timestamp_global[ms],timestampImu[ms],ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
19449,2079560961,-0.125675,0.1596375,0.0413875,9.283951,-1.50705,-0.59400004,-37.78125,18.768751,4.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19459,2079560971,-0.1458875,0.120175,0.0286,9.241051,-1.488,-0.57495004,-37.74375,18.91875,4.89375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19470,2079560982,-0.16293749,0.0807125,0.017875,9.220051,-1.4610001,-0.57195,-37.74375,18.91875,4.89375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19480,2079560992,-0.1821875,0.04455,0.0083875,9.19305,-1.473,-0.59400004,-37.706253,19.050001,4.8562503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19490,2079561002,-0.19813749,0.01265,-0.0034375,9.19095,-1.47105,-0.63000005,-37.706253,19.050001,4.8562503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19500,2079561012,-0.210925,-0.012925,-0.015125,9.18105,-1.4899501,-0.67095006,-37.706253,19.181252,4.8187504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19510,2079561022,-0.2237125,-0.032175,-0.0257125,9.19305,-1.4830501,-0.71805006,-37.706253,19.181252,4.8187504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19520,2079561032,-0.2322375,-0.0427625,-0.0385,9.18105,-1.4899501,-0.75705004,-37.6875,19.275002,4.7625003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19530,2079561042,-0.2385625,-0.048125,-0.050325,9.1380005,-1.4830501,-0.78105,-37.6875,19.275002,4.7625003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19540,2079561052,-0.242825,-0.047025,-0.0620125,9.093,-1.4830501,-0.82095003,-37.725002,19.35,4.74375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19550,2079561062,-0.243925,-0.0407,-0.0705375,9.052051,-1.46595,-0.83100003,-37.725002,19.35,4.74375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19560,2079561072,-0.242825,-0.0342375,-0.080025,9.052051,-1.45605,-0.84795004,-37.74375,19.425001,4.70625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19570,2079561082,-0.2407625,-0.02145,-0.08965,9.057,-1.45395,-0.85200006,-37.74375,19.425001,4.70625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19580,2079561092,-0.2385625,-0.0097624995,-0.0961125,9.057,-1.4640001,-0.86205006,-37.66875,19.462502,4.6687503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19590,2079561102,-0.2343,0.004125,-0.1035375,9.117001,-1.46595,-0.88095003,-37.66875,19.462502,4.6687503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19601,2079561113,-0.2300375,0.017875,-0.1098625,9.21,-1.50705,-0.90300006,-37.612503,19.48125,4.6312504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19611,2079561123,-0.225775,0.0391875,-0.117425,9.29895,-1.53795,-0.92700005,-37.612503,19.48125,4.6312504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19621,2079561133,-0.22055,0.0595375,-0.1280125,9.339001,-1.5619501,-0.94095004,-37.59375,19.48125,4.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19631,2079561143,-0.2140875,0.0807125,-0.1387375,9.4140005,-1.5619501,-0.94605005,-37.59375,19.48125,4.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19641,2079561153,-0.212025,0.1010625,-0.149325,9.47805,-1.605,-0.94305,-37.612503,19.44375,4.6312504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19651,2079561163,-0.2077625,0.119075,-0.1621125,9.50895,-1.6360501,-0.924,-37.612503,19.44375,4.6312504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19661,2079561173,-0.2055625,0.1329625,-0.17379999,9.507001,-1.6339501,-0.89595,-37.631252,19.40625,4.6687503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19671,2079561183,-0.2024,0.1414875,-0.1876875,9.50205,-1.6309501,-0.82605004,-37.631252,19.40625,4.6687503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19681,2079561193,-0.2013,0.1414875,-0.198275,9.483001,-1.6030501,-0.78105,-37.66875,19.35,4.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19691,2079561203,-0.2024,0.1351625,-0.20899999,9.45195,-1.6140001,-0.72795004,-37.66875,19.35,4.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19701,2079561213,-0.2024,0.119075,-0.218625,9.39,-1.61205,-0.67305005,-37.706253,19.25625,4.74375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19711,2079561223,-0.2024,0.0968,-0.2281125,9.31995,-1.59105,-0.61305004,-37.706253,19.25625,4.74375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19721,2079561233,-0.2035,0.069025,-0.2366375,9.259951,-1.57395,-0.56805,-37.74375,19.1625,4.7625003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19732,2079561244,-0.2024,0.0391875,-0.2451625,9.20505,-1.5790501,-0.55095005,-37.74375,19.1625,4.7625003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19742,2079561254,-0.2024,0.0061875,-0.251625,9.15495,-1.5589501,-0.55095005,-37.85625,19.03125,4.8187504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19752,2079561264,-0.2024,-0.02255,-0.25795,9.10005,-1.55505,-0.55305004,-37.85625,19.03125,4.8187504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19762,2079561274,-0.2035,-0.0523875,-0.2644125,9.057,-1.54305,-0.56295,-37.93125,18.88125,4.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19772,2079561284,-0.19813749,-0.0768625,-0.268675,9.02595,-1.54005,-0.58005005,-37.93125,18.88125,4.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19782,2079561294,-0.193875,-0.097075,-0.2739,9.02295,-1.5310501,-0.62295,-38.025,18.73125,4.9125004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19792,2079561304,-0.1874125,-0.108899996,-0.2761,9.01395,-1.524,-0.67800003,-38.025,18.73125,4.9125004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19802,2079561314,-0.1799875,-0.1131625,-0.2792625,9.021001,-1.524,-0.711,-38.100002,18.5625,4.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19812,2079561324,-0.1694,-0.1098625,-0.2781625,9.045,-1.5090001,-0.76095,-38.100002,18.5625,4.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19822,2079561334,-0.157575,-0.100375,-0.2781625,9.097051,-1.5160501,-0.82395005,-38.175003,18.35625,5.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19832,2079561344,-0.1447875,-0.083325,-0.2761,9.121051,-1.5090001,-0.86895007,-38.175003,18.35625,5.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19842,2079561354,-0.132,-0.0609125,-0.2729375,9.15705,-1.50405,-0.91005003,-38.175003,18.16875,5.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19852,2079561364,-0.11825,-0.0342375,-0.2655125,9.17895,-1.4899501,-0.93405,-38.175003,18.16875,5.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19862,2079561374,-0.1065625,-0.0055,-0.2558875,9.20505,-1.49205,-0.9670501,-38.23125,17.94375,5.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19873,2079561385,-0.092675,0.0243375,-0.2484625,9.208051,-1.47105,-0.96495,-38.23125,17.94375,5.11875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19883,2079561395,-0.0798875,0.053075,-0.23567499,9.17595,-1.43505,-0.93405,-38.30625,17.71875,5.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19893,2079561405,-0.0682,0.0743875,-0.2228875,9.14295,-1.42305,-0.90300006,-38.30625,17.71875,5.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19903,2079561415,-0.0606375,0.091437496,-0.20899999,9.13095,-1.42095,-0.87195003,-38.381252,17.493752,5.1937504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19913,2079561425,-0.0532125,0.103125,-0.1940125,9.162001,-1.4280001,-0.84495,-38.381252,17.493752,5.1937504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19923,2079561435,-0.050049998,0.1095875,-0.182325,9.214951,-1.45605,-0.80700004,-38.475002,17.25,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19933,2079561445,-0.047849998,0.1095875,-0.176,9.27,-1.50705,-0.77805007,-38.475002,17.25,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19943,2079561455,-0.047849998,0.105325,-0.1706375,9.33495,-1.53795,-0.75705004,-38.568752,17.00625,5.2875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19953,2079561465,-0.050049998,0.0977625,-0.1684375,9.378,-1.5829501,-0.75900006,-38.568752,17.00625,5.2875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19963,2079561475,-0.0532125,0.091437496,-0.1695375,9.385051,-1.58595,-0.75705004,-38.662502,16.7625,5.2875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19973,2079561485,-0.057475,0.0818125,-0.17173749,9.34605,-1.57605,-0.74205005,-38.662502,16.7625,5.2875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19983,2079561495,-0.0606375,0.070125,-0.17173749,9.330001,-1.5589501,-0.73005,-38.756252,16.5,5.2875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19993,2079561505,-0.0639375,0.0595375,-0.1695375,9.295951,-1.5450001,-0.726,-38.756252,16.5,5.2875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20004,2079561516,-0.0682,0.045649998,-0.1695375,9.23595,-1.5259501,-0.67995006,-38.831253,16.21875,5.2875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20014,2079561526,-0.0724625,0.0254375,-0.1643125,9.174001,-1.50405,-0.63705003,-38.831253,16.21875,5.2875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20024,2079561536,-0.074525,0.0050875,-0.16005,9.109051,-1.488,-0.62700003,-38.90625,15.975,5.30625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20034,2079561546,-0.074525,-0.0171875,-0.15675,9.045,-1.45605,-0.62295,-38.90625,15.975,5.30625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20044,2079561556,-0.075625,-0.0374,-0.1472625,9.00405,-1.4440501,-0.62700003,-39.0,15.712501,5.30625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20054,2079561566,-0.073425,-0.0534875,-0.1387375,8.997001,-1.452,-0.651,-39.0,15.712501,5.30625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20064,2079561576,-0.0691625,-0.066275,-0.132275,8.997001,-1.452,-0.67995006,-39.05625,15.468751,5.3250003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20074,2079561586,-0.0617375,-0.0715,-0.1216875,9.0070505,-1.4419501,-0.72105,-39.05625,15.468751,5.3250003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20084,2079561596,-0.0521125,-0.0705375,-0.1131625,9.018001,-1.437,-0.77295005,-39.05625,15.243751,5.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20094,2079561606,-0.041525,-0.062975,-0.1035375,9.02595,-1.437,-0.82605004,-39.05625,15.243751,5.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20104,2079561616,-0.0276375,-0.0512875,-0.0928125,9.01095,-1.4110501,-0.82095003,-38.943752,15.01875,5.3250003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20114,2079561626,-0.01485,-0.0385,-0.0757625,9.00405,-1.3750501,-0.82395005,-38.943752,15.01875,5.3250003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20124,2079561636,0.0,-0.0257125,-0.0598125,9.01095,-1.365,-0.80895007,-38.90625,14.812501,5.3250003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20135,2079561647,0.0138875,-0.014025,-0.0418,9.049951,-1.3560001,-0.82395005,-38.90625,14.812501,5.3250003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20145,2079561657,0.0298375,-0.0012375,-0.02145,9.106951,-1.3729501,-0.82395005,-38.850002,14.625001,5.3250003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20155,2079561667,0.044825,0.01155,-0.0023375,9.16695,-1.38705,-0.84795004,-38.850002,14.625001,5.3250003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20165,2079561677,0.058575,0.0275,0.017875,9.24405,-1.416,-0.88605005,-38.79375,14.45625,5.30625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20175,2079561687,0.0713625,0.043449998,0.0339625,9.31995,-1.42305,-0.89100003,-38.79375,14.45625,5.30625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20185,2079561697,0.08415,0.0595375,0.050875,9.402,-1.452,-0.88605005,-38.662502,14.2875,5.2875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20195,2079561707,0.093775,0.070125,0.067925,9.47595,-1.4640001,-0.86700004,-38.662502,14.2875,5.2875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20205,2079561717,0.1034,0.07645,0.086075,9.523951,-1.45395,-0.82605004,-38.5875,14.156251,5.2875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20215,2079561727,0.110825,0.0743875,0.102025,9.58605,-1.4610001,-0.78795004,-38.5875,14.156251,5.2875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20225,2079561737,0.1150875,0.0680625,0.121275,9.65505,-1.473,-0.75000006,-38.53125,13.9875,5.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20235,2079561747,0.11825,0.0510125,0.137225,9.66705,-1.473,-0.69195,-38.53125,13.9875,5.26875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20245,2079561757,0.11715,0.0317625,0.153175,9.61695,-1.4830501,-0.66105,-38.49375,13.856251,5.2312503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20255,2079561767,0.11715,0.0050875,0.169125,9.538051,-1.45905,-0.60795003,-38.49375,13.856251,5.2312503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20266,2079561778,0.1150875,-0.02475,0.1852125,9.399,-1.4130001,-0.57000005,-38.4375,13.743751,5.1937504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20276,2079561788,0.1128875,-0.0609125,0.2022625,9.291,-1.36995,-0.54105,-38.4375,13.743751,5.1937504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20286,2079561798,0.111925,-0.0961125,0.2193125,9.196051,-1.3609501,-0.546,-38.362503,13.668751,5.1937504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20296,2079561808,0.108625,-0.130075,0.2363625,9.118951,-1.33905,-0.56505,-38.362503,13.668751,5.1937504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20306,2079561818,0.1076625,-0.15895,0.2512125,9.076051,-1.34595,-0.58395004,-38.268753,13.63125,5.1937504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20316,2079561828,0.1054625,-0.183425,0.2629,9.094951,-1.3729501,-0.62295,-38.268753,13.63125,5.1937504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20326,2079561838,0.1043625,-0.199375,0.271425,9.121051,-1.401,-0.675,-38.193752,13.593751,5.1937504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20336,2079561848,0.1023,-0.2101,0.2778875,9.184051,-1.4299501,-0.75000006,-38.193752,13.593751,5.1937504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20346,2079561858,0.1023,-0.20899999,0.28215,9.25605,-1.452,-0.83100003,-38.025,13.575001,5.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20356,2079561868,0.1012,-0.1973125,0.2831125,9.318001,-1.47105,-0.92205006,-38.025,13.575001,5.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20366,2079561878,0.1012,-0.176,0.2853125,9.291,-1.46595,-0.96300006,-37.818752,13.593751,5.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20376,2079561888,0.100099996,-0.150425,0.289575,9.208051,-1.41795,-0.99600005,-37.818752,13.593751,5.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20386,2079561898,0.098037496,-0.12265,0.2981,9.10005,-1.36995,-0.95295006,-37.725002,13.63125,5.2312503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20396,2079561908,0.095837496,-0.098175,0.3086875,8.98995,-1.30305,-0.93600005,-37.725002,13.63125,5.2312503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20407,2079561919,0.091575,-0.0790625,0.324775,8.904,-1.263,-0.89805007,-37.706253,13.668751,5.2875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20417,2079561929,0.08525,-0.0609125,0.3438875,8.88195,-1.23105,-0.89295006,-37.706253,13.668751,5.2875004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20427,2079561939,0.0746625,-0.047025,0.3620375,8.88,-1.2360001,-0.86895007,-37.631252,13.725,5.3250003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20437,2079561949,0.0628375,-0.0342375,0.3779875,8.901,-1.2529501,-0.88095003,-37.631252,13.725,5.3250003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20447,2079561959,0.0490875,-0.02145,0.3939375,8.929951,-1.284,-0.89100003,-37.55625,13.781251,5.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20457,2079561969,0.033,-0.0077,0.40039998,8.985001,-1.30095,-0.90300006,-37.55625,13.781251,5.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20467,2079561979,0.01705,0.0050875,0.4109875,9.02805,-1.3270501,-0.90795004,-37.5,13.856251,5.3812504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20477,2079561989,0.0,0.014712499,0.4184125,9.117001,-1.3440001,-0.89295006,-37.5,13.856251,5.3812504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20487,2079561999,-0.0191125,0.020075,0.4217125,9.222,-1.4089501,-0.86700004,-37.4625,13.950001,5.4187503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20497,2079562009,-0.040425,0.017875,0.42061248,9.30105,-1.4250001,-0.81405,-37.4625,13.950001,5.4187503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20507,2079562019,-0.0639375,0.0083875,0.41745,9.339001,-1.45605,-0.771,-37.36875,14.062501,5.4187503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20517,2079562029,-0.0862125,-0.0077,0.408925,9.411,-1.5090001,-0.72795004,-37.36875,14.062501,5.4187503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20527,2079562039,-0.110825,-0.02475,0.3961375,9.4470005,-1.5520501,-0.75705004,-37.256252,14.231251,5.45625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20538,2079562050,-0.1342,-0.0385,0.3779875,9.435,-1.557,-0.78105,-37.10625,14.38125,5.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20548,2079562060,-0.1555125,-0.045925,0.356675,9.4140005,-1.57605,-0.81900007,-37.10625,14.38125,5.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20558,2079562070,-0.1788875,-0.0512875,0.3333,9.3820505,-1.605,-0.84300005,-37.03125,14.531251,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20568,2079562080,-0.2013,-0.0501875,0.306625,9.351001,-1.6140001,-0.87600005,-37.03125,14.531251,5.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20578,2079562090,-0.21835,-0.045925,0.2767875,9.32505,-1.6360501,-0.90495,-36.975002,14.681251,5.7000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20588,2079562100,-0.23539999,-0.0374,0.2426875,9.259951,-1.6459501,-0.915,-36.975002,14.681251,5.7000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20598,2079562110,-0.25135,-0.0257125,0.206525,9.19305,-1.6530001,-0.92205006,-36.84375,14.83125,5.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20608,2079562120,-0.2652375,-0.012925,0.171325,9.14505,-1.6530001,-0.92700005,-36.84375,14.83125,5.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20618,2079562130,-0.276925,0.004125,0.1340625,9.118951,-1.6669501,-0.94095004,-36.675003,14.981251,5.7562504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20628,2079562140,-0.28545,0.0254375,0.0946,9.13095,-1.6650001,-0.97005004,-36.675003,14.981251,5.7562504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20638,2079562150,-0.293975,0.0510125,0.0584375,9.174001,-1.6789501,-1.0200001,-36.506252,15.150001,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20648,2079562160,-0.296175,0.0829125,0.018975,9.208051,-1.69305,-1.06605,-36.506252,15.150001,5.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20658,2079562170,-0.2993375,0.120175,-0.0108624995,9.23595,-1.6530001,-1.0870501,-36.412502,15.3,5.83125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20669,2079562181,-0.2993375,0.1596375,-0.0375375,9.234,-1.60695,-1.0819501,-36.412502,15.3,5.83125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20679,2079562191,-0.2971375,0.19373749,-0.0534875,9.232051,-1.54305,-1.0320001,-36.24375,15.4125,5.86875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20689,2079562201,-0.295075,0.221375,-0.062975,9.220051,-1.47105,-0.98205006,-36.24375,15.4125,5.86875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20699,2079562211,-0.2897125,0.239525,-0.064075,9.19095,-1.42305,-0.90495,-36.05625,15.543751,5.8875003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20709,2079562221,-0.28655,0.2501125,-0.05775,9.196051,-1.38195,-0.84300005,-36.05625,15.543751,5.8875003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20719,2079562231,-0.2811875,0.2523125,-0.049225,9.226951,-1.3729501,-0.79005,-35.925003,15.618751,5.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20729,2079562241,-0.276925,0.24695,-0.0407,9.31995,-1.404,-0.75900006,-35.925003,15.618751,5.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20739,2079562251,-0.2715625,0.2415875,-0.0375375,9.435,-1.4779501,-0.75405,-35.79375,15.675,5.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20749,2079562261,-0.26633748,0.2321,-0.0353375,9.556951,-1.5469501,-0.77595,-35.79375,15.675,5.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20759,2079562271,-0.260975,0.2267375,-0.0407,9.639001,-1.61205,-0.78495,-35.662502,15.731251,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20769,2079562281,-0.2567125,0.220275,-0.0534875,9.615001,-1.6500001,-0.79695004,-35.662502,15.731251,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20779,2079562291,-0.25025,0.21505,-0.0705375,9.568951,-1.6699501,-0.75900006,-35.53125,15.76875,6.05625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20789,2079562301,-0.243925,0.2022625,-0.08965,9.483001,-1.6620001,-0.70905006,-35.53125,15.76875,6.05625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20800,2079562312,-0.2374625,0.1852125,-0.1078,9.385051,-1.6530001,-0.64395005,-35.4,15.7875,6.0750003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20810,2079562322,-0.2300375,0.1574375,-0.1302125,9.265051,-1.6530001,-0.57495004,-35.4,15.7875,6.0750003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20820,2079562332,-0.2237125,0.1233375,-0.1535875,9.16005,-1.65495,-0.50295,-35.268753,15.76875,6.0750003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20830,2079562342,-0.2151875,0.084975,-0.1769625,9.09,-1.66005,-0.46695003,-35.268753,15.76875,6.0750003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20840,2079562352,-0.2066625,0.04455,-0.2036375,9.02295,-1.65495,-0.46500003,-35.193752,15.731251,6.0937505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20850,2079562362,-0.19813749,0.0050875,-0.2314125,8.98995,-1.6699501,-0.48600003,-35.193752,15.731251,6.0937505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20860,2079562372,-0.18535,-0.02365,-0.26125,8.97795,-1.6819501,-0.55605,-35.025,15.69375,6.05625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20870,2079562382,-0.1703625,-0.047025,-0.29205,9.00195,-1.713,-0.60300004,-35.025,15.69375,6.05625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
