orientation,mtk,2026-06-11_17-43-30.077_Active 10 Pro
imuTimestamp,accuracy(more=better),azimuth[deg],pitch[deg],roll[deg]
2079574029,3,64.982895,112.7102,76.83481
2079574039,3,64.792114,112.762825,76.880066
2079574049,3,64.611176,112.86777,76.95098
2079574059,3,64.44287,113.00922,77.03502
2079574069,3,64.28229,113.16394,77.12044
2079574079,3,64.12098,113.28102,77.21512
2079574090,3,63.941124,113.298,77.32476
2079574100,3,63.726658,113.21537,77.45052
2079574110,3,63.463867,113.03386,77.593155
2079574120,3,63.149426,112.85358,77.73963
2079574130,3,62.78429,112.708855,77.871315
2079574140,3,62.37288,112.639626,77.9719
2079574150,3,61.918694,112.66648,78.0432
2079574160,3,61.424137,112.77806,78.085396
2079574170,3,60.89971,112.97754,78.10804
2079574180,3,60.34899,113.230675,78.12958
2079574190,3,59.771473,113.44441,78.15952
2079574200,3,59.16009,113.582954,78.20288
2079574210,3,58.507576,113.67651,78.26285
2079574220,3,57.799534,113.64815,78.3412
2079574231,3,57.02346,113.530014,78.43306
2079574241,3,56.168888,113.35077,78.54326
2079574251,3,55.218758,113.116325,78.66971
2079574261,3,54.162594,112.89697,78.805756
2079574271,3,52.997765,112.73861,78.94533
2079574281,3,51.717564,112.59431,79.09981
2079574291,3,50.314026,112.41486,79.26846
2079574301,3,48.781853,112.10714,79.45141
2079574311,3,47.11362,111.511055,79.63525
2079574321,3,45.300102,110.658905,79.8009
2079574331,3,43.338093,109.60493,79.93466
2079574341,3,41.241444,108.56504,80.02936
2079574351,3,39.01698,107.68913,80.08776
2079574362,3,36.692196,107.12135,80.11278
2079574372,3,33.994648,106.887245,80.115906
2079574382,3,31.269257,106.957985,80.11311
2079574392,3,28.550661,107.22056,80.11245
2079574402,3,25.868242,107.513016,80.11891
2079574412,3,23.231142,107.69588,80.143936
2079574422,3,20.65354,107.709435,80.18981
2079574432,3,18.141844,107.52231,80.25533
2079574442,3,15.685989,107.16252,80.33659
2079574452,3,13.579563,106.59783,80.435646
2079574462,3,11.501363,105.86373,80.54749
2079574472,3,9.441101,104.97769,80.67289
2079574482,3,7.40435,104.02571,80.80531
2079574493,3,5.436496,103.147125,80.93022
2079574503,3,3.590455,102.40288,81.046715
2079574513,3,1.961031,101.850945,81.14542
2079574523,3,0.631923,101.51861,81.22027
2079574533,3,359.67102,101.423386,81.265114
2079574543,3,359.14667,101.57627,81.27278
2079574553,3,359.12985,102.0182,81.24049
2079574563,3,359.66357,102.77468,81.16713
2079574573,3,0.771606,103.85175,81.054794
2079574583,3,2.403869,105.18357,80.91198
2079574593,3,4.468628,106.63673,80.74834
2079574603,3,6.877319,108.18447,80.56149
2079574613,3,9.543216,109.71638,80.35143
2079574624,3,12.357751,111.0952,80.12939
2079574634,3,15.209743,112.30946,79.91296
2079574644,3,18.015875,113.34508,79.71135
2079574654,3,20.682775,114.19574,79.54404
2079574664,3,23.157381,114.75491,79.426384
2079574674,3,25.394983,114.91708,79.36031
2079574684,3,27.366129,114.65161,79.32917
2079574694,3,29.071144,114.12006,79.305115
2079574704,3,30.54013,113.58759,79.27074
2079574714,3,31.821224,113.3505,79.207275
2079574724,3,32.957417,113.55761,79.10348
2079574734,3,34.001137,114.31702,78.9535
2079574744,3,35.000366,115.52113,78.76724
2079574754,3,35.99696,117.03706,78.56341
2079574765,3,37.01916,118.68475,78.37776
2079574775,3,38.07303,120.33298,78.211754
2079574785,3,39.152813,121.85635,78.064285
2079574795,3,40.234116,123.19184,77.9567
2079574805,3,41.28812,124.33272,77.88133
2079574815,3,42.285095,125.3531,77.832344
2079574825,3,43.208206,126.29876,77.799866
2079574835,3,44.049656,127.1516,77.79373
2079574845,3,44.81541,127.95649,77.81215
2079574855,3,45.507393,128.65395,77.86402
2079574865,3,46.125957,129.16856,77.9708
2079574875,3,46.66569,129.36534,78.163506
2079574885,3,47.11794,129.11844,78.455505
2079574896,3,47.47096,128.44316,78.83687
2079574906,3,47.71891,127.53779,79.290855
2079574916,3,47.86667,126.56959,79.769325
2079574926,3,47.92331,125.68375,80.213486
2079574936,3,47.91471,125.051216,80.56687
2079574946,3,47.875126,124.758934,80.79329
2079574956,3,47.8499,124.79379,80.854965
2079574966,3,47.89003,125.25859,80.77976
2079574976,3,48.045364,126.190994,80.60045
2079574986,3,48.35017,127.480034,80.33425
2079574996,3,48.810043,128.82281,80.003136
2079575006,3,49.412937,129.91939,79.65115
2079575016,3,50.121964,130.5697,79.33456
2079575027,3,50.890472,130.73477,79.10216
2079575037,3,51.671024,130.45491,78.97032
2079575047,3,52.41785,129.83485,78.91289
2079575057,3,53.095455,129.02138,78.87884
2079575067,3,53.68148,128.14262,78.82744
2079575077,3,54.178246,127.38463,78.74744
2079575087,3,54.594494,126.761505,78.66377
2079575097,3,54.95154,126.267296,78.59441
2079575107,3,55.271095,125.83577,78.55585
2079575117,3,55.56739,125.32405,78.56527
2079575127,3,55.84893,124.66244,78.617516
2079575137,3,56.116943,123.84386,78.69751
2079575147,3,56.362705,122.86197,78.790405
2079575158,3,56.57583,121.82213,78.87794
2079575168,3,56.755753,120.83861,78.933815
2079575178,3,56.909813,120.101746,78.93644
2079575188,3,57.05785,119.77534,78.86082
2079575198,3,57.22336,119.851326,78.706116
2079575208,3,57.42308,120.088394,78.456635
2079575218,3,57.66758,120.40067,78.12966
2079575228,3,57.967575,120.74834,77.75716
2079575238,3,58.32334,121.01821,77.382256
2079575248,3,58.719997,121.140976,77.05036
2079575258,3,59.13348,121.09261,76.80961
2079575268,3,59.529823,120.78011,76.648994
2079575278,3,59.87433,120.14088,76.555
2079575288,3,60.138645,119.17906,76.52264
2079575299,3,60.305862,117.99464,76.555214
2079575309,3,60.366722,116.73233,76.63158
2079575319,3,60.32192,115.52371,76.72883
2079575329,3,60.18652,114.48744,76.819954
2079575339,3,59.9772,113.66906,76.900566
2079575349,3,59.713448,113.060936,76.978424
2079575359,3,59.410664,112.5496,77.065414
2079575369,3,59.08379,112.070656,77.166275
2079575379,3,58.73717,111.50198,77.277756
2079575389,3,58.37495,110.911514,77.38255
2079575399,3,58.001156,110.376076,77.46278
2079575409,3,57.613087,109.97629,77.50915
2079575419,3,57.21178,109.82957,77.51864
2079575430,3,56.799248,109.99499,77.51347
2079575440,3,56.379707,110.41707,77.503265
2079575450,3,55.95635,110.99062,77.50452
2079575460,3,55.52999,111.58702,77.54241
2079575470,3,55.093796,112.14824,77.63525
2079575480,3,54.634254,112.62348,77.777565
2079575490,3,54.13232,112.97324,77.97979
2079575500,3,53.570038,113.21011,78.22292
2079575510,3,52.928967,113.413864,78.52271
2079575520,3,52.191402,113.5374,78.88417
2079575530,3,51.34342,113.541565,79.294075
2079575540,3,50.376434,113.40343,79.738754
2079575550,3,49.289513,113.16209,80.205444
2079575561,3,48.08695,112.87097,80.67531
2079575571,3,46.781906,112.605644,81.127525
2079575581,3,45.395737,112.53313,81.53211
2079575591,3,43.958553,112.68513,81.88248
2079575601,3,42.507248,113.08314,82.17389
2079575611,3,41.07766,113.618675,82.41504
2079575621,3,39.70942,114.145096,82.595795
2079575631,3,38.42729,114.44441,82.71829
2079575641,3,37.248055,114.41448,82.77887
2079575651,3,36.185562,114.14901,82.778404
2079575661,3,35.26769,113.93067,82.71532
2079575671,3,34.515003,113.97905,82.59417
2079575681,3,33.94213,114.39783,82.416534
2079575691,3,33.566654,115.08625,82.19858
2079575702,3,33.377144,115.77825,81.97758
2079575712,3,33.387432,116.319664,81.7852
2079575722,3,33.564835,116.60408,81.642075
2079575732,3,33.889442,116.58801,81.54894
2079575742,3,34.314922,116.33076,81.511475
2079575752,3,34.798546,115.82652,81.51423
2079575762,3,35.301735,115.11415,81.53184
2079575772,3,35.792927,114.18884,81.542816
2079575782,3,36.266277,113.06405,81.54474
2079575792,3,36.699078,111.82505,81.52743
2079575802,3,37.118225,110.51135,81.49625
2079575812,3,37.547333,109.15948,81.43656
2079575822,3,38.00959,107.86905,81.344734
2079575833,3,38.51989,106.689064,81.22224
2079575843,3,39.09436,105.798,81.070755
2079575853,3,39.741837,105.27085,80.88624
2079575863,3,40.478794,105.19815,80.65715
2079575873,3,41.31559,105.62524,80.38874
2079575883,3,42.257397,106.447784,80.09885
2079575893,3,43.29377,107.570885,79.79624
2079575903,3,44.40521,108.80991,79.501076
2079575913,3,45.57152,110.05203,79.22397
2079575923,3,46.769924,111.28578,78.97122
2079575933,3,47.974964,112.48538,78.75391
2079575943,3,49.154263,113.647896,78.57797
2079575953,3,50.28122,114.67851,78.448
2079575964,3,51.33233,115.49471,78.368835
2079575974,3,52.290398,116.067986,78.34142
2079575984,3,53.149227,116.42017,78.366165
2079575994,3,53.90727,116.58975,78.42572
2079576004,3,54.567993,116.67472,78.49943
2079576014,3,55.14308,116.79618,78.5517
2079576024,3,55.648914,117.02589,78.548294
2079576034,3,56.105602,117.41295,78.47422
2079576044,3,56.539036,117.98922,78.32496
2079576054,3,56.97242,118.75197,78.11766
2079576064,3,57.426445,119.68498,77.876076
2079576074,3,57.916084,120.76274,77.62208
2079576084,3,58.450474,121.96463,77.36943
2079576095,3,59.02758,123.19065,77.13786
2079576105,3,59.63921,124.38153,76.93778
2079576115,3,60.27156,125.50482,76.788185
2079576125,3,60.904762,126.47082,76.69657
2079576135,3,61.52249,127.27647,76.66273
2079576145,3,62.106194,127.83603,76.68467
2079576155,3,62.639393,128.12494,76.76804
2079576165,3,63.103455,128.1275,76.91948
2079576175,3,63.48762,127.86955,77.13457
2079576185,3,63.78366,127.42268,77.39192
2079576195,3,63.99274,126.85714,77.66595
2079576205,3,64.12336,126.24006,77.926575
2079576215,3,64.18497,125.63493,78.15814
2079576225,3,64.19214,125.05957,78.35353
2079576236,3,64.162964,124.56407,78.49571
2079576246,3,64.121,124.19589,78.567764
2079576256,3,64.08896,124.034004,78.55554
2079576266,3,64.08888,124.05372,78.44481
2079576276,3,64.131805,124.133804,78.251976
2079576286,3,64.21796,124.19336,78.035255
2079576296,3,64.34181,124.166084,77.83842
2079576306,3,64.49469,124.03027,77.682846
2079576316,3,64.66414,123.798935,77.57943
2079576326,3,64.83785,123.52852,77.52795
2079576336,3,64.99985,123.20622,77.5163
2079576346,3,65.13378,122.817955,77.53653
2079576356,3,65.228546,122.33225,77.582504
2079576367,3,65.277534,121.706116,77.63301
2079576377,3,65.279434,120.95241,77.67267
2079576387,3,65.23476,120.07955,77.682335
2079576397,3,65.149025,119.130875,77.639175
2079576407,3,65.02927,118.24538,77.54613
2079576417,3,64.88258,117.43348,77.41988
2079576427,3,64.72169,116.81205,77.27505
2079576437,3,64.555756,116.31874,77.1207
2079576447,3,64.39824,116.0077,76.9608
2079576457,3,64.26137,115.90157,76.79598
2079576467,3,64.15726,116.00497,76.62922
2079576477,3,64.09018,116.25965,76.46686
2079576487,3,64.0601,116.622604,76.301094
2079576498,3,64.06202,117.008965,76.136475
2079576508,3,64.08253,117.348274,75.98767
2079576518,3,64.10905,117.594215,75.8615
2079576528,3,64.12751,117.71644,75.77367
2079576538,3,64.12306,117.73948,75.72577
2079576548,3,64.079025,117.64362,75.721085
2079576558,3,63.980812,117.36655,75.77412
2079576568,3,63.81136,116.90405,75.89758
2079576578,3,63.562576,116.332054,76.08586
2079576588,3,63.23317,115.708435,76.2934
2079576598,3,62.830166,115.130394,76.48444
2079576608,3,62.364853,114.67307,76.622536
2079576618,3,61.84941,114.39056,76.700134
2079576629,3,61.29548,114.24517,76.72878
2079576639,3,60.716713,114.20962,76.74127
2079576649,3,60.12571,114.264435,76.752594
2079576659,3,59.52949,114.41872,76.76959
2079576669,3,58.93015,114.6957,76.80886
2079576679,3,58.321045,115.07023,76.87743
2079576689,3,57.69338,115.55257,76.985535
2079576699,3,57.03187,116.160484,77.14713
2079576709,3,56.323097,116.82584,77.35283
2079576719,3,55.55571,117.5954,77.57293
2079576729,3,54.722565,118.397606,77.79519
2079576739,3,53.81953,119.29302,78.02018
2079576749,3,52.83828,120.1388,78.2598
2079576759,3,51.76742,120.78572,78.537224
2079576770,3,50.589237,121.16193,78.85546
2079576780,3,49.290302,121.22252,79.20382
2079576790,3,47.853348,120.92019,79.575325
2079576800,3,46.267773,120.323524,79.957115
2079576810,3,44.531906,119.63333,80.31661
2079576820,3,42.652084,119.025536,80.63217
2079576830,3,40.656013,118.64239,80.88749
2079576840,3,38.582764,118.44898,81.09552
2079576850,3,36.475636,118.47074,81.266525
2079576860,3,34.386124,118.73537,81.40081
2079576870,3,32.36936,119.13795,81.49848
2079576880,3,30.45998,119.48575,81.55485
2079576890,3,28.68058,119.70156,81.579155
2079576901,3,27.039032,119.73199,81.5909
2079576911,3,25.53223,119.59029,81.59891
2079576921,3,24.14803,119.3147,81.60799
2079576931,3,22.875462,118.970505,81.63203
2079576941,3,21.695414,118.576645,81.66313
2079576951,3,20.592142,118.145546,81.69899
2079576961,3,19.563147,117.73236,81.74231
2079576971,3,18.606089,117.28006,81.79357
2079576981,3,17.731527,116.80848,81.853966
2079576991,3,16.936407,116.26584,81.92492
2079577001,3,16.232924,115.607285,82.00414
2079577011,3,15.623751,114.83034,82.0844
2079577021,3,15.101677,113.8686,82.173965
2079577032,3,14.662333,112.66381,82.26241
2079577042,3,14.313198,111.293274,82.326385
2079577052,3,14.232632,109.87627,82.34768
2079577062,3,14.321508,108.6076,82.30991
2079577072,3,14.632708,107.65607,82.20414
2079577082,3,15.213543,107.0763,82.02888
2079577092,3,16.098257,106.8996,81.805374
2079577102,3,17.314554,107.03485,81.54467
2079577112,3,18.864763,107.36512,81.26275
2079577122,3,20.725735,107.79151,80.96819
2079577132,3,22.695776,108.263084,80.67534
2079577142,3,24.839622,108.74852,80.38612
2079577152,3,27.077003,109.14205,80.10165
2079577162,3,29.3272,109.47242,79.81831
2079577173,3,31.525166,109.68909,79.54415
2079577183,3,33.623505,109.85456,79.29299
2079577193,3,35.599228,110.07075,79.07499
2079577203,3,37.439564,110.36864,78.895195
2079577213,3,39.14707,110.82249,78.762726
2079577223,3,40.730865,111.416336,78.665436
2079577233,3,42.204247,112.13645,78.57557
2079577243,3,43.57772,112.99339,78.4736
2079577253,3,44.867584,113.91591,78.3567
2079577263,3,46.08774,114.82855,78.22069
2079577273,3,47.250877,115.78192,78.055046
2079577283,3,48.370277,116.716095,77.86308
2079577293,3,49.45269,117.667206,77.6452
2079577304,3,50.50483,118.7108,77.40356
2079577314,3,51.528557,119.78195,77.15958
2079577324,3,52.521996,120.83902,76.930786
2079577334,3,53.480648,121.85022,76.72752
2079577344,3,54.399574,122.735825,76.57189
2079577354,3,55.269337,123.45781,76.47426
2079577364,3,56.082687,124.00876,76.41676
2079577374,3,56.831356,124.34329,76.407684
2079577384,3,57.509365,124.56479,76.4253
2079577394,3,58.114143,124.67354,76.46563
2079577404,3,58.6483,124.791794,76.52996
2079577414,3,59.11678,124.92536,76.639984
2079577424,3,59.52812,125.07875,76.797386
2079577435,3,59.889694,125.18929,76.994064
2079577445,3,60.21037,125.267456,77.22046
2079577455,3,60.50182,125.3636,77.45385
2079577465,3,60.771664,125.46232,77.67789
2079577475,3,61.030247,125.621765,77.87732
2079577485,3,61.28549,125.85461,78.03858
2079577495,3,61.541386,126.11561,78.15896
2079577505,3,61.802765,126.40747,78.224045
2079577515,3,62.074238,126.620255,78.23004
2079577525,3,62.3513,126.639046,78.20874
2079577535,3,62.624004,126.38404,78.19423
2079577545,3,62.880257,125.87525,78.20653
2079577555,3,63.10912,125.19745,78.23357
2079577566,3,63.30342,124.46926,78.260666
2079577576,3,63.464325,123.77592,78.27617
2079577586,3,63.59543,123.236786,78.26482
2079577596,3,63.70394,122.84853,78.228264
2079577606,3,63.79875,122.51424,78.18397
2079577616,3,63.88934,122.177986,78.14355
2079577626,3,63.983433,121.799736,78.11542
2079577636,3,64.084496,121.3733,78.093285
2079577646,3,64.19469,120.93038,78.059166
2079577656,3,64.31494,120.55692,77.99595
2079577666,3,64.44396,120.3018,77.91925
2079577676,3,64.57956,120.17901,77.82864
2079577686,3,64.7212,120.147514,77.74042
2079577696,3,64.87181,120.206055,77.65282
2079577707,3,65.03555,120.27494,77.55433
2079577717,3,65.213646,120.29488,77.42231
2079577727,3,65.40413,120.273224,77.24708
2079577737,3,65.602684,120.233986,77.02387
2079577747,3,65.804565,120.21678,76.7523
2079577757,3,66.00397,120.189964,76.44388
2079577767,3,66.19578,120.12054,76.11632
2079577777,3,66.37363,119.98607,75.7897
2079577787,3,66.53062,119.76687,75.4835
2079577797,3,66.66487,119.484505,75.218666
2079577807,3,66.77262,119.16444,75.01691
2079577817,3,66.84829,118.81297,74.887474
2079577827,3,66.88855,118.480286,74.819984
2079577838,3,66.89411,118.25055,74.79521
2079577848,3,66.867256,118.11612,74.79873
2079577858,3,66.810684,118.045,74.83085
2079577868,3,66.72739,117.99291,74.90519
2079577878,3,66.61446,117.89317,75.021675
2079577888,3,66.46801,117.6774,75.18071
2079577898,3,66.28537,117.39516,75.385056
2079577908,3,66.061714,117.068054,75.635994
2079577918,3,65.79107,116.75311,75.9224
2079577928,3,65.472855,116.50827,76.22195
2079577938,3,65.1061,116.34439,76.525925
2079577948,3,64.6891,116.25184,76.841385
2079577958,3,64.222046,116.18392,77.18166
2079577969,3,63.704197,116.063,77.53831
2079577979,3,63.134926,115.86865,77.90299
2079577989,3,62.510757,115.55669,78.27195
2079577999,3,61.821877,115.0478,78.64865
2079578009,3,61.053345,114.33521,79.04616
2079578019,3,60.19447,113.48178,79.45843
2079578029,3,59.237434,112.52289,79.8791
2079578039,3,58.179287,111.52732,80.30338
2079578049,3,57.01569,110.46131,80.730995
2079578059,3,55.7435,109.377045,81.16361
2079578069,3,54.36581,108.44371,81.59739
2079578079,3,52.899303,107.81962,82.02235
2079578089,3,51.36966,107.66309,82.4148
2079578099,3,49.808838,107.92497,82.73895
2079578110,3,48.256916,108.510796,82.96907
2079578120,3,46.756332,109.435875,83.10568
2079578130,3,45.36158,110.74775,83.15542
2079578140,3,44.118103,112.34355,83.12976
2079578150,3,43.065113,114.12007,83.054855
2079578160,3,42.2238,115.96721,82.942085
2079578170,3,41.59908,117.75596,82.80963
2079578180,3,41.17744,119.363785,82.70165
2079578190,3,40.928936,120.63632,82.643234
2079578200,3,40.81436,121.453896,82.6169
2079578210,3,40.785683,121.87315,82.593636
2079578220,3,40.82107,122.00441,82.556206
2079578230,3,40.895573,121.87798,82.50459
2079578241,3,40.992165,121.57909,82.439606
2079578251,3,41.10602,121.20475,82.35733
2079578261,3,41.247612,120.79045,82.26163
2079578271,3,41.42983,120.357796,82.158226
2079578281,3,41.66292,119.88589,82.0634
2079578291,3,41.959656,119.31564,81.99247
2079578301,3,42.312374,118.684784,81.94305
2079578311,3,42.71854,118.03306,81.89169
2079578321,3,43.178467,117.41492,81.82762
2079578331,3,43.691933,116.87127,81.746
2079578341,3,44.25147,116.44312,81.638855
2079578351,3,44.86425,116.24298,81.49789
2079578361,3,45.540833,116.30633,81.32387
2079578372,3,46.282986,116.5298,81.1353
2079578382,3,47.08692,116.75747,80.937614
2079578392,3,48.036053,116.812515,80.763306
2079578402,3,49.01034,116.5928,80.6409
2079578412,3,49.983692,116.12259,80.57928
2079578422,3,50.933914,115.38939,80.552505
2079578432,3,51.83302,114.4691,80.53608
2079578442,3,52.66504,113.54889,80.507195
2079578452,3,53.430733,112.81686,80.435036
2079578462,3,54.14247,112.39641,80.313
2079578472,3,54.726707,112.327194,80.134
2079578482,3,55.311245,112.61001,79.88979
2079578492,3,55.928562,113.29273,79.5882
2079578503,3,56.600662,114.25804,79.25063
2079578513,3,57.338867,115.43344,78.902306
2079578523,3,58.140377,116.60776,78.56544
2079578533,3,58.99146,117.70313,78.25863
2079578543,3,59.870846,118.7046,77.988205
2079578553,3,60.754395,119.557846,77.759445
2079578563,3,61.618607,120.264946,77.56609
2079578573,3,62.44258,120.8984,77.407776
2079578583,3,63.214596,121.504005,77.27252
2079578593,3,63.931587,122.140495,77.152954
2079578603,3,64.5971,122.773895,77.05016
2079578613,3,65.21719,123.43666,76.96447
2079578623,3,65.795334,124.06623,76.90693
2079578633,3,66.33556,124.62525,76.88197
2079578644,3,66.84023,125.059555,76.89981
2079578654,3,67.305336,125.31703,76.96696
2079578664,3,67.72325,125.357544,77.0817
2079578674,3,68.09017,125.25764,77.21926
2079578684,3,68.40597,125.13878,77.35333
2079578694,3,68.674576,125.09073,77.44956
2079578704,3,68.913765,125.22325,77.46872
2079578714,3,69.14059,125.54557,77.41057
2079578724,3,69.37127,126.0356,77.30611
2079578734,3,69.61829,126.6067,77.18043
2079578744,3,69.889725,127.09857,77.06094
2079578754,3,70.182884,127.411125,76.981445
2079578764,3,70.4852,127.43914,76.961174
2079578775,3,70.77608,127.14115,77.00341
2079578785,3,71.0278,126.558815,77.096695
2079578795,3,71.21684,125.71445,77.225235
2079578805,3,71.32916,124.75878,77.36623
2079578815,3,71.35881,123.74396,77.494576
2079578825,3,71.31188,122.77691,77.5895
2079578835,3,71.20535,121.957,77.62421
2079578845,3,71.062805,121.277954,77.59963
2079578855,3,70.90903,120.758415,77.52878
2079578865,3,70.764,120.34898,77.43581
2079578875,3,70.64311,119.98859,77.32817
2079578885,3,70.55298,119.66156,77.20462
2079578895,3,70.49869,119.354744,77.055466
2079578906,3,70.479,119.093636,76.87059
2079578916,3,70.48753,118.86493,76.66264
2079578926,3,70.519135,118.72044,76.43537
2079578936,3,70.56937,118.66001,76.18947
2079578946,3,70.63743,118.68781,75.92398
2079578956,3,70.723595,118.79427,75.651375
2079578966,3,70.8271,118.95742,75.37624
2079578976,3,70.94046,119.069305,75.11853
2079578986,3,71.05388,119.04963,74.90154
2079578996,3,71.15697,118.887794,74.72832
2079579006,3,71.23491,118.56435,74.600815
2079579016,3,71.27562,118.10385,74.51009
2079579026,3,71.27388,117.62872,74.450516
2079579037,3,71.22638,117.18729,74.42665
2079579047,3,71.13298,116.81243,74.43779
2079579057,3,71.000946,116.53367,74.48099
2079579067,3,70.840294,116.3722,74.54464
2079579077,3,70.664566,116.36738,74.623344
2079579087,3,70.48698,116.50569,74.709564
2079579097,3,70.318115,116.774055,74.79218
2079579107,3,70.15806,117.062836,74.87184
2079579117,3,70.0042,117.33874,74.95937
2079579127,3,69.85102,117.55252,75.05491
2079579137,3,69.68911,117.697945,75.17036
2079579147,3,69.510124,117.82278,75.31414
2079579157,3,69.30524,117.94033,75.48715
2079579167,3,69.06696,118.07351,75.680405
2079579178,3,68.787384,118.22376,75.89829
2079579188,3,68.46045,118.3175,76.14784
2079579198,3,68.077255,118.31465,76.43549
2079579208,3,67.63018,118.211845,76.7637
2079579218,3,67.109955,117.95569,77.12831
2079579228,3,66.50648,117.50982,77.51925
2079579238,3,65.80812,116.848206,77.93649
2079579248,3,65.00277,116.01356,78.37195
2079579258,3,64.08179,115.051254,78.807884
2079579268,3,63.036194,113.990234,79.24362
2079579278,3,61.864983,112.88813,79.6673
2079579288,3,60.572243,111.867485,80.06966
2079579298,3,59.166046,110.95112,80.44157
2079579309,3,57.652954,110.22397,80.791626
2079579319,3,56.042152,109.707275,81.11752
2079579329,3,54.338257,109.29823,81.41476
2079579339,3,52.5506,108.97329,81.66391
2079579349,3,50.700493,108.764984,81.85563
2079579359,3,48.811913,108.66444,81.973946
2079579369,3,46.906143,108.70972,82.03161
2079579379,3,45.00985,108.95242,82.03205
2079579389,3,43.161053,109.41106,81.987175
2079579399,3,41.393875,110.07313,81.90897
2079579409,3,39.747116,110.893425,81.81434
2079579419,3,38.2479,111.79724,81.71561
2079579429,3,36.905083,112.71815,81.64034
2079579440,3,35.70971,113.50046,81.59905
2079579450,3,34.65415,114.061745,81.58782
2079579460,3,33.729954,114.37517,81.59539
2079579470,3,32.922104,114.49733,81.60401
2079579480,3,32.223293,114.4735,81.615974
2079579490,3,31.625956,114.43196,81.62799
2079579500,3,31.13199,114.44089,81.63994
2079579510,3,30.75084,114.463974,81.65023
2079579520,3,30.50736,114.53447,81.651245
2079579530,3,30.42043,114.635345,81.64808
2079579540,3,30.50502,114.75723,81.63789
2079579550,3,30.764503,114.82294,81.62382
2079579560,3,31.192524,114.77381,81.598305
2079579570,3,31.788778,114.637375,81.555305
2079579581,3,32.546204,114.458885,81.48302
2079579591,3,33.46318,114.27891,81.37728
2079579601,3,34.53001,114.14366,81.24624
2079579611,3,35.7328,114.0684,81.09254
2079579621,3,37.049744,114.00231,80.924805
2079579631,3,38.463272,113.93237,80.736664
2079579641,3,39.960373,113.82962,80.52931
2079579651,3,41.51155,113.66616,80.32379
2079579661,3,43.085632,113.44646,80.14326
2079579671,3,44.64939,113.17649,79.98684
2079579681,3,46.17315,112.86702,79.86091
2079579691,3,47.634266,112.54922,79.75902
2079579701,3,49.01894,112.27909,79.676636
2079579712,3,50.323826,112.16114,79.599075
2079579722,3,51.547653,112.23589,79.526566
2079579732,3,52.8067,112.5895,79.43674
2079579742,3,54.01519,113.313675,79.317924
2079579752,3,55.194344,114.37866,79.16084
2079579762,3,56.358734,115.63281,78.98018
2079579772,3,57.51576,116.91474,78.786285
2079579782,3,58.672787,118.11396,78.57061
2079579792,3,59.825317,119.13281,78.34805
2079579802,3,60.962616,119.92376,78.13402
2079579812,3,61.964085,120.47811,77.94188
2079579822,3,62.916393,120.81268,77.77661
2079579832,3,63.799217,120.95146,77.632904
2079579843,3,64.60176,120.94158,77.50876
2079579853,3,65.32423,120.886955,77.4018
2079579863,3,65.966324,120.8518,77.30515
2079579873,3,66.5379,120.91847,77.213234
2079579883,3,67.05108,121.08595,77.14157
2079579893,3,67.51984,121.29465,77.10309
2079579903,3,67.95473,121.50309,77.12513
2079579913,3,68.363266,121.67572,77.21247
2079579923,3,68.75039,121.80205,77.35009
2079579933,3,69.11742,121.88868,77.52712
2079579943,3,69.467415,122.00156,77.722885
2079579953,3,69.80548,122.220085,77.89025
2079579963,3,70.14205,122.62208,77.99291
2079579974,3,70.491974,123.271996,78.026886
2079579984,3,70.870186,124.070755,77.98948
2079579994,3,71.287476,124.96193,77.88502
2079580004,3,71.74655,125.77652,77.739235
2079580014,3,72.23985,126.34543,77.59344
2079580024,3,72.748695,126.565186,77.47109
2079580034,3,73.24935,126.41357,77.381966
2079580044,3,73.71384,125.92448,77.319115
2079580054,3,74.116936,125.23048,77.27764
2079580064,3,74.44474,124.50225,77.23595
2079580074,3,74.694916,123.82626,77.18758
2079580084,3,74.874146,123.25723,77.12992
2079580094,3,75.00416,122.84092,77.05635
2079580104,3,75.107574,122.50133,76.9692
2079580115,3,75.205345,122.236435,76.87299
2079580125,3,75.314964,121.98039,76.77343
2079580135,3,75.447495,121.726555,76.6756
2079580145,3,75.60687,121.50373,76.58065
2079580155,3,75.78712,121.26473,76.4619
2079580165,3,75.98592,121.05059,76.32382
2079580175,3,76.19438,120.85029,76.19155
2079580185,3,76.41428,120.75061,76.05926
2079580195,3,76.647156,120.73177,75.9177
2079580205,3,76.89604,120.79438,75.73145
2079580215,3,77.164604,120.93295,75.479836
2079580225,3,77.4552,121.121506,75.18206
2079580235,3,77.770065,121.316635,74.863914
2079580246,3,78.10253,121.43913,74.54619
2079580256,3,78.43816,121.35278,74.26837
2079580266,3,78.75304,120.94803,74.04799
2079580276,3,79.02543,120.177086,73.888275
2079580286,3,79.23652,119.11042,73.79346
2079580296,3,79.37322,117.8656,73.76728
2079580306,3,79.43119,116.642456,73.79932
2079580316,3,79.42011,115.605774,73.870415
2079580326,3,79.35924,114.86107,73.95756
2079580336,3,79.27443,114.394585,74.04527
2079580346,3,79.19448,114.114525,74.13242
2079580356,3,79.13936,113.8921,74.21958
2079580366,3,79.122025,113.619896,74.310814
2079580377,3,79.14915,113.275986,74.41017
2079580387,3,79.214035,112.822105,74.52735
2079580397,3,79.29704,112.228294,74.67774
