linear_acc,mtk,2026-06-11_17-43-30.077_Active 10 Pro
imuTimestamp,accuracy(more=better),acc_lin_x[m/s^2],acc_lin_y[m/s^2],acc_lin_z[m/s^2]
2079585177,3,-0.543733,0.067932,0.134081
2079585187,3,-0.616703,0.119337,0.178298
2079585198,3,-0.652714,0.152377,0.195054
2079585208,3,-0.65219,0.169219,0.186254
2079585218,3,-0.619063,0.170626,0.165235
2079585228,3,-0.563463,0.160724,0.136689
2079585238,3,-0.496989,0.146342,0.112317
2079585248,3,-0.429789,0.131941,0.096476
2079585258,3,-0.359903,0.118088,0.08778
2079585268,3,-0.273753,0.099123,0.082024
2079585278,3,-0.164884,0.0729,0.072211
2079585288,3,-0.049903,0.047869,0.059954
2079585298,3,0.056985,0.030828,0.038332
2079585308,3,0.150242,0.022985,0.009273
2079585318,3,0.216197,0.027773,-0.017189
2079585329,3,0.256952,0.040108,-0.034802
2079585339,3,0.281248,0.053173,-0.040188
2079585349,3,0.290476,0.066809,-0.029372
2079585359,3,0.280857,0.083082,-0.002543
2079585369,3,0.252302,0.10121,0.029962
2079585379,3,0.206752,0.120805,0.068567
2079585389,3,0.144491,0.145834,0.106374
2079585399,3,0.069234,0.17549,0.142625
2079585409,3,-0.014326,0.206575,0.175722
2079585419,3,-0.102931,0.237974,0.202701
2079585429,3,-0.187067,0.263087,0.222598
2079585439,3,-0.246851,0.271435,0.229471
2079585449,3,-0.279176,0.261391,0.230167
2079585460,3,-0.285409,0.235962,0.227139
2079585470,3,-0.264563,0.197533,0.219455
2079585480,3,-0.225733,0.155177,0.204181
2079585490,3,-0.181474,0.114968,0.183374
2079585500,3,-0.141515,0.080653,0.158144
2079585510,3,-0.105751,0.051643,0.1303
2079585520,3,-0.072712,0.028008,0.102149
2079585530,3,-0.038886,0.009625,0.072884
2079585540,3,-0.00134,-0.008996,0.043415
2079585550,3,0.040195,-0.026443,0.014314
2079585560,3,0.083275,-0.0425,-0.015917
2079585570,3,0.124968,-0.056071,-0.045799
2079585580,3,0.160846,-0.067386,-0.073429
2079585591,3,0.188353,-0.073173,-0.094138
2079585601,3,0.208257,-0.076174,-0.108528
2079585611,3,0.228158,-0.077711,-0.122092
2079585621,3,0.257674,-0.078938,-0.137336
2079585631,3,0.29767,-0.084358,-0.158201
2079585641,3,0.34416,-0.094046,-0.18366
2079585651,3,0.396796,-0.104919,-0.211331
2079585661,3,0.440416,-0.109439,-0.232808
2079585671,3,0.452843,-0.10098,-0.235265
2079585681,3,0.433036,-0.080346,-0.214938
2079585691,3,0.38969,-0.051817,-0.176978
2079585701,3,0.320704,-0.020457,-0.12721
2079585711,3,0.224622,0.014705,-0.06936
2079585721,3,0.105157,0.052149,-0.006364
2079585732,3,-0.028263,0.09081,0.05506
2079585742,3,-0.15842,0.123305,0.108111
2079585752,3,-0.268548,0.147459,0.148742
2079585762,3,-0.35544,0.162382,0.179637
2079585772,3,-0.426998,0.165458,0.199792
2079585782,3,-0.490123,0.163533,0.217851
2079585792,3,-0.543203,0.158904,0.233519
2079585802,3,-0.582269,0.149634,0.243165
2079585812,3,-0.59389,0.127675,0.238637
2079585822,3,-0.565229,0.089961,0.212832
2079585832,3,-0.508182,0.041933,0.169092
2079585842,3,-0.440171,-0.007537,0.116174
2079585852,3,-0.360367,-0.051367,0.057649
2079585863,3,-0.265699,-0.088905,-0.002228
2079585873,3,-0.153448,-0.122302,-0.063152
2079585883,3,-0.029049,-0.151338,-0.121296
2079585893,3,0.087647,-0.17356,-0.172401
2079585903,3,0.179188,-0.182968,-0.209476
2079585913,3,0.236663,-0.176641,-0.231492
2079585923,3,0.263245,-0.15635,-0.233721
2079585933,3,0.267807,-0.126969,-0.222837
2079585943,3,0.254242,-0.092382,-0.202732
2079585953,3,0.226447,-0.055204,-0.175436
2079585963,3,0.18654,-0.016496,-0.146807
2079585973,3,0.139369,0.020419,-0.121665
2079585983,3,0.09378,0.052001,-0.104361
2079585994,3,0.055435,0.077717,-0.097552
2079586004,3,0.02382,0.094635,-0.096871
2079586014,3,-0.003246,0.102627,-0.096589
2079586024,3,-0.028853,0.105955,-0.092283
2079586034,3,-0.050975,0.105288,-0.085046
2079586044,3,-0.06719,0.100826,-0.072179
2079586054,3,-0.076046,0.091127,-0.056205
2079586064,3,-0.074528,0.074218,-0.039253
2079586074,3,-0.068307,0.05608,-0.025837
2079586084,3,-0.061173,0.038471,-0.014109
2079586094,3,-0.054933,0.025834,-0.004752
2079586104,3,-0.048271,0.016317,-1.17E-4
2079586114,3,-0.038631,0.006139,9.84E-4
2079586125,3,-0.019807,-0.004945,-9.91E-4
2079586135,3,0.008737,-0.016176,-0.005805
2079586145,3,0.045953,-0.026914,-0.006359
2079586155,3,0.085249,-0.034067,-0.00209
2079586165,3,0.121917,-0.037279,0.00299
2079586175,3,0.151346,-0.038722,0.006076
2079586185,3,0.173847,-0.041139,0.006902
2079586195,3,0.194771,-0.045112,-2.5E-5
2079586205,3,0.213437,-0.052737,-0.017599
2079586215,3,0.227834,-0.06289,-0.042611
2079586225,3,0.242591,-0.080651,-0.073546
2079586235,3,0.254652,-0.103012,-0.104786
2079586245,3,0.262754,-0.12773,-0.134752
2079586255,3,0.260789,-0.148299,-0.157211
2079586266,3,0.251066,-0.16011,-0.1687
2079586276,3,0.237219,-0.165473,-0.170689
2079586286,3,0.223851,-0.168331,-0.165055
2079586296,3,0.210162,-0.17173,-0.155651
2079586306,3,0.197086,-0.174595,-0.143095
2079586316,3,0.184144,-0.174679,-0.127449
2079586326,3,0.171789,-0.169855,-0.111868
2079586336,3,0.158185,-0.161022,-0.097619
2079586346,3,0.14229,-0.148921,-0.087606
2079586356,3,0.12784,-0.133157,-0.080916
2079586366,3,0.115016,-0.115981,-0.070505
2079586376,3,0.095664,-0.090917,-0.051597
2079586386,3,0.065771,-0.055799,-0.025028
2079586397,3,0.025545,-0.014999,0.012737
2079586407,3,-0.016507,0.021556,0.05707
2079586417,3,-0.057273,0.045923,0.102681
2079586427,3,-0.100667,0.060713,0.147732
2079586437,3,-0.150144,0.071367,0.187635
2079586447,3,-0.20537,0.082768,0.217948
2079586457,3,-0.258195,0.092824,0.233965
2079586467,3,-0.301849,0.097446,0.233681
2079586477,3,-0.32607,0.094109,0.218611
2079586487,3,-0.329751,0.085474,0.196069
2079586497,3,-0.319615,0.071559,0.173534
2079586507,3,-0.303321,0.056702,0.156392
2079586517,3,-0.285781,0.04307,0.144616
2079586528,3,-0.264456,0.028982,0.136352
2079586538,3,-0.233838,0.012444,0.12948
2079586548,3,-0.189828,-0.007077,0.119093
2079586558,3,-0.135293,-0.025406,0.101719
2079586568,3,-0.078146,-0.034915,0.080461
2079586578,3,-0.024909,-0.032829,0.056143
2079586588,3,0.018968,-0.022875,0.033122
2079586598,3,0.050766,-0.007706,0.015056
2079586608,3,0.067734,0.010824,0.00758
2079586618,3,0.071812,0.031751,0.011325
2079586628,3,0.061472,0.052371,0.028598
2079586638,3,0.03864,0.070535,0.053864
2079586648,3,0.011449,0.087216,0.084719
2079586658,3,-0.013153,0.101608,0.114962
2079586669,3,-0.031377,0.11433,0.135723
2079586679,3,-0.044305,0.12569,0.143813
2079586689,3,-0.058401,0.135285,0.139745
2079586699,3,-0.080344,0.142856,0.126352
2079586709,3,-0.106775,0.149795,0.108663
2079586719,3,-0.130803,0.154428,0.090958
2079586729,3,-0.146078,0.152591,0.075413
2079586739,3,-0.150237,0.143078,0.061748
2079586749,3,-0.141851,0.127042,0.048214
2079586759,3,-0.125299,0.105772,0.032211
2079586769,3,-0.103789,0.084932,0.015979
2079586779,3,-0.079895,0.066359,1.52E-4
2079586789,3,-0.056406,0.050872,-0.015097
2079586800,3,-0.038207,0.038355,-0.029237
2079586810,3,-0.026482,0.028978,-0.041185
2079586820,3,-0.020472,0.020385,-0.049764
2079586830,3,-0.01443,0.010492,-0.056672
2079586840,3,5.33E-4,-0.001673,-0.061987
2079586850,3,0.028291,-0.013815,-0.064941
2079586860,3,0.063615,-0.027229,-0.061865
2079586870,3,0.096438,-0.040002,-0.054853
2079586880,3,0.128745,-0.049671,-0.042448
2079586890,3,0.168115,-0.059358,-0.027
2079586900,3,0.221634,-0.072146,-0.013385
2079586910,3,0.295637,-0.090507,-0.006306
2079586920,3,0.383834,-0.115679,-0.006909
2079586931,3,0.46287,-0.136897,-0.014522
2079586941,3,0.50298,-0.140222,-0.018424
2079586951,3,0.492246,-0.121294,-0.009888
2079586961,3,0.444286,-0.091176,0.012811
2079586971,3,0.378873,-0.056258,0.043225
2079586981,3,0.311967,-0.024551,0.07399
2079586991,3,0.247403,0.001129,0.098315
2079587001,3,0.182408,0.018944,0.114598
2079587011,3,0.112118,0.032056,0.121367
2079587021,3,0.033524,0.043526,0.123133
2079587031,3,-0.057559,0.054378,0.120866
2079587041,3,-0.157953,0.068295,0.116198
2079587051,3,-0.264226,0.085834,0.110771
2079587062,3,-0.376053,0.106367,0.107438
2079587072,3,-0.487717,0.126468,0.103658
2079587082,3,-0.580378,0.135757,0.095812
2079587092,3,-0.62782,0.124962,0.074318
2079587102,3,-0.618968,0.093166,0.03362
2079587112,3,-0.572352,0.053688,-0.024221
2079587122,3,-0.508259,0.013585,-0.087749
2079587132,3,-0.443668,-0.019065,-0.146385
2079587142,3,-0.38246,-0.044941,-0.193375
2079587152,3,-0.317621,-0.063481,-0.229309
2079587162,3,-0.245531,-0.075028,-0.258117
2079587172,3,-0.162094,-0.082073,-0.285032
2079587182,3,-0.068255,-0.086135,-0.310137
2079587192,3,0.023099,-0.08793,-0.328349
2079587203,3,0.100476,-0.084776,-0.334144
2079587213,3,0.157646,-0.07189,-0.328888
2079587223,3,0.194656,-0.051398,-0.314543
2079587233,3,0.214155,-0.026842,-0.291304
2079587243,3,0.219446,-7.96E-4,-0.258005
2079587253,3,0.212118,0.025181,-0.218409
2079587263,3,0.196969,0.044923,-0.179646
2079587273,3,0.173127,0.058822,-0.144087
2079587283,3,0.144614,0.066389,-0.111675
2079587293,3,0.114107,0.071858,-0.084063
2079587303,3,0.079924,0.074311,-0.056073
2079587313,3,0.048022,0.071143,-0.02548
2079587323,3,0.021374,0.062348,0.010839
2079587334,3,-0.001757,0.050003,0.049943
2079587344,3,-0.023879,0.03808,0.088211
2079587354,3,-0.042991,0.027691,0.119751
2079587364,3,-0.053409,0.014198,0.14424
2079587374,3,-0.056873,7.48E-4,0.163884
2079587384,3,-0.055871,-0.007501,0.179049
2079587394,3,-0.055498,-0.008108,0.190822
2079587404,3,-0.054226,-0.004027,0.201728
2079587414,3,-0.049222,0.003921,0.214914
2079587424,3,-0.036048,0.012482,0.224975
2079587434,3,-0.014439,0.018523,0.227877
2079587444,3,0.013243,0.020793,0.218318
2079587454,3,0.044984,0.01853,0.19357
2079587465,3,0.073903,0.016021,0.156701
2079587475,3,0.098324,0.012973,0.104541
2079587485,3,0.115126,0.010703,0.045888
2079587495,3,0.127949,0.009544,-0.013522
2079587505,3,0.143434,0.005163,-0.071772
2079587515,3,0.160637,-0.001662,-0.124783
2079587525,3,0.180763,-0.01299,-0.171211
2079587535,3,0.204702,-0.030161,-0.208829
2079587545,3,0.239789,-0.056461,-0.239059
2079587555,3,0.286058,-0.090455,-0.266617
2079587565,3,0.334251,-0.128172,-0.286744
2079587575,3,0.370622,-0.158338,-0.292168
2079587585,3,0.386494,-0.175588,-0.281006
2079587595,3,0.383832,-0.182951,-0.252295
2079587606,3,0.370126,-0.182632,-0.21109
2079587616,3,0.355302,-0.182466,-0.162742
2079587626,3,0.344167,-0.18522,-0.107973
2079587636,3,0.339797,-0.191912,-0.050702
2079587646,3,0.336936,-0.198851,0.005295
2079587656,3,0.319248,-0.199972,0.062267
2079587666,3,0.270706,-0.18958,0.112583
2079587676,3,0.19137,-0.162307,0.152984
2079587686,3,0.094575,-0.123272,0.182734
2079587696,3,-0.017899,-0.074859,0.204124
2079587706,3,-0.143334,-0.019932,0.222385
2079587716,3,-0.268318,0.03648,0.237328
2079587726,3,-0.37599,0.084524,0.245104
2079587737,3,-0.459152,0.119281,0.244654
2079587747,3,-0.516511,0.141794,0.235351
2079587757,3,-0.551675,0.155066,0.217892
2079587767,3,-0.572801,0.164352,0.19257
2079587777,3,-0.586643,0.173959,0.160888
2079587787,3,-0.595144,0.18473,0.120576
2079587797,3,-0.592027,0.193156,0.07473
2079587807,3,-0.57171,0.192752,0.022097
2079587817,3,-0.523822,0.181383,-0.026309
2079587827,3,-0.449606,0.154329,-0.063253
2079587837,3,-0.359101,0.116736,-0.08465
2079587847,3,-0.254507,0.072068,-0.093466
2079587857,3,-0.140142,0.02365,-0.095201
2079587868,3,-0.025399,-0.022979,-0.099645
2079587878,3,0.076665,-0.062233,-0.109511
2079587888,3,0.160272,-0.088785,-0.124177
2079587898,3,0.214252,-0.099165,-0.136717
2079587908,3,0.234792,-0.095643,-0.137885
2079587918,3,0.228478,-0.083966,-0.125851
2079587928,3,0.203405,-0.069163,-0.100631
2079587938,3,0.166992,-0.052654,-0.063969
2079587948,3,0.126961,-0.037554,-0.02231
2079587958,3,0.090921,-0.022834,0.024309
2079587968,3,0.061624,-0.010234,0.070248
2079587978,3,0.037651,0.001137,0.110285
2079587988,3,0.015093,0.012156,0.137645
2079587999,3,-0.011356,0.025554,0.152577
2079588009,3,-0.040633,0.041714,0.157766
2079588019,3,-0.068526,0.057445,0.159937
2079588029,3,-0.08602,0.070002,0.162489
2079588039,3,-0.091891,0.074757,0.166102
2079588049,3,-0.082727,0.071646,0.16918
2079588059,3,-0.062648,0.0635,0.165953
2079588069,3,-0.040338,0.057138,0.158039
2079588079,3,-0.021615,0.0553,0.145569
2079588089,3,-0.007257,0.05595,0.130271
2079588099,3,-0.001387,0.05929,0.113495
2079588109,3,-8.37E-4,0.061619,0.096732
2079588119,3,0.001417,0.06085,0.0787
2079588129,3,0.011978,0.056374,0.056969
2079588140,3,0.02922,0.048822,0.034123
2079588150,3,0.052104,0.037337,0.01004
2079588160,3,0.079034,0.023959,-0.014732
2079588170,3,0.10485,0.012576,-0.036154
2079588180,3,0.12588,0.002238,-0.053669
2079588190,3,0.14174,-0.004325,-0.065747
2079588200,3,0.155414,-0.00974,-0.073043
2079588210,3,0.17419,-0.016679,-0.075963
2079588220,3,0.205793,-0.030121,-0.07953
2079588230,3,0.255771,-0.05,-0.085171
2079588240,3,0.317407,-0.073487,-0.09509
2079588250,3,0.380657,-0.097916,-0.109252
2079588260,3,0.429386,-0.115287,-0.122874
2079588271,3,0.444788,-0.119829,-0.131146
2079588281,3,0.417694,-0.109303,-0.126288
2079588291,3,0.361969,-0.086285,-0.108342
2079588301,3,0.294368,-0.059091,-0.082835
2079588311,3,0.220369,-0.034166,-0.054074
2079588321,3,0.140154,-0.013502,-0.024341
2079588331,3,0.054226,0.004484,0.005132
2079588341,3,-0.034055,0.019584,0.032807
2079588351,3,-0.118903,0.03156,0.057477
2079588361,3,-0.198375,0.041676,0.079523
2079588371,3,-0.271454,0.051419,0.096519
2079588381,3,-0.340341,0.060821,0.108519
2079588391,3,-0.40426,0.067886,0.115255
2079588402,3,-0.45883,0.074169,0.119106
2079588412,3,-0.497816,0.075994,0.116948
2079588422,3,-0.509321,0.069794,0.108685
2079588432,3,-0.490162,0.055267,0.09018
2079588442,3,-0.452338,0.035907,0.06424
2079588452,3,-0.401021,0.016723,0.035304
2079588462,3,-0.338529,6.66E-4,0.00579
2079588472,3,-0.265718,-0.01473,-0.024794
2079588482,3,-0.185766,-0.029551,-0.055899
2079588492,3,-0.103975,-0.041795,-0.084936
2079588502,3,-0.030738,-0.048034,-0.111271
2079588512,3,0.030572,-0.04715,-0.135212
2079588522,3,0.07335,-0.039357,-0.151734
2079588533,3,0.100025,-0.026746,-0.158478
2079588543,3,0.12094,-0.01224,-0.156895
2079588553,3,0.139663,-3.63E-4,-0.151757
2079588563,3,0.154788,0.008335,-0.142735
2079588573,3,0.162361,0.015447,-0.130283
2079588583,3,0.161256,0.021812,-0.115546
2079588593,3,0.151164,0.028057,-0.099986
2079588603,3,0.126714,0.034045,-0.082583
2079588613,3,0.090418,0.040508,-0.063106
2079588623,3,0.050257,0.048641,-0.043401
2079588633,3,0.013994,0.054715,-0.02475
2079588643,3,-0.014973,0.057886,-0.009571
2079588653,3,-0.033844,0.053826,0.003591
2079588663,3,-0.046701,0.045545,0.013829
2079588674,3,-0.055311,0.036797,0.021747
2079588684,3,-0.068317,0.030867,0.029049
2079588694,3,-0.092361,0.032498,0.040477
2079588704,3,-0.122777,0.040476,0.057356
2079588714,3,-0.150415,0.052413,0.074248
2079588724,3,-0.169036,0.063449,0.086911
2079588734,3,-0.172998,0.07078,0.093381
2079588744,3,-0.158858,0.071693,0.09055
2079588754,3,-0.129199,0.066161,0.078344
2079588764,3,-0.092175,0.056848,0.060853
2079588774,3,-0.053873,0.045679,0.041845
2079588784,3,-0.019449,0.036947,0.022298
2079588794,3,0.012694,0.029302,0.002817
2079588805,3,0.045076,0.024793,-0.018767
2079588815,3,0.078342,0.020477,-0.040384
2079588825,3,0.114202,0.013182,-0.057972
2079588835,3,0.153215,0.001809,-0.073022
2079588845,3,0.193021,-0.015096,-0.087876
2079588855,3,0.228751,-0.035583,-0.1018
2079588865,3,0.256087,-0.055832,-0.113636
2079588875,3,0.278178,-0.074448,-0.123676
2079588885,3,0.297948,-0.092224,-0.130216
2079588895,3,0.315797,-0.110878,-0.133648
2079588905,3,0.33118,-0.127184,-0.130814
2079588915,3,0.342083,-0.143736,-0.121887
2079588925,3,0.344466,-0.156641,-0.105883
2079588936,3,0.335929,-0.164159,-0.080355
2079588946,3,0.317415,-0.165268,-0.049997
2079588956,3,0.291111,-0.161738,-0.019012
2079588966,3,0.261752,-0.154486,0.007317
2079588976,3,0.233434,-0.147751,0.025484
2079588986,3,0.213346,-0.143287,0.034276
2079588996,3,0.208315,-0.141682,0.035791
2079589006,3,0.21378,-0.140309,0.032636
2079589016,3,0.222091,-0.136252,0.03063
2079589026,3,0.220643,-0.122801,0.034134
2079589036,3,0.190883,-0.093788,0.048724
2079589046,3,0.124386,-0.049157,0.076143
2079589056,3,0.028722,0.001559,0.110815
2079589066,3,-0.077461,0.051742,0.144841
2079589077,3,-0.178108,0.093039,0.168163
2079589087,3,-0.259991,0.120185,0.174841
2079589097,3,-0.321718,0.133997,0.166792
2079589107,3,-0.363392,0.136885,0.149459
2079589117,3,-0.38331,0.129055,0.128445
2079589127,3,-0.384847,0.11522,0.101882
2079589137,3,-0.377849,0.099598,0.072993
2079589147,3,-0.375731,0.086561,0.042527
2079589157,3,-0.377174,0.077591,0.013286
2079589167,3,-0.377317,0.069949,-0.014353
2079589177,3,-0.36879,0.059094,-0.039397
2079589187,3,-0.339544,0.039122,-0.062934
2079589197,3,-0.285675,0.01029,-0.085659
2079589208,3,-0.215993,-0.020765,-0.106485
2079589218,3,-0.138708,-0.045467,-0.125317
2079589228,3,-0.065099,-0.060383,-0.139503
2079589238,3,-0.004096,-0.063902,-0.148134
2079589248,3,0.041954,-0.060651,-0.149891
2079589258,3,0.067852,-0.052045,-0.141018
2079589268,3,0.069742,-0.037075,-0.120399
2079589278,3,0.049833,-0.015722,-0.087066
2079589288,3,0.015636,0.009882,-0.04423
2079589298,3,-0.022603,0.035374,0.00493
2079589308,3,-0.056987,0.054907,0.05427
2079589318,3,-0.081585,0.068429,0.098399
2079589328,3,-0.095323,0.073265,0.133856
2079589339,3,-0.101664,0.072849,0.155898
2079589349,3,-0.098788,0.068574,0.165458
2079589359,3,-0.086451,0.063973,0.163801
2079589369,3,-0.070639,0.057032,0.155577
2079589379,3,-0.051886,0.047979,0.145167
2079589389,3,-0.033987,0.037742,0.137829
2079589399,3,-0.018521,0.028011,0.136899
2079589409,3,-0.004766,0.02034,0.137631
2079589419,3,0.007112,0.015827,0.137539
2079589429,3,0.02004,0.0129,0.1361
2079589439,3,0.035006,0.009482,0.130136
2079589449,3,0.053024,0.005302,0.119551
2079589459,3,0.072536,4.3E-4,0.105396
2079589470,3,0.091267,-0.005253,0.087794
2079589480,3,0.105312,-0.008839,0.067502
2079589490,3,0.116064,-0.010918,0.04601
2079589500,3,0.121474,-0.012069,0.025564
2079589510,3,0.120073,-0.01241,0.006976
2079589520,3,0.111847,-0.010011,-0.00695
2079589530,3,0.100619,-0.005794,-0.016642
2079589540,3,0.093765,-0.002597,-0.02448
2079589550,3,0.096515,-0.001751,-0.034246
2079589560,3,0.115234,-0.006433,-0.046906
2079589570,3,0.148473,-0.019274,-0.062811
2079589580,3,0.192719,-0.037094,-0.082005
2079589590,3,0.241403,-0.055791,-0.09886
2079589600,3,0.286172,-0.070604,-0.112699
2079589611,3,0.317072,-0.075755,-0.12231
2079589621,3,0.327131,-0.07171,-0.12583
2079589631,3,0.312628,-0.05971,-0.121405
2079589641,3,0.278752,-0.044126,-0.108166
2079589651,3,0.230512,-0.023593,-0.0864
2079589661,3,0.172784,-0.001781,-0.056905
2079589671,3,0.112138,0.016749,-0.024276
2079589681,3,0.05024,0.031507,0.008341
2079589691,3,-0.014924,0.043889,0.039508
2079589701,3,-0.086215,0.055645,0.068891
2079589711,3,-0.164648,0.069616,0.097478
2079589721,3,-0.2454,0.086782,0.122362
2079589731,3,-0.323093,0.102045,0.139373
2079589742,3,-0.39045,0.112337,0.144502
2079589752,3,-0.438564,0.11268,0.136547
2079589762,3,-0.462232,0.100335,0.116542
2079589772,3,-0.462273,0.076983,0.086423
2079589782,3,-0.440005,0.045962,0.052438
2079589792,3,-0.400496,0.014144,0.014611
2079589802,3,-0.347208,-0.018694,-0.026197
2079589812,3,-0.283517,-0.049301,-0.0676
2079589822,3,-0.213449,-0.075555,-0.108488
2079589832,3,-0.140029,-0.095038,-0.144055
2079589842,3,-0.064706,-0.108019,-0.174223
2079589852,3,0.008884,-0.116122,-0.197247
2079589862,3,0.078228,-0.120695,-0.213834
2079589873,3,0.13904,-0.121004,-0.222508
2079589883,3,0.184867,-0.112111,-0.218981
2079589893,3,0.209219,-0.094237,-0.202295
2079589903,3,0.208829,-0.06879,-0.170802
2079589913,3,0.184063,-0.036441,-0.129195
2079589923,3,0.146632,-7.97E-4,-0.082876
2079589933,3,0.109397,0.033072,-0.04022
2079589943,3,0.075964,0.061669,-0.002169
2079589953,3,0.043025,0.085207,0.030227
2079589963,3,0.010514,0.103336,0.05538
2079589973,3,-0.022754,0.117032,0.078551
2079589983,3,-0.058629,0.125977,0.097046
2079589993,3,-0.09442,0.131778,0.109993
2079590003,3,-0.126496,0.13475,0.116441
2079590014,3,-0.155466,0.136205,0.11712
2079590024,3,-0.178144,0.135183,0.113098
2079590034,3,-0.193128,0.129332,0.103615
2079590044,3,-0.1959,0.119215,0.089464
2079590054,3,-0.186706,0.107365,0.067855
2079590064,3,-0.165473,0.091621,0.041793
2079590074,3,-0.135795,0.076922,0.014821
2079590084,3,-0.1061,0.06523,-0.009604
2079590094,3,-0.078886,0.057197,-0.029462
2079590104,3,-0.04921,0.052453,-0.045747
2079590114,3,-0.017984,0.0475,-0.057766
2079590124,3,0.014641,0.041688,-0.06699
2079590134,3,0.05018,0.033754,-0.075243
2079590145,3,0.085963,0.021654,-0.083168
2079590155,3,0.119218,0.008929,-0.090462
2079590165,3,0.159248,-0.007858,-0.102587
2079590175,3,0.209255,-0.031014,-0.122938
2079590185,3,0.264704,-0.057901,-0.146305
2079590195,3,0.316446,-0.084366,-0.167951
2079590205,3,0.358167,-0.10696,-0.179097
2079590215,3,0.386912,-0.121254,-0.176986
2079590225,3,0.399843,-0.130709,-0.163862
2079590235,3,0.401517,-0.136518,-0.142515
2079590245,3,0.396294,-0.142086,-0.118101
2079590255,3,0.384473,-0.147413,-0.092465
2079590265,3,0.370409,-0.151499,-0.067899
2079590276,3,0.357716,-0.154662,-0.046686
2079590286,3,0.346082,-0.158156,-0.02698
2079590296,3,0.335227,-0.162702,-0.005264
2079590306,3,0.319992,-0.166583,0.017699
2079590316,3,0.284844,-0.162005,0.049124
2079590326,3,0.222382,-0.14577,0.091875
2079590336,3,0.137598,-0.118639,0.14148
2079590346,3,0.041711,-0.085212,0.191589
2079590356,3,-0.055612,-0.054267,0.234614
2079590366,3,-0.145176,-0.027223,0.264755
2079590376,3,-0.221368,-0.005815,0.281428
2079590386,3,-0.278753,0.006263,0.281705
2079590396,3,-0.315361,0.011785,0.268219
2079590407,3,-0.330698,0.009879,0.240472
2079590417,3,-0.331714,0.003743,0.199564
2079590427,3,-0.327934,-0.004691,0.147577
2079590437,3,-0.32098,-0.010855,0.08878
2079590447,3,-0.312776,-0.012004,0.027475
2079590457,3,-0.297771,-0.011475,-0.03579
2079590467,3,-0.271057,-0.015043,-0.096174
2079590477,3,-0.231921,-0.022001,-0.149249
2079590487,3,-0.185804,-0.032034,-0.192232
2079590497,3,-0.137187,-0.045886,-0.224236
2079590507,3,-0.087736,-0.059757,-0.243889
2079590517,3,-0.040112,-0.073909,-0.247337
2079590527,3,0.004565,-0.086515,-0.23837
2079590537,3,0.040499,-0.092757,-0.216938
2079590548,3,0.064266,-0.091108,-0.187759
2079590558,3,0.075097,-0.082302,-0.150454
2079590568,3,0.072616,-0.069018,-0.107425
2079590578,3,0.061273,-0.050479,-0.059941
2079590588,3,0.042714,-0.029842,-0.00981
2079590598,3,0.021668,-0.009484,0.040366
2079590608,3,-9.83E-4,0.009929,0.091071
2079590618,3,-0.019475,0.027257,0.137658
2079590628,3,-0.032537,0.042012,0.17728
2079590638,3,-0.032751,0.053524,0.20569
2079590648,3,-0.021891,0.064033,0.223247
2079590658,3,-0.006004,0.073261,0.228558
2079590668,3,0.00996,0.082385,0.220785
2079590679,3,0.022847,0.090765,0.204151
2079590689,3,0.03375,0.097597,0.181822
2079590699,3,0.041699,0.102736,0.161071
2079590709,3,0.042215,0.108297,0.144725
2079590719,3,0.039174,0.112086,0.134979
2079590729,3,0.035554,0.114511,0.129954
2079590739,3,0.03537,0.111467,0.123802
2079590749,3,0.039058,0.103963,0.113633
2079590759,3,0.046628,0.093849,0.09811
2079590769,3,0.050783,0.08458,0.077538
2079590779,3,0.04804,0.078648,0.055268
2079590789,3,0.033861,0.074493,0.033801
2079590799,3,0.012491,0.072001,0.015184
2079590810,3,-0.011861,0.071657,-8.93E-4
2079590820,3,-0.033922,0.070236,-0.015792
2079590830,3,-0.053213,0.067987,-0.027294
2079590840,3,-0.072004,0.068041,-0.036392
2079590850,3,-0.093277,0.070795,-0.04464
2079590860,3,-0.119355,0.074435,-0.053239
2079590870,3,-0.144408,0.081157,-0.060812
2079590880,3,-0.164643,0.086187,-0.068454
2079590890,3,-0.179329,0.092011,-0.072209
2079590900,3,-0.187159,0.099786,-0.073131
2079590910,3,-0.19125,0.108235,-0.07072
2079590920,3,-0.190983,0.114039,-0.062652
2079590930,3,-0.184453,0.117408,-0.055573
2079590940,3,-0.172063,0.11765,-0.048923
2079590951,3,-0.156153,0.11488,-0.046544
2079590961,3,-0.138577,0.111575,-0.046822
2079590971,3,-0.120356,0.108463,-0.048966
2079590981,3,-0.100969,0.105247,-0.056149
2079590991,3,-0.078857,0.099076,-0.066772
2079591001,3,-0.049766,0.087465,-0.080748
2079591011,3,-0.009364,0.07019,-0.095527
2079591021,3,0.038941,0.046543,-0.108894
2079591031,3,0.08818,0.019202,-0.117282
2079591041,3,0.130546,-0.009596,-0.119126
2079591051,3,0.159218,-0.037387,-0.114957
2079591061,3,0.17379,-0.063793,-0.103362
2079591071,3,0.180139,-0.084829,-0.09243
2079591082,3,0.181266,-0.103707,-0.078181
2079591092,3,0.177584,-0.115482,-0.062932
2079591102,3,0.172085,-0.121409,-0.045538
2079591112,3,0.167761,-0.125777,-0.028952
2079591122,3,0.163768,-0.127985,-0.012196
2079591132,3,0.16162,-0.12945,0.006406
