game_rotvec,mtk,2026-06-11_17-43-30.077_Active 10 Pro
imuTimestamp,accuracy(more=better),unknown
2079541798,3,0.202551,-0.150844,0.031594,0.967068
2079541808,3,0.204042,-0.150915,0.031852,0.966735
2079541818,3,0.207575,-0.148327,0.03186,0.966383
2079541829,3,0.209307,-0.148195,0.032109,0.966021
2079541839,3,0.210932,-0.146677,0.032031,0.965902
2079541849,3,0.21013,-0.147799,0.032153,0.965902
2079541859,3,0.209998,-0.149006,0.032401,0.965736
2079541869,3,0.212146,-0.149098,0.032769,0.96524
2079541879,3,0.214898,-0.148656,0.033115,0.964688
2079541889,3,0.217159,-0.149346,0.033641,0.964056
2079541899,3,0.21932,-0.150205,0.034194,0.963414
2079541909,3,0.219178,-0.151363,0.034441,0.963256
2079541919,3,0.219078,-0.15213,0.034603,0.963153
2079541929,3,0.217128,-0.1527,0.034411,0.963511
2079541939,3,0.216219,-0.152782,0.034278,0.963707
2079541949,3,0.21489,-0.153298,0.034175,0.963926
2079541959,3,0.215972,-0.152977,0.034282,0.963731
2079541970,3,0.217971,-0.152192,0.034434,0.9634
2079541980,3,0.217777,-0.146385,0.032631,0.964406
2079541990,3,0.217441,-0.140713,0.030793,0.965386
2079542000,3,0.216925,-0.135158,0.028927,0.966353
2079542010,3,0.216247,-0.129764,0.027049,0.967298
2079542020,3,0.215439,-0.124576,0.025156,0.968211
2079542030,3,0.214574,-0.119592,0.023268,0.969078
2079542040,3,0.213743,-0.114805,0.021407,0.969884
2079542050,3,0.212982,-0.110173,0.019594,0.970626
2079542060,3,0.212336,-0.105651,0.017838,0.971304
2079542070,3,0.211764,-0.101148,0.016158,0.971937
2079542080,3,0.211235,-0.096634,0.014552,0.972537
2079542090,3,0.210769,-0.092082,0.013021,0.973102
2079542101,3,0.210359,-0.087503,0.01156,0.973631
2079542111,3,0.210058,-0.082846,0.010146,0.974119
2079542121,3,0.209815,-0.078109,0.008782,0.974576
2079542131,3,0.209659,-0.073285,0.007449,0.974995
2079542141,3,0.209582,-0.068389,0.006141,0.975377
2079542151,3,0.209515,-0.063455,0.004873,0.975732
2079542161,3,0.209452,-0.05852,0.003637,0.976059
2079542171,3,0.209401,-0.05361,0.002438,0.976355
2079542181,3,0.209402,-0.048781,0.001274,0.976611
2079542191,3,0.209458,-0.044046,1.72E-4,0.976825
2079542201,3,0.209512,-0.039416,-9.29E-4,0.97701
2079542211,3,0.20951,-0.034922,-0.001953,0.97718
2079542221,3,0.209425,-0.030579,-0.002949,0.977341
2079542232,3,0.209288,-0.026417,-0.003925,0.977489
2079542242,3,0.209128,-0.022444,-0.004895,0.977618
2079542252,3,0.208969,-0.018688,-0.005842,0.977726
2079542262,3,0.208795,-0.015105,-0.006776,0.977819
2079542272,3,0.208621,-0.01168,-0.007678,0.977896
2079542282,3,0.208442,-0.008381,-0.00858,0.977961
2079542292,3,0.20823,-0.005176,-0.009488,0.978019
2079542302,3,0.208028,-0.002038,-0.010413,0.978065
2079542312,3,0.20785,0.001057,-0.011368,0.978094
2079542322,3,0.207718,0.004112,-0.012359,0.978101
2079542332,3,0.207626,0.007132,-0.013377,0.97809
2079542342,3,0.207594,0.010122,-0.014398,0.978056
2079542352,3,0.207606,0.013121,-0.015431,0.978002
2079542362,3,0.207622,0.016142,-0.016449,0.977937
2079542373,3,0.207629,0.019212,-0.01746,0.977863
2079542383,3,0.207599,0.022316,-0.018449,0.977785
2079542393,3,0.20757,0.025436,-0.01941,0.977696
2079542403,3,0.207541,0.028515,-0.02034,0.977598
2079542413,3,0.20755,0.031546,-0.021219,0.977485
2079542423,3,0.207586,0.0345,-0.022028,0.977359
2079542433,3,0.207622,0.037366,-0.022767,0.977229
2079542443,3,0.207683,0.040153,-0.023439,0.97709
2079542453,3,0.20773,0.042814,-0.024038,0.976953
2079542463,3,0.207778,0.045351,-0.024579,0.976814
2079542473,3,0.207838,0.047787,-0.025086,0.976673
2079542483,3,0.207911,0.050121,-0.025575,0.976527
2079542493,3,0.20801,0.052391,-0.026037,0.976375
2079542504,3,0.208109,0.054609,-0.026478,0.97622
2079542514,3,0.208216,0.056791,-0.026901,0.976062
2079542524,3,0.20833,0.058949,-0.027323,0.975898
2079542534,3,0.208432,0.061109,-0.027743,0.975731
2079542544,3,0.208517,0.063264,-0.028159,0.975563
2079542554,3,0.208586,0.065412,-0.028576,0.975395
