icm4n607_gyro,iven_sense,2026-06-11_17-43-30.077_Active 10 Pro
imuTimestamp,accuracy(more=better),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
2079544317,3,0.584925,-0.96745,-1.50535
2079544327,3,0.5731,-1.0175,-1.517175
2079544337,3,0.55715,-1.059025,-1.5522375
2079544347,3,0.533775,-1.0888625,-1.6055875
2079544357,3,0.5071,-1.110175,-1.67585
2079544367,3,0.4783625,-1.0984875,-1.752575
2079544378,3,0.449625,-1.060125,-1.837825
2079544388,3,0.4186875,-0.9961875,-1.937925
2079544398,3,0.3909125,-0.90145,-2.0519125
2079544408,3,0.35694999,-0.7832,-2.172225
2079544418,3,0.328075,-0.64033747,-2.2936375
2079544428,3,0.2982375,-0.4838625,-2.410925
2079544438,3,0.2728,-0.33467498,-2.5130875
2079544448,3,0.2514875,-0.2058375,-2.594075
2079544458,3,0.2344375,-0.099275,-2.6602125
2079544468,3,0.22055,-0.0268125,-2.7091625
2079544478,3,0.212025,0.0158125,-2.739
2079544488,3,0.2088625,0.0328625,-2.7421625
2079544498,3,0.209825,0.0317625,-2.72195
2079544509,3,0.212025,0.0286,-2.6846874
2079544519,3,0.2162875,0.0232375,-2.629275
2079544529,3,0.21945,0.01155,-2.5579126
2079544539,3,0.22055,-0.015125,-2.4715624
2079544549,3,0.2162875,-0.0587125,-2.3725624
2079544559,3,0.2088625,-0.1109625,-2.2617376
2079544569,3,0.19813749,-0.1695375,-2.140325
2079544579,3,0.1810875,-0.2228875,-2.0189126
2079544589,3,0.1566125,-0.2781625,-1.9069875
2079544599,3,0.125675,-0.3240875,-1.8068875
2079544609,3,0.092675,-0.352825,-1.702525
2079544619,3,0.061875,-0.367675,-1.5800124
2079544629,3,0.0383625,-0.3762,-1.446775
2079544639,3,0.01815,-0.403975,-1.311475
2079544650,3,0.0064625,-0.4060375,-1.2326875
2079544660,3,-0.009625,-0.419925,-1.177275
2079544670,3,-0.0265375,-0.4582875,-1.076075
2079544680,3,-0.047849998,-0.4901875,-0.9472375
2079544690,3,-0.064899996,-0.5146625,-0.79915
2079544700,3,-0.0702625,-0.551925,-0.6340125
2079544710,3,-0.0639375,-0.6138,-0.4560875
2079544720,3,-0.0435875,-0.66495,-0.2729375
2079544730,3,-0.0138875,-0.6862625,-0.1098625
2079544740,3,0.0213125,-0.66275,0.0243375
2079544750,3,0.059675,-0.60307497,0.1414875
2079544760,3,0.094875,-0.5146625,0.2523125
2079544770,3,0.1310375,-0.4125,0.371525
2079544781,3,0.1683,-0.2792625,0.49513748
2079544791,3,0.209825,-0.116325,0.6133875
2079544801,3,0.2492875,0.0573375,0.7167875
2079544811,3,0.2844875,0.223575,0.8061625
2079544821,3,0.313225,0.38334998,0.8914125
2079544831,3,0.3334375,0.5388625,0.9766625
2079544841,3,0.347325,0.679525,1.0747
2079544851,3,0.3579125,0.793375,1.183325
2079544861,3,0.364375,0.8765625,1.29305
2079544871,3,0.363275,0.9169875,1.3985125
2079544881,3,0.35694999,0.913825,1.4975125
2079544891,3,0.3441625,0.88605,1.5912875
2079544901,3,0.3260125,0.8435625,1.673375
2079544912,3,0.3036,0.7816875,1.7404749
2079544922,3,0.281325,0.710325,1.7925875
2079544932,3,0.2567125,0.626175,1.8266875
2079544942,3,0.2344375,0.5451875,1.8448375
2079544952,3,0.209825,0.4653,1.8437375
2079544962,3,0.1821875,0.3705625,1.8214625
2079544972,3,0.15345,0.2586375,1.7873625
2079544982,3,0.1236125,0.1159125,1.739375
2079544992,3,0.095837496,-0.02145,1.671175
2079545002,3,0.0661375,-0.1354375,1.5807
2079545012,3,0.0405625,-0.2195875,1.4741375
2079545022,3,0.0224125,-0.2696375,1.353825
2079545032,3,0.009625,-0.283525,1.2089
2079545042,3,0.0042625,-0.266475,1.0363375
2079545053,3,0.0011,-0.2303125,0.8435625
2079545063,3,0.0053625,-0.17173749,0.6485875
2079545073,3,0.0138875,-0.098175,0.455675
2079545083,3,0.024475,-0.016224999,0.2745875
2079545093,3,0.0309375,0.0616,0.1084875
2079545103,3,0.027775,0.124437496,-0.0438625
2079545113,3,0.01925,0.1681625,-0.1727
2079545123,3,0.0042625,0.1989625,-0.2739
2079545133,3,-0.008525,0.2267375,-0.3496625
2079545143,3,-0.01705,0.256575,-0.40713748
2079545153,3,-0.0213125,0.2959,-0.4475625
2079545163,3,-0.0191125,0.341825,-0.468875
2079545173,3,-0.0127875,0.391875,-0.4668125
2079545184,3,-0.0020625,0.441925,-0.4455
2079545194,3,0.009625,0.48345,-0.4167625
2079545204,3,0.0224125,0.5047625,-0.385825
2079545214,3,0.0341,0.5025625,-0.3570875
2079545224,3,0.0394625,0.474925,-0.3389375
2079545234,3,0.043725,0.42267498,-0.318725
2079545244,3,0.042625,0.357775,-0.3059375
2079545254,3,0.0352,0.2959,-0.283525
2079545264,3,0.033,0.22453749,-0.25795
2079545274,3,0.024475,0.0999625,-0.23567499
2079545284,3,0.0127875,0.034925,-0.2547875
2079545294,3,0.0053625,-0.0396,-0.25905
2079545304,3,-0.0053625,-0.1067,-0.2451625
2079545315,3,-0.0191125,-0.176,-0.2303125
2079545325,3,-0.0383625,-0.2366375,-0.216425
2079545335,3,-0.0606375,-0.29741248,-0.198275
2079545345,3,-0.08305,-0.3421,-0.176
2079545355,3,-0.1043625,-0.3773,-0.151525
2079545365,3,-0.1288375,-0.39325,-0.12485
2079545375,3,-0.14905,-0.3878875,-0.09185
2079545385,3,-0.1651375,-0.3708375,-0.0512875
2079545395,3,-0.1799875,-0.350625,-0.0012375
2079545405,3,-0.1885125,-0.3315125,0.0605
2079545415,3,-0.1896125,-0.301675,0.124437496
2079545425,3,-0.18645,-0.2536875,0.188375
2079545435,3,-0.176825,-0.184525,0.24805
2079545446,3,-0.160875,-0.1291125,0.31515
2079545456,3,-0.125675,0.017875,0.3950375
2079545466,3,-0.0798875,0.2171125,0.490875
2079545476,3,-0.024475,0.4120875,0.5878125
2079545486,3,0.026675,0.576125,0.6666
2079545496,3,0.069299996,0.6964375,0.7348
2079545506,3,0.100099996,0.76147497,0.80189997
2079545516,3,0.12045,0.7902125,0.87229997
2079545526,3,0.1310375,0.803,0.9414625
2079545536,3,0.1353,0.80189997,1.012825
2079545546,3,0.1353,0.78705,1.0725
2079545556,3,0.1353,0.763675,1.115125
2079545566,3,0.1332375,0.7348,1.1396
2079545576,3,0.1236125,0.68694997,1.148125
2079545587,3,0.108625,0.6208125,1.1471624
2079545597,3,0.0906125,0.5357,1.1438625
2079545607,3,0.0671,0.4472875,1.150325
2079545617,3,0.042625,0.3620375,1.166275
2079545627,3,0.0138875,0.29067498,1.181125
2079545637,3,-0.01705,0.223575,1.1961125
2079545647,3,-0.047849998,0.1414875,1.2089
2079545657,3,-0.0798875,0.051975,1.2280124
2079545667,3,-0.1128875,-0.0331375,1.2461625
2079545677,3,-0.143825,-0.117425,1.2610124
2079545687,3,-0.174625,-0.201575,1.268575
2079545697,3,-0.2055625,-0.2803625,1.2643125
2079545707,3,-0.2332,-0.3452625,1.249325
2079545718,3,-0.259875,-0.3964125,1.218525
2079545728,3,-0.2833875,-0.4305125,1.1683375
2079545738,3,-0.3047,-0.4497625,1.100275
2079545748,3,-0.32175,-0.454025,1.0118625
2079545758,3,-0.3397625,-0.4455,0.9031
2079545768,3,-0.35255,-0.4241875,0.777425
2079545778,3,-0.3653375,-0.3889875,0.6347
2079545788,3,-0.3760625,-0.333575,0.4706625
2079545798,3,-0.38775,-0.26015,0.287375
2079545808,3,-0.39627498,-0.1780625,0.0968
2079545818,3,-0.4079625,-0.09185,-0.0928125
2079545828,3,-0.4164875,-0.0023375,-0.275
2079545838,3,-0.42295,0.0829125,-0.44233748
2079545849,3,-0.427075,0.1574375,-0.588225
2079545859,3,-0.430375,0.220275,-0.7170625
2079545869,3,-0.427075,0.2682625,-0.822525
2079545879,3,-0.42185,0.3034625,-0.9024125
2079545889,3,-0.412225,0.3257375,-0.9557625
2079545899,3,-0.4016375,0.3353625,-0.9898625
2079545909,3,-0.3845875,0.3333,-1.00045
2079545919,3,-0.3675375,0.3194125,-0.9961875
2079545929,3,-0.344025,0.2959,-0.9802375
2079545939,3,-0.31955,0.2682625,-0.958925
2079545949,3,-0.292875,0.2330625,-0.93225
2079545959,3,-0.2652375,0.2011625,-0.9024125
2079545969,3,-0.2343,0.1681625,-0.86515
2079545979,3,-0.2044625,0.1329625,-0.82156247
2079545990,3,-0.174625,0.0988625,-0.772475
2079546000,3,-0.1469875,0.0616,-0.71389997
2079546010,3,-0.1192125,0.0243375,-0.6499625
2079546020,3,-0.091575,-0.02365,-0.5808
2079546030,3,-0.066,-0.0757625,-0.5083375
2079546040,3,-0.041525,-0.1291125,-0.4412375
2079546050,3,-0.022275,-0.184525,-0.3793625
2079546060,3,-0.006325,-0.2431,-0.32505
2079546070,3,0.007425,-0.3037375,-0.283525
2079546080,3,0.0149875,-0.3645125,-0.249425
2079546090,3,0.0213125,-0.418825,-0.2206875
2079546100,3,0.025575,-0.467775,-0.198275
2079546110,3,0.0287375,-0.5137,-0.1802625
2079546121,3,0.0287375,-0.555225,-0.1643125
2079546131,3,0.025575,-0.589325,-0.1524875
2079546141,3,0.0235125,-0.6116,-0.148225
2079546151,3,0.0202125,-0.6191625,-0.150425
2079546161,3,0.01815,-0.60307497,-0.15785
2079546171,3,0.01815,-0.571175,-0.167475
2079546181,3,0.01925,-0.5179625,-0.1791625
2079546191,3,0.0224125,-0.4455,-0.18975
2079546201,3,0.027775,-0.36025,-0.198275
2079546211,3,0.0320375,-0.2792625,-0.2068
2079546221,3,0.0363,-0.2110625,-0.2132625
2079546231,3,0.0372625,-0.164175,-0.2143625
2079546241,3,0.0383625,-0.130075,-0.215325
2079546252,3,0.0394625,-0.098175,-0.2121625
2079546262,3,0.0405625,-0.056649998,-0.2068
2079546272,3,0.043725,0.0061875,-0.20047499
2079546282,3,0.0479875,0.086075,-0.1951125
2079546292,3,0.05115,0.172425,-0.19085
2079546302,3,0.0479875,0.2512125,-0.1876875
2079546312,3,0.0383625,0.3108875,-0.182325
2079546322,3,0.0224125,0.3342625,-0.1749
2079546332,3,-0.0042625,0.3172125,-0.1769625
2079546342,3,-0.0435875,0.2756875,-0.1973125
2079546352,3,-0.092675,0.2299,-0.2292125
2079546362,3,-0.1469875,0.2022625,-0.275
2079546372,3,-0.1970375,0.205425,-0.3218875
2079546382,3,-0.23539999,0.237325,-0.35915
2079546393,3,-0.2684,0.257675,-0.4145625
2079546403,3,-0.31845,0.289575,-0.5137
2079546413,3,-0.3823875,0.356675,-0.63621247
2079546423,3,-0.4431625,0.458975,-0.755425
2079546433,3,-0.4943125,0.592075,-0.8556625
2079546443,3,-0.5251125,0.743325,-0.9227625
2079546453,3,-0.5358375,0.9180875,-0.9546625
2079546463,3,-0.5273125,1.0789624,-0.9653875
2079546473,3,-0.5038,1.166275,-0.9535625
2079546483,3,-0.479325,1.216325,-0.93334997
2079546493,3,-0.4665375,1.2227875,-0.9185
2079546503,3,-0.462275,1.2035375,-0.9035125
2079546513,3,-0.4569125,1.184425,-0.8779375
2079546524,3,-0.445225,1.167375,-0.83105
2079546534,3,-0.43353748,1.1631125,-0.7778375
2079546544,3,-0.4250125,1.1694375,-0.7255875
2079546554,3,-0.4239125,1.177,-0.682
2079546564,3,-0.428175,1.1759,-0.6414375
2079546574,3,-0.4398625,1.1471624,-0.5988125
2079546584,3,-0.4591125,1.083225,-0.555225
2079546594,3,-0.4835875,0.98725,-0.504075
2079546604,3,-0.5080625,0.8584125,-0.4497625
2079546614,3,-0.539,0.7029,-0.39214998
2079546624,3,-0.5731,0.5324,-0.3293125
2079546634,3,-0.6061,0.36313748,-0.2696375
2079546644,3,-0.6348375,0.2022625,-0.2121625
2079546655,3,-0.6615125,0.0562375,-0.15675
2079546665,3,-0.683925,-0.073699996,-0.1035375
2079546675,3,-0.699875,-0.19195,-0.047025
2079546685,3,-0.7084,-0.3048375,0.01265
2079546695,3,-0.7115625,-0.4060375,0.071225
2079546705,3,-0.7095,-0.4987125,0.124437496
2079546715,3,-0.700975,-0.5775,0.1755875
2079546725,3,-0.68488747,-0.64033747,0.2278375
2079546735,3,-0.663575,-0.689425,0.28105
2079546745,3,-0.6359375,-0.723525,0.3375625
2079546755,3,-0.6029375,-0.7437375,0.3961375
2079546765,3,-0.5592125,-0.754325,0.456775
2079546775,3,-0.5113625,-0.748,0.510125
2079546786,3,-0.4569125,-0.721325,0.559075
2079546796,3,-0.39627498,-0.6681125,0.6006
2079546806,3,-0.3334375,-0.5902875,0.6389625
2079546816,3,-0.2695,-0.49555,0.6708625
2079546826,3,-0.2077625,-0.386925,0.7060625
2079546836,3,-0.142725,-0.27719998,0.743325
2079546846,3,-0.0873125,-0.1769625,0.7827875
2079546856,3,-0.0308,-0.0864875,0.82115
2079546866,3,0.01925,-0.0055,0.85525
2079546876,3,0.0661375,0.0595375,0.880825
2079546886,3,0.1054625,0.103125,0.894575
2079546896,3,0.1395625,0.1340625,0.8925125
2079546906,3,0.1705,0.1659625,0.879725
2079546916,3,0.1970375,0.203225,0.85415
2079546927,3,0.2162875,0.2437875,0.8254125
2079546937,3,0.2311375,0.28105,0.8009375
2079546947,3,0.2407625,0.306625,0.7902125
2079546957,3,0.246125,0.3119875,0.794475
2079546967,3,0.2481875,0.2938375,0.8146875
2079546977,3,0.246125,0.2415875,0.845625
2079546987,3,0.2418625,0.154275,0.880825
2079546997,3,0.2344375,0.037125,0.9191875
2079547007,3,0.22687499,-0.1035375,0.94888747
2079547017,3,0.22055,-0.2525875,0.964975
2079547027,3,0.21835,-0.40713748,0.9692375
2079547037,3,0.2162875,-0.56045,0.964975
2079547047,3,0.21835,-0.7096375,0.94888747
2079547058,3,0.2259125,-0.8503,0.9244125
2079547068,3,0.23539999,-0.97171247,0.8914125
2079547078,3,0.25245,-1.076075,0.85195
2079547088,3,0.2728,-1.1666875,0.8072625
2079547098,3,0.2982375,-1.23915,0.76353747
2079547108,3,0.331375,-1.296625,0.7220125
2079547118,3,0.364375,-1.330725,0.6804875
2079547128,3,0.3994375,-1.3435125,0.6293375
2079547138,3,0.4346375,-1.3253624,0.5665
2079547148,3,0.46873748,-1.279575,0.4888125
2079547158,3,0.499675,-1.2060125,0.3971
2079547168,3,0.5262125,-1.1166375,0.2938375
2079547178,3,0.5432625,-1.0206625,0.1852125
2079547189,3,0.5603125,-0.923725,0.0743875
2079547199,3,0.5710375,-0.8386125,-0.0375375
2079547209,3,0.5795625,-0.76615,-0.1439625
2079547219,3,0.583825,-0.705375,-0.2388375
2079547229,3,0.5858875,-0.6573875,-0.318725
2079547239,3,0.5858875,-0.621225,-0.385825
2079547249,3,0.583825,-0.5902875,-0.4466
2079547259,3,0.5784625,-0.551925,-0.49981248
2079547269,3,0.5731,-0.504075,-0.5520625
2079547279,3,0.56787497,-0.4475625,-0.6073375
2079547289,3,0.5625125,-0.386925,-0.6606875
2079547299,3,0.55605,-0.32505,-0.7181625
2079547309,3,0.549725,-0.2696375,-0.7693125
