stk3a5x_als,sensortek,2026-06-11_17-43-30.077_Active 10 Pro
2079542920,3,1505.0
2079542930,3,1505.0
2079542940,3,1505.0
2079542950,3,1505.0
2079542960,3,1288.0
2079542970,3,1288.0
2079542980,3,1288.0
2079542990,3,1288.0
2079543000,3,1288.0
2079543010,3,894.0
2079543020,3,894.0
2079543030,3,894.0
2079543040,3,894.0
2079543050,3,894.0
2079543060,3,844.0
2079543070,3,844.0
2079543080,3,844.0
2079543090,3,844.0
2079543100,3,844.0
2079543110,3,844.0
2079543120,3,897.0
2079543130,3,897.0
2079543140,3,897.0
2079543150,3,897.0
2079543160,3,897.0
2079543170,3,921.0
2079543180,3,921.0
2079543190,3,921.0
2079543200,3,921.0
2079543210,3,921.0
2079543220,3,792.0
2079543230,3,792.0
2079543240,3,792.0
2079543250,3,792.0
2079543260,3,792.0
2079543270,3,627.0
2079543280,3,156.0
2079543290,3,156.0
2079543300,3,156.0
2079543310,3,156.0
2079543320,3,156.0
2079543330,3,725.0
2079543340,3,725.0
2079543350,3,725.0
2079543360,3,725.0
2079543370,3,725.0
2079543380,3,747.0
2079543390,3,747.0
2079543400,3,747.0
2079543410,3,747.0
2079543420,3,747.0
2079543430,3,836.0
2079543440,3,836.0
2079543450,3,836.0
2079543460,3,836.0
2079543470,3,836.0
2079543480,3,1100.0
2079543490,3,1100.0
2079543500,3,1100.0
2079543510,3,1100.0
2079543520,3,1100.0
2079543530,3,1005.0
2079543540,3,1005.0
2079543550,3,1005.0
2079543560,3,1005.0
2079543570,3,1005.0
2079543580,3,711.0
2079543590,3,711.0
2079543600,3,711.0
2079543610,3,711.0
2079543620,3,711.0
2079543630,3,711.0
2079543640,3,426.0
2079543650,3,426.0
2079543660,3,426.0
2079543670,3,426.0
2079543680,3,426.0
2079543690,3,496.0
2079543700,3,496.0
2079543710,3,496.0
2079543720,3,496.0
2079543730,3,496.0
2079543740,3,488.0
2079543750,3,488.0
2079543760,3,488.0
2079543770,3,488.0
2079543780,3,488.0
2079543790,3,487.0
2079543800,3,487.0
2079543810,3,487.0
2079543820,3,487.0
2079543830,3,487.0
2079543840,3,504.0
2079543850,3,504.0
2079543860,3,504.0
2079543870,3,504.0
2079543880,3,504.0
2079543890,3,504.0
2079543900,3,509.0
2079543910,3,509.0
2079543920,3,509.0
2079543930,3,509.0
2079543940,3,509.0
2079543950,3,488.0
2079543960,3,488.0
2079543970,3,488.0
2079543980,3,488.0
2079543990,3,488.0
2079544000,3,465.0
2079544010,3,465.0
2079544020,3,465.0
2079544030,3,465.0
2079544040,3,465.0
2079544050,3,456.0
2079544060,3,456.0
2079544070,3,456.0
2079544080,3,456.0
2079544090,3,456.0
2079544100,3,408.0
2079544110,3,408.0
2079544120,3,408.0
2079544130,3,408.0
2079544140,3,408.0
2079544150,3,357.0
2079544160,3,357.0
2079544170,3,357.0
2079544180,3,357.0
2079544190,3,357.0
2079544200,3,339.0
2079544210,3,339.0
2079544220,3,339.0
2079544230,3,339.0
2079544240,3,339.0
2079544250,3,339.0
2079544260,3,347.0
2079544270,3,347.0
2079544280,3,347.0
2079544290,3,347.0
2079544300,3,347.0
2079544310,3,373.0
2079544320,3,373.0
2079544330,3,373.0
2079544340,3,373.0
2079544350,3,373.0
2079544360,3,411.0
2079544370,3,411.0
2079544380,3,411.0
2079544390,3,411.0
2079544400,3,411.0
2079544410,3,449.0
2079544420,3,449.0
2079544430,3,449.0
2079544440,3,449.0
2079544450,3,449.0
2079544460,3,470.0
2079544470,3,470.0
2079544480,3,470.0
2079544490,3,470.0
2079544500,3,470.0
2079544510,3,470.0
2079544520,3,477.0
2079544530,3,477.0
2079544540,3,477.0
2079544550,3,477.0
2079544560,3,477.0
2079544570,3,480.0
2079544580,3,480.0
2079544590,3,480.0
2079544600,3,480.0
2079544610,3,480.0
2079544620,3,491.0
2079544630,3,491.0
2079544640,3,491.0
2079544650,3,491.0
2079544660,3,491.0
2079544670,3,509.0
2079544680,3,509.0
2079544690,3,509.0
2079544700,3,509.0
2079544710,3,509.0
2079544720,3,531.0
2079544730,3,531.0
2079544740,3,531.0
2079544750,3,531.0
2079544760,3,531.0
2079544770,3,561.0
2079544780,3,561.0
2079544790,3,561.0
2079544800,3,561.0
2079544810,3,561.0
2079544820,3,578.0
2079544830,3,578.0
2079544840,3,578.0
2079544850,3,578.0
2079544860,3,578.0
2079544870,3,559.0
2079544880,3,559.0
2079544890,3,559.0
2079544900,3,559.0
2079544910,3,559.0
2079544920,3,559.0
2079544930,3,520.0
2079544940,3,520.0
2079544950,3,520.0
2079544960,3,520.0
2079544970,3,520.0
2079544980,3,493.0
2079544990,3,493.0
2079545000,3,493.0
2079545010,3,493.0
2079545020,3,493.0
2079545030,3,486.0
2079545040,3,486.0
2079545050,3,486.0
2079545060,3,486.0
2079545070,3,486.0
2079545080,3,492.0
2079545090,3,492.0
2079545100,3,492.0
2079545110,3,492.0
2079545120,3,492.0
2079545130,3,491.0
2079545140,3,491.0
2079545150,3,491.0
2079545160,3,491.0
2079545170,3,491.0
2079545180,3,481.0
2079545190,3,481.0
2079545200,3,481.0
2079545210,3,481.0
2079545220,3,481.0
2079545230,3,481.0
2079545240,3,465.0
2079545250,3,465.0
2079545260,3,465.0
2079545270,3,465.0
2079545280,3,465.0
2079545290,3,452.0
2079545300,3,452.0
2079545310,3,452.0
2079545320,3,452.0
2079545330,3,452.0
2079545340,3,450.0
2079545350,3,450.0
2079545360,3,450.0
2079545370,3,450.0
2079545380,3,450.0
2079545390,3,456.0
2079545400,3,456.0
2079545410,3,456.0
2079545420,3,456.0
2079545430,3,456.0
2079545440,3,462.0
2079545450,3,462.0
2079545460,3,462.0
2079545470,3,462.0
2079545480,3,462.0
2079545490,3,458.0
2079545500,3,458.0
2079545510,3,458.0
2079545520,3,458.0
2079545530,3,458.0
2079545540,3,458.0
2079545550,3,442.0
2079545560,3,442.0
2079545570,3,442.0
2079545580,3,442.0
2079545590,3,442.0
2079545600,3,428.0
2079545610,3,428.0
2079545620,3,428.0
2079545630,3,428.0
2079545640,3,428.0
2079545650,3,426.0
2079545660,3,426.0
2079545670,3,426.0
2079545680,3,426.0
2079545690,3,426.0
2079545700,3,426.0
2079545710,3,426.0
2079545720,3,426.0
2079545730,3,426.0
2079545740,3,426.0
2079545750,3,430.0
2079545760,3,430.0
2079545770,3,430.0
2079545780,3,430.0
2079545790,3,430.0
2079545800,3,434.0
2079545810,3,434.0
2079545820,3,434.0
2079545830,3,434.0
2079545840,3,434.0
2079545850,3,434.0
2079545860,3,438.0
2079545870,3,438.0
2079545880,3,438.0
2079545890,3,438.0
2079545900,3,438.0
2079545910,3,442.0
2079545920,3,442.0
2079545930,3,442.0
2079545940,3,442.0
2079545950,3,442.0
2079545960,3,446.0
2079545970,3,446.0
2079545980,3,446.0
2079545990,3,446.0
2079546000,3,446.0
2079546010,3,450.0
2079546020,3,450.0
2079546030,3,450.0
2079546040,3,450.0
2079546050,3,450.0
2079546060,3,452.0
2079546070,3,452.0
2079546080,3,452.0
2079546090,3,452.0
2079546100,3,452.0
2079546110,3,458.0
2079546120,3,458.0
2079546130,3,458.0
2079546140,3,458.0
2079546150,3,458.0
2079546160,3,457.0
2079546170,3,457.0
2079546180,3,457.0
2079546190,3,457.0
2079546200,3,457.0
2079546210,3,457.0
2079546220,3,454.0
2079546230,3,454.0
2079546240,3,454.0
2079546250,3,454.0
2079546260,3,454.0
2079546270,3,448.0
2079546280,3,448.0
2079546290,3,448.0
2079546300,3,448.0
2079546310,3,448.0
2079546320,3,446.0
2079546330,3,446.0
2079546340,3,446.0
2079546350,3,446.0
2079546360,3,446.0
2079546370,3,439.0
2079546380,3,439.0
2079546390,3,439.0
2079546400,3,439.0
2079546410,3,439.0
2079546420,3,416.0
2079546430,3,416.0
2079546440,3,416.0
2079546450,3,416.0
2079546460,3,416.0
2079546470,3,360.0
2079546480,3,360.0
2079546490,3,360.0
2079546500,3,360.0
2079546510,3,360.0
2079546520,3,360.0
2079546530,3,339.0
2079546540,3,339.0
2079546550,3,339.0
2079546560,3,339.0
2079546570,3,339.0
2079546580,3,295.0
2079546590,3,295.0
2079546600,3,295.0
2079546610,3,295.0
2079546620,3,295.0
2079546630,3,270.0
2079546640,3,270.0
2079546650,3,270.0
2079546660,3,270.0
2079546670,3,270.0
2079546680,3,272.0
2079546690,3,272.0
2079546700,3,272.0
2079546710,3,272.0
2079546720,3,272.0
2079546730,3,301.0
2079546740,3,301.0
2079546750,3,301.0
2079546760,3,301.0
2079546770,3,301.0
2079546780,3,326.0
2079546790,3,326.0
2079546800,3,326.0
2079546810,3,326.0
2079546820,3,326.0
2079546830,3,326.0
2079546840,3,375.0
2079546850,3,375.0
2079546860,3,375.0
2079546870,3,375.0
2079546880,3,375.0
2079546890,3,410.0
2079546900,3,410.0
2079546910,3,410.0
2079546920,3,410.0
2079546930,3,410.0
2079546940,3,426.0
2079546950,3,426.0
2079546960,3,426.0
2079546970,3,426.0
2079546980,3,426.0
2079546990,3,429.0
2079547000,3,429.0
2079547010,3,429.0
2079547020,3,429.0
2079547030,3,429.0
2079547040,3,432.0
2079547050,3,432.0
2079547060,3,432.0
2079547070,3,432.0
2079547080,3,432.0
2079547090,3,437.0
2079547100,3,437.0
2079547110,3,437.0
2079547120,3,437.0
2079547130,3,437.0
2079547140,3,437.0
2079547150,3,435.0
2079547160,3,435.0
2079547170,3,435.0
2079547180,3,435.0
2079547190,3,435.0
2079547200,3,420.0
2079547210,3,420.0
2079547220,3,420.0
2079547230,3,420.0
2079547240,3,420.0
2079547250,3,409.0
2079547260,3,409.0
2079547270,3,409.0
2079547280,3,409.0
2079547290,3,409.0
2079547300,3,403.0
2079547310,3,403.0
2079547320,3,403.0
2079547330,3,403.0
2079547340,3,403.0
2079547350,3,396.0
2079547360,3,396.0
2079547370,3,396.0
2079547380,3,396.0
2079547390,3,396.0
2079547400,3,391.0
2079547410,3,391.0
2079547420,3,391.0
2079547430,3,391.0
2079547440,3,391.0
2079547450,3,387.0
2079547460,3,387.0
2079547470,3,387.0
2079547480,3,387.0
2079547490,3,387.0
2079547500,3,387.0
2079547510,3,385.0
2079547520,3,385.0
2079547530,3,385.0
2079547540,3,385.0
2079547550,3,385.0
2079547560,3,385.0
2079547570,3,385.0
2079547580,3,385.0
2079547590,3,385.0
2079547600,3,385.0
2079547610,3,389.0
2079547620,3,389.0
2079547630,3,389.0
2079547640,3,389.0
2079547650,3,389.0
2079547660,3,399.0
2079547670,3,399.0
2079547680,3,399.0
2079547690,3,399.0
2079547700,3,399.0
2079547710,3,413.0
2079547720,3,413.0
2079547730,3,413.0
2079547740,3,413.0
2079547750,3,413.0
2079547760,3,421.0
2079547770,3,421.0
2079547780,3,421.0
2079547790,3,421.0
2079547800,3,421.0
2079547810,3,421.0
2079547820,3,427.0
2079547830,3,427.0
2079547840,3,427.0
2079547850,3,427.0
2079547860,3,427.0
2079547870,3,450.0
2079547880,3,450.0
2079547890,3,450.0
2079547900,3,450.0
2079547910,3,450.0
2079547920,3,472.0
2079547930,3,472.0
2079547940,3,472.0
2079547950,3,472.0
2079547960,3,472.0
2079547970,3,480.0
2079547980,3,480.0
2079547990,3,480.0
2079548000,3,480.0
2079548010,3,480.0
2079548020,3,484.0
2079548030,3,484.0
2079548040,3,484.0
2079548050,3,484.0
2079548060,3,484.0
2079548070,3,479.0
2079548080,3,479.0
2079548090,3,479.0
2079548100,3,479.0
2079548110,3,479.0
2079548120,3,479.0
2079548130,3,468.0
2079548140,3,468.0
2079548150,3,468.0
2079548160,3,468.0
2079548170,3,468.0
2079548180,3,466.0
2079548190,3,466.0
2079548200,3,466.0
2079548210,3,466.0
2079548220,3,466.0
2079548230,3,477.0
2079548240,3,477.0
2079548250,3,477.0
2079548260,3,477.0
2079548270,3,477.0
2079548280,3,488.0
2079548290,3,488.0
2079548300,3,488.0
2079548310,3,488.0
2079548320,3,488.0
2079548330,3,491.0
2079548340,3,491.0
2079548350,3,491.0
2079548360,3,491.0
2079548370,3,491.0
2079548380,3,491.0
2079548390,3,491.0
2079548400,3,491.0
2079548410,3,491.0
2079548420,3,491.0
2079548430,3,491.0
2079548440,3,490.0
2079548450,3,490.0
2079548460,3,490.0
2079548470,3,490.0
2079548480,3,490.0
2079548490,3,488.0
2079548500,3,488.0
2079548510,3,488.0
2079548520,3,488.0
2079548530,3,488.0
2079548540,3,490.0
2079548550,3,490.0
2079548560,3,490.0
2079548570,3,490.0
2079548580,3,490.0
2079548590,3,494.0
2079548600,3,494.0
2079548610,3,494.0
2079548620,3,494.0
2079548630,3,494.0
2079548640,3,497.0
2079548650,3,497.0
2079548660,3,497.0
2079548670,3,497.0
2079548680,3,497.0
2079548690,3,496.0
2079548700,3,496.0
2079548710,3,496.0
2079548720,3,496.0
2079548730,3,496.0
2079548740,3,494.0
2079548750,3,494.0
2079548760,3,494.0
2079548770,3,494.0
2079548780,3,494.0
2079548790,3,494.0
2079548800,3,491.0
2079548810,3,491.0
2079548820,3,491.0
2079548830,3,491.0
2079548840,3,491.0
2079548850,3,489.0
2079548860,3,489.0
2079548870,3,489.0
2079548880,3,489.0
2079548890,3,489.0
2079548900,3,488.0
2079548910,3,488.0
2079548920,3,488.0
2079548930,3,488.0
2079548940,3,488.0
2079548950,3,488.0
2079548960,3,488.0
2079548970,3,488.0
2079548980,3,488.0
2079548990,3,488.0
2079549000,3,487.0
2079549010,3,487.0
2079549020,3,487.0
2079549030,3,487.0
2079549040,3,487.0
2079549050,3,489.0
2079549060,3,489.0
2079549070,3,489.0
2079549080,3,489.0
2079549090,3,489.0
2079549100,3,489.0
2079549110,3,488.0
2079549120,3,488.0
2079549130,3,488.0
2079549140,3,488.0
2079549150,3,488.0
2079549160,3,484.0
2079549170,3,484.0
2079549180,3,484.0
2079549190,3,484.0
2079549200,3,484.0
2079549210,3,479.0
2079549220,3,479.0
2079549230,3,479.0
2079549240,3,479.0
2079549250,3,479.0
2079549260,3,474.0
2079549270,3,474.0
2079549280,3,474.0
2079549290,3,474.0
2079549300,3,474.0
2079549310,3,465.0
2079549320,3,465.0
2079549330,3,465.0
2079549340,3,465.0
2079549350,3,465.0
2079549360,3,456.0
2079549370,3,456.0
2079549380,3,456.0
2079549390,3,456.0
2079549400,3,456.0
2079549410,3,456.0
2079549420,3,450.0
2079549430,3,450.0
2079549440,3,450.0
2079549450,3,450.0
2079549460,3,450.0
2079549470,3,448.0
2079549480,3,448.0
2079549490,3,448.0
2079549500,3,448.0
2079549510,3,448.0
2079549520,3,448.0
2079549530,3,448.0
2079549540,3,448.0
2079549550,3,448.0
2079549560,3,448.0
2079549570,3,449.0
2079549580,3,449.0
2079549590,3,449.0
2079549600,3,449.0
2079549610,3,449.0
2079549620,3,449.0
2079549630,3,449.0
2079549640,3,449.0
2079549650,3,449.0
2079549660,3,449.0
2079549670,3,450.0
2079549680,3,450.0
2079549690,3,450.0
2079549700,3,450.0
2079549710,3,450.0
2079549720,3,451.0
2079549730,3,451.0
2079549740,3,451.0
2079549750,3,451.0
2079549760,3,451.0
2079549770,3,451.0
2079549780,3,449.0
2079549790,3,449.0
2079549800,3,449.0
2079549810,3,449.0
2079549820,3,449.0
2079549830,3,446.0
2079549840,3,446.0
2079549850,3,446.0
2079549860,3,446.0
2079549870,3,446.0
2079549880,3,442.0
2079549890,3,442.0
2079549900,3,442.0
2079549910,3,442.0
2079549920,3,442.0
2079549930,3,436.0
2079549940,3,436.0
2079549950,3,436.0
2079549960,3,436.0
2079549970,3,436.0
2079549980,3,431.0
2079549990,3,431.0
2079550000,3,431.0
2079550010,3,431.0
2079550020,3,431.0
2079550030,3,426.0
2079550040,3,426.0
2079550050,3,426.0
2079550060,3,426.0
2079550070,3,426.0
2079550080,3,426.0
2079550090,3,423.0
2079550100,3,423.0
2079550110,3,423.0
2079550120,3,423.0
2079550130,3,423.0
2079550140,3,420.0
2079550150,3,420.0
2079550160,3,420.0
2079550170,3,420.0
2079550180,3,420.0
2079550190,3,418.0
2079550200,3,418.0
2079550210,3,418.0
2079550220,3,418.0
2079550230,3,418.0
2079550240,3,416.0
2079550250,3,416.0
2079550260,3,416.0
2079550270,3,416.0
2079550280,3,416.0
2079550290,3,414.0
2079550300,3,414.0
2079550310,3,414.0
2079550320,3,414.0
2079550330,3,414.0
2079550340,3,411.0
2079550350,3,411.0
2079550360,3,411.0
2079550370,3,411.0
2079550380,3,411.0
2079550390,3,411.0
2079550400,3,408.0
2079550410,3,408.0
2079550420,3,408.0
2079550430,3,408.0
2079550440,3,408.0
2079550450,3,403.0
2079550460,3,403.0
2079550470,3,403.0
2079550480,3,403.0
2079550490,3,403.0
2079550500,3,397.0
2079550510,3,397.0
2079550520,3,397.0
2079550530,3,397.0
2079550540,3,397.0
2079550550,3,393.0
2079550560,3,393.0
2079550570,3,393.0
2079550580,3,393.0
2079550590,3,393.0
2079550600,3,389.0
2079550610,3,389.0
2079550620,3,389.0
2079550630,3,389.0
2079550640,3,389.0
2079550650,3,384.0
2079550660,3,384.0
2079550670,3,384.0
2079550680,3,384.0
2079550690,3,384.0
2079550700,3,384.0
2079550710,3,380.0
2079550720,3,380.0
2079550730,3,380.0
2079550740,3,380.0
2079550750,3,380.0
2079550760,3,375.0
2079550770,3,375.0
2079550780,3,375.0
2079550790,3,375.0
2079550800,3,375.0
2079550810,3,369.0
2079550820,3,369.0
2079550830,3,369.0
2079550840,3,369.0
2079550850,3,369.0
2079550860,3,365.0
2079550870,3,365.0
2079550880,3,365.0
2079550890,3,365.0
2079550900,3,365.0
2079550910,3,362.0
2079550920,3,362.0
2079550930,3,362.0
2079550940,3,362.0
2079550950,3,362.0
2079550960,3,361.0
2079550970,3,361.0
2079550980,3,361.0
2079550990,3,361.0
2079551000,3,361.0
2079551010,3,361.0
2079551020,3,361.0
2079551030,3,361.0
2079551040,3,361.0
2079551050,3,361.0
2079551060,3,361.0
2079551070,3,359.0
2079551080,3,359.0
2079551090,3,359.0
2079551100,3,359.0
2079551110,3,359.0
2079551120,3,356.0
2079551130,3,356.0
2079551140,3,356.0
2079551150,3,356.0
2079551160,3,356.0
2079551170,3,354.0
2079551180,3,354.0
2079551190,3,354.0
2079551200,3,354.0
2079551210,3,354.0
2079551220,3,353.0
2079551230,3,353.0
2079551240,3,353.0
2079551250,3,353.0
2079551260,3,353.0
2079551270,3,352.0
2079551280,3,352.0
2079551290,3,352.0
2079551300,3,352.0
2079551310,3,352.0
2079551320,3,348.0
2079551330,3,348.0
2079551340,3,348.0
2079551350,3,348.0
2079551360,3,348.0
2079551370,3,348.0
2079551380,3,344.0
2079551390,3,344.0
2079551400,3,344.0
2079551410,3,344.0
2079551420,3,344.0
2079551430,3,343.0
2079551440,3,343.0
2079551450,3,343.0
2079551460,3,343.0
2079551470,3,343.0
2079551480,3,341.0
2079551490,3,341.0
2079551500,3,341.0
2079551510,3,341.0
2079551520,3,341.0
2079551530,3,339.0
2079551540,3,339.0
2079551550,3,339.0
2079551560,3,339.0
2079551570,3,339.0
2079551580,3,336.0
2079551590,3,336.0
2079551600,3,336.0
2079551610,3,336.0
2079551620,3,336.0
2079551630,3,334.0
2079551640,3,334.0
2079551650,3,334.0
2079551660,3,334.0
2079551670,3,334.0
2079551680,3,334.0
2079551690,3,333.0
2079551700,3,333.0
2079551710,3,333.0
2079551720,3,333.0
2079551730,3,333.0
2079551740,3,332.0
2079551750,3,332.0
2079551760,3,332.0
2079551770,3,332.0
2079551780,3,332.0
2079551790,3,331.0
2079551800,3,331.0
2079551810,3,331.0
2079551820,3,331.0
2079551830,3,331.0
2079551840,3,328.0
2079551850,3,328.0
2079551860,3,328.0
2079551870,3,328.0
2079551880,3,328.0
2079551890,3,326.0
2079551900,3,326.0
2079551910,3,326.0
2079551920,3,326.0
2079551930,3,326.0
2079551940,3,326.0
2079551950,3,326.0
2079551960,3,326.0
2079551970,3,326.0
2079551980,3,326.0
2079551990,3,327.0
2079552000,3,327.0
2079552010,3,327.0
2079552020,3,327.0
2079552030,3,327.0
2079552040,3,327.0
2079552050,3,331.0
2079552060,3,331.0
2079552070,3,331.0
2079552080,3,331.0
2079552090,3,331.0
2079552100,3,331.0
2079552110,3,331.0
2079552120,3,331.0
2079552130,3,331.0
2079552140,3,331.0
2079552150,3,330.0
2079552160,3,330.0
2079552170,3,330.0
2079552180,3,330.0
2079552190,3,330.0
2079552200,3,327.0
2079552210,3,327.0
2079552220,3,327.0
2079552230,3,327.0
2079552240,3,327.0
2079552250,3,324.0
2079552260,3,324.0
2079552270,3,324.0
2079552280,3,324.0
2079552290,3,324.0
2079552300,3,322.0
2079552310,3,322.0
2079552320,3,322.0
2079552330,3,322.0
2079552340,3,322.0
2079552350,3,322.0
2079552360,3,320.0
2079552370,3,320.0
2079552380,3,320.0
2079552390,3,320.0
2079552400,3,320.0
2079552410,3,318.0
2079552420,3,318.0
2079552430,3,318.0
2079552440,3,318.0
2079552450,3,318.0
2079552460,3,313.0
2079552470,3,313.0
2079552480,3,313.0
2079552490,3,313.0
2079552500,3,313.0
2079552510,3,310.0
2079552520,3,310.0
2079552530,3,310.0
2079552540,3,310.0
2079552550,3,310.0
2079552560,3,309.0
2079552570,3,309.0
2079552580,3,309.0
2079552590,3,309.0
2079552600,3,309.0
2079552610,3,309.0
2079552620,3,309.0
2079552630,3,309.0
2079552640,3,309.0
2079552650,3,309.0
2079552660,3,309.0
2079552670,3,309.0
2079552680,3,309.0
2079552690,3,309.0
2079552700,3,309.0
2079552710,3,309.0
2079552720,3,308.0
2079552730,3,308.0
2079552740,3,308.0
2079552750,3,308.0
2079552760,3,308.0
2079552770,3,307.0
2079552780,3,307.0
2079552790,3,307.0
2079552800,3,307.0
2079552810,3,307.0
2079552820,3,306.0
2079552830,3,306.0
2079552840,3,306.0
2079552850,3,306.0
2079552860,3,306.0
2079552870,3,305.0
2079552880,3,305.0
2079552890,3,305.0
2079552900,3,305.0
2079552910,3,305.0
2079552920,3,305.0
2079552930,3,305.0
2079552940,3,305.0
2079552950,3,305.0
2079552960,3,305.0
2079552970,3,304.0
2079552980,3,304.0
2079552990,3,304.0
2079553000,3,304.0
2079553010,3,304.0
2079553020,3,304.0
2079553030,3,303.0
2079553040,3,303.0
2079553050,3,303.0
2079553060,3,303.0
2079553070,3,303.0
2079553080,3,301.0
2079553090,3,301.0
2079553100,3,301.0
2079553110,3,301.0
2079553120,3,301.0
2079553130,3,300.0
2079553140,3,300.0
2079553150,3,300.0
2079553160,3,300.0
2079553170,3,300.0
2079553180,3,300.0
2079553190,3,300.0
2079553200,3,300.0
2079553210,3,300.0
2079553220,3,300.0
2079553230,3,301.0
2079553240,3,301.0
2079553250,3,301.0
2079553260,3,301.0
2079553270,3,301.0
2079553280,3,301.0
2079553290,3,301.0
2079553300,3,301.0
2079553310,3,301.0
2079553320,3,301.0
2079553330,3,301.0
2079553340,3,300.0
2079553350,3,300.0
2079553360,3,300.0
2079553370,3,300.0
2079553380,3,300.0
2079553390,3,298.0
2079553400,3,298.0
2079553410,3,298.0
2079553420,3,298.0
2079553430,3,298.0
2079553440,3,298.0
2079553450,3,298.0
2079553460,3,298.0
2079553470,3,298.0
2079553480,3,298.0
2079553490,3,299.0
2079553500,3,299.0
2079553510,3,299.0
2079553520,3,299.0
2079553530,3,299.0
2079553540,3,297.0
2079553550,3,297.0
2079553560,3,297.0
2079553570,3,297.0
2079553580,3,297.0
2079553590,3,294.0
2079553600,3,294.0
2079553610,3,294.0
2079553620,3,294.0
2079553630,3,294.0
2079553640,3,294.0
2079553650,3,289.0
2079553660,3,289.0
2079553670,3,289.0
2079553680,3,289.0
2079553690,3,289.0
2079553700,3,285.0
2079553710,3,285.0
2079553720,3,285.0
2079553730,3,285.0
2079553740,3,285.0
2079553750,3,284.0
2079553760,3,284.0
2079553770,3,284.0
2079553780,3,284.0
2079553790,3,284.0
2079553800,3,283.0
2079553810,3,283.0
2079553820,3,283.0
2079553830,3,283.0
2079553840,3,283.0
2079553850,3,280.0
2079553860,3,280.0
2079553870,3,280.0
2079553880,3,280.0
2079553890,3,280.0
2079553900,3,278.0
2079553910,3,278.0
2079553920,3,278.0
2079553930,3,278.0
2079553940,3,278.0
2079553950,3,278.0
2079553960,3,277.0
2079553970,3,277.0
2079553980,3,277.0
2079553990,3,277.0
2079554000,3,277.0
2079554010,3,277.0
2079554020,3,277.0
2079554030,3,277.0
2079554040,3,277.0
2079554050,3,277.0
2079554060,3,277.0
2079554070,3,277.0
2079554080,3,277.0
2079554090,3,277.0
2079554100,3,277.0
2079554110,3,277.0
2079554120,3,277.0
2079554130,3,277.0
2079554140,3,277.0
2079554150,3,277.0
2079554160,3,276.0
2079554170,3,276.0
2079554180,3,276.0
2079554190,3,276.0
2079554200,3,276.0
2079554210,3,276.0
2079554220,3,276.0
2079554230,3,276.0
2079554240,3,276.0
