qmc6308,qst,2026-06-11_17-43-30.077_Active 10 Pro
imuTimestamp,accuracy(more=better),mfield_x[uT],mfield_y[uT],mfield_z[uT]
2079594150,3,-37.256252,25.9125,-2.0062501
2079594170,3,-37.237503,25.968752,-2.04375
2079594190,3,-37.21875,26.025002,-2.1375
2079594210,3,-37.2,26.118752,-2.2125
2079594230,3,-37.21875,26.156252,-2.30625
2079594250,3,-37.256252,26.212502,-2.3625002
2079594270,3,-37.275,26.268751,-2.4562502
2079594290,3,-37.275,26.325,-2.5125
2079594310,3,-37.29375,26.400002,-2.5875
2079594330,3,-37.36875,26.456251,-2.6625001
2079594350,3,-37.40625,26.531252,-2.71875
2079594370,3,-37.425003,26.587502,-2.775
2079594390,3,-37.40625,26.6625,-2.86875
2079594410,3,-37.40625,26.737501,-2.9250002
2079594430,3,-37.425003,26.812502,-2.9437501
2079594450,3,-37.48125,26.925001,-2.98125
2079594470,3,-37.5,27.018751,-2.9625
2079594490,3,-37.537502,27.112501,-2.9625
2079594510,3,-37.59375,27.206251,-2.9625
2079594530,3,-37.612503,27.337502,-2.9437501
2079594550,3,-37.59375,27.468752,-2.9625
2079594570,3,-37.59375,27.581251,-2.9437501
2079594590,3,-37.575,27.712502,-2.9437501
2079594610,3,-37.55625,27.843752,-2.90625
2079594630,3,-37.4625,27.993752,-2.8875
2079594650,3,-37.40625,28.10625,-2.8125
2079594670,3,-37.40625,28.218752,-2.7562501
2079594690,3,-37.36875,28.35,-2.68125
2079594710,3,-37.331253,28.48125,-2.6437502
2079594730,3,-37.237503,28.593752,-2.60625
2079594750,3,-37.21875,28.66875,-2.5500002
2079594770,3,-37.256252,28.743752,-2.5125
2079594790,3,-37.29375,28.800001,-2.4750001
2079594810,3,-37.3125,28.837502,-2.4
2079594830,3,-37.3875,28.875002,-2.3625002
2079594850,3,-37.443752,28.875002,-2.34375
2079594870,3,-37.5,28.875002,-2.34375
2079594890,3,-37.575,28.85625,-2.325
2079594910,3,-37.65,28.81875,-2.34375
2079594930,3,-37.74375,28.7625,-2.34375
2079594950,3,-37.85625,28.706251,-2.4
2079594970,3,-37.96875,28.650002,-2.4562502
2079594990,3,-38.081253,28.575,-2.49375
2079595010,3,-38.2125,28.462502,-2.53125
2079595030,3,-38.4,28.368752,-2.5875
2079595050,3,-38.49375,28.275002,-2.6625001
2079595070,3,-38.53125,28.2,-2.775
2079595090,3,-38.568752,28.1625,-2.86875
2079595110,3,-38.60625,28.125002,-2.9625
2079595130,3,-38.625,28.087502,-3.075
2079595150,3,-38.60625,28.06875,-3.16875
2079595170,3,-38.5875,28.087502,-3.2812502
2079595190,3,-38.53125,28.125002,-3.3750002
2079595210,3,-38.475002,28.1625,-3.5062501
2079595230,3,-38.4,28.237501,-3.6375
2079595250,3,-38.287502,28.331251,-3.7687502
2079595270,3,-38.175003,28.425001,-3.8812501
2079595290,3,-38.081253,28.5375,-4.0125003
2079595310,3,-37.96875,28.687502,-4.125
2079595330,3,-37.8375,28.81875,-4.21875
2079595350,3,-37.725002,28.968752,-4.3125
2079595370,3,-37.575,29.118752,-4.3500004
2079595390,3,-37.4625,29.2875,-4.425
2079595410,3,-37.350002,29.41875,-4.4437504
2079595430,3,-37.21875,29.550001,-4.4625
2079595450,3,-37.10625,29.681252,-4.4812503
2079595470,3,-36.99375,29.775002,-4.4625
2079595490,3,-36.956253,29.868752,-4.4437504
2079595510,3,-36.91875,29.925001,-4.3875003
2079595530,3,-36.881252,29.98125,-4.33125
2079595550,3,-36.881252,30.018751,-4.275
2079595570,3,-36.9,30.0375,-4.2000003
2079595590,3,-36.9,30.000002,-4.125
2079595610,3,-36.99375,29.962502,-4.03125
2079595630,3,-37.068752,29.8875,-3.9562502
2079595650,3,-37.125,29.812502,-3.91875
2079595670,3,-37.162502,29.7,-3.91875
2079595690,3,-37.2,29.587502,-3.8812501
2079595710,3,-37.275,29.41875,-3.8625002
2079595730,3,-37.350002,29.250002,-3.8437502
2079595750,3,-37.425003,29.062502,-3.8437502
2079595770,3,-37.575,28.81875,-3.8437502
2079595790,3,-37.706253,28.575,-3.8812501
2079595810,3,-37.8375,28.312502,-3.9562502
2079595830,3,-38.006252,28.031252,-4.03125
2079595850,3,-38.175003,27.73125,-4.0875
2079595870,3,-38.34375,27.431252,-4.18125
2079595890,3,-38.53125,27.150002,-4.2562504
2079595910,3,-38.68125,26.85,-4.3500004
2079595930,3,-38.850002,26.56875,-4.4437504
2079595950,3,-39.075,26.2875,-4.51875
2079595970,3,-39.35625,25.987501,-4.6125
2079595990,3,-39.581253,25.706251,-4.6687503
2079596010,3,-39.768753,25.462502,-4.74375
2079596030,3,-40.0125,25.218752,-4.78125
2079596050,3,-40.237503,25.0125,-4.8375
2079596070,3,-40.36875,24.862501,-4.89375
2079596090,3,-40.537502,24.712502,-4.9500003
2079596110,3,-40.66875,24.6,-4.9500003
2079596130,3,-40.74375,24.525002,-4.96875
2079596150,3,-40.78125,24.50625,-5.0062504
2079596170,3,-40.800003,24.50625,-5.0437503
2079596190,3,-40.818752,24.525002,-5.0625
2079596210,3,-40.800003,24.581251,-5.0625
2079596230,3,-40.78125,24.656252,-5.0625
2079596250,3,-40.706253,24.750002,-5.0437503
2079596270,3,-40.66875,24.88125,-5.025
2079596290,3,-40.65,25.0125,-5.0437503
2079596310,3,-40.612503,25.143751,-5.0437503
2079596330,3,-40.55625,25.312502,-5.0625
2079596350,3,-40.518753,25.48125,-5.0625
2079596370,3,-40.5,25.650002,-5.08125
2079596390,3,-40.48125,25.81875,-5.11875
2079596410,3,-40.4625,25.987501,-5.11875
2079596430,3,-40.443752,26.156252,-5.1000004
2079596450,3,-40.4625,26.2875,-5.1000004
2079596470,3,-40.5,26.41875,-5.0625
2079596490,3,-40.537502,26.550001,-5.0437503
2079596510,3,-40.575,26.643751,-5.025
2079596530,3,-40.65,26.718752,-4.9875
2079596550,3,-40.725002,26.775002,-4.93125
2079596570,3,-40.78125,26.79375,-4.89375
2079596590,3,-40.875,26.812502,-4.8562503
2079596610,3,-40.987503,26.79375,-4.8375
2079596630,3,-41.1375,26.718752,-4.8187504
2079596650,3,-41.287502,26.643751,-4.8187504
2079596670,3,-41.381252,26.531252,-4.8
2079596690,3,-41.49375,26.362501,-4.8
2079596710,3,-41.60625,26.19375,-4.8375
2079596730,3,-41.775,25.987501,-4.8562503
2079596750,3,-42.0,25.7625,-4.875
2079596770,3,-42.24375,25.48125,-4.89375
2079596790,3,-42.487503,25.2,-4.9125004
2079596810,3,-42.75,24.88125,-4.9500003
2079596830,3,-42.975002,24.562502,-5.0062504
2079596850,3,-43.237503,24.225,-5.08125
2079596870,3,-43.5,23.8875,-5.11875
2079596890,3,-43.800003,23.53125,-5.15625
2079596910,3,-44.100002,23.1375,-5.1937504
2079596930,3,-44.34375,22.743752,-5.25
2079596950,3,-44.5875,22.368752,-5.2875004
2079596970,3,-44.90625,21.975,-5.30625
2079596990,3,-45.225002,21.581251,-5.34375
2079597010,3,-45.54375,21.206251,-5.34375
2079597030,3,-45.825,20.8125,-5.3250003
2079597050,3,-46.068752,20.4375,-5.30625
2079597070,3,-46.29375,20.1,-5.2875004
2079597090,3,-46.48125,19.7625,-5.25
2079597110,3,-46.65,19.462502,-5.1937504
2079597130,3,-46.818752,19.1625,-5.1375003
2079597150,3,-46.96875,18.900002,-5.0062504
2079597170,3,-47.081253,18.675001,-4.9125004
2079597190,3,-47.1375,18.487501,-4.78125
2079597210,3,-47.1375,18.337502,-4.6312504
2079597230,3,-47.23125,18.225,-4.425
2079597250,3,-47.30625,18.13125,-4.21875
2079597270,3,-47.34375,18.09375,-3.99375
2079597290,3,-47.4,18.09375,-3.73125
2079597310,3,-47.41875,18.13125,-3.45
2079597330,3,-47.4375,18.225,-3.16875
2079597350,3,-47.4375,18.337502,-2.8875
2079597370,3,-47.41875,18.487501,-2.6437502
2079597390,3,-47.41875,18.65625,-2.3812501
2079597410,3,-47.4,18.862501,-2.15625
2079597430,3,-47.34375,19.06875,-1.9312501
2079597450,3,-47.30625,19.3125,-1.7437501
2079597470,3,-47.287502,19.556252,-1.5937501
2079597490,3,-47.268753,19.81875,-1.44375
2079597510,3,-47.268753,20.1,-1.3125
2079597530,3,-47.2125,20.400002,-1.21875
2079597550,3,-47.11875,20.7,-1.125
2079597570,3,-46.987503,20.98125,-1.06875
2079597590,3,-46.85625,21.28125,-1.06875
2079597610,3,-46.74375,21.525002,-1.06875
2079597630,3,-46.66875,21.7875,-1.10625
2079597650,3,-46.575,22.03125,-1.1625
2079597670,3,-46.4625,22.25625,-1.25625
2079597690,3,-46.36875,22.48125,-1.3312501
2079597710,3,-46.275,22.66875,-1.40625
2079597730,3,-46.2,22.85625,-1.48125
2079597750,3,-46.162502,22.987501,-1.5562501
2079597770,3,-46.143753,23.1,-1.5937501
2079597790,3,-46.125,23.19375,-1.63125
2079597810,3,-46.10625,23.268751,-1.7062501
2079597830,3,-46.125,23.306252,-1.7437501
2079597850,3,-46.143753,23.325,-1.8000001
2079597870,3,-46.18125,23.306252,-1.8000001
2079597890,3,-46.256252,23.2875,-1.81875
2079597910,3,-46.3125,23.23125,-1.8375001
2079597930,3,-46.350002,23.175001,-1.81875
2079597950,3,-46.40625,23.081251,-1.7625
2079597970,3,-46.4625,22.96875,-1.6875001
2079597990,3,-46.518753,22.837502,-1.63125
2079598010,3,-46.612503,22.6875,-1.575
2079598030,3,-46.74375,22.5375,-1.5
2079598050,3,-46.800003,22.368752,-1.44375
2079598070,3,-46.85625,22.2,-1.3687501
2079598090,3,-46.893753,22.0125,-1.2750001
2079598110,3,-46.96875,21.806252,-1.2
2079598130,3,-46.987503,21.581251,-1.1437501
2079598150,3,-46.96875,21.375,-1.125
2079598170,3,-47.0625,21.150002,-1.0875001
2079598190,3,-47.081253,20.90625,-1.0125
2079598210,3,-47.100002,20.681252,-0.975
2079598230,3,-47.175003,20.4375,-0.93750006
2079598250,3,-47.2125,20.212502,-0.88125
2079598270,3,-47.268753,19.987501,-0.82500005
2079598290,3,-47.325,19.78125,-0.76875
2079598310,3,-47.381252,19.575,-0.69375
2079598330,3,-47.4375,19.3875,-0.61875004
2079598350,3,-47.5125,19.21875,-0.52500004
2079598370,3,-47.550003,19.10625,-0.43125
2079598390,3,-47.568752,19.0125,-0.3375
2079598410,3,-47.5875,18.91875,-0.20625001
2079598430,3,-47.60625,18.88125,-0.056250002
2079598450,3,-47.7,18.862501,0.13125001
2079598470,3,-47.662502,18.862501,0.31875002
2079598490,3,-47.662502,18.900002,0.52500004
2079598510,3,-47.68125,18.956251,0.75
2079598530,3,-47.60625,19.050001,1.0125
2079598550,3,-47.550003,19.1625,1.21875
2079598570,3,-47.49375,19.29375,1.44375
2079598590,3,-47.381252,19.44375,1.6875001
2079598610,3,-47.2125,19.63125,1.9125
2079598630,3,-47.04375,19.81875,2.1375
2079598650,3,-46.875,20.00625,2.3812501
2079598670,3,-46.706253,20.19375,2.5875
2079598690,3,-46.518753,20.400002,2.775
2079598710,3,-46.2,20.60625,2.9250002
2079598730,3,-45.99375,20.79375,3.0937502
2079598750,3,-45.80625,20.962502,3.2625
2079598770,3,-45.65625,21.150002,3.4125001
2079598790,3,-45.487503,21.300001,3.5625002
2079598810,3,-45.28125,21.46875,3.6750002
2079598830,3,-45.131252,21.618752,3.7687502
2079598850,3,-44.98125,21.768751,3.8625002
2079598870,3,-44.831253,21.88125,3.91875
2079598890,3,-44.7,22.0125,3.9750001
2079598910,3,-44.5875,22.125,4.03125
2079598930,3,-44.475002,22.21875,4.0687504
2079598950,3,-44.362503,22.29375,4.0687504
2079598970,3,-44.287502,22.35,4.1062503
2079598990,3,-44.2125,22.40625,4.125
2079599010,3,-44.30625,22.425001,4.18125
2079599030,3,-44.30625,22.44375,4.1625004
2079599050,3,-44.268753,22.462502,4.18125
2079599070,3,-44.23125,22.44375,4.1625004
2079599090,3,-44.193752,22.44375,4.14375
2079599110,3,-44.15625,22.425001,4.14375
2079599130,3,-44.100002,22.3875,4.125
2079599150,3,-44.081253,22.331251,4.125
2079599170,3,-44.025,22.275002,4.1062503
2079599190,3,-43.96875,22.21875,4.0875
2079599210,3,-43.93125,22.125,4.0687504
2079599230,3,-43.96875,22.03125,4.05
2079599250,3,-43.96875,21.9375,4.0687504
2079599270,3,-43.987503,21.825,4.0687504
2079599290,3,-44.006252,21.712502,4.1062503
2079599310,3,-44.025,21.581251,4.1062503
2079599330,3,-44.04375,21.45,4.14375
2079599350,3,-44.0625,21.337502,4.21875
2079599370,3,-44.100002,21.206251,4.2937503
2079599390,3,-44.11875,21.075,4.33125
2079599410,3,-44.175003,20.925001,4.40625
2079599430,3,-44.2125,20.775002,4.4812503
2079599450,3,-44.30625,20.625,4.5750003
2079599470,3,-44.4375,20.475,4.6875
2079599490,3,-44.53125,20.325,4.78125
2079599510,3,-44.60625,20.175001,4.875
2079599530,3,-44.625,20.04375,5.0062504
2079599550,3,-44.643753,19.9125,5.11875
2079599570,3,-44.643753,19.78125,5.2312503
2079599590,3,-44.625,19.650002,5.3250003
2079599610,3,-44.625,19.5375,5.4375
2079599630,3,-44.643753,19.425001,5.53125
2079599650,3,-44.662502,19.331251,5.6062503
2079599670,3,-44.625,19.25625,5.7000003
2079599690,3,-44.5875,19.181252,5.8125
2079599710,3,-44.568752,19.125,5.8875003
2079599730,3,-44.49375,19.06875,5.9812503
2079599750,3,-44.4375,19.06875,6.0750003
2079599770,3,-44.381252,19.050001,6.15
2079599790,3,-44.381252,19.06875,6.2250004
2079599810,3,-44.362503,19.087502,6.3187504
2079599830,3,-44.325,19.125,6.3750005
2079599850,3,-44.30625,19.181252,6.43125
2079599870,3,-44.287502,19.25625,6.5062504
2079599890,3,-44.287502,19.35,6.5625005
2079599910,3,-44.268753,19.44375,6.61875
2079599930,3,-44.2125,19.556252,6.675
2079599950,3,-44.175003,19.66875,6.675
2079599970,3,-44.175003,19.78125,6.6562505
2079599990,3,-44.193752,19.9125,6.6562505
2079600010,3,-44.175003,20.04375,6.6375003
2079600030,3,-44.23125,20.175001,6.61875
2079600050,3,-44.193752,20.306252,6.5625005
2079600070,3,-44.15625,20.4375,6.5437503
2079600090,3,-44.100002,20.56875,6.525
2079600110,3,-44.081253,20.7,6.4875
2079600130,3,-44.0625,20.8125,6.5062504
2079600150,3,-44.04375,20.94375,6.525
2079600170,3,-44.006252,21.075,6.525
2079600190,3,-43.95,21.1875,6.5437503
2079600210,3,-43.875,21.300001,6.58125
2079600230,3,-43.85625,21.4125,6.6375003
2079600250,3,-43.818752,21.525002,6.675
2079600270,3,-43.78125,21.618752,6.7500005
2079600290,3,-43.74375,21.73125,6.8625
2079600310,3,-43.706253,21.825,6.9750004
2079600330,3,-43.631252,21.900002,7.1250005
2079600350,3,-43.65,21.975,7.2937503
2079600370,3,-43.65,22.03125,7.4437504
2079600390,3,-43.65,22.087502,7.5937505
2079600410,3,-43.66875,22.125,7.74375
2079600430,3,-43.65,22.1625,7.8750005
2079600450,3,-43.66875,22.143751,8.025001
2079600470,3,-43.706253,22.125,8.231251
2079600490,3,-43.78125,22.087502,8.400001
2079600510,3,-43.893753,22.050001,8.56875
2079600530,3,-43.987503,21.975,8.775001
2079600550,3,-44.04375,21.88125,8.981251
2079600570,3,-44.081253,21.7875,9.168751
2079600590,3,-44.175003,21.65625,9.337501
2079600610,3,-44.287502,21.50625,9.525001
2079600630,3,-44.4375,21.35625,9.675
2079600650,3,-44.53125,21.1875,9.825001
2079600670,3,-44.662502,21.0,9.993751
2079600690,3,-44.756252,20.831251,10.14375
2079600710,3,-44.8125,20.625,10.33125
2079600730,3,-44.98125,20.400002,10.481251
2079600750,3,-45.16875,20.19375,10.59375
2079600770,3,-45.318752,19.987501,10.668751
2079600790,3,-45.525,19.743752,10.725
2079600810,3,-45.65625,19.518751,10.8
2079600830,3,-45.787502,19.275002,10.856251
2079600850,3,-45.956253,19.03125,10.931251
2079600870,3,-46.143753,18.806252,11.043751
2079600890,3,-46.29375,18.5625,11.118751
2079600910,3,-46.425003,18.337502,11.175
2079600930,3,-46.518753,18.13125,11.231251
2079600950,3,-46.631252,17.925001,11.325001
2079600970,3,-46.725002,17.737501,11.4375
2079600990,3,-46.85625,17.56875,11.53125
2079601010,3,-47.006252,17.4375,11.625
2079601030,3,-47.100002,17.325,11.71875
2079601050,3,-47.1375,17.23125,11.887501
2079601070,3,-47.193752,17.175001,12.0375
2079601090,3,-47.193752,17.1375,12.225
2079601110,3,-47.2125,17.1375,12.39375
2079601130,3,-47.2125,17.175001,12.525001
2079601150,3,-47.15625,17.25,12.675
2079601170,3,-47.100002,17.34375,12.7875
2079601190,3,-47.025,17.456251,12.918751
2079601210,3,-46.95,17.60625,13.087501
2079601230,3,-46.912502,17.775002,13.275001
2079601250,3,-46.875,17.94375,13.44375
2079601270,3,-46.800003,18.13125,13.556251
2079601290,3,-46.74375,18.31875,13.70625
2079601310,3,-46.706253,18.50625,13.856251
2079601330,3,-46.631252,18.69375,14.00625
2079601350,3,-46.575,18.862501,14.1
2079601370,3,-46.5,19.0125,14.175
2079601390,3,-46.4625,19.181252,14.26875
2079601410,3,-46.425003,19.331251,14.3625
2079601430,3,-46.40625,19.44375,14.475
2079601450,3,-46.443752,19.556252,14.587501
2079601470,3,-46.5,19.650002,14.700001
2079601490,3,-46.537502,19.743752,14.812501
2079601510,3,-46.55625,19.81875,14.906251
2079601530,3,-46.575,19.875,14.981251
2079601550,3,-46.575,19.931252,15.056251
2079601570,3,-46.575,19.95,15.150001
2079601590,3,-46.575,19.95,15.225
2079601610,3,-46.575,19.931252,15.281251
2079601630,3,-46.612503,19.9125,15.337501
2079601650,3,-46.631252,19.875,15.4125
2079601670,3,-46.66875,19.837502,15.4875
2079601690,3,-46.706253,19.743752,15.58125
2079601710,3,-46.706253,19.650002,15.675
2079601730,3,-46.6875,19.518751,15.731251
2079601750,3,-46.74375,19.368752,15.806251
2079601770,3,-46.818752,19.181252,15.900001
2079601790,3,-46.85625,18.975,15.95625
2079601810,3,-46.912502,18.75,16.050001
2079601830,3,-46.96875,18.50625,16.21875
2079601850,3,-47.081253,18.243752,16.368752
2079601870,3,-47.23125,17.962502,16.5375
2079601890,3,-47.34375,17.681252,16.66875
2079601910,3,-47.4375,17.400002,16.81875
2079601930,3,-47.49375,17.1,16.96875
2079601950,3,-47.625,16.78125,17.1375
2079601970,3,-47.737503,16.462502,17.268751
2079601990,3,-47.831253,16.1625,17.400002
2079602010,3,-48.018753,15.843751,17.53125
2079602030,3,-48.2625,15.525001,17.6625
2079602050,3,-48.393753,15.187501,17.75625
2079602070,3,-48.487503,14.868751,17.868752
2079602090,3,-48.6375,14.56875,17.98125
2079602110,3,-48.80625,14.26875,18.0375
2079602130,3,-48.91875,13.968751,18.056252
2079602150,3,-48.99375,13.687501,18.0375
2079602170,3,-49.050003,13.425,18.018751
2079602190,3,-49.068752,13.1625,18.075
2079602210,3,-49.10625,12.918751,18.112501
2079602230,3,-49.18125,12.69375,18.112501
2079602250,3,-49.256252,12.4875,18.16875
2079602270,3,-49.312504,12.3,18.225
2079602290,3,-49.350002,12.13125,18.28125
2079602310,3,-49.350002,12.0,18.375
2079602330,3,-49.29375,11.90625,18.46875
2079602350,3,-49.275,11.83125,18.5625
2079602370,3,-49.256252,11.793751,18.618752
2079602390,3,-49.237503,11.75625,18.69375
2079602410,3,-49.218754,11.75625,18.806252
2079602430,3,-49.18125,11.793751,18.88125
2079602450,3,-49.162502,11.83125,18.975
2079602470,3,-49.162502,11.90625,19.087502
2079602490,3,-49.162502,12.0,19.143751
2079602510,3,-49.068752,12.13125,19.2
2079602530,3,-48.937504,12.281251,19.25625
2079602550,3,-48.80625,12.468751,19.29375
2079602570,3,-48.675003,12.637501,19.29375
2079602590,3,-48.562504,12.825001,19.29375
2079602610,3,-48.525,12.993751,19.275002
2079602630,3,-48.506252,13.181251,19.237501
2079602650,3,-48.487503,13.35,19.237501
2079602670,3,-48.45,13.500001,19.275002
2079602690,3,-48.412502,13.650001,19.29375
2079602710,3,-48.35625,13.81875,19.25625
2079602730,3,-48.300003,13.950001,19.21875
2079602750,3,-48.24375,14.1,19.2
2079602770,3,-48.225002,14.19375,19.125
2079602790,3,-48.2625,14.2875,19.087502
2079602810,3,-48.412502,14.343751,19.050001
2079602830,3,-48.581253,14.3625,18.993752
2079602850,3,-48.73125,14.3625,18.956251
2079602870,3,-48.91875,14.3625,18.900002
2079602890,3,-49.0875,14.343751,18.825
2079602910,3,-49.2,14.306251,18.73125
2079602930,3,-49.275,14.250001,18.618752
2079602950,3,-49.36875,14.175,18.46875
2079602970,3,-49.500004,14.1,18.31875
2079602990,3,-49.66875,13.9875,18.13125
2079603010,3,-49.8375,13.856251,18.0
2079603030,3,-50.025,13.70625,17.85
2079603050,3,-50.23125,13.556251,17.7
2079603070,3,-50.41875,13.387501,17.56875
2079603090,3,-50.568752,13.218751,17.400002
2079603110,3,-50.7,13.05,17.268751
2079603130,3,-50.831253,12.88125,17.1
2079603150,3,-50.925003,12.69375,16.987501
2079603170,3,-51.000004,12.4875,16.85625
2079603190,3,-51.093754,12.281251,16.7625
2079603210,3,-51.187504,12.075001,16.66875
2079603230,3,-51.24375,11.868751,16.59375
2079603250,3,-51.3375,11.6625,16.5
2079603270,3,-51.45,11.475,16.425001
2079603290,3,-51.581253,11.26875,16.40625
2079603310,3,-51.7125,11.08125,16.3875
2079603330,3,-51.787502,10.89375,16.368752
2079603350,3,-51.843754,10.725,16.368752
2079603370,3,-51.881252,10.556251,16.35
2079603390,3,-51.91875,10.40625,16.331251
2079603410,3,-51.956253,10.25625,16.3125
2079603430,3,-52.0125,10.14375,16.3125
2079603450,3,-52.068752,10.03125,16.331251
2079603470,3,-52.10625,9.975,16.35
2079603490,3,-52.10625,9.900001,16.425001
2079603510,3,-52.125004,9.88125,16.462502
2079603530,3,-52.143753,9.88125,16.5
2079603550,3,-52.162502,9.88125,16.556252
2079603570,3,-52.143753,9.918751,16.650002
2079603590,3,-52.031254,9.993751,16.66875
2079603610,3,-51.91875,10.06875,16.725
2079603630,3,-51.862503,10.181251,16.7625
2079603650,3,-51.80625,10.293751,16.81875
2079603670,3,-51.7125,10.425,16.875
2079603690,3,-51.61875,10.556251,16.893751
2079603710,3,-51.54375,10.70625,16.95
2079603730,3,-51.412502,10.856251,16.96875
2079603750,3,-51.35625,11.025001,17.025002
2079603770,3,-51.300003,11.19375,17.04375
2079603790,3,-51.281254,11.3625,17.025002
2079603810,3,-51.206253,11.53125,17.025002
2079603830,3,-51.075,11.71875,17.025002
2079603850,3,-50.9625,11.925,17.04375
2079603870,3,-50.8875,12.093751,17.025002
2079603890,3,-50.812504,12.281251,17.04375
2079603910,3,-50.775,12.4125,17.025002
2079603930,3,-50.718754,12.562501,16.987501
2079603950,3,-50.662502,12.675,16.95
2079603970,3,-50.643753,12.825001,16.875
2079603990,3,-50.643753,12.937501,16.837502
2079604010,3,-50.625004,13.05,16.78125
2079604030,3,-50.625004,13.14375,16.78125
2079604050,3,-50.60625,13.200001,16.706251
2079604070,3,-50.531254,13.2375,16.63125
2079604090,3,-50.456253,13.293751,16.575
2079604110,3,-50.475002,13.312501,16.5
2079604130,3,-50.550003,13.293751,16.462502
2079604150,3,-50.568752,13.275001,16.40625
2079604170,3,-50.550003,13.25625,16.35
2079604190,3,-50.531254,13.200001,16.275002
2079604210,3,-50.531254,13.1625,16.1625
2079604230,3,-50.568752,13.106251,16.087502
2079604250,3,-50.60625,13.012501,16.0125
2079604270,3,-50.625004,12.88125,15.937501
2079604290,3,-50.662502,12.750001,15.8625
2079604310,3,-50.7,12.618751,15.7875
2079604330,3,-50.756252,12.468751,15.69375
2079604350,3,-50.79375,12.31875,15.618751
2079604370,3,-50.8875,12.168751,15.562501
2079604390,3,-50.98125,11.981251,15.50625
2079604410,3,-51.05625,11.83125,15.450001
2079604430,3,-51.093754,11.681251,15.356251
2079604450,3,-51.112503,11.55,15.262501
2079604470,3,-51.16875,11.418751,15.187501
2079604490,3,-51.24375,11.306251,15.13125
2079604510,3,-51.318752,11.19375,15.093751
2079604530,3,-51.3375,11.1,15.075001
2079604550,3,-51.35625,11.043751,15.0375
2079604570,3,-51.412502,11.00625,15.075001
2079604590,3,-51.45,10.9875,15.093751
2079604610,3,-51.412502,11.00625,15.093751
2079604630,3,-51.375004,11.043751,15.1125
2079604650,3,-51.318752,11.1,15.13125
2079604670,3,-51.24375,11.212501,15.150001
2079604690,3,-51.131252,11.3625,15.168751
2079604710,3,-50.98125,11.512501,15.20625
2079604730,3,-50.812504,11.700001,15.262501
2079604750,3,-50.737503,11.887501,15.3
2079604770,3,-50.643753,12.093751,15.31875
2079604790,3,-50.531254,12.337501,15.375001
2079604810,3,-50.456253,12.58125,15.431251
2079604830,3,-50.362503,12.8625,15.4875
2079604850,3,-50.250004,13.14375,15.543751
2079604870,3,-50.100002,13.425,15.562501
2079604890,3,-49.968754,13.725,15.58125
2079604910,3,-49.875004,14.025001,15.6
2079604930,3,-49.74375,14.325001,15.656251
2079604950,3,-49.65,14.625001,15.675
2079604970,3,-49.612503,14.925,15.69375
2079604990,3,-49.575,15.225,15.69375
2079605010,3,-49.55625,15.50625,15.69375
2079605030,3,-49.55625,15.76875,15.656251
2079605050,3,-49.500004,16.0125,15.637501
2079605070,3,-49.425003,16.25625,15.618751
2079605090,3,-49.350002,16.5,15.58125
2079605110,3,-49.256252,16.706251,15.543751
2079605130,3,-49.2,16.9125,15.4875
2079605150,3,-49.143753,17.081251,15.4125
2079605170,3,-49.068752,17.268751,15.31875
2079605190,3,-49.031254,17.41875,15.243751
2079605210,3,-48.99375,17.53125,15.168751
2079605230,3,-49.031254,17.643751,15.056251
2079605250,3,-49.068752,17.75625,14.981251
2079605270,3,-49.068752,17.831251,14.887501
2079605290,3,-49.10625,17.868752,14.793751
2079605310,3,-49.18125,17.8875,14.6625
2079605330,3,-49.256252,17.925001,14.55
2079605350,3,-49.331253,17.925001,14.45625
2079605370,3,-49.3875,17.90625,14.38125
2079605390,3,-49.4625,17.868752,14.2875
2079605410,3,-49.575,17.79375,14.231251
2079605430,3,-49.66875,17.737501,14.175
2079605450,3,-49.800003,17.6625,14.118751
2079605470,3,-49.93125,17.56875,14.062501
2079605490,3,-50.04375,17.475,14.025001
2079605510,3,-50.156254,17.400002,13.9875
2079605530,3,-50.23125,17.325,13.950001
2079605550,3,-50.30625,17.25,13.9125
2079605570,3,-50.381252,17.19375,13.89375
2079605590,3,-50.456253,17.1375,13.875001
2079605610,3,-50.5125,17.1,13.89375
2079605630,3,-50.550003,17.04375,13.931251
2079605650,3,-50.60625,17.00625,13.968751
2079605670,3,-50.625004,17.00625,14.00625
2079605690,3,-50.625004,17.04375,14.062501
2079605710,3,-50.5875,17.118752,14.156251
2079605730,3,-50.49375,17.212502,14.19375
2079605750,3,-50.437504,17.325,14.2875
2079605770,3,-50.4,17.475,14.3625
2079605790,3,-50.4,17.625,14.437501
2079605810,3,-50.362503,17.8125,14.512501
2079605830,3,-50.30625,18.0,14.587501
2079605850,3,-50.30625,18.206251,14.700001
2079605870,3,-50.381252,18.4125,14.85
2079605890,3,-50.343754,18.6375,14.962501
2079605910,3,-50.268753,18.88125,15.056251
2079605930,3,-50.175003,19.1625,15.150001
2079605950,3,-50.11875,19.44375,15.243751
2079605970,3,-50.081253,19.706251,15.3
2079605990,3,-50.062504,19.96875,15.356251
2079606010,3,-50.062504,20.212502,15.356251
2079606030,3,-50.11875,20.456251,15.375001
2079606050,3,-50.100002,20.6625,15.375001
2079606070,3,-50.100002,20.8875,15.356251
2079606090,3,-50.062504,21.075,15.356251
2079606110,3,-50.062504,21.225,15.337501
2079606130,3,-50.081253,21.375,15.3
