rot_vec,mtk,2026-06-11_17-43-30.077_Active 10 Pro
imuTimestamp,accuracy(more=better),x*sin(a/2)[],y*sin(a/2)[],z*sin(a/2)[],cos(a/2)[],heading_accuracy[rad]
2079659362,3,0.186722,-0.695037,0.186468,0.668795,0.0
2079659372,3,0.185993,-0.693511,0.189762,0.669655,0.0
2079659382,3,0.185031,-0.691979,0.193499,0.670437,0.0
2079659392,3,0.183831,-0.690597,0.197626,0.670987,0.0
2079659402,3,0.182347,-0.689575,0.202075,0.671118,0.0
2079659412,3,0.179338,-0.689102,0.208064,0.670584,0.0
2079659422,3,0.176354,-0.688663,0.214078,0.669933,0.0
2079659432,3,0.174257,-0.689042,0.219111,0.668464,0.0
2079659442,3,0.171904,-0.690179,0.224237,0.666197,0.0
2079659452,3,0.169524,-0.69183,0.229406,0.663328,0.0
2079659462,3,0.167258,-0.693887,0.234534,0.659953,0.0
2079659472,3,0.165095,-0.696431,0.239564,0.655999,0.0
2079659482,3,0.162794,-0.699881,0.244442,0.651084,0.0
2079659493,3,0.160779,-0.703609,0.249118,0.645774,0.0
2079659503,3,0.159192,-0.707432,0.25353,0.640248,0.0
2079659513,3,0.157676,-0.711789,0.25766,0.634117,0.0
2079659523,3,0.156404,-0.716341,0.261442,0.627726,0.0
2079659533,3,0.155545,-0.720787,0.264852,0.621389,0.0
2079659543,3,0.155108,-0.724949,0.267882,0.615327,0.0
2079659553,3,0.153445,-0.73007,0.271672,0.607984,0.0
2079659563,3,0.152469,-0.734672,0.274803,0.601242,0.0
2079659573,3,0.151825,-0.738872,0.277374,0.595046,0.0
2079659583,3,0.151473,-0.742368,0.279578,0.589729,0.0
2079659593,3,0.151495,-0.745015,0.281456,0.585476,0.0
2079659603,3,0.151625,-0.747146,0.283077,0.581935,0.0
2079659613,3,0.152069,-0.748773,0.284395,0.579078,0.0
2079659623,3,0.152828,-0.750056,0.285374,0.576732,0.0
2079659634,3,0.153576,-0.752061,0.286129,0.573539,0.0
2079659644,3,0.154251,-0.753974,0.2869,0.570453,0.0
2079659654,3,0.154781,-0.755785,0.287784,0.567459,0.0
2079659664,3,0.155185,-0.757339,0.288838,0.564736,0.0
2079659674,3,0.155471,-0.758556,0.290111,0.562366,0.0
2079659684,3,0.155499,-0.759539,0.291612,0.560251,0.0
2079659694,3,0.15534,-0.760203,0.293335,0.558492,0.0
2079659704,3,0.155005,-0.760588,0.295242,0.557055,0.0
2079659714,3,0.154394,-0.76084,0.297321,0.555773,0.0
2079659724,3,0.153795,-0.760732,0.299517,0.554907,0.0
2079659734,3,0.153217,-0.760337,0.301791,0.554376,0.0
2079659744,3,0.152553,-0.759875,0.304117,0.553922,0.0
2079659754,3,0.151829,-0.759427,0.306449,0.553449,0.0
2079659765,3,0.151077,-0.759066,0.308732,0.552882,0.0
2079659775,3,0.150264,-0.758958,0.310898,0.552037,0.0
2079659785,3,0.15077,-0.756606,0.312403,0.554273,0.0
2079659795,3,0.151107,-0.754742,0.313761,0.555953,0.0
2079659805,3,0.151514,-0.753301,0.314772,0.557224,0.0
2079659815,3,0.152043,-0.752236,0.315356,0.558187,0.0
2079659825,3,0.152613,-0.751632,0.315558,0.558731,0.0
2079659835,3,0.153117,-0.751594,0.315436,0.558713,0.0
2079659845,3,0.153612,-0.751992,0.315046,0.558261,0.0
2079659855,3,0.154079,-0.752738,0.314433,0.557472,0.0
2079659865,3,0.152985,-0.755697,0.314658,0.553631,0.0
2079659875,3,0.15184,-0.758844,0.314831,0.549527,0.0
2079659885,3,0.150566,-0.762215,0.315002,0.545097,0.0
2079659896,3,0.149104,-0.765705,0.315193,0.540477,0.0
2079659906,3,0.14769,-0.768789,0.315468,0.536311,0.0
2079659916,3,0.146258,-0.771355,0.315809,0.532807,0.0
2079659926,3,0.144785,-0.773241,0.316234,0.530217,0.0
2079659936,3,0.143288,-0.774361,0.316751,0.528678,0.0
2079659946,3,0.141618,-0.77488,0.317345,0.52801,0.0
2079659956,3,0.139784,-0.77492,0.317962,0.528071,0.0
2079659966,3,0.137794,-0.774598,0.318553,0.52871,0.0
2079659976,3,0.135834,-0.773824,0.319107,0.530014,0.0
2079659986,3,0.133955,-0.7726,0.319617,0.531966,0.0
2079659996,3,0.132096,-0.771074,0.320064,0.534371,0.0
2079660006,3,0.130265,-0.769258,0.320451,0.537199,0.0
2079660016,3,0.128536,-0.76708,0.320746,0.540544,0.0
2079660026,3,0.128629,-0.763456,0.319549,0.54633,0.0
2079660037,3,0.128482,-0.759626,0.318521,0.552271,0.0
2079660047,3,0.128129,-0.755273,0.31795,0.558616,0.0
2079660057,3,0.127751,-0.750655,0.317682,0.565043,0.0
2079660067,3,0.12756,-0.746316,0.317259,0.571039,0.0
2079660077,3,0.127792,-0.742686,0.316112,0.576332,0.0
2079660087,3,0.128368,-0.741458,0.313674,0.57911,0.0
2079660097,3,0.129395,-0.74025,0.310829,0.581954,0.0
2079660107,3,0.130785,-0.738895,0.307705,0.585017,0.0
2079660117,3,0.132193,-0.737546,0.304369,0.58814,0.0
2079660127,3,0.134592,-0.736795,0.299563,0.590998,0.0
2079660137,3,0.136672,-0.736161,0.294761,0.593719,0.0
2079660147,3,0.138541,-0.735061,0.290092,0.59694,0.0
2079660157,3,0.140133,-0.733672,0.285412,0.600522,0.0
2079660168,3,0.141779,-0.73131,0.280898,0.605127,0.0
2079660178,3,0.143424,-0.727925,0.276604,0.610773,0.0
2079660188,3,0.144957,-0.723647,0.27257,0.617273,0.0
2079660198,3,0.14619,-0.718824,0.268842,0.624214,0.0
2079660208,3,0.147235,-0.713552,0.265333,0.631476,0.0
2079660218,3,0.148103,-0.708125,0.261876,0.638783,0.0
2079660228,3,0.149187,-0.702352,0.258329,0.646304,0.0
2079660238,3,0.150434,-0.69657,0.254579,0.653719,0.0
2079660248,3,0.151498,-0.691309,0.250593,0.660562,0.0
2079660258,3,0.152794,-0.685859,0.24651,0.667445,0.0
2079660268,3,0.15438,-0.679646,0.24202,0.675035,0.0
2079660278,3,0.15595,-0.673433,0.237546,0.68245,0.0
2079660288,3,0.157127,-0.6679,0.233054,0.689133,0.0
2079660299,3,0.15834,-0.662457,0.228594,0.695573,0.0
2079660309,3,0.159597,-0.65726,0.224118,0.701647,0.0
2079660319,3,0.160501,-0.653127,0.219521,0.706734,0.0
2079660329,3,0.161337,-0.649733,0.214821,0.711103,0.0
2079660339,3,0.162251,-0.646845,0.210018,0.714952,0.0
2079660349,3,0.163307,-0.644359,0.205138,0.718366,0.0
2079660359,3,0.164142,-0.642803,0.200191,0.72096,0.0
2079660369,3,0.164871,-0.641921,0.195221,0.72294,0.0
2079660379,3,0.16553,-0.641562,0.190292,0.72442,0.0
2079660389,3,0.166014,-0.641837,0.185468,0.725317,0.0
2079660399,3,0.166286,-0.64276,0.180805,0.725614,0.0
2079660409,3,0.164868,-0.646216,0.177677,0.723639,0.0
2079660419,3,0.163482,-0.649675,0.174865,0.721537,0.0
2079660430,3,0.162116,-0.653129,0.172392,0.71932,0.0
2079660440,3,0.160604,-0.656922,0.170246,0.716711,0.0
2079660450,3,0.158866,-0.661322,0.168399,0.713481,0.0
2079660460,3,0.157228,-0.665716,0.166919,0.710097,0.0
2079660470,3,0.155548,-0.670354,0.165808,0.706354,0.0
2079660480,3,0.15397,-0.674954,0.165133,0.702467,0.0
2079660490,3,0.152358,-0.679641,0.164879,0.698347,0.0
2079660500,3,0.150859,-0.684218,0.165083,0.694142,0.0
2079660510,3,0.149522,-0.688629,0.16568,0.689914,0.0
2079660520,3,0.149925,-0.69038,0.164996,0.688239,0.0
2079660530,3,0.150206,-0.691901,0.164751,0.686707,0.0
2079660540,3,0.150496,-0.692966,0.164972,0.685516,0.0
2079660550,3,0.150976,-0.69324,0.165642,0.684971,0.0
2079660560,3,0.151425,-0.692997,0.166757,0.684847,0.0
2079660571,3,0.151974,-0.692042,0.168313,0.685311,0.0
2079660581,3,0.152635,-0.690377,0.170338,0.686343,0.0
2079660591,3,0.153276,-0.688269,0.1728,0.687699,0.0
2079660601,3,0.153807,-0.685973,0.175697,0.689139,0.0
2079660611,3,0.154243,-0.683599,0.179001,0.690549,0.0
2079660621,3,0.154666,-0.681115,0.182698,0.69194,0.0
2079660631,3,0.153746,-0.679907,0.18791,0.691937,0.0
2079660641,3,0.152854,-0.678569,0.193273,0.691971,0.0
2079660651,3,0.152886,-0.677011,0.197924,0.692175,0.0
2079660661,3,0.152808,-0.676014,0.202815,0.691751,0.0
2079660671,3,0.15257,-0.675787,0.2079,0.690515,0.0
2079660681,3,0.152278,-0.676266,0.213123,0.688514,0.0
2079660691,3,0.151947,-0.67752,0.218449,0.68568,0.0
2079660702,3,0.15178,-0.679328,0.223825,0.682185,0.0
2079660712,3,0.151814,-0.681673,0.229162,0.678054,0.0
2079660722,3,0.151707,-0.684995,0.234389,0.672924,0.0
2079660732,3,0.151866,-0.68862,0.239454,0.667383,0.0
2079660742,3,0.15216,-0.692641,0.244345,0.661354,0.0
2079660752,3,0.152521,-0.697052,0.249021,0.654862,0.0
2079660762,3,0.151964,-0.702478,0.254416,0.647072,0.0
2079660772,3,0.151785,-0.707884,0.259438,0.63918,0.0
2079660782,3,0.152294,-0.712768,0.264036,0.631706,0.0
2079660792,3,0.153166,-0.717327,0.268232,0.624525,0.0
2079660802,3,0.15434,-0.721433,0.272074,0.617808,0.0
2079660812,3,0.15587,-0.724911,0.275693,0.611719,0.0
2079660822,3,0.15792,-0.727488,0.279167,0.606537,0.0
2079660833,3,0.160142,-0.729605,0.282584,0.60181,0.0
2079660843,3,0.161781,-0.731884,0.286485,0.596739,0.0
2079660853,3,0.163543,-0.733881,0.290557,0.591817,0.0
2079660863,3,0.16552,-0.735496,0.294792,0.58715,0.0
2079660873,3,0.167369,-0.737105,0.299173,0.582372,0.0
2079660883,3,0.169061,-0.73875,0.30365,0.577461,0.0
2079660893,3,0.170603,-0.740442,0.308181,0.572419,0.0
2079660903,3,0.172173,-0.741992,0.312716,0.56746,0.0
2079660913,3,0.173686,-0.743489,0.317226,0.562515,0.0
2079660923,3,0.175124,-0.744867,0.321712,0.557677,0.0
2079660933,3,0.176563,-0.746022,0.326156,0.553079,0.0
2079660943,3,0.177864,-0.74703,0.33056,0.548671,0.0
2079660953,3,0.178807,-0.748061,0.334916,0.544299,0.0
2079660963,3,0.179627,-0.748889,0.339185,0.540233,0.0
2079660974,3,0.180433,-0.749454,0.343338,0.536544,0.0
2079660984,3,0.181277,-0.749743,0.34737,0.533251,0.0
2079660994,3,0.182019,-0.749923,0.351269,0.530182,0.0
2079661004,3,0.182668,-0.750027,0.355027,0.5273,0.0
2079661014,3,0.18324,-0.750065,0.358654,0.524586,0.0
2079661024,3,0.185873,-0.74853,0.360335,0.524701,0.0
2079661034,3,0.188198,-0.747155,0.361916,0.524744,0.0
2079661044,3,0.190198,-0.746064,0.36337,0.524569,0.0
2079661054,3,0.191981,-0.745202,0.364639,0.524265,0.0
2079661064,3,0.193564,-0.744536,0.365719,0.523877,0.0
2079661074,3,0.194967,-0.744033,0.366598,0.523456,0.0
2079661084,3,0.196308,-0.743471,0.36731,0.523254,0.0
2079661094,3,0.197368,-0.743015,0.367905,0.523085,0.0
2079661105,3,0.198134,-0.742684,0.368404,0.522914,0.0
2079661115,3,0.196337,-0.744137,0.370588,0.519975,0.0
2079661125,3,0.194483,-0.745569,0.372586,0.517185,0.0
2079661135,3,0.192638,-0.746893,0.374344,0.51469,0.0
2079661145,3,0.191014,-0.747844,0.375851,0.512814,0.0
2079661155,3,0.189445,-0.748575,0.377053,0.511444,0.0
2079661165,3,0.187982,-0.748991,0.377907,0.510744,0.0
2079661175,3,0.186634,-0.749059,0.37839,0.510781,0.0
2079661185,3,0.185516,-0.748714,0.378515,0.511601,0.0
2079661195,3,0.184522,-0.748129,0.378279,0.512989,0.0
2079661205,3,0.183644,-0.747392,0.377712,0.514793,0.0
2079661215,3,0.182808,-0.746605,0.376865,0.51685,0.0
2079661225,3,0.182196,-0.745597,0.375819,0.519277,0.0
2079661236,3,0.181528,-0.744678,0.374593,0.521709,0.0
2079661246,3,0.183238,-0.74209,0.371408,0.527049,0.0
2079661256,3,0.184748,-0.739615,0.368239,0.5322,0.0
2079661266,3,0.185957,-0.737326,0.365153,0.537059,0.0
2079661276,3,0.187134,-0.735059,0.362053,0.541835,0.0
2079661286,3,0.188327,-0.732925,0.358908,0.546385,0.0
2079661296,3,0.188076,-0.733141,0.356345,0.547857,0.0
2079661306,3,0.188071,-0.733539,0.353487,0.549176,0.0
2079661316,3,0.18831,-0.734059,0.350317,0.55043,0.0
2079661326,3,0.188899,-0.734479,0.346879,0.551844,0.0
2079661336,3,0.19038,-0.734112,0.342791,0.554372,0.0
2079661346,3,0.191896,-0.733977,0.338427,0.556704,0.0
2079661356,3,0.193415,-0.733977,0.333812,0.55896,0.0
2079661367,3,0.195314,-0.733449,0.329087,0.561787,0.0
2079661377,3,0.197402,-0.732452,0.324263,0.565153,0.0
2079661387,3,0.19951,-0.730981,0.31945,0.569046,0.0
2079661397,3,0.201399,-0.729184,0.314753,0.573287,0.0
2079661407,3,0.203255,-0.726798,0.310254,0.578094,0.0
2079661417,3,0.204953,-0.724071,0.305892,0.583218,0.0
2079661427,3,0.206717,-0.720774,0.30167,0.588852,0.0
2079661437,3,0.208496,-0.717084,0.297498,0.594822,0.0
2079661447,3,0.210504,-0.712744,0.293389,0.601337,0.0
2079661457,3,0.212489,-0.708099,0.289325,0.608057,0.0
2079661467,3,0.214421,-0.703151,0.28537,0.614951,0.0
2079661477,3,0.216764,-0.697227,0.28119,0.622751,0.0
2079661487,3,0.218999,-0.69124,0.277096,0.630431,0.0
2079661497,3,0.221074,-0.685353,0.273081,0.637842,0.0
2079661508,3,0.222803,-0.679929,0.269122,0.644692,0.0
2079661518,3,0.22435,-0.674883,0.265166,0.651065,0.0
2079661528,3,0.225746,-0.670277,0.261177,0.656926,0.0
2079661538,3,0.22725,-0.665811,0.257117,0.662527,0.0
2079661548,3,0.228903,-0.661449,0.252924,0.667919,0.0
2079661558,3,0.23043,-0.65767,0.24857,0.672743,0.0
2079661568,3,0.231972,-0.654248,0.24404,0.677194,0.0
2079661578,3,0.233369,-0.651444,0.239329,0.681087,0.0
2079661588,3,0.234689,-0.649076,0.234437,0.684587,0.0
2079661598,3,0.235932,-0.647145,0.22942,0.68768,0.0
2079661608,3,0.23705,-0.645737,0.224322,0.690296,0.0
2079661618,3,0.238132,-0.644672,0.219174,0.692569,0.0
2079661628,3,0.239338,-0.643683,0.214018,0.694683,0.0
2079661639,3,0.240315,-0.64336,0.208885,0.696205,0.0
2079661649,3,0.240978,-0.643767,0.20387,0.697086,0.0
2079661659,3,0.239422,-0.64615,0.201068,0.69623,0.0
2079661669,3,0.237895,-0.648859,0.198467,0.69498,0.0
2079661679,3,0.236371,-0.651777,0.196179,0.693418,0.0
2079661689,3,0.234658,-0.655011,0.194332,0.691469,0.0
2079661699,3,0.232817,-0.658453,0.192963,0.689202,0.0
2079661709,3,0.230882,-0.661987,0.192186,0.68668,0.0
2079661719,3,0.228778,-0.665647,0.192047,0.68388,0.0
2079661729,3,0.226602,-0.669424,0.192456,0.680796,0.0
2079661739,3,0.226459,-0.670588,0.191314,0.680018,0.0
2079661749,3,0.226235,-0.671561,0.190742,0.679293,0.0
2079661759,3,0.225982,-0.67225,0.190736,0.678697,0.0
2079661770,3,0.225549,-0.67288,0.191284,0.678063,0.0
2079661780,3,0.225085,-0.673283,0.192312,0.677525,0.0
2079661790,3,0.224603,-0.673479,0.193787,0.677071,0.0
2079661800,3,0.224075,-0.673565,0.195686,0.676614,0.0
2079661810,3,0.223568,-0.673419,0.197967,0.676263,0.0
2079661820,3,0.223079,-0.673107,0.200633,0.675949,0.0
2079661830,3,0.222547,-0.672757,0.203653,0.67557,0.0
2079661840,3,0.22193,-0.672462,0.20699,0.675052,0.0
2079661850,3,0.219288,-0.673605,0.212637,0.673018,0.0
2079661860,3,0.216846,-0.674319,0.218286,0.671283,0.0
2079661870,3,0.214538,-0.674707,0.223924,0.669777,0.0
2079661880,3,0.213774,-0.675171,0.228082,0.668148,0.0
2079661890,3,0.213036,-0.676083,0.232314,0.666,0.0
2079661900,3,0.212225,-0.677687,0.2366,0.663114,0.0
2079661911,3,0.211322,-0.680044,0.240908,0.659428,0.0
2079661921,3,0.210467,-0.682962,0.245184,0.655095,0.0
2079661931,3,0.20976,-0.686265,0.249386,0.650266,0.0
2079661941,3,0.20909,-0.690087,0.253523,0.644814,0.0
2079661951,3,0.2085,-0.694264,0.257556,0.638897,0.0
2079661961,3,0.208129,-0.698493,0.261452,0.632796,0.0
2079661971,3,0.208155,-0.702422,0.265178,0.62686,0.0
2079661981,3,0.20831,-0.70632,0.268733,0.620886,0.0
2079661991,3,0.207109,-0.711178,0.273403,0.613662,0.0
2079662001,3,0.206234,-0.715749,0.277763,0.606644,0.0
2079662011,3,0.20568,-0.719852,0.281805,0.600078,0.0
2079662021,3,0.205421,-0.723312,0.285528,0.594218,0.0
2079662031,3,0.205434,-0.726096,0.288924,0.589154,0.0
2079662042,3,0.205613,-0.728268,0.292025,0.584867,0.0
2079662052,3,0.206047,-0.729796,0.294875,0.581368,0.0
2079662062,3,0.206956,-0.731455,0.297097,0.577818,0.0
2079662072,3,0.207766,-0.733157,0.299228,0.57426,0.0
2079662082,3,0.208307,-0.735043,0.301345,0.570534,0.0
2079662092,3,0.208832,-0.736815,0.303426,0.566942,0.0
2079662102,3,0.209248,-0.738478,0.305539,0.56348,0.0
2079662112,3,0.209546,-0.739938,0.307706,0.560266,0.0
2079662122,3,0.209427,-0.741406,0.310031,0.557078,0.0
2079662132,3,0.209055,-0.742643,0.312498,0.554185,0.0
2079662142,3,0.208504,-0.743528,0.315081,0.551737,0.0
2079662152,3,0.207727,-0.744072,0.317787,0.549741,0.0
2079662162,3,0.206738,-0.744273,0.320595,0.54821,0.0
2079662173,3,0.205457,-0.744275,0.323516,0.546971,0.0
2079662183,3,0.20396,-0.744101,0.326504,0.545992,0.0
2079662193,3,0.202023,-0.74401,0.329574,0.544991,0.0
2079662203,3,0.199739,-0.744001,0.332707,0.543941,0.0
2079662213,3,0.198824,-0.74237,0.334507,0.545399,0.0
2079662223,3,0.197805,-0.740662,0.336267,0.547006,0.0
2079662233,3,0.196529,-0.739075,0.338064,0.548504,0.0
2079662243,3,0.194878,-0.737825,0.33997,0.549596,0.0
2079662253,3,0.192763,-0.737106,0.341994,0.55005,0.0
2079662263,3,0.190185,-0.737137,0.344019,0.549644,0.0
2079662273,3,0.18746,-0.73761,0.345959,0.548726,0.0
2079662283,3,0.184783,-0.738391,0.347766,0.54744,0.0
2079662293,3,0.180688,-0.741858,0.350183,0.542558,0.0
2079662304,3,0.176742,-0.745621,0.352334,0.53728,0.0
2079662314,3,0.172985,-0.74963,0.354219,0.531656,0.0
2079662324,3,0.169636,-0.75356,0.355842,0.526066,0.0
2079662334,3,0.16654,-0.757449,0.357172,0.52054,0.0
2079662344,3,0.163658,-0.761208,0.358227,0.515218,0.0
2079662354,3,0.16096,-0.764766,0.359017,0.510225,0.0
2079662364,3,0.158687,-0.767746,0.359582,0.506048,0.0
2079662374,3,0.156567,-0.77032,0.359959,0.502516,0.0
2079662384,3,0.154598,-0.772402,0.360172,0.499769,0.0
2079662394,3,0.152733,-0.774035,0.360247,0.497758,0.0
2079662404,3,0.15108,-0.775134,0.360228,0.496565,0.0
2079662414,3,0.149768,-0.77562,0.36016,0.496251,0.0
2079662424,3,0.148706,-0.775644,0.360067,0.496601,0.0
2079662434,3,0.147859,-0.775274,0.359998,0.497482,0.0
2079662445,3,0.147323,-0.774382,0.360015,0.499014,0.0
2079662455,3,0.149392,-0.771634,0.358033,0.504058,0.0
2079662465,3,0.151312,-0.76892,0.356093,0.508982,0.0
2079662475,3,0.152906,-0.766236,0.354325,0.513765,0.0
2079662485,3,0.154323,-0.763259,0.352846,0.518766,0.0
2079662495,3,0.155534,-0.760023,0.351597,0.523978,0.0
2079662505,3,0.156672,-0.75652,0.350523,0.529399,0.0
2079662515,3,0.157696,-0.753106,0.349425,0.534661,0.0
2079662525,3,0.158774,-0.749662,0.348359,0.539854,0.0
2079662535,3,0.159726,-0.746625,0.347084,0.544583,0.0
2079662545,3,0.160654,-0.743718,0.345764,0.549107,0.0
2079662555,3,0.160987,-0.741941,0.344786,0.552022,0.0
2079662565,3,0.161777,-0.739934,0.343552,0.555244,0.0
2079662576,3,0.163035,-0.737665,0.342049,0.558812,0.0
2079662586,3,0.16449,-0.735454,0.340171,0.562435,0.0
2079662596,3,0.166284,-0.733012,0.338001,0.566388,0.0
2079662606,3,0.168356,-0.730283,0.335559,0.570737,0.0
2079662616,3,0.171254,-0.727571,0.332158,0.57531,0.0
2079662626,3,0.174318,-0.724643,0.328541,0.580142,0.0
2079662636,3,0.1771,-0.721632,0.32488,0.585093,0.0
2079662646,3,0.17971,-0.71838,0.321359,0.590221,0.0
2079662656,3,0.182248,-0.71478,0.317644,0.595799,0.0
2079662666,3,0.184969,-0.710513,0.313653,0.602144,0.0
2079662676,3,0.187923,-0.705634,0.309414,0.60912,0.0
2079662686,3,0.191747,-0.699456,0.304923,0.617264,0.0
2079662696,3,0.195364,-0.692582,0.300515,0.625981,0.0
2079662707,3,0.198635,-0.686138,0.296041,0.634127,0.0
2079662717,3,0.201657,-0.680137,0.291435,0.641726,0.0
2079662727,3,0.204546,-0.674472,0.286709,0.64888,0.0
2079662737,3,0.207592,-0.668775,0.281886,0.655884,0.0
2079662747,3,0.210543,-0.663432,0.276988,0.662424,0.0
2079662757,3,0.213882,-0.657751,0.272048,0.669034,0.0
2079662767,3,0.21706,-0.652507,0.267104,0.67511,0.0
2079662777,3,0.219885,-0.647992,0.262184,0.680452,0.0
2079662787,3,0.222236,-0.64445,0.25731,0.684898,0.0
2079662797,3,0.224735,-0.640929,0.252489,0.689168,0.0
2079662807,3,0.227219,-0.637685,0.247712,0.693085,0.0
2079662817,3,0.229387,-0.635168,0.243017,0.696336,0.0
2079662827,3,0.231409,-0.633119,0.238418,0.699118,0.0
2079662837,3,0.233185,-0.63168,0.233941,0.701337,0.0
2079662848,3,0.234751,-0.630758,0.229619,0.703072,0.0
2079662858,3,0.236131,-0.63027,0.225473,0.704388,0.0
2079662868,3,0.237391,-0.630063,0.221556,0.705392,0.0
2079662878,3,0.238419,-0.630269,0.217904,0.705998,0.0
2079662888,3,0.239102,-0.631063,0.214552,0.706085,0.0
2079662898,3,0.238131,-0.634364,0.213082,0.703897,0.0
2079662908,3,0.237108,-0.637746,0.211975,0.701516,0.0
2079662918,3,0.235982,-0.641309,0.211291,0.698848,0.0
2079662928,3,0.234671,-0.645181,0.211059,0.69579,0.0
2079662938,3,0.233362,-0.649143,0.211224,0.692487,0.0
2079662948,3,0.234169,-0.650093,0.209752,0.69177,0.0
2079662958,3,0.234883,-0.651064,0.208598,0.690963,0.0
2079662968,3,0.235598,-0.651903,0.207723,0.690193,0.0
2079662979,3,0.236423,-0.652438,0.207119,0.689586,0.0
2079662989,3,0.237213,-0.652808,0.206818,0.689054,0.0
2079662999,3,0.237978,-0.65297,0.20684,0.688631,0.0
2079663009,3,0.238629,-0.652983,0.207207,0.688282,0.0
2079663019,3,0.239178,-0.652824,0.20795,0.688019,0.0
2079663029,3,0.239588,-0.652568,0.209074,0.687779,0.0
2079663039,3,0.23984,-0.652289,0.210573,0.687498,0.0
2079663049,3,0.23981,-0.652233,0.21243,0.68699,0.0
2079663059,3,0.237799,-0.654384,0.216441,0.684386,0.0
2079663069,3,0.235752,-0.656263,0.220603,0.681962,0.0
2079663079,3,0.233658,-0.658027,0.224857,0.67959,0.0
2079663089,3,0.232982,-0.658966,0.227644,0.677982,0.0
2079663099,3,0.232369,-0.660084,0.230523,0.676129,0.0
2079663110,3,0.231646,-0.66168,0.233479,0.6738,0.0
2079663120,3,0.23082,-0.663761,0.236466,0.670988,0.0
2079663130,3,0.229832,-0.666444,0.239448,0.667602,0.0
2079663140,3,0.228887,-0.669491,0.242355,0.663819,0.0
2079663150,3,0.22812,-0.672733,0.245142,0.659769,0.0
2079663160,3,0.227492,-0.676228,0.247778,0.655415,0.0
2079663170,3,0.226805,-0.68015,0.250226,0.650646,0.0
2079663180,3,0.226512,-0.683898,0.252451,0.645943,0.0
2079663190,3,0.226229,-0.687875,0.254452,0.641016,0.0
2079663200,3,0.226033,-0.691867,0.256189,0.636078,0.0
2079663210,3,0.225693,-0.696064,0.257657,0.631006,0.0
2079663220,3,0.223321,-0.70205,0.260691,0.623933,0.0
2079663230,3,0.221367,-0.707417,0.263309,0.617434,0.0
2079663241,3,0.21969,-0.71206,0.265571,0.611701,0.0
2079663251,3,0.218369,-0.715798,0.267526,0.60694,0.0
2079663261,3,0.217065,-0.719087,0.26917,0.602779,0.0
2079663271,3,0.215765,-0.722094,0.270453,0.599066,0.0
2079663281,3,0.214583,-0.724769,0.271404,0.59582,0.0
2079663291,3,0.214082,-0.727655,0.271333,0.592507,0.0
2079663301,3,0.213567,-0.730389,0.27125,0.589358,0.0
2079663311,3,0.212887,-0.733097,0.271221,0.586247,0.0
2079663321,3,0.212139,-0.735579,0.271293,0.583369,0.0
2079663331,3,0.211165,-0.737969,0.271525,0.580589,0.0
2079663341,3,0.209918,-0.740282,0.271944,0.577894,0.0
2079663351,3,0.208368,-0.742539,0.272569,0.575259,0.0
2079663361,3,0.206676,-0.744602,0.273361,0.572822,0.0
2079663371,3,0.204846,-0.746491,0.27431,0.570563,0.0
2079663382,3,0.202805,-0.748361,0.27539,0.568318,0.0
2079663392,3,0.200739,-0.749997,0.276574,0.566315,0.0
2079663402,3,0.198511,-0.751547,0.277865,0.564411,0.0
2079663412,3,0.196148,-0.752976,0.279231,0.562656,0.0
2079663422,3,0.193734,-0.754227,0.280671,0.561097,0.0
2079663432,3,0.191058,-0.755569,0.282162,0.559459,0.0
2079663442,3,0.188344,-0.756795,0.283681,0.557952,0.0
2079663452,3,0.185596,-0.757927,0.285239,0.556541,0.0
2079663462,3,0.182838,-0.758958,0.286831,0.55523,0.0
2079663472,3,0.180381,-0.758559,0.288268,0.555834,0.0
2079663482,3,0.17792,-0.75829,0.289627,0.556287,0.0
2079663492,3,0.175438,-0.758001,0.291048,0.556727,0.0
2079663502,3,0.173055,-0.757286,0.292622,0.55762,0.0
2079663513,3,0.17065,-0.756311,0.294371,0.558764,0.0
2079663523,3,0.167324,-0.757306,0.296559,0.557263,0.0
2079663533,3,0.164055,-0.758367,0.298829,0.555576,0.0
2079663543,3,0.160876,-0.75956,0.301148,0.55362,0.0
2079663553,3,0.157805,-0.760896,0.303479,0.551393,0.0
2079663563,3,0.15478,-0.762454,0.305784,0.548819,0.0
2079663573,3,0.151914,-0.764045,0.30801,0.546156,0.0
2079663583,3,0.149299,-0.765488,0.310148,0.54364,0.0
2079663593,3,0.146993,-0.766633,0.312163,0.541498,0.0
2079663603,3,0.145047,-0.767337,0.314029,0.539944,0.0
2079663613,3,0.143381,-0.767638,0.315701,0.538985,0.0
2079663623,3,0.142116,-0.767389,0.317181,0.538805,0.0
2079663633,3,0.140947,-0.766933,0.318447,0.539016,0.0
2079663644,3,0.13998,-0.766179,0.319575,0.539672,0.0
2079663654,3,0.139202,-0.765143,0.32061,0.540727,0.0
2079663664,3,0.138636,-0.763736,0.321651,0.542242,0.0
2079663674,3,0.138281,-0.761923,0.322752,0.544225,0.0
2079663684,3,0.139899,-0.758715,0.322203,0.548601,0.0
2079663694,3,0.141464,-0.755338,0.321768,0.553097,0.0
2079663704,3,0.142949,-0.751856,0.321392,0.557659,0.0
2079663714,3,0.142566,-0.749697,0.322492,0.560023,0.0
2079663724,3,0.142179,-0.747678,0.323463,0.562257,0.0
