gravity,mtk,2026-06-11_17-43-30.077_Active 10 Pro
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
2079564911,3,9.591816,-1.769617,-1.015048
2079564921,3,9.594397,-1.759557,-1.007558
2079564931,3,9.597241,-1.74839,-0.999248
2079564941,3,9.600337,-1.736192,-0.990068
2079564951,3,9.603672,-1.723042,-0.97994
2079564961,3,9.607222,-1.709048,-0.968851
2079564971,3,9.610962,-1.694309,-0.956809
2079564981,3,9.614863,-1.67892,-0.943843
2079564992,3,9.618904,-1.662967,-0.929993
2079565002,3,9.623064,-1.6465,-0.915281
2079565012,3,9.627325,-1.629578,-0.89972
2079565022,3,9.631684,-1.612222,-0.883267
2079565032,3,9.636127,-1.594455,-0.865924
2079565042,3,9.640647,-1.576291,-0.847712
2079565052,3,9.645229,-1.557766,-0.828684
2079565062,3,9.649859,-1.538914,-0.808919
2079565072,3,9.654512,-1.519805,-0.78857
2079565082,3,9.65916,-1.500498,-0.767813
2079565092,3,9.663778,-1.481069,-0.746816
2079565102,3,9.668334,-1.46162,-0.725805
2079565112,3,9.672805,-1.442197,-0.704944
2079565123,3,9.677183,-1.42281,-0.684389
2079565133,3,9.681443,-1.403536,-0.664303
2079565143,3,9.685571,-1.38444,-0.644844
2079565153,3,9.689549,-1.36556,-0.626223
2079565163,3,9.69337,-1.346936,-0.608552
2079565173,3,9.69702,-1.328643,-0.591957
2079565183,3,9.700487,-1.310766,-0.576546
2079565193,3,9.703763,-1.293379,-0.562415
2079565203,3,9.706832,-1.276586,-0.549646
2079565213,3,9.709688,-1.260466,-0.538296
2079565223,3,9.712321,-1.24509,-0.528408
2079565233,3,9.714726,-1.230565,-0.519976
2079565243,3,9.716902,-1.216949,-0.512969
2079565253,3,9.718854,-1.204288,-0.507319
2079565264,3,9.720585,-1.192663,-0.502884
2079565274,3,9.722101,-1.182123,-0.499538
2079565284,3,9.723417,-1.172665,-0.497173
2079565294,3,9.724537,-1.164305,-0.495675
2079565304,3,9.725473,-1.15703,-0.494951
2079565314,3,9.726233,-1.150843,-0.49494
2079565324,3,9.726816,-1.145759,-0.495638
2079565334,3,9.727229,-1.141757,-0.49703
2079565344,3,9.72748,-1.13878,-0.499102
2079565354,3,9.727572,-1.136819,-0.501826
2079565364,3,9.727507,-1.135861,-0.505245
2079565374,3,9.727282,-1.135886,-0.509399
2079565384,3,9.7269,-1.136836,-0.514328
2079565395,3,9.726359,-1.138678,-0.520078
2079565405,3,9.725666,-1.141352,-0.526673
2079565415,3,9.724812,-1.144844,-0.534183
2079565425,3,9.723791,-1.149157,-0.542645
2079565435,3,9.722605,-1.154241,-0.55209
2079565445,3,9.721245,-1.160114,-0.562513
2079565455,3,9.719699,-1.166832,-0.573939
2079565465,3,9.71797,-1.174363,-0.586364
2079565475,3,9.716055,-1.182698,-0.599736
2079565485,3,9.713945,-1.19191,-0.614007
2079565495,3,9.711637,-1.202033,-0.629118
2079565505,3,9.709122,-1.213116,-0.645048
2079565515,3,9.706388,-1.225183,-0.661761
2079565526,3,9.703433,-1.238274,-0.679194
2079565536,3,9.700248,-1.252422,-0.697288
2079565546,3,9.696826,-1.267648,-0.715984
2079565556,3,9.693164,-1.283955,-0.735193
2079565566,3,9.689273,-1.301307,-0.75477
2079565576,3,9.685167,-1.31964,-0.774548
2079565586,3,9.68086,-1.338895,-0.794338
2079565596,3,9.676374,-1.359031,-0.813922
2079565606,3,9.671728,-1.380009,-0.833116
2079565616,3,9.666937,-1.401785,-0.851745
2079565626,3,9.662019,-1.424297,-0.869714
2079565636,3,9.656981,-1.447516,-0.886959
2079565646,3,9.651833,-1.471368,-0.903484
2079565656,3,9.646594,-1.49572,-0.919283
2079565667,3,9.641275,-1.520491,-0.934404
2079565677,3,9.635889,-1.545587,-0.948869
2079565687,3,9.63045,-1.570901,-0.962715
2079565697,3,9.62498,-1.596293,-0.97597
2079565707,3,9.619512,-1.621584,-0.988628
2079565717,3,9.614071,-1.646685,-1.000588
2079565727,3,9.608679,-1.671516,-1.011812
2079565737,3,9.603365,-1.695953,-1.022256
2079565747,3,9.598151,-1.719878,-1.031919
2079565757,3,9.593069,-1.743162,-1.040787
2079565767,3,9.588141,-1.765726,-1.048857
2079565777,3,9.583385,-1.787511,-1.056125
2079565787,3,9.57882,-1.808476,-1.062557
2079565798,3,9.574463,-1.828563,-1.068168
2079565808,3,9.570326,-1.847725,-1.072984
2079565818,3,9.566419,-1.865943,-1.077023
2079565828,3,9.562746,-1.883182,-1.080304
2079565838,3,9.559331,-1.899394,-1.082816
2079565848,3,9.556189,-1.914518,-1.084515
2079565858,3,9.553339,-1.928538,-1.085326
2079565868,3,9.550808,-1.941398,-1.085166
2079565878,3,9.548608,-1.953075,-1.083988
2079565888,3,9.546757,-1.963531,-1.081744
2079565898,3,9.545263,-1.972746,-1.07841
2079565908,3,9.544127,-1.980731,-1.074005
2079565918,3,9.543339,-1.987462,-1.068651
2079565929,3,9.542903,-1.992907,-1.062399
2079565939,3,9.542821,-1.997027,-1.05531
2079565949,3,9.543095,-1.999829,-1.047355
2079565959,3,9.54373,-2.001305,-1.038497
2079565969,3,9.544733,-2.00143,-1.028699
2079565979,3,9.546107,-2.00019,-1.017944
2079565989,3,9.547853,-1.997539,-1.006266
2079565999,3,9.549961,-1.993462,-0.993712
2079566009,3,9.552428,-1.987938,-0.98032
2079566019,3,9.555255,-1.980913,-0.966131
2079566029,3,9.558432,-1.97238,-0.951184
2079566039,3,9.561954,-1.962319,-0.935499
2079566049,3,9.565809,-1.950746,-0.919083
2079566060,3,9.569983,-1.93767,-0.901987
2079566070,3,9.574448,-1.923131,-0.884293
2079566080,3,9.579178,-1.907162,-0.866123
2079566090,3,9.584144,-1.889835,-0.847579
2079566100,3,9.589314,-1.871235,-0.828707
2079566110,3,9.594658,-1.851475,-0.80956
2079566120,3,9.600153,-1.830629,-0.7902
2079566130,3,9.605783,-1.808751,-0.770667
2079566140,3,9.611518,-1.785945,-0.751017
2079566150,3,9.617335,-1.762295,-0.731303
2079566160,3,9.6232,-1.737927,-0.711614
2079566170,3,9.629077,-1.712954,-0.692055
2079566180,3,9.634936,-1.68749,-0.672743
2079566190,3,9.640738,-1.661688,-0.653793
2079566201,3,9.646458,-1.635651,-0.635302
2079566211,3,9.652073,-1.609449,-0.617394
2079566221,3,9.657563,-1.583188,-0.600157
2079566231,3,9.662912,-1.55694,-0.583671
2079566241,3,9.668104,-1.530765,-0.568052
2079566251,3,9.673128,-1.50471,-0.553392
2079566261,3,9.677973,-1.478829,-0.539761
2079566271,3,9.682631,-1.453186,-0.527211
2079566281,3,9.687097,-1.427828,-0.515721
2079566291,3,9.691376,-1.402786,-0.505272
2079566301,3,9.695463,-1.378108,-0.495933
2079566311,3,9.699366,-1.353795,-0.487701
2079566321,3,9.703083,-1.329895,-0.480587
2079566332,3,9.706616,-1.306451,-0.474616
2079566342,3,9.709961,-1.283522,-0.469819
2079566352,3,9.713118,-1.261143,-0.466214
2079566362,3,9.716084,-1.239369,-0.463809
2079566372,3,9.718859,-1.218278,-0.462596
2079566382,3,9.721437,-1.197918,-0.462592
2079566392,3,9.723821,-1.178335,-0.463798
2079566402,3,9.726012,-1.159568,-0.466187
2079566412,3,9.728006,-1.141689,-0.469703
2079566422,3,9.729808,-1.12472,-0.474264
2079566432,3,9.731415,-1.108733,-0.479812
2079566442,3,9.73283,-1.093793,-0.486246
2079566452,3,9.734046,-1.079979,-0.493491
2079566463,3,9.735059,-1.067382,-0.501509
2079566473,3,9.735867,-1.05605,-0.510295
2079566483,3,9.73646,-1.046073,-0.519872
2079566493,3,9.736829,-1.037513,-0.530308
2079566503,3,9.736968,-1.030386,-0.541654
2079566513,3,9.736865,-1.02478,-0.553959
2079566523,3,9.736515,-1.02071,-0.567245
2079566533,3,9.735914,-1.018183,-0.581497
2079566543,3,9.73506,-1.017237,-0.596654
2079566553,3,9.733943,-1.017929,-0.612661
2079566563,3,9.732561,-1.020289,-0.629459
2079566573,3,9.730918,-1.024292,-0.646984
2079566583,3,9.72901,-1.029953,-0.66515
2079566593,3,9.726838,-1.037267,-0.683876
2079566604,3,9.724399,-1.046247,-0.703112
2079566614,3,9.721685,-1.056915,-0.722808
2079566624,3,9.718687,-1.069301,-0.742958
2079566634,3,9.715403,-1.083387,-0.763518
2079566644,3,9.711824,-1.09917,-0.784463
2079566654,3,9.707959,-1.116616,-0.805754
2079566664,3,9.70381,-1.135666,-0.82727
2079566674,3,9.699395,-1.156263,-0.848862
2079566684,3,9.694734,-1.178302,-0.870361
2079566694,3,9.689854,-1.201663,-0.891542
2079566704,3,9.684792,-1.226218,-0.912172
2079566714,3,9.679581,-1.25181,-0.932052
2079566724,3,9.674242,-1.278344,-0.951005
2079566735,3,9.668815,-1.30566,-0.968898
2079566745,3,9.663325,-1.333591,-0.985629
2079566755,3,9.657798,-1.362001,-1.001174
2079566765,3,9.652252,-1.39072,-1.015537
2079566775,3,9.646708,-1.419636,-1.028734
2079566785,3,9.641187,-1.4486,-1.040767
2079566795,3,9.635712,-1.477487,-1.051615
2079566805,3,9.630301,-1.506201,-1.061262
2079566815,3,9.624977,-1.534649,-1.069663
2079566825,3,9.61976,-1.562746,-1.076782
2079566835,3,9.614672,-1.590401,-1.082573
2079566845,3,9.609728,-1.617549,-1.087024
2079566855,3,9.604952,-1.644113,-1.090118
2079566866,3,9.600359,-1.670021,-1.091865
2079566876,3,9.595959,-1.69523,-1.092306
2079566886,3,9.591758,-1.719712,-1.091468
2079566896,3,9.587755,-1.743478,-1.089401
2079566906,3,9.583947,-1.766534,-1.086147
2079566916,3,9.580337,-1.788875,-1.081745
2079566926,3,9.576934,-1.810453,-1.076215
2079566936,3,9.573732,-1.831297,-1.069601
2079566946,3,9.570738,-1.85139,-1.061925
2079566956,3,9.567959,-1.870699,-1.053174
2079566966,3,9.565407,-1.889198,-1.043329
2079566976,3,9.563092,-1.906857,-1.0324
2079566986,3,9.561018,-1.92363,-1.020421
2079566997,3,9.559187,-1.939492,-1.007481
2079567007,3,9.557604,-1.954377,-0.993681
2079567017,3,9.556265,-1.96823,-0.979199
2079567027,3,9.555167,-1.980989,-0.964194
2079567037,3,9.5543,-1.992658,-0.948841
2079567047,3,9.553658,-2.003197,-0.93331
2079567057,3,9.553226,-2.012602,-0.9178
2079567067,3,9.552995,-2.02085,-0.902504
2079567077,3,9.552967,-2.027884,-0.887527
2079567087,3,9.553148,-2.033643,-0.872977
2079567097,3,9.553545,-2.03806,-0.858921
2079567107,3,9.554166,-2.041102,-0.84537
2079567117,3,9.555016,-2.042743,-0.832321
2079567127,3,9.556094,-2.042989,-0.819765
2079567138,3,9.557398,-2.041872,-0.807672
2079567148,3,9.558916,-2.039447,-0.796062
2079567158,3,9.560627,-2.035773,-0.784996
2079567168,3,9.562521,-2.030894,-0.774539
2079567178,3,9.564587,-2.024823,-0.764775
2079567188,3,9.566814,-2.017595,-0.755763
2079567198,3,9.569191,-2.00926,-0.747551
2079567208,3,9.571709,-1.999844,-0.740154
2079567218,3,9.574372,-1.989346,-0.733501
2079567228,3,9.577196,-1.977737,-0.72748
2079567238,3,9.580198,-1.964965,-0.721939
2079567248,3,9.583394,-1.951003,-0.7167
2079567258,3,9.586794,-1.935837,-0.711593
2079567269,3,9.590397,-1.919502,-0.706503
2079567279,3,9.594183,-1.902063,-0.70143
2079567289,3,9.598124,-1.883634,-0.696414
2079567299,3,9.602183,-1.864323,-0.691549
2079567309,3,9.606325,-1.844264,-0.686984
2079567319,3,9.610506,-1.823605,-0.68287
2079567329,3,9.614697,-1.802442,-0.679358
2079567339,3,9.618874,-1.78085,-0.676571
2079567349,3,9.62302,-1.758879,-0.674557
2079567359,3,9.627134,-1.736553,-0.673317
2079567369,3,9.631202,-1.713934,-0.672835
2079567379,3,9.63522,-1.69108,-0.673026
2079567389,3,9.639178,-1.668045,-0.673829
2079567400,3,9.643084,-1.644829,-0.675151
2079567410,3,9.646932,-1.621473,-0.676888
2079567420,3,9.650717,-1.598034,-0.678955
2079567430,3,9.654424,-1.57461,-0.681333
2079567440,3,9.658031,-1.551308,-0.684039
2079567450,3,9.661516,-1.528242,-0.687117
2079567460,3,9.664854,-1.505547,-0.690624
2079567470,3,9.668032,-1.483333,-0.694556
2079567480,3,9.671039,-1.461717,-0.698886
2079567490,3,9.673872,-1.440766,-0.703568
2079567500,3,9.676537,-1.420538,-0.708498
2079567510,3,9.67904,-1.401063,-0.713566
2079567520,3,9.681395,-1.382352,-0.718659
2079567530,3,9.683615,-1.364419,-0.723661
2079567541,3,9.685702,-1.347302,-0.728473
2079567551,3,9.687658,-1.331076,-0.733032
2079567561,3,9.689482,-1.315797,-0.737312
2079567571,3,9.691173,-1.301503,-0.741298
2079567581,3,9.69272,-1.288247,-0.745035
2079567591,3,9.694115,-1.276105,-0.748585
2079567601,3,9.695347,-1.265145,-0.751974
2079567611,3,9.696407,-1.255431,-0.755246
2079567621,3,9.697291,-1.247011,-0.758413
2079567631,3,9.697994,-1.239942,-0.761486
2079567641,3,9.698514,-1.234251,-0.76447
2079567651,3,9.698854,-1.229956,-0.767348
2079567661,3,9.699015,-1.22706,-0.770138
2079567672,3,9.698996,-1.22557,-0.772841
2079567682,3,9.69879,-1.22554,-0.775476
2079567692,3,9.698389,-1.227025,-0.778051
2079567702,3,9.697787,-1.230017,-0.780634
2079567712,3,9.696974,-1.23454,-0.783303
2079567722,3,9.695937,-1.240602,-0.786151
2079567732,3,9.694658,-1.248214,-0.789337
2079567742,3,9.693127,-1.257335,-0.793012
2079567752,3,9.691332,-1.267892,-0.797335
2079567762,3,9.689272,-1.279795,-0.802439
2079567772,3,9.686941,-1.292974,-0.808395
2079567782,3,9.684349,-1.307359,-0.815175
2079567792,3,9.681514,-1.322851,-0.822646
2079567803,3,9.678459,-1.339348,-0.830666
2079567813,3,9.675217,-1.356746,-0.839038
2079567823,3,9.671819,-1.374928,-0.847579
2079567833,3,9.668308,-1.39375,-0.856053
2079567843,3,9.664724,-1.413097,-0.864224
2079567853,3,9.661107,-1.432864,-0.871836
2079567863,3,9.657505,-1.452878,-0.878635
2079567873,3,9.65396,-1.472965,-0.884461
2079567883,3,9.650513,-1.49289,-0.889219
2079567893,3,9.647196,-1.51244,-0.892862
2079567903,3,9.644033,-1.53148,-0.895375
2079567913,3,9.641046,-1.549853,-0.896762
2079567923,3,9.638251,-1.567423,-0.897041
2079567934,3,9.635669,-1.584086,-0.896211
2079567944,3,9.633309,-1.599765,-0.89431
2079567954,3,9.631183,-1.614398,-0.891403
2079567964,3,9.629291,-1.627954,-0.887599
2079567974,3,9.62763,-1.640402,-0.883057
2079567984,3,9.626196,-1.651683,-0.878029
2079567994,3,9.624975,-1.661767,-0.872801
2079568004,3,9.62394,-1.670662,-0.867707
2079568014,3,9.623063,-1.67838,-0.863048
2079568024,3,9.622322,-1.684933,-0.859057
2079568034,3,9.621696,-1.690333,-0.855933
2079568044,3,9.621158,-1.694632,-0.853831
2079568054,3,9.620677,-1.697959,-0.852861
2079568064,3,9.620207,-1.700526,-0.853111
2079568075,3,9.619732,-1.702414,-0.854621
2079568085,3,9.619245,-1.703718,-0.857329
2079568095,3,9.618738,-1.704546,-0.861117
2079568105,3,9.618202,-1.705063,-0.865846
2079568115,3,9.617629,-1.705385,-0.871377
2079568125,3,9.617012,-1.705612,-0.877632
2079568135,3,9.61634,-1.705808,-0.884585
2079568145,3,9.615597,-1.706063,-0.892227
2079568155,3,9.61476,-1.706476,-0.900573
2079568165,3,9.613813,-1.707107,-0.909641
2079568175,3,9.61275,-1.707946,-0.919447
2079568185,3,9.611571,-1.708986,-0.929929
2079568195,3,9.610283,-1.710172,-0.941042
2079568206,3,9.60891,-1.711374,-0.952719
2079568216,3,9.607477,-1.712463,-0.96489
2079568226,3,9.606002,-1.71334,-0.977528
2079568236,3,9.604488,-1.71396,-0.99067
2079568246,3,9.602927,-1.714305,-1.004402
2079568256,3,9.601314,-1.714335,-1.018842
2079568266,3,9.599645,-1.714022,-1.034063
2079568276,3,9.597906,-1.713436,-1.05006
2079568286,3,9.596097,-1.712695,-1.066731
2079568296,3,9.594203,-1.711875,-1.08408
2079568306,3,9.592282,-1.710861,-1.101885
2079568316,3,9.590393,-1.70959,-1.119802
2079568326,3,9.588603,-1.708025,-1.137385
2079568337,3,9.586978,-1.706185,-1.154104
2079568347,3,9.585581,-1.704047,-1.16947
2079568357,3,9.584463,-1.701587,-1.183039
2079568367,3,9.583646,-1.698869,-1.194477
2079568377,3,9.583115,-1.696076,-1.203579
2079568387,3,9.582811,-1.693459,-1.210408
2079568397,3,9.582654,-1.691349,-1.215131
2079568407,3,9.582527,-1.690164,-1.218105
2079568417,3,9.582308,-1.690275,-1.219823
2079568427,3,9.581889,-1.692023,-1.220663
2079568437,3,9.581186,-1.695743,-1.220834
2079568447,3,9.580147,-1.701596,-1.220505
2079568457,3,9.578597,-1.710163,-1.220129
2079568467,3,9.576529,-1.721408,-1.219724
2079568478,3,9.573915,-1.735354,-1.219362
2079568488,3,9.570714,-1.751999,-1.21924
2079568498,3,9.566881,-1.771357,-1.219506
2079568508,3,9.562312,-1.793576,-1.220556
2079568518,3,9.556898,-1.818729,-1.222915
2079568528,3,9.550543,-1.846814,-1.227122
2079568538,3,9.543177,-1.877705,-1.23369
2079568548,3,9.534798,-1.911154,-1.242937
2079568558,3,9.525471,-1.946801,-1.254939
2079568568,3,9.515328,-1.984198,-1.269498
2079568578,3,9.504557,-2.0228,-1.28623
2079568588,3,9.493383,-2.06199,-1.304547
2079568598,3,9.48207,-2.101083,-1.323773
2079568609,3,9.470902,-2.139341,-1.343083
2079568619,3,9.460161,-2.176047,-1.361665
2079568629,3,9.450101,-2.210495,-1.378942
2079568639,3,9.441063,-2.241672,-1.394219
2079568649,3,9.433214,-2.26899,-1.407297
2079568659,3,9.426823,-2.291376,-1.417796
2079568669,3,9.421976,-2.308343,-1.425893
2079568679,3,9.418791,-2.319347,-1.43155
2079568689,3,9.417414,-2.323894,-1.434398
2079568699,3,9.418003,-2.321435,-1.433946
2079568709,3,9.420723,-2.311461,-1.429484
2079568719,3,9.425706,-2.293592,-1.420202
2079568729,3,9.433034,-2.267599,-1.405232
2079568740,3,9.442728,-2.23341,-1.383731
2079568750,3,9.454733,-2.191071,-1.354987
2079568760,3,9.468901,-2.140722,-1.318475
2079568770,3,9.485014,-2.082538,-1.273874
2079568780,3,9.502789,-2.016752,-1.220995
2079568790,3,9.521894,-1.943646,-1.15972
2079568800,3,9.541955,-1.863556,-1.089996
2079568810,3,9.562566,-1.776877,-1.011854
2079568820,3,9.583305,-1.684059,-0.925336
2079568830,3,9.603746,-1.585604,-0.830522
2079568840,3,9.623353,-1.48231,-0.727829
2079568850,3,9.641755,-1.37469,-0.617342
2079568860,3,9.65862,-1.263309,-0.499209
2079568871,3,9.673674,-1.148779,-0.373653
2079568881,3,9.686663,-1.031833,-0.241289
2079568891,3,9.697371,-0.913196,-0.103162
2079568901,3,9.705631,-0.793669,0.039544
2079568911,3,9.711323,-0.674032,0.185484
2079568921,3,9.714395,-0.555007,0.33325
2079568931,3,9.714857,-0.437205,0.481414
2079568941,3,9.712801,-0.321196,0.628524
2079568951,3,9.708372,-0.207558,0.773122
2079568961,3,9.701805,-0.096934,0.913695
2079568971,3,9.693406,0.010038,1.048742
2079568981,3,9.68354,0.11272,1.176804
2079568991,3,9.672623,0.210497,1.296481
2079569001,3,9.661082,0.302825,1.406504
2079569012,3,9.649355,0.38921,1.505763
2079569022,3,9.637852,0.469245,1.593324
2079569032,3,9.626961,0.542603,1.668473
2079569042,3,9.617038,0.609008,1.730675
2079569052,3,9.608401,0.66824,1.77959
2079569062,3,9.601328,0.72015,1.815115
2079569072,3,9.59603,0.764688,1.837411
2079569082,3,9.592659,0.801923,1.846862
2079569092,3,9.591766,0.830046,1.841871
2079569102,3,9.593287,0.849304,1.823138
2079569112,3,9.597096,0.860012,1.791451
2079569122,3,9.603022,0.862525,1.747745
2079569132,3,9.610858,0.857199,1.69302
2079569143,3,9.620155,0.846196,1.630338
2079569153,3,9.630729,0.829724,1.560774
2079569163,3,9.642362,0.807967,1.485515
2079569173,3,9.654799,0.781063,1.405788
2079569183,3,9.667767,0.749095,1.322849
2079569193,3,9.680975,0.712143,1.238018
2079569203,3,9.694141,0.670301,1.152651
2079569213,3,9.707003,0.623669,1.068088
2079569223,3,9.719329,0.572337,0.985585
2079569233,3,9.730927,0.516378,0.906149
2079569243,3,9.741652,0.45585,0.830449
2079569253,3,9.751384,0.390837,0.758818
2079569263,3,9.760037,0.32147,0.691267
2079569274,3,9.767499,0.246743,0.627372
2079569284,3,9.773706,0.166909,0.56694
2079569294,3,9.778138,0.084207,0.511805
2079569304,3,9.780944,-2.04E-4,0.460918
2079569314,3,9.782203,-0.086156,0.413446
2079569324,3,9.781996,-0.173456,0.368429
2079569334,3,9.780396,-0.261873,0.324891
2079569344,3,9.777689,-0.352916,0.279942
2079569354,3,9.773848,-0.446129,0.23289
2079569364,3,9.768839,-0.541005,0.183204
2079569374,3,9.762628,-0.637022,0.130534
2079569384,3,9.755182,-0.733621,0.074689
2079569394,3,9.746493,-0.830272,0.015543
2079569405,3,9.736575,-0.926521,-0.04701
2079569415,3,9.725466,-1.021956,-0.113042
2079569425,3,9.713232,-1.116205,-0.182599
2079569435,3,9.69989,-1.208981,-0.25602
2079569445,3,9.685578,-1.299825,-0.33278
2079569455,3,9.67048,-1.388158,-0.41218
2079569465,3,9.654741,-1.473574,-0.493475
2079569475,3,9.638567,-1.554603,-0.575588
2079569485,3,9.622139,-1.631029,-0.657786
2079569495,3,9.605626,-1.702714,-0.739293
2079569505,3,9.589079,-1.770543,-0.818683
2079569515,3,9.572639,-1.834492,-0.894835
2079569525,3,9.556271,-1.895419,-0.966436
2079569535,3,9.540094,-1.953524,-1.032455
2079569546,3,9.524231,-2.009055,-1.092002
2079569556,3,9.5088,-2.062256,-1.144385
2079569566,3,9.493919,-2.113332,-1.189131
2079569576,3,9.479711,-2.162423,-1.225935
2079569586,3,9.466286,-2.20961,-1.254669
2079569596,3,9.453749,-2.254912,-1.275386
2079569606,3,9.442178,-2.298304,-1.288273
2079569616,3,9.43163,-2.339731,-1.293692
2079569626,3,9.422123,-2.379159,-1.292187
2079569636,3,9.413702,-2.416489,-1.284023
2079569646,3,9.406282,-2.4518,-1.270281
2079569656,3,9.39971,-2.485343,-1.252166
2079569666,3,9.39385,-2.517268,-1.230876
2079569677,3,9.388547,-2.547755,-1.20767
2079569687,3,9.383624,-2.577042,-1.183773
2079569697,3,9.3789,-2.605369,-1.160308
2079569707,3,9.374198,-2.632933,-1.138322
2079569717,3,9.369836,-2.658658,-1.117759
2079569727,3,9.36579,-2.681948,-1.099836
2079569737,3,9.361903,-2.702939,-1.085422
2079569747,3,9.358022,-2.721771,-1.075254
2079569757,3,9.354025,-2.738561,-1.069862
2079569767,3,9.349803,-2.753445,-1.069669
2079569777,3,9.344802,-2.767839,-1.075445
2079569787,3,9.338923,-2.781942,-1.087335
2079569797,3,9.332104,-2.795938,-1.105303
2079569808,3,9.32432,-2.810006,-1.129152
2079569818,3,9.315599,-2.824287,-1.158473
2079569828,3,9.306055,-2.838821,-1.192599
2079569838,3,9.295859,-2.853563,-1.230642
2079569848,3,9.285227,-2.868399,-1.271595
2079569858,3,9.274391,-2.883169,-1.314312
2079569868,3,9.263588,-2.897689,-1.357585
2079569878,3,9.253046,-2.911721,-1.400241
2079569888,3,9.242994,-2.924996,-1.441166
2079569898,3,9.23367,-2.937194,-1.47931
2079569908,3,9.225326,-2.947957,-1.513664
2079569918,3,9.217718,-2.958154,-1.544331
2079569928,3,9.211115,-2.967335,-1.57036
2079569938,3,9.205765,-2.975028,-1.59099
2079569949,3,9.202203,-2.979941,-1.605311
2079569959,3,9.200543,-2.981791,-1.612975
2079569969,3,9.200878,-2.980258,-1.613857
2079569979,3,9.203753,-2.973655,-1.607594
2079569989,3,9.209243,-2.961511,-1.594495
2079569999,3,9.217276,-2.943843,-1.574935
2079570009,3,9.227846,-2.920446,-1.549118
2079570019,3,9.240883,-2.891245,-1.517242
2079570029,3,9.256254,-2.856279,-1.479523
2079570039,3,9.27376,-2.815693,-1.436178
2079570049,3,9.293169,-2.769719,-1.387335
2079570059,3,9.314243,-2.718515,-1.333077
2079570069,3,9.33675,-2.662198,-1.273436
2079570080,3,9.360468,-2.600837,-1.208338
2079570090,3,9.38503,-2.534972,-1.139116
2079570100,3,9.410216,-2.464744,-1.065697
2079570110,3,9.435793,-2.390258,-0.988008
2079570120,3,9.461515,-2.311591,-0.906004
2079570130,3,9.487124,-2.228811,-0.81961
2079570140,3,9.512343,-2.142077,-0.728729
2079570150,3,9.536567,-2.052482,-0.633543
2079570160,3,9.559553,-1.960311,-0.533959
2079570170,3,9.581066,-1.866011,-0.429862
2079570180,3,9.600872,-1.770242,-0.321195
2079570190,3,9.618762,-1.673753,-0.207968
2079570200,3,9.634553,-1.576259,-0.089005
2079570211,3,9.64807,-1.478367,0.035057
2079570221,3,9.659203,-1.380623,0.163382
2079570231,3,9.667876,-1.283529,0.295038
2079570241,3,9.674059,-1.187548,0.429004
2079570251,3,9.677764,-1.093106,0.564222
2079570261,3,9.679029,-1.000712,0.699646
2079570271,3,9.677927,-0.910906,0.834284
2079570281,3,9.675057,-0.825256,0.964966
2079570291,3,9.67074,-0.743813,1.092181
2079570301,3,9.665159,-0.667033,1.215002
2079570311,3,9.658514,-0.595381,1.33245
2079570321,3,9.651035,-0.529365,1.44354
2079570331,3,9.642978,-0.469501,1.547221
2079570342,3,9.634619,-0.416171,1.642508
2079570352,3,9.625769,-0.368687,1.730692
2079570362,3,9.616746,-0.327182,1.811013
2079570372,3,9.608366,-0.292614,1.880582
2079570382,3,9.600904,-0.264866,1.939007
2079570392,3,9.594591,-0.243731,1.986069
2079570402,3,9.58972,-0.229561,2.020428
2079570412,3,9.586432,-0.222039,2.042361
2079570422,3,9.584819,-0.220813,2.052243
2079570432,3,9.584917,-0.225539,2.050489
2079570442,3,9.586401,-0.234848,2.039879
2079570452,3,9.589277,-0.248471,2.020841
2079570462,3,9.593518,-0.266163,1.993861
2079570472,3,9.599056,-0.287698,1.959494
2079570483,3,9.605302,-0.311877,1.920564
2079570493,3,9.612093,-0.338533,1.877788
2079570503,3,9.619249,-0.367481,1.831965
2079570513,3,9.626589,-0.398557,1.7839
2079570523,3,9.633932,-0.431586,1.734343
2079570533,3,9.641116,-0.46639,1.683876
2079570543,3,9.648018,-0.502851,1.632784
2079570553,3,9.6551,-0.54244,1.577791
2079570563,3,9.662236,-0.584931,1.519083
2079570573,3,9.668831,-0.628666,1.459347
2079570583,3,9.674833,-0.6735,1.398178
2079570593,3,9.680196,-0.719269,1.335094
2079570603,3,9.68488,-0.7658,1.269501
2079570614,3,9.688836,-0.812918,1.200746
2079570624,3,9.691998,-0.86041,1.128257
2079570634,3,9.694284,-0.908024,1.05158
2079570644,3,9.695924,-0.956483,0.968117
2079570654,3,9.696771,-1.005435,0.877819
2079570664,3,9.696693,-1.054528,0.780778
2079570674,3,9.695585,-1.103428,0.677209
2079570684,3,9.693378,-1.151818,0.567451
2079570694,3,9.690055,-1.199414,0.451914
2079570704,3,9.685632,-1.246013,0.331054
2079570714,3,9.680026,-1.291624,0.204597
2079570724,3,9.673324,-1.336036,0.073347
2079570734,3,9.665602,-1.3791,-0.061723
2079570745,3,9.656905,-1.420755,-0.199527
2079570755,3,9.647198,-1.460297,-0.337799
2079570765,3,9.636528,-1.497793,-0.475744
2079570775,3,9.624908,-1.53381,-0.612931
2079570785,3,9.612343,-1.568343,-0.748185
2079570795,3,9.598834,-1.601471,-0.880366
