linear_acc,mtk,2026-06-11_21-49-00.661_Active 10 Pro
imuTimestamp,accuracy(more=better),acc_lin_x[m/s^2],acc_lin_y[m/s^2],acc_lin_z[m/s^2]
2094299763,3,-0.008405,-0.035505,-0.028989
2094299773,3,-0.027661,-0.040498,-0.026572
2094299783,3,-0.028812,-0.035661,-8.53E-4
2094299793,3,-0.024709,-0.034954,0.072352
2094299803,3,-0.022032,-0.047589,0.162644
2094299813,3,-0.018838,-0.061294,0.214251
2094299823,3,-0.024544,-0.03412,0.172682
2094299833,3,-0.035079,-0.021146,0.114845
2094299843,3,-0.030673,0.007955,0.030903
2094299853,3,-0.014,0.042134,-0.001482
2094299863,3,-0.002856,0.028447,0.013046
2094299873,3,0.009689,-0.010217,0.044588
2094299883,3,0.00961,-0.039368,0.070342
2094299894,3,0.012586,-0.031835,0.051352
2094299904,3,0.030937,-0.003252,0.008017
2094299914,3,0.044354,-0.003522,-0.008391
2094299924,3,0.036584,-4.66E-4,0.016937
2094299934,3,0.02515,-0.012162,0.062133
2094299944,3,0.021076,-0.010298,0.087023
2094299954,3,0.023014,0.008986,0.089814
2094299964,3,0.02663,0.025861,0.076749
2094299974,3,0.03423,0.02443,0.042109
2094299984,3,0.030488,0.02636,0.006685
2094299994,3,0.00908,0.033638,-0.022906
2094300004,3,-0.016572,0.045469,-0.062007
2094300014,3,-0.026606,0.043094,-0.085194
2094300024,3,-0.038135,0.044703,-0.086523
2094300035,3,-0.042104,0.080019,-0.08685
2094300045,3,-0.050365,0.10345,-0.077687
2094300055,3,-0.069545,0.107503,-0.051788
2094300065,3,-0.084412,0.128932,-0.030386
2094300075,3,-0.071504,0.122968,-0.043478
2094300085,3,-0.05442,0.095235,-0.081776
2094300095,3,-0.036897,0.081613,-0.108162
2094300105,3,-0.020716,0.058616,-0.101632
2094300115,3,-0.012504,0.016624,-0.092779
2094300125,3,-0.01463,-0.018014,-0.077293
2094300135,3,-0.018914,-0.041766,-0.050923
2094300145,3,-0.021567,-0.067042,-0.013616
2094300155,3,-0.021566,-0.095834,0.026949
2094300166,3,-0.022626,-0.099015,0.049923
2094300176,3,-0.016868,-0.097961,0.057974
2094300186,3,-0.005126,-0.125864,0.08297
2094300196,3,0.014736,-0.16364,0.114443
2094300206,3,0.036999,-0.195876,0.119659
2094300216,3,0.047136,-0.207045,0.093463
2094300226,3,0.040127,-0.180201,0.063775
2094300236,3,0.032449,-0.127038,0.049881
2094300246,3,0.024202,-0.097839,0.04062
2094300256,3,0.025181,-0.088015,0.029431
2094300266,3,0.040019,-0.060083,0.032576
2094300276,3,0.069563,-0.025913,0.048034
2094300286,3,0.09492,0.004216,0.069968
2094300296,3,0.10484,0.035592,0.06844
2094300307,3,0.095777,0.064073,0.043572
2094300317,3,0.084473,0.099501,0.014159
2094300327,3,0.081363,0.143308,-0.014918
2094300337,3,0.064969,0.166544,-0.054341
2094300347,3,0.022579,0.154804,-0.081641
2094300357,3,-0.014253,0.151248,-0.072974
2094300367,3,-0.022823,0.161959,-0.03281
2094300377,3,-0.004621,0.152176,0.007399
2094300387,3,0.016642,0.111604,0.020914
2094300397,3,0.020828,0.076891,0.008098
2094300407,3,0.008235,0.068249,-0.015004
2094300417,3,-0.011559,0.061467,-0.039674
2094300427,3,-0.037762,0.046719,-0.057812
2094300438,3,-0.060483,0.0216,-0.081435
2094300448,3,-0.075011,-0.027278,-0.072217
2094300458,3,-0.0797,-0.068139,-0.038545
2094300468,3,-0.073711,-0.09752,-0.010622
2094300478,3,-0.06638,-0.131161,-0.005764
2094300488,3,-0.054256,-0.141774,-0.006587
2094300498,3,-0.032349,-0.113349,-0.008111
2094300508,3,-0.018647,-0.091224,-0.017525
2094300518,3,-0.020221,-0.089937,-0.021559
2094300528,3,-0.036768,-0.07569,-0.019787
2094300538,3,-0.057255,-0.044303,0.004855
2094300548,3,-0.060151,-0.022099,0.035094
2094300558,3,-0.052044,-0.017948,0.049518
2094300568,3,-0.0418,-0.0156,0.052109
2094300579,3,-0.027543,-0.00282,0.052081
2094300589,3,0.00316,0.030692,0.069418
2094300599,3,0.044185,0.089999,0.076976
2094300609,3,0.081679,0.150546,0.088351
2094300619,3,0.091131,0.146607,0.090842
2094300629,3,0.063584,0.117388,0.073487
2094300639,3,0.047449,0.059294,0.034914
2094300649,3,0.049074,0.029035,0.011657
2094300659,3,0.025737,0.052383,-4.3E-4
2094300669,3,0.011773,0.040662,-0.01745
2094300679,3,0.027863,0.030149,-0.037625
2094300689,3,0.048491,0.025234,-0.036913
2094300699,3,0.038823,-0.015263,-0.035091
2094300710,3,0.010239,-0.048575,-0.055248
2094300720,3,-0.012498,-0.049704,-0.057973
2094300730,3,-0.034009,-0.030457,-0.048123
2094300740,3,-0.059575,-0.019325,-0.022869
2094300750,3,-0.085897,-0.058885,0.00739
2094300760,3,-0.115001,-0.131155,0.021291
2094300770,3,-0.133935,-0.157069,0.042344
2094300780,3,-0.114167,-0.114033,0.068318
2094300790,3,-0.09148,-0.0608,0.087522
2094300800,3,-0.084123,-0.052293,0.062475
2094300810,3,-0.057325,-0.024159,0.038579
2094300820,3,-0.050453,0.008607,0.059436
2094300830,3,-0.065987,-0.018484,0.078951
2094300840,3,-0.07026,-0.03092,0.066936
2094300851,3,-0.054083,0.015801,0.042328
2094300861,3,-0.030386,0.048661,0.044277
2094300871,3,-0.008542,0.049121,0.035756
2094300881,3,0.012511,0.051408,0.018376
2094300891,3,0.015988,0.039018,-0.00803
2094300901,3,0.004537,0.030667,-0.02834
2094300911,3,0.003108,0.044027,-0.053036
2094300921,3,0.01403,0.051595,-0.070782
2094300931,3,0.026038,0.024389,-0.074273
2094300941,3,0.027825,0.052922,-0.06407
2094300951,3,0.034637,0.077783,-0.047568
2094300961,3,0.048153,-0.012941,-0.042983
2094300971,3,0.049958,-0.069662,-0.045794
2094300982,3,0.055085,-0.057953,-0.025592
2094300992,3,0.048151,-0.058259,-0.010211
2094301002,3,0.040891,-0.045969,0.005888
2094301012,3,0.036551,0.002615,0.021198
2094301022,3,0.029765,0.026662,0.034431
2094301032,3,0.020888,-0.01386,0.037946
2094301042,3,0.024005,-0.046106,0.013942
2094301052,3,0.039701,-0.03413,-0.035819
2094301062,3,0.052045,0.010245,-0.091162
2094301072,3,0.046869,0.06154,-0.143322
2094301082,3,0.026306,0.088674,-0.157217
2094301092,3,0.024242,0.073403,-0.123208
2094301102,3,0.023023,0.06631,-0.067846
2094301112,3,0.00918,0.088331,-0.03267
2094301123,3,0.017622,0.107212,-0.048196
2094301133,3,0.020536,0.111991,-0.089621
2094301143,3,0.029602,0.09646,-0.115418
2094301153,3,0.046386,0.039529,-0.116082
2094301163,3,0.057217,-0.019368,-0.094058
2094301173,3,0.070584,-0.048889,-0.073081
2094301183,3,0.081757,-0.060953,-0.033619
2094301193,3,0.081195,-0.074482,-5.36E-4
2094301203,3,0.061708,-0.080026,0.030812
2094301213,3,0.031448,-0.092615,0.063492
2094301223,3,0.023038,-0.097975,0.104506
2094301233,3,0.036145,-0.095112,0.134687
2094301243,3,0.042056,-0.092845,0.137761
2094301253,3,0.055021,-0.114875,0.130701
2094301264,3,0.077555,-0.131544,0.119402
2094301274,3,0.082426,-0.12132,0.099376
2094301284,3,0.058039,-0.081783,0.0885
2094301294,3,0.006537,-0.035101,0.094947
2094301304,3,-0.046611,0.01413,0.103453
2094301314,3,-0.056314,0.036115,0.099307
2094301324,3,-0.054019,0.056887,0.083004
2094301334,3,-0.053994,0.072212,0.042447
2094301344,3,-0.051501,0.076261,-0.003901
2094301354,3,-0.033879,0.059751,-0.042361
2094301364,3,-0.013447,0.044217,-0.053952
2094301374,3,-0.009666,0.04901,-0.037785
2094301384,3,-0.018968,0.065689,-0.012562
2094301395,3,-0.044394,0.065038,0.004665
2094301405,3,-0.073219,0.093671,-0.011851
2094301415,3,-0.095382,0.107488,-0.003779
2094301425,3,-0.109171,0.104814,-0.001065
2094301435,3,-0.076573,0.048476,-0.013272
2094301445,3,-0.017288,7.36E-4,-0.063388
2094301455,3,0.005483,0.004902,-0.079169
2094301465,3,0.009549,-0.020714,-0.077637
2094301475,3,0.009533,-0.021862,-0.048934
2094301485,3,0.003394,0.006527,-0.013811
2094301495,3,-0.009179,0.029434,0.019163
2094301505,3,-0.016524,0.019425,0.040088
2094301515,3,-0.004957,0.032773,0.022361
2094301525,3,0.01856,0.004681,0.001235
2094301536,3,0.01908,-0.030406,-0.031654
2094301546,3,0.01977,-0.038499,-0.04415
2094301556,3,0.017211,-0.062129,-0.031907
2094301566,3,0.017693,-0.047462,-0.034083
2094301576,3,0.026863,-0.032968,-0.003094
2094301586,3,0.019657,-0.007143,0.039966
2094301596,3,-0.005461,-0.010508,0.095489
2094301606,3,0.010818,-0.034229,0.092997
2094301616,3,0.003795,-0.018995,0.065417
2094301626,3,-0.031536,-0.036954,0.017836
2094301636,3,-0.057162,-0.063337,0.001697
2094301646,3,-0.058712,-0.058681,0.014289
2094301656,3,-0.046003,-0.029001,0.043557
2094301667,3,-0.036197,-0.045721,0.082924
2094301677,3,-0.033317,-0.035749,0.078533
2094301687,3,-0.024668,-0.033105,0.052431
2094301697,3,-0.01875,-0.033778,0.006396
2094301707,3,-0.017197,0.013727,-0.022938
2094301717,3,-0.028001,0.057754,-0.035672
2094301727,3,-0.045745,0.054941,-0.047576
2094301737,3,-0.056079,0.04433,-0.055208
2094301747,3,-0.060062,0.064062,-0.051665
2094301757,3,-0.061015,0.060153,-0.035402
2094301767,3,-0.043915,0.049453,-0.024955
2094301777,3,-0.018911,0.053217,-0.017427
2094301787,3,0.008416,0.044593,-0.036806
2094301797,3,0.017797,0.031222,-0.072411
2094301808,3,0.005287,0.032724,-0.107225
2094301818,3,-0.018157,0.052278,-0.118258
2094301828,3,-0.044501,0.062418,-0.099473
2094301838,3,-0.054466,0.056152,-0.045365
2094301848,3,-0.044562,0.032209,0.031759
2094301858,3,-0.025123,-0.009879,0.092829
2094301868,3,-0.001701,-0.0432,0.10649
2094301878,3,0.013033,-0.076861,0.081089
2094301888,3,0.011572,-0.088392,0.036203
2094301898,3,0.015182,-0.08304,-0.003925
2094301908,3,0.005656,-0.07493,-0.015652
2094301918,3,-0.002087,-0.059677,-4.4E-4
2094301928,3,0.00469,-0.051971,0.026992
2094301939,3,0.002874,-0.031167,0.052314
2094301949,3,0.007317,-0.020074,0.058814
2094301959,3,0.015179,-0.022771,0.044153
2094301969,3,0.016559,-0.041144,0.005005
2094301979,3,0.016586,-0.063874,-0.040441
2094301989,3,0.02807,-0.06703,-0.060946
2094301999,3,0.035944,-0.036349,-0.073916
2094302009,3,0.027486,-0.028446,-0.077428
2094302019,3,4.55E-4,-0.038522,-0.071031
2094302029,3,-0.013461,-0.013827,-0.060438
2094302039,3,-0.014859,0.014415,-0.042064
2094302049,3,-0.009918,0.030281,-0.026397
2094302059,3,0.011477,0.031868,-0.028028
2094302069,3,0.040992,0.008113,-0.032993
2094302080,3,0.072701,-0.029935,-0.020707
2094302090,3,0.096047,-0.023705,-0.009408
2094302100,3,0.101475,0.002973,0.022912
2094302110,3,0.088414,0.023265,0.048566
2094302120,3,0.062395,0.021888,0.069542
2094302130,3,0.047032,0.033416,0.05545
2094302140,3,0.02987,0.071008,-0.00499
2094302150,3,0.01083,0.095602,-0.080216
2094302160,3,0.032929,0.111354,-0.131541
2094302170,3,0.09788,0.09946,-0.124638
2094302180,3,0.136844,0.066682,-0.0955
2094302190,3,0.13526,0.032537,-0.061324
2094302200,3,0.109512,0.024093,-0.047636
2094302211,3,0.07342,0.032811,-0.040128
2094302221,3,0.022766,0.058386,-0.033062
2094302231,3,-0.022306,0.088801,-0.041475
2094302241,3,-0.039265,0.076612,-0.048417
2094302251,3,-0.036583,0.044919,-0.054495
2094302261,3,-0.022021,0.011421,-0.037762
2094302271,3,0.008264,-0.009546,-0.012267
2094302281,3,0.027341,-0.018688,0.023037
2094302291,3,0.021725,-0.029989,0.065858
2094302301,3,0.003893,-0.063439,0.089561
2094302311,3,-0.036683,-0.097703,0.108178
2094302321,3,-0.077235,-0.107324,0.101361
2094302331,3,-0.082362,-0.094302,0.100203
2094302341,3,-0.066183,-0.095724,0.096525
2094302352,3,-0.047056,-0.123743,0.096839
2094302362,3,-0.028047,-0.128572,0.085383
2094302372,3,-0.012753,-0.109011,0.05112
2094302382,3,-0.015976,-0.088792,-0.003546
2094302392,3,-0.035788,-0.088047,-0.05558
2094302402,3,-0.038968,-0.103967,-0.076317
2094302412,3,-0.029281,-0.102701,-0.079068
2094302422,3,-0.026414,-0.081089,-0.064751
2094302432,3,-0.019637,-0.063402,-0.040637
2094302442,3,9.92E-4,-0.037462,-0.019571
2094302452,3,0.015805,0.005406,0.019754
2094302462,3,0.027532,0.058521,0.035269
2094302472,3,0.025448,0.108767,0.050817
2094302483,3,0.003006,0.126394,0.057806
2094302493,3,-0.021621,0.124575,0.053659
2094302503,3,-0.031446,0.127483,0.038288
2094302513,3,-0.044169,0.14818,0.029037
2094302523,3,-0.064558,0.15743,0.011598
2094302533,3,-0.065029,0.126676,-0.001438
2094302543,3,-0.034187,0.098323,-0.010612
2094302553,3,-0.013401,0.090941,-0.021731
2094302563,3,-0.023235,0.085579,-0.026613
2094302573,3,-0.015304,0.091342,-0.021744
2094302583,3,0.007021,0.112638,-0.002258
2094302593,3,0.025077,0.106016,0.014235
2094302603,3,0.032406,0.063011,-0.004769
2094302613,3,0.025694,-0.008385,-0.034106
2094302624,3,0.006829,-0.069876,-0.077463
2094302634,3,0.020268,-0.085647,-0.107892
2094302644,3,0.051764,-0.066063,-0.115543
2094302654,3,0.062319,-0.063796,-0.101158
2094302664,3,0.073351,-0.109808,-0.083218
2094302674,3,0.101328,-0.14642,-0.048445
2094302684,3,0.110882,-0.125516,-0.002658
2094302694,3,0.085955,-0.085323,0.043884
2094302704,3,0.044119,-0.058463,0.07247
2094302714,3,0.030535,-0.0592,0.084228
2094302724,3,0.013745,-0.056314,0.072842
2094302734,3,-0.028514,-0.044328,0.053156
2094302744,3,-0.079093,-0.062246,0.032782
2094302755,3,-0.106433,-0.078092,0.028335
2094302765,3,-0.108672,-0.046303,0.018301
2094302775,3,-0.100119,-0.009981,-0.00421
2094302785,3,-0.105907,0.006623,-0.028398
2094302795,3,-0.104351,0.021056,-0.028901
2094302805,3,-0.069722,0.049203,-0.020628
2094302815,3,-0.029082,0.041055,0.012143
2094302825,3,-0.011512,-0.006604,0.045402
2094302835,3,-0.023738,0.011248,0.05185
2094302845,3,-0.046974,0.060586,0.028587
2094302855,3,-0.063378,0.075487,-0.021416
2094302865,3,-0.085624,0.092123,-0.057491
2094302875,3,-0.104432,0.067808,-0.053624
2094302885,3,-0.090447,0.019313,-0.053039
2094302896,3,-0.038055,0.014352,-0.040521
2094302906,3,0.016198,0.040354,-0.030862
2094302916,3,0.055608,0.036973,-0.009881
2094302926,3,0.080817,0.018441,0.031612
2094302936,3,0.065615,0.02162,0.058386
2094302946,3,0.01634,0.018001,0.04393
2094302956,3,-0.051701,-0.018602,0.024489
2094302966,3,-0.102884,-0.011023,-0.004169
2094302976,3,-0.113883,0.073122,-0.029202
2094302986,3,-0.078414,0.085947,-0.00813
2094302996,3,-0.019143,0.003737,0.039398
2094303006,3,0.027447,-0.060877,0.095483
2094303016,3,0.054877,-0.09715,0.099659
2094303026,3,0.082852,-0.096245,0.047679
2094303037,3,0.073507,-0.073408,0.008284
2094303047,3,0.02669,-0.053568,-0.014566
2094303057,3,-0.012887,-0.019357,-0.020546
2094303067,3,-0.039059,0.012102,-0.01343
2094303077,3,-0.060623,0.025724,-0.019487
2094303087,3,-0.04231,-0.004656,-0.022776
2094303097,3,-0.003239,-0.048284,-0.013899
2094303107,3,0.038558,-0.044922,-0.001924
2094303117,3,0.069356,-0.042221,0.016926
2094303127,3,0.076183,-0.07705,0.030573
2094303137,3,0.057338,-0.098371,0.026143
2094303147,3,0.022011,-0.073646,0.013411
2094303157,3,0.007064,-0.0426,-0.007786
2094303168,3,0.027761,-0.023012,0.001708
2094303178,3,0.046101,-0.006452,0.040013
2094303188,3,0.060929,0.015813,0.059114
2094303198,3,0.066716,0.046716,0.048674
2094303208,3,0.052109,0.070121,0.009444
2094303218,3,0.020312,0.081384,-0.047138
2094303228,3,-0.007813,0.056848,-0.089992
2094303238,3,-0.032275,0.054578,-0.099809
2094303248,3,-0.037651,0.098418,-0.078434
2094303258,3,-0.031094,0.135797,-0.072812
2094303268,3,-0.0264,0.16318,-0.092402
2094303278,3,-0.004139,0.160886,-0.12297
2094303288,3,0.009608,0.143216,-0.154038
2094303298,3,0.015854,0.129034,-0.16944
2094303309,3,0.003417,0.110111,-0.171418
2094303319,3,-0.031995,0.083049,-0.176299
2094303329,3,-0.076061,0.053829,-0.183354
2094303339,3,-0.079018,0.009448,-0.171143
2094303349,3,-0.034253,-0.052856,-0.134252
2094303359,3,0.019232,-0.110098,-0.072092
2094303369,3,0.06341,-0.141802,-0.001561
2094303379,3,0.098618,-0.141652,0.054405
2094303389,3,0.111855,-0.163389,0.066601
2094303399,3,0.098479,-0.211255,0.031234
2094303409,3,0.067508,-0.238531,-0.003083
2094303419,3,0.046512,-0.233321,-0.002394
2094303429,3,0.017535,-0.182729,0.033263
2094303440,3,0.009766,-0.142049,0.071803
2094303450,3,0.013146,-0.160541,0.09182
2094303460,3,0.02749,-0.162979,0.08941
2094303470,3,0.047562,-0.122323,0.079518
2094303480,3,0.075502,-0.068531,0.049602
2094303490,3,0.086909,-0.02085,0.021491
2094303500,3,0.078964,0.018374,-0.002206
2094303510,3,0.048647,0.042047,-0.007834
2094303520,3,0.016066,0.037202,-0.002001
2094303530,3,0.004293,0.040678,0.00661
2094303540,3,0.01069,0.099137,0.016271
2094303550,3,0.026544,0.145589,0.03968
2094303560,3,0.046638,0.15369,0.061557
2094303570,3,0.015802,0.128766,0.030076
2094303581,3,-0.050501,0.110757,-0.02829
2094303591,3,-0.108858,0.133223,-0.046797
2094303601,3,-0.100889,0.188795,-0.01035
2094303611,3,-0.082229,0.165864,0.057782
2094303621,3,-0.067221,0.132139,0.111118
2094303631,3,-0.089986,0.151516,0.126559
2094303641,3,-0.083704,0.106305,0.059992
2094303651,3,-0.04587,0.02914,-0.038526
2094303661,3,-0.009182,-0.052219,-0.13304
2094303671,3,0.011361,-0.089042,-0.156128
2094303681,3,0.040943,-0.065363,-0.111121
2094303691,3,0.042586,-0.032855,-0.015431
2094303701,3,0.012558,0.016438,0.082099
2094303712,3,-0.008792,0.014312,0.159586
2094303722,3,0.009657,-0.002038,0.20485
2094303732,3,0.054217,-0.063796,0.192626
2094303742,3,0.090819,-0.14108,0.100462
2094303752,3,0.076397,-0.148925,-0.017068
2094303762,3,0.063706,-0.090563,-0.11457
2094303772,3,0.057014,-0.06986,-0.159503
2094303782,3,0.070339,-0.09152,-0.134222
2094303792,3,0.017691,-0.038717,-0.009823
2094303802,3,-0.084419,0.029043,0.128975
2094303812,3,-0.141611,0.072854,0.219875
2094303822,3,-0.136855,0.115452,0.214346
2094303832,3,-0.125805,0.102147,0.135943
2094303842,3,-0.093846,0.044701,0.006009
2094303853,3,-0.035302,-0.011563,-0.122567
2094303863,3,-0.007423,-0.003237,-0.196978
2094303873,3,-0.00387,0.026658,-0.200765
2094303883,3,-0.001161,0.064332,-0.148371
2094303893,3,-5.9E-4,0.078344,-0.059664
2094303903,3,-0.009865,0.055834,5.82E-4
2094303913,3,-0.026795,0.058221,0.033725
2094303923,3,-0.039801,0.069286,0.032374
2094303933,3,-0.036811,0.035545,0.024703
2094303943,3,0.009601,-0.02571,0.003003
2094303953,3,0.079656,-0.064337,-0.027548
2094303963,3,0.11886,-0.060763,-0.042914
2094303973,3,0.111543,-0.069982,-0.054063
2094303984,3,0.062002,-0.067861,-0.041342
2094303994,3,0.009022,-0.043023,-0.006552
2094304004,3,-0.041304,-0.01898,0.043269
2094304014,3,-0.050543,-0.02775,0.052936
2094304024,3,-0.026346,-0.060358,0.020216
2094304034,3,-0.018968,-0.081571,-0.017349
2094304044,3,-0.01325,-0.090271,-0.032147
2094304054,3,-2.18E-4,-0.08008,-0.021685
2094304064,3,0.007393,-0.067059,0.008033
2094304074,3,0.008486,-0.072134,0.047865
2094304084,3,0.007116,-0.068895,0.069848
2094304094,3,-0.001868,-0.043492,0.050831
2094304104,3,-0.028572,-0.010955,0.019316
2094304114,3,-0.052545,0.002911,2.69E-4
2094304125,3,-0.061708,0.015653,0.002126
2094304135,3,-0.050117,0.02884,-0.001997
2094304145,3,-0.027605,0.022864,-0.01217
2094304155,3,0.004371,0.010969,-0.0374
2094304165,3,0.01752,0.021435,-0.04503
2094304175,3,-0.001504,0.045845,-0.02292
2094304185,3,-0.010527,0.051087,0.021288
2094304195,3,-0.009967,0.049116,0.048598
2094304205,3,-0.009609,0.043296,0.0565
2094304215,3,-0.007082,0.042061,0.033287
2094304225,3,-0.007597,0.049253,-0.001872
2094304235,3,-0.00642,0.052577,-0.043297
2094304245,3,-0.004428,0.04878,-0.055356
2094304256,3,0.004227,0.047487,-0.031303
2094304266,3,0.022497,0.043621,-0.004213
2094304276,3,0.038072,0.025184,0.01269
2094304286,3,0.043928,0.001012,0.015553
2094304296,3,0.045722,-0.00331,0.005434
2094304306,3,0.039171,-0.001863,-0.003621
2094304316,3,0.030713,-0.004359,-0.002024
2094304326,3,0.036307,-0.003211,0.005331
2094304336,3,0.048315,-0.003766,0.004611
2094304346,3,0.049769,0.008481,-0.011183
2094304356,3,0.043497,0.02628,-0.025276
2094304366,3,0.043838,0.016882,-0.026405
2094304376,3,0.049585,0.006883,-0.019836
2094304386,3,0.05242,-0.003829,-1.56E-4
2094304397,3,0.046841,-0.029599,0.007664
2094304407,3,0.031868,-0.042054,0.002836
2094304417,3,0.016322,-0.030042,0.008634
2094304427,3,0.002389,-0.011031,0.021819
2094304437,3,-0.010154,2.95E-4,0.035824
2094304447,3,-0.014262,-8.71E-4,0.050675
2094304457,3,-0.019509,-0.009406,0.05931
2094304467,3,-0.032073,-0.021036,0.056295
2094304477,3,-0.046397,-0.020806,0.045874
2094304487,3,-0.054083,-0.010531,0.028223
2094304497,3,-0.053588,-0.019457,0.020489
2094304507,3,-0.047308,-0.044299,0.009844
2094304517,3,-0.046481,-0.038413,0.007207
2094304528,3,-0.046539,-0.021723,0.004037
2094304538,3,-0.047559,-0.008283,-0.007452
2094304548,3,-0.041253,0.014451,-0.013363
2094304558,3,-0.027909,0.020907,-0.021692
2094304568,3,-0.0179,0.009524,-0.043341
2094304578,3,-0.004305,-0.005013,-0.070809
2094304588,3,0.009528,-0.01779,-0.084454
2094304598,3,0.008153,-0.021116,-0.074328
2094304608,3,0.0085,-0.011484,-0.052166
2094304618,3,0.013076,0.001474,-0.027245
2094304628,3,0.019081,0.002655,-0.003531
2094304638,3,0.011535,0.006589,0.013854
2094304648,3,0.007012,0.016169,0.006594
2094304658,3,3.5E-4,0.023424,-0.002521
2094304669,3,-0.001448,0.026649,-0.01912
2094304679,3,0.003797,0.028023,-0.021315
2094304689,3,0.017127,0.025189,0.001131
2094304699,3,0.029374,0.008036,0.027475
2094304709,3,0.034863,-0.013397,0.042599
2094304719,3,0.035349,-0.019746,0.044616
2094304729,3,0.02768,-0.004426,0.043213
2094304739,3,0.018277,0.014608,0.041217
2094304749,3,0.006819,0.02633,0.037449
2094304759,3,-0.004561,0.034296,0.030505
2094304769,3,-0.007234,0.029344,0.016484
2094304779,3,-0.00938,0.02086,-0.002039
2094304789,3,-8.57E-4,0.011589,-0.009822
2094304800,3,0.008708,-6.78E-4,0.004873
2094304810,3,0.014907,-3.95E-4,0.0218
2094304820,3,0.017087,-0.002731,0.037792
2094304830,3,0.01243,-0.006497,0.043302
2094304840,3,-0.004992,-0.010976,0.034723
2094304850,3,-0.030355,-0.007802,0.019183
2094304860,3,-0.046331,0.008847,0.010886
2094304870,3,-0.050657,0.011089,0.015815
2094304880,3,-0.045649,0.004568,0.029019
2094304890,3,-0.035191,0.007494,0.036577
2094304900,3,-0.01993,-0.006617,0.024162
2094304910,3,-0.009729,-0.037641,0.00235
2094304920,3,-0.003123,-0.042438,-0.01189
2094304930,3,0.003529,-0.033531,-0.01799
2094304941,3,0.006651,-0.024282,-0.022942
2094304951,3,0.008189,-0.011109,-0.024642
2094304961,3,0.003045,-0.010021,-0.036534
2094304971,3,-0.004639,-0.014713,-0.046212
2094304981,3,-0.011231,-0.007284,-0.04924
2094304991,3,0.003027,-0.011442,-0.040376
2094305001,3,0.028037,-0.016861,-0.016366
2094305011,3,0.045065,-0.004739,0.007989
2094305021,3,0.038852,0.016324,0.01838
2094305031,3,0.018366,0.03052,0.013729
2094305041,3,0.005625,0.029659,0.003819
2094305051,3,0.005362,0.025813,-0.004616
2094305061,3,0.006841,0.03575,-0.009811
2094305071,3,0.003458,0.04211,-0.011361
2094305082,3,0.001281,0.040039,-0.005841
2094305092,3,-0.003789,0.027859,0.007256
2094305102,3,-0.020748,0.018289,0.018064
2094305112,3,-0.025371,0.012534,0.029565
2094305122,3,-0.019953,0.005674,0.036913
2094305132,3,-0.011901,-0.009496,0.038564
2094305142,3,-0.019428,-0.004853,0.023173
2094305152,3,-0.029174,0.001504,-0.005496
2094305162,3,-0.035054,-0.023758,-0.036908
2094305172,3,-0.026495,-0.047076,-0.049798
2094305182,3,-0.002553,-0.057276,-0.039596
2094305192,3,0.008197,-0.067008,-0.025456
2094305202,3,-0.0035,-0.053586,-0.008157
2094305213,3,-0.011395,-0.035278,0.009948
2094305223,3,-0.01189,-0.033048,0.020655
2094305233,3,-0.011568,-0.032451,0.017024
2094305243,3,-4.57E-4,-0.021714,0.001229
2094305253,3,0.014608,-0.012811,-0.014191
2094305263,3,0.023753,-0.003793,-0.014815
2094305273,3,0.028264,0.006422,-0.013082
2094305283,3,0.021396,0.013367,-0.008807
2094305293,3,0.019363,0.016561,7.1E-5
2094305303,3,0.005433,0.034579,0.009494
2094305313,3,-0.018472,0.049238,0.018385
2094305323,3,-0.038062,0.050039,0.018112
2094305333,3,-0.043067,0.050082,0.012243
2094305343,3,-0.028392,0.069312,0.012713
2094305354,3,-0.002746,0.068927,0.015351
2094305364,3,0.019068,0.048238,0.014025
2094305374,3,0.039797,0.029543,9.19E-4
2094305384,3,0.055069,0.008258,-0.013546
2094305394,3,0.065136,-0.014825,-0.014926
2094305404,3,0.070979,-0.026598,-0.020381
2094305414,3,0.068794,-0.01438,-0.017283
2094305424,3,0.056401,-0.003776,0.004044
2094305434,3,0.047104,-0.006273,0.026773
2094305444,3,0.028384,-0.009314,0.041779
2094305454,3,0.020234,-0.024258,0.033659
2094305464,3,0.024557,-0.036403,0.007521
2094305474,3,0.028728,-0.022864,-0.016701
2094305485,3,0.018654,-0.017301,-0.031081
2094305495,3,-7.6E-5,-0.036332,-0.033529
2094305505,3,-0.015014,-0.036965,-0.033283
2094305515,3,-0.028545,-0.024477,-0.026906
2094305525,3,-0.041751,-0.016519,-0.015471
2094305535,3,-0.051122,0.005057,-0.004359
2094305545,3,-0.058678,0.03088,-0.008855
2094305555,3,-0.061955,0.040131,-0.012307
2094305565,3,-0.057873,0.026323,-0.023084
2094305575,3,-0.047177,0.008905,-0.037681
2094305585,3,-0.038493,0.002569,-0.054812
2094305595,3,-0.026334,6.23E-4,-0.061026
2094305605,3,-0.009052,-0.002614,-0.043883
2094305615,3,0.014151,0.003434,-0.002126
2094305626,3,0.042244,-8.93E-4,0.043841
2094305636,3,0.065356,0.00225,0.072367
2094305646,3,0.066983,0.004442,0.088963
2094305656,3,0.051194,-0.014612,0.083202
2094305666,3,0.046338,-0.034291,0.049304
2094305676,3,0.058208,-0.038124,0.017891
2094305686,3,0.063672,-0.03769,-0.017318
