orientation,mtk,2026-06-11_21-49-00.661_Active 10 Pro
imuTimestamp,accuracy(more=better),azimuth[deg],pitch[deg],roll[deg]
2094325814,0,271.3535,-113.65705,-3.104148
2094325824,0,271.17944,-113.63312,-3.02804
2094325834,0,270.9911,-113.60252,-2.962901
2094325844,0,270.77847,-113.562126,-2.86099
2094325854,0,270.54895,-113.54011,-2.907456
2094325864,0,270.29706,-113.46294,-2.88085
2094325874,0,270.08725,-113.59084,-2.816078
2094325884,0,269.8769,-113.57876,-2.848444
2094325894,0,269.62683,-113.53021,-2.862132
2094325904,0,269.38556,-113.5567,-2.879834
2094325915,0,269.12457,-113.4928,-2.834047
2094325925,0,268.83966,-113.405624,-2.831019
2094325935,0,268.54443,-113.380936,-2.779093
2094325945,0,268.26752,-113.400215,-2.758305
2094325955,0,267.94086,-113.39151,-2.716017
2094325965,0,267.5791,-113.295555,-2.705155
2094325975,0,267.22464,-113.29296,-2.705068
2094325985,0,266.85696,-113.29464,-2.703355
2094325995,0,266.50296,-113.28082,-2.733935
2094326005,0,266.15805,-113.24439,-2.652836
2094326015,0,265.82495,-113.27032,-2.684887
2094326025,0,265.43744,-113.12363,-2.734577
2094326035,0,265.0506,-113.13224,-2.721578
2094326045,0,264.6866,-113.128395,-2.704447
2094326056,0,264.29984,-113.08858,-2.646892
2094326066,0,263.90857,-113.10258,-2.675882
2094326076,0,263.52075,-113.13173,-2.652078
2094326086,0,263.1321,-113.10773,-2.700588
2094326096,0,262.70898,-113.05205,-2.705622
2094326106,0,262.32758,-113.05833,-2.759068
2094326116,0,261.9447,-113.07833,-2.779043
2094326126,0,261.55716,-113.074165,-2.786916
2094326136,0,261.16376,-113.03436,-2.796408
2094326146,0,260.75803,-113.026245,-2.813097
2094326156,0,260.32117,-112.98699,-2.798261
2094326166,0,259.87436,-112.962975,-2.776412
2094326176,0,259.43726,-112.94437,-2.806938
2094326187,0,258.98325,-112.918526,-2.823025
2094326197,0,258.52325,-112.93217,-2.856262
2094326207,0,258.03876,-112.86453,-2.914382
2094326217,0,257.50394,-112.84212,-2.927716
2094326227,0,256.9615,-112.8234,-2.944973
2094326237,0,256.43292,-112.819374,-2.928156
2094326247,0,255.90976,-112.814156,-2.894299
2094326257,0,255.37308,-112.78112,-2.855522
2094326267,0,254.83475,-112.76837,-2.833419
2094326277,0,254.28793,-112.77617,-2.863737
2094326287,0,253.7663,-112.79622,-2.882155
2094326297,0,253.29776,-112.77741,-2.910636
2094326307,0,252.83022,-112.7686,-2.954698
2094326317,0,252.352,-112.756165,-2.965686
2094326328,0,251.86784,-112.74362,-2.967396
2094326338,0,251.40283,-112.7667,-2.961244
2094326348,0,250.948,-112.78547,-2.936975
2094326358,0,250.51163,-112.85794,-2.891522
2094326368,0,250.07303,-112.87056,-2.845076
2094326378,0,249.65562,-112.9038,-2.783565
2094326388,0,249.255,-112.947845,-2.744578
2094326398,0,248.87741,-112.99392,-2.755859
2094326408,0,248.51883,-113.04147,-2.747254
2094326418,0,248.16428,-113.070724,-2.718458
2094326428,0,247.80304,-113.060036,-2.683708
2094326438,0,247.42871,-113.086044,-2.653713
2094326448,0,247.05862,-113.12803,-2.597968
2094326459,0,246.67732,-113.15241,-2.551326
2094326469,0,246.30034,-113.21747,-2.516721
2094326479,0,245.91158,-113.25086,-2.424577
2094326489,0,245.50273,-113.24748,-2.292272
2094326499,0,245.07948,-113.24737,-2.179233
2094326509,0,244.64667,-113.20788,-2.129574
2094326519,0,244.2161,-113.211754,-2.123397
2094326529,0,243.7913,-113.224304,-2.16715
2094326539,0,243.3735,-113.23003,-2.223084
2094326549,0,242.95074,-113.246025,-2.250239
2094326559,0,242.5169,-113.19665,-2.276306
2094326569,0,242.07857,-113.110214,-2.284326
2094326579,0,241.64517,-113.059074,-2.297859
2094326589,0,241.21204,-112.98946,-2.30853
2094326600,0,240.77473,-112.963104,-2.324209
2094326610,0,240.34572,-112.980965,-2.342975
2094326620,0,239.93233,-113.01451,-2.322121
2094326630,0,239.52837,-113.03993,-2.339617
2094326640,0,239.1489,-113.0143,-2.443864
2094326650,0,238.80946,-112.99338,-2.571284
2094326660,0,238.49788,-112.999146,-2.666222
2094326670,0,238.21906,-113.00738,-2.730897
2094326680,0,237.96149,-113.04316,-2.776556
2094326690,0,237.71411,-113.080864,-2.814221
2094326700,0,237.44315,-112.992584,-2.84742
2094326710,0,237.14578,-112.89551,-2.856396
2094326720,0,236.84293,-112.841515,-2.878622
2094326731,0,236.51941,-112.75893,-2.856061
2094326741,0,236.15697,-112.62782,-2.785672
2094326751,0,235.7551,-112.45088,-2.735521
2094326761,0,235.32335,-112.31831,-2.695817
2094326771,0,234.86494,-112.163605,-2.765432
2094326781,0,234.42099,-112.01724,-2.903815
2094326791,0,233.9985,-111.93249,-2.938788
2094326801,0,233.59334,-111.871895,-2.996302
2094326811,0,233.21288,-111.815155,-3.061499
2094326821,0,232.88342,-111.84151,-3.016273
2094326831,0,232.59842,-111.86371,-2.900156
2094326841,0,232.33257,-111.83322,-2.756887
2094326851,0,232.12007,-111.95849,-2.623504
2094326861,0,231.96432,-112.116745,-2.55902
2094326872,0,231.83908,-112.22172,-2.48887
2094326882,0,231.76173,-112.41971,-2.467751
2094326892,0,231.75377,-112.66556,-2.504114
2094326902,0,231.78476,-112.822174,-2.504999
2094326912,0,231.83244,-112.89153,-2.411298
2094326922,0,231.89319,-112.91297,-2.262417
2094326932,0,231.92627,-112.89554,-2.133795
2094326942,0,231.927,-112.8881,-2.093904
2094326952,0,231.91187,-112.891945,-2.043141
2094326962,0,231.85164,-112.90558,-1.951317
2094326972,0,231.71991,-112.848976,-1.940072
2094326982,0,231.53818,-112.75564,-1.963402
2094326992,0,231.34583,-112.71262,-1.980532
2094327003,0,231.15736,-112.672585,-1.982556
2094327013,0,230.9798,-112.64905,-1.989111
2094327023,0,230.8142,-112.672165,-2.005202
2094327033,0,230.64603,-112.62878,-1.989548
2094327043,0,230.4671,-112.537926,-1.975076
2094327053,0,230.31273,-112.54972,-2.010439
2094327063,0,230.20467,-112.647064,-2.124106
2094327073,0,230.12068,-112.7145,-2.224362
2094327083,0,230.05708,-112.79373,-2.244482
2094327093,0,229.99693,-112.8372,-2.220465
2094327103,0,229.92763,-112.8741,-2.147148
2094327113,0,229.8761,-112.916405,-2.11933
2094327123,0,229.85217,-112.94003,-2.147318
2094327133,0,229.82541,-112.94232,-2.171598
2094327144,0,229.75143,-112.85553,-2.134242
2094327154,0,229.64684,-112.77802,-2.102176
2094327164,0,229.52391,-112.7376,-2.073083
2094327174,0,229.39265,-112.65387,-2.092024
2094327184,0,229.23184,-112.43516,-2.111547
2094327194,0,229.04213,-112.260475,-2.142999
2094327204,0,228.82423,-112.085846,-2.143243
2094327214,0,228.5705,-111.82793,-2.109723
2094327224,0,228.303,-111.58148,-2.012313
2094327234,0,228.02565,-111.40328,-1.881354
2094327244,0,227.74757,-111.30641,-1.794908
2094327254,0,227.49086,-111.25888,-1.820612
2094327264,0,227.28043,-111.17126,-1.909528
2094327274,0,227.10107,-111.061424,-2.03164
2094327285,0,226.93748,-110.88478,-2.188593
2094327295,0,226.7969,-110.65724,-2.419951
2094327305,0,226.6847,-110.4342,-2.704617
2094327315,0,226.59654,-110.21684,-2.992663
2094327325,0,226.51877,-110.02994,-3.257844
2094327335,0,226.45148,-109.98572,-3.445046
2094327345,0,226.37805,-109.85297,-3.561309
2094327355,0,226.30806,-109.776825,-3.651179
2094327365,0,226.25914,-109.715,-3.714291
2094327375,0,226.25209,-109.72884,-3.841773
2094327385,0,226.28891,-109.756226,-4.066515
2094327395,0,226.37106,-109.7839,-4.304071
2094327405,0,226.49063,-109.81538,-4.511578
2094327416,0,226.62004,-109.83099,-4.654511
2094327426,0,226.76242,-109.78587,-4.726404
2094327436,0,226.92522,-109.782814,-4.862211
2094327446,0,227.12183,-109.87713,-4.991343
2094327456,0,227.31148,-109.873405,-5.033974
2094327466,0,227.4762,-109.81035,-5.005396
2094327476,0,227.61853,-109.79821,-4.902359
2094327486,0,227.7462,-109.79417,-4.838741
2094327496,0,227.87946,-109.86717,-4.780999
2094327506,0,228.00372,-109.79765,-4.716183
2094327516,0,228.10059,-109.718445,-4.641417
2094327526,0,228.15863,-109.66553,-4.570924
2094327536,0,228.21205,-109.67316,-4.454943
2094327546,0,228.27966,-109.74098,-4.283452
2094327557,0,228.3431,-109.79811,-4.023419
2094327567,0,228.41924,-109.94179,-3.735193
2094327577,0,228.50351,-110.18266,-3.46911
2094327587,0,228.62186,-110.45373,-3.124191
2094327597,0,228.78592,-110.73035,-2.813163
2094327607,0,228.98491,-110.93411,-2.576063
2094327617,0,229.20227,-111.12074,-2.38496
2094327627,0,229.40866,-111.19552,-2.255601
2094327637,0,229.61942,-111.23075,-2.193719
2094327647,0,229.83342,-111.34142,-2.203948
2094327657,0,230.05891,-111.57625,-2.271971
2094327667,0,230.30556,-111.88854,-2.345735
2094327677,0,230.5721,-112.20384,-2.386715
2094327688,0,230.84845,-112.40677,-2.395787
2094327698,0,231.12245,-112.51565,-2.386798
2094327708,0,231.4037,-112.582954,-2.395614
2094327718,0,231.68617,-112.59079,-2.393871
2094327728,0,231.94502,-112.534515,-2.378855
2094327738,0,232.1499,-112.420715,-2.428297
2094327748,0,232.29614,-112.32823,-2.580226
2094327758,0,232.40628,-112.35302,-2.856529
2094327768,0,232.50854,-112.42916,-3.155234
2094327778,0,232.61774,-112.55758,-3.355735
2094327788,0,232.73987,-112.69649,-3.477469
2094327798,0,232.87817,-112.79922,-3.605641
2094327808,0,233.06018,-112.996284,-3.742171
2094327818,0,233.2995,-113.20834,-3.938389
2094327829,0,233.5674,-113.29375,-4.128798
2094327839,0,233.83498,-113.33573,-4.333297
2094327849,0,234.09682,-113.37475,-4.567828
2094327859,0,234.33066,-113.28972,-4.789275
2094327869,0,234.55646,-113.33086,-4.899167
2094327879,0,234.81154,-113.60288,-4.884394
2094327889,0,235.08347,-113.91712,-4.775758
2094327899,0,235.3566,-114.152306,-4.63504
2094327909,0,235.6466,-114.36648,-4.473327
2094327919,0,235.94241,-114.491135,-4.223408
2094327929,0,236.23618,-114.56593,-4.014287
2094327939,0,236.57077,-114.766174,-3.858486
2094327949,0,236.93959,-115.03928,-3.716196
2094327960,0,237.27339,-115.09827,-3.614433
2094327970,0,237.52988,-114.92949,-3.474161
2094327980,0,237.71735,-114.72585,-3.38587
2094327990,0,237.85622,-114.60016,-3.361236
2094328000,0,237.96284,-114.46972,-3.37743
2094328010,0,238.05399,-114.41015,-3.410081
2094328020,0,238.09906,-114.27694,-3.551104
2094328030,0,238.06247,-113.96974,-3.825145
2094328040,0,237.98921,-113.709114,-4.141675
2094328050,0,237.92041,-113.47961,-4.367613
2094328060,0,237.85548,-113.25358,-4.432806
2094328070,0,237.81697,-113.25023,-4.545409
2094328080,0,237.82504,-113.34238,-4.731802
2094328090,0,237.84198,-113.28356,-4.868759
2094328101,0,237.85185,-113.08345,-4.876058
2094328111,0,237.878,-112.92613,-4.573938
2094328121,0,237.92178,-112.86643,-4.115472
2094328131,0,237.99275,-112.90415,-3.699645
2094328141,0,238.06377,-112.69708,-3.555496
2094328151,0,238.12025,-112.58463,-3.622802
2094328161,0,238.17314,-112.685455,-3.589339
2094328171,0,238.21931,-112.57261,-3.607883
2094328181,0,238.25345,-112.266525,-3.625417
2094328191,0,238.26102,-111.86446,-3.618688
2094328201,0,238.20995,-111.343925,-3.368518
2094328211,0,238.07545,-110.76112,-2.993829
2094328221,0,237.93379,-110.4357,-2.891884
2094328232,0,237.86679,-110.8502,-2.771321
2094328242,0,237.8158,-111.038216,-2.833583
2094328252,0,237.69037,-110.33948,-3.167492
2094328262,0,237.49225,-109.35532,-3.866984
2094328272,0,237.26566,-108.51207,-4.912176
2094328282,0,237.09618,-108.15222,-5.930336
2094328292,0,237.06793,-108.45935,-6.162676
2094328302,0,237.08585,-108.47363,-5.824291
2094328312,0,237.0486,-108.525154,-5.43952
2094328322,0,237.0533,-109.08537,-4.989738
2094328332,0,237.2207,-109.65661,-4.470939
2094328342,0,237.58643,-110.21815,-4.330671
2094328352,0,238.18057,-111.08383,-4.792546
2094328362,0,238.91054,-111.701096,-5.554119
2094328373,0,239.59387,-111.65003,-5.89267
2094328383,0,240.1943,-111.093636,-5.816004
2094328393,0,240.73413,-110.75915,-5.442944
2094328403,0,241.25352,-111.19604,-4.805997
2094328413,0,241.8298,-112.18794,-4.050883
2094328423,0,242.47266,-113.28531,-3.265202
2094328433,0,243.04533,-113.815346,-2.674368
2094328443,0,243.4868,-113.65639,-2.852922
2094328453,0,243.93968,-113.68125,-3.326242
2094328463,0,244.46399,-113.532646,-3.853438
2094328473,0,244.97072,-112.988075,-4.305298
2094328483,0,245.4087,-112.81393,-4.670692
2094328493,0,245.7145,-112.81896,-4.597462
2094328504,0,245.81526,-112.5442,-4.119325
2094328514,0,245.82237,-112.511826,-3.451402
2094328524,0,245.87657,-112.80871,-2.918209
2094328534,0,245.91858,-112.89952,-2.821988
2094328544,0,246.0055,-113.16384,-2.934518
2094328554,0,246.24304,-113.65348,-3.178298
2094328564,0,246.53133,-113.862595,-3.466427
2094328574,0,246.79648,-113.750854,-3.539959
2094328584,0,247.07419,-113.55113,-3.348383
2094328594,0,247.35646,-113.55006,-2.834058
2094328604,0,247.61674,-113.72094,-2.303762
2094328614,0,247.89137,-113.94128,-1.93964
2094328624,0,248.15175,-114.13871,-1.771593
2094328634,0,248.3161,-114.060486,-1.748408
2094328645,0,248.40627,-113.81754,-1.829144
2094328655,0,248.50069,-113.69671,-1.934166
2094328665,0,248.64886,-113.76066,-2.049154
2094328675,0,248.83421,-113.8969,-2.121616
2094328685,0,249.00574,-113.86763,-2.152513
2094328695,0,249.11812,-113.60326,-2.22267
2094328705,0,249.16208,-113.295265,-2.356128
2094328715,0,249.20276,-113.12267,-2.540808
2094328725,0,249.29361,-113.14581,-2.789591
2094328735,0,249.42946,-113.26739,-3.065083
2094328745,0,249.58994,-113.44772,-3.370195
2094328755,0,249.75504,-113.55806,-3.669956
2094328765,0,249.93182,-113.562294,-3.895633
2094328776,0,250.15462,-113.59403,-3.997304
2094328786,0,250.43953,-113.6991,-4.028563
2094328796,0,250.78249,-113.92038,-4.103546
2094328806,0,251.15428,-114.141525,-4.301378
2094328816,0,251.50955,-114.15653,-4.587181
2094328826,0,251.8117,-113.9834,-4.900941
2094328836,0,252.0929,-113.92749,-5.173056
2094328846,0,252.38861,-113.9857,-5.341328
2094328856,0,252.68738,-114.00574,-5.372954
2094328866,0,252.98012,-114.03636,-5.360523
2094328876,0,253.23776,-114.002106,-5.463488
2094328886,0,253.44731,-113.89131,-5.665459
2094328896,0,253.62201,-113.68575,-5.848494
2094328906,0,253.78584,-113.47242,-5.975345
2094328917,0,253.93425,-113.34772,-6.054125
2094328927,0,254.09306,-113.314964,-6.157906
2094328937,0,254.2615,-113.399506,-6.272244
2094328947,0,254.42795,-113.44766,-6.279207
2094328957,0,254.60405,-113.49799,-6.126355
2094328967,0,254.7989,-113.53306,-5.910034
2094328977,0,255.00684,-113.46215,-5.69915
2094328987,0,255.20715,-113.24621,-5.539059
2094328997,0,255.38956,-113.03218,-5.425374
2094329007,0,255.5296,-112.90939,-5.340042
2094329017,0,255.63548,-112.77928,-5.203058
2094329027,0,255.72276,-112.72407,-4.96335
2094329037,0,255.81172,-112.79559,-4.706438
2094329048,0,255.92126,-112.94996,-4.526089
2094329058,0,256.06918,-113.07594,-4.416319
2094329068,0,256.27118,-113.16804,-4.338817
2094329078,0,256.50708,-113.162735,-4.248258
2094329088,0,256.74448,-113.054306,-4.16773
2094329098,0,256.96857,-112.8589,-4.095475
2094329108,0,257.16324,-112.61041,-4.030829
2094329118,0,257.32538,-112.467705,-3.9589
2094329128,0,257.47375,-112.527824,-3.892573
2094329138,0,257.63718,-112.758286,-3.811727
2094329148,0,257.81708,-112.96507,-3.777442
2094329158,0,257.99374,-112.9453,-3.753744
2094329168,0,258.14432,-112.666084,-3.816803
2094329178,0,258.30112,-112.47461,-3.998045
2094329189,0,258.51465,-112.54692,-4.046587
2094329199,0,258.7886,-112.73629,-4.1182
2094329209,0,259.076,-112.85208,-4.248535
2094329219,0,259.305,-112.712425,-4.32887
2094329229,0,259.48007,-112.58079,-4.357773
2094329239,0,259.648,-112.50402,-4.315545
2094329249,0,259.87045,-112.56419,-4.260962
2094329259,0,260.14856,-112.73981,-4.237751
2094329269,0,260.4418,-112.92792,-4.267528
2094329279,0,260.71228,-113.011505,-4.337092
2094329289,0,260.95847,-113.01661,-4.426775
2094329299,0,261.2408,-113.12348,-4.495451
2094329309,0,261.59778,-113.46151,-4.579271
2094329320,0,262.05182,-113.993416,-4.602255
2094329330,0,262.5614,-114.420105,-4.504191
2094329340,0,263.05765,-114.54632,-4.454107
2094329350,0,263.49008,-114.38802,-4.290447
2094329360,0,263.85352,-114.1245,-3.946004
2094329370,0,264.1982,-114.069885,-3.537409
2094329380,0,264.55115,-114.25332,-3.139335
2094329390,0,264.8922,-114.5288,-2.90501
2094329400,0,265.16708,-114.66015,-2.800028
2094329410,0,265.36963,-114.661224,-2.743685
2094329420,0,265.53986,-114.6053,-2.690044
2094329430,0,265.72742,-114.55408,-2.580196
2094329440,0,265.95096,-114.47697,-2.443971
2094329450,0,266.16522,-114.35211,-2.312545
2094329461,0,266.32635,-114.22953,-2.195013
2094329471,0,266.41492,-114.09885,-2.1017
2094329481,0,266.44928,-113.9514,-2.043688
2094329491,0,266.4612,-113.84435,-2.052449
2094329501,0,266.4874,-113.87697,-2.126149
2094329511,0,266.54785,-114.01409,-2.242232
2094329521,0,266.64258,-114.12727,-2.451433
2094329531,0,266.7486,-114.068146,-2.736213
2094329541,0,266.8407,-113.88514,-2.964404
2094329551,0,266.93823,-113.80268,-3.122333
2094329561,0,267.0686,-113.85053,-3.287136
2094329571,0,267.2334,-113.93269,-3.439453
2094329581,0,267.40604,-114.00547,-3.584212
2094329592,0,267.56622,-114.08015,-3.713186
2094329602,0,267.70935,-114.10564,-3.8262
2094329612,0,267.8531,-114.0685,-3.917917
2094329622,0,268.03192,-114.067505,-4.004011
2094329632,0,268.24384,-114.146935,-4.080449
2094329642,0,268.45575,-114.177345,-4.13145
2094329652,0,268.6585,-114.19411,-4.184415
2094329662,0,268.85855,-114.24107,-4.32644
2094329672,0,269.0539,-114.27755,-4.509598
2094329682,0,269.24518,-114.278534,-4.711311
2094329692,0,269.4574,-114.34574,-4.873241
2094329702,0,269.68164,-114.418686,-5.011746
2094329712,0,269.8872,-114.40501,-5.118379
2094329722,0,270.0769,-114.35213,-5.198606
2094329733,0,270.2475,-114.27369,-5.257435
2094329743,0,270.37646,-114.106,-5.273192
2094329753,0,270.44754,-113.83503,-5.182788
2094329763,0,270.46054,-113.51678,-5.089367
2094329773,0,270.4171,-113.27528,-5.06095
2094329783,0,270.35385,-113.22935,-5.138573
2094329793,0,270.30722,-113.29426,-5.27339
2094329803,0,270.2548,-113.19838,-5.410929
2094329813,0,270.19476,-113.0799,-5.482878
2094329823,0,270.15695,-113.034225,-5.446303
2094329833,0,270.13403,-112.8685,-5.22429
2094329843,0,270.14853,-112.76705,-4.990731
2094329853,0,270.22293,-112.83586,-4.830945
2094329864,0,270.35147,-113.06995,-4.619068
2094329874,0,270.50348,-113.26328,-4.421221
2094329884,0,270.68954,-113.360374,-4.34835
2094329894,0,270.91,-113.43107,-4.416022
2094329904,0,271.1429,-113.470024,-4.679826
2094329914,0,271.44193,-113.64933,-5.002676
2094329924,0,271.78854,-113.81386,-5.296843
2094329934,0,272.07922,-113.62277,-5.331747
2094329944,0,272.2438,-113.22861,-5.124403
2094329954,0,272.3688,-113.23479,-4.907159
2094329964,0,272.52905,-113.508125,-4.618689
2094329974,0,272.6692,-113.49098,-4.537626
2094329984,0,272.81207,-113.556595,-4.751709
2094329994,0,272.8961,-113.45747,-5.001803
2094330005,0,272.86658,-113.06723,-5.082146
2094330015,0,272.78955,-112.66679,-5.147931
2094330025,0,272.74475,-112.47477,-5.154339
2094330035,0,272.69107,-112.46254,-5.071557
2094330045,0,272.61066,-112.64097,-4.977819
2094330055,0,272.6098,-113.031235,-4.831777
2094330065,0,272.64682,-113.289566,-4.651661
2094330075,0,272.71866,-113.374466,-4.41295
2094330085,0,272.91296,-113.606735,-4.335215
2094330095,0,273.29193,-114.1301,-4.38614
2094330105,0,273.77246,-114.450264,-4.329334
2094330115,0,274.27917,-114.58234,-4.266456
2094330125,0,274.8208,-114.91121,-4.025751
2094330136,0,275.3637,-115.2725,-3.628777
2094330146,0,275.9174,-115.558136,-3.280693
2094330156,0,276.52847,-115.902756,-3.099484
2094330166,0,277.1455,-116.161125,-3.083111
2094330176,0,277.6827,-116.327515,-3.228799
2094330186,0,278.17007,-116.4418,-3.410376
2094330196,0,278.63,-116.46749,-3.48911
2094330206,0,279.00262,-116.423164,-3.447651
2094330216,0,279.29193,-116.43932,-3.293908
2094330226,0,279.5287,-116.51634,-3.075904
2094330236,0,279.67303,-116.47001,-2.847253
2094330246,0,279.69894,-116.22733,-2.748774
2094330256,0,279.63257,-115.99432,-2.707569
2094330266,0,279.4676,-115.70486,-2.705158
2094330277,0,279.2281,-115.449745,-2.789564
2094330287,0,278.9467,-115.28539,-2.976036
2094330297,0,278.6308,-115.24097,-3.190885
2094330307,0,278.2669,-115.17263,-3.296033
2094330317,0,277.88742,-115.09622,-3.267627
2094330327,0,277.5451,-115.02402,-3.156883
2094330337,0,277.2507,-114.998924,-2.979874
2094330347,0,277.0267,-115.002594,-2.794182
2094330357,0,276.85678,-114.971466,-2.682259
2094330367,0,276.69443,-114.83656,-2.685109
2094330377,0,276.51816,-114.71651,-2.769716
2094330387,0,276.36697,-114.75562,-2.907151
2094330397,0,276.23413,-114.77276,-2.948211
2094330408,0,276.0987,-114.72034,-2.999013
2094330418,0,275.97812,-114.78077,-3.175408
2094330428,0,275.8537,-114.80043,-3.395536
2094330438,0,275.69833,-114.67398,-3.51002
2094330448,0,275.5428,-114.54985,-3.489426
2094330458,0,275.40823,-114.51968,-3.53197
2094330468,0,275.26868,-114.53978,-3.638785
2094330478,0,275.14246,-114.60587,-3.759997
2094330488,0,275.04086,-114.652695,-3.920265
2094330498,0,274.92407,-114.67067,-4.133267
2094330508,0,274.81418,-114.7262,-4.352347
2094330518,0,274.77078,-114.859024,-4.553026
2094330528,0,274.7647,-114.88516,-4.714045
2094330538,0,274.7132,-114.7005,-4.806984
2094330549,0,274.61792,-114.589165,-4.958377
2094330559,0,274.4961,-114.58374,-5.169622
2094330569,0,274.3443,-114.5461,-5.338458
2094330579,0,274.19177,-114.58303,-5.400575
2094330589,0,274.06442,-114.73217,-5.482657
2094330599,0,273.93582,-114.87045,-5.616223
2094330609,0,273.79974,-114.89315,-5.618188
2094330619,0,273.71603,-114.91886,-5.592917
2094330629,0,273.65063,-114.88874,-5.612634
2094330639,0,273.49927,-114.59941,-5.736448
2094330649,0,273.30978,-114.44681,-5.799341
2094330659,0,273.16302,-114.643135,-5.641225
2094330669,0,272.9374,-114.53668,-5.623005
2094330680,0,272.65912,-114.513466,-5.607115
2094330690,0,272.472,-114.865776,-5.579605
2094330700,0,272.26184,-114.82477,-5.522505
2094330710,0,272.01172,-114.663956,-5.403767
2094330720,0,271.88214,-114.81049,-5.397982
2094330730,0,271.77045,-114.72802,-5.370397
2094330740,0,271.5175,-114.44115,-5.287358
2094330750,0,271.26453,-114.346954,-5.221873
2094330760,0,271.03955,-114.42441,-5.234287
2094330770,0,270.6697,-114.29496,-5.188837
2094330780,0,270.23828,-114.08516,-5.039216
2094330790,0,269.89716,-114.282326,-4.817718
2094330800,0,269.5609,-114.47967,-4.631915
2094330810,0,269.19763,-114.3508,-4.63873
2094330821,0,268.95532,-114.512375,-4.486801
2094330831,0,268.781,-114.68397,-4.383239
2094330841,0,268.52347,-114.54375,-4.183324
2094330851,0,268.3672,-114.78765,-3.927869
2094330861,0,268.36078,-115.084366,-3.790285
2094330871,0,268.213,-114.85679,-3.519204
2094330881,0,267.97882,-114.80232,-3.359439
2094330891,0,267.81876,-114.93897,-3.361531
2094330901,0,267.56506,-114.84384,-3.418656
2094330911,0,267.19635,-114.69194,-3.466104
2094330921,0,266.87476,-114.728806,-3.498552
2094330931,0,266.51807,-114.881714,-3.512248
2094330941,0,266.1099,-115.04732,-3.450133
2094330952,0,265.82016,-115.208275,-3.383732
2094330962,0,265.5973,-115.40731,-3.317091
2094330972,0,265.39377,-115.65403,-3.201919
2094330982,0,265.2686,-115.84666,-3.043237
2094330992,0,265.21143,-115.96012,-3.040014
2094331002,0,265.15594,-116.04342,-3.115401
2094331012,0,265.08792,-116.20216,-3.104242
2094331022,0,265.0406,-116.46268,-3.11575
2094331032,0,264.99335,-116.667046,-3.080069
2094331042,0,264.93533,-116.86104,-2.992105
2094331052,0,264.89163,-117.15628,-2.879693
2094331062,0,264.89032,-117.46413,-2.838329
2094331072,0,264.94855,-117.73745,-2.855191
2094331082,0,265.03845,-117.92101,-2.864102
2094331093,0,265.094,-117.98164,-2.852502
2094331103,0,265.05862,-117.98247,-2.84925
2094331113,0,264.8968,-117.82189,-2.878529
2094331123,0,264.59253,-117.60858,-2.934694
2094331133,0,264.1044,-117.39022,-2.955775
2094331143,0,263.40683,-117.11139,-2.953368
2094331153,0,262.52524,-116.85998,-3.002713
2094331163,0,261.53418,-116.73197,-3.105292
2094331173,0,260.51782,-116.72181,-3.171815
2094331183,0,259.48828,-116.68639,-3.19749
2094331193,0,258.48682,-116.60348,-3.185974
2094331203,0,257.53906,-116.52295,-3.146895
2094331213,0,256.63004,-116.3891,-3.084318
2094331224,0,255.75264,-116.17053,-3.04671
2094331234,0,254.90437,-115.98874,-3.064148
2094331244,0,254.05812,-115.842834,-3.131351
2094331254,0,253.19193,-115.73444,-3.231055
2094331264,0,252.36224,-115.743454,-3.349595
2094331274,0,251.59982,-115.784966,-3.481713
2094331284,0,250.91855,-115.86216,-3.690586
2094331294,0,250.39359,-116.104675,-3.921131
2094331304,0,250.03264,-116.30818,-4.096034
2094331314,0,249.74454,-116.29179,-4.197088
2094331324,0,249.4771,-116.158936,-4.283286
2094331334,0,249.25534,-116.1313,-4.414399
2094331344,0,249.03346,-116.121315,-4.507976
2094331354,0,248.74335,-115.97783,-4.531029
2094331365,0,248.36731,-115.851845,-4.458943
2094331375,0,247.87242,-115.81899,-4.277423
2094331385,0,247.31485,-115.88543,-4.107286
2094331395,0,246.79355,-115.977196,-4.083572
2094331405,0,246.35149,-116.04846,-4.23099
2094331415,0,245.93106,-116.055756,-4.456005
2094331425,0,245.51595,-116.00097,-4.699117
2094331435,0,245.10303,-115.784584,-4.832343
2094331445,0,244.6565,-115.48862,-4.761996
2094331455,0,244.19965,-115.36909,-4.556518
2094331465,0,243.80495,-115.620674,-4.390387
2094331475,0,243.4846,-115.94892,-4.388834
2094331485,0,243.1961,-116.15003,-4.349799
2094331496,0,242.92068,-116.217445,-4.459336
2094331506,0,242.67421,-116.27055,-4.716018
2094331516,0,242.55272,-116.44721,-5.017715
2094331526,0,242.58627,-116.59544,-5.38696
2094331536,0,242.69652,-116.63945,-5.657973
2094331546,0,242.75891,-116.67613,-5.726274
2094331556,0,242.74309,-116.74204,-5.622824
2094331566,0,242.69775,-116.88119,-5.377519
2094331576,0,242.61746,-116.916115,-5.05688
2094331586,0,242.52426,-117.019585,-4.808502
2094331596,0,242.42897,-117.24563,-4.768615
2094331606,0,242.29361,-117.30081,-4.83547
2094331616,0,242.03009,-116.939026,-4.812478
2094331626,0,241.62173,-116.51276,-4.552308
2094331637,0,241.10744,-116.21609,-4.32426
2094331647,0,240.55066,-116.27512,-4.117615
2094331657,0,240.10278,-116.6229,-3.972505
