icm4n607_acc,iven_sense,2026-06-11_21-49-00.661_Active 10 Pro
imuTimestamp,accuracy(more=better),acc_x[m/s^2],acc_y[m/s^2],acc_z[m/s^2],utcTimestamp(millis)
2094272704,3,0.14595,4.4440503,7.96395,1781203744282
2094272714,3,0.363,4.6480503,8.187,1781203744292
2094272724,3,0.45195,4.533,7.9879503,1781203744302
2094272734,3,0.342,4.767,8.40705,1781203744312
2094272744,3,0.30600002,5.0070004,8.6320505,1781203744322
2094272754,3,0.43500003,5.18895,8.58705,1781203744332
2094272765,3,0.49995002,5.12895,8.874001,1781203744342
2094272775,3,0.49995002,4.9729505,8.934,1781203744352
2094272785,3,0.49305,4.7700005,8.84805,1781203744362
2094272795,3,0.45405003,4.6000504,8.995951,1781203744372
2094272805,3,0.42600003,4.4869504,9.109051,1781203744382
2094272815,3,0.40395,4.46805,9.085051,1781203744392
2094272825,3,0.40695003,4.5259504,9.25695,1781203744403
2094272835,3,0.44700003,4.3510504,9.54705,1781203744413
2094272845,3,0.55995005,4.1860504,9.729,1781203744423
2094272855,3,0.59295005,4.1140504,9.79605,1781203744433
2094272865,3,0.69600004,4.53795,9.99195,1781203744443
2094272875,3,0.64605004,5.019,10.16205,1781203744453
2094272885,3,0.46605003,5.004,10.17195,1781203744462
2094272895,3,0.36600003,4.93695,10.19295,1781203744473
2094272906,3,0.42600003,4.8130503,10.074,1781203744484
2094272916,3,0.57195,4.78905,9.942,1781203744493
2094272926,3,0.79200006,4.67595,9.937051,1781203744504
2094272936,3,1.02405,4.8370504,9.762,1781203744512
2094272946,3,1.2559501,5.0809503,9.760051,1781203744525
2094272956,3,1.4860501,5.4139504,9.585,1781203744534
2094272966,3,1.62495,5.3899503,9.36705,1781203744544
2094272976,3,1.74495,5.433,9.02505,1781203744554
2094272986,3,1.7830501,5.17005,8.785951,1781203744564
2094272996,3,1.7760001,4.8700504,8.71905,1781203744574
2094273006,3,1.7659501,5.019,9.351001,1781203744584
2094273016,3,1.6369501,5.2440004,9.777,1781203744594
2094273026,3,1.36395,5.2200003,9.777,1781203744604
2094273037,3,1.3120501,5.2579503,9.657001,1781203744614
2094273047,3,1.5130501,5.1480002,9.1039505,1781203744624
2094273057,3,1.7160001,4.65,8.532001,1781203744633
2094273067,3,1.8769501,4.281,8.326051,1781203744643
2094273077,3,1.9720501,4.2460504,8.22105,1781203744653
2094273087,3,2.05605,4.43895,8.53905,1781203744664
2094273097,3,2.1450002,4.3099504,8.412001,1781203744673
2094273107,3,2.15205,4.42695,8.09805,1781203744684
2094273117,3,1.8529501,4.51095,7.3390503,1781203744693
2094273127,3,1.47,4.61205,7.1929502,1781203744704
2094273137,3,1.077,4.66695,7.27995,1781203744713
2094273147,3,0.83505005,4.3890004,6.885,1781203744724
2094273157,3,1.0189501,4.6860003,7.5649505,1781203744734
2094273167,3,1.1539501,5.41905,7.7700005,1781203744744
2094273178,3,0.98805004,5.55495,7.2010503,1781203744754
2094273188,3,0.61200005,5.5290003,7.1929502,1781203744768
2094273198,3,0.25605002,5.5530005,7.0020003,1781203744774
2094273208,3,0.10005,5.34705,6.5400004,1781203744784
2094273218,3,0.21705002,5.13105,6.1519504,1781203744800
2094273228,3,0.39195,5.01405,5.5459504,1781203744805
2094273238,3,0.43500003,4.8109503,5.02395,1781203744814
2094273248,3,0.25095,4.9230003,5.26905,1781203744824
2094273258,3,-0.25605002,5.493,6.0679502,1781203744834
2094273268,3,-0.68895006,5.84205,6.6979504,1781203744845
2094273278,3,-0.88095003,5.80905,7.18095,1781203744855
2094273288,3,-0.96195006,5.89305,7.5259504,1781203744866
2094273298,3,-1.09395,6.4750504,7.3420506,1781203744876
2094273309,3,-0.93105006,6.5269504,7.0810504,1781203744885
2094273319,3,-0.93105006,6.9370503,6.6790504,1781203744896
2094273329,3,-0.94500005,7.4989505,6.5280004,1781203744905
2094273339,3,-0.84495,7.7650504,6.15,1781203744916
2094273349,3,-0.82305,8.103001,5.84595,1781203744926
2094273359,3,-1.1580001,8.598001,5.4859505,1781203744935
2094273369,3,-1.8840001,9.37395,4.75605,1781203744948
2094273379,3,-2.2759502,10.405951,4.9290004,1781203744956
2094273389,3,-2.1450002,10.320001,6.23295,1781203744966
2094273399,3,-1.917,9.778951,7.11,1781203744975
2094273409,3,-1.9650002,9.181951,7.2319503,1781203744985
2094273419,3,-2.298,8.754001,6.4459505,1781203744996
2094273429,3,-1.9770001,8.41905,5.6730003,1781203745006
2094273439,3,-1.35,8.124001,5.091,1781203745016
2094273450,3,-0.78000003,7.8490505,4.3780503,1781203745028
2094273460,3,-0.40395,7.36005,4.05,1781203745035
2094273470,3,0.040050004,7.18095,4.29195,1781203745045
2094273480,3,-0.031050002,6.4960504,5.07495,1781203745058
2094273490,3,-0.53595,5.8950005,5.2639503,1781203745067
2094273500,3,-1.0530001,5.8039503,4.93305,1781203745077
2094273510,3,-1.3789501,5.5930505,4.668,1781203745086
2094273520,3,-1.3570501,5.15805,4.533,1781203745097
2094273530,3,-0.93795,4.638,4.57695,1781203745108
2094273540,3,-0.36600003,4.308,5.4889503,1781203745118
2094273550,3,0.39000002,4.368,6.4489503,1781203745128
2094273560,3,0.85905004,4.5259504,6.6160502,1781203745136
2094273570,3,1.2280501,5.301,6.5470505,1781203745148
2094273581,3,1.4260501,6.063,6.7099504,1781203745158
2094273591,3,1.218,6.4890003,6.9559503,1781203745168
2094273601,3,0.73695004,7.2649503,7.2990003,1781203745178
2094273611,3,0.41400003,8.007,8.10795,1781203745188
2094273621,3,0.17205001,8.41605,8.841001,1781203745198
2094273631,3,-0.055050004,9.07005,9.319051,1781203745208
2094273641,3,0.00405,9.508051,8.283,1781203745218
2094273651,3,0.35895002,9.714001,7.4380503,1781203745229
2094273661,3,0.90195006,9.781051,7.143,1781203745239
2094273671,3,1.3909501,9.640051,6.6550503,1781203745249
2094273681,3,1.59405,9.181951,7.0210505,1781203745259
2094273691,3,1.6279501,8.847,7.3560004,1781203745269
2094273701,3,1.6350001,8.839951,7.5000005,1781203745279
2094273711,3,1.33305,8.601001,7.2700505,1781203745289
2094273722,3,0.873,8.194051,6.9040504,1781203745299
2094273732,3,0.49995002,8.064,7.0020003,1781203745309
2094273742,3,0.11400001,8.00205,7.2460504,1781203745320
2094273752,3,-0.33,8.103001,7.0309505,1781203745329
2094273762,3,-0.68700004,8.701051,6.6930003,1781203745340
2094273772,3,-1.1530501,9.336,6.885,1781203745350
2094273782,3,-1.5490501,9.903001,6.7939506,1781203745360
2094273792,3,-1.9120501,9.91005,6.1090503,1781203745370
2094273802,3,-2.1690001,9.754951,5.5200005,1781203745380
2094273812,3,-2.193,9.5460005,5.0820003,1781203745391
2094273822,3,-2.181,9.17805,4.9879503,1781203745400
2094273832,3,-2.14905,8.862,5.355,1781203745410
2094273842,3,-2.3359501,8.47395,5.4580503,1781203745420
2094273853,3,-2.5780501,8.172,4.9759502,1781203745430
2094273863,3,-2.9989502,7.8919506,4.34205,1781203745441
2094273873,3,-3.1219501,8.0140505,3.4699502,1781203745451
2094273883,3,-3.2770503,8.26305,3.1690502,1781203745461
2094273893,3,-3.3390002,8.268001,3.7390501,1781203745470
2094273903,3,-3.11205,8.328,4.617,1781203745480
2094273913,3,-2.8129501,8.60805,5.247,1781203745490
2094273923,3,-2.53695,8.890051,5.2180505,1781203745501
2094273933,3,-2.427,9.015,5.43405,1781203745511
2094273943,3,-2.22105,8.48595,6.0060005,1781203745521
2094273953,3,-1.9650002,8.349,5.9770503,1781203745531
2094273963,3,-1.5990001,7.6140003,6.43905,1781203745541
2094273973,3,-1.32105,7.6140003,6.8490005,1781203745551
2094273983,3,-1.24395,7.3819504,7.32,1781203745561
2094273994,3,-1.31595,7.36005,7.0690503,1781203745572
2094274004,3,-1.4770501,7.8220506,6.6070504,1781203745581
2094274014,3,-1.695,8.09805,6.02295,1781203745591
2094274024,3,-1.9459502,7.9180503,6.2310004,1781203745602
2094274034,3,-2.1709502,8.208,7.227,1781203745612
2094274044,3,-2.43195,8.6320505,9.087001,1781203745621
2094274054,3,-1.9099501,8.40705,7.3560004,1781203745631
2094274064,3,-1.383,8.44995,7.6600504,1781203745644
2094274074,3,-0.99105006,8.433001,7.464,1781203745651
2094274084,3,-0.79395,8.34195,6.6520505,1781203745662
2094274094,3,-0.58395004,8.26305,6.162,1781203745672
2094274104,3,-0.35895002,7.8700504,5.8380003,1781203745682
2094274114,3,-0.25095,7.8300004,6.0370502,1781203745692
2094274124,3,-0.13800001,7.7389503,5.18205,1781203745703
2094274135,3,0.0139500005,7.6090503,4.48995,1781203745713
2094274145,3,-0.061950002,6.8500504,4.122,1781203745724
2094274155,3,0.22500001,5.30595,5.0149503,1781203745732
2094274165,3,0.53595,5.7400503,7.69605,1781203745744
2094274175,3,0.648,4.8439503,6.23295,1781203745753
2094274185,3,0.35595003,5.2699504,6.2910004,1781203745764
2094274225,3,-0.64605004,8.8279505,3.693,1781203745801
2094274235,3,-1.05795,8.713051,7.3630505,1781203745811
2094274245,3,-1.7070001,9.82905,17.30895,1781203745821
2094274255,3,-0.85395,8.919001,5.4480004,1781203745831
2094274266,3,-0.98805004,8.64105,5.19705,1781203745842
2094274276,3,-0.96900004,8.6320505,5.4310503,1781203745852
2094274286,3,-1.074,9.205951,5.47695,1781203745862
2094274296,3,-1.2780001,9.348001,5.9269505,1781203745872
2094274306,3,-1.04595,9.679951,5.3430004,1781203745882
2094274316,3,-1.065,10.248,5.142,1781203745892
2094274326,3,-1.08405,7.39095,5.2060504,1781203745902
2094274336,3,-1.23705,7.8940506,4.96005,1781203745912
2094274346,3,-1.218,8.72505,4.749,1781203745922
2094274356,3,-1.4100001,9.007951,5.2039504,1781203745933
2094274366,3,-1.09605,7.7749505,5.5750504,1781203745942
2094274376,3,-0.91605,8.047951,5.95305,1781203745953
2094274386,3,-0.84000003,8.28495,6.01305,1781203745962
2094274396,3,-0.59295005,9.10095,6.3240004,1781203745973
2094274407,3,-0.33705002,10.759951,8.88405,1781203745983
2094274417,3,-0.89505005,10.582951,11.635051,1781203745993
2094274427,3,-1.7809501,9.405001,9.35295,1781203746003
2094274437,3,-3.186,8.955001,8.04105,1781203746013
2094274447,3,-4.2520504,8.821051,8.118,1781203746023
2094274457,3,-3.7459502,8.239051,7.7920504,1781203746034
2094274467,3,-2.77005,8.170051,7.87095,1781203746043
2094274477,3,-1.9410001,7.2499504,7.7539506,1781203746053
2094274487,3,-1.86195,7.1280003,7.7730002,1781203746064
2094274497,3,-1.74495,6.97695,7.2700505,1781203746073
2094274507,3,-0.68205005,8.976001,1.34895,1781203746084
2094274517,3,-0.59595,8.28195,0.58995,1781203746093
2094274527,3,-0.35895002,8.680051,5.43405,1781203746104
2094274538,3,0.28695002,8.57205,7.9999504,1781203746113
2094274548,3,0.79695004,8.677051,6.846,1781203746124
2094274558,3,0.99600005,8.548051,5.94105,1781203746134
2094274568,3,0.86895007,8.00895,6.09,1781203746144
2094274578,3,0.80595005,8.136001,6.7909503,1781203746154
2094274588,3,1.1730001,7.827,5.9479504,1781203746164
2094274598,3,1.695,6.8100004,2.7930002,1781203746174
2094274608,3,2.772,6.1420503,6.4230003,1781203746184
2094274618,3,3.4110003,5.6650505,8.035951,1781203746195
2094274628,3,3.6720002,4.9110003,6.55695,1781203746205
2094274638,3,3.7110002,4.67205,4.6150503,1781203746215
2094274648,3,3.86595,4.84905,4.25595,1781203746225
2094274658,3,4.1610003,5.5189505,5.958,1781203746234
2094274668,3,4.4359503,5.4040504,5.29005,1781203746246
2094274679,3,3.9190502,5.4019504,5.77395,1781203746255
2094274689,3,3.7680001,5.29395,5.3710504,1781203746265
2094274699,3,3.59295,4.9180503,4.7059503,1781203746274
2094274709,3,2.83695,5.2200003,3.9780002,1781203746286
2094274719,3,2.4439502,6.2779503,3.8100002,1781203746295
2094274729,3,2.26005,6.8430004,5.07705,1781203746308
2094274739,3,2.6550002,7.2739506,4.8109503,1781203746316
2094274749,3,2.8219502,6.4030504,4.9669504,1781203746325
2094274759,3,2.5159502,5.6290503,4.5019503,1781203746334
2094274769,3,2.19495,7.557,3.2209501,1781203746345
2094274779,3,0.99600005,10.971001,1.5769501,1781203746355
2094274789,3,0.33,9.345,0.77505004,1781203746366
2094274799,3,-0.117000006,9.228001,1.0570501,1781203746376
2094274810,3,0.07095,8.43105,1.8739501,1781203746386
2094274820,3,-0.22905001,7.7080503,2.02395,1781203746396
2094274830,3,-0.26295,8.160001,2.4150002,1781203746407
2094274840,3,-0.40395,8.574,2.9290502,1781203746416
2094274850,3,-0.67005,9.08895,3.3030002,1781203746426
2094274860,3,-0.17400001,9.931951,4.1290503,1781203746436
2094274870,3,1.1890501,9.163051,5.3760004,1781203746446
2094274880,3,2.4780002,8.589001,5.6610003,1781203746457
2094274890,3,3.2010002,8.541,7.8900003,1781203746466
2094274900,3,3.18405,9.57495,10.557,1781203746476
2094274910,3,2.73105,9.99195,12.898951,1781203746486
2094274920,3,1.5960001,12.003,9.94005,1781203746497
2094274930,3,1.644,12.079051,3.4729502,1781203746507
2094274940,3,0.37500003,12.967951,3.28605,1781203746517
2094274951,3,-0.55005,13.291051,2.3119502,1781203746527
2094274961,3,-1.08405,13.582951,1.4500501,1781203746537
2094274971,3,-1.4790001,12.616051,0.99195004,1781203746547
2094274981,3,-1.0000501,11.47095,1.713,1781203746557
2094274991,3,-0.59595,11.40705,2.1750002,1781203746567
2094275001,3,0.29895002,10.674001,-0.094050005,1781203746577
2094275011,3,0.69105005,11.004001,3.13995,1781203746587
2094275021,3,0.85695004,10.482,4.92105,1781203746597
2094275031,3,0.93600005,11.15505,4.2990003,1781203746607
2094275041,3,1.0000501,11.48295,4.51905,1781203746617
2094275051,3,0.99105006,11.15295,4.6579504,1781203746627
2094275061,3,0.89505005,11.281951,4.47405,1781203746638
2094275071,3,0.44205,10.39605,4.737,1781203746648
2094275082,3,0.076050006,10.2960005,4.629,1781203746658
2094275092,3,-0.79200006,11.857051,6.0540004,1781203746669
2094275102,3,-0.14295001,10.071,7.9879503,1781203746678
2094275112,3,0.59595,8.787001,6.91095,1781203746689
2094275122,3,1.06305,8.775001,7.7539506,1781203746699
2094275132,3,0.28005,5.35395,7.32495,1781203746709
2094275142,3,0.75795,5.35395,6.0870004,1781203746719
2094275152,3,0.77295005,9.451051,5.4739504,1781203746730
2094275162,3,0.91395,5.5669503,6.43695,1781203746738
2094275172,3,0.99105006,8.103001,5.77395,1781203746748
2094275182,3,0.69900006,6.8050504,4.52895,1781203746759
2094275192,3,-0.13395001,5.445,2.21595,1781203746769
2094275202,3,0.51405,7.1449504,0.92505,1781203746782
2094275212,3,0.56505,6.7860003,-0.108,1781203746788
2094275223,3,0.34395,6.8310003,-0.67305005,1781203746798
2094275233,3,0.31095,6.51,0.25695002,1781203746809
2094275243,3,0.35895002,6.2370005,1.28505,1781203746819
2094275253,3,0.39900002,6.3310504,2.39505,1781203746829
2094275263,3,0.82605004,6.1920004,3.6760502,1781203746839
2094275273,3,2.2020001,5.77995,7.0519505,1781203746849
2094275283,3,5.3149505,3.8479502,15.847951,1781203746859
2094275293,3,6.1860003,3.1630502,13.20495,1781203746881
2094275303,3,4.84095,5.6920505,3.9250503,1781203746881
2094275313,3,5.53305,9.439051,-1.8169501,1781203746891
2094275323,3,5.6350503,9.661051,2.08905,1781203746899
2094275333,3,5.406,9.28995,4.0069504,1781203746910
2094275343,3,5.202,8.72505,3.9160502,1781203746920
2094275354,3,4.9360504,8.67195,4.69605,1781203746930
2094275364,3,4.716,8.33205,3.8800502,1781203746940
2094275374,3,4.596,8.46195,3.9589503,1781203746950
2094275384,3,4.77405,8.701051,3.6760502,1781203746960
2094275394,3,5.00295,8.79705,3.3340502,1781203746970
2094275404,3,5.43405,7.8799505,4.39905,1781203746980
2094275414,3,6.9640503,6.5680504,4.17,1781203746990
2094275424,3,8.04405,5.50005,5.5410004,1781203747000
2094275434,3,7.0939503,7.83195,2.4120002,1781203747010
2094275444,3,6.1189504,9.360001,-0.26805001,1781203747020
2094275454,3,5.3959503,8.787001,0.92805004,1781203747031
2094275464,3,5.10405,7.9519506,3.3000002,1781203747040
2094275474,3,4.881,7.93305,3.8440502,1781203747050
2094275484,3,4.60395,8.241,4.6150503,1781203747060
2094275495,3,4.5529504,8.244,4.4929504,1781203747070
2094275505,3,4.23705,8.77095,4.215,1781203747080
2094275515,3,4.0339503,8.63595,3.66,1781203747090
2094275525,3,4.18695,8.34405,3.3240001,1781203747101
2094275535,3,4.254,8.29905,3.5449502,1781203747110
2094275545,3,3.9310503,8.052,3.42705,1781203747121
2094275555,3,3.28905,7.9300504,3.0630002,1781203747130
2094275565,3,3.0040503,7.6429505,3.5449502,1781203747141
2094275575,3,3.0589502,7.5610504,3.4680002,1781203747151
2094275585,3,3.4090502,7.69605,3.00795,1781203747162
2094275595,3,3.4690502,7.3720503,2.55795,1781203747172
2094275605,3,3.6169503,7.9090505,3.4510503,1781203747183
2094275615,3,4.02705,7.8199506,5.00505,1781203747191
2094275626,3,4.86705,7.69605,7.3489504,1781203747201
2094275636,3,4.8840003,7.4029503,6.36,1781203747212
2094275646,3,4.8240004,6.3570004,2.12295,1781203747222
2094275656,3,4.8120003,6.4630504,3.279,1781203747232
2094275666,3,4.9440002,6.9150004,3.6790502,1781203747242
2094275676,3,4.932,6.834,3.62805,1781203747252
2094275686,3,4.81395,6.36,2.6920502,1781203747262
2094275696,3,5.34105,8.17395,3.4150503,1781203747272
2094275706,3,4.8960004,6.8100004,3.9610503,1781203747283
2094275716,3,4.94805,6.714,3.13995,1781203747292
2094275726,3,4.9750504,6.8700004,3.2070003,1781203747302
2094275736,3,5.22795,6.405,3.17595,1781203747312
2094275746,3,6.3559504,5.95305,0.25305,1781203747322
2094275756,3,6.6769505,4.782,4.20795,1781203747333
2094275767,3,6.9139504,3.4840503,4.57905,1781203747342
2094275777,3,8.02995,2.9910002,3.6000001,1781203747354
2094275787,3,7.9120502,3.6349502,8.817,1781203747363
2094275797,3,7.79295,5.2369504,7.7230506,1781203747373
2094275807,3,12.1050005,3.525,1.7590501,1781203747383
2094275817,3,13.591051,4.11105,2.14905,1781203747393
2094275827,3,10.113001,7.1140504,3.3750002,1781203747403
2094275837,3,7.932,7.0420504,3.8539503,1781203747413
2094275847,3,7.1389503,6.0319505,3.48495,1781203747423
2094275857,3,6.438,6.8430004,4.428,1781203747434
2094275867,3,6.2530503,7.21395,5.43405,1781203747444
2094275877,3,5.81505,7.6399503,2.2350001,1781203747453
2094275887,3,4.9560003,7.0590005,2.5530002,1781203747464
2094275898,3,4.1850004,5.874,3.3750002,1781203747474
2094275908,3,5.511,4.059,4.33995,1781203747484
2094275918,3,5.406,3.4650002,6.2410502,1781203747494
2094275928,3,6.7990503,2.9260502,1.3249501,1781203747504
2094275938,3,6.9,3.18,3.8419502,1781203747514
2094275948,3,5.9350505,4.7389503,0.162,1781203747525
2094275958,3,4.656,7.2739506,0.99195004,1781203747534
2094275968,3,3.897,9.369,5.25705,1781203747544
2094275978,3,4.158,9.11295,3.561,1781203747554
2094275988,3,5.29995,7.056,5.49795,1781203747564
2094275998,3,6.6529503,4.72905,7.3969502,1781203747574
2094276008,3,9.90705,2.1030002,-8.346001,1781203747585
2094276018,3,12.033001,1.485,6.5160003,1781203747595
2094276028,3,11.037001,3.4699502,6.5400004,1781203747605
2094276039,3,11.824051,3.7159503,-6.405,1781203747615
2094276049,3,11.451,4.2910504,0.34605002,1781203747625
2094276059,3,11.367001,5.859,0.624,1781203747634
2094276069,3,11.298,6.3169503,2.21595,1781203747644
2094276079,3,10.24005,6.6250505,2.49795,1781203747654
2094276089,3,9.727051,6.5130005,3.7410002,1781203747664
2094276099,3,7.45305,6.6060004,4.66995,1781203747674
2094276109,3,7.5199504,5.74695,1.8900001,1781203747684
2094276119,3,7.63005,5.385,2.25405,1781203747694
2094276129,3,7.7689505,4.73595,2.73495,1781203747705
2094276139,3,7.5720005,3.8770502,1.9909501,1781203747714
2094276149,3,8.002951,3.6130502,2.874,1781203747725
2094276159,3,8.781,3.2760003,2.3760002,1781203747735
2094276170,3,9.294001,4.2840004,2.637,1781203747745
2094276180,3,9.291,5.4690003,3.07095,1781203747756
2094276190,3,8.608951,6.6520505,2.53905,1781203747766
2094276200,3,7.3069506,7.4440503,3.1330502,1781203747776
2094276210,3,6.3030005,7.66695,2.604,1781203747786
2094276220,3,5.7649503,7.4470506,2.49795,1781203747799
2094276230,3,6.0880504,6.261,2.5180502,1781203747806
2094276240,3,6.7939506,4.68795,2.3119502,1781203747815
2094276250,3,7.8640504,2.5530002,3.279,1781203747827
2094276260,3,8.961,0.40500003,2.36205,1781203747836
2094276270,3,9.0070505,0.24000001,2.1340501,1781203747847
2094276280,3,7.9270506,1.8180001,2.3119502,1781203747857
2094276290,3,7.6780505,2.87595,1.8520501,1781203747867
2094276300,3,7.6420503,4.3510504,1.4140501,1781203747877
2094276311,3,7.1850004,5.931,1.0830001,1781203747888
2094276321,3,6.3679504,7.2310505,1.107,1781203747900
2094276331,3,5.703,7.866,1.53795,1781203747907
2094276341,3,5.5210505,7.6450505,5.00295,1781203747917
2094276351,3,7.4620504,6.4170003,5.53695,1781203747927
2094276361,3,8.619,5.6290503,3.42,1781203747938
2094276371,3,8.784,4.88205,3.1999502,1781203747947
2094276381,3,8.65005,4.5040503,3.21195,1781203747957
2094276391,3,8.37705,3.7450502,3.15405,1781203747967
2094276401,3,8.118,3.38805,2.87895,1781203747978
2094276411,3,7.7539506,3.8460002,3.14505,1781203747987
2094276421,3,7.6180506,4.4950504,3.42,1781203747997
2094276431,3,7.491,5.4310503,4.2510004,1781203748008
2094276441,3,7.6540504,6.3760505,4.36305,1781203748018
2094276452,3,8.08695,6.714,2.5770001,1781203748028
2094276462,3,8.710051,5.9550004,0.66405004,1781203748039
2094276472,3,8.281051,5.505,-0.83595,1781203748048
2094276482,3,7.7089505,3.5749502,-2.7850502,1781203748058
2094276492,3,7.2949505,3.8479502,0.45900002,1781203748068
2094276502,3,7.49595,4.353,2.187,1781203748078
2094276512,3,7.8910503,3.9970503,2.02905,1781203748088
2094276522,3,8.097,3.82695,1.9570501,1781203748098
2094276532,3,8.166,4.3390503,2.7550502,1781203748108
2094276542,3,8.734051,5.1940503,1.93095,1781203748118
2094276552,3,8.973001,5.268,1.16205,1781203748129
2094276562,3,9.29895,4.96395,0.77205,1781203748139
2094276572,3,9.592951,3.6799502,0.08295,1781203748148
2094276583,3,8.134951,0.72795004,3.9450002,1781203748159
2094276593,3,8.724,4.0800004,2.6230502,1781203748169
2094276603,3,8.37195,4.4830503,4.17705,1781203748179
2094276613,3,9.01095,6.4459505,7.4689503,1781203748189
2094276623,3,9.564,8.103001,10.071,1781203748199
2094276633,3,10.563001,8.23695,6.18795,1781203748209
2094276643,3,10.504951,7.7700005,4.45695,1781203748220
2094276653,3,9.579,6.2110505,3.933,1781203748229
2094276663,3,9.01605,4.341,3.6139503,1781203748241
2094276673,3,8.37195,3.3739502,3.0900002,1781203748249
2094276683,3,7.6270504,4.5739503,3.5110502,1781203748260
2094276693,3,6.531,5.2200003,3.59295,1781203748269
2094276703,3,5.7379503,4.9090505,2.7139502,1781203748279
2094276713,3,6.74595,5.55495,3.7030501,1781203748290
2094276724,3,7.1370006,4.7200503,3.8200502,1781203748300
2094276734,3,6.8590503,3.321,4.3369503,1781203748310
2094276744,3,6.0690002,2.8189502,5.4910502,1781203748320
2094276754,3,4.728,5.21505,8.115001,1781203748330
2094276764,3,4.4290504,4.59,8.58195,1781203748340
2094276774,3,3.7459502,4.6330504,6.6240005,1781203748350
2094276784,3,2.5090501,7.2120004,5.64195,1781203748361
2094276794,3,1.52505,9.640051,3.5350502,1781203748370
2094276804,3,1.28505,9.316051,2.23005,1781203748381
2094276814,3,2.394,6.1800003,2.709,1781203748390
2094276824,3,2.8170002,4.46295,1.9549501,1781203748400
2094276834,3,3.3589501,4.557,2.9269502,1781203748411
2094276844,3,4.09095,4.092,2.6590502,1781203748420
2094276855,3,4.1730003,2.9890501,1.96905,1781203748431
2094276865,3,2.6910002,4.06605,3.933,1781203748441
2094276875,3,1.7209501,6.1009502,3.8509502,1781203748451
2094276885,3,1.0530001,8.14305,2.8620002,1781203748461
2094276895,3,1.59195,9.759001,3.9880502,1781203748471
2094276905,3,3.28395,11.397,3.59505,1781203748481
2094276915,3,3.6079502,12.05805,1.062,1781203748491
2094276925,3,3.2700002,11.36295,1.845,1781203748501
2094276935,3,2.7840002,10.82205,2.5510502,1781203748512
2094276945,3,1.05495,10.995001,4.0690503,1781203748521
2094276955,3,-0.531,10.842001,5.18505,1781203748531
2094276965,3,-0.63900006,9.793051,5.22795,1781203748542
2094276975,3,0.56700003,9.39795,3.73095,1781203748551
2094276985,3,1.06305,9.54405,2.3449502,1781203748562
2094276996,3,1.0819501,9.90495,1.1580001,1781203748572
2094277006,3,0.75795,10.69305,0.29805002,1781203748582
2094277016,3,0.55305004,10.873051,-1.60695,1781203748593
