qmc6308,qst,2026-06-11_21-49-00.661_Active 10 Pro
imuTimestamp,accuracy(more=better),mfield_x[uT],mfield_y[uT],mfield_z[uT]
2094276616,0,-15.150001,-53.737503,-8.212501
2094276636,0,-14.681251,-54.037502,-8.00625
2094276656,0,-14.212501,-54.375004,-7.9125004
2094276676,0,-13.687501,-54.80625,-7.8562503
2094276696,0,-13.125001,-55.256252,-7.8
2094276716,0,-12.562501,-55.725002,-7.7625003
2094276736,0,-12.0,-56.175003,-7.74375
2094276756,0,-11.475,-56.60625,-7.74375
2094276776,0,-10.89375,-57.000004,-7.7625003
2094276796,0,-10.3125,-57.412502,-7.7812505
2094276816,0,-9.69375,-57.768753,-7.8187504
2094276836,0,-9.075001,-58.0875,-7.8187504
2094276856,0,-8.493751,-58.3875,-7.7625003
2094276876,0,-7.89375,-58.631252,-7.70625
2094276896,0,-7.275,-58.706253,-7.7250004
2094276916,0,-6.6375003,-58.537502,-7.8562503
2094276936,0,-5.9625,-58.10625,-8.118751
2094276956,0,-5.2125,-57.506252,-8.475
2094276976,0,-4.3875003,-56.812504,-8.90625
2094276996,0,-3.3937502,-56.11875,-9.31875
2094277016,0,-2.23125,-55.518753,-9.65625
2094277036,0,-0.95625,-54.975002,-9.8625
2094277056,0,0.35625002,-54.412502,-9.8625
2094277076,0,1.5937501,-53.850002,-9.7875
2094277096,0,2.7375002,-53.30625,-9.712501
2094277116,0,3.7875001,-52.800003,-9.712501
2094277136,0,4.7250004,-52.3875,-9.88125
2094277156,0,5.5875,-51.975002,-10.200001
2094277176,0,6.3375,-51.562504,-10.556251
2094277196,0,7.0125003,-51.24375,-10.89375
2094277216,0,7.5750003,-51.037502,-11.137501
2094277236,0,8.118751,-50.943752,-11.325001
2094277256,0,8.64375,-50.8875,-11.475
2094277276,0,9.1125,-50.812504,-11.587501
2094277296,0,9.450001,-50.643753,-11.775001
2094277316,0,9.65625,-50.381252,-12.075001
2094277336,0,9.825001,-50.025,-12.6
2094277356,0,10.03125,-49.631252,-13.35
2094277376,0,10.33125,-49.218754,-14.212501
2094277396,0,10.762501,-48.80625,-15.093751
2094277416,0,11.34375,-48.393753,-15.993751
2094277436,0,12.093751,-47.90625,-16.81875
2094277456,0,13.031251,-47.381252,-17.643751
2094277476,0,14.212501,-46.800003,-18.375
2094277496,0,15.637501,-46.18125,-19.050001
2094277516,0,17.456251,-45.600002,-19.5
2094277536,0,19.575,-45.075,-19.575
2094277556,0,21.9375,-44.71875,-19.237501
2094277576,0,24.431252,-44.475002,-18.54375
2094277596,0,27.0375,-44.4375,-17.587502
2094277616,0,29.775002,-44.49375,-16.518751
2094277636,0,32.86875,-44.53125,-15.50625
2094277656,0,36.412502,-44.11875,-14.606251
2094277676,0,39.75,-43.3875,-13.762501
2094277696,0,42.862503,-42.54375,-12.806251
2094277716,0,45.825,-41.71875,-11.8125
2094277736,0,48.581253,-41.025,-10.668751
2094277756,0,51.05625,-40.59375,-9.356251
2094277776,0,53.23125,-40.331253,-7.8750005
2094277796,0,55.068752,-40.21875,-6.3750005
2094277816,0,56.643753,-40.125,-4.9875
2094277836,0,58.18125,-39.99375,-3.7875001
2094277856,0,59.7,-39.7125,-2.9250002
2094277876,0,61.275,-39.1875,-2.60625
2094277896,0,62.775,-38.325,-2.86875
2094277916,0,64.14375,-37.256252,-3.43125
2094277936,0,65.100006,-36.300003,-3.825
2094277956,0,65.568756,-35.850002,-3.99375
2094277976,0,66.131256,-35.737503,-4.0687504
2094277996,0,66.825005,-35.79375,-4.2000003
2094278016,0,67.4625,-35.8125,-4.425
2094278036,0,68.137505,-35.71875,-4.875
2094278056,0,68.943756,-35.4,-5.5687504
2094278076,0,69.918755,-34.85625,-6.675
2094278096,0,71.0625,-34.0875,-8.00625
2094278116,0,72.24375,-33.16875,-9.543751
2094278136,0,73.33125,-32.15625,-11.325001
2094278156,0,74.25,-31.0125,-13.25625
2094278176,0,74.981255,-29.85,-15.13125
2094278196,0,75.637505,-28.81875,-16.66875
2094278216,0,76.275,-27.825,-18.150002
2094278236,0,76.93125,-26.6625,-19.7625
2094278256,0,77.568756,-25.368752,-21.487501
2094278276,0,78.168755,-24.0,-23.2875
2094278296,0,78.675,-22.63125,-25.125002
2094278316,0,79.068756,-21.225,-26.962502
2094278336,0,79.36875,-19.85625,-28.725
2094278356,0,79.575005,-18.45,-30.393751
2094278376,0,79.6875,-17.081251,-31.893751
2094278396,0,79.6875,-15.825001,-33.1875
2094278416,0,79.537506,-14.6625,-34.3125
2094278436,0,79.2375,-13.63125,-35.268753
2094278456,0,78.76875,-12.750001,-36.075
2094278476,0,78.24375,-11.962501,-36.73125
2094278496,0,77.64375,-11.25,-37.275
2094278516,0,77.043755,-10.650001,-37.706253
2094278536,0,76.51875,-10.14375,-38.04375
2094278556,0,76.03125,-9.69375,-38.30625
2094278576,0,75.65625,-9.28125,-38.49375
2094278596,0,75.46875,-8.887501,-38.5875
2094278616,0,75.46875,-8.53125,-38.568752
2094278636,0,75.600006,-8.212501,-38.475002
2094278656,0,75.825005,-7.9875,-38.30625
2094278676,0,76.05,-7.8,-38.081253
2094278696,0,76.256256,-7.6687503,-37.8375
2094278716,0,76.443756,-7.5937505,-37.55625
2094278736,0,76.537506,-7.6125,-37.237503
2094278756,0,76.537506,-7.7250004,-36.84375
2094278776,0,76.5,-7.9125004,-36.43125
2094278796,0,76.481255,-8.137501,-35.9625
2094278816,0,76.443756,-8.418751,-35.49375
2094278836,0,76.293755,-8.7375,-34.96875
2094278856,0,76.14375,-9.075001,-34.443752
2094278876,0,75.95625,-9.431251,-33.91875
2094278896,0,75.75,-9.7875,-33.412502
2094278916,0,75.4875,-10.1625,-33.0
2094278936,0,75.131256,-10.5375,-32.625
2094278956,0,74.71875,-10.931251,-32.25
2094278976,0,74.25,-11.418751,-31.95
2094278996,0,73.65,-11.962501,-31.687502
2094279016,0,72.881256,-12.618751,-31.44375
2094279036,0,72.0,-13.44375,-31.25625
2094279056,0,71.025,-14.400001,-31.06875
2094279076,0,70.012505,-15.525001,-30.843752
2094279096,0,68.9625,-16.85625,-30.581251
2094279116,0,67.912506,-18.31875,-30.31875
2094279136,0,66.84375,-19.837502,-30.018751
2094279156,0,65.8125,-21.431252,-29.681252
2094279176,0,64.78125,-23.0625,-29.2875
2094279196,0,63.787502,-24.675001,-28.893751
2094279216,0,62.86875,-26.250002,-28.48125
2094279236,0,62.081253,-27.7875,-28.031252
2094279256,0,61.406254,-29.268751,-27.562502
2094279276,0,60.825,-30.675001,-27.0375
2094279296,0,60.393753,-32.006252,-26.475
2094279316,0,60.112503,-33.225002,-25.893751
2094279336,0,60.000004,-34.275,-25.29375
2094279356,0,60.037502,-35.1375,-24.750002
2094279376,0,60.16875,-35.90625,-24.206251
2094279396,0,60.3375,-36.487503,-23.7
2094279416,0,60.562504,-36.956253,-23.19375
2094279436,0,60.80625,-37.350002,-22.66875
2094279456,0,61.0875,-37.59375,-22.125
2094279476,0,61.36875,-37.78125,-21.5625
2094279496,0,61.687504,-37.893753,-20.98125
2094279516,0,61.93125,-38.025,-20.38125
2094279536,0,62.156254,-38.2125,-19.81875
2094279556,0,62.268753,-38.41875,-19.35
2094279576,0,62.325,-38.68125,-18.975
2094279596,0,62.30625,-39.018753,-18.65625
2094279616,0,62.250004,-39.412502,-18.337502
2094279636,0,62.175003,-39.787502,-18.056252
2094279656,0,62.081253,-40.162502,-17.75625
2094279676,0,61.987503,-40.5,-17.493752
2094279696,0,61.893753,-40.85625,-17.175001
2094279716,0,61.781254,-41.193752,-16.85625
2094279736,0,61.687504,-41.550003,-16.556252
2094279756,0,61.537502,-41.9625,-16.237501
2094279776,0,61.275,-42.35625,-15.900001
2094279796,0,60.99375,-42.7125,-15.562501
2094279816,0,60.787502,-42.99375,-15.243751
2094279836,0,60.750004,-43.162502,-14.83125
2094279856,0,60.825,-43.237503,-14.2875
2094279876,0,60.956253,-43.237503,-13.593751
2094279896,0,61.0875,-43.10625,-12.58125
2094279916,0,61.0875,-42.80625,-11.19375
2094279936,0,60.9,-42.375,-9.50625
2094279956,0,60.525,-41.8125,-7.6125
2094279976,0,59.943752,-41.1375,-5.5125003
2094279996,0,59.23125,-40.331253,-3.4125001
2094280016,0,58.443752,-39.412502,-1.3687501
2094280036,0,57.600002,-38.456253,0.6
2094280056,0,56.775,-37.5,2.4750001
2094280076,0,55.987503,-36.581253,4.2375
2094280096,0,55.218754,-35.8125,5.9437504
2094280116,0,54.375004,-35.100002,7.6125
2094280136,0,53.41875,-34.443752,9.1875
2094280156,0,52.36875,-33.84375,10.650001
2094280176,0,51.35625,-33.28125,11.94375
2094280196,0,50.4,-32.850002,12.900001
2094280216,0,49.631252,-32.7,13.51875
2094280236,0,49.031254,-32.90625,13.875001
2094280256,0,48.562504,-33.412502,14.062501
2094280276,0,48.15,-34.18125,14.118751
2094280296,0,47.737503,-35.193752,14.156251
2094280316,0,47.30625,-36.412502,14.306251
2094280336,0,46.74375,-37.74375,14.512501
2094280356,0,46.10625,-39.075,14.793751
2094280376,0,45.43125,-40.40625,15.150001
2094280396,0,44.756252,-41.71875,15.562501
2094280416,0,44.0625,-43.125,16.06875
2094280436,0,43.350002,-44.662502,16.6875
2094280456,0,42.6375,-46.3125,17.456251
2094280476,0,41.925003,-48.093754,18.337502
2094280496,0,41.268753,-49.875004,19.2
2094280516,0,40.537502,-51.45,19.893751
2094280536,0,39.80625,-52.781254,20.5125
2094280556,0,39.15,-53.943752,21.112501
2094280576,0,38.737503,-54.99375,21.712502
2094280596,0,38.550003,-55.95,22.29375
2094280616,0,38.5125,-56.756252,22.85625
2094280636,0,38.71875,-57.600002,23.41875
2094280656,0,39.206253,-58.500004,24.056252
2094280676,0,39.9,-59.41875,24.750002
2094280696,0,40.74375,-60.318752,25.518751
2094280716,0,41.625,-61.143753,26.325
2094280736,0,42.525,-61.8375,27.13125
2094280756,0,43.350002,-62.456253,27.975
2094280776,0,44.081253,-62.9625,28.875002
2094280796,0,44.68125,-63.35625,29.925001
2094280816,0,45.2625,-63.768753,31.25625
2094280836,0,45.862503,-64.162506,32.71875
2094280856,0,46.443752,-64.51875,34.21875
2094280876,0,46.912502,-64.78125,35.662502
2094280896,0,47.325,-64.9875,37.10625
2094280916,0,47.7,-65.15625,38.5125
2094280936,0,47.9625,-65.30625,39.9
2094280956,0,48.0,-65.4375,41.23125
2094280976,0,47.850002,-65.568756,42.46875
2094280996,0,47.550003,-65.7375,43.59375
2094281016,0,47.1375,-65.981255,44.643753
2094281036,0,46.6875,-66.24375,45.65625
2094281056,0,46.21875,-66.4875,46.59375
2094281076,0,45.787502,-66.7125,47.4375
2094281096,0,45.412502,-66.9375,48.187504
2094281116,0,45.1875,-67.162506,48.80625
2094281136,0,45.018753,-67.387505,49.312504
2094281156,0,44.8875,-67.631256,49.687504
2094281176,0,44.756252,-67.875,50.04375
2094281196,0,44.625,-68.11875,50.343754
2094281216,0,44.475002,-68.3625,50.60625
2094281236,0,44.362503,-68.568756,50.850002
2094281256,0,44.287502,-68.71875,51.037502
2094281276,0,44.25,-68.83125,51.225002
2094281296,0,44.25,-68.90625,51.393753
2094281316,0,44.287502,-68.925,51.562504
2094281336,0,44.381252,-68.90625,51.6375
2094281356,0,44.5875,-68.86875,51.61875
2094281376,0,44.8875,-68.8125,51.525
2094281396,0,45.15,-68.793755,51.412502
2094281416,0,45.28125,-68.8125,51.281254
2094281436,0,45.375,-68.8125,51.131252
2094281456,0,45.525,-68.8125,50.925003
2094281476,0,45.73125,-68.793755,50.662502
2094281496,0,45.99375,-68.83125,50.287502
2094281516,0,46.36875,-68.887505,49.818752
2094281536,0,46.8375,-68.981255,49.2
2094281556,0,47.41875,-69.1125,48.412502
2094281576,0,48.131252,-69.262505,47.4375
2094281596,0,48.937504,-69.375,46.3125
2094281616,0,49.781254,-69.39375,45.05625
2094281636,0,50.625004,-69.43125,43.706253
2094281656,0,51.412502,-69.4875,42.1875
2094281676,0,52.068752,-69.600006,40.59375
2094281696,0,52.706253,-69.76875,38.8875
2094281716,0,53.4,-69.95625,37.0875
2094281736,0,54.05625,-70.200005,35.2125
2094281756,0,54.61875,-70.481255,33.24375
2094281776,0,55.068752,-70.762505,31.218752
2094281796,0,55.48125,-70.950005,29.2875
2094281816,0,55.7625,-71.100006,27.618752
2094281836,0,55.968754,-71.25,26.175001
2094281856,0,56.04375,-71.45625,25.050001
2094281876,0,56.006252,-71.662506,24.150002
2094281896,0,55.8375,-71.887505,23.38125
2094281916,0,55.575,-72.131256,22.6875
2094281936,0,55.29375,-72.356255,22.050001
2094281956,0,54.99375,-72.506256,21.50625
2094281976,0,54.750004,-72.5625,21.056252
2094281996,0,54.562504,-72.506256,20.643751
2094282016,0,54.375004,-72.356255,20.362501
2094282036,0,54.24375,-72.15,20.23125
2094282056,0,54.225002,-71.887505,20.25
2094282076,0,54.16875,-71.625,20.4375
2094282096,0,54.05625,-71.418755,20.6625
2094282116,0,54.037502,-71.193756,20.775002
2094282136,0,54.000004,-70.950005,20.868752
2094282156,0,53.86875,-70.65,20.8125
2094282176,0,53.812504,-70.350006,20.7
2094282196,0,53.812504,-70.068756,20.625
2094282216,0,53.812504,-69.8625,20.587502
2094282236,0,53.775,-69.693756,20.643751
2094282256,0,53.737503,-69.5625,20.79375
2094282276,0,53.737503,-69.506256,20.962502
2094282296,0,53.718754,-69.506256,21.2625
2094282316,0,53.643753,-69.525,21.54375
2094282336,0,53.437504,-69.58125,21.7875
2094282356,0,53.193752,-69.637505,22.0125
2094282376,0,53.025,-69.731255,22.2
2094282396,0,52.893753,-69.80625,22.35
2094282416,0,52.7625,-69.881256,22.462502
2094282436,0,52.631252,-69.9375,22.462502
2094282456,0,52.575,-69.975006,22.462502
2094282476,0,52.48125,-70.012505,22.5
2094282496,0,52.350002,-70.05,22.518751
2094282516,0,52.256252,-70.068756,22.518751
2094282536,0,52.218754,-70.0875,22.5
2094282556,0,52.18125,-70.0875,22.5
2094282576,0,52.143753,-70.0875,22.5
2094282596,0,52.10625,-70.0875,22.48125
2094282616,0,52.125004,-70.068756,22.462502
2094282636,0,52.2,-70.068756,22.462502
2094282656,0,52.312504,-70.05,22.462502
2094282676,0,52.425003,-70.05,22.425001
2094282696,0,52.518753,-70.03125,22.425001
2094282716,0,52.612503,-69.99375,22.44375
2094282736,0,52.706253,-69.99375,22.48125
2094282756,0,52.800003,-69.975006,22.48125
2094282776,0,52.818752,-69.95625,22.5375
2094282796,0,52.85625,-69.9375,22.575
2094282816,0,52.875004,-69.9375,22.63125
2094282836,0,52.893753,-69.9375,22.6875
2094282856,0,52.93125,-69.918755,22.743752
2094282876,0,52.95,-69.881256,22.800001
2094282896,0,52.968754,-69.881256,22.837502
2094282916,0,52.987503,-69.8625,22.875
2094282936,0,53.006252,-69.84375,22.893751
2094282956,0,53.025,-69.84375,22.95
2094282976,0,53.062504,-69.84375,23.025002
2094282996,0,53.11875,-69.80625,23.081251
2094283016,0,53.156254,-69.80625,23.1375
2094283036,0,53.11875,-69.76875,23.212502
2094283056,0,53.025,-69.787506,23.325
2094283076,0,52.987503,-69.80625,23.38125
2094283096,0,52.93125,-69.80625,23.456251
2094283116,0,52.893753,-69.80625,23.5125
2094283136,0,52.893753,-69.80625,23.550001
2094283156,0,52.85625,-69.80625,23.587502
2094283176,0,52.818752,-69.825005,23.643751
2094283196,0,52.800003,-69.825005,23.681252
2094283216,0,52.781254,-69.84375,23.75625
2094283236,0,52.74375,-69.8625,23.775002
2094283256,0,52.706253,-69.8625,23.79375
2094283276,0,52.631252,-69.881256,23.79375
2094283296,0,52.537502,-69.918755,23.775002
2094283316,0,52.425003,-69.9375,23.737501
2094283336,0,52.331253,-69.95625,23.681252
2094283356,0,52.312504,-69.975006,23.643751
2094283376,0,52.29375,-69.95625,23.60625
2094283396,0,52.275,-69.95625,23.53125
2094283416,0,52.256252,-69.95625,23.456251
2094283436,0,52.218754,-69.975006,23.38125
2094283456,0,52.2,-69.975006,23.268751
2094283476,0,52.2,-69.975006,23.1375
2094283496,0,52.2,-69.975006,22.987501
2094283516,0,52.2,-69.95625,22.837502
2094283536,0,52.18125,-69.95625,22.706251
2094283556,0,52.2,-69.9375,22.556252
2094283576,0,52.218754,-69.918755,22.44375
2094283596,0,52.218754,-69.9,22.331251
2094283616,0,52.125004,-69.881256,22.237501
2094283636,0,52.031254,-69.9,22.181252
2094283656,0,51.956253,-69.9,22.10625
2094283676,0,51.937504,-69.9,22.050001
2094283696,0,51.937504,-69.881256,21.975
2094283716,0,51.975002,-69.84375,21.900002
2094283736,0,52.031254,-69.80625,21.84375
2094283756,0,52.068752,-69.787506,21.806252
2094283776,0,52.10625,-69.787506,21.7875
2094283796,0,52.125004,-69.76875,21.768751
2094283816,0,52.143753,-69.75,21.73125
2094283836,0,52.143753,-69.75,21.73125
2094283856,0,52.125004,-69.75,21.75
2094283876,0,52.143753,-69.75,21.712502
2094283896,0,52.143753,-69.75,21.69375
2094283916,0,52.237503,-69.731255,21.65625
2094283936,0,52.350002,-69.7125,21.618752
2094283956,0,52.443752,-69.693756,21.6
2094283976,0,52.4625,-69.693756,21.5625
2094283996,0,52.4625,-69.675,21.5625
2094284016,0,52.406254,-69.693756,21.6375
2094284036,0,52.331253,-69.731255,21.712502
2094284056,0,52.275,-69.731255,21.806252
