rot_vec,mtk,2026-06-11_21-49-00.661_Active 10 Pro
imuTimestamp,accuracy(more=better),x*sin(a/2)[],y*sin(a/2)[],z*sin(a/2)[],cos(a/2)[],heading_accuracy[rad]
2094387688,3,0.308943,-0.811932,-0.491763,0.059057,0.0
2094387699,3,0.313722,-0.809428,-0.492553,0.061606,0.0
2094387709,3,0.318443,-0.806524,-0.493972,0.064062,0.0
2094387719,3,0.322902,-0.803518,-0.495601,0.066867,0.0
2094387729,3,0.327099,-0.800507,-0.497285,0.070006,0.0
2094387739,3,0.331439,-0.798145,-0.497772,0.073039,0.0
2094387749,3,0.336156,-0.796647,-0.496584,0.075868,0.0
2094387759,3,0.341233,-0.795412,-0.494733,0.078211,0.0
2094387769,3,0.346229,-0.794304,-0.492616,0.08084,0.0
2094387779,3,0.351042,-0.793008,-0.490806,0.083759,0.0
2094387789,3,0.357224,-0.790506,-0.490362,0.083876,0.0
2094387799,3,0.363109,-0.788237,-0.489563,0.084625,0.0
2094387809,3,0.366865,-0.787014,-0.487873,0.089426,0.0
2094387819,3,0.370773,-0.785748,-0.486109,0.093939,0.0
2094387830,3,0.374904,-0.784145,-0.484755,0.09785,0.0
2094387840,3,0.379297,-0.782125,-0.483945,0.101045,0.0
2094387850,3,0.383697,-0.780037,-0.483187,0.104151,0.0
2094387860,3,0.388116,-0.777964,-0.482335,0.107193,0.0
2094387870,3,0.39258,-0.775867,-0.481438,0.110128,0.0
2094387880,3,0.397016,-0.773592,-0.480785,0.113039,0.0
2094387890,3,0.401334,-0.771256,-0.480231,0.116064,0.0
2094387900,3,0.405307,-0.769036,-0.479555,0.119725,0.0
2094387910,3,0.409351,-0.766529,-0.479286,0.123079,0.0
2094387920,3,0.413551,-0.763733,-0.479381,0.126011,0.0
2094387930,3,0.417789,-0.760747,-0.479701,0.128845,0.0
2094387940,3,0.422062,-0.757697,-0.480036,0.131613,0.0
2094387950,3,0.426412,-0.754557,-0.480405,0.134259,0.0
2094387960,3,0.430944,-0.750976,-0.481368,0.136398,0.0
2094387971,3,0.435331,-0.747337,-0.482393,0.138812,0.0
2094387981,3,0.43967,-0.743979,-0.482904,0.141378,0.0
2094387991,3,0.444249,-0.741039,-0.482573,0.143613,0.0
2094388001,3,0.449066,-0.738625,-0.481215,0.145615,0.0
2094388011,3,0.453852,-0.736118,-0.479933,0.147687,0.0
2094388021,3,0.458729,-0.733222,-0.479195,0.149411,0.0
2094388031,3,0.46363,-0.729797,-0.479222,0.150956,0.0
2094388041,3,0.469691,-0.724801,-0.481215,0.149947,0.0
2094388051,3,0.475519,-0.720065,-0.482749,0.149465,0.0
2094388061,3,0.479578,-0.716444,-0.483258,0.152225,0.0
2094388071,3,0.483438,-0.712914,-0.48366,0.155282,0.0
2094388081,3,0.486966,-0.70951,-0.483964,0.15886,0.0
2094388091,3,0.490604,-0.706251,-0.483953,0.162187,0.0
2094388102,3,0.494535,-0.703537,-0.482858,0.165281,0.0
2094388112,3,0.498693,-0.701144,-0.481033,0.16825,0.0
2094388122,3,0.502849,-0.698257,-0.479928,0.171021,0.0
2094388132,3,0.506974,-0.694875,-0.479555,0.173644,0.0
2094388142,3,0.511039,-0.69127,-0.47948,0.176302,0.0
2094388152,3,0.514785,-0.687603,-0.479611,0.179358,0.0
2094388162,3,0.51849,-0.683765,-0.479996,0.182306,0.0
2094388172,3,0.522393,-0.680041,-0.480044,0.18495,0.0
2094388182,3,0.526405,-0.676458,-0.479746,0.187467,0.0
2094388192,3,0.530707,-0.672489,-0.479826,0.189403,0.0
2094388202,3,0.535094,-0.668342,-0.480048,0.191171,0.0
2094388212,3,0.539318,-0.663975,-0.480653,0.192989,0.0
2094388222,3,0.543606,-0.660036,-0.480524,0.194781,0.0
2094388232,3,0.547987,-0.657095,-0.478759,0.196785,0.0
2094388243,3,0.552262,-0.654172,-0.47698,0.198882,0.0
2094388253,3,0.556322,-0.650732,-0.476016,0.201148,0.0
2094388263,3,0.559931,-0.646915,-0.475783,0.203976,0.0
2094388273,3,0.565379,-0.641557,-0.476974,0.203091,0.0
2094388283,3,0.568887,-0.638573,-0.475414,0.20633,0.0
2094388293,3,0.572732,-0.635782,-0.473316,0.209115,0.0
2094388303,3,0.576549,-0.632838,-0.471395,0.211878,0.0
2094388313,3,0.58029,-0.629444,-0.470128,0.214571,0.0
2094388323,3,0.583846,-0.625627,-0.469554,0.217331,0.0
2094388333,3,0.587219,-0.621797,-0.469034,0.220334,0.0
2094388343,3,0.590749,-0.618132,-0.468113,0.223151,0.0
2094388353,3,0.594466,-0.614626,-0.466809,0.225683,0.0
2094388363,3,0.598315,-0.611342,-0.465005,0.228143,0.0
2094388374,3,0.602109,-0.607767,-0.463572,0.230614,0.0
2094388384,3,0.605819,-0.604209,-0.462081,0.233226,0.0
2094388394,3,0.609401,-0.600449,-0.460889,0.235948,0.0
2094388404,3,0.612956,-0.596534,-0.459859,0.23866,0.0
2094388414,3,0.616501,-0.592632,-0.458739,0.24139,0.0
2094388424,3,0.620345,-0.588538,-0.457682,0.243557,0.0
2094388434,3,0.624325,-0.584607,-0.456223,0.245585,0.0
2094388444,3,0.628565,-0.580379,-0.454967,0.24712,0.0
2094388454,3,0.632732,-0.575912,-0.454004,0.248706,0.0
2094388464,3,0.63645,-0.571222,-0.453537,0.250876,0.0
2094388474,3,0.639926,-0.56637,-0.453343,0.253374,0.0
2094388484,3,0.643378,-0.56237,-0.451786,0.256306,0.0
2094388494,3,0.647498,-0.557886,-0.450465,0.258049,0.0
2094388504,3,0.651985,-0.552576,-0.45011,0.258796,0.0
2094388515,3,0.656173,-0.547735,-0.449184,0.260109,0.0
2094388525,3,0.660063,-0.543707,-0.447141,0.262226,0.0
2094388535,3,0.663823,-0.539737,-0.445027,0.264524,0.0
2094388545,3,0.66724,-0.535603,-0.443319,0.267183,0.0
2094388555,3,0.670461,-0.531621,-0.441417,0.270204,0.0
2094388565,3,0.673454,-0.528164,-0.438781,0.273811,0.0
2094388575,3,0.676758,-0.524497,-0.436198,0.276822,0.0
2094388585,3,0.680353,-0.520466,-0.433915,0.279196,0.0
2094388595,3,0.684115,-0.516208,-0.431787,0.281202,0.0
2094388605,3,0.687956,-0.511442,-0.430256,0.28288,0.0
2094388615,3,0.691706,-0.506555,-0.428893,0.284594,0.0
2094388625,3,0.695353,-0.501666,-0.427545,0.286387,0.0
2094388635,3,0.698877,-0.496917,-0.42604,0.288326,0.0
2094388646,3,0.702444,-0.492174,-0.424422,0.290176,0.0
2094388656,3,0.705952,-0.487326,-0.422896,0.292066,0.0
2094388666,3,0.709349,-0.482674,-0.421069,0.294193,0.0
2094388676,3,0.712838,-0.477799,-0.41941,0.29608,0.0
2094388686,3,0.716374,-0.472807,-0.417819,0.297803,0.0
2094388696,3,0.719804,-0.467785,-0.416278,0.299617,0.0
2094388706,3,0.723212,-0.462612,-0.414892,0.30136,0.0
2094388716,3,0.726762,-0.457199,-0.413702,0.302712,0.0
2094388726,3,0.730464,-0.451664,-0.412576,0.303647,0.0
2094388736,3,0.73408,-0.446266,-0.411262,0.304688,0.0
2094388746,3,0.737452,-0.441246,-0.409482,0.306249,0.0
2094388756,3,0.740724,-0.436333,-0.407536,0.307984,0.0
2094388766,3,0.744231,-0.431136,-0.405751,0.309202,0.0
2094388776,3,0.747837,-0.425418,-0.404551,0.309993,0.0
2094388787,3,0.751556,-0.419198,-0.403885,0.310341,0.0
2094388797,3,0.754953,-0.413208,-0.403031,0.31124,0.0
2094388807,3,0.758169,-0.40723,-0.402224,0.31234,0.0
2094388817,3,0.761319,-0.401334,-0.401327,0.313464,0.0
2094388827,3,0.764437,-0.395601,-0.400175,0.314632,0.0
2094388837,3,0.767313,-0.390377,-0.398424,0.316374,0.0
2094388847,3,0.770046,-0.38526,-0.396564,0.318338,0.0
2094388857,3,0.772685,-0.380158,-0.394688,0.320402,0.0
2094388867,3,0.77546,-0.374877,-0.392921,0.322089,0.0
2094388877,3,0.778317,-0.369425,-0.391278,0.323494,0.0
2094388887,3,0.781178,-0.364089,-0.38941,0.324898,0.0
2094388897,3,0.784041,-0.358683,-0.38755,0.326236,0.0
2094388907,3,0.786901,-0.353326,-0.385558,0.327552,0.0
2094388918,3,0.789714,-0.348071,-0.38338,0.328963,0.0
2094388928,3,0.792424,-0.342746,-0.381275,0.33048,0.0
2094388938,3,0.795108,-0.337344,-0.3792,0.331975,0.0
2094388948,3,0.797723,-0.331688,-0.377417,0.33343,0.0
2094388958,3,0.800138,-0.326133,-0.375592,0.33518,0.0
2094388968,3,0.802446,-0.32082,-0.373509,0.337111,0.0
2094388978,3,0.804754,-0.315581,-0.37127,0.339023,0.0
2094388988,3,0.80691,-0.31048,-0.368885,0.341204,0.0
2094388998,3,0.809085,-0.305357,-0.366441,0.343306,0.0
2094389008,3,0.81125,-0.300103,-0.364093,0.34532,0.0
2094389018,3,0.813446,-0.294847,-0.361676,0.347218,0.0
2094389028,3,0.815701,-0.289404,-0.359394,0.348871,0.0
2094389038,3,0.817844,-0.284078,-0.356988,0.350697,0.0
2094389048,3,0.819828,-0.279011,-0.354375,0.352776,0.0
2094389059,3,0.821645,-0.274181,-0.351574,0.355132,0.0
2094389069,3,0.823512,-0.269171,-0.348925,0.357247,0.0
2094389079,3,0.825562,-0.263571,-0.346786,0.35877,0.0
2094389089,3,0.827775,-0.257771,-0.344708,0.359884,0.0
2094389099,3,0.830165,-0.252093,-0.342285,0.360714,0.0
2094389109,3,0.832449,-0.24632,-0.339973,0.361625,0.0
2094389119,3,0.834601,-0.240613,-0.337609,0.362718,0.0
2094389129,3,0.836692,-0.234675,-0.335526,0.363723,0.0
2094389139,3,0.838742,-0.228907,-0.33325,0.364768,0.0
2094389149,3,0.8409,-0.223205,-0.330734,0.365622,0.0
2094389159,3,0.843031,-0.217445,-0.328229,0.366442,0.0
2094389169,3,0.845024,-0.211885,-0.325493,0.367548,0.0
2094389179,3,0.846934,-0.206168,-0.322922,0.36867,0.0
2094389190,3,0.848735,-0.200337,-0.320546,0.369814,0.0
2094389200,3,0.850469,-0.194696,-0.318006,0.371033,0.0
2094389210,3,0.852266,-0.188956,-0.315504,0.372015,0.0
2094389220,3,0.854182,-0.183244,-0.312763,0.372791,0.0
2094389230,3,0.856156,-0.177678,-0.309657,0.373547,0.0
2094389240,3,0.858057,-0.172215,-0.306342,0.374477,0.0
2094389250,3,0.859846,-0.166817,-0.302921,0.375597,0.0
2094389260,3,0.861499,-0.161242,-0.299731,0.376803,0.0
2094389270,3,0.863145,-0.155648,-0.296528,0.37792,0.0
2094389280,3,0.864865,-0.149865,-0.293458,0.37872,0.0
2094389290,3,0.866761,-0.143751,-0.290565,0.378987,0.0
2094389300,3,0.868644,-0.137692,-0.287548,0.379227,0.0
2094389310,3,0.870469,-0.131524,-0.284605,0.379451,0.0
2094389320,3,0.872179,-0.125482,-0.281522,0.379872,0.0
2094389331,3,0.873826,-0.119292,-0.27858,0.380248,0.0
2094389341,3,0.875389,-0.112864,-0.275917,0.380557,0.0
2094389351,3,0.876851,-0.106564,-0.273119,0.381027,0.0
2094389361,3,0.878314,-0.100519,-0.269946,0.381559,0.0
2094389371,3,0.879861,-0.094537,-0.266486,0.381958,0.0
2094389381,3,0.881467,-0.088635,-0.262745,0.382262,0.0
2094389391,3,0.883144,-0.082676,-0.258894,0.382354,0.0
2094389401,3,0.884753,-0.076562,-0.255107,0.382452,0.0
2094389411,3,0.886248,-0.070209,-0.251546,0.382567,0.0
2094389421,3,0.887546,-0.063771,-0.248206,0.382867,0.0
2094389431,3,0.888747,-0.057381,-0.244789,0.383293,0.0
2094389441,3,0.890039,-0.050827,-0.241314,0.383423,0.0
2094389451,3,0.891453,-0.044311,-0.237555,0.383295,0.0
2094389462,3,0.89292,-0.03765,-0.23377,0.382918,0.0
2094389472,3,0.894196,-0.030953,-0.23018,0.382717,0.0
2094389482,3,0.89552,-0.024062,-0.226734,0.382172,0.0
2094389492,3,0.896731,-0.01704,-0.22343,0.381656,0.0
2094389502,3,0.897686,-0.010148,-0.220048,0.38162,0.0
2094389512,3,0.898595,-0.003284,-0.216564,0.381595,0.0
2094389522,3,0.899568,0.003653,-0.21301,0.3813,0.0
2094389532,3,0.900591,0.010662,-0.209407,0.380749,0.0
2094389542,3,0.901483,0.017878,-0.206134,0.380152,0.0
2094389552,3,0.902179,0.025051,-0.203016,0.379775,0.0
2094389562,3,0.902697,0.032253,-0.200013,0.379593,0.0
2094389572,3,0.903092,0.0393,-0.196821,0.379657,0.0
2094389582,3,0.903304,0.045977,-0.193245,0.380241,0.0
2094389592,3,0.903404,0.052491,-0.189373,0.381107,0.0
2094389603,3,0.90349,0.058756,-0.185122,0.382076,0.0
2094389613,3,0.903759,0.064986,-0.180532,0.382626,0.0
2094389623,3,0.904222,0.071272,-0.175814,0.38261,0.0
2094389633,3,0.904715,0.077763,-0.17123,0.382258,0.0
2094389643,3,0.905055,0.084496,-0.166982,0.381905,0.0
2094389653,3,0.905203,0.091389,-0.163026,0.381676,0.0
2094389663,3,0.905272,0.098324,-0.159056,0.381464,0.0
2094389673,3,0.905374,0.105259,-0.154954,0.38106,0.0
2094389683,3,0.905452,0.112047,-0.150695,0.380645,0.0
2094389693,3,0.90553,0.11902,-0.146515,0.379976,0.0
2094389703,3,0.905599,0.125987,-0.142334,0.379154,0.0
2094389713,3,0.905634,0.133104,-0.138294,0.378133,0.0
2094389723,3,0.905602,0.140478,-0.13437,0.376954,0.0
2094389734,3,0.905456,0.147745,-0.130349,0.375936,0.0
2094389744,3,0.905258,0.154946,-0.126314,0.37489,0.0
2094389754,3,0.904932,0.162006,-0.1222,0.374056,0.0
2094389764,3,0.904503,0.169161,-0.118105,0.37324,0.0
2094389774,3,0.903869,0.176252,-0.113867,0.372813,0.0
2094389784,3,0.903124,0.183198,-0.10948,0.372584,0.0
2094389794,3,0.902318,0.1901,-0.105,0.372369,0.0
2094389804,3,0.901504,0.197029,-0.100557,0.371964,0.0
2094389814,3,0.900608,0.203941,-0.096173,0.371567,0.0
2094389824,3,0.899614,0.211021,-0.092016,0.371075,0.0
2094389834,3,0.898636,0.217992,-0.087753,0.370447,0.0
2094389844,3,0.897696,0.224781,-0.0832,0.36972,0.0
2094389854,3,0.896685,0.231146,-0.078358,0.369305,0.0
2094389864,3,0.89555,0.237436,-0.073487,0.369069,0.0
2094389875,3,0.894337,0.244135,-0.068896,0.368526,0.0
2094389885,3,0.893014,0.25095,-0.064493,0.367953,0.0
2094389895,3,0.891618,0.257672,-0.060036,0.367447,0.0
2094389905,3,0.890156,0.264296,-0.055489,0.367002,0.0
2094389915,3,0.888644,0.270824,-0.050796,0.366585,0.0
2094389925,3,0.887061,0.277289,-0.045927,0.366227,0.0
2094389935,3,0.885437,0.283661,-0.040909,0.365873,0.0
2094389945,3,0.883831,0.290152,-0.036032,0.365178,0.0
2094389955,3,0.882214,0.296823,-0.031412,0.364151,0.0
2094389965,3,0.880567,0.303457,-0.026761,0.36304,0.0
2094389975,3,0.878795,0.310144,-0.022134,0.361992,0.0
2094389985,3,0.876876,0.316597,-0.017294,0.361324,0.0
2094389995,3,0.87486,0.322926,-0.012264,0.360815,0.0
2094390006,3,0.872812,0.329232,-0.00724,0.360211,0.0
2094390016,3,0.870771,0.335545,-0.002257,0.359389,0.0
2094390026,3,0.868685,0.341883,0.002718,0.358459,0.0
2094390036,3,0.866541,0.348162,0.007789,0.35753,0.0
2094390046,3,0.864364,0.354325,0.013037,0.356591,0.0
2094390056,3,0.862133,0.360487,0.018277,0.355584,0.0
2094390066,3,0.859867,0.366649,0.023428,0.354466,0.0
2094390076,3,0.857512,0.372756,0.028604,0.353421,0.0
2094390086,3,0.855072,0.378948,0.03363,0.352303,0.0
2094390096,3,0.852635,0.385102,0.03868,0.351017,0.0
2094390106,3,0.850147,0.391165,0.043851,0.349736,0.0
2094390116,3,0.847587,0.397028,0.049262,0.348621,0.0
2094390126,3,0.844963,0.402914,0.054643,0.347434,0.0
2094390136,3,0.842251,0.408847,0.059856,0.346227,0.0
2094390147,3,0.839474,0.414823,0.06493,0.344945,0.0
2094390157,3,0.83662,0.420819,0.069865,0.343651,0.0
2094390167,3,0.833759,0.426854,0.074694,0.342142,0.0
2094390177,3,0.830813,0.432768,0.079718,0.340741,0.0
2094390187,3,0.827812,0.438538,0.084913,0.339412,0.0
2094390197,3,0.824709,0.444258,0.090196,0.338161,0.0
2094390207,3,0.821538,0.449971,0.095383,0.336901,0.0
2094390217,3,0.818337,0.455688,0.100416,0.335541,0.0
2094390227,3,0.815116,0.461455,0.105164,0.334043,0.0
2094390237,3,0.811956,0.46715,0.109874,0.3323,0.0
2094390247,3,0.808738,0.472734,0.11482,0.330575,0.0
2094390257,3,0.80546,0.478105,0.120003,0.32901,0.0
2094390267,3,0.80204,0.483438,0.125232,0.327619,0.0
2094390277,3,0.798509,0.488776,0.130279,0.326354,0.0
2094390288,3,0.794937,0.494196,0.135063,0.324965,0.0
2094390298,3,0.791358,0.499678,0.13971,0.323348,0.0
2094390308,3,0.787746,0.50498,0.144481,0.321829,0.0
2094390318,3,0.784086,0.510049,0.149542,0.320459,0.0
2094390328,3,0.780319,0.514947,0.154847,0.3193,0.0
2094390338,3,0.776459,0.51973,0.160118,0.318359,0.0
2094390348,3,0.772583,0.524558,0.165222,0.317261,0.0
2094390358,3,0.768625,0.529561,0.17003,0.316021,0.0
2094390368,3,0.764664,0.53465,0.174571,0.314581,0.0
2094390378,3,0.76067,0.539502,0.179466,0.313225,0.0
2094390388,3,0.756658,0.544117,0.184739,0.311888,0.0
2094390398,3,0.752603,0.548741,0.189921,0.310483,0.0
2094390408,3,0.748482,0.553474,0.194852,0.308985,0.0
2094390419,3,0.744255,0.558172,0.19962,0.307698,0.0
2094390429,3,0.740066,0.562911,0.204243,0.306132,0.0
2094390439,3,0.735929,0.567445,0.209151,0.304416,0.0
2094390449,3,0.731738,0.571778,0.214308,0.302819,0.0
2094390459,3,0.727447,0.576124,0.219361,0.301299,0.0
2094390469,3,0.723095,0.580481,0.224242,0.299815,0.0
2094390479,3,0.718718,0.584886,0.229029,0.298156,0.0
2094390489,3,0.714337,0.589202,0.233839,0.296447,0.0
2094390499,3,0.709898,0.593441,0.238755,0.294732,0.0
2094390509,3,0.705429,0.597521,0.243755,0.293122,0.0
2094390519,3,0.70092,0.601682,0.248516,0.291424,0.0
2094390529,3,0.696324,0.605892,0.253098,0.289772,0.0
2094390539,3,0.691733,0.610009,0.257681,0.288085,0.0
2094390549,3,0.687111,0.614012,0.262356,0.286418,0.0
2094390560,3,0.682466,0.617985,0.266974,0.284708,0.0
2094390570,3,0.677872,0.621936,0.271415,0.282873,0.0
2094390580,3,0.673266,0.625889,0.275726,0.280979,0.0
2094390590,3,0.668588,0.629768,0.279949,0.279302,0.0
2094390600,3,0.663787,0.633564,0.284065,0.278008,0.0
2094390610,3,0.658953,0.637236,0.288173,0.276884,0.0
2094390620,3,0.654115,0.640824,0.292299,0.275749,0.0
2094390630,3,0.649332,0.644362,0.296488,0.274332,0.0
2094390640,3,0.644595,0.647765,0.300837,0.27275,0.0
2094390650,3,0.639684,0.651268,0.304702,0.271679,0.0
2094390660,3,0.634934,0.654787,0.308353,0.270239,0.0
2094390670,3,0.630258,0.658192,0.311616,0.26917,0.0
2094390680,3,0.626264,0.660912,0.316376,0.266259,0.0
2094390691,3,0.622764,0.664939,0.318724,0.261601,0.0
2094390701,3,0.617018,0.668047,0.323062,0.261977,0.0
2094390711,3,0.613632,0.671998,0.325205,0.257126,0.0
2094390721,3,0.608816,0.675287,0.328057,0.256333,0.0
2094390731,3,0.604154,0.678309,0.331473,0.254988,0.0
2094390741,3,0.599301,0.681698,0.334121,0.253942,0.0
2094390751,3,0.594315,0.684767,0.337329,0.253163,0.0
2094390761,3,0.589295,0.68755,0.341085,0.252319,0.0
2094390771,3,0.583954,0.690375,0.344714,0.252091,0.0
2094390781,3,0.578597,0.693098,0.3484,0.251905,0.0
2094390791,3,0.573459,0.695815,0.351953,0.251224,0.0
2094390801,3,0.568588,0.698485,0.355452,0.249957,0.0
2094390811,3,0.563766,0.70112,0.358909,0.248559,0.0
2094390821,3,0.558927,0.703758,0.362279,0.247138,0.0
2094390832,3,0.553978,0.70631,0.36572,0.245932,0.0
2094390842,3,0.54891,0.708787,0.369093,0.245125,0.0
2094390852,3,0.543859,0.711358,0.372245,0.244168,0.0
2094390862,3,0.538837,0.713956,0.375203,0.243194,0.0
2094390872,3,0.533902,0.716508,0.37806,0.242145,0.0
2094390882,3,0.529011,0.718938,0.381044,0.240997,0.0
2094390892,3,0.524097,0.721302,0.384155,0.239725,0.0
2094390902,3,0.519116,0.723508,0.387456,0.238602,0.0
2094390912,3,0.514049,0.725513,0.390932,0.237812,0.0
2094390922,3,0.509106,0.727903,0.393656,0.236646,0.0
2094390932,3,0.504152,0.730324,0.396207,0.235535,0.0
2094390942,3,0.499209,0.732522,0.398974,0.234562,0.0
2094390952,3,0.494312,0.734633,0.401785,0.233531,0.0
2094390963,3,0.489462,0.736833,0.404387,0.232322,0.0
2094390973,3,0.484458,0.739087,0.406798,0.23144,0.0
2094390983,3,0.479228,0.741343,0.409125,0.231013,0.0
2094390993,3,0.473942,0.743605,0.411292,0.2308,0.0
2094391003,3,0.468764,0.745882,0.413402,0.230254,0.0
2094391013,3,0.463764,0.748038,0.415561,0.2295,0.0
2094391023,3,0.458912,0.750116,0.417717,0.228553,0.0
2094391033,3,0.454103,0.752162,0.4199,0.22743,0.0
2094391043,3,0.449282,0.754085,0.422179,0.226416,0.0
2094391053,3,0.444458,0.755891,0.424604,0.225379,0.0
2094391063,3,0.439728,0.757759,0.426839,0.22416,0.0
2094391073,3,0.43509,0.759635,0.428946,0.222835,0.0
2094391083,3,0.430465,0.76138,0.431144,0.221615,0.0
2094391093,3,0.425902,0.763013,0.433367,0.220476,0.0
2094391104,3,0.42137,0.764767,0.435376,0.219146,0.0
2094391114,3,0.41681,0.766586,0.437187,0.2179,0.0
2094391124,3,0.412101,0.768433,0.439007,0.216689,0.0
2094391134,3,0.407232,0.770295,0.440878,0.215482,0.0
2094391144,3,0.402354,0.772059,0.442774,0.214441,0.0
2094391154,3,0.397594,0.773712,0.44459,0.213604,0.0
2094391164,3,0.392932,0.775322,0.446358,0.212704,0.0
2094391174,3,0.388257,0.77691,0.448078,0.211876,0.0
2094391184,3,0.383574,0.778539,0.449689,0.211012,0.0
2094391194,3,0.378898,0.78009,0.451327,0.210233,0.0
2094391204,3,0.374244,0.781571,0.453039,0.209386,0.0
2094391214,3,0.369651,0.783073,0.454633,0.208475,0.0
2094391224,3,0.365134,0.784651,0.456029,0.20745,0.0
2094391235,3,0.360654,0.786222,0.457399,0.20632,0.0
2094391245,3,0.356174,0.78772,0.458834,0.205202,0.0
2094391255,3,0.351686,0.78912,0.460372,0.204116,0.0
2094391265,3,0.347154,0.790454,0.461965,0.203107,0.0
2094391275,3,0.342595,0.791748,0.463548,0.202201,0.0
2094391285,3,0.338035,0.793089,0.464984,0.20132,0.0
2094391295,3,0.333446,0.794462,0.4663,0.200517,0.0
2094391305,3,0.328835,0.795797,0.467606,0.199795,0.0
2094391315,3,0.324227,0.797061,0.468983,0.199057,0.0
2094391325,3,0.319655,0.798254,0.470376,0.198382,0.0
2094391335,3,0.315112,0.799483,0.471734,0.197475,0.0
2094391345,3,0.310612,0.800644,0.473145,0.196523,0.0
2094391355,3,0.306184,0.80178,0.474554,0.195441,0.0
2094391365,3,0.301855,0.802917,0.475905,0.194217,0.0
2094391376,3,0.297532,0.804072,0.477124,0.193118,0.0
2094391386,3,0.293188,0.805271,0.478239,0.192001,0.0
2094391396,3,0.288782,0.806515,0.479264,0.190901,0.0
2094391406,3,0.284394,0.807719,0.480282,0.189836,0.0
2094391416,3,0.280061,0.808939,0.481257,0.188612,0.0
2094391426,3,0.275663,0.810112,0.48223,0.187564,0.0
2094391436,3,0.271272,0.811313,0.483106,0.186519,0.0
2094391446,3,0.266912,0.812519,0.483938,0.185401,0.0
2094391456,3,0.262566,0.813604,0.48489,0.184356,0.0
2094391466,3,0.258235,0.814645,0.485914,0.183179,0.0
2094391476,3,0.253924,0.815608,0.486977,0.182091,0.0
2094391486,3,0.249622,0.816562,0.487997,0.181034,0.0
2094391496,3,0.245325,0.817485,0.489005,0.180018,0.0
2094391507,3,0.24108,0.818268,0.490186,0.17898,0.0
2094391517,3,0.236879,0.818878,0.491655,0.177768,0.0
2094391527,3,0.232725,0.81932,0.493345,0.176532,0.0
2094391537,3,0.228641,0.819903,0.494777,0.175145,0.0
2094391547,3,0.224614,0.820865,0.495536,0.173701,0.0
2094391557,3,0.220609,0.822186,0.495688,0.172144,0.0
2094391567,3,0.216561,0.823403,0.495959,0.170681,0.0
2094391577,3,0.212498,0.824336,0.496623,0.16935,0.0
2094391587,3,0.208366,0.825093,0.497515,0.168172,0.0
2094391597,3,0.204299,0.825795,0.498438,0.16698,0.0
2094391607,3,0.200329,0.826574,0.499292,0.165378,0.0
2094391617,3,0.196459,0.827593,0.49984,0.163252,0.0
2094391627,3,0.192539,0.828735,0.500154,0.161154,0.0
2094391637,3,0.188495,0.829685,0.500589,0.159695,0.0
2094391648,3,0.184396,0.830477,0.501147,0.158607,0.0
2094391658,3,0.180308,0.831241,0.501722,0.157482,0.0
2094391668,3,0.176231,0.831888,0.502407,0.156492,0.0
2094391678,3,0.17209,0.832471,0.503154,0.155599,0.0
2094391688,3,0.16795,0.833124,0.503779,0.154604,0.0
2094391698,3,0.163815,0.833748,0.504395,0.153668,0.0
2094391708,3,0.159642,0.834341,0.505012,0.152811,0.0
2094391718,3,0.155451,0.834863,0.505668,0.15211,0.0
2094391728,3,0.151264,0.835417,0.506246,0.151363,0.0
2094391738,3,0.147134,0.836091,0.506685,0.15024,0.0
2094391748,3,0.14294,0.836744,0.507127,0.149158,0.0
2094391758,3,0.138726,0.837447,0.507475,0.148006,0.0
2094391768,3,0.134505,0.8381,0.50785,0.146913,0.0
2094391779,3,0.130279,0.838687,0.508261,0.145946,0.0
2094391789,3,0.126051,0.839258,0.508676,0.144927,0.0
2094391799,3,0.121843,0.839856,0.50899,0.143962,0.0
2094391809,3,0.117623,0.840497,0.509228,0.14288,0.0
2094391819,3,0.113413,0.841163,0.509393,0.141773,0.0
2094391829,3,0.109196,0.841797,0.509561,0.140713,0.0
2094391839,3,0.104977,0.842378,0.509807,0.139551,0.0
2094391849,3,0.100826,0.842884,0.510155,0.138277,0.0
2094391859,3,0.09674,0.843375,0.510539,0.136781,0.0
2094391869,3,0.092653,0.843841,0.510918,0.135312,0.0
2094391879,3,0.088595,0.844371,0.511156,0.133813,0.0
2094391889,3,0.084514,0.844956,0.511299,0.132204,0.0
2094391899,3,0.08042,0.845514,0.511432,0.130666,0.0
2094391909,3,0.076321,0.846066,0.511535,0.129147,0.0
2094391920,3,0.072304,0.846566,0.511724,0.127422,0.0
2094391930,3,0.068291,0.846926,0.512086,0.125778,0.0
2094391940,3,0.064319,0.8473,0.512414,0.123999,0.0
2094391950,3,0.060375,0.847699,0.512661,0.122223,0.0
2094391960,3,0.056381,0.848134,0.512788,0.120569,0.0
2094391970,3,0.052318,0.848614,0.512804,0.118945,0.0
2094391980,3,0.048227,0.84902,0.512868,0.117492,0.0
2094391990,3,0.044136,0.849364,0.513021,0.115934,0.0
2094392000,3,0.040026,0.849616,0.513274,0.114451,0.0
2094392010,3,0.035931,0.849911,0.513439,0.112873,0.0
2094392020,3,0.031906,0.850225,0.513578,0.111069,0.0
2094392030,3,0.027871,0.850469,0.513775,0.10936,0.0
2094392040,3,0.023813,0.850749,0.513872,0.107673,0.0
2094392051,3,0.019736,0.851026,0.513918,0.10607,0.0
