gravity,mtk,2026-06-11_21-49-00.661_Active 10 Pro
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
2094274618,3,0.50833,7.978757,5.638221
2094274628,3,0.607212,8.009687,5.584746
2094274638,3,0.704624,8.041231,5.528502
2094274648,3,0.799317,8.072961,5.470205
2094274658,3,0.893528,8.102707,5.412603
2094274668,3,0.983303,8.1319,5.354531
2094274679,3,1.06731,8.16031,5.29664
2094274689,3,1.145982,8.188761,5.238141
2094274699,3,1.218005,8.217127,5.179517
2094274709,3,1.283587,8.242972,5.124383
2094274719,3,1.343017,8.268766,5.06956
2094274729,3,1.398286,8.294409,5.015031
2094274739,3,1.449256,8.319538,4.961398
2094274749,3,1.493715,8.344721,4.908278
2094274759,3,1.531436,8.370031,4.855572
2094274769,3,1.561956,8.395078,4.804458
2094274779,3,1.585034,8.420225,4.754519
2094274789,3,1.600069,8.447247,4.70225
2094274799,3,1.607515,8.474386,4.650851
2094274810,3,1.607957,8.500598,4.602884
2094274820,3,1.600894,8.52624,4.558266
2094274830,3,1.585471,8.550844,4.518333
2094274840,3,1.563424,8.572611,4.485382
2094274850,3,1.535935,8.59094,4.460202
2094274860,3,1.501804,8.607167,4.441192
2094274870,3,1.466811,8.618748,4.431012
2094274880,3,1.432504,8.625733,4.428996
2094274890,3,1.396402,8.630274,4.431714
2094274900,3,1.357835,8.634184,4.435974
2094274910,3,1.317532,8.638368,4.439871
2094274920,3,1.277814,8.642838,4.442815
2094274930,3,1.238965,8.647618,4.444686
2094274940,3,1.199523,8.65353,4.444382
2094274951,3,1.161227,8.659815,4.44273
2094274961,3,1.124429,8.666023,4.440568
2094274971,3,1.090226,8.672329,4.437258
2094274981,3,1.059418,8.678246,4.433608
2094274991,3,1.032799,8.68143,4.434262
2094275001,3,1.010453,8.684298,4.434261
2094275011,3,0.990755,8.686663,4.434561
2094275021,3,0.973707,8.688966,4.434256
2094275031,3,0.959463,8.691774,4.432159
2094275041,3,0.949492,8.694855,4.428393
2094275051,3,0.943689,8.698725,4.422055
2094275061,3,0.941143,8.703979,4.412308
2094275071,3,0.940125,8.711589,4.397844
2094275082,3,0.940223,8.721601,4.378789
2094275092,3,0.945862,8.73199,4.357754
2094275102,3,0.959504,8.740771,4.33766
2094275112,3,0.981007,8.747167,4.319885
2094275122,3,1.008592,8.751909,4.303262
2094275132,3,1.040674,8.753611,4.291106
2094275142,3,1.077806,8.754237,4.27923
2094275152,3,1.11958,8.754263,4.26672
2094275162,3,1.166443,8.754254,4.251981
2094275172,3,1.217905,8.75389,4.235695
2094275182,3,1.275506,8.75374,4.215549
2094275192,3,1.339438,8.753552,4.191519
2094275202,3,1.410294,8.751195,4.167651
2094275212,3,1.488502,8.748169,4.140391
2094275223,3,1.574066,8.743784,4.111044
2094275233,3,1.666899,8.737209,4.081272
2094275243,3,1.767135,8.727598,4.052533
2094275253,3,1.874814,8.714076,4.026178
2094275263,3,1.989769,8.695904,4.003235
2094275273,3,2.110914,8.671104,3.987866
2094275283,3,2.238659,8.641783,3.9744
2094275293,3,2.371273,8.609763,3.959481
2094275303,3,2.506641,8.576286,3.941576
2094275313,3,2.642759,8.541791,3.921593
2094275323,3,2.777992,8.505703,3.902258
2094275333,3,2.912694,8.46947,3.8812
2094275343,3,3.045884,8.431353,3.862773
2094275354,3,3.177433,8.391354,3.847297
2094275364,3,3.30642,8.349426,3.835413
2094275374,3,3.432485,8.30659,3.82552
2094275384,3,3.553719,8.262777,3.818878
2094275394,3,3.669707,8.21855,3.814506
2094275404,3,3.781038,8.173684,3.812183
2094275414,3,3.889199,8.128107,3.810093
2094275424,3,3.992263,8.084069,3.805906
2094275434,3,4.089817,8.042679,3.797951
2094275444,3,4.18108,8.004382,3.78649
2094275454,3,4.265582,7.970475,3.769548
2094275464,3,4.342409,7.940895,3.749069
2094275474,3,4.411633,7.917712,3.721579
2094275484,3,4.471805,7.89889,3.693487
2094275495,3,4.523458,7.882608,3.668323
2094275505,3,4.567479,7.868103,3.647104
2094275515,3,4.606126,7.854871,3.628755
2094275525,3,4.641411,7.842548,3.611939
2094275535,3,4.674564,7.830783,3.596084
2094275545,3,4.706124,7.819343,3.581136
2094275555,3,4.735974,7.808165,3.567466
2094275565,3,4.764105,7.796697,3.556292
2094275575,3,4.791359,7.784449,3.547611
2094275585,3,4.818324,7.771132,3.54122
2094275595,3,4.846034,7.755697,3.537857
2094275605,3,4.872916,7.739527,3.536588
2094275615,3,4.897736,7.72268,3.53874
2094275626,3,4.923847,7.703909,3.542553
2094275636,3,4.952003,7.683389,3.546615
2094275646,3,4.982241,7.661759,3.549469
2094275656,3,5.014281,7.638572,3.552498
2094275666,3,5.049048,7.614226,3.553324
2094275676,3,5.087449,7.588343,3.551293
2094275686,3,5.130534,7.560539,3.54553
2094275696,3,5.178316,7.530617,3.536235
2094275706,3,5.231465,7.497236,3.524953
2094275716,3,5.290209,7.460204,3.51129
2094275726,3,5.354161,7.41953,3.495353
2094275736,3,5.423556,7.37488,3.476878
2094275746,3,5.497914,7.325745,3.457521
2094275756,3,5.577979,7.270521,3.439002
2094275767,3,5.6638,7.209218,3.420629
2094275777,3,5.754796,7.142199,3.401978
2094275787,3,5.84737,7.073375,3.382086
2094275797,3,5.939858,7.004718,3.359326
2094275807,3,6.030133,6.936907,3.337614
2094275817,3,6.11676,6.871867,3.315803
2094275827,3,6.198264,6.809947,3.295481
2094275837,3,6.275112,6.75031,3.277314
2094275847,3,6.348634,6.691745,3.261402
2094275857,3,6.41901,6.63429,3.247707
2094275867,3,6.487402,6.577607,3.234338
2094275877,3,6.55251,6.523196,3.221066
2094275887,3,6.613321,6.471335,3.209423
2094275898,3,6.671323,6.420307,3.199592
2094275908,3,6.726369,6.370831,3.190236
2094275918,3,6.77802,6.32105,3.185836
2094275928,3,6.826803,6.272654,3.182116
2094275938,3,6.871277,6.226428,3.180802
2094275948,3,6.912672,6.182761,3.178686
2094275958,3,6.950958,6.142817,3.173505
2094275968,3,6.986806,6.106277,3.164534
2094275978,3,7.018393,6.075395,3.152357
2094275988,3,7.050277,6.04369,3.139595
2094275998,3,7.08536,6.008556,3.123697
2094276008,3,7.126338,5.96883,3.100496
2094276018,3,7.172748,5.924437,3.071405
2094276028,3,7.223331,5.876518,3.037468
2094276039,3,7.274831,5.826769,3.004466
2094276049,3,7.324912,5.777722,2.973808
2094276059,3,7.373183,5.730391,2.944875
2094276069,3,7.417955,5.68607,2.919025
2094276079,3,7.459966,5.643739,2.896711
2094276089,3,7.499988,5.602853,2.877088
2094276099,3,7.537945,5.563686,2.858816
2094276109,3,7.57391,5.526348,2.841295
2094276119,3,7.607853,5.49227,2.821887
2094276129,3,7.639456,5.459496,2.804933
2094276139,3,7.669406,5.428478,2.788236
2094276149,3,7.69769,5.398167,2.773513
2094276159,3,7.724206,5.368807,2.760523
2094276170,3,7.747458,5.342163,2.749975
2094276180,3,7.768143,5.317459,2.742303
2094276190,3,7.784453,5.297632,2.736547
2094276200,3,7.793885,5.28427,2.736403
2094276210,3,7.795532,5.279162,2.741703
2094276220,3,7.791129,5.280748,2.751153
2094276230,3,7.783137,5.285688,2.764645
2094276240,3,7.775352,5.29063,2.777608
2094276250,3,7.770581,5.291667,2.789379
2094276260,3,7.770559,5.286547,2.799172
2094276270,3,7.774962,5.275707,2.806965
2094276280,3,7.780867,5.263765,2.812665
2094276290,3,7.787843,5.251525,2.816051
2094276300,3,7.79461,5.240633,2.81757
2094276311,3,7.799429,5.233086,2.818369
2094276321,3,7.801132,5.230698,2.81817
2094276331,3,7.798877,5.234102,2.817909
2094276341,3,7.792946,5.240964,2.821042
2094276351,3,7.785529,5.249906,2.824331
2094276361,3,7.77677,5.260468,2.828331
2094276371,3,7.768218,5.270388,2.833079
2094276381,3,7.7614,5.277769,2.837868
2094276391,3,7.756822,5.282027,2.842399
2094276401,3,7.754388,5.283359,2.84654
2094276411,3,7.754584,5.280727,2.850867
2094276421,3,7.756551,5.275384,2.855445
2094276431,3,7.758488,5.269798,2.860564
2094276441,3,7.759612,5.266256,2.864092
2094276452,3,7.758702,5.267119,2.864986
2094276462,3,7.755167,5.273766,2.862476
2094276472,3,7.750032,5.284917,2.856194
2094276482,3,7.74722,5.294655,2.845842
2094276492,3,7.744477,5.303231,2.837512
2094276502,3,7.741762,5.310372,2.831782
2094276512,3,7.740426,5.314097,2.828522
2094276522,3,7.741406,5.313232,2.827421
2094276532,3,7.744516,5.30816,2.828457
2094276542,3,7.749605,5.301216,2.82778
2094276552,3,7.753614,5.295188,2.828344
2094276562,3,7.756024,5.290503,2.830663
2094276572,3,7.756219,5.28799,2.834755
2094276583,3,7.753026,5.286218,2.845983
2094276593,3,7.744607,5.288849,2.862289
2094276603,3,7.730179,5.296256,2.884588
2094276613,3,7.709873,5.309076,2.911118
2094276623,3,7.685165,5.326131,2.940262
2094276633,3,7.657052,5.346735,2.970653
2094276643,3,7.624281,5.371527,3.00397
2094276653,3,7.586188,5.400733,3.040926
2094276663,3,7.543685,5.432186,3.083473
2094276673,3,7.496938,5.465502,3.132083
2094276683,3,7.444228,5.502733,3.187052
2094276693,3,7.387462,5.54401,3.241966
2094276703,3,7.326359,5.58955,3.297003
2094276713,3,7.260874,5.639361,3.352105
2094276724,3,7.190706,5.693853,3.406731
2094276734,3,7.113833,5.755295,3.459445
2094276744,3,7.028943,5.824262,3.510728
2094276754,3,6.934733,5.899457,3.563847
2094276764,3,6.832186,5.979933,3.61803
2094276774,3,6.721494,6.066289,3.671488
2094276784,3,6.602391,6.162072,3.716652
2094276794,3,6.476128,6.265218,3.752889
2094276804,3,6.344096,6.374724,3.7787
2094276814,3,6.210181,6.485987,3.797059
2094276824,3,6.072815,6.599556,3.809693
2094276834,3,5.930776,6.7156,3.817544
2094276844,3,5.783646,6.833821,3.820057
2094276855,3,5.630685,6.954425,3.816156
2094276865,3,5.469664,7.079339,3.805429
2094276875,3,5.300404,7.208386,3.788419
2094276885,3,5.124701,7.339567,3.765842
2094276895,3,4.942552,7.471621,3.739122
2094276905,3,4.757066,7.603064,3.708638
2094276915,3,4.568995,7.733125,3.675736
2094276925,3,4.379394,7.860655,3.641624
2094276935,3,4.191445,7.982635,3.606797
2094276945,3,4.007062,8.097929,3.570889
2094276955,3,3.828625,8.207701,3.529498
2094276965,3,3.656261,8.313049,3.481834
2094276975,3,3.488321,8.413925,3.429638
2094276985,3,3.326242,8.508714,3.374289
2094276996,3,3.169963,8.596352,3.318099
2094277006,3,3.018404,8.677354,3.262067
2094277016,3,2.869108,8.753699,3.208263
2094277026,3,2.722181,8.825495,3.156128
2094277036,3,2.579227,8.891818,3.107314
2094277046,3,2.441394,8.952335,3.061383
2094277056,3,2.310234,9.006161,3.019891
2094277066,3,2.186316,9.053586,2.982017
2094277076,3,2.070659,9.094785,2.948788
2094277086,3,1.962619,9.130606,2.919977
2094277096,3,1.862393,9.161573,2.894642
2094277106,3,1.766743,9.189168,2.872255
2094277116,3,1.675442,9.214216,2.851431
2094277127,3,1.588796,9.237238,2.83131
2094277137,3,1.506864,9.258421,2.811866
2094277147,3,1.427891,9.27781,2.793886
2094277157,3,1.350945,9.295212,2.7788
2094277167,3,1.275676,9.310865,2.766477
2094277177,3,1.203685,9.324342,2.757467
2094277187,3,1.134735,9.334986,2.754334
2094277197,3,1.068931,9.342036,2.759611
2094277207,3,1.006937,9.34511,2.774411
2094277217,3,0.94754,9.345459,2.795259
2094277227,3,0.89245,9.343055,2.821859
2094277237,3,0.841386,9.338595,2.852303
2094277247,3,0.794738,9.332032,2.886891
2094277257,3,0.750712,9.324015,2.923946
2094277268,3,0.710204,9.314621,2.963347
2094277278,3,0.672144,9.304764,3.002791
2094277288,3,0.635993,9.294704,3.041628
2094277298,3,0.602175,9.284334,3.080048
2094277308,3,0.570668,9.27343,3.118765
2094277318,3,0.541083,9.261801,3.158513
2094277328,3,0.512346,9.24932,3.199838
2094277338,3,0.482646,9.236277,3.242223
2094277348,3,0.453147,9.222795,3.285068
2094277358,3,0.424003,9.209315,3.32722
2094277368,3,0.394633,9.195841,3.369121
2094277378,3,0.364872,9.182895,3.409349
2094277388,3,0.336453,9.171156,3.445808
2094277399,3,0.309352,9.16153,3.475754
2094277409,3,0.284192,9.154779,3.497074
2094277419,3,0.2614,9.151134,3.50922
2094277429,3,0.239964,9.150385,3.513057
2094277439,3,0.219704,9.152365,3.509132
2094277449,3,0.198559,9.156509,3.499113
2094277459,3,0.178896,9.162722,3.482975
2094277469,3,0.158827,9.170847,3.461084
2094277479,3,0.137521,9.180784,3.433525
2094277489,3,0.113522,9.19313,3.397948
2094277499,3,0.086218,9.208106,3.353108
2094277509,3,0.057413,9.225436,3.299583
2094277519,3,0.026864,9.245316,3.236354
2094277529,3,-0.005463,9.267669,3.163514
2094277540,3,-0.037656,9.291658,3.083916
2094277550,3,-0.068378,9.316695,2.999878
2094277560,3,-0.096203,9.342188,2.91373
2094277570,3,-0.122178,9.368313,2.823484
2094277580,3,-0.146789,9.394526,2.730874
2094277590,3,-0.171783,9.420347,2.637867
2094277600,3,-0.196892,9.445255,2.546557
2094277610,3,-0.223381,9.468718,2.459019
2094277620,3,-0.252132,9.490278,2.377186
2094277630,3,-0.284277,9.510756,2.296404
2094277640,3,-0.31884,9.529172,2.222817
2094277650,3,-0.348255,9.546411,2.154387
2094277660,3,-0.375751,9.562056,2.092065
2094277671,3,-0.399489,9.5763,2.034605
2094277681,3,-0.417435,9.589331,1.981152
2094277691,3,-0.427738,9.600622,1.93333
2094277701,3,-0.429848,9.61014,1.891563
2094277711,3,-0.424987,9.618227,1.854935
2094277721,3,-0.416512,9.62466,1.824878
2094277731,3,-0.404139,9.629599,1.801618
2094277741,3,-0.387883,9.633475,1.783774
2094277751,3,-0.364683,9.637203,1.766416
2094277761,3,-0.335797,9.64098,1.747828
2094277771,3,-0.300196,9.644251,1.730538
2094277781,3,-0.257744,9.647161,1.713579
2094277791,3,-0.208802,9.649869,1.695845
2094277801,3,-0.153722,9.652505,1.676385
2094277812,3,-0.092315,9.655226,1.654199
2094277822,3,-0.023888,9.658232,1.628067
2094277832,3,0.052301,9.660665,1.602916
2094277842,3,0.127989,9.663733,1.576383
2094277852,3,0.19915,9.666708,1.549622
2094277862,3,0.270424,9.669628,1.522271
2094277872,3,0.341388,9.6722,1.49543
2094277882,3,0.409567,9.67401,1.471827
2094277892,3,0.474315,9.675059,1.451681
2094277902,3,0.53585,9.675455,1.434215
2094277912,3,0.593509,9.675241,1.419555
2094277922,3,0.650746,9.674642,1.406874
2094277932,3,0.707177,9.673876,1.395083
2094277943,3,0.761474,9.673288,1.38253
2094277953,3,0.808298,9.672503,1.371939
2094277963,3,0.846721,9.671602,1.363707
2094277973,3,0.876687,9.670555,1.358617
2094277983,3,0.898349,9.669406,1.356971
2094277993,3,0.911607,9.668266,1.358707
2094278003,3,0.91645,9.667179,1.36399
2094278013,3,0.912854,9.666086,1.373529
2094278023,3,0.900624,9.66523,1.386034
2094278033,3,0.879755,9.664377,1.403147
2094278043,3,0.857242,9.663225,1.421609
2094278053,3,0.831687,9.661911,1.441293
2094278063,3,0.801313,9.660538,1.462447
2094278073,3,0.766128,9.658857,1.486522
2094278084,3,0.727578,9.656947,1.511973
2094278094,3,0.686548,9.654646,1.53933
2094278104,3,0.642889,9.651756,1.569861
2094278114,3,0.596789,9.648208,1.603583
2094278124,3,0.548574,9.643755,1.641378
2094278134,3,0.498695,9.638178,1.68385
2094278144,3,0.447707,9.631185,1.731921
2094278154,3,0.396885,9.622664,1.785571
2094278164,3,0.346936,9.612566,1.844554
2094278174,3,0.297032,9.600767,1.908893
2094278184,3,0.247596,9.587153,1.978635
2094278194,3,0.199922,9.571879,2.052906
2094278204,3,0.154029,9.554865,2.131405
2094278215,3,0.110337,9.536231,2.213061
2094278225,3,0.069121,9.515765,2.298993
2094278235,3,0.030728,9.49381,2.387049
2094278245,3,-0.004521,9.470595,2.476239
2094278255,3,-0.036802,9.446283,2.566284
2094278265,3,-0.06644,9.420911,2.656963
2094278275,3,-0.093437,9.394545,2.747788
2094278285,3,-0.118409,9.366978,2.839454
2094278295,3,-0.141434,9.338031,2.93243
2094278305,3,-0.162376,9.30779,3.026484
2094278315,3,-0.18137,9.275675,3.122811
2094278325,3,-0.198684,9.242359,3.219359
2094278335,3,-0.214335,9.207785,3.316009
2094278345,3,-0.228745,9.172318,3.411866
2094278356,3,-0.242165,9.136391,3.506344
2094278366,3,-0.256355,9.100516,3.598422
2094278376,3,-0.269839,9.064383,3.688612
2094278386,3,-0.283173,9.029152,3.774596
2094278396,3,-0.296304,8.99439,3.857646
2094278406,3,-0.307958,8.959662,3.938643
2094278416,3,-0.318407,8.925817,4.016106
2094278426,3,-0.32838,8.893583,4.088724
2094278436,3,-0.338138,8.862935,4.156716
2094278446,3,-0.347048,8.832903,4.222171
2094278456,3,-0.355767,8.803276,4.285612
2094278466,3,-0.364496,8.774004,4.347151
2094278476,3,-0.373343,8.745518,4.406014
2094278486,3,-0.381958,8.718369,4.461214
2094278497,3,-0.390317,8.692656,4.512583
2094278507,3,-0.398612,8.668331,4.560356
2094278517,3,-0.406664,8.646054,4.603223
2094278527,3,-0.414789,8.625288,4.642452
2094278537,3,-0.423396,8.606327,4.677547
2094278547,3,-0.431745,8.589272,4.708621
2094278557,3,-0.440125,8.573712,4.736606
2094278567,3,-0.447125,8.559343,4.762312
2094278577,3,-0.453327,8.546614,4.784848
2094278587,3,-0.45824,8.534372,4.806504
2094278597,3,-0.462714,8.522782,4.826884
2094278607,3,-0.467907,8.512336,4.844943
2094278617,3,-0.474085,8.50227,4.86212
2094278628,3,-0.480623,8.491896,4.879746
2094278638,3,-0.48744,8.48126,4.89775
2094278648,3,-0.495431,8.471285,4.914346
2094278658,3,-0.504146,8.462131,4.929318
2094278668,3,-0.513426,8.453924,4.942467
2094278678,3,-0.52312,8.446375,4.954356
2094278688,3,-0.533508,8.439095,4.965645
2094278698,3,-0.545137,8.432177,4.976109
2094278708,3,-0.557969,8.425734,4.985568
2094278718,3,-0.572017,8.419943,4.993726
2094278728,3,-0.587192,8.414965,5.00031
