timestamp_global[ms],timestampImu[ms],ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
439,2094272533,0.2013,-0.165275,-0.0672375,-0.16005,5.5069504,8.920051,33.506252,-33.28125,-18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,2094272543,0.2600125,-0.1791625,-0.0427625,-0.43995002,6.0409503,8.65905,33.412502,-33.375,-18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,2094272553,0.3058,-0.165275,-0.0193875,-0.56895,5.97195,8.75895,33.412502,-33.375,-18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,2094272563,0.3185875,-0.165275,-0.02475,-0.34905002,5.55495,8.88405,33.225002,-33.881252,-18.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,2094272573,0.293975,-0.2068,-0.0449625,-0.17205001,5.8039503,8.616,33.225002,-33.881252,-18.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,2094272583,0.25355,-0.2217875,-0.0545875,-0.39000002,6.2179503,8.058001,32.943752,-33.99375,-18.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,2094272593,0.192775,-0.1876875,-0.050325,-0.63195,6.3480005,7.7700005,32.943752,-33.99375,-18.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,2094272603,0.0873125,-0.132275,-0.0257125,-0.588,6.25395,7.7539506,32.925003,-34.03125,-18.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,2094272613,-0.0682,-0.0928125,0.01265,-0.36795002,6.1200004,7.9090505,32.925003,-34.03125,-18.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,2094272623,-0.25355,-0.097075,0.051975,-0.36600003,5.9089503,7.9260006,32.86875,-34.068752,-18.31875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,2094272634,-0.4483875,-0.0939125,0.0840125,-0.60300004,5.682,7.8949504,32.86875,-34.068752,-18.31875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,2094272644,-0.6018375,-0.100375,0.0829125,-0.75105006,5.83995,8.09805,32.8125,-34.10625,-18.31875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,2094272654,-0.6967125,-0.1035375,0.1095875,-0.555,6.2400002,8.154,32.8125,-34.10625,-18.31875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,2094272664,-0.7616125,-0.1376375,0.1511125,-0.56205004,6.2689505,8.27805,32.756252,-34.125,-18.31875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,2094272674,-0.8031375,-0.1854875,0.2000625,-0.49695003,6.11805,8.2560005,32.756252,-34.125,-18.31875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,2094272684,-0.82555,-0.218625,0.2256375,-0.37800002,5.5960503,8.149051,32.7,-34.0875,-18.31875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,2094272694,-0.82981247,-0.2195875,0.1989625,-0.12900001,4.9279504,7.938,32.7,-34.0875,-18.31875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,2094272704,-0.801075,-0.19085,0.1095875,0.14595,4.4440503,7.96395,32.5875,-34.0125,-18.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,2094272714,-0.7616125,-0.176,0.014712499,0.363,4.6480503,8.187,32.5875,-34.0125,-18.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,2094272724,-0.7084,-0.1461625,-0.0385,0.45195,4.533,7.9879503,32.475002,-33.862503,-18.431252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,2094272734,-0.6529875,-0.1120625,-0.066275,0.342,4.767,8.40705,32.475002,-33.862503,-18.431252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,2094272744,-0.598675,-0.0939125,-0.0512875,0.30600002,5.0070004,8.6320505,32.362503,-33.675003,-18.525002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,2094272754,-0.528275,-0.0523875,0.01265,0.43500003,5.18895,8.58705,32.362503,-33.675003,-18.525002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,2094272765,-0.4676375,0.0083875,0.11275,0.49995002,5.12895,8.874001,32.25,-33.46875,-18.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,2094272775,-0.3931125,0.04455,0.21175,0.49995002,4.9729505,8.934,32.25,-33.46875,-18.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,2094272785,-0.2673,0.084975,0.288475,0.49305,4.7700005,8.84805,32.1375,-33.225002,-18.768751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,2094272795,-0.123475,0.120175,0.3375625,0.45405003,4.6000504,8.995951,32.1375,-33.225002,-18.768751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,2094272805,0.0149875,0.1351625,0.36519998,0.42600003,4.4869504,9.109051,32.025,-32.9625,-18.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,2094272815,0.15235,0.1500125,0.3705625,0.40395,4.46805,9.085051,32.025,-32.9625,-18.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,2094272825,0.28655,0.1766875,0.3672625,0.40695003,4.5259504,9.25695,31.9125,-32.71875,-19.050001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,2094272835,0.38665,0.1969,0.3524125,0.44700003,4.3510504,9.54705,31.9125,-32.71875,-19.050001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,2094272845,0.4420625,0.2000625,0.324775,0.55995005,4.1860504,9.729,31.800001,-32.475002,-19.143751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,2094272855,0.45595,0.1926375,0.2831125,0.59295005,4.1140504,9.79605,31.800001,-32.475002,-19.143751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,2094272865,0.430375,0.1681625,0.256575,0.69600004,4.53795,9.99195,31.66875,-32.268753,-19.237501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,2094272875,0.42075,0.1170125,0.29067498,0.64605004,5.019,10.16205,31.66875,-32.268753,-19.237501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,2094272885,0.4505875,0.0669625,0.3513125,0.46605003,5.004,10.17195,31.556252,-32.081253,-19.29375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,2094272895,0.516725,-0.0012375,0.4131875,0.36600003,4.93695,10.19295,31.556252,-32.081253,-19.29375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,2094272906,0.5966125,-0.0779625,0.4621375,0.42600003,4.8130503,10.074,31.48125,-31.9125,-19.331251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,2094272916,0.68076247,-0.1291125,0.4940375,0.57195,4.78905,9.942,31.425001,-31.743752,-19.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,2094272926,0.7541875,-0.166375,0.4983,0.79200006,4.67595,9.937051,31.425001,-31.743752,-19.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,2094272936,0.799975,-0.18975,0.4877125,1.02405,4.8370504,9.762,31.35,-31.63125,-19.368752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,2094272946,0.7979125,-0.2143625,0.4791875,1.2559501,5.0809503,9.760051,31.35,-31.63125,-19.368752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,2094272956,0.76065,-0.2451625,0.490875,1.4860501,5.4139504,9.585,31.25625,-31.593752,-19.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,2094272966,0.6881875,-0.2611125,0.51755,1.62495,5.3899503,9.36705,31.25625,-31.593752,-19.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,2094272976,0.5858875,-0.2536875,0.55055,1.74495,5.433,9.02505,31.125002,-31.650002,-19.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,2094272986,0.45705,-0.2388375,0.57928747,1.7830501,5.17005,8.785951,31.125002,-31.650002,-19.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902,2094272996,0.3089625,-0.22605,0.58575,1.7760001,4.8700504,8.71905,31.125002,-31.650002,-19.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,2094273006,0.180125,-0.2814625,0.5900125,1.7659501,5.019,9.351001,30.993752,-31.781252,-19.06875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922,2094273016,0.078925,-0.418825,0.593175,1.6369501,5.2440004,9.777,30.993752,-31.781252,-19.06875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932,2094273026,0.0,-0.570075,0.576125,1.36395,5.2200003,9.777,30.806252,-31.987501,-18.900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,2094273037,-0.050049998,-0.71389997,0.523875,1.3120501,5.2579503,9.657001,30.581251,-32.23125,-18.712502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953,2094273047,-0.073425,-0.8119375,0.441925,1.5130501,5.1480002,9.1039505,30.581251,-32.23125,-18.712502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,2094273057,-0.095837496,-0.7948875,0.3257375,1.7160001,4.65,8.532001,30.281252,-32.475002,-18.525002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
973,2094273067,-0.11605,-0.7096375,0.18727499,1.8769501,4.281,8.326051,30.281252,-32.475002,-18.525002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
983,2094273077,-0.1192125,-0.6106375,0.0594,1.9720501,4.2460504,8.22105,29.925001,-32.737503,-18.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
993,2094273087,-0.0724625,-0.52965,-0.0427625,2.05605,4.43895,8.53905,29.925001,-32.737503,-18.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1003,2094273097,0.0543125,-0.469975,-0.165275,2.1450002,4.3099504,8.412001,29.550001,-32.9625,-18.018751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1013,2094273107,0.2600125,-0.3645125,-0.3070375,2.15205,4.42695,8.09805,29.550001,-32.9625,-18.018751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1023,2094273117,0.5198875,-0.1876875,-0.434775,1.8529501,4.51095,7.3390503,29.118752,-33.16875,-17.831251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,2094273127,0.786225,-0.0012375,-0.518925,1.47,4.61205,7.1929502,29.118752,-33.16875,-17.831251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1043,2094273137,1.0151625,0.105325,-0.5572875,1.077,4.66695,7.27995,28.706251,-33.393753,-17.643751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1053,2094273147,1.2016125,0.1766875,-0.5786,0.83505005,4.3890004,6.885,28.706251,-33.393753,-17.643751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063,2094273157,1.3476375,0.2193125,-0.5839625,1.0189501,4.6860003,7.5649505,28.35,-33.61875,-17.400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,2094273167,1.443475,0.1766875,-0.539275,1.1539501,5.41905,7.7700005,28.35,-33.61875,-17.400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084,2094273178,1.5126375,0.1681625,-0.46365,0.98805004,5.55495,7.2010503,27.993752,-33.881252,-17.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094,2094273188,1.543575,0.1841125,-0.3878875,0.61200005,5.5290003,7.1929502,27.993752,-33.881252,-17.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104,2094273198,1.5137374,0.1659625,-0.3144625,0.25605002,5.5530005,7.0020003,27.656252,-34.162502,-16.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114,2094273208,1.4370124,0.1425875,-0.26221249,0.10005,5.34705,6.5400004,27.656252,-34.162502,-16.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,2094273218,1.3220625,0.1489125,-0.2547875,0.21705002,5.13105,6.1519504,27.375002,-34.48125,-16.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134,2094273228,1.2090375,0.2352625,-0.3048375,0.39195,5.01405,5.5459504,27.375002,-34.48125,-16.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1144,2094273238,1.140975,0.4643375,-0.4230875,0.43500003,4.8109503,5.02395,27.150002,-34.8375,-16.25625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1154,2094273248,1.1132,0.744425,-0.5902875,0.25095,4.9230003,5.26905,27.150002,-34.8375,-16.25625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164,2094273258,1.09615,0.9158875,-0.739475,-0.25605002,5.493,6.0679502,27.000002,-35.193752,-15.993751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174,2094273268,1.088725,0.9372,-0.8193625,-0.68895006,5.84205,6.6979504,27.000002,-35.193752,-15.993751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1184,2094273278,1.0940875,0.8584125,-0.839575,-0.88095003,5.80905,7.18095,26.962502,-35.550003,-15.731251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1194,2094273288,1.0929875,0.7167875,-0.825825,-0.96195006,5.89305,7.5259504,26.962502,-35.550003,-15.731251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1204,2094273298,1.0813,0.576125,-0.76725,-1.09395,6.4750504,7.3420506,27.000002,-35.925003,-15.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1215,2094273309,1.0610875,0.473825,-0.67347497,-0.93105006,6.5269504,7.0810504,27.000002,-35.925003,-15.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1225,2094273319,1.02905,0.41745,-0.5732375,-0.93105006,6.9370503,6.6790504,27.13125,-36.318752,-15.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1235,2094273329,0.9821625,0.36313748,-0.46254998,-0.94500005,7.4989505,6.5280004,27.13125,-36.318752,-15.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1245,2094273339,0.9119,0.3001625,-0.3400375,-0.84495,7.7650504,6.15,27.375002,-36.768753,-14.64375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1255,2094273349,0.8309125,0.2448875,-0.217525,-0.82305,8.103001,5.84595,27.375002,-36.768753,-14.64375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,2094273359,0.7467625,0.21395,-0.0842875,-1.1580001,8.598001,5.4859505,27.675001,-37.29375,-14.19375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275,2094273369,0.6754,0.2682625,0.071225,-1.8840001,9.37395,4.75605,27.675001,-37.29375,-14.19375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285,2094273379,0.617925,0.42061248,0.24805,-2.2759502,10.405951,4.9290004,28.0125,-37.875,-13.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295,2094273389,0.5614125,0.4728625,0.424875,-2.1450002,10.320001,6.23295,28.0125,-37.875,-13.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1305,2094273399,0.49115,0.3768875,0.57722497,-1.917,9.778951,7.11,28.35,-38.5125,-13.181251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1315,2094273409,0.395175,0.2074875,0.68365,-1.9650002,9.181951,7.2319503,28.35,-38.5125,-13.181251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1325,2094273419,0.297275,0.0732875,0.7583125,-2.298,8.754001,6.4459505,28.81875,-39.1875,-12.618751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,2094273429,0.2066625,0.0169125,0.8061625,-1.9770001,8.41905,5.6730003,28.81875,-39.1875,-12.618751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,2094273439,0.1310375,-1.375E-4,0.8254125,-1.35,8.124001,5.091,29.23125,-39.862503,-12.075001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356,2094273450,0.08525,0.0499125,0.813725,-0.78000003,7.8490505,4.3780503,29.23125,-39.862503,-12.075001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1366,2094273460,0.0639375,0.1841125,0.7646375,-0.40395,7.36005,4.05,29.587502,-40.518753,-11.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1376,2094273470,0.0576125,0.324775,0.7071625,0.040050004,7.18095,4.29195,29.587502,-40.518753,-11.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1386,2094273480,0.052249998,0.3620375,0.64955,-0.031050002,6.4960504,5.07495,29.8875,-41.1375,-11.212501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1396,2094273490,0.0298375,0.3097875,0.5889125,-0.53595,5.8950005,5.2639503,29.8875,-41.1375,-11.212501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1406,2094273500,-0.007425,0.2831125,0.5377625,-1.0530001,5.8039503,4.93305,30.112501,-41.68125,-10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,2094273510,-0.0554125,0.31625,0.48235,-1.3789501,5.5930505,4.668,30.112501,-41.68125,-10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1426,2094273520,-0.1117875,0.3865125,0.390775,-1.3570501,5.15805,4.533,30.281252,-42.1875,-10.462501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436,2094273530,-0.1703625,0.45581248,0.2426875,-0.93795,4.638,4.57695,30.281252,-42.1875,-10.462501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1446,2094273540,-0.2459875,0.474925,0.0616,-0.36600003,4.308,5.4889503,30.393751,-42.65625,-10.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456,2094273550,-0.3312375,0.390775,-0.1280125,0.39000002,4.368,6.4489503,30.393751,-42.65625,-10.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1466,2094273560,-0.4186875,0.2831125,-0.3315125,0.85905004,4.5259504,6.6160502,30.431252,-43.050003,-9.806251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,2094273570,-0.45595,0.24585,-0.553025,1.2280501,5.301,6.5470505,30.431252,-43.050003,-9.806251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1487,2094273581,-0.413325,0.2992,-0.7693125,1.4260501,6.063,6.7099504,30.45,-43.3875,-9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1497,2094273591,-0.3004375,0.407825,-0.9631875,1.218,6.4890003,6.9559503,30.45,-43.3875,-9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1507,2094273601,-0.1640375,0.5314375,-1.0995874,0.73695004,7.2649503,7.2990003,30.468752,-43.66875,-9.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1517,2094273611,-0.08305,0.5707625,-1.146475,0.41400003,8.007,8.10795,30.468752,-43.66875,-9.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1527,2094273621,-0.0606375,0.4610375,-1.1176,0.17205001,8.41605,8.841001,30.487501,-43.875,-9.450001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,2094273631,-0.11715,0.204325,-1.0313874,-0.055050004,9.07005,9.319051,30.487501,-43.875,-9.450001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1547,2094273641,-0.19167499,-0.028875,-0.9046125,0.00405,9.508051,8.283,30.525002,-44.025,-9.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557,2094273651,-0.21835,-0.1056,-0.756525,0.35895002,9.714001,7.4380503,30.525002,-44.025,-9.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567,2094273661,-0.2151875,-0.12595,-0.5988125,0.90195006,9.781051,7.143,30.562502,-44.1375,-9.58125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1577,2094273671,-0.1896125,-0.102437496,-0.4785,1.3909501,9.640051,6.6550503,30.562502,-44.1375,-9.58125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1587,2094273681,-0.14905,-0.081125,-0.434775,1.59405,9.181951,7.0210505,30.675001,-44.15625,-9.76875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1597,2094273691,-0.0969375,-0.1291125,-0.46035,1.6279501,8.847,7.3560004,30.675001,-44.15625,-9.76875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,2094273701,-0.023375,-0.218625,-0.52648747,1.6350001,8.839951,7.5000005,30.768751,-44.15625,-10.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,2094273711,0.095837496,-0.300575,-0.6095375,1.33305,8.601001,7.2700505,30.768751,-44.15625,-10.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,2094273722,0.26633748,-0.2877875,-0.7192625,0.873,8.194051,6.9040504,30.7875,-44.081253,-10.33125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,2094273732,0.48894998,-0.2079,-0.824725,0.49995002,8.064,7.0020003,30.7875,-44.081253,-10.33125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1648,2094273742,0.698775,-0.1354375,-0.908875,0.11400001,8.00205,7.2460504,30.825,-43.987503,-10.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658,2094273752,0.82774997,-0.0620125,-0.960025,-0.33,8.103001,7.0309505,30.825,-43.987503,-10.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668,2094273762,0.8757375,-0.0023375,-0.9653875,-0.68700004,8.701051,6.6930003,30.91875,-43.85625,-11.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
