timestamp_global[ms],timestampImu[ms],ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
37449,2076750689,-0.0873125,0.3971,-0.143,-0.49500003,9.72795,-0.38595003,-35.4,-40.050003,19.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37459,2076750699,-0.0724625,0.406725,-0.1461625,-0.507,9.8890505,-0.333,-35.4,-40.050003,19.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37469,2076750709,-0.058575,0.42061248,-0.1546875,-0.43500003,10.108951,-0.36195,-35.4,-40.2,18.862501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37479,2076750719,-0.0543125,0.4291375,-0.1706375,-0.29595003,10.200001,-0.48405004,-35.4,-40.2,18.862501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37489,2076750729,-0.0606375,0.439725,-0.19305,-0.23895001,10.2619505,-0.53400004,-35.30625,-40.331253,18.712502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37499,2076750739,-0.064899996,0.440825,-0.2110625,-0.21495001,10.308001,-0.51495004,-35.30625,-40.331253,18.712502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37509,2076750749,-0.064899996,0.4334,-0.216425,-0.21300001,10.36005,-0.43800002,-35.2125,-40.4625,18.54375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37519,2076750759,-0.0532125,0.41635,-0.2110625,-0.18105,10.269,-0.40695003,-35.2125,-40.4625,18.54375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37530,2076750770,-0.0435875,0.3939375,-0.198275,-0.186,10.04895,-0.46905002,-35.15625,-40.59375,18.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37540,2076750780,-0.0319,0.373725,-0.181225,-0.33495003,10.18605,-0.55305004,-35.15625,-40.59375,18.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37550,2076750790,-0.009625,0.3524125,-0.167475,-0.39195,10.50195,-0.558,-35.081253,-40.74375,18.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37560,2076750800,0.0042625,0.3342625,-0.1632125,-0.35895002,10.518001,-0.70395005,-35.081253,-40.74375,18.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37570,2076750810,0.0042625,0.322575,-0.166375,-0.39195,10.564051,-0.76605004,-34.96875,-40.893753,18.056252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37580,2076750820,0.0031625,0.31295,-0.17379999,-0.39705002,10.633051,-0.651,-34.96875,-40.893753,18.056252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37590,2076750830,0.0138875,0.3023625,-0.1854875,-0.39195,10.557,-0.52695,-34.85625,-41.04375,17.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37600,2076750840,0.0235125,0.2916375,-0.1962125,-0.42600003,10.453951,-0.48405004,-34.85625,-41.04375,17.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37610,2076750850,0.027775,0.2778875,-0.2047375,-0.49995002,10.420051,-0.51195,-34.725002,-41.193752,17.737501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37620,2076750860,0.0224125,0.2608375,-0.2121625,-0.52605003,10.18095,-0.58905005,-34.725002,-41.193752,17.737501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37630,2076750870,0.0064625,0.24695,-0.216425,-0.66705,10.129951,-0.64695,-34.59375,-41.325,17.60625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37640,2076750880,0.0022,0.2288,-0.20899999,-0.84000003,10.482,-0.52395004,-34.59375,-41.325,17.60625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37650,2076750890,0.0053625,0.2011625,-0.2058375,-0.76605004,10.630951,-0.58395004,-34.40625,-41.456253,17.493752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37661,2076750901,-0.0011,0.17985,-0.201575,-0.75405,10.36305,-0.64695,-34.40625,-41.456253,17.493752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37671,2076750911,-0.01705,0.1511125,-0.1962125,-0.70605004,9.939,-0.68505,-34.2,-41.5875,17.38125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37681,2076750921,-0.0287375,0.1181125,-0.1940125,-0.73695004,9.691951,-0.58695,-34.2,-41.5875,17.38125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37691,2076750931,-0.0298375,0.0840125,-0.181225,-0.84000003,9.661051,-0.46905002,-33.975002,-41.7,17.268751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37701,2076750941,-0.023375,0.0510125,-0.1643125,-0.81405,9.606001,-0.441,-33.975002,-41.7,17.268751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37711,2076750951,-0.0213125,0.0254375,-0.1524875,-0.76095,9.634951,-0.55605,-33.73125,-41.831253,17.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37721,2076750961,-0.022275,0.020075,-0.1461625,-0.77505004,9.931951,-0.61095005,-33.73125,-41.831253,17.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37731,2076750971,-0.01595,0.0254375,-0.1419,-0.651,10.236,-0.68505,-33.46875,-41.943752,17.04375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37741,2076750981,-0.01485,0.0297,-0.149325,-0.43500003,9.955951,-0.95100003,-33.46875,-41.943752,17.04375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37751,2076750991,-0.033,0.034925,-0.1546875,-0.40695003,9.43605,-1.128,-33.225002,-42.05625,16.987501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37761,2076751001,-0.05115,0.0391875,-0.1524875,-0.44505003,9.040951,-1.0030501,-33.225002,-42.05625,16.987501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37771,2076751011,-0.0617375,0.0391875,-0.150425,-0.648,9.42405,-0.771,-32.98125,-42.15,16.931252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37781,2076751021,-0.0435875,0.0424875,-0.1376375,-0.76605004,10.52595,-0.546,-32.98125,-42.15,16.931252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37791,2076751031,-0.01485,0.0510125,-0.12485,-0.47805002,11.18595,-0.67995006,-32.775,-42.2625,16.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37802,2076751042,-0.0127875,0.0638,-0.132275,0.17400001,10.52805,-1.07295,-32.775,-42.2625,16.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37812,2076751052,-0.0532125,0.095699996,-0.151525,0.27,9.337951,-1.3620001,-32.550003,-42.35625,16.837502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37822,2076751062,-0.08525,0.1148125,-0.148225,0.01905,8.7630005,-1.07505,-32.550003,-42.35625,16.837502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37832,2076751072,-0.075625,0.1170125,-0.131175,-0.45900002,9.7570505,-0.56505,-32.268753,-42.45,16.81875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37842,2076751082,-0.01705,0.105325,-0.102437496,-0.55005,11.383051,-0.48600003,-32.268753,-42.45,16.81875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37852,2076751092,0.0235125,0.124437496,-0.0790625,-0.351,12.166051,-0.94305,-31.987501,-42.506252,16.800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37862,2076751102,-0.01485,0.1670625,-0.0790625,0.25995,11.19795,-1.49205,-31.987501,-42.506252,16.800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37872,2076751112,-0.0947375,0.2341625,-0.104637496,0.13395001,10.569,-1.3620001,-31.706251,-42.54375,16.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37882,2076751122,-0.1065625,0.2842125,-0.1194875,-0.20805001,11.116951,-0.735,-31.706251,-42.54375,16.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37892,2076751132,-0.056375,0.306625,-0.1302125,-0.22500001,11.442,-0.31605002,-31.425001,-42.600002,16.743752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37902,2076751142,-0.01705,0.3097875,-0.134475,-0.21000001,11.088,-0.54105,-31.425001,-42.600002,16.743752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37912,2076751152,-0.0308,0.31515,-0.1419,-0.13395001,10.1640005,-0.975,-31.143751,-42.6375,16.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37922,2076751162,-0.0543125,0.3311,-0.1535875,-0.25995,9.690001,-0.9480001,-31.143751,-42.6375,16.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37933,2076751173,-0.0446875,0.324775,-0.1557875,-0.423,9.325951,-0.81195,-30.843752,-42.675003,16.66875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37943,2076751183,-0.0191125,0.3012625,-0.149325,-0.62700003,9.142051,-0.72300005,-30.6,-42.7125,16.612501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37953,2076751193,0.01595,0.2842125,-0.131175,-0.82095003,9.240001,-0.71595,-30.6,-42.7125,16.612501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37963,2076751203,0.052249998,0.2682625,-0.115225,-0.72,9.240001,-0.80700004,-30.337502,-42.73125,16.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37973,2076751213,0.0628375,0.24695,-0.114125,-0.675,9.130051,-0.864,-30.337502,-42.73125,16.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37983,2076751223,0.059675,0.2171125,-0.117425,-0.76995003,8.9740505,-0.87195003,-30.056252,-42.75,16.48125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37993,2076751233,0.027775,0.1915375,-0.114125,-0.88500005,8.77995,-0.82395005,-30.056252,-42.75,16.48125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38003,2076751243,-0.022275,0.1639,-0.1056,-1.1080501,9.028951,-0.53595,-29.79375,-42.768753,16.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38013,2076751253,-0.0543125,0.1340625,-0.0842875,-1.149,9.654,-0.094050005,-29.79375,-42.768753,16.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38023,2076751263,-0.0617375,0.0977625,-0.0757625,-0.74595004,9.57705,0.042000003,-29.550001,-42.787502,16.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38033,2076751273,-0.0702625,0.0647625,-0.0875875,-0.46395,8.92395,-0.048,-29.550001,-42.787502,16.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38043,2076751283,-0.090475,0.038225,-0.0928125,-0.588,8.680051,-0.08205,-29.268751,-42.768753,16.275002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38053,2076751293,-0.1150875,0.017875,-0.0768625,-0.88500005,9.217951,0.102000006,-29.268751,-42.768753,16.275002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38064,2076751304,-0.11715,0.003025,-0.0396,-0.93600005,10.21905,0.28905,-28.987501,-42.75,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38074,2076751314,-0.091575,0.00935,-0.015125,-0.69105005,11.160001,0.19800001,-28.987501,-42.75,16.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38084,2076751324,-0.0372625,0.0243375,-0.016224999,-0.24105,11.565001,-0.012,-28.725,-42.73125,16.10625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38094,2076751334,-0.0042625,0.053075,-0.0598125,0.177,10.95195,-0.66300005,-28.725,-42.73125,16.10625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38104,2076751344,-0.0298375,0.088275,-0.1183875,-0.009000001,10.497001,-1.01505,-28.44375,-42.693752,16.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38114,2076751354,-0.0606375,0.0935,-0.1376375,-0.43995002,10.774951,-0.915,-28.44375,-42.693752,16.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38124,2076751364,-0.0628375,0.07865,-0.1302125,-0.52095,10.807951,-0.76605004,-28.1625,-42.65625,15.918751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38134,2076751374,-0.0435875,0.055275,-0.117425,-0.531,10.782001,-0.70605004,-28.1625,-42.65625,15.918751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38144,2076751384,-0.0042625,0.0317625,-0.1109625,-0.52905005,10.935,-0.73995006,-27.88125,-42.61875,15.825001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38154,2076751394,0.0394625,0.001925,-0.1098625,-0.41595003,10.753051,-0.85005003,-27.88125,-42.61875,15.825001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38164,2076751404,0.061875,-0.032175,-0.1109625,-0.43995002,10.135051,-1.09395,-27.6,-42.581253,15.712501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38174,2076751414,0.0724625,-0.0694375,-0.1035375,-0.74895006,9.82905,-1.14705,-27.6,-42.581253,15.712501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38184,2076751424,0.095837496,-0.116325,-0.0748,-0.94005007,9.771001,-1.06605,-27.337502,-42.54375,15.656251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38194,2076751434,0.1299375,-0.166375,-0.0427625,-1.09095,10.008,-1.0129501,-27.337502,-42.54375,15.656251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38205,2076751445,0.1577125,-0.22715,-0.0119624995,-1.09095,10.329,-1.2,-27.093752,-42.506252,15.618751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38215,2076751455,0.144925,-0.2781625,0.01155,-1.0000501,10.35795,-1.44105,-27.093752,-42.506252,15.618751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38225,2076751465,0.08525,-0.3070375,0.0317625,-0.957,10.36995,-1.4989501,-26.962502,-42.45,15.618751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38235,2076751475,0.01595,-0.32725,0.0551375,-0.91200006,10.762951,-1.0699501,-26.962502,-42.45,15.618751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38245,2076751485,-0.0180125,-0.335775,0.07755,-0.66705,11.023951,-0.56295,-26.831251,-42.393753,15.656251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38255,2076751495,-0.0435875,-0.33673748,0.0840125,-0.21300001,10.73595,-0.41700003,-26.831251,-42.393753,15.656251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38265,2076751505,-0.075625,-0.3091,0.071225,0.009000001,10.52295,-0.28995,-26.718752,-42.3375,15.69375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38275,2076751515,-0.08525,-0.2644125,0.0636625,0.17205001,10.47,-0.13905,-26.718752,-42.3375,15.69375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38285,2076751525,-0.0798875,-0.2068,0.0488125,0.32295,10.305,-0.16800001,-26.587502,-42.24375,15.69375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38295,2076751535,-0.057475,-0.1428625,0.0306625,0.32805002,10.14,-0.24705002,-26.587502,-42.24375,15.69375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38305,2076751545,-0.033,-0.0853875,0.014712499,0.33,9.807,-0.52695,-26.456251,-42.131252,15.69375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38315,2076751555,-0.0202125,-0.032175,-0.0077,0.25305,9.60105,-0.77295005,-26.456251,-42.131252,15.69375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38325,2076751565,-0.0042625,0.0158125,-0.0279125,0.17895001,9.72795,-0.924,-26.343752,-42.0,15.656251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38336,2076751576,0.025575,0.0488125,-0.050325,0.14805001,9.670951,-1.0699501,-26.343752,-42.0,15.656251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38346,2076751586,0.0372625,0.0732875,-0.073699996,0.055050004,9.328051,-1.161,-26.268751,-41.86875,15.618751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38356,2076751596,0.0372625,0.086075,-0.0853875,-0.124050006,9.14595,-1.02705,-26.268751,-41.86875,15.618751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38366,2076751606,0.0468875,0.0818125,-0.0842875,-0.38295,9.4459505,-0.81705004,-26.175001,-41.756252,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38376,2076751616,0.0661375,0.0627,-0.066275,-0.51405,9.793051,-0.63000005,-26.175001,-41.756252,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38386,2076751626,0.0895125,0.0328625,-0.0427625,-0.47400004,9.86505,-0.61305004,-26.081251,-41.625,15.58125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38396,2076751636,0.1023,-1.375E-4,-0.02145,-0.33705002,9.441,-0.71595,-26.081251,-41.625,15.58125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38406,2076751646,0.1012,-0.029975,-0.0119624995,-0.32295,8.995951,-0.80205005,-26.00625,-41.49375,15.562501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38416,2076751656,0.1034,-0.0620125,0.01045,-0.49695003,8.890051,-0.75900006,-26.00625,-41.49375,15.562501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38426,2076751666,0.094875,-0.09075,0.0466125,-0.71805006,8.983951,-0.69195,-25.95,-41.381252,15.562501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38436,2076751676,0.0735625,-0.1120625,0.095699996,-0.81795,9.280951,-0.67305005,-25.95,-41.381252,15.562501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38446,2076751686,0.0490875,-0.12375,0.1340625,-0.63600004,9.61095,-0.59400004,-25.875002,-41.25,15.58125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38456,2076751696,0.0298375,-0.1205875,0.152075,-0.38505003,10.01805,-0.47400004,-25.875002,-41.25,15.58125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38467,2076751707,0.01705,-0.1067,0.153175,-0.09,10.35795,-0.402,-25.837502,-41.11875,15.618751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38477,2076751717,-0.0011,-0.0726,0.1329625,0.17400001,10.578,-0.43800002,-25.837502,-41.11875,15.618751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38487,2076751727,-0.023375,-0.02145,0.0946,0.411,10.6050005,-0.53400004,-25.800001,-40.95,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38497,2076751737,-0.0457875,0.0477125,0.0466125,0.56505,10.51395,-0.615,-25.800001,-40.95,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38507,2076751747,-0.057475,0.1233375,-0.0012375,0.56895,10.141951,-0.74205005,-25.7625,-40.78125,15.562501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38517,2076751757,-0.0628375,0.19373749,-0.0385,0.342,9.843,-0.91005003,-25.7625,-40.78125,15.562501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38527,2076751767,-0.050049998,0.24695,-0.05555,0.069000006,9.8890505,-0.96300006,-25.687502,-40.59375,15.468751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38537,2076751777,-0.025575,0.2745875,-0.05775,-0.12900001,9.996,-1.03005,-25.687502,-40.59375,15.468751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38547,2076751787,0.0064625,0.28215,-0.0523875,-0.28395,10.267051,-1.1710501,-25.612501,-40.425003,15.375001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38557,2076751797,0.044825,0.272525,-0.0418,-0.34695002,10.41495,-1.2859501,-25.612501,-40.425003,15.375001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38567,2076751807,0.0704,0.2426875,-0.031075,-0.34395,10.267051,-1.4460001,-25.5375,-40.256252,15.262501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38577,2076751817,0.0746625,0.205425,-0.015125,-0.51405,10.2310505,-1.53495,-25.5375,-40.256252,15.262501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38587,2076751827,0.075625,0.1639,0.00935,-0.72495,10.554001,-1.3909501,-25.518751,-40.10625,15.20625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38598,2076751838,0.08415,0.120175,0.0339625,-0.79395,10.95405,-1.3290001,-25.518751,-40.10625,15.20625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38608,2076751848,0.0884125,0.0829125,0.0551375,-0.76605004,10.95195,-1.2930001,-25.5375,-39.99375,15.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38618,2076751858,0.08635,0.0402875,0.0658625,-0.54105,10.129951,-1.29495,-25.5375,-39.99375,15.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38628,2076751868,0.0724625,0.01265,0.067925,-0.52095,9.252001,-1.389,-25.556252,-39.881252,15.075001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38638,2076751878,0.060775,-0.0023375,0.0721875,-0.63405,8.76105,-1.26405,-25.556252,-39.881252,15.075001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38648,2076751888,0.059675,-0.015125,0.07975,-0.8880001,8.6959505,-1.1880001,-25.575,-39.75,15.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38658,2076751898,0.058575,-0.0066,0.0925375,-1.21095,9.23295,-1.1689501,-25.575,-39.75,15.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38668,2076751908,0.05335,0.01045,0.11385,-1.16805,9.846001,-1.1850001,-25.593752,-39.6375,15.01875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38678,2076751918,0.0298375,0.0264,0.121275,-0.87795,10.00605,-1.1880001,-25.593752,-39.6375,15.01875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38688,2076751928,-0.008525,0.037125,0.1062875,-0.60495,10.068001,-1.05795,-25.63125,-39.525,14.981251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38698,2076751938,-0.05115,0.0477125,0.088275,-0.49695003,10.32705,-0.77295005,-25.63125,-39.525,14.981251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38708,2076751948,-0.0798875,0.0510125,0.0721875,-0.37500003,10.64295,-0.462,-25.66875,-39.393753,14.94375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38718,2076751958,-0.1065625,0.0477125,0.0647625,-0.16905001,10.684051,-0.33105,-25.66875,-39.393753,14.94375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38728,2076751968,-0.1299375,0.0499125,0.0551375,-0.016050002,10.444051,-0.39495003,-25.781252,-39.28125,14.868751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38739,2076751979,-0.1469875,0.0721875,0.045649998,0.03795,10.147051,-0.49605003,-25.781252,-39.28125,14.868751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38749,2076751989,-0.15235,0.0988625,0.0402875,0.07395,9.805051,-0.62505,-25.931252,-39.16875,14.812501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38759,2076751999,-0.14905,0.12979999,0.0380875,-0.025950002,9.573001,-0.75000006,-25.931252,-39.16875,14.812501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38769,2076752009,-0.1395625,0.154275,0.0380875,-0.162,9.441,-0.85995007,-26.062502,-39.05625,14.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38779,2076752019,-0.126775,0.17765,0.0413875,-0.26295,9.429001,-0.91995007,-26.062502,-39.05625,14.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38789,2076752029,-0.1054625,0.1969,0.0413875,-0.33900002,9.74295,-0.84000003,-26.23125,-38.98125,14.625001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38799,2076752039,-0.0724625,0.203225,0.037125,-0.21705002,9.955951,-0.771,-26.23125,-38.98125,14.625001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38809,2076752049,-0.0468875,0.205425,0.0275,-0.057000004,9.964951,-0.73800004,-26.400002,-38.925003,14.512501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38819,2076752059,-0.0341,0.1989625,0.01045,-0.07395,10.080001,-0.675,-26.400002,-38.925003,14.512501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38829,2076752069,-0.024475,0.18727499,0.003025,-0.102000006,10.47795,-0.57495004,-26.5125,-38.86875,14.418751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38839,2076752079,-0.008525,0.171325,0.0061875,-0.09,10.774951,-0.58395004,-26.5125,-38.86875,14.418751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38849,2076752089,0.0011,0.15853749,0.014712499,-0.021000002,10.597051,-0.75900006,-26.6625,-38.8125,14.306251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38859,2076752099,-0.0011,0.153175,0.020075,0.028050002,9.958051,-0.9670501,-26.6625,-38.8125,14.306251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38870,2076752110,-0.009625,0.155375,0.0275,-0.102000006,9.36705,-0.9889501,-26.831251,-38.737503,14.212501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
