gravity,mtk,2026-06-11_16-56-21.805_Active 10 Pro
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
2076729118,3,0.526673,9.782049,-0.279177
2076729128,3,0.505322,9.785099,-0.227631
2076729138,3,0.481091,9.787908,-0.177746
2076729148,3,0.453952,9.790459,-0.129726
2076729158,3,0.423941,9.792734,-0.08394
2076729168,3,0.391645,9.794621,-0.041781
2076729178,3,0.357096,9.796129,-0.003609
2076729188,3,0.320176,9.797298,0.030179
2076729199,3,0.280836,9.798175,0.059453
2076729209,3,0.239125,9.79883,0.084339
2076729219,3,0.195767,9.799318,0.105849
2076729229,3,0.151318,9.799681,0.124352
2076729239,3,0.106277,9.799945,0.140287
2076729249,3,0.061075,9.800128,0.154077
2076729259,3,0.016157,9.800238,0.166263
2076729269,3,-0.027932,9.800272,0.177452
2076729279,3,-0.070634,9.800222,0.189052
2076729289,3,-0.111396,9.800071,0.201477
2076729299,3,-0.149848,9.799802,0.214811
2076729309,3,-0.185857,9.799403,0.22875
2076729319,3,-0.219383,9.798869,0.242975
2076729330,3,-0.250583,9.798203,0.257179
2076729340,3,-0.279718,9.797407,0.27112
2076729350,3,-0.306992,9.796502,0.284536
2076729360,3,-0.332475,9.79551,0.297282
2076729370,3,-0.356195,9.79446,0.309249
2076729380,3,-0.378148,9.79338,0.320313
2076729390,3,-0.398461,9.792285,0.330518
2076729400,3,-0.417323,9.791197,0.339706
2076729410,3,-0.435038,9.79012,0.347948
2076729420,3,-0.451966,9.789055,0.355333
2076729430,3,-0.468452,9.787993,0.361965
2076729440,3,-0.484761,9.786932,0.367918
2076729450,3,-0.501079,9.785864,0.373286
2076729460,3,-0.51761,9.784784,0.377907
2076729471,3,-0.534713,9.783683,0.381498
2076729481,3,-0.552674,9.782552,0.383969
2076729491,3,-0.570401,9.78148,0.385201
2076729501,3,-0.587827,9.780478,0.385163
2076729511,3,-0.604677,9.779555,0.384074
2076729521,3,-0.620592,9.778726,0.382233
2076729531,3,-0.635065,9.778001,0.38
2076729541,3,-0.648083,9.777338,0.37823
2076729551,3,-0.658963,9.776766,0.377111
2076729561,3,-0.667366,9.776304,0.376656
2076729571,3,-0.673014,9.775971,0.376855
2076729581,3,-0.675635,9.775786,0.377584
2076729591,3,-0.674972,9.775781,0.378562
2076729602,3,-0.670865,9.775966,0.379609
2076729612,3,-0.6633,9.77635,0.380469
2076729622,3,-0.652427,9.776917,0.38116
2076729632,3,-0.638477,9.777638,0.381913
2076729642,3,-0.621691,9.778486,0.383058
2076729652,3,-0.602315,9.779428,0.384923
2076729662,3,-0.580469,9.780443,0.387789
2076729672,3,-0.556123,9.781525,0.391836
2076729682,3,-0.529277,9.782672,0.396904
2076729692,3,-0.501273,9.783796,0.402572
2076729702,3,-0.472322,9.784902,0.408355
2076729712,3,-0.442732,9.786,0.413579
2076729722,3,-0.41287,9.787104,0.417564
2076729733,3,-0.383109,9.788216,0.419888
2076729743,3,-0.353208,9.789392,0.419856
2076729753,3,-0.323665,9.790598,0.417694
2076729763,3,-0.29476,9.791805,0.413855
2076729773,3,-0.266729,9.792978,0.408852
2076729783,3,-0.239853,9.794081,0.403266
2076729793,3,-0.21443,9.79508,0.397613
2076729803,3,-0.190727,9.79595,0.392362
2076729813,3,-0.168812,9.796686,0.387739
2076729823,3,-0.148641,9.797306,0.383635
2076729833,3,-0.13006,9.797832,0.379728
2076729843,3,-0.112869,9.798296,0.375567
2076729853,3,-0.096842,9.798724,0.370681
2076729863,3,-0.081856,9.799136,0.364739
2076729874,3,-0.067859,9.799543,0.357571
2076729884,3,-0.054851,9.79995,0.349177
2076729894,3,-0.042866,9.800352,0.339811
2076729904,3,-0.031806,9.800745,0.329844
2076729914,3,-0.021491,9.801115,0.319724
2076729924,3,-0.011797,9.801455,0.309873
2076729934,3,-0.002627,9.801753,0.300605
2076729944,3,0.006078,9.802013,0.292066
2076729954,3,0.014323,9.802239,0.284352
2076729964,3,0.02209,9.802434,0.277465
2076729974,3,0.029335,9.802603,0.271403
2076729984,3,0.036046,9.802746,0.266221
2076729994,3,0.042222,9.802862,0.261997
2076730005,3,0.047924,9.802948,0.258848
2076730015,3,0.053146,9.802997,0.256944
2076730025,3,0.057781,9.802999,0.256578
2076730035,3,0.061737,9.802938,0.25809
2076730045,3,0.064791,9.802804,0.261719
2076730055,3,0.066792,9.802585,0.267663
2076730065,3,0.067652,9.802274,0.276047
2076730075,3,0.067352,9.801861,0.286897
2076730085,3,0.06598,9.801341,0.300203
2076730095,3,0.063657,9.800713,0.315861
2076730105,3,0.060496,9.799977,0.333639
2076730115,3,0.056566,9.799139,0.353352
2076730125,3,0.052008,9.79819,0.374955
2076730136,3,0.046982,9.797127,0.398384
2076730146,3,0.041678,9.795938,0.423648
2076730156,3,0.036286,9.794616,0.450643
2076730166,3,0.030979,9.793153,0.479249
2076730176,3,0.025948,9.791555,0.509182
2076730186,3,0.021265,9.789839,0.540046
2076730196,3,0.017037,9.788016,0.571515
2076730206,3,0.013269,9.786108,0.60325
2076730216,3,0.009918,9.784128,0.634968
2076730226,3,0.007004,9.782102,0.666362
2076730236,3,0.004484,9.780053,0.697025
2076730246,3,0.002377,9.778005,0.726707
2076730256,3,5.28E-4,9.775976,0.755215
2076730267,3,-0.001319,9.773971,0.782491
2076730277,3,-0.003476,9.771996,0.80851
2076730287,3,-0.006113,9.769888,0.834836
2076730297,3,-0.00941,9.76766,0.861308
2076730307,3,-0.013534,9.765325,0.887819
2076730317,3,-0.01859,9.762897,0.914267
2076730327,3,-0.024667,9.760398,0.940445
2076730337,3,-0.0318,9.757854,0.966134
2076730347,3,-0.039895,9.755282,0.991138
2076730357,3,-0.04878,9.7527,1.015381
2076730367,3,-0.058333,9.750101,1.038955
2076730377,3,-0.068562,9.747457,1.062153
2076730387,3,-0.079514,9.744716,1.085422
2076730397,3,-0.091348,9.741817,1.109249
2076730408,3,-0.104284,9.738683,1.134152
2076730418,3,-0.118604,9.735245,1.160492
2076730428,3,-0.134642,9.731456,1.188506
2076730438,3,-0.15272,9.727268,1.218347
2076730448,3,-0.173073,9.722643,1.250098
2076730458,3,-0.195622,9.717535,1.283887
2076730468,3,-0.219958,9.711893,1.319885
2076730478,3,-0.245462,9.705645,1.358458
2076730488,3,-0.271587,9.698854,1.398525
2076730498,3,-0.297728,9.691384,1.440881
2076730508,3,-0.323386,9.683092,1.486269
2076730518,3,-0.348114,9.673862,1.535231
2076730528,3,-0.371523,9.663642,1.587967
2076730539,3,-0.395096,9.651402,1.648113
2076730549,3,-0.418719,9.637294,1.714621
2076730559,3,-0.442162,9.621633,1.786068
2076730569,3,-0.465058,9.604836,1.860835
2076730579,3,-0.486791,9.587283,1.937584
2076730589,3,-0.505923,9.569317,2.015296
2076730599,3,-0.520454,9.551233,2.093142
2076730609,3,-0.529334,9.53404,2.167752
2076730619,3,-0.532253,9.517876,2.238477
2076730629,3,-0.529005,9.5028,2.304981
2076730639,3,-0.519438,9.488806,2.367243
2076730649,3,-0.503381,9.47584,2.425421
2076730659,3,-0.480853,9.463835,2.479674
2076730670,3,-0.452143,9.452745,2.530037
2076730680,3,-0.417755,9.442561,2.576303
2076730690,3,-0.378333,9.433318,2.618105
2076730780,3,-0.337197,9.42502,2.655446
2076730790,3,-0.294063,9.417802,2.687684
2076730800,3,-0.249341,9.411725,2.714619
2076730811,3,-0.203463,9.406763,2.736475
2076730821,3,-0.155123,9.403864,2.750047
2076730831,3,-0.104779,9.4028,2.756736
2076730841,3,-0.053144,9.40321,2.758158
2076730851,3,-0.001072,9.404657,2.75596
2076730861,3,0.050472,9.40679,2.75131
2076730871,3,0.099839,9.409334,2.744887
2076730881,3,0.14491,9.412071,2.737118
2076730891,3,0.184611,9.414069,2.731028
2076730901,3,0.218675,9.41523,2.727148
2076730911,3,0.247045,9.415478,2.725939
2076730921,3,0.269733,9.414795,2.727657
2076730931,3,0.286767,9.413218,2.732339
2076730942,3,0.298221,9.410814,2.73986
2076730952,3,0.304222,9.407684,2.749973
2076730962,3,0.304913,9.403955,2.762335
2076730972,3,0.300486,9.399806,2.77642
2076730982,3,0.293698,9.395502,2.79114
2076730992,3,0.283691,9.391168,2.806153
2076731002,3,0.270437,9.386978,2.82088
2076731012,3,0.253776,9.383821,2.832437
2076731022,3,0.233966,9.381168,2.842425
2076731032,3,0.211039,9.379202,2.850168
2076731042,3,0.185086,9.378107,2.854941
2076731052,3,0.15634,9.378077,2.855966
2076731062,3,0.125079,9.379274,2.852538
2076731073,3,0.091476,9.381787,2.844164
2076731083,3,0.055796,9.385633,2.830547
2076731093,3,0.018367,9.390751,2.811684
2076731103,3,-0.020284,9.397033,2.78781
2076731113,3,-0.059488,9.404352,2.75937
2076731123,3,-0.098308,9.412565,2.727052
2076731133,3,-0.135579,9.421542,2.691638
2076731143,3,-0.170195,9.431194,2.653786
2076731153,3,-0.201378,9.441481,2.613847
2076731163,3,-0.228607,9.45237,2.571988
2076731173,3,-0.251594,9.463775,2.528471
2076731183,3,-0.270241,9.475556,2.483688
2076731193,3,-0.284643,9.487542,2.438153
2076731203,3,-0.295263,9.499503,2.392656
2076731214,3,-0.303061,9.5106,2.349784
2076731224,3,-0.309072,9.521119,2.309076
2076731234,3,-0.313425,9.530603,2.272468
2076731244,3,-0.315742,9.538667,2.24155
2076731254,3,-0.315565,9.54492,2.217857
2076731264,3,-0.310274,9.549576,2.200553
2076731274,3,-0.299182,9.552537,2.190039
2076731284,3,-0.281727,9.553922,2.185869
2076731294,3,-0.257487,9.554041,2.186863
2076731304,3,-0.226606,9.552613,2.194091
2076731314,3,-0.189253,9.550303,2.20483
2076731324,3,-0.14584,9.547651,2.216628
2076731334,3,-0.096807,9.544939,2.227788
2076731345,3,-0.042495,9.542116,2.237753
2076731355,3,0.016733,9.539064,2.246336
2076731365,3,0.077665,9.535608,2.25483
2076731375,3,0.139416,9.531745,2.263359
2076731385,3,0.201263,9.527502,2.272084
2076731395,3,0.262764,9.522943,2.281068
2076731405,3,0.323868,9.518194,2.290051
2076731415,3,0.385465,9.513326,2.299026
2076731425,3,0.448278,9.508722,2.306376
2076731435,3,0.512324,9.504807,2.310339
2076731445,3,0.577063,9.501913,2.309637
2076731455,3,0.641722,9.500323,2.303286
2076731465,3,0.70334,9.499698,2.292764
2076731476,3,0.761386,9.500238,2.277168
2076731486,3,0.814767,9.501798,2.257405
2076731496,3,0.86273,9.504117,2.234746
2076731506,3,0.90503,9.507559,2.208029
2076731516,3,0.941353,9.511541,2.179812
2076731526,3,0.97145,9.515613,2.152152
2076731536,3,0.994916,9.519568,2.126231
2076731546,3,1.011321,9.523584,2.101684
2076731556,3,1.020432,9.527915,2.077783
2076731566,3,1.025191,9.532785,2.052766
2076731576,3,1.026485,9.538198,2.0263
2076731586,3,1.025007,9.544145,1.998163
2076731596,3,1.020327,9.550291,1.970556
2076731607,3,1.012819,9.556623,1.943368
2076731617,3,1.002629,9.563132,1.916512
2076731627,3,0.989849,9.5698,1.889922
2076731637,3,0.974612,9.57659,1.86359
2076731647,3,0.957114,9.583454,1.837525
2076731657,3,0.937576,9.590356,1.811698
2076731667,3,0.916193,9.597264,1.786078
2076731677,3,0.895307,9.60406,1.760042
2076731687,3,0.875074,9.610731,1.733483
2076731697,3,0.855597,9.617297,1.706145
2076731707,3,0.837103,9.623837,1.677355
2076731717,3,0.819724,9.630487,1.646123
2076731727,3,0.803453,9.637371,1.611512
2076731737,3,0.787825,9.644576,1.573071
2076731748,3,0.771955,9.652055,1.531357
2076731758,3,0.753915,9.659532,1.489557
2076731768,3,0.733444,9.666933,1.448096
2076731778,3,0.710951,9.674331,1.405706
2076731788,3,0.686132,9.681724,1.362201
2076731798,3,0.659908,9.689406,1.315052
2076731808,3,0.632253,9.697332,1.264207
2076731818,3,0.603154,9.705403,1.210096
2076731828,3,0.572658,9.713511,1.153179
2076731838,3,0.540797,9.721566,1.093736
2076731848,3,0.507481,9.729487,1.031997
2076731858,3,0.472687,9.737205,0.968234
2076731868,3,0.436666,9.744671,0.902476
2076731879,3,0.397069,9.75175,0.836373
2076731889,3,0.354272,9.758394,0.769945
2076731899,3,0.308449,9.764543,0.703329
2076731909,3,0.259543,9.770115,0.637006
2076731919,3,0.20742,9.775028,0.571757
2076731929,3,0.152053,9.779226,0.508461
2076731939,3,0.093929,9.782707,0.447529
2076731949,3,0.03399,9.785501,0.388898
2076731959,3,-0.025919,9.787779,0.330178
2076731969,3,-0.085782,9.789541,0.271656
2076731979,3,-0.146359,9.790683,0.215351
2076731989,3,-0.207197,9.791201,0.162117
2076731999,3,-0.268017,9.791103,0.112339
2076732010,3,-0.328521,9.790417,0.066181
2076732020,3,-0.388443,9.789186,0.023429
2076732030,3,-0.447576,9.78747,-0.015953
2076732040,3,-0.505667,9.785316,-0.051688
2076732050,3,-0.562317,9.782786,-0.083443
2076732060,3,-0.617263,9.779945,-0.111055
2076732070,3,-0.670859,9.776788,-0.135269
2076732080,3,-0.722684,9.77342,-0.155473
2076732090,3,-0.772712,9.76988,-0.172321
2076732100,3,-0.82166,9.766127,-0.184953
2076732110,3,-0.869587,9.762184,-0.193407
2076732120,3,-0.916345,9.758096,-0.197894
2076732130,3,-0.961691,9.753918,-0.198741
2076732140,3,-1.005615,9.749692,-0.196187
2076732151,3,-1.047442,9.745552,-0.191142
2076732161,3,-1.087102,9.741533,-0.183707
2076732171,3,-1.124437,9.73767,-0.174029
2076732181,3,-1.159196,9.733999,-0.162399
2076732191,3,-1.19104,9.73058,-0.149474
2076732201,3,-1.219392,9.727508,-0.136043
2076732211,3,-1.243842,9.724856,-0.122845
2076732221,3,-1.264126,9.722672,-0.110485
2076732231,3,-1.280269,9.720956,-0.099147
2076732241,3,-1.292589,9.719667,-0.088725
2076732251,3,-1.301554,9.718745,-0.079471
2076732261,3,-1.307338,9.718168,-0.071597
2076732271,3,-1.309765,9.717981,-0.064055
2076732282,3,-1.309669,9.718076,-0.057176
2076732292,3,-1.307675,9.718398,-0.04973
2076732302,3,-1.303601,9.718963,-0.042292
2076732312,3,-1.297724,9.719748,-0.035018
2076732322,3,-1.290258,9.720736,-0.028292
2076732332,3,-1.281361,9.721914,-0.022394
2076732342,3,-1.27102,9.723289,-0.018193
2076732352,3,-1.260093,9.724747,-0.01535
2076732362,3,-1.248888,9.726244,-0.013826
2076732372,3,-1.238078,9.727697,-0.012981
2076732382,3,-1.227826,9.729086,-0.01288
2076732392,3,-1.218586,9.730341,-0.013239
2076732402,3,-1.210146,9.731478,-0.013908
2076732413,3,-1.202923,9.732439,-0.014476
2076732423,3,-1.197271,9.733179,-0.014732
2076732433,3,-1.193379,9.73368,-0.01508
2076732443,3,-1.191125,9.73396,-0.016413
2076732453,3,-1.190257,9.734048,-0.019326
2076732463,3,-1.190674,9.733945,-0.024236
2076732473,3,-1.19232,9.733653,-0.031327
2076732483,3,-1.194886,9.733205,-0.040613
2076732493,3,-1.197664,9.732694,-0.052135
2076732503,3,-1.200005,9.732199,-0.065827
2076732513,3,-1.201573,9.731773,-0.081162
2076732523,3,-1.202123,9.731447,-0.09773
2076732533,3,-1.201706,9.731217,-0.115197
2076732544,3,-1.200488,9.731056,-0.133002
2076732554,3,-1.198877,9.730889,-0.15151
2076732564,3,-1.196831,9.730703,-0.171241
2076732574,3,-1.193934,9.730535,-0.19313
2076732584,3,-1.190289,9.730359,-0.217369
2076732594,3,-1.18603,9.730162,-0.243953
2076732604,3,-1.182106,9.729837,-0.272134
2076732614,3,-1.178647,9.72938,-0.301438
2076732624,3,-1.175522,9.728807,-0.331356
2076732634,3,-1.172613,9.72814,-0.361372
2076732644,3,-1.169991,9.72738,-0.390857
2076732654,3,-1.167772,9.726526,-0.419229
2076732664,3,-1.166028,9.72558,-0.446163
2076732674,3,-1.164756,9.724546,-0.471814
2076732685,3,-1.163934,9.723424,-0.496506
2076732695,3,-1.163453,9.722164,-0.521444
2076732705,3,-1.163488,9.720737,-0.546907
2076732715,3,-1.164146,9.719149,-0.572896
2076732725,3,-1.16565,9.717383,-0.599241
2076732735,3,-1.168175,9.715456,-0.625681
2076732745,3,-1.171736,9.713374,-0.651942
2076732755,3,-1.175864,9.711213,-0.677512
2076732765,3,-1.180322,9.709009,-0.702107
2076732775,3,-1.184882,9.7068,-0.725575
2076732785,3,-1.189362,9.704604,-0.747992
2076732795,3,-1.193579,9.702426,-0.769687
2076732805,3,-1.197305,9.700288,-0.790887
2076732816,3,-1.20038,9.698204,-0.811759
2076732826,3,-1.202841,9.696184,-0.832263
2076732836,3,-1.204649,9.694253,-0.85224
2076732846,3,-1.20557,9.692459,-0.871561
2076732856,3,-1.205372,9.690847,-0.890102
2076732866,3,-1.203954,9.689439,-0.907818
2076732876,3,-1.201157,9.688259,-0.924583
2076732886,3,-1.196922,9.687342,-0.940147
2076732896,3,-1.191577,9.686707,-0.953755
2076732906,3,-1.185192,9.68638,-0.965158
2076732916,3,-1.177817,9.686331,-0.974718
2076732926,3,-1.169572,9.686511,-0.982816
2076732936,3,-1.160547,9.686832,-0.990342
2076732947,3,-1.151038,9.687207,-0.997844
2076732957,3,-1.141449,9.687546,-1.005716
2076732967,3,-1.131927,9.687799,-1.014184
2076732977,3,-1.122421,9.687969,-1.023259
2076732987,3,-1.112973,9.688077,-1.032639
2076732997,3,-1.10356,9.688172,-1.041873
2076733007,3,-1.094096,9.688313,-1.050553
2076733017,3,-1.084564,9.688524,-1.058511
2076733027,3,-1.075086,9.688792,-1.065763
2076733037,3,-1.065595,9.689104,-1.072501
2076733047,3,-1.056087,9.6894,-1.079246
2076733057,3,-1.046644,9.689611,-1.086505
2076733067,3,-1.037362,9.689691,-1.094561
2076733077,3,-1.028528,9.689592,-1.103514
2076733088,3,-1.020238,9.689302,-1.113442
2076733098,3,-1.012008,9.688817,-1.124725
2076733108,3,-1.00367,9.688128,-1.137613
2076733118,3,-0.995009,9.687263,-1.152055
2076733128,3,-0.986134,9.686316,-1.16724
2076733138,3,-0.976591,9.685415,-1.182465
2076733148,3,-0.966078,9.684651,-1.197157
2076733158,3,-0.954449,9.684102,-1.210748
2076733168,3,-0.941388,9.683733,-1.223625
2076733178,3,-0.927027,9.683555,-1.235614
2076733188,3,-0.911307,9.683627,-1.246303
2076733198,3,-0.894153,9.68395,-1.255763
2076733208,3,-0.875671,9.684472,-1.264294
2076733219,3,-0.855908,9.685207,-1.271718
2076733229,3,-0.835071,9.686158,-1.2779
2076733239,3,-0.813683,9.687246,-1.283102
2076733249,3,-0.792297,9.68828,-1.288473
2076733259,3,-0.770451,9.689363,-1.293393
2076733269,3,-0.748472,9.690509,-1.297599
2076733279,3,-0.726526,9.691771,-1.300674
2076733289,3,-0.704757,9.693172,-1.302395
2076733299,3,-0.683552,9.694672,-1.302788
2076733309,3,-0.663267,9.696081,-1.30317
2076733319,3,-0.643615,9.697391,-1.303703
2076733329,3,-0.624648,9.698553,-1.30484
2076733339,3,-0.60684,9.699571,-1.306339
2076733350,3,-0.590428,9.700502,-1.307676
2076733360,3,-0.575604,9.701394,-1.30849
2076733370,3,-0.562856,9.702348,-1.307784
2076733380,3,-0.552382,9.703344,-1.305603
2076733390,3,-0.544492,9.704287,-1.302522
2076733400,3,-0.539597,9.705131,-1.298643
2076733410,3,-0.538033,9.705877,-1.293774
2076733420,3,-0.540205,9.70649,-1.287901
2076733430,3,-0.544122,9.706986,-1.281952
2076733440,3,-0.54959,9.707407,-1.275712
2076733450,3,-0.556445,9.70794,-1.267795
2076733460,3,-0.567555,9.708361,-1.258266
2076733470,3,-0.582482,9.708692,-1.246972
2076733480,3,-0.598789,9.709014,-1.234765
2076733491,3,-0.616219,9.709283,-1.222153
2076733501,3,-0.634767,9.709522,-1.208968
2076733511,3,-0.655079,9.70986,-1.193622
2076733521,3,-0.677504,9.710268,-1.176196
2076733531,3,-0.701583,9.710726,-1.15705
2076733541,3,-0.726786,9.711224,-1.136436
2076733551,3,-0.752521,9.71172,-1.114988
2076733561,3,-0.778096,9.712221,-1.093063
2076733571,3,-0.802819,9.712749,-1.070922
2076733581,3,-0.82615,9.713358,-1.048459
2076733591,3,-0.847627,9.714108,-1.025471
2076733601,3,-0.867104,9.714994,-1.001964
2076733611,3,-0.88449,9.715981,-0.978208
2076733622,3,-0.899452,9.71704,-0.954621
2076733632,3,-0.913794,9.718106,-0.930866
2076733642,3,-0.927519,9.719171,-0.906971
2076733652,3,-0.940395,9.720253,-0.882915
2076733662,3,-0.949905,9.721515,-0.858996
2076733672,3,-0.955424,9.722979,-0.836057
2076733682,3,-0.959023,9.724529,-0.813678
2076733692,3,-0.960712,9.726183,-0.791773
2076733702,3,-0.961259,9.727885,-0.770188
2076733712,3,-0.959756,9.729683,-0.749342
2076733722,3,-0.956255,9.731603,-0.728966
2076733732,3,-0.950749,9.733662,-0.708942
2076733742,3,-0.943484,9.735809,-0.689686
2076733753,3,-0.9348,9.737993,-0.671574
2076733763,3,-0.924875,9.740178,-0.65485
2076733773,3,-0.913873,9.742315,-0.639851
2076733783,3,-0.902053,9.744339,-0.627113
2076733793,3,-0.889698,9.746176,-0.617265
2076733803,3,-0.876721,9.747831,-0.610289
2076733813,3,-0.862981,9.749336,-0.605889
2076733823,3,-0.848905,9.750682,-0.603841
2076733833,3,-0.834418,9.751898,-0.603819
2076733843,3,-0.819399,9.753009,-0.605765
2076733853,3,-0.80403,9.754007,-0.609608
2076733863,3,-0.788688,9.754884,-0.615161
2076733873,3,-0.77431,9.75561,-0.621563
2076733884,3,-0.761129,9.756189,-0.628565
2076733894,3,-0.749326,9.756626,-0.635933
2076733904,3,-0.738213,9.756984,-0.643678
2076733914,3,-0.727487,9.757353,-0.650871
2076733924,3,-0.717071,9.757719,-0.657783
2076733934,3,-0.707731,9.757951,-0.665501
2076733944,3,-0.699634,9.758038,-0.673966
2076733954,3,-0.692399,9.758039,-0.682592
2076733964,3,-0.686386,9.757941,-0.691186
2076733974,3,-0.681822,9.757746,-0.699365
2076733984,3,-0.678698,9.757477,-0.706803
2076733994,3,-0.67696,9.75715,-0.713318
2076734004,3,-0.676684,9.756742,-0.719214
2076734014,3,-0.677972,9.756216,-0.725027
2076734025,3,-0.680557,9.755576,-0.730964
2076734035,3,-0.684836,9.754808,-0.736853
2076734045,3,-0.691183,9.753908,-0.742363
2076734055,3,-0.699594,9.752893,-0.74722
2076734065,3,-0.710086,9.751763,-0.751291
2076734075,3,-0.722759,9.7505,-0.754613
2076734085,3,-0.737752,9.749075,-0.757137
2076734095,3,-0.755209,9.74746,-0.758871
2076734105,3,-0.775212,9.745637,-0.759712
2076734115,3,-0.798118,9.743502,-0.760432
2076734125,3,-0.823968,9.741033,-0.761009
2076734135,3,-0.852016,9.738337,-0.760484
2076734145,3,-0.882008,9.735426,-0.758779
2076734156,3,-0.913054,9.732373,-0.756781
2076734166,3,-0.945039,9.729189,-0.754432
2076734176,3,-0.97963,9.725678,-0.751165
2076734186,3,-1.016801,9.72184,-0.746874
2076734196,3,-1.056303,9.717726,-0.74123
2076734206,3,-1.097501,9.713415,-0.734239
2076734216,3,-1.139654,9.709025,-0.725794
2076734226,3,-1.18226,9.704619,-0.715883
2076734236,3,-1.224619,9.700277,-0.704448
2076734246,3,-1.265958,9.696083,-0.691454
2076734256,3,-1.305824,9.692079,-0.677025
2076734266,3,-1.343598,9.688328,-0.661324
2076734276,3,-1.378658,9.684891,-0.644703
2076734287,3,-1.410547,9.681808,-0.627452
2076734297,3,-1.438869,9.679133,-0.609685
2076734307,3,-1.463373,9.676899,-0.591558
2076734317,3,-1.483941,9.675124,-0.573211
2076734327,3,-1.500481,9.673839,-0.554777
2076734337,3,-1.512779,9.673087,-0.536542
2076734347,3,-1.520742,9.672888,-0.518929
2076734357,3,-1.525683,9.673108,-0.501494
2076734367,3,-1.52748,9.673755,-0.48451
2076734377,3,-1.52453,9.675009,-0.468619
2076734387,3,-1.517074,9.676841,-0.453934
2076734397,3,-1.505441,9.679197,-0.44072
2076734407,3,-1.490073,9.682023,-0.428905
2076734417,3,-1.471638,9.68521,-0.418481
2076734428,3,-1.450603,9.688682,-0.409522
2076734438,3,-1.427591,9.692334,-0.402168
2076734448,3,-1.403075,9.696074,-0.39675
2076734458,3,-1.377465,9.699825,-0.393578
2076734468,3,-1.351282,9.703503,-0.392885
2076734478,3,-1.325011,9.70704,-0.394626
2076734488,3,-1.298983,9.710394,-0.398741
2076734498,3,-1.273678,9.713503,-0.405251
2076734508,3,-1.249459,9.716341,-0.413908
2076734518,3,-1.226369,9.718905,-0.424662
2076734528,3,-1.204206,9.721215,-0.437458
2076734538,3,-1.183367,9.723219,-0.452051
2076734548,3,-1.164297,9.724878,-0.46795
2076734559,3,-1.147189,9.726198,-0.484653
2076734569,3,-1.132291,9.727196,-0.501465
2076734579,3,-1.119511,9.727909,-0.517997
2076734589,3,-1.10859,9.728397,-0.533999
2076734599,3,-1.099289,9.728697,-0.549293
2076734609,3,-1.091615,9.728802,-0.564003
2076734619,3,-1.08566,9.728689,-0.578396
2076734629,3,-1.081502,9.728354,-0.592527
2076734639,3,-1.079004,9.72781,-0.60658
2076734649,3,-1.078071,9.727072,-0.620564
2076734659,3,-1.078425,9.726184,-0.634303
2076734669,3,-1.079754,9.725199,-0.647567
2076734679,3,-1.08163,9.724194,-0.659956
2076734690,3,-1.083509,9.723227,-0.671551
2076734700,3,-1.08492,9.72236,-0.682238
2076734710,3,-1.085582,9.721607,-0.692308
2076734720,3,-1.085395,9.72096,-0.701997
2076734730,3,-1.084551,9.720364,-0.711659
2076734740,3,-1.083076,9.719792,-0.721508
2076734750,3,-1.080914,9.719263,-0.731408
2076734760,3,-1.078087,9.718795,-0.741185
2076734770,3,-1.074692,9.718367,-0.751099
2076734780,3,-1.070985,9.717886,-0.761904
2076734790,3,-1.067236,9.717365,-0.773233
2076734800,3,-1.063873,9.716772,-0.784906
2076734810,3,-1.060889,9.716052,-0.797438
2076734821,3,-1.058264,9.715232,-0.810487
2076734831,3,-1.055979,9.714334,-0.823807
2076734841,3,-1.053995,9.713375,-0.837265
2076734851,3,-1.052292,9.712358,-0.850836
2076734861,3,-1.050957,9.711281,-0.86448
2076734871,3,-1.050029,9.710132,-0.878265
2076734881,3,-1.049707,9.708874,-0.892412
2076734891,3,-1.05036,9.707469,-0.906824
2076734901,3,-1.052225,9.705881,-0.921624
2076734911,3,-1.055212,9.704149,-0.936524
2076734921,3,-1.059637,9.702281,-0.95103
2076734931,3,-1.065682,9.700351,-0.964125
2076734941,3,-1.072794,9.698424,-0.975749
2076734951,3,-1.08072,9.69652,-0.986036
2076734962,3,-1.089254,9.694611,-0.99557
2076734972,3,-1.098201,9.692689,-1.004662
2076734982,3,-1.107403,9.690811,-1.012876
2076734992,3,-1.116011,9.689034,-1.02075
2076735002,3,-1.123653,9.687382,-1.028456
2076735012,3,-1.130293,9.68594,-1.035173
2076735022,3,-1.135737,9.68475,-1.040748
2076735032,3,-1.13972,9.683838,-1.045211
2076735042,3,-1.142047,9.683197,-1.048831
2076735052,3,-1.142648,9.682813,-1.05183
2076735062,3,-1.14144,9.682673,-1.054396
2076735072,3,-1.138478,9.682759,-1.056617
2076735082,3,-1.13379,9.683097,-1.058232
2076735093,3,-1.127318,9.683693,-1.059205
2076735103,3,-1.119262,9.684547,-1.059349
2076735113,3,-1.109889,9.685634,-1.05862
2076735123,3,-1.098852,9.686953,-1.057348
2076735133,3,-1.086165,9.688467,-1.05588
2076735143,3,-1.072337,9.690129,-1.054107
2076735153,3,-1.057465,9.691879,-1.052486
2076735163,3,-1.041941,9.693666,-1.05116
2076735173,3,-1.02581,9.695471,-1.050291
2076735183,3,-1.009108,9.697258,-1.050139
2076735193,3,-0.992562,9.698924,-1.050795
