orientation,mtk,2026-06-11_16-56-21.805_Active 10 Pro
imuTimestamp,accuracy(more=better),azimuth[deg],pitch[deg],roll[deg]
2076747475,3,142.49156,-94.43081,0.981365
2076747485,3,142.49696,-94.39344,0.67548
2076747495,3,142.52235,-94.33042,0.458445
2076747505,3,142.54715,-94.350555,0.323587
2076747515,3,142.56813,-94.39668,0.218321
2076747525,3,142.6056,-94.34238,0.111248
2076747535,3,142.66443,-94.26108,0.042964
2076747545,3,142.73053,-94.201645,0.021712
2076747556,3,142.78352,-94.213066,0.096638
2076747566,3,142.8027,-94.24174,0.186539
2076747576,3,142.79538,-94.25409,0.229171
2076747586,3,142.78362,-94.226746,0.221958
2076747596,3,142.76979,-94.23657,0.253231
2076747606,3,142.72754,-94.33954,0.314831
2076747616,3,142.65128,-94.45024,0.356781
2076747626,3,142.54984,-94.520195,0.445479
2076747636,3,142.43552,-94.63145,0.538428
2076747646,3,142.32147,-94.72667,0.516245
2076747656,3,142.22299,-94.7437,0.399369
2076747666,3,142.13618,-94.76,0.235372
2076747676,3,142.05453,-94.84597,0.082592
2076747687,3,141.99681,-94.89953,-0.078403
2076747697,3,141.9696,-94.91069,-0.225566
2076747707,3,141.9682,-94.912735,-0.346618
2076747717,3,141.99341,-94.92871,-0.467694
2076747727,3,142.0409,-94.9184,-0.607249
2076747737,3,142.09683,-94.88632,-0.826267
2076747747,3,142.17508,-94.729256,-1.163503
2076747757,3,142.28706,-94.50163,-1.427818
2076747767,3,142.41504,-94.349045,-1.542032
2076747777,3,142.53763,-94.32005,-1.554857
2076747787,3,142.65942,-94.257286,-1.593846
2076747797,3,142.79834,-94.06071,-1.660349
2076747807,3,142.95975,-93.757965,-1.728035
2076747818,3,143.12878,-93.52294,-1.679347
2076747828,3,143.25983,-93.508095,-1.554031
2076747838,3,143.32722,-93.71889,-1.43858
2076747848,3,143.34824,-93.98328,-1.454748
2076747858,3,143.36823,-94.06682,-1.652665
2076747868,3,143.40395,-93.9511,-1.841921
2076747878,3,143.43324,-93.7967,-1.911785
2076747888,3,143.4335,-93.68676,-1.826194
2076747898,3,143.3989,-93.67021,-1.591129
2076747908,3,143.35782,-93.684784,-1.357579
2076747918,3,143.33807,-93.71959,-1.176188
2076747928,3,143.33664,-93.78143,-1.137571
2076747938,3,143.31825,-93.89861,-1.141987
2076747948,3,143.25616,-94.11661,-1.133016
2076747959,3,143.14436,-94.391624,-1.120449
2076747969,3,143.00134,-94.5809,-1.115764
2076747979,3,142.86038,-94.60009,-1.070843
2076747989,3,142.72769,-94.49857,-0.95548
2076747999,3,142.58763,-94.47918,-0.760545
2076748009,3,142.41861,-94.65749,-0.584682
2076748019,3,142.21751,-94.97929,-0.543187
2076748029,3,141.99525,-95.2867,-0.649284
2076748039,3,141.7703,-95.5426,-0.805168
2076748049,3,141.54471,-95.74769,-0.923533
2076748059,3,141.30368,-95.947334,-1.035464
2076748069,3,141.0426,-96.10817,-1.220059
2076748079,3,140.7774,-96.2196,-1.368799
2076748090,3,140.51851,-96.39562,-1.422001
2076748100,3,140.26384,-96.64292,-1.422407
2076748110,3,139.99701,-96.95574,-1.378738
2076748120,3,139.7082,-97.28703,-1.41131
2076748130,3,139.40327,-97.55759,-1.590075
2076748140,3,139.1019,-97.70496,-1.923078
2076748150,3,138.82213,-97.66066,-2.277631
2076748160,3,138.55971,-97.543144,-2.493859
2076748170,3,138.31195,-97.48718,-2.531859
2076748180,3,138.07552,-97.531944,-2.431093
2076748190,3,137.85217,-97.62895,-2.321826
2076748200,3,137.64192,-97.760704,-2.325789
2076748210,3,137.43558,-97.862724,-2.384626
2076748221,3,137.21613,-97.914856,-2.42784
2076748231,3,136.97643,-97.87322,-2.49152
2076748241,3,136.73026,-97.70947,-2.568532
2076748251,3,136.49109,-97.47883,-2.611838
2076748261,3,136.27393,-97.26223,-2.6352
2076748271,3,136.09222,-97.02484,-2.646665
2076748281,3,135.94531,-96.80149,-2.622056
2076748291,3,135.81743,-96.66682,-2.567278
2076748301,3,135.70209,-96.58445,-2.557328
2076748311,3,135.58908,-96.477066,-2.605542
2076748321,3,135.4719,-96.324486,-2.700153
2076748331,3,135.35777,-96.14328,-2.842551
2076748341,3,135.2499,-95.93342,-2.97395
2076748351,3,135.14336,-95.696365,-3.050411
2076748362,3,135.04161,-95.444405,-3.079188
2076748372,3,134.94774,-95.22172,-3.024258
2076748382,3,134.85422,-95.06388,-2.882525
2076748392,3,134.75159,-94.96661,-2.733639
2076748402,3,134.63211,-94.90134,-2.623752
2076748412,3,134.49365,-94.811386,-2.530613
2076748422,3,134.33447,-94.7258,-2.42993
2076748432,3,134.15535,-94.648315,-2.313773
2076748442,3,133.95328,-94.56796,-2.149787
2076748452,3,133.72247,-94.56664,-1.912393
2076748462,3,133.4625,-94.66483,-1.623824
2076748472,3,133.17233,-94.79065,-1.323582
2076748482,3,132.85464,-94.94414,-1.015314
2076748493,3,132.50717,-95.104576,-0.758332
2076748503,3,132.13596,-95.2524,-0.568523
2076748513,3,131.74495,-95.387,-0.451495
2076748523,3,131.34326,-95.46983,-0.397538
2076748533,3,130.94525,-95.55004,-0.383163
2076748543,3,130.56357,-95.63144,-0.395796
2076748553,3,130.21307,-95.66216,-0.380729
2076748563,3,129.88911,-95.69733,-0.291315
2076748573,3,129.5742,-95.820724,-0.188707
2076748583,3,129.26326,-95.9582,-0.137967
2076748593,3,128.9639,-96.040146,-0.154857
2076748603,3,128.68823,-96.00912,-0.270666
2076748613,3,128.45264,-95.87761,-0.457334
2076748624,3,128.25163,-95.764404,-0.638286
2076748634,3,128.07658,-95.68876,-0.827007
2076748644,3,127.89867,-95.65655,-0.984554
2076748654,3,127.75047,-95.63976,-1.077472
2076748664,3,127.65363,-95.60273,-1.108384
2076748674,3,127.56424,-95.52047,-1.144909
2076748684,3,127.49585,-95.34821,-1.185546
2076748694,3,127.4281,-95.19203,-1.154897
2076748704,3,127.34865,-95.15705,-1.089901
2076748714,3,127.25208,-95.19455,-1.06261
2076748724,3,127.17634,-95.20159,-1.06302
2076748734,3,127.103874,-95.20321,-1.062261
2076748744,3,127.0083,-95.223915,-0.991425
2076748755,3,126.91067,-95.2857,-0.800769
2076748765,3,126.77464,-95.35803,-0.570542
2076748775,3,126.60542,-95.3848,-0.397637
2076748785,3,126.4299,-95.355,-0.269034
2076748795,3,126.26519,-95.271454,-0.208806
2076748805,3,126.11251,-95.1884,-0.209586
2076748815,3,125.96954,-95.15435,-0.247855
2076748825,3,125.82895,-95.190575,-0.267462
2076748835,3,125.69632,-95.27753,-0.282635
2076748845,3,125.58874,-95.27363,-0.336152
2076748855,3,125.51994,-95.149475,-0.410513
2076748865,3,125.487854,-94.970146,-0.490076
2076748875,3,125.484024,-94.77716,-0.55725
2076748885,3,125.49638,-94.61934,-0.600766
2076748896,3,125.52237,-94.49821,-0.675284
2076748906,3,125.571754,-94.40296,-0.789137
2076748916,3,125.65201,-94.33023,-0.90649
2076748926,3,125.743645,-94.28505,-0.98433
2076748936,3,125.8251,-94.27313,-0.989339
2076748946,3,125.87836,-94.31419,-0.936803
2076748956,3,125.90296,-94.34049,-0.890984
2076748966,3,125.9139,-94.282616,-0.841289
2076748976,3,125.92251,-94.173294,-0.820907
2076748986,3,125.92981,-94.05765,-0.803465
2076748996,3,125.92442,-93.99663,-0.782997
2076749006,3,125.90486,-94.00205,-0.794305
2076749016,3,125.87701,-94.0208,-0.836578
2076749027,3,125.84703,-94.07138,-0.875924
2076749037,3,125.80797,-94.15438,-0.869143
2076749047,3,125.74791,-94.23348,-0.845515
2076749057,3,125.67196,-94.24603,-0.858641
2076749067,3,125.59321,-94.16582,-0.869376
2076749077,3,125.53355,-94.00895,-0.889192
2076749087,3,125.505035,-93.834335,-0.940192
2076749097,3,125.50144,-93.71911,-0.979932
2076749107,3,125.508804,-93.708664,-0.993251
2076749117,3,125.519745,-93.79843,-1.020817
2076749127,3,125.53349,-93.919334,-1.036927
2076749137,3,125.538826,-94.0486,-1.07529
2076749147,3,125.52518,-94.16034,-1.114584
2076749158,3,125.487366,-94.24168,-1.14367
2076749168,3,125.4246,-94.281715,-1.161966
2076749178,3,125.3469,-94.27632,-1.164163
2076749188,3,125.28073,-94.20908,-1.193383
2076749198,3,125.24584,-94.09403,-1.224162
2076749208,3,125.2383,-94.010666,-1.206708
2076749218,3,125.24358,-94.032845,-1.173118
2076749228,3,125.2442,-94.14032,-1.10115
2076749238,3,125.229294,-94.27473,-1.019338
2076749248,3,125.20654,-94.331924,-0.968082
2076749258,3,125.18413,-94.295715,-0.929614
2076749268,3,125.157074,-94.22781,-0.894012
2076749278,3,125.113205,-94.20672,-0.849124
2076749288,3,125.053085,-94.24738,-0.79944
2076749299,3,124.98909,-94.32279,-0.755511
2076749309,3,124.93308,-94.413315,-0.681897
2076749319,3,124.89233,-94.493225,-0.615449
2076749329,3,124.85946,-94.531296,-0.583247
2076749339,3,124.81967,-94.56598,-0.569872
2076749349,3,124.76216,-94.66341,-0.576047
2076749359,3,124.691536,-94.7534,-0.58458
2076749369,3,124.61662,-94.81408,-0.56022
2076749379,3,124.53951,-94.86966,-0.51078
2076749389,3,124.46313,-94.93219,-0.440661
2076749399,3,124.38524,-94.99065,-0.350937
2076749409,3,124.29769,-95.07906,-0.283686
2076749419,3,124.20535,-95.1452,-0.250643
2076749430,3,124.117676,-95.18951,-0.242581
2076749440,3,124.04076,-95.214096,-0.234826
2076749450,3,123.96895,-95.24453,-0.229298
2076749460,3,123.90289,-95.26943,-0.286374
2076749470,3,123.85299,-95.28364,-0.395636
2076749480,3,123.82128,-95.29928,-0.559438
2076749490,3,123.81744,-95.26407,-0.723797
2076749500,3,123.83806,-95.19577,-0.782091
2076749510,3,123.86727,-95.199715,-0.762877
2076749520,3,123.887115,-95.27141,-0.765487
2076749530,3,123.907684,-95.31967,-0.83084
2076749540,3,123.94258,-95.26263,-0.90554
2076749550,3,123.97975,-95.19919,-0.921937
2076749561,3,124.01295,-95.1342,-0.843361
2076749571,3,124.03115,-95.070305,-0.665673
2076749581,3,124.03551,-94.982605,-0.432319
2076749591,3,124.03811,-94.89012,-0.168542
2076749601,3,124.048874,-94.808,0.096639
2076749611,3,124.05836,-94.745,0.352726
2076749621,3,124.04445,-94.73259,0.599535
2076749631,3,123.9993,-94.794815,0.868889
2076749641,3,123.91489,-94.96302,1.127996
2076749651,3,123.79309,-95.17986,1.253223
2076749661,3,123.651855,-95.33712,1.198366
2076749671,3,123.51509,-95.35586,1.0673
2076749681,3,123.38958,-95.33367,0.987234
2076749691,3,123.26139,-95.39571,0.93808
2076749702,3,123.135704,-95.460434,0.864955
2076749712,3,123.02931,-95.496635,0.731563
2076749722,3,122.96112,-95.52923,0.506046
2076749732,3,122.95039,-95.49274,0.163282
2076749742,3,122.987274,-95.37182,-0.193806
2076749752,3,123.04466,-95.25588,-0.504195
2076749762,3,123.10727,-95.18097,-0.734271
2076749772,3,123.17761,-95.14172,-0.874195
2076749782,3,123.26245,-95.072426,-1.00444
2076749792,3,123.3672,-94.91998,-1.136802
2076749802,3,123.4966,-94.681946,-1.255788
2076749812,3,123.632805,-94.43596,-1.32642
2076749822,3,123.75331,-94.28217,-1.358474
2076749833,3,123.85033,-94.22397,-1.432746
2076749843,3,123.92866,-94.230675,-1.550919
2076749853,3,123.99943,-94.269966,-1.70838
2076749863,3,124.06531,-94.26748,-1.881759
2076749873,3,124.1213,-94.209206,-1.965315
2076749883,3,124.14947,-94.171486,-1.922874
2076749893,3,124.142876,-94.17613,-1.854954
2076749903,3,124.115005,-94.176315,-1.766719
2076749913,3,124.0771,-94.19084,-1.666884
2076749923,3,124.035675,-94.21518,-1.610347
2076749933,3,123.99954,-94.18905,-1.549732
2076749943,3,123.96538,-94.14064,-1.4886
2076749953,3,123.921776,-94.11977,-1.392715
2076749964,3,123.859886,-94.16343,-1.194651
2076749974,3,123.77829,-94.256386,-0.923342
2076749984,3,123.676025,-94.31576,-0.682069
2076749994,3,123.580826,-94.24733,-0.504996
2076750004,3,123.504555,-94.12126,-0.337712
2076750014,3,123.41957,-94.0664,-0.177461
2076750024,3,123.31519,-94.10683,-0.066174
2076750034,3,123.18951,-94.215,-0.008818
2076750044,3,123.05627,-94.37358,-0.04228
2076750054,3,122.93431,-94.4936,-0.14729
2076750064,3,122.832436,-94.55852,-0.242218
2076750074,3,122.72486,-94.593124,-0.27644
2076750084,3,122.59569,-94.6641,-0.27374
2076750095,3,122.45887,-94.762405,-0.247801
2076750105,3,122.3207,-94.86357,-0.246225
2076750115,3,122.2023,-94.88018,-0.333969
2076750125,3,122.11482,-94.82951,-0.482918
2076750135,3,122.045555,-94.795456,-0.601724
2076750145,3,121.97616,-94.84462,-0.67694
2076750155,3,121.902855,-94.90676,-0.745912
2076750165,3,121.82862,-94.934326,-0.782539
2076750175,3,121.75765,-94.93806,-0.820434
2076750185,3,121.69995,-94.87456,-0.869054
2076750195,3,121.65241,-94.73139,-0.877755
2076750205,3,121.60542,-94.58024,-0.890718
2076750215,3,121.56347,-94.4266,-0.955948
2076750225,3,121.53377,-94.31024,-1.046694
2076750236,3,121.50845,-94.267876,-1.13604
2076750246,3,121.47955,-94.31,-1.225324
2076750256,3,121.44456,-94.392296,-1.258857
2076750266,3,121.3875,-94.50126,-1.24164
2076750276,3,121.305824,-94.53997,-1.237663
2076750286,3,121.21143,-94.46678,-1.242018
2076750296,3,121.11068,-94.32838,-1.265359
2076750306,3,121.007,-94.21632,-1.279596
2076750316,3,120.90534,-94.14536,-1.292951
2076750326,3,120.80871,-94.10147,-1.301473
2076750336,3,120.71569,-94.09848,-1.284768
2076750346,3,120.62698,-94.131676,-1.240586
2076750356,3,120.532326,-94.17697,-1.202583
2076750367,3,120.42318,-94.205635,-1.199399
2076750377,3,120.29614,-94.20562,-1.247056
2076750387,3,120.152664,-94.18816,-1.335707
2076750397,3,120.0036,-94.13331,-1.446521
2076750407,3,119.85839,-94.05637,-1.57248
2076750417,3,119.719025,-94.00721,-1.711608
2076750427,3,119.5845,-94.00276,-1.854026
2076750437,3,119.45633,-94.01073,-1.958826
2076750447,3,119.32848,-94.02592,-1.998049
2076750457,3,119.19692,-94.032715,-2.013344
2076750467,3,119.05871,-94.052704,-2.009091
2076750477,3,118.9043,-94.13061,-2.017298
2076750487,3,118.72563,-94.2421,-2.06751
2076750498,3,118.525154,-94.35079,-2.127526
2076750508,3,118.30903,-94.44342,-2.164832
2076750518,3,118.08102,-94.50821,-2.170258
2076750528,3,117.85064,-94.498566,-2.142537
2076750538,3,117.62215,-94.45924,-2.044907
2076750548,3,117.39134,-94.46493,-1.859823
2076750558,3,117.14751,-94.57221,-1.637984
2076750568,3,116.89421,-94.70929,-1.487458
2076750578,3,116.63272,-94.87041,-1.402041
2076750588,3,116.36128,-95.05572,-1.379771
2076750598,3,116.08335,-95.19341,-1.388526
2076750608,3,115.8018,-95.24925,-1.400862
2076750618,3,115.52613,-95.20145,-1.420015
2076750628,3,115.27398,-95.06433,-1.416958
2076750639,3,115.0641,-94.912735,-1.388656
2076750649,3,114.89397,-94.80004,-1.35616
2076750659,3,114.76066,-94.735954,-1.326249
2076750669,3,114.662254,-94.69552,-1.316299
2076750679,3,114.590385,-94.6576,-1.335948
2076750689,3,114.544624,-94.565186,-1.43416
2076750699,3,114.52381,-94.39579,-1.614313
2076750709,3,114.53024,-94.12492,-1.826668
2076750719,3,114.56405,-93.82712,-1.936328
2076750729,3,114.628105,-93.547874,-1.94458
2076750739,3,114.71654,-93.299515,-1.90327
2076750749,3,114.82491,-93.10228,-1.850638
2076750759,3,114.94608,-92.95847,-1.803933
2076750770,3,115.05984,-92.89833,-1.763724
2076750780,3,115.15155,-92.88855,-1.768188
2076750790,3,115.21296,-92.872406,-1.79638
2076750800,3,115.23941,-92.87133,-1.814621
2076750810,3,115.23151,-92.8751,-1.844034
2076750820,3,115.20012,-92.865135,-1.87157
2076750830,3,115.15051,-92.855034,-1.873802
2076750840,3,115.08435,-92.876686,-1.845007
2076750850,3,115.00951,-92.92492,-1.827861
2076750860,3,114.92903,-93.000435,-1.846564
2076750870,3,114.84433,-93.077545,-1.958672
2076750880,3,114.76843,-93.08704,-2.16702
2076750890,3,114.70424,-93.08782,-2.368356
2076750901,3,114.64378,-93.15452,-2.564635
2076750911,3,114.582695,-93.258575,-2.762592
2076750921,3,114.53447,-93.31655,-2.971728
2076750931,3,114.512474,-93.31246,-3.172936
2076750941,3,114.5154,-93.29331,-3.350707
2076750951,3,114.538666,-93.25896,-3.522234
2076750961,3,114.57184,-93.216965,-3.683434
2076750971,3,114.60811,-93.21194,-3.802706
2076750981,3,114.634705,-93.344315,-3.850386
2076750991,3,114.63968,-93.59401,-3.869365
2076751001,3,114.61712,-93.83415,-3.882123
2076751011,3,114.57648,-93.9604,-3.928877
2076751021,3,114.53783,-93.93789,-3.978575
2076751031,3,114.48549,-93.945206,-3.863193
2076751042,3,114.391556,-94.09576,-3.561129
2076751052,3,114.236595,-94.39074,-3.17021
2076751062,3,114.05783,-94.60382,-2.884203
2076751072,3,113.90538,-94.657776,-2.728584
2076751082,3,113.79947,-94.58008,-2.604227
2076751092,3,113.6933,-94.64263,-2.405091
2076751102,3,113.53155,-94.89623,-2.047156
2076751112,3,113.318344,-95.19917,-1.664814
2076751122,3,113.1243,-95.25922,-1.453163
2076751132,3,113.0241,-95.03752,-1.351598
2076751142,3,113.00986,-94.74004,-1.273306
2076751152,3,113.0189,-94.63879,-1.156474
2076751162,3,113.00864,-94.68051,-1.029072
2076751173,3,112.990814,-94.79189,-0.896501
2076751183,3,113.00871,-94.892166,-0.911121
2076751193,3,113.102905,-94.86359,-1.210866
2076751203,3,113.25945,-94.65937,-1.611625
2076751213,3,113.410034,-94.550186,-1.885977
2076751223,3,113.51196,-94.61947,-2.050711
2076751233,3,113.569565,-94.850716,-2.190065
2076751243,3,113.6442,-94.87755,-2.478041
2076751253,3,113.82834,-94.493195,-3.01065
2076751263,3,114.1386,-93.931656,-3.457262
2076751273,3,114.48934,-93.63796,-3.648571
2076751283,3,114.81578,-93.578285,-3.838361
2076751293,3,115.15325,-93.44363,-4.137752
2076751304,3,115.586624,-92.99066,-4.486071
2076751314,3,116.14215,-92.463196,-4.668078
2076751324,3,116.7466,-92.05804,-4.591336
2076751334,3,117.272934,-91.926704,-4.265639
2076751344,3,117.64954,-92.00306,-3.882794
2076751354,3,117.96012,-92.048836,-3.68114
2076751364,3,118.25169,-92.00081,-3.581415
2076751374,3,118.50713,-91.9223,-3.453074
2076751384,3,118.6714,-91.84703,-3.290423
2076751394,3,118.7196,-91.89545,-3.025211
2076751404,3,118.64413,-92.20091,-2.729881
2076751414,3,118.488525,-92.63027,-2.653004
2076751424,3,118.32127,-93.0091,-2.783095
2076751434,3,118.127205,-93.32601,-2.947474
2076751445,3,117.87205,-93.7244,-3.02978
2076751455,3,117.516685,-94.30019,-3.044329
2076751465,3,117.054214,-94.95141,-3.127733
2076751475,3,116.54822,-95.439354,-3.346708
2076751485,3,116.11672,-95.51887,-3.651593
2076751495,3,115.80534,-95.317635,-3.79634
2076751505,3,115.58173,-95.096695,-3.689127
2076751515,3,115.424255,-94.8746,-3.468439
2076751525,3,115.34357,-94.68022,-3.181928
2076751535,3,115.371796,-94.519264,-2.881231
2076751545,3,115.51126,-94.41113,-2.612941
2076751555,3,115.720825,-94.30739,-2.363008
2076751565,3,115.91456,-94.222694,-2.049848
2076751576,3,116.03667,-94.205956,-1.65945
2076751586,3,116.084015,-94.27626,-1.238032
2076751596,3,116.07824,-94.27702,-0.861745
2076751606,3,116.06444,-94.11802,-0.599569
2076751616,3,116.08021,-93.80795,-0.423818
2076751626,3,116.11192,-93.60558,-0.25618
2076751636,3,116.12696,-93.63722,-0.119816
2076751646,3,116.11528,-93.81646,-0.114222
2076751656,3,116.09764,-94.03249,-0.285319
2076751666,3,116.09064,-94.29428,-0.595764
2076751676,3,116.091705,-94.54091,-1.042691
2076751686,3,116.075935,-94.71695,-1.459504
2076751696,3,116.029686,-94.74292,-1.775495
2076751707,3,115.99507,-94.6003,-1.948643
2076751717,3,116.00963,-94.383675,-1.971332
2076751727,3,116.08728,-94.14966,-1.879064
2076751737,3,116.22228,-93.894165,-1.692249
2076751747,3,116.3885,-93.72903,-1.420126
2076751757,3,116.546585,-93.714905,-1.132524
2076751767,3,116.67046,-93.827644,-0.886007
2076751777,3,116.73732,-93.98309,-0.727681
2076751787,3,116.72951,-94.14403,-0.673598
2076751797,3,116.65085,-94.29071,-0.679008
2076751807,3,116.49436,-94.493774,-0.626534
2076751817,3,116.249306,-94.764984,-0.546754
2076751827,3,115.94519,-95.00571,-0.496985
2076751838,3,115.61206,-95.23377,-0.521318
2076751848,3,115.26599,-95.49091,-0.637377
2076751858,3,114.90895,-95.801926,-0.79809
2076751868,3,114.52691,-96.197784,-1.028776
2076751878,3,114.12543,-96.56709,-1.398669
2076751888,3,113.73515,-96.86665,-1.923571
2076751898,3,113.38831,-97.09312,-2.590664
2076751908,3,113.09577,-97.21709,-3.210962
2076751918,3,112.84961,-97.29747,-3.619424
2076751928,3,112.65435,-97.32534,-3.840575
2076751938,3,112.53153,-97.21839,-3.943853
2076751948,3,112.516365,-96.9326,-3.96961
2076751958,3,112.61153,-96.5159,-3.921047
2076751968,3,112.7948,-96.064896,-3.759719
2076751979,3,113.02248,-95.710846,-3.499969
2076751989,3,113.25752,-95.456924,-3.200142
2076751999,3,113.494896,-95.27923,-2.934936
2076752009,3,113.726295,-95.13939,-2.770074
2076752019,3,113.94022,-94.955215,-2.668905
2076752029,3,114.11057,-94.7581,-2.548889
2076752039,3,114.21877,-94.56771,-2.315195
2076752049,3,114.26315,-94.379,-1.907468
2076752059,3,114.26914,-94.18903,-1.467237
2076752069,3,114.266594,-93.954155,-1.137981
2076752079,3,114.26529,-93.73535,-0.917532
2076752089,3,114.249886,-93.6699,-0.732819
2076752099,3,114.178314,-93.8242,-0.570235
2076752110,3,114.0367,-94.10804,-0.513029
2076752120,3,113.84256,-94.3454,-0.591362
2076752130,3,113.625145,-94.47557,-0.787675
2076752140,3,113.408424,-94.478226,-1.057239
2076752150,3,113.19978,-94.35778,-1.21824
2076752160,3,113.00627,-94.13008,-1.230713
2076752170,3,112.849754,-93.83361,-1.136528
2076752180,3,112.757324,-93.547646,-0.957812
2076752190,3,112.73719,-93.295784,-0.767171
2076752200,3,112.77685,-93.071,-0.632761
2076752210,3,112.84877,-92.884346,-0.526936
2076752220,3,112.91471,-92.78289,-0.421207
2076752230,3,112.938225,-92.7836,-0.321339
2076752241,3,112.90854,-92.82834,-0.286063
2076752251,3,112.82679,-92.86134,-0.292449
2076752261,3,112.70627,-92.875854,-0.280644
2076752271,3,112.54801,-92.923836,-0.206906
2076752281,3,112.34548,-92.99356,-0.055665
2076752291,3,112.10194,-93.07981,0.103243
2076752301,3,111.83636,-93.16787,0.112146
2076752311,3,111.571655,-93.27613,-0.012539
2076752321,3,111.30573,-93.457275,-0.189366
2076752331,3,111.02432,-93.71196,-0.384725
2076752341,3,110.714584,-93.96713,-0.586721
2076752351,3,110.38878,-94.17926,-0.78443
2076752361,3,110.06056,-94.34391,-0.97205
2076752371,3,109.74281,-94.44108,-1.141992
2076752382,3,109.44486,-94.43565,-1.302876
2076752392,3,109.17464,-94.362144,-1.447099
2076752402,3,108.95185,-94.21636,-1.602837
2076752412,3,108.78834,-94.04894,-1.747994
2076752422,3,108.6937,-93.87425,-1.898557
2076752432,3,108.65724,-93.728745,-2.067951
2076752442,3,108.66639,-93.608574,-2.236253
2076752452,3,108.700874,-93.51206,-2.402291
2076752462,3,108.7478,-93.428795,-2.595115
2076752472,3,108.803055,-93.31098,-2.762029
2076752482,3,108.857605,-93.15323,-2.879117
2076752492,3,108.90461,-93.03932,-2.964935
2076752502,3,108.931854,-92.97427,-3.038165
2076752513,3,108.93823,-92.94377,-3.1037
2076752523,3,108.931145,-92.89818,-3.163316
2076752533,3,108.91232,-92.87658,-3.176522
2076752543,3,108.87344,-92.8722,-3.131801
2076752553,3,108.80942,-92.87298,-3.048433
2076752563,3,108.71713,-92.84638,-2.953059
2076752573,3,108.60129,-92.82935,-2.886934
2076752583,3,108.46507,-92.82828,-2.785659
2076752593,3,108.2882,-92.954895,-2.569299
2076752603,3,108.051414,-93.18203,-2.323283
2076752613,3,107.77244,-93.36038,-2.07353
2076752623,3,107.47657,-93.44204,-1.904104
2076752633,3,107.17525,-93.45299,-1.821333
2076752644,3,106.87331,-93.45247,-1.751921
2076752654,3,106.5592,-93.53196,-1.643925
2076752664,3,106.226685,-93.689766,-1.56032
2076752674,3,105.87876,-93.89358,-1.555232
2076752684,3,105.57971,-94.02717,-1.616582
2076752694,3,105.2892,-94.1007,-1.672525
2076752704,3,104.99916,-94.2042,-1.704659
2076752714,3,104.68939,-94.35527,-1.736751
2076752724,3,104.350494,-94.52345,-1.763118
2076752734,3,104.00693,-94.64997,-1.868443
2076752744,3,103.70792,-94.61282,-2.085274
2076752754,3,103.4874,-94.4846,-2.247256
2076752764,3,103.277626,-94.4512,-2.322654
2076752774,3,103.081726,-94.55005,-2.323746
2076752785,3,102.87377,-94.72646,-2.318939
2076752795,3,102.66688,-94.88124,-2.377605
2076752805,3,102.48306,-94.92249,-2.488412
2076752815,3,102.32686,-94.859474,-2.576876
2076752825,3,102.16585,-94.7608,-2.580801
2076752835,3,101.97555,-94.74327,-2.525119
2076752845,3,101.777534,-94.73484,-2.507016
2076752855,3,101.60752,-94.68404,-2.513184
2076752865,3,101.481064,-94.63467,-2.551193
2076752875,3,101.40076,-94.548134,-2.620192
2076752885,3,101.344925,-94.45319,-2.612946
2076752895,3,101.27705,-94.468796,-2.535492
2076752905,3,101.176216,-94.57519,-2.45665
2076752916,3,101.04384,-94.740395,-2.391071
2076752926,3,100.882126,-94.90804,-2.378735
2076752936,3,100.69862,-94.996735,-2.412793
2076752946,3,100.50695,-94.99925,-2.408363
2076752956,3,100.29739,-94.99078,-2.356422
2076752966,3,100.06464,-95.019646,-2.253146
2076752976,3,99.823654,-95.08215,-2.163546
2076752986,3,99.60196,-95.0991,-2.145268
2076752996,3,99.41596,-95.10882,-2.145711
2076753006,3,99.25831,-95.15446,-2.149481
2076753016,3,99.10832,-95.216606,-2.127555
2076753026,3,98.93841,-95.33709,-2.079406
2076753036,3,98.73774,-95.517105,-2.077194
2076753047,3,98.52411,-95.6416,-2.134257
2076753057,3,98.32404,-95.66988,-2.238335
2076753067,3,98.14734,-95.593185,-2.371123
2076753077,3,97.99597,-95.47993,-2.475125
2076753087,3,97.85658,-95.45398,-2.517317
2076753097,3,97.712585,-95.544815,-2.550059
2076753107,3,97.5696,-95.690094,-2.63051
2076753117,3,97.4464,-95.827515,-2.791437
2076753127,3,97.33832,-95.96068,-3.001316
2076753137,3,97.20281,-96.17844,-3.219289
2076753147,3,97.01729,-96.40862,-3.443948
2076753157,3,96.78424,-96.60542,-3.641733
2076753167,3,96.53604,-96.73161,-3.793488
2076753178,3,96.30777,-96.78842,-3.880607
2076753188,3,96.11788,-96.79131,-3.885853
2076753198,3,95.96406,-96.77555,-3.825103
2076753208,3,95.837746,-96.775024,-3.700098
2076753218,3,95.74577,-96.83248,-3.494845
2076753228,3,95.681694,-96.947586,-3.272502
2076753238,3,95.64011,-97.05749,-3.100743
2076753248,3,95.62293,-97.09326,-2.988793
2076753258,3,95.63173,-97.04892,-2.914906
2076753268,3,95.65747,-96.99265,-2.820081
2076753278,3,95.68392,-96.99934,-2.679156
2076753288,3,95.7134,-97.02518,-2.544943
2076753298,3,95.762245,-97.05346,-2.437487
2076753308,3,95.83556,-97.090614,-2.363759
2076753319,3,95.92579,-97.14668,-2.318577
2076753329,3,96.01914,-97.20878,-2.295263
