icm4n607_gyro,iven_sense,2026-06-11_16-56-21.805_Active 10 Pro
imuTimestamp,accuracy(more=better),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
2076713471,3,0.0149875,-0.0097624995,0.01155
2076713481,3,0.01815,0.01045,0.01265
2076713491,3,0.0202125,0.021175,0.013612499
2076713501,3,0.01925,0.0232375,0.014712499
2076713511,3,0.01705,0.0221375,0.014712499
2076713521,3,0.01705,0.020075,0.014712499
2076713532,3,0.0149875,0.017875,0.0158125
2076713542,3,0.0149875,0.0083875,0.0158125
2076713552,3,0.01595,-0.0023375,0.018975
2076713562,3,0.0213125,-0.0097624995,0.021175
2076713572,3,0.0309375,-0.012925,0.021175
2076713582,3,0.044825,-0.0119624995,0.020075
2076713592,3,0.0565125,-0.0055,0.0169125
2076713602,3,0.0661375,0.001925,0.018975
2076713612,3,0.0661375,0.01045,0.021175
2076713622,3,0.061875,0.0169125,0.0232375
2076713632,3,0.05115,0.013612499,0.018975
2076713642,3,0.0383625,0.0083875,0.013612499
2076713652,3,0.027775,0.0050875,0.01045
2076713663,3,0.01705,0.0050875,0.0083875
2076713673,3,0.008525,0.013612499,0.0061875
2076713683,3,0.0,0.0254375,0.0061875
2076713693,3,-0.006325,0.034925,0.0072875
2076713703,3,-0.007425,0.037125,0.00935
2076713713,3,-0.0053625,0.036025,0.01045
2076713723,3,0.0011,0.0297,0.00935
2076713733,3,0.009625,0.018975,0.0072875
2076713743,3,0.0202125,0.014712499,0.0083875
2076713753,3,0.0287375,0.0158125,0.01265
2076713763,3,0.0352,0.020075,0.017875
2076713773,3,0.0383625,0.0232375,0.0243375
2076713783,3,0.0372625,0.018975,0.0286
2076713794,3,0.033,0.0072875,0.0275
2076713804,3,0.0298375,-0.0066,0.0232375
2076713814,3,0.027775,-0.012925,0.018975
2076713824,3,0.026675,-0.015125,0.0158125
2076713834,3,0.025575,-0.0077,0.01265
2076713844,3,0.0213125,0.004125,0.01045
2076713854,3,0.01595,0.01045,0.00935
2076713864,3,0.010725,0.017875,0.01265
2076713874,3,0.0064625,0.0221375,0.013612499
2076713884,3,0.0064625,0.0221375,0.01155
2076713894,3,0.007425,0.017875,0.00935
2076713904,3,0.0127875,0.0169125,0.0083875
2076713914,3,0.0235125,0.020075,0.0050875
2076713925,3,0.0394625,0.0339625,0.0050875
2076713935,3,0.0576125,0.04675,0.0083875
2076713945,3,0.0724625,0.0573375,0.014712499
2076713955,3,0.08415,0.0584375,0.0264
2076713965,3,0.0895125,0.045649998,0.0339625
2076713975,3,0.0873125,0.0243375,0.036025
2076713985,3,0.0809875,0.0061875,0.0339625
2076713995,3,0.0724625,-0.0119624995,0.0297
2076714005,3,0.0661375,-0.02475,0.0275
2076714015,3,0.059675,-0.029975,0.0254375
2076714025,3,0.061875,-0.0279125,0.021175
2076714035,3,0.0650375,-0.02145,0.018975
2076714045,3,0.0735625,-0.014025,0.020075
2076714055,3,0.08525,-0.0055,0.020075
2076714066,3,0.095837496,-0.0012375,0.0169125
2076714076,3,0.1065625,0.001925,0.01045
2076714086,3,0.11935,0.0050875,0.003025
2076714096,3,0.128975,0.0083875,-1.375E-4
2076714106,3,0.1375,0.0083875,-0.0012375
2076714116,3,0.1406625,0.0072875,-0.0044
2076714126,3,0.1417625,0.014712499,-0.0066
2076714136,3,0.1342,0.018975,-0.0055
2076714146,3,0.12045,0.0254375,-0.0044
2076714156,3,0.1034,0.0306625,-0.0044
2076714166,3,0.0809875,0.036025,-0.0044
2076714176,3,0.0554125,0.043449998,-0.0044
2076714186,3,0.0352,0.0562375,-0.0023375
2076714197,3,0.0224125,0.0638,-1.375E-4
2076714207,3,0.01705,0.0573375,0.001925
2076714217,3,0.01815,0.04455,0.001925
2076714227,3,0.0224125,0.0254375,-1.375E-4
2076714237,3,0.0287375,0.0072875,-0.0012375
2076714247,3,0.0352,-0.0077,-0.0066
2076714257,3,0.0372625,-0.0182875,-0.0108624995
2076714267,3,0.041525,-0.016224999,-0.012925
2076714277,3,0.0457875,-0.0044,-0.016224999
2076714287,3,0.05335,0.013612499,-0.0182875
2076714297,3,0.061875,0.0286,-0.016224999
2076714307,3,0.0735625,0.0402875,-0.014025
2076714317,3,0.0820875,0.04455,-0.012925
2076714328,3,0.08635,0.036025,-0.015125
2076714338,3,0.08635,0.018975,-0.0182875
2076714348,3,0.0809875,0.003025,-0.02145
2076714358,3,0.075625,-0.0055,-0.02145
2076714368,3,0.0671,-0.0108624995,-0.0204875
2076714378,3,0.0565125,-0.0108624995,-0.0182875
2076714388,3,0.044825,-0.0077,-0.016224999
2076714398,3,0.0298375,-0.0044,-0.0182875
2076714408,3,0.0138875,-0.0086624995,-0.02145
2076714418,3,0.0011,-0.016224999,-0.02475
2076714428,3,-0.006325,-0.02145,-0.0279125
2076714438,3,-0.0105875,-0.0257125,-0.0268125
2076714448,3,-0.0116875,-0.0257125,-0.0257125
2076714458,3,-0.0053625,-0.02145,-0.02365
2076714469,3,0.010725,-0.0108624995,-0.02145
2076714479,3,0.0405625,0.0072875,-0.0182875
2076714489,3,0.08525,0.0339625,-0.0108624995
2076714499,3,0.1417625,0.0647625,-1.375E-4
2076714509,3,0.2151875,0.088275,0.0072875
2076714519,3,0.2908125,0.0946,0.013612499
2076714529,3,0.3782625,0.0840125,0.018975
2076714539,3,0.465575,0.037125,0.0264
2076714549,3,0.5465625,-0.031075,0.0286
2076714559,3,0.6274125,-0.066275,0.0221375
2076714569,3,0.736175,-0.0034375,0.018975
2076714579,3,0.90021247,0.1425875,-0.0055
2076714589,3,1.1100374,0.2321,-0.02475
2076714600,3,1.323025,0.2352625,-0.073699996
2076714610,3,1.53505,0.186175,-0.1302125
2076714620,3,1.7342875,0.104225,-0.1706375
2076714630,3,1.9100125,0.0402875,-0.22605
2076714640,3,2.067725,0.014712499,-0.275
2076714650,3,2.201925,0.017875,-0.3378375
2076714660,3,2.3233376,-0.02255,-0.4444
2076714670,3,2.406525,-0.1769625,-0.4923875
2076714680,3,2.44805,-0.3207875,-0.436975
2076714690,3,2.4864125,-0.218625,-0.316525
2076714700,3,2.5161126,0.036025,-0.1078
2076714710,3,2.5034626,0.29273748,0.17875
2076714720,3,2.44475,0.4706625,0.4131875
2076714731,3,2.34685,0.51755,0.51645
2076714741,3,2.216775,0.41745,0.5676
2076714751,3,2.082575,0.1989625,0.594275
2076714761,3,1.9718875,0.0158125,0.576125
2076714771,3,1.882375,-0.083325,0.510125
2076714781,3,1.8247625,-0.1280125,0.5058625
2076714791,3,1.811975,-0.1524875,0.54408747
2076714801,3,1.8460749,-0.0928125,0.5963375
2076714811,3,1.8929625,0.089237496,0.71885
2076714821,3,1.8962625,0.2000625,0.87119997
2076714831,3,1.830125,0.2299,1.0693375
2076714841,3,1.7567,0.2341625,1.2450625
2076714851,3,1.712975,0.21285,1.3431
2076714861,3,1.6885,0.2682625,1.434675
2076714872,3,1.695925,0.3257375,1.453925
2076714882,3,1.7363499,0.38225,1.42615
2076714892,3,1.7609625,0.388575,1.3431
2076714902,3,1.7235625,0.356675,1.201475
2076714912,3,1.6011875,0.3333,1.0586125
2076714922,3,1.3849,0.3119875,0.92345
2076714932,3,1.072775,0.3342625,0.8658375
2076714942,3,0.7106,0.424875,0.8413625
2076714952,3,0.3430625,0.559075,0.87229997
2076714962,3,-0.0319,0.7029,1.016125
2076714972,3,-0.3760625,0.82115,1.2035375
2076714982,3,-0.6029375,0.92015,1.3069375
2076714992,3,-0.7445625,0.9158875,1.32715
2076715003,3,-0.817025,0.8413625,1.3154625
2076715013,3,-0.85745,0.6826875,1.2780625
2076715023,3,-0.852225,0.523875,1.217425
2076715033,3,-0.79035,0.3961375,1.1386375
2076715043,3,-0.68915,0.2597375,1.0352376
2076715053,3,-0.562375,0.138325,0.9405
2076715063,3,-0.4250125,0.045649998,0.8435625
2076715073,3,-0.3025,-0.015125,0.7678
2076715083,3,-0.176825,-0.029975,0.72105
2076715093,3,-0.14905,-0.0427625,0.7464875
2076715103,3,-0.1395625,-0.0726,0.779625
2076715113,3,-0.0776875,-0.062975,0.7838875
2076715123,3,-0.0287375,-0.062975,0.8254125
2076715134,3,-0.0213125,-0.0204875,0.945725
2076715144,3,-0.0468875,0.020075,1.0927125
2076715154,3,-0.058575,0.0221375,1.2035375
2076715164,3,-0.040425,-0.0374,1.2408
2076715174,3,0.052249998,-0.1067,1.1886874
2076715184,3,0.3515875,-0.0950125,1.0267125
2076715194,3,0.716925,-0.049225,0.8009375
2076715204,3,0.7723375,-0.0534875,0.6741625
2076715214,3,0.6743,-0.099275,0.644325
2076715224,3,0.58905,-0.115225,0.6826875
2076715234,3,0.56993747,-0.0939125,0.77
2076715244,3,0.650925,-0.0279125,0.90639997
2076715254,3,0.8331125,0.07755,1.0736
2076715264,3,1.06425,0.1926375,1.217425
2076715275,3,1.275175,0.2959,1.3036375
2076715285,3,1.442375,0.355575,1.3547875
2076715295,3,1.6202999,0.38541248,1.3633125
2076715305,3,1.799325,0.391875,1.35795
2076715315,3,1.9696875,0.389675,1.3453
2076715325,3,2.1454124,0.374825,1.2993749
2076715335,3,2.2093499,0.38115,1.167375
2076715345,3,2.2093499,0.4217125,0.95535
2076715355,3,2.2616,0.4387625,0.745525
2076715365,3,2.3670626,0.4120875,0.593175
2076715375,3,2.54925,0.3620375,0.54945
2076715385,3,2.8452876,0.238425,0.6006
2076715395,3,3.2245126,0.0807125,0.728475
2076715406,3,3.5314124,-0.073699996,0.8509875
2076715416,3,3.7753375,-0.20899999,0.9169875
2076715426,3,3.9851625,-0.3218875,0.947925
2076715436,3,4.174775,-0.42845,0.961675
2076715446,3,4.3388124,-0.4976125,0.8999375
2076715456,3,4.4730124,-0.53075,0.7561125
2076715466,3,4.5104127,-0.59675,0.559075
2076715476,3,4.4517,-0.672375,0.3876125
2076715486,3,4.3228626,-0.7500625,0.2256375
2076715496,3,4.173675,-0.7959875,0.036025
2076715506,3,3.989425,-0.8173,-0.17173749
2076715516,3,3.7807,-0.841775,-0.3645125
2076715526,3,3.5783,-0.890725,-0.5467
2076715537,3,3.3790624,-0.9620875,-0.705375
2076715547,3,3.1436625,-1.0324875,-0.8460375
2076715557,3,2.8890126,-1.074975,-0.97061247
2076715567,3,2.640825,-1.0569625,-1.0792375
2076715577,3,2.419175,-0.9535625,-1.1741124
2076715587,3,2.2306626,-0.7948875,-1.2571625
2076715597,3,2.048475,-0.639375,-1.3435125
2076715607,3,1.8397499,-0.5328125,-1.4117125
2076715617,3,1.626625,-0.4316125,-1.4532375
2076715627,3,1.424225,-0.2985125,-1.4339875
2076715637,3,1.23145,-0.12375,-1.346675
2076715647,3,1.0472,0.07755,-1.221
2076715657,3,0.8575875,0.2745875,-1.078275
2076715668,3,0.6648125,0.41745,-0.9568625
2076715678,3,0.4752,0.48345,-0.8641875
2076715688,3,0.2759625,0.4686,-0.76615
2076715698,3,0.0661375,0.3950375,-0.6681125
2076715708,3,-0.1353,0.3205125,-0.5605875
2076715718,3,-0.309925,0.2992,-0.4338125
2076715728,3,-0.445225,0.34814999,-0.308
2076715738,3,-0.5401,0.4536125,-0.199375
2076715748,3,-0.616825,0.5655375,-0.1183875
2076715758,3,-0.68282497,0.6463875,-0.0726
2076715768,3,-0.7456625,0.6879125,-0.0534875
2076715778,3,-0.8031375,0.695475,-0.0396
2076715788,3,-0.8437,0.6730625,-0.0290125
2076715798,3,-0.8767,0.6070625,-0.015125
2076715809,3,-0.9097,0.5036625,0.018975
2076715819,3,-0.9469625,0.389675,0.069025
2076715829,3,-0.97789997,0.28215,0.102025
2076715839,3,-1.0109,0.19373749,0.1170125
2076715849,3,-1.0247875,0.1574375,0.12979999
2076715859,3,-1.002375,0.1766875,0.14465
2076715869,3,-0.96085,0.2256375,0.153175
2076715879,3,-0.9150625,0.273625,0.1617
2076715889,3,-0.865975,0.2831125,0.1659625
2076715899,3,-0.8234875,0.239525,0.1766875
2076715909,3,-0.7712375,0.1639,0.21285
2076715919,3,-0.7126625,0.0669625,0.264
2076715929,3,-0.6700375,-0.05775,0.31295
2076715940,3,-0.64556247,-0.2047375,0.3663
2076715950,3,-0.6402,-0.367675,0.42267498
2076715960,3,-0.6518875,-0.5413375,0.4962375
2076715970,3,-0.6626125,-0.7192625,0.557975
2076715980,3,-0.6754,-0.8938875,0.608025
2076715990,3,-0.680625,-1.043075,0.65174997
2076716000,3,-0.6711375,-1.1633875,0.6986375
2076716010,3,-0.6413,-1.254,0.7583125
2076716020,3,-0.6125625,-1.329625,0.82115
2076716030,3,-0.596475,-1.3861375,0.87229997
2076716040,3,-0.5784625,-1.3946625,0.9021375
2076716050,3,-0.5517875,-1.3360875,0.9084625
2076716060,3,-0.5198875,-1.2252625,0.8914125
2076716071,3,-0.48675,-1.095325,0.878625
2076716081,3,-0.46873748,-1.0121375,0.8925125
2076716091,3,-0.478225,-1.0260249,0.9169875
2076716101,3,-0.5017375,-1.0962875,0.9394
2076716111,3,-0.4943125,-1.126125,0.9414625
2076716121,3,-0.4409625,-1.0643874,0.91162497
2076716131,3,-0.344025,-0.9290875,0.845625
2076716141,3,-0.23539999,-0.771375,0.76147497
2076716151,3,-0.1203125,-0.6692125,0.6826875
2076716161,3,-0.0116875,-0.687225,0.61875
2076716171,3,0.0746625,-0.8481,0.590975
2076716181,3,0.1577125,-1.1059124,0.594275
2076716191,3,0.25575,-1.430825,0.610225
2076716201,3,0.3601125,-1.7994624,0.6378625
2076716212,3,0.4741,-2.1445875,0.6699
2076716222,3,0.5944125,-2.4268749,0.6741625
2076716232,3,0.69245,-2.627075,0.6389625
2076716242,3,0.7393375,-2.729375,0.5462875
2076716252,3,0.7436,-2.7091625,0.371525
2076716262,3,0.799975,-2.58775,0.14465
2076716272,3,0.86817497,-2.4661999,-0.0715
2076716282,3,0.8905875,-2.4289374,-0.199375
2076716292,3,0.819225,-2.5141876,-0.252725
2076716302,3,0.6274125,-2.68785,-0.2718375
2076716312,3,0.3579125,-2.863575,-0.29947498
2076716322,3,0.0576125,-2.9541874,-0.3667125
2076716332,3,-0.224675,-2.8700376,-0.4475625
2076716343,3,-0.42295,-2.577025,-0.485925
2076716353,3,-0.5176875,-2.1318,-0.49981248
2076716363,3,-0.59015,-1.6918,-0.5126
2076716373,3,-0.663575,-1.3349875,-0.539275
2076716383,3,-0.7445625,-1.1389124,-0.56265
2076716393,3,-0.82981247,-1.1411124,-0.56581247
2076716403,3,-0.8905875,-1.2582625,-0.5350125
2076716413,3,-0.865975,-1.380775,-0.4827625
2076716423,3,-0.7882875,-1.4287624,-0.4497625
2076716433,3,-0.69025,-1.4212,-0.4560875
2076716443,3,-0.5869875,-1.395625,-0.49665
2076716453,3,-0.480425,-1.3765125,-0.555225
2076716463,3,-0.3653375,-1.3850375,-0.5743375
2076716474,3,-0.22893749,-1.4276625,-0.5328125
2076716484,3,-0.0682,-1.4669875,-0.46365
2076716494,3,0.08525,-1.4755125,-0.3889875
2076716504,3,0.18645,-1.43935,-0.333575
2076716514,3,0.1992375,-1.3743125,-0.317625
2076716524,3,0.159775,-1.27215,-0.3155625
2076716534,3,0.1225125,-1.1133375,-0.2761
2076716544,3,0.0746625,-0.9376125,-0.1876875
2076716554,3,0.0309375,-0.755425,-0.062975
2076716564,3,0.008525,-0.5732375,0.0946
2076716574,3,0.0031625,-0.3804625,0.2586375
2076716584,3,0.0224125,-0.1802625,0.406725
2076716594,3,0.050049998,0.01155,0.5143875
2076716604,3,0.0746625,0.1628,0.5985375
2076716615,3,0.0906125,0.2745875,0.6623375
2076716625,3,0.0969375,0.34814999,0.6975375
2076716635,3,0.1012,0.3790875,0.6986375
2076716645,3,0.100099996,0.38115,0.6666
2076716655,3,0.0906125,0.3694625,0.5963375
2076716665,3,0.0724625,0.357775,0.5025625
2076716675,3,0.05115,0.3524125,0.391875
2076716685,3,0.0363,0.3546125,0.271425
2076716695,3,0.0383625,0.3641,0.1596375
2076716705,3,0.059675,0.3779875,0.070125
2076716715,3,0.0639375,0.338525,8.25E-4
2076716725,3,0.0287375,0.22247499,-0.0279125
2076716735,3,-0.0521125,0.037125,-0.0108624995
2076716746,3,-0.159775,-0.1780625,0.036025
2076716756,3,-0.2545125,-0.3751,0.0807125
2076716766,3,-0.3471875,-0.521125,0.07645
2076716776,3,-0.41965,-0.5808,0.0083875
2076716786,3,-0.49101248,-0.5732375,-0.13653749
2076716796,3,-0.55605,-0.5253875,-0.36135
2076716806,3,-0.597575,-0.451825,-0.6265875
2076716816,3,-0.6604125,-0.3889875,-0.8727125
2076716826,3,-0.748825,-0.37193748,-1.0643874
2076716836,3,-0.818125,-0.4125,-1.1752125
2076716846,3,-0.869275,-0.4923875,-1.2167375
2076716856,3,-0.92785,-0.59455,-1.244375
2076716866,3,-0.9917875,-0.707575,-1.287
2076716877,3,-1.0333124,-0.840675,-1.295525
2076716887,3,-1.0098,-0.89608747,-1.2252625
2076716897,3,-0.970475,-0.8512625,-1.095325
2076716907,3,-0.9629125,-0.7841625,-0.9301875
2076716917,3,-0.97473747,-0.6670125,-0.7469
2076716927,3,-0.99605,-0.4923875,-0.553025
2076716937,3,-0.99495,-0.2696375,-0.3454
2076716947,3,-0.985325,-0.0748,-0.1078
2076716957,3,-0.984225,0.0647625,0.11275
2076716967,3,-0.985325,0.15853749,0.288475
2076716977,3,-0.9832625,0.2256375,0.423775
2076716987,3,-1.004575,0.2608375,0.4983
2076716997,3,-1.0481625,0.2992,0.4973375
2076717008,3,-1.0896875,0.38115,0.41415
2076717018,3,-1.1078374,0.5207125,0.2629
2076717028,3,-1.1121,0.692175,0.0669625
2076717038,3,-1.0844625,0.8254125,-0.1354375
2076717048,3,-1.0301499,0.8317375,-0.283525
2076717058,3,-0.933075,0.68585,-0.3762
2076717068,3,-0.798875,0.4120875,-0.4167625
2076717078,3,-0.632775,0.0818125,-0.4134625
2076717088,3,-0.4398625,-0.22605,-0.3804625
2076717098,3,-0.2641375,-0.4668125,-0.3634125
2076717108,3,-0.126775,-0.5988125,-0.3645125
2076717118,3,0.0149875,-0.622325,-0.36025
2076717128,3,0.1832875,-0.5765375,-0.3378375
2076717138,3,0.3612125,-0.5009125,-0.318725
2076717149,3,0.5284125,-0.4305125,-0.317625
2076717159,3,0.652025,-0.3826625,-0.3474625
2076717169,3,0.7393375,-0.3474625,-0.400675
2076717179,3,0.769175,-0.32505,-0.4390375
2076717189,3,0.770275,-0.2866875,-0.451825
2076717199,3,0.7797625,-0.2121625,-0.401775
2076717209,3,0.8075375,-0.0694375,-0.2644125
2076717219,3,0.8831625,0.1170125,-0.0715
2076717229,3,0.952325,0.25547498,0.1340625
2076717239,3,0.969375,0.322575,0.3012625
2076717249,3,0.9310125,0.34925,0.4098875
2076717259,3,0.818125,0.34814999,0.509025
2076717269,3,0.65945,0.358875,0.57928747
2076717280,3,0.49115,0.406725,0.5963375
2076717290,3,0.3771625,0.5388625,0.6048625
2076717300,3,0.3271125,0.7338375,0.65285
2076717310,3,0.2897125,0.9244125,0.694375
2076717320,3,0.2503875,1.063975,0.6623375
2076717330,3,0.1555125,1.1407,0.55055
2076717340,3,0.0127875,1.1268125,0.4098875
2076717350,3,-0.1150875,1.0437624,0.239525
2076717360,3,-0.1533125,0.9394,0.070125
2076717370,3,-0.11825,0.827475,-0.0726
2076717380,3,-0.0543125,0.7071625,-0.182325
2076717390,3,-0.0116875,0.5676,-0.2655125
2076717400,3,0.0011,0.4013625,-0.33261248
2076717411,3,0.0042625,0.21175,-0.383625
2076717421,3,0.008525,0.0083875,-0.4230875
2076717431,3,0.0202125,-0.1802625,-0.455125
2076717441,3,0.0394625,-0.3293125,-0.468875
2076717451,3,0.059675,-0.4390375,-0.4593875
2076717461,3,0.095837496,-0.521125,-0.4252875
2076717471,3,0.19607499,-0.5924875,-0.302775
2076717481,3,0.293975,-0.791725,-0.0928125
2076717491,3,0.398475,-0.9365125,0.1148125
2076717501,3,0.652025,-0.76395,0.28215
2076717511,3,1.1026125,-0.2195875,0.3513125
2076717521,3,1.0440375,-0.1791625,0.2767875
2076717531,3,1.2538625,0.2608375,0.34705
2076717541,3,1.26555,0.3950375,0.3342625
2076717552,3,1.036475,0.1639,0.2992
2076717562,3,0.8479625,-0.0182875,0.3535125
2076717572,3,0.7734375,-0.0598125,0.4312
2076717582,3,0.7382375,-0.0501875,0.510125
2076717592,3,0.683925,-0.066275,0.543125
2076717602,3,0.59235,-0.1056,0.5110875
2076717612,3,0.4368375,-0.1013375,0.3427875
2076717622,3,0.313225,0.034925,0.2160125
2076717632,3,-0.0287375,0.07865,0.223575
2076717642,3,-0.295075,0.1351625,0.01265
2076717652,3,-0.28435,0.28105,-0.3400375
2076717662,3,-0.18645,0.5143875,-0.6798
2076717672,3,-0.157575,0.813725,-0.7033125
2076717683,3,-0.2715625,1.0192875,-0.4230875
2076717693,3,-0.4483875,1.150325,-0.2451625
2076717703,3,-0.4665375,1.4251875,-0.2399375
2076717713,3,-0.5198875,1.6531625,-0.2047375
2076717723,3,-0.631675,1.8618875,-0.1291125
2076717733,3,-0.699875,2.110075,-0.0066
2076717743,3,-0.65615,2.281675,0.124437496
2076717753,3,-0.680625,2.2996874,0.3779875
2076717763,3,-0.6732,2.1516,0.7657375
2076717773,3,-0.5251125,1.5785,1.1066
2076717783,3,-0.3685,1.0374374,1.21
2076717793,3,-0.08525,0.086075,0.8382
2076717803,3,0.0468875,-0.69575,0.087175
2076717814,3,-0.157575,-0.589325,-0.26221249
2076717824,3,-0.25245,-0.2985125,-0.2729375
2076717834,3,-0.2215125,-0.1513875,-0.3155625
2076717844,3,-0.1469875,-0.0512875,-0.3155625
2076717854,3,-0.0127875,-0.02255,-0.251625
2076717864,3,0.1364,-0.0374,-0.234575
2076717874,3,0.247225,-0.02475,-0.2409
2076717884,3,0.3377,-0.0086624995,-0.242
2076717894,3,0.38775,0.001925,-0.22605
2076717904,3,0.42295,-0.015125,-0.2047375
2076717914,3,0.4420625,-0.0407,-0.19305
2076717924,3,0.4453625,-0.054449998,-0.1951125
2076717934,3,0.432575,-0.05775,-0.217525
2076717944,3,0.38665,-0.064075,-0.2366375
2076717955,3,0.32175,-0.082225,-0.242
2076717965,3,0.2503875,-0.104637496,-0.2366375
2076717975,3,0.1747625,-0.1280125,-0.2292125
2076717985,3,0.0906125,-0.12485,-0.22605
2076717995,3,0.0011,-0.102437496,-0.2314125
2076718005,3,-0.090475,-0.0768625,-0.24419999
2076718015,3,-0.160875,-0.054449998,-0.2547875
2076718025,3,-0.194975,-0.047025,-0.2547875
2076718035,3,-0.1907125,-0.062975,-0.2388375
2076718045,3,-0.008525,-0.182325,-0.1695375
2076718055,3,0.348425,-0.33673748,-0.0598125
2076718065,3,0.4538875,-0.181225,-0.033275
2076718075,3,0.380325,0.0562375,-0.047025
2076718086,3,0.32381248,0.0584375,-0.066275
2076718096,3,0.2387,-0.032175,-0.0715
2076718106,3,0.1384625,-0.0353375,-0.0768625
2076718116,3,0.059675,-0.0396,-0.064075
2076718126,3,0.009625,-0.0427625,-0.0672375
2076718136,3,-0.008525,-0.0523875,-0.097075
2076718146,3,0.0031625,-0.0449625,-0.1302125
2076718156,3,0.0213125,-0.0055,-0.1695375
2076718166,3,0.0309375,0.0254375,-0.2132625
2076718176,3,0.0352,0.0232375,-0.2729375
2076718186,3,0.0468875,0.018975,-0.3421
2076718196,3,0.061875,0.0221375,-0.4134625
2076718206,3,0.0820875,0.0243375,-0.46461248
2076718217,3,0.0873125,0.034925,-0.5009125
2076718227,3,0.0906125,0.0584375,-0.5104
2076718237,3,0.098037496,0.0732875,-0.505175
2076718247,3,0.0991375,0.086075,-0.49335
2076718257,3,0.0895125,0.070125,-0.4742375
2076718267,3,0.0565125,0.0638,-0.4412375
2076718277,3,0.0138875,0.086075,-0.386925
2076718287,3,-0.0457875,0.11165,-0.308
2076718297,3,-0.1150875,0.0988625,-0.22385
2076718307,3,-0.176825,0.0254375,-0.1439625
2076718317,3,-0.2077625,-0.0609125,-0.0875875
2076718327,3,-0.21725,-0.0705375,-0.0534875
2076718337,3,-0.2024,-0.054449998,-0.0257125
2076718348,3,-0.1788875,-0.031075,-0.0023375
2076718358,3,-0.158675,-0.0012375,0.01155
2076718368,3,-0.142725,0.0221375,0.021175
2076718378,3,-0.141625,0.020075,0.0158125
2076718388,3,-0.1373625,0.01265,0.0061875
2076718398,3,-0.141625,0.01045,-0.0086624995
2076718408,3,-0.140525,-0.0034375,-0.032175
2076718418,3,-0.140525,-0.0044,-0.0609125
2076718428,3,-0.143825,0.0050875,-0.0875875
2076718438,3,-0.1480875,0.001925,-0.1098625
2076718448,3,-0.1469875,-0.0108624995,-0.12375
2076718458,3,-0.132,-0.02145,-0.12375
2076718468,3,-0.08415,-0.0523875,-0.099275
2076718478,3,0.0116875,-0.12375,-0.0342375
2076718489,3,0.125675,-0.1632125,0.050875
2076718499,3,0.210925,-0.104637496,0.1159125
2076718509,3,0.22687499,0.043449998,0.1340625
2076718519,3,0.2418625,0.1500125,0.11165
2076718529,3,0.2695,0.136125,0.0829125
2076718539,3,0.25355,0.1287,0.0391875
2076718549,3,0.2259125,0.120175,-0.0055
2076718559,3,0.1896125,0.086075,-0.0418
2076718569,3,0.146025,0.055275,-0.062975
2076718579,3,0.1054625,0.0328625,-0.0694375
2076718589,3,0.0639375,0.0286,-0.0683375
2076718599,3,0.0202125,0.0243375,-0.05775
2076718609,3,-0.009625,0.0286,-0.048125
2076718620,3,-0.0350625,0.0169125,-0.0418
2076718630,3,-0.039325,0.01045,-0.0342375
2076718640,3,-0.039325,0.01265,-0.0279125
2076718650,3,-0.0265375,-0.0119624995,-0.0171875
2076718660,3,-0.0105875,-0.0119624995,-0.0119624995
2076718670,3,0.008525,-0.0012375,-0.0034375
2076718680,3,0.027775,-0.0012375,0.0083875
2076718690,3,0.0405625,-0.0012375,0.020075
2076718700,3,0.0565125,0.0061875,0.0275
2076718710,3,0.0682,0.01155,0.0339625
2076718720,3,0.0798875,0.01265,0.0380875
2076718730,3,0.094875,0.01045,0.0402875
2076718740,3,0.109725,0.01265,0.0391875
2076718751,3,0.1236125,0.0232375,0.034925
2076718761,3,0.1395625,0.0424875,0.021175
2076718771,3,0.1406625,0.069025,0.0158125
2076718781,3,0.1299375,0.0754875,0.0158125
2076718791,3,0.11715,0.071225,0.018975
2076718801,3,0.098037496,0.0605,0.021175
2076718811,3,0.0746625,0.04455,0.0232375
2076718821,3,0.05115,0.021175,0.0221375
2076718831,3,0.0352,0.01265,0.020075
2076718841,3,0.01815,0.0317625,0.021175
2076718851,3,-0.009625,0.0658625,0.0297
2076718861,3,-0.0554125,0.103125,0.0499125
2076718871,3,-0.1342,0.14795,0.0721875
2076718881,3,-0.227975,0.1744875,0.091437496
2076718892,3,-0.3482875,0.1617,0.103125
2076718902,3,-0.45374998,0.122375,0.1010625
2076718912,3,-0.572,0.0829125,0.091437496
2076718922,3,-0.6796625,0.0297,0.07755
2076718932,3,-0.7797625,0.0061875,0.0573375
2076718942,3,-0.8639125,0.013612499,0.037125
2076718952,3,-0.9108,-0.032175,0.01155
2076718962,3,-0.7882875,-0.1940125,-0.0023375
2076718972,3,0.18535,-0.9057125,0.0743875
2076718982,3,0.69135,-0.8162,0.1659625
2076718992,3,0.3058,8.25E-4,0.1606
2076719002,3,0.0576125,0.3311,0.0807125
2076719012,3,0.0713625,0.1062875,0.051975
2076719023,3,0.0224125,-0.016224999,0.0721875
2076719033,3,-0.0213125,0.0402875,0.0840125
2076719043,3,-0.0053625,0.0658625,0.0977625
2076719053,3,0.0298375,0.0605,0.0988625
2076719063,3,0.059675,0.0477125,0.11055
2076719073,3,0.1299375,0.0286,0.121275
2076719083,3,0.2088625,0.021175,0.102025
2076719093,3,0.28545,0.004125,0.0636625
