game_rotvec,mtk,2026-06-11_16-56-21.805_Active 10 Pro
imuTimestamp,accuracy(more=better),unknown
2076715506,3,0.6909,0.080943,0.281887,0.66079
2076715516,3,0.704396,0.084762,0.27615,0.648368
2076715526,3,0.716963,0.088755,0.269628,0.636699
2076715537,3,0.728674,0.092792,0.262337,0.625781
2076715547,3,0.739443,0.096782,0.254373,0.615751
2076715557,3,0.74921,0.100752,0.245917,0.606677
2076715567,3,0.757952,0.104854,0.237262,0.598514
2076715577,3,0.765688,0.109343,0.228778,0.591122
2076715587,3,0.772483,0.114386,0.220719,0.584351
2076715597,3,0.778387,0.119999,0.21308,0.578195
2076715607,3,0.783113,0.125715,0.206123,0.573098
2076715617,3,0.786938,0.131603,0.199629,0.56882
2076715627,3,0.789956,0.137789,0.193558,0.565259
2076715637,3,0.792257,0.143962,0.188483,0.562207
2076715647,3,0.793911,0.149928,0.184789,0.559534
2076715657,3,0.794816,0.155535,0.182647,0.557417
2076715668,3,0.794861,0.160572,0.182012,0.556132
2076715678,3,0.793979,0.165185,0.182187,0.555983
2076715688,3,0.792346,0.169185,0.182754,0.556923
2076715698,3,0.791592,0.17302,0.182399,0.556933
2076715708,3,0.790426,0.176029,0.182221,0.557705
2076715718,3,0.788892,0.178311,0.182467,0.55907
2076715728,3,0.787037,0.180106,0.183382,0.560807
2076715738,3,0.784906,0.181678,0.185106,0.562717
2076715748,3,0.782515,0.183172,0.187569,0.564743
2076715758,3,0.779886,0.18465,0.190539,0.5669
2076715768,3,0.776044,0.185537,0.194657,0.570472
2076715778,3,0.77194,0.186272,0.198965,0.574302
2076715788,3,0.767579,0.186785,0.20334,0.578433
2076715798,3,0.763037,0.187062,0.207461,0.582872
2076715809,3,0.759848,0.187515,0.210307,0.585866
2076715819,3,0.756695,0.187395,0.212895,0.589042
2076715829,3,0.753577,0.186792,0.215193,0.592386
2076715839,3,0.75045,0.185827,0.217226,0.595906
2076715849,3,0.746599,0.184162,0.21989,0.600267
2076715859,3,0.742991,0.182463,0.22267,0.604225
2076715869,3,0.739577,0.180923,0.225585,0.607785
2076715879,3,0.736199,0.179567,0.228623,0.611144
2076715889,3,0.733349,0.178824,0.230966,0.613901
2076715899,3,0.730676,0.177952,0.233136,0.616516
2076715909,3,0.728273,0.176771,0.23509,0.618953
2076715919,3,0.726201,0.175165,0.236791,0.62119
2076715929,3,0.72361,0.172128,0.23928,0.624103
2076715940,3,0.721367,0.168321,0.241509,0.626873
2076715950,3,0.71948,0.163788,0.243298,0.629545
2076715960,3,0.717945,0.158341,0.244747,0.632123
2076715970,3,0.716768,0.151874,0.245942,0.634578
2076715980,3,0.716022,0.144551,0.246709,0.636828
2076715990,3,0.715681,0.136558,0.247031,0.638848
2076716000,3,0.715645,0.12813,0.246882,0.640689
2076716010,3,0.71594,0.119413,0.246322,0.642257
2076716020,3,0.716617,0.1103,0.245548,0.643427
2076716030,3,0.717744,0.10076,0.244683,0.644065
2076716040,3,0.719278,0.091116,0.243724,0.644153
2076716050,3,0.721155,0.081716,0.242786,0.64367
2076716060,3,0.72313,0.072831,0.242015,0.642811
2076716071,3,0.724963,0.064755,0.241307,0.641876
2076716081,3,0.726341,0.057209,0.2407,0.641263
2076716091,3,0.726285,0.049957,0.240039,0.642179
2076716101,3,0.726203,0.042366,0.239186,0.643136
2076716111,3,0.726137,0.034677,0.238215,0.64403
2076716121,3,0.726123,0.027359,0.237349,0.644718
2076716131,3,0.726217,0.020835,0.23674,0.645079
2076716141,3,0.728291,0.014717,0.236334,0.643056
2076716151,3,0.730057,0.009471,0.236071,0.641245
2076716161,3,0.731421,0.004756,0.235547,0.639935
2076716171,3,0.732622,0.0,0.234243,0.639057
2076716181,3,0.733865,-0.005224,0.231962,0.638441
2076716191,3,0.735332,-0.01132,0.228537,0.637909
2076716201,3,0.737445,-0.018336,0.223609,0.637053
2076716212,3,0.740347,-0.026336,0.217329,0.635578
2076716222,3,0.744103,-0.035136,0.209904,0.633258
2076716232,3,0.748903,-0.045175,0.202197,0.629459
2076716242,3,0.753823,-0.055131,0.19378,0.625427
2076716252,3,0.75863,-0.064346,0.184851,0.621424
2076716262,3,0.763427,-0.072248,0.175656,0.617336
2076716272,3,0.768268,-0.078867,0.166251,0.613109
2076716282,3,0.773066,-0.084844,0.156575,0.608812
2076716292,3,0.7776,-0.090917,0.146346,0.604693
2076716302,3,0.780558,-0.094844,0.132472,0.603476
2076716312,3,0.782902,-0.099632,0.117766,0.602716
2076716322,3,0.784828,-0.105129,0.102635,0.602044
2076716332,3,0.786449,-0.11058,0.087574,0.601332
2076716343,3,0.787728,-0.115368,0.073605,0.60063
2076716353,3,0.788548,-0.119155,0.061756,0.60015
2076716363,3,0.788885,-0.121859,0.051984,0.600089
2076716373,3,0.78833,-0.123381,0.043694,0.601167
2076716383,3,0.78662,-0.123912,0.035924,0.603807
2076716393,3,0.784632,-0.125288,0.029163,0.606468
2076716403,3,0.782408,-0.127144,0.021992,0.609252
2076716413,3,0.780183,-0.12957,0.014513,0.611812
2076716423,3,0.778124,-0.132259,0.006997,0.613988
2076716433,3,0.776316,-0.134886,-4.4E-4,0.615742
2076716443,3,0.774804,-0.137268,-0.007842,0.617068
2076716453,3,0.773617,-0.139357,-0.015271,0.61795
2076716463,3,0.772753,-0.141397,-0.022713,0.618339
2076716474,3,0.772232,-0.143739,-0.030092,0.618134
2076716484,3,0.77211,-0.146489,-0.037291,0.617248
2076716494,3,0.772362,-0.149576,-0.044176,0.615736
2076716504,3,0.77285,-0.15278,-0.050669,0.613834
2076716514,3,0.77334,-0.15584,-0.056847,0.611904
2076716524,3,0.773698,-0.158574,-0.062649,0.610179
2076716534,3,0.773931,-0.160957,-0.067738,0.608715
2076716544,3,0.773983,-0.163123,-0.071908,0.607592
2076716554,3,0.77385,-0.1652,-0.07502,0.606824
2076716564,3,0.773578,-0.167324,-0.076958,0.606346
2076716574,3,0.77322,-0.169495,-0.077648,0.606112
2076716584,3,0.772869,-0.171638,-0.077089,0.606028
2076716594,3,0.772579,-0.173624,-0.07543,0.606041
2076716604,3,0.772341,-0.175484,-0.072904,0.606117
2076716615,3,0.772476,-0.177423,-0.06956,0.605774
2076716625,3,0.772496,-0.179348,-0.065713,0.60561
2076716635,3,0.772293,-0.180942,-0.062015,0.605785
2076716645,3,0.772104,-0.182402,-0.058406,0.605947
2076716655,3,0.771937,-0.183619,-0.055065,0.606106
2076716665,3,0.771788,-0.184501,-0.052072,0.606291
2076716675,3,0.77167,-0.184961,-0.049457,0.606521
2076716685,3,0.771614,-0.184941,-0.047215,0.606776
2076716695,3,0.771668,-0.184457,-0.045276,0.607003
2076716705,3,0.77187,-0.183587,-0.043537,0.607137
2076716715,3,0.772138,-0.182569,-0.042159,0.607201
2076716725,3,0.772298,-0.181786,-0.041352,0.607287
2076716735,3,0.772156,-0.181619,-0.041289,0.607522
2076716746,3,0.771597,-0.182271,-0.042017,0.607987
2076716756,3,0.770662,-0.18368,-0.043462,0.608648
2076716766,3,0.769408,-0.185497,-0.045571,0.609527
2076716776,3,0.767974,-0.187215,-0.048188,0.610609
2076716786,3,0.766447,-0.18833,-0.051289,0.611931
2076716796,3,0.764933,-0.188409,-0.054959,0.61348
2076716806,3,0.763546,-0.187223,-0.059202,0.615173
2076716816,3,0.762194,-0.184872,-0.064025,0.617076
2076716826,3,0.759526,-0.180208,-0.071115,0.620956
2076716836,3,0.756392,-0.175057,-0.078928,0.625295
2076716846,3,0.754508,-0.171621,-0.0854,0.62767
2076716856,3,0.752368,-0.168366,-0.092394,0.630125
2076716866,3,0.749952,-0.165265,-0.099999,0.63266
2076716877,3,0.747281,-0.162522,-0.108159,0.635183
2076716887,3,0.744534,-0.16022,-0.116274,0.637556
2076716897,3,0.741775,-0.158272,-0.123764,0.639844
2076716907,3,0.738902,-0.156719,-0.130456,0.642217
2076716917,3,0.736488,-0.156146,-0.13533,0.644118
2076716927,3,0.734509,-0.155907,-0.138712,0.645714
2076716937,3,0.73268,-0.155656,-0.140649,0.647431
2076716947,3,0.730812,-0.155631,-0.141106,0.649446
2076716957,3,0.728764,-0.156059,-0.140223,0.651832
2076716967,3,0.726572,-0.156869,-0.138383,0.654472
2076716977,3,0.724185,-0.157877,-0.135954,0.657378
2076716987,3,0.721651,-0.158901,-0.133323,0.660449
2076716997,3,0.71912,-0.159751,-0.130625,0.663537
2076717008,3,0.716816,-0.160156,-0.127796,0.666477
2076717018,3,0.714943,-0.159776,-0.124757,0.669151
2076717028,3,0.713334,-0.158263,-0.121622,0.671799
2076717038,3,0.710261,-0.154314,-0.119976,0.676254
2076717048,3,0.707459,-0.14984,-0.118764,0.680399
2076717058,3,0.704941,-0.145587,-0.118312,0.684005
2076717068,3,0.701358,-0.142368,-0.118656,0.688293
2076717078,3,0.697979,-0.140183,-0.120268,0.691887
2076717088,3,0.695183,-0.139331,-0.122696,0.694443
2076717098,3,0.693335,-0.139772,-0.12552,0.695696
2076717108,3,0.692765,-0.140516,-0.128978,0.695482
2076717118,3,0.692663,-0.141448,-0.132401,0.694751
2076717128,3,0.693429,-0.142569,-0.135306,0.693197
2076717138,3,0.694842,-0.143507,-0.137853,0.691082
2076717149,3,0.696736,-0.144261,-0.140083,0.688566
2076717159,3,0.699013,-0.144814,-0.14217,0.685709
2076717169,3,0.701654,-0.145068,-0.144301,0.682504
2076717179,3,0.704579,-0.145112,-0.146476,0.67901
2076717189,3,0.707601,-0.144917,-0.148615,0.675435
2076717199,3,0.710837,-0.144376,-0.15059,0.671704
2076717209,3,0.714298,-0.143553,-0.151892,0.667906
2076717219,3,0.717727,-0.142636,-0.152062,0.664379
2076717229,3,0.72102,-0.142004,-0.151065,0.661168
2076717239,3,0.724055,-0.141893,-0.14914,0.658305
2076717249,3,0.727102,-0.142928,-0.145839,0.655457
2076717259,3,0.729683,-0.144242,-0.142292,0.653076
2076717269,3,0.73168,-0.145662,-0.138587,0.651321
2076717280,3,0.733388,-0.146398,-0.135291,0.649926
2076717290,3,0.734903,-0.146494,-0.131747,0.648921
2076717300,3,0.735967,-0.146727,-0.126654,0.648676
2076717310,3,0.737051,-0.145641,-0.121676,0.648643
2076717320,3,0.737848,-0.144483,-0.115705,0.649089
2076717330,3,0.738424,-0.142934,-0.109492,0.649854
2076717340,3,0.738353,-0.141015,-0.103659,0.651309
2076717350,3,0.737526,-0.138752,-0.098664,0.653504
2076717360,3,0.736316,-0.136011,-0.094811,0.656011
2076717370,3,0.735081,-0.132933,-0.092022,0.658418
2076717380,3,0.734133,-0.129756,-0.090135,0.660368
2076717390,3,0.733427,-0.126759,-0.089013,0.661886
2076717400,3,0.732674,-0.12397,-0.088837,0.663269
2076717411,3,0.731834,-0.121598,-0.089566,0.664537
2076717421,3,0.730899,-0.11971,-0.09124,0.665681
2076717431,3,0.729999,-0.118238,-0.093835,0.66657
2076717441,3,0.729346,-0.117126,-0.097137,0.667007
2076717451,3,0.728892,-0.116359,-0.100886,0.667081
2076717461,3,0.728517,-0.115971,-0.104849,0.666948
2076717471,3,0.729035,-0.116953,-0.107925,0.665718
2076717481,3,0.729639,-0.119426,-0.11097,0.664115
2076717491,3,0.730369,-0.123202,-0.113787,0.662143
2076717501,3,0.731921,-0.12716,-0.115251,0.659423
2076717511,3,0.735218,-0.129823,-0.114185,0.655409
2076717521,3,0.738369,-0.132038,-0.11325,0.651574
2076717531,3,0.742386,-0.133186,-0.110304,0.647268
2076717541,3,0.746646,-0.133642,-0.107123,0.642792
2076717552,3,0.749287,-0.134605,-0.105052,0.639854
2076717562,3,0.751997,-0.136002,-0.103929,0.636554
2076717572,3,0.754736,-0.137643,-0.102951,0.63311
2076717582,3,0.756703,-0.140124,-0.101002,0.630526
2076717592,3,0.75901,-0.141925,-0.100058,0.627493
2076717602,3,0.761063,-0.143914,-0.099166,0.624689
2076717612,3,0.76312,-0.146076,-0.097813,0.621885
2076717622,3,0.763958,-0.146951,-0.096771,0.620812
2076717632,3,0.76374,-0.147551,-0.095791,0.62109
2076717642,3,0.762872,-0.147034,-0.095451,0.62233
2076717652,3,0.762365,-0.144709,-0.095647,0.623466
2076717662,3,0.762515,-0.140391,-0.095941,0.624223
2076717672,3,0.763382,-0.135268,-0.094892,0.624456
2076717683,3,0.76329,-0.130302,-0.092487,0.625982
2076717693,3,0.762558,-0.125521,-0.089129,0.628335
2076717703,3,0.762195,-0.119756,-0.084862,0.630488
2076717713,3,0.762258,-0.113214,-0.079837,0.632274
2076717723,3,0.761988,-0.106049,-0.07406,0.63454
2076717733,3,0.760494,-0.099012,-0.066352,0.638311
2076717743,3,0.75903,-0.091926,-0.057534,0.641959
2076717753,3,0.758127,-0.084334,-0.049519,0.644731
2076717763,3,0.754894,-0.078291,-0.041178,0.649853
2076717773,3,0.751776,-0.075598,-0.033586,0.654208
2076717783,3,0.747437,-0.075289,-0.027271,0.659488
2076717793,3,0.746841,-0.078147,-0.024194,0.659951
2076717803,3,0.746873,-0.080793,-0.026504,0.659507
2076717814,3,0.746373,-0.081743,-0.029657,0.659821
2076717824,3,0.7456,-0.081671,-0.031789,0.660605
2076717834,3,0.744966,-0.080954,-0.0335,0.661323
2076717844,3,0.744595,-0.079916,-0.034803,0.661799
2076717854,3,0.74465,-0.079045,-0.035732,0.661793
2076717864,3,0.74374,-0.077846,-0.037043,0.662886
2076717874,3,0.744653,-0.077072,-0.037843,0.661905
2076717884,3,0.74587,-0.076257,-0.038552,0.660587
2076717894,3,0.746645,-0.075345,-0.039267,0.659774
2076717904,3,0.747805,-0.074645,-0.039901,0.6585
2076717914,3,0.749354,-0.074151,-0.040518,0.656755
2076717924,3,0.751065,-0.073767,-0.041117,0.654804
2076717934,3,0.752772,-0.073404,-0.041694,0.652845
2076717944,3,0.75436,-0.072997,-0.042351,0.651012
2076717955,3,0.755773,-0.072546,-0.043198,0.649367
2076717965,3,0.757139,-0.072126,-0.044196,0.647753
2076717975,3,0.758499,-0.071785,-0.045303,0.646121
2076717985,3,0.759764,-0.071446,-0.046393,0.644593
2076717995,3,0.760745,-0.071048,-0.047378,0.643407
2076718005,3,0.761246,-0.070532,-0.048285,0.642804
2076718015,3,0.761303,-0.069876,-0.049169,0.642741
2076718025,3,0.760787,-0.069049,-0.050189,0.643362
2076718035,3,0.75965,-0.068077,-0.051514,0.644703
2076718045,3,0.759636,-0.068019,-0.052765,0.644625
2076718055,3,0.760696,-0.068976,-0.054128,0.643158
2076718065,3,0.762415,-0.069571,-0.054761,0.641002
2076718075,3,0.763673,-0.069313,-0.054564,0.639547
2076718086,3,0.764845,-0.069318,-0.054011,0.638192
2076718096,3,0.76626,-0.069445,-0.054004,0.636479
2076718106,3,0.767468,-0.069371,-0.054257,0.635008
2076718116,3,0.768141,-0.06922,-0.054653,0.634176
2076718126,3,0.768274,-0.069263,-0.054832,0.633995
2076718136,3,0.768043,-0.069413,-0.05491,0.634251
2076718146,3,0.767986,-0.069483,-0.054977,0.634308
2076718156,3,0.768076,-0.0694,-0.054868,0.634216
2076718166,3,0.768119,-0.069105,-0.05471,0.634211
2076718176,3,0.768062,-0.068637,-0.054687,0.634332
2076718186,3,0.768143,-0.068,-0.054801,0.634293
2076718196,3,0.768276,-0.067017,-0.055201,0.634202
2076718206,3,0.768373,-0.065615,-0.056017,0.63416
2076718217,3,0.768746,-0.063751,-0.057256,0.633787
2076718227,3,0.769189,-0.061472,-0.058803,0.633333
2076718237,3,0.769667,-0.059076,-0.060383,0.632832
2076718247,3,0.77009,-0.05662,-0.061955,0.632389
2076718257,3,0.770374,-0.054266,-0.063561,0.63209
2076718267,3,0.770693,-0.052369,-0.064702,0.631745
2076718277,3,0.770866,-0.050597,-0.065596,0.631587
2076718287,3,0.770834,-0.04903,-0.066154,0.63169
2076718297,3,0.770556,-0.047808,-0.06651,0.632086
2076718307,3,0.769887,-0.046426,-0.067749,0.632873
2076718317,3,0.769007,-0.045738,-0.068896,0.633867
2076718327,3,0.768151,-0.045341,-0.069808,0.634833
2076718337,3,0.767179,-0.04508,-0.070485,0.635952
2076718348,3,0.766272,-0.044947,-0.070865,0.637011
2076718358,3,0.765555,-0.044836,-0.071004,0.637865
2076718368,3,0.764948,-0.044755,-0.07094,0.638606
2076718378,3,0.764361,-0.044757,-0.070786,0.639326
2076718388,3,0.763845,-0.044779,-0.070649,0.639956
2076718398,3,0.763253,-0.044837,-0.070468,0.640677
2076718408,3,0.762638,-0.044968,-0.070279,0.641421
2076718418,3,0.762135,-0.045037,-0.070128,0.64203
2076718428,3,0.761655,-0.044903,-0.070108,0.642611
2076718438,3,0.761059,-0.044594,-0.070296,0.643318
2076718448,3,0.76034,-0.044161,-0.070719,0.644151
2076718458,3,0.759493,-0.043549,-0.071447,0.64511
2076718468,3,0.758389,-0.042834,-0.072596,0.646327
2076718478,3,0.758386,-0.043108,-0.07318,0.646247
2076718489,3,0.757817,-0.043004,-0.074692,0.646748
2076718499,3,0.758076,-0.043252,-0.075407,0.646345
2076718509,3,0.759143,-0.04363,-0.074824,0.645135
