icm4n607_acc,iven_sense,2026-06-11_16-56-21.805_Active 10 Pro
imuTimestamp,accuracy(more=better),acc_x[m/s^2],acc_y[m/s^2],acc_z[m/s^2],utcTimestamp(millis)
2076732805,3,-1.302,10.078051,-1.0009501,1781186204381
2076732816,3,-1.29495,9.943951,-1.08,1781186204392
2076732826,3,-1.3120501,9.759001,-1.06605,1781186204402
2076732836,3,-1.314,9.4789505,-0.99600005,1781186204413
2076732846,3,-1.24695,9.216001,-0.85005003,1781186204423
2076732856,3,-1.2060001,9.264001,-0.68700004,1781186204434
2076732866,3,-1.1920501,9.65205,-0.61305004,1781186204443
2076732876,3,-0.98595005,9.946051,-0.55305004,1781186204453
2076732886,3,-0.75405,10.03005,-0.49605003,1781186204462
2076732896,3,-0.651,9.925051,-0.55605,1781186204473
2076732906,3,-0.60795003,9.774,-0.42195,1781186204483
2076732916,3,-0.60495,9.604051,-0.41700003,1781186204493
2076732926,3,-0.624,9.469951,-0.36900002,1781186204502
2076732936,3,-0.67200005,9.484051,-0.60300004,1781186204512
2076732947,3,-0.82305,9.71895,-0.83595,1781186204523
2076732957,3,-1.01205,10.111051,-1.1590501,1781186204533
2076732967,3,-1.06305,10.33605,-1.3909501,1781186204542
2076732977,3,-0.92805004,10.233001,-1.50405,1781186204553
2076732987,3,-0.93600005,9.99195,-1.57305,1781186204562
2076732997,3,-0.93795,9.72105,-1.45605,1781186204572
2076733007,3,-0.81105006,9.46695,-1.0870501,1781186204584
2076733017,3,-0.79395,9.361951,-0.88395005,1781186204593
2076733027,3,-0.95505005,9.606001,-0.651,1781186204603
2076733037,3,-0.984,9.9199505,-0.47700003,1781186204613
2076733047,3,-0.9979501,10.18095,-0.58905005,1781186204624
2076733057,3,-1.0669501,10.20705,-0.76605004,1781186204633
2076733067,3,-1.12695,10.147051,-0.97695005,1781186204643
2076733077,3,-1.2919501,10.321951,-1.0390501,1781186204653
2076733088,3,-1.3930501,10.453951,-0.9889501,1781186204664
2076733098,3,-1.48395,10.662001,-0.97005004,1781186204674
2076733108,3,-1.5679501,10.830001,-0.95100003,1781186204684
2076733118,3,-1.5490501,10.82505,-0.89595,1781186204693
2076733128,3,-1.371,10.462951,-0.82095003,1781186204705
2076733138,3,-1.1029501,10.165951,-0.726,1781186204713
2076733148,3,-1.05495,10.281,-0.70395005,1781186204725
2076733158,3,-1.16805,10.69995,-0.65895003,1781186204734
2076733168,3,-1.1389501,10.90095,-0.75000006,1781186204744
2076733178,3,-1.0390501,10.911,-1.01505,1781186204754
2076733188,3,-0.72300005,10.47795,-1.128,1781186204764
2076733198,3,-0.52905005,10.000951,-1.09395,1781186204774
2076733208,3,-0.363,9.472051,-0.98700005,1781186204784
2076733219,3,-0.15495001,9.172951,-0.62295,1781186204796
2076733229,3,-0.162,9.68505,-0.28005,1781186204806
2076733239,3,-0.34905002,10.758,-0.23505001,1781186204815
2076733249,3,-0.24105,11.104951,-0.36405003,1781186204825
2076733259,3,0.12195001,10.24995,-0.92205006,1781186204835
2076733269,3,-0.010950001,9.658951,-0.984,1781186204845
2076733279,3,-0.17895001,9.537001,-0.711,1781186204856
2076733289,3,-0.33,10.141951,-0.33495003,1781186204865
2076733299,3,-0.29205,10.633051,-0.34500003,1781186204875
2076733309,3,-0.057000004,10.774951,-0.735,1781186204886
2076733319,3,-0.07095,10.54905,-1.42005,1781186204895
2076733329,3,-0.50205004,10.482,-1.3909501,1781186204905
2076733339,3,-0.91200006,10.252951,-1.1880001,1781186204916
2076733350,3,-1.314,10.19505,-0.86895007,1781186204928
2076733360,3,-1.764,10.2960005,-0.73995006,1781186204935
2076733370,3,-2.1019502,10.533001,-0.60795003,1781186204945
2076733380,3,-2.21895,10.435051,-0.63495004,1781186204956
2076733390,3,-2.22105,10.05105,-0.78105,1781186204966
2076733400,3,-2.2429502,9.74295,-0.83100003,1781186204976
2076733410,3,-2.286,9.807,-0.73995006,1781186204986
2076733420,3,-2.595,10.123051,-0.53895,1781186204998
2076733430,3,-2.97795,10.602,-0.558,1781186205007
2076733440,3,-3.1549501,10.729051,-0.62505,1781186205015
2076733450,3,-3.14295,10.48005,-0.77805007,1781186205027
2076733460,3,-3.01605,9.814051,-0.89805007,1781186205036
2076733470,3,-2.901,9.766951,-0.70605004,1781186205046
2076733480,3,-2.9560502,10.429951,-0.51705,1781186205057
2076733491,3,-2.63295,10.753051,-0.48405004,1781186205068
2076733501,3,-2.32395,10.863001,-0.37605003,1781186205077
2076733511,3,-1.8720001,10.36305,-0.75705004,1781186205087
2076733521,3,-1.8019501,9.913051,-1.05795,1781186205098
2076733531,3,-1.9050001,9.769051,-1.3240501,1781186205109
2076733541,3,-1.8960001,9.609,-1.18005,1781186205118
2076733551,3,-1.7710501,9.333,-1.1899501,1781186205127
2076733561,3,-1.5340501,9.06,-1.1179501,1781186205137
2076733571,3,-1.2559501,8.895,-1.0699501,1781186205147
2076733581,3,-1.06305,8.878051,-0.84300005,1781186205157
2076733591,3,-0.90705,9.024,-0.65595,1781186205168
2076733601,3,-1.0890001,9.666,-0.558,1781186205178
2076733611,3,-1.3279501,10.188001,-0.34305,1781186205188
2076733622,3,-1.3950001,10.20705,-0.13395001,1781186205197
2076733632,3,-1.386,9.70005,-0.201,1781186205208
2076733642,3,-1.5769501,9.771001,-0.15105,1781186205218
2076733652,3,-1.7350501,10.096951,-0.07395,1781186205228
2076733662,3,-1.7209501,10.356001,-0.028950002,1781186205238
2076733672,3,-1.7950501,10.68795,-0.079050004,1781186205248
2076733682,3,-1.90005,11.055,-0.30900002,1781186205258
2076733692,3,-1.9699501,11.0449505,-0.462,1781186205269
2076733702,3,-1.7899501,10.48995,-0.59400004,1781186205280
2076733712,3,-1.71105,10.108951,-0.78105,1781186205288
2076733722,3,-1.6680001,9.781051,-0.75405,1781186205299
2076733732,3,-1.4959501,9.394951,-0.75705004,1781186205309
2076733742,3,-1.3930501,9.12495,-0.85200006,1781186205319
2076733753,3,-1.3789501,9.022051,-0.95295006,1781186205329
2076733763,3,-1.23705,9.142051,-0.82095003,1781186205339
2076733773,3,-0.96195006,9.502951,-0.78300005,1781186205349
2076733783,3,-0.735,9.823951,-0.84495,1781186205359
2076733793,3,-0.54105,9.843,-1.18305,1781186205369
2076733803,3,-0.43005002,9.975,-1.1209501,1781186205379
2076733813,3,-0.34695002,10.224001,-0.82905006,1781186205391
2076733823,3,-0.46905002,10.88895,-0.51000005,1781186205401
2076733833,3,-0.49305,11.509951,-0.21105,1781186205409
2076733843,3,-0.26805001,11.674951,-0.165,1781186205420
2076733853,3,0.076050006,11.445001,-0.28305,1781186205431
2076733863,3,0.14295001,11.215051,-0.34995002,1781186205441
2076733873,3,-0.00405,11.088,-0.25395,1781186205452
2076733884,3,-0.16695,11.0140505,-0.16995001,1781186205460
2076733894,3,-0.36600003,10.96605,0.01305,1781186205470
2076733904,3,-0.43800002,10.885051,0.186,1781186205480
2076733914,3,-0.33900002,10.714951,0.231,1781186205490
2076733924,3,-0.14805001,10.753051,0.20700002,1781186205499
2076733934,3,-0.043050002,10.8820505,0.09900001,1781186205510
2076733944,3,-0.069000006,10.87695,-0.177,1781186205520
2076733954,3,-0.17895001,10.566001,-0.49095002,1781186205530
2076733964,3,-0.33,10.23795,-0.52395004,1781186205540
2076733974,3,-0.32700002,10.104,-0.49305,1781186205551
2076733984,3,-0.28695002,9.90795,-0.453,1781186205561
2076733994,3,-0.24795002,9.61305,-0.63195,1781186205570
2076734004,3,-0.28005,9.297001,-0.69405,1781186205581
2076734014,3,-0.30795002,9.087001,-0.72105,1781186205591
2076734025,3,-0.402,8.955001,-0.702,1781186205601
2076734035,3,-0.72300005,9.075001,-0.59595,1781186205611
2076734045,3,-1.182,9.514951,-0.35700002,1781186205621
2076734055,3,-1.3549501,9.508051,-0.117000006,1781186205631
2076734065,3,-1.5079501,9.469951,0.05595,1781186205641
2076734075,3,-1.64205,9.37905,0.10695001,1781186205651
2076734085,3,-1.8070501,9.360001,0.22605,1781186205661
2076734095,3,-2.0080502,9.42195,0.26700002,1781186205671
2076734105,3,-2.19705,9.649051,0.279,1781186205682
2076734115,3,-2.46105,10.080001,0.28095,1781186205692
2076734125,3,-2.667,10.264951,0.12105001,1781186205701
2076734135,3,-2.6209502,9.814051,0.0010500001,1781186205711
2076734145,3,-2.394,9.09105,-0.01905,1781186205722
2076734156,3,-2.3430002,8.44995,-0.22800002,1781186205732
2076734166,3,-2.3820002,8.224951,-0.36600003,1781186205741
2076734176,3,-2.6569502,8.47605,-0.12195001,1781186205753
2076734186,3,-2.9920502,9.280951,-0.12495001,1781186205762
2076734196,3,-3.2650502,10.07295,-0.11505,1781186205773
2076734206,3,-2.9950502,10.11795,-0.36405003,1781186205783
2076734216,3,-2.2810502,9.61095,-0.54105,1781186205792
2076734226,3,-1.9579501,9.55095,-0.70905006,1781186205802
2076734236,3,-1.7380501,9.75,-0.69705003,1781186205812
2076734246,3,-1.5490501,10.257001,-0.55095005,1781186205822
2076734256,3,-1.4100001,10.6050005,-0.47400004,1781186205832
2076734266,3,-1.0819501,10.65705,-0.40695003,1781186205842
2076734276,3,-0.684,10.375051,-0.61995006,1781186205852
2076734287,3,-0.41595003,10.07505,-0.67095006,1781186205865
2076734297,3,-0.18105,9.807,-0.59205,1781186205873
2076734307,3,-0.058950003,9.73305,-0.52905005,1781186205883
