geo_rotvec,mtk,2026-06-11_16-56-21.805_Active 10 Pro
imuTimestamp,accuracy(more=better),unknown
2076775967,3,0.270795,-0.699013,-0.621156,0.228505,0.0
2076775978,3,0.274522,-0.699121,-0.619001,0.229573,0.0
2076775988,3,0.277967,-0.69908,-0.617064,0.230764,0.0
2076775998,3,0.281112,-0.698881,-0.61535,0.232128,0.0
2076776008,3,0.285099,-0.697875,-0.614612,0.232248,0.0
2076776018,3,0.28851,-0.69666,-0.614177,0.232835,0.0
2076776028,3,0.291593,-0.695414,-0.613785,0.233749,0.0
2076776038,3,0.294446,-0.694306,-0.613202,0.234994,0.0
2076776048,3,0.29718,-0.693458,-0.612299,0.236407,0.0
2076776058,3,0.300006,-0.69261,-0.611373,0.237718,0.0
2076776068,3,0.302753,-0.691531,-0.610598,0.23936,0.0
2076776078,3,0.305452,-0.690264,-0.60995,0.241234,0.0
2076776088,3,0.308089,-0.689173,-0.609098,0.243147,0.0
2076776098,3,0.310721,-0.688279,-0.60801,0.245044,0.0
2076776108,3,0.313511,-0.687155,-0.60712,0.246845,0.0
2076776119,3,0.316982,-0.68677,-0.605271,0.248024,0.0
2076776129,3,0.320474,-0.68635,-0.603389,0.249281,0.0
2076776139,3,0.32399,-0.685891,-0.601495,0.25057,0.0
2076776149,3,0.327517,-0.685428,-0.59962,0.251745,0.0
2076776159,3,0.330873,-0.684319,-0.59849,0.253059,0.0
2076776169,3,0.334413,-0.683192,-0.597406,0.25401,0.0
2076776179,3,0.337635,-0.682524,-0.595913,0.255047,0.0
2076776189,3,0.340784,-0.68174,-0.594538,0.256162,0.0
2076776199,3,0.344291,-0.679045,-0.595465,0.256478,0.0
2076776209,3,0.347318,-0.676542,-0.596336,0.256989,0.0
2076776219,3,0.350192,-0.676347,-0.594534,0.257774,0.0
2076776229,3,0.3532,-0.676301,-0.592538,0.258385,0.0
2076776239,3,0.356052,-0.676228,-0.590569,0.259171,0.0
2076776250,3,0.359178,-0.675874,-0.589023,0.259297,0.0
2076776260,3,0.362167,-0.674653,-0.588547,0.259402,0.0
2076776270,3,0.364508,-0.672693,-0.589008,0.260166,0.0
2076776280,3,0.366253,-0.670663,-0.58975,0.261272,0.0
2076776290,3,0.367711,-0.669113,-0.590038,0.262545,0.0
2076776300,3,0.369413,-0.668195,-0.58953,0.263632,0.0
2076776310,3,0.371466,-0.667528,-0.588744,0.264195,0.0
2076776320,3,0.373875,-0.667013,-0.587722,0.264371,0.0
2076776330,3,0.376321,-0.666059,-0.587195,0.264477,0.0
2076776340,3,0.378262,-0.664827,-0.587155,0.264896,0.0
2076776350,3,0.379896,-0.663554,-0.587273,0.265487,0.0
2076776360,3,0.381396,-0.662202,-0.58747,0.266275,0.0
2076776370,3,0.382817,-0.660972,-0.587625,0.266949,0.0
2076776381,3,0.383943,-0.659937,-0.587718,0.267689,0.0
2076776391,3,0.384993,-0.659312,-0.58742,0.268372,0.0
2076776401,3,0.386277,-0.658688,-0.587105,0.268748,0.0
2076776411,3,0.387417,-0.658011,-0.586891,0.269232,0.0
2076776421,3,0.388283,-0.657492,-0.586638,0.269805,0.0
2076776431,3,0.388918,-0.657095,-0.586258,0.270684,0.0
2076776441,3,0.389449,-0.656604,-0.585853,0.271982,0.0
2076776451,3,0.389851,-0.655925,-0.585611,0.273562,0.0
2076776461,3,0.390265,-0.655319,-0.585152,0.2754,0.0
2076776471,3,0.390816,-0.65481,-0.584403,0.277413,0.0
2076776481,3,0.391647,-0.654271,-0.583528,0.279348,0.0
2076776491,3,0.392633,-0.653408,-0.582802,0.281492,0.0
2076776501,3,0.39372,-0.652259,-0.582296,0.283678,0.0
2076776511,3,0.395135,-0.651138,-0.581653,0.285598,0.0
