stk3a5x_als,sensortek,2026-06-11_16-56-21.805_Active 10 Pro
imuTimestamp,accuracy(more=better),ambient_brightness[lux]
2076740833,3,0.0
2076740843,3,0.0
2076740853,3,0.0
2076740863,3,0.0
2076740873,3,0.0
2076740883,3,0.0
2076740893,3,0.0
2076740903,3,0.0
2076740913,3,0.0
2076740923,3,0.0
2076740933,3,0.0
2076740943,3,0.0
2076740953,3,0.0
2076740963,3,0.0
2076740973,3,0.0
2076740983,3,0.0
2076740993,3,0.0
2076741003,3,0.0
2076741013,3,0.0
2076741023,3,0.0
2076741033,3,0.0
2076741043,3,0.0
2076741053,3,0.0
2076741063,3,0.0
2076741073,3,0.0
2076741083,3,0.0
2076741093,3,0.0
2076741103,3,0.0
2076741113,3,0.0
2076741123,3,0.0
2076741133,3,0.0
2076741143,3,0.0
2076741153,3,0.0
2076741163,3,0.0
2076741173,3,0.0
2076741183,3,0.0
2076741193,3,0.0
2076741203,3,0.0
2076741213,3,0.0
2076741223,3,0.0
2076741233,3,0.0
2076741243,3,0.0
2076741253,3,0.0
2076741263,3,0.0
2076741273,3,0.0
2076741283,3,0.0
2076741293,3,0.0
2076741303,3,0.0
2076741313,3,0.0
2076741323,3,0.0
2076741333,3,0.0
2076741343,3,0.0
2076741353,3,0.0
2076741363,3,0.0
2076741373,3,0.0
2076741383,3,0.0
2076741393,3,0.0
2076741403,3,0.0
2076741413,3,0.0
2076741423,3,0.0
2076741433,3,0.0
2076741443,3,0.0
2076741453,3,0.0
2076741463,3,0.0
2076741473,3,0.0
2076741483,3,0.0
2076741493,3,0.0
2076741503,3,0.0
2076741513,3,0.0
2076741523,3,0.0
2076741533,3,0.0
2076741543,3,0.0
2076741553,3,0.0
2076741563,3,0.0
2076741573,3,0.0
2076741583,3,0.0
2076741593,3,0.0
2076741603,3,0.0
2076741613,3,0.0
2076741623,3,0.0
2076741633,3,0.0
2076741643,3,0.0
2076741653,3,0.0
2076741663,3,0.0
2076741673,3,0.0
2076741683,3,0.0
2076741693,3,0.0
2076741703,3,0.0
2076741713,3,0.0
2076741723,3,0.0
2076741733,3,0.0
2076741743,3,0.0
2076741753,3,0.0
2076741763,3,0.0
2076741773,3,0.0
2076741783,3,0.0
2076741793,3,0.0
2076741803,3,0.0
2076741813,3,0.0
2076741823,3,0.0
2076741833,3,0.0
2076741843,3,0.0
2076741853,3,0.0
2076741863,3,0.0
2076741873,3,0.0
2076741883,3,0.0
2076741893,3,0.0
2076741903,3,0.0
2076741913,3,0.0
2076741923,3,0.0
2076741933,3,0.0
2076741943,3,0.0
2076741953,3,0.0
2076741963,3,0.0
2076741973,3,0.0
2076741983,3,0.0
2076741993,3,0.0
2076742003,3,0.0
2076742013,3,0.0
2076742023,3,0.0
2076742033,3,0.0
2076742043,3,0.0
2076742053,3,0.0
2076742063,3,0.0
2076742073,3,0.0
2076742083,3,0.0
2076742093,3,0.0
2076742103,3,0.0
2076742113,3,0.0
2076742123,3,0.0
2076742133,3,0.0
2076742143,3,0.0
2076742153,3,0.0
2076742163,3,0.0
2076742173,3,0.0
2076742183,3,0.0
2076742193,3,0.0
2076742203,3,0.0
2076742213,3,0.0
2076742223,3,0.0
2076742233,3,0.0
2076742243,3,0.0
2076742253,3,0.0
2076742263,3,0.0
2076742273,3,0.0
2076742283,3,0.0
2076742293,3,0.0
2076742303,3,0.0
2076742313,3,0.0
2076742323,3,0.0
2076742333,3,0.0
2076742343,3,0.0
2076742353,3,0.0
2076742363,3,0.0
2076742373,3,0.0
2076742383,3,0.0
2076742393,3,0.0
2076742403,3,0.0
2076742413,3,0.0
2076742423,3,0.0
2076742433,3,0.0
2076742443,3,0.0
2076742453,3,0.0
2076742463,3,0.0
2076742473,3,0.0
2076742483,3,0.0
2076742493,3,0.0
2076742503,3,0.0
2076742513,3,0.0
2076742523,3,0.0
2076742533,3,0.0
2076742543,3,0.0
2076742553,3,0.0
2076742563,3,0.0
2076742573,3,0.0
2076742583,3,0.0
2076742593,3,0.0
2076742603,3,0.0
2076742613,3,0.0
2076742623,3,0.0
2076742633,3,0.0
2076742643,3,0.0
2076742653,3,0.0
2076742663,3,0.0
2076742673,3,0.0
2076742683,3,0.0
2076742693,3,0.0
2076742703,3,0.0
2076742713,3,0.0
2076742723,3,0.0
2076742733,3,0.0
2076742743,3,0.0
2076742753,3,0.0
2076742763,3,0.0
2076742773,3,0.0
2076742783,3,0.0
2076742793,3,0.0
2076742803,3,0.0
2076742813,3,0.0
2076742823,3,0.0
2076742833,3,0.0
2076742843,3,0.0
2076742853,3,0.0
2076742863,3,0.0
2076742873,3,0.0
2076742883,3,0.0
2076742893,3,0.0
2076742903,3,0.0
2076742913,3,0.0
2076742923,3,0.0
2076742933,3,0.0
2076742943,3,0.0
2076742953,3,0.0
2076742963,3,0.0
2076742973,3,0.0
2076742983,3,0.0
2076742993,3,0.0
2076743003,3,0.0
2076743013,3,0.0
2076743023,3,0.0
2076743033,3,0.0
2076743043,3,0.0
2076743053,3,0.0
2076743063,3,0.0
2076743073,3,0.0
2076743083,3,0.0
2076743093,3,0.0
2076743103,3,0.0
2076743113,3,0.0
2076743123,3,0.0
2076743133,3,0.0
2076743143,3,0.0
2076743153,3,0.0
2076743163,3,0.0
2076743173,3,0.0
2076743183,3,0.0
2076743193,3,0.0
2076743203,3,0.0
2076743213,3,0.0
2076743223,3,0.0
2076743233,3,0.0
2076743243,3,0.0
2076743253,3,0.0
2076743263,3,0.0
2076743273,3,0.0
2076743283,3,0.0
2076743293,3,0.0
2076743303,3,0.0
2076743313,3,0.0
2076743323,3,0.0
2076743333,3,0.0
2076743343,3,0.0
2076743353,3,0.0
2076743363,3,0.0
2076743373,3,0.0
2076743383,3,0.0
2076743393,3,0.0
2076743403,3,0.0
2076743413,3,0.0
2076743423,3,0.0
2076743433,3,0.0
2076743443,3,0.0
2076743453,3,0.0
2076743463,3,0.0
2076743473,3,0.0
2076743483,3,0.0
2076743493,3,0.0
2076743503,3,0.0
2076743513,3,0.0
2076743523,3,0.0
2076743533,3,0.0
2076743543,3,0.0
2076743553,3,0.0
2076743563,3,0.0
2076743573,3,0.0
2076743583,3,0.0
2076743593,3,0.0
2076743603,3,0.0
2076743613,3,0.0
2076743623,3,0.0
2076743633,3,0.0
2076743643,3,0.0
2076743653,3,0.0
2076743663,3,0.0
2076743673,3,0.0
2076743683,3,0.0
2076743693,3,0.0
2076743703,3,0.0
2076743713,3,0.0
2076743723,3,0.0
2076743733,3,0.0
2076743743,3,0.0
2076743753,3,0.0
2076743763,3,0.0
2076743773,3,0.0
2076743783,3,0.0
2076743793,3,0.0
2076743803,3,0.0
2076743813,3,0.0
2076743823,3,0.0
2076743833,3,0.0
2076743843,3,0.0
2076743853,3,0.0
2076743863,3,0.0
2076743873,3,0.0
2076743883,3,0.0
2076743893,3,0.0
2076743903,3,0.0
2076743913,3,0.0
2076743923,3,0.0
2076743933,3,0.0
2076743943,3,0.0
2076743953,3,0.0
2076743963,3,0.0
2076743973,3,0.0
2076743983,3,0.0
2076743993,3,0.0
2076744003,3,0.0
2076744013,3,0.0
2076744023,3,0.0
2076744033,3,0.0
2076744043,3,0.0
2076744053,3,0.0
2076744063,3,0.0
2076744073,3,0.0
2076744083,3,0.0
2076744093,3,0.0
2076744103,3,0.0
2076744113,3,0.0
2076744123,3,0.0
2076744133,3,0.0
2076744143,3,0.0
2076744153,3,0.0
2076744163,3,0.0
2076744173,3,0.0
2076744183,3,0.0
2076744193,3,0.0
2076744203,3,0.0
2076744213,3,0.0
2076744223,3,0.0
2076744233,3,0.0
2076744243,3,0.0
2076744253,3,0.0
2076744263,3,0.0
2076744273,3,0.0
2076744283,3,0.0
2076744293,3,0.0
2076744303,3,0.0
2076744313,3,0.0
2076744323,3,0.0
2076744333,3,0.0
2076744343,3,0.0
2076744353,3,0.0
2076744363,3,0.0
2076744373,3,0.0
2076744383,3,0.0
2076744393,3,0.0
2076744403,3,0.0
2076744413,3,0.0
2076744423,3,0.0
2076744433,3,0.0
2076744443,3,0.0
2076744453,3,0.0
2076744463,3,0.0
2076744473,3,0.0
2076744483,3,0.0
2076744493,3,0.0
2076744503,3,0.0
2076744513,3,0.0
2076744523,3,0.0
2076744533,3,0.0
2076744543,3,0.0
2076744553,3,0.0
2076744563,3,0.0
2076744573,3,0.0
2076744583,3,0.0
2076744593,3,0.0
2076744603,3,0.0
2076744613,3,0.0
2076744623,3,0.0
2076744633,3,0.0
2076744643,3,0.0
2076744653,3,0.0
2076744663,3,0.0
2076744673,3,0.0
2076744683,3,0.0
2076744693,3,0.0
2076744703,3,0.0
2076744713,3,0.0
2076744723,3,0.0
2076744733,3,0.0
2076744743,3,0.0
2076744753,3,0.0
2076744763,3,0.0
2076744773,3,0.0
2076744783,3,0.0
2076744793,3,0.0
2076744803,3,0.0
2076744813,3,0.0
2076744823,3,0.0
2076744833,3,0.0
2076744843,3,0.0
2076744853,3,0.0
2076744863,3,0.0
2076744873,3,0.0
2076744883,3,0.0
2076744893,3,0.0
2076744903,3,0.0
2076744913,3,0.0
2076744923,3,0.0
2076744933,3,0.0
2076744943,3,0.0
2076744953,3,0.0
2076744963,3,0.0
2076744973,3,0.0
2076744983,3,0.0
2076744993,3,0.0
2076745003,3,0.0
2076745013,3,0.0
2076745023,3,0.0
2076745033,3,0.0
2076745043,3,0.0
2076745053,3,0.0
2076745063,3,0.0
2076745073,3,0.0
2076745083,3,0.0
2076745093,3,0.0
2076745103,3,0.0
2076745113,3,0.0
2076745123,3,0.0
2076745133,3,0.0
2076745143,3,0.0
2076745153,3,0.0
2076745163,3,0.0
2076745173,3,0.0
2076745183,3,0.0
2076745193,3,0.0
2076745203,3,0.0
2076745213,3,0.0
2076745223,3,0.0
2076745233,3,0.0
2076745243,3,0.0
2076745253,3,0.0
2076745263,3,0.0
2076745273,3,0.0
2076745283,3,0.0
2076745293,3,0.0
2076745303,3,0.0
2076745313,3,0.0
2076745323,3,0.0
2076745333,3,0.0
2076745343,3,0.0
2076745353,3,0.0
2076745363,3,0.0
2076745373,3,0.0
2076745383,3,0.0
2076745393,3,0.0
2076745403,3,0.0
2076745413,3,0.0
2076745423,3,0.0
2076745433,3,0.0
2076745443,3,0.0
2076745453,3,0.0
2076745463,3,0.0
2076745473,3,0.0
2076745483,3,0.0
2076745493,3,0.0
2076745503,3,0.0
2076745513,3,0.0
2076745523,3,0.0
2076745533,3,0.0
2076745543,3,0.0
2076745553,3,0.0
2076745563,3,0.0
2076745573,3,0.0
2076745583,3,0.0
2076745593,3,0.0
2076745603,3,0.0
2076745613,3,0.0
2076745623,3,0.0
2076745633,3,0.0
2076745643,3,0.0
2076745653,3,0.0
2076745663,3,0.0
2076745673,3,0.0
2076745683,3,0.0
2076745693,3,0.0
2076745703,3,0.0
2076745713,3,0.0
2076745723,3,0.0
2076745733,3,0.0
2076745743,3,0.0
2076745753,3,0.0
2076745763,3,0.0
2076745773,3,0.0
2076745783,3,0.0
2076745793,3,0.0
2076745803,3,0.0
2076745813,3,0.0
2076745823,3,0.0
2076745833,3,0.0
2076745843,3,0.0
2076745853,3,0.0
2076745863,3,0.0
2076745873,3,0.0
2076745883,3,0.0
2076745893,3,0.0
2076745903,3,0.0
2076745913,3,0.0
2076745923,3,0.0
2076745933,3,0.0
2076745943,3,0.0
2076745953,3,0.0
2076745963,3,0.0
2076745973,3,0.0
2076745983,3,0.0
2076745993,3,0.0
2076746003,3,0.0
2076746013,3,0.0
2076746023,3,0.0
2076746033,3,0.0
2076746043,3,0.0
2076746053,3,0.0
2076746063,3,0.0
2076746073,3,0.0
2076746083,3,0.0
2076746093,3,0.0
2076746103,3,0.0
2076746113,3,0.0
2076746123,3,0.0
2076746133,3,0.0
2076746143,3,0.0
2076746153,3,0.0
2076746163,3,0.0
2076746173,3,0.0
2076746183,3,0.0
2076746193,3,0.0
2076746203,3,0.0
2076746213,3,0.0
2076746223,3,0.0
2076746233,3,0.0
2076746243,3,0.0
2076746253,3,0.0
2076746263,3,0.0
2076746273,3,0.0
2076746283,3,0.0
2076746293,3,0.0
2076746303,3,0.0
2076746313,3,0.0
2076746323,3,0.0
2076746333,3,0.0
2076746343,3,0.0
2076746353,3,0.0
2076746363,3,0.0
2076746373,3,0.0
2076746383,3,0.0
2076746393,3,0.0
2076746403,3,0.0
2076746413,3,0.0
2076746423,3,0.0
2076746433,3,0.0
2076746443,3,0.0
2076746453,3,0.0
2076746463,3,0.0
2076746473,3,0.0
2076746483,3,0.0
2076746493,3,0.0
2076746503,3,0.0
2076746513,3,0.0
2076746523,3,0.0
2076746533,3,0.0
2076746543,3,0.0
2076746553,3,0.0
2076746563,3,0.0
2076746573,3,0.0
2076746583,3,0.0
2076746593,3,0.0
2076746603,3,0.0
2076746613,3,0.0
2076746623,3,0.0
2076746633,3,0.0
2076746643,3,0.0
2076746653,3,0.0
2076746663,3,0.0
2076746673,3,0.0
2076746683,3,0.0
2076746693,3,0.0
2076746703,3,0.0
2076746713,3,0.0
2076746723,3,0.0
2076746733,3,0.0
2076746743,3,0.0
2076746753,3,0.0
2076746763,3,0.0
2076746773,3,0.0
2076746783,3,0.0
2076746793,3,0.0
2076746803,3,0.0
2076746813,3,0.0
2076746823,3,0.0
2076746833,3,0.0
2076746843,3,0.0
2076746853,3,0.0
2076746863,3,0.0
2076746873,3,0.0
2076746883,3,0.0
2076746893,3,0.0
2076746903,3,0.0
2076746913,3,0.0
2076746923,3,0.0
2076746933,3,0.0
2076746943,3,0.0
2076746953,3,0.0
2076746963,3,0.0
2076746973,3,0.0
2076746983,3,0.0
2076746993,3,0.0
2076747003,3,0.0
2076747013,3,0.0
2076747023,3,0.0
2076747033,3,0.0
2076747043,3,0.0
2076747053,3,0.0
2076747063,3,0.0
2076747073,3,0.0
2076747083,3,0.0
2076747093,3,0.0
2076747103,3,0.0
2076747113,3,0.0
2076747123,3,0.0
2076747133,3,0.0
2076747143,3,0.0
2076747153,3,0.0
2076747163,3,0.0
2076747173,3,0.0
2076747183,3,0.0
2076747193,3,0.0
2076747203,3,0.0
2076747213,3,0.0
2076747223,3,0.0
2076747233,3,0.0
2076747243,3,0.0
2076747253,3,0.0
2076747263,3,0.0
2076747273,3,0.0
2076747283,3,0.0
2076747293,3,0.0
2076747303,3,0.0
2076747313,3,0.0
2076747323,3,0.0
2076747333,3,0.0
2076747343,3,0.0
2076747353,3,0.0
2076747363,3,0.0
2076747373,3,0.0
2076747383,3,0.0
2076747393,3,0.0
2076747403,3,0.0
2076747413,3,0.0
2076747423,3,0.0
2076747433,3,0.0
2076747443,3,0.0
2076747453,3,0.0
2076747463,3,0.0
2076747473,3,0.0
2076747483,3,0.0
2076747493,3,0.0
2076747503,3,0.0
2076747513,3,0.0
2076747523,3,0.0
2076747533,3,0.0
2076747543,3,0.0
2076747553,3,0.0
2076747563,3,0.0
2076747573,3,0.0
2076747583,3,0.0
2076747593,3,0.0
2076747603,3,0.0
2076747613,3,0.0
2076747623,3,0.0
2076747633,3,0.0
2076747643,3,0.0
2076747653,3,0.0
2076747663,3,0.0
2076747673,3,0.0
2076747683,3,0.0
2076747693,3,0.0
2076747703,3,0.0
2076747713,3,0.0
2076747723,3,0.0
2076747733,3,0.0
2076747743,3,0.0
2076747753,3,0.0
2076747763,3,0.0
2076747773,3,0.0
2076747783,3,0.0
2076747793,3,0.0
2076747803,3,0.0
2076747813,3,0.0
2076747823,3,0.0
2076747833,3,0.0
2076747843,3,0.0
2076747853,3,0.0
2076747863,3,0.0
2076747873,3,0.0
2076747883,3,0.0
2076747893,3,0.0
2076747903,3,0.0
2076747913,3,0.0
2076747923,3,0.0
2076747933,3,0.0
2076747943,3,0.0
2076747953,3,0.0
2076747963,3,0.0
2076747973,3,0.0
2076747983,3,0.0
2076747993,3,0.0
2076748003,3,0.0
2076748013,3,0.0
2076748023,3,0.0
2076748033,3,0.0
2076748043,3,0.0
2076748053,3,0.0
2076748063,3,0.0
2076748073,3,0.0
2076748083,3,0.0
2076748093,3,0.0
2076748103,3,0.0
2076748113,3,0.0
2076748123,3,0.0
2076748133,3,0.0
2076748143,3,0.0
2076748153,3,0.0
2076748163,3,0.0
2076748173,3,0.0
2076748183,3,0.0
2076748193,3,0.0
2076748203,3,0.0
2076748213,3,0.0
2076748223,3,0.0
2076748233,3,0.0
2076748243,3,0.0
2076748253,3,0.0
2076748263,3,0.0
2076748273,3,0.0
2076748283,3,0.0
2076748293,3,0.0
2076748303,3,0.0
2076748313,3,0.0
2076748323,3,0.0
2076748333,3,0.0
2076748343,3,0.0
2076748353,3,0.0
2076748363,3,0.0
2076748373,3,0.0
2076748383,3,0.0
2076748393,3,0.0
2076748403,3,0.0
2076748413,3,0.0
2076748423,3,0.0
2076748433,3,0.0
2076748443,3,0.0
2076748453,3,0.0
2076748463,3,0.0
2076748473,3,0.0
2076748483,3,0.0
2076748493,3,0.0
2076748503,3,0.0
2076748513,3,0.0
2076748523,3,0.0
2076748533,3,0.0
2076748543,3,0.0
2076748553,3,0.0
2076748563,3,0.0
2076748573,3,0.0
2076748583,3,0.0
2076748593,3,0.0
2076748603,3,0.0
2076748613,3,0.0
2076748623,3,0.0
2076748633,3,0.0
2076748643,3,0.0
2076748653,3,0.0
2076748663,3,0.0
2076748673,3,0.0
2076748683,3,0.0
2076748693,3,0.0
2076748703,3,0.0
2076748713,3,0.0
2076748723,3,0.0
2076748733,3,0.0
2076748743,3,0.0
2076748753,3,0.0
2076748763,3,0.0
2076748773,3,0.0
2076748783,3,0.0
2076748793,3,0.0
2076748803,3,0.0
2076748813,3,0.0
2076748823,3,0.0
2076748833,3,0.0
2076748843,3,0.0
2076748853,3,0.0
2076748863,3,0.0
2076748873,3,0.0
2076748883,3,0.0
2076748893,3,0.0
2076748903,3,0.0
2076748913,3,0.0
2076748923,3,0.0
2076748933,3,0.0
2076748943,3,0.0
2076748953,3,0.0
2076748963,3,0.0
2076748973,3,0.0
2076748983,3,0.0
2076748993,3,0.0
2076749003,3,0.0
2076749013,3,0.0
2076749023,3,0.0
2076749033,3,0.0
2076749043,3,0.0
2076749053,3,0.0
2076749063,3,0.0
2076749073,3,0.0
2076749083,3,0.0
2076749093,3,0.0
2076749103,3,0.0
2076749113,3,0.0
2076749123,3,0.0
2076749133,3,0.0
2076749143,3,0.0
2076749153,3,0.0
2076749163,3,0.0
2076749173,3,0.0
2076749183,3,0.0
2076749193,3,0.0
2076749203,3,0.0
2076749213,3,0.0
2076749223,3,0.0
2076749233,3,0.0
2076749243,3,0.0
2076749253,3,0.0
2076749263,3,0.0
2076749273,3,0.0
2076749283,3,0.0
2076749293,3,0.0
2076749303,3,0.0
2076749313,3,0.0
2076749323,3,0.0
2076749333,3,0.0
2076749343,3,0.0
2076749353,3,0.0
2076749363,3,0.0
2076749373,3,0.0
2076749383,3,0.0
2076749393,3,0.0
2076749403,3,0.0
2076749413,3,0.0
2076749423,3,0.0
2076749433,3,0.0
2076749443,3,0.0
2076749453,3,0.0
2076749463,3,0.0
2076749473,3,0.0
2076749483,3,0.0
2076749493,3,0.0
2076749503,3,0.0
2076749513,3,0.0
2076749523,3,0.0
2076749533,3,0.0
2076749543,3,0.0
2076749553,3,0.0
2076749563,3,0.0
2076749573,3,0.0
2076749583,3,0.0
2076749593,3,0.0
2076749603,3,0.0
2076749613,3,0.0
2076749623,3,0.0
2076749633,3,0.0
2076749643,3,0.0
2076749653,3,0.0
2076749663,3,0.0
2076749673,3,0.0
2076749683,3,0.0
2076749693,3,0.0
2076749703,3,0.0
2076749713,3,0.0
2076749723,3,0.0
2076749733,3,0.0
2076749743,3,0.0
2076749753,3,0.0
2076749763,3,0.0
2076749773,3,0.0
2076749783,3,0.0
2076749793,3,0.0
2076749803,3,0.0
2076749813,3,0.0
2076749823,3,0.0
2076749833,3,0.0
2076749843,3,0.0
2076749853,3,0.0
2076749863,3,0.0
2076749873,3,0.0
2076749883,3,0.0
2076749893,3,0.0
2076749903,3,0.0
2076749913,3,0.0
2076749923,3,0.0
2076749933,3,0.0
2076749943,3,0.0
2076749953,3,0.0
2076749963,3,0.0
2076749973,3,0.0
2076749983,3,0.0
2076749993,3,0.0
2076750003,3,0.0
2076750013,3,0.0
2076750023,3,0.0
2076750033,3,0.0
2076750043,3,0.0
2076750053,3,0.0
2076750063,3,0.0
2076750073,3,0.0
2076750083,3,0.0
2076750093,3,0.0
2076750103,3,0.0
2076750113,3,0.0
2076750123,3,0.0
2076750133,3,0.0
2076750143,3,0.0
2076750153,3,0.0
2076750163,3,0.0
2076750173,3,0.0
2076750183,3,0.0
2076750193,3,0.0
2076750203,3,0.0
2076750213,3,0.0
2076750223,3,0.0
2076750233,3,0.0
2076750243,3,0.0
2076750253,3,0.0
2076750263,3,0.0
2076750273,3,0.0
2076750283,3,0.0
2076750293,3,0.0
2076750303,3,0.0
2076750313,3,0.0
2076750323,3,0.0
2076750333,3,0.0
2076750343,3,0.0
2076750353,3,0.0
2076750363,3,0.0
2076750373,3,0.0
2076750383,3,0.0
2076750393,3,0.0
2076750403,3,0.0
2076750413,3,0.0
2076750423,3,0.0
2076750433,3,0.0
2076750443,3,0.0
2076750453,3,0.0
2076750463,3,0.0
2076750473,3,0.0
2076750483,3,0.0
2076750493,3,0.0
2076750503,3,0.0
2076750513,3,0.0
2076750523,3,0.0
2076750533,3,0.0
2076750543,3,0.0
2076750553,3,0.0
2076750563,3,0.0
2076750573,3,0.0
2076750583,3,0.0
2076750593,3,0.0
2076750603,3,0.0
2076750613,3,0.0
2076750623,3,0.0
2076750633,3,0.0
2076750643,3,0.0
2076750653,3,0.0
2076750663,3,0.0
2076750673,3,0.0
2076750683,3,0.0
2076750693,3,0.0
2076750703,3,0.0
2076750713,3,0.0
2076750723,3,0.0
2076750733,3,0.0
2076750743,3,0.0
2076750753,3,0.0
2076750763,3,0.0
2076750773,3,0.0
2076750783,3,0.0
2076750793,3,0.0
2076750803,3,0.0
2076750813,3,0.0
2076750823,3,0.0
2076750833,3,0.0
2076750843,3,0.0
2076750853,3,0.0
2076750863,3,0.0
2076750873,3,0.0
2076750883,3,0.0
2076750893,3,0.0
2076750903,3,0.0
2076750913,3,0.0
2076750923,3,0.0
2076750933,3,0.0
2076750943,3,0.0
2076750953,3,0.0
2076750963,3,0.0
2076750973,3,0.0
2076750983,3,0.0
2076750993,3,0.0
2076751003,3,0.0
2076751013,3,0.0
2076751023,3,0.0
2076751033,3,0.0
2076751043,3,0.0
2076751053,3,0.0
2076751063,3,0.0
2076751073,3,0.0
2076751083,3,0.0
2076751093,3,0.0
2076751103,3,0.0
2076751113,3,0.0
2076751123,3,0.0
2076751133,3,0.0
2076751143,3,0.0
2076751153,3,0.0
2076751163,3,0.0
2076751173,3,0.0
2076751183,3,0.0
2076751193,3,0.0
2076751203,3,0.0
2076751213,3,0.0
2076751223,3,0.0
2076751233,3,0.0
2076751243,3,0.0
2076751253,3,0.0
2076751263,3,0.0
2076751273,3,0.0
2076751283,3,0.0
2076751293,3,0.0
2076751303,3,0.0
2076751313,3,0.0
2076751323,3,0.0
2076751333,3,0.0
2076751343,3,0.0
2076751353,3,0.0
2076751363,3,0.0
2076751373,3,0.0
2076751383,3,0.0
2076751393,3,0.0
2076751403,3,0.0
2076751413,3,0.0
2076751423,3,0.0
2076751433,3,0.0
2076751443,3,0.0
2076751453,3,0.0
2076751463,3,0.0
2076751473,3,0.0
2076751483,3,0.0
2076751493,3,0.0
2076751503,3,0.0
2076751513,3,0.0
2076751523,3,0.0
2076751533,3,0.0
2076751543,3,0.0
2076751553,3,0.0
2076751563,3,0.0
2076751573,3,0.0
2076751583,3,0.0
2076751593,3,0.0
2076751603,3,0.0
2076751613,3,0.0
2076751623,3,0.0
2076751633,3,0.0
2076751643,3,0.0
2076751653,3,0.0
2076751663,3,0.0
2076751673,3,0.0
2076751683,3,0.0
2076751693,3,0.0
2076751703,3,0.0
2076751713,3,0.0
2076751723,3,0.0
2076751733,3,0.0
2076751743,3,0.0
2076751753,3,0.0
2076751763,3,0.0
2076751773,3,0.0
2076751783,3,0.0
2076751793,3,0.0
2076751803,3,0.0
2076751813,3,0.0
2076751823,3,0.0
2076751833,3,0.0
2076751843,3,0.0
2076751853,3,0.0
2076751863,3,0.0
2076751873,3,0.0
2076751883,3,0.0
2076751893,3,0.0
2076751903,3,0.0
2076751913,3,0.0
2076751923,3,0.0
2076751933,3,0.0
2076751943,3,0.0
2076751953,3,0.0
2076751963,3,0.0
2076751973,3,0.0
2076751983,3,0.0
2076751993,3,0.0
2076752003,3,0.0
2076752013,3,0.0
2076752023,3,0.0
2076752033,3,0.0
2076752043,3,0.0
2076752053,3,0.0
2076752063,3,0.0
2076752073,3,0.0
2076752083,3,0.0
2076752093,3,0.0
2076752103,3,0.0
2076752113,3,0.0
2076752123,3,0.0
2076752133,3,0.0
2076752143,3,0.0
2076752153,3,0.0
2076752163,3,0.0
2076752173,3,0.0
2076752183,3,0.0
2076752193,3,0.0
2076752203,3,0.0
2076752213,3,0.0
2076752223,3,0.0
2076752233,3,0.0
2076752243,3,0.0
2076752253,3,0.0
2076752263,3,0.0
2076752273,3,0.0
2076752283,3,0.0
2076752293,3,0.0
2076752303,3,0.0
2076752313,3,0.0
2076752323,3,0.0
2076752333,3,0.0
2076752343,3,0.0
2076752353,3,0.0
2076752363,3,0.0
2076752373,3,0.0
2076752383,3,0.0
2076752393,3,0.0
2076752403,3,0.0
2076752413,3,0.0
2076752423,3,0.0
2076752433,3,0.0
2076752443,3,0.0
2076752453,3,0.0
2076752463,3,0.0
2076752473,3,0.0
2076752483,3,0.0
2076752493,3,0.0
2076752503,3,0.0
2076752513,3,0.0
2076752523,3,0.0
2076752533,3,0.0
2076752543,3,0.0
2076752553,3,0.0
2076752563,3,0.0
2076752573,3,0.0
2076752583,3,0.0
2076752593,3,0.0
2076752603,3,0.0
2076752613,3,0.0
2076752623,3,0.0
2076752633,3,0.0
2076752643,3,0.0
2076752653,3,0.0
2076752663,3,0.0
2076752673,3,0.0
2076752683,3,0.0
2076752693,3,0.0
2076752703,3,0.0
2076752713,3,0.0
2076752723,3,0.0
2076752733,3,0.0
2076752743,3,0.0
2076752753,3,0.0
2076752763,3,0.0
2076752773,3,0.0
2076752783,3,0.0
2076752793,3,0.0
2076752803,3,0.0
2076752813,3,0.0
2076752823,3,0.0
2076752833,3,0.0
2076752843,3,0.0
2076752853,3,0.0
2076752863,3,0.0
2076752873,3,0.0
2076752883,3,0.0
2076752893,3,0.0
2076752903,3,0.0
2076752913,3,0.0
2076752923,3,0.0
2076752933,3,0.0
2076752943,3,0.0
2076752953,3,0.0
2076752963,3,0.0
2076752973,3,0.0
2076752983,3,0.0
2076752993,3,0.0
2076753003,3,0.0
2076753013,3,0.0
2076753023,3,0.0
2076753033,3,0.0
2076753043,3,0.0
2076753053,3,0.0
2076753063,3,0.0
2076753073,3,0.0
2076753083,3,0.0
2076753093,3,0.0
2076753103,3,0.0
2076753113,3,0.0
2076753123,3,0.0
2076753133,3,0.0
2076753143,3,0.0
2076753153,3,0.0
2076753163,3,0.0
2076753173,3,0.0
2076753183,3,0.0
2076753193,3,0.0
2076753203,3,0.0
2076753213,3,0.0
2076753223,3,0.0
2076753233,3,0.0
2076753243,3,0.0
2076753253,3,0.0
2076753263,3,0.0
2076753273,3,0.0
2076753283,3,0.0
2076753293,3,0.0
2076753303,3,0.0
2076753313,3,0.0
2076753323,3,0.0
2076753333,3,0.0
2076753343,3,0.0
2076753353,3,0.0
2076753363,3,0.0
2076753373,3,0.0
2076753383,3,0.0
2076753393,3,0.0
2076753403,3,0.0
2076753413,3,0.0
2076753423,3,0.0
2076753433,3,0.0
2076753443,3,0.0
2076753453,3,0.0
2076753463,3,0.0
2076753473,3,0.0
2076753483,3,0.0
