orientation,mtk,2026-06-10_23-18-08.487_Active 10 Pro
imuTimestamp,accuracy(more=better),azimuth[deg],pitch[deg],roll[deg]
2013268464,3,287.5355,-24.233875,-13.548482
2013268474,3,286.6276,-23.277855,-14.035096
2013268484,3,285.53467,-22.221125,-14.494275
2013268494,3,284.26773,-21.094736,-14.925807
2013268504,3,282.83435,-19.90239,-15.353966
2013268514,3,281.24457,-18.64379,-15.797318
2013268524,3,279.5187,-17.353191,-16.233788
2013268534,3,277.68076,-16.081612,-16.664114
2013268544,3,275.7608,-14.883394,-17.083782
2013268555,3,273.79688,-13.810191,-17.48123
2013268565,3,271.8413,-12.951837,-17.808119
2013268575,3,269.9575,-12.403035,-18.04247
2013268585,3,268.22058,-12.261496,-18.188267
2013268595,3,266.7257,-12.596629,-18.246899
2013268605,3,265.5639,-13.422978,-18.209675
2013268615,3,264.81067,-14.704967,-18.063868
2013268625,3,264.52988,-16.453909,-17.796408
2013268635,3,264.77533,-18.648323,-17.418377
2013268645,3,265.56943,-21.174383,-16.939352
2013268655,3,266.89313,-23.898123,-16.387098
2013268665,3,268.6951,-26.689178,-15.78115
2013268675,3,270.89435,-29.447704,-15.108891
2013268686,3,273.3907,-32.047466,-14.412738
2013268696,3,276.0707,-34.36234,-13.734434
2013268706,3,278.8107,-36.323563,-13.080097
2013268716,3,281.49103,-37.92844,-12.444492
2013268726,3,284.0145,-39.193844,-11.804026
2013268736,3,286.31158,-40.128433,-11.1663
2013268746,3,288.33414,-40.719765,-10.546988
2013268756,3,290.04276,-40.975605,-9.952407
2013268766,3,291.41592,-40.951508,-9.390127
2013268776,3,292.45276,-40.649982,-8.87035
2013268786,3,293.1648,-40.071053,-8.372288
2013268796,3,293.55814,-39.248592,-7.893228
2013268806,3,293.6406,-38.240734,-7.386841
2013268816,3,293.4295,-37.091568,-6.816683
2013268827,3,292.9453,-35.840355,-6.184194
2013268837,3,292.2201,-34.52949,-5.455697
2013268847,3,291.29605,-33.225906,-4.606906
2013268857,3,290.2226,-31.988428,-3.675872
2013268867,3,289.03622,-30.803858,-2.744654
2013268877,3,287.77417,-29.67883,-1.897518
2013268887,3,286.4555,-28.58864,-1.187362
2013268897,3,285.09332,-27.552885,-0.61737
2013268907,3,283.72104,-26.616396,-0.147353
2013268917,3,282.36343,-25.780619,0.244348
2013268927,3,281.05103,-25.077324,0.582974
2013268937,3,279.8162,-24.529072,0.87311
2013268947,3,278.70026,-24.124832,1.121413
2013268957,3,277.74585,-23.845106,1.324486
2013268968,3,277.00528,-23.683506,1.471244
2013268978,3,276.5109,-23.605764,1.561882
2013268988,3,276.25113,-23.565363,1.58243
2013268998,3,276.2008,-23.518133,1.514912
2013269008,3,276.32227,-23.455124,1.378291
2013269018,3,276.5601,-23.358936,1.183687
2013269028,3,276.85358,-23.221514,0.961007
2013269038,3,277.14908,-23.046854,0.736811
2013269048,3,277.3976,-22.837519,0.522706
2013269058,3,277.6355,-22.603498,0.302396
2013269068,3,277.7858,-22.358318,0.067729
2013269078,3,277.8543,-22.1044,-0.1827
2013269088,3,277.8407,-21.834942,-0.433918
2013269099,3,277.75513,-21.550589,-0.680128
2013269109,3,277.60422,-21.231722,-0.932181
2013269119,3,277.39093,-20.86969,-1.192658
2013269129,3,277.11273,-20.46693,-1.468617
2013269139,3,276.69452,-20.041842,-1.750577
2013269149,3,276.20953,-19.625841,-2.018342
2013269159,3,275.66467,-19.211313,-2.253872
2013269169,3,275.0705,-18.828865,-2.432787
2013269179,3,274.4361,-18.486374,-2.560958
2013269189,3,273.78552,-18.193907,-2.62839
2013269199,3,273.13986,-17.961182,-2.641335
2013269209,3,272.5115,-17.752499,-2.617664
2013269219,3,271.89526,-17.531631,-2.565999
2013269229,3,271.26572,-17.270164,-2.493312
2013269240,3,270.5826,-16.93419,-2.438143
2013269250,3,269.79547,-16.507694,-2.419032
2013269260,3,268.85126,-16.001148,-2.43702
2013269270,3,267.69733,-15.409748,-2.49756
2013269280,3,266.30023,-14.748755,-2.591029
2013269290,3,264.63617,-14.035159,-2.705181
2013269300,3,262.7079,-13.305239,-2.823368
2013269310,3,260.55035,-12.599535,-2.943737
2013269320,3,258.24036,-11.97072,-3.061317
2013269330,3,255.8608,-11.440604,-3.156843
2013269340,3,253.48755,-11.031289,-3.225387
2013269350,3,251.20345,-10.767056,-3.261491
2013269360,3,249.0936,-10.676503,-3.24551
2013269371,3,247.24875,-10.80178,-3.172326
2013269381,3,245.75887,-11.179968,-3.066866
2013269391,3,244.7128,-11.870988,-2.941599
2013269401,3,244.2089,-12.907558,-2.805015
2013269411,3,244.35632,-14.271145,-2.677773
2013269421,3,245.27756,-15.974528,-2.58783
2013269431,3,247.09341,-17.981594,-2.559096
2013269441,3,249.8847,-20.228205,-2.646206
2013269451,3,253.63226,-22.612064,-2.885751
2013269461,3,258.19482,-25.031181,-3.320529
2013269471,3,263.30905,-27.330181,-3.961442
2013269481,3,268.65848,-29.43724,-4.780899
2013269491,3,273.9378,-31.301254,-5.721048
2013269501,3,278.87903,-32.889355,-6.714364
2013269512,3,283.24185,-34.214493,-7.685197
2013269522,3,286.83453,-35.287556,-8.562565
2013269532,3,289.5766,-36.102226,-9.310946
2013269542,3,291.51294,-36.662697,-9.922398
2013269552,3,292.7859,-36.977345,-10.401326
2013269562,3,293.5601,-37.072952,-10.752368
2013269572,3,293.98108,-36.95688,-10.985637
2013269582,3,294.15775,-36.687405,-11.126734
2013269592,3,294.16373,-36.299885,-11.179193
2013269602,3,294.0433,-35.792114,-11.134102
2013269612,3,293.8348,-35.226532,-10.982804
2013269622,3,293.57108,-34.649597,-10.720009
2013269632,3,293.2834,-34.0732,-10.358664
2013269642,3,292.99725,-33.52868,-9.92347
2013269653,3,292.7367,-33.02638,-9.44346
2013269663,3,292.5168,-32.57726,-8.962661
2013269673,3,292.34763,-32.18479,-8.526956
2013269683,3,292.24066,-31.883114,-8.171661
2013269693,3,292.19836,-31.70087,-7.928487
2013269703,3,292.22055,-31.663216,-7.81126
2013269713,3,292.29962,-31.72918,-7.823645
2013269723,3,292.41904,-31.845411,-7.971463
2013269733,3,292.5529,-31.955492,-8.24216
2013269743,3,292.67957,-32.03353,-8.616443
2013269753,3,292.78568,-32.082413,-9.05267
2013269763,3,292.85626,-32.07705,-9.502732
2013269773,3,292.88156,-32.019325,-9.920858
2013269784,3,292.84653,-31.901978,-10.300182
2013269794,3,292.7362,-31.704695,-10.667596
2013269804,3,292.54108,-31.418524,-11.037993
2013269814,3,292.2556,-31.023699,-11.424018
2013269824,3,291.87073,-30.50595,-11.855491
2013269834,3,291.37164,-29.84964,-12.335625
2013269844,3,290.74014,-29.047379,-12.849169
2013269854,3,289.95337,-28.090563,-13.380312
2013269864,3,288.9925,-26.99993,-13.9221
2013269874,3,287.8532,-25.8091,-14.450045
2013269884,3,286.53946,-24.55105,-14.941418
2013269894,3,285.07,-23.263884,-15.370522
2013269904,3,283.46576,-21.968563,-15.746733
2013269914,3,281.74594,-20.66747,-16.101625
2013269925,3,279.93002,-19.34513,-16.465734
2013269935,3,278.038,-18.014877,-16.844622
2013269945,3,276.09238,-16.705206,-17.220339
2013269955,3,274.1128,-15.440654,-17.582111
2013269965,3,272.1203,-14.263789,-17.934237
2013269975,3,270.13834,-13.229914,-18.23892
2013269985,3,268.19913,-12.429567,-18.492777
2013269995,3,266.35675,-11.951815,-18.683107
2013270005,3,264.68362,-11.846771,-18.80852
2013270015,3,263.2565,-12.194423,-18.84007
2013270025,3,262.15448,-13.063671,-18.740225
2013270035,3,261.45572,-14.480499,-18.478474
2013270045,3,261.23203,-16.423685,-18.026026
2013270056,3,261.53577,-18.84028,-17.387278
2013270066,3,262.40173,-21.647314,-16.561295
2013270076,3,263.839,-24.771341,-15.572208
2013270086,3,265.8316,-28.126429,-14.493514
2013270096,3,268.26514,-31.165636,-13.604613
2013270106,3,271.00745,-33.859173,-12.899594
2013270116,3,273.94058,-36.28689,-12.278119
2013270126,3,276.95303,-38.462288,-11.663875
2013270136,3,279.92404,-40.262714,-11.010228
2013270146,3,282.7427,-41.657623,-10.356068
2013270156,3,285.30518,-42.672657,-9.742118
2013270166,3,287.51224,-43.3088,-9.203974
2013270176,3,289.35513,-43.583687,-8.747494
2013270186,3,290.83368,-43.50098,-8.383155
2013270197,3,291.92712,-43.07596,-8.113234
2013270207,3,292.61777,-42.36973,-7.921322
2013270217,3,292.9098,-41.400066,-7.787185
2013270227,3,292.80295,-40.164207,-7.703706
2013270237,3,292.29523,-38.634792,-7.637272
2013270247,3,291.4416,-37.051548,-7.413186
2013270257,3,290.30313,-35.47134,-7.014633
2013270267,3,288.93552,-33.894817,-6.516494
2013270277,3,287.39343,-32.33966,-6.00144
2013270287,3,285.74466,-30.9122,-5.530193
2013270297,3,284.0673,-29.686243,-5.095348
2013270307,3,282.46133,-28.719536,-4.692678
2013270317,3,281.04037,-28.053143,-4.337466
2013270328,3,279.8634,-27.642344,-4.030406
2013270338,3,278.97906,-27.446686,-3.752535
2013270348,3,278.4291,-27.415516,-3.507865
2013270358,3,278.24426,-27.471462,-3.294121
2013270368,3,278.41644,-27.578054,-3.099225
2013270378,3,278.92123,-27.719557,-2.923057
2013270388,3,279.7157,-27.892042,-2.780856
2013270398,3,280.73428,-28.075283,-2.697279
2013270408,3,281.8982,-28.230865,-2.693213
2013270418,3,283.1092,-28.28382,-2.795204
2013270428,3,284.38153,-28.212473,-2.982983
2013270438,3,285.53528,-28.01923,-3.226671
2013270448,3,286.51947,-27.70549,-3.477871
2013270458,3,287.29443,-27.30072,-3.701762
2013270469,3,287.83566,-26.82313,-3.868666
2013270479,3,288.1395,-26.325745,-3.974592
2013270489,3,288.22858,-25.854254,-4.033016
2013270499,3,288.1464,-25.422083,-4.057773
2013270509,3,287.8372,-25.021166,-4.065611
2013270519,3,287.44977,-24.648645,-4.080056
2013270529,3,287.0197,-24.30688,-4.105798
2013270539,3,286.56232,-23.955257,-4.132453
2013270549,3,286.07803,-23.570925,-4.146873
2013270559,3,285.55432,-23.153751,-4.146528
2013270569,3,284.97845,-22.714272,-4.10143
2013270579,3,284.337,-22.254429,-4.017304
2013270589,3,283.60532,-21.74866,-3.923729
2013270599,3,282.75754,-21.185013,-3.862965
2013270610,3,281.7542,-20.53055,-3.844986
2013270620,3,280.5582,-19.770477,-3.867147
2013270630,3,279.1317,-18.89114,-3.919708
2013270640,3,277.44186,-17.881939,-3.987157
2013270650,3,275.44727,-16.774296,-4.05273
2013270660,3,273.12552,-15.605907,-4.100524
2013270670,3,270.4722,-14.389379,-4.119324
2013270680,3,267.49716,-13.145362,-4.090774
2013270690,3,264.24072,-11.931639,-4.000632
2013270700,3,260.7614,-10.784268,-3.825995
2013270710,3,257.14508,-9.771474,-3.584459
2013270720,3,253.49359,-8.958125,-3.281082
2013270730,3,249.93347,-8.424836,-2.933289
2013270741,3,246.56993,-8.223716,-2.528136
2013270751,3,243.50569,-8.38115,-2.087764
2013270761,3,240.85849,-8.896474,-1.653363
2013270771,3,238.73788,-9.770476,-1.2359
2013270781,3,237.2603,-10.985551,-0.861187
2013270791,3,236.53534,-12.497429,-0.587079
2013270801,3,236.6677,-14.236889,-0.429478
2013270811,3,237.73439,-16.133015,-0.409038
2013270821,3,239.77663,-18.110916,-0.539257
2013270831,3,242.78098,-20.084427,-0.825871
2013270841,3,246.65565,-22.014946,-1.265525
2013270851,3,251.22421,-23.879795,-1.859347
2013270861,3,256.24362,-25.627832,-2.558495
2013270871,3,261.44833,-27.266022,-3.311768
2013270882,3,266.58298,-28.778564,-4.060149
2013270892,3,271.40854,-30.146833,-4.769656
2013270902,3,275.7486,-31.37417,-5.403582
2013270912,3,279.48337,-32.423225,-5.970484
2013270922,3,282.5518,-33.271614,-6.49773
2013270932,3,284.9767,-33.935364,-7.016461
2013270942,3,286.8371,-34.419746,-7.51992
2013270952,3,288.2227,-34.734146,-8.017221
2013270962,3,289.20697,-34.869003,-8.480218
2013270972,3,289.8573,-34.862453,-8.897727
2013270982,3,290.22717,-34.742172,-9.264795
2013270992,3,290.36978,-34.517715,-9.551366
2013271002,3,290.34125,-34.219498,-9.743988
2013271013,3,290.19244,-33.87638,-9.846529
2013271023,3,289.96732,-33.509388,-9.878879
2013271033,3,289.70602,-33.148884,-9.86695
2013271043,3,289.4397,-32.80529,-9.847312
2013271053,3,289.183,-32.45996,-9.854336
2013271063,3,288.94617,-32.122486,-9.901273
2013271073,3,288.73932,-31.823051,-9.97937
2013271083,3,288.56723,-31.570902,-10.06993
2013271093,3,288.43646,-31.389458,-10.170957
2013271103,3,288.35913,-31.299465,-10.250139
2013271113,3,288.34647,-31.31935,-10.318208
2013271123,3,288.41357,-31.444107,-10.358833
2013271133,3,288.57318,-31.64965,-10.352615
2013271143,3,288.83395,-31.903614,-10.299191
2013271154,3,289.19043,-32.152386,-10.230316
2013271164,3,289.62494,-32.33969,-10.181021
2013271174,3,290.10312,-32.42968,-10.172051
2013271184,3,290.57956,-32.37883,-10.20437
2013271194,3,291.00433,-32.175312,-10.283195
2013271204,3,291.32285,-31.815382,-10.417626
2013271214,3,291.49414,-31.319979,-10.61109
2013271224,3,291.48218,-30.702711,-10.859019
2013271234,3,291.2657,-29.994867,-11.16332
2013271244,3,290.83994,-29.222307,-11.487119
2013271254,3,290.21393,-28.4038,-11.824276
2013271264,3,289.40436,-27.534067,-12.15506
2013271274,3,288.426,-26.59255,-12.480181
2013271284,3,287.29852,-25.593657,-12.816666
2013271295,3,286.0381,-24.537556,-13.178921
2013271305,3,284.66364,-23.459751,-13.553841
2013271315,3,283.19867,-22.416891,-13.902377
2013271325,3,281.66547,-21.42553,-14.209071
2013271335,3,280.091,-20.526829,-14.49219
2013271345,3,278.50366,-19.743702,-14.752625
2013271355,3,276.9461,-19.128357,-14.979045
2013271365,3,275.46472,-18.726427,-15.140039
2013271375,3,274.11188,-18.561699,-15.229867
2013271385,3,272.93335,-18.643248,-15.24201
2013271395,3,271.96667,-18.957397,-15.205872
2013271405,3,271.24533,-19.480808,-15.154673
2013271415,3,270.7963,-20.226212,-15.105251
2013271426,3,270.63974,-21.202927,-15.068389
2013271436,3,270.7799,-22.35917,-15.040635
2013271446,3,271.20847,-23.65137,-15.012445
2013271456,3,271.90717,-25.073725,-14.954122
2013271466,3,272.85623,-26.608788,-14.867809
2013271476,3,274.03754,-28.238825,-14.720091
2013271486,3,275.41888,-29.885489,-14.479001
2013271496,3,276.9563,-31.477083,-14.147329
2013271506,3,278.5943,-32.90362,-13.798429
2013271516,3,280.27396,-34.10933,-13.423642
2013271526,3,281.9442,-35.091545,-13.016216
2013271536,3,283.55383,-35.82493,-12.599545
2013271546,3,285.05328,-36.30416,-12.180696
2013271556,3,286.3972,-36.553913,-11.750124
2013271567,3,287.55457,-36.58983,-11.321071
2013271577,3,288.50504,-36.430614,-10.892803
2013271587,3,289.2447,-36.091488,-10.458525
2013271597,3,289.78436,-35.58742,-9.997882
2013271607,3,290.1259,-34.926384,-9.521187
2013271617,3,290.28058,-34.126736,-9.034594
2013271627,3,290.26355,-33.20966,-8.542103
2013271637,3,290.0843,-32.214417,-8.07847
2013271647,3,289.76227,-31.21651,-7.627259
2013271657,3,289.34558,-30.320498,-7.138105
2013271667,3,288.89075,-29.565722,-6.633142
2013271677,3,288.44592,-28.954285,-6.139226
2013271687,3,288.07486,-28.501198,-5.653141
2013271698,3,287.8365,-28.21816,-5.189317
2013271708,3,287.78125,-28.086374,-4.759844
2013271718,3,287.95853,-28.08805,-4.351525
2013271728,3,288.39557,-28.17601,-3.969563
2013271738,3,289.07352,-28.308058,-3.635898
2013271748,3,289.94608,-28.434534,-3.391197
2013271758,3,290.95706,-28.505945,-3.232643
2013271768,3,292.03305,-28.50705,-3.149217
2013271778,3,293.1084,-28.456865,-3.130632
2013271788,3,294.13864,-28.399607,-3.130661
2013271798,3,295.1496,-28.341644,-3.134755
2013271808,3,296.0342,-28.277761,-3.166285
2013271818,3,296.77722,-28.194416,-3.225055
2013271828,3,297.37445,-28.089197,-3.304183
2013271839,3,297.84048,-27.9781,-3.392651
2013271849,3,298.20132,-27.84507,-3.480368
2013271859,3,298.47186,-27.68113,-3.558023
2013271869,3,298.65167,-27.486422,-3.630708
2013271879,3,298.6719,-27.271276,-3.700672
2013271889,3,298.612,-27.043104,-3.762192
2013271899,3,298.48672,-26.830393,-3.797847
2013271909,3,298.3151,-26.646902,-3.804587
2013271919,3,298.11185,-26.481327,-3.777379
2013271929,3,297.88177,-26.290176,-3.726258
2013271939,3,297.61725,-26.01441,-3.677482
2013271949,3,297.29062,-25.603788,-3.64882
2013271959,3,296.85583,-25.015297,-3.644407
2013271969,3,296.2664,-24.253912,-3.672744
2013271980,3,295.4686,-23.338932,-3.730432
2013271990,3,294.41278,-22.27992,-3.791593
2013272000,3,293.04587,-21.10703,-3.832982
2013272010,3,291.32266,-19.846767,-3.841328
2013272020,3,289.2157,-18.510334,-3.813152
2013272030,3,286.71387,-17.10338,-3.733883
2013272040,3,283.83252,-15.66159,-3.61619
2013272050,3,280.584,-14.199865,-3.46536
2013272060,3,276.98163,-12.742391,-3.299154
2013272070,3,273.0616,-11.345374,-3.124553
2013272080,3,268.908,-10.065982,-2.951362
2013272090,3,264.62308,-8.975698,-2.754282
2013272100,3,260.3093,-8.119199,-2.53772
2013272111,3,256.09766,-7.559995,-2.254852
2013272121,3,252.12874,-7.342906,-1.888172
2013272131,3,248.543,-7.473063,-1.446075
2013272141,3,245.44075,-7.91403,-0.972968
2013272151,3,242.93135,-8.639146,-0.518196
2013272161,3,241.10947,-9.597947,-0.120446
2013272171,3,240.0351,-10.747437,0.219526
2013272181,3,239.76788,-12.046501,0.47922
2013272191,3,240.35492,-13.461436,0.690724
2013272201,3,241.85764,-14.96312,0.836543
2013272211,3,244.32542,-16.531664,0.914831
2013272221,3,247.77246,-18.126505,0.917339
2013272231,3,252.15288,-19.720768,0.846171
2013272241,3,257.29968,-21.293474,0.679994
2013272252,3,263.00754,-22.858383,0.435296
2013272262,3,269.04416,-24.399078,0.134319
2013272272,3,275.15863,-25.901386,-0.192143
2013272282,3,281.0709,-27.344784,-0.517749
2013272292,3,286.52347,-28.69235,-0.842387
2013272302,3,291.3562,-29.914976,-1.162075
2013272312,3,295.44016,-30.989908,-1.489392
2013272322,3,298.72763,-31.87516,-1.830346
2013272332,3,301.25388,-32.606277,-2.183066
2013272342,3,303.0997,-33.18547,-2.522887
2013272352,3,304.3614,-33.620598,-2.835302
2013272362,3,305.1371,-33.90439,-3.09068
2013272372,3,305.52277,-34.032047,-3.280298
2013272383,3,305.59277,-34.004017,-3.407749
2013272393,3,305.4118,-33.826324,-3.472108
2013272403,3,305.04333,-33.48943,-3.486981
2013272413,3,304.5249,-33.01371,-3.472699
2013272423,3,303.87708,-32.407192,-3.44507
2013272433,3,303.11072,-31.711666,-3.421649
2013272443,3,302.23505,-30.96046,-3.396793
2013272453,3,301.26157,-30.187313,-3.371511
2013272463,3,300.2091,-29.43081,-3.334834
2013272473,3,299.10416,-28.718489,-3.278438
2013272483,3,297.9816,-28.052885,-3.193676
2013272493,3,296.87567,-27.43801,-3.127312
2013272503,3,295.8171,-26.885221,-3.091338
2013272513,3,294.83447,-26.410206,-3.093234
2013272524,3,293.95593,-26.033829,-3.123338
2013272534,3,293.21384,-25.78914,-3.150891
2013272544,3,292.63037,-25.666445,-3.179893
2013272554,3,292.21115,-25.62005,-3.206106
2013272564,3,291.9516,-25.632729,-3.248853
2013272574,3,291.84018,-25.682243,-3.328314
2013272584,3,291.8499,-25.725533,-3.458778
2013272594,3,291.94528,-25.735512,-3.66326
2013272604,3,292.0831,-25.695784,-3.946489
2013272614,3,292.20526,-25.587162,-4.294989
2013272624,3,292.25168,-25.396526,-4.730313
2013272634,3,292.17838,-25.124971,-5.242258
2013272644,3,291.95068,-24.760782,-5.807426
2013272655,3,291.5451,-24.289097,-6.397769
2013272665,3,290.94913,-23.699608,-7.016251
2013272675,3,290.1579,-22.98365,-7.67554
2013272685,3,289.16483,-22.117414,-8.398665
2013272695,3,287.97162,-21.108906,-9.172391
2013272705,3,286.58942,-19.99029,-9.980789
2013272715,3,285.0313,-18.785828,-10.799459
2013272725,3,283.31677,-17.515148,-11.616016
2013272735,3,281.4616,-16.200335,-12.417645
2013272745,3,279.4917,-14.892755,-13.184312
2013272755,3,277.44214,-13.619392,-13.906888
2013272765,3,275.36157,-12.416917,-14.588632
2013272775,3,273.3009,-11.342749,-15.21212
2013272785,3,271.30954,-10.468644,-15.773891
2013272796,3,269.45242,-9.90183,-16.274193
2013272806,3,267.80887,-9.734417,-16.735376
2013272816,3,266.46716,-10.02748,-17.157063
2013272826,3,265.5158,-10.844363,-17.522993
2013272836,3,265.03757,-12.206186,-17.820833
2013272846,3,265.10248,-14.098201,-18.049252
2013272856,3,265.76282,-16.522955,-18.1872
2013272866,3,267.04095,-19.381327,-18.205503
2013272876,3,268.90787,-22.513863,-18.100807
2013272886,3,271.29605,-25.78948,-17.879595
2013272896,3,274.09448,-28.997908,-17.606983
2013272906,3,277.15552,-31.897388,-17.32342
2013272916,3,280.3222,-34.367996,-17.022806
2013272926,3,283.45145,-36.404217,-16.653872
2013272937,3,286.41785,-38.016777,-16.195925
2013272947,3,289.12415,-39.171867,-15.674477
2013272957,3,291.50223,-39.902184,-15.133307
2013272967,3,293.5038,-40.242416,-14.611789
2013272977,3,295.124,-40.24382,-14.099401
2013272987,3,296.3902,-39.937397,-13.585358
2013272997,3,297.34143,-39.339886,-13.046262
2013273007,3,297.99994,-38.471893,-12.503476
2013273017,3,298.3826,-37.360336,-11.960466
2013273027,3,298.5067,-36.03881,-11.387566
2013273037,3,298.39014,-34.524345,-10.769034
2013273047,3,298.058,-32.882126,-10.062413
2013273057,3,297.54135,-31.232222,-9.256818
2013273068,3,296.88458,-29.681837,-8.370028
2013273078,3,296.13202,-28.26855,-7.481945
2013273088,3,295.33386,-27.032322,-6.642835
2013273098,3,294.54944,-26.01732,-5.879859
2013273108,3,293.83807,-25.219587,-5.205678
2013273118,3,293.2603,-24.625156,-4.60943
2013273128,3,292.86523,-24.210121,-4.085731
2013273138,3,292.6757,-23.9295,-3.642744
2013273148,3,292.69833,-23.77084,-3.271541
2013273158,3,292.93143,-23.70475,-2.95461
2013273168,3,293.45322,-23.71248,-2.677429
2013273178,3,294.16852,-23.81486,-2.441235
2013273188,3,295.04523,-23.970371,-2.240928
2013273198,3,296.02426,-24.105404,-2.094778
2013273209,3,297.04303,-24.169859,-2.039804
2013273219,3,298.0331,-24.127382,-2.119259
2013273229,3,298.9189,-23.950653,-2.329856
2013273239,3,299.618,-23.621037,-2.675245
2013273249,3,299.99164,-23.153435,-3.101448
2013273259,3,300.09363,-22.61433,-3.533255
2013273269,3,299.91943,-22.045536,-3.920412
2013273279,3,299.494,-21.469303,-4.261203
2013273289,3,298.85718,-20.922768,-4.554305
2013273299,3,298.07144,-20.415043,-4.815659
2013273309,3,297.19388,-19.918652,-5.03804
2013273319,3,296.2956,-19.436104,-5.225604
2013273329,3,295.41504,-18.929829,-5.385337
2013273340,3,294.55225,-18.383583,-5.540354
2013273350,3,293.69882,-17.805897,-5.691824
2013273360,3,292.8443,-17.215187,-5.824719
2013273370,3,291.9802,-16.623499,-5.9089
2013273380,3,291.1071,-16.062176,-5.906798
2013273390,3,290.23337,-15.546083,-5.787323
2013273400,3,289.36832,-15.083436,-5.546768
2013273410,3,288.51685,-14.62457,-5.211911
2013273420,3,287.67776,-14.140386,-4.813283
2013273430,3,286.8395,-13.621487,-4.366272
2013273440,3,285.97757,-13.037924,-3.874349
2013273450,3,285.04706,-12.378378,-3.334439
2013273460,3,283.9806,-11.667916,-2.785819
2013273470,3,282.6936,-10.869603,-2.269071
2013273481,3,281.08975,-9.983791,-1.821012
2013273491,3,279.10693,-9.0519,-1.44686
2013273501,3,276.7027,-8.104643,-1.147921
2013273511,3,273.8781,-7.196553,-0.902872
2013273521,3,270.6822,-6.38404,-0.689913
2013273531,3,267.22028,-5.734319,-0.517031
2013273541,3,263.60962,-5.267808,-0.345952
2013273551,3,260.00613,-4.998492,-0.183582
2013273561,3,256.58246,-4.935779,-0.02114
2013273571,3,253.48474,-5.103439,0.126753
2013273581,3,250.86201,-5.517097,0.261672
2013273591,3,248.84692,-6.186639,0.386559
2013273601,3,247.56491,-7.101194,0.48159
2013273611,3,247.10545,-8.265877,0.545661
2013273622,3,247.55884,-9.69916,0.550491
2013273632,3,249.0265,-11.386059,0.481305
2013273642,3,251.58704,-13.311451,0.3407
2013273652,3,255.23944,-15.433356,0.127431
2013273662,3,259.87088,-17.662971,-0.182666
2013273672,3,265.2453,-19.904608,-0.613053
2013273682,3,271.0269,-22.038477,-1.155929
2013273692,3,276.891,-24.010143,-1.786216
2013273702,3,282.54938,-25.803207,-2.447687
2013273712,3,287.72055,-27.421396,-3.107308
2013273722,3,292.16452,-28.842262,-3.726757
2013273732,3,295.74286,-30.03333,-4.279527
2013273742,3,298.43878,-31.000225,-4.768856
2013273753,3,300.3478,-31.745743,-5.197777
2013273763,3,301.63318,-32.27961,-5.580975
2013273773,3,302.4477,-32.570755,-5.892884
2013273783,3,302.90768,-32.614773,-6.11636
2013273793,3,303.09106,-32.450645,-6.265503
2013273803,3,303.05383,-32.094,-6.340344
2013273813,3,302.83725,-31.568663,-6.335793
2013273823,3,302.4786,-30.913097,-6.242389
2013273833,3,302.00684,-30.17011,-6.058233
2013273843,3,301.44922,-29.34705,-5.794536
2013273853,3,300.81604,-28.44447,-5.490989
2013273863,3,300.1178,-27.498596,-5.173709
2013273873,3,299.3628,-26.55293,-4.867349
2013273883,3,298.56128,-25.657408,-4.583861
2013273894,3,297.7345,-24.837914,-4.323715
2013273904,3,296.89777,-24.14011,-4.115761
2013273914,3,296.06824,-23.5806,-3.970476
2013273924,3,295.27234,-23.185072,-3.897439
2013273934,3,294.5557,-22.985401,-3.88291
2013273944,3,293.96017,-22.969032,-3.916041
2013273954,3,293.52737,-23.10197,-3.999112
2013273964,3,293.27646,-23.346134,-4.112275
2013273974,3,293.21225,-23.676653,-4.240045
2013273984,3,293.32327,-24.048883,-4.38387
2013273994,3,293.58414,-24.428486,-4.567191
2013274004,3,293.95566,-24.795218,-4.806012
2013274014,3,294.37894,-25.108025,-5.108291
2013274025,3,294.79315,-25.337439,-5.47914
2013274035,3,295.136,-25.446127,-5.916574
2013274045,3,295.35202,-25.402573,-6.416946
2013274055,3,295.39178,-25.195784,-6.961161
2013274065,3,295.22592,-24.85984,-7.535265
2013274075,3,294.8388,-24.40641,-8.131444
2013274085,3,294.22073,-23.816042,-8.753355
2013274095,3,293.37457,-23.088156,-9.366623
2013274105,3,292.3076,-22.241709,-9.948009
2013274115,3,291.03912,-21.290556,-10.488582
2013274125,3,289.59067,-20.236761,-11.01825
2013274135,3,287.98077,-19.08882,-11.556931
2013274145,3,286.21893,-17.874231,-12.115222
2013274155,3,284.32092,-16.624325,-12.671653
2013274166,3,282.3142,-15.377992,-13.231061
2013274176,3,280.23615,-14.194615,-13.781543
2013274186,3,278.14288,-13.184732,-14.351376
2013274196,3,276.10132,-12.458761,-14.93645
2013274206,3,274.21033,-12.123116,-15.510359
2013274216,3,272.5697,-12.188927,-16.031542
2013274226,3,271.27448,-12.691014,-16.438908
2013274236,3,270.4086,-13.620145,-16.700716
2013274246,3,270.0395,-14.928242,-16.823814
2013274256,3,270.20447,-16.550776,-16.807018
2013274266,3,270.90375,-18.415134,-16.66961
2013274276,3,272.10138,-20.39757,-16.416285
2013274286,3,273.72604,-22.425316,-16.078657
2013274297,3,275.68686,-24.402193,-15.690357
2013274307,3,277.87885,-26.21545,-15.268734
2013274317,3,280.19308,-27.790436,-14.802566
