qmc6308,qst,2026-06-10_23-18-08.487_Active 10 Pro
imuTimestamp,accuracy(more=better),mfield_x[uT],mfield_y[uT],mfield_z[uT]
2013221348,0,10.087501,-44.268753,-28.3875
2013221368,0,10.087501,-44.550003,-28.181252
2013221388,0,10.03125,-44.86875,-27.900002
2013221408,0,9.88125,-45.28125,-27.581251
2013221428,0,9.65625,-45.768753,-27.16875
2013221448,0,9.3,-46.29375,-26.737501
2013221468,0,8.83125,-46.875,-26.268751
2013221488,0,8.231251,-47.49375,-25.743752
2013221508,0,7.5937505,-48.112503,-25.2
2013221528,0,6.9187503,-48.7125,-24.675001
2013221548,0,6.1875005,-49.256252,-24.16875
2013221568,0,5.30625,-49.74375,-23.6625
2013221588,0,4.3125,-50.175003,-23.15625
2013221608,0,3.24375,-50.5125,-22.725
2013221628,0,2.1000001,-50.737503,-22.3125
2013221648,0,0.93750006,-50.775,-22.03125
2013221668,0,-0.20625001,-50.60625,-21.9375
2013221688,0,-1.25625,-50.193752,-22.03125
2013221708,0,-2.15625,-49.55625,-22.237501
2013221728,0,-3.0,-48.693752,-22.612501
2013221748,0,-3.7500002,-47.68125,-23.0625
2013221768,0,-4.3875003,-46.537502,-23.60625
2013221788,0,-4.9125004,-45.24375,-24.243752
2013221808,0,-5.3625,-43.8375,-24.956251
2013221828,0,-5.7000003,-42.35625,-25.725
2013221848,0,-5.925,-40.800003,-26.531252
2013221868,0,-6.0750003,-39.225002,-27.35625
2013221888,0,-6.1312504,-37.65,-28.181252
2013221908,0,-6.0375004,-36.05625,-29.00625
2013221928,0,-5.8500004,-34.537502,-29.812502
2013221948,0,-5.6625004,-33.131252,-30.562502
2013221968,0,-5.49375,-31.893751,-31.143751
2013221988,0,-5.4,-30.91875,-31.612501
2013222008,0,-5.3625,-30.112501,-31.968752
2013222028,0,-5.34375,-29.493752,-32.2125
2013222048,0,-5.30625,-29.025002,-32.41875
2013222068,0,-5.25,-28.687502,-32.568752
2013222088,0,-5.175,-28.462502,-32.662502
2013222108,0,-5.1000004,-28.331251,-32.71875
2013222128,0,-4.96875,-28.275002,-32.737503
2013222148,0,-4.8375,-28.29375,-32.756252
2013222168,0,-4.6687503,-28.368752,-32.737503
2013222188,0,-4.4625,-28.48125,-32.737503
2013222208,0,-4.2562504,-28.650002,-32.756252
2013222228,0,-3.9562502,-28.837502,-32.79375
2013222248,0,-3.6000001,-29.04375,-32.831253
2013222268,0,-3.2250001,-29.23125,-32.850002
2013222288,0,-2.8125,-29.400002,-32.8875
2013222308,0,-2.41875,-29.56875,-32.925003
2013222328,0,-2.025,-29.718752,-32.98125
2013222348,0,-1.6125001,-29.85,-33.018753
2013222368,0,-1.2375001,-29.98125,-33.09375
2013222388,0,-0.8625,-30.093752,-33.16875
2013222408,0,-0.4875,-30.243752,-33.225002
2013222428,0,-0.13125001,-30.375002,-33.28125
2013222448,0,0.1875,-30.50625,-33.3375
2013222468,0,0.50625,-30.581251,-33.35625
2013222488,0,0.675,-30.656252,-33.375
2013222508,0,0.84375006,-30.712502,-33.375
2013222528,0,0.93750006,-30.750002,-33.393753
2013222548,0,1.0125,-30.768751,-33.393753
2013222568,0,1.06875,-30.768751,-33.393753
2013222588,0,1.125,-30.7875,-33.375
2013222608,0,1.1437501,-30.7875,-33.375
2013222628,0,1.2,-30.825,-33.412502
2013222648,0,1.25625,-30.862501,-33.46875
2013222668,0,1.3312501,-30.91875,-33.506252
2013222688,0,1.35,-30.993752,-33.54375
2013222708,0,1.3312501,-31.10625,-33.600002
2013222728,0,1.3125,-31.218752,-33.675003
2013222748,0,1.2750001,-31.331251,-33.7125
2013222768,0,1.2,-31.48125,-33.768753
2013222788,0,1.1437501,-31.66875,-33.825
2013222808,0,1.0500001,-31.837502,-33.862503
2013222828,0,0.8625,-32.025,-33.881252
2013222848,0,0.65625,-32.175003,-33.881252
2013222868,0,0.375,-32.325,-33.91875
2013222888,0,0.056250002,-32.4375,-33.975002
2013222908,0,-0.31875002,-32.5125,-33.99375
2013222928,0,-0.7875,-32.568752,-33.91875
2013222948,0,-1.3125,-32.5875,-33.84375
2013222968,0,-1.8937501,-32.5875,-33.768753
2013222988,0,-2.49375,-32.5875,-33.65625
2013223008,0,-3.15,-32.568752,-33.46875
2013223028,0,-3.825,-32.5875,-33.28125
2013223048,0,-4.5,-32.643753,-33.075
2013223068,0,-5.1000004,-32.756252,-32.86875
2013223088,0,-5.6625004,-32.86875,-32.643753
2013223108,0,-6.15,-33.018753,-32.4375
2013223128,0,-6.5625005,-33.225002,-32.23125
2013223148,0,-6.9,-33.45,-32.04375
2013223168,0,-7.14375,-33.73125,-31.837502
2013223188,0,-7.2937503,-34.0125,-31.612501
2013223208,0,-7.33125,-34.3125,-31.331251
2013223228,0,-7.275,-34.59375,-31.10625
2013223248,0,-7.2000003,-34.875,-30.900002
2013223268,0,-7.0687504,-35.100002,-30.73125
2013223288,0,-6.9,-35.268753,-30.581251
2013223308,0,-6.675,-35.34375,-30.50625
2013223328,0,-6.4125004,-35.362503,-30.487501
2013223348,0,-6.1312504,-35.30625,-30.487501
2013223368,0,-5.8500004,-35.193752,-30.50625
2013223388,0,-5.5687504,-35.006252,-30.6
2013223408,0,-5.30625,-34.78125,-30.675001
2013223428,0,-5.1000004,-34.518753,-30.73125
2013223448,0,-4.93125,-34.21875,-30.7875
2013223468,0,-4.8187504,-33.91875,-30.862501
2013223488,0,-4.74375,-33.581253,-30.956251
2013223508,0,-4.7625003,-33.24375,-31.10625
2013223528,0,-4.8375,-32.90625,-31.237501
2013223548,0,-4.93125,-32.568752,-31.35
2013223568,0,-5.025,-32.287502,-31.406252
2013223588,0,-5.11875,-32.025,-31.518751
2013223608,0,-5.2312503,-31.800001,-31.593752
2013223628,0,-5.34375,-31.63125,-31.612501
2013223648,0,-5.45625,-31.48125,-31.612501
2013223668,0,-5.55,-31.331251,-31.66875
2013223688,0,-5.625,-31.181252,-31.650002
2013223708,0,-5.68125,-31.050001,-31.63125
2013223728,0,-5.68125,-30.900002,-31.63125
2013223748,0,-5.7000003,-30.7875,-31.650002
2013223768,0,-5.8125,-30.712502,-31.63125
2013223788,0,-5.8500004,-30.6375,-31.612501
2013223808,0,-5.86875,-30.6,-31.575
2013223828,0,-5.925,-30.6,-31.575
2013223848,0,-5.9437504,-30.656252,-31.575
2013223868,0,-5.9625,-30.73125,-31.518751
2013223888,0,-5.9812503,-30.843752,-31.48125
2013223908,0,-5.9625,-30.975,-31.3875
2013223928,0,-5.9625,-31.125002,-31.29375
2013223948,0,-5.925,-31.29375,-31.275002
2013223968,0,-5.8875003,-31.462502,-31.218752
2013223988,0,-5.8125,-31.650002,-31.181252
2013224008,0,-5.7375,-31.81875,-31.1625
2013224028,0,-5.7375,-31.987501,-31.143751
2013224048,0,-5.7000003,-32.1375,-31.218752
2013224068,0,-5.53125,-32.2125,-31.35
2013224088,0,-5.4750004,-32.268753,-31.500002
2013224108,0,-5.4187503,-32.268753,-31.650002
2013224128,0,-5.34375,-32.2125,-31.781252
2013224148,0,-5.26875,-32.081253,-31.931252
2013224168,0,-5.25,-31.931252,-32.11875
2013224188,0,-5.25,-31.7625,-32.268753
2013224208,0,-5.26875,-31.575,-32.456253
2013224228,0,-5.2875004,-31.368752,-32.662502
2013224248,0,-5.3625,-31.181252,-32.8125
2013224268,0,-5.45625,-31.031252,-32.925003
2013224288,0,-5.625,-30.900002,-33.05625
2013224308,0,-5.8125,-30.7875,-33.16875
2013224328,0,-6.0,-30.712502,-33.225002
2013224348,0,-6.2250004,-30.69375,-33.206253
2013224368,0,-6.4500003,-30.69375,-33.112503
2013224388,0,-6.6937504,-30.73125,-33.018753
2013224408,0,-6.9375005,-30.825,-32.8875
2013224428,0,-7.2000003,-30.937502,-32.737503
2013224448,0,-7.4812503,-31.087502,-32.625
2013224468,0,-7.74375,-31.2,-32.49375
2013224488,0,-8.025001,-31.312502,-32.34375
2013224508,0,-8.34375,-31.406252,-32.2125
2013224528,0,-8.6625,-31.48125,-32.0625
2013224548,0,-9.0,-31.556252,-31.931252
2013224568,0,-9.356251,-31.650002,-31.800001
2013224588,0,-9.712501,-31.7625,-31.575
2013224608,0,-10.03125,-31.931252,-31.406252
2013224628,0,-10.293751,-32.15625,-31.218752
2013224648,0,-10.462501,-32.41875,-30.993752
2013224668,0,-10.575001,-32.71875,-30.825
2013224688,0,-10.6125,-33.05625,-30.618752
2013224708,0,-10.63125,-33.375,-30.393751
2013224728,0,-10.5375,-33.73125,-30.187502
2013224748,0,-10.44375,-34.0875,-29.925001
2013224768,0,-10.35,-34.4625,-29.681252
2013224788,0,-10.200001,-34.818752,-29.456251
2013224808,0,-9.975,-35.193752,-29.250002
2013224828,0,-9.675,-35.60625,-29.081251
2013224848,0,-9.3,-36.018753,-28.9125
2013224868,0,-8.887501,-36.393753,-28.7625
2013224888,0,-8.4375,-36.7125,-28.687502
2013224908,0,-7.9875,-36.975002,-28.612501
2013224928,0,-7.5750003,-37.143753,-28.5375
2013224948,0,-7.2000003,-37.237503,-28.5375
2013224968,0,-6.9,-37.29375,-28.518751
2013224988,0,-6.6937504,-37.275,-28.5375
2013225008,0,-6.525,-37.21875,-28.593752
2013225028,0,-6.4500003,-37.125,-28.650002
2013225048,0,-6.4687505,-37.0125,-28.725
2013225068,0,-6.4125004,-36.862503,-28.800001
2013225088,0,-6.3750005,-36.7125,-28.9125
2013225108,0,-6.39375,-36.54375,-28.987501
2013225128,0,-6.4687505,-36.318752,-29.025002
2013225148,0,-6.5625005,-36.09375,-29.081251
2013225168,0,-6.7500005,-35.850002,-29.156252
2013225188,0,-6.95625,-35.568752,-29.175001
2013225208,0,-7.2000003,-35.268753,-29.175001
2013225228,0,-7.4437504,-34.96875,-29.23125
2013225248,0,-7.6687503,-34.66875,-29.268751
2013225268,0,-7.89375,-34.3875,-29.2875
2013225288,0,-8.08125,-34.125,-29.306252
2013225308,0,-8.231251,-33.91875,-29.325
2013225328,0,-8.34375,-33.787502,-29.325
2013225348,0,-8.38125,-33.7125,-29.325
2013225368,0,-8.512501,-33.675003,-29.306252
2013225388,0,-8.64375,-33.693752,-29.212502
2013225408,0,-8.7375,-33.787502,-29.1
2013225428,0,-8.85,-33.9375,-29.00625
2013225448,0,-8.94375,-34.10625,-28.9125
2013225468,0,-8.962501,-34.331253,-28.781252
2013225488,0,-8.925,-34.59375,-28.781252
2013225508,0,-8.83125,-34.912502,-28.781252
2013225528,0,-8.71875,-35.23125,-28.7625
2013225548,0,-8.587501,-35.53125,-28.800001
2013225568,0,-8.3625,-35.850002,-28.893751
2013225588,0,-8.137501,-36.131252,-29.025002
2013225608,0,-7.8750005,-36.318752,-29.118752
2013225628,0,-7.6125,-36.45,-29.306252
2013225648,0,-7.33125,-36.525,-29.493752
2013225668,0,-7.0687504,-36.506252,-29.7
2013225688,0,-6.8250003,-36.412502,-29.94375
2013225708,0,-6.6000004,-36.24375,-30.225
2013225728,0,-6.3375,-36.018753,-30.54375
2013225748,0,-6.1312504,-35.79375,-30.843752
2013225768,0,-6.0,-35.53125,-31.10625
2013225788,0,-5.90625,-35.25,-31.312502
2013225808,0,-5.8500004,-34.987503,-31.518751
2013225828,0,-5.83125,-34.74375,-31.706251
2013225848,0,-5.83125,-34.5,-31.800001
2013225868,0,-5.86875,-34.29375,-31.85625
2013225888,0,-5.9625,-34.125,-31.875002
2013225908,0,-6.1312504,-34.0125,-31.893751
2013225928,0,-6.3,-33.91875,-31.875002
2013225948,0,-6.4875,-33.862503,-31.81875
2013225968,0,-6.675,-33.825,-31.7625
2013225988,0,-6.9,-33.80625,-31.706251
2013226008,0,-7.14375,-33.80625,-31.650002
2013226028,0,-7.4437504,-33.768753,-31.556252
2013226048,0,-7.7812505,-33.693752,-31.44375
2013226068,0,-8.137501,-33.600002,-31.368752
2013226088,0,-8.56875,-33.506252,-31.25625
2013226108,0,-9.075001,-33.393753,-31.087502
2013226128,0,-9.5625,-33.35625,-30.88125
2013226148,0,-10.05,-33.375,-30.6375
2013226168,0,-10.556251,-33.45,-30.35625
2013226188,0,-11.00625,-33.6375,-30.0375
2013226208,0,-11.38125,-33.9,-29.737501
2013226228,0,-11.6625,-34.256252,-29.400002
2013226248,0,-11.887501,-34.6875,-29.04375
2013226268,0,-12.0,-35.15625,-28.725
2013226288,0,-12.0375,-35.71875,-28.425001
2013226308,0,-11.962501,-36.3375,-28.125002
2013226328,0,-11.887501,-36.956253,-27.843752
2013226348,0,-11.6625,-37.575,-27.618752
2013226368,0,-11.306251,-38.15625,-27.45
2013226388,0,-10.81875,-38.68125,-27.393751
2013226408,0,-10.25625,-39.131252,-27.393751
2013226428,0,-9.65625,-39.487503,-27.468752
2013226448,0,-9.0375,-39.693752,-27.69375
2013226468,0,-8.400001,-39.768753,-27.937502
2013226488,0,-7.7625003,-39.7125,-28.218752
2013226508,0,-7.14375,-39.54375,-28.556252
2013226528,0,-6.58125,-39.300003,-28.9125
2013226548,0,-6.0937505,-38.9625,-29.306252
2013226568,0,-5.68125,-38.5875,-29.7
2013226588,0,-5.3250003,-38.15625,-30.056252
2013226608,0,-5.0437503,-37.725002,-30.4125
2013226628,0,-4.7625003,-37.3125,-30.73125
2013226648,0,-4.6125,-36.9375,-30.993752
2013226668,0,-4.5,-36.61875,-31.181252
2013226688,0,-4.4625,-36.375,-31.275002
2013226708,0,-4.4812503,-36.1875,-31.331251
2013226728,0,-4.5,-36.075,-31.3875
2013226748,0,-4.5375004,-36.0,-31.368752
2013226768,0,-4.6312504,-35.98125,-31.331251
2013226788,0,-4.6875,-36.0,-31.275002
2013226808,0,-4.7250004,-36.037502,-31.25625
2013226828,0,-4.7250004,-36.112503,-31.237501
2013226848,0,-4.6875,-36.1875,-31.218752
2013226868,0,-4.6687503,-36.2625,-31.1625
2013226888,0,-4.6312504,-36.375,-31.125002
2013226908,0,-4.59375,-36.46875,-31.06875
2013226928,0,-4.5750003,-36.5625,-31.050001
2013226948,0,-4.5375004,-36.6375,-31.031252
2013226968,0,-4.5375004,-36.693752,-31.050001
2013226988,0,-4.51875,-36.7125,-31.050001
2013227008,0,-4.51875,-36.693752,-31.06875
2013227028,0,-4.5375004,-36.693752,-31.050001
2013227048,0,-4.5375004,-36.6375,-31.050001
2013227068,0,-4.5,-36.581253,-31.087502
2013227088,0,-4.4812503,-36.487503,-31.143751
2013227108,0,-4.4812503,-36.393753,-31.181252
2013227128,0,-4.4625,-36.24375,-31.218752
2013227148,0,-4.4437504,-36.075,-31.29375
2013227168,0,-4.425,-35.850002,-31.406252
2013227188,0,-4.40625,-35.5875,-31.518751
2013227208,0,-4.3875003,-35.268753,-31.66875
2013227228,0,-4.3875003,-34.893753,-31.800001
2013227248,0,-4.425,-34.4625,-31.968752
2013227268,0,-4.4437504,-34.0125,-32.100002
2013227288,0,-4.51875,-33.525,-32.287502
2013227308,0,-4.59375,-33.05625,-32.456253
2013227328,0,-4.7250004,-32.568752,-32.625
2013227348,0,-4.875,-32.100002,-32.79375
2013227368,0,-5.08125,-31.66875,-32.90625
2013227388,0,-5.34375,-31.29375,-32.98125
2013227408,0,-5.64375,-30.937502,-33.0
2013227428,0,-6.0,-30.675001,-33.018753
2013227448,0,-6.39375,-30.45,-32.98125
2013227468,0,-6.7875004,-30.243752,-32.925003
2013227488,0,-7.2000003,-30.075,-32.850002
2013227508,0,-7.5937505,-29.94375,-32.79375
2013227528,0,-7.9500003,-29.79375,-32.737503
2013227548,0,-8.306251,-29.681252,-32.643753
2013227568,0,-8.6625,-29.550001,-32.550003
2013227588,0,-9.0375,-29.400002,-32.456253
2013227608,0,-9.50625,-29.2875,-32.325
2013227628,0,-10.012501,-29.19375,-32.175003
2013227648,0,-10.575001,-29.175001,-31.968752
2013227668,0,-10.9875,-29.212502,-31.800001
2013227688,0,-11.34375,-29.268751,-31.612501
2013227708,0,-11.625,-29.41875,-31.44375
2013227728,0,-11.775001,-29.60625,-31.25625
2013227748,0,-11.90625,-29.85,-31.06875
2013227768,0,-12.0,-30.187502,-30.862501
2013227788,0,-12.056251,-30.581251,-30.656252
2013227808,0,-12.075001,-31.06875,-30.431252
2013227828,0,-12.0,-31.63125,-30.206251
2013227848,0,-11.868751,-32.268753,-29.98125
2013227868,0,-11.64375,-32.98125,-29.775002
2013227888,0,-11.34375,-33.7125,-29.56875
2013227908,0,-10.89375,-34.443752,-29.437502
2013227928,0,-10.35,-35.15625,-29.38125
2013227948,0,-9.65625,-35.79375,-29.343752
2013227968,0,-9.01875,-36.375,-29.306252
2013227988,0,-8.418751,-36.881252,-29.325
2013228008,0,-7.8562503,-37.275,-29.362501
2013228028,0,-7.36875,-37.575,-29.41875
2013228048,0,-6.9187503,-37.7625,-29.531252
2013228068,0,-6.4875,-37.818752,-29.643751
2013228088,0,-6.0750003,-37.800003,-29.79375
2013228108,0,-5.7562504,-37.6875,-29.94375
2013228128,0,-5.4750004,-37.518753,-30.13125
2013228148,0,-5.26875,-37.3125,-30.300001
2013228168,0,-5.1000004,-37.10625,-30.468752
2013228188,0,-4.96875,-36.9,-30.6
2013228208,0,-4.875,-36.675003,-30.712502
2013228228,0,-4.78125,-36.487503,-30.806252
2013228248,0,-4.78125,-36.300003,-30.91875
2013228268,0,-4.8375,-36.09375,-30.993752
2013228288,0,-4.93125,-35.90625,-31.050001
2013228308,0,-5.0437503,-35.71875,-31.10625
2013228328,0,-5.2312503,-35.550003,-31.143751
2013228348,0,-5.4375,-35.4375,-31.125002
2013228368,0,-5.68125,-35.34375,-31.10625
2013228388,0,-5.9437504,-35.30625,-31.050001
2013228408,0,-6.20625,-35.30625,-30.956251
2013228428,0,-6.4687505,-35.34375,-30.825
2013228448,0,-6.7500005,-35.41875,-30.675001
2013228468,0,-7.0125003,-35.53125,-30.54375
2013228488,0,-7.2375,-35.643753,-30.393751
2013228508,0,-7.4437504,-35.79375,-30.281252
2013228528,0,-7.6125,-35.925003,-30.16875
2013228548,0,-7.7250004,-36.05625,-30.075
2013228568,0,-7.7812505,-36.15,-30.0375
2013228588,0,-7.7812505,-36.1875,-30.0375
2013228608,0,-7.74375,-36.131252,-30.093752
2013228628,0,-7.65,-36.0,-30.187502
2013228648,0,-7.55625,-35.775,-30.337502
2013228668,0,-7.425,-35.4375,-30.50625
2013228688,0,-7.3125005,-35.04375,-30.712502
2013228708,0,-7.2187505,-34.575,-30.937502
2013228728,0,-7.0687504,-34.0125,-31.218752
2013228748,0,-6.9750004,-33.412502,-31.48125
2013228768,0,-6.9187503,-32.79375,-31.7625
2013228788,0,-6.8812504,-32.15625,-32.006252
2013228808,0,-6.9,-31.518751,-32.25
2013228828,0,-6.9375005,-30.88125,-32.475002
2013228848,0,-6.9750004,-30.281252,-32.643753
2013228868,0,-7.1062503,-29.75625,-32.79375
2013228888,0,-7.3875003,-29.343752,-32.850002
2013228908,0,-7.6875005,-28.968752,-32.8875
2013228928,0,-7.9687505,-28.687502,-32.8875
2013228948,0,-8.26875,-28.48125,-32.850002
2013228968,0,-8.56875,-28.312502,-32.79375
2013228988,0,-8.83125,-28.143751,-32.71875
2013229008,0,-9.1125,-28.0125,-32.643753
2013229028,0,-9.431251,-27.862501,-32.60625
2013229048,0,-9.731251,-27.675001,-32.5125
2013229068,0,-10.03125,-27.45,-32.456253
2013229088,0,-10.368751,-27.187502,-32.381252
2013229108,0,-10.762501,-26.906252,-32.30625
2013229128,0,-11.19375,-26.643751,-32.193752
2013229148,0,-11.681251,-26.41875,-32.081253
2013229168,0,-12.168751,-26.268751,-31.931252
2013229188,0,-12.50625,-26.156252,-31.837502
2013229208,0,-12.843751,-26.1375,-31.687502
2013229228,0,-13.125001,-26.23125,-31.500002
2013229248,0,-13.33125,-26.41875,-31.29375
2013229268,0,-13.51875,-26.718752,-31.143751
2013229288,0,-13.593751,-27.112501,-30.937502
2013229308,0,-13.575001,-27.6,-30.750002
2013229328,0,-13.481251,-28.1625,-30.581251
2013229348,0,-13.33125,-28.781252,-30.431252
2013229368,0,-13.05,-29.41875,-30.31875
2013229388,0,-12.675,-30.093752,-30.281252
2013229408,0,-12.243751,-30.73125,-30.243752
2013229428,0,-11.75625,-31.331251,-30.243752
2013229448,0,-11.231251,-31.875002,-30.2625
2013229468,0,-10.63125,-32.325,-30.31875
2013229488,0,-10.012501,-32.7,-30.375002
2013229508,0,-9.39375,-33.0,-30.50625
2013229528,0,-8.8125,-33.1875,-30.656252
2013229548,0,-8.306251,-33.300003,-30.806252
2013229568,0,-7.8375,-33.3375,-30.956251
2013229588,0,-7.425,-33.318752,-31.143751
2013229608,0,-7.1250005,-33.24375,-31.312502
2013229628,0,-6.8812504,-33.131252,-31.462502
2013229648,0,-6.6937504,-33.018753,-31.575
2013229668,0,-6.5437503,-32.943752,-31.650002
2013229688,0,-6.43125,-32.86875,-31.706251
2013229708,0,-6.3,-32.850002,-31.781252
2013229728,0,-6.1125,-32.831253,-31.875002
2013229748,0,-5.9437504,-32.79375,-31.95
2013229768,0,-5.86875,-32.756252,-32.025
2013229788,0,-5.7937503,-32.737503,-32.081253
2013229808,0,-5.7562504,-32.71875,-32.100002
2013229828,0,-5.71875,-32.7,-32.11875
2013229848,0,-5.6625004,-32.737503,-32.11875
2013229868,0,-5.5875,-32.775,-32.100002
2013229888,0,-5.5125003,-32.8875,-32.100002
2013229908,0,-5.4,-33.037502,-32.081253
2013229928,0,-5.26875,-33.24375,-31.987501
2013229948,0,-5.11875,-33.506252,-31.931252
2013229968,0,-4.96875,-33.768753,-31.875002
2013229988,0,-4.8187504,-34.0125,-31.81875
2013230008,0,-4.6875,-34.275,-31.706251
2013230028,0,-4.59375,-34.537502,-31.63125
2013230048,0,-4.5,-34.800003,-31.575
2013230068,0,-4.33125,-34.96875,-31.575
2013230088,0,-4.18125,-35.0625,-31.5375
2013230108,0,-4.0687504,-35.025,-31.593752
2013230128,0,-3.9375002,-34.875,-31.725
2013230148,0,-3.825,-34.612503,-31.893751
2013230168,0,-3.7687502,-34.21875,-32.0625
2013230188,0,-3.6562502,-33.73125,-32.268753
2013230208,0,-3.54375,-33.15,-32.475002
2013230228,0,-3.4687502,-32.5125,-32.756252
2013230248,0,-3.3937502,-31.800001,-33.037502
2013230268,0,-3.3750002,-31.050001,-33.3375
2013230288,0,-3.35625,-30.337502,-33.600002
2013230308,0,-3.3750002,-29.60625,-33.9
2013230328,0,-3.3937502,-28.893751,-34.125
2013230348,0,-3.43125,-28.218752,-34.3125
2013230368,0,-3.525,-27.618752,-34.4625
2013230388,0,-3.6375,-27.13125,-34.612503
2013230408,0,-3.73125,-26.718752,-34.706253
2013230428,0,-3.9,-26.41875,-34.74375
2013230448,0,-4.125,-26.212502,-34.725002
2013230468,0,-4.2937503,-26.081251,-34.706253
2013230488,0,-4.5750003,-26.00625,-34.65
2013230508,0,-4.8562503,-25.931252,-34.59375
2013230528,0,-5.1375003,-25.81875,-34.537502
2013230548,0,-5.45625,-25.687502,-34.443752
2013230568,0,-5.8125,-25.500002,-34.36875
2013230588,0,-6.24375,-25.25625,-34.275
2013230608,0,-6.6937504,-24.91875,-34.162502
2013230628,0,-7.2000003,-24.562502,-34.03125
2013230648,0,-7.7625003,-24.206251,-33.9
2013230668,0,-8.325001,-23.85,-33.75
2013230688,0,-8.925,-23.550001,-33.600002
2013230708,0,-9.450001,-23.34375,-33.43125
2013230728,0,-9.88125,-23.212502,-33.28125
2013230748,0,-10.293751,-23.212502,-33.112503
2013230768,0,-10.63125,-23.306252,-32.925003
2013230788,0,-10.875,-23.493752,-32.756252
2013230808,0,-11.0625,-23.79375,-32.5875
2013230828,0,-11.15625,-24.187502,-32.4
2013230848,0,-11.137501,-24.675001,-32.25
2013230868,0,-11.043751,-25.25625,-32.081253
2013230888,0,-10.856251,-25.875002,-31.987501
2013230908,0,-10.556251,-26.550001,-31.95
2013230928,0,-10.181251,-27.243752,-31.931252
2013230948,0,-9.69375,-27.91875,-31.931252
2013230968,0,-9.13125,-28.575,-31.987501
2013230988,0,-8.53125,-29.156252,-32.025
2013231008,0,-7.93125,-29.6625,-32.11875
2013231028,0,-7.3875003,-30.075,-32.268753
2013231048,0,-6.8250003,-30.375002,-32.4
2013231068,0,-6.3,-30.618752,-32.53125
2013231088,0,-5.83125,-30.7875,-32.643753
2013231108,0,-5.4375,-30.88125,-32.756252
2013231128,0,-5.11875,-30.956251,-32.86875
2013231148,0,-4.89375,-31.0125,-32.943752
2013231168,0,-4.7250004,-31.06875,-33.0
2013231188,0,-4.5750003,-31.143751,-33.037502
2013231208,0,-4.51875,-31.2,-33.037502
2013231228,0,-4.5375004,-31.29375,-33.0
2013231248,0,-4.59375,-31.368752,-32.9625
2013231268,0,-4.6875,-31.425001,-32.90625
2013231288,0,-4.74375,-31.462502,-32.8875
