gravity,mtk,2026-06-10_23-18-08.487_Active 10 Pro
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
2013240580,3,-0.35887,4.574665,8.658902
2013240590,3,-0.309194,4.542797,8.678728
2013240600,3,-0.259876,4.515059,8.695726
2013240610,3,-0.210921,4.491114,8.710141
2013240620,3,-0.162342,4.4705,8.722281
2013240631,3,-0.11419,4.452517,8.732571
2013240641,3,-0.067215,4.436511,8.741426
2013240651,3,-0.021361,4.42158,8.749349
2013240661,3,0.02351,4.406705,8.756877
2013240671,3,0.067542,4.390813,8.764557
2013240681,3,0.111002,4.372901,8.772871
2013240691,3,0.154322,4.352059,8.782236
2013240701,3,0.198038,4.327599,8.792917
2013240711,3,0.242733,4.299026,8.805075
2013240721,3,0.288974,4.266011,8.818759
2013240731,3,0.33715,4.228313,8.833985
2013240741,3,0.387408,4.185701,8.85076
2013240751,3,0.43973,4.138032,8.869063
2013240762,3,0.494058,4.085425,8.88876
2013240772,3,0.55034,4.02829,8.909615
2013240782,3,0.608491,3.967415,8.931258
2013240792,3,0.668338,3.90389,8.953245
2013240802,3,0.728352,3.837006,8.975957
2013240812,3,0.788053,3.768145,8.998934
2013240822,3,0.846836,3.698758,9.021749
2013240832,3,0.904832,3.63245,9.043161
2013240842,3,0.961769,3.570573,9.062816
2013240852,3,1.016583,3.514567,9.080305
2013240862,3,1.068237,3.46576,9.095236
2013240872,3,1.115788,3.425316,9.107226
2013240882,3,1.158377,3.394178,9.115939
2013240892,3,1.195182,3.373009,9.121125
2013240903,3,1.225439,3.362171,9.122644
2013240913,3,1.248453,3.361758,9.120468
2013240923,3,1.263675,3.371635,9.114658
2013240933,3,1.270759,3.391576,9.105322
2013240943,3,1.269559,3.421299,9.092593
2013240953,3,1.260008,3.460448,9.076653
2013240963,3,1.241972,3.508446,9.057785
2013240973,3,1.215213,3.564415,9.036406
2013240983,3,1.177553,3.624708,9.014392
2013240993,3,1.12886,3.688083,8.992182
2013241003,3,1.070508,3.755115,8.96936
2013241013,3,1.002829,3.824407,8.946294
2013241023,3,0.926462,3.894563,8.923285
2013241034,3,0.841437,3.962262,8.901336
2013241044,3,0.748912,4.026433,8.880552
2013241054,3,0.650153,4.086273,8.860956
2013241064,3,0.546417,4.141176,8.842537
2013241074,3,0.438941,4.190799,8.825257
2013241084,3,0.328866,4.23507,8.809034
2013241094,3,0.217212,4.274111,8.793779
2013241104,3,0.104737,4.308227,8.779371
2013241114,3,-0.007983,4.337796,8.765701
2013241124,3,-0.120618,4.363235,8.752661
2013241134,3,-0.232879,4.384876,8.740209
2013241144,3,-0.344543,4.403053,8.728284
2013241154,3,-0.455367,4.417964,8.71689
2013241164,3,-0.564969,4.429705,8.70608
2013241175,3,-0.672803,4.438335,8.695936
2013241185,3,-0.776276,4.446372,8.685198
2013241195,3,-0.874762,4.453648,8.674132
2013241205,3,-0.967655,4.459991,8.66305
2013241215,3,-1.05435,4.465148,8.652311
2013241225,3,-1.134399,4.468953,8.64222
2013241235,3,-1.207493,4.471175,8.633084
2013241245,3,-1.273487,4.471625,8.625156
2013241255,3,-1.332419,4.470073,8.61867
2013241265,3,-1.384466,4.46633,8.613802
2013241275,3,-1.429916,4.46027,8.610668
2013241285,3,-1.469155,4.451771,8.609361
2013241295,3,-1.502402,4.440879,8.609911
2013241305,3,-1.530064,4.427766,8.612246
2013241316,3,-1.552521,4.412681,8.61625
2013241326,3,-1.570054,4.395918,8.621799
2013241336,3,-1.582957,4.377869,8.628713
2013241346,3,-1.591443,4.358916,8.636812
2013241356,3,-1.595677,4.339516,8.645879
2013241366,3,-1.595894,4.320102,8.655671
2013241376,3,-1.592447,4.301045,8.665949
2013241386,3,-1.585755,4.282661,8.676477
2013241396,3,-1.576193,4.265305,8.686995
2013241406,3,-1.564151,4.249427,8.697191
2013241416,3,-1.550029,4.235532,8.706723
2013241426,3,-1.534138,4.224107,8.715276
2013241436,3,-1.516762,4.215641,8.722548
2013241447,3,-1.498115,4.210485,8.728322
2013241457,3,-1.478334,4.2089,8.732447
2013241467,3,-1.457387,4.211095,8.734823
2013241477,3,-1.435123,4.217238,8.735383
2013241487,3,-1.411239,4.227498,8.734071
2013241497,3,-1.385521,4.241935,8.730843
2013241507,3,-1.357397,4.260547,8.725724
2013241517,3,-1.326308,4.283328,8.718712
2013241527,3,-1.293141,4.307694,8.71102
2013241537,3,-1.257638,4.33357,8.702669
2013241547,3,-1.21966,4.360916,8.69364
2013241557,3,-1.177811,4.392433,8.682482
2013241567,3,-1.132233,4.428206,8.669017
2013241577,3,-1.083196,4.468384,8.653036
2013241588,3,-1.031131,4.513093,8.634343
2013241598,3,-0.976638,4.562375,8.612788
2013241608,3,-0.920529,4.616103,8.588305
2013241618,3,-0.86371,4.67401,8.560916
2013241628,3,-0.807154,4.735649,8.530761
2013241638,3,-0.751757,4.800477,8.498057
2013241648,3,-0.698335,4.867886,8.463099
2013241658,3,-0.647576,4.937199,8.426237
2013241668,3,-0.600152,5.007703,8.387865
2013241678,3,-0.556746,5.078545,8.34846
2013241688,3,-0.518077,5.148831,8.308531
2013241698,3,-0.484922,5.217615,8.268619
2013241708,3,-0.458121,5.283883,8.229316
2013241719,3,-0.438495,5.346565,8.191274
2013241729,3,-0.425376,5.407106,8.153966
2013241739,3,-0.419355,5.465229,8.117466
2013241749,3,-0.420286,5.520246,8.082237
2013241759,3,-0.429142,5.568856,8.050123
2013241769,3,-0.445628,5.608313,8.023202
2013241779,3,-0.468608,5.637745,8.002229
2013241789,3,-0.496637,5.656586,7.987761
2013241799,3,-0.528078,5.664511,7.980166
2013241809,3,-0.561225,5.661398,7.97965
2013241819,3,-0.594591,5.648051,7.985772
2013241829,3,-0.626599,5.62447,7.998586
2013241839,3,-0.655824,5.59086,8.017959
2013241849,3,-0.681048,5.547742,8.043526
2013241860,3,-0.70138,5.495705,8.074839
2013241870,3,-0.716153,5.435301,8.111444
2013241880,3,-0.724842,5.367182,8.152812
2013241890,3,-0.726995,5.292086,8.198364
2013241900,3,-0.72223,5.210873,8.247469
2013241910,3,-0.710222,5.124523,8.299443
2013241920,3,-0.690712,5.034198,8.353533
2013241930,3,-0.663642,4.941185,8.408919
2013241940,3,-0.628952,4.846069,8.465366
2013241950,3,-0.587342,4.749924,8.522249
2013241960,3,-0.539701,4.653753,8.578985
2013241970,3,-0.486633,4.560734,8.633452
2013241980,3,-0.429354,4.472186,8.684847
2013241990,3,-0.369158,4.389146,8.732556
2013242001,3,-0.307305,4.312406,8.776125
2013242011,3,-0.244866,4.242539,8.815248
2013242021,3,-0.182576,4.179195,8.850229
2013242031,3,-0.121167,4.122826,8.880846
2013242041,3,-0.061227,4.073646,8.90704
2013242051,3,-0.004379,4.031997,8.928814
2013242061,3,0.049213,3.99743,8.946487
2013242071,3,0.099591,3.969462,8.960398
2013242081,3,0.146879,3.947474,8.97095
2013242091,3,0.191196,3.930687,8.978615
2013242101,3,0.232669,3.918156,8.983935
2013242111,3,0.271435,3.908789,8.987505
2013242121,3,0.307687,3.901379,8.989936
2013242132,3,0.341797,3.894736,8.991809
2013242142,3,0.37434,3.887746,8.99362
2013242152,3,0.406111,3.87946,8.995757
2013242162,3,0.437995,3.869139,8.998483
2013242172,3,0.470832,3.856235,9.001958
2013242182,3,0.505295,3.840404,9.00626
2013242192,3,0.541802,3.821426,9.011425
2013242202,3,0.580545,3.799266,9.017428
2013242212,3,0.621496,3.774119,9.02418
2013242222,3,0.664505,3.74638,9.031538
2013242232,3,0.709313,3.716675,9.039288
2013242242,3,0.754542,3.68442,9.047812
2013242252,3,0.800913,3.650045,9.056998
2013242262,3,0.8478,3.614756,9.066473
2013242273,3,0.895499,3.581513,9.075072
2013242283,3,0.943127,3.551684,9.082347
2013242293,3,0.989762,3.526584,9.087845
2013242303,3,1.034539,3.507392,9.091139
2013242313,3,1.076688,3.495143,9.091833
2013242323,3,1.115536,3.490643,9.089596
2013242333,3,1.150486,3.494422,9.084208
2013242343,3,1.180931,3.506705,9.075587
2013242353,3,1.206283,3.527383,9.063806
2013242363,3,1.226023,3.556087,9.049059
2013242373,3,1.239814,3.592273,9.031624
2013242383,3,1.247471,3.635276,9.011828
2013242393,3,1.248906,3.684371,8.990029
2013242404,3,1.244027,3.738747,8.966619
2013242414,3,1.232662,3.79747,8.942041
2013242424,3,1.214543,3.859496,8.916773
2013242434,3,1.18933,3.923646,8.891321
2013242444,3,1.15776,3.990094,8.865538
2013242454,3,1.119707,4.05768,8.839822
2013242464,3,1.075262,4.125305,8.814503
2013242474,3,1.023677,4.190281,8.790591
2013242484,3,0.963081,4.250898,8.768782
2013242494,3,0.894319,4.306778,8.748938
2013242504,3,0.81827,4.357727,8.730888
2013242514,3,0.735837,4.40384,8.714373
2013242524,3,0.647887,4.445504,8.699046
2013242534,3,0.555222,4.483351,8.684494
2013242545,3,0.458581,4.518121,8.67029
2013242555,3,0.358646,4.550516,8.656061
2013242565,3,0.255973,4.581021,8.641587
2013242575,3,0.150927,4.609984,8.62674
2013242585,3,0.043857,4.637349,8.611634
2013242595,3,-0.064755,4.66275,8.59659
2013242605,3,-0.174263,4.68559,8.582062
2013242615,3,-0.283843,4.705221,8.568535
2013242625,3,-0.391653,4.720109,8.557116
2013242635,3,-0.496357,4.730281,8.547891
2013242645,3,-0.59661,4.735852,8.540887
2013242655,3,-0.6912,4.736985,8.536099
2013242665,3,-0.779915,4.733649,8.533504
2013242676,3,-0.861911,4.725995,8.533111
2013242686,3,-0.934193,4.715026,8.534399
2013242696,3,-0.996531,4.700649,8.537573
2013242706,3,-1.048877,4.682849,8.542774
2013242716,3,-1.091427,4.661601,8.550135
2013242726,3,-1.124593,4.636856,8.559782
2013242736,3,-1.148953,4.608555,8.571838
2013242746,3,-1.165151,4.576647,8.586412
2013242756,3,-1.173974,4.541203,8.603527
2013242766,3,-1.176211,4.502535,8.623055
2013242776,3,-1.172611,4.461093,8.644777
2013242786,3,-1.163888,4.417689,8.668244
2013242796,3,-1.150966,4.374008,8.692524
2013242806,3,-1.134439,4.331176,8.716917
2013242817,3,-1.114832,4.290248,8.740743
2013242827,3,-1.09347,4.252983,8.762766
2013242837,3,-1.071045,4.219414,8.782851
2013242847,3,-1.048234,4.189406,8.800963
2013242857,3,-1.025633,4.162747,8.817137
2013242867,3,-1.002921,4.139468,8.831425
2013242877,3,-0.980462,4.119456,8.843865
2013242887,3,-0.958393,4.102574,8.85454
2013242897,3,-0.936684,4.088678,8.863558
2013242907,3,-0.915217,4.077637,8.871028
2013242917,3,-0.893759,4.069263,8.877098
2013242927,3,-0.871987,4.063386,8.881903
2013242937,3,-0.849475,4.059896,8.88555
2013242947,3,-0.825736,4.058838,8.888063
2013242958,3,-0.800093,4.06041,8.889395
2013242968,3,-0.771832,4.064949,8.88941
2013242978,3,-0.740269,4.072805,8.887944
2013242988,3,-0.706479,4.081781,8.885981
2013242998,3,-0.670071,4.091518,8.883696
2013243008,3,-0.631153,4.102358,8.880896
2013243018,3,-0.588444,4.117444,8.876008
2013243028,3,-0.542408,4.137241,8.868686
2013243038,3,-0.493602,4.162286,8.858548
2013243048,3,-0.442644,4.193055,8.845244
2013243058,3,-0.390201,4.229892,8.828502
2013243068,3,-0.337002,4.272959,8.808142
2013243078,3,-0.283887,4.322233,8.784083
2013243089,3,-0.231786,4.377491,8.756353
2013243099,3,-0.181667,4.438344,8.725072
2013243109,3,-0.134437,4.504225,8.690477
2013243119,3,-0.090902,4.574481,8.652874
2013243129,3,-0.051748,4.648337,8.61265
2013243139,3,-0.017601,4.724894,8.57028
2013243149,3,0.010919,4.803137,8.526312
2013243159,3,0.033142,4.881907,8.481382
2013243169,3,0.048416,4.959925,8.436222
2013243179,3,0.056205,5.035881,8.391616
2013243189,3,0.057734,5.110975,8.347231
2013243199,3,0.05298,5.183964,8.303836
2013243209,3,0.042392,5.254066,8.261904
2013243219,3,0.024953,5.317702,8.22331
2013243230,3,0.001428,5.374279,8.188515
2013243240,3,-0.027071,5.422793,8.158304
2013243250,3,-0.059401,5.462387,8.133355
2013243260,3,-0.094293,5.492608,8.11407
2013243270,3,-0.130395,5.513244,8.100683
2013243280,3,-0.166378,5.524171,8.093352
2013243290,3,-0.200941,5.525407,8.092121
2013243300,3,-0.232898,5.517136,8.096903
2013243310,3,-0.261264,5.499744,8.107458
2013243320,3,-0.285311,5.473765,8.123428
2013243330,3,-0.304527,5.439689,8.144468
2013243340,3,-0.318556,5.398008,8.170213
2013243350,3,-0.32714,5.34926,8.200258
2013243361,3,-0.330141,5.294078,8.234131
2013243371,3,-0.327546,5.233242,8.271276
2013243381,3,-0.319442,5.167689,8.311048
2013243391,3,-0.30595,5.09845,8.352754
2013243401,3,-0.287269,5.026624,8.395667
2013243411,3,-0.263854,4.952999,8.439309
2013243421,3,-0.236149,4.87854,8.483099
2013243431,3,-0.204587,4.804127,8.526542
2013243441,3,-0.169831,4.731156,8.568778
2013243451,3,-0.132457,4.660907,8.609042
2013243461,3,-0.093077,4.594278,8.646822
2013243471,3,-0.052371,4.531907,8.681769
2013243481,3,-0.010936,4.474283,8.713622
2013243491,3,0.029846,4.422213,8.742025
2013243502,3,0.069556,4.37575,8.766979
2013243512,3,0.108001,4.334783,8.788582
2013243522,3,0.145248,4.299078,8.807013
2013243532,3,0.181496,4.268425,8.822433
2013243542,3,0.217076,4.242558,8.835016
2013243552,3,0.252298,4.221099,8.845003
2013243562,3,0.287476,4.203518,8.852695
2013243572,3,0.322924,4.189103,8.858488
2013243582,3,0.359006,4.17701,8.862823
2013243592,3,0.396117,4.166397,8.866115
2013243602,3,0.434778,4.156495,8.86871
2013243612,3,0.475527,4.146603,8.870885
2013243622,3,0.518941,4.136092,8.872854
2013243632,3,0.565461,4.124352,8.874808
2013243643,3,0.615394,4.110778,8.876925
2013243653,3,0.668865,4.094887,8.879339
2013243663,3,0.725868,4.076376,8.882109
2013243673,3,0.786335,4.055202,8.885205
2013243683,3,0.850081,4.031678,8.888464
2013243693,3,0.916213,4.003612,8.893022
2013243703,3,0.984334,3.971879,8.898541
2013243713,3,1.053836,3.937484,8.904685
2013243723,3,1.125004,3.903924,8.909968
2013243733,3,1.196636,3.872357,8.914106
2013243743,3,1.267389,3.843976,8.916819
2013243753,3,1.335925,3.820014,8.917798
2013243763,3,1.401012,3.801683,8.916706
2013243774,3,1.461527,3.790097,8.913202
2013243784,3,1.516435,3.786184,8.90698
2013243794,3,1.564723,3.790616,8.897818
2013243804,3,1.605388,3.803728,8.885629
2013243814,3,1.637473,3.825571,8.870443
2013243824,3,1.660105,3.85596,8.852399
2013243834,3,1.672562,3.894578,8.831676
2013243844,3,1.674285,3.941041,8.808492
2013243854,3,1.664877,3.994903,8.783072
2013243864,3,1.644058,4.055583,8.755697
2013243874,3,1.611641,4.122308,8.726723
2013243884,3,1.567534,4.194042,8.6966
2013243894,3,1.513179,4.271836,8.664659
2013243904,3,1.448674,4.354326,8.631433
2013243915,3,1.374344,4.440057,8.597446
2013243925,3,1.287858,4.524518,8.564771
2013243935,3,1.190326,4.606386,8.533662
2013243945,3,1.083127,4.684464,8.504297
2013243955,3,0.967728,4.757649,8.476833
2013243965,3,0.845688,4.825013,8.451399
2013243975,3,0.718667,4.885874,8.428084
2013243985,3,0.58839,4.939828,8.40694
2013243995,3,0.456493,4.98671,8.387986
2013244005,3,0.324527,5.026597,8.37121
2013244015,3,0.193913,5.059605,8.356669
2013244025,3,0.065867,5.085806,8.344499
2013244035,3,-0.058589,5.105386,8.334794
2013244046,3,-0.178641,5.118694,8.327536
2013244056,3,-0.29357,5.126179,8.322654
2013244066,3,-0.402828,5.128358,8.320012
2013244076,3,-0.505966,5.125759,8.319451
2013244086,3,-0.602608,5.118949,8.320775
2013244096,3,-0.692486,5.108586,8.323717
2013244106,3,-0.77537,5.09537,8.327982
2013244116,3,-0.851149,5.079988,8.33327
2013244126,3,-0.917938,5.063854,8.338814
2013244136,3,-0.975803,5.047635,8.344405
2013244146,3,-1.024909,5.032014,8.349824
2013244156,3,-1.065364,5.017542,8.354914
2013244166,3,-1.097433,5.004578,8.359609
2013244176,3,-1.121547,4.993282,8.363917
2013244187,3,-1.138335,4.983649,8.367895
2013244197,3,-1.148412,4.975569,8.371633
2013244207,3,-1.152576,4.968618,8.375355
2013244217,3,-1.151525,4.962485,8.379202
2013244227,3,-1.145969,4.956941,8.383234
2013244237,3,-1.136664,4.951665,8.387553
2013244247,3,-1.124416,4.94617,8.392342
2013244257,3,-1.110159,4.939988,8.397745
2013244267,3,-1.094817,4.93279,8.403841
2013244277,3,-1.079233,4.924439,8.410594
2013244287,3,-1.064057,4.914978,8.417898
2013244297,3,-1.049677,4.904505,8.425649
2013244307,3,-1.036304,4.893118,8.433763
2013244317,3,-1.023961,4.880931,8.442174
2013244328,3,-1.012607,4.867911,8.450907
2013244338,3,-1.002075,4.854028,8.460008
2013244348,3,-0.992084,4.839274,8.469523
2013244358,3,-0.982316,4.823826,8.479408
2013244368,3,-0.972359,4.808043,8.489517
2013244378,3,-0.961749,4.792458,8.499612
2013244388,3,-0.950037,4.777649,8.50941
2013244398,3,-0.938714,4.761705,8.519783
2013244408,3,-0.927599,4.745474,8.530265
2013244418,3,-0.916855,4.729731,8.540392
2013244428,3,-0.904991,4.718041,8.548313
2013244438,3,-0.892311,4.711186,8.553507
2013244448,3,-0.87908,4.709911,8.555482
2013244459,3,-0.865494,4.71478,8.553866
2013244469,3,-0.851677,4.726102,8.54845
2013244479,3,-0.837734,4.743923,8.539174
2013244489,3,-0.823896,4.768058,8.526098
2013244499,3,-0.810484,4.798149,8.509363
2013244509,3,-0.797841,4.833728,8.489176
2013244519,3,-0.786295,4.874256,8.465775
2013244529,3,-0.776141,4.919152,8.439441
2013244539,3,-0.769504,4.96611,8.411458
2013244549,3,-0.766375,5.014629,8.382066
2013244559,3,-0.766755,5.064048,8.351615
2013244569,3,-0.770627,5.113616,8.320533
2013244579,3,-0.777961,5.162565,8.289276
2013244589,3,-0.788436,5.210185,8.258333
2013244600,3,-0.799899,5.258006,8.227216
2013244610,3,-0.811884,5.305133,8.196563
2013244620,3,-0.823902,5.351037,8.166761
2013244630,3,-0.83714,5.392586,8.139445
2013244640,3,-0.850978,5.429576,8.114827
2013244650,3,-0.864742,5.461762,8.093149
2013244660,3,-0.877687,5.48883,8.074713
2013244670,3,-0.889028,5.51045,8.059838
2013244680,3,-0.898064,5.52641,8.048753
2013244690,3,-0.904088,5.536566,8.041646
2013244700,3,-0.906457,5.540839,8.038656
2013244710,3,-0.904658,5.539151,8.039911
2013244720,3,-0.898279,5.53151,8.045465
2013244731,3,-0.88697,5.517966,8.055318
2013244741,3,-0.86867,5.500317,8.06842
2013244751,3,-0.843596,5.478553,8.084731
2013244761,3,-0.812095,5.452771,8.104101
2013244771,3,-0.774664,5.423153,8.126292
2013244781,3,-0.731946,5.389885,8.151037
2013244791,3,-0.684897,5.353203,8.177994
2013244801,3,-0.634442,5.313695,8.206587
2013244811,3,-0.581387,5.271942,8.236262
2013244821,3,-0.52642,5.228311,8.26668
2013244831,3,-0.470082,5.183038,8.297617
2013244841,3,-0.412814,5.136231,8.328961
2013244851,3,-0.35491,5.088001,8.360613
2013244861,3,-0.296638,5.038542,8.392414
2013244872,3,-0.238143,4.988152,8.424152
2013244882,3,-0.179419,4.937068,8.455661
2013244892,3,-0.120461,4.885517,8.486784
2013244902,3,-0.061327,4.833624,8.517424
2013244912,3,-0.002916,4.781913,8.547331
2013244922,3,0.054625,4.730228,8.576547
2013244932,3,0.111079,4.678344,8.605144
2013244942,3,0.16629,4.625944,8.633237
2013244952,3,0.220231,4.572584,8.661001
2013244962,3,0.272999,4.517575,8.688707
2013244972,3,0.325022,4.460194,8.716599
2013244982,3,0.376953,4.399842,8.744825
2013244992,3,0.429436,4.33591,8.773517
2013245003,3,0.482956,4.267942,8.802729
2013245013,3,0.537823,4.195853,8.832373
2013245023,3,0.594221,4.119891,8.862288
2013245033,3,0.652079,4.040703,8.892214
2013245043,3,0.711261,3.959347,8.921811
2013245053,3,0.771526,3.877271,8.950645
2013245063,3,0.832482,3.796197,8.978246
2013245073,3,0.892761,3.715741,9.004984
2013245083,3,0.95182,3.637805,9.030384
2013245093,3,1.009507,3.565855,9.053395
2013245103,3,1.065141,3.501331,9.07364
2013245113,3,1.118879,3.445102,9.090879
2013245123,3,1.170067,3.398426,9.104641
2013245133,3,1.21806,3.362373,9.114469
2013245144,3,1.262238,3.337772,9.11996
2013245154,3,1.301986,3.325225,9.120787
2013245164,3,1.336707,3.325319,9.116625
2013245174,3,1.365644,3.338391,9.107302
2013245184,3,1.388023,3.364465,9.09285
2013245194,3,1.403206,3.40338,9.073446
2013245204,3,1.410825,3.454732,9.049418
2013245214,3,1.410715,3.517681,9.021298
2013245224,3,1.402922,3.590943,8.989782
2013245234,3,1.3876,3.672862,8.955674
2013245244,3,1.364958,3.7614,8.919857
2013245254,3,1.335192,3.854251,8.883263
2013245264,3,1.298614,3.948916,8.846807
2013245274,3,1.256376,4.045031,8.810562
2013245285,3,1.208796,4.140029,8.775383
2013245295,3,1.155873,4.22989,8.742623
2013245305,3,1.096661,4.311305,8.713758
2013245315,3,1.032028,4.383282,8.688936
2013245325,3,0.962965,4.445224,8.668211
2013245335,3,0.890451,4.496894,8.651552
2013245345,3,0.815364,4.538449,8.638834
2013245355,3,0.739755,4.570081,8.63001
2013245365,3,0.664035,4.592335,8.624923
2013245375,3,0.587365,4.606802,8.622892
2013245385,3,0.509933,4.614726,8.623423
2013245395,3,0.431745,4.617314,8.626013
2013245405,3,0.352689,4.615782,8.630114
2013245416,3,0.272616,4.611184,8.635224
2013245426,3,0.19131,4.604398,8.640891
2013245436,3,0.108712,4.59609,8.646735
2013245446,3,0.024945,4.586699,8.652491
2013245456,3,-0.059595,4.576486,8.657995
2013245466,3,-0.144204,4.56558,8.663181
2013245476,3,-0.22796,4.554045,8.668051
2013245486,3,-0.309867,4.541909,8.672663
2013245496,3,-0.389012,4.529223,8.677092
2013245506,3,-0.463088,4.517537,8.680502
2013245516,3,-0.531707,4.506509,8.683243
2013245526,3,-0.594766,4.495803,8.685625
2013245536,3,-0.65236,4.485157,8.687889
2013245546,3,-0.704698,4.474299,8.690246
2013245557,3,-0.75342,4.46318,8.692759
2013245567,3,-0.798751,4.451652,8.695506
2013245577,3,-0.840092,4.438162,8.699248
2013245587,3,-0.877757,4.422315,8.704186
2013245597,3,-0.911881,4.403859,8.710467
2013245607,3,-0.942468,4.382564,8.718238
2013245617,3,-0.96945,4.358314,8.727601
2013245627,3,-0.99269,4.331151,8.738585
2013245637,3,-1.012086,4.30132,8.751122
2013245647,3,-1.027626,4.269351,8.764996
2013245657,3,-1.03947,4.236005,8.779854
2013245667,3,-1.047949,4.202222,8.795234
2013245677,3,-1.053551,4.169022,8.810606
2013245688,3,-1.056852,4.137427,8.825424
2013245698,3,-1.058432,4.108341,8.839195
2013245708,3,-1.058692,4.082577,8.851494
2013245718,3,-1.057892,4.060828,8.861974
2013245728,3,-1.056048,4.043708,8.870357
2013245738,3,-1.052894,4.03175,8.876429
2013245748,3,-1.048024,4.025401,8.880016
2013245758,3,-1.040912,4.025099,8.880934
2013245768,3,-1.031029,4.031256,8.878983
2013245778,3,-1.019684,4.042447,8.874715
2013245788,3,-1.006731,4.058773,8.86807
2013245798,3,-0.992196,4.080253,8.859011
2013245808,3,-0.9743,4.109692,8.846144
2013245818,3,-0.953359,4.147216,8.829241
2013245829,3,-0.929757,4.19287,8.808106
2013245839,3,-0.903944,4.246578,8.782597
2013245849,3,-0.876442,4.308104,8.75265
2013245859,3,-0.847826,4.377053,8.718275
2013245869,3,-0.818726,4.452888,8.679562
2013245879,3,-0.789779,4.534944,8.636674
2013245889,3,-0.761614,4.622479,8.58983
2013245899,3,-0.734808,4.714685,8.539316
2013245909,3,-0.709895,4.810719,8.485459
2013245919,3,-0.687364,4.909647,8.428677
2013245929,3,-0.667753,5.010397,8.369489
2013245939,3,-0.651664,5.111749,8.308543
2013245949,3,-0.639702,5.21235,8.24663
2013245959,3,-0.632429,5.310751,8.184665
2013245970,3,-0.630239,5.405481,8.123661
2013245980,3,-0.631291,5.497485,8.063655
2013245990,3,-0.634952,5.586508,8.004835
2013246000,3,-0.640353,5.671476,7.948141
2013246010,3,-0.648612,5.748637,7.895763
2013246020,3,-0.658955,5.817253,7.848447
2013246030,3,-0.67069,5.87694,7.806657
2013246040,3,-0.683176,5.927451,7.770766
2013246050,3,-0.695736,5.968554,7.74113
2013246060,3,-0.707666,6.000023,7.718106
2013246070,3,-0.718769,6.020502,7.702822
2013246080,3,-0.728613,6.030131,7.695266
2013246090,3,-0.736829,6.029157,7.695326
2013246101,3,-0.743161,6.017948,7.702782
2013246111,3,-0.747463,5.996942,7.717346
2013246121,3,-0.749663,5.966674,7.738641
2013246131,3,-0.749369,5.927372,7.766481
2013246141,3,-0.746701,5.879548,7.800419
2013246151,3,-0.741747,5.823895,7.839849
2013246161,3,-0.734534,5.761307,7.884009
2013246171,3,-0.725115,5.692878,7.931995
2013246181,3,-0.713565,5.619788,7.982843
2013246191,3,-0.700381,5.542389,8.036275
2013246201,3,-0.686199,5.462038,8.091197
2013246211,3,-0.671582,5.380139,8.146547
2013246221,3,-0.656986,5.297864,8.201495
2013246231,3,-0.642717,5.216151,8.255451
2013246242,3,-0.62893,5.135833,8.307925
2013246252,3,-0.616326,5.057578,8.358475
2013246262,3,-0.604984,4.98207,8.406683
2013246272,3,-0.594394,4.911072,8.451369
2013246282,3,-0.58421,4.844808,8.492506
2013246292,3,-0.574014,4.783309,8.530182
2013246302,3,-0.563267,4.726433,8.564592
2013246312,3,-0.551411,4.673901,8.595999
2013246322,3,-0.537951,4.625233,8.624754
2013246332,3,-0.522782,4.579972,8.651106
2013246342,3,-0.505221,4.537309,8.675531
2013246352,3,-0.48456,4.49644,8.698488
2013246362,3,-0.460151,4.456576,8.720395
2013246373,3,-0.431455,4.416966,8.741621
2013246383,3,-0.398106,4.377003,8.762436
2013246393,3,-0.359987,4.336143,8.783057
2013246403,3,-0.317153,4.293905,8.803671
2013246413,3,-0.269743,4.249695,8.824513
2013246423,3,-0.217905,4.20288,8.845837
2013246433,3,-0.161746,4.152868,8.86787
2013246443,3,-0.101336,4.09926,8.890747
2013246453,3,-0.036131,4.042064,8.91445
2013246463,3,0.033812,3.981559,8.938828
2013246473,3,0.108291,3.918365,8.963602
2013246483,3,0.186876,3.853423,8.988398
2013246493,3,0.268106,3.785556,9.013659
2013246503,3,0.351193,3.716134,9.038884
2013246514,3,0.435239,3.646637,9.063573
2013246524,3,0.519303,3.580828,9.086473
2013246534,3,0.602152,3.520517,9.106949
2013246544,3,0.68249,3.467532,9.12433
2013246554,3,0.758957,3.423513,9.138013
2013246564,3,0.830191,3.389771,9.147535
2013246574,3,0.894947,3.367174,9.152609
2013246584,3,0.952206,3.356161,9.153131
2013246594,3,1.001296,3.356752,9.149153
2013246604,3,1.041913,3.368676,9.14083
2013246614,3,1.074071,3.391556,9.128341
2013246624,3,1.097964,3.424963,9.111875
2013246634,3,1.113803,3.468367,9.091672
2013246645,3,1.121687,3.521105,9.068041
2013246655,3,1.121557,3.582322,9.041387
2013246665,3,1.113219,3.65096,9.01219
2013246675,3,1.096422,3.725728,8.981018
2013246685,3,1.07098,3.805151,8.948473
2013246695,3,1.037599,3.889998,8.914288
2013246705,3,0.996245,3.978596,8.879068
2013246715,3,0.947077,4.069296,8.843367
2013246725,3,0.890436,4.158372,8.808371
2013246735,3,0.827114,4.244488,8.774439
2013246745,3,0.758016,4.326481,8.741883
2013246755,3,0.684088,4.403385,8.710961
2013246765,3,0.606292,4.474467,8.681879
