game_rotvec,mtk,2026-06-10_23-18-08.487_Active 10 Pro
imuTimestamp,accuracy(more=better),unknown
2013220257,3,0.176267,-0.043634,0.007821,0.983343
2013220267,3,0.175735,-0.044837,0.008013,0.983383
2013220277,3,0.174441,-0.045633,0.008094,0.983576
2013220287,3,0.173451,-0.045356,0.007998,0.983764
2013220297,3,0.173038,-0.045006,0.007914,0.983854
2013220307,3,0.173493,-0.045386,0.008002,0.983756
2013220317,3,0.1736,-0.044763,0.007898,0.983766
2013220327,3,0.174487,-0.04481,0.007949,0.983607
2013220337,3,0.174402,-0.044783,0.007941,0.983623
2013220347,3,0.173941,-0.046206,0.008169,0.983637
2013220357,3,0.173102,-0.04603,0.008099,0.983794
2013220367,3,0.173429,-0.045513,0.008023,0.983761
2013220377,3,0.17374,-0.046038,0.00813,0.983681
2013220388,3,0.175287,-0.045074,0.008035,0.983452
2013220398,3,0.176062,-0.044872,0.008034,0.983322
2013220408,3,0.176665,-0.045239,0.008129,0.983197
2013220418,3,0.174318,-0.045117,0.007994,0.983622
2013220428,3,0.172297,-0.045039,0.007887,0.983983
2013220438,3,0.171406,-0.044722,0.007789,0.984154
2013220448,3,0.170768,-0.04355,0.007555,0.984319
2013220458,3,0.17232,-0.04382,0.007672,0.984035
2013220468,3,0.172271,-0.04209,0.007308,0.984122
2013220478,3,0.172178,-0.040392,0.006936,0.984212
2013220488,3,0.172033,-0.038674,0.006561,0.984309
2013220498,3,0.171874,-0.036995,0.006193,0.984404
2013220508,3,0.171719,-0.035333,0.005831,0.984494
2013220519,3,0.171591,-0.033725,0.005474,0.984575
2013220529,3,0.171519,-0.032168,0.005113,0.984642
2013220539,3,0.171506,-0.030654,0.004743,0.984694
2013220549,3,0.17151,-0.029163,0.004365,0.98474
2013220559,3,0.171538,-0.027674,0.003996,0.98478
2013220569,3,0.171567,-0.026154,0.003662,0.984818
2013220579,3,0.171535,-0.02462,0.003369,0.984864
2013220589,3,0.171452,-0.023101,0.003102,0.984916
2013220599,3,0.171359,-0.021625,0.002868,0.984966
2013220609,3,0.171282,-0.020179,0.002646,0.985011
2013220619,3,0.171176,-0.018792,0.002438,0.985058
2013220629,3,0.17105,-0.017472,0.002224,0.985104
2013220639,3,0.170914,-0.016219,0.002005,0.98515
2013220649,3,0.170771,-0.015001,0.001768,0.985194
2013220660,3,0.170615,-0.013803,0.001529,0.985239
2013220670,3,0.170466,-0.012616,0.001286,0.985281
2013220680,3,0.170334,-0.011431,0.001006,0.985319
2013220690,3,0.170213,-0.010286,7.32E-4,0.985353
2013220700,3,0.170092,-0.009187,5.17E-4,0.985385
2013220710,3,0.169945,-0.008145,2.44E-4,0.985419
2013220720,3,0.169804,-0.007163,1.22E-4,0.985451
2013220730,3,0.169703,-0.006233,-1.72E-4,0.985475
2013220740,3,0.169603,-0.00532,-3.86E-4,0.985498
2013220750,3,0.169554,-0.004429,-6.22E-4,0.98551
2013220760,3,0.169539,-0.003531,-8.18E-4,0.985516
2013220770,3,0.169567,-0.002629,-0.001028,0.985514
2013220780,3,0.169622,-0.001717,-0.001238,0.985506
2013220791,3,0.16972,-8.0E-4,-0.001428,0.98549
2013220801,3,0.169855,1.22E-4,-0.001624,0.985467
2013220811,3,0.169999,0.001125,-0.001785,0.985441
2013220821,3,0.170111,0.002142,-0.001922,0.98542
2013220831,3,0.170209,0.003178,-0.002046,0.9854
2013220841,3,0.170264,0.0042,-0.002131,0.985387
2013220851,3,0.170306,0.005191,-0.002234,0.985374
2013220861,3,0.170339,0.006129,-0.002338,0.985363
2013220871,3,0.170371,0.007029,-0.00245,0.985351
2013220881,3,0.170424,0.007895,-0.002557,0.985335
2013220891,3,0.170486,0.008737,-0.00264,0.985317
2013220901,3,0.170523,0.009581,-0.002704,0.985303
2013220911,3,0.170558,0.010416,-0.00274,0.985288
2013220921,3,0.170615,0.011291,-0.002775,0.985269
2013220932,3,0.170747,0.012254,-0.00278,0.985234
2013220942,3,0.170942,0.013331,-0.002743,0.985186
2013220952,3,0.171199,0.014604,-0.002637,0.985124
2013220962,3,0.171534,0.016041,-0.00241,0.985044
2013220972,3,0.171229,0.01733,-0.001998,0.985076
2013220982,3,0.17092,0.01893,-0.0015,0.985101
2013220992,3,0.170618,0.02082,-9.37E-4,0.985116
2013221002,3,0.170353,0.023088,-2.99E-4,0.985112
2013221012,3,0.170109,0.02576,4.04E-4,0.985088
2013221022,3,0.169812,0.028821,0.001331,0.985053
2013221032,3,0.169373,0.032235,0.002404,0.985021
2013221042,3,0.169237,0.035646,0.00366,0.984923
2013221052,3,0.16848,0.039539,0.004878,0.984899
2013221063,3,0.167246,0.043954,0.005894,0.984917
2013221073,3,0.166031,0.048766,0.006799,0.98489
2013221083,3,0.164594,0.053628,0.00776,0.984871
2013221093,3,0.162755,0.057349,0.008932,0.984957
2013221103,3,0.160598,0.060671,0.010116,0.985101
2013221113,3,0.158277,0.063747,0.011272,0.98527
2013221123,3,0.155991,0.06674,0.0124,0.985423
2013221133,3,0.153951,0.069678,0.013491,0.985526
2013221143,3,0.152333,0.072492,0.014511,0.98556
2013221153,3,0.151187,0.075017,0.015445,0.985533
2013221163,3,0.150548,0.077247,0.01637,0.985444
2013221173,3,0.150434,0.079234,0.01734,0.985287
2013221183,3,0.150885,0.08098,0.018385,0.985057
2013221193,3,0.151902,0.082276,0.019418,0.984773
2013221204,3,0.153474,0.082895,0.020473,0.984456
2013221214,3,0.155726,0.082775,0.021687,0.984086
2013221224,3,0.158745,0.081918,0.023215,0.983641
2013221234,3,0.162432,0.080678,0.025195,0.983092
2013221244,3,0.166581,0.079676,0.027823,0.982409
2013221254,3,0.170991,0.078956,0.030971,0.981615
2013221264,3,0.175584,0.078441,0.034372,0.980731
2013221274,3,0.180214,0.078078,0.03825,0.979777
2013221284,3,0.184834,0.077868,0.042717,0.978748
2013221294,3,0.189491,0.077926,0.047766,0.977619
2013221304,3,0.19423,0.078348,0.053256,0.97637
2013221314,3,0.199102,0.079128,0.059058,0.974991
2013221324,3,0.204139,0.080312,0.065036,0.973471
2013221334,3,0.208978,0.083572,0.070727,0.971772
2013221345,3,0.213911,0.086862,0.076499,0.969971
2013221355,3,0.218869,0.089985,0.082268,0.968106
2013221365,3,0.224021,0.092821,0.088001,0.966154
2013221375,3,0.22948,0.095551,0.093692,0.964069
2013221385,3,0.235321,0.098239,0.099387,0.961818
2013221395,3,0.241346,0.100685,0.105185,0.959453
2013221405,3,0.24715,0.100612,0.1117,0.957244
2013221501,3,0.248948,0.099234,0.11595,0.956416
2013221511,3,0.252399,0.096502,0.125014,0.954648
2013221521,3,0.25561,0.093797,0.134438,0.952781
2013221531,3,0.258536,0.091079,0.144052,0.950848
2013221541,3,0.261142,0.088295,0.153736,0.94888
2013221551,3,0.263335,0.085296,0.163413,0.946929
2013221561,3,0.265007,0.082145,0.173002,0.945036
2013221571,3,0.265999,0.07891,0.182482,0.943248
2013221581,3,0.266111,0.075659,0.19194,0.941604
2013221591,3,0.265127,0.072471,0.201466,0.940141
2013221601,3,0.262905,0.069189,0.211091,0.9389
