timestamp_global[ms],timestampImu[ms],ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
467,2013220388,-0.0154,-0.015125,-0.0177375,-0.90705,3.4120502,9.26895,8.55,-44.662502,-26.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,2013220398,-0.0165,-0.0119624995,-0.0177375,-0.90000004,3.4150503,9.231001,8.55,-44.662502,-26.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,2013220408,-0.0174625,-0.0055,-0.0144375,-0.90900004,3.4339502,9.247951,7.6312504,-44.68125,-26.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,2013220418,-0.0154,-0.0023375,-0.0081124995,-0.90900004,3.4000502,9.292951,7.6312504,-44.68125,-26.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,2013220428,-0.0122375,-0.0045375,-0.00275,-0.90900004,3.3690002,9.327001,8.4375,-44.662502,-27.056252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,2013220438,-0.0100375,-0.0066,4.125E-4,-0.90195006,3.34995,9.327001,8.4375,-44.662502,-27.056252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,2013220448,-0.007975,-0.0108624995,-0.00275,-0.87600005,3.3289502,9.304951,8.137501,-44.5875,-26.75625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,2013220458,-0.0089375,-0.0119624995,-0.0059125,-0.87795,3.3450003,9.259951,8.137501,-44.5875,-26.75625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,2013220468,-0.0132,-0.0088,-0.0092124995,-0.8880001,3.348,9.264001,8.043751,-44.662502,-26.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,2013220478,-0.0207625,-0.0055,-0.012375,-0.86895007,3.3360002,9.255,8.043751,-44.662502,-26.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,2013220488,-0.0259875,-2.75E-4,-0.0144375,-0.89295006,3.31395,9.271951,8.025001,-44.662502,-26.681252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,2013220498,-0.0281875,0.001925,-0.0155375,-0.87600005,3.3090003,9.279,8.025001,-44.662502,-26.681252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,2013220508,-0.0270875,0.001925,-0.0144375,-0.89505005,3.31695,9.31005,7.9500003,-44.68125,-26.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,2013220519,-0.0207625,-0.0012375,-0.0155375,-0.88500005,3.3070502,9.304951,7.9500003,-44.68125,-26.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,2013220529,-0.0100375,-0.0045375,-0.0166375,-0.88095003,3.3070502,9.3,7.8750005,-44.68125,-26.681252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,2013220539,-0.004675,-0.0088,-0.0187,-0.88305,3.3259501,9.264001,7.8750005,-44.68125,-26.681252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,2013220549,-0.004675,-0.0077,-0.022,-0.87795,3.3330002,9.23295,7.8187504,-44.7,-26.681252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,2013220559,-0.007975,-0.0012375,-0.0209,-0.873,3.3640501,9.20205,7.8187504,-44.7,-26.681252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,2013220569,-0.0143,0.01045,-0.0177375,-0.87795,3.4000502,9.19995,7.7625003,-44.71875,-26.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,2013220579,-0.021724999,0.0210375,-0.012375,-0.87600005,3.38595,9.22605,7.7625003,-44.71875,-26.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,2013220589,-0.0270875,0.0253,-0.0070125,-0.87795,3.38595,9.295951,7.6875005,-44.71875,-26.643751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,2013220599,-0.0281875,0.0221375,-0.00275,-0.88500005,3.38595,9.31005,7.6875005,-44.71875,-26.643751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,2013220609,-0.0259875,0.018975,-6.875E-4,-0.90195006,3.3930001,9.32205,7.6125,-44.737503,-26.643751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,2013220619,-0.0259875,0.0114124995,0.003575,-0.91395,3.3760502,9.360001,7.6125,-44.737503,-26.643751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,2013220629,-0.0270875,8.25E-4,0.003575,-0.92805004,3.3670502,9.387,7.55625,-44.737503,-26.643751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,2013220639,-0.0292875,-0.0066,0.0015125,-0.91905004,3.357,9.36495,7.55625,-44.737503,-26.643751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,2013220649,-0.03135,-0.0097624995,4.125E-4,-0.92100006,3.35205,9.34605,7.4812503,-44.737503,-26.625002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,2013220660,-0.03355,-0.0097624995,-0.00275,-0.92100006,3.348,9.351001,7.4812503,-44.737503,-26.625002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,2013220670,-0.032449998,-0.0119624995,-0.0059125,-0.94305,3.34995,9.360001,7.4062505,-44.71875,-26.60625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,2013220680,-0.032449998,-0.0119624995,-0.0092124995,-0.96000004,3.3600001,9.348001,7.4062505,-44.71875,-26.60625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,2013220690,-0.03355,-0.014025,-0.0070125,-0.957,3.3790503,9.35505,7.33125,-44.737503,-26.60625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,2013220700,-0.03355,-0.014025,-0.00385,-0.93600005,3.381,9.372001,7.33125,-44.737503,-26.60625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,2013220710,-0.032449998,-0.016224999,-0.00275,-0.91200006,3.34995,9.384001,7.2562504,-44.737503,-26.60625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,2013220720,-0.0281875,-0.0193875,-0.00385,-0.88500005,3.3360002,9.396001,7.2562504,-44.737503,-26.60625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,2013220730,-0.021724999,-0.02255,-0.0059125,-0.86595005,3.3409503,9.394051,7.18125,-44.737503,-26.60625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,2013220740,-0.0174625,-0.02365,-0.0059125,-0.87105006,3.31395,9.387,7.18125,-44.737503,-26.60625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,2013220750,-0.007975,-0.02475,-0.00385,-0.87105006,3.3070502,9.360001,7.0875,-44.71875,-26.625002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,2013220760,-0.0015125,-0.02255,-0.00385,-0.88500005,3.3000002,9.33405,7.0875,-44.71875,-26.625002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,2013220770,0.00385,-0.0193875,-0.00385,-0.88500005,3.3070502,9.30795,7.0125003,-44.71875,-26.625002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,2013220780,0.0081124995,-0.0119624995,-0.00495,-0.87105006,3.3049502,9.280951,7.0125003,-44.71875,-26.625002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,2013220791,0.010175,-0.0055,-0.0070125,-0.86100006,3.3310502,9.255,6.9375005,-44.71875,-26.625002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,2013220801,0.009075,0.001925,-0.0081124995,-0.86895007,3.3690002,9.23295,6.9375005,-44.71875,-26.625002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,2013220811,0.0081124995,0.01045,-0.00275,-0.88305,3.3760502,9.20205,6.9187503,-44.7,-26.643751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,2013220821,0.0059125,0.0199375,0.0015125,-0.88995004,3.348,9.17595,6.9187503,-44.7,-26.643751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910,2013220831,0.0081124995,0.0275,0.003575,-0.89505005,3.3240001,9.17595,6.9,-44.7,-26.625002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920,2013220841,0.0059125,0.0306625,0.005775,-0.88095003,3.2929502,9.17805,6.9,-44.7,-26.625002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930,2013220851,0.0048125,0.0284625,0.004675,-0.88095003,3.27795,9.15705,6.8625,-44.68125,-26.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,2013220861,0.00165,0.0242,0.003575,-0.86595005,3.288,9.160951,6.8625,-44.68125,-26.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,2013220871,-0.0037125,0.017875,0.0026125,-0.873,3.2929502,9.097051,6.8625,-44.68125,-26.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960,2013220881,-0.007975,0.013612499,0.003575,-0.86895007,3.3049502,9.007951,6.8625,-44.68125,-26.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970,2013220891,-0.0132,0.014712499,0.006875,-0.85200006,3.3090003,8.920051,6.8625,-44.68125,-26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,2013220901,-0.021724999,0.0210375,0.0100375,-0.83505005,3.3000002,8.842951,6.8625,-44.68125,-26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,2013220911,-0.03025,0.0295625,0.0111375,-0.79200006,3.2970002,8.72805,6.8437505,-44.662502,-26.718752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000,2013220921,-0.0367125,0.0455125,0.0078375,-0.76095,3.3120003,8.623051,6.8437505,-44.662502,-26.718752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1011,2013220932,-0.042075,0.067925,0.006875,-0.74205005,3.35505,8.472,6.8625,-44.662502,-26.75625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1021,2013220942,-0.0484,0.100925,0.0089375,-0.70605004,3.3979502,8.34,6.8625,-44.662502,-26.75625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031,2013220952,-0.0537625,0.14355,0.0143,-0.70605004,3.4309502,8.20905,6.9,-44.643753,-26.812502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1041,2013220962,-0.0589875,0.1947,0.0259875,-0.648,3.48705,8.08905,6.9,-44.643753,-26.812502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1051,2013220972,-0.06325,0.25547498,0.039875,-0.555,3.5320501,8.002951,6.95625,-44.625,-26.868752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061,2013220982,-0.06435,0.319275,0.0462,-0.41805002,3.5419502,7.9260006,6.95625,-44.625,-26.868752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,2013220992,-0.0622875,0.388575,0.0451,-0.24105,3.6400502,7.8490505,7.0125003,-44.5875,-26.94375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081,2013221002,-0.054725,0.4653,0.0473,-0.093,3.7549503,7.76805,7.0125003,-44.5875,-26.94375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,2013221012,-0.0504625,0.54725,0.0515625,-0.028050002,3.8460002,7.7820005,7.05,-44.550003,-27.056252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,2013221022,-0.0611875,0.6293375,0.070675,-0.0139500005,3.72795,7.8610506,7.05,-44.550003,-27.056252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,2013221032,-0.089925,0.7038625,0.091025,-0.102000006,3.5779502,7.9879503,7.1250005,-44.53125,-27.16875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,2013221042,-0.13365,0.7678,0.1027125,-0.27195,3.39105,8.175,7.1250005,-44.53125,-27.16875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,2013221052,-0.18053749,0.811525,0.09735,-0.58095,3.147,8.496,7.2000003,-44.5125,-27.281252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1142,2013221063,-0.225225,0.8317375,0.0664125,-1.04595,3.01005,8.805,7.2000003,-44.5125,-27.281252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,2013221073,-0.259325,0.845625,0.0493625,-1.4929501,3.3289502,9.18105,7.3125005,-44.5125,-27.393751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1162,2013221083,-0.3040125,0.8306375,0.06545,-1.8379501,3.522,9.769951,7.3125005,-44.5125,-27.393751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172,2013221093,-0.36905,0.7678,0.087725,-2.04405,3.4290001,10.45695,7.5000005,-44.456253,-27.54375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,2013221103,-0.43408749,0.6901125,0.09955,-2.19,3.1320002,10.61505,7.5000005,-44.456253,-27.54375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1192,2013221113,-0.4670875,0.641025,0.09955,-2.32695,2.907,10.549951,7.70625,-44.4,-27.69375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202,2013221123,-0.459525,0.623975,0.09735,-2.49705,2.77305,10.61205,7.70625,-44.4,-27.69375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1212,2013221133,-0.409475,0.6122875,0.0952875,-2.7580502,2.673,10.9789505,7.9500003,-44.325,-27.862501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1222,2013221143,-0.3243625,0.5856125,0.091025,-3.07395,2.6560502,11.491051,7.9500003,-44.325,-27.862501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1232,2013221153,-0.2294875,0.5259375,0.089925,-3.3630002,2.59395,12.1039505,8.231251,-44.193752,-28.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1242,2013221163,-0.1293875,0.4673625,0.104775,-3.6100502,2.7559502,12.339001,8.231251,-44.193752,-28.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,2013221173,-0.0259875,0.420475,0.1293875,-3.8089502,2.7250502,12.56595,8.53125,-44.0625,-28.181252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262,2013221183,0.0847,0.3746875,0.1601875,-4.0150504,2.6839502,12.961051,8.53125,-44.0625,-28.181252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1272,2013221193,0.195525,0.2853125,0.1804,-4.1130004,2.505,13.64595,8.868751,-43.93125,-28.368752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283,2013221204,0.3020875,0.152075,0.2145,-4.19205,2.94105,13.81305,8.868751,-43.93125,-28.368752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1293,2013221214,0.430925,0.01045,0.2795375,-4.26405,3.5419502,13.840051,9.13125,-43.818752,-28.518751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1303,2013221224,0.57475,-0.12595,0.376475,-4.29705,4.056,13.63395,9.13125,-43.818752,-28.518751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,2013221234,0.6994625,-0.1876875,0.4882625,-4.17495,4.3770003,12.8560505,9.3,-43.74375,-28.63125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323,2013221244,0.784575,-0.1205875,0.6150375,-4.35195,4.629,11.979001,9.3,-43.74375,-28.63125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333,2013221254,0.8325625,-0.048125,0.711975,-4.1340003,4.1950502,11.886001,9.431251,-43.706253,-28.706251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,2013221264,0.868725,8.25E-4,0.7577625,-4.1509504,4.1470504,11.509951,9.431251,-43.706253,-28.706251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,2013221274,0.872025,0.0477125,0.8463125,-4.5870004,3.8719501,10.83495,9.6,-43.725002,-28.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,2013221284,0.8646,0.0999625,0.9560375,-4.584,3.9510002,10.561951,9.6,-43.725002,-28.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,2013221294,0.868725,0.1744875,1.0604,-4.42395,4.011,10.143001,9.75,-43.78125,-28.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1383,2013221304,0.88577497,0.2629,1.134925,-4.13205,3.9610503,10.011001,9.75,-43.78125,-28.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1393,2013221314,0.9156125,0.34485,1.184975,-3.801,3.9580503,9.78195,9.900001,-43.912502,-28.66875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,2013221324,0.95507497,0.4301,1.2073874,-3.519,3.93705,9.42195,9.900001,-43.912502,-28.66875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1413,2013221334,0.9945375,0.4983,1.220175,-3.25605,3.96495,9.292951,10.012501,-44.0625,-28.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1424,2013221345,1.022175,0.5185125,1.238325,-3.2010002,3.9940503,9.15705,10.012501,-44.0625,-28.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434,2013221355,1.0445875,0.4983,1.2478125,-3.1000502,3.9180002,8.920051,10.087501,-44.268753,-28.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444,2013221365,1.0659,0.4439875,1.2585375,-3.0570002,4.0279503,8.69205,10.087501,-44.268753,-28.3875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454,2013221375,1.0935374,0.3865125,1.27875,-3.1600502,4.1520004,8.27595,10.087501,-44.550003,-28.181252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1464,2013221385,1.11375,0.3331625,1.3096875,-3.2359502,4.28595,7.66305,10.087501,-44.550003,-28.181252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1474,2013221395,1.11485,0.28105,1.3523124,-3.1330502,4.293,7.143,10.03125,-44.86875,-27.900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1484,2013221405,1.07965,0.221375,1.406625,-2.90595,4.23105,6.8890505,10.03125,-44.86875,-27.900002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,2013221501,0.5374875,-0.1546875,1.8731625,-1.9099501,3.4339502,4.689,8.231251,-47.49375,-25.743752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1590,2013221511,0.501325,-0.115225,1.9647375,-1.7380501,3.1420503,4.32495,7.5937505,-48.112503,-25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,2013221521,0.4544375,-0.084425,2.029775,-1.52505,2.811,4.2340503,7.5937505,-48.112503,-25.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,2013221531,0.400125,-0.068475,2.062775,-1.4500501,2.5789502,4.05195,6.9187503,-48.7125,-24.675001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,2013221541,0.33825,-0.067375,2.0744624,-1.434,2.598,4.02405,6.9187503,-48.7125,-24.675001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,2013221551,0.2531375,-0.0961125,2.0766625,-1.3980001,2.565,3.9469502,6.1875005,-49.256252,-24.16875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640,2013221561,0.1486375,-0.1131625,2.0574124,-1.3789501,2.42595,3.5710502,6.1875005,-49.256252,-24.16875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,2013221571,0.0144375,-0.1131625,2.0266125,-1.3549501,2.4469502,3.1900501,5.30625,-49.74375,-23.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1660,2013221581,-0.158125,-0.0875875,2.0042,-1.36695,2.50005,2.6440501,5.30625,-49.74375,-23.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,2013221591,-0.3711125,-0.033275,1.9903125,-1.314,2.4760501,2.35695,4.3125,-50.175003,-23.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1680,2013221601,-0.6194375,8.25E-4,1.98715,-1.3039501,2.3730001,2.8860002,4.3125,-50.175003,-23.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691,2013221612,-0.598125,-0.1749,1.995675,-1.3399501,2.8159502,6.195,3.24375,-50.5125,-22.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701,2013221622,-0.749375,-0.015125,2.0010376,-0.54795,2.352,1.95,3.24375,-50.5125,-22.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1711,2013221632,-1.457775,0.8349,1.9839875,0.57405,1.7530501,-2.28195,2.1000001,-50.737503,-22.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721,2013221642,-2.5091,2.13565,1.9306375,1.30005,1.1209501,7.25295,2.1000001,-50.737503,-22.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1731,2013221652,-2.8925874,2.345475,1.8464875,0.59295005,2.112,13.897051,0.93750006,-50.775,-22.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1741,2013221662,-3.092925,2.834425,1.7122875,1.1920501,1.03005,7.69605,0.93750006,-50.775,-22.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1751,2013221672,-3.1536999,3.04425,1.5428874,0.16995001,0.91800004,8.23305,-0.20625001,-50.60625,-21.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
