rot_vec,mtk,2026-06-10_23-18-08.487_Active 10 Pro
imuTimestamp,accuracy(more=better),x*sin(a/2)[],y*sin(a/2)[],z*sin(a/2)[],cos(a/2)[],heading_accuracy[rad]
2013359217,3,0.176281,0.061082,0.142711,0.972022,0.0
2013359227,3,0.176495,0.064344,0.13561,0.972789,0.0
2013359237,3,0.176386,0.067768,0.128307,0.973566,0.0
2013359247,3,0.176066,0.071694,0.120916,0.974289,0.0
2013359257,3,0.172121,0.077675,0.112763,0.975512,0.0
2013359267,3,0.169024,0.083594,0.104552,0.976478,0.0
2013359277,3,0.16677,0.089272,0.096382,0.977204,0.0
2013359287,3,0.165393,0.094564,0.088381,0.977696,0.0
2013359297,3,0.164866,0.099971,0.080736,0.977909,0.0
2013359307,3,0.165225,0.104955,0.073515,0.977895,0.0
2013359317,3,0.166297,0.109443,0.066824,0.977702,0.0
2013359327,3,0.168219,0.113287,0.060816,0.977327,0.0
2013359338,3,0.170672,0.116783,0.055638,0.976799,0.0
2013359348,3,0.173378,0.120091,0.051353,0.976156,0.0
2013359358,3,0.171549,0.120688,0.047749,0.976588,0.0
2013359368,3,0.169681,0.120953,0.044952,0.977014,0.0
2013359378,3,0.167816,0.121095,0.042928,0.97741,0.0
2013359388,3,0.169436,0.123176,0.041525,0.976931,0.0
2013359398,3,0.170512,0.125223,0.04069,0.976518,0.0
2013359408,3,0.1711,0.126775,0.040223,0.976234,0.0
2013359418,3,0.171352,0.127471,0.039983,0.976109,0.0
2013359428,3,0.171424,0.127281,0.039972,0.976122,0.0
2013359438,3,0.171411,0.126721,0.040315,0.976183,0.0
2013359448,3,0.171389,0.125651,0.040963,0.976298,0.0
2013359458,3,0.171426,0.124577,0.042072,0.976382,0.0
2013359469,3,0.171536,0.123885,0.043706,0.976379,0.0
2013359479,3,0.171773,0.123381,0.045828,0.976304,0.0
2013359489,3,0.172141,0.122984,0.048379,0.976166,0.0
2013359499,3,0.172632,0.122747,0.051328,0.975959,0.0
2013359509,3,0.173224,0.122525,0.054622,0.975703,0.0
2013359519,3,0.173839,0.122429,0.058233,0.975397,0.0
2013359529,3,0.174455,0.122211,0.062022,0.975081,0.0
2013359539,3,0.175018,0.122158,0.065984,0.974726,0.0
2013359549,3,0.175464,0.122278,0.070037,0.974348,0.0
2013359559,3,0.175858,0.122314,0.074117,0.973971,0.0
2013359569,3,0.176299,0.122326,0.078191,0.973571,0.0
2013359579,3,0.176505,0.122108,0.082266,0.973225,0.0
2013359589,3,0.176481,0.121853,0.08647,0.972897,0.0
2013359599,3,0.176215,0.121571,0.090917,0.972575,0.0
2013359610,3,0.175668,0.121218,0.095672,0.972262,0.0
2013359620,3,0.174819,0.121038,0.100842,0.971915,0.0
2013359630,3,0.173639,0.120762,0.106333,0.971575,0.0
2013359640,3,0.172238,0.121041,0.112203,0.971129,0.0
2013359650,3,0.170806,0.121389,0.118192,0.970628,0.0
2013359660,3,0.169528,0.121802,0.12416,0.970055,0.0
2013359670,3,0.168549,0.122303,0.130005,0.969397,0.0
2013359680,3,0.167911,0.122252,0.135524,0.968758,0.0
2013359690,3,0.167675,0.12193,0.140789,0.968089,0.0
2013359700,3,0.167856,0.121418,0.14587,0.967369,0.0
2013359710,3,0.168451,0.120554,0.150752,0.966625,0.0
2013359720,3,0.169489,0.119701,0.15556,0.965787,0.0
2013359730,3,0.170938,0.118742,0.160248,0.964883,0.0
2013359740,3,0.172819,0.117772,0.1648,0.9639,0.0
2013359751,3,0.170568,0.117212,0.168607,0.963711,0.0
2013359761,3,0.168377,0.116591,0.172138,0.963547,0.0
2013359771,3,0.166265,0.116207,0.175365,0.963378,0.0
2013359781,3,0.164256,0.115857,0.178143,0.963255,0.0
2013359791,3,0.162341,0.115857,0.180476,0.963146,0.0
2013359801,3,0.16755,0.116372,0.183,0.961714,0.0
2013359811,3,0.173044,0.117076,0.184944,0.960283,0.0
2013359821,3,0.178725,0.118177,0.186357,0.958833,0.0
2013359831,3,0.184461,0.119672,0.187244,0.957388,0.0
2013359841,3,0.190153,0.121603,0.187643,0.955951,0.0
2013359851,3,0.195723,0.124142,0.187644,0.9545,0.0
2013359861,3,0.201077,0.127043,0.187262,0.953079,0.0
2013359871,3,0.206117,0.130073,0.186525,0.951737,0.0
2013359882,3,0.210792,0.133247,0.185538,0.950466,0.0
2013359892,3,0.215041,0.136614,0.18438,0.949261,0.0
2013359902,3,0.21879,0.140206,0.183162,0.948116,0.0
2013359912,3,0.221915,0.143746,0.18196,0.94709,0.0
2013359922,3,0.224373,0.147304,0.180891,0.946169,0.0
2013359932,3,0.226128,0.150726,0.180035,0.945375,0.0
2013359942,3,0.227143,0.153897,0.179397,0.944742,0.0
2013359952,3,0.2274,0.156707,0.179021,0.944289,0.0
2013359962,3,0.226829,0.159097,0.178926,0.944045,0.0
2013359972,3,0.226516,0.162943,0.178693,0.943508,0.0
2013359982,3,0.225845,0.165996,0.178805,0.943115,0.0
2013359992,3,0.224771,0.168163,0.179127,0.942927,0.0
2013360002,3,0.224072,0.169655,0.179724,0.942712,0.0
2013360012,3,0.223011,0.170698,0.180529,0.942622,0.0
2013360023,3,0.221349,0.171759,0.181641,0.942607,0.0
2013360033,3,0.218756,0.172096,0.183046,0.942879,0.0
2013360043,3,0.214932,0.171349,0.184738,0.943565,0.0
2013360053,3,0.209712,0.169685,0.186769,0.94464,0.0
2013360063,3,0.203246,0.167006,0.189085,0.946068,0.0
2013360073,3,0.195846,0.163471,0.191648,0.947729,0.0
2013360083,3,0.188043,0.159381,0.194506,0.949423,0.0
2013360093,3,0.180186,0.154585,0.197607,0.951097,0.0
2013360103,3,0.172373,0.149965,0.201108,0.95255,0.0
2013360113,3,0.164648,0.144682,0.204788,0.953949,0.0
2013360123,3,0.157187,0.139482,0.208691,0.955135,0.0
2013360133,3,0.150135,0.13464,0.212762,0.956066,0.0
2013360143,3,0.143511,0.129936,0.216799,0.956827,0.0
2013360154,3,0.137528,0.125599,0.220711,0.95739,0.0
2013360164,3,0.132368,0.121816,0.224398,0.957749,0.0
2013360174,3,0.128209,0.118616,0.227835,0.957905,0.0
2013360184,3,0.125177,0.11613,0.231007,0.957851,0.0
2013360194,3,0.123322,0.114326,0.233923,0.957601,0.0
2013360204,3,0.122502,0.113144,0.23663,0.957182,0.0
2013360214,3,0.122532,0.112451,0.239176,0.956626,0.0
2013360224,3,0.123168,0.112111,0.241667,0.955958,0.0
2013360234,3,0.124222,0.112065,0.244186,0.955187,0.0
2013360244,3,0.125451,0.111893,0.246633,0.954418,0.0
2013360254,3,0.126733,0.111388,0.248973,0.953699,0.0
2013360264,3,0.127912,0.110671,0.25123,0.953033,0.0
2013360274,3,0.12885,0.10965,0.253324,0.952471,0.0
2013360284,3,0.128474,0.109333,0.254952,0.952123,0.0
2013360295,3,0.12787,0.108545,0.256377,0.951912,0.0
2013360305,3,0.127068,0.107411,0.25762,0.951813,0.0
2013360315,3,0.12614,0.105921,0.258696,0.951811,0.0
2013360325,3,0.125131,0.103997,0.259587,0.951914,0.0
2013360335,3,0.124233,0.101924,0.260426,0.952027,0.0
2013360345,3,0.123486,0.09962,0.261234,0.952146,0.0
2013360355,3,0.12287,0.097085,0.262065,0.952259,0.0
2013360365,3,0.122277,0.094607,0.263007,0.952325,0.0
2013360375,3,0.121527,0.092267,0.264047,0.952363,0.0
2013360385,3,0.12051,0.08999,0.265097,0.952419,0.0
2013360395,3,0.119246,0.087564,0.266008,0.95255,0.0
2013360405,3,0.117887,0.084837,0.266654,0.952785,0.0
2013360415,3,0.116605,0.081639,0.266898,0.953154,0.0
2013360425,3,0.115547,0.077723,0.266617,0.953689,0.0
2013360436,3,0.114873,0.073317,0.265864,0.954329,0.0
2013360446,3,0.11462,0.068562,0.264732,0.955027,0.0
2013360456,3,0.114695,0.063471,0.263261,0.955776,0.0
2013360466,3,0.115039,0.058251,0.261575,0.95653,0.0
2013360476,3,0.115677,0.053195,0.259774,0.957238,0.0
2013360486,3,0.114248,0.049354,0.257876,0.958128,0.0
2013360496,3,0.113243,0.046211,0.256026,0.9589,0.0
2013360506,3,0.112683,0.043881,0.25423,0.959553,0.0
2013360516,3,0.112484,0.04249,0.252483,0.960101,0.0
2013360526,3,0.112627,0.041871,0.250705,0.960577,0.0
2013360536,3,0.113093,0.042038,0.248888,0.960987,0.0
2013360546,3,0.117311,0.042003,0.247139,0.960935,0.0
2013360556,3,0.121866,0.042461,0.245263,0.960828,0.0
2013360567,3,0.12667,0.043519,0.243287,0.960662,0.0
2013360577,3,0.131535,0.04488,0.241121,0.960491,0.0
2013360587,3,0.136418,0.047012,0.238845,0.960277,0.0
2013360597,3,0.141164,0.049737,0.236383,0.960063,0.0
2013360607,3,0.145557,0.052347,0.233475,0.95998,0.0
2013360617,3,0.149592,0.054744,0.230071,0.960048,0.0
2013360627,3,0.153294,0.057046,0.226154,0.96026,0.0
2013360637,3,0.156639,0.059001,0.221653,0.960652,0.0
2013360647,3,0.159677,0.060923,0.216613,0.961181,0.0
2013360657,3,0.162413,0.062968,0.211076,0.961823,0.0
2013360667,3,0.164817,0.065251,0.205107,0.962553,0.0
2013360677,3,0.166835,0.067925,0.198759,0.963351,0.0
2013360687,3,0.168326,0.070494,0.191957,0.964286,0.0
2013360697,3,0.169372,0.073389,0.184879,0.96527,0.0
2013360708,3,0.170049,0.076928,0.177654,0.966231,0.0
2013360718,3,0.170334,0.080804,0.1703,0.967188,0.0
2013360728,3,0.170226,0.084468,0.162754,0.968193,0.0
2013360738,3,0.169813,0.088207,0.155151,0.96918,0.0
2013360748,3,0.165339,0.093839,0.147177,0.970667,0.0
2013360758,3,0.161091,0.09889,0.139118,0.972068,0.0
2013360768,3,0.15717,0.103664,0.131122,0.973323,0.0
2013360778,3,0.153656,0.107991,0.123236,0.974443,0.0
2013360788,3,0.15062,0.111495,0.115466,0.975474,0.0
2013360798,3,0.148234,0.114735,0.10799,0.976319,0.0
2013360808,3,0.14664,0.117713,0.100912,0.976963,0.0
2013360818,3,0.145849,0.120436,0.094296,0.97741,0.0
2013360828,3,0.145897,0.123029,0.088203,0.977649,0.0
2013360839,3,0.146667,0.125661,0.082635,0.977685,0.0
2013360849,3,0.148087,0.128049,0.077551,0.977578,0.0
2013360859,3,0.14991,0.130394,0.07294,0.977345,0.0
2013360869,3,0.151944,0.13287,0.068826,0.976996,0.0
2013360879,3,0.150803,0.13374,0.064925,0.977321,0.0
2013360889,3,0.149549,0.134491,0.061456,0.977634,0.0
2013360899,3,0.148252,0.134878,0.058378,0.977967,0.0
2013360909,3,0.146995,0.134904,0.055708,0.978309,0.0
2013360919,3,0.145844,0.134571,0.053476,0.978652,0.0
2013360929,3,0.147645,0.13551,0.051889,0.978338,0.0
2013360939,3,0.149455,0.135926,0.050853,0.978059,0.0
2013360949,3,0.151327,0.135955,0.050418,0.97779,0.0
2013360959,3,0.153187,0.13586,0.050632,0.977502,0.0
2013360969,3,0.154982,0.135644,0.051494,0.977204,0.0
2013360980,3,0.156687,0.135318,0.052929,0.976901,0.0
2013360990,3,0.158163,0.135037,0.05485,0.976596,0.0
2013361000,3,0.159477,0.134844,0.057218,0.976273,0.0
2013361010,3,0.160548,0.134528,0.059855,0.975983,0.0
2013361020,3,0.161312,0.134311,0.062795,0.975702,0.0
2013361030,3,0.161819,0.134211,0.065968,0.975423,0.0
2013361040,3,0.161985,0.134185,0.069241,0.975172,0.0
2013361050,3,0.16183,0.133934,0.072492,0.974996,0.0
2013361060,3,0.161442,0.13353,0.07567,0.974874,0.0
2013361070,3,0.162057,0.133722,0.078894,0.97449,0.0
2013361080,3,0.16249,0.133925,0.08204,0.97413,0.0
2013361090,3,0.162732,0.134119,0.085149,0.973796,0.0
2013361100,3,0.162749,0.134405,0.088313,0.973472,0.0
2013361110,3,0.162454,0.134842,0.091623,0.973155,0.0
2013361121,3,0.161759,0.135545,0.095127,0.972837,0.0
2013361131,3,0.160604,0.136369,0.098795,0.972547,0.0
2013361141,3,0.159043,0.1373,0.102607,0.972278,0.0
2013361151,3,0.157231,0.138038,0.10645,0.972055,0.0
2013361161,3,0.155357,0.138374,0.110255,0.971884,0.0
2013361171,3,0.153619,0.138562,0.114076,0.971693,0.0
2013361181,3,0.152132,0.138486,0.117911,0.97148,0.0
2013361191,3,0.150974,0.138437,0.121883,0.971177,0.0
2013361201,3,0.150163,0.138402,0.126022,0.97078,0.0
2013361211,3,0.149634,0.137897,0.130222,0.970379,0.0
2013361221,3,0.149383,0.1371,0.134572,0.969937,0.0
2013361231,3,0.149402,0.136288,0.139115,0.969407,0.0
2013361241,3,0.148504,0.136618,0.143544,0.968853,0.0
2013361252,3,0.147272,0.137256,0.148012,0.968278,0.0
2013361262,3,0.145615,0.138043,0.152382,0.967739,0.0
2013361272,3,0.143545,0.139128,0.156576,0.967223,0.0
2013361282,3,0.141183,0.140209,0.160418,0.966785,0.0
2013361292,3,0.138744,0.141161,0.163826,0.966428,0.0
2013361302,3,0.136364,0.142202,0.166776,0.96611,0.0
2013361312,3,0.134186,0.143254,0.169244,0.96583,0.0
2013361322,3,0.132273,0.144385,0.17126,0.96557,0.0
2013361332,3,0.130648,0.145535,0.172826,0.96534,0.0
2013361342,3,0.134758,0.145766,0.17479,0.964386,0.0
2013361352,3,0.138925,0.146199,0.176401,0.963435,0.0
2013361362,3,0.143041,0.146874,0.177714,0.962488,0.0
2013361372,3,0.147046,0.147936,0.178797,0.961521,0.0
2013361382,3,0.150899,0.149472,0.179704,0.960517,0.0
2013361393,3,0.154551,0.151265,0.180434,0.959518,0.0
2013361403,3,0.157943,0.153383,0.18102,0.958519,0.0
2013361413,3,0.161011,0.155743,0.181457,0.957545,0.0
2013361423,3,0.163653,0.15828,0.181778,0.956619,0.0
2013361433,3,0.16578,0.160868,0.182011,0.955777,0.0
2013361443,3,0.16729,0.163513,0.182193,0.95503,0.0
2013361453,3,0.168072,0.166157,0.182323,0.954411,0.0
2013361463,3,0.168034,0.168469,0.182366,0.954004,0.0
2013361473,3,0.168145,0.172238,0.182147,0.953353,0.0
2013361483,3,0.168252,0.175235,0.182113,0.952795,0.0
2013361493,3,0.165188,0.175502,0.182249,0.953256,0.0
2013361503,3,0.161176,0.174833,0.182711,0.953976,0.0
2013361513,3,0.161134,0.175787,0.183822,0.953595,0.0
2013361524,3,0.160559,0.175977,0.185305,0.95337,0.0
2013361534,3,0.159235,0.175377,0.187139,0.953344,0.0
2013361544,3,0.156939,0.174039,0.189246,0.953554,0.0
2013361554,3,0.153884,0.172016,0.191558,0.953957,0.0
2013361564,3,0.1505,0.16951,0.194081,0.954435,0.0
2013361574,3,0.146847,0.166723,0.196805,0.954938,0.0
2013361584,3,0.14285,0.163858,0.199681,0.955442,0.0
2013361594,3,0.138596,0.160919,0.202666,0.95594,0.0
2013361604,3,0.134196,0.157843,0.205746,0.956423,0.0
2013361614,3,0.12987,0.154768,0.208913,0.956836,0.0
2013361624,3,0.12572,0.151649,0.21212,0.957184,0.0
2013361634,3,0.121919,0.148676,0.215379,0.957414,0.0
2013361644,3,0.118646,0.145727,0.21866,0.957535,0.0
2013361654,3,0.116047,0.142893,0.221979,0.957517,0.0
2013361665,3,0.114221,0.140306,0.225353,0.957331,0.0
2013361675,3,0.113125,0.137925,0.228721,0.957008,0.0
2013361685,3,0.112739,0.135813,0.232042,0.956556,0.0
2013361695,3,0.11304,0.133936,0.235297,0.95599,0.0
2013361705,3,0.113943,0.132363,0.238492,0.95531,0.0
2013361715,3,0.115254,0.131128,0.241602,0.954541,0.0
2013361725,3,0.116711,0.129902,0.244535,0.953785,0.0
2013361735,3,0.118278,0.128696,0.247336,0.953033,0.0
2013361745,3,0.119807,0.12709,0.249858,0.952399,0.0
2013361755,3,0.121315,0.124985,0.252091,0.951898,0.0
2013361765,3,0.122926,0.122744,0.254177,0.951428,0.0
2013361775,3,0.124523,0.120256,0.256112,0.951019,0.0
2013361785,3,0.125996,0.117774,0.257979,0.950631,0.0
2013361795,3,0.127187,0.115238,0.259838,0.950277,0.0
2013361806,3,0.127988,0.112825,0.261755,0.949933,0.0
2013361816,3,0.127483,0.110877,0.263553,0.949733,0.0
2013361826,3,0.126978,0.108728,0.26535,0.949549,0.0
2013361836,3,0.126498,0.10645,0.267086,0.949384,0.0
2013361846,3,0.126006,0.103915,0.268649,0.949289,0.0
2013361856,3,0.125541,0.101232,0.270005,0.949256,0.0
2013361866,3,0.125118,0.098546,0.271195,0.949255,0.0
2013361876,3,0.124646,0.095721,0.272219,0.949314,0.0
2013361886,3,0.124159,0.092951,0.273189,0.949374,0.0
2013361896,3,0.123665,0.090133,0.274081,0.949453,0.0
2013361906,3,0.123291,0.087398,0.274918,0.949516,0.0
2013361916,3,0.123184,0.084839,0.275738,0.949524,0.0
2013361926,3,0.123384,0.082277,0.276532,0.949492,0.0
2013361937,3,0.123949,0.079885,0.277362,0.949381,0.0
2013361947,3,0.124773,0.077449,0.278164,0.94924,0.0
2013361957,3,0.125817,0.075005,0.278933,0.949073,0.0
2013361967,3,0.127048,0.07265,0.279698,0.948867,0.0
2013361977,3,0.128376,0.070165,0.280357,0.948681,0.0
2013361987,3,0.129828,0.067629,0.280865,0.948517,0.0
2013361997,3,0.131495,0.064922,0.281117,0.948402,0.0
2013362007,3,0.133499,0.061937,0.281031,0.948347,0.0
2013362017,3,0.132527,0.059623,0.280423,0.948812,0.0
2013362027,3,0.131788,0.057262,0.279464,0.949343,0.0
2013362037,3,0.131485,0.055157,0.278277,0.949858,0.0
2013362047,3,0.131596,0.053377,0.276927,0.950339,0.0
2013362057,3,0.136221,0.051166,0.275462,0.950234,0.0
2013362067,3,0.141076,0.049434,0.273851,0.950083,0.0
2013362078,3,0.145957,0.048184,0.272118,0.949908,0.0
2013362088,3,0.150682,0.047484,0.270294,0.949726,0.0
2013362098,3,0.155169,0.04754,0.268394,0.94954,0.0
2013362108,3,0.159315,0.048393,0.26638,0.949377,0.0
2013362118,3,0.163024,0.050018,0.264172,0.94928,0.0
2013362128,3,0.16618,0.05234,0.26168,0.949298,0.0
2013362138,3,0.168729,0.055147,0.258769,0.949488,0.0
2013362148,3,0.170666,0.058159,0.255303,0.9499,0.0
2013362158,3,0.172093,0.061367,0.251219,0.950529,0.0
2013362168,3,0.173102,0.064753,0.246511,0.951353,0.0
2013362178,3,0.173727,0.068191,0.24117,0.952368,0.0
2013362188,3,0.173941,0.071661,0.235255,0.953553,0.0
2013362198,3,0.173644,0.074903,0.228791,0.95493,0.0
2013362209,3,0.172846,0.078152,0.221934,0.956431,0.0
2013362219,3,0.171562,0.081487,0.214766,0.958019,0.0
2013362229,3,0.163339,0.085813,0.206911,0.960803,0.0
2013362239,3,0.155614,0.090275,0.198882,0.963369,0.0
2013362249,3,0.148569,0.094596,0.190678,0.965722,0.0
2013362259,3,0.142322,0.098602,0.182374,0.967864,0.0
2013362269,3,0.137059,0.102226,0.174065,0.969776,0.0
2013362279,3,0.132854,0.105673,0.165823,0.971434,0.0
2013362289,3,0.129981,0.109213,0.157773,0.972771,0.0
2013362299,3,0.128558,0.112551,0.149961,0.973815,0.0
2013362309,3,0.128619,0.115663,0.142517,0.97456,0.0
2013362319,3,0.130093,0.118714,0.13556,0.97499,0.0
2013362329,3,0.132587,0.121773,0.129228,0.975137,0.0
2013362339,3,0.135626,0.124699,0.123581,0.97508,0.0
2013362350,3,0.133962,0.125311,0.118428,0.975871,0.0
2013362360,3,0.132235,0.125802,0.113993,0.976572,0.0
2013362370,3,0.130445,0.126007,0.110198,0.977221,0.0
2013362380,3,0.128648,0.125745,0.106962,0.977853,0.0
2013362390,3,0.126947,0.125167,0.104271,0.97844,0.0
2013362400,3,0.12542,0.124339,0.102004,0.978981,0.0
2013362410,3,0.124093,0.123421,0.100126,0.97946,0.0
2013362420,3,0.12298,0.122583,0.098628,0.979857,0.0
2013362430,3,0.123669,0.122716,0.097546,0.979862,0.0
2013362440,3,0.124271,0.122649,0.096818,0.979867,0.0
2013362450,3,0.124909,0.122439,0.096402,0.979853,0.0
2013362460,3,0.125648,0.122243,0.096373,0.979786,0.0
2013362470,3,0.126523,0.122155,0.096725,0.97965,0.0
2013362480,3,0.127592,0.122016,0.097433,0.979458,0.0
2013362491,3,0.128895,0.122004,0.098595,0.979172,0.0
2013362501,3,0.130357,0.122065,0.100155,0.978813,0.0
2013362511,3,0.131918,0.122118,0.102072,0.978399,0.0
2013362521,3,0.133542,0.122155,0.104288,0.97794,0.0
2013362531,3,0.135025,0.122478,0.106645,0.977442,0.0
2013362541,3,0.136467,0.122832,0.10917,0.976918,0.0
2013362551,3,0.137822,0.123143,0.111789,0.976393,0.0
2013362561,3,0.139056,0.123233,0.114386,0.975905,0.0
2013362571,3,0.140124,0.123101,0.116909,0.97547,0.0
2013362581,3,0.141042,0.122699,0.119334,0.975095,0.0
2013362591,3,0.141824,0.122169,0.121667,0.97476,0.0
2013362601,3,0.142459,0.121618,0.123956,0.974448,0.0
2013362611,3,0.142854,0.121048,0.126227,0.974169,0.0
2013362622,3,0.142924,0.120779,0.128565,0.973887,0.0
2013362632,3,0.142599,0.120817,0.130954,0.973611,0.0
2013362642,3,0.141921,0.121385,0.133378,0.97331,0.0
2013362652,3,0.141049,0.122322,0.135757,0.972991,0.0
2013362662,3,0.140165,0.123406,0.137979,0.972669,0.0
2013362672,3,0.139478,0.124923,0.140135,0.972266,0.0
2013362682,3,0.139053,0.12634,0.142139,0.971853,0.0
2013362692,3,0.138894,0.127289,0.144016,0.971475,0.0
2013362702,3,0.139023,0.12791,0.145973,0.971083,0.0
2013362712,3,0.139453,0.12836,0.148162,0.97063,0.0
2013362722,3,0.140263,0.129113,0.150812,0.970005,0.0
2013362732,3,0.141506,0.130078,0.153919,0.969208,0.0
2013362742,3,0.143168,0.130817,0.157318,0.968318,0.0
2013362752,3,0.14332,0.132205,0.160521,0.967581,0.0
2013362763,3,0.143421,0.133,0.163763,0.966914,0.0
2013362773,3,0.143409,0.133549,0.16701,0.966284,0.0
2013362783,3,0.143204,0.133923,0.170123,0.965719,0.0
2013362793,3,0.142859,0.134282,0.173015,0.965207,0.0
2013362803,3,0.142306,0.134797,0.175585,0.964752,0.0
2013362813,3,0.14688,0.135344,0.178258,0.963499,0.0
2013362823,3,0.151596,0.136232,0.180437,0.962237,0.0
2013362833,3,0.156306,0.13731,0.182086,0.961019,0.0
2013362843,3,0.160906,0.138701,0.183238,0.959841,0.0
2013362853,3,0.16529,0.140422,0.183973,0.958704,0.0
2013362863,3,0.169339,0.142169,0.184326,0.957671,0.0
2013362873,3,0.173052,0.144171,0.184483,0.956678,0.0
2013362883,3,0.176404,0.146249,0.184493,0.955748,0.0
2013362893,3,0.179388,0.148258,0.184433,0.954894,0.0
2013362904,3,0.181989,0.150206,0.184374,0.954108,0.0
2013362914,3,0.184163,0.152018,0.184365,0.953406,0.0
2013362924,3,0.18583,0.153702,0.184448,0.952796,0.0
2013362934,3,0.18695,0.155472,0.184695,0.952242,0.0
2013362944,3,0.187401,0.15695,0.185056,0.951841,0.0
2013362954,3,0.187121,0.158257,0.185565,0.95158,0.0
2013362964,3,0.185415,0.160339,0.185802,0.951519,0.0
2013362974,3,0.183798,0.161706,0.186193,0.951525,0.0
2013362984,3,0.182368,0.162512,0.186658,0.951572,0.0
2013362994,3,0.181279,0.162788,0.18715,0.951636,0.0
2013363004,3,0.180166,0.162903,0.187683,0.951723,0.0
2013363014,3,0.178882,0.162707,0.188299,0.951877,0.0
2013363024,3,0.177248,0.162046,0.189114,0.952134,0.0
2013363035,3,0.175082,0.160851,0.190204,0.95252,0.0
2013363045,3,0.172348,0.158939,0.191584,0.953063,0.0
2013363055,3,0.169094,0.156279,0.193247,0.953749,0.0
2013363065,3,0.165497,0.152844,0.195099,0.95456,0.0
2013363075,3,0.161764,0.149103,0.197131,0.955374,0.0
2013363085,3,0.15814,0.145352,0.199376,0.956092,0.0
2013363095,3,0.154553,0.141288,0.201758,0.956788,0.0
2013363105,3,0.151088,0.137259,0.20434,0.95738,0.0
2013363115,3,0.147693,0.13338,0.207068,0.957872,0.0
2013363125,3,0.144375,0.129549,0.209846,0.958299,0.0
2013363135,3,0.141129,0.125761,0.212623,0.958675,0.0
2013363145,3,0.138026,0.122222,0.215312,0.958984,0.0
2013363155,3,0.135118,0.118972,0.217847,0.959234,0.0
2013363165,3,0.132568,0.116134,0.220198,0.959401,0.0
2013363176,3,0.130425,0.113756,0.222341,0.959485,0.0
2013363186,3,0.128894,0.111771,0.224244,0.959483,0.0
2013363196,3,0.127971,0.109947,0.225887,0.959432,0.0
2013363206,3,0.127694,0.108403,0.227347,0.959299,0.0
2013363216,3,0.127947,0.106976,0.228633,0.95912,0.0
2013363226,3,0.12874,0.105837,0.229832,0.958854,0.0
2013363236,3,0.129933,0.104771,0.230958,0.958539,0.0
2013363246,3,0.131443,0.103456,0.231932,0.958241,0.0
2013363256,3,0.133284,0.102061,0.232839,0.957916,0.0
2013363266,3,0.13543,0.100692,0.233693,0.957552,0.0
2013363276,3,0.137745,0.099093,0.234409,0.957214,0.0
2013363286,3,0.14024,0.097451,0.23507,0.956858,0.0
2013363296,3,0.142631,0.095757,0.235655,0.956531,0.0
2013363307,3,0.143178,0.094008,0.236236,0.95648,0.0
2013363317,3,0.143847,0.092687,0.237038,0.95631,0.0
2013363327,3,0.144603,0.091421,0.237972,0.956086,0.0
2013363337,3,0.14545,0.090146,0.239042,0.955812,0.0
2013363347,3,0.146335,0.088656,0.240188,0.955528,0.0
2013363357,3,0.14723,0.086986,0.241464,0.955223,0.0
2013363367,3,0.148059,0.085239,0.242901,0.954888,0.0
2013363377,3,0.148684,0.083313,0.24454,0.954542,0.0
2013363387,3,0.148965,0.081253,0.246366,0.954206,0.0
2013363397,3,0.148861,0.079147,0.248358,0.953883,0.0
2013363407,3,0.148363,0.076939,0.250426,0.953601,0.0
2013363417,3,0.147583,0.074714,0.252488,0.953355,0.0
2013363427,3,0.146636,0.072248,0.254395,0.953184,0.0
2013363437,3,0.145643,0.069498,0.256069,0.953092,0.0
2013363448,3,0.144679,0.066583,0.257518,0.953057,0.0
2013363458,3,0.143693,0.063447,0.25873,0.953092,0.0
2013363468,3,0.142736,0.060363,0.259798,0.953146,0.0
2013363478,3,0.141803,0.057223,0.260695,0.953234,0.0
2013363488,3,0.141101,0.054319,0.261465,0.953297,0.0
2013363498,3,0.140828,0.051653,0.262115,0.953307,0.0
2013363508,3,0.138374,0.050493,0.262359,0.953661,0.0
2013363518,3,0.136608,0.049484,0.262464,0.95394,0.0
2013363528,3,0.135669,0.048784,0.262509,0.954097,0.0
2013363538,3,0.135498,0.048404,0.262527,0.954136,0.0
2013363548,3,0.138622,0.047397,0.262717,0.953685,0.0
2013363558,3,0.14221,0.047301,0.263027,0.953076,0.0
2013363568,3,0.146152,0.048158,0.263499,0.952306,0.0
2013363578,3,0.150269,0.049704,0.264071,0.951427,0.0
2013363589,3,0.154519,0.052,0.264732,0.95044,0.0
2013363599,3,0.158774,0.054862,0.265384,0.949395,0.0
2013363609,3,0.162938,0.058199,0.265897,0.948347,0.0
2013363619,3,0.166881,0.061865,0.266148,0.947358,0.0
2013363629,3,0.170443,0.06572,0.266001,0.946505,0.0
2013363639,3,0.173524,0.069739,0.265362,0.945837,0.0
2013363649,3,0.176056,0.073607,0.264118,0.945424,0.0
2013363659,3,0.171619,0.076586,0.262127,0.946557,0.0
2013363669,3,0.166783,0.079306,0.259307,0.947973,0.0
2013363679,3,0.161713,0.081619,0.255676,0.94964,0.0
2013363689,3,0.156649,0.0837,0.251406,0.951446,0.0
2013363699,3,0.151508,0.085388,0.246555,0.953396,0.0
2013363709,3,0.151587,0.087046,0.241603,0.9545,0.0
2013363720,3,0.151126,0.088857,0.236436,0.9557,0.0
