icm4n607_gyro,iven_sense,2026-06-10_23-18-08.487_Active 10 Pro
imuTimestamp,accuracy(more=better),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
2013253021,3,1.0030625,0.0114124995,-0.4129125
2013253031,3,0.953975,0.0946,-0.46928748
2013253041,3,0.872025,0.1637625,-0.517275
2013253051,3,0.7601,0.2160125,-0.5556375
2013253061,3,0.62479997,0.24475,-0.5790125
2013253071,3,0.4681875,0.2618,-0.5908375
2013253082,3,0.297825,0.2618,-0.586575
2013253092,3,0.117837496,0.253275,-0.5652625
2013253102,3,-0.06655,0.2308625,-0.528
2013253112,3,-0.2402125,0.202125,-0.46928748
2013253122,3,-0.41799998,0.1563375,-0.3862375
2013253132,3,-0.6172375,0.0829125,-0.27225
2013253142,3,-0.7844375,-0.0012375,-0.15619999
2013253152,3,-0.8932,-0.0727375,-0.0539
2013253162,3,-0.9634625,-0.1131625,0.03025
2013253172,3,-1.002925,-0.1194875,0.0930875
2013253182,3,-1.0231375,-0.1078,0.14533749
2013253192,3,-1.0294625,-0.09075,0.1931875
2013253202,3,-1.0285,-0.0716375,0.2391125
2013253212,3,-1.0177749,-0.051425,0.2784375
2013253223,3,-0.9922,-0.034375,0.3157
2013253233,3,-0.9538375,-0.0119624995,0.3466375
2013253243,3,-0.91025,0.013612499,0.375375
2013253253,3,-0.864325,0.04235,0.4041125
2013253263,3,-0.8239,0.0732875,0.428725
2013253273,3,-0.7844375,0.1062875,0.458425
2013253283,3,-0.7546,0.1403875,0.4873
2013253293,3,-0.7291625,0.168025,0.512875
2013253303,3,-0.7002875,0.1841125,0.53625
2013253313,3,-0.67045,0.1904375,0.5512375
2013253323,3,-0.62796247,0.188375,0.5586625
2013253333,3,-0.57035,0.17655,0.55962497
2013253343,3,-0.495825,0.1595,0.5575625
2013253354,3,-0.409475,0.14245,0.5575625
2013253364,3,-0.3201,0.120175,0.562925
2013253374,3,-0.23265,0.0946,0.57145
2013253384,3,-0.1507,0.0636625,0.5863
2013253394,3,-0.0782375,0.0317625,0.6098125
2013253404,3,-0.0174625,0.0039875,0.6439125
2013253414,3,0.0336875,-0.0193875,0.6843375
2013253424,3,0.07095,-0.0438625,0.7332875
2013253434,3,0.1007875,-0.0748,0.7866375
2013253444,3,0.127325,-0.1131625,0.84205
2013253454,3,0.146575,-0.15895,0.897325
2013253464,3,0.1529,-0.20047499,0.96442497
2013253474,3,0.1423125,-0.22495,1.04225
2013253484,3,0.1082125,-0.233475,1.137125
2013253495,3,0.044275,-0.2325125,1.238325
2013253505,3,-0.039875,-0.22715,1.3404875
2013253515,3,-0.13365,-0.22715,1.4194125
2013253525,3,-0.2316875,-0.2453,1.4672625
2013253535,3,-0.3201,-0.2921875,1.4694625
2013253545,3,-0.3881625,-0.36987498,1.4279375
2013253555,3,-0.4478375,-0.4657125,1.34585
2013253565,3,-0.5064125,-0.56595,1.2318625
2013253575,3,-0.57145,-0.6681125,1.0945
2013253585,3,-0.63002497,-0.774675,0.9378875
2013253595,3,-0.6576625,-0.8886625,0.77907497
2013253605,3,-0.6417125,-1.0080125,0.6226
2013253615,3,-0.5853375,-1.1070125,0.476575
2013253625,3,-0.4862,-1.1688875,0.3509
2013253636,3,-0.3509,-1.1826375,0.2476375
2013253646,3,-0.19855,-1.1314875,0.158125
2013253656,3,-0.0345125,-1.0132375,0.089925
2013253666,3,0.1348875,-0.8300875,0.0451
2013253676,3,0.30415,-0.5946875,0.0174625
2013253686,3,0.48427498,-0.336875,0.005775
2013253696,3,0.6727875,-0.0812625,0.0089375
2013253706,3,0.854975,0.15853749,0.0100375
2013253716,3,1.01255,0.3661625,4.125E-4
2013253726,3,1.1287374,0.54408747,-0.028324999
2013253736,3,1.1936375,0.68585,-0.0763125
2013253746,3,1.207525,0.7891125,-0.14973749
2013253756,3,1.174525,0.842325,-0.249975
2013253767,3,1.107425,0.83916247,-0.37565
2013253777,3,1.0179125,0.79873747,-0.5226375
2013253787,3,0.91465,0.7294375,-0.684475
2013253797,3,0.7995625,0.65065,-0.8581375
2013253807,3,0.683375,0.57928747,-1.0286375
2013253817,3,0.5641625,0.524975,-1.191575
2013253827,3,0.4437125,0.490875,-1.3407625
2013253837,3,0.3276625,0.474925,-1.4738625
2013253847,3,0.2190375,0.4695625,-1.58675
2013253857,3,0.1145375,0.4673625,-1.6710374
2013253867,3,0.0166375,0.472725,-1.7210875
2013253877,3,-0.06655,0.4758875,-1.731675
2013253887,3,-0.141075,0.48014998,-1.7029375
2013253897,3,-0.1964875,0.472725,-1.6443624
2013253908,3,-0.23595,0.4610375,-1.5580125
2013253918,3,-0.2539625,0.4450875,-1.4515874
2013253928,3,-0.2624875,0.42473748,-1.3248125
2013253938,3,-0.26565,0.4024625,-1.1873125
2013253948,3,-0.277475,0.37895,-1.041425
2013253958,3,-0.2976875,0.3587375,-0.8933375
2013253968,3,-0.3392125,0.32999998,-0.7517125
2013253978,3,-0.392425,0.288475,-0.6216375
2013253988,3,-0.43408749,0.2393875,-0.50985
2013253998,3,-0.4723125,0.185075,-0.40645
2013254008,3,-0.50435,0.124437496,-0.3042875
2013254018,3,-0.5256625,0.0562375,-0.195525
2013254028,3,-0.53735,0.001925,-0.078375
2013254039,3,-0.531025,-0.02585,0.0419375
2013254049,3,-0.5011875,-0.0204875,0.1612875
2013254059,3,-0.443575,0.013612499,0.2806375
2013254069,3,-0.36795,0.0466125,0.408375
2013254079,3,-0.2891625,0.0743875,0.53515
2013254089,3,-0.2061125,0.0988625,0.6587625
2013254099,3,-0.117699996,0.1254,0.77907497
2013254109,3,-0.03025,0.154275,0.88783747
2013254119,3,0.0496375,0.1841125,0.983675
2013254129,3,0.1145375,0.2085875,1.0624624
2013254139,3,0.1667875,0.2171125,1.118975
2013254149,3,0.2072125,0.21065,1.1605
2013254159,3,0.2349875,0.1947,1.1796125
2013254169,3,0.2563,0.170225,1.1903375
2013254180,3,0.2679875,0.1478125,1.1924
2013254190,3,0.2574,0.1467125,1.2020249
2013254200,3,0.2179375,0.1755875,1.221275
2013254210,3,0.144375,0.2299,1.2425874
2013254220,3,0.0666875,0.29273748,1.2628
2013254230,3,-0.0089375,0.338525,1.27765
2013254240,3,-0.0600875,0.3576375,1.2722875
2013254250,3,-0.0845625,0.3576375,1.253175
2013254260,3,-0.0878625,0.3438875,1.221275
2013254270,3,-0.0782375,0.322575,1.1818125
2013254280,3,-0.06435,0.3023625,1.14235
2013254290,3,-0.0473,0.28105,1.10825
2013254300,3,-0.0292875,0.254375,1.07635
2013254311,3,-0.0143,0.21807499,1.0487125
2013254321,3,0.0048125,0.169125,1.0209374
2013254331,3,0.0314875,0.102025,0.9933
2013254341,3,0.0741125,0.00715,0.9634625
2013254351,3,0.1263625,-0.104637496,0.9304625
2013254361,3,0.1912625,-0.219725,0.88989997
2013254371,3,0.2498375,-0.3251875,0.8377875
2013254381,3,0.30635,-0.39655,0.77385
2013254391,3,0.348975,-0.439175,0.7002875
2013254401,3,0.3851375,-0.438075,0.6172375
2013254411,3,0.41181248,-0.40713748,0.5256625
2013254421,3,0.4373875,-0.351725,0.428725
2013254431,3,0.4576,-0.2761,0.325325
2013254441,3,0.46928748,-0.184525,0.21779999
2013254452,3,0.4714875,-0.082225,0.113299996
2013254462,3,0.467225,0.036025,0.004675
2013254472,3,0.447975,0.1552375,-0.1018875
2013254482,3,0.41387498,0.269225,-0.2030875
2013254492,3,0.3755125,0.3672625,-0.296725
2013254502,3,0.3436125,0.4450875,-0.3862375
2013254512,3,0.3169375,0.5099875,-0.4607625
2013254522,3,0.2893,0.573925,-0.519475
2013254532,3,0.2594625,0.6463875,-0.5588
2013254542,3,0.22,0.7294375,-0.5726875
2013254552,3,0.163625,0.8135875,-0.551375
2013254562,3,0.095425,0.8817875,-0.5044875
2013254572,3,0.0240625,0.912725,-0.4362875
2013254582,3,-0.0452375,0.902,-0.348975
2013254593,3,-0.1166,0.8487875,-0.2574
2013254603,3,-0.192225,0.7624375,-0.1667875
2013254613,3,-0.2699125,0.64955,-0.0858
2013254623,3,-0.3540625,0.5121875,-0.012375
2013254633,3,-0.4393125,0.353375,0.0504625
2013254643,3,-0.5267625,0.188375,0.106975
2013254653,3,-0.611875,0.0199375,0.16665
2013254663,3,-0.6875,-0.132275,0.2220625
2013254673,3,-0.750475,-0.25905,0.2816
2013254683,3,-0.7951625,-0.355025,0.3403125
2013254693,3,-0.8207375,-0.4156625,0.3988875
2013254703,3,-0.8239,-0.4477,0.4467375
2013254713,3,-0.8014875,-0.452925,0.4851
2013254724,3,-0.7588625,-0.435875,0.5053125
2013254734,3,-0.6917625,-0.4008125,0.5075125
2013254744,3,-0.60555,-0.3465,0.4904625
2013254754,3,-0.5064125,-0.2803625,0.4563625
2013254764,3,-0.3903625,-0.2121625,0.411675
2013254774,3,-0.27101249,-0.143,0.3551625
2013254784,3,-0.1538625,-0.084425,0.2869625
2013254794,3,-0.042075,-0.0364375,0.2156
2013254804,3,0.0539,-0.0097624995,0.1463
2013254814,3,0.127325,-0.0012375,0.0834625
2013254824,3,0.1764125,-0.013062499,0.0334125
2013254834,3,0.196625,-0.0418,-6.875E-4
2013254844,3,0.195525,-0.085525,-0.022
2013254854,3,0.1742125,-0.1441,-0.0314875
2013254865,3,0.13805,-0.219725,-0.03575
2013254875,3,0.0922625,-0.3070375,-0.03575
2013254885,3,0.034649998,-0.3922875,-0.039049998
2013254895,3,-0.0378125,-0.4582875,-0.036849998
2013254905,3,-0.1282875,-0.49774998,-0.0336875
2013254915,3,-0.2380125,-0.520025,-0.027224999
2013254925,3,-0.3551625,-0.537075,-0.0251625
2013254935,3,-0.477675,-0.56265,-0.03575
2013254945,3,-0.5820375,-0.6117375,-0.055
2013254955,3,-0.6598625,-0.6936875,-0.0911625
2013254965,3,-0.70675,-0.790625,-0.1359875
2013254975,3,-0.7238,-0.8866,-0.1881
2013254985,3,-0.7238,-0.96965,-0.2349875
2013254996,3,-0.7206375,-1.0175,-0.27335
2013255006,3,-0.7173375,-1.0410125,-0.3031875
2013255016,3,-0.6875,-1.0591625,-0.3265625
2013255026,3,-0.6237,-1.079375,-0.3521375
2013255036,3,-0.512875,-1.10275,-0.3788125
2013255046,3,-0.3636875,-1.112375,-0.4140125
2013255056,3,-0.1837,-1.1081125,-0.4618625
2013255066,3,0.012375,-1.0740125,-0.50985
2013255076,3,0.2083125,-0.996325,-0.5599
2013255086,3,0.3925625,-0.86955,-0.6078875
2013255096,3,0.5630625,-0.7118375,-0.6419875
2013255106,3,0.7154125,-0.537075,-0.669625
2013255116,3,0.84534997,-0.3581875,-0.6898375
2013255126,3,0.9411875,-0.1898875,-0.69836247
2013255137,3,0.9945375,-0.0407,-0.71115
2013255147,3,1.0030625,0.084975,-0.73356247
2013255157,3,0.9647,0.17985,-0.7665625
2013255167,3,0.8911375,0.236225,-0.823075
2013255177,3,0.7973625,0.2479125,-0.9029625
2013255187,3,0.6994625,0.219175,-1.0008625
2013255197,3,0.594,0.168025,-1.11485
2013255207,3,0.48633748,0.119075,-1.2364
2013255217,3,0.37661248,0.0935,-1.3652375
2013255227,3,0.2668875,0.1051875,-1.4877499
2013255237,3,0.161425,0.1478125,-1.6006374
2013255247,3,0.0570625,0.21065,-1.6944125
2013255257,3,-0.0356125,0.2916375,-1.7700375
2013255267,3,-0.1197625,0.36519998,-1.82545
2013255278,3,-0.1868625,0.423775,-1.8563875
2013255288,3,-0.243375,0.45787498,-1.8541875
2013255298,3,-0.2817375,0.472725,-1.8297125
2013255308,3,-0.30305,0.471625,-1.7785625
2013255318,3,-0.3136375,0.4631,-1.7040375
2013255328,3,-0.3158375,0.45787498,-1.6071
2013255338,3,-0.3040125,0.4514125,-1.494075
2013255348,3,-0.2869625,0.4536125,-1.360975
2013255358,3,-0.27101249,0.4536125,-1.21935
2013255368,3,-0.2528625,0.44935,-1.0690625
2013255378,3,-0.242275,0.4312,-0.906125
2013255388,3,-0.243375,0.3971,-0.74635
2013255398,3,-0.260425,0.34485,-0.5908375
2013255409,3,-0.2849,0.2649625,-0.4481125
2013255419,3,-0.3179,0.1648625,-0.3223
2013255429,3,-0.3540625,0.0605,-0.21367499
2013255439,3,-0.3861,-0.033275,-0.1189375
2013255449,3,-0.4085125,-0.104637496,-0.0325875
2013255459,3,-0.4170375,-0.150425,0.0493625
2013255469,3,-0.412775,-0.17173749,0.1357125
2013255479,3,-0.3914625,-0.1643125,0.2209625
2013255489,3,-0.352,-0.1408,0.3125375
2013255499,3,-0.291225,-0.099275,0.4041125
2013255509,3,-0.21779999,-0.049225,0.5000875
2013255519,3,-0.13255,0.00825,0.59482497
2013255529,3,-0.0452375,0.07645,0.696025
2013255539,3,0.0229625,0.14575,0.7929625
2013255550,3,0.078375,0.21807499,0.88673747
2013255560,3,0.110275,0.2916375,0.97625
2013255570,3,0.1188,0.3598375,1.0561374
2013255580,3,0.1071125,0.423775,1.1210375
2013255590,3,0.077275,0.471625,1.17645
2013255600,3,0.028324999,0.51645,1.217975
2013255610,3,-0.038775,0.557975,1.24465
2013255620,3,-0.1271875,0.6111875,1.2585375
2013255630,3,-0.2305875,0.6677,1.252075
2013255640,3,-0.326425,0.709225,1.2265
2013255650,3,-0.395725,0.7209125,1.184975
2013255660,3,-0.428725,0.7071625,1.14455
2013255670,3,-0.4170375,0.6697625,1.116775
2013255681,3,-0.3733125,0.6197125,1.11155
2013255691,3,-0.30305,0.5611375,1.1328624
2013255701,3,-0.2124375,0.507925,1.1881375
2013255711,3,-0.106975,0.4621375,1.2722875
2013255721,3,0.011275,0.4343625,1.371425
2013255731,3,0.13915,0.41195,1.4746875
2013255741,3,0.27225,0.3779875,1.5684625
2013255751,3,0.41181248,0.31295,1.6473875
2013255761,3,0.552475,0.2319625,1.7059625
2013255771,3,0.683375,0.1500125,1.742125
2013255781,3,0.7995625,0.07755,1.742125
2013255791,3,0.902825,0.0242,1.7133875
2013255801,3,0.99233747,-0.0034375,1.6537125
2013255811,3,1.0679625,-0.0097624995,1.5642
2013255822,3,1.1233749,0.0061875,1.4513125
2013255832,3,1.1639374,0.0402875,1.3160125
2013255842,3,1.189375,0.087175,1.1616
2013255852,3,1.191575,0.1381875,0.9953625
2013255862,3,1.175625,0.1904375,0.8259625
2013255872,3,1.1341,0.2393875,0.663025
2013255882,3,1.072225,0.272525,0.5053125
2013255892,3,0.97955,0.286275,0.360525
2013255902,3,0.8603375,0.2820125,0.226325
2013255912,3,0.719675,0.2597375,0.1166
2013255922,3,0.5630625,0.235125,0.0196625
2013255932,3,0.4010875,0.2138125,-0.047575
2013255942,3,0.246675,0.1958,-0.094325
2013255952,3,0.10175,0.1936,-0.117837496
2013255963,3,-0.03025,0.2074875,-0.1232
2013255973,3,-0.142175,0.237325,-0.122099996
2013255983,3,-0.2305875,0.28105,-0.115637496
2013255993,3,-0.292325,0.3427875,-0.1071125
2013256003,3,-0.3306875,0.4076875,-0.086899996
2013256013,3,-0.36685,0.474925,-0.0570625
2013256023,3,-0.410575,0.5335,-0.0070125
2013256033,3,-0.476575,0.5676,0.0600875
2013256043,3,-0.5533,0.557975,0.1431375
2013256053,3,-0.648175,0.506825,0.23155
2013256063,3,-0.7621625,0.406725,0.324225
2013256073,3,-0.881375,0.2618,0.4137375
2013256083,3,-1.0177749,0.091437496,0.492525
2013256094,3,-1.153075,-0.0950125,0.5638875
2013256104,3,-1.2755874,-0.2814625,0.6257625
2013256114,3,-1.37885,-0.456225,0.677875
2013256124,3,-1.44925,-0.59785,0.7205
2013256134,3,-1.488575,-0.6969875,0.7514375
2013256144,3,-1.489675,-0.740575,0.77701247
2013256154,3,-1.4566749,-0.724625,0.7929625
2013256164,3,-1.3853124,-0.6595875,0.8014875
2013256174,3,-1.2819124,-0.555225,0.80575
2013256184,3,-1.138225,-0.4316125,0.8014875
2013256194,3,-0.966625,-0.2921875,0.798325
2013256204,3,-0.77701247,-0.1535875,0.7909
2013256214,3,-0.581075,-0.0268125,0.7833375
2013256224,3,-0.385,0.0796125,0.780175
2013256235,3,-0.2146375,0.1574375,0.781275
2013256245,3,-0.0782375,0.203225,0.7844375
2013256255,3,0.0187,0.2149125,0.7866375
2013256265,3,0.0815375,0.18933749,0.7887
2013256275,3,0.1145375,0.1296625,0.7855375
2013256285,3,0.1241625,0.043449998,0.7759125
2013256295,3,0.1199,-0.0556875,0.7610625
2013256305,3,0.1071125,-0.1632125,0.7451125
2013256315,3,0.0922625,-0.26235,0.7280625
2013256325,3,0.0804375,-0.3507625,0.7258625
2013256335,3,0.06765,-0.421025,0.73974997
2013256345,3,0.0528,-0.4764375,0.764225
2013256355,3,0.0303875,-0.5168625,0.80465
2013256366,3,-0.004675,-0.5467,0.85153747
2013256376,3,-0.0495,-0.5702125,0.8921
2013256386,3,-0.1101375,-0.591525,0.9197375
2013256396,3,-0.18053749,-0.6138,0.9134125
2013256406,3,-0.27101249,-0.6340125,0.8685875
2013256416,3,-0.376475,-0.66385,0.782375
2013256426,3,-0.479875,-0.7192625,0.6534
2013256436,3,-0.546975,-0.809875,0.4797375
2013256446,3,-0.562925,-0.925925,0.2773375
2013256456,3,-0.5267625,-1.03675,0.06545
2013256466,3,-0.444675,-1.1240625,-0.13805
2013256476,3,-0.3210625,-1.17315,-0.3213375
2013256486,3,-0.1698125,-1.17315,-0.4800125
2013256496,3,5.5E-4,-1.1187,-0.61105
2013256507,3,0.180675,-1.010075,-0.7154125
2013256517,3,0.366025,-0.8556625,-0.7953
2013256527,3,0.551375,-0.6703125,-0.856075
2013256537,3,0.726,-0.4753375,-0.905025
2013256547,3,0.8837125,-0.27719998,-0.94875
2013256557,3,1.007325,-0.0864875,-1.0041625
2013256567,3,1.089275,0.084975,-1.073325
2013256577,3,1.11595,0.2256375,-1.1543125
2013256587,3,1.090375,0.32999998,-1.2480875
2013256597,3,1.0253375,0.389675,-1.359875
2013256607,3,0.9295,0.406725,-1.48555
2013256617,3,0.8144125,0.3843125,-1.6273125
2013256627,3,0.685575,0.322575,-1.7700375
2013256638,3,0.55027497,0.24475,-1.9064375
2013256648,3,0.40755,0.1670625,-2.0332124
2013256658,3,0.263725,0.1040875,-2.138675
2013256668,3,0.1241625,0.0605,-2.2248874
2013256678,3,-0.0089375,0.0466125,-2.288825
2013256688,3,-0.13255,0.0583,-2.337775
2013256698,3,-0.241175,0.091437496,-2.3612876
2013256708,3,-0.327525,0.133925,-2.3623874
2013256718,3,-0.3988875,0.1744875,-2.3368125
2013256728,3,-0.446875,0.2085875,-2.2845626
2013256738,3,-0.46805,0.22659999,-2.205775
2013256748,3,-0.47134998,0.237325,-2.1055374
2013256758,3,-0.4521,0.235125,-1.986325
2013256768,3,-0.4148375,0.2299,-1.8638124
2013256779,3,-0.375375,0.219175,-1.7413
2013256789,3,-0.3403125,0.2160125,-1.6262125
2013256799,3,-0.3201,0.2149125,-1.51965
2013256809,3,-0.3201,0.2234375,-1.42175
2013256819,3,-0.3381125,0.2415875,-1.3365
2013256829,3,-0.36795,0.2564375,-1.2640375
2013256839,3,-0.40315,0.2607,-1.2150875
2013256849,3,-0.4426125,0.2479125,-1.1787875
2013256859,3,-0.48839998,0.2149125,-1.1468875
2013256869,3,-0.5416125,0.169125,-1.11595
2013256879,3,-0.6087125,0.1040875,-1.0786875
2013256889,3,-0.6780125,0.033825,-1.0286375
2013256899,3,-0.74195,-0.014025,-0.95411247
2013256909,3,-0.7792125,-0.02365,-0.8624
2013256920,3,-0.7855375,-0.015125,-0.7569375
2013256930,3,-0.7546,-0.0023375,-0.6408875
2013256940,3,-0.6908,0.0125124995,-0.51301247
2013256950,3,-0.6023875,0.0295625,-0.384175
2013256960,3,-0.5064125,0.0562375,-0.249975
2013256970,3,-0.41593748,0.0966625,-0.1167375
2013256980,3,-0.34141248,0.154275,0.0163625
2013256990,3,-0.2806375,0.2234375,0.14533749
2013257000,3,-0.2305875,0.2959,0.26785
2013257010,3,-0.18053749,0.3576375,0.3839
2013257020,3,-0.1282875,0.3865125,0.495825
2013257030,3,-0.075075,0.372625,0.5990875
2013257040,3,-0.03025,0.3289,0.70345
2013257051,3,-0.0026125,0.2629,0.80465
2013257061,3,0.0176,0.1936,0.9037875
2013257071,3,0.0548625,0.1392875,0.9953625
2013257081,3,0.1082125,0.1137125,1.0880375
2013257091,3,0.1742125,0.116875,1.183875
2013257101,3,0.2424125,0.137225,1.287275
2013257111,3,0.313775,0.1552375,1.3927375
2013257121,3,0.3840375,0.1563375,1.5013624
2013257131,3,0.4565,0.133925,1.605725
2013257141,3,0.5236,0.0946,1.7026625
2013257151,3,0.5801125,0.041249998,1.7782875
2013257161,3,0.635525,-0.016224999,1.826275
2013257171,3,0.6909375,-0.0694375,1.843325
2013257181,3,0.74305,-0.1131625,1.8316375
2013257192,3,0.786775,-0.1387375,1.791075
2013257202,3,0.8240375,-0.1472625,1.7293375
2013257212,3,0.854975,-0.135575,1.6451875
2013257222,3,0.88577497,-0.1078,1.538625
2013257232,3,0.91135,-0.067375,1.4161125
2013257242,3,0.9326625,-0.0088,1.2744875
2013257252,3,0.94765,0.0477125,1.120075
2013257262,3,0.9604375,0.095699996,0.951775
2013257272,3,0.9667625,0.1381875,0.7748125
2013257282,3,0.9689625,0.1808125,0.5885
2013257292,3,0.95823747,0.22453749,0.40094998
2013257302,3,0.9263375,0.271425,0.2283875
2013257312,3,0.8646,0.3235375,0.0845625
2013257323,3,0.7814125,0.3757875,-0.0251625
2013257333,3,0.67595,0.4269375,-0.0900625
2013257343,3,0.552475,0.472725,-0.122099996
2013257353,3,0.4181375,0.51645,-0.1167375
2013257363,3,0.2743125,0.5611375,-0.079475
2013257373,3,0.1315875,0.608025,-0.012375
2013257383,3,-0.0037125,0.6549125,0.087725
2013257393,3,-0.124025,0.7038625,0.2102375
2013257403,3,-0.2220625,0.7379625,0.3614875
2013257413,3,-0.2976875,0.7539125,0.5203
2013257423,3,-0.36795,0.7539125,0.6747125
2013257433,3,-0.428725,0.742225,0.8036875
2013257443,3,-0.4893625,0.7049625,0.917675
2013257453,3,-0.5586625,0.6452875,1.0027875
2013257464,3,-0.63965,0.5611375,1.0624624
2013257474,3,-0.7227,0.4514125,1.0965625
2013257484,3,-0.80685,0.3246375,1.1136125
2013257494,3,-0.8856375,0.18933749,1.1243374
2013257504,3,-0.9549375,0.0625625,1.1295625
2013257514,3,-1.0124125,-0.0523875,1.14235
2013257524,3,-1.0615,-0.143,1.1562375
2013257534,3,-1.083775,-0.20899999,1.169025
2013257544,3,-1.0795125,-0.2462625,1.1796125
2013257554,3,-1.0476125,-0.252725,1.1807125
2013257564,3,-0.9868375,-0.22495,1.1732875
2013257574,3,-0.9037875,-0.168575,1.1551375
2013257584,3,-0.8014875,-0.0886875,1.1243374
2013257594,3,-0.6843375,0.013612499,1.07745
2013257605,3,-0.560725,0.1233375,1.0274
2013257615,3,-0.43725,0.2288,0.967725
2013257625,3,-0.3125375,0.3183125,0.90915
2013257635,3,-0.192225,0.388575,0.850575
2013257645,3,-0.072875,0.4195125,0.799425
2013257655,3,0.0389125,0.41525,0.7588625
2013257665,3,0.1326875,0.38005,0.7258625
2013257675,3,0.196625,0.320375,0.7013875
2013257685,3,0.2190375,0.2404875,0.6758125
2013257695,3,0.2105125,0.1489125,0.645975
2013257705,3,0.177375,0.04455,0.6076125
2013257715,3,0.1230625,-0.068475,0.5638875
2013257725,3,0.0655875,-0.1898875,0.5160375
2013257736,3,-4.125E-4,-0.3155625,0.46915
2013257746,3,-0.0686125,-0.43065,0.4296875
2013257756,3,-0.141075,-0.522225,0.394625
2013257766,3,-0.2189,-0.5872625,0.357225
2013257776,3,-0.30195,-0.641575,0.3199625
2013257786,3,-0.3881625,-0.6851625,0.26675
2013257796,3,-0.459525,-0.73425,0.19965
2013257806,3,-0.510675,-0.80135,0.1208625
2013257816,3,-0.528825,-0.875875,0.0270875
2013257826,3,-0.51713747,-0.9568625,-0.0730125
2013257836,3,-0.47341248,-1.0399125,-0.17847499
2013257846,3,-0.392425,-1.1103125,-0.27225
2013257856,3,-0.2891625,-1.155,-0.363825
2013257866,3,-0.1612875,-1.1561,-0.44165
2013257877,3,-0.0132,-1.113475,-0.5119125
2013257887,3,0.1486375,-1.028225,-0.568425
2013257897,3,0.3180375,-0.9142375,-0.6142125
2013257907,3,0.4874375,-0.776875,-0.6483125
2013257917,3,0.651475,-0.63305,-0.67595
2013257927,3,0.7995625,-0.4827625,-0.6972625
2013257937,3,0.9263375,-0.32725,-0.7176125
2013257947,3,1.0201125,-0.166375,-0.74415
2013257957,3,1.074425,-0.013062499,-0.77825
2013257967,3,1.07965,0.1265,-0.8283
2013257977,3,1.0360625,0.2404875,-0.8911375
2013257987,3,0.940225,0.3278,-0.9647
2013257997,3,0.804925,0.372625,-1.0638375
2013258008,3,0.650375,0.3641,-1.18195
2013258018,3,0.4895,0.31075,-1.31835
2013258028,3,0.333025,0.2160125,-1.4707
2013258038,3,0.1859,0.0988625,-1.62415
2013258048,3,0.036849998,-0.013062499,-1.7722375
2013258058,3,-0.108075,-0.099275,-1.9085
2013258068,3,-0.24653749,-0.1419,-2.0310125
2013258078,3,-0.37015,-0.134475,-2.1344125
2013258088,3,-0.4756125,-0.0790625,-2.219525
2013258098,3,-0.5555,0.0114124995,-2.2803
2013258108,3,-0.615175,0.1211375,-2.3175626
2013258118,3,-0.6428125,0.21807499,-2.3282876
2013258128,3,-0.63965,0.29273748,-2.3155
2013258138,3,-0.6109125,0.3427875,-2.2771375
2013258149,3,-0.5586625,0.3746875,-2.2185626
2013258159,3,-0.493625,0.3928375,-2.1461
2013258169,3,-0.412775,0.3982,-2.054525
2013258179,3,-0.3317875,0.4013625,-1.950025
2013258189,3,-0.2508,0.4024625,-1.8414
2013258199,3,-0.1815,0.4024625,-1.72205
2013258209,3,-0.13365,0.3917375,-1.5943125
2013258219,3,-0.1049125,0.3641,-1.464375
2013258229,3,-0.1016125,0.319275,-1.3385625
2013258239,3,-0.117699996,0.252175,-1.2203125
2013258249,3,-0.1516625,0.1722875,-1.1127875
2013258259,3,-0.2028125,0.084975,-1.006225
2013258269,3,-0.26895,-0.0055,-0.9103875
2013258279,3,-0.34141248,-0.0961125,-0.80602497
2013258290,3,-0.4085125,-0.168575,-0.69519997
2013258300,3,-0.4521,-0.20899999,-0.567325
2013258310,3,-0.4659875,-0.216425,-0.434225
2013258320,3,-0.4574625,-0.1973125,-0.298925
2013258330,3,-0.4404125,-0.16115,-0.1551
2013258340,3,-0.410575,-0.118525,-0.013475
2013258350,3,-0.37015,-0.068475,0.122925
2013258360,3,-0.3158375,-0.0066,0.2497
2013258370,3,-0.2486,0.0583,0.36574998
2013258380,3,-0.1720125,0.122237496,0.4648875
2013258390,3,-0.0930875,0.18933749,0.546975
2013258400,3,-0.0143,0.252175,0.610775
2013258410,3,0.0517,0.3075875,0.6502375
2013258421,3,0.1060125,0.3416875,0.67045
2013258431,3,0.1401125,0.35021248,0.677875
2013258441,3,0.146575,0.34595,0.677875
2013258451,3,0.1188,0.34814999,0.6769125
2013258461,3,0.062425,0.363,0.680075
2013258471,3,-0.0122375,0.38541248,0.6854375
2013258481,3,-0.0836,0.4002625,0.6928625
2013258491,3,-0.1282875,0.4024625,0.7002875
2013258501,3,-0.14533749,0.390775,0.7099125
2013258511,3,-0.139975,0.3779875,0.7238
2013258521,3,-0.113437496,0.3683625,0.7451125
2013258531,3,-0.071775,0.3609375,0.780175
2013258541,3,-0.0165,0.34595,0.8228
2013258551,3,0.0507375,0.319275,0.8793125
2013258562,3,0.130625,0.27885,0.9389875
2013258572,3,0.2264625,0.219175,1.000725
2013258582,3,0.329725,0.1500125,1.050775
2013258592,3,0.4459125,0.07865,1.0891374
2013258602,3,0.566225,0.0114124995,1.118975
