geo_rotvec,mtk,2026-06-11_17-12-13.502_Active 10 Pro
imuTimestamp,accuracy(more=better),unknown
2077666299,3,0.182641,7.22E-4,-0.413602,0.891949,0.0
2077666309,3,0.182567,-0.003029,-0.418417,0.889711,0.0
2077666319,3,0.182278,-0.006188,-0.423093,0.88754,0.0
2077666329,3,0.182062,-0.009212,-0.427754,0.885321,0.0
2077666339,3,0.182045,-0.012194,-0.432441,0.883009,0.0
2077666349,3,0.182023,-0.014731,-0.437068,0.880693,0.0
2077666359,3,0.181979,-0.016837,-0.441594,0.878404,0.0
2077666369,3,0.181938,-0.018555,-0.445927,0.876186,0.0
2077666379,3,0.182,-0.020139,-0.450064,0.87402,0.0
2077666389,3,0.182195,-0.021443,-0.453945,0.871939,0.0
2077666399,3,0.182448,-0.022316,-0.457591,0.869956,0.0
2077666410,3,0.182721,-0.022814,-0.461146,0.868007,0.0
2077666420,3,0.182987,-0.022997,-0.464724,0.866035,0.0
2077666430,3,0.183222,-0.023004,-0.46839,0.864008,0.0
2077666440,3,0.18337,-0.02288,-0.472075,0.861972,0.0
2077666450,3,0.183362,-0.022749,-0.475707,0.859978,0.0
2077666460,3,0.183154,-0.022527,-0.479203,0.858085,0.0
2077666470,3,0.182649,-0.021856,-0.482458,0.856385,0.0
2077666480,3,0.18833,-0.02002,-0.484895,0.853819,0.0
2077666490,3,0.193733,-0.017916,-0.486542,0.851717,0.0
2077666500,3,0.192478,-0.017201,-0.487799,0.851297,0.0
2077666510,3,0.190862,-0.017123,-0.488903,0.851029,0.0
2077666520,3,0.187977,-0.015804,-0.490672,0.850678,0.0
2077666530,3,0.184192,-0.01592,-0.492864,0.850238,0.0
2077666541,3,0.17928,-0.01665,-0.495612,0.849676,0.0
2077666551,3,0.173662,-0.017718,-0.498939,0.848873,0.0
2077666561,3,0.171582,-0.020347,-0.502323,0.84724,0.0
2077666571,3,0.168578,-0.022797,-0.506201,0.84547,0.0
2077666581,3,0.16744,-0.025801,-0.509886,0.843394,0.0
2077666591,3,0.166617,-0.027665,-0.513433,0.841343,0.0
2077666601,3,0.16706,-0.02998,-0.516721,0.83916,0.0
2077666611,3,0.168577,-0.031703,-0.520038,0.836741,0.0
2077666621,3,0.172252,-0.032918,-0.523021,0.834082,0.0
2077666631,3,0.174836,-0.03184,-0.525954,0.831739,0.0
2077666641,3,0.174819,-0.030906,-0.529105,0.829777,0.0
2077666651,3,0.174468,-0.030819,-0.532773,0.827504,0.0
2077666661,3,0.173581,-0.031384,-0.536848,0.825032,0.0
2077666672,3,0.172374,-0.032582,-0.541043,0.822494,0.0
2077666682,3,0.171253,-0.034544,-0.545163,0.819924,0.0
2077666692,3,0.170394,-0.036922,-0.549169,0.817322,0.0
2077666702,3,0.171091,-0.039129,-0.552944,0.814524,0.0
2077666712,3,0.170491,-0.041161,-0.556616,0.812044,0.0
2077666722,3,0.170971,-0.043643,-0.560033,0.80946,0.0
2077666732,3,0.17192,-0.046508,-0.563359,0.806787,0.0
2077666742,3,0.17332,-0.050144,-0.56652,0.804052,0.0
2077666752,3,0.173936,-0.053489,-0.569599,0.801524,0.0
2077666762,3,0.174638,-0.057614,-0.57223,0.799208,0.0
2077666772,3,0.176668,-0.063373,-0.573937,0.797099,0.0
2077666782,3,0.179037,-0.069441,-0.575091,0.795231,0.0
2077666792,3,0.181828,-0.074833,-0.575896,0.793525,0.0
2077666803,3,0.184534,-0.079011,-0.576535,0.792029,0.0
2077666813,3,0.186846,-0.084047,-0.576763,0.790802,0.0
2077666823,3,0.188799,-0.089405,-0.576327,0.790068,0.0
2077666833,3,0.189969,-0.094156,-0.575389,0.789919,0.0
2077666843,3,0.190728,-0.098371,-0.574098,0.790162,0.0
2077666853,3,0.191462,-0.102219,-0.572469,0.790678,0.0
2077666863,3,0.192094,-0.105644,-0.570552,0.79146,0.0
2077666873,3,0.192823,-0.108713,-0.568377,0.792431,0.0
2077666883,3,0.193469,-0.1117,-0.565936,0.793604,0.0
2077666893,3,0.194647,-0.114742,-0.563203,0.794826,0.0
2077666903,3,0.19615,-0.117439,-0.560113,0.796245,0.0
2077666913,3,0.197604,-0.11997,-0.556656,0.79793,0.0
2077666923,3,0.199415,-0.122627,-0.552889,0.799693,0.0
2077666934,3,0.202068,-0.125963,-0.548994,0.80119,0.0
2077666944,3,0.205621,-0.129861,-0.54494,0.802431,0.0
2077666954,3,0.209023,-0.133597,-0.540718,0.803793,0.0
2077666964,3,0.212561,-0.137532,-0.536572,0.804979,0.0
2077666974,3,0.216723,-0.141878,-0.532315,0.805941,0.0
2077666984,3,0.22112,-0.146578,-0.527768,0.806896,0.0
2077666994,3,0.225153,-0.151219,-0.52285,0.808124,0.0
2077667004,3,0.228786,-0.15619,-0.517495,0.809604,0.0
2077667014,3,0.232094,-0.161747,-0.51194,0.811101,0.0
2077667024,3,0.235062,-0.167588,-0.506335,0.812578,0.0
2077667034,3,0.237578,-0.173649,-0.500808,0.813998,0.0
2077667044,3,0.239739,-0.179826,-0.495389,0.815338,0.0
2077667054,3,0.241759,-0.186389,-0.489949,0.816554,0.0
2077667064,3,0.243811,-0.193407,-0.484569,0.817521,0.0
2077667075,3,0.24577,-0.20032,-0.479134,0.818473,0.0
2077667085,3,0.247632,-0.207735,-0.473749,0.819198,0.0
2077667095,3,0.249451,-0.215604,-0.468493,0.819635,0.0
2077667105,3,0.250378,-0.222275,-0.463604,0.82035,0.0
2077667115,3,0.250225,-0.228282,-0.459339,0.821146,0.0
2077667125,3,0.249451,-0.234022,-0.455726,0.821779,0.0
2077667135,3,0.248281,-0.239681,-0.452588,0.822236,0.0
2077667145,3,0.247003,-0.244863,-0.449877,0.822582,0.0
2077667155,3,0.24548,-0.248975,-0.447574,0.823059,0.0
2077667165,3,0.243903,-0.252101,-0.445674,0.823608,0.0
2077667175,3,0.242778,-0.254358,-0.443971,0.824166,0.0
2077667185,3,0.241704,-0.254515,-0.442555,0.825194,0.0
2077667195,3,0.242193,-0.253563,-0.441228,0.826054,0.0
2077667206,3,0.243228,-0.251018,-0.439902,0.827233,0.0
2077667216,3,0.244394,-0.248491,-0.438158,0.828577,0.0
2077667226,3,0.246969,-0.247355,-0.435803,0.829395,0.0
2077667236,3,0.24837,-0.248352,-0.432168,0.83058,0.0
2077667246,3,0.250301,-0.249768,-0.428399,0.831527,0.0
2077667256,3,0.254793,-0.250973,-0.424936,0.831578,0.0
2077667266,3,0.259941,-0.252916,-0.421324,0.831233,0.0
2077667276,3,0.265326,-0.255226,-0.417706,0.830651,0.0
2077667286,3,0.270373,-0.257242,-0.414398,0.830059,0.0
2077667296,3,0.274749,-0.258612,-0.411565,0.829606,0.0
2077667306,3,0.279341,-0.258837,-0.40901,0.829266,0.0
2077667316,3,0.284532,-0.257915,-0.406368,0.829087,0.0
2077667326,3,0.289746,-0.256412,-0.403486,0.829154,0.0
2077667337,3,0.294959,-0.255314,-0.400139,0.829278,0.0
2077667347,3,0.300519,-0.25545,-0.396506,0.828984,0.0
2077667357,3,0.306366,-0.256789,-0.392791,0.828199,0.0
2077667367,3,0.312637,-0.258596,-0.389031,0.827066,0.0
2077667377,3,0.320286,-0.261609,-0.384936,0.825106,0.0
2077667387,3,0.328523,-0.265869,-0.380126,0.822733,0.0
2077667397,3,0.336789,-0.271801,-0.374493,0.820031,0.0
2077667407,3,0.345272,-0.275236,-0.369797,0.817485,0.0
2077667417,3,0.354023,-0.277618,-0.364874,0.815145,0.0
2077667427,3,0.363456,-0.279551,-0.359514,0.812711,0.0
2077667437,3,0.373858,-0.281156,-0.353338,0.810143,0.0
2077667447,3,0.385233,-0.283269,-0.346629,0.80697,0.0
2077667457,3,0.397337,-0.284709,-0.340895,0.803028,0.0
2077667468,3,0.410478,-0.286103,-0.335478,0.798189,0.0
2077667478,3,0.422987,-0.287913,-0.329868,0.79333,0.0
2077667488,3,0.433531,-0.290028,-0.324176,0.789204,0.0
2077667498,3,0.443606,-0.292532,-0.319196,0.784698,0.0
2077667508,3,0.453092,-0.296435,-0.314874,0.779542,0.0
2077667518,3,0.462102,-0.301187,-0.31116,0.773903,0.0
2077667528,3,0.471033,-0.307867,-0.307839,0.767189,0.0
2077667538,3,0.479455,-0.314654,-0.30506,0.760298,0.0
2077667548,3,0.486462,-0.321964,-0.302756,0.753679,0.0
2077667558,3,0.492257,-0.330604,-0.301245,0.746749,0.0
2077667568,3,0.497604,-0.340227,-0.300701,0.739062,0.0
2077667578,3,0.502508,-0.352972,-0.300141,0.729938,0.0
2077667588,3,0.507209,-0.366747,-0.30051,0.719672,0.0
2077667599,3,0.511835,-0.380175,-0.302161,0.708653,0.0
2077667609,3,0.517119,-0.394044,-0.304072,0.696316,0.0
2077667619,3,0.522784,-0.40825,-0.305553,0.683128,0.0
2077667629,3,0.528071,-0.421912,-0.306478,0.670224,0.0
2077667639,3,0.532987,-0.43489,-0.306891,0.657732,0.0
2077667649,3,0.536986,-0.445536,-0.307403,0.647028,0.0
2077667659,3,0.53935,-0.452173,-0.309295,0.639513,0.0
2077667669,3,0.541363,-0.458019,-0.310836,0.63287,0.0
2077667679,3,0.543168,-0.463079,-0.311881,0.6271,0.0
2077667689,3,0.54494,-0.467678,-0.312153,0.621994,0.0
2077667699,3,0.547288,-0.47258,-0.310484,0.617042,0.0
2077667709,3,0.548994,-0.476575,-0.308272,0.613554,0.0
2077667719,3,0.549967,-0.479569,-0.305927,0.61152,0.0
2077667729,3,0.550768,-0.482041,-0.30369,0.609968,0.0
2077667740,3,0.551095,-0.484115,-0.301777,0.60898,0.0
2077667750,3,0.550889,-0.486174,-0.299884,0.60846,0.0
2077667760,3,0.550781,-0.48825,-0.297847,0.607896,0.0
2077667770,3,0.551254,-0.49032,-0.295779,0.60681,0.0
2077667780,3,0.551795,-0.49194,-0.293397,0.606163,0.0
2077667790,3,0.552551,-0.493008,-0.290895,0.605812,0.0
2077667800,3,0.553416,-0.493846,-0.288653,0.605412,0.0
2077667810,3,0.553964,-0.494598,-0.28727,0.604955,0.0
2077667820,3,0.551035,-0.493965,-0.288373,0.607618,0.0
2077667830,3,0.547356,-0.494326,-0.290504,0.60963,0.0
2077667840,3,0.543632,-0.495604,-0.293406,0.610535,0.0
2077667850,3,0.539882,-0.498087,-0.296177,0.610503,0.0
2077667860,3,0.536101,-0.50157,-0.298435,0.609884,0.0
2077667871,3,0.532512,-0.505707,-0.300286,0.608702,0.0
2077667881,3,0.529274,-0.510032,-0.301932,0.607101,0.0
2077667891,3,0.526508,-0.513651,-0.304015,0.605414,0.0
2077667901,3,0.524417,-0.516175,-0.307105,0.603519,0.0
2077667911,3,0.522909,-0.518479,-0.310434,0.601145,0.0
2077667921,3,0.521599,-0.520744,-0.313697,0.598625,0.0
2077667931,3,0.52033,-0.523286,-0.316619,0.595969,0.0
2077667941,3,0.519213,-0.525718,-0.319312,0.59336,0.0
2077667951,3,0.518327,-0.527581,-0.321932,0.591061,0.0
2077667961,3,0.5175,-0.529225,-0.324482,0.588918,0.0
2077667971,3,0.516469,-0.531204,-0.326908,0.586696,0.0
2077667981,3,0.515163,-0.53368,-0.329111,0.58436,0.0
2077667991,3,0.513696,-0.536543,-0.331045,0.581932,0.0
2077668002,3,0.512813,-0.54088,-0.331388,0.578491,0.0
2077668012,3,0.512042,-0.545075,-0.331344,0.575252,0.0
2077668022,3,0.511439,-0.547723,-0.332614,0.572535,0.0
2077668032,3,0.511026,-0.550608,-0.333961,0.569343,0.0
2077668042,3,0.510568,-0.55345,-0.33575,0.565936,0.0
2077668052,3,0.510105,-0.556303,-0.338083,0.562155,0.0
2077668062,3,0.509799,-0.559141,-0.340787,0.557969,0.0
2077668072,3,0.509717,-0.561583,-0.343726,0.553772,0.0
2077668082,3,0.509992,-0.563786,-0.346527,0.549518,0.0
2077668092,3,0.511755,-0.56632,-0.348443,0.544035,0.0
2077668102,3,0.514113,-0.568219,-0.350075,0.538759,0.0
2077668112,3,0.516713,-0.568814,-0.352032,0.53435,0.0
2077668122,3,0.519181,-0.567821,-0.354839,0.531148,0.0
2077668133,3,0.521019,-0.565293,-0.358956,0.529274,0.0
2077668143,3,0.522031,-0.562354,-0.363589,0.528245,0.0
2077668153,3,0.521161,-0.562128,-0.36493,0.52842,0.0
2077668163,3,0.519735,-0.562174,-0.366086,0.528976,0.0
2077668173,3,0.518134,-0.562125,-0.367338,0.529729,0.0
2077668183,3,0.516748,-0.561422,-0.368981,0.530687,0.0
2077668193,3,0.515901,-0.559947,-0.371025,0.531643,0.0
2077668203,3,0.515495,-0.557642,-0.373515,0.532714,0.0
2077668213,3,0.515309,-0.554895,-0.376273,0.533821,0.0
2077668223,3,0.515125,-0.552071,-0.379057,0.534956,0.0
2077668233,3,0.514921,-0.549561,-0.381604,0.535925,0.0
2077668243,3,0.514675,-0.5474,-0.383853,0.536767,0.0
2077668253,3,0.51434,-0.545704,-0.385849,0.537383,0.0
2077668264,3,0.513837,-0.544733,-0.387493,0.537666,0.0
2077668274,3,0.513099,-0.544636,-0.388728,0.537577,0.0
2077668284,3,0.511931,-0.545261,-0.389688,0.537363,0.0
2077668294,3,0.510299,-0.546601,-0.390265,0.537134,0.0
2077668304,3,0.508285,-0.54852,-0.390353,0.537024,0.0
2077668314,3,0.506055,-0.550661,-0.389953,0.53723,0.0
2077668324,3,0.503935,-0.552626,-0.38902,0.537881,0.0
2077668334,3,0.502219,-0.554165,-0.387487,0.539008,0.0
2077668344,3,0.501094,-0.554906,-0.385232,0.540906,0.0
2077668354,3,0.500605,-0.55496,-0.382281,0.54339,0.0
2077668364,3,0.501898,-0.555092,-0.378426,0.54476,0.0
2077668374,3,0.503105,-0.55399,-0.374963,0.547158,0.0
2077668384,3,0.503928,-0.551762,-0.372352,0.550425,0.0
2077668394,3,0.504092,-0.549004,-0.370591,0.554208,0.0
2077668405,3,0.503496,-0.546375,-0.369272,0.558214,0.0
2077668415,3,0.502279,-0.544473,-0.368022,0.561981,0.0
2077668425,3,0.501637,-0.544003,-0.366389,0.564073,0.0
2077668435,3,0.50104,-0.543991,-0.365074,0.565466,0.0
2077668445,3,0.50057,-0.544319,-0.364092,0.566199,0.0
2077668455,3,0.500363,-0.54486,-0.363373,0.566324,0.0
2077668465,3,0.500496,-0.545617,-0.362876,0.565796,0.0
2077668475,3,0.500918,-0.546282,-0.362648,0.564927,0.0
2077668485,3,0.501525,-0.547076,-0.362598,0.563651,0.0
2077668495,3,0.502114,-0.548366,-0.362555,0.561898,0.0
2077668505,3,0.502471,-0.550084,-0.362373,0.560013,0.0
2077668515,3,0.502566,-0.552299,-0.361881,0.558062,0.0
2077668525,3,0.502453,-0.554646,-0.361196,0.556277,0.0
2077668536,3,0.502295,-0.5567,-0.360516,0.554806,0.0
2077668546,3,0.502213,-0.55855,-0.359871,0.553439,0.0
2077668556,3,0.502227,-0.560134,-0.359433,0.552109,0.0
2077668566,3,0.502856,-0.562015,-0.359073,0.549854,0.0
2077668576,3,0.503423,-0.563672,-0.359173,0.547569,0.0
2077668586,3,0.504024,-0.564997,-0.359803,0.545232,0.0
2077668596,3,0.504777,-0.566017,-0.360905,0.542743,0.0
2077668606,3,0.505775,-0.566345,-0.362967,0.54009,0.0
2077668616,3,0.506992,-0.566106,-0.366017,0.537133,0.0
2077668626,3,0.508181,-0.56593,-0.369252,0.533973,0.0
2077668636,3,0.509116,-0.566097,-0.372025,0.530971,0.0
2077668646,3,0.509738,-0.566751,-0.373848,0.52839,0.0
2077668656,3,0.510088,-0.567656,-0.374592,0.526551,0.0
2077668667,3,0.510848,-0.568538,-0.37468,0.524798,0.0
2077668677,3,0.511623,-0.569465,-0.374164,0.523403,0.0
2077668687,3,0.512056,-0.570379,-0.373553,0.522419,0.0
2077668697,3,0.511992,-0.571383,-0.37312,0.521695,0.0
2077668707,3,0.511528,-0.57251,-0.372848,0.521108,0.0
2077668717,3,0.510877,-0.573619,-0.372699,0.520633,0.0
2077668727,3,0.508493,-0.572273,-0.375041,0.522764,0.0
2077668737,3,0.506549,-0.57093,-0.377586,0.524284,0.0
2077668747,3,0.504854,-0.569464,-0.380753,0.525222,0.0
2077668757,3,0.503507,-0.568065,-0.384653,0.525189,0.0
2077668767,3,0.502565,-0.5667,-0.389205,0.524211,0.0
2077668777,3,0.502084,-0.565518,-0.394207,0.522207,0.0
2077668787,3,0.502608,-0.565233,-0.398611,0.518657,0.0
2077668798,3,0.502728,-0.565237,-0.401906,0.515985,0.0
2077668808,3,0.502918,-0.564588,-0.404866,0.514194,0.0
2077668818,3,0.503304,-0.563299,-0.407391,0.513234,0.0
2077668828,3,0.504803,-0.56117,-0.410467,0.511641,0.0
2077668838,3,0.505963,-0.558875,-0.413396,0.510648,0.0
2077668848,3,0.506632,-0.556691,-0.415974,0.510277,0.0
2077668858,3,0.50705,-0.55487,-0.417795,0.510357,0.0
2077668868,3,0.507464,-0.552923,-0.418957,0.511106,0.0
2077668878,3,0.508288,-0.550965,-0.419216,0.512188,0.0
2077668888,3,0.508917,-0.547766,-0.419582,0.51469,0.0
2077668898,3,0.509397,-0.543078,-0.420513,0.518409,0.0
2077668908,3,0.509906,-0.537549,-0.422196,0.522288,0.0
2077668918,3,0.510762,-0.532892,-0.42328,0.525339,0.0
2077668928,3,0.511463,-0.528752,-0.424214,0.528079,0.0
2077668939,3,0.511845,-0.524811,-0.424927,0.531059,0.0
2077668949,3,0.512396,-0.521628,-0.424771,0.53378,0.0
2077668959,3,0.513399,-0.519213,-0.423408,0.536249,0.0
2077668969,3,0.514763,-0.517225,-0.421093,0.53868,0.0
2077668979,3,0.515633,-0.515923,-0.41856,0.541065,0.0
2077668989,3,0.513818,-0.515904,-0.417078,0.543947,0.0
2077668999,3,0.511698,-0.51619,-0.415821,0.54663,0.0
2077669009,3,0.510222,-0.516181,-0.414376,0.54911,0.0
2077669019,3,0.509226,-0.515791,-0.413092,0.551363,0.0
2077669029,3,0.507576,-0.515307,-0.411718,0.554357,0.0
2077669039,3,0.508011,-0.513985,-0.411201,0.555569,0.0
2077669049,3,0.509302,-0.512192,-0.410946,0.55623,0.0
2077669059,3,0.511283,-0.510591,-0.410913,0.555909,0.0
2077669070,3,0.513888,-0.509639,-0.410823,0.554445,0.0
2077669080,3,0.5176,-0.509585,-0.409677,0.551885,0.0
2077669090,3,0.521737,-0.509855,-0.407769,0.549146,0.0
2077669100,3,0.52556,-0.510071,-0.405875,0.546697,0.0
2077669110,3,0.528947,-0.510349,-0.40391,0.544622,0.0
2077669120,3,0.533737,-0.510001,-0.403428,0.540618,0.0
2077669130,3,0.537432,-0.509656,-0.403822,0.536977,0.0
2077669140,3,0.53972,-0.508513,-0.40562,0.534404,0.0
2077669150,3,0.538855,-0.509358,-0.405296,0.534718,0.0
2077669160,3,0.53767,-0.510375,-0.404625,0.535449,0.0
2077669170,3,0.536626,-0.511577,-0.40349,0.536204,0.0
2077669180,3,0.535593,-0.512301,-0.40274,0.537109,0.0
2077669190,3,0.534458,-0.512324,-0.402942,0.538066,0.0
2077669201,3,0.533254,-0.511883,-0.404032,0.538862,0.0
2077669211,3,0.532031,-0.510954,-0.405787,0.539634,0.0
2077669221,3,0.530849,-0.509537,-0.407928,0.540522,0.0
2077669231,3,0.529808,-0.507503,-0.410148,0.541776,0.0
2077669241,3,0.529093,-0.504693,-0.412214,0.543529,0.0
2077669251,3,0.528948,-0.501191,-0.41383,0.545678,0.0
2077669261,3,0.529456,-0.496969,-0.414955,0.548186,0.0
2077669271,3,0.530537,-0.492037,-0.415912,0.550859,0.0
2077669281,3,0.531822,-0.486401,-0.417231,0.55362,0.0
2077669291,3,0.532804,-0.481538,-0.417803,0.556489,0.0
2077669301,3,0.533857,-0.476805,-0.418616,0.558938,0.0
2077669311,3,0.534581,-0.472309,-0.419498,0.561397,0.0
2077669321,3,0.534871,-0.468227,-0.420256,0.563967,0.0
2077669332,3,0.535062,-0.465302,-0.42009,0.566326,0.0
2077669342,3,0.535267,-0.463657,-0.41873,0.568484,0.0
2077669352,3,0.535549,-0.462777,-0.416615,0.570486,0.0
2077669362,3,0.53584,-0.46193,-0.414379,0.572524,0.0
2077669372,3,0.535603,-0.460704,-0.412456,0.575117,0.0
2077669382,3,0.534634,-0.459391,-0.410983,0.578116,0.0
2077669392,3,0.533214,-0.458694,-0.410083,0.580614,0.0
2077669402,3,0.53059,-0.458376,-0.410634,0.582875,0.0
2077669412,3,0.532699,-0.46067,-0.411536,0.57849,0.0
2077669422,3,0.534035,-0.463883,-0.413853,0.573012,0.0
2077669432,3,0.534767,-0.468001,-0.417181,0.566532,0.0
2077669442,3,0.534704,-0.472434,-0.421334,0.559798,0.0
2077669452,3,0.532971,-0.475901,-0.426977,0.55421,0.0
2077669463,3,0.532049,-0.48082,-0.431711,0.547138,0.0
2077669473,3,0.530383,-0.485372,-0.436397,0.540983,0.0
2077669483,3,0.530978,-0.490809,-0.439444,0.532969,0.0
2077669493,3,0.531255,-0.494393,-0.44297,0.526421,0.0
