timestamp_global[ms],timestampImu[ms],ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
5918,2077670853,0.4921125,-0.318725,-0.8151,3.5359502,9.216001,-0.702,-53.943752,-56.062504,-9.20625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5928,2077670863,0.4921125,-0.349525,-0.78636247,3.42105,9.23295,-0.642,-54.412502,-56.006252,-10.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5938,2077670873,0.4921125,-0.3900875,-0.748,3.31095,9.498,-0.56505,-54.412502,-56.006252,-10.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5948,2077670883,0.5091625,-0.4167625,-0.69795,3.1909502,10.095,-0.65895003,-54.693752,-55.8375,-10.575001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5958,2077670893,0.5550875,-0.4145625,-0.6329125,2.8489501,10.56105,-0.71595,-54.693752,-55.8375,-10.575001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5968,2077670903,0.6083,-0.421025,-0.555225,2.2740002,10.566001,-0.55995005,-54.881252,-55.706253,-10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5978,2077670913,0.65945,-0.4219875,-0.46461248,1.7950501,10.144951,-0.64905006,-54.881252,-55.706253,-10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5988,2077670923,0.7073,-0.3964125,-0.35915,1.6009501,9.90495,-0.97200006,-54.937504,-55.706253,-10.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5999,2077670934,0.7649125,-0.349525,-0.2558875,1.58895,9.73095,-1.3270501,-54.937504,-55.706253,-10.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6009,2077670944,0.8107,-0.29425,-0.1643125,1.7500501,9.52995,-1.6620001,-54.91875,-55.818752,-10.106251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6019,2077670954,0.8405375,-0.22495,-0.0950125,2.09205,9.558001,-1.7569501,-54.91875,-55.818752,-10.106251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6029,2077670964,0.871475,-0.1962125,-0.0193875,2.48895,9.831,-1.5990001,-54.73125,-55.968754,-9.356251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6039,2077670974,0.8980125,-0.2068,0.037125,2.7580502,10.071,-1.5300001,-54.73125,-55.968754,-9.356251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6049,2077670984,0.8969125,-0.2355375,0.0807125,2.94,9.793051,-1.4080501,-54.375004,-56.100002,-8.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6059,2077670994,0.888525,-0.29741248,0.1148125,3.00195,9.18,-1.3789501,-54.375004,-56.100002,-8.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6069,2077671004,0.8831625,-0.3634125,0.1414875,3.1980002,8.802,-1.6519501,-53.8875,-56.193752,-7.1062503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6079,2077671014,0.871475,-0.4060375,0.14465,3.591,8.622001,-2.19105,-53.8875,-56.193752,-7.1062503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6089,2077671024,0.8586875,-0.4114,0.1287,3.9379501,8.62695,-2.7130501,-53.30625,-56.156254,-5.68125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6099,2077671034,0.837375,-0.3804625,0.091437496,4.16295,8.45205,-3.0580502,-53.30625,-56.156254,-5.68125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6109,2077671044,0.8096,-0.3741375,0.0573375,4.1059504,8.245951,-3.0859501,-52.575,-55.987503,-4.2937503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6119,2077671054,0.7819625,-0.3751,0.020075,4.15605,8.241,-3.3709502,-52.575,-55.987503,-4.2937503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6130,2077671065,0.7627125,-0.33673748,-0.016224999,4.158,8.347051,-3.69705,-51.80625,-55.706253,-2.9437501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6140,2077671075,0.7393375,-0.29205,-0.050325,4.01895,8.30595,-3.89805,-51.80625,-55.706253,-2.9437501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6150,2077671085,0.7211875,-0.23773749,-0.080025,3.8880002,8.325001,-4.0030503,-51.05625,-55.36875,-1.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6160,2077671095,0.69245,-0.2068,-0.099275,3.6430502,8.27295,-3.9240003,-51.05625,-55.36875,-1.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6170,2077671105,0.6700375,-0.1940125,-0.116325,3.4830003,8.349,-3.9100502,-50.268753,-54.937504,-0.26250002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6180,2077671115,0.62425,-0.198275,-0.116325,3.3390002,8.578951,-3.9790502,-50.268753,-54.937504,-0.26250002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6190,2077671125,0.5550875,-0.20899999,-0.1078,3.2290502,8.79,-4.032,-49.518753,-54.45,0.95625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6200,2077671135,0.4857875,-0.2292125,-0.0928125,3.0930002,8.99295,-3.9889503,-49.518753,-54.45,0.95625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6210,2077671145,0.42075,-0.2696375,-0.066275,2.91105,9.040951,-3.80205,-48.80625,-53.943752,2.0812502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6220,2077671155,0.374,-0.3443,-0.032175,2.703,8.964001,-3.45,-48.80625,-53.943752,2.0812502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6230,2077671165,0.3612125,-0.436975,0.0169125,2.4460502,8.871,-3.24195,-48.112503,-53.41875,3.1875002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6240,2077671175,0.3579125,-0.501875,0.070125,2.32905,8.809051,-3.5029502,-48.112503,-53.41875,3.1875002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6250,2077671185,0.347325,-0.49335,0.11275,2.4780002,8.823,-4.05105,-47.456253,-52.818752,4.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6261,2077671196,0.328075,-0.419925,0.138325,2.79795,8.89995,-4.446,-47.456253,-52.818752,4.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6271,2077671206,0.293975,-0.32615,0.154275,3.1219501,8.77305,-4.51305,-46.8375,-52.18125,5.2312503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6281,2077671216,0.245025,-0.2536875,0.1606,3.32505,8.706,-4.2379503,-46.8375,-52.18125,5.2312503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6291,2077671226,0.194975,-0.216425,0.1670625,3.519,8.727,-4.044,-46.29375,-51.54375,6.1312504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6301,2077671236,0.1395625,-0.1865875,0.1596375,3.83295,8.6629505,-4.3120503,-46.29375,-51.54375,6.1312504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6311,2077671246,0.0895125,-0.1280125,0.1351625,4.0480504,8.55,-4.7790003,-45.73125,-50.86875,6.9375005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6321,2077671256,0.052249998,-0.0757625,0.1073875,3.9070501,8.28195,-4.7140503,-45.73125,-50.86875,6.9375005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6331,2077671266,0.0053625,-0.05775,0.07865,3.6319501,8.229,-4.5160503,-45.16875,-50.193752,7.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6341,2077671276,-0.04895,-0.049225,0.071225,3.5170503,8.3230505,-4.4700003,-45.16875,-50.193752,7.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6351,2077671286,-0.0884125,-0.0279125,0.0605,3.5760002,8.34,-4.5540004,-44.643753,-49.575,8.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6361,2077671296,-0.11715,0.0275,0.045649998,3.6840003,8.158051,-4.8289504,-44.643753,-49.575,8.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6371,2077671306,-0.143825,0.095699996,0.0243375,3.6460502,8.184,-4.75995,-44.0625,-48.975002,8.587501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6381,2077671316,-0.1640375,0.1318625,0.01265,3.5500503,8.371051,-4.21605,-44.0625,-48.975002,8.587501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6392,2077671327,-0.1788875,0.137225,0.0050875,3.5380502,8.574,-3.6660001,-43.518753,-48.468754,8.868751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6402,2077671337,-0.1885125,0.119075,0.003025,3.4759502,8.6650505,-3.2730002,-43.0875,-48.075,9.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6412,2077671347,-0.194975,0.11275,-0.0023375,3.52905,8.517,-3.5989501,-43.0875,-48.075,9.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6422,2077671357,-0.1874125,0.1287,-0.0023375,3.351,8.51895,-3.8380501,-42.7125,-47.756252,9.31875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6432,2077671367,-0.18645,0.1617,0.0050875,3.07605,8.48805,-4.19205,-42.7125,-47.756252,9.31875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6442,2077671377,-0.2066625,0.2160125,0.0306625,2.8459501,8.565001,-4.4440503,-42.412502,-47.53125,9.450001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6452,2077671387,-0.2374625,0.2671625,0.0658625,2.66895,8.80395,-4.4749503,-42.412502,-47.53125,9.450001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6462,2077671397,-0.276925,0.304425,0.1062875,2.628,9.148951,-4.3240504,-42.1875,-47.4,9.50625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6472,2077671407,-0.32381248,0.307725,0.14685,2.8459501,9.39105,-3.9100502,-42.1875,-47.4,9.50625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6482,2077671417,-0.3760625,0.2682625,0.17875,3.1960502,9.37905,-3.2629502,-42.1875,-47.4,9.50625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6492,2077671427,-0.42185,0.1969,0.1926375,3.59295,9.06705,-2.9310002,-42.05625,-47.381252,9.50625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6502,2077671437,-0.4580125,0.12979999,0.19373749,3.8400002,8.68395,-2.9550002,-42.05625,-47.381252,9.50625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6512,2077671447,-0.46873748,0.0829125,0.188375,3.8920503,8.28705,-3.0580502,-41.9625,-47.41875,9.50625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6523,2077671458,-0.462275,0.07755,0.1639,4.03905,8.16495,-3.2280002,-41.943752,-47.49375,9.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6533,2077671468,-0.4494875,0.1084875,0.1403875,4.086,8.24895,-3.177,-41.943752,-47.49375,9.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6543,2077671478,-0.427075,0.1329625,0.11275,4.0669503,8.316,-2.9520001,-42.018753,-47.662502,9.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6553,2077671488,-0.4037,0.1522125,0.0818125,4.20405,8.301001,-2.67195,-42.018753,-47.662502,9.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6563,2077671498,-0.3696,0.1287,0.0499125,4.158,8.17905,-1.9230001,-42.112503,-47.86875,9.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6573,2077671508,-0.32587498,0.0807125,0.0221375,4.16295,8.071051,-1.4130001,-42.112503,-47.86875,9.13125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6583,2077671518,-0.278025,0.0264,-0.0108624995,4.242,8.095051,-1.1329501,-42.2625,-48.093754,8.94375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6593,2077671528,-0.2151875,-0.0279125,-0.047025,4.32795,8.244,-1.1040001,-42.2625,-48.093754,8.94375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6603,2077671538,-0.142725,-0.065175,-0.0853875,4.42395,8.365951,-1.4610001,-42.46875,-48.375004,8.700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6613,2077671548,-0.0682,-0.056649998,-0.132275,4.48605,8.328,-1.9300501,-42.46875,-48.375004,8.700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6623,2077671558,0.01815,-0.02145,-0.17173749,4.362,8.26305,-2.2789502,-42.675003,-48.656254,8.418751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6633,2077671568,0.0713625,0.0243375,-0.215325,4.27605,8.043,-2.7610502,-42.675003,-48.656254,8.418751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6643,2077671578,0.0895125,0.0754875,-0.2707375,4.55595,7.9159503,-3.4050002,-42.84375,-48.956253,8.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6653,2077671588,0.08525,0.1340625,-0.3432,4.8619504,7.7580004,-3.867,-42.84375,-48.956253,8.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6664,2077671599,0.0650375,0.16499999,-0.421025,5.0680504,7.7509503,-3.8209503,-43.0125,-49.256252,7.9125004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6674,2077671609,0.0224125,0.1617,-0.505175,5.0940003,7.8079505,-3.6109502,-43.0125,-49.256252,7.9125004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6684,2077671619,-0.023375,0.1500125,-0.5913875,4.9630504,8.0119505,-3.1339502,-43.162502,-49.537502,7.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6694,2077671629,-0.0521125,0.0968,-0.6595875,4.65105,8.304001,-2.53305,-43.162502,-49.537502,7.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6704,2077671639,-0.0691625,0.0286,-0.7022125,4.29195,8.845051,-2.22,-43.256252,-49.8375,7.3875003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6714,2077671649,-0.059675,-0.0204875,-0.7203625,3.8710501,9.37605,-2.3059502,-43.256252,-49.8375,7.3875003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6724,2077671659,-0.0202125,-0.0182875,-0.7181625,3.3610501,9.702001,-2.634,-43.29375,-50.11875,7.18125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6734,2077671669,0.01595,0.0413875,-0.6936875,2.832,9.460051,-3.216,-43.29375,-50.11875,7.18125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6744,2077671679,0.0394625,0.121275,-0.639375,1.9390501,9.24495,-3.21105,-43.275,-50.4,7.0125003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6754,2077671689,0.0798875,0.12979999,-0.56155,1.0170001,9.20205,-2.66505,-43.275,-50.4,7.0125003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6764,2077671699,0.146025,0.069025,-0.4679125,0.61695004,9.44295,-2.4130502,-43.21875,-50.625004,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6774,2077671709,0.2248125,0.0061875,-0.3496625,0.40695003,9.481951,-2.5189502,-43.21875,-50.625004,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6784,2077671719,0.2982375,-0.0055,-0.2143625,0.34395,9.472051,-2.60295,-43.0875,-50.79375,6.76875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6795,2077671730,0.3323375,0.0254375,-0.0768625,0.40695003,9.39105,-2.9950502,-43.0875,-50.79375,6.76875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6805,2077671740,0.3345375,0.139425,0.0243375,0.804,9.880951,-3.8380501,-42.91875,-50.943752,6.6937504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6815,2077671750,0.3377,0.307725,0.1159125,1.1149501,10.20195,-4.25895,-42.91875,-50.943752,6.6937504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6825,2077671760,0.2737625,0.474925,0.220275,1.503,10.401,-4.0939503,-42.768753,-51.093754,6.61875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6835,2077671770,0.18535,0.557975,0.32999998,1.6320001,10.36995,-2.8590002,-42.768753,-51.093754,6.61875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6845,2077671780,0.127875,0.4686,0.38334998,1.8889501,10.096951,-1.41495,-42.6375,-51.2625,6.5437503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6855,2077671790,0.075625,0.2693625,0.391875,2.8200002,10.20195,-1.06095,-42.6375,-51.2625,6.5437503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6865,2077671800,0.0405625,0.07645,0.42061248,3.6100502,9.766951,-1.2790501,-42.506252,-51.393753,6.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6875,2077671810,0.01815,-0.104637496,0.4046625,4.06995,8.46195,-1.38405,-42.506252,-51.393753,6.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6885,2077671820,-0.0105875,-0.2451625,0.3438875,4.4929504,7.7149506,-1.6500001,-42.375,-51.506252,6.4500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6895,2077671830,-0.0011,-0.3474625,0.2756875,5.05095,7.7650504,-1.7119501,-42.375,-51.506252,6.4500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6905,2077671840,0.0479875,-0.4114,0.1766875,5.34105,7.8889503,-1.9080001,-42.225002,-51.562504,6.43125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6915,2077671850,0.111925,-0.4092,0.053075,5.3029504,7.9759502,-2.157,-42.225002,-51.562504,6.43125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6926,2077671861,0.19607499,-0.3730375,-0.0407,4.86705,7.7430005,-2.196,-42.075,-51.600002,6.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6936,2077671871,0.28765,-0.33467498,-0.12265,4.4380503,7.662,-2.5549502,-42.075,-51.600002,6.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6946,2077671881,0.3718,-0.2739,-0.1791625,3.9480002,8.229,-3.0000002,-41.943752,-51.61875,6.5625005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6956,2077671891,0.4261125,-0.2143625,-0.2079,3.4350002,8.90205,-3.1339502,-41.943752,-51.61875,6.5625005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6966,2077671901,0.45485,-0.183425,-0.217525,3.10695,9.051001,-3.1290002,-41.79375,-51.61875,6.6562505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6976,2077671911,0.45168748,-0.1706375,-0.2228875,3.0589502,8.839951,-3.21105,-41.79375,-51.61875,6.6562505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6986,2077671921,0.45168748,-0.17379999,-0.218625,3.0280502,8.754001,-3.2080503,-41.60625,-51.581253,6.80625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6996,2077671931,0.45815,-0.19085,-0.201575,2.9560502,8.73495,-3.28695,-41.60625,-51.581253,6.80625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7006,2077671941,0.4719,-0.2292125,-0.19195,2.832,8.79,-2.94495,-41.4375,-51.506252,6.99375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7016,2077671951,0.5176875,-0.32615,-0.184525,2.7240002,8.646001,-2.7220502,-41.4375,-51.506252,6.99375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7026,2077671961,0.539,-0.4114,-0.19085,2.7240002,8.409,-3.18195,-41.30625,-51.393753,7.2000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7036,2077671971,0.53267497,-0.454025,-0.20047499,2.703,8.233951,-3.7830002,-41.30625,-51.393753,7.2000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7046,2077671981,0.515625,-0.46254998,-0.2079,2.5800002,8.371051,-4.1059504,-41.175003,-51.2625,7.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7057,2077671992,0.4943125,-0.4571875,-0.201575,2.4390001,8.775001,-4.1779504,-41.175003,-51.2625,7.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7067,2077672002,0.45705,-0.450725,-0.1887875,2.3430002,8.931001,-4.092,-41.0625,-51.093754,7.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7077,2077672012,0.4186875,-0.436975,-0.165275,2.394,9.193951,-4.0459504,-41.0625,-51.093754,7.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7087,2077672022,0.4037,-0.39325,-0.1280125,2.523,9.21105,-4.3500004,-40.95,-50.925003,7.9500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7097,2077672032,0.398475,-0.29425,-0.0939125,2.98005,8.91705,-5.3820004,-40.95,-50.925003,7.9500003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7107,2077672042,0.346225,-0.114125,-0.09185,3.3270001,8.598001,-6.5220003,-40.818752,-50.756252,8.306251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7117,2077672052,0.246125,0.0669625,-0.104637496,3.1740003,8.44305,-6.47205,-40.818752,-50.756252,8.306251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7127,2077672062,0.1480875,0.1436875,-0.12485,2.8609502,8.505,-5.466,-40.66875,-50.550003,8.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7137,2077672072,0.076725,0.102025,-0.1302125,2.5729501,8.78295,-4.72905,-40.66875,-50.550003,8.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7147,2077672082,-0.0042625,0.0391875,-0.1205875,2.427,8.7949505,-4.743,-40.4625,-50.30625,9.056251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7157,2077672092,-0.0776875,0.003025,-0.102437496,2.43,8.79705,-4.6330504,-40.4625,-50.30625,9.056251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7167,2077672102,-0.1117875,-0.02145,-0.08855,2.499,8.65995,-3.9859502,-40.21875,-50.04375,9.450001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7177,2077672112,-0.1128875,-0.0342375,-0.0842875,2.6910002,8.598001,-4.1329503,-40.21875,-50.04375,9.450001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7188,2077672123,-0.1128875,0.01155,-0.083325,2.8290002,8.65305,-4.3219504,-39.9375,-49.800003,9.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7198,2077672133,-0.100099996,0.0339625,-0.08965,2.7480001,8.565001,-3.5530503,-39.9375,-49.800003,9.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7208,2077672143,-0.0724625,0.020075,-0.097075,2.87505,8.232,-3.7159503,-39.6375,-49.593754,10.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7218,2077672153,-0.0691625,0.0658625,-0.116325,3.2580001,8.43105,-4.362,-39.6375,-49.593754,10.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7228,2077672163,-0.0521125,0.0754875,-0.150425,3.3730502,8.48295,-3.9100502,-39.375,-49.406254,10.575001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7238,2077672173,-0.0682,0.0264,-0.201575,3.3630002,8.46195,-3.6870003,-39.375,-49.406254,10.575001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7248,2077672183,-0.073425,-0.0374,-0.23773749,3.04695,8.62005,-3.5530503,-39.131252,-49.275,10.89375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7258,2077672193,-0.0350625,-0.1354375,-0.252725,2.604,8.16495,-2.9640002,-39.131252,-49.275,10.89375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7268,2077672203,-0.0213125,-0.2217875,-0.242,2.23305,8.48295,-3.4690502,-38.86875,-49.143753,11.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7278,2077672213,0.027775,-0.218625,-0.1887875,1.76205,9.40305,-3.7729502,-38.86875,-49.143753,11.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7288,2077672223,0.098037496,-0.25795,-0.1354375,1.338,9.036,-2.60505,-38.643753,-49.068752,11.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7298,2077672233,0.1225125,-0.39325,-0.102437496,1.371,8.44695,-1.7689501,-38.643753,-49.068752,11.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7308,2077672243,0.142725,-0.471075,-0.0790625,1.82895,9.295051,-3.0000002,-38.41875,-49.031254,11.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7318,2077672253,0.2365,-0.42955,-0.0396,2.331,9.393001,-3.5820003,-38.41875,-49.031254,11.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7329,2077672264,0.25465,-0.3452625,-0.0086624995,2.4540002,8.802,-4.2910504,-38.23125,-49.050003,11.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7339,2077672274,0.2237125,-0.19195,8.25E-4,2.6479502,8.884951,-4.8889503,-38.23125,-49.050003,11.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
