linear_acc,mtk,2026-06-11_17-12-13.502_Active 10 Pro
imuTimestamp,accuracy(more=better),acc_lin_x[m/s^2],acc_lin_y[m/s^2],acc_lin_z[m/s^2]
2077682732,3,0.235553,0.059804,-0.235064
2077682742,3,0.220549,0.085163,-0.289688
2077682752,3,0.189738,0.11683,-0.33061
2077682762,3,0.147174,0.150313,-0.347402
2077682773,3,0.094728,0.195672,-0.338791
2077682783,3,0.031461,0.240369,-0.307576
2077682793,3,-0.040249,0.282562,-0.263707
2077682803,3,-0.115117,0.312476,-0.206365
2077682813,3,-0.187192,0.32779,-0.149414
2077682823,3,-0.2537,0.335446,-0.097846
2077682833,3,-0.31303,0.343028,-0.06123
2077682843,3,-0.366196,0.34733,-0.037029
2077682853,3,-0.412213,0.338438,-0.026137
2077682863,3,-0.454688,0.31427,-0.016357
2077682873,3,-0.487478,0.269844,-0.003892
2077682883,3,-0.503241,0.2166,0.012984
2077682893,3,-0.498147,0.159692,0.033605
2077682904,3,-0.473664,0.093431,0.041146
2077682914,3,-0.433607,0.026418,0.030407
2077682924,3,-0.376341,-0.050039,0.003729
2077682934,3,-0.307564,-0.13027,-0.028795
2077682944,3,-0.232262,-0.199354,-0.050121
2077682954,3,-0.154253,-0.249736,-0.063094
2077682964,3,-0.078291,-0.280015,-0.068791
2077682974,3,-0.007828,-0.29616,-0.070432
2077682984,3,0.058758,-0.306431,-0.064294
2077682994,3,0.122341,-0.311267,-0.054824
2077683004,3,0.180387,-0.312958,-0.039697
2077683014,3,0.225606,-0.306262,-0.024576
2077683024,3,0.247319,-0.286438,-0.019623
2077683035,3,0.236648,-0.260663,-0.019198
2077683045,3,0.20188,-0.230836,-0.014994
2077683055,3,0.159299,-0.19346,-0.001411
2077683065,3,0.102922,-0.175337,0.010269
2077683075,3,0.031202,-0.135533,0.005487
2077683085,3,-0.043748,-0.048306,-0.052889
2077683095,3,-0.113385,0.033122,-0.120768
2077683105,3,-0.17823,0.087507,-0.207485
2077683115,3,-0.245934,0.151199,-0.323356
2077683125,3,-0.313882,0.235693,-0.442882
2077683135,3,-0.375553,0.311249,-0.539745
2077683145,3,-0.429655,0.348585,-0.582201
2077683155,3,-0.475083,0.348499,-0.582379
2077683165,3,-0.513862,0.323354,-0.542487
2077683176,3,-0.529665,0.281454,-0.476083
2077683186,3,-0.510423,0.25608,-0.433175
2077683196,3,-0.464691,0.241349,-0.442707
2077683206,3,-0.410843,0.215333,-0.451935
2077683216,3,-0.347381,0.17626,-0.420159
2077683226,3,-0.275098,0.095746,-0.331547
2077683236,3,-0.204295,-0.03094,-0.18526
2077683246,3,-0.145842,-0.138835,-0.05472
2077683256,3,-0.093083,-0.206766,0.066619
2077683266,3,-0.037087,-0.267005,0.174899
2077683276,3,0.018108,-0.334619,0.255178
2077683286,3,0.063776,-0.390101,0.301616
2077683296,3,0.092161,-0.418293,0.322985
2077683307,3,0.106011,-0.425149,0.328221
2077683317,3,0.111453,-0.418953,0.308166
2077683327,3,0.105973,-0.405104,0.279446
2077683337,3,0.090679,-0.413288,0.278163
2077683347,3,0.066245,-0.431127,0.321689
2077683357,3,0.034378,-0.423008,0.356543
2077683367,3,-0.0048,-0.367553,0.342355
2077683377,3,-0.049909,-0.278878,0.279927
2077683387,3,-0.096259,-0.169901,0.209429
2077683397,3,-0.137569,-0.040805,0.156202
2077683407,3,-0.171362,0.102354,0.117232
2077683417,3,-0.194229,0.247683,0.102188
2077683427,3,-0.195506,0.383508,0.101945
2077683438,3,-0.163584,0.485606,0.109183
2077683448,3,-0.098207,0.535561,0.080884
2077683458,3,-0.01281,0.545469,0.012475
2077683468,3,0.091157,0.528697,-0.069536
2077683478,3,0.201648,0.49554,-0.137053
2077683488,3,0.305357,0.459061,-0.186265
2077683498,3,0.395532,0.42546,-0.211326
2077683508,3,0.473586,0.387011,-0.209322
2077683518,3,0.541787,0.34938,-0.18245
2077683528,3,0.601831,0.312158,-0.1438
2077683538,3,0.65686,0.270151,-0.099617
2077683548,3,0.706775,0.208726,-0.06576
2077683558,3,0.744071,0.129857,-0.043708
2077683569,3,0.766906,0.034076,-0.025968
2077683579,3,0.770552,-0.069822,-3.77E-4
2077683589,3,0.745534,-0.15907,0.019474
2077683599,3,0.697663,-0.207853,0.044769
2077683609,3,0.634784,-0.22426,0.082818
2077683619,3,0.561508,-0.220129,0.121216
2077683629,3,0.483621,-0.205008,0.144616
2077683639,3,0.407941,-0.182563,0.16046
2077683649,3,0.3408,-0.163537,0.164585
2077683659,3,0.279442,-0.148934,0.151661
2077683669,3,0.225092,-0.138822,0.125359
2077683679,3,0.172764,-0.127728,0.090177
2077683689,3,0.119609,-0.121061,0.044535
2077683700,3,0.066705,-0.125057,0.009247
2077683710,3,0.017459,-0.140893,-0.00814
2077683720,3,-0.02855,-0.162178,-0.006639
2077683730,3,-0.074775,-0.183895,-0.002015
2077683740,3,-0.11912,-0.199415,0.010815
2077683750,3,-0.159784,-0.203295,0.024747
2077683760,3,-0.191467,-0.189625,0.033676
2077683770,3,-0.216966,-0.164225,0.034156
2077683780,3,-0.236145,-0.130156,0.02154
2077683790,3,-0.247667,-0.096133,0.003736
2077683800,3,-0.250993,-0.060937,-0.009586
2077683810,3,-0.243737,-0.027725,-0.013579
2077683820,3,-0.226822,-0.002024,-0.010899
2077683830,3,-0.198885,0.008268,-0.007792
2077683841,3,-0.160601,4.27E-4,-0.004872
2077683851,3,-0.115745,-0.01879,-0.007575
2077683861,3,-0.07031,-0.040693,-0.015548
2077683871,3,-0.024197,-0.061719,-0.027738
2077683881,3,0.020049,-0.082596,-0.032883
2077683891,3,0.061967,-0.10404,-0.031758
2077683901,3,0.098498,-0.118032,-0.025279
2077683911,3,0.129489,-0.129376,-0.012591
2077683921,3,0.156091,-0.139431,0.005693
2077683931,3,0.181697,-0.144884,0.025121
2077683941,3,0.203971,-0.145998,0.036393
2077683951,3,0.217397,-0.144592,0.031795
2077683961,3,0.222796,-0.14138,0.011921
2077683972,3,0.216216,-0.133783,-0.015264
2077683982,3,0.198239,-0.119879,-0.038346
2077683992,3,0.172216,-0.09889,-0.049709
2077684002,3,0.141247,-0.070938,-0.056624
2077684012,3,0.108887,-0.038849,-0.060526
2077684022,3,0.07666,-0.001089,-0.058937
2077684032,3,0.0461,0.048259,-0.058201
2077684042,3,0.013428,0.116043,-0.062072
2077684052,3,-0.020647,0.191576,-0.066924
2077684062,3,-0.059285,0.270845,-0.073005
2077684072,3,-0.103205,0.338623,-0.077229
2077684082,3,-0.151004,0.384709,-0.071951
2077684092,3,-0.195551,0.414547,-0.057719
2077684103,3,-0.233052,0.428742,-0.042214
2077684113,3,-0.261546,0.419604,-0.02551
2077684123,3,-0.27977,0.389036,-0.011831
2077684133,3,-0.286683,0.340127,0.00383
2077684143,3,-0.286677,0.283264,0.013739
2077684153,3,-0.280582,0.226861,0.024448
2077684163,3,-0.266261,0.171265,0.03208
2077684173,3,-0.247571,0.115369,0.036838
2077684183,3,-0.218754,0.055716,0.041593
2077684193,3,-0.180454,-0.010808,0.044368
2077684203,3,-0.138539,-0.082203,0.042505
2077684213,3,-0.092993,-0.153984,0.040917
2077684223,3,-0.046581,-0.210073,0.036645
2077684234,3,-0.005461,-0.245117,0.02584
2077684244,3,0.023792,-0.263713,0.008595
2077684254,3,0.042259,-0.268936,-0.005122
2077684264,3,0.048919,-0.253854,-0.012804
2077684274,3,0.046656,-0.22589,-0.008016
2077684284,3,0.037049,-0.186285,0.002403
2077684294,3,0.023111,-0.142015,0.018278
2077684304,3,0.00349,-0.098066,0.029613
2077684314,3,-0.022461,-0.054464,0.041477
2077684324,3,-0.053346,-0.009241,0.051036
2077684334,3,-0.089738,0.03317,0.059401
2077684344,3,-0.124431,0.069381,0.070655
2077684354,3,-0.151871,0.10124,0.084318
2077684364,3,-0.170198,0.127783,0.093317
2077684375,3,-0.177739,0.147708,0.091748
2077684385,3,-0.171533,0.160754,0.079839
2077684395,3,-0.153375,0.16292,0.06587
2077684405,3,-0.127018,0.162063,0.056216
2077684415,3,-0.093741,0.155219,0.051773
2077684425,3,-0.054388,0.146904,0.049313
2077684435,3,-0.011237,0.134956,0.043895
2077684445,3,0.030949,0.115421,0.032932
2077684455,3,0.070168,0.084237,0.021906
2077684465,3,0.102151,0.046647,0.008645
2077684475,3,0.12677,0.005504,-0.003903
2077684485,3,0.142399,-0.032638,-0.018907
2077684495,3,0.14248,-0.064379,-0.037638
2077684506,3,0.13026,-0.086801,-0.05873
2077684516,3,0.106159,-0.096694,-0.078269
2077684526,3,0.074007,-0.097114,-0.087059
2077684536,3,0.034531,-0.089531,-0.080655
2077684546,3,-0.008468,-0.073453,-0.068334
2077684556,3,-0.054057,-0.060301,-0.061534
2077684566,3,-0.102489,-0.049383,-0.063771
2077684576,3,-0.15121,-0.042906,-0.072442
2077684586,3,-0.197637,-0.039171,-0.081874
2077684596,3,-0.236161,-0.035308,-0.087922
2077684606,3,-0.263281,-0.026453,-0.089074
2077684616,3,-0.276169,-0.016751,-0.085597
2077684626,3,-0.27756,-0.00657,-0.082351
2077684637,3,-0.270891,0.002447,-0.080605
2077684647,3,-0.25596,0.010606,-0.078287
2077684657,3,-0.236841,0.011946,-0.073726
2077684667,3,-0.213955,0.003993,-0.066338
2077684677,3,-0.187931,-0.012537,-0.05617
2077684687,3,-0.161864,-0.038145,-0.044274
2077684697,3,-0.135541,-0.068822,-0.027352
2077684707,3,-0.108058,-0.097013,-0.003944
2077684717,3,-0.079308,-0.114149,0.021838
2077684727,3,-0.053439,-0.113163,0.042936
2077684737,3,-0.032911,-0.097209,0.05529
2077684747,3,-0.019007,-0.070513,0.057476
2077684757,3,-0.010517,-0.041093,0.052682
2077684768,3,-0.00908,-0.014527,0.045655
2077684778,3,-0.011532,0.002385,0.041209
2077684788,3,-0.01485,0.007898,0.041173
2077684798,3,-0.018034,0.004096,0.041099
2077684808,3,-0.02297,-8.38E-4,0.039238
2077684818,3,-0.028989,-0.004482,0.040537
2077684828,3,-0.038562,-0.004875,0.041522
2077684838,3,-0.049962,-0.002762,0.034772
2077684848,3,-0.064141,0.001348,0.019751
2077684858,3,-0.078578,0.006289,8.54E-4
2077684868,3,-0.090627,0.009222,-0.019423
2077684878,3,-0.097279,0.006425,-0.034572
2077684888,3,-0.091806,0.002005,-0.04405
2077684899,3,-0.07464,-0.005739,-0.047639
2077684909,3,-0.050873,-0.01717,-0.049158
2077684919,3,-0.025076,-0.020668,-0.049299
2077684929,3,-0.001594,-0.004417,-0.050615
2077684939,3,0.018005,0.026528,-0.048636
2077684949,3,0.035912,0.061964,-0.041534
2077684959,3,0.056515,0.089174,-0.028203
2077684969,3,0.078103,0.102388,-0.017143
2077684979,3,0.102058,0.104039,-0.009631
2077684989,3,0.126915,0.100079,-0.005474
2077684999,3,0.149285,0.091901,-0.004397
2077685009,3,0.167457,0.081827,-0.007283
2077685019,3,0.180135,0.066503,-0.010126
2077685029,3,0.186908,0.045308,-0.012022
2077685040,3,0.182215,0.01933,-0.008945
2077685050,3,0.166468,-0.001087,1.35E-4
2077685060,3,0.142663,-0.010259,0.01486
2077685070,3,0.117187,-0.017087,0.032762
2077685080,3,0.093259,-0.032617,0.050899
2077685090,3,0.069365,-0.052848,0.060948
2077685100,3,0.042721,-0.069552,0.06434
2077685110,3,0.012937,-0.079678,0.06166
2077685120,3,-0.015853,-0.0786,0.055806
2077685130,3,-0.043537,-0.070211,0.05252
2077685140,3,-0.067294,-0.055877,0.052894
2077685150,3,-0.084542,-0.039069,0.056095
2077685160,3,-0.095198,-0.021223,0.064363
2077685171,3,-0.101123,-0.004492,0.074494
2077685181,3,-0.103805,0.011643,0.083302
2077685191,3,-0.103746,0.024907,0.08747
2077685201,3,-0.1015,0.032527,0.086728
2077685211,3,-0.096193,0.033408,0.081976
2077685221,3,-0.08834,0.029618,0.071465
2077685231,3,-0.079407,0.024127,0.058673
2077685241,3,-0.067969,0.015453,0.052235
2077685251,3,-0.053447,0.004922,0.048511
2077685261,3,-0.037168,-0.003668,0.046982
2077685271,3,-0.022702,-0.011783,0.045851
2077685281,3,-0.011861,-0.017782,0.041603
2077685291,3,-0.004756,-0.022272,0.038692
2077685302,3,-0.002277,-0.021621,0.039077
2077685312,3,-0.003079,-0.017451,0.039527
2077685322,3,-0.004869,-0.009763,0.042076
2077685332,3,-0.00604,-0.003084,0.045725
2077685342,3,-0.006534,0.001371,0.048979
2077685352,3,-0.005842,0.004479,0.052594
2077685362,3,-0.004671,0.010234,0.053925
2077685372,3,-0.00341,0.021567,0.050779
2077685382,3,-0.001825,0.032546,0.04039
2077685392,3,0.002905,0.04223,0.023883
2077685402,3,0.011014,0.047189,0.008696
2077685412,3,0.019588,0.05021,-0.004087
2077685422,3,0.029941,0.053215,-0.014401
2077685433,3,0.043525,0.053276,-0.027528
2077685443,3,0.058336,0.046586,-0.052017
2077685453,3,0.073969,0.037347,-0.08627
2077685463,3,0.089925,0.034322,-0.119364
2077685473,3,0.105627,0.046751,-0.153442
2077685483,3,0.122572,0.07488,-0.186794
2077685493,3,0.138729,0.112458,-0.220347
2077685503,3,0.15064,0.15722,-0.253901
2077685513,3,0.15742,0.208545,-0.278733
2077685523,3,0.161427,0.267263,-0.289748
2077685533,3,0.167542,0.339267,-0.283007
2077685543,3,0.1748,0.420274,-0.275194
2077685553,3,0.181668,0.509517,-0.273156
2077685564,3,0.186395,0.590833,-0.27613
2077685574,3,0.180444,0.656244,-0.271521
2077685584,3,0.162806,0.715817,-0.229931
2077685594,3,0.133679,0.758553,-0.129624
2077685604,3,0.098617,0.750164,-0.0036
2077685614,3,0.048724,0.666495,0.096247
2077685624,3,-0.018666,0.547327,0.183121
2077685634,3,-0.085177,0.392912,0.260849
2077685644,3,-0.149055,0.230318,0.345187
2077685654,3,-0.206295,0.075719,0.417806
2077685664,3,-0.259272,-0.066308,0.489207
2077685674,3,-0.309471,-0.187072,0.555999
2077685684,3,-0.355989,-0.298762,0.614528
2077685694,3,-0.396627,-0.405842,0.671191
2077685705,3,-0.429684,-0.507549,0.720404
2077685715,3,-0.450177,-0.593839,0.74812
2077685725,3,-0.444892,-0.668139,0.733859
2077685735,3,-0.409778,-0.737809,0.666786
2077685745,3,-0.351233,-0.780863,0.543567
2077685755,3,-0.282492,-0.765195,0.410834
2077685765,3,-0.199923,-0.677048,0.320152
2077685775,3,-0.101557,-0.575175,0.256331
2077685785,3,-0.008008,-0.4666,0.203457
2077685795,3,0.077401,-0.369595,0.137644
2077685805,3,0.154626,-0.295444,0.079894
2077685815,3,0.229026,-0.243468,0.016426
2077685825,3,0.29969,-0.221158,-0.04871
2077685836,3,0.360852,-0.21481,-0.113049
2077685846,3,0.409865,-0.209268,-0.173189
2077685856,3,0.446456,-0.202808,-0.230461
2077685866,3,0.471458,-0.193258,-0.274484
2077685876,3,0.479798,-0.174378,-0.293222
2077685886,3,0.466518,-0.149628,-0.289763
2077685896,3,0.436937,-0.131082,-0.265957
2077685906,3,0.395991,-0.125967,-0.231696
2077685916,3,0.344848,-0.131694,-0.199489
2077685926,3,0.286348,-0.135871,-0.177855
2077685936,3,0.228733,-0.127448,-0.166895
2077685946,3,0.180048,-0.102176,-0.161873
2077685956,3,0.139364,-0.061754,-0.161915
2077685967,3,0.102549,-0.015081,-0.169642
2077685977,3,0.069577,0.032753,-0.177026
2077685987,3,0.040328,0.076635,-0.180372
2077685997,3,0.012722,0.109865,-0.176882
2077686007,3,-0.012109,0.126203,-0.159327
2077686017,3,-0.034501,0.126739,-0.129716
2077686027,3,-0.051832,0.119344,-0.090973
2077686037,3,-0.063575,0.10709,-0.05715
2077686047,3,-0.067695,0.096883,-0.040713
2077686057,3,-0.060435,0.089842,-0.049564
2077686067,3,-0.038678,0.079551,-0.077026
2077686077,3,-0.008001,0.070463,-0.110179
2077686087,3,0.021642,0.059448,-0.134922
2077686098,3,0.045493,0.041864,-0.140746
2077686108,3,0.062021,0.020293,-0.132879
2077686118,3,0.074783,-0.005208,-0.11293
2077686128,3,0.083435,-0.032651,-0.092603
2077686138,3,0.089867,-0.057416,-0.079454
2077686148,3,0.092681,-0.077199,-0.076963
2077686158,3,0.091941,-0.086603,-0.081179
2077686168,3,0.086921,-0.08528,-0.088704
2077686178,3,0.074668,-0.079236,-0.095486
2077686188,3,0.056228,-0.067158,-0.09795
2077686198,3,0.031465,-0.055253,-0.095543
2077686208,3,0.003512,-0.043203,-0.085766
2077686218,3,-0.026597,-0.025339,-0.073431
2077686228,3,-0.056836,-0.008925,-0.061131
2077686239,3,-0.086927,0.007376,-0.05557
2077686249,3,-0.114882,0.021882,-0.056672
2077686259,3,-0.137701,0.028281,-0.064835
2077686269,3,-0.152664,0.031737,-0.079941
2077686279,3,-0.161512,0.029773,-0.102111
2077686289,3,-0.165961,0.02115,-0.125238
2077686299,3,-0.165949,0.010701,-0.146257
2077686309,3,-0.163412,9.48E-4,-0.162889
2077686319,3,-0.158572,-0.006669,-0.175271
2077686329,3,-0.15306,-0.009263,-0.187638
2077686339,3,-0.145025,-0.010001,-0.198925
2077686349,3,-0.132528,-0.005533,-0.206736
2077686359,3,-0.115936,0.002689,-0.211581
2077686370,3,-0.095472,0.010992,-0.212716
2077686380,3,-0.068482,0.017876,-0.209866
2077686390,3,-0.036116,0.024477,-0.200509
2077686400,3,-0.004318,0.031255,-0.194214
2077686410,3,0.024408,0.040409,-0.190351
2077686420,3,0.044786,0.048628,-0.18286
2077686430,3,0.05747,0.057695,-0.169065
2077686440,3,0.061399,0.068387,-0.152331
2077686450,3,0.058411,0.075128,-0.130959
2077686460,3,0.049973,0.073914,-0.109607
2077686470,3,0.037844,0.062923,-0.090744
2077686480,3,0.024833,0.043935,-0.076196
2077686490,3,0.007248,0.022308,-0.061611
2077686501,3,-0.016212,-8.02E-4,-0.051344
2077686511,3,-0.045401,-0.018671,-0.047902
2077686521,3,-0.076583,-0.029775,-0.053028
2077686531,3,-0.109883,-0.033204,-0.065796
2077686541,3,-0.141628,-0.034019,-0.082205
2077686551,3,-0.16792,-0.032754,-0.092233
2077686561,3,-0.187429,-0.030796,-0.089062
2077686571,3,-0.199965,-0.029529,-0.078528
2077686581,3,-0.204886,-0.030185,-0.063971
2077686591,3,-0.202761,-0.033008,-0.044836
2077686601,3,-0.195323,-0.0324,-0.027852
2077686611,3,-0.184779,-0.024463,-0.017097
2077686621,3,-0.172718,-0.006846,-0.015309
2077686632,3,-0.157823,0.014018,-0.017638
2077686642,3,-0.136007,0.031778,-0.025654
2077686652,3,-0.105164,0.039121,-0.033299
2077686662,3,-0.068939,0.031206,-0.03408
2077686672,3,-0.032629,0.014595,-0.027263
2077686682,3,-2.86E-4,-0.005164,-0.016822
2077686692,3,0.024729,-0.023159,-0.006234
2077686702,3,0.041633,-0.03879,0.004425
2077686712,3,0.050778,-0.05478,0.012345
2077686722,3,0.054588,-0.068745,0.016902
2077686732,3,0.053515,-0.078294,0.012146
2077686742,3,0.051475,-0.08756,-0.004779
2077686752,3,0.04925,-0.099863,-0.026169
2077686763,3,0.048273,-0.11384,-0.045517
2077686773,3,0.048299,-0.127779,-0.059508
2077686783,3,0.046949,-0.135983,-0.068591
2077686793,3,0.04122,-0.137186,-0.070752
2077686803,3,0.028615,-0.124076,-0.06626
2077686813,3,0.011086,-0.101026,-0.056516
2077686823,3,-0.008559,-0.073888,-0.045248
2077686833,3,-0.027338,-0.045475,-0.030402
2077686843,3,-0.040838,-0.015926,-0.012166
2077686853,3,-0.048291,0.015358,0.001074
2077686863,3,-0.051681,0.051022,0.00665
2077686873,3,-0.052587,0.084586,0.006184
2077686883,3,-0.051072,0.113153,0.00697
2077686893,3,-0.050946,0.139328,0.010999
2077686904,3,-0.050559,0.159502,0.019042
2077686914,3,-0.052085,0.169399,0.030102
2077686924,3,-0.053625,0.166349,0.045173
2077686934,3,-0.053716,0.153772,0.062188
2077686944,3,-0.049471,0.136352,0.073064
2077686954,3,-0.040983,0.115995,0.075006
2077686964,3,-0.031055,0.092816,0.065625
2077686974,3,-0.021178,0.062887,0.051692
2077686984,3,-0.013285,0.032497,0.033925
2077686994,3,-0.008566,0.001861,0.012888
2077687004,3,-0.006925,-0.023619,-0.006946
2077687014,3,-0.006271,-0.046707,-0.019041
2077687024,3,-0.006094,-0.065709,-0.021226
2077687035,3,-0.005037,-0.079722,-0.012767
2077687045,3,-0.00201,-0.084772,0.0
2077687055,3,0.001598,-0.075578,0.009284
2077687065,3,0.00802,-0.054384,0.013654
2077687075,3,0.016472,-0.029557,0.017128
2077687085,3,0.024869,-0.012378,0.022454
2077687095,3,0.030919,-0.004358,0.028429
2077687105,3,0.035494,-0.004297,0.03353
2077687115,3,0.040618,-0.006261,0.040051
2077687125,3,0.046324,-0.002435,0.046153
2077687135,3,0.053653,0.001364,0.051027
2077687145,3,0.063311,0.003478,0.054684
2077687155,3,0.073706,0.002571,0.054904
2077687166,3,0.082887,0.003343,0.050117
2077687176,3,0.090103,0.009226,0.039417
2077687186,3,0.094402,0.0211,0.027831
2077687196,3,0.094919,0.033066,0.019536
2077687206,3,0.093041,0.039602,0.016219
2077687216,3,0.089273,0.037782,0.021872
2077687226,3,0.082277,0.035648,0.030061
2077687236,3,0.072768,0.032364,0.036937
2077687246,3,0.059392,0.02646,0.04536
2077687256,3,0.043297,0.017789,0.057505
2077687266,3,0.024326,0.015279,0.068176
2077687276,3,0.002684,0.020211,0.075594
2077687286,3,-0.019069,0.030797,0.084006
2077687297,3,-0.041356,0.042273,0.095467
2077687307,3,-0.061404,0.043769,0.112673
2077687317,3,-0.078142,0.03681,0.127886
2077687327,3,-0.090476,0.025817,0.138823
2077687337,3,-0.099825,0.011442,0.13742
2077687347,3,-0.104251,-0.009122,0.128567
2077687357,3,-0.106547,-0.032614,0.119875
2077687367,3,-0.107646,-0.044842,0.107978
2077687377,3,-0.106588,-0.042489,0.091375
2077687387,3,-0.10577,-0.016366,0.068797
2077687397,3,-0.099934,0.022087,0.048231
2077687407,3,-0.089139,0.056363,0.032809
2077687417,3,-0.074325,0.072976,0.027956
2077687428,3,-0.057272,0.077299,0.03144
2077687438,3,-0.04134,0.070961,0.03833
2077687448,3,-0.028475,0.064825,0.045894
2077687458,3,-0.018339,0.06156,0.052637
2077687468,3,-0.011034,0.061744,0.054642
2077687478,3,-0.005619,0.064327,0.049297
2077687488,3,0.002417,0.06617,0.042442
2077687498,3,0.011149,0.071002,0.036548
2077687508,3,0.022267,0.079523,0.031167
2077687518,3,0.037516,0.084758,0.031554
2077687528,3,0.055575,0.08346,0.035402
2077687538,3,0.078268,0.07249,0.043458
2077687548,3,0.101831,0.053519,0.045881
2077687558,3,0.121675,0.025429,0.038085
2077687569,3,0.13306,-0.00464,0.019241
2077687579,3,0.134753,-0.037408,-0.001309
2077687589,3,0.130768,-0.064917,-0.021524
2077687599,3,0.122496,-0.090899,-0.040679
2077687609,3,0.108379,-0.102342,-0.058762
2077687619,3,0.092538,-0.099809,-0.06907
2077687629,3,0.07576,-0.092009,-0.068708
2077687639,3,0.056544,-0.079787,-0.059437
2077687649,3,0.037797,-0.06663,-0.042713
2077687659,3,0.021329,-0.053432,-0.023339
2077687669,3,0.002976,-0.042726,-0.012677
2077687679,3,-0.018615,-0.033665,-0.00796
2077687689,3,-0.042508,-0.031147,-0.002629
2077687700,3,-0.068845,-0.032933,0.005684
2077687710,3,-0.094984,-0.02731,0.015359
2077687720,3,-0.113423,-0.015231,0.02385
2077687730,3,-0.122288,0.00214,0.027382
2077687740,3,-0.119994,0.021966,0.030766
2077687750,3,-0.106918,0.041448,0.028717
2077687760,3,-0.082754,0.048795,0.023321
2077687770,3,-0.053116,0.043577,0.016585
2077687780,3,-0.021084,0.032602,0.010002
2077687790,3,0.008966,0.017481,-1.62E-4
2077687800,3,0.034277,0.009542,-0.010753
2077687810,3,0.053017,0.010372,-0.01771
2077687820,3,0.068752,0.007326,-0.026159
2077687831,3,0.082321,-0.007927,-0.0314
2077687841,3,0.092959,-0.031556,-0.035598
2077687851,3,0.101248,-0.045849,-0.038642
2077687861,3,0.106247,-0.046899,-0.039019
2077687871,3,0.106931,-0.034843,-0.036209
2077687881,3,0.103717,-0.022809,-0.031499
2077687891,3,0.092976,-0.023089,-0.027144
2077687901,3,0.07516,-0.025924,-0.015329
2077687911,3,0.051026,-0.021698,-0.002557
2077687921,3,0.022837,-0.012138,0.003036
2077687931,3,-0.008151,-0.007845,-0.001721
2077687941,3,-0.041034,-0.008571,-0.012389
2077687951,3,-0.071796,-0.024612,-0.024899
2077687962,3,-0.098494,-0.055872,-0.040771
2077687972,3,-0.122412,-0.081535,-0.049359
2077687982,3,-0.143977,-0.089992,-0.050602
2077687992,3,-0.160179,-0.084372,-0.054705
2077688002,3,-0.17111,-0.077314,-0.061942
2077688012,3,-0.171823,-0.073486,-0.064976
2077688022,3,-0.16057,-0.069989,-0.066369
2077688032,3,-0.141736,-0.051509,-0.070606
2077688042,3,-0.119901,-0.015613,-0.082104
2077688052,3,-0.097933,0.028493,-0.098655
2077688062,3,-0.07445,0.06497,-0.111266
2077688072,3,-0.047571,0.086133,-0.11299
2077688082,3,-0.016795,0.099205,-0.094941
2077688092,3,0.018083,0.115881,-0.06246
2077688103,3,0.051489,0.141252,-0.02967
2077688113,3,0.085293,0.16634,-0.007279
2077688123,3,0.11782,0.18173,0.014711
2077688133,3,0.149618,0.179399,0.032654
2077688143,3,0.171502,0.162725,0.046565
2077688153,3,0.179008,0.134649,0.054944
2077688163,3,0.168974,0.107053,0.05041
2077688173,3,0.14548,0.077821,0.033539
2077688183,3,0.116193,0.035684,0.015425
2077688193,3,0.093058,-0.015787,0.006578
2077688203,3,0.077753,-0.070119,0.006623
2077688213,3,0.064842,-0.111951,0.011721
2077688223,3,0.047985,-0.132326,0.01764
2077688234,3,0.025973,-0.132841,0.019602
2077688244,3,0.00144,-0.12994,0.020092
2077688254,3,-0.023964,-0.129819,0.021362
2077688264,3,-0.052789,-0.123472,0.029404
2077688274,3,-0.078821,-0.107829,0.029404
2077688284,3,-0.104688,-0.076328,0.021053
2077688294,3,-0.12427,-0.032545,0.010141
2077688304,3,-0.133546,0.011655,-0.001758
2077688314,3,-0.132255,0.036292,-0.006309
2077688324,3,-0.122133,0.047716,0.005895
2077688334,3,-0.102094,0.054711,0.025569
2077688344,3,-0.083881,0.064523,0.03977
2077688354,3,-0.068662,0.071238,0.044261
2077688365,3,-0.051528,0.066024,0.038798
2077688375,3,-0.032212,0.049713,0.03253
2077688385,3,-0.013171,0.037204,0.026591
2077688395,3,0.002091,0.031395,0.017005
2077688405,3,0.015397,0.030997,0.006312
2077688415,3,0.029761,0.021282,-0.008409
2077688425,3,0.03958,0.002958,-0.015648
2077688435,3,0.048839,-0.027668,-0.014663
2077688445,3,0.059068,-0.061262,-0.008337
2077688455,3,0.071897,-0.087041,-0.004033
2077688465,3,0.084832,-0.094153,-0.0023
2077688475,3,0.093748,-0.090865,-0.00598
2077688485,3,0.09302,-0.082223,-0.009956
2077688496,3,0.083666,-0.07156,-0.004954
2077688506,3,0.06689,-0.056498,0.003354
2077688516,3,0.039374,-0.038674,0.019257
2077688526,3,0.005752,-0.025364,0.032372
2077688536,3,-0.026849,-0.026819,0.045298
2077688546,3,-0.05406,-0.043402,0.053469
2077688556,3,-0.07915,-0.064783,0.04801
2077688566,3,-0.101285,-0.077853,0.041912
2077688576,3,-0.117801,-0.08231,0.027934
2077688586,3,-0.126047,-0.078741,0.011327
2077688596,3,-0.129869,-0.071924,0.007964
2077688606,3,-0.12814,-0.057893,0.02457
2077688616,3,-0.123764,-0.038929,0.046345
2077688627,3,-0.116737,-0.020778,0.06166
2077688637,3,-0.105626,-0.005979,0.070095
2077688647,3,-0.087379,0.007307,0.07008
