qmc6308,qst,2026-06-11_17-12-13.502_Active 10 Pro
imuTimestamp,accuracy(more=better),mfield_x[uT],mfield_y[uT],mfield_z[uT]
2077742918,3,-24.112501,-43.6875,7.7812505
2077742938,3,-23.962502,-43.706253,7.4437504
2077742958,3,-23.8875,-43.7625,7.1062503
2077742978,3,-23.775002,-43.8375,6.7875004
2077742998,3,-23.737501,-43.893753,6.5062504
2077743018,3,-23.625,-43.987503,6.1875005
2077743038,3,-23.60625,-44.0625,5.925
2077743058,3,-23.53125,-44.1375,5.64375
2077743078,3,-23.456251,-44.2125,5.3625
2077743098,3,-23.306252,-44.287502,5.08125
2077743118,3,-23.2875,-44.381252,4.8562503
2077743138,3,-23.19375,-44.456253,4.59375
2077743158,3,-23.175001,-44.53125,4.36875
2077743178,3,-23.04375,-44.5875,4.125
2077743198,3,-23.025002,-44.643753,3.91875
2077743218,3,-22.95,-44.71875,3.6937501
2077743238,3,-23.00625,-44.775,3.525
2077743258,3,-22.96875,-44.850002,3.3000002
2077743278,3,-23.04375,-44.925003,3.1312501
2077743298,3,-23.0625,-44.98125,2.9625
2077743318,3,-23.212502,-45.05625,2.8125
2077743338,3,-23.268751,-45.112503,2.60625
2077743358,3,-23.41875,-45.1875,2.4750001
2077743378,3,-23.5125,-45.24375,2.34375
2077743398,3,-23.737501,-45.318752,2.2687502
2077743418,3,-23.85,-45.393753,2.15625
2077743438,3,-24.112501,-45.46875,2.1375
2077743458,3,-24.337502,-45.5625,2.1000001
2077743478,3,-24.618752,-45.6375,2.0812502
2077743498,3,-24.7875,-45.73125,2.025
2077743518,3,-25.06875,-45.825,2.04375
2077743538,3,-25.25625,-45.91875,2.04375
2077743558,3,-25.556252,-46.03125,2.11875
2077743578,3,-25.7625,-46.125,2.1750002
2077743598,3,-26.062502,-46.21875,2.2687502
2077743618,3,-26.23125,-46.3125,2.3625002
2077743638,3,-26.475,-46.40625,2.53125
2077743658,3,-26.60625,-46.5,2.6625001
2077743678,3,-26.831251,-46.575,2.86875
2077743698,3,-26.94375,-46.65,2.98125
2077743718,3,-27.150002,-46.706253,3.1875002
2077743738,3,-27.206251,-46.725002,3.3187501
2077743758,3,-27.375002,-46.7625,3.5062501
2077743778,3,-27.487501,-46.78125,3.6562502
2077743798,3,-27.69375,-46.800003,3.8812501
2077743818,3,-27.768751,-46.78125,4.0687504
2077743838,3,-27.91875,-46.74375,4.3125
2077743858,3,-27.975,-46.6875,4.51875
2077743878,3,-28.125002,-46.59375,4.7250004
2077743898,3,-28.125002,-46.5,4.875
2077743918,3,-28.275002,-46.3875,5.0625
2077743938,3,-28.368752,-46.237503,5.1937504
2077743958,3,-28.5375,-46.10625,5.3250003
2077743978,3,-28.556252,-45.956253,5.4
2077743998,3,-28.650002,-45.787502,5.5125003
2077744018,3,-28.650002,-45.6375,5.5125003
2077744038,3,-28.725,-45.487503,5.5125003
2077744058,3,-28.66875,-45.318752,5.49375
2077744078,3,-28.687502,-45.16875,5.45625
2077744098,3,-28.575,-45.0,5.4
2077744118,3,-28.593752,-44.86875,5.3250003
2077744138,3,-28.48125,-44.756252,5.15625
2077744158,3,-28.462502,-44.643753,5.025
2077744178,3,-28.406252,-44.568752,4.875
2077744198,3,-28.406252,-44.53125,4.74375
2077744218,3,-28.275002,-44.49375,4.5750003
2077744238,3,-28.1625,-44.456253,4.425
2077744258,3,-27.993752,-44.456253,4.2562504
2077744278,3,-27.900002,-44.475002,4.0875
2077744298,3,-27.750002,-44.5125,3.9
2077744318,3,-27.6375,-44.550003,3.7687502
2077744338,3,-27.468752,-44.5875,3.61875
2077744358,3,-27.375002,-44.643753,3.45
2077744378,3,-27.187502,-44.7,3.3000002
2077744398,3,-26.962502,-44.775,3.15
2077744418,3,-26.6625,-44.831253,2.9250002
2077744438,3,-26.41875,-44.90625,2.7375002
2077744458,3,-26.1,-44.9625,2.5875
2077744478,3,-25.743752,-45.0,2.41875
2077744498,3,-25.3875,-45.05625,2.23125
2077744518,3,-25.050001,-45.09375,2.1000001
2077744538,3,-24.712502,-45.16875,1.9312501
2077744558,3,-24.393751,-45.24375,1.7812501
2077744578,3,-24.112501,-45.318752,1.66875
2077744598,3,-23.79375,-45.375,1.5562501
2077744618,3,-23.456251,-45.45,1.40625
2077744638,3,-23.081251,-45.487503,1.3125
2077744658,3,-22.6875,-45.54375,1.21875
2077744678,3,-22.331251,-45.600002,1.125
2077744698,3,-22.06875,-45.6375,1.03125
2077744718,3,-21.806252,-45.693752,0.99375004
2077744738,3,-21.6,-45.75,0.95625
2077744758,3,-21.4125,-45.80625,0.8625
2077744778,3,-21.2625,-45.862503,0.80625004
2077744798,3,-21.09375,-45.9375,0.73125005
2077744818,3,-20.90625,-45.99375,0.63750005
2077744838,3,-20.737501,-46.050003,0.58125
2077744858,3,-20.56875,-46.068752,0.52500004
2077744878,3,-20.400002,-46.0875,0.46875003
2077744898,3,-20.2875,-46.125,0.41250002
2077744918,3,-20.23125,-46.162502,0.35625002
2077744938,3,-20.175001,-46.2,0.3375
2077744958,3,-20.175001,-46.21875,0.3
2077744978,3,-20.23125,-46.237503,0.28125
2077744998,3,-20.212502,-46.256252,0.28125
2077745018,3,-20.25,-46.275,0.22500001
2077745038,3,-20.25,-46.275,0.20625001
2077745058,3,-20.25,-46.275,0.20625001
2077745078,3,-20.23125,-46.29375,0.1875
2077745098,3,-20.25,-46.275,0.20625001
2077745118,3,-20.2875,-46.29375,0.1875
2077745138,3,-20.325,-46.275,0.1875
2077745158,3,-20.41875,-46.275,0.15
2077745178,3,-20.550001,-46.275,0.16875
2077745198,3,-20.625,-46.237503,0.16875
2077745218,3,-20.7,-46.21875,0.16875
2077745238,3,-20.85,-46.2,0.16875
2077745258,3,-20.90625,-46.18125,0.20625001
2077745278,3,-20.90625,-46.162502,0.20625001
2077745298,3,-20.98125,-46.143753,0.20625001
2077745318,3,-21.056252,-46.143753,0.24375
2077745338,3,-21.112501,-46.10625,0.26250002
2077745358,3,-21.1875,-46.0875,0.28125
2077745378,3,-21.28125,-46.068752,0.3
2077745398,3,-21.337502,-46.050003,0.3
2077745418,3,-21.393751,-46.03125,0.35625002
2077745438,3,-21.46875,-46.0125,0.39375
2077745458,3,-21.487501,-45.99375,0.41250002
2077745478,3,-21.46875,-45.99375,0.43125
2077745498,3,-21.525002,-45.99375,0.45000002
2077745518,3,-21.54375,-45.99375,0.4875
2077745538,3,-21.525002,-45.975002,0.46875003
2077745558,3,-21.5625,-45.956253,0.46875003
2077745578,3,-21.65625,-45.9375,0.50625
2077745598,3,-21.712502,-45.91875,0.54375005
2077745618,3,-21.712502,-45.91875,0.58125
2077745638,3,-21.712502,-45.9,0.6
2077745658,3,-21.675001,-45.881252,0.61875004
2077745678,3,-21.618752,-45.84375,0.65625
2077745698,3,-21.618752,-45.787502,0.69375
2077745718,3,-21.618752,-45.75,0.71250004
2077745738,3,-21.618752,-45.7125,0.75
2077745758,3,-21.65625,-45.693752,0.82500005
2077745778,3,-21.768751,-45.65625,0.90000004
2077745798,3,-21.806252,-45.61875,0.975
2077745818,3,-21.862501,-45.61875,1.0125
2077745838,3,-21.9375,-45.581253,1.0875001
2077745858,3,-21.993752,-45.54375,1.1437501
2077745878,3,-21.993752,-45.506252,1.21875
2077745898,3,-22.050001,-45.487503,1.2750001
