game_rotvec,mtk,2026-06-11_17-12-13.502_Active 10 Pro
imuTimestamp,accuracy(more=better),unknown
2077665221,3,0.189171,-0.120438,0.023385,0.974249
2077665231,3,0.184751,-0.118531,0.022452,0.975352
2077665241,3,0.175522,-0.116083,0.020846,0.977385
2077665251,3,0.169643,-0.115158,0.019964,0.97855
2077665261,3,0.169246,-0.116344,0.020124,0.978475
2077665271,3,0.171824,-0.117124,0.020579,0.977923
2077665281,3,0.173386,-0.11758,0.020853,0.977587
2077665291,3,0.174372,-0.115993,0.020689,0.977605
2077665301,3,0.177122,-0.116366,0.021094,0.977057
2077665311,3,0.181352,-0.118103,0.021943,0.976053
2077665321,3,0.186221,-0.119545,0.022834,0.97494
2077665331,3,0.189999,-0.119015,0.023209,0.974267
2077665342,3,0.187556,-0.120768,0.023243,0.974524
2077665352,3,0.177791,-0.120684,0.021975,0.976392
2077665362,3,0.166629,-0.119539,0.020355,0.978534
2077665372,3,0.162039,-0.118158,0.019546,0.979489
2077665382,3,0.162508,-0.116857,0.019386,0.979571
2077665392,3,0.169261,-0.117296,0.020292,0.978355
2077665402,3,0.180027,-0.118244,0.021803,0.976285
2077665412,3,0.187194,-0.119369,0.022923,0.974773
2077665422,3,0.191073,-0.119184,0.02338,0.974032
2077665432,3,0.188991,-0.119238,0.023125,0.974438
2077665442,3,0.184901,-0.11531,0.021851,0.975724
2077665452,3,0.185197,-0.110516,0.021056,0.976239
2077665462,3,0.185412,-0.105627,0.020221,0.976757
2077665473,3,0.185569,-0.100586,0.019334,0.977278
2077665483,3,0.18571,-0.095349,0.018414,0.977793
2077665493,3,0.185854,-0.089886,0.017527,0.9783
2077665503,3,0.185962,-0.084171,0.016769,0.978801
2077665513,3,0.185866,-0.078414,0.016171,0.979307
2077665523,3,0.185591,-0.072861,0.015655,0.979796
2077665533,3,0.185172,-0.067584,0.015117,0.980262
2077665543,3,0.184742,-0.062639,0.014488,0.980681
2077665553,3,0.184515,-0.057939,0.013814,0.981023
2077665563,3,0.184569,-0.053412,0.013211,0.981278
2077665573,3,0.184848,-0.04902,0.012839,0.981459
2077665583,3,0.185087,-0.044727,0.012732,0.981621
2077665593,3,0.185037,-0.040637,0.012821,0.981807
2077665604,3,0.184635,-0.036829,0.012934,0.982031
2077665614,3,0.183971,-0.033311,0.012938,0.982281
2077665624,3,0.1831,-0.030074,0.012814,0.98255
2077665634,3,0.182137,-0.027087,0.012591,0.982819
2077665644,3,0.181187,-0.024277,0.012329,0.983071
2077665654,3,0.180337,-0.021514,0.012079,0.983295
2077665664,3,0.17959,-0.018704,0.011959,0.98349
2077665674,3,0.178899,-0.01584,0.012003,0.983666
2077665684,3,0.178136,-0.012935,0.01218,0.983845
2077665694,3,0.177271,-0.01009,0.01239,0.984032
2077665704,3,0.17637,-0.007354,0.012514,0.984216
2077665714,3,0.175533,-0.004727,0.012499,0.984382
2077665724,3,0.174784,-0.002166,0.012333,0.984527
2077665735,3,0.17405,3.45E-4,0.012007,0.984663
2077665745,3,0.173361,0.002904,0.011532,0.984786
2077665755,3,0.172693,0.005533,0.010933,0.984899
2077665765,3,0.172071,0.008219,0.010256,0.984996
2077665775,3,0.171483,0.010895,0.009483,0.985081
2077665785,3,0.170957,0.013554,0.008557,0.985147
2077665795,3,0.170523,0.016273,0.007471,0.98519
2077665805,3,0.170278,0.01911,0.006236,0.98519
2077665815,3,0.170271,0.022073,0.004908,0.985137
2077665825,3,0.170588,0.025063,0.003552,0.985017
2077665835,3,0.171267,0.027971,0.0022,0.984824
2077665845,3,0.172242,0.030727,8.54E-4,0.984574
2077665855,3,0.173443,0.033286,-4.72E-4,0.984281
2077665865,3,0.174758,0.035681,-0.001847,0.983962
2077665876,3,0.176105,0.037807,-0.003227,0.983639
2077665886,3,0.177495,0.039949,-0.00457,0.983299
2077665896,3,0.178916,0.0422,-0.005763,0.982941
2077665906,3,0.180299,0.044493,-0.0067,0.982582
2077665916,3,0.181517,0.046784,-0.007387,0.982246
2077665926,3,0.182307,0.049071,-0.00787,0.981984
2077665936,3,0.182506,0.051223,-0.008222,0.981834
2077665946,3,0.182098,0.05308,-0.008577,0.981809
2077665956,3,0.181139,0.054562,-0.009038,0.981901
2077665966,3,0.179795,0.055585,-0.009672,0.982084
2077665976,3,0.17831,0.056332,-0.01051,0.982304
2077665986,3,0.176845,0.057032,-0.011492,0.982517
2077665996,3,0.175423,0.057891,-0.012535,0.982709
2077666007,3,0.174009,0.05901,-0.013577,0.98288
2077666017,3,0.172503,0.060386,-0.014579,0.983047
2077666027,3,0.171822,0.060485,-0.015321,0.983149
2077666037,3,0.171255,0.060468,-0.016255,0.983234
2077666047,3,0.170893,0.060112,-0.017532,0.983297
2077666057,3,0.170708,0.059373,-0.019213,0.983343
2077666067,3,0.170642,0.058424,-0.021252,0.983369
2077666077,3,0.170703,0.057518,-0.023471,0.983362
2077666087,3,0.170855,0.056918,-0.025614,0.983317
2077666097,3,0.171136,0.05661,-0.027626,0.983231
2077666107,3,0.171596,0.056327,-0.029571,0.983111
2077666117,3,0.172279,0.055758,-0.031579,0.982961
2077666127,3,0.17321,0.054598,-0.03379,0.982789
2077666138,3,0.174367,0.052752,-0.036282,0.982596
2077666148,3,0.175685,0.050307,-0.039068,0.982383
2077666158,3,0.175938,0.048847,-0.042361,0.982275
2077666168,3,0.176314,0.047344,-0.045773,0.982128
2077666178,3,0.176725,0.045793,-0.049248,0.98196
2077666188,3,0.177145,0.044157,-0.052837,0.981772
2077666198,3,0.177542,0.042517,-0.056576,0.981565
2077666208,3,0.177952,0.040769,-0.060503,0.98133
2077666218,3,0.178498,0.038877,-0.064622,0.981045
2077666228,3,0.179118,0.036909,-0.068882,0.980718
2077666238,3,0.17968,0.034747,-0.073288,0.980375
2077666248,3,0.180272,0.032391,-0.077902,0.979991
2077666258,3,0.180846,0.02995,-0.082748,0.979566
2077666269,3,0.181442,0.02751,-0.087838,0.979084
2077666279,3,0.182183,0.025175,-0.093092,0.978523
2077666289,3,0.183097,0.021799,-0.098197,0.977935
2077666299,3,0.183821,0.01875,-0.103302,0.977336
2077666309,3,0.184391,0.016001,-0.108341,0.976732
2077666319,3,0.184827,0.01348,-0.113317,0.976122
2077666329,3,0.185162,0.011231,-0.118251,0.975502
2077666339,3,0.185428,0.009309,-0.123147,0.974866
2077666349,3,0.185677,0.007673,-0.12803,0.974203
2077666359,3,0.185944,0.006256,-0.132867,0.973515
2077666369,3,0.186257,0.00503,-0.137556,0.97281
2077666379,3,0.186624,0.003953,-0.14204,0.972101
2077666389,3,0.187031,0.003162,-0.146254,0.9714
2077666399,3,0.187436,0.002707,-0.150246,0.970714
2077666410,3,0.187813,0.002537,-0.154167,0.970026
2077666420,3,0.188142,0.002603,-0.158138,0.969323
2077666430,3,0.188397,0.002818,-0.162215,0.968599
2077666440,3,0.188528,0.003126,-0.166319,0.967876
2077666450,3,0.188485,0.003411,-0.170358,0.967181
2077666460,3,0.188253,0.00368,-0.174253,0.966531
2077666470,3,0.187824,0.004046,-0.177939,0.965941
2077666480,3,0.189915,0.006585,-0.181343,0.964885
2077666490,3,0.19175,0.009167,-0.183839,0.964028
2077666500,3,0.190704,0.009118,-0.185313,0.963954
2077666510,3,0.189478,0.008385,-0.186583,0.963957
2077666520,3,0.187369,0.008389,-0.188479,0.964001
2077666530,3,0.184873,0.00756,-0.190782,0.964036
2077666541,3,0.181861,0.006177,-0.193589,0.964059
2077666551,3,0.178621,0.004272,-0.196997,0.963985
2077666561,3,0.177617,0.001138,-0.200766,0.963401
2077666571,3,0.176156,-0.00148,-0.205023,0.962773
2077666581,3,0.175913,-0.004419,-0.209101,0.961931
2077666591,3,0.175839,-0.006387,-0.213115,0.961052
2077666601,3,0.176367,-0.007418,-0.217196,0.960033
2077666611,3,0.177347,-0.007754,-0.221297,0.958913
2077666621,3,0.179329,-0.007172,-0.225168,0.957647
2077666631,3,0.180571,-0.005404,-0.228884,0.956544
2077666641,3,0.180693,-0.004799,-0.232607,0.955625
2077666651,3,0.180667,-0.004986,-0.236881,0.954579
2077666661,3,0.180548,-0.006135,-0.241674,0.953392
2077666672,3,0.180431,-0.00807,-0.246631,0.95213
2077666682,3,0.180431,-0.010506,-0.25145,0.950845
2077666692,3,0.18062,-0.01308,-0.256101,0.949535
2077666702,3,0.181473,-0.01457,-0.260746,0.948085
2077666712,3,0.182055,-0.016974,-0.265124,0.946718
2077666722,3,0.183328,-0.019024,-0.269458,0.945209
2077666732,3,0.185056,-0.02112,-0.273712,0.943604
2077666742,3,0.18727,-0.023545,-0.27782,0.941908
2077666752,3,0.189388,-0.026786,-0.281594,0.940275
2077666762,3,0.191726,-0.03066,-0.284836,0.938706
2077666772,3,0.194927,-0.034723,-0.287406,0.93712
2077666782,3,0.198425,-0.038871,-0.289339,0.935627
