icm4n607_acc,iven_sense,2026-06-11_17-12-13.502_Active 10 Pro
imuTimestamp,accuracy(more=better),acc_x[m/s^2],acc_y[m/s^2],acc_z[m/s^2],utcTimestamp(millis)
2077684324,3,0.30405003,9.799951,-2.56695,1781187155900
2077684334,3,0.21000001,9.913051,-2.4709501,1781187155911
2077684344,3,0.24405001,10.012951,-2.35095,1781187155920
2077684354,3,0.30405003,10.090051,-2.25495,1781187155931
2077684364,3,0.45000002,10.144951,-2.28705,1781187155941
2077684375,3,0.61200005,10.200001,-2.457,1781187155953
2077684385,3,0.82800007,10.240951,-2.6790001,1781187155961
2077684395,3,1.02195,10.19505,-2.8470001,1781187155971
2077684405,3,1.194,10.2960005,-2.8950002,1781187155981
2077684415,3,1.3980001,10.269,-2.871,1781187155991
2077684425,3,1.57305,10.23795,-2.7820501,1781187156001
2077684435,3,1.7350501,10.16895,-2.70795,1781187156011
2077684445,3,1.8169501,9.927,-2.69595,1781187156021
2077684455,3,1.8100501,9.622951,-2.7130501,1781187156031
2077684465,3,1.7329501,9.38805,-2.7510002,1781187156042
2077684475,3,1.6060501,9.217951,-2.7850502,1781187156051
2077684485,3,1.4599501,9.12705,-2.8470001,1781187156062
2077684495,3,1.25205,9.07905,-2.9260502,1781187156071
2077684506,3,1.0510501,9.154051,-3.0240002,1781187156082
2077684516,3,0.84495,9.307051,-3.1339502,1781187156092
2077684526,3,0.65805006,9.502951,-3.18195,1781187156102
2077684536,3,0.47100002,9.723001,-3.1320002,1781187156112
2077684546,3,0.31800002,9.90495,-3.1750503,1781187156122
2077684556,3,0.10005,10.02495,-3.31095,1781187156132
2077684566,3,-0.10695001,10.047001,-3.4120502,1781187156142
2077684576,3,-0.27705002,10.00605,-3.4740002,1781187156152
2077684586,3,-0.41595003,9.91695,-3.4669502,1781187156162
2077684596,3,-0.49305,9.73995,-3.4290001,1781187156173
2077684606,3,-0.51195,9.58005,-3.3760502,1781187156182
2077684616,3,-0.48795003,9.41205,-3.3420002,1781187156192
2077684626,3,-0.46905002,9.307051,-3.34695,1781187156203
2077684637,3,-0.44205,9.273001,-3.42405,1781187156214
2077684647,3,-0.423,9.27105,-3.4789503,1781187156223
2077684657,3,-0.42105,9.22095,-3.4980001,1781187156232
2077684667,3,-0.402,9.187051,-3.5170503,1781187156243
2077684677,3,-0.36105,9.11505,-3.4450502,1781187156255
2077684687,3,-0.34395,9.016951,-3.285,1781187156264
2077684697,3,-0.30795002,8.93295,-3.0960002,1781187156274
2077684707,3,-0.294,8.895,-2.9520001,1781187156284
2077684717,3,-0.27705002,9.0,-2.87595,1781187156293
2077684727,3,-0.31995,9.237,-2.8609502,1781187156303
2077684737,3,-0.38505003,9.474,-2.8969502,1781187156313
2077684747,3,-0.44205,9.640051,-3.00195,1781187156323
2077684757,3,-0.49995002,9.714001,-3.07695,1781187156333
2077684768,3,-0.555,9.666,-3.1050003,1781187156344
2077684778,3,-0.58395004,9.54405,-3.0910501,1781187156354
2077684788,3,-0.59805006,9.37605,-3.1200001,1781187156364
2077684798,3,-0.60495,9.216001,-3.1750503,1781187156374
2077684808,3,-0.66705,9.14595,-3.2280002,1781187156384
2077684818,3,-0.72495,9.108001,-3.18195,1781187156394
2077684828,3,-0.79905003,9.09405,-3.1390502,1781187156405
2077684838,3,-0.90900004,9.036,-3.14595,1781187156414
2077684848,3,-1.005,9.010051,-3.2010002,1781187156425
2077684858,3,-1.0860001,9.003,-3.2370002,1781187156435
2077684868,3,-1.1179501,9.084001,-3.3259501,1781187156445
2077684878,3,-1.1149501,9.229951,-3.3259501,1781187156455
2077684888,3,-0.93600005,9.42405,-3.3589501,1781187156465
2077684899,3,-0.711,9.462001,-3.3930001,1781187156475
2077684909,3,-0.507,9.4150505,-3.45495,1781187156485
2077684919,3,-0.34905002,9.526951,-3.4810503,1781187156495
2077684929,3,-0.26805001,9.817051,-3.4960501,1781187156505
2077684939,3,-0.18105,10.092,-3.4360502,1781187156516
2077684949,3,-0.07395,10.209001,-3.354,1781187156526
2077684959,3,0.07395,10.176001,-3.2440503,1781187156535
2077684969,3,0.20295002,10.03005,-3.14595,1781187156546
2077684979,3,0.32505003,9.868951,-3.117,1781187156556
2077684989,3,0.42105,9.703951,-3.15105,1781187156565
2077684999,3,0.43500003,9.58695,-3.2350502,1781187156576
2077685009,3,0.42600003,9.457951,-3.357,1781187156587
2077685019,3,0.39000002,9.340051,-3.4309502,1781187156596
2077685029,3,0.36105,9.217951,-3.4360502,1781187156605
2077685040,3,0.31305,9.172951,-3.354,1781187156615
2077685050,3,0.26505002,9.19005,-3.22305,1781187156626
2077685060,3,0.19305001,9.240001,-3.108,1781187156636
2077685070,3,0.13605,9.26895,-2.9620502,1781187156653
2077685080,3,0.07095,9.333,-2.8540502,1781187156655
2077685090,3,-0.033,9.37395,-2.8660502,1781187156666
2077685100,3,-0.15795001,9.46695,-2.8470001,1781187156675
2077685110,3,-0.28005,9.462001,-2.8230002,1781187156686
2077685120,3,-0.34695002,9.489,-2.8210502,1781187156695
2077685130,3,-0.39900002,9.4789505,-2.7529502,1781187156706
2077685140,3,-0.43005002,9.52995,-2.73405,1781187156716
2077685150,3,-0.43500003,9.53205,-2.74095,1781187156727
2077685160,3,-0.43005002,9.573001,-2.7220502,1781187156737
2077685171,3,-0.44205,9.55095,-2.73195,1781187156747
2077685181,3,-0.44505003,9.55605,-2.6940002,1781187156757
2077685191,3,-0.45705003,9.54405,-2.6479502,1781187156767
2077685201,3,-0.45405003,9.522,-2.6100001,1781187156777
2077685211,3,-0.43305,9.484051,-2.5879502,1781187156787
2077685221,3,-0.402,9.43395,-2.5879502,1781187156798
2077685231,3,-0.38505003,9.42195,-2.60295,1781187156807
2077685241,3,-0.35595003,9.348001,-2.5450501,1781187156817
2077685251,3,-0.32700002,9.340051,-2.52795,1781187156827
2077685261,3,-0.31800002,9.324,-2.4880502,1781187156837
2077685271,3,-0.30600002,9.280951,-2.49495,1781187156847
2077685281,3,-0.33900002,9.273001,-2.5140002,1781187156858
2077685291,3,-0.36795002,9.297001,-2.47305,1781187156868
2077685302,3,-0.42600003,9.394951,-2.433,1781187156878
2077685312,3,-0.47595003,9.51795,-2.42295,1781187156888
2077685322,3,-0.49695003,9.604051,-2.3730001,1781187156898
2077685332,3,-0.50505,9.622951,-2.301,1781187156909
2077685342,3,-0.51705,9.606001,-2.22705,1781187156918
2077685352,3,-0.48795003,9.604051,-2.16,1781187156928
2077685362,3,-0.45405003,9.658951,-2.1690001,1781187156938
2077685372,3,-0.40395,9.769051,-2.28705,1781187156949
2077685382,3,-0.35595003,9.823951,-2.47305,1781187156959
2077685392,3,-0.25305,9.807,-2.6170502,1781187156969
2077685402,3,-0.11400001,9.75,-2.6820002,1781187156978
2077685412,3,-0.034950003,9.73305,-2.70795,1781187156988
2077685422,3,0.07395,9.72795,-2.7610502,1781187156999
2077685433,3,0.19605,9.649051,-2.95005,1781187157009
2077685443,3,0.28905,9.522,-3.2629502,1781187157019
2077685453,3,0.36105,9.54405,-3.62295,1781187157029
2077685463,3,0.43995002,9.77595,-3.80205,1781187157039
2077685473,3,0.52905005,10.200001,-4.0339503,1781187157049
2077685483,3,0.66495,10.66905,-4.19205,1781187157059
2077685493,3,0.768,11.04705,-4.386,1781187157069
2077685503,3,0.804,11.481001,-4.54395,1781187157079
2077685513,3,0.804,12.015,-4.5799503,1781187157090
2077685523,3,0.85905004,12.703951,-4.54005,1781187157099
2077685533,3,0.9979501,13.468051,-4.4869504,1781187157110
2077685543,3,1.182,14.224951,-4.5589504,1781187157120
2077685553,3,1.3450501,14.878051,-4.7190003,1781187157130
2077685564,3,1.419,15.367051,-4.8289504,1781187157140
2077685574,3,1.28295,15.541051,-4.638,1781187157150
2077685584,3,1.1010001,15.891001,-3.8160002,1781187157160
2077685594,3,0.837,15.76605,-2.6190002,1781187157170
2077685604,3,0.55995005,14.746051,-1.7860501,1781187157181
2077685614,3,-0.025950002,13.36995,-1.6620001,1781187157190
2077685624,3,-0.65805006,12.340051,-1.389,1781187157200
2077685634,3,-0.94005007,11.22,-1.07505,1781187157210
2077685644,3,-1.2900001,10.34805,-0.54795,1781187157221
2077685654,3,-1.59195,9.75195,-0.37095,1781187157230
2077685664,3,-1.9080001,9.477,0.13800001,1781187157240
2077685674,3,-2.2069502,9.55605,0.58995,1781187157250
2077685684,3,-2.35305,9.558001,1.00695,1781187157261
2077685694,3,-2.367,9.56805,1.3080001,1781187157271
2077685705,3,-2.3479502,9.63195,1.36395,1781187157281
2077685715,3,-2.2069502,9.63195,1.08105,1781187157291
2077685725,3,-1.8430501,9.477,0.46305,1781187157301
2077685735,3,-1.33305,9.348001,-0.079050004,1781187157311
2077685745,3,-0.86595005,9.394951,-0.47205,1781187157322
2077685755,3,-0.49995002,9.55605,-0.60300004,1781187157331
2077685765,3,-0.21300001,9.726001,-0.47205,1781187157342
2077685775,3,0.076050006,9.625051,-0.36405003,1781187157351
2077685785,3,0.34905002,9.321,-0.34305,1781187157361
2077685795,3,0.52605003,8.94495,-0.51495004,1781187157371
2077685805,3,0.711,8.57205,-0.615,1781187157381
2077685815,3,0.91200006,8.31105,-0.70905006,1781187157392
2077685825,3,1.08405,8.127001,-0.75405,1781187157402
2077685836,3,1.2250501,8.050051,-0.79305005,1781187157412
2077685846,3,1.3759501,8.088,-0.89595,1781187157422
2077685856,3,1.5130501,8.200951,-1.1920501,1781187157432
2077685866,3,1.6540501,8.364,-1.5640501,1781187157442
2077685876,3,1.7880001,8.49495,-1.9350001,1781187157452
2077685886,3,1.8910501,8.60505,-2.1090002,1781187157462
2077685896,3,1.9200001,8.644051,-2.05395,1781187157472
2077685906,3,1.8169501,8.62905,-1.8079501,1781187157482
2077685916,3,1.575,8.625,-1.51995,1781187157492
2077685926,3,1.33305,8.57205,-1.4130001,1781187157502
2077685936,3,1.2229501,8.548051,-1.473,1781187157513
2077685946,3,1.1869501,8.634001,-1.674,1781187157522
2077685956,3,1.1560501,8.74695,-1.8870001,1781187157533
2077685967,3,1.1370001,8.908951,-2.09295,1781187157543
2077685977,3,1.125,9.087001,-2.184,1781187157555
2077685987,3,1.1080501,9.24705,-2.16405,1781187157563
2077685997,3,1.0669501,9.360001,-2.13105,1781187157574
2077686007,3,1.05795,9.324,-2.08305,1781187157586
2077686017,3,1.0720501,9.273001,-2.04495,1781187157593
2077686027,3,1.1700001,9.25695,-2.01795,1781187157603
2077686037,3,1.2559501,9.21105,-2.08095,1781187157614
2077686047,3,1.386,9.237,-2.18805,1781187157623
2077686057,3,1.51005,9.193951,-2.4130502,1781187157634
2077686067,3,1.6519501,9.052951,-2.5549502,1781187157645
2077686077,3,1.7539501,8.971951,-2.73405,1781187157655
2077686087,3,1.8169501,8.80605,-2.7850502,1781187157663
2077686098,3,1.8529501,8.65995,-2.7460501,1781187157674
2077686108,3,1.8769501,8.581051,-2.70105,1781187157685
2077686118,3,1.8739501,8.48595,-2.63895,1781187157693
2077686128,3,1.86705,8.434951,-2.595,1781187157704
2077686138,3,1.8550501,8.46195,-2.607,1781187157714
2077686148,3,1.7899501,8.50695,-2.69805,1781187157723
2077686158,3,1.7260501,8.58405,-2.77305,1781187157733
2077686168,3,1.6159501,8.674951,-2.8159502,1781187157744
2077686178,3,1.5130501,8.77095,-2.832,1781187157755
2077686188,3,1.383,8.895,-2.8300502,1781187157765
2077686198,3,1.2280501,8.995951,-2.8519502,1781187157774
2077686208,3,1.113,9.075001,-2.87295,1781187157785
2077686218,3,1.01205,9.142051,-2.9190001,1781187157795
2077686228,3,0.86895007,9.151051,-3.0289502,1781187157805
2077686239,3,0.71805006,9.1060505,-3.14895,1781187157815
2077686249,3,0.59805006,9.03405,-3.1990502,1781187157825
2077686259,3,0.51195,8.863951,-3.3349502,1781187157835
2077686269,3,0.52905005,8.7630005,-3.48795,1781187157845
2077686279,3,0.55305004,8.610001,-3.7020001,1781187157855
2077686289,3,0.56700003,8.490001,-3.8860502,1781187157865
2077686299,3,0.55995005,8.40705,-4.10895,1781187157875
2077686309,3,0.53805,8.45505,-4.224,1781187157885
2077686319,3,0.51405,8.536051,-4.3050003,1781187157895
2077686329,3,0.462,8.677051,-4.42695,1781187157906
2077686339,3,0.43005002,8.83005,-4.4820004,1781187157916
2077686349,3,0.43800002,9.052951,-4.518,1781187157925
2077686359,3,0.507,9.228001,-4.5199504,1781187157937
2077686370,3,0.615,9.348001,-4.52295,1781187157946
2077686380,3,0.78705,9.37395,-4.5280504,1781187157956
2077686390,3,0.9480001,9.405001,-4.5079503,1781187157967
2077686400,3,1.029,9.352051,-4.59705,1781187157976
2077686410,3,1.1149501,9.319051,-4.67805,1781187157986
2077686420,3,1.1509501,9.229951,-4.7239504,1781187157996
2077686430,3,1.12695,9.187051,-4.7530503,1781187158006
2077686440,3,1.05495,9.151051,-4.77705,1781187158016
2077686450,3,0.92595005,9.06705,-4.743,1781187158026
2077686460,3,0.77295005,8.95995,-4.7310004,1781187158036
2077686470,3,0.60795003,8.811001,-4.7380505,1781187158046
2077686480,3,0.44205,8.694,-4.7790003,1781187158057
2077686490,3,0.19800001,8.65995,-4.73595,1781187158067
2077686501,3,-0.061950002,8.6959505,-4.7689505,1781187158077
2077686511,3,-0.28395,8.839951,-4.8700504,1781187158087
2077686521,3,-0.44205,8.983951,-5.02995,1781187158097
2077686531,3,-0.531,9.096001,-5.2429504,1781187158107
2077686541,3,-0.58395004,9.12705,-5.3700004,1781187158117
2077686551,3,-0.59805006,9.132,-5.39895,1781187158127
2077686561,3,-0.56505,9.10305,-5.2720504,1781187158137
2077686571,3,-0.51900005,9.036,-5.1400504,1781187158147
2077686581,3,-0.43995002,8.92905,-4.98705,1781187158157
2077686591,3,-0.41400003,8.845051,-4.8169503,1781187158169
2077686601,3,-0.39900002,8.859,-4.7190003,1781187158178
2077686611,3,-0.44505003,8.920951,-4.7190003,1781187158187
2077686621,3,-0.49500003,9.055051,-4.848,1781187158197
2077686632,3,-0.50205004,9.118051,-4.9750504,1781187158209
2077686642,3,-0.46395,9.13395,-5.064,1781187158218
2077686652,3,-0.35595003,9.05805,-5.109,1781187158228
2077686662,3,-0.246,8.90505,-5.109,1781187158238
2077686672,3,-0.14595,8.8279505,-5.0950503,1781187158247
2077686682,3,-0.078,8.76105,-5.20305,1781187158257
2077686692,3,-0.058950003,8.698951,-5.26695,1781187158268
2077686702,3,-0.069000006,8.613001,-5.2000504,1781187158278
2077686712,3,-0.07095,8.466001,-5.06895,1781187158288
2077686722,3,-0.07395,8.3230505,-4.96605,1781187158298
2077686732,3,-0.078,8.20605,-5.0160003,1781187158308
2077686742,3,-0.057000004,8.056951,-5.1400504,1781187158319
2077686752,3,-0.061950002,7.9110003,-5.241,1781187158329
2077686763,3,-0.09,7.8540006,-5.3440504,1781187158339
2077686773,3,-0.13395001,7.8940506,-5.4880505,1781187158349
2077686783,3,-0.177,7.9950004,-5.5999503,1781187158359
2077686793,3,-0.26505002,8.148001,-5.598,1781187158369
2077686803,3,-0.34905002,8.3560505,-5.5090504,1781187158379
2077686813,3,-0.44205,8.529,-5.3700004,1781187158390
2077686823,3,-0.50505,8.677051,-5.27505,1781187158399
2077686833,3,-0.54795,8.851951,-5.1859503,1781187158410
2077686843,3,-0.53805,9.03405,-5.0779505,1781187158419
2077686853,3,-0.51705,9.20895,-5.0230503,1781187158429
2077686863,3,-0.49995002,9.3810005,-4.96605,1781187158440
2077686873,3,-0.46605003,9.451051,-4.93905,1781187158449
2077686883,3,-0.423,9.474,-4.93905,1781187158460
2077686893,3,-0.43500003,9.474,-4.97805,1781187158470
2077686904,3,-0.43995002,9.37605,-4.9729505,1781187158480
2077686914,3,-0.51405,9.23295,-4.95405,1781187158491
2077686924,3,-0.56700003,9.04605,-4.9009504,1781187158501
2077686934,3,-0.56700003,8.93595,-4.8769503,1781187158510
2077686944,3,-0.54795,8.883,-4.91505,1781187158521
2077686954,3,-0.51705,8.91705,-4.9729505,1781187158530
2077686964,3,-0.53295004,8.842051,-5.0350504,1781187158540
2077686974,3,-0.52905005,8.698951,-5.1139503,1781187158552
2077686984,3,-0.53595,8.644051,-5.2000504,1781187158560
2077686994,3,-0.54105,8.59605,-5.30595,1781187158573
2077687004,3,-0.55695003,8.674951,-5.3629503,1781187158581
2077687014,3,-0.53805,8.6959505,-5.2510505,1781187158590
2077687024,3,-0.51195,8.67195,-5.0830503,1781187158601
2077687035,3,-0.44505003,8.694,-4.88205,1781187158611
2077687045,3,-0.39900002,8.81595,-4.7959504,1781187158622
2077687055,3,-0.37800002,9.016951,-4.77405,1781187158631
2077687065,3,-0.351,9.168,-4.7910004,1781187158641
2077687075,3,-0.29895002,9.187051,-4.71705,1781187158651
2077687085,3,-0.26505002,9.06,-4.62795,1781187158661
2077687095,3,-0.22500001,8.93805,-4.61595,1781187158673
2077687105,3,-0.186,8.863951,-4.6260004,1781187158682
2077687115,3,-0.14595,8.778001,-4.6420503,1781187158692
2077687125,3,-0.078,8.754001,-4.67595,1781187158702
2077687135,3,-0.01905,8.70405,-4.76205,1781187158710
2077687145,3,0.08295,8.644051,-4.8439503,1781187158722
2077687155,3,0.14805001,8.67195,-4.95405,1781187158731
2077687166,3,0.22005,8.74695,-4.96995,1781187158742
2077687176,3,0.25800002,8.862,-4.96995,1781187158752
2077687186,3,0.31305,9.03405,-4.8240004,1781187158763
2077687196,3,0.30405003,9.237,-4.75005,1781187158772
2077687206,3,0.294,9.372001,-4.6810503,1781187158782
2077687216,3,0.25995,9.42195,-4.51305,1781187158793
2077687226,3,0.201,9.41205,-4.36695,1781187158802
2077687236,3,0.11400001,9.24195,-4.2499504,1781187158813
2077687246,3,-0.00405,9.0390005,-4.1350503,1781187158822
2077687256,3,-0.11400001,8.871,-4.01805,1781187158833
2077687266,3,-0.25305,8.884951,-3.9889503,1781187158843
2077687276,3,-0.38700002,8.995951,-3.99795,1781187158853
2077687286,3,-0.48795003,9.11295,-4.0009503,1781187158863
2077687297,3,-0.555,9.111,-3.9390001,1781187158873
2077687307,3,-0.59805006,8.991,-3.864,1781187158883
2077687317,3,-0.60795003,8.90205,-3.7830002,1781187158893
2077687327,3,-0.57600003,8.883,-3.79695,1781187158903
2077687337,3,-0.56505,8.884951,-3.867,1781187158913
2077687347,3,-0.531,8.826,-3.9240003,1781187158923
2077687357,3,-0.53595,8.7949505,-3.9150002,1781187158933
2077687367,3,-0.55695003,8.941051,-3.8809502,1781187158944
2077687377,3,-0.57405,9.20205,-3.96495,1781187158954
2077687387,3,-0.64395005,9.606001,-4.077,1781187158965
2077687397,3,-0.648,9.7900505,-4.056,1781187158974
2077687407,3,-0.60300004,9.759001,-3.97005,1781187158984
2077687417,3,-0.57195,9.618,-3.8050501,1781187158994
2077687428,3,-0.56895,9.609,-3.69,1781187159004
2077687438,3,-0.57195,9.522,-3.6030002,1781187159015
2077687448,3,-0.588,9.5130005,-3.4770002,1781187159025
2077687458,3,-0.591,9.40305,-3.3619502,1781187159035
2077687468,3,-0.58095,9.37605,-3.3979502,1781187159045
2077687478,3,-0.54495,9.40695,-3.52395,1781187159054
2077687488,3,-0.41400003,9.417001,-3.6439502,1781187159064
2077687498,3,-0.31095,9.439051,-3.7540503,1781187159074
2077687508,3,-0.18900001,9.514951,-3.7399502,1781187159085
2077687518,3,-0.034950003,9.640051,-3.6390002,1781187159095
2077687528,3,0.11400001,9.77595,-3.62295,1781187159105
2077687538,3,0.294,9.955951,-3.6349502,1781187159114
2077687548,3,0.47100002,9.891001,-3.7039502,1781187159125
2077687558,3,0.58605003,9.502951,-3.8569503,1781187159135
2077687569,3,0.54300004,9.13395,-3.9630003,1781187159145
2077687579,3,0.44505003,8.839951,-4.0129504,1781187159155
2077687589,3,0.33495003,8.63895,-4.0630503,1781187159165
2077687599,3,0.19305001,8.47605,-4.0680003,1781187159175
2077687609,3,0.0019500001,8.533951,-4.05795,1781187159187
2077687619,3,-0.14295001,8.689051,-4.00995,1781187159195
2077687629,3,-0.23205002,8.835,-4.0009503,1781187159205
2077687639,3,-0.282,9.012,-3.92895,1781187159216
2077687649,3,-0.30600002,9.163051,-3.79695,1781187159226
2077687659,3,-0.28395,9.29205,-3.6420002,1781187159236
2077687669,3,-0.294,9.4480505,-3.58905,1781187159246
2077687679,3,-0.36105,9.673051,-3.62295,1781187159256
2077687689,3,-0.39495003,9.71595,-3.5650501,1781187159266
2077687700,3,-0.45000002,9.609,-3.5479503,1781187159276
2077687710,3,-0.51405,9.417001,-3.5839503,1781187159286
2077687720,3,-0.54300004,9.229951,-3.6700501,1781187159296
2077687730,3,-0.56895,9.12495,-3.7710001,1781187159306
2077687740,3,-0.49695003,9.09105,-3.7830002,1781187159316
2077687750,3,-0.38700002,9.043051,-3.9070501,1781187159326
2077687760,3,-0.23205002,8.964001,-3.96495,1781187159336
2077687770,3,-0.06705,8.91705,-3.9960003,1781187159346
2077687780,3,0.09,8.90505,-4.02,1781187159356
2077687790,3,0.23205002,8.92395,-4.08705,1781187159366
2077687800,3,0.31305,9.151051,-4.0129504,1781187159377
2077687810,3,0.37995002,9.41205,-3.8809502,1781187159387
2077687820,3,0.43995002,9.44295,-3.9270003,1781187159397
2077687831,3,0.45405003,9.3,-3.92895,1781187159407
2077687841,3,0.44205,9.1369505,-3.89595,1781187159417
2077687851,3,0.42600003,9.099,-3.8790002,1781187159427
2077687861,3,0.351,9.10305,-3.85995,1781187159437
2077687871,3,0.26295,9.17805,-3.9100502,1781187159448
2077687881,3,0.13605,9.1060505,-3.9150002,1781187159457
2077687891,3,0.025950002,8.896951,-3.9240003,1781187159467
2077687901,3,-0.11400001,8.811001,-3.8119502,1781187159477
2077687911,3,-0.22905001,8.896951,-3.8119502,1781187159488
2077687921,3,-0.32700002,8.976001,-3.93405,1781187159497
2077687931,3,-0.44205,8.88105,-4.1329503,1781187159507
2077687941,3,-0.58395004,8.80395,-4.34595,1781187159518
2077687951,3,-0.66705,8.668051,-4.40805,1781187159528
2077687962,3,-0.73695004,8.497951,-4.4100003,1781187159538
2077687972,3,-0.82800007,8.493,-4.3819504,1781187159548
2077687982,3,-0.933,8.589001,-4.314,1781187159559
2077687992,3,-0.97395,8.60805,-4.3840504,1781187159568
2077688002,3,-0.99105006,8.625,-4.4370003,1781187159579
2077688012,3,-0.91200006,8.59605,-4.386,1781187159588
2077688022,3,-0.73005,8.731951,-4.4290504,1781187159598
2077688032,3,-0.63900006,9.043051,-4.5349503,1781187159608
2077688042,3,-0.55305004,9.37395,-4.7260504,1781187159618
2077688052,3,-0.507,9.69705,-4.815,1781187159629
2077688062,3,-0.42600003,9.8550005,-4.80105,1781187159638
2077688072,3,-0.28395,9.879001,-4.7380505,1781187159648
2077688082,3,-0.08595,9.819,-4.52505,1781187159660
2077688092,3,0.081,9.970051,-4.3000503,1781187159669
2077688103,3,0.20805001,10.108951,-4.17105,1781187159679
2077688113,3,0.40905002,10.104,-4.15905,1781187159689
2077688123,3,0.55005,10.032001,-3.9480002,1781187159699
2077688133,3,0.63600004,9.817051,-3.8359501,1781187159711
2077688143,3,0.59595,9.537001,-3.8239503,1781187159719
2077688153,3,0.39495003,9.192,-3.9270003,1781187159729
2077688163,3,0.15300001,8.995951,-4.1329503,1781187159739
2077688173,3,-0.040050004,8.839951,-4.458,1781187159749
2077688183,3,-0.18900001,8.63595,-4.662,1781187159760
2077688193,3,-0.16905001,8.46195,-4.7790003,1781187159770
2077688203,3,-0.13095,8.376,-4.7260504,1781187159779
2077688213,3,-0.14595,8.46405,-4.6330504,1781187159790
2077688223,3,-0.19800001,8.6629505,-4.51305,1781187159800
2077688234,3,-0.246,8.863951,-4.34595,1781187159809
2077688244,3,-0.27495003,9.007951,-4.149,1781187159820
2077688254,3,-0.35895002,9.14595,-3.9750001,1781187159830
2077688264,3,-0.43500003,9.30195,-3.8140502,1781187159840
2077688274,3,-0.423,9.505951,-3.7830002,1781187159850
2077688284,3,-0.51195,9.805051,-3.7999501,1781187159860
2077688294,3,-0.59295005,9.970051,-3.9310503,1781187159870
2077688304,3,-0.711,9.901051,-4.1329503,1781187159880
2077688314,3,-0.79395,9.56505,-4.1950502,1781187159890
2077688324,3,-0.75795,9.34305,-4.176,1781187159901
2077688334,3,-0.63405,9.166051,-4.176,1781187159910
2077688344,3,-0.54300004,9.09105,-4.2979503,1781187159921
2077688354,3,-0.42105,8.98095,-4.3699503,1781187159931
2077688365,3,-0.26505002,8.847,-4.44105,1781187159941
2077688375,3,-0.141,8.76795,-4.362,1781187159952
2077688385,3,-0.06705,8.983951,-4.2400503,1781187159963
2077688395,3,-0.045,9.184951,-4.1800504,1781187159971
2077688405,3,-0.049950004,9.352051,-4.104,1781187159981
2077688415,3,0.010950001,9.276,-4.0800004,1781187159992
2077688425,3,0.00705,9.21105,-3.9750001,1781187160001
2077688435,3,-0.010950001,9.099,-3.8569503,1781187160011
2077688445,3,-0.00405,9.004951,-3.9070501,1781187160021
2077688455,3,0.031050002,8.919001,-4.09905,1781187160031
2077688465,3,0.028050002,8.802,-4.2000003,1781187160042
2077688475,3,0.049950004,8.727,-4.2829504,1781187160052
2077688485,3,0.010950001,8.70405,-4.3099504,1781187160061
2077688496,3,-0.078,8.710951,-4.2330003,1781187160072
2077688506,3,-0.21705002,8.814,-4.209,1781187160082
2077688516,3,-0.402,8.80605,-4.03905,1781187160092
2077688526,3,-0.62700003,8.74905,-3.9550502,1781187160102
2077688536,3,-0.72495,8.70405,-3.6730502,1781187160112
2077688546,3,-0.84900004,8.59305,-3.7369502,1781187160122
2077688556,3,-1.00995,8.562,-3.8160002,1781187160133
2077688566,3,-1.06305,8.542951,-3.8880002,1781187160142
2077688576,3,-1.09605,8.569051,-3.9859502,1781187160152
2077688586,3,-1.06305,8.56005,-4.032,1781187160163
2077688596,3,-1.01205,8.60805,-3.8119502,1781187160173
2077688606,3,-0.88305,8.715,-3.6079502,1781187160183
2077688616,3,-0.81795,8.814,-3.5340002,1781187160193
2077688627,3,-0.71295005,8.833051,-3.627,1781187160204
2077688637,3,-0.59295005,8.85,-3.6700501,1781187160213
2077688647,3,-0.43500003,8.988001,-3.7180502,1781187160223
2077688657,3,-0.31995,9.276,-3.6820502,1781187160232
2077688667,3,-0.201,9.508051,-3.73005,1781187160242
2077688677,3,-0.094950005,9.640051,-3.8140502,1781187160253
2077688687,3,-0.040050004,9.759001,-3.7999501,1781187160263
2077688697,3,0.028050002,9.781051,-3.7759502,1781187160273
2077688707,3,0.076050006,9.963,-3.795,1781187160283
2077688717,3,0.08805001,10.156951,-3.7690501,1781187160294
2077688727,3,0.022950001,10.221001,-3.9390001,1781187160302
2077688737,3,-0.12195001,10.36695,-4.0009503,1781187160313
2077688747,3,-0.17895001,10.40295,-4.209,1781187160323
2077688757,3,-0.25995,10.450951,-4.4220004,1781187160334
2077688768,3,-0.282,10.129951,-4.5919504,1781187160343
2077688778,3,-0.24405001,9.781051,-4.5919504,1781187160354
2077688788,3,-0.28695002,9.69705,-4.51095,1781187160364
2077688798,3,-0.32700002,9.70905,-4.58505,1781187160374
2077688808,3,-0.351,9.56505,-4.73595,1781187160384
2077688818,3,-0.45405003,9.337951,-4.82205,1781187160394
2077688828,3,-0.55305004,9.123,-4.7260504,1781187160405
2077688838,3,-0.61695004,8.94795,-4.51305,1781187160414
2077688848,3,-0.62700003,8.694,-4.3380003,1781187160424
2077688858,3,-0.64095,8.536051,-4.24305,1781187160435
2077688868,3,-0.651,8.589001,-4.35795,1781187160445
2077688878,3,-0.55005,8.77305,-4.4820004,1781187160455
2077688888,3,-0.39495003,8.95695,-4.5490503,1781187160465
2077688899,3,-0.342,9.205951,-4.506,1781187160475
2077688909,3,-0.30600002,9.427051,-4.42695,1781187160485
2077688919,3,-0.29205,9.658951,-4.293,1781187160495
