stk3a5x_als,sensortek,2026-06-11_17-12-13.502_Active 10 Pro
imuTimestamp,accuracy(more=better),ambient_brightness[lux]
2077703646,3,0.0
2077703656,3,0.0
2077703666,3,0.0
2077703676,3,0.0
2077703686,3,0.0
2077703696,3,0.0
2077703706,3,0.0
2077703716,3,0.0
2077703726,3,0.0
2077703736,3,0.0
2077703746,3,0.0
2077703756,3,0.0
2077703766,3,0.0
2077703776,3,0.0
2077703786,3,0.0
2077703796,3,0.0
2077703806,3,0.0
2077703816,3,0.0
2077703826,3,0.0
2077703836,3,0.0
2077703846,3,0.0
2077703856,3,0.0
2077703866,3,0.0
2077703876,3,0.0
2077703886,3,0.0
2077703896,3,0.0
2077703906,3,0.0
2077703916,3,0.0
2077703926,3,0.0
2077703936,3,0.0
2077703946,3,0.0
2077703956,3,0.0
2077703966,3,0.0
2077703976,3,0.0
2077703986,3,0.0
2077703996,3,0.0
2077704006,3,0.0
2077704016,3,0.0
2077704026,3,0.0
2077704036,3,0.0
2077704046,3,0.0
2077704056,3,0.0
2077704066,3,0.0
2077704076,3,0.0
2077704086,3,0.0
2077704096,3,0.0
2077704106,3,0.0
2077704116,3,0.0
2077704126,3,0.0
2077704136,3,0.0
2077704146,3,0.0
2077704156,3,0.0
2077704166,3,0.0
2077704176,3,0.0
2077704186,3,0.0
2077704196,3,0.0
2077704206,3,0.0
2077704216,3,0.0
2077704226,3,0.0
2077704236,3,0.0
2077704246,3,0.0
2077704256,3,0.0
2077704266,3,0.0
2077704276,3,0.0
2077704286,3,0.0
2077704296,3,0.0
2077704306,3,0.0
2077704316,3,0.0
2077704326,3,0.0
2077704336,3,0.0
2077704346,3,0.0
2077704356,3,0.0
2077704366,3,0.0
2077704376,3,0.0
2077704386,3,0.0
2077704396,3,0.0
2077704406,3,0.0
2077704416,3,0.0
2077704426,3,0.0
2077704436,3,0.0
2077704446,3,0.0
2077704456,3,0.0
2077704466,3,0.0
2077704476,3,0.0
2077704486,3,0.0
2077704496,3,0.0
2077704506,3,0.0
2077704516,3,0.0
2077704526,3,0.0
2077704536,3,0.0
2077704546,3,0.0
2077704556,3,0.0
2077704566,3,0.0
2077704576,3,0.0
2077704586,3,0.0
2077704596,3,0.0
2077704606,3,0.0
2077704616,3,0.0
2077704626,3,0.0
2077704636,3,0.0
2077704646,3,0.0
2077704656,3,0.0
2077704666,3,0.0
2077704676,3,0.0
2077704686,3,0.0
2077704696,3,0.0
2077704706,3,0.0
2077704716,3,0.0
2077704726,3,0.0
2077704736,3,0.0
2077704746,3,0.0
2077704756,3,0.0
2077704766,3,0.0
2077704776,3,0.0
2077704786,3,0.0
2077704796,3,0.0
2077704806,3,0.0
2077704816,3,0.0
2077704826,3,0.0
2077704836,3,0.0
2077704846,3,0.0
2077704856,3,0.0
2077704866,3,0.0
2077704876,3,0.0
2077704886,3,0.0
2077704896,3,0.0
2077704906,3,0.0
2077704916,3,0.0
2077704926,3,0.0
2077704936,3,0.0
2077704946,3,0.0
2077704956,3,0.0
2077704966,3,0.0
2077704976,3,0.0
2077704986,3,0.0
2077704996,3,0.0
2077705006,3,0.0
2077705016,3,0.0
2077705026,3,0.0
2077705036,3,0.0
2077705046,3,0.0
2077705056,3,0.0
2077705066,3,0.0
2077705076,3,0.0
2077705086,3,0.0
2077705096,3,0.0
2077705106,3,0.0
2077705116,3,0.0
2077705126,3,0.0
2077705136,3,0.0
2077705146,3,0.0
2077705156,3,0.0
2077705166,3,0.0
2077705176,3,0.0
2077705186,3,0.0
2077705196,3,0.0
2077705206,3,0.0
2077705216,3,0.0
2077705226,3,0.0
2077705236,3,0.0
2077705246,3,0.0
2077705256,3,0.0
2077705266,3,0.0
2077705276,3,0.0
2077705286,3,0.0
2077705296,3,0.0
2077705306,3,0.0
2077705316,3,0.0
2077705326,3,0.0
2077705336,3,0.0
2077705346,3,0.0
2077705356,3,0.0
2077705366,3,0.0
2077705376,3,0.0
2077705386,3,0.0
2077705396,3,0.0
2077705406,3,0.0
2077705416,3,0.0
2077705426,3,0.0
2077705436,3,0.0
2077705446,3,0.0
2077705456,3,0.0
2077705466,3,0.0
2077705476,3,0.0
2077705486,3,0.0
2077705496,3,0.0
2077705506,3,0.0
2077705516,3,0.0
2077705526,3,0.0
2077705536,3,0.0
2077705546,3,0.0
2077705556,3,0.0
2077705566,3,0.0
2077705576,3,0.0
2077705586,3,0.0
2077705596,3,0.0
2077705606,3,0.0
2077705616,3,0.0
2077705626,3,0.0
2077705636,3,0.0
2077705646,3,0.0
2077705656,3,0.0
2077705666,3,0.0
2077705676,3,0.0
2077705686,3,0.0
2077705696,3,0.0
2077705706,3,0.0
2077705716,3,0.0
2077705726,3,0.0
2077705736,3,0.0
2077705746,3,0.0
2077705756,3,0.0
2077705766,3,0.0
2077705776,3,0.0
2077705786,3,0.0
2077705796,3,0.0
2077705806,3,0.0
2077705816,3,0.0
2077705826,3,0.0
2077705836,3,0.0
2077705846,3,0.0
2077705856,3,0.0
2077705866,3,0.0
2077705876,3,0.0
2077705886,3,0.0
2077705896,3,0.0
2077705906,3,0.0
2077705916,3,0.0
2077705926,3,0.0
2077705936,3,0.0
2077705946,3,0.0
2077705956,3,0.0
2077705966,3,0.0
2077705976,3,0.0
2077705986,3,0.0
2077705996,3,0.0
2077706006,3,0.0
2077706016,3,0.0
2077706026,3,0.0
2077706036,3,0.0
2077706046,3,0.0
2077706056,3,0.0
2077706066,3,0.0
2077706076,3,0.0
2077706086,3,0.0
2077706096,3,0.0
2077706106,3,0.0
2077706116,3,0.0
2077706126,3,0.0
2077706136,3,0.0
2077706146,3,0.0
2077706156,3,0.0
2077706166,3,0.0
2077706176,3,0.0
2077706186,3,0.0
2077706196,3,0.0
2077706206,3,0.0
2077706216,3,0.0
2077706226,3,0.0
2077706236,3,0.0
2077706246,3,0.0
2077706256,3,0.0
2077706266,3,0.0
2077706276,3,0.0
2077706286,3,0.0
2077706296,3,0.0
2077706306,3,0.0
2077706316,3,0.0
2077706326,3,0.0
2077706336,3,0.0
2077706346,3,0.0
2077706356,3,0.0
2077706366,3,0.0
2077706376,3,0.0
2077706386,3,0.0
2077706396,3,0.0
2077706406,3,0.0
2077706416,3,0.0
2077706426,3,0.0
2077706436,3,0.0
2077706446,3,0.0
2077706456,3,0.0
2077706466,3,0.0
2077706476,3,0.0
2077706486,3,0.0
2077706496,3,0.0
2077706506,3,0.0
2077706516,3,0.0
2077706526,3,0.0
2077706536,3,0.0
2077706546,3,0.0
2077706556,3,0.0
2077706566,3,0.0
2077706576,3,0.0
2077706586,3,0.0
2077706596,3,0.0
2077706606,3,0.0
2077706616,3,0.0
2077706626,3,0.0
2077706636,3,0.0
2077706646,3,0.0
2077706656,3,0.0
2077706666,3,0.0
2077706676,3,0.0
2077706686,3,0.0
2077706696,3,0.0
2077706706,3,0.0
2077706716,3,0.0
2077706726,3,0.0
2077706736,3,0.0
2077706746,3,0.0
2077706756,3,0.0
2077706766,3,0.0
2077706776,3,0.0
2077706786,3,0.0
2077706796,3,0.0
2077706806,3,0.0
2077706816,3,0.0
2077706826,3,0.0
2077706836,3,0.0
2077706846,3,0.0
2077706856,3,0.0
2077706866,3,0.0
2077706876,3,0.0
2077706886,3,0.0
2077706896,3,0.0
2077706906,3,0.0
2077706916,3,0.0
2077706926,3,0.0
2077706936,3,0.0
2077706946,3,0.0
2077706956,3,0.0
2077706966,3,0.0
2077706976,3,0.0
2077706986,3,0.0
2077706996,3,0.0
2077707006,3,0.0
2077707016,3,0.0
2077707026,3,0.0
2077707036,3,0.0
2077707046,3,0.0
2077707056,3,0.0
2077707066,3,0.0
2077707076,3,0.0
2077707086,3,0.0
2077707096,3,0.0
2077707106,3,0.0
2077707116,3,0.0
2077707126,3,0.0
2077707136,3,0.0
2077707146,3,0.0
2077707156,3,0.0
2077707166,3,0.0
2077707176,3,0.0
2077707186,3,0.0
2077707196,3,0.0
2077707206,3,0.0
2077707216,3,0.0
2077707226,3,0.0
2077707236,3,0.0
2077707246,3,0.0
2077707256,3,0.0
2077707266,3,0.0
2077707276,3,0.0
2077707286,3,0.0
2077707296,3,0.0
2077707306,3,0.0
2077707316,3,0.0
2077707326,3,0.0
2077707336,3,0.0
2077707346,3,0.0
2077707356,3,0.0
2077707366,3,0.0
2077707376,3,0.0
2077707386,3,0.0
2077707396,3,0.0
2077707406,3,0.0
2077707416,3,0.0
2077707426,3,0.0
2077707436,3,0.0
2077707446,3,0.0
2077707456,3,0.0
2077707466,3,0.0
2077707476,3,0.0
2077707486,3,0.0
2077707496,3,0.0
2077707506,3,0.0
2077707516,3,0.0
2077707526,3,0.0
2077707536,3,0.0
2077707546,3,0.0
2077707556,3,0.0
2077707566,3,0.0
2077707576,3,0.0
2077707586,3,0.0
2077707596,3,0.0
2077707606,3,0.0
2077707616,3,0.0
2077707626,3,0.0
2077707636,3,0.0
2077707646,3,0.0
2077707656,3,0.0
2077707666,3,0.0
2077707676,3,0.0
2077707686,3,0.0
2077707696,3,0.0
2077707706,3,0.0
2077707716,3,0.0
2077707726,3,0.0
2077707736,3,0.0
2077707746,3,0.0
2077707756,3,0.0
2077707766,3,0.0
2077707776,3,0.0
2077707786,3,0.0
2077707796,3,0.0
2077707806,3,0.0
2077707816,3,0.0
2077707826,3,0.0
2077707836,3,0.0
2077707846,3,0.0
2077707856,3,0.0
2077707866,3,0.0
2077707876,3,0.0
2077707886,3,0.0
2077707896,3,0.0
2077707906,3,0.0
2077707916,3,0.0
2077707926,3,0.0
2077707936,3,0.0
2077707946,3,0.0
2077707956,3,0.0
2077707966,3,0.0
2077707976,3,0.0
2077707986,3,0.0
2077707996,3,0.0
2077708006,3,0.0
2077708016,3,0.0
2077708026,3,0.0
2077708036,3,0.0
2077708046,3,0.0
2077708056,3,0.0
2077708066,3,0.0
2077708076,3,0.0
2077708086,3,0.0
2077708096,3,0.0
2077708106,3,0.0
2077708116,3,0.0
2077708126,3,0.0
2077708136,3,0.0
2077708146,3,0.0
2077708156,3,0.0
2077708166,3,0.0
2077708176,3,0.0
2077708186,3,0.0
2077708196,3,0.0
2077708206,3,0.0
2077708216,3,0.0
2077708226,3,0.0
2077708236,3,0.0
2077708246,3,0.0
2077708256,3,0.0
2077708266,3,0.0
2077708276,3,0.0
2077708286,3,0.0
2077708296,3,0.0
2077708306,3,0.0
2077708316,3,0.0
2077708326,3,0.0
2077708336,3,0.0
2077708346,3,0.0
2077708356,3,0.0
2077708366,3,0.0
2077708376,3,0.0
2077708386,3,0.0
2077708396,3,0.0
2077708406,3,0.0
2077708416,3,0.0
2077708426,3,0.0
2077708436,3,0.0
2077708446,3,0.0
2077708456,3,0.0
2077708466,3,0.0
2077708476,3,0.0
2077708486,3,0.0
2077708496,3,0.0
2077708506,3,0.0
2077708516,3,0.0
2077708526,3,0.0
2077708536,3,0.0
2077708546,3,0.0
2077708556,3,0.0
2077708566,3,0.0
2077708576,3,0.0
2077708586,3,0.0
2077708596,3,0.0
2077708606,3,0.0
2077708616,3,0.0
2077708626,3,0.0
2077708636,3,0.0
2077708646,3,0.0
2077708656,3,0.0
2077708666,3,0.0
2077708676,3,0.0
2077708686,3,0.0
2077708696,3,0.0
2077708706,3,0.0
2077708716,3,0.0
2077708726,3,0.0
2077708736,3,0.0
2077708746,3,0.0
2077708756,3,0.0
2077708766,3,0.0
2077708776,3,0.0
2077708786,3,0.0
2077708796,3,0.0
2077708806,3,0.0
2077708816,3,0.0
2077708826,3,0.0
2077708836,3,0.0
2077708846,3,0.0
2077708856,3,0.0
2077708866,3,0.0
2077708876,3,0.0
2077708886,3,0.0
2077708896,3,0.0
2077708906,3,0.0
2077708916,3,0.0
2077708926,3,0.0
2077708936,3,0.0
2077708946,3,0.0
2077708956,3,0.0
2077708966,3,0.0
2077708976,3,0.0
2077708986,3,0.0
2077708996,3,0.0
2077709006,3,0.0
2077709016,3,0.0
2077709026,3,0.0
2077709036,3,0.0
2077709046,3,0.0
2077709056,3,0.0
2077709066,3,0.0
2077709076,3,0.0
2077709086,3,0.0
2077709096,3,0.0
2077709106,3,0.0
2077709116,3,0.0
2077709126,3,0.0
2077709136,3,0.0
2077709146,3,0.0
2077709156,3,0.0
2077709166,3,0.0
2077709176,3,0.0
2077709186,3,0.0
2077709196,3,0.0
2077709206,3,0.0
2077709216,3,0.0
2077709226,3,0.0
2077709236,3,0.0
2077709246,3,0.0
2077709256,3,0.0
2077709266,3,0.0
2077709276,3,0.0
2077709286,3,0.0
2077709296,3,0.0
2077709306,3,0.0
2077709316,3,0.0
2077709326,3,0.0
2077709336,3,0.0
2077709346,3,0.0
2077709356,3,0.0
2077709366,3,0.0
2077709376,3,0.0
2077709386,3,0.0
2077709396,3,0.0
2077709406,3,0.0
2077709416,3,0.0
2077709426,3,0.0
2077709436,3,0.0
2077709446,3,0.0
2077709456,3,0.0
2077709466,3,0.0
2077709476,3,0.0
2077709486,3,0.0
2077709496,3,0.0
2077709506,3,0.0
2077709516,3,0.0
2077709526,3,0.0
2077709536,3,0.0
2077709546,3,0.0
2077709556,3,0.0
2077709566,3,0.0
2077709576,3,0.0
2077709586,3,0.0
2077709596,3,0.0
2077709606,3,0.0
2077709616,3,0.0
2077709626,3,0.0
2077709636,3,0.0
2077709646,3,0.0
2077709656,3,0.0
2077709666,3,0.0
2077709676,3,0.0
2077709686,3,0.0
2077709696,3,0.0
2077709706,3,0.0
2077709716,3,0.0
2077709726,3,0.0
2077709736,3,0.0
2077709746,3,0.0
2077709756,3,0.0
2077709766,3,0.0
2077709776,3,0.0
2077709786,3,0.0
2077709796,3,0.0
2077709806,3,0.0
2077709816,3,0.0
2077709826,3,0.0
2077709836,3,0.0
2077709846,3,0.0
2077709856,3,0.0
2077709866,3,0.0
2077709876,3,0.0
2077709886,3,0.0
2077709896,3,0.0
2077709906,3,0.0
2077709916,3,0.0
2077709926,3,0.0
2077709936,3,0.0
2077709946,3,0.0
2077709956,3,0.0
2077709966,3,0.0
2077709976,3,0.0
2077709986,3,0.0
2077709996,3,0.0
2077710006,3,0.0
2077710016,3,0.0
2077710026,3,0.0
2077710036,3,0.0
2077710046,3,0.0
2077710056,3,0.0
2077710066,3,0.0
2077710076,3,0.0
2077710086,3,0.0
2077710096,3,0.0
2077710106,3,0.0
2077710116,3,0.0
2077710126,3,0.0
2077710136,3,0.0
2077710146,3,0.0
2077710156,3,0.0
2077710166,3,0.0
2077710176,3,0.0
2077710186,3,0.0
2077710196,3,0.0
2077710206,3,0.0
2077710216,3,0.0
2077710226,3,0.0
2077710236,3,0.0
2077710246,3,0.0
2077710256,3,0.0
2077710266,3,0.0
2077710276,3,0.0
2077710286,3,0.0
2077710296,3,0.0
2077710306,3,0.0
2077710316,3,0.0
2077710326,3,0.0
2077710336,3,0.0
2077710346,3,0.0
2077710356,3,0.0
2077710366,3,0.0
2077710376,3,0.0
2077710386,3,0.0
2077710396,3,0.0
2077710406,3,0.0
2077710416,3,0.0
2077710426,3,0.0
2077710436,3,0.0
2077710446,3,0.0
2077710456,3,0.0
2077710466,3,0.0
2077710476,3,0.0
2077710486,3,0.0
2077710496,3,0.0
2077710506,3,0.0
2077710516,3,0.0
2077710526,3,0.0
2077710536,3,0.0
2077710546,3,0.0
2077710556,3,0.0
2077710566,3,0.0
2077710576,3,0.0
2077710586,3,0.0
2077710596,3,0.0
2077710606,3,0.0
2077710616,3,0.0
2077710626,3,0.0
2077710636,3,0.0
2077710646,3,0.0
2077710656,3,0.0
2077710666,3,0.0
2077710676,3,0.0
2077710686,3,0.0
2077710696,3,0.0
2077710706,3,0.0
2077710716,3,0.0
2077710726,3,0.0
2077710736,3,0.0
2077710746,3,0.0
2077710756,3,0.0
2077710766,3,0.0
2077710776,3,0.0
2077710786,3,0.0
2077710796,3,0.0
2077710806,3,0.0
2077710816,3,0.0
2077710826,3,0.0
2077710836,3,0.0
2077710846,3,0.0
2077710856,3,0.0
2077710866,3,0.0
2077710876,3,0.0
2077710886,3,0.0
2077710896,3,0.0
2077710906,3,0.0
2077710916,3,0.0
2077710926,3,0.0
2077710936,3,0.0
2077710946,3,0.0
2077710956,3,0.0
2077710966,3,0.0
2077710976,3,0.0
2077710986,3,0.0
2077710996,3,0.0
2077711006,3,0.0
2077711016,3,0.0
2077711026,3,0.0
2077711036,3,0.0
2077711046,3,0.0
2077711056,3,0.0
2077711066,3,0.0
2077711076,3,0.0
2077711086,3,0.0
2077711096,3,0.0
2077711106,3,0.0
2077711116,3,0.0
2077711126,3,0.0
2077711136,3,0.0
2077711146,3,0.0
2077711156,3,0.0
2077711166,3,0.0
2077711176,3,0.0
2077711186,3,0.0
2077711196,3,0.0
2077711206,3,0.0
2077711216,3,0.0
2077711226,3,0.0
2077711236,3,0.0
2077711246,3,0.0
2077711256,3,0.0
2077711266,3,0.0
2077711276,3,0.0
2077711286,3,0.0
2077711296,3,0.0
2077711306,3,0.0
2077711316,3,0.0
2077711326,3,0.0
2077711336,3,0.0
2077711346,3,0.0
2077711356,3,0.0
2077711366,3,0.0
2077711376,3,0.0
2077711386,3,0.0
2077711396,3,0.0
2077711406,3,0.0
2077711416,3,0.0
2077711426,3,0.0
2077711436,3,0.0
2077711446,3,0.0
2077711456,3,0.0
2077711466,3,0.0
2077711476,3,0.0
2077711486,3,0.0
2077711496,3,0.0
2077711506,3,0.0
2077711516,3,0.0
2077711526,3,0.0
2077711536,3,0.0
2077711546,3,0.0
2077711556,3,0.0
2077711566,3,0.0
2077711576,3,0.0
2077711586,3,0.0
2077711596,3,0.0
