gravity,mtk,2026-06-11_17-12-13.502_Active 10 Pro
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
2077679810,3,-0.808012,8.968946,-3.879065
2077679820,3,-0.776474,8.976492,-3.86887
2077679830,3,-0.748169,8.983191,-3.859398
2077679841,3,-0.723191,8.989364,-3.850024
2077679851,3,-0.701084,8.994743,-3.841598
2077679861,3,-0.681476,8.999086,-3.834903
2077679871,3,-0.662498,9.002714,-3.829661
2077679881,3,-0.644079,9.005862,-3.825375
2077679891,3,-0.625962,9.008524,-3.822126
2077679901,3,-0.608179,9.010759,-3.8198
2077679911,3,-0.590773,9.012766,-3.81794
2077679921,3,-0.574886,9.014761,-3.815799
2077679931,3,-0.560138,9.0166,-3.813806
2077679941,3,-0.546356,9.018427,-3.811668
2077679951,3,-0.533519,9.020445,-3.80892
2077679961,3,-0.521703,9.022697,-3.80545
2077679971,3,-0.51113,9.02529,-3.800974
2077679982,3,-0.502402,9.028184,-3.795478
2077679992,3,-0.495939,9.031233,-3.78924
2077680002,3,-0.491955,9.03444,-3.782225
2077680012,3,-0.49047,9.037528,-3.775082
2077680022,3,-0.491419,9.040396,-3.768063
2077680032,3,-0.494342,9.043007,-3.76133
2077680042,3,-0.498717,9.045094,-3.755601
2077680052,3,-0.504452,9.047023,-3.750019
2077680062,3,-0.511448,9.049232,-3.74355
2077680072,3,-0.519492,9.051819,-3.735984
2077680082,3,-0.528305,9.054636,-3.727713
2077680092,3,-0.538072,9.057874,-3.718227
2077680102,3,-0.548648,9.061586,-3.707409
2077680113,3,-0.559685,9.065494,-3.696007
2077680123,3,-0.570894,9.069517,-3.684291
2077680133,3,-0.582135,9.073617,-3.672404
2077680143,3,-0.593389,9.077726,-3.660499
2077680153,3,-0.604175,9.081738,-3.648915
2077680163,3,-0.614064,9.085613,-3.637804
2077680173,3,-0.622825,9.089357,-3.627182
2077680183,3,-0.630244,9.093024,-3.616932
2077680193,3,-0.636216,9.09667,-3.606915
2077680203,3,-0.640649,9.100416,-3.596834
2077680213,3,-0.64328,9.104307,-3.586616
2077680223,3,-0.643771,9.108423,-3.576108
2077680233,3,-0.642011,9.112783,-3.565264
2077680244,3,-0.637939,9.117486,-3.55383
2077680254,3,-0.631634,9.122495,-3.541863
2077680264,3,-0.623446,9.127422,-3.530341
2077680274,3,-0.61407,9.131983,-3.519926
2077680284,3,-0.604091,9.135777,-3.511617
2077680294,3,-0.593567,9.13882,-3.505366
2077680304,3,-0.582708,9.140999,-3.501442
2077680314,3,-0.57176,9.142509,-3.499302
2077680324,3,-0.560458,9.143965,-3.497368
2077680334,3,-0.549469,9.145477,-3.495254
2077680344,3,-0.539502,9.146976,-3.493047
2077680354,3,-0.533169,9.14884,-3.489338
2077680364,3,-0.530958,9.151133,-3.483786
2077680375,3,-0.532795,9.153664,-3.476814
2077680385,3,-0.538469,9.156157,-3.469122
2077680395,3,-0.547677,9.158341,-3.461446
2077680405,3,-0.559388,9.159433,-3.4561
2077680415,3,-0.573778,9.159452,-3.452973
2077680425,3,-0.591175,9.158456,-3.451836
2077680435,3,-0.611427,9.156384,-3.452901
2077680445,3,-0.633924,9.153185,-3.456492
2077680455,3,-0.657843,9.148974,-3.462561
2077680465,3,-0.681559,9.144242,-3.470203
2077680475,3,-0.703676,9.139326,-3.478806
2077680485,3,-0.724213,9.133724,-3.489457
2077680495,3,-0.742819,9.128486,-3.499575
2077680506,3,-0.760018,9.123787,-3.508553
2077680516,3,-0.776521,9.119636,-3.516217
2077680526,3,-0.793684,9.115564,-3.523548
2077680536,3,-0.811518,9.111435,-3.530825
2077680546,3,-0.829515,9.107134,-3.538367
2077680556,3,-0.845635,9.102078,-3.547957
2077680566,3,-0.859815,9.09597,-3.560418
2077680576,3,-0.871969,9.088672,-3.576157
2077680586,3,-0.882105,9.080228,-3.595065
2077680596,3,-0.892086,9.070992,-3.615796
2077680606,3,-0.901898,9.061721,-3.636369
2077680616,3,-0.912914,9.052257,-3.656794
2077680626,3,-0.923781,9.042452,-3.67782
2077680636,3,-0.932963,9.032343,-3.69982
2077680647,3,-0.938911,9.022039,-3.722978
2077680657,3,-0.940659,9.011511,-3.747576
2077680667,3,-0.938625,9.000774,-3.773346
2077680677,3,-0.933133,8.989862,-3.800007
2077680687,3,-0.923276,8.979841,-3.824981
2077680697,3,-0.909365,8.969666,-3.850694
2077680707,3,-0.88653,8.959608,-3.876984
2077680717,3,-0.860265,8.949258,-3.904117
2077680727,3,-0.830916,8.938537,-3.932298
2077680737,3,-0.798961,8.927354,-3.961711
2077680747,3,-0.764961,8.915582,-3.992564
2077680757,3,-0.729386,8.903045,-4.025149
2077680767,3,-0.692766,8.889524,-4.059803
2077680778,3,-0.656192,8.874931,-4.096439
2077680788,3,-0.620909,8.859151,-4.135045
2077680798,3,-0.586434,8.841939,-4.176428
2077680808,3,-0.555063,8.823282,-4.220166
2077680818,3,-0.526709,8.803332,-4.266036
2077680828,3,-0.507943,8.782171,-4.312558
2077680838,3,-0.495627,8.759584,-4.360001
2077680848,3,-0.490879,8.735572,-4.407828
2077680858,3,-0.49437,8.710345,-4.455418
2077680868,3,-0.505866,8.684147,-4.502522
2077680878,3,-0.524964,8.657175,-4.549105
2077680888,3,-0.551499,8.629604,-4.595172
2077680898,3,-0.584794,8.601664,-4.640701
2077680909,3,-0.628473,8.573309,-4.685828
2077680919,3,-0.675848,8.54503,-4.730461
2077680929,3,-0.728453,8.517776,-4.77245
2077680939,3,-0.784607,8.491291,-4.812333
2077680949,3,-0.842874,8.465534,-4.85024
2077680959,3,-0.901339,8.441637,-4.884542
2077680969,3,-0.959645,8.420471,-4.913643
2077680979,3,-1.01703,8.402647,-4.936491
2077680989,3,-1.072209,8.388447,-4.95274
2077680999,3,-1.12384,8.377968,-4.962441
2077681009,3,-1.170582,8.371189,-4.965865
2077681019,3,-1.211187,8.368078,-4.963345
2077681029,3,-1.240339,8.368623,-4.955861
2077681040,3,-1.263017,8.373045,-4.942573
2077681050,3,-1.280289,8.381282,-4.923547
2077681060,3,-1.293137,8.393039,-4.899173
2077681070,3,-1.300296,8.407998,-4.870455
2077681080,3,-1.302488,8.42572,-4.837968
2077681090,3,-1.299856,8.445794,-4.802349
2077681100,3,-1.292415,8.467731,-4.764394
2077681110,3,-1.280513,8.491005,-4.724885
2077681120,3,-1.264647,8.515247,-4.684328
2077681130,3,-1.24248,8.539598,-4.644646
2077681140,3,-1.215038,8.564071,-4.605756
2077681150,3,-1.183224,8.58939,-4.566054
2077681160,3,-1.148815,8.61452,-4.526911
2077681171,3,-1.112708,8.639116,-4.48872
2077681181,3,-1.07484,8.662824,-4.452138
2077681191,3,-1.035314,8.685484,-4.417444
2077681201,3,-0.994662,8.706984,-4.384782
2077681211,3,-0.953384,8.727656,-4.353383
2077681221,3,-0.912058,8.747824,-4.322488
2077681231,3,-0.871058,8.767222,-4.292619
2077681241,3,-0.828504,8.785298,-4.265241
2077681251,3,-0.784465,8.802013,-4.240432
2077681261,3,-0.73927,8.817463,-4.217947
2077681271,3,-0.695367,8.831744,-4.196897
2077681281,3,-0.653012,8.845045,-4.176869
2077681291,3,-0.615327,8.857733,-4.156771
2077681301,3,-0.582503,8.869944,-4.136309
2077681312,3,-0.554242,8.881941,-4.115029
2077681322,3,-0.530167,8.894026,-4.092415
2077681332,3,-0.509693,8.90607,-4.068924
2077681342,3,-0.490551,8.918279,-4.04454
2077681352,3,-0.472742,8.930303,-4.020012
2077681362,3,-0.457748,8.942746,-3.993898
2077681372,3,-0.444182,8.955203,-3.967331
2077681382,3,-0.431671,8.967725,-3.940253
2077681392,3,-0.418268,8.979837,-3.914049
2077681402,3,-0.404703,8.991722,-3.888247
2077681412,3,-0.390008,9.002676,-3.86455
2077681422,3,-0.373028,9.011968,-3.844738
2077681432,3,-0.352827,9.019493,-3.829162
2077681443,3,-0.330812,9.025499,-3.817013
2077681453,3,-0.306829,9.029878,-3.808445
2077681463,3,-0.28059,9.032518,-3.803588
2077681473,3,-0.252108,9.033289,-3.802639
2077681483,3,-0.222468,9.032614,-3.804625
2077681493,3,-0.189166,9.030453,-3.809876
2077681503,3,-0.15088,9.025887,-3.820209
2077681513,3,-0.111086,9.020775,-3.83181
2077681523,3,-0.070365,9.015306,-3.844283
2077681533,3,-0.028995,9.009692,-3.857129
2077681543,3,0.011091,9.004208,-3.869508
2077681553,3,0.050164,8.998753,-3.881691
2077681563,3,0.090124,8.992892,-3.89492
2077681574,3,0.1306,8.98685,-3.90865
2077681584,3,0.171138,8.980618,-3.922858
2077681594,3,0.212317,8.974677,-3.935809
2077681604,3,0.254522,8.968965,-3.947814
2077681614,3,0.296441,8.963767,-3.958217
2077681624,3,0.336905,8.959337,-3.96645
2077681634,3,0.375026,8.955929,-3.971964
2077681644,3,0.410023,8.953712,-3.974469
2077681654,3,0.44126,8.952623,-3.974303
2077681664,3,0.468191,8.95243,-3.972209
2077681674,3,0.491118,8.953524,-3.967377
2077681684,3,0.510868,8.955362,-3.9611
2077681694,3,0.527472,8.957764,-3.953842
2077681705,3,0.539273,8.961782,-3.943491
2077681715,3,0.549368,8.965651,-3.933634
2077681725,3,0.558116,8.969229,-3.924545
2077681735,3,0.563428,8.972431,-3.916707
2077681745,3,0.565276,8.975504,-3.909531
2077681755,3,0.563697,8.978545,-3.90276
2077681765,3,0.558902,8.981642,-3.896138
2077681775,3,0.551199,8.984777,-3.889646
2077681785,3,0.540917,8.987878,-3.883405
2077681795,3,0.525599,8.99095,-3.877711
2077681805,3,0.506149,8.993883,-3.87274
2077681815,3,0.483547,8.996653,-3.868456
2077681825,3,0.45852,8.999308,-3.864642
2077681835,3,0.431514,9.001855,-3.861233
2077681846,3,0.402967,9.004355,-3.858037
2077681856,3,0.373523,9.007016,-3.854493
2077681866,3,0.343887,9.010134,-3.849838
2077681876,3,0.314114,9.013395,-3.84482
2077681886,3,0.284684,9.016885,-3.839196
2077681896,3,0.25598,9.020634,-3.832861
2077681906,3,0.228194,9.024583,-3.825934
2077681916,3,0.201387,9.028592,-3.818741
2077681926,3,0.175511,9.032579,-3.811472
2077681936,3,0.152636,9.036571,-3.803782
2077681946,3,0.132681,9.040318,-3.796271
2077681956,3,0.115427,9.043807,-3.789014
2077681966,3,0.100629,9.047061,-3.782019
2077681977,3,0.08802,9.05012,-3.775242
2077681987,3,0.077232,9.053084,-3.768509
2077681997,3,0.06803,9.056037,-3.761655
2077682007,3,0.060146,9.059056,-3.754531
2077682017,3,0.053408,9.062196,-3.747029
2077682027,3,0.0477,9.065506,-3.739045
2077682037,3,0.042901,9.06907,-3.730399
2077682047,3,0.038841,9.072963,-3.720909
2077682057,3,0.035288,9.077192,-3.710563
2077682067,3,0.031972,9.081721,-3.699444
2077682077,3,0.028663,9.086462,-3.687764
2077682087,3,0.025155,9.09133,-3.675727
2077682097,3,0.021342,9.096262,-3.663487
2077682108,3,0.017129,9.101241,-3.651072
2077682118,3,0.012528,9.106299,-3.638413
2077682128,3,0.007575,9.11146,-3.625445
2077682138,3,0.002408,9.116754,-3.612087
2077682148,3,-0.002795,9.122214,-3.598233
2077682158,3,-0.007795,9.127854,-3.583847
2077682168,3,-0.012449,9.133676,-3.568899
2077682178,3,-0.016676,9.139708,-3.553315
2077682188,3,-0.020316,9.146008,-3.536926
2077682198,3,-0.023265,9.152649,-3.519528
2077682208,3,-0.025428,9.159693,-3.500934
2077682218,3,-0.026699,9.167197,-3.480956
2077682228,3,-0.02703,9.175197,-3.459488
2077682239,3,-0.026319,9.183691,-3.436492
2077682249,3,-0.024423,9.192636,-3.412051
2077682259,3,-0.021182,9.20199,-3.386245
2077682269,3,-0.016431,9.211703,-3.359167
2077682279,3,-0.009987,9.221749,-3.33087
2077682289,3,-0.001733,9.232129,-3.301312
2077682299,3,0.008344,9.242792,-3.270606
2077682309,3,0.020336,9.253678,-3.238888
2077682319,3,0.034268,9.264735,-3.206283
2077682329,3,0.050226,9.275879,-3.172987
2077682339,3,0.068264,9.287035,-3.139172
2077682349,3,0.088463,9.298154,-3.104921
2077682359,3,0.11084,9.309237,-3.070149
2077682370,3,0.135413,9.320292,-3.034765
2077682380,3,0.162167,9.331326,-2.998689
2077682390,3,0.191012,9.342276,-2.962031
2077682400,3,0.221918,9.353065,-2.92496
2077682410,3,0.254848,9.363612,-2.887638
2077682420,3,0.289716,9.373875,-2.850117
2077682430,3,0.326382,9.383842,-2.81238
2077682440,3,0.364645,9.393503,-2.774425
2077682450,3,0.40427,9.402869,-2.736196
2077682460,3,0.445072,9.411949,-2.697626
2077682470,3,0.486852,9.420774,-2.658566
2077682480,3,0.529303,9.429427,-2.618694
2077682490,3,0.572156,9.437992,-2.577643
2077682500,3,0.615122,9.446595,-2.534917
2077682511,3,0.657973,9.455346,-2.490007
2077682521,3,0.700441,9.464367,-2.442342
2077682531,3,0.742157,9.473738,-2.391558
2077682541,3,0.78217,9.48333,-2.338794
2077682551,3,0.820258,9.493117,-2.284204
2077682561,3,0.856322,9.503027,-2.228109
2077682571,3,0.890275,9.512989,-2.170835
2077682581,3,0.922739,9.523207,-2.110496
2077682591,3,0.953824,9.533571,-2.047465
2077682601,3,0.983702,9.543943,-1.982397
2077682611,3,1.012587,9.55419,-1.915939
2077682621,3,1.040632,9.564165,-1.848933
2077682631,3,1.06804,9.573727,-1.782326
2077682642,3,1.095037,9.582743,-1.717056
2077682652,3,1.121787,9.591108,-1.653916
2077682662,3,1.148361,9.598736,-1.593625
2077682672,3,1.174757,9.605558,-1.536794
2077682682,3,1.200958,9.611495,-1.484027
2077682692,3,1.226935,9.61645,-1.436003
2077682702,3,1.252594,9.620359,-1.393292
2077682712,3,1.277817,9.62314,-1.356627
2077682722,3,1.302425,9.624722,-1.326786
2077682732,3,1.326225,9.625066,-1.304506
2077682742,3,1.349505,9.624362,-1.288915
2077682752,3,1.370976,9.62295,-1.279266
2077682762,3,1.390534,9.620878,-1.275413
2077682773,3,1.408115,9.618189,-1.277177
2077682783,3,1.423018,9.61465,-1.286614
2077682793,3,1.43515,9.610346,-1.303427
2077682803,3,1.444343,9.605389,-1.327056
2077682813,3,1.450405,9.599886,-1.356914
2077682823,3,1.453224,9.593941,-1.392284
2077682833,3,1.45277,9.587651,-1.432326
2077682843,3,1.449074,9.581102,-1.476148
2077682853,3,1.442278,9.574369,-1.522946
2077682863,3,1.432644,9.567508,-1.571946
2077682873,3,1.418671,9.560949,-1.621774
2077682883,3,1.400846,9.554697,-1.671945
2077682893,3,1.379751,9.54871,-1.722155
2077682904,3,1.35604,9.542876,-1.772437
2077682914,3,1.330399,9.537134,-1.82255
2077682924,3,1.303635,9.531421,-1.872175
2077682934,3,1.276559,9.525724,-1.920727
2077682944,3,1.250022,9.520053,-1.967567
2077682954,3,1.225674,9.514141,-2.013037
2077682964,3,1.203883,9.508012,-2.05692
2077682974,3,1.184919,9.501704,-2.098972
2077682984,3,1.168995,9.495258,-2.138982
2077682994,3,1.15611,9.488704,-2.176903
2077683004,3,1.145986,9.482103,-2.212678
2077683014,3,1.138107,9.475555,-2.246252
2077683024,3,1.131703,9.469135,-2.277783
2077683035,3,1.125756,9.462964,-2.307381
2077683045,3,1.119335,9.457129,-2.335213
2077683055,3,1.111729,9.451639,-2.361605
2077683065,3,1.103542,9.446277,-2.38717
2077683075,3,1.094661,9.440848,-2.412739
2077683085,3,1.08666,9.435075,-2.438764
2077683095,3,1.078897,9.428938,-2.465547
2077683105,3,1.070715,9.422569,-2.492814
2077683115,3,1.061784,9.41611,-2.520182
2077683125,3,1.051953,9.409718,-2.547194
2077683135,3,1.041,9.40354,-2.573485
2077683145,3,1.028661,9.397717,-2.598752
2077683155,3,1.014799,9.392432,-2.622526
2077683165,3,0.999447,9.387873,-2.64425
2077683176,3,0.982715,9.384127,-2.663656
2077683186,3,0.964653,9.38119,-2.68077
2077683196,3,0.945338,9.379086,-2.695485
2077683206,3,0.925012,9.377877,-2.707474
2077683216,3,0.901665,9.377337,-2.717985
2077683226,3,0.876215,9.377579,-2.7262
2077683236,3,0.849687,9.378492,-2.732022
2077683246,3,0.825271,9.379844,-2.735369
2077683256,3,0.803486,9.381407,-2.736863
2077683266,3,0.78147,9.383018,-2.737988
2077683276,3,0.761101,9.384222,-2.739688
2077683286,3,0.740512,9.385193,-2.742053
2077683296,3,0.719693,9.386084,-2.744496
2077683307,3,0.700901,9.387186,-2.745589
2077683317,3,0.683962,9.388425,-2.745683
2077683327,3,0.668494,9.389682,-2.745309
2077683337,3,0.654164,9.390803,-2.745067
2077683347,3,0.640661,9.391573,-2.745721
2077683357,3,0.627569,9.3917,-2.7483
2077683367,3,0.614405,9.390886,-2.753852
2077683377,3,0.600779,9.388939,-2.763075
2077683387,3,0.582899,9.386061,-2.775917
2077683397,3,0.561044,9.382299,-2.792096
2077683407,3,0.538732,9.377202,-2.81259
2077683417,3,0.518705,9.370923,-2.836144
2077683427,3,0.501111,9.363301,-2.863364
2077683438,3,0.486275,9.354343,-2.894219
2077683448,3,0.472212,9.344267,-2.928483
2077683458,3,0.459325,9.333393,-2.964988
2077683468,3,0.449964,9.322252,-3.001373
2077683478,3,0.444134,9.311226,-3.036384
2077683488,3,0.441845,9.300531,-3.069359
2077683498,3,0.444594,9.289953,-3.100721
2077683508,3,0.450458,9.27928,-3.131572
2077683518,3,0.459336,9.268644,-3.161505
2077683528,3,0.471042,9.258188,-3.190111
2077683538,3,0.485453,9.248104,-3.216848
2077683548,3,0.500763,9.23825,-3.242511
2077683558,3,0.51712,9.228746,-3.266733
2077683569,3,0.534741,9.219714,-3.289134
2077683579,3,0.553868,9.211277,-3.309343
2077683589,3,0.578266,9.203275,-3.327331
2077683599,3,0.607769,9.195714,-3.343238
2077683609,3,0.638992,9.189047,-3.356132
2077683619,3,0.674109,9.183234,-3.365436
2077683629,3,0.712884,9.178336,-3.37092
2077683639,3,0.754935,9.174416,-3.372353
2077683649,3,0.799827,9.171444,-3.369768
2077683659,3,0.846929,9.169313,-3.363524
2077683669,3,0.895644,9.167845,-3.354171
2077683679,3,0.945349,9.166891,-3.342276
2077683689,3,0.995604,9.166346,-3.328266
2077683700,3,1.044829,9.166382,-3.311999
2077683710,3,1.092694,9.166943,-3.293786
2077683720,3,1.139099,9.167952,-3.273951
2077683730,3,1.183966,9.169313,-3.252905
2077683740,3,1.227321,9.170887,-3.231121
2077683750,3,1.270982,9.172843,-3.207793
2077683760,3,1.314857,9.175112,-3.183217
2077683770,3,1.358748,9.177619,-3.15772
2077683780,3,1.40235,9.180285,-3.131685
2077683790,3,1.445409,9.183066,-3.10532
2077683800,3,1.487717,9.185937,-3.078727
2077683810,3,1.529177,9.188866,-3.051969
2077683820,3,1.567451,9.1919,-3.025576
2077683830,3,1.602566,9.194939,-2.999877
2077683841,3,1.634677,9.19785,-2.97526
2077683851,3,1.66396,9.200559,-2.95196
2077683861,3,1.69074,9.203025,-2.930065
2077683871,3,1.715363,9.205226,-2.909602
2077683881,3,1.738296,9.207152,-2.890456
2077683891,3,1.760011,9.208773,-2.872554
2077683901,3,1.780906,9.210009,-2.85597
2077683911,3,1.799932,9.211162,-2.840523
2077683921,3,1.817282,9.212158,-2.826395
2077683931,3,1.833216,9.212935,-2.813698
2077683941,3,1.84975,9.212927,-2.802929
2077683951,3,1.866973,9.212076,-2.794243
2077683961,3,1.884896,9.210355,-2.787759
2077683972,3,1.903452,9.20777,-2.783517
2077683982,3,1.922544,9.204376,-2.781428
2077683992,3,1.942052,9.200193,-2.781509
2077684002,3,1.961744,9.19521,-2.78395
2077684012,3,1.981315,9.189425,-2.788967
2077684022,3,2.000429,9.182915,-2.796544
2077684032,3,2.018601,9.17584,-2.806505
2077684042,3,2.03524,9.168452,-2.818464
2077684052,3,2.050079,9.160851,-2.832282
2077684062,3,2.06296,9.153139,-2.847722
2077684072,3,2.073755,9.145433,-2.864509
2077684082,3,2.082449,9.137806,-2.882408
2077684092,3,2.088978,9.130326,-2.901254
2077684103,3,2.093375,9.123021,-2.920942
2077684113,3,2.097097,9.115509,-2.941701
2077684123,3,2.100376,9.107798,-2.963348
2077684133,3,2.102404,9.100223,-2.985403
2077684143,3,2.10163,9.093275,-3.00734
2077684153,3,2.098423,9.086977,-3.028837
2077684163,3,2.09326,9.081297,-3.049656
2077684173,3,2.086669,9.076198,-3.069555
2077684183,3,2.079268,9.071585,-3.088416
2077684193,3,2.071503,9.06736,-3.106251
2077684203,3,2.06371,9.06345,-3.123057
2077684213,3,2.056179,9.059801,-3.138806
2077684223,3,2.04904,9.056366,-3.153572
2077684234,3,2.042432,9.053098,-3.167402
2077684244,3,2.03646,9.049897,-3.180526
2077684254,3,2.030922,9.046807,-3.192958
2077684264,3,2.025569,9.043884,-3.204716
2077684274,3,2.020096,9.04122,-3.215747
2077684284,3,2.014141,9.038923,-3.22598
2077684294,3,2.007334,9.03711,-3.235324
2077684304,3,1.999235,9.035892,-3.243728
2077684314,3,1.989466,9.035383,-3.251085
2077684324,3,1.977705,9.035674,-3.257313
2077684334,3,1.964853,9.03651,-3.262536
2077684344,3,1.950881,9.037965,-3.266557
2077684354,3,1.93574,9.040093,-3.269236
2077684364,3,1.91939,9.04293,-3.270508
2077684375,3,1.901818,9.046448,-3.270451
2077684385,3,1.882968,9.050627,-3.269178
2077684395,3,1.86285,9.055471,-3.266695
2077684405,3,1.841556,9.061029,-3.262817
2077684415,3,1.819215,9.067339,-3.257377
2077684425,3,1.795997,9.074429,-3.250183
2077684435,3,1.772095,9.082288,-3.241135
2077684445,3,1.747741,9.090868,-3.230199
2077684455,3,1.723066,9.100121,-3.217387
2077684465,3,1.698174,9.109976,-3.202795
2077684475,3,1.673119,9.12034,-3.186591
2077684485,3,1.647962,9.131081,-3.169062
2077684495,3,1.622711,9.142071,-3.150503
2077684506,3,1.597435,9.153196,-3.13116
2077684516,3,1.572119,9.164336,-3.111352
2077684526,3,1.546681,9.175416,-3.091304
2077684536,3,1.5209,9.186403,-3.07119
2077684546,3,1.494435,9.197255,-3.051281
2077684556,3,1.466888,9.20793,-3.031874
2077684566,3,1.43785,9.218459,-3.013035
2077684576,3,1.406983,9.228919,-2.994656
2077684586,3,1.373951,9.239411,-2.976536
2077684596,3,1.3385,9.249988,-2.958579
2077684606,3,1.300495,9.260621,-2.940879
2077684616,3,1.259866,9.271246,-2.923616
2077684626,3,1.216639,9.281762,-2.907059
2077684637,3,1.170952,9.292044,-2.891535
2077684647,3,1.12301,9.301996,-2.877259
2077684657,3,1.073126,9.311529,-2.864384
2077684667,3,1.021634,9.320572,-2.853003
2077684677,3,0.96894,9.329078,-2.843091
2077684687,3,0.91541,9.337065,-2.834447
2077684697,3,0.861476,9.344572,-2.826771
2077684707,3,0.807499,9.351639,-2.819797
2077684717,3,0.753833,9.358307,-2.813275
2077684727,3,0.700751,9.364581,-2.807088
2077684737,3,0.648499,9.370432,-2.801269
2077684747,3,0.597311,9.375857,-2.795773
2077684757,3,0.547449,9.380886,-2.790446
2077684768,3,0.49912,9.385535,-2.785201
2077684778,3,0.452468,9.389804,-2.780049
2077684788,3,0.407579,9.393661,-2.775126
2077684798,3,0.364486,9.397082,-2.770571
2077684808,3,0.323109,9.400058,-2.766502
2077684818,3,0.283305,9.402617,-2.762909
2077684828,3,0.244924,9.404802,-2.759736
2077684838,3,0.207732,9.406659,-2.756916
2077684848,3,0.171538,9.40823,-2.754392
2077684858,3,0.136214,9.409559,-2.752074
2077684868,3,0.101761,9.410684,-2.749912
2077684878,3,0.068233,9.411641,-2.747841
2077684888,3,0.035879,9.412439,-2.745912
2077684899,3,0.00494,9.413054,-2.744291
2077684909,3,-0.024422,9.413459,-2.743127
2077684919,3,-0.052104,9.413665,-2.742444
2077684929,3,-0.078028,9.413724,-2.742101
2077684939,3,-0.102118,9.413725,-2.741833
2077684949,3,-0.124301,9.413761,-2.74136
2077684959,3,-0.144474,9.413899,-2.740476
2077684969,3,-0.162572,9.414186,-2.739041
2077684979,3,-0.178544,9.414638,-2.737028
2077684989,3,-0.192373,9.415255,-2.73444
2077684999,3,-0.204126,9.416031,-2.73131
2077685009,3,-0.213821,9.416949,-2.727705
2077685019,3,-0.221547,9.417989,-2.723718
2077685029,3,-0.227382,9.419146,-2.719357
2077685040,3,-0.231374,9.420478,-2.71444
2077685050,3,-0.233602,9.422058,-2.708727
2077685060,3,-0.234202,9.423929,-2.702067
2077685070,3,-0.2334,9.426135,-2.694312
2077685080,3,-0.231497,9.428668,-2.68547
2077685090,3,-0.229014,9.431491,-2.675629
2077685100,3,-0.226425,9.434599,-2.664763
2077685110,3,-0.224117,9.438001,-2.652786
2077685120,3,-0.222313,9.441687,-2.639704
2077685130,3,-0.221138,9.445636,-2.625561
2077685140,3,-0.220694,9.449787,-2.610533
2077685150,3,-0.221081,9.454073,-2.594828
2077685160,3,-0.222373,9.458447,-2.578579
2077685171,3,-0.224617,9.462873,-2.561901
2077685181,3,-0.227851,9.46736,-2.544747
2077685191,3,-0.232073,9.471938,-2.526978
2077685201,3,-0.237176,9.476655,-2.508428
2077685211,3,-0.243025,9.481556,-2.488934
2077685221,3,-0.249414,9.486663,-2.468418
2077685231,3,-0.256153,9.491978,-2.446884
2077685241,3,-0.26303,9.497485,-2.424384
2077685251,3,-0.269859,9.50315,-2.401048
2077685261,3,-0.27647,9.508951,-2.376957
2077685271,3,-0.282759,9.514853,-2.352253
2077685281,3,-0.288668,9.520822,-2.327048
2077685291,3,-0.294095,9.526869,-2.301307
2077685302,3,-0.298994,9.533,-2.274983
2077685312,3,-0.303281,9.539219,-2.248044
2077685322,3,-0.306946,9.545542,-2.220396
2077685332,3,-0.309934,9.551964,-2.192006
2077685342,3,-0.312177,9.558493,-2.162828
2077685352,3,-0.31356,9.565131,-2.132819
2077685362,3,-0.313982,9.57186,-2.102074
2077685372,3,-0.313282,9.578645,-2.070751
2077685382,3,-0.311339,9.585436,-2.039107
2077685392,3,-0.30799,9.592188,-2.007353
2077685402,3,-0.303109,9.59888,-1.975601
2077685412,3,-0.296717,9.605497,-1.943894
2077685422,3,-0.288853,9.612019,-1.912341
2077685433,3,-0.279575,9.618388,-1.881246
2077685443,3,-0.269013,9.624521,-1.851107
2077685453,3,-0.257379,9.630342,-1.822357
2077685463,3,-0.244897,9.635811,-1.795239
2077685473,3,-0.232331,9.641236,-1.767847
2077685483,3,-0.21988,9.646587,-1.740374
2077685493,3,-0.207742,9.651818,-1.713102
2077685503,3,-0.196051,9.656883,-1.686329
2077685513,3,-0.184861,9.661745,-1.660296
2077685523,3,-0.174163,9.666357,-1.63529
2077685533,3,-0.163886,9.670644,-1.611794
2077685543,3,-0.153936,9.674525,-1.590375
2077685553,3,-0.144183,9.677931,-1.571521
2077685564,3,-0.13447,9.680837,-1.555453
2077685574,3,-0.124705,9.683273,-1.541999
2077685584,3,-0.114798,9.685309,-1.530771
2077685594,3,-0.10485,9.686998,-1.521452
2077685604,3,-0.095206,9.688347,-1.513986
2077685614,3,-0.08637,9.689338,-1.508511
2077685624,3,-0.078819,9.689951,-1.505188
2077685634,3,-0.072914,9.690213,-1.503888
2077685644,3,-0.070017,9.690347,-1.503229
2077685654,3,-0.070375,9.690446,-1.502594
2077685664,3,-0.07409,9.690643,-1.501097
2077685674,3,-0.080387,9.69073,-1.500001
2077685684,3,-0.08876,9.690826,-1.498534
2077685694,3,-0.098546,9.691012,-1.496166
2077685705,3,-0.109087,9.691313,-1.492777
2077685715,3,-0.119767,9.691691,-1.488705
2077685725,3,-0.129935,9.69208,-1.484561
2077685735,3,-0.138974,9.692467,-1.480608
2077685745,3,-0.14642,9.692885,-1.476745
2077685755,3,-0.152037,9.693407,-1.472503
2077685765,3,-0.155742,9.694116,-1.46731
2077685775,3,-0.157481,9.69502,-1.461022
