timestamp_global[ms],timestampImu[ms],ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
27449,2083965610,-0.100099996,-0.233475,0.154275,0.23205002,5.00895,-0.615,28.0125,-61.331253,47.04375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27459,2083965620,-0.0671,-0.2644125,0.14575,0.025950002,6.477,0.21900001,28.0125,-61.331253,47.04375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27469,2083965630,0.0127875,-0.232375,0.1318625,0.24900001,9.92895,0.079950005,28.0125,-61.29375,47.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27479,2083965640,0.0906125,-0.116325,0.043449998,0.82095003,12.465,-0.39795002,28.0125,-61.29375,47.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27489,2083965650,0.094875,0.004125,-0.102437496,1.8100501,12.89805,-0.55305004,27.993752,-61.237503,47.006252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27499,2083965660,-0.0031625,0.1309,-0.2633125,2.46795,11.65995,-1.17795,27.993752,-61.237503,47.006252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27509,2083965670,-0.1395625,0.1958,-0.36025,1.5820501,11.368051,-0.69405,28.031252,-61.162502,47.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27519,2083965680,-0.2365,0.2299,-0.39325,0.70095,11.689051,-0.060000002,28.031252,-61.162502,47.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27529,2083965690,-0.25135,0.237325,-0.37193748,0.19305001,12.324,0.42000002,28.06875,-61.068752,47.081253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27539,2083965700,-0.2055625,0.257675,-0.3122625,-0.04695,12.649051,0.19500001,28.06875,-61.068752,47.081253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27549,2083965710,-0.1544125,0.2662,-0.2803625,0.282,12.051001,-0.109950006,28.125002,-60.99375,47.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27559,2083965720,-0.1566125,0.24915,-0.266475,0.59805006,11.004001,-0.73800004,28.125002,-60.99375,47.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27569,2083965730,-0.19167499,0.203225,-0.2366375,0.43500003,10.803,-1.09395,28.2,-60.91875,47.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27580,2083965741,-0.212025,0.11385,-0.184525,0.13395001,11.137951,-0.95100003,28.2,-60.91875,47.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27590,2083965751,-0.2237125,0.0061875,-0.131175,0.093,10.633051,-0.91200006,28.275002,-60.862503,46.93125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27600,2083965761,-0.2055625,-0.097075,-0.0705375,-0.06705,10.285951,-0.89595,28.275002,-60.862503,46.93125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27610,2083965771,-0.142725,-0.2143625,-0.0204875,-0.21300001,10.87005,-0.65595,28.237501,-60.825,46.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27620,2083965781,-0.0809875,-0.3240875,0.01265,0.01905,11.349001,-0.78105,28.237501,-60.825,46.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27630,2083965791,-0.057475,-0.4049375,0.0339625,0.363,10.927951,-1.116,28.143751,-60.80625,46.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27640,2083965801,-0.0691625,-0.4635125,0.0594,0.46605003,10.429951,-1.2240001,28.143751,-60.80625,46.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27650,2083965811,-0.0873125,-0.504075,0.102025,0.45900002,10.64505,-1.0339501,28.1625,-60.787502,46.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27660,2083965821,-0.0798875,-0.5424375,0.153175,0.555,11.092951,-0.702,28.1625,-60.787502,46.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27670,2083965831,-0.066,-0.5743375,0.1830125,0.90000004,10.82505,-0.50295,28.29375,-60.750004,46.48125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27680,2083965841,-0.050049998,-0.5765375,0.1958,1.0030501,10.40295,-0.62700003,28.29375,-60.750004,46.48125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27690,2083965851,-0.022275,-0.5594875,0.205425,0.90195006,10.69305,-0.58005005,28.35,-60.7125,46.350002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27700,2083965861,-0.01705,-0.520025,0.2000625,0.98805004,11.196,-0.79695004,28.35,-60.7125,46.350002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27711,2083965872,-0.0446875,-0.450725,0.1733875,1.26405,11.09805,-1.21395,28.425001,-60.693752,46.256252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27721,2083965882,-0.1065625,-0.37193748,0.1318625,1.3980001,10.7029505,-1.4490001,28.425001,-60.693752,46.256252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27731,2083965892,-0.1651375,-0.3048375,0.0999625,1.21305,10.13805,-1.26705,28.48125,-60.675003,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27741,2083965902,-0.2055625,-0.2409,0.0807125,1.0030501,9.903001,-1.056,28.48125,-60.675003,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27751,2083965912,-0.2162875,-0.1962125,0.0669625,0.86595005,9.87405,-0.73305005,28.5375,-60.656254,46.10625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27761,2083965922,-0.1959375,-0.15895,0.0488125,0.81795,9.71895,-0.50295,28.5375,-60.656254,46.10625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27771,2083965932,-0.15235,-0.12265,0.017875,0.81105006,9.39795,-0.49800003,28.593752,-60.656254,45.99375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27781,2083965942,-0.1054625,-0.0875875,-0.02255,0.79905003,9.120001,-0.67305005,28.593752,-60.656254,45.99375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27791,2083965952,-0.0724625,-0.0748,-0.0523875,0.67005,8.866051,-0.84495,28.650002,-60.656254,45.862503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27801,2083965962,-0.066,-0.0864875,-0.0523875,0.48105,8.541,-0.96300006,28.650002,-60.656254,45.862503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27811,2083965972,-0.0628375,-0.115225,-0.0171875,0.11895001,8.713051,-0.9580501,28.650002,-60.656254,45.768753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27821,2083965982,-0.0372625,-0.167475,0.0402875,-0.109950006,9.534,-0.80205005,28.650002,-60.656254,45.768753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27831,2083965992,-0.0202125,-0.2281125,0.0807125,0.14805001,9.679951,-0.8880001,28.66875,-60.675003,45.675003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27841,2083966002,-0.006325,-0.3048375,0.1010625,0.507,9.003,-0.85005003,28.66875,-60.675003,45.675003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27852,2083966013,0.01705,-0.3656125,0.1266375,0.462,8.65305,-0.82095003,28.706251,-60.656254,45.581253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27862,2083966023,0.041525,-0.42625,0.152075,0.51705,8.524051,-0.69705003,28.706251,-60.656254,45.581253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27872,2083966033,0.0565125,-0.467775,0.17875,0.60795003,8.775001,-0.77595,28.687502,-60.6375,45.54375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27882,2083966043,0.0704,-0.4923875,0.2096875,0.651,9.34305,-0.78495,28.687502,-60.6375,45.54375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27892,2083966053,0.0639375,-0.49981248,0.2341625,0.708,10.123051,-0.924,28.66875,-60.600002,45.506252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27902,2083966063,0.0394625,-0.4890875,0.2501125,0.873,11.03295,-1.01505,28.66875,-60.600002,45.506252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27912,2083966073,-0.007425,-0.4635125,0.2330625,1.233,11.056951,-1.1040001,28.706251,-60.54375,45.487503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27922,2083966083,-0.0543125,-0.4230875,0.1841125,1.6200001,9.963,-1.1010001,28.706251,-60.54375,45.487503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27932,2083966093,-0.0884125,-0.3773,0.155375,1.48395,9.4459505,-0.85200006,28.725,-60.506252,45.43125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27942,2083966103,-0.0969375,-0.32505,0.1403875,1.3240501,9.237,-0.58905005,28.725,-60.506252,45.43125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27952,2083966113,-0.0639375,-0.2644125,0.14355,1.0669501,9.56805,-0.37395,28.725,-60.45,45.43125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27962,2083966123,-0.007425,-0.2047375,0.1425875,1.098,9.92205,-0.25605002,28.725,-60.45,45.43125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27972,2083966133,0.0543125,-0.148225,0.1255375,1.2349501,10.614,-0.381,28.650002,-60.43125,45.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27983,2083966144,0.1023,-0.1013375,0.089237496,1.4170501,11.160001,-0.57495004,28.650002,-60.43125,45.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27993,2083966154,0.1236125,-0.0523875,0.0275,1.8330001,10.936951,-1.02705,28.63125,-60.375004,45.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28003,2083966164,0.127875,-0.0108624995,-0.0353375,1.8600001,10.267051,-1.44105,28.63125,-60.375004,45.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28013,2083966174,0.0991375,0.0221375,-0.05555,1.4670001,9.58905,-1.659,28.612501,-60.318752,45.43125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28023,2083966184,0.05335,0.036025,-0.0460625,1.2090001,9.087001,-1.626,28.612501,-60.318752,45.43125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28033,2083966194,0.0341,0.0275,0.003025,0.85695004,9.160951,-1.1539501,28.612501,-60.2625,45.43125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28043,2083966204,0.0820875,0.01155,0.071225,0.60495,9.988951,-0.69705003,28.612501,-60.2625,45.43125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28053,2083966214,0.1566125,0.003025,0.0977625,0.804,10.588051,-0.57495004,28.612501,-60.187504,45.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28063,2083966224,0.21945,-0.0097624995,0.0818125,1.1580001,10.818001,-0.68700004,28.612501,-60.187504,45.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28073,2083966234,0.212025,-0.02145,0.036025,1.6320001,9.979951,-1.1400001,28.612501,-60.131252,45.506252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28083,2083966244,0.1566125,-0.016224999,0.0221375,1.335,9.372001,-1.4680501,28.612501,-60.131252,45.506252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28093,2083966254,0.1139875,-0.016224999,0.0488125,0.92100006,9.285001,-1.2570001,28.612501,-60.037502,45.581253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28103,2083966264,0.1128875,-0.012925,0.0925375,0.64095,10.012951,-0.85005003,28.612501,-60.037502,45.581253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28114,2083966275,0.1353,-0.0097624995,0.11275,0.80595005,10.245001,-0.57195,28.593752,-59.98125,45.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28124,2083966285,0.1716,0.0072875,0.105325,0.96405005,10.437,-0.49800003,28.593752,-59.98125,45.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28134,2083966295,0.18425,0.045649998,0.07755,1.0860001,10.33395,-0.67095006,28.556252,-59.8875,45.693752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28144,2083966305,0.180125,0.088275,0.0477125,1.065,10.51395,-0.864,28.556252,-59.8875,45.693752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28154,2083966315,0.146025,0.1287,0.0169125,1.125,10.42695,-1.164,28.500002,-59.79375,45.80625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28164,2083966325,0.091575,0.1692625,-0.0066,1.09395,9.903001,-1.434,28.500002,-59.79375,45.80625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28174,2083966335,0.058575,0.1904375,0.004125,0.75795,9.673051,-1.1730001,28.44375,-59.7,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28184,2083966345,0.0895125,0.189475,0.0391875,0.43305,10.129951,-0.67800003,28.44375,-59.7,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28194,2083966355,0.1353,0.1904375,0.0466125,0.61995006,10.468051,-0.54795,28.368752,-59.643753,45.975002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28204,2083966365,0.161975,0.1926375,0.0254375,0.8880001,10.552051,-0.65595,28.368752,-59.643753,45.975002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28214,2083966375,0.144925,0.1926375,-0.0044,1.07505,9.91005,-1.00995,28.237501,-59.550003,46.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28224,2083966385,0.1034,0.1947,-0.0066,0.88095003,9.4480505,-1.2550501,28.237501,-59.550003,46.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28234,2083966395,0.092675,0.172425,0.0286,0.591,9.405001,-1.0129501,28.10625,-59.456253,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28244,2083966405,0.1150875,0.1511125,0.07755,0.37095,9.69495,-0.88395005,28.10625,-59.456253,46.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28255,2083966416,0.1480875,0.1287,0.1159125,0.53295004,9.73095,-0.85200006,27.993752,-59.381252,46.29375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28265,2083966426,0.1896125,0.1062875,0.12979999,0.69405,10.032001,-0.87600005,27.993752,-59.381252,46.29375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28275,2083966436,0.2066625,0.0925375,0.1255375,0.80595005,10.356001,-1.00995,27.88125,-59.30625,46.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28285,2083966446,0.179025,0.102025,0.1062875,0.924,10.305,-1.33605,27.88125,-59.30625,46.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28295,2083966456,0.128975,0.1073875,0.087175,0.89295006,9.850051,-1.3980001,27.750002,-59.2125,46.537502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28305,2083966466,0.0906125,0.120175,0.086075,0.66300005,9.5130005,-1.28805,27.750002,-59.2125,46.537502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28315,2083966476,0.0884125,0.122375,0.11165,0.39495003,9.798,-0.83295006,27.562502,-59.11875,46.66875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28325,2083966486,0.11825,0.120175,0.1340625,0.44700003,10.39605,-0.462,27.562502,-59.11875,46.66875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28335,2083966496,0.142725,0.1255375,0.1318625,0.78705,11.031,-0.43800002,27.375002,-59.04375,46.800003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28345,2083966506,0.1364,0.1489125,0.0968,1.16505,10.83405,-0.72300005,27.375002,-59.04375,46.800003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28355,2083966516,0.1054625,0.1733875,0.0616,1.21305,10.14,-0.98205006,27.187502,-58.968754,46.893753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28365,2083966526,0.075625,0.1989625,0.0499125,0.86895007,10.011001,-1.1590501,27.187502,-58.968754,46.893753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28375,2083966536,0.059675,0.2182125,0.0605,0.54795,10.2289505,-1.07505,27.000002,-58.893753,46.987503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28386,2083966547,0.059675,0.22247499,0.0732875,0.591,10.36005,-1.0510501,27.000002,-58.893753,46.987503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28396,2083966557,0.061875,0.231,0.0721875,0.71295005,9.84105,-1.1179501,26.812502,-58.800003,47.081253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28406,2083966567,0.0873125,0.237325,0.0721875,0.57900006,9.766951,-1.07505,26.812502,-58.800003,47.081253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28416,2083966577,0.1128875,0.2341625,0.069025,0.51405,10.03695,-0.97005004,26.643751,-58.725002,47.175003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28426,2083966587,0.1161875,0.2267375,0.0605,0.56205004,10.107,-1.05795,26.643751,-58.725002,47.175003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28436,2083966597,0.1043625,0.2193125,0.054175,0.51405,10.18605,-1.2090001,26.456251,-58.66875,47.23125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28446,2083966607,0.077825,0.2085875,0.050875,0.51900005,9.8220005,-1.248,26.456251,-58.66875,47.23125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28456,2083966617,0.060775,0.1926375,0.0573375,0.43005002,9.55305,-1.1520001,26.250002,-58.612503,47.287502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28466,2083966627,0.0650375,0.16499999,0.0840125,0.28695002,9.73305,-0.80205005,26.250002,-58.612503,47.287502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28476,2083966637,0.08525,0.14575,0.1159125,0.29595003,10.36995,-0.60105,26.04375,-58.55625,47.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28486,2083966647,0.0969375,0.1329625,0.121275,0.59595,10.795951,-0.55995005,26.04375,-58.55625,47.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28496,2083966657,0.093775,0.1425875,0.104225,0.90000004,10.875001,-0.83100003,25.875002,-58.500004,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28506,2083966667,0.0682,0.1596375,0.071225,1.2090001,10.293,-1.1209501,25.875002,-58.500004,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28516,2083966677,0.0341,0.186175,0.0616,1.065,9.73305,-1.35,25.725,-58.425003,47.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28527,2083966688,0.0116875,0.198,0.0754875,0.81405,9.181951,-1.2739501,25.725,-58.425003,47.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28537,2083966698,0.0202125,0.2022625,0.1010625,0.62895006,9.28995,-1.07295,25.575,-58.3875,47.49375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28547,2083966708,0.0490875,0.21505,0.120175,0.69600004,9.70905,-1.1230501,25.575,-58.3875,47.49375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28557,2083966718,0.0735625,0.2321,0.1170125,0.87600005,10.000951,-1.164,25.425001,-58.331253,47.550003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28567,2083966728,0.08635,0.2299,0.103125,0.90000004,10.98495,-1.125,25.425001,-58.331253,47.550003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28577,2083966738,0.0565125,0.2267375,0.084975,1.1029501,11.691001,-1.29495,25.275002,-58.275,47.550003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28587,2083966748,-0.01595,0.2341625,0.0743875,1.18005,10.68105,-1.6279501,25.275002,-58.275,47.550003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28597,2083966758,-0.0554125,0.237325,0.07865,0.86595005,9.58695,-1.3579501,25.087502,-58.218754,47.568752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28607,2083966768,-0.05115,0.223575,0.0925375,0.73005,9.175051,-0.85005003,25.087502,-58.218754,47.568752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28617,2083966778,-0.0138875,0.21285,0.103125,0.69105005,9.604051,-0.51000005,24.91875,-58.18125,47.568752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28627,2083966788,0.0468875,0.21175,0.0999625,0.90000004,10.450951,-0.36195,24.91875,-58.18125,47.568752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28637,2083966798,0.08305,0.238425,0.067925,1.1920501,10.97805,-0.79005,24.73125,-58.162502,47.568752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28647,2083966808,0.0724625,0.2767875,0.0083875,1.45305,10.473001,-1.35,24.73125,-58.162502,47.568752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28658,2083966819,0.042625,0.31405,-0.02475,1.1850001,9.939,-1.6620001,24.50625,-58.143753,47.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28668,2083966829,0.0116875,0.3427875,-0.031075,0.89505005,9.280951,-1.6860001,24.35625,-58.125004,47.568752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28678,2083966839,0.0127875,0.34705,-0.0204875,0.67905,8.920951,-1.353,24.35625,-58.125004,47.568752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28688,2083966849,0.0320375,0.341825,-0.0023375,0.61005,8.895,-1.161,24.187502,-58.125004,47.568752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28698,2083966859,0.061875,0.3290375,0.0072875,0.65295005,8.895,-0.96495,24.187502,-58.125004,47.568752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28708,2083966869,0.100099996,0.3097875,0.0072875,0.66705,9.03195,-0.864,23.962502,-58.125004,47.550003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28718,2083966879,0.1150875,0.28215,0.0083875,0.64395005,9.249001,-0.82395005,23.962502,-58.125004,47.550003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28728,2083966889,0.1236125,0.2523125,0.01265,0.60300004,10.243051,-0.77595,23.79375,-58.125004,47.550003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28738,2083966899,0.1023,0.2352625,0.004125,0.74895006,11.316001,-0.81705004,23.79375,-58.125004,47.550003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28748,2083966909,0.0576125,0.2534125,-0.02475,0.98595005,11.64795,-1.128,23.587502,-58.125004,47.550003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28758,2083966919,-0.006325,0.2756875,-0.0726,1.218,10.38405,-1.248,23.587502,-58.125004,47.550003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28768,2083966929,-0.064899996,0.3001625,-0.1035375,1.0339501,9.679951,-1.176,23.41875,-58.143753,47.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28778,2083966939,-0.107525,0.31625,-0.099275,0.615,9.666,-0.79005,23.41875,-58.143753,47.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28789,2083966950,-0.090475,0.3257375,-0.0715,0.31995,10.317,-0.36405003,23.23125,-58.162502,47.49375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28799,2083966960,-0.0319,0.3333,-0.05555,0.55695003,10.707001,-0.18405001,23.23125,-58.162502,47.49375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28809,2083966970,0.025575,0.355575,-0.0875875,1.02705,10.56105,-0.51705,23.0625,-58.2,47.475002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28819,2083966980,0.041525,0.373725,-0.1439625,1.2610501,9.982051,-0.99105006,23.0625,-58.2,47.475002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28829,2083966990,0.0352,0.3663,-0.17379999,1.0669501,9.880951,-1.2070501,22.893751,-58.237503,47.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28839,2083967000,0.0224125,0.339625,-0.17173749,0.75795,10.147051,-1.34595,22.893751,-58.237503,47.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28849,2083967010,0.0202125,0.3086875,-0.1472625,0.58095,10.329,-1.33605,22.706251,-58.29375,47.362503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28859,2083967020,0.0287375,0.2767875,-0.1280125,0.68205005,10.20705,-1.28805,22.706251,-58.29375,47.362503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28869,2083967030,0.0468875,0.240625,-0.1205875,0.864,10.068001,-1.07805,22.518751,-58.36875,47.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28879,2083967040,0.0543125,0.2171125,-0.116325,0.88095003,9.835951,-1.008,22.518751,-58.36875,47.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28889,2083967050,0.0713625,0.1904375,-0.1078,0.77295005,10.248,-0.73005,22.368752,-58.4625,47.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28899,2083967060,0.078925,0.1628,-0.1013375,0.85395,10.70505,-0.61095005,22.368752,-58.4625,47.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
