linear_acc,mtk,2026-06-11_18-56-46.727_Active 10 Pro
imuTimestamp,accuracy(more=better),acc_lin_x[m/s^2],acc_lin_y[m/s^2],acc_lin_z[m/s^2]
2083951188,3,0.186769,0.176783,0.154863
2083951198,3,0.199237,0.121147,0.176991
2083951208,3,0.229396,0.038358,0.187845
2083951218,3,0.270635,-0.080923,0.172612
2083951228,3,0.318914,-0.243646,0.148306
2083951238,3,0.358917,-0.402606,0.114236
2083951248,3,0.380382,-0.537809,0.055413
2083951258,3,0.375592,-0.635881,-0.015305
2083951268,3,0.347575,-0.668475,-0.07945
2083951278,3,0.306941,-0.632905,-0.113442
2083951288,3,0.268051,-0.541907,-0.121393
2083951298,3,0.232844,-0.408635,-0.118565
2083951308,3,0.215138,-0.270362,-0.122731
2083951319,3,0.219295,-0.141594,-0.128079
2083951329,3,0.235236,-0.046682,-0.134502
2083951339,3,0.242884,0.022501,-0.137222
2083951349,3,0.239134,0.072614,-0.139613
2083951359,3,0.223276,0.108685,-0.144834
2083951369,3,0.198301,0.123163,-0.151418
2083951379,3,0.157929,0.118204,-0.164303
2083951389,3,0.103705,0.091726,-0.165041
2083951399,3,0.042544,0.050494,-0.156447
2083951409,3,-0.018625,0.008718,-0.134909
2083951419,3,-0.073505,-0.024159,-0.097016
2083951429,3,-0.120491,-0.041907,-0.057545
2083951439,3,-0.162565,-0.04139,-0.01816
2083951450,3,-0.200627,-0.029272,0.010672
2083951460,3,-0.234129,-0.013601,0.029546
2083951470,3,-0.259171,0.004383,0.037501
2083951480,3,-0.266145,0.023656,0.035531
2083951490,3,-0.252949,0.037321,0.025562
2083951500,3,-0.235948,0.051441,0.011647
2083951510,3,-0.221964,0.064294,0.001414
2083951520,3,-0.21027,0.075088,-0.003589
2083951530,3,-0.198264,0.078447,-9.3E-4
2083951540,3,-0.185244,0.075795,-0.004017
2083951550,3,-0.175046,0.067164,-0.008611
2083951560,3,-0.162505,0.052626,-0.006124
2083951570,3,-0.144226,0.032096,-0.00217
2083951580,3,-0.12152,0.007875,0.007421
2083951591,3,-0.098203,-0.015491,0.015003
2083951601,3,-0.076257,-0.039488,0.016076
2083951611,3,-0.059416,-0.063734,0.005525
2083951621,3,-0.048331,-0.09295,-0.013739
2083951631,3,-0.037686,-0.130254,-0.044815
2083951641,3,-0.028448,-0.172224,-0.077957
2083951651,3,-0.019598,-0.216781,-0.102488
2083951661,3,-0.0123,-0.266469,-0.117243
2083951671,3,-0.006276,-0.314613,-0.122128
2083951681,3,0.002112,-0.353368,-0.124577
2083951691,3,0.020007,-0.372017,-0.121369
2083951701,3,0.054495,-0.362615,-0.116928
2083951711,3,0.108656,-0.310577,-0.113397
2083951722,3,0.182125,-0.189754,-0.121032
2083951732,3,0.261106,0.037506,-0.099219
2083951742,3,0.342223,0.383708,0.032229
2083951752,3,0.404161,0.778299,0.131717
2083951762,3,0.441683,1.062122,0.189644
2083951772,3,0.435037,1.120828,0.207729
2083951782,3,0.389949,0.986501,0.233503
2083951792,3,0.324241,0.788917,0.291319
2083951802,3,0.244276,0.598453,0.327798
2083951812,3,0.154779,0.451873,0.337021
2083951822,3,0.066727,0.356542,0.331764
2083951832,3,-0.021433,0.323457,0.323701
2083951842,3,-0.116125,0.342275,0.311211
2083951853,3,-0.210975,0.375107,0.300012
2083951863,3,-0.301175,0.373392,0.288325
2083951873,3,-0.382769,0.296176,0.273298
2083951883,3,-0.453516,0.109299,0.212184
2083951893,3,-0.513939,-0.201863,0.025319
2083951903,3,-0.542611,-0.578512,-0.125583
2083951913,3,-0.536113,-0.859136,-0.217628
2083951923,3,-0.483023,-0.925054,-0.249657
2083951933,3,-0.410674,-0.806223,-0.254055
2083951943,3,-0.338181,-0.62037,-0.272498
2083951953,3,-0.267117,-0.431628,-0.266821
2083951963,3,-0.195484,-0.278284,-0.228635
2083951973,3,-0.129553,-0.170326,-0.173486
2083951983,3,-0.069302,-0.116594,-0.117479
2083951994,3,-0.011434,-0.117154,-0.070079
2083952004,3,0.036671,-0.149205,-0.038772
2083952014,3,0.070306,-0.187085,-0.023358
2083952024,3,0.080175,-0.218132,-0.007684
2083952034,3,0.072253,-0.246865,0.013022
2083952044,3,0.046727,-0.272583,0.04147
2083952054,3,0.004214,-0.2823,0.066763
2083952064,3,-0.050307,-0.273962,0.078877
2083952074,3,-0.105836,-0.246817,0.076581
2083952084,3,-0.14214,-0.197075,0.049855
2083952094,3,-0.157522,-0.133751,0.011438
2083952104,3,-0.157981,-0.054112,-0.026032
2083952114,3,-0.142978,0.033555,-0.074683
2083952125,3,-0.109612,0.111343,-0.13086
2083952135,3,-0.060741,0.178163,-0.179518
2083952145,3,3.3E-5,0.23372,-0.21412
2083952155,3,0.070442,0.277017,-0.229829
2083952165,3,0.135398,0.318797,-0.223654
2083952175,3,0.187467,0.360553,-0.212015
2083952185,3,0.227673,0.388694,-0.201654
2083952195,3,0.261462,0.396005,-0.188665
2083952205,3,0.288999,0.378937,-0.170327
2083952215,3,0.312075,0.345502,-0.148402
2083952225,3,0.330956,0.305768,-0.121805
2083952235,3,0.34332,0.261988,-0.096241
2083952245,3,0.345309,0.215902,-0.077479
2083952256,3,0.333634,0.161264,-0.064028
2083952266,3,0.309855,0.107347,-0.042191
2083952276,3,0.270235,0.064973,-0.016327
2083952286,3,0.21648,0.029848,0.00629
2083952296,3,0.14783,3.82E-4,0.025491
2083952306,3,0.062076,-0.019368,0.038596
2083952316,3,-0.029186,-0.039541,0.037138
2083952326,3,-0.114127,-0.066142,0.035477
2083952336,3,-0.188806,-0.086064,0.042549
2083952346,3,-0.250582,-0.089161,0.056549
2083952356,3,-0.298202,-0.06968,0.068663
2083952366,3,-0.330466,-0.033857,0.07874
2083952376,3,-0.347655,0.005658,0.086313
2083952386,3,-0.351351,0.040229,0.096075
2083952397,3,-0.345865,0.060722,0.105478
2083952407,3,-0.331257,0.065192,0.108316
2083952417,3,-0.312829,0.05347,0.099878
2083952427,3,-0.292773,0.029035,0.084787
2083952437,3,-0.269173,-0.004606,0.064632
2083952447,3,-0.239794,-0.040451,0.042833
2083952457,3,-0.202986,-0.073133,0.020798
2083952467,3,-0.15785,-0.093694,0.003772
2083952477,3,-0.106246,-0.102217,-0.012512
2083952487,3,-0.050874,-0.102078,-0.030315
2083952497,3,0.00138,-0.096179,-0.049588
2083952507,3,0.049188,-0.089979,-0.061245
2083952517,3,0.087371,-0.091375,-0.066063
2083952528,3,0.108475,-0.092228,-0.065584
2083952538,3,0.111536,-0.089748,-0.066516
2083952548,3,0.105119,-0.081469,-0.063932
2083952558,3,0.095227,-0.071089,-0.056942
2083952568,3,0.083623,-0.059492,-0.047871
2083952578,3,0.071702,-0.045506,-0.039014
2083952588,3,0.057394,-0.031307,-0.027944
2083952598,3,0.040116,-0.016691,-0.019212
2083952608,3,0.020234,-0.001846,-0.010699
2083952618,3,-0.001095,0.00833,-0.002225
2083952628,3,-0.020608,0.01497,0.008688
2083952638,3,-0.040068,0.020729,0.021739
2083952648,3,-0.059864,0.023239,0.033232
2083952658,3,-0.081983,0.026277,0.040243
2083952669,3,-0.104005,0.030021,0.044003
2083952679,3,-0.121828,0.02847,0.042003
2083952689,3,-0.132711,0.018961,0.036957
2083952699,3,-0.136892,0.004715,0.030701
2083952709,3,-0.136989,-0.007669,0.023581
2083952719,3,-0.133935,-0.012748,0.017467
2083952729,3,-0.130155,-0.010534,0.012902
2083952739,3,-0.12499,-0.001379,0.007542
2083952749,3,-0.119054,0.013164,0.005516
2083952759,3,-0.111986,0.025894,0.002841
2083952769,3,-0.10556,0.037027,0.002469
2083952779,3,-0.098357,0.044101,0.003827
2083952789,3,-0.086316,0.045055,0.004186
2083952800,3,-0.071842,0.042588,0.005705
2083952810,3,-0.05378,0.038008,0.003319
2083952820,3,-0.037011,0.032153,-0.003723
2083952830,3,-0.022474,0.024599,-0.014462
2083952840,3,-0.009339,0.018642,-0.020824
2083952850,3,3.43E-4,0.01474,-0.029008
2083952860,3,0.009655,0.010622,-0.036276
2083952870,3,0.018208,0.005686,-0.041004
2083952880,3,0.026861,-0.001531,-0.047835
2083952890,3,0.034378,-0.010173,-0.051236
2083952900,3,0.041232,-0.019995,-0.050604
2083952910,3,0.044954,-0.027289,-0.043751
2083952920,3,0.047426,-0.033464,-0.036658
2083952931,3,0.043594,-0.034978,-0.030267
2083952941,3,0.031935,-0.034223,-0.024708
2083952951,3,0.017706,-0.032155,-0.016988
2083952961,3,0.001269,-0.032876,-0.004628
2083952971,3,-0.01262,-0.031689,0.011186
2083952981,3,-0.02036,-0.024431,0.03096
2083952991,3,-0.01907,-0.019465,0.043143
2083953001,3,-0.009,-0.017885,0.050494
2083953011,3,0.008885,-0.018891,0.053359
2083953021,3,0.030854,-0.024246,0.049473
2083953031,3,0.052767,-0.027341,0.0465
2083953041,3,0.077556,-0.032885,0.040486
2083953051,3,0.104453,-0.042907,0.027481
2083953061,3,0.135254,-0.060099,0.011867
2083953072,3,0.167301,-0.08267,-0.003475
2083953082,3,0.197184,-0.108351,-0.013703
2083953092,3,0.21816,-0.127801,-0.019304
2083953102,3,0.225686,-0.135282,-0.024804
2083953112,3,0.222905,-0.125486,-0.028005
2083953122,3,0.214038,-0.109477,-0.026542
2083953132,3,0.200255,-0.089627,-0.02115
2083953142,3,0.180465,-0.062724,-0.01125
2083953152,3,0.156601,-0.032941,0.004368
2083953162,3,0.125865,-0.003193,0.022945
2083953172,3,0.091535,0.026123,0.041985
2083953182,3,0.055683,0.054861,0.061053
2083953192,3,0.018067,0.086187,0.076909
2083953203,3,-0.021649,0.121597,0.0921
2083953213,3,-0.064471,0.160985,0.10195
2083953223,3,-0.109359,0.198263,0.109799
2083953233,3,-0.151558,0.230216,0.111694
2083953243,3,-0.183904,0.250076,0.109038
2083953253,3,-0.200863,0.258064,0.106533
2083953263,3,-0.202268,0.247176,0.095264
2083953273,3,-0.195914,0.228078,0.073534
2083953283,3,-0.184851,0.200532,0.042656
2083953293,3,-0.1721,0.170927,0.00807
2083953303,3,-0.158054,0.146359,-0.0264
2083953313,3,-0.142858,0.13102,-0.064052
2083953323,3,-0.127336,0.129336,-0.10171
2083953334,3,-0.11034,0.138333,-0.135605
2083953344,3,-0.094266,0.157141,-0.161933
2083953354,3,-0.077159,0.184323,-0.182882
2083953364,3,-0.058078,0.223897,-0.199941
2083953374,3,-0.038523,0.281456,-0.213413
2083953384,3,-0.018908,0.357864,-0.21828
2083953394,3,-0.00467,0.440732,-0.210414
2083953404,3,6.5E-4,0.511158,-0.190977
2083953414,3,0.002791,0.570226,-0.153918
2083953424,3,0.01172,0.609817,-0.105249
2083953434,3,0.031417,0.617918,-0.050325
2083953444,3,0.057916,0.580223,0.004681
2083953454,3,0.081528,0.497667,0.054902
2083953464,3,0.092758,0.375916,0.094207
2083953475,3,0.084303,0.223693,0.130931
2083953485,3,0.062624,0.051252,0.169936
2083953495,3,0.036542,-0.134638,0.21109
2083953505,3,0.005344,-0.326011,0.248423
2083953515,3,-0.031043,-0.50434,0.285187
2083953525,3,-0.07162,-0.657007,0.328802
2083953535,3,-0.114662,-0.784212,0.3898
2083953545,3,-0.154403,-0.85911,0.479239
2083953555,3,-0.188572,-0.887484,0.515206
2083953565,3,-0.219429,-0.893091,0.513785
2083953575,3,-0.244145,-0.88507,0.517766
2083953585,3,-0.261317,-0.858804,0.567113
2083953595,3,-0.253753,-0.809371,0.667226
2083953606,3,-0.206519,-0.741775,0.737671
2083953616,3,-0.142387,-0.656299,0.727261
2083953626,3,-0.09538,-0.543662,0.632173
2083953636,3,-0.067542,-0.402237,0.49128
2083953646,3,-0.048552,-0.243768,0.343762
2083953656,3,-0.013886,-0.091604,0.203101
2083953666,3,0.068825,0.011768,0.094321
2083953676,3,0.192718,0.066741,0.016452
2083953686,3,0.331412,0.088094,-0.071384
2083953696,3,0.460756,0.055461,-0.188827
2083953706,3,0.565818,-0.005288,-0.259393
2083953716,3,0.640949,-0.064381,-0.29526
2083953726,3,0.685291,-0.112826,-0.329848
2083953736,3,0.69619,-0.145145,-0.400991
2083953747,3,0.647772,-0.148872,-0.514506
2083953757,3,0.542571,-0.12803,-0.582456
2083953767,3,0.424,-0.094453,-0.550338
2083953777,3,0.337185,-0.072542,-0.431436
2083953787,3,0.284943,-0.070088,-0.283052
2083953797,3,0.252733,-0.078325,-0.148975
2083953807,3,0.213605,-0.079547,-0.033542
2083953817,3,0.130654,-0.049877,0.046834
2083953827,3,0.013593,-0.005042,0.080654
2083953837,3,-0.109988,0.039842,0.088279
2083953847,3,-0.225345,0.089485,0.084743
2083953857,3,-0.30792,0.128891,0.075534
2083953867,3,-0.352749,0.152464,0.05585
2083953878,3,-0.370318,0.171944,0.017331
2083953888,3,-0.369176,0.19257,-0.033982
2083953898,3,-0.339881,0.196809,-0.089846
2083953908,3,-0.290678,0.187582,-0.149924
2083953918,3,-0.234977,0.176912,-0.209558
2083953928,3,-0.173893,0.169791,-0.264821
2083953938,3,-0.116769,0.161671,-0.306957
2083953948,3,-0.066713,0.153829,-0.33644
2083953958,3,-0.021525,0.142632,-0.35527
2083953968,3,0.02462,0.127496,-0.368012
2083953978,3,0.068595,0.109382,-0.373229
2083953988,3,0.107324,0.083795,-0.362931
2083953998,3,0.147805,0.049057,-0.346239
2083954009,3,0.17716,0.010609,-0.325189
2083954019,3,0.187289,-0.022526,-0.301067
2083954029,3,0.179203,-0.044846,-0.269948
2083954039,3,0.160045,-0.050076,-0.237225
2083954049,3,0.137454,-0.02477,-0.208633
2083954059,3,0.116471,0.027255,-0.18939
2083954069,3,0.102059,0.083944,-0.180471
2083954079,3,0.091941,0.124975,-0.179257
2083954089,3,0.082094,0.140842,-0.179681
2083954099,3,0.070902,0.128574,-0.175419
2083954109,3,0.057393,0.106599,-0.168452
2083954119,3,0.044457,0.088501,-0.160264
2083954129,3,0.034083,0.079728,-0.148065
2083954139,3,0.024737,0.079908,-0.133873
2083954150,3,0.011299,0.082106,-0.120066
2083954160,3,-0.009381,0.08867,-0.106543
2083954170,3,-0.03301,0.096563,-0.093138
2083954180,3,-0.053649,0.097541,-0.07843
2083954190,3,-0.06839,0.084158,-0.064394
2083954200,3,-0.079497,0.060832,-0.048899
2083954210,3,-0.090284,0.033289,-0.037348
2083954220,3,-0.099817,0.003453,-0.028142
2083954230,3,-0.109915,-0.020237,-0.016823
2083954240,3,-0.117617,-0.031225,-0.006744
2083954250,3,-0.124448,-0.019486,0.003344
2083954260,3,-0.129025,0.007472,0.014143
2083954270,3,-0.136282,0.036054,0.023187
2083954281,3,-0.150261,0.04708,0.030048
2083954291,3,-0.169372,0.034332,0.038013
2083954301,3,-0.186404,0.014657,0.049496
2083954311,3,-0.195288,0.003722,0.058506
2083954321,3,-0.195507,0.010018,0.06053
2083954331,3,-0.189544,0.026522,0.055952
2083954341,3,-0.178756,0.034876,0.050941
2083954351,3,-0.160079,0.023572,0.051104
2083954361,3,-0.134628,0.00422,0.053635
2083954371,3,-0.10801,-0.010745,0.060184
2083954381,3,-0.081857,-0.009161,0.070772
2083954391,3,-0.056959,0.004569,0.08461
2083954401,3,-0.034066,0.013433,0.096837
2083954412,3,-0.015558,0.005735,0.105046
2083954422,3,-3.16E-4,-0.022683,0.110733
2083954432,3,0.013549,-0.054559,0.111628
2083954442,3,0.026803,-0.071988,0.104105
2083954452,3,0.042156,-0.076002,0.088552
2083954462,3,0.062082,-0.069276,0.072149
2083954472,3,0.088497,-0.058855,0.060068
2083954482,3,0.118492,-0.045801,0.053651
2083954492,3,0.146639,-0.026439,0.048919
2083954502,3,0.165151,-0.002109,0.041408
2083954512,3,0.168163,0.012057,0.040087
2083954522,3,0.16211,0.013411,0.044337
2083954532,3,0.149195,0.006158,0.050938
2083954542,3,0.126782,-0.004013,0.058087
2083954553,3,0.099157,-0.014405,0.069086
2083954563,3,0.072105,-0.017966,0.087579
2083954573,3,0.047309,-0.008702,0.105977
2083954583,3,0.027111,0.013417,0.127316
2083954593,3,0.009485,0.045067,0.147575
2083954603,3,-0.009865,0.077736,0.161843
2083954613,3,-0.033499,0.101377,0.167259
2083954623,3,-0.064024,0.11238,0.162412
2083954633,3,-0.096993,0.1183,0.145916
2083954643,3,-0.118336,0.117429,0.121031
2083954653,3,-0.128177,0.108112,0.092527
2083954663,3,-0.125997,0.089097,0.059255
2083954673,3,-0.115638,0.07486,0.024324
2083954684,3,-0.097733,0.05939,-0.005564
2083954694,3,-0.070632,0.040985,-0.021068
2083954704,3,-0.041693,0.023701,-0.024069
2083954714,3,-0.016417,0.007623,-0.024317
2083954724,3,0.007369,-0.00305,-0.021449
2083954734,3,0.032297,-0.011005,-0.021606
2083954744,3,0.059054,-0.014821,-0.024477
2083954754,3,0.085027,-0.01707,-0.027489
2083954764,3,0.110409,-0.027295,-0.027859
2083954774,3,0.133116,-0.048982,-0.019222
2083954784,3,0.154836,-0.076015,-0.001129
2083954794,3,0.163656,-0.095487,0.023679
2083954804,3,0.160042,-0.111001,0.048762
2083954814,3,0.148549,-0.131004,0.072145
2083954825,3,0.129164,-0.151583,0.095015
2083954835,3,0.106211,-0.155201,0.108961
2083954845,3,0.084945,-0.132643,0.099806
2083954855,3,0.073748,-0.095963,0.067106
2083954865,3,0.07169,-0.061785,0.024356
2083954875,3,0.066925,-0.03538,-0.016806
2083954885,3,0.055001,-0.005992,-0.050481
2083954895,3,0.037397,0.024142,-0.075646
2083954905,3,0.017102,0.053297,-0.089785
2083954915,3,-0.001989,0.08073,-0.094314
2083954925,3,-0.011731,0.10425,-0.099025
2083954935,3,-0.014415,0.118576,-0.108055
2083954945,3,-0.012699,0.116109,-0.119082
2083954956,3,-0.018304,0.089786,-0.133214
2083954966,3,-0.037227,0.063081,-0.136307
2083954976,3,-0.060357,0.039899,-0.133333
2083954986,3,-0.089334,0.015461,-0.124215
2083954996,3,-0.121658,-0.013675,-0.108113
2083955006,3,-0.157233,-0.034137,-0.097744
2083955016,3,-0.18737,-0.043772,-0.095692
2083955026,3,-0.209006,-0.042814,-0.100214
2083955036,3,-0.228587,-0.043708,-0.118124
2083955046,3,-0.246609,-0.06605,-0.141705
2083955056,3,-0.261527,-0.106283,-0.174558
2083955066,3,-0.28009,-0.145209,-0.205812
2083955076,3,-0.306527,-0.170876,-0.22464
2083955087,3,-0.345256,-0.177152,-0.226462
2083955097,3,-0.389286,-0.160177,-0.215562
2083955107,3,-0.417822,-0.104402,-0.185958
2083955117,3,-0.403256,-0.037039,-0.152991
2083955127,3,-0.344773,-0.00477,-0.1192
2083955137,3,-0.274106,0.004774,-0.099119
2083955147,3,-0.203009,-0.002549,-0.081747
2083955157,3,-0.136629,-0.021029,-0.050657
2083955167,3,-0.082105,-0.030351,-0.010279
2083955177,3,-0.038539,-0.025693,0.025062
2083955187,3,0.005635,-0.005679,0.057424
2083955197,3,0.054708,0.037672,0.08092
2083955207,3,0.109316,0.089195,0.099302
2083955217,3,0.168986,0.128412,0.108028
2083955228,3,0.230262,0.155912,0.1136
2083955238,3,0.29319,0.172873,0.116974
2083955248,3,0.354367,0.188505,0.120181
2083955258,3,0.408793,0.193554,0.115159
2083955268,3,0.434635,0.193365,0.094106
2083955278,3,0.422419,0.205566,0.060049
2083955288,3,0.401103,0.210359,0.041266
2083955298,3,0.374833,0.209226,0.025989
2083955308,3,0.344803,0.207913,0.00712
2083955318,3,0.310236,0.20646,-0.013869
2083955328,3,0.274016,0.181666,-0.035308
2083955338,3,0.238437,0.111963,-0.053498
2083955348,3,0.197406,0.023312,-0.063365
2083955359,3,0.154815,-0.060009,-0.067241
2083955369,3,0.119933,-0.110167,-0.067282
2083955379,3,0.091531,-0.129103,-0.0746
2083955389,3,0.062155,-0.153277,-0.086102
2083955399,3,0.026435,-0.201578,-0.088726
2083955409,3,-0.011479,-0.252449,-0.077994
2083955419,3,-0.045245,-0.27926,-0.051372
2083955429,3,-0.077019,-0.263002,-0.015269
2083955439,3,-0.107596,-0.21263,0.011806
2083955449,3,-0.132055,-0.149492,0.02874
2083955459,3,-0.150378,-0.094702,0.037279
2083955469,3,-0.157802,-0.063367,0.04314
2083955479,3,-0.150039,-0.039444,0.048372
2083955490,3,-0.135098,0.003268,0.050392
2083955500,3,-0.115946,0.048341,0.051519
2083955510,3,-0.101991,0.08919,0.047082
2083955520,3,-0.099648,0.093652,0.040769
2083955530,3,-0.110152,0.050462,0.042168
2083955540,3,-0.122327,-0.004708,0.050355
2083955550,3,-0.125624,-0.039686,0.053985
2083955560,3,-0.125997,-0.043557,0.0375
2083955570,3,-0.129582,-0.027071,0.001003
2083955580,3,-0.130293,-0.013762,-0.04253
2083955590,3,-0.129879,-0.009573,-0.089302
2083955600,3,-0.132858,-0.010149,-0.125442
2083955610,3,-0.136961,-0.011999,-0.145609
2083955620,3,-0.14163,-0.011434,-0.152298
2083955631,3,-0.143864,-0.012987,-0.144205
2083955641,3,-0.135028,-0.026418,-0.118391
2083955651,3,-0.116898,-0.040876,-0.090455
2083955661,3,-0.09287,-0.041087,-0.0506
2083955671,3,-0.066613,-0.010999,-0.007101
2083955681,3,-0.03543,0.053869,0.019269
2083955691,3,0.00124,0.130064,0.023147
2083955701,3,0.04062,0.185842,0.011303
2083955711,3,0.079308,0.201223,0.006838
2083955721,3,0.113325,0.181416,0.015421
2083955731,3,0.139425,0.149332,0.026878
2083955741,3,0.16125,0.118313,0.038488
2083955751,3,0.18482,0.082986,0.045497
2083955762,3,0.207961,0.035772,0.050812
2083955772,3,0.223526,-0.016332,0.052759
2083955782,3,0.225992,-0.056127,0.051131
2083955792,3,0.209923,-0.070858,0.036644
2083955802,3,0.181634,-0.078804,0.01828
2083955812,3,0.146355,-0.102583,8.71E-4
2083955822,3,0.108352,-0.138769,-0.011751
2083955832,3,0.072767,-0.173879,-0.015118
2083955842,3,0.037428,-0.191817,-0.017554
2083955852,3,5.48E-4,-0.186379,-0.022114
2083955862,3,-0.036309,-0.160489,-0.025811
2083955872,3,-0.071032,-0.123219,-0.021793
2083955882,3,-0.107505,-0.088105,-0.016565
2083955892,3,-0.141433,-0.072298,-0.0058
2083955903,3,-0.170503,-0.074439,0.013628
2083955913,3,-0.191354,-0.081542,0.038844
2083955923,3,-0.199745,-0.077189,0.064303
2083955933,3,-0.203149,-0.058798,0.088196
2083955943,3,-0.20308,-0.039201,0.108262
2083955953,3,-0.193497,-0.014541,0.125114
2083955963,3,-0.168696,0.029203,0.131481
2083955973,3,-0.134435,0.098089,0.11667
2083955983,3,-0.092219,0.172411,0.084782
2083955993,3,-0.042816,0.225214,0.050302
2083956003,3,0.008427,0.241155,0.017279
2083956013,3,0.057057,0.22669,-0.013177
2083956023,3,0.101421,0.179698,-0.039896
2083956034,3,0.142277,0.114088,-0.046832
2083956044,3,0.175282,0.059991,-0.034199
2083956054,3,0.199495,0.035164,-0.021044
2083956064,3,0.208237,0.044136,-0.02482
2083956074,3,0.203412,0.056875,-0.046262
2083956084,3,0.196174,0.049832,-0.078488
2083956094,3,0.181403,0.034918,-0.106429
2083956104,3,0.15106,0.022042,-0.123634
2083956114,3,0.106408,0.002473,-0.124099
2083956124,3,0.058728,-0.040287,-0.097823
2083956134,3,0.010413,-0.092093,-0.044334
2083956144,3,-0.033787,-0.119874,0.020237
2083956154,3,-0.062804,-0.108092,0.081037
2083956165,3,-0.072794,-0.075933,0.130253
2083956175,3,-0.069495,-0.027783,0.159299
2083956185,3,-0.057106,0.032336,0.158799
2083956195,3,-0.036739,0.077441,0.13492
2083956205,3,-0.010923,0.09553,0.099782
2083956215,3,0.021075,0.083409,0.073284
2083956225,3,0.05417,0.054632,0.068251
2083956235,3,0.087035,0.025465,0.07545
2083956245,3,0.126315,-6.96E-4,0.089864
2083956255,3,0.172421,-0.025293,0.10541
2083956265,3,0.220023,-0.034818,0.100955
2083956275,3,0.263666,-0.026523,0.064471
2083956285,3,0.296526,-0.039972,0.019975
2083956295,3,0.303855,-0.098571,-0.01214
2083956306,3,0.275947,-0.16124,-0.04305
2083956316,3,0.218539,-0.196829,-0.07868
2083956326,3,0.152647,-0.20952,-0.100205
2083956336,3,0.093327,-0.213286,-0.100779
2083956346,3,0.040447,-0.203131,-0.085516
2083956356,3,-0.010709,-0.164213,-0.063809
2083956366,3,-0.055555,-0.076978,-0.049456
2083956376,3,-0.090142,0.057649,-0.054726
2083956386,3,-0.118165,0.198667,-0.071493
2083956396,3,-0.137083,0.299924,-0.091979
2083956406,3,-0.157567,0.328746,-0.107057
2083956416,3,-0.188439,0.297112,-0.099303
2083956426,3,-0.226443,0.253512,-0.066018
2083956437,3,-0.261058,0.26094,-0.039097
2083956447,3,-0.270481,0.344938,-0.041801
2083956457,3,-0.251778,0.44247,-0.055457
2083956467,3,-0.215636,0.507877,-0.074898
2083956477,3,-0.167772,0.523013,-0.116925
2083956487,3,-0.127434,0.473783,-0.16359
2083956497,3,-0.111769,0.357605,-0.191451
2083956507,3,-0.112712,0.197507,-0.176746
2083956517,3,-0.116074,0.014381,-0.132207
2083956527,3,-0.11488,-0.166817,-0.079952
2083956537,3,-0.114499,-0.319573,-0.039345
2083956547,3,-0.124241,-0.415293,-0.028181
2083956557,3,-0.122418,-0.439652,-0.050623
2083956568,3,-0.090491,-0.42222,-0.096524
2083956578,3,-0.0454,-0.400401,-0.158731
2083956588,3,0.001908,-0.404006,-0.222843
2083956598,3,0.039132,-0.454544,-0.25523
2083956608,3,0.060377,-0.533124,-0.238429
2083956618,3,0.063668,-0.602327,-0.176907
2083956628,3,0.04892,-0.618806,-0.086878
2083956638,3,0.032624,-0.551384,7.0E-6
2083956648,3,0.03527,-0.404958,0.061053
2083956658,3,0.05,-0.226484,0.080522
2083956668,3,0.059875,-0.063764,0.070917
2083956678,3,0.062964,0.040849,0.061642
2083956688,3,0.067687,0.099451,0.07463
2083956698,3,0.079239,0.140314,0.11346
2083956709,3,0.091191,0.195055,0.156341
2083956719,3,0.095686,0.244904,0.186671
2083956729,3,0.09477,0.242035,0.211381
2083956739,3,0.078057,0.185867,0.237002
2083956749,3,0.047492,0.102968,0.255353
2083956759,3,0.015378,0.019189,0.252324
2083956769,3,-0.0023,-0.06257,0.234909
2083956779,3,-0.007116,-0.142644,0.213842
2083956789,3,-0.001758,-0.209635,0.184577
2083956799,3,0.014529,-0.225377,0.134256
2083956809,3,0.043162,-0.182088,0.060564
2083956819,3,0.082147,-0.09862,-0.019158
2083956829,3,0.120301,0.007508,-0.095873
2083956840,3,0.150785,0.107085,-0.164111
2083956850,3,0.172491,0.164787,-0.203315
2083956860,3,0.175529,0.15977,-0.196814
2083956870,3,0.156021,0.118904,-0.144335
2083956880,3,0.125736,0.095725,-0.066849
2083956890,3,0.099842,0.103759,0.013591
2083956900,3,0.081175,0.133035,0.08055
2083956910,3,0.06693,0.189644,0.117006
2083956920,3,0.055885,0.273159,0.112106
2083956930,3,0.042176,0.339784,0.077123
2083956940,3,0.014262,0.354551,0.031661
2083956950,3,-0.030622,0.290861,-0.002886
2083956960,3,-0.083379,0.174045,-0.015765
2083956970,3,-0.131433,0.055895,-0.016449
2083956981,3,-0.165264,-0.026246,-0.015673
2083956991,3,-0.188921,-0.078765,-0.019608
2083957001,3,-0.209067,-0.129208,-0.033362
2083957011,3,-0.223812,-0.175397,-0.058676
2083957021,3,-0.228153,-0.192151,-0.090697
2083957031,3,-0.217844,-0.169864,-0.115162
2083957041,3,-0.190841,-0.11944,-0.130219
2083957051,3,-0.151571,-0.050251,-0.140469
2083957061,3,-0.105599,0.00225,-0.140172
2083957071,3,-0.065578,0.008999,-0.12342
2083957081,3,-0.037233,-8.42E-4,-0.091362
2083957091,3,-0.01249,-2.69E-4,-0.045779
2083957101,3,0.013841,0.016376,0.003759
2083957112,3,0.038891,0.013673,0.051937
