gravity,mtk,2026-06-11_18-56-46.727_Active 10 Pro
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
2083983618,3,1.012867,9.636502,-1.510583
2083983628,3,1.012149,9.637021,-1.507759
2083983638,3,1.011275,9.637609,-1.504596
2083983648,3,1.010275,9.638247,-1.501179
2083983658,3,1.009366,9.638849,-1.497916
2083983668,3,1.008676,9.639325,-1.49532
2083983678,3,1.008144,9.639637,-1.493663
2083983689,3,1.007474,9.639832,-1.492859
2083983699,3,1.006595,9.639981,-1.492504
2083983709,3,1.005547,9.640139,-1.492191
2083983719,3,1.00439,9.640314,-1.491862
2083983729,3,1.00332,9.640451,-1.491705
2083983739,3,1.002489,9.640502,-1.491937
2083983749,3,1.001734,9.640509,-1.492399
2083983759,3,1.001062,9.640491,-1.492964
2083983769,3,1.000776,9.64041,-1.493672
2083983779,3,1.000933,9.64025,-1.494594
2083983789,3,1.001652,9.640077,-1.495227
2083983799,3,1.002823,9.639933,-1.495371
2083983809,3,1.004264,9.639872,-1.494795
2083983819,3,1.005985,9.639841,-1.493817
2083983830,3,1.007805,9.639728,-1.493321
2083983840,3,1.010107,9.639438,-1.493625
2083983850,3,1.01257,9.639003,-1.494767
2083983860,3,1.014801,9.638494,-1.496539
2083983870,3,1.016595,9.637991,-1.498557
2083983880,3,1.017929,9.637555,-1.500459
2083983890,3,1.019034,9.637175,-1.50214
2083983900,3,1.019937,9.636821,-1.503786
2083983910,3,1.020753,9.636436,-1.505683
2083983920,3,1.021602,9.63599,-1.507935
2083983930,3,1.022464,9.635504,-1.510425
2083983940,3,1.023206,9.63502,-1.512973
2083983950,3,1.024085,9.63456,-1.515277
2083983961,3,1.02521,9.634137,-1.517193
2083983971,3,1.02642,9.633789,-1.518588
2083983981,3,1.02772,9.633543,-1.519279
2083983991,3,1.028755,9.633387,-1.519574
2083984001,3,1.029328,9.633207,-1.520339
2083984011,3,1.029416,9.632952,-1.521921
2083984021,3,1.029186,9.632563,-1.524563
2083984031,3,1.028519,9.632164,-1.527558
2083984041,3,1.026813,9.631895,-1.530417
2083984051,3,1.02414,9.631782,-1.532927
2083984061,3,1.020835,9.631781,-1.535128
2083984071,3,1.017106,9.631824,-1.537309
2083984081,3,1.013038,9.631866,-1.53968
2083984092,3,1.008562,9.631926,-1.542181
2083984102,3,1.003908,9.631996,-1.5447
2083984112,3,0.999355,9.632056,-1.547182
2083984122,3,0.994937,9.632184,-1.549166
2083984132,3,0.990629,9.63242,-1.550407
2083984142,3,0.986494,9.632801,-1.550648
2083984152,3,0.982405,9.63327,-1.550309
2083984162,3,0.978144,9.633667,-1.55053
2083984172,3,0.973592,9.633974,-1.5515
2083984182,3,0.96891,9.634192,-1.553115
2083984192,3,0.963961,9.634333,-1.555388
2083984202,3,0.958919,9.634455,-1.557812
2083984212,3,0.953821,9.634555,-1.560387
2083984222,3,0.948386,9.634731,-1.562677
2083984233,3,0.942708,9.634966,-1.564713
2083984243,3,0.936907,9.635177,-1.566922
2083984253,3,0.931332,9.635268,-1.569677
2083984263,3,0.925999,9.635235,-1.573004
2083984273,3,0.920902,9.63515,-1.576466
2083984283,3,0.916181,9.635071,-1.579647
2083984293,3,0.912096,9.635009,-1.582335
2083984303,3,0.908683,9.634978,-1.584452
2083984313,3,0.905869,9.634974,-1.586074
2083984323,3,0.903468,9.634991,-1.58734
2083984333,3,0.901292,9.635036,-1.588315
2083984343,3,0.899252,9.634953,-1.589993
2083984353,3,0.897257,9.634748,-1.592408
2083984364,3,0.895847,9.634455,-1.595012
2083984374,3,0.894878,9.634094,-1.597768
2083984384,3,0.893824,9.633703,-1.600747
2083984394,3,0.892788,9.633279,-1.603918
2083984404,3,0.891936,9.632788,-1.607368
2083984414,3,0.891212,9.632242,-1.611039
2083984424,3,0.890565,9.631643,-1.614972
2083984434,3,0.890048,9.630983,-1.61917
2083984444,3,0.889803,9.630263,-1.623548
2083984454,3,0.889798,9.629516,-1.627931
2083984464,3,0.890041,9.628797,-1.631995
2083984474,3,0.890505,9.62814,-1.635563
2083984484,3,0.890994,9.627576,-1.638592
2083984494,3,0.891378,9.627115,-1.641078
2083984505,3,0.891602,9.626753,-1.643086
2083984515,3,0.891652,9.626484,-1.644641
2083984525,3,0.891581,9.626241,-1.646123
2083984535,3,0.891363,9.625956,-1.647942
2083984545,3,0.890971,9.625677,-1.64981
2083984555,3,0.890295,9.625408,-1.651784
2083984565,3,0.888813,9.625261,-1.653469
2083984575,3,0.886615,9.625238,-1.654806
2083984585,3,0.884052,9.625303,-1.655825
2083984595,3,0.881358,9.625409,-1.656658
2083984605,3,0.878395,9.625601,-1.65712
2083984615,3,0.875264,9.62586,-1.65727
2083984625,3,0.872307,9.626139,-1.657197
2083984636,3,0.869783,9.626407,-1.65695
2083984646,3,0.867785,9.62667,-1.656465
2083984656,3,0.866265,9.626959,-1.655587
2083984666,3,0.865138,9.627309,-1.654168
2083984676,3,0.864366,9.627698,-1.652336
2083984686,3,0.863877,9.627996,-1.650873
2083984696,3,0.863536,9.628177,-1.650008
2083984706,3,0.863577,9.628171,-1.650026
2083984716,3,0.863669,9.627999,-1.650972
2083984726,3,0.863502,9.627757,-1.65247
2083984736,3,0.862952,9.627534,-1.654071
2083984746,3,0.862118,9.627391,-1.655342
2083984756,3,0.861157,9.627333,-1.656199
2083984767,3,0.860057,9.62728,-1.657076
2083984777,3,0.858903,9.62716,-1.658375
2083984787,3,0.857703,9.626955,-1.660179
2083984797,3,0.856408,9.626739,-1.662095
2083984807,3,0.855176,9.626589,-1.663587
2083984817,3,0.854242,9.62655,-1.664288
2083984827,3,0.853537,9.626646,-1.664069
2083984837,3,0.852961,9.626893,-1.662927
2083984847,3,0.852299,9.627295,-1.660912
2083984857,3,0.851573,9.627808,-1.658278
2083984867,3,0.850811,9.628331,-1.655586
2083984877,3,0.850001,9.628811,-1.653184
2083984887,3,0.849136,9.629305,-1.650711
2083984897,3,0.848084,9.629835,-1.648132
2083984908,3,0.846365,9.630503,-1.645102
2083984918,3,0.844116,9.631297,-1.641598
2083984928,3,0.841663,9.632129,-1.637982
2083984938,3,0.839259,9.632907,-1.63465
2083984948,3,0.836918,9.633583,-1.631878
2083984958,3,0.834737,9.634141,-1.629721
2083984968,3,0.833033,9.634585,-1.627979
2083984978,3,0.831813,9.635019,-1.626064
2083984988,3,0.831318,9.635427,-1.62393
2083984998,3,0.83151,9.635826,-1.621519
2083985008,3,0.832236,9.636194,-1.618999
2083985018,3,0.833351,9.6365,-1.616635
2083985028,3,0.834876,9.636714,-1.614583
2083985039,3,0.83685,9.636785,-1.613138
2083985049,3,0.839098,9.636698,-1.612469
2083985059,3,0.841391,9.636439,-1.612793
2083985069,3,0.843495,9.636015,-1.614193
2083985079,3,0.845213,9.635478,-1.616461
2083985089,3,0.846527,9.634892,-1.619222
2083985099,3,0.847689,9.634256,-1.622352
2083985109,3,0.848848,9.633569,-1.625792
2083985119,3,0.850017,9.632877,-1.629267
2083985129,3,0.851233,9.632184,-1.632727
2083985139,3,0.852615,9.631474,-1.636201
2083985149,3,0.854199,9.630732,-1.639748
2083985159,3,0.855919,9.629946,-1.643456
2083985169,3,0.857595,9.629181,-1.647045
2083985180,3,0.85926,9.628475,-1.650295
2083985190,3,0.860541,9.627956,-1.652662
2083985200,3,0.861501,9.627615,-1.654171
2083985210,3,0.862143,9.62723,-1.656098
2083985220,3,0.862302,9.626795,-1.658558
2083985230,3,0.862159,9.626284,-1.661649
2083985240,3,0.861523,9.625767,-1.665009
2083985250,3,0.860399,9.625301,-1.66832
2083985260,3,0.858922,9.624957,-1.671102
2083985270,3,0.857389,9.624755,-1.673075
2083985280,3,0.856094,9.624613,-1.674574
2083985290,3,0.855279,9.624399,-1.676212
2083985300,3,0.854827,9.624084,-1.678236
2083985311,3,0.854754,9.623633,-1.680831
2083985321,3,0.855179,9.623027,-1.684046
2083985331,3,0.856119,9.622332,-1.6875
2083985341,3,0.857491,9.621649,-1.690658
2083985351,3,0.859296,9.621023,-1.69326
2083985361,3,0.86156,9.620465,-1.695243
2083985371,3,0.864267,9.61994,-1.696798
2083985381,3,0.867412,9.619325,-1.698623
2083985391,3,0.871053,9.618502,-1.70136
2083985401,3,0.875063,9.61743,-1.705326
2083985411,3,0.879288,9.616311,-1.70942
2083985421,3,0.883669,9.615213,-1.71332
2083985431,3,0.887765,9.61423,-1.71672
2083985441,3,0.891638,9.613348,-1.719665
2083985452,3,0.895486,9.612494,-1.722465
2083985462,3,0.899332,9.611593,-1.725537
2083985472,3,0.903159,9.610601,-1.729123
2083985482,3,0.906941,9.609535,-1.73312
2083985492,3,0.910675,9.608475,-1.737074
2083985502,3,0.914467,9.607468,-1.740666
2083985512,3,0.918369,9.606571,-1.743567
2083985522,3,0.922353,9.605814,-1.745647
2083985532,3,0.926402,9.605166,-1.747082
2083985542,3,0.930558,9.60454,-1.748321
2083985552,3,0.934701,9.603834,-1.749988
2083985562,3,0.938733,9.60308,-1.751958
2083985572,3,0.942876,9.602246,-1.754288
2083985583,3,0.947029,9.601379,-1.756757
2083985593,3,0.951087,9.600542,-1.759098
2083985603,3,0.955112,9.599733,-1.761279
2083985613,3,0.959294,9.598876,-1.763622
2083985623,3,0.9637,9.597923,-1.766351
2083985633,3,0.968342,9.596852,-1.769583
2083985643,3,0.973225,9.595655,-1.773358
2083985653,3,0.978486,9.594338,-1.777559
2083985663,3,0.984233,9.592901,-1.782105
2083985673,3,0.990365,9.591397,-1.786765
2083985683,3,0.996686,9.58992,-1.791143
2083985693,3,1.003054,9.588511,-1.795092
2083985703,3,1.009423,9.587197,-1.798531
2083985714,3,1.015712,9.58597,-1.801527
2083985724,3,1.022093,9.584623,-1.805099
2083985734,3,1.028454,9.58313,-1.809426
2083985744,3,1.034724,9.58155,-1.814236
2083985754,3,1.040872,9.58,-1.818923
2083985764,3,1.046797,9.578505,-1.823428
2083985774,3,1.052191,9.577132,-1.827559
2083985784,3,1.057117,9.575893,-1.831245
2083985794,3,1.061718,9.574737,-1.834675
2083985804,3,1.066114,9.573607,-1.838071
2083985814,3,1.070281,9.572496,-1.841477
2083985824,3,1.07429,9.571354,-1.845115
2083985834,3,1.078304,9.570169,-1.848941
2083985844,3,1.082477,9.568965,-1.85276
2083985855,3,1.086679,9.56781,-1.85628
2083985865,3,1.090818,9.566763,-1.859258
2083985875,3,1.094871,9.565866,-1.861496
2083985885,3,1.098972,9.565095,-1.86304
2083985895,3,1.103226,9.564386,-1.86416
2083985905,3,1.107668,9.563572,-1.865704
2083985915,3,1.112217,9.562597,-1.867988
2083985925,3,1.116534,9.56162,-1.870404
2083985935,3,1.120488,9.560717,-1.872636
2083985945,3,1.123938,9.559968,-1.874385
2083985955,3,1.126941,9.559404,-1.875451
2083985965,3,1.129732,9.558977,-1.875958
2083985975,3,1.132502,9.558554,-1.876457
2083985986,3,1.135297,9.558032,-1.87744
2083985996,3,1.138046,9.557416,-1.878939
2083986006,3,1.1406,9.556763,-1.88074
2083986016,3,1.14316,9.556092,-1.882616
2083986026,3,1.145796,9.55546,-1.884238
2083986036,3,1.148496,9.554914,-1.885372
2083986046,3,1.151101,9.554521,-1.885791
2083986056,3,1.153552,9.554277,-1.885541
2083986066,3,1.155881,9.554123,-1.884903
2083986076,3,1.158247,9.55391,-1.884535
2083986086,3,1.160543,9.553644,-1.884466
2083986096,3,1.162593,9.553381,-1.884535
2083986106,3,1.164228,9.553276,-1.884053
2083986116,3,1.165451,9.55337,-1.882813
2083986127,3,1.166427,9.553645,-1.880794
2083986137,3,1.16732,9.554033,-1.878251
2083986147,3,1.16828,9.55439,-1.875821
2083986157,3,1.169332,9.554634,-1.873906
2083986167,3,1.170284,9.554779,-1.872564
2083986177,3,1.171089,9.554896,-1.871452
2083986187,3,1.171822,9.555077,-1.870068
2083986197,3,1.172529,9.555362,-1.868163
2083986207,3,1.173178,9.555779,-1.865621
2083986217,3,1.17355,9.556391,-1.862252
2083986227,3,1.173653,9.557189,-1.858077
2083986237,3,1.17355,9.558112,-1.853386
2083986247,3,1.173523,9.55898,-1.848928
2083986258,3,1.173588,9.559782,-1.844724
2083986268,3,1.173624,9.560534,-1.840777
2083986278,3,1.173371,9.561373,-1.836581
2083986288,3,1.172781,9.562299,-1.832137
2083986298,3,1.171889,9.563286,-1.827552
2083986308,3,1.17081,9.564298,-1.822943
2083986318,3,1.169623,9.565255,-1.818671
2083986328,3,1.168247,9.566164,-1.814758
2083986338,3,1.166547,9.567038,-1.811236
2083986348,3,1.164567,9.567903,-1.807927
2083986358,3,1.162657,9.568736,-1.804737
2083986368,3,1.160765,9.569587,-1.801446
2083986378,3,1.158858,9.570515,-1.797749
2083986389,3,1.156866,9.571586,-1.793327
2083986399,3,1.154805,9.572828,-1.788003
2083986409,3,1.152868,9.574186,-1.781928
2083986419,3,1.151162,9.575548,-1.77565
2083986429,3,1.149491,9.576789,-1.769989
2083986439,3,1.147747,9.57788,-1.765183
2083986449,3,1.145456,9.578962,-1.760781
2083986459,3,1.142507,9.580096,-1.756519
2083986469,3,1.138926,9.581368,-1.75189
2083986479,3,1.134869,9.582801,-1.746648
2083986489,3,1.130575,9.584306,-1.741123
2083986499,3,1.126182,9.585772,-1.735858
2083986509,3,1.121719,9.587137,-1.73118
2083986519,3,1.117259,9.588415,-1.726978
2083986530,3,1.112956,9.589643,-1.722954
2083986540,3,1.109034,9.590869,-1.718668
2083986550,3,1.105452,9.592151,-1.713842
2083986560,3,1.101887,9.593571,-1.708216
2083986570,3,1.098419,9.595068,-1.702066
2083986580,3,1.095136,9.596483,-1.696249
2083986590,3,1.091972,9.597748,-1.69117
2083986600,3,1.088939,9.598733,-1.687569
2083986610,3,1.085799,9.599545,-1.684991
2083986620,3,1.082244,9.600398,-1.682416
2083986630,3,1.078469,9.60143,-1.67895
2083986640,3,1.074792,9.602598,-1.67462
2083986650,3,1.071683,9.60375,-1.670034
2083986661,3,1.069105,9.604823,-1.665537
2083986671,3,1.067009,9.60577,-1.661434
2083986681,3,1.065467,9.606497,-1.658228
2083986691,3,1.064526,9.60702,-1.655797
2083986701,3,1.064034,9.60745,-1.653624
2083986711,3,1.063823,9.607861,-1.651399
2083986721,3,1.063738,9.608267,-1.649119
2083986731,3,1.063464,9.60865,-1.647089
2083986741,3,1.062733,9.608999,-1.645555
2083986751,3,1.061599,9.60927,-1.644709
2083986761,3,1.060011,9.609471,-1.644555
2083986771,3,1.058005,9.609636,-1.644864
2083986781,3,1.055711,9.609784,-1.645454
2083986791,3,1.052961,9.610008,-1.64587
2083986802,3,1.049733,9.610458,-1.645277
2083986812,3,1.046026,9.611135,-1.643643
2083986822,3,1.04216,9.611916,-1.641447
2083986832,3,1.038368,9.612582,-1.639862
2083986842,3,1.034514,9.613243,-1.638342
2083986852,3,1.030182,9.613996,-1.636582
2083986862,3,1.025548,9.61476,-1.63492
2083986872,3,1.020805,9.615465,-1.633689
2083986882,3,1.015849,9.616172,-1.632581
2083986892,3,1.010589,9.616913,-1.63147
2083986902,3,1.005194,9.617684,-1.630273
2083986912,3,0.99986,9.618445,-1.629104
2083986922,3,0.994756,9.619104,-1.6284
2083986933,3,0.990201,9.61957,-1.628503
2083986943,3,0.986327,9.61979,-1.629597
2083986953,3,0.982825,9.619937,-1.630866
2083986963,3,0.979963,9.619967,-1.632419
2083986973,3,0.977661,9.619932,-1.633996
2083986983,3,0.975907,9.620002,-1.634649
2083986993,3,0.974946,9.62007,-1.634832
2083987003,3,0.974649,9.620069,-1.635026
2083987013,3,0.975009,9.619872,-1.635951
2083987023,3,0.975795,9.619445,-1.637998
2083987033,3,0.976607,9.618971,-1.64031
2083987043,3,0.977158,9.618408,-1.643315
2083987053,3,0.977494,9.61778,-1.646835
2083987064,3,0.977565,9.617128,-1.650631
2083987074,3,0.977163,9.616565,-1.654188
2083987084,3,0.976107,9.616171,-1.657128
2083987094,3,0.974583,9.61592,-1.65949
2083987104,3,0.972708,9.615762,-1.661503
2083987114,3,0.970521,9.615667,-1.663318
2083987124,3,0.967887,9.615734,-1.66443
2083987134,3,0.964614,9.616098,-1.664169
2083987144,3,0.960726,9.616801,-1.662289
2083987154,3,0.956697,9.617623,-1.659803
2083987164,3,0.9525,9.618513,-1.657017
2083987174,3,0.948449,9.619414,-1.654089
2083987184,3,0.9443,9.620299,-1.651314
2083987194,3,0.939995,9.621154,-1.648792
2083987205,3,0.935565,9.621912,-1.646909
2083987215,3,0.931668,9.622524,-1.645593
2083987225,3,0.928057,9.623075,-1.64447
2083987235,3,0.924603,9.62362,-1.64329
2083987245,3,0.921372,9.624157,-1.64202
2083987255,3,0.918497,9.624663,-1.640717
2083987265,3,0.916041,9.625132,-1.639394
2083987275,3,0.914487,9.625486,-1.63823
2083987285,3,0.913909,9.625652,-1.637585
2083987295,3,0.913969,9.625635,-1.637652
2083987305,3,0.914484,9.625399,-1.638736
2083987315,3,0.915335,9.624977,-1.640685
2083987325,3,0.916425,9.624404,-1.643358
2083987336,3,0.917801,9.623711,-1.646572
2083987346,3,0.919276,9.622855,-1.650651
2083987356,3,0.920828,9.621851,-1.655549
2083987366,3,0.922194,9.620752,-1.661067
2083987376,3,0.923098,9.619593,-1.667169
2083987386,3,0.923652,9.618404,-1.673642
2083987396,3,0.923894,9.617296,-1.679863
2083987406,3,0.923976,9.616404,-1.684968
2083987416,3,0.923404,9.615847,-1.688517
2083987426,3,0.922765,9.615364,-1.69167
2083987436,3,0.922289,9.61489,-1.694684
2083987446,3,0.921987,9.61443,-1.69752
2083987456,3,0.922161,9.613929,-1.700324
2083987466,3,0.9228,9.613324,-1.703447
2083987477,3,0.92342,9.612649,-1.706964
2083987487,3,0.923779,9.612069,-1.71008
2083987497,3,0.92403,9.611587,-1.71269
2083987507,3,0.924167,9.611258,-1.714482
2083987517,3,0.924206,9.61104,-1.715689
2083987527,3,0.924306,9.610828,-1.716815
2083987537,3,0.924472,9.610363,-1.719296
2083987547,3,0.925013,9.609753,-1.72235
2083987557,3,0.925858,9.609073,-1.725596
2083987567,3,0.927078,9.60847,-1.728218
2083987577,3,0.928728,9.608053,-1.729609
2083987587,3,0.930886,9.607926,-1.729156
2083987597,3,0.933532,9.608022,-1.727178
2083987608,3,0.936629,9.607916,-1.726068
2083987618,3,0.940114,9.607523,-1.726354
2083987628,3,0.943549,9.60707,-1.727009
2083987638,3,0.946974,9.606519,-1.728224
2083987648,3,0.950053,9.605947,-1.72974
2083987658,3,0.952192,9.605535,-1.730884
2083987668,3,0.953644,9.605325,-1.731256
2083987678,3,0.954802,9.605238,-1.731107
2083987688,3,0.955931,9.605025,-1.731668
2083987698,3,0.956829,9.604742,-1.732759
2083987708,3,0.957536,9.604384,-1.734358
2083987718,3,0.958166,9.603991,-1.736197
2083987728,3,0.958709,9.603551,-1.738314
2083987739,3,0.959483,9.603271,-1.739414
2083987749,3,0.960431,9.603039,-1.740157
2083987759,3,0.961479,9.602827,-1.740732
2083987769,3,0.962848,9.602571,-1.74136
2083987779,3,0.964493,9.602269,-1.742085
2083987789,3,0.966157,9.601897,-1.743194
2083987799,3,0.967874,9.601223,-1.745964
2083987809,3,0.969536,9.600583,-1.74858
2083987819,3,0.97123,9.600065,-1.750493
2083987829,3,0.972857,9.599616,-1.752059
2083987839,3,0.974102,9.599275,-1.753254
2083987849,3,0.975168,9.598982,-1.754265
2083987859,3,0.976443,9.598636,-1.755472
2083987869,3,0.977715,9.59823,-1.757006
2083987880,3,0.9787,9.597834,-1.758662
2083987890,3,0.979539,9.597456,-1.76028
2083987900,3,0.980449,9.597033,-1.762104
2083987910,3,0.981477,9.596586,-1.763969
2083987920,3,0.982601,9.596168,-1.76563
2083987930,3,0.983966,9.595886,-1.766406
2083987940,3,0.985472,9.595695,-1.766614
2083987950,3,0.987141,9.595517,-1.766657
2083987960,3,0.988916,9.59535,-1.766576
2083987970,3,0.990771,9.595164,-1.766545
2083987980,3,0.99252,9.594895,-1.767009
2083987990,3,0.994001,9.594517,-1.76821
2083988000,3,0.995172,9.594251,-1.768992
2083988011,3,0.9961,9.59411,-1.769224
2083988021,3,0.996571,9.594037,-1.76935
2083988031,3,0.996594,9.594044,-1.769298
2083988041,3,0.996265,9.59411,-1.769121
2083988051,3,0.995715,9.594183,-1.76903
2083988061,3,0.995015,9.594201,-1.769331
2083988071,3,0.994139,9.594192,-1.769874
2083988081,3,0.993089,9.59421,-1.770362
2083988091,3,0.991982,9.594311,-1.770413
2083988101,3,0.990906,9.594535,-1.769776
2083988111,3,0.989991,9.594858,-1.768524
2083988121,3,0.989288,9.595162,-1.767253
2083988131,3,0.988705,9.595409,-1.766237
2083988141,3,0.988043,9.595636,-1.765379
2083988152,3,0.987444,9.595906,-1.764261
2083988162,3,0.986758,9.596326,-1.762402
2083988172,3,0.985671,9.596946,-1.759671
2083988182,3,0.984478,9.597677,-1.756398
2083988192,3,0.98356,9.598307,-1.753498
2083988202,3,0.982882,9.598727,-1.751581
2083988212,3,0.982142,9.598948,-1.750805
2083988222,3,0.981306,9.598992,-1.751043
2083988232,3,0.980727,9.598871,-1.752046
2083988242,3,0.980541,9.59866,-1.75331
2083988252,3,0.980812,9.598422,-1.754461
2083988262,3,0.981373,9.598258,-1.755046
2083988272,3,0.982213,9.59818,-1.755009
2083988283,3,0.983558,9.598065,-1.75489
2083988293,3,0.985205,9.597844,-1.755188
2083988303,3,0.987206,9.597433,-1.756316
2083988313,3,0.989253,9.596901,-1.758079
2083988323,3,0.991144,9.596418,-1.75964
2083988333,3,0.992778,9.596081,-1.760564
2083988343,3,0.994253,9.595873,-1.760867
2083988353,3,0.995362,9.595792,-1.760693
2083988363,3,0.99617,9.595684,-1.760821
2083988373,3,0.996763,9.595423,-1.761912
2083988383,3,0.997053,9.595018,-1.763951
2083988393,3,0.997016,9.594578,-1.766381
2083988403,3,0.99682,9.594173,-1.768693
2083988414,3,0.996734,9.593839,-1.770576
2083988424,3,0.996893,9.593575,-1.771922
2083988434,3,0.997194,9.59341,-1.772646
2083988444,3,0.99773,9.593331,-1.772777
2083988454,3,0.998548,9.593295,-1.772508
2083988464,3,0.999538,9.593237,-1.772264
2083988474,3,1.000836,9.593092,-1.77231
2083988484,3,1.002129,9.59295,-1.772361
2083988494,3,1.003341,9.592905,-1.771917
2083988504,3,1.004219,9.593071,-1.770514
2083988514,3,1.004904,9.593401,-1.76834
2083988524,3,1.005475,9.593788,-1.765912
2083988534,3,1.005966,9.594115,-1.763857
2083988544,3,1.006232,9.594346,-1.762451
2083988555,3,1.006329,9.594477,-1.761681
2083988565,3,1.006508,9.594517,-1.761366
2083988575,3,1.006835,9.594529,-1.761116
2083988585,3,1.007326,9.594555,-1.7607
2083988595,3,1.007855,9.594599,-1.760163
2083988605,3,1.008312,9.594709,-1.7593
2083988615,3,1.008778,9.594865,-1.758191
2083988625,3,1.009372,9.594983,-1.757208
2083988635,3,1.010033,9.595011,-1.756673
2083988645,3,1.010684,9.594898,-1.756914
2083988655,3,1.011157,9.594675,-1.757859
2083988665,3,1.011433,9.594465,-1.758844
2083988675,3,1.011252,9.594399,-1.759307
2083988686,3,1.010745,9.594484,-1.759135
2083988696,3,1.010149,9.594625,-1.758707
2083988706,3,1.009615,9.594713,-1.758526
2083988716,3,1.009032,9.594751,-1.758646
2083988726,3,1.008363,9.594772,-1.758914
2083988736,3,1.007794,9.594764,-1.759284
2083988746,3,1.007677,9.594709,-1.75965
2083988756,3,1.007949,9.594639,-1.759879
2083988766,3,1.008391,9.594632,-1.759668
2083988776,3,1.008895,9.594708,-1.758964
2083988786,3,1.009519,9.594817,-1.758002
2083988796,3,1.010393,9.594891,-1.757105
2083988806,3,1.011201,9.594865,-1.756775
2083988816,3,1.012046,9.594703,-1.75716
2083988827,3,1.012681,9.594501,-1.75789
2083988837,3,1.013054,9.594366,-1.758407
2083988847,3,1.013134,9.594407,-1.758141
2083988857,3,1.013033,9.594641,-1.756924
2083988867,3,1.012804,9.594999,-1.755087
2083988877,3,1.012569,9.59536,-1.753238
2083988887,3,1.012334,9.595662,-1.751706
2083988897,3,1.011998,9.595924,-1.750449
2083988907,3,1.011532,9.596205,-1.749161
2083988917,3,1.010994,9.59652,-1.747717
2083988927,3,1.010431,9.596847,-1.746236
2083988937,3,1.00974,9.597219,-1.744562
2083988947,3,1.008594,9.597745,-1.742314
2083988958,3,1.006975,9.598437,-1.739404
2083988968,3,1.005097,9.599182,-1.736362
2083988978,3,1.002851,9.599888,-1.733745
2083988988,3,1.000381,9.600502,-1.73177
2083988998,3,0.997509,9.601088,-1.730185
2083989008,3,0.994433,9.601753,-1.728278
2083989018,3,0.991025,9.602601,-1.725546
2083989028,3,0.987538,9.603605,-1.721989
2083989038,3,0.984134,9.604679,-1.717974
2083989048,3,0.980792,9.605721,-1.714076
2083989058,3,0.977493,9.606654,-1.710739
2083989068,3,0.974361,9.607445,-1.708088
2083989078,3,0.971544,9.608122,-1.705886
2083989089,3,0.969071,9.60875,-1.703747
2083989099,3,0.966851,9.609392,-1.701382
2083989109,3,0.964743,9.61008,-1.698682
2083989119,3,0.962752,9.6108,-1.695723
2083989129,3,0.960894,9.611536,-1.692599
2083989139,3,0.959196,9.612255,-1.689473
2083989149,3,0.957677,9.612885,-1.686749
2083989159,3,0.956355,9.613391,-1.684617
2083989169,3,0.955061,9.613858,-1.68269
2083989179,3,0.95391,9.614381,-1.680357
2083989189,3,0.952763,9.615039,-1.677257
2083989199,3,0.951832,9.615797,-1.673456
2083989209,3,0.951227,9.61655,-1.66949
2083989219,3,0.95095,9.617204,-1.665892
2083989230,3,0.950893,9.617744,-1.662808
2083989240,3,0.951128,9.61817,-1.660206
2083989250,3,0.951894,9.618486,-1.657927
2083989260,3,0.953157,9.618734,-1.655752
2083989270,3,0.954813,9.618953,-1.653525
2083989280,3,0.956682,9.619165,-1.651203
2083989290,3,0.95859,9.619404,-1.6487
2083989300,3,0.960665,9.619612,-1.646271
2083989310,3,0.96307,9.619713,-1.644265
2083989320,3,0.965724,9.619684,-1.642868
2083989330,3,0.968491,9.619538,-1.642087
2083989340,3,0.97127,9.619325,-1.641691
2083989350,3,0.974058,9.619137,-1.641137
2083989361,3,0.976937,9.619021,-1.6401
2083989371,3,0.980041,9.618947,-1.638688
2083989381,3,0.983444,9.618837,-1.637293
2083989391,3,0.987095,9.618626,-1.636331
2083989401,3,0.990812,9.618292,-1.636043
2083989411,3,0.99443,9.617892,-1.636195
2083989421,3,0.998205,9.617407,-1.636748
2083989431,3,1.002046,9.616892,-1.637429
2083989441,3,1.005756,9.616429,-1.63788
2083989451,3,1.009143,9.616056,-1.637988
2083989461,3,1.012298,9.615778,-1.637686
2083989471,3,1.015208,9.615585,-1.637019
2083989481,3,1.017881,9.615431,-1.636273
2083989491,3,1.020444,9.615204,-1.636022
2083989502,3,1.02279,9.614874,-1.636508
2083989512,3,1.024631,9.61456,-1.637215
2083989522,3,1.025835,9.614408,-1.637358
2083989532,3,1.026531,9.614466,-1.636601
2083989542,3,1.02682,9.614681,-1.63515
2083989552,3,1.026747,9.614932,-1.633715
2083989562,3,1.026147,9.615189,-1.632575
2083989572,3,1.024785,9.615473,-1.631731
2083989582,3,1.022805,9.615794,-1.631046
2083989592,3,1.020326,9.616179,-1.630291
2083989602,3,1.017449,9.616687,-1.629059
2083989612,3,1.014275,9.617317,-1.627273
2083989622,3,1.010489,9.618157,-1.624616
2083989633,3,1.006354,9.619141,-1.621307
2083989643,3,1.002132,9.620073,-1.618356
2083989653,3,0.997818,9.620947,-1.615795
2083989663,3,0.993489,9.621693,-1.614023
2083989673,3,0.989132,9.62228,-1.613206
2083989683,3,0.984713,9.622781,-1.61294
2083989693,3,0.980247,9.623323,-1.612452
2083989703,3,0.97584,9.62398,-1.611259
