orientation,mtk,2026-06-11_18-56-46.727_Active 10 Pro
imuTimestamp,accuracy(more=better),azimuth[deg],pitch[deg],roll[deg]
2084002488,3,209.9036,-99.29409,4.326011
2084002498,3,209.93568,-99.07436,4.266812
2084002508,3,209.94493,-98.89046,4.369169
2084002518,3,209.94205,-98.81774,4.523342
2084002528,3,209.93788,-98.79606,4.570311
2084002538,3,209.91757,-98.588005,4.477574
2084002548,3,209.85439,-98.26555,4.387003
2084002558,3,209.74722,-97.91583,4.378403
2084002568,3,209.61928,-97.63965,4.443366
2084002578,3,209.48822,-97.503944,4.560213
2084002588,3,209.38278,-97.58369,4.710618
2084002599,3,209.31311,-97.804855,4.79705
2084002609,3,209.26387,-97.94852,4.78862
2084002619,3,209.22469,-97.91055,4.75461
2084002629,3,209.19804,-97.77933,4.747893
2084002639,3,209.18839,-97.7446,4.87166
2084002649,3,209.20314,-97.90189,4.989804
2084002659,3,209.24203,-98.08102,4.978054
2084002669,3,209.28935,-98.12729,4.863163
2084002679,3,209.31984,-98.078156,4.793235
2084002689,3,209.32957,-98.04382,4.842008
2084002699,3,209.33482,-98.033325,4.925947
2084002709,3,209.34825,-97.99161,4.981238
2084002719,3,209.3814,-97.99932,5.015475
2084002729,3,209.43344,-98.02581,4.998198
2084002740,3,209.48457,-97.98513,4.891988
2084002750,3,209.52405,-97.85843,4.718417
2084002760,3,209.56204,-97.7396,4.54495
2084002770,3,209.6116,-97.68461,4.363575
2084002780,3,209.6811,-97.68632,4.137505
2084002790,3,209.76646,-97.62195,3.863314
2084002800,3,209.84659,-97.43524,3.623587
2084002810,3,209.91124,-97.308334,3.48992
2084002820,3,209.9807,-97.30861,3.396695
2084002830,3,210.05447,-97.207275,3.224413
2084002840,3,210.11794,-97.00584,3.089297
2084002850,3,210.16304,-96.84849,3.061897
2084002860,3,210.1854,-96.75771,3.10893
2084002871,3,210.19159,-96.709114,3.165948
2084002881,3,210.1951,-96.71004,3.228757
2084002891,3,210.1967,-96.77567,3.370482
2084002901,3,210.19441,-96.966415,3.58873
2084002911,3,210.19507,-97.110214,3.742091
2084002921,3,210.20358,-97.13616,3.833971
2084002931,3,210.22363,-97.17501,3.976501
2084002941,3,210.26515,-97.30386,4.107945
2084002951,3,210.33022,-97.5005,4.246026
2084002961,3,210.41455,-97.70835,4.348639
2084002971,3,210.5014,-97.80958,4.445796
2084002981,3,210.57857,-97.87148,4.565856
2084002991,3,210.64774,-97.871155,4.617379
2084003001,3,210.70764,-97.75848,4.614203
2084003012,3,210.75238,-97.658424,4.65932
2084003022,3,210.77292,-97.692726,4.788591
2084003032,3,210.76857,-97.7547,4.888472
2084003042,3,210.74635,-97.7534,4.895592
2084003052,3,210.71573,-97.62676,4.823476
2084003062,3,210.68323,-97.57361,4.852862
2084003072,3,210.65442,-97.61441,4.924676
2084003082,3,210.63818,-97.62716,4.90155
2084003092,3,210.63889,-97.59521,4.83671
2084003102,3,210.65222,-97.58362,4.76259
2084003112,3,210.67189,-97.592,4.719326
2084003122,3,210.69511,-97.6117,4.655215
2084003132,3,210.72368,-97.57555,4.558626
2084003143,3,210.7586,-97.56296,4.53813
2084003153,3,210.79102,-97.609375,4.578433
2084003163,3,210.82115,-97.63896,4.542019
2084003173,3,210.83623,-97.47063,4.442238
2084003183,3,210.83742,-97.39438,4.483331
2084003193,3,210.8343,-97.44991,4.584657
2084003203,3,210.8235,-97.504524,4.679939
2084003213,3,210.81131,-97.490524,4.661021
2084003223,3,210.79703,-97.43593,4.595704
2084003233,3,210.77707,-97.43302,4.641041
2084003243,3,210.76414,-97.56095,4.691472
2084003253,3,210.77391,-97.64661,4.670363
2084003263,3,210.80096,-97.66752,4.595073
2084003274,3,210.83539,-97.70167,4.579947
2084003284,3,210.88112,-97.84647,4.662999
2084003294,3,210.93428,-97.926765,4.654617
2084003304,3,210.98618,-97.88017,4.569297
2084003314,3,211.03775,-97.80421,4.518232
2084003324,3,211.08795,-97.86984,4.546675
2084003334,3,211.1361,-97.94634,4.514916
2084003344,3,211.17879,-97.93097,4.425185
2084003354,3,211.21323,-97.85422,4.337665
2084003364,3,211.23813,-97.87172,4.341664
2084003374,3,211.256,-97.959114,4.417411
2084003384,3,211.2734,-97.96269,4.37302
2084003394,3,211.28534,-97.81693,4.270043
2084003404,3,211.27945,-97.68812,4.236667
2084003415,3,211.26218,-97.7057,4.27987
2084003425,3,211.25024,-97.7935,4.268347
2084003435,3,211.2488,-97.83773,4.149936
2084003445,3,211.25429,-97.86943,4.039382
2084003455,3,211.26599,-97.96101,4.004503
2084003465,3,211.28374,-98.09881,4.0482
2084003475,3,211.31737,-98.16573,3.999529
2084003485,3,211.35051,-98.079544,3.946077
2084003495,3,211.37613,-98.03892,3.947471
2084003505,3,211.39447,-98.09769,3.983202
2084003515,3,211.39824,-98.12119,4.019369
2084003525,3,211.3883,-98.11095,4.014981
2084003535,3,211.36934,-98.15141,4.032149
2084003546,3,211.34508,-98.2374,4.06571
2084003556,3,211.32063,-98.32986,4.018536
2084003566,3,211.30704,-98.36023,3.95966
2084003576,3,211.30498,-98.46263,4.004383
2084003586,3,211.30896,-98.646416,4.112635
2084003596,3,211.32668,-98.80615,4.168168
2084003606,3,211.34845,-98.71248,4.025289
2084003616,3,211.34695,-98.33932,3.741157
2084003626,3,211.30444,-97.898834,3.591544
2084003636,3,211.2314,-97.727615,3.641159
2084003646,3,211.15076,-97.77152,3.71819
2084003656,3,211.07022,-97.85063,3.70186
2084003666,3,210.986,-97.856995,3.562204
2084003676,3,210.88852,-97.71974,3.351244
2084003687,3,210.77924,-97.57223,3.324239
2084003697,3,210.67459,-97.5388,3.539195
2084003707,3,210.5992,-97.610405,3.79126
2084003717,3,210.55045,-97.74434,3.895274
2084003727,3,210.52199,-97.88061,3.837566
2084003737,3,210.50536,-97.99932,3.757332
2084003747,3,210.4802,-98.047455,3.85601
2084003757,3,210.45248,-98.20119,4.20163
2084003767,3,210.44247,-98.56905,4.666094
2084003777,3,210.46223,-98.99621,5.066292
2084003787,3,210.49109,-99.18711,5.308501
2084003797,3,210.48943,-99.04637,5.482738
2084003807,3,210.43521,-98.823,5.757919
2084003818,3,210.32863,-98.71115,6.191564
2084003828,3,210.20755,-98.91605,6.757559
2084003838,3,210.09769,-99.17958,7.071429
2084003848,3,209.99704,-99.26355,7.025994
2084003858,3,209.8853,-99.0936,6.83765
2084003868,3,209.75041,-98.7739,6.779614
2084003878,3,209.60849,-98.51719,6.919833
2084003888,3,209.48242,-98.37944,7.063671
2084003898,3,209.38799,-98.392395,7.076449
2084003908,3,209.32298,-98.48359,6.908663
2084003918,3,209.2667,-98.44279,6.506822
2084003928,3,209.20544,-98.40767,6.149458
2084003938,3,209.16245,-98.52756,5.85122
2084003948,3,209.18022,-98.86862,5.590242
2084003959,3,209.2874,-99.34831,5.26493
2084003969,3,209.47781,-99.753,4.772257
2084003979,3,209.70903,-99.80706,4.146633
2084003989,3,209.92422,-99.53563,3.699908
2084003999,3,210.09142,-99.095,3.46772
2084004009,3,210.2126,-98.73214,3.39894
2084004019,3,210.29114,-98.49114,3.307867
2084004029,3,210.31021,-98.23558,3.122438
2084004039,3,210.251,-98.04617,3.078534
2084004049,3,210.12186,-98.15087,3.289316
2084004059,3,209.96194,-98.42539,3.546707
2084004069,3,209.81512,-98.70304,3.787981
2084004079,3,209.70319,-98.87068,3.864756
2084004090,3,209.63124,-98.888466,3.802425
2084004100,3,209.56732,-98.74599,3.774229
2084004110,3,209.4982,-98.54161,3.855314
2084004120,3,209.43333,-98.50579,4.029082
2084004130,3,209.37798,-98.747025,4.26897
2084004140,3,209.34721,-99.31403,4.453343
2084004150,3,209.35806,-100.06388,4.578865
2084004160,3,209.41818,-100.729515,4.659587
2084004170,3,209.502,-101.11807,4.734448
2084004180,3,209.60464,-101.27157,4.815572
2084004190,3,209.71643,-101.177826,4.881298
2084004200,3,209.80446,-100.70751,4.774248
2084004210,3,209.83136,-99.94018,4.610896
2084004221,3,209.76059,-99.13442,4.586824
2084004231,3,209.5801,-98.444534,4.651692
2084004241,3,209.30295,-97.94756,4.770727
2084004251,3,208.9732,-97.64609,4.781835
2084004261,3,208.63486,-97.50551,4.682872
2084004271,3,208.31506,-97.45879,4.576308
2084004281,3,208.03836,-97.431946,4.456098
2084004291,3,207.81877,-97.326866,4.314725
2084004301,3,207.66269,-97.21861,4.159764
2084004311,3,207.57503,-97.20991,3.957918
2084004321,3,207.55681,-97.3736,3.746159
2084004331,3,207.59988,-97.68546,3.555272
2084004341,3,207.69495,-98.10194,3.357118
2084004351,3,207.83322,-98.55448,3.220219
2084004362,3,208.01431,-99.04266,3.163898
2084004372,3,208.23935,-99.46727,3.077061
2084004382,3,208.48701,-99.676926,2.993922
2084004392,3,208.71666,-99.66279,3.021815
2084004402,3,208.89825,-99.58667,3.240878
2084004412,3,209.01753,-99.59332,3.651247
2084004422,3,209.05873,-99.50427,3.966561
2084004432,3,209.01877,-99.317055,4.19927
2084004442,3,208.89857,-99.07507,4.383099
2084004452,3,208.70267,-98.85019,4.569141
2084004462,3,208.45392,-98.68525,4.819413
2084004472,3,208.18883,-98.610115,5.061481
2084004482,3,207.93494,-98.6231,5.217491
2084004493,3,207.71257,-98.74599,5.245475
2084004503,3,207.54037,-98.99806,5.206539
2084004513,3,207.42764,-99.30516,5.1545
2084004523,3,207.3766,-99.6405,5.098903
2084004533,3,207.37581,-99.89236,5.0825
2084004543,3,207.41446,-99.96829,5.011163
2084004553,3,207.4626,-99.7853,4.919018
2084004563,3,207.49779,-99.41727,4.755992
2084004573,3,207.5077,-99.21111,4.7571
2084004583,3,207.47664,-99.04489,4.847725
2084004593,3,207.40326,-98.95094,5.02
2084004603,3,207.285,-98.90181,5.239287
2084004613,3,207.13483,-98.91366,5.464368
2084004623,3,206.96593,-98.89716,5.606546
2084004634,3,206.79333,-98.818695,5.734561
2084004644,3,206.62827,-98.715576,5.880306
2084004654,3,206.46515,-98.532135,5.944621
2084004664,3,206.30391,-98.24872,5.902359
2084004674,3,206.14551,-97.99245,5.882899
2084004684,3,206.00694,-98.00539,5.89367
2084004694,3,205.90526,-98.35689,5.989595
2084004704,3,205.86118,-98.96648,5.996588
2084004714,3,205.88202,-99.46353,5.893474
2084004724,3,205.94832,-99.57387,5.722184
2084004734,3,206.04443,-99.58163,5.64416
2084004744,3,206.16406,-99.55383,5.605821
2084004754,3,206.30093,-99.46529,5.51062
2084004765,3,206.43816,-99.3387,5.364193
2084004775,3,206.55388,-99.21483,5.273732
2084004785,3,206.61896,-99.05502,5.238798
2084004795,3,206.6243,-98.83001,5.254543
2084004805,3,206.59033,-98.65534,5.339173
2084004815,3,206.54059,-98.65197,5.508086
2084004825,3,206.50394,-98.85533,5.633046
2084004835,3,206.49304,-99.07816,5.610571
2084004845,3,206.496,-99.02192,5.414873
2084004855,3,206.49767,-98.76711,5.253461
2084004865,3,206.49963,-98.54229,5.168722
2084004875,3,206.52495,-98.52886,5.11939
2084004885,3,206.58742,-98.66366,5.001607
2084004896,3,206.685,-98.838974,4.843775
2084004906,3,206.79468,-98.98164,4.691009
2084004916,3,206.8921,-98.95816,4.508967
2084004926,3,206.97914,-98.83611,4.367796
2084004936,3,207.06961,-98.72514,4.289748
2084004946,3,207.1689,-98.707954,4.291305
2084004956,3,207.2703,-98.77707,4.312381
2084004966,3,207.35791,-98.80171,4.22981
2084004976,3,207.41257,-98.604935,4.086396
2084004986,3,207.43015,-98.34222,3.987103
2084004996,3,207.4289,-98.214935,3.98828
2084005006,3,207.42303,-98.13341,3.979131
2084005016,3,207.41849,-98.09544,3.952804
2084005026,3,207.413,-98.0695,3.930655
2084005037,3,207.39491,-98.04023,3.961078
2084005047,3,207.37267,-98.099495,4.026095
2084005057,3,207.35832,-98.12785,4.094629
2084005067,3,207.35423,-98.11862,4.180984
2084005077,3,207.36104,-98.153564,4.260844
2084005087,3,207.37877,-98.23696,4.325619
2084005097,3,207.40771,-98.3148,4.312154
2084005107,3,207.44653,-98.32767,4.233793
2084005117,3,207.49205,-98.33441,4.234949
2084005127,3,207.54106,-98.49153,4.368894
2084005137,3,207.60062,-98.74453,4.550645
2084005147,3,207.67459,-98.94409,4.647009
2084005157,3,207.7521,-99.00326,4.672092
2084005168,3,207.81465,-98.90513,4.663785
2084005178,3,207.8495,-98.72295,4.687597
2084005188,3,207.85806,-98.51311,4.697442
2084005198,3,207.84195,-98.30947,4.745165
2084005208,3,207.80927,-98.333954,4.864416
2084005218,3,207.77095,-98.49204,4.933476
2084005228,3,207.7241,-98.51581,4.935534
2084005238,3,207.6672,-98.36381,4.862806
2084005248,3,207.59747,-98.07435,4.853564
2084005258,3,207.52513,-97.868904,4.948262
2084005268,3,207.46452,-97.80429,5.064024
2084005278,3,207.4275,-97.795746,5.069348
2084005288,3,207.40614,-97.791046,5.017214
2084005298,3,207.38647,-97.833824,4.992528
2084005309,3,207.3757,-97.94427,5.012467
2084005319,3,207.38033,-98.0613,5.042571
2084005329,3,207.41795,-98.21638,5.047125
2084005339,3,207.49164,-98.39304,5.079565
2084005349,3,207.58124,-98.465355,5.043839
2084005359,3,207.66542,-98.34921,4.972016
2084005369,3,207.73232,-98.18694,4.980675
2084005379,3,207.78247,-98.12864,5.062507
2084005389,3,207.8225,-98.22557,5.191063
2084005399,3,207.86343,-98.43053,5.263085
2084005409,3,207.905,-98.54589,5.22797
2084005419,3,207.93968,-98.56621,5.15993
2084005429,3,207.96098,-98.52642,5.173129
2084005440,3,207.9786,-98.44885,5.219992
2084005450,3,207.99976,-98.39049,5.257736
2084005460,3,208.03046,-98.40026,5.275285
2084005470,3,208.06573,-98.461945,5.259014
2084005480,3,208.09146,-98.452675,5.250382
2084005490,3,208.10307,-98.41795,5.281976
2084005500,3,208.10966,-98.4456,5.362497
2084005510,3,208.13365,-98.576385,5.428442
2084005520,3,208.18423,-98.80846,5.458739
2084005530,3,208.27351,-99.11939,5.431324
2084005540,3,208.39247,-99.43123,5.40704
2084005550,3,208.52957,-99.688896,5.381562
2084005560,3,208.67625,-99.82811,5.368161
2084005571,3,208.82384,-99.83458,5.379124
2084005581,3,208.95973,-99.73096,5.384868
2084005591,3,209.06964,-99.59305,5.42052
2084005601,3,209.1503,-99.4691,5.431689
2084005611,3,209.19145,-99.37411,5.451495
2084005621,3,209.19777,-99.38441,5.529593
2084005631,3,209.18964,-99.49911,5.53349
2084005641,3,209.17555,-99.44913,5.3858
2084005651,3,209.1561,-99.2237,5.175411
2084005661,3,209.1421,-99.08934,5.063346
2084005671,3,209.14507,-99.08224,5.000256
2084005681,3,209.16774,-99.11301,4.904799
2084005691,3,209.20999,-99.0697,4.722472
2084005701,3,209.25879,-98.90818,4.47819
2084005712,3,209.29431,-98.71465,4.312261
2084005722,3,209.32385,-98.57573,4.201396
2084005732,3,209.36726,-98.554085,4.159256
2084005742,3,209.43002,-98.66512,4.156908
2084005752,3,209.50566,-98.88899,4.228528
2084005762,3,209.59418,-99.134895,4.272554
2084005772,3,209.68199,-99.16564,4.178045
2084005782,3,209.74886,-98.8816,4.023286
2084005792,3,209.79472,-98.63725,4.063052
2084005802,3,209.83838,-98.69271,4.249786
2084005812,3,209.882,-98.78175,4.323463
2084005822,3,209.92014,-98.870285,4.321844
2084005832,3,209.9539,-98.95165,4.285378
2084005843,3,209.9673,-98.92347,4.268924
2084005853,3,209.97273,-98.94426,4.337412
2084005863,3,210.00534,-98.99112,4.378618
2084005873,3,210.06918,-99.07176,4.444571
2084005883,3,210.14447,-99.21063,4.489926
2084005893,3,210.22287,-99.35342,4.490875
2084005903,3,210.29538,-99.413376,4.457571
2084005913,3,210.34807,-99.30642,4.397444
2084005923,3,210.39111,-99.2145,4.407114
2084005933,3,210.43431,-99.33943,4.560235
2084005943,3,210.48093,-99.51148,4.636761
2084005953,3,210.5251,-99.57761,4.640722
2084005963,3,210.55356,-99.54822,4.656227
2084005973,3,210.5488,-99.34162,4.679269
2084005984,3,210.50339,-99.022446,4.745512
2084005994,3,210.43663,-98.75531,4.806485
2084006004,3,210.35037,-98.56947,4.92972
2084006014,3,210.2524,-98.63079,5.100083
2084006024,3,210.15018,-98.82371,5.167693
2084006034,3,210.0478,-98.92715,5.10293
2084006044,3,209.94864,-98.85131,4.955889
2084006054,3,209.85722,-98.668686,4.86236
2084006064,3,209.79062,-98.652794,4.936625
2084006074,3,209.75879,-98.83939,5.049702
2084006084,3,209.76431,-98.96058,5.002794
2084006094,3,209.78891,-98.99618,4.877127
2084006104,3,209.80424,-98.95792,4.772947
2084006115,3,209.80286,-98.88091,4.767876
2084006125,3,209.792,-98.840996,4.8579
2084006135,3,209.78435,-98.87934,4.975436
2084006145,3,209.78206,-98.979965,5.114708
2084006155,3,209.77075,-99.05468,5.155166
2084006165,3,209.73795,-98.976585,5.123966
2084006175,3,209.67468,-98.74915,5.080294
2084006185,3,209.58888,-98.54698,5.116011
2084006195,3,209.50352,-98.52672,5.23143
2084006205,3,209.43283,-98.63086,5.292536
2084006215,3,209.38058,-98.70904,5.232527
2084006225,3,209.33768,-98.71334,5.150676
2084006235,3,209.30038,-98.78024,5.165325
2084006245,3,209.27582,-98.83857,5.17337
2084006256,3,209.26562,-98.7604,5.124247
2084006266,3,209.2713,-98.644,5.030855
2084006276,3,209.28308,-98.5645,4.951736
2084006286,3,209.28925,-98.56276,4.948407
2084006296,3,209.28867,-98.617584,4.931188
2084006306,3,209.28294,-98.61112,4.886662
2084006316,3,209.26944,-98.55186,4.828788
2084006326,3,209.25096,-98.49962,4.796107
2084006336,3,209.23676,-98.466354,4.760037
2084006346,3,209.23187,-98.45036,4.683416
2084006356,3,209.2399,-98.48047,4.595464
2084006366,3,209.26208,-98.58647,4.545953
2084006376,3,209.29944,-98.729576,4.463139
2084006387,3,209.34709,-98.784134,4.352298
2084006397,3,209.40273,-98.797905,4.246091
2084006407,3,209.46758,-98.83542,4.176615
2084006417,3,209.53609,-98.86199,4.14566
2084006427,3,209.60822,-98.90099,4.136856
2084006437,3,209.67978,-98.89094,4.096456
2084006447,3,209.74294,-98.860214,4.127048
2084006457,3,209.78383,-98.78796,4.152866
2084006467,3,209.80002,-98.68676,4.180913
2084006477,3,209.80132,-98.66735,4.266838
2084006487,3,209.79315,-98.7336,4.335287
2084006497,3,209.78268,-98.80768,4.364591
2084006507,3,209.76537,-98.8205,4.352237
2084006518,3,209.73196,-98.7079,4.276159
2084006528,3,209.67946,-98.561485,4.308983
2084006538,3,209.62413,-98.5275,4.379608
2084006548,3,209.58165,-98.57682,4.462217
2084006558,3,209.55882,-98.6478,4.455934
2084006568,3,209.54536,-98.65622,4.371531
2084006578,3,209.53162,-98.555626,4.259773
2084006588,3,209.51361,-98.4812,4.282879
2084006598,3,209.5028,-98.527756,4.401707
2084006608,3,209.51625,-98.66952,4.504516
2084006618,3,209.53946,-98.74923,4.579183
2084006628,3,209.5577,-98.70831,4.594406
2084006638,3,209.54898,-98.55874,4.680184
2084006648,3,209.51189,-98.41081,4.816541
2084006659,3,209.46068,-98.304306,4.924049
2084006669,3,209.40976,-98.301315,5.029247
2084006679,3,209.36911,-98.416046,5.069278
2084006689,3,209.33662,-98.57685,5.079702
2084006699,3,209.3149,-98.72596,5.099416
2084006709,3,209.30614,-98.82653,5.153612
2084006719,3,209.31918,-98.89963,5.218383
2084006729,3,209.35681,-98.93916,5.287134
2084006739,3,209.40663,-98.8601,5.225966
2084006749,3,209.44305,-98.58869,5.065168
2084006759,3,209.45305,-98.38193,5.060917
2084006769,3,209.45073,-98.452354,5.146878
2084006779,3,209.45143,-98.65912,5.237614
2084006790,3,209.479,-98.87096,5.216372
2084006800,3,209.51176,-98.804085,5.069973
2084006810,3,209.52815,-98.536255,4.978222
2084006820,3,209.52669,-98.27509,5.015554
2084006830,3,209.5298,-98.11219,5.114276
2084006840,3,209.54126,-97.9949,5.16396
2084006850,3,209.54863,-97.95984,5.134412
2084006860,3,209.55498,-98.00369,5.008146
2084006870,3,209.54057,-98.057945,4.900231
2084006880,3,209.53249,-98.162506,4.826933
2084006890,3,209.55865,-98.386536,4.821951
2084006900,3,209.63402,-98.678635,4.771677
2084006910,3,209.75699,-98.95452,4.639718
2084006920,3,209.90898,-99.05635,4.451868
2084006931,3,210.0627,-98.95258,4.27094
2084006941,3,210.18721,-98.68376,4.138277
2084006951,3,210.28561,-98.53021,4.162017
2084006961,3,210.37091,-98.62277,4.260305
2084006971,3,210.44754,-98.7834,4.275828
2084006981,3,210.5004,-98.78432,4.16039
2084006991,3,210.51825,-98.72683,4.093642
2084007001,3,210.50702,-98.674034,4.137951
2084007011,3,210.48047,-98.626015,4.287234
2084007021,3,210.45316,-98.54495,4.320933
2084007031,3,210.41809,-98.33407,4.253961
2084007041,3,210.35988,-98.09997,4.208898
2084007051,3,210.28075,-98.03735,4.258281
2084007062,3,210.19978,-98.07467,4.267423
2084007072,3,210.13339,-98.20216,4.226412
2084007082,3,210.1008,-98.421684,4.13347
2084007092,3,210.11255,-98.7312,4.059579
2084007102,3,210.1692,-99.03905,3.984748
2084007112,3,210.26335,-99.19534,3.907383
2084007122,3,210.38013,-99.256966,3.871117
2084007132,3,210.50192,-99.29066,3.917302
2084007142,3,210.60506,-99.20203,3.984649
2084007152,3,210.67117,-98.996025,3.996472
2084007162,3,210.68417,-98.74095,4.018166
2084007172,3,210.63942,-98.59746,4.16871
2084007182,3,210.55298,-98.63097,4.364707
2084007193,3,210.44394,-98.691986,4.510922
2084007203,3,210.32101,-98.65517,4.602524
2084007213,3,210.18616,-98.54026,4.695384
2084007223,3,210.0463,-98.39212,4.8023
2084007233,3,209.91325,-98.304306,4.921583
2084007243,3,209.79831,-98.29619,5.03083
2084007253,3,209.71208,-98.415794,5.101846
2084007263,3,209.65532,-98.59689,5.084156
2084007273,3,209.61935,-98.71497,5.002372
2084007283,3,209.60454,-98.75951,4.902833
2084007293,3,209.61485,-98.84007,4.840916
2084007303,3,209.65277,-98.97868,4.885201
2084007313,3,209.72025,-99.18532,4.978249
2084007323,3,209.80792,-99.309715,4.97853
2084007334,3,209.88669,-99.19669,4.9073
2084007344,3,209.92024,-98.87093,4.842783
2084007354,3,209.89912,-98.45881,4.850878
2084007364,3,209.8379,-98.23025,4.991672
2084007374,3,209.7523,-98.18292,5.144043
2084007384,3,209.65625,-98.260155,5.246421
2084007394,3,209.55568,-98.36826,5.242994
2084007404,3,209.44687,-98.37163,5.176855
2084007414,3,209.33917,-98.285866,5.102574
2084007424,3,209.24988,-98.15887,5.065531
2084007434,3,209.19727,-98.14926,5.090421
2084007444,3,209.18633,-98.307236,5.130008
2084007454,3,209.21791,-98.53475,5.092513
2084007465,3,209.2844,-98.66815,4.952248
2084007475,3,209.3624,-98.71856,4.897708
2084007485,3,209.44698,-98.823135,4.942948
2084007495,3,209.54382,-98.91102,4.988122
2084007505,3,209.65913,-99.038155,5.025334
2084007515,3,209.78297,-99.08512,4.970504
2084007525,3,209.89226,-99.0287,4.930963
2084007535,3,209.96942,-98.99809,4.963319
2084007545,3,210.01599,-99.034355,5.00475
2084007555,3,210.04771,-99.114456,5.021202
2084007565,3,210.0823,-99.26277,4.980371
2084007575,3,210.12967,-99.49718,4.960585
2084007585,3,210.18565,-99.70464,4.93383
2084007595,3,210.23994,-99.67091,4.800666
2084007606,3,210.27612,-99.347244,4.633768
2084007616,3,210.2909,-99.03169,4.526085
2084007626,3,210.29086,-98.86139,4.44589
2084007636,3,210.2896,-98.86583,4.309683
2084007646,3,210.30727,-99.11087,4.118321
2084007656,3,210.34537,-99.425354,3.886281
2084007666,3,210.39807,-99.68723,3.716218
2084007676,3,210.4721,-99.865234,3.57291
2084007686,3,210.5643,-99.79101,3.47859
2084007696,3,210.65643,-99.57196,3.524673
2084007706,3,210.7325,-99.34888,3.683414
2084007716,3,210.783,-99.182144,3.894739
2084007726,3,210.79436,-99.035965,4.010397
2084007737,3,210.75803,-98.862335,3.998003
2084007747,3,210.68143,-98.812515,4.066051
2084007757,3,210.58014,-99.066536,4.280058
2084007767,3,210.4908,-99.60127,4.564938
2084007777,3,210.44623,-100.11205,4.711555
2084007787,3,210.45386,-100.50409,4.773306
2084007797,3,210.49272,-100.63584,4.741978
2084007807,3,210.51329,-100.23364,4.512108
2084007817,3,210.4844,-99.42784,4.174617
2084007827,3,210.40344,-98.64966,3.992505
2084007837,3,210.2933,-98.35327,4.042274
2084007847,3,210.18367,-98.41958,3.973991
2084007857,3,210.09137,-98.73116,3.783712
2084007868,3,209.98706,-98.73593,3.548263
2084007878,3,209.85988,-98.53415,3.458181
2084007888,3,209.72696,-98.20237,3.541152
2084007898,3,209.62569,-97.92142,3.633686
2084007908,3,209.57262,-97.722984,3.60061
2084007918,3,209.5414,-97.526505,3.423526
2084007928,3,209.50647,-97.54926,3.357811
2084007938,3,209.447,-97.69929,3.375409
2084007948,3,209.38757,-97.92294,3.497655
2084007958,3,209.36917,-98.41611,3.761801
2084007968,3,209.43141,-99.162125,4.041145
2084007978,3,209.57552,-99.89508,4.184143
2084007988,3,209.7708,-100.298164,4.118265
2084007998,3,209.97185,-100.37703,4.225028
2084008009,3,210.13322,-100.17189,4.426998
2084008019,3,210.24065,-99.99149,4.706723
2084008029,3,210.29893,-99.83654,4.850939
2084008039,3,210.31094,-99.76828,4.861974
2084008049,3,210.26985,-99.78756,4.877813
2084008059,3,210.17943,-99.89647,4.929261
2084008069,3,210.05502,-99.88925,4.894052
2084008079,3,209.92754,-99.68976,4.69521
2084008089,3,209.82716,-99.431206,4.426043
2084008099,3,209.76277,-99.23427,4.15146
2084008109,3,209.73431,-99.102295,3.930477
2084008119,3,209.71724,-98.92257,3.712945
2084008129,3,209.69714,-98.717094,3.455355
2084008140,3,209.64676,-98.442345,3.178497
2084008150,3,209.57857,-98.15325,2.849223
2084008160,3,209.5014,-97.9076,2.658995
2084008170,3,209.43562,-97.982475,2.657325
2084008180,3,209.39401,-98.34453,2.861238
2084008190,3,209.38219,-98.79659,3.001217
2084008200,3,209.39635,-99.0313,2.979105
2084008210,3,209.4082,-98.87108,2.832769
2084008220,3,209.41646,-98.62477,2.881264
2084008230,3,209.40546,-98.44586,3.174772
2084008240,3,209.39072,-98.514725,3.612848
2084008250,3,209.37103,-98.727165,3.979553
2084008260,3,209.35071,-99.10137,4.233066
2084008270,3,209.31715,-99.37547,4.350583
2084008281,3,209.26881,-99.48906,4.457914
2084008291,3,209.22647,-99.520164,4.590638
2084008301,3,209.20264,-99.55799,4.805855
2084008311,3,209.22066,-99.76391,4.999276
2084008321,3,209.27463,-99.947845,5.003307
2084008331,3,209.3441,-99.93622,4.744548
2084008341,3,209.39912,-99.82779,4.514761
2084008351,3,209.43575,-99.76224,4.444965
2084008361,3,209.47107,-99.83449,4.492839
2084008371,3,209.51492,-99.89194,4.488215
2084008381,3,209.57841,-99.92997,4.372054
2084008391,3,209.63396,-99.82826,4.200335
2084008401,3,209.66553,-99.70918,4.098071
2084008412,3,209.66179,-99.42847,4.004354
2084008422,3,209.63242,-99.169914,3.997411
2084008432,3,209.59123,-98.96887,4.005066
2084008442,3,209.53668,-98.82759,4.016024
2084008452,3,209.47972,-98.79009,3.960629
2084008462,3,209.41301,-98.72894,3.878194
2084008472,3,209.34418,-98.695625,3.849065
2084008482,3,209.27933,-98.69259,3.902911
2084008492,3,209.23114,-98.68027,3.927526
2084008502,3,209.20335,-98.64154,3.890753
2084008512,3,209.19066,-98.62302,3.897143
2084008522,3,209.19168,-98.69616,3.955479
2084008532,3,209.19363,-98.81976,4.056529
2084008542,3,209.1941,-98.89358,4.103168
2084008553,3,209.18585,-98.884605,4.148315
2084008563,3,209.17343,-98.90809,4.262553
2084008573,3,209.16348,-98.97147,4.410974
2084008583,3,209.15877,-99.060165,4.537459
