stk3a5x_als,sensortek,2026-05-28_22-10-22.697_Active 10 Pro
imuTimestamp,accuracy(more=better),ambient_brightness[lux]
885967485,3,383.0
885967495,3,383.0
885967505,3,383.0
885967515,3,383.0
885967525,3,383.0
885967535,3,432.0
885967545,3,432.0
885967555,3,432.0
885967565,3,432.0
885967575,3,432.0
885967585,3,417.0
885967595,3,417.0
885967605,3,417.0
885967615,3,417.0
885967625,3,417.0
885967635,3,289.0
885967645,3,289.0
885967655,3,289.0
885967665,3,289.0
885967675,3,289.0
885967685,3,184.0
885967695,3,184.0
885967705,3,184.0
885967715,3,184.0
885967725,3,184.0
885967735,3,116.0
885967745,3,116.0
885967755,3,116.0
885967765,3,116.0
885967775,3,116.0
885967785,3,94.0
885967795,3,94.0
885967805,3,94.0
885967815,3,94.0
885967825,3,94.0
885967835,3,94.0
885967845,3,68.0
885967855,3,68.0
885967865,3,68.0
885967875,3,68.0
885967885,3,68.0
885967895,3,43.0
885967905,3,43.0
885967915,3,43.0
885967925,3,43.0
885967935,3,43.0
885967945,3,30.0
885967955,3,30.0
885967965,3,30.0
885967975,3,30.0
885967985,3,30.0
885967995,3,29.0
885968005,3,29.0
885968015,3,29.0
885968025,3,29.0
885968035,3,29.0
885968045,3,25.0
885968055,3,25.0
885968065,3,25.0
885968075,3,25.0
885968085,3,25.0
885968095,3,21.0
885968105,3,21.0
885968115,3,21.0
885968125,3,21.0
885968135,3,21.0
885968145,3,21.0
885968155,3,18.0
885968165,3,18.0
885968175,3,18.0
885968185,3,18.0
885968195,3,18.0
885968205,3,16.0
885968215,3,16.0
885968225,3,16.0
885968235,3,16.0
885968245,3,16.0
885968255,3,17.0
885968265,3,17.0
885968275,3,17.0
885968285,3,17.0
885968295,3,17.0
885968305,3,17.0
885968315,3,17.0
885968325,3,17.0
885968335,3,17.0
885968345,3,17.0
885968355,3,17.0
885968365,3,17.0
885968375,3,17.0
885968385,3,17.0
885968395,3,17.0
885968405,3,17.0
885968415,3,17.0
885968425,3,17.0
885968435,3,17.0
885968445,3,17.0
885968455,3,17.0
885968465,3,18.0
885968475,3,18.0
885968485,3,18.0
885968495,3,18.0
885968505,3,18.0
885968515,3,24.0
885968525,3,24.0
885968535,3,24.0
885968545,3,24.0
885968555,3,24.0
885968565,3,111.0
885968575,3,111.0
885968585,3,111.0
885968595,3,111.0
885968605,3,111.0
885968615,3,144.0
885968625,3,144.0
885968635,3,144.0
885968645,3,144.0
885968655,3,144.0
885968665,3,208.0
885968675,3,208.0
885968685,3,208.0
885968695,3,208.0
885968705,3,208.0
885968715,3,256.0
885968725,3,256.0
885968735,3,256.0
885968745,3,256.0
885968755,3,256.0
885968765,3,256.0
885968775,3,303.0
885968785,3,303.0
885968795,3,303.0
885968805,3,303.0
885968815,3,303.0
885968825,3,368.0
885968835,3,368.0
885968845,3,368.0
885968855,3,368.0
885968865,3,368.0
885968875,3,329.0
885968885,3,329.0
885968895,3,329.0
885968905,3,329.0
885968915,3,329.0
885968925,3,233.0
885968935,3,233.0
885968945,3,233.0
885968955,3,233.0
885968965,3,233.0
885968975,3,174.0
885968985,3,174.0
885968995,3,174.0
885969005,3,174.0
885969015,3,174.0
885969025,3,156.0
885969035,3,156.0
885969045,3,156.0
885969055,3,156.0
885969065,3,156.0
885969075,3,159.0
885969085,3,159.0
885969095,3,159.0
885969105,3,159.0
885969115,3,159.0
885969125,3,159.0
885969135,3,218.0
885969145,3,218.0
885969155,3,218.0
885969165,3,218.0
885969175,3,218.0
885969185,3,326.0
885969195,3,326.0
885969205,3,326.0
885969215,3,326.0
885969225,3,326.0
885969235,3,187.0
885969245,3,187.0
885969255,3,187.0
885969265,3,187.0
885969275,3,187.0
885969285,3,66.0
885969295,3,66.0
885969305,3,66.0
885969315,3,66.0
885969325,3,66.0
885969335,3,36.0
885969345,3,36.0
885969355,3,36.0
885969365,3,36.0
885969375,3,36.0
885969385,3,66.0
885969395,3,66.0
885969405,3,66.0
885969415,3,66.0
885969425,3,66.0
885969435,3,66.0
885969445,3,133.0
885969455,3,133.0
885969465,3,133.0
885969475,3,133.0
885969485,3,133.0
885969495,3,302.0
885969505,3,302.0
885969515,3,302.0
885969525,3,302.0
885969535,3,302.0
885969545,3,52.0
885969555,3,52.0
885969565,3,52.0
885969575,3,52.0
885969585,3,52.0
885969595,3,8.0
885969605,3,8.0
885969615,3,8.0
885969625,3,8.0
885969635,3,8.0
885969645,3,11.0
885969655,3,11.0
885969665,3,11.0
885969675,3,11.0
885969685,3,11.0
885969695,3,12.0
885969705,3,12.0
885969715,3,12.0
885969725,3,12.0
885969735,3,12.0
885969745,3,12.0
885969755,3,18.0
885969765,3,18.0
885969775,3,18.0
885969785,3,18.0
885969795,3,18.0
885969805,3,183.0
885969815,3,183.0
885969825,3,183.0
885969835,3,183.0
885969845,3,183.0
885969855,3,205.0
885969865,3,205.0
885969875,3,205.0
885969885,3,205.0
885969895,3,205.0
885969905,3,222.0
885969915,3,222.0
885969925,3,222.0
885969935,3,222.0
885969945,3,222.0
885969955,3,38.0
885969965,3,38.0
885969975,3,38.0
885969985,3,38.0
885969995,3,38.0
885970005,3,13.0
885970015,3,13.0
885970025,3,13.0
885970035,3,13.0
885970045,3,13.0
885970055,3,12.0
885970065,3,12.0
885970075,3,12.0
885970085,3,12.0
885970095,3,12.0
885970105,3,12.0
885970115,3,13.0
885970125,3,13.0
885970135,3,13.0
885970145,3,13.0
885970155,3,13.0
885970165,3,45.0
885970175,3,45.0
885970185,3,45.0
885970195,3,45.0
885970205,3,45.0
885970215,3,225.0
885970225,3,225.0
885970235,3,225.0
885970245,3,225.0
885970255,3,225.0
885970265,3,234.0
885970275,3,234.0
885970285,3,234.0
885970295,3,234.0
885970305,3,234.0
885970315,3,105.0
885970325,3,105.0
885970335,3,105.0
885970345,3,105.0
885970355,3,105.0
885970365,3,13.0
885970375,3,13.0
885970385,3,13.0
885970395,3,13.0
885970405,3,13.0
885970415,3,13.0
885970425,3,25.0
885970435,3,25.0
885970445,3,25.0
885970455,3,25.0
885970465,3,25.0
885970475,3,30.0
885970485,3,30.0
885970495,3,30.0
885970505,3,30.0
885970515,3,30.0
885970525,3,19.0
885970535,3,19.0
885970545,3,19.0
885970555,3,19.0
885970565,3,19.0
885970575,3,121.0
885970585,3,121.0
885970595,3,121.0
885970605,3,121.0
885970615,3,121.0
885970625,3,255.0
885970635,3,255.0
885970645,3,255.0
885970655,3,255.0
885970665,3,255.0
885970675,3,191.0
885970685,3,191.0
885970695,3,191.0
885970705,3,191.0
885970715,3,191.0
885970725,3,191.0
885970735,3,19.0
885970745,3,19.0
885970755,3,19.0
885970765,3,19.0
885970775,3,19.0
885970785,3,11.0
885970795,3,11.0
885970805,3,11.0
885970815,3,11.0
885970825,3,11.0
885970835,3,13.0
885970845,3,13.0
885970855,3,13.0
885970865,3,13.0
885970875,3,13.0
885970885,3,14.0
885970895,3,14.0
885970905,3,14.0
885970915,3,14.0
885970925,3,14.0
885970935,3,12.0
885970945,3,12.0
885970955,3,12.0
885970965,3,12.0
885970975,3,12.0
885970985,3,119.0
885970995,3,119.0
885971005,3,119.0
885971015,3,119.0
885971025,3,119.0
885971035,3,119.0
885971045,3,179.0
885971055,3,179.0
885971065,3,179.0
885971075,3,179.0
885971085,3,179.0
885971095,3,136.0
885971105,3,136.0
885971115,3,136.0
885971125,3,136.0
885971135,3,136.0
885971145,3,26.0
885971155,3,26.0
885971165,3,26.0
885971175,3,26.0
885971185,3,26.0
885971195,3,17.0
885971205,3,17.0
885971215,3,17.0
885971225,3,17.0
885971235,3,17.0
885971245,3,22.0
885971255,3,22.0
885971265,3,22.0
885971275,3,22.0
885971285,3,22.0
885971295,3,49.0
885971305,3,49.0
885971315,3,49.0
885971325,3,49.0
885971335,3,49.0
885971345,3,166.0
885971355,3,166.0
885971365,3,166.0
885971375,3,166.0
885971385,3,166.0
885971395,3,166.0
885971405,3,137.0
885971415,3,137.0
885971425,3,137.0
885971435,3,137.0
885971445,3,137.0
885971455,3,108.0
885971465,3,108.0
885971475,3,108.0
885971485,3,108.0
885971495,3,108.0
885971505,3,118.0
885971515,3,118.0
885971525,3,118.0
885971535,3,118.0
885971545,3,118.0
885971555,3,135.0
885971565,3,135.0
885971575,3,135.0
885971585,3,135.0
885971595,3,135.0
885971605,3,176.0
885971615,3,176.0
885971625,3,176.0
885971635,3,176.0
885971645,3,176.0
885971655,3,226.0
885971665,3,226.0
885971675,3,226.0
885971685,3,226.0
885971695,3,226.0
885971705,3,226.0
885971715,3,296.0
885971725,3,296.0
885971735,3,296.0
885971745,3,296.0
885971755,3,296.0
885971765,3,307.0
885971775,3,307.0
885971785,3,307.0
885971795,3,307.0
885971805,3,307.0
885971815,3,301.0
885971825,3,301.0
885971835,3,301.0
885971845,3,301.0
885971855,3,301.0
885971865,3,313.0
885971875,3,313.0
885971885,3,313.0
885971895,3,313.0
885971905,3,313.0
885971915,3,323.0
885971925,3,323.0
885971935,3,323.0
885971945,3,323.0
885971955,3,323.0
885971965,3,326.0
885971975,3,326.0
885971985,3,326.0
885971995,3,326.0
885972005,3,326.0
885972015,3,326.0
885972025,3,334.0
885972035,3,334.0
885972045,3,334.0
885972055,3,334.0
885972065,3,334.0
885972075,3,341.0
885972085,3,341.0
885972095,3,341.0
885972105,3,341.0
885972115,3,341.0
885972125,3,293.0
885972135,3,293.0
885972145,3,293.0
885972155,3,293.0
885972165,3,293.0
885972175,3,199.0
885972185,3,199.0
885972195,3,199.0
885972205,3,199.0
885972215,3,199.0
885972225,3,99.0
885972235,3,99.0
885972245,3,99.0
885972255,3,99.0
885972265,3,99.0
885972275,3,40.0
885972285,3,40.0
885972295,3,40.0
885972305,3,40.0
885972315,3,40.0
885972325,3,40.0
885972335,3,17.0
885972345,3,17.0
885972355,3,17.0
885972365,3,17.0
885972375,3,17.0
885972385,3,14.0
885972395,3,14.0
885972405,3,14.0
885972415,3,14.0
885972425,3,14.0
885972435,3,14.0
885972445,3,14.0
885972455,3,14.0
885972465,3,14.0
885972475,3,14.0
885972485,3,16.0
885972495,3,16.0
885972505,3,16.0
885972515,3,16.0
885972525,3,16.0
885972535,3,16.0
885972545,3,16.0
885972555,3,16.0
885972565,3,16.0
885972575,3,16.0
885972585,3,14.0
885972595,3,14.0
885972605,3,14.0
885972615,3,14.0
885972625,3,14.0
885972635,3,14.0
885972645,3,12.0
885972655,3,12.0
885972665,3,12.0
885972675,3,12.0
885972685,3,12.0
885972695,3,11.0
885972705,3,11.0
885972715,3,11.0
885972725,3,11.0
885972735,3,11.0
885972745,3,10.0
885972755,3,10.0
885972765,3,10.0
885972775,3,10.0
885972785,3,10.0
885972795,3,10.0
885972805,3,10.0
885972815,3,10.0
885972825,3,10.0
885972835,3,10.0
885972845,3,10.0
885972855,3,10.0
885972865,3,10.0
885972875,3,10.0
885972885,3,10.0
885972895,3,10.0
885972905,3,10.0
885972915,3,10.0
885972925,3,10.0
885972935,3,10.0
885972945,3,10.0
885972955,3,9.0
885972965,3,9.0
885972975,3,9.0
885972985,3,9.0
885972995,3,9.0
885973005,3,9.0
885973015,3,9.0
885973025,3,9.0
885973035,3,9.0
885973045,3,9.0
885973055,3,9.0
885973065,3,9.0
885973075,3,9.0
885973085,3,9.0
885973095,3,9.0
885973105,3,9.0
885973115,3,9.0
885973125,3,9.0
885973135,3,9.0
885973145,3,9.0
885973155,3,10.0
885973165,3,10.0
885973175,3,10.0
885973185,3,10.0
885973195,3,10.0
885973205,3,12.0
885973215,3,12.0
885973225,3,12.0
885973235,3,12.0
885973245,3,12.0
885973255,3,14.0
885973265,3,14.0
885973275,3,14.0
885973285,3,14.0
885973295,3,14.0
885973305,3,14.0
885973315,3,15.0
885973325,3,15.0
885973335,3,15.0
885973345,3,15.0
885973355,3,15.0
885973365,3,16.0
885973375,3,16.0
885973385,3,16.0
885973395,3,16.0
885973405,3,16.0
885973415,3,18.0
885973425,3,18.0
885973435,3,18.0
885973445,3,18.0
885973455,3,18.0
885973465,3,28.0
885973475,3,28.0
885973485,3,28.0
885973495,3,28.0
885973505,3,28.0
885973515,3,59.0
885973525,3,59.0
885973535,3,59.0
885973545,3,59.0
885973555,3,59.0
885973565,3,116.0
885973575,3,116.0
885973585,3,116.0
885973595,3,116.0
885973605,3,116.0
885973615,3,116.0
885973625,3,162.0
885973635,3,162.0
885973645,3,162.0
885973655,3,162.0
885973665,3,162.0
885973675,3,156.0
885973685,3,156.0
885973695,3,156.0
885973705,3,156.0
885973715,3,156.0
885973725,3,87.0
885973735,3,87.0
885973745,3,87.0
885973755,3,87.0
885973765,3,87.0
885973775,3,40.0
885973785,3,40.0
885973795,3,40.0
885973805,3,40.0
885973815,3,40.0
885973825,3,32.0
885973835,3,32.0
885973845,3,32.0
885973855,3,32.0
885973865,3,32.0
885973875,3,101.0
885973885,3,101.0
885973895,3,101.0
885973905,3,101.0
885973915,3,101.0
885973925,3,101.0
885973935,3,122.0
885973945,3,122.0
885973955,3,122.0
885973965,3,122.0
885973975,3,122.0
885973985,3,48.0
885973995,3,48.0
885974005,3,48.0
885974015,3,48.0
885974025,3,48.0
885974035,3,82.0
885974045,3,82.0
885974055,3,82.0
885974065,3,82.0
885974075,3,82.0
885974085,3,148.0
885974095,3,148.0
885974105,3,148.0
885974115,3,148.0
885974125,3,148.0
885974135,3,248.0
885974145,3,248.0
885974155,3,248.0
885974165,3,248.0
885974175,3,248.0
885974185,3,352.0
885974195,3,352.0
885974205,3,352.0
885974215,3,352.0
885974225,3,352.0
885974235,3,352.0
885974245,3,396.0
885974255,3,396.0
885974265,3,396.0
885974275,3,396.0
885974285,3,396.0
885974295,3,339.0
885974305,3,339.0
885974315,3,339.0
885974325,3,339.0
885974335,3,339.0
885974345,3,281.0
885974355,3,281.0
885974365,3,281.0
885974375,3,281.0
885974385,3,281.0
885974395,3,254.0
885974405,3,254.0
885974415,3,254.0
885974425,3,254.0
885974435,3,254.0
885974445,3,234.0
885974455,3,234.0
885974465,3,234.0
885974475,3,234.0
885974485,3,234.0
885974495,3,206.0
885974505,3,206.0
885974515,3,206.0
885974525,3,206.0
885974535,3,206.0
885974545,3,182.0
885974555,3,182.0
885974565,3,182.0
885974575,3,182.0
885974585,3,182.0
885974595,3,182.0
885974605,3,156.0
885974615,3,156.0
885974625,3,156.0
885974635,3,156.0
885974645,3,156.0
885974655,3,124.0
885974665,3,124.0
885974675,3,124.0
885974685,3,124.0
885974695,3,124.0
885974705,3,104.0
885974715,3,104.0
885974725,3,104.0
885974735,3,104.0
885974745,3,104.0
885974755,3,113.0
885974765,3,113.0
885974775,3,113.0
885974785,3,113.0
885974795,3,113.0
885974805,3,173.0
885974815,3,173.0
885974825,3,173.0
885974835,3,173.0
885974845,3,173.0
885974855,3,303.0
885974865,3,303.0
885974875,3,303.0
885974885,3,303.0
885974895,3,303.0
885974905,3,303.0
885974915,3,585.0
885974925,3,585.0
885974935,3,585.0
885974945,3,585.0
885974955,3,585.0
885974965,3,362.0
885974975,3,362.0
885974985,3,362.0
885974995,3,362.0
885975005,3,362.0
885975015,3,185.0
885975025,3,185.0
885975035,3,185.0
885975045,3,185.0
885975055,3,185.0
885975065,3,138.0
885975075,3,138.0
885975085,3,138.0
885975095,3,138.0
885975105,3,138.0
885975115,3,131.0
885975125,3,131.0
885975135,3,131.0
885975145,3,131.0
885975155,3,131.0
885975165,3,161.0
885975175,3,161.0
885975185,3,161.0
885975195,3,161.0
885975205,3,161.0
885975215,3,161.0
885975225,3,259.0
885975235,3,259.0
885975245,3,259.0
885975255,3,259.0
885975265,3,259.0
885975275,3,358.0
885975285,3,358.0
885975295,3,358.0
885975305,3,358.0
885975315,3,358.0
885975325,3,311.0
885975335,3,311.0
885975345,3,311.0
885975355,3,311.0
885975365,3,311.0
885975375,3,275.0
885975385,3,275.0
885975395,3,275.0
885975405,3,275.0
885975415,3,275.0
885975425,3,353.0
885975435,3,353.0
885975445,3,353.0
885975455,3,353.0
885975465,3,353.0
885975475,3,423.0
885975485,3,423.0
885975495,3,423.0
885975505,3,423.0
885975515,3,423.0
885975525,3,397.0
885975535,3,397.0
885975545,3,397.0
885975555,3,397.0
885975565,3,397.0
885975575,3,397.0
885975585,3,495.0
885975595,3,495.0
885975605,3,495.0
885975615,3,495.0
885975625,3,495.0
885975635,3,619.0
885975645,3,619.0
885975655,3,619.0
885975665,3,619.0
885975675,3,619.0
885975685,3,1125.0
885975695,3,1125.0
885975705,3,1125.0
885975715,3,1125.0
885975725,3,1125.0
885975735,3,1881.0
885975745,3,1881.0
885975755,3,1881.0
885975765,3,1881.0
885975775,3,1881.0
885975785,3,2277.0
885975795,3,2277.0
885975805,3,2277.0
885975815,3,2277.0
885975825,3,2277.0
885975835,3,2862.0
885975845,3,2862.0
885975855,3,2862.0
885975865,3,2862.0
885975875,3,2862.0
885975885,3,2862.0
885975895,3,2876.0
885975905,3,2876.0
885975915,3,2876.0
885975925,3,2876.0
885975935,3,2876.0
885975945,3,2831.0
885975955,3,2831.0
885975965,3,2831.0
885975975,3,2831.0
885975985,3,2831.0
885975995,3,3536.0
885976005,3,3536.0
885976015,3,3536.0
885976025,3,3536.0
885976035,3,3536.0
885976045,3,3879.0
885976055,3,3879.0
885976065,3,3879.0
885976075,3,3879.0
885976085,3,3879.0
885976095,3,3669.0
885976105,3,3669.0
885976115,3,3669.0
885976125,3,3669.0
885976135,3,3669.0
885976145,3,2947.0
885976155,3,2947.0
885976165,3,2947.0
885976175,3,2947.0
885976185,3,2947.0
885976195,3,2947.0
885976205,3,1918.0
885976215,3,1918.0
885976225,3,1918.0
885976235,3,1918.0
885976245,3,1918.0
885976255,3,726.0
885976265,3,726.0
885976275,3,726.0
885976285,3,726.0
885976295,3,726.0
885976305,3,468.0
885976315,3,468.0
885976325,3,468.0
885976335,3,468.0
885976345,3,468.0
885976355,3,375.0
885976365,3,375.0
885976375,3,375.0
885976385,3,375.0
885976395,3,375.0
885976405,3,321.0
885976415,3,321.0
885976425,3,321.0
885976435,3,321.0
885976445,3,321.0
885976455,3,303.0
885976465,3,303.0
885976475,3,303.0
885976485,3,303.0
885976495,3,303.0
885976505,3,303.0
885976515,3,316.0
885976525,3,316.0
885976535,3,316.0
885976545,3,316.0
885976555,3,316.0
885976565,3,328.0
885976575,3,328.0
885976585,3,328.0
885976595,3,328.0
885976605,3,328.0
885976615,3,329.0
885976625,3,329.0
885976635,3,329.0
885976645,3,329.0
885976655,3,329.0
885976665,3,315.0
885976675,3,315.0
885976685,3,315.0
885976695,3,315.0
885976705,3,315.0
885976715,3,295.0
885976725,3,295.0
885976735,3,295.0
885976745,3,295.0
885976755,3,295.0
885976765,3,262.0
885976775,3,262.0
885976785,3,262.0
885976795,3,262.0
885976805,3,262.0
885976815,3,262.0
885976825,3,221.0
885976835,3,221.0
885976845,3,221.0
885976855,3,221.0
885976865,3,221.0
885976875,3,182.0
885976885,3,182.0
885976895,3,182.0
885976905,3,182.0
885976915,3,182.0
885976925,3,149.0
885976935,3,149.0
885976945,3,149.0
885976955,3,149.0
885976965,3,149.0
885976975,3,126.0
885976985,3,126.0
885976995,3,126.0
885977005,3,126.0
885977015,3,126.0
885977025,3,116.0
885977035,3,116.0
885977045,3,116.0
885977055,3,116.0
885977065,3,116.0
885977075,3,115.0
885977085,3,115.0
885977095,3,115.0
885977105,3,115.0
885977115,3,115.0
885977125,3,115.0
885977135,3,115.0
885977145,3,115.0
885977155,3,115.0
885977165,3,115.0
885977175,3,115.0
885977185,3,116.0
885977195,3,116.0
885977205,3,116.0
885977215,3,116.0
885977225,3,116.0
885977235,3,117.0
885977245,3,117.0
885977255,3,117.0
885977265,3,117.0
885977275,3,117.0
885977285,3,119.0
885977295,3,119.0
885977305,3,119.0
885977315,3,119.0
885977325,3,119.0
885977335,3,120.0
885977345,3,120.0
885977355,3,120.0
885977365,3,120.0
885977375,3,120.0
885977385,3,119.0
885977395,3,119.0
885977405,3,119.0
885977415,3,119.0
885977425,3,119.0
885977435,3,116.0
885977445,3,116.0
885977455,3,116.0
885977465,3,116.0
885977475,3,116.0
885977485,3,116.0
885977495,3,112.0
885977505,3,112.0
885977515,3,112.0
885977525,3,112.0
885977535,3,112.0
885977545,3,108.0
885977555,3,108.0
885977565,3,108.0
885977575,3,108.0
885977585,3,108.0
885977595,3,107.0
885977605,3,107.0
885977615,3,107.0
885977625,3,107.0
885977635,3,107.0
885977645,3,106.0
885977655,3,106.0
885977665,3,106.0
885977675,3,106.0
885977685,3,106.0
885977695,3,106.0
885977705,3,106.0
885977715,3,106.0
885977725,3,106.0
885977735,3,106.0
885977745,3,106.0
885977755,3,106.0
885977765,3,106.0
885977775,3,106.0
885977785,3,106.0
885977795,3,106.0
885977805,3,109.0
885977815,3,109.0
885977825,3,109.0
885977835,3,109.0
885977845,3,109.0
885977855,3,115.0
885977865,3,115.0
885977875,3,115.0
885977885,3,115.0
885977895,3,115.0
885977905,3,129.0
885977915,3,129.0
885977925,3,129.0
885977935,3,129.0
885977945,3,129.0
885977955,3,164.0
885977965,3,164.0
885977975,3,164.0
885977985,3,164.0
885977995,3,164.0
885978005,3,251.0
885978015,3,251.0
885978025,3,251.0
885978035,3,251.0
885978045,3,251.0
885978055,3,414.0
885978065,3,414.0
885978075,3,414.0
885978085,3,414.0
885978095,3,414.0
885978105,3,414.0
885978115,3,645.0
885978125,3,645.0
885978135,3,645.0
885978145,3,645.0
885978155,3,645.0
885978165,3,1108.0
885978175,3,1108.0
885978185,3,1108.0
885978195,3,1108.0
885978205,3,1108.0
885978215,3,1524.0
885978225,3,1524.0
885978235,3,1524.0
885978245,3,1524.0
885978255,3,1524.0
885978265,3,1374.0
885978275,3,1374.0
885978285,3,1374.0
885978295,3,1374.0
885978305,3,1374.0
885978315,3,637.0
885978325,3,637.0
885978335,3,637.0
885978345,3,637.0
885978355,3,637.0
885978365,3,214.0
885978375,3,214.0
885978385,3,214.0
885978395,3,214.0
885978405,3,214.0
885978415,3,91.0
885978425,3,91.0
885978435,3,91.0
885978445,3,91.0
885978455,3,91.0
885978465,3,91.0
885978475,3,62.0
885978485,3,62.0
885978495,3,62.0
885978505,3,62.0
885978515,3,62.0
885978525,3,63.0
885978535,3,63.0
885978545,3,63.0
885978555,3,63.0
885978565,3,63.0
885978575,3,59.0
885978585,3,59.0
885978595,3,59.0
885978605,3,59.0
885978615,3,59.0
885978625,3,47.0
885978635,3,47.0
885978645,3,47.0
885978655,3,47.0
885978665,3,47.0
885978675,3,32.0
885978685,3,32.0
885978695,3,32.0
885978705,3,32.0
885978715,3,32.0
885978725,3,23.0
885978735,3,23.0
885978745,3,23.0
885978755,3,23.0
885978765,3,23.0
885978775,3,23.0
885978785,3,19.0
885978795,3,19.0
885978805,3,19.0
885978815,3,19.0
885978825,3,19.0
885978835,3,20.0
885978845,3,20.0
885978855,3,20.0
885978865,3,20.0
885978875,3,20.0
885978885,3,23.0
885978895,3,23.0
885978905,3,23.0
885978915,3,23.0
885978925,3,23.0
885978935,3,20.0
885978945,3,20.0
885978955,3,20.0
885978965,3,20.0
885978975,3,20.0
885978985,3,8.0
885978995,3,8.0
885979005,3,8.0
885979015,3,8.0
885979025,3,8.0
885979035,3,12.0
885979045,3,12.0
885979055,3,12.0
885979065,3,12.0
885979075,3,12.0
885979085,3,12.0
885979095,3,9.0
885979105,3,9.0
885979115,3,9.0
885979125,3,9.0
885979135,3,9.0
885979145,3,5.0
885979155,3,5.0
885979165,3,5.0
885979175,3,5.0
885979185,3,5.0
885979195,3,3.0
885979205,3,3.0
885979215,3,3.0
885979225,3,3.0
885979235,3,3.0
885979245,3,3.0
885979255,3,3.0
885979265,3,3.0
885979275,3,3.0
885979285,3,3.0
885979295,3,7.0
885979305,3,7.0
885979315,3,7.0
885979325,3,7.0
885979335,3,7.0
885979345,3,11.0
885979355,3,11.0
885979365,3,11.0
885979375,3,11.0
885979385,3,11.0
885979395,3,11.0
885979405,3,12.0
885979415,3,12.0
885979425,3,12.0
885979435,3,12.0
885979445,3,12.0
885979455,3,13.0
885979465,3,13.0
885979475,3,13.0
885979485,3,13.0
885979495,3,13.0
885979505,3,15.0
885979515,3,15.0
885979525,3,15.0
885979535,3,15.0
885979545,3,15.0
885979555,3,15.0
885979565,3,15.0
885979575,3,15.0
885979585,3,15.0
885979595,3,15.0
885979605,3,12.0
885979615,3,12.0
885979625,3,12.0
885979635,3,12.0
885979645,3,12.0
885979655,3,13.0
885979665,3,13.0
885979675,3,13.0
885979685,3,13.0
885979695,3,13.0
885979705,3,14.0
885979715,3,14.0
885979725,3,14.0
885979735,3,14.0
885979745,3,14.0
885979755,3,14.0
885979765,3,14.0
885979775,3,14.0
885979785,3,14.0
885979795,3,14.0
885979805,3,14.0
885979815,3,14.0
885979825,3,14.0
885979835,3,14.0
885979845,3,14.0
885979855,3,14.0
885979865,3,14.0
885979875,3,14.0
885979885,3,14.0
885979895,3,14.0
885979905,3,14.0
885979915,3,14.0
885979925,3,14.0
885979935,3,14.0
885979945,3,14.0
885979955,3,14.0
885979965,3,13.0
885979975,3,13.0
885979985,3,13.0
885979995,3,13.0
885980005,3,13.0
885980015,3,13.0
885980025,3,13.0
885980035,3,13.0
885980045,3,13.0
885980055,3,13.0
885980065,3,13.0
885980075,3,13.0
885980085,3,13.0
885980095,3,13.0
885980105,3,13.0
885980115,3,13.0
885980125,3,13.0
885980135,3,13.0
885980145,3,13.0
885980155,3,13.0
885980165,3,13.0
885980175,3,13.0
885980185,3,13.0
885980195,3,13.0
885980205,3,13.0
885980215,3,13.0
885980225,3,13.0
885980235,3,13.0
885980245,3,13.0
885980255,3,13.0
885980265,3,13.0
885980275,3,13.0
885980285,3,13.0
885980295,3,13.0
885980305,3,13.0
885980315,3,13.0
885980325,3,14.0
885980335,3,14.0
885980345,3,14.0
885980355,3,14.0
885980365,3,14.0
885980375,3,14.0
885980385,3,14.0
885980395,3,14.0
885980405,3,14.0
885980415,3,14.0
885980425,3,14.0
885980435,3,13.0
885980445,3,13.0
885980455,3,13.0
885980465,3,13.0
885980475,3,13.0
885980485,3,14.0
885980495,3,14.0
885980505,3,14.0
885980515,3,14.0
885980525,3,14.0
885980535,3,13.0
885980545,3,13.0
885980555,3,13.0
885980565,3,13.0
885980575,3,13.0
885980585,3,14.0
885980595,3,14.0
885980605,3,14.0
885980615,3,14.0
885980625,3,14.0
885980635,3,13.0
885980645,3,13.0
885980655,3,13.0
885980665,3,13.0
885980675,3,13.0
885980685,3,13.0
885980695,3,13.0
885980705,3,13.0
885980715,3,13.0
885980725,3,13.0
885980735,3,13.0
885980745,3,13.0
885980755,3,13.0
885980765,3,13.0
885980775,3,13.0
885980785,3,13.0
885980795,3,13.0
885980805,3,13.0
885980815,3,13.0
885980825,3,13.0
885980835,3,13.0
885980845,3,13.0
885980855,3,13.0
885980865,3,13.0
885980875,3,13.0
885980885,3,13.0
885980895,3,13.0
885980905,3,13.0
885980915,3,13.0
885980925,3,13.0
885980935,3,13.0
885980945,3,13.0
885980955,3,13.0
885980965,3,13.0
885980975,3,13.0
885980985,3,13.0
885980995,3,13.0
885981005,3,13.0
885981015,3,13.0
885981025,3,13.0
885981035,3,13.0
885981045,3,13.0
885981055,3,13.0
885981065,3,13.0
885981075,3,13.0
885981085,3,13.0
885981095,3,13.0
885981105,3,13.0
885981115,3,13.0
885981125,3,13.0
885981135,3,13.0
885981145,3,13.0
885981155,3,13.0
885981165,3,13.0
885981175,3,13.0
885981185,3,13.0
885981195,3,13.0
885981205,3,12.0
885981215,3,12.0
885981225,3,12.0
885981235,3,12.0
885981245,3,12.0
885981255,3,13.0
885981265,3,13.0
885981275,3,13.0
885981285,3,13.0
885981295,3,13.0
885981305,3,13.0
885981315,3,13.0
885981325,3,13.0
885981335,3,13.0
