gravity,mtk,2026-05-28_22-10-22.697_Active 10 Pro
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
885967063,3,-1.34555,-1.202741,9.613891
885967073,3,-1.383448,-1.097377,9.630692
885967083,3,-1.422093,-1.009226,9.640577
885967093,3,-1.458054,-0.932696,9.646097
885967103,3,-1.490319,-0.862738,9.648836
885967113,3,-1.51884,-0.794944,9.649689
885967123,3,-1.543984,-0.725445,9.649092
885967133,3,-1.565855,-0.651069,9.647233
885967143,3,-1.584896,-0.569432,9.644075
885967154,3,-1.601457,-0.478958,9.639516
885967164,3,-1.616251,-0.37844,9.633449
885967174,3,-1.632332,-0.267511,9.625357
885967184,3,-1.651488,-0.144203,9.614961
885967194,3,-1.672205,-0.009166,9.602797
885967204,3,-1.692094,0.136253,9.589626
885967214,3,-1.707582,0.290845,9.576361
885967224,3,-1.719247,0.454172,9.563449
885967234,3,-1.728056,0.622327,9.550982
885967244,3,-1.736023,0.792138,9.538901
885967254,3,-1.745342,0.959968,9.526957
885967264,3,-1.758603,1.122108,9.514616
885967274,3,-1.777894,1.274875,9.501299
885967284,3,-1.805557,1.415065,9.486247
885967295,3,-1.8438,1.540245,9.46869
885967305,3,-1.89567,1.648191,9.447735
885967315,3,-1.960163,1.73963,9.423226
885967325,3,-2.036675,1.815563,9.395078
885967335,3,-2.124823,1.877616,9.363184
885967345,3,-2.225634,1.926283,9.327172
885967355,3,-2.339355,1.963971,9.286469
885967365,3,-2.46667,1.99262,9.240309
885967375,3,-2.607769,2.013801,9.18749
885967385,3,-2.759971,2.030144,9.127929
885967395,3,-2.922873,2.043947,9.061191
885967405,3,-3.096803,2.057255,8.986533
885967415,3,-3.282852,2.071321,8.903086
885967426,3,-3.48031,2.087734,8.810113
885967436,3,-3.687819,2.108005,8.707338
885967446,3,-3.902614,2.133394,8.595331
885967456,3,-4.121458,2.16488,8.475167
885967466,3,-4.341469,2.203114,8.347749
885967476,3,-4.559985,2.249707,8.214142
885967486,3,-4.776061,2.303893,8.074595
885967496,3,-4.988185,2.364859,7.929697
885967506,3,-5.19393,2.432529,7.780023
885967516,3,-5.394337,2.504046,7.625801
885967526,3,-5.589436,2.577435,7.467505
885967536,3,-5.779752,2.650967,7.304914
885967546,3,-5.964694,2.72469,7.137643
885967556,3,-6.143413,2.796648,6.966911
885967567,3,-6.315677,2.865975,6.792588
885967577,3,-6.480143,2.931943,6.615144
885967587,3,-6.638552,2.992226,6.433894
885967597,3,-6.79342,3.045562,6.246124
885967607,3,-6.945227,3.091399,6.051306
885967617,3,-7.093886,3.129446,5.849461
885967627,3,-7.239026,3.159195,5.641143
885967637,3,-7.380873,3.180475,5.426177
885967647,3,-7.520208,3.193548,5.203645
885967657,3,-7.658028,3.198427,4.972441
885967667,3,-7.794832,3.195159,4.731355
885967677,3,-7.931592,3.183017,4.478837
885967687,3,-8.067186,3.163135,4.214521
885967697,3,-8.20064,3.136141,3.939139
885967708,3,-8.330979,3.10228,3.652935
885967718,3,-8.457003,3.06254,3.35632
885967728,3,-8.577899,3.017564,3.050233
885967738,3,-8.692497,2.96796,2.73633
885967748,3,-8.799659,2.914024,2.416715
885967758,3,-8.899317,2.8565,2.092123
885967768,3,-8.990668,2.795965,1.765047
885967778,3,-9.07288,2.733295,1.437154
885967788,3,-9.145298,2.669259,1.110246
885967798,3,-9.206312,2.605159,0.787834
885967808,3,-9.255984,2.54189,0.471564
885967818,3,-9.294813,2.48038,0.162921
885967828,3,-9.323528,2.421735,-0.136849
885967838,3,-9.342901,2.366865,-0.426186
885967849,3,-9.353795,2.316452,-0.703569
885967859,3,-9.357026,2.271431,-0.96784
885967869,3,-9.354139,2.233484,-1.214366
885967879,3,-9.34605,2.202592,-1.44176
885967889,3,-9.333577,2.178653,-1.649306
885967899,3,-9.317067,2.160862,-1.83992
885967909,3,-9.297142,2.149155,-2.013814
885967919,3,-9.274302,2.143342,-2.171925
885967929,3,-9.248885,2.143235,-2.316225
885967939,3,-9.22121,2.14831,-2.448633
885967949,3,-9.192648,2.155463,-2.569783
885967959,3,-9.166829,2.158146,-2.676299
885967969,3,-9.143163,2.158472,-2.770195
885967980,3,-9.121785,2.15568,-2.852735
885967990,3,-9.102466,2.151313,-2.924736
885968000,3,-9.084851,2.145017,-2.98841
885968010,3,-9.0688,2.135911,-3.045545
885968020,3,-9.054044,2.123182,-3.098089
885968030,3,-9.040462,2.106246,-3.147309
885968040,3,-9.027855,2.084587,-3.194488
885968050,3,-9.015878,2.058069,-3.240926
885968060,3,-9.004152,2.026963,-3.287704
885968070,3,-8.99147,1.990734,-3.338938
885968080,3,-8.977431,1.949817,-3.395474
885968090,3,-8.961788,1.904675,-3.457658
885968100,3,-8.944906,1.85663,-3.523307
885968110,3,-8.926905,1.806068,-3.591843
885968121,3,-8.909042,1.752986,-3.660397
885968131,3,-8.892233,1.697206,-3.726851
885968141,3,-8.877328,1.638663,-3.789265
885968151,3,-8.864069,1.580208,-3.846885
885968161,3,-8.850062,1.527731,-3.902686
885968171,3,-8.836782,1.478324,-3.95504
885968181,3,-8.824873,1.431979,-4.00245
885968191,3,-8.81504,1.386579,-4.044324
885968201,3,-8.807379,1.342521,-4.07997
885968211,3,-8.801963,1.300329,-4.108849
885968221,3,-8.799273,1.260698,-4.129627
885968231,3,-8.798775,1.224188,-4.14349
885968241,3,-8.799813,1.191257,-4.151998
885968251,3,-8.80177,1.162093,-4.156754
885968262,3,-8.804113,1.136598,-4.159239
885968272,3,-8.80626,1.114653,-4.16097
885968282,3,-8.807481,1.096401,-4.163576
885968292,3,-8.807108,1.081921,-4.168401
885968302,3,-8.804804,1.070829,-4.176085
885968312,3,-8.801058,1.062667,-4.185619
885968322,3,-8.795698,1.057036,-4.197405
885968332,3,-8.788981,1.05368,-4.211021
885968342,3,-8.781107,1.051911,-4.226296
885968352,3,-8.772159,1.051098,-4.24331
885968362,3,-8.761786,1.050998,-4.262889
885968372,3,-8.749369,1.051459,-4.286322
885968382,3,-8.733712,1.052335,-4.315909
885968393,3,-8.714229,1.053922,-4.352725
885968403,3,-8.69002,1.056104,-4.39816
885968413,3,-8.659777,1.058939,-4.454123
885968423,3,-8.621741,1.062071,-4.523295
885968433,3,-8.574733,1.065107,-4.606606
885968443,3,-8.5173,1.067701,-4.704774
885968453,3,-8.447611,1.069427,-4.818428
885968463,3,-8.363296,1.069702,-4.948294
885968473,3,-8.261541,1.068047,-5.094775
885968483,3,-8.139278,1.063966,-5.257531
885968493,3,-7.99302,1.057096,-5.435807
885968503,3,-7.818681,1.047547,-5.628799
885968513,3,-7.611334,1.035733,-5.836522
885968523,3,-7.366339,1.022554,-6.058223
885968534,3,-7.080246,1.008922,-6.291846
885968544,3,-6.750984,0.996189,-6.53432
885968554,3,-6.380769,0.986127,-6.781868
885968564,3,-5.970368,0.980389,-7.031293
885968574,3,-5.519287,0.978937,-7.278933
885968584,3,-5.032316,0.982271,-7.520255
885968594,3,-4.514387,0.99033,-7.752593
885968604,3,-3.972636,1.002767,-7.972925
885968614,3,-3.413175,1.019499,-8.178745
885968624,3,-2.837622,1.038896,-8.366989
885968634,3,-2.249328,1.059789,-8.535227
885968644,3,-1.650297,1.081513,-8.680231
885968654,3,-1.046674,1.102587,-8.800756
885968664,3,-0.445257,1.122101,-8.896141
885968675,3,0.146677,1.139492,-8.966331
885968685,3,0.721553,1.154263,-9.011988
885968695,3,1.271709,1.166193,-9.034347
885968705,3,1.78963,1.175311,-9.03527
885968715,3,2.268284,1.181755,-9.017449
885968725,3,2.701514,1.185658,-8.984499
885968735,3,3.084511,1.187181,-8.940847
885968745,3,3.413998,1.186352,-8.891356
885968755,3,3.691208,1.182306,-8.841269
885968765,3,3.916194,1.174213,-8.794544
885968775,3,4.087784,1.162699,-8.754405
885968785,3,4.209869,1.147533,-8.723461
885968795,3,4.287352,1.12859,-8.703182
885968806,3,4.326686,1.105904,-8.693765
885968816,3,4.333261,1.079352,-8.694849
885968826,3,4.307931,1.050503,-8.706872
885968836,3,4.250799,1.02174,-8.730305
885968846,3,4.162886,0.993287,-8.765688
885968856,3,4.048903,0.966253,-8.811618
885968866,3,3.913986,0.9415,-8.866182
885968876,3,3.76458,0.919543,-8.926916
885968886,3,3.605712,0.901188,-8.991446
885968896,3,3.442041,0.88683,-9.057498
885968906,3,3.277704,0.876485,-9.12306
885968916,3,3.116351,0.869831,-9.186401
885968926,3,2.961287,0.866287,-9.246067
885968936,3,2.81546,0.865275,-9.300847
885968947,3,2.681888,0.866286,-9.34971
885968957,3,2.563574,0.869158,-9.391785
885968967,3,2.463092,0.874056,-9.426469
885968977,3,2.382253,0.881264,-9.453467
885968987,3,2.321767,0.891058,-9.472833
885968997,3,2.281483,0.903404,-9.484892
885969007,3,2.260549,0.918027,-9.490171
885969017,3,2.257557,0.934586,-9.489329
885969027,3,2.269651,0.952698,-9.483483
885969037,3,2.296726,0.970813,-9.473067
885969047,3,2.335624,0.988646,-9.459383
885969057,3,2.382584,1.005962,-9.443878
885969067,3,2.433603,1.022395,-9.427977
885969077,3,2.483273,1.037787,-9.413229
885969088,3,2.527434,1.051821,-9.400734
885969098,3,2.561821,1.064507,-9.391382
885969108,3,2.582237,1.076062,-9.385782
885969118,3,2.584835,1.086734,-9.38418
885969128,3,2.566073,1.096829,-9.386457
885969138,3,2.522818,1.106593,-9.392148
885969148,3,2.451958,1.116337,-9.400526
885969158,3,2.350303,1.126227,-9.410676
885969168,3,2.215449,1.135487,-9.421611
885969178,3,2.045657,1.143968,-9.432158
885969188,3,1.840317,1.15164,-9.441022
885969198,3,1.599892,1.158715,-9.446918
885969208,3,1.325947,1.165506,-9.448712
885969219,3,1.018614,1.173002,-9.444559
885969229,3,0.681769,1.181527,-9.432949
885969239,3,0.319039,1.191158,-9.412811
885969249,3,-0.065335,1.202209,-9.383243
885969259,3,-0.466168,1.214792,-9.343627
885969269,3,-0.877995,1.228858,-9.293922
885969279,3,-1.295035,1.243927,-9.234713
885969289,3,-1.711247,1.259195,-9.167222
885969299,3,-2.120438,1.273572,-9.093102
885969309,3,-2.516235,1.285796,-9.01449
885969319,3,-2.892192,1.294592,-8.934089
885969329,3,-3.241886,1.298648,-8.85497
885969339,3,-3.558859,1.29656,-8.780456
885969349,3,-3.836668,1.286941,-8.713891
885969360,3,-4.068627,1.268612,-8.658442
885969370,3,-4.24861,1.241538,-8.616673
885969380,3,-4.370837,1.20548,-8.590394
885969390,3,-4.430201,1.160633,-8.580355
885969400,3,-4.422707,1.107601,-8.586022
885969410,3,-4.345763,1.047342,-8.605497
885969420,3,-4.195828,0.980331,-8.6365
885969430,3,-3.972845,0.907803,-8.675222
885969440,3,-3.678385,0.831183,-8.717176
885969450,3,-3.315806,0.752115,-8.757606
885969460,3,-2.890061,0.672267,-8.791746
885969470,3,-2.407142,0.59312,-8.814951
885969480,3,-1.873704,0.516019,-8.82274
885969490,3,-1.296811,0.442254,-8.810842
885969501,3,-0.683763,0.373191,-8.775571
885969511,3,-0.047119,0.310596,-8.719213
885969521,3,0.610289,0.25541,-8.634961
885969531,3,1.280257,0.209017,-8.521837
885969541,3,1.954893,0.17277,-8.379362
885969551,3,2.626764,0.14796,-8.207283
885969561,3,3.288781,0.135726,-8.005329
885969571,3,3.934071,0.137046,-7.773652
885969581,3,4.555898,0.152631,-7.513295
885969591,3,5.147743,0.182735,-7.226553
885969601,3,5.703653,0.227063,-6.917066
885969611,3,6.218512,0.284837,-6.58967
885969621,3,6.688242,0.354979,-6.250329
885969631,3,7.110039,0.436134,-5.905858
885969642,3,7.482559,0.526738,-5.563737
885969652,3,7.805993,0.625021,-5.231836
885969662,3,8.081689,0.729184,-4.918141
885969672,3,8.31162,0.837515,-4.630382
885969682,3,8.49807,0.94836,-4.375602
885969692,3,8.643345,1.060105,-4.159889
885969702,3,8.749781,1.17114,-3.987997
885969712,3,8.824551,1.279559,-3.858061
885969722,3,8.864416,1.384369,-3.77679
885969732,3,8.870786,1.48404,-3.744889
885969742,3,8.843971,1.576769,-3.762298
885969752,3,8.783249,1.660567,-3.82824
885969762,3,8.681188,1.733662,-3.94695
885969773,3,8.541245,1.793997,-4.110228
885969783,3,8.361435,1.83993,-4.315091
885969793,3,8.140275,1.870249,-4.557459
885969803,3,7.876822,1.884142,-4.83245
885969813,3,7.570408,1.881266,-5.134763
885969823,3,7.220259,1.86184,-5.458761
885969833,3,6.825608,1.826683,-5.798422
885969843,3,6.386286,1.776948,-6.147134
885969853,3,5.903065,1.714026,-6.497661
885969863,3,5.378184,1.639415,-6.842337
885969873,3,4.815114,1.55464,-7.1736
885969883,3,4.218171,1.461324,-7.484553
885969893,3,3.591871,1.361125,-7.769141
885969903,3,2.940648,1.255616,-8.022207
885969914,3,2.26906,1.14622,-8.239341
885969924,3,1.582126,1.034252,-8.416841
885969934,3,0.885972,0.921173,-8.552003
885969944,3,0.187214,0.80862,-8.643098
885969954,3,-0.507133,0.698248,-8.689928
885969964,3,-1.184443,0.591358,-8.688105
885969974,3,-1.843826,0.48939,-8.646175
885969984,3,-2.479515,0.393231,-8.567618
885969994,3,-3.086619,0.303409,-8.456884
885970004,3,-3.661077,0.220278,-8.319113
885970014,3,-4.199361,0.143971,-8.159815
885970024,3,-4.697978,0.074146,-7.984749
885970034,3,-5.153548,0.010038,-7.799965
885970044,3,-5.563318,-0.049301,-7.611793
885970055,3,-5.925334,-0.104811,-7.426736
885970065,3,-6.238839,-0.157258,-7.251168
885970075,3,-6.504063,-0.207196,-7.090879
885970085,3,-6.72184,-0.254993,-6.950805
885970095,3,-6.892875,-0.300927,-6.835102
885970105,3,-7.017408,-0.345169,-6.747267
885970115,3,-7.095217,-0.387696,-6.690249
885970125,3,-7.125881,-0.428338,-6.666237
885970135,3,-7.109093,-0.466926,-6.6763
885970145,3,-7.044017,-0.503094,-6.720538
885970155,3,-6.929404,-0.536122,-6.797776
885970165,3,-6.763346,-0.564893,-6.905686
885970175,3,-6.543518,-0.587881,-7.040723
885970186,3,-6.267509,-0.603481,-7.198042
885970196,3,-5.933557,-0.610508,-7.371464
885970206,3,-5.541291,-0.608159,-7.553735
885970216,3,-5.091855,-0.595978,-7.73704
885970226,3,-4.58783,-0.573902,-7.91346
885970236,3,-4.033152,-0.542498,-8.075433
885970246,3,-3.432842,-0.50301,-8.216158
885970256,3,-2.79301,-0.457429,-8.329906
885970266,3,-2.120621,-0.408046,-8.412259
885970276,3,-1.422724,-0.356925,-8.45995
885970286,3,-0.705793,-0.305761,-8.470304
885970296,3,0.019214,-0.255654,-8.44697
885970306,3,0.747254,-0.208011,-8.388819
885970316,3,1.473295,-0.163978,-8.29502
885970327,3,2.196321,-0.123278,-8.158459
885970337,3,2.910032,-0.086146,-7.979283
885970347,3,3.607778,-0.052562,-7.758529
885970357,3,4.282675,-0.022449,-7.498167
885970367,3,4.927848,0.004033,-7.201165
885970377,3,5.536576,0.026278,-6.872134
885970387,3,6.102597,0.043556,-6.517452
885970397,3,6.62082,0.055495,-6.145131
885970407,3,7.087945,0.06206,-5.764274
885970417,3,7.502467,0.063497,-5.384448
885970427,3,7.864423,0.060467,-5.015185
885970437,3,8.175195,0.054166,-4.665564
885970447,3,8.437141,0.046385,-4.343832
885970457,3,8.653403,0.039448,-4.057127
885970468,3,8.827564,0.035695,-3.811116
885970478,3,8.962863,0.037079,-3.610139
885970488,3,9.061487,0.04492,-3.457835
885970498,3,9.12958,0.059761,-3.351328
885970508,3,9.166742,0.082255,-3.292479
885970518,3,9.171695,0.112595,-3.282791
885970528,3,9.138297,0.149416,-3.329952
885970538,3,9.064746,0.191746,-3.43392
885970548,3,8.942511,0.240115,-3.59861
885970558,3,8.774759,0.290782,-3.814874
885970568,3,8.558794,0.341892,-4.07824
885970578,3,8.292168,0.391868,-4.382565
885970588,3,7.972802,0.439589,-4.720217
885970599,3,7.599099,0.484488,-5.082442
885970609,3,7.170232,0.526632,-5.459781
885970619,3,6.686457,0.566786,-5.842452
885970629,3,6.149598,0.606234,-6.220733
885970639,3,5.563195,0.646405,-6.585471
885970649,3,4.931888,0.688503,-6.928419
885970659,3,4.260967,0.733382,-7.242213
885970669,3,3.555996,0.781542,-7.520385
885970679,3,2.822632,0.833137,-7.757366
885970689,3,2.066496,0.888037,-7.948292
885970699,3,1.294154,0.945973,-8.089849
885970709,3,0.512801,1.006449,-8.180182
885970719,3,-0.269773,1.068722,-8.218951
885970729,3,-1.045692,1.131814,-8.206991
885970740,3,-1.807357,1.194599,-8.146141
885970750,3,-2.541235,1.254176,-8.033853
885970760,3,-3.246268,1.312093,-7.880083
885970770,3,-3.912173,1.367477,-7.697305
885970780,3,-4.533705,1.420935,-7.49078
885970790,3,-5.11074,1.47237,-7.258705
885970800,3,-5.639403,1.521275,-7.007852
885970810,3,-6.116853,1.566812,-6.745584
885970820,3,-6.541584,1.607757,-6.47947
885970830,3,-6.913705,1.64254,-6.217095
885970840,3,-7.234933,1.669519,-5.965681
885970850,3,-7.507731,1.68724,-5.732037
885970860,3,-7.730466,1.694707,-5.529954
885970870,3,-7.90508,1.690999,-5.364873
885970881,3,-8.032905,1.675797,-5.241453
885970891,3,-8.118794,1.649984,-5.157901
885970901,3,-8.163432,1.614229,-5.117814
885970911,3,-8.166992,1.569721,-5.123411
885970921,3,-8.128984,1.518266,-5.175154
885970931,3,-8.047657,1.462229,-5.272069
885970941,3,-7.91972,1.404422,-5.411996
885970951,3,-7.74041,1.34767,-5.591508
885970961,3,-7.504294,1.294233,-5.805542
885970971,3,-7.210686,1.246557,-6.039416
885970981,3,-6.856513,1.2051,-6.284791
885970991,3,-6.436651,1.170275,-6.540281
885971001,3,-5.952549,1.142329,-6.796523
885971012,3,-5.407335,1.121353,-7.044585
885971022,3,-4.805661,1.106571,-7.276687
885971032,3,-4.153383,1.096103,-7.48647
885971042,3,-3.457292,1.087488,-7.669067
885971052,3,-2.724765,1.078486,-7.820786
885971062,3,-1.972591,1.069345,-7.935805
885971072,3,-1.204383,1.058079,-8.009725
885971082,3,-0.428212,1.045506,-8.042646
885971092,3,0.352736,1.032711,-8.040977
885971102,3,1.131244,1.021879,-8.004835
885971112,3,1.89999,1.01536,-7.934702
885971122,3,2.65139,1.015207,-7.831624
885971132,3,3.377448,1.022976,-7.697253
885971142,3,4.069578,1.039534,-7.534079
885971153,3,4.718514,1.065042,-7.345561
885971163,3,5.315024,1.099161,-7.136651
885971173,3,5.851136,1.141173,-6.914178
885971183,3,6.321336,1.190108,-6.686515
885971193,3,6.722852,1.244985,-6.46267
885971203,3,7.055228,1.304729,-6.251473
885971213,3,7.319894,1.368138,-6.061047
885971223,3,7.519975,1.434708,-5.898313
885971233,3,7.659797,1.504956,-5.768648
885971243,3,7.744584,1.579924,-5.675629
885971253,3,7.779906,1.66043,-5.621156
885971263,3,7.776068,1.744689,-5.601453
885971273,3,7.733528,1.833611,-5.618947
885971283,3,7.656575,1.92529,-5.671679
885971294,3,7.548264,2.017145,-5.757272
885971304,3,7.410709,2.10627,-5.872875
885971314,3,7.245225,2.189639,-6.0153
885971324,3,7.047997,2.264142,-6.183524
885971334,3,6.819834,2.326982,-6.372984
885971344,3,6.565723,2.37758,-6.57698
885971354,3,6.286843,2.415346,-6.791039
885971364,3,5.984557,2.440462,-7.010838
885971374,3,5.660238,2.453607,-7.2324
885971384,3,5.315168,2.455802,-7.452187
885971394,3,4.950619,2.448317,-7.667099
885971404,3,4.567993,2.432498,-7.874461
885971414,3,4.16903,2.409511,-8.072054
885971425,3,3.755877,2.380241,-8.258099
885971435,3,3.331105,2.345469,-8.431191
885971445,3,2.897503,2.30599,-8.590343
885971455,3,2.458015,2.262731,-8.734904
885971465,3,2.015813,2.216799,-8.864384
885971475,3,1.574416,2.1694,-8.978445
885971485,3,1.137633,2.121736,-9.076975
885971495,3,0.709421,2.074724,-9.160124
885971505,3,0.29382,2.028948,-9.228307
885971515,3,-0.105014,1.984821,-9.282165
885971525,3,-0.47826,1.943009,-9.320107
885971535,3,-0.822017,1.9042,-9.344162
885971545,3,-1.13673,1.867573,-9.358549
885971555,3,-1.419202,1.833098,-9.36538
885971566,3,-1.666975,1.80059,-9.366762
885971576,3,-1.876015,1.770771,-9.365039
885971586,3,-2.052342,1.741725,-9.360346
885971596,3,-2.196943,1.713354,-9.354009
885971606,3,-2.3091,1.685989,-9.347722
885971616,3,-2.388301,1.660046,-9.343045
885971626,3,-2.43323,1.636735,-9.341368
885971636,3,-2.446437,1.616547,-9.343187
885971646,3,-2.431224,1.599842,-9.3487
885971656,3,-2.390326,1.587103,-9.357939
885971666,3,-2.32622,1.578541,-9.370772
885971676,3,-2.241369,1.574033,-9.386885
885971686,3,-2.138091,1.573269,-9.405783
885971696,3,-2.018428,1.575888,-9.426842
885971707,3,-1.8846,1.581507,-9.449335
885971717,3,-1.739213,1.589554,-9.472513
885971727,3,-1.58532,1.599285,-9.495646
885971737,3,-1.42622,1.610039,-9.518018
885971747,3,-1.265253,1.621141,-9.53896
885971757,3,-1.105543,1.631959,-9.557872
885971767,3,-0.948855,1.643019,-9.574119
885971777,3,-0.799861,1.652768,-9.587114
885971787,3,-0.653292,1.662437,-9.598463
885971797,3,-0.509234,1.671711,-9.608534
885971807,3,-0.369735,1.680255,-9.617211
885971817,3,-0.236919,1.687839,-9.62435
885971827,3,-0.113835,1.693681,-9.629703
885971837,3,-3.9E-5,1.697867,-9.633611
885971848,3,0.10536,1.700529,-9.636436
885971858,3,0.202627,1.701507,-9.63843
885971868,3,0.291856,1.700751,-9.639754
885971878,3,0.373148,1.698544,-9.640489
885971888,3,0.446474,1.695309,-9.640665
885971898,3,0.511408,1.691431,-9.640349
885971908,3,0.567446,1.687199,-9.639687
885971918,3,0.614569,1.682908,-9.638837
885971928,3,0.653568,1.678973,-9.637888
885971938,3,0.685773,1.675731,-9.636869
885971948,3,0.712515,1.673485,-9.635774
885971958,3,0.73435,1.672391,-9.634635
885971968,3,0.750252,1.671416,-9.633767
885971979,3,0.76048,1.670815,-9.633173
885971989,3,0.765426,1.670913,-9.632811
885971999,3,0.765354,1.672388,-9.632559
885972009,3,0.760097,1.67501,-9.632456
885972019,3,0.749167,1.67857,-9.632528
885972029,3,0.732065,1.682784,-9.632794
885972039,3,0.708283,1.687245,-9.633268
885972049,3,0.677277,1.691656,-9.633921
885972059,3,0.638269,1.695973,-9.634649
885972069,3,0.59037,1.700348,-9.63529
885972079,3,0.532582,1.704897,-9.635644
885972089,3,0.4639,1.709758,-9.635477
885972099,3,0.382908,1.71468,-9.6345
885972109,3,0.289886,1.720011,-9.632319
885972120,3,0.185054,1.72618,-9.628508
885972130,3,0.068244,1.733445,-9.622663
885972140,3,-0.060679,1.741905,-9.614482
885972150,3,-0.201656,1.751548,-9.603731
885972160,3,-0.3542,1.762409,-9.590113
885972170,3,-0.51752,1.774766,-9.573187
885972180,3,-0.691235,1.788848,-9.552461
885972190,3,-0.875407,1.804757,-9.527368
885972200,3,-1.070086,1.821868,-9.497336
885972210,3,-1.275267,1.840036,-9.461514
885972220,3,-1.49074,1.858615,-9.419099
885972230,3,-1.716619,1.877557,-9.3691
885972240,3,-1.952875,1.89702,-9.310457
885972250,3,-2.199637,1.917341,-9.241813
885972261,3,-2.455652,1.938641,-9.162473
885972271,3,-2.719032,1.960874,-9.072274
885972281,3,-2.988095,1.983993,-8.971066
885972291,3,-3.260329,2.008149,-8.859465
885972301,3,-3.532151,2.03372,-8.73878
885972311,3,-3.801057,2.060484,-8.610896
885972321,3,-4.064388,2.088205,-8.478105
885972331,3,-4.319484,2.116777,-8.342872
885972341,3,-4.565474,2.146365,-8.206289
885972351,3,-4.801819,2.177273,-8.069262
885972361,3,-5.027391,2.209554,-7.933324
885972371,3,-5.241942,2.24306,-7.79899
885972381,3,-5.445107,2.277328,-7.666883
885972392,3,-5.635304,2.311198,-7.539024
885972402,3,-5.811024,2.343771,-7.417224
885972412,3,-5.970591,2.373975,-7.303448
885972422,3,-6.112424,2.403453,-7.198704
885972432,3,-6.235024,2.432826,-7.10438
885972442,3,-6.337208,2.462609,-7.021779
885972452,3,-6.417801,2.492442,-6.95256
885972462,3,-6.477232,2.52176,-6.897556
885972472,3,-6.516911,2.549992,-6.856883
885972482,3,-6.538196,2.576216,-6.830727
885972492,3,-6.542937,2.599226,-6.818915
885972502,3,-6.533549,2.619397,-6.819973
885972512,3,-6.512702,2.634843,-6.832761
885972522,3,-6.483275,2.64548,-6.854982
885972533,3,-6.44884,2.651241,-6.883551
885972543,3,-6.411683,2.651637,-6.916693
885972553,3,-6.373625,2.646028,-6.953038
885972563,3,-6.336962,2.634125,-6.990565
885972573,3,-6.30271,2.615715,-7.028446
885972583,3,-6.271525,2.590926,-7.066012
885972593,3,-6.244753,2.560777,-7.101454
885972603,3,-6.22301,2.526499,-7.133569
885972613,3,-6.206755,2.489707,-7.161191
885972623,3,-6.196141,2.449061,-7.184568
885972633,3,-6.191959,2.404466,-7.203
885972643,3,-6.194461,2.356012,-7.216287
885972653,3,-6.203496,2.304417,-7.22439
885972663,3,-6.218771,2.250814,-7.227283
885972674,3,-6.239679,2.196274,-7.225241
885972684,3,-6.26555,2.141971,-7.218513
885972694,3,-6.2956,2.088088,-7.207737
885972704,3,-6.329462,2.034783,-7.193329
885972714,3,-6.367106,1.984187,-7.174581
885972724,3,-6.408742,1.936365,-7.151249
885972734,3,-6.453825,1.891402,-7.123675
885972744,3,-6.501651,1.849412,-7.092249
885972754,3,-6.551323,1.810401,-7.05763
885972764,3,-6.600345,1.774692,-7.022109
885972774,3,-6.64705,1.742609,-6.987218
885972784,3,-6.691067,1.713509,-6.953438
885972794,3,-6.731592,1.687982,-6.921502
885972805,3,-6.769072,1.66514,-6.891284
885972815,3,-6.804018,1.644115,-6.862574
885972825,3,-6.837321,1.624889,-6.834562
885972835,3,-6.869208,1.606807,-6.807177
885972845,3,-6.900179,1.589305,-6.780099
885972855,3,-6.93081,1.571917,-6.752897
885972865,3,-6.961385,1.554105,-6.725425
885972875,3,-6.991998,1.535149,-6.697772
885972885,3,-7.022352,1.514469,-6.670426
885972895,3,-7.05298,1.493078,-6.642667
885972905,3,-7.08376,1.470284,-6.614804
885972915,3,-7.114509,1.446091,-6.587012
885972925,3,-7.144238,1.420999,-6.560237
885972935,3,-7.171615,1.395089,-6.535933
885972946,3,-7.19592,1.368415,-6.514867
885972956,3,-7.217229,1.341463,-6.496889
885972966,3,-7.23733,1.31418,-6.480163
885972976,3,-7.257466,1.286185,-6.463425
885972986,3,-7.277824,1.257963,-6.446294
885972996,3,-7.299407,1.228612,-6.427829
885973006,3,-7.32238,1.198952,-6.407601
885973016,3,-7.346773,1.169539,-6.385376
885973026,3,-7.372855,1.14087,-6.360617
885973036,3,-7.400603,1.113409,-6.333137
885973046,3,-7.429729,1.087215,-6.303179
885973056,3,-7.460295,1.062298,-6.270568
885973066,3,-7.492803,1.038992,-6.234475
885973076,3,-7.52791,1.017508,-6.193843
885973087,3,-7.566733,0.998151,-6.14694
885973097,3,-7.610387,0.98046,-6.091906
885973107,3,-7.659419,0.964449,-6.027499
885973117,3,-7.713773,0.949867,-5.953244
885973127,3,-7.773626,0.936359,-5.86846
885973137,3,-7.83963,0.923601,-5.771754
885973147,3,-7.911706,0.911314,-5.662621
885973157,3,-7.989373,0.898984,-5.54115
885973167,3,-8.07215,0.886504,-5.407214
885973177,3,-8.159441,0.874064,-5.260703
885973187,3,-8.250483,0.861877,-5.101892
885973197,3,-8.344403,0.850212,-4.9312
885973207,3,-8.440265,0.839065,-4.749379
885973218,3,-8.537285,0.828477,-4.557046
885973228,3,-8.63434,0.818133,-4.355563
885973238,3,-8.730591,0.807711,-4.146226
885973248,3,-8.825638,0.797018,-3.929948
