linear_acc,mtk,2026-05-28_22-10-22.697_Active 10 Pro
imuTimestamp,accuracy(more=better),acc_lin_x[m/s^2],acc_lin_y[m/s^2],acc_lin_z[m/s^2]
885960284,3,1.083773,-0.006285,-0.012176
885960294,3,1.139957,-0.027949,-0.007888
885960304,3,1.176286,-0.041512,-0.008736
885960314,3,1.176746,-0.036658,-0.01497
885960324,3,1.142765,-0.014322,-0.007699
885960334,3,1.093106,0.017463,-0.014905
885960344,3,1.028608,0.048383,-0.027312
885960354,3,0.961048,0.070501,-0.004483
885960364,3,0.895763,0.087941,-0.01776
885960374,3,0.806824,0.106553,-0.004376
885960384,3,0.721945,0.121315,0.001096
885960395,3,0.651745,0.124186,-0.002634
885960405,3,0.597308,0.114799,6.38E-4
885960415,3,0.556887,0.098543,-0.01162
885960425,3,0.525635,0.08158,-0.005721
885960435,3,0.499038,0.068456,0.003084
885960445,3,0.468502,0.066193,-0.012409
885960455,3,0.43239,0.071278,-0.00833
885960465,3,0.398329,0.078985,-2.16E-4
885960475,3,0.360674,0.094344,-0.008856
885960485,3,0.317716,0.107717,-0.013151
885960495,3,0.256982,0.156978,0.023635
885960505,3,0.165938,0.251613,-0.031911
885960515,3,0.108489,0.317106,-0.004014
885960525,3,0.098794,0.319637,-0.002508
885960536,3,0.098444,0.295996,-0.014392
885960546,3,0.087246,0.26757,0.005788
885960556,3,0.053453,0.253129,0.008205
885960566,3,0.026226,0.248089,0.008096
885960576,3,-0.037629,0.289898,0.003667
885960586,3,-0.098545,0.336816,0.007403
885960596,3,-0.151428,0.379522,-0.003143
885960606,3,-0.189074,0.403983,-0.00162
885960616,3,-0.201761,0.4051,-0.001871
885960626,3,-0.191735,0.391053,-0.004497
885960636,3,-0.173755,0.367494,-0.001045
885960646,3,-0.15139,0.34156,-0.004282
885960656,3,-0.129284,0.317429,-0.005407
885960666,3,-0.11294,0.294102,0.004996
885960677,3,-0.074263,0.265097,-0.005451
885960687,3,-0.041917,0.238765,7.45E-4
885960697,3,-0.025105,0.220445,0.003597
885960707,3,-0.020276,0.212045,-0.011999
885960717,3,-0.033906,0.212732,-0.004426
885960727,3,-0.061665,0.217495,-0.0022
885960737,3,-0.094343,0.219581,-0.004185
885960747,3,-0.123996,0.210971,0.001312
885960757,3,-0.145804,0.190484,0.001241
885960767,3,-0.165485,0.165476,6.74E-4
885960777,3,-0.178995,0.134296,-0.001248
885960787,3,-0.186994,0.107181,0.006662
885960797,3,-0.176282,0.045841,-0.025827
885960808,3,-0.134194,-0.060307,0.029138
885960818,3,-0.123764,-0.136225,-0.002035
885960828,3,-0.158898,-0.148181,-0.005076
885960838,3,-0.199391,-0.135655,0.014198
885960848,3,-0.231594,-0.115291,-0.003134
885960858,3,-0.270062,-0.088083,-0.00704
885960868,3,-0.307731,-0.06721,8.15E-4
885960878,3,-0.334164,-0.063664,-4.9E-5
885960888,3,-0.350458,-0.074554,-8.05E-4
885960898,3,-0.364642,-0.090353,0.005228
885960908,3,-0.381033,-0.10363,0.003991
885960918,3,-0.397785,-0.115082,0.004343
885960928,3,-0.410932,-0.129926,0.010881
885960938,3,-0.419533,-0.144674,0.011067
885960949,3,-0.424563,-0.151812,0.009619
885960959,3,-0.425012,-0.151137,0.009674
885960969,3,-0.418795,-0.146512,0.008824
885960979,3,-0.409671,-0.137321,0.006868
885960989,3,-0.403202,-0.122051,2.0E-6
885960999,3,-0.399814,-0.103451,0.002238
885961009,3,-0.402148,-0.079313,0.00594
885961019,3,-0.407335,-0.05017,0.004816
885961029,3,-0.417294,-0.017982,0.001618
885961039,3,-0.41294,0.008407,0.006083
885961049,3,-0.398156,0.061696,7.8E-5
885961059,3,-0.38735,0.129036,-0.002363
885961069,3,-0.37481,0.160498,0.009537
885961079,3,-0.368227,0.172643,0.006288
885961090,3,-0.37011,0.186381,0.005414
885961100,3,-0.374299,0.206438,0.014993
885961110,3,-0.380331,0.224016,0.010144
885961120,3,-0.399203,0.225501,0.005113
885961130,3,-0.441243,0.220623,0.011496
885961140,3,-0.523845,0.264733,0.005495
885961150,3,-0.644705,0.333667,0.004843
885961160,3,-0.780275,0.395326,0.017856
885961170,3,-0.911141,0.411838,0.028203
885961180,3,-1.049353,0.387314,0.038524
885961190,3,-1.183736,0.355437,0.066061
885961200,3,-1.284476,0.32189,-0.022615
885961210,3,-1.337678,0.233634,-0.008961
885961221,3,-1.292899,0.077667,0.097791
885961231,3,-1.21698,-0.062044,-0.049201
885961241,3,-1.131283,-0.199161,0.017652
885961251,3,-1.041847,-0.312366,0.040809
885961261,3,-0.952358,-0.386841,-0.014917
885961271,3,-0.87917,-0.451338,-0.024576
885961281,3,-0.810341,-0.51066,0.023052
885961291,3,-0.729739,-0.559203,0.027763
885961301,3,-0.654468,-0.586545,-0.024971
885961311,3,-0.583461,-0.618187,0.006326
885961321,3,-0.497734,-0.658377,0.046433
885961331,3,-0.402401,-0.693913,0.013524
885961341,3,-0.337754,-0.708806,-0.030552
885961351,3,-0.277098,-0.764391,0.04432
885961362,3,-0.212484,-0.821181,0.014962
885961372,3,-0.157985,-0.831434,-0.009737
885961382,3,-0.106276,-0.822207,0.019662
885961392,3,-0.028709,-0.827658,0.003279
885961402,3,0.219453,-1.047241,-0.030638
885961412,3,0.415812,-1.206756,-0.069204
885961422,3,0.510395,-1.169646,-0.125784
885961432,3,0.568058,-1.08952,0.042577
885961442,3,0.95659,-1.311447,0.183842
885961452,3,0.984006,-1.21324,0.109023
885961462,3,1.039266,-1.128801,-0.156479
885961472,3,1.113291,-1.06425,-0.040269
885961482,3,1.209476,-0.960831,0.005261
885961492,3,1.32339,-0.83615,-0.047697
885961503,3,1.384835,-0.730275,-0.021047
885961513,3,1.406664,-0.572217,0.009083
885961523,3,1.332253,-0.347257,-0.064176
885961533,3,1.238632,-0.144305,0.027507
885961543,3,1.149817,0.020418,-0.015662
885961553,3,1.068932,0.155326,-0.027341
885961563,3,0.989923,0.259804,-0.003869
885961573,3,0.938081,0.340003,0.024167
885961583,3,0.884093,0.40844,-0.016803
885961593,3,0.822196,0.46868,-0.020401
885961603,3,0.787554,0.503784,0.021091
885961613,3,0.755436,0.530016,-0.013134
885961623,3,0.702543,0.565494,-0.050729
885961634,3,0.648928,0.582512,-0.005276
885961644,3,0.614846,0.576462,0.032808
885961654,3,0.570151,0.593202,-0.041173
885961664,3,0.520413,0.596825,-0.010976
885961674,3,0.482027,0.590147,-0.002588
885961684,3,0.448637,0.588763,-0.027673
885961694,3,0.392875,0.601702,-0.005091
885961704,3,0.172755,0.826382,0.015463
885961714,3,-0.004043,0.974075,0.061276
885961724,3,-0.066377,0.954261,0.122825
885961734,3,-0.059167,0.892951,-0.051264
885961744,3,-0.350344,1.08626,-0.186132
885961754,3,-0.236285,0.938982,-0.117365
885961764,3,-0.133291,0.807561,0.134929
885961775,3,-0.051534,0.741051,0.004833
885961785,3,0.016105,0.675712,-0.048103
885961795,3,0.054575,0.595923,-0.016839
885961805,3,0.108207,0.53554,0.042201
885961815,3,0.148368,0.470187,-0.003013
885961825,3,0.179028,0.382023,-0.034078
885961835,3,0.191554,0.275483,0.016408
885961845,3,0.187655,0.215087,-0.012347
885961855,3,0.171832,0.163323,-0.010643
885961865,3,0.154257,0.096373,0.018043
885961875,3,0.12449,0.043133,-0.004718
885961885,3,0.101571,0.011969,-0.013161
885961895,3,0.078959,-0.004725,-0.007208
885961905,3,0.043056,-0.008888,0.00432
885961916,3,0.020398,-0.007046,0.009074
885961926,3,0.012679,-0.018151,0.007068
885961936,3,0.005738,-0.033929,-0.006921
885961946,3,-0.002751,-0.049936,-0.007516
885961956,3,-0.008585,-0.072319,-0.002119
885961966,3,-0.014402,-0.088437,-0.00393
885961976,3,-0.026653,-0.098777,0.004453
885961986,3,-0.038624,-0.107688,1.78E-4
885961996,3,-0.047627,-0.112327,-0.002794
885962006,3,-0.06166,-0.114761,8.94E-4
885962016,3,-0.065226,-0.093916,-0.003498
885962026,3,-0.068206,-0.087455,9.0E-6
885962036,3,-0.080358,-0.081328,3.26E-4
885962047,3,-0.084972,-0.080577,-0.005293
885962057,3,-0.096772,-0.08636,1.71E-4
885962067,3,-0.111766,-0.08971,0.001668
885962077,3,-0.130146,-0.095072,0.007208
885962087,3,-0.148617,-0.099233,0.004426
885962097,3,-0.159308,-0.103328,-0.002078
885962107,3,-0.169776,-0.105775,-1.28E-4
885962117,3,-0.17566,-0.101283,0.005067
885962127,3,-0.170791,-0.074642,0.002585
885962137,3,-0.154509,-0.026067,0.00443
885962147,3,-0.132162,0.010366,0.008588
885962157,3,-0.108858,0.043855,-0.005578
885962167,3,-0.089513,0.083861,-0.001781
885962177,3,-0.072951,0.12621,0.004384
885962188,3,-0.057977,0.151023,0.003252
885962198,3,-0.043764,0.155039,-0.00142
885962208,3,-0.033096,0.152634,-5.1E-5
885962218,3,-0.026285,0.149433,-0.004446
885962228,3,-0.019815,0.15166,-0.001386
885962238,3,-0.013043,0.167105,0.003232
885962248,3,-0.002709,0.191783,-1.59E-4
885962258,3,0.013921,0.217336,-0.002298
885962268,3,0.036867,0.241609,0.003652
885962278,3,0.063842,0.260516,-0.003782
885962288,3,0.097234,0.273535,6.12E-4
885962298,3,0.13512,0.276736,3.61E-4
885962308,3,0.177177,0.272146,5.45E-4
885962318,3,0.219186,0.26228,-0.002052
885962329,3,0.258475,0.250685,-0.003877
885962339,3,0.294184,0.23777,-0.002846
885962349,3,0.325178,0.2215,-0.005086
885962359,3,0.344035,0.191565,-0.007326
885962369,3,0.339329,0.146421,-0.008222
885962379,3,0.304918,0.114263,-0.010472
885962389,3,0.263215,0.098817,-1.4E-5
885962399,3,0.23362,0.080649,-6.5E-4
885962409,3,0.206433,0.074671,-0.004606
885962419,3,0.18679,0.06344,9.1E-4
885962429,3,0.168458,0.059371,-0.004251
885962439,3,0.153217,0.052093,-0.004932
885962449,3,0.135598,0.047995,-0.003371
885962459,3,0.121248,0.038268,-0.002313
885962470,3,0.11015,0.024422,-1.9E-4
885962480,3,0.104081,0.009833,-0.002706
885962490,3,0.098524,-0.007201,-0.007272
885962500,3,0.090439,-0.020955,0.001651
885962510,3,0.083971,-0.039429,2.37E-4
885962520,3,0.076115,-0.053379,-1.0E-6
885962530,3,0.064148,-0.065304,0.004275
885962540,3,0.053425,-0.078484,-0.001624
885962550,3,0.039676,-0.09439,1.68E-4
885962560,3,0.023696,-0.108392,0.001923
885962570,3,0.005294,-0.124574,-0.002546
885962580,3,-0.015684,-0.135732,8.37E-4
885962590,3,-0.039937,-0.143828,-0.001308
885962601,3,-0.065021,-0.147177,-5.37E-4
885962611,3,-0.093708,-0.148068,-2.38E-4
885962621,3,-0.126809,-0.150696,0.003385
885962631,3,-0.161972,-0.152862,0.005262
885962641,3,-0.195147,-0.148722,0.003763
885962651,3,-0.224177,-0.137237,0.004224
885962661,3,-0.23859,-0.111386,0.00638
885962671,3,-0.225348,-0.071232,0.007529
885962681,3,-0.182002,-0.045429,0.009023
885962691,3,-0.133854,-0.038642,-0.003123
885962701,3,-0.103316,-0.027274,-5.82E-4
885962711,3,-0.071863,-0.020287,0.00279
885962721,3,-0.042104,0.003179,-0.003194
885962731,3,-0.018105,0.029549,0.004084
885962742,3,-0.016718,0.060989,0.001989
885962752,3,-0.031443,0.078224,6.97E-4
885962762,3,-0.062184,0.086202,0.001898
885962772,3,-0.088885,0.082752,0.004711
885962782,3,-0.104563,0.0768,0.010346
885962792,3,-0.108358,0.073379,0.011725
885962802,3,-0.096327,0.052127,-3.24E-4
885962812,3,-0.075274,0.012205,-0.005048
885962822,3,-0.043236,-0.048398,0.007837
885962832,3,-0.005539,-0.116227,0.001864
885962842,3,0.023596,-0.166212,0.017644
885962852,3,0.044734,-0.191069,0.046293
885962862,3,0.055898,-0.190077,0.098836
885962872,3,0.05487,-0.175046,0.159769
885962883,3,0.047854,-0.162127,0.211197
885962893,3,0.042369,-0.14196,0.231398
885962903,3,0.038109,-0.108779,0.214742
885962913,3,0.033935,-0.062443,0.192097
885962923,3,0.01821,-0.007242,0.167149
885962933,3,-0.006373,0.053454,0.154214
885962943,3,-0.031211,0.108013,0.148206
885962953,3,-0.051018,0.158811,0.130504
885962963,3,-0.066161,0.176976,0.132814
885962973,3,-0.073423,0.165012,0.130512
885962983,3,-0.080829,0.152632,0.11488
885962993,3,-0.086051,0.14311,0.104544
885963003,3,-0.090229,0.133833,0.103427
885963014,3,-0.101999,0.123539,0.115176
885963024,3,-0.114224,0.113005,0.133639
885963034,3,-0.108043,0.104641,0.118341
885963044,3,-0.079794,0.105675,0.08069
885963054,3,-0.034275,0.129743,0.117928
885963064,3,0.019378,0.170257,0.17517
885963074,3,0.064025,0.218885,0.211643
885963084,3,0.085122,0.260661,0.230543
885963094,3,0.092486,0.298806,0.23717
885963104,3,0.086439,0.33909,0.238897
885963114,3,0.085304,0.383768,0.240024
885963124,3,0.09244,0.465031,0.187548
885963134,3,0.086019,0.556092,0.094621
885963144,3,0.101823,0.63858,0.085976
885963155,3,0.104698,0.698186,0.021982
885963165,3,0.097166,0.737891,-0.088397
885963175,3,0.093375,0.761609,-0.20026
885963185,3,0.098386,0.755174,-0.284388
885963195,3,0.106035,0.73298,-0.337004
885963205,3,0.114644,0.703859,-0.369458
885963215,3,0.128234,0.663197,-0.401167
885963225,3,0.160559,0.605959,-0.434705
885963235,3,0.199443,0.553209,-0.486309
885963245,3,0.226528,0.514648,-0.54783
885963255,3,0.23664,0.487567,-0.59277
885963265,3,0.233429,0.494951,-0.657068
885963275,3,0.226008,0.534122,-0.717639
885963285,3,0.229329,0.578483,-0.746748
885963296,3,0.236582,0.619719,-0.755863
885963306,3,0.247237,0.655261,-0.768581
885963316,3,0.254612,0.685227,-0.793313
885963326,3,0.240337,0.710349,-0.846489
885963336,3,0.197313,0.727892,-0.869429
885963346,3,0.147316,0.731521,-0.853178
885963356,3,0.105275,0.714056,-0.908937
885963366,3,0.080836,0.685145,-0.981382
885963376,3,0.072267,0.660483,-1.030974
885963386,3,0.069561,0.646564,-1.060432
885963396,3,0.063438,0.633067,-1.071868
885963406,3,0.049218,0.63044,-1.091297
885963416,3,0.0139,0.641492,-1.105753
885963427,3,-0.03887,0.630414,-1.091143
885963437,3,-0.076363,0.610442,-1.032975
885963447,3,-0.122828,0.575821,-1.08125
885963457,3,-0.145189,0.536505,-1.101866
885963467,3,-0.152926,0.492603,-1.1084
885963477,3,-0.158669,0.451288,-1.119947
885963487,3,-0.168371,0.443582,-1.164874
885963497,3,-0.175621,0.443994,-1.218054
885963507,3,-0.178613,0.4373,-1.260471
885963517,3,-0.179346,0.43335,-1.295808
885963527,3,-0.185167,0.448577,-1.317183
885963537,3,-0.195252,0.459801,-1.320365
885963547,3,-0.193295,0.448605,-1.313206
885963557,3,-0.179536,0.408811,-1.277152
885963568,3,-0.151546,0.348501,-1.231964
885963578,3,-0.123088,0.285313,-1.196006
885963588,3,-0.096363,0.226143,-1.186712
885963598,3,-0.068791,0.174721,-1.214838
885963608,3,-0.048009,0.13684,-1.29346
885963618,3,-0.03662,0.113622,-1.391727
885963628,3,-0.028147,0.096324,-1.435737
885963638,3,-0.006939,0.06378,-1.439469
885963648,3,0.023689,-0.003435,-1.450052
885963658,3,0.049406,-0.076809,-1.460243
885963668,3,0.064552,-0.133337,-1.457542
885963678,3,0.06224,-0.182454,-1.451677
885963688,3,0.06122,-0.236623,-1.446922
885963698,3,0.069279,-0.279641,-1.445927
885963709,3,0.085558,-0.313159,-1.452793
885963719,3,0.10503,-0.340358,-1.469906
885963729,3,0.115755,-0.357839,-1.474146
885963739,3,0.114056,-0.37093,-1.472622
885963749,3,0.101715,-0.383638,-1.455761
885963759,3,0.085905,-0.3954,-1.43244
885963769,3,0.077215,-0.411322,-1.417806
885963779,3,0.076137,-0.423485,-1.40297
885963789,3,0.075466,-0.436024,-1.367606
885963799,3,0.069631,-0.445353,-1.325716
885963809,3,0.052895,-0.45154,-1.266729
885963819,3,0.027823,-0.462811,-1.191512
885963829,3,0.007127,-0.486063,-1.123038
885963840,3,-8.74E-4,-0.517436,-1.058939
885963850,3,-0.001848,-0.543554,-0.997251
885963860,3,6.92E-4,-0.557873,-0.972801
885963870,3,-0.001489,-0.556495,-0.955411
885963880,3,-0.007001,-0.554755,-0.924007
885963890,3,-0.020604,-0.556619,-0.879218
885963900,3,-0.042213,-0.561238,-0.807122
885963910,3,-0.055733,-0.575085,-0.697349
885963920,3,-0.057292,-0.595229,-0.571031
885963930,3,-0.045961,-0.620984,-0.475084
885963940,3,-0.030639,-0.642547,-0.429356
885963950,3,-0.014935,-0.625256,-0.398775
885963960,3,-0.001094,-0.588503,-0.370862
885963970,3,0.010872,-0.56606,-0.361684
885963981,3,0.026702,-0.554106,-0.365579
885963991,3,0.036109,-0.539691,-0.368248
885964001,3,0.038017,-0.532565,-0.361381
885964011,3,0.04031,-0.528651,-0.336862
885964021,3,0.042271,-0.517029,-0.302306
885964031,3,0.046395,-0.505113,-0.269808
885964041,3,0.052438,-0.492388,-0.23781
885964051,3,0.054784,-0.47576,-0.210358
885964061,3,0.05832,-0.458883,-0.171926
885964071,3,0.063511,-0.445316,-0.118388
885964081,3,0.072005,-0.433634,-0.065851
885964091,3,0.086718,-0.422436,-0.021652
885964101,3,0.105191,-0.415904,0.023731
885964111,3,0.128653,-0.415786,0.059844
885964122,3,0.150743,-0.413776,0.078393
885964132,3,0.163307,-0.406039,0.089976
885964142,3,0.16742,-0.39819,0.097136
885964152,3,0.164199,-0.382908,0.102545
885964162,3,0.158493,-0.357339,0.102465
885964172,3,0.151183,-0.327945,0.09123
885964182,3,0.136078,-0.293385,0.06462
885964192,3,0.123164,-0.255713,0.029414
885964202,3,0.112194,-0.204123,-0.004816
885964212,3,0.100098,-0.138399,-0.013301
885964222,3,0.093805,-0.076753,-0.013322
885964232,3,0.088707,-0.020861,-0.035047
885964242,3,0.076073,0.041155,-0.041572
885964252,3,0.044897,0.100791,-0.007593
885964263,3,0.004186,0.146713,0.043341
885964273,3,-0.035596,0.203498,0.089261
885964283,3,-0.074445,0.277975,0.130273
885964293,3,-0.099268,0.364755,0.154019
885964303,3,-0.109868,0.446948,0.154626
885964313,3,-0.126393,0.511681,0.152112
885964323,3,-0.141656,0.567043,0.166573
885964333,3,-0.14761,0.618292,0.207384
885964343,3,-0.144711,0.666633,0.264612
885964353,3,-0.128794,0.715776,0.323546
885964363,3,-0.111079,0.760773,0.375099
885964373,3,-0.088225,0.784065,0.397315
885964383,3,-0.068664,0.792229,0.418218
885964394,3,-0.057294,0.788097,0.454156
885964404,3,-0.053688,0.794497,0.50155
885964414,3,-0.058592,0.82292,0.563791
885964424,3,-0.070305,0.857214,0.614668
885964434,3,-0.076802,0.880755,0.662584
885964444,3,-0.075615,0.894033,0.715794
885964454,3,-0.072559,0.890099,0.768575
885964464,3,-0.074519,0.875268,0.818144
885964474,3,-0.073853,0.861551,0.872739
885964484,3,-0.070893,0.849748,0.962
885964494,3,-0.076188,0.842604,1.052882
885964504,3,-0.089808,0.835932,1.109626
885964514,3,-0.111111,0.831807,1.119587
885964524,3,-0.126749,0.837891,1.119512
885964535,3,-0.13396,0.848313,1.136115
885964545,3,-0.139666,0.849246,1.158272
885964555,3,-0.13759,0.829369,1.158695
885964565,3,-0.131907,0.799549,1.128644
885964575,3,-0.126275,0.75986,1.097197
885964585,3,-0.105106,0.701613,1.084935
885964595,3,-0.075913,0.630882,1.103027
885964605,3,-0.046812,0.570786,1.120054
885964615,3,-0.013954,0.530944,1.133612
885964625,3,0.013927,0.490772,1.135073
885964635,3,0.03502,0.43284,1.128197
885964645,3,0.054001,0.364786,1.114779
885964655,3,0.061269,0.292787,1.107429
885964665,3,0.068488,0.208054,1.107806
885964676,3,0.062196,0.150481,1.14335
885964686,3,0.037499,0.111127,1.206837
885964696,3,-0.002625,0.088392,1.260371
885964706,3,-0.052283,0.052965,1.286343
885964716,3,-0.106182,0.017663,1.272836
885964726,3,-0.146556,-0.027879,1.267458
885964736,3,-0.167108,-0.082319,1.265517
885964746,3,-0.169631,-0.132062,1.261283
885964756,3,-0.150006,-0.172241,1.255086
885964766,3,-0.109662,-0.206044,1.266473
885964776,3,-0.074322,-0.245727,1.289693
885964786,3,-0.044454,-0.296372,1.283624
885964796,3,-0.017431,-0.360127,1.288665
885964807,3,0.014274,-0.437245,1.332474
885964817,3,0.047428,-0.517709,1.390122
885964827,3,0.072802,-0.597979,1.437007
885964837,3,0.092462,-0.672153,1.463916
885964847,3,0.106659,-0.730344,1.456841
885964857,3,0.123698,-0.769938,1.409745
885964867,3,0.144288,-0.796186,1.359746
885964877,3,0.172572,-0.819737,1.349818
885964887,3,0.185112,-0.840685,1.382098
885964897,3,0.183013,-0.868745,1.420883
885964907,3,0.178971,-0.916412,1.445399
885964917,3,0.17561,-0.978487,1.447262
885964927,3,0.175986,-1.038107,1.408339
885964937,3,0.180181,-1.072461,1.328997
885964948,3,0.171854,-1.082257,1.227472
885964958,3,0.158169,-1.072473,1.127035
885964968,3,0.13458,-1.032212,1.04381
885964978,3,0.105237,-0.994577,0.964782
885964988,3,0.084764,-0.96549,0.871489
885964998,3,0.086327,-0.94305,0.813324
885965008,3,0.104048,-0.920502,0.79195
885965018,3,0.135784,-0.924107,0.785512
885965028,3,0.164619,-0.929225,0.769891
885965038,3,0.175046,-0.92087,0.742391
885965048,3,0.160723,-0.903524,0.716432
885965058,3,0.117597,-0.872984,0.703581
885965068,3,0.058643,-0.829781,0.681489
885965078,3,-0.003586,-0.769297,0.638277
885965089,3,-0.059372,-0.694286,0.599494
885965099,3,-0.10266,-0.619274,0.555253
885965109,3,-0.139589,-0.547326,0.485383
885965119,3,-0.169834,-0.478211,0.405672
885965129,3,-0.196776,-0.411874,0.339031
885965139,3,-0.2205,-0.354654,0.309595
885965149,3,-0.235265,-0.307984,0.294283
885965159,3,-0.244141,-0.265158,0.28663
885965169,3,-0.244218,-0.221767,0.28204
885965179,3,-0.255453,-0.176647,0.243318
885965189,3,-0.275358,-0.129187,0.135534
885965199,3,-0.292304,-0.085984,-0.003046
885965209,3,-0.300306,-0.04012,-0.095971
885965220,3,-0.298536,0.002699,-0.136792
885965230,3,-0.302674,0.032421,-0.138419
885965240,3,-0.313263,0.047134,-0.113607
885965250,3,-0.319946,0.039495,-0.072498
885965260,3,-0.323058,0.011548,-0.038334
885965270,3,-0.310225,-0.022556,-0.009919
885965280,3,-0.279528,-0.045306,0.026669
885965290,3,-0.246479,-0.044864,0.058876
885965300,3,-0.239896,-0.020568,0.074109
885965310,3,-0.23814,-3.02E-4,0.063947
885965320,3,-0.220711,0.039214,0.01566
885965330,3,-0.208108,0.087747,-0.035675
885965340,3,-0.205496,0.109654,-0.047245
885965350,3,-0.187892,0.100875,-0.05995
885965361,3,-0.156826,0.075848,-0.103059
885965371,3,-0.125907,0.037566,-0.17247
885965381,3,-0.090766,-0.013106,-0.217081
885965391,3,-0.04567,-0.055304,-0.219313
885965401,3,8.13E-4,-0.092702,-0.220463
885965411,3,0.045214,-0.136538,-0.2217
885965421,3,0.085843,-0.195102,-0.189683
885965431,3,0.121411,-0.264236,-0.173646
885965441,3,0.151078,-0.331354,-0.197654
885965451,3,0.177046,-0.377387,-0.226565
885965461,3,0.194181,-0.386058,-0.254674
885965471,3,0.196908,-0.371095,-0.268733
885965481,3,0.196536,-0.359381,-0.274043
885965491,3,0.203836,-0.370631,-0.255562
885965502,3,0.211527,-0.408043,-0.229222
885965512,3,0.198208,-0.465489,-0.140538
885965522,3,0.166738,-0.530281,-0.063715
885965532,3,0.157269,-0.589776,-0.066487
885965542,3,0.112024,-0.526983,-0.121824
885965552,3,0.073339,-0.424204,-0.141257
885965562,3,0.083954,-0.321103,-0.05497
885965572,3,0.090658,-0.270162,0.03034
885965582,3,0.080826,-0.316112,0.1217
885965592,3,0.100733,-0.408353,0.105661
885965602,3,0.149093,-0.523134,0.01002
885965612,3,0.178076,-0.609533,-0.04306
885965622,3,0.171319,-0.681141,0.00354
885965633,3,0.178682,-0.738684,0.04516
885965643,3,0.210558,-0.754966,0.040214
885965653,3,0.230823,-0.72962,0.038364
885965663,3,0.225009,-0.682465,0.080811
885965673,3,0.21659,-0.618564,0.171271
885965683,3,0.195618,-0.544906,0.195817
885965774,3,-0.132307,-0.209998,0.086785
885965784,3,-0.121923,-0.091073,-0.073693
885965794,3,-0.100492,-0.081577,0.048119
885965804,3,-0.07891,-0.269054,0.075437
885965814,3,-0.069975,-0.281562,-0.118024
885965824,3,-0.102679,-0.146961,-0.140019
885965834,3,-0.059866,-0.096966,-0.269491
885965844,3,-0.0341,-0.148658,-0.347078
885965854,3,-0.038794,-0.252826,-0.409235
885965864,3,-0.017562,-0.388613,-0.492507
885965874,3,0.077645,-0.567045,-0.469072
885965884,3,0.118799,-0.659266,-0.488256
885965894,3,0.137565,-0.697448,-0.432641
885965904,3,0.096393,-0.706153,-0.375595
885965915,3,0.051246,-0.668527,-0.35497
885965925,3,0.018074,-0.61767,-0.296926
885965935,3,-0.002529,-0.561243,-0.220257
885965945,3,0.004229,-0.512539,-0.227054
885965955,3,0.029854,-0.468062,-0.28225
885965965,3,0.033905,-0.409629,-0.276382
885965975,3,0.033792,-0.372321,-0.196727
885965985,3,-0.007026,-0.278878,-0.089743
885965995,3,-0.042229,-0.157694,-0.057767
885966005,3,-0.039438,-0.050856,-0.082863
885966015,3,-0.039005,0.053591,-0.090114
885966025,3,-0.056235,0.128253,-0.095852
885966035,3,-0.05582,0.146451,-0.106982
885966045,3,-0.045902,0.112958,-0.134982
885966056,3,-0.008104,0.038787,-0.199165
885966066,3,0.038406,-0.055595,-0.305428
885966076,3,0.07097,-0.138538,-0.408538
885966086,3,0.095131,-0.208016,-0.483876
885966096,3,0.109099,-0.24758,-0.556341
885966106,3,0.101274,-0.250925,-0.592056
885966116,3,0.073626,-0.258006,-0.604801
885966126,3,0.033445,-0.255286,-0.61011
885966136,3,0.00995,-0.282697,-0.621961
885966146,3,-0.015875,-0.291544,-0.634921
885966156,3,-0.045326,-0.271936,-0.632936
885966166,3,-0.060548,-0.276396,-0.643669
885966176,3,-0.028369,-0.309373,-0.665759
885966187,3,6.13E-4,-0.291801,-0.707069
885966197,3,0.031051,-0.268091,-0.798592
885966207,3,0.058269,-0.239918,-0.870995
885966217,3,0.060711,-0.237886,-0.805936
885966227,3,0.049734,-0.26173,-0.698294
885966237,3,0.036477,-0.294023,-0.617056
885966247,3,0.008482,-0.345055,-0.526833
885966257,3,-0.034423,-0.310909,-0.442709
885966267,3,-0.056711,-0.230636,-0.430574
885966277,3,-0.049958,-0.146612,-0.450082
885966287,3,-0.042737,-0.095823,-0.482806
885966297,3,-0.04353,-0.08348,-0.500123
885966307,3,-0.040513,-0.081086,-0.521703
885966317,3,-0.031508,-0.066835,-0.55113
885966328,3,-0.030866,-0.079141,-0.555368
885966338,3,-0.038167,-0.079994,-0.515675
885966348,3,-0.044231,-0.051923,-0.413005
885966358,3,-0.058239,-8.74E-4,-0.311977
885966368,3,-0.052161,0.077611,-0.291002
885966378,3,-0.029846,0.166367,-0.312578
885966388,3,-0.013291,0.240334,-0.343293
885966398,3,0.007939,0.313108,-0.384582
885966408,3,0.046095,0.288789,-0.426853
885966418,3,0.077449,0.198017,-0.419277
885966428,3,0.082,0.105585,-0.38405
885966438,3,0.071034,0.050949,-0.335125
885966448,3,0.057771,0.043103,-0.279372
885966458,3,0.046984,0.055001,-0.219417
885966469,3,0.034398,0.063433,-0.142227
885966479,3,0.018031,0.049778,-0.062499
885966489,3,-7.05E-4,0.040401,-0.009239
885966499,3,-0.022797,0.03731,-0.003601
885966509,3,-0.048147,0.022753,-0.00565
885966519,3,-0.068495,-0.006213,-4.0E-5
