timestamp_global[ms],timestampImu[ms],ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
5348,885959478,-0.04455,-0.0284625,-2.2086625,-0.32295,0.89100003,9.778951,14.962501,46.443752,-12.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5358,885959488,-0.0424875,-0.0264,-2.1192875,-0.22005,0.94395006,9.790951,12.843751,46.631252,-12.150001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5368,885959498,-0.0413875,-0.0306625,-2.02235,-0.19605,1.0009501,9.81,12.843751,46.631252,-12.150001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5378,885959508,-0.038225,-0.0317625,-1.92005,-0.16905001,1.06095,9.790951,10.650001,46.74375,-12.075001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5388,885959518,-0.036025,-0.0317625,-1.81995,-0.102000006,1.07595,9.825001,10.650001,46.74375,-12.075001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5398,885959528,-0.0328625,-0.0284625,-1.725075,-0.0139500005,1.00605,9.765,8.4375,46.78125,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5408,885959538,-0.0308,-0.0199375,-1.6473875,0.0139500005,0.78105,9.802951,8.4375,46.78125,-12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5418,885959548,-0.0297,-0.0221375,-1.588675,-0.00405,0.546,9.82005,6.2250004,46.725002,-11.868751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5428,885959558,-0.0308,-0.0199375,-1.5301,0.00405,0.606,9.79605,6.2250004,46.725002,-11.868751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5439,885959569,-0.0297,-0.016775,-1.4449875,0.0,0.89805007,9.813001,4.0125003,46.59375,-11.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5449,885959579,-0.0275,-0.018975,-1.3330625,0.045,1.167,9.79605,1.85625,46.350002,-11.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5459,885959589,-0.0254375,-0.017875,-1.2073874,0.124050006,1.2889501,9.777,1.85625,46.350002,-11.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5469,885959599,-0.022275,-0.014712499,-1.07525,0.22905001,1.3560001,9.79605,-0.16875,46.03125,-11.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5479,885959609,-0.0158125,-0.0114124995,-0.93995,0.30600002,1.437,9.762,-0.16875,46.03125,-11.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5489,885959619,-0.01375,-0.0114124995,-0.8025875,0.36105,1.6189501,9.82905,-2.11875,45.6375,-11.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5499,885959629,-0.01265,-0.013612499,-0.6747125,0.44205,1.6210501,9.772051,-2.11875,45.6375,-11.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5509,885959639,-0.0094875,-0.00715,-0.5511,0.53295004,1.65495,9.760051,-3.9,45.15,-10.931251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5519,885959649,-0.0072875,-0.0039875,-0.426525,0.588,1.7149501,9.802951,-3.9,45.15,-10.931251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5529,885959659,-0.005225,-0.0061875,-0.2891625,0.64395005,1.8030001,9.817051,-5.49375,44.643753,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5539,885959669,-0.004125,-0.0050875,-0.1431375,0.65805006,1.69095,9.748051,-5.49375,44.643753,-10.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5549,885959679,-0.004125,0.0066,-0.0026125,0.282,0.71400005,9.588,-6.9187503,44.100002,-10.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5559,885959689,0.012925,0.02475,0.044275,-0.20295002,0.30195,9.946951,-6.9187503,44.100002,-10.5375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5569,885959699,0.0022,0.0023375,0.0677875,-0.23895001,0.70695,9.918,-8.15625,43.575,-10.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5580,885959710,0.0033,-0.01045,0.1593625,-0.22005,1.1910001,9.798,-8.15625,43.575,-10.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5590,885959720,0.0055,0.0023375,0.314875,-0.39705002,1.74405,9.846001,-9.1875,43.0875,-10.087501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5600,885959730,0.011825,-0.00935,0.5652625,-0.63900006,2.49795,9.89595,-9.1875,43.0875,-10.087501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5610,885959740,0.0160875,-0.00715,0.91355,-0.84705,3.18705,9.73095,-10.06875,42.600002,-9.918751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5620,885959750,0.028875,0.0045375,1.343925,-0.984,3.63,9.834001,-10.06875,42.600002,-9.918751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5630,885959760,0.0416625,-0.0061875,1.832875,-0.90195006,3.7690501,9.942,-10.725,42.1875,-9.806251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5640,885959770,0.0512875,0.013062499,2.36335,-0.67905,3.8719501,9.5449505,-10.725,42.1875,-9.806251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5650,885959780,0.078925,0.035475,2.9546,-0.45195,4.02495,9.82695,-11.19375,41.90625,-9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5660,885959790,0.0939125,0.0397375,3.61295,-0.19095,4.1329503,9.69795,-11.19375,41.90625,-9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5670,885959800,0.1098625,0.052525,4.3352375,0.19800001,4.31295,9.78195,-11.26875,41.756252,-9.450001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5680,885959810,0.114125,0.050325,5.1085377,0.73005,4.68405,9.946951,-11.26875,41.756252,-9.450001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5690,885959820,0.1343375,0.0482625,5.879775,1.146,4.7119503,9.67395,-10.96875,41.756252,-9.337501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5700,885959830,0.1621125,0.09405,6.625575,0.98595005,4.87305,9.769951,-10.96875,41.756252,-9.337501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5711,885959841,0.16733749,0.0471625,7.337137,0.44205,4.98495,10.252951,-10.200001,41.90625,-9.31875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5721,885959851,0.1749,0.0418,8.039075,-0.23205002,5.0209503,9.456,-10.200001,41.90625,-9.31875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5731,885959861,0.20253749,0.05995,8.74005,-1.113,4.43505,9.97305,-8.90625,42.131252,-9.31875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5741,885959871,0.18865,0.0961125,9.373925,-2.15205,2.775,9.22095,-8.90625,42.131252,-9.31875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5751,885959881,0.2099625,0.15785,9.796875,-3.1909502,0.46995002,10.384951,-6.99375,42.375,-9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5761,885959891,0.22165,0.0449625,10.067337,-4.137,-0.72105,9.7890005,-6.99375,42.375,-9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5771,885959901,0.1876875,0.1387375,10.303838,-4.8910503,-1.4640001,9.339001,-4.36875,42.487503,-9.31875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5781,885959911,0.2281125,0.1643125,10.5468,-5.9160004,-2.259,10.677,-4.36875,42.487503,-9.31875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5791,885959921,0.2525875,0.0108624995,10.710837,-6.9570003,-2.661,10.258051,-1.0875001,42.300003,-9.356251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5801,885959931,0.1929125,0.0290125,10.721425,-7.3900504,-3.0270002,9.003,-1.0875001,42.300003,-9.356251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5811,885959941,0.2068,0.1376375,10.59685,-7.5220504,-3.4099503,10.36095,2.86875,41.5875,-9.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5821,885959951,0.23773749,0.035475,10.36035,-7.563,-3.4480503,9.880051,2.86875,41.5875,-9.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5831,885959961,0.1854875,0.084425,10.1079,-7.017,-3.1369503,9.02295,7.2937503,40.237503,-9.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5841,885959971,0.2525875,0.119625,9.845825,-6.50895,-2.9190001,11.019,7.2937503,40.237503,-9.4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5852,885959982,0.2525875,0.1078,9.589112,-6.3150005,-2.6509502,9.40995,12.0,38.15625,-9.39375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5862,885959992,0.2281125,0.1142625,9.34725,-5.841,-2.4840002,9.86505,12.0,38.15625,-9.39375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5872,885960002,0.213125,0.108899996,9.099063,-5.5090504,-2.32095,9.79395,16.743752,35.30625,-9.337501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5882,885960012,0.1706375,0.101475,8.8477125,-5.0340004,-2.22,10.110001,16.743752,35.30625,-9.337501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5892,885960022,0.22385,0.084425,8.599387,-4.644,-2.1100502,9.607051,21.393751,31.725,-9.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5902,885960032,0.198275,0.12595,8.346937,-4.3639503,-1.9399501,9.990001,21.393751,31.725,-9.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5912,885960042,0.2079,0.0779625,8.090225,-3.8899503,-1.899,10.50195,25.743752,27.431252,-9.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5922,885960052,0.2014375,0.1153625,7.83035,-3.6100502,-1.7509501,9.184951,25.743752,27.431252,-9.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5932,885960062,0.1780625,0.135575,7.5799623,-3.3420002,-1.6530001,9.97095,29.6625,22.556252,-9.056251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5942,885960072,0.1695375,0.0779625,7.3360376,-3.1000502,-1.50705,9.882001,29.6625,22.556252,-9.056251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5952,885960082,0.15785,0.082225,7.0932126,-2.76495,-1.401,9.601951,33.09375,17.19375,-8.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5962,885960092,0.1450625,0.1216875,6.842825,-2.45805,-1.2859501,9.729,33.09375,17.19375,-8.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5972,885960102,0.1375,0.0972125,6.6094875,-2.3100002,-1.164,10.057051,35.8125,11.4375,-8.83125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5982,885960112,0.111925,0.0460625,6.386875,-2.01105,-1.09695,10.002001,35.8125,11.4375,-8.83125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5993,885960123,0.115225,0.050325,6.1472125,-1.659,-1.04505,9.64305,37.85625,5.4187503,-8.75625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6003,885960133,0.1013375,0.0875875,5.9096127,-1.4809501,-0.975,9.66705,37.85625,5.4187503,-8.75625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6013,885960143,0.102437496,0.052525,5.6827374,-1.2349501,-1.0020001,10.258051,39.112503,-0.80625004,-8.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6023,885960153,0.1067,0.032175,5.4536624,-0.97905004,-0.96300006,9.778951,39.112503,-0.80625004,-8.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6033,885960163,0.098175,0.0748,5.2278876,-0.80205005,-0.97305006,9.52095,39.6375,-7.1062503,-8.75625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6043,885960173,0.0991375,0.051425,5.0021124,-0.59595,-1.0999501,10.215,39.6375,-7.1062503,-8.75625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6053,885960183,0.0928125,0.033275,4.7719374,-0.33195,-1.18095,9.68595,39.3375,-13.368751,-8.868751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6063,885960193,0.0917125,0.058849998,4.548225,-0.08295,-1.296,9.681001,39.3375,-13.368751,-8.868751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6073,885960203,0.078925,0.049225,4.3330374,0.16005,-1.35105,9.943951,38.2125,-19.48125,-8.962501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6083,885960213,0.0768625,0.0386375,4.127475,0.39195,-1.389,9.817051,38.2125,-19.48125,-8.962501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6093,885960223,0.082225,0.049225,3.9304376,0.54300004,-1.3920001,9.813001,36.2625,-25.29375,-9.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6103,885960233,0.0746625,0.033275,3.740825,0.62895006,-1.34895,9.79395,36.2625,-25.29375,-9.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6113,885960243,0.062975,0.0279125,3.5501125,0.96900004,-1.38705,9.78195,33.525,-30.6,-9.262501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6124,885960254,0.05335,0.016224999,3.3391874,2.3029501,-2.02605,9.86505,33.525,-30.6,-9.262501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6134,885960264,0.062975,0.033275,3.100625,2.5420501,-2.1679502,9.50895,30.187502,-35.268753,-9.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6144,885960274,0.048125,0.0482625,2.7660875,3.9570003,-3.3379502,9.943951,30.187502,-35.268753,-9.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6154,885960284,0.0609125,0.0609125,2.254725,4.1460004,-3.3100502,9.69795,26.437502,-39.28125,-9.76875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6164,885960294,0.02145,0.0204875,1.749825,4.39305,-3.3430502,9.934951,26.437502,-39.28125,-9.76875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6174,885960304,0.0268125,0.0088,1.261975,4.40205,-3.039,9.703051,22.518751,-42.54375,-10.087501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6184,885960314,0.02255,0.02475,0.854975,3.8040001,-2.3500502,9.81,22.518751,-42.54375,-10.087501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6194,885960324,0.011825,-0.0039875,0.5737875,2.90595,-1.5469501,9.766951,18.6,-45.131252,-10.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6204,885960334,0.0012375,-8.25E-4,0.3916,2.3430002,-0.85605,9.66195,18.6,-45.131252,-10.40625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6214,885960344,0.010725,0.0193875,0.2563,1.8889501,-0.609,9.925051,14.906251,-47.025,-10.762501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6224,885960354,0.011825,0.014162499,0.114675,1.5700501,-0.55905,9.837001,14.906251,-47.025,-10.762501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6234,885960364,-0.0083875,-8.25E-4,-0.0089375,1.4170501,-0.46995002,9.439051,11.56875,-48.35625,-11.118751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6244,885960374,-0.0072875,0.0204875,-0.0281875,0.282,-0.14895001,10.251,11.56875,-48.35625,-11.118751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6254,885960384,-9.625E-4,-0.0275,0.00385,0.102000006,-0.049050003,9.774,8.64375,-49.29375,-11.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6265,885960395,0.0075625,0.0312125,0.0581625,0.32295,-0.26895002,9.597,8.64375,-49.29375,-11.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6275,885960405,0.0012375,-0.01045,0.131725,0.53595,-0.58500004,10.15995,6.15,-49.912502,-11.868751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6285,885960415,-0.01045,-0.0391875,0.197725,0.95205003,-0.846,9.54705,6.15,-49.912502,-11.868751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6295,885960425,-0.01155,-0.014712499,0.21367499,1.3450501,-0.94200003,9.777,3.99375,-50.362503,-12.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6305,885960435,-0.01045,-0.0275,0.1892,1.4620501,-0.85605,9.954,3.99375,-50.362503,-12.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6315,885960445,-0.0072875,-0.015675,0.1434125,1.3620001,-0.573,9.70005,2.2875001,-50.7,-12.31875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6325,885960455,-0.005225,-0.00825,0.1018875,1.18005,-0.27600002,9.83895,2.2875001,-50.7,-12.31875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6335,885960465,-0.004125,-0.015675,0.06985,1.16295,-0.14895001,9.762,0.91875005,-50.98125,-12.50625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6345,885960475,0.0044,-0.001925,0.0422125,0.97905004,0.06795,9.8890505,0.91875005,-50.98125,-12.50625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6355,885960485,0.014025,0.016224999,0.0092124995,0.76095,0.027,9.457951,-0.22500001,-51.225002,-12.618751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6365,885960495,0.0171875,-0.014712499,-0.0111375,0.021000002,1.3579501,10.962001,-0.22500001,-51.225002,-12.618751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6375,885960505,0.0033,-0.00715,0.181775,-1.3260001,3.3739502,8.03895,-1.21875,-51.412502,-12.69375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6385,885960515,-0.01375,0.0748,0.397925,-0.51705,2.9530501,10.62405,-1.21875,-51.412502,-12.69375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6395,885960525,0.0033,-0.051975,0.4598,0.99300003,1.08,9.83895,-2.04375,-51.54375,-12.731251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6406,885960536,-0.0061875,0.0386375,0.3862375,1.3570501,0.16095,9.328951,-2.04375,-51.54375,-12.731251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6416,885960546,0.0064625,-0.0039875,0.3128125,1.28805,-0.23295002,10.429951,-2.71875,-51.600002,-12.76875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6426,885960556,-9.625E-4,-0.043449998,0.2286625,1.6900501,-0.56100005,9.999001,-2.71875,-51.600002,-12.76875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6436,885960566,0.0257125,-0.018975,0.1359875,1.9219501,-0.45795003,9.56595,-3.3000002,-51.600002,-12.76875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6446,885960576,0.0149875,-0.0114124995,0.0592625,1.7590501,0.08895,9.83895,-3.3000002,-51.600002,-12.76875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6456,885960586,0.010725,-0.0242,0.0144375,1.5799501,0.62295,9.86505,-3.7687502,-51.506252,-12.731251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6466,885960596,0.010725,-0.017875,-0.0174625,1.6710001,0.78405005,9.595051,-3.7687502,-51.506252,-12.731251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6476,885960606,0.0012375,-0.017875,-0.06325,1.8550501,0.72405005,9.736051,-4.1625004,-51.318752,-12.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6486,885960616,-0.004125,-0.0284625,-0.1144,1.9099501,0.72105,9.7890005,-4.1625004,-51.318752,-12.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6496,885960626,-0.0083875,-0.015675,-0.154825,1.7689501,0.96300006,9.65505,-4.4625,-51.075,-12.618751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6506,885960636,-0.01045,-0.00935,-0.17407499,1.5799501,1.19295,9.757951,-4.4625,-51.075,-12.618751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6516,885960646,-0.0169125,-0.014712499,-0.1857625,1.4239501,1.1740501,9.79605,-4.78125,-50.718754,-12.543751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6526,885960656,-0.01155,-0.01045,-0.2017125,1.26405,1.09695,9.762,-4.78125,-50.718754,-12.543751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6536,885960666,-0.0094875,0.0077,-0.2294875,1.06005,1.0350001,9.7890005,-5.11875,-50.287502,-12.450001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6547,885960677,-0.01045,-0.0028875,-0.258225,0.88500005,0.96795005,9.89595,-5.11875,-50.287502,-12.450001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6557,885960687,-0.01045,-0.032725,-0.2976875,0.75795,0.95100003,9.966001,-5.45625,-49.781254,-12.281251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6567,885960697,-0.01375,-0.036025,-0.3498,0.63900006,0.83400005,9.70995,-5.45625,-49.781254,-12.281251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6577,885960707,-0.0169125,-0.015675,-0.408375,0.52905005,0.75195,9.601951,-5.86875,-49.18125,-12.093751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6587,885960717,-0.018975,-0.0061875,-0.459525,0.28905,0.76905006,9.741,-5.86875,-49.18125,-12.093751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6597,885960727,-0.018975,0.0023375,-0.4989875,0.049950004,0.83100003,9.82695,-6.24375,-48.45,-11.887501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6607,885960737,-0.020075,2.75E-4,-0.526625,-0.22500001,0.85305005,9.86295,-6.24375,-48.45,-11.887501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6617,885960747,-0.01155,0.001375,-0.5405125,-0.45705003,0.75000006,9.87495,-6.76875,-47.625,-11.587501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6627,885960757,-0.0169125,-0.00715,-0.5586625,-0.56700003,0.537,9.846001,-6.76875,-47.625,-11.587501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6637,885960767,-0.01045,-0.0050875,-0.5820375,-0.66705,0.34095,9.75,-7.425,-46.631252,-11.137501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6647,885960777,-0.01265,0.0045375,-0.6161375,-0.768,0.13905,9.8220005,-7.425,-46.631252,-11.137501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6657,885960787,-0.0169125,-0.0050875,-0.6587625,-0.88095003,0.01695,9.745951,-8.15625,-45.506252,-10.575001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6667,885960797,-0.020075,0.001375,-0.70345,-0.97905004,-0.13695,9.79395,-8.15625,-45.506252,-10.575001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6678,885960808,-0.014712499,-0.001925,-0.7492375,-1.0699501,-0.26205,9.906,-9.0,-44.25,-9.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6688,885960818,-0.014712499,-0.0039875,-0.796125,-1.13205,-0.34605002,9.67395,-9.918751,-42.84375,-8.94375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6698,885960828,-0.0232375,0.0045375,-0.8366875,-1.25205,-0.38895002,9.70995,-9.918751,-42.84375,-8.94375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6708,885960838,-0.0275,-0.0028875,-0.87285,-1.35195,-0.48000002,10.014001,-9.918751,-42.84375,-8.94375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6718,885960848,-0.0243375,-0.01045,-0.9101125,-1.4140501,-0.48705003,9.8869505,-10.931251,-41.25,-7.7812505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6728,885960858,-0.022275,-0.0061875,-0.9453125,-1.48905,-0.40500003,9.82905,-10.931251,-41.25,-7.7812505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6738,885960868,-0.0243375,-0.00825,-0.9708875,-1.5150001,-0.33600003,9.80805,-12.0,-39.525,-6.3750005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6748,885960878,-0.0286,-0.00935,-0.982575,-1.539,-0.28095,9.813001,-12.0,-39.525,-6.3750005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6758,885960888,-0.022275,-0.0028875,-0.9953625,-1.5370501,-0.26205,9.837001,-13.125001,-37.66875,-4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6768,885960898,-0.0243375,-0.0028875,-1.0177749,-1.48905,-0.36705002,9.814951,-13.125001,-37.66875,-4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6778,885960908,-0.0328625,-0.00715,-1.049675,-1.4929501,-0.45105,9.729,-14.2875,-35.662502,-2.4750001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6788,885960918,-0.036025,-0.0028875,-1.07635,-1.575,-0.48405004,9.83205,-14.2875,-35.662502,-2.4750001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6798,885960928,-0.0328625,-0.01045,-1.085975,-1.7070001,-0.45600003,9.931951,-15.431251,-33.54375,0.056250002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
