icm4n607_gyro,iven_sense,2026-05-28_22-10-22.697_Active 10 Pro
imuTimestamp,accuracy(more=better),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
885959730,3,0.011825,-0.00935,0.5652625
885959740,3,0.0160875,-0.00715,0.91355
885959750,3,0.028875,0.0045375,1.343925
885959760,3,0.0416625,-0.0061875,1.832875
885959770,3,0.0512875,0.013062499,2.36335
885959780,3,0.078925,0.035475,2.9546
885959790,3,0.0939125,0.0397375,3.61295
885959800,3,0.1098625,0.052525,4.3352375
885959810,3,0.114125,0.050325,5.1085377
885959820,3,0.1343375,0.0482625,5.879775
885959830,3,0.1621125,0.09405,6.625575
885959841,3,0.16733749,0.0471625,7.337137
885959851,3,0.1749,0.0418,8.039075
885959861,3,0.20253749,0.05995,8.74005
885959871,3,0.18865,0.0961125,9.373925
885959881,3,0.2099625,0.15785,9.796875
885959891,3,0.22165,0.0449625,10.067337
885959901,3,0.1876875,0.1387375,10.303838
885959911,3,0.2281125,0.1643125,10.5468
885959921,3,0.2525875,0.0108624995,10.710837
885959931,3,0.1929125,0.0290125,10.721425
885959941,3,0.2068,0.1376375,10.59685
885959951,3,0.23773749,0.035475,10.36035
885959961,3,0.1854875,0.084425,10.1079
885959971,3,0.2525875,0.119625,9.845825
885959982,3,0.2525875,0.1078,9.589112
885959992,3,0.2281125,0.1142625,9.34725
885960002,3,0.213125,0.108899996,9.099063
885960012,3,0.1706375,0.101475,8.8477125
885960022,3,0.22385,0.084425,8.599387
885960032,3,0.198275,0.12595,8.346937
885960042,3,0.2079,0.0779625,8.090225
885960052,3,0.2014375,0.1153625,7.83035
885960062,3,0.1780625,0.135575,7.5799623
885960072,3,0.1695375,0.0779625,7.3360376
885960082,3,0.15785,0.082225,7.0932126
885960092,3,0.1450625,0.1216875,6.842825
885960102,3,0.1375,0.0972125,6.6094875
885960112,3,0.111925,0.0460625,6.386875
885960123,3,0.115225,0.050325,6.1472125
885960133,3,0.1013375,0.0875875,5.9096127
885960143,3,0.102437496,0.052525,5.6827374
885960153,3,0.1067,0.032175,5.4536624
885960163,3,0.098175,0.0748,5.2278876
885960173,3,0.0991375,0.051425,5.0021124
885960183,3,0.0928125,0.033275,4.7719374
885960193,3,0.0917125,0.058849998,4.548225
885960203,3,0.078925,0.049225,4.3330374
885960213,3,0.0768625,0.0386375,4.127475
885960223,3,0.082225,0.049225,3.9304376
885960233,3,0.0746625,0.033275,3.740825
885960243,3,0.062975,0.0279125,3.5501125
885960254,3,0.05335,0.016224999,3.3391874
885960264,3,0.062975,0.033275,3.100625
885960274,3,0.048125,0.0482625,2.7660875
885960284,3,0.0609125,0.0609125,2.254725
885960294,3,0.02145,0.0204875,1.749825
885960304,3,0.0268125,0.0088,1.261975
885960314,3,0.02255,0.02475,0.854975
885960324,3,0.011825,-0.0039875,0.5737875
885960334,3,0.0012375,-8.25E-4,0.3916
885960344,3,0.010725,0.0193875,0.2563
885960354,3,0.011825,0.014162499,0.114675
885960364,3,-0.0083875,-8.25E-4,-0.0089375
885960374,3,-0.0072875,0.0204875,-0.0281875
885960384,3,-9.625E-4,-0.0275,0.00385
885960395,3,0.0075625,0.0312125,0.0581625
885960405,3,0.0012375,-0.01045,0.131725
885960415,3,-0.01045,-0.0391875,0.197725
885960425,3,-0.01155,-0.014712499,0.21367499
885960435,3,-0.01045,-0.0275,0.1892
885960445,3,-0.0072875,-0.015675,0.1434125
885960455,3,-0.005225,-0.00825,0.1018875
885960465,3,-0.004125,-0.015675,0.06985
885960475,3,0.0044,-0.001925,0.0422125
885960485,3,0.014025,0.016224999,0.0092124995
885960495,3,0.0171875,-0.014712499,-0.0111375
885960505,3,0.0033,-0.00715,0.181775
885960515,3,-0.01375,0.0748,0.397925
885960525,3,0.0033,-0.051975,0.4598
885960536,3,-0.0061875,0.0386375,0.3862375
885960546,3,0.0064625,-0.0039875,0.3128125
885960556,3,-9.625E-4,-0.043449998,0.2286625
885960566,3,0.0257125,-0.018975,0.1359875
885960576,3,0.0149875,-0.0114124995,0.0592625
885960586,3,0.010725,-0.0242,0.0144375
885960596,3,0.010725,-0.017875,-0.0174625
885960606,3,0.0012375,-0.017875,-0.06325
885960616,3,-0.004125,-0.0284625,-0.1144
885960626,3,-0.0083875,-0.015675,-0.154825
885960636,3,-0.01045,-0.00935,-0.17407499
885960646,3,-0.0169125,-0.014712499,-0.1857625
885960656,3,-0.01155,-0.01045,-0.2017125
885960666,3,-0.0094875,0.0077,-0.2294875
885960677,3,-0.01045,-0.0028875,-0.258225
885960687,3,-0.01045,-0.032725,-0.2976875
885960697,3,-0.01375,-0.036025,-0.3498
885960707,3,-0.0169125,-0.015675,-0.408375
885960717,3,-0.018975,-0.0061875,-0.459525
885960727,3,-0.018975,0.0023375,-0.4989875
885960737,3,-0.020075,2.75E-4,-0.526625
885960747,3,-0.01155,0.001375,-0.5405125
885960757,3,-0.0169125,-0.00715,-0.5586625
885960767,3,-0.01045,-0.0050875,-0.5820375
885960777,3,-0.01265,0.0045375,-0.6161375
885960787,3,-0.0169125,-0.0050875,-0.6587625
885960797,3,-0.020075,0.001375,-0.70345
885960808,3,-0.014712499,-0.001925,-0.7492375
885960818,3,-0.014712499,-0.0039875,-0.796125
885960828,3,-0.0232375,0.0045375,-0.8366875
885960838,3,-0.0275,-0.0028875,-0.87285
885960848,3,-0.0243375,-0.01045,-0.9101125
885960858,3,-0.022275,-0.0061875,-0.9453125
885960868,3,-0.0243375,-0.00825,-0.9708875
885960878,3,-0.0286,-0.00935,-0.982575
885960888,3,-0.022275,-0.0028875,-0.9953625
885960898,3,-0.0243375,-0.0028875,-1.0177749
885960908,3,-0.0328625,-0.00715,-1.049675
885960918,3,-0.036025,-0.0028875,-1.07635
885960928,3,-0.0328625,-0.01045,-1.085975
885960938,3,-0.0317625,-0.017875,-1.0570999
885960949,3,-0.0286,-0.017875,-0.9933
885960959,3,-0.0265375,-0.013612499,-0.9026875
885960969,3,-0.020075,-0.0125124995,-0.7898
885960979,3,-0.01265,-0.0114124995,-0.6576625
885960989,3,-0.0072875,-0.00715,-0.4808375
885960999,3,-0.005225,-8.25E-4,-0.2539625
885961009,3,-0.004125,-0.0028875,0.011275
885961019,3,-9.625E-4,0.0077,0.3213375
885961029,3,-9.625E-4,0.013062499,0.687775
885961039,3,1.375E-4,0.001375,1.092575
885961049,3,0.0182875,-0.0061875,1.52185
885961059,3,0.0320375,0.0375375,2.0395374
885961069,3,0.05555,0.034375,2.56685
885961079,3,0.0694375,0.033275,3.0526376
885961090,3,0.0726,0.0545875,3.5948
885961100,3,0.09075,0.044,4.2084627
885961110,3,0.1076625,0.0215875,4.9317126
885961120,3,0.1067,0.034375,5.864925
885961130,3,0.100237496,-0.0050875,6.912125
885961140,3,0.1087625,-0.0275,7.9506626
885961150,3,0.181225,0.0204875,8.937087
885961160,3,0.242,0.0972125,9.7702
885961170,3,0.2866875,0.056649998,10.381662
885961180,3,0.3356375,-0.00935,10.7492
885961190,3,0.23127499,0.034375,11.020762
885961200,3,0.3399,0.0875875,11.326563
885961210,3,0.2366375,0.270875,11.54065
885961221,3,0.32615,-0.041249998,11.4906
885961231,3,0.2855875,0.1291125,11.228525
885961241,3,0.2057,0.1483625,10.929188
885961251,3,0.22495,-0.089237496,10.569075
885961261,3,0.23127499,0.133375,10.204838
885961271,3,0.2866875,0.2399375,9.881988
885961281,3,0.1269125,0.100375,9.545387
885961291,3,0.19195,-0.0594,9.1971
885961301,3,0.20253749,0.2154625,8.84235
885961311,3,0.1417625,0.1749,8.535587
885961321,3,0.0842875,-0.0807125,8.220162
885961331,3,0.22385,0.018424999,7.8612876
885961341,3,0.16733749,0.2453,7.5438
885961351,3,0.0672375,-0.0242,7.2615123
885961362,3,0.130075,-0.083875,6.9344
885961372,3,0.1780625,0.20047499,6.6191125
885961382,3,0.1450625,0.0066,6.3410873
885961392,3,0.094875,-0.051975,6.0141125
885961402,3,0.33467498,0.32835,5.53795
885961412,3,0.3815625,0.8801375,4.550425
885961422,3,-0.2011625,0.8130375,3.8665
885961432,3,-0.3375625,0.2506625,3.4170125
885961442,3,0.3037375,-0.573925,2.4475
885961452,3,0.0235125,-1.0745625,1.5442625
885961462,3,-0.474925,-0.8380625,1.4355
885961472,3,0.2184875,0.7118375,1.326875
885961482,3,0.2781625,0.1632125,1.1980375
885961492,3,-0.2363625,-0.3661625,1.0297375
885961503,3,0.0235125,-0.0955625,0.91465
885961513,3,0.1098625,0.3070375,0.7836125
885961523,3,-0.018975,-0.14465,0.7143125
885961533,3,-0.0402875,-0.1489125,0.6633
885961543,3,0.0512875,0.1802625,0.5801125
885961553,3,0.0331375,-0.0210375,0.4736875
885961563,3,-0.0297,-0.0924,0.3851375
885961573,3,0.014025,0.0375375,0.2585
885961583,3,0.0097624995,0.02475,0.114675
885961593,3,-0.003025,-0.033825,0.0144375
885961603,3,-0.01155,-0.0391875,-0.0015125
885961613,3,0.0033,0.02475,-0.0026125
885961623,3,0.0064625,0.0099,6.875E-4
885961634,3,-0.01265,-0.0232375,6.875E-4
885961644,3,0.0022,0.0023375,6.875E-4
885961654,3,0.0086624995,0.016224999,-0.003575
885961664,3,-0.005225,-0.014712499,6.875E-4
885961674,3,-0.004125,-0.01045,-4.125E-4
885961684,3,0.0033,0.0108624995,-0.0015125
885961694,3,-0.0020625,-0.0039875,-4.125E-4
885961704,3,0.0022,-0.017875,0.0081124995
885961714,3,1.375E-4,0.0119624995,0.011275
885961724,3,0.0075625,-0.0444125,-0.003575
885961734,3,-0.0072875,0.0119624995,0.00495
885961744,3,0.0097624995,0.0045375,0.00495
885961754,3,0.0033,-0.001925,0.0347875
885961764,3,1.375E-4,-0.0050875,0.0911625
885961775,3,0.0075625,0.001375,0.197725
885961785,3,0.0044,0.0034375,0.3532375
885961795,3,0.011825,-0.0039875,0.5385875
885961805,3,0.0149875,-0.00825,0.736725
885961815,3,0.0246125,0.016224999,0.9337625
885961825,3,0.0246125,0.001375,1.075525
885961835,3,0.0149875,-0.017875,1.076625
885961845,3,0.0342375,0.034375,1.0264375
885961855,3,0.027775,0.014162499,0.9838125
885961865,3,0.0182875,-0.015675,0.9295
885961875,3,0.0182875,-0.001925,0.840125
885961885,3,0.01925,0.0119624995,0.7431875
885961895,3,0.0149875,-0.0050875,0.6887375
885961905,3,0.014025,-0.00935,0.6813125
885961916,3,0.02145,-0.001925,0.701525
885961926,3,0.01925,-0.00825,0.7346625
885961936,3,0.02145,-0.0050875,0.7517125
885961946,3,0.027775,0.013062499,0.73562497
885961956,3,0.029975,0.0108624995,0.693
885961966,3,0.0246125,0.0119624995,0.64295
885961976,3,0.0246125,0.0034375,0.57585
885961986,3,0.0171875,-8.25E-4,0.499125
885961996,3,0.01925,0.0077,0.4288625
885962006,3,0.02255,0.017324999,0.3884375
885962016,3,0.02145,0.016224999,0.3873375
885962026,3,0.0171875,0.0119624995,0.417175
885962036,3,0.0171875,0.0119624995,0.4544375
885962047,3,0.0182875,0.015125,0.47465
885962057,3,0.014025,0.0119624995,0.466125
885962067,3,0.0086624995,0.0099,0.44701248
885962077,3,0.0086624995,0.0077,0.4373875
885962087,3,0.0086624995,0.0056375,0.4384875
885962097,3,0.011825,0.0088,0.44907498
885962107,3,0.014025,0.0108624995,0.466125
885962117,3,0.014025,0.0108624995,0.483175
885962127,3,0.02035,0.0066,0.4917
885962137,3,0.0235125,0.0077,0.485375
885962147,3,0.0257125,0.0077,0.4609
885962157,3,0.0235125,0.0088,0.44275
885962167,3,0.0171875,0.0088,0.44907498
885962177,3,0.0182875,-8.25E-4,0.47465
885962188,3,0.0171875,2.75E-4,0.5033875
885962198,3,0.0160875,-0.0028875,0.5226375
885962208,3,0.010725,-0.00715,0.5407875
885962218,3,0.0097624995,-0.001925,0.567325
885962228,3,0.010725,-8.25E-4,0.5993625
885962238,3,0.0171875,0.001375,0.64515
885962248,3,0.0182875,0.0023375,0.6994625
885962258,3,0.0171875,0.0045375,0.754875
885962268,3,0.0235125,2.75E-4,0.8069875
885962278,3,0.0257125,0.0066,0.84328747
885962288,3,0.0235125,0.0099,0.8657
885962298,3,0.0235125,2.75E-4,0.856075
885962308,3,0.02255,-0.0028875,0.7975
885962318,3,0.02145,-0.001925,0.6920375
885962329,3,0.012925,-0.001925,0.54821247
885962339,3,0.0055,2.75E-4,0.37661248
885962349,3,-0.0020625,-0.001925,0.196625
885962359,3,-0.0083875,0.001375,0.0411125
885962369,3,-0.01265,0.0088,-0.0600875
885962379,3,-9.625E-4,0.02695,-0.0919875
885962389,3,0.0033,0.0108624995,-0.0259875
885962399,3,0.0012375,-0.0199375,0.00495
885962409,3,-9.625E-4,0.001375,-0.0026125
885962419,3,0.0022,2.75E-4,-4.125E-4
885962429,3,-9.625E-4,-0.00715,-4.125E-4
885962439,3,1.375E-4,0.001375,-0.0026125
885962449,3,1.375E-4,2.75E-4,-0.0015125
885962459,3,-0.003025,-0.0050875,-0.0015125
885962470,3,-0.0020625,-0.001925,-0.0026125
885962480,3,-0.0020625,-0.0114124995,-0.0015125
885962490,3,0.0044,0.013062499,-0.0026125
885962500,3,0.0022,0.001375,-0.0026125
885962510,3,-0.0072875,-0.0061875,0.00165
885962520,3,0.0022,0.001375,-0.0026125
885962530,3,-0.003025,-0.00715,6.875E-4
885962540,3,-0.0072875,-0.00935,-0.003575
885962550,3,-0.0020625,-0.0028875,-0.0026125
885962560,3,-0.003025,-0.01045,-0.003575
885962570,3,-0.004125,-0.0039875,-0.0026125
885962580,3,0.0012375,2.75E-4,-0.003575
885962590,3,0.0033,0.001375,-0.006875
885962601,3,0.0022,0.0023375,-0.0143
885962611,3,0.0012375,0.0077,-0.0281875
885962621,3,-0.0020625,0.0088,-0.054725
885962631,3,-9.625E-4,0.0023375,-0.082499996
885962641,3,-0.0020625,-0.0028875,-0.105875
885962651,3,-0.0020625,-0.001925,-0.1208625
885962661,3,-0.0020625,-0.001925,-0.138875
885962671,3,-0.003025,-8.25E-4,-0.155925
885962681,3,-0.004125,-0.00715,-0.1794375
885962691,3,-0.0061875,-0.0061875,-0.19745
885962701,3,-0.0072875,-0.00715,-0.2124375
885962711,3,-0.004125,-0.015675,-0.2294875
885962721,3,-0.0083875,-0.00935,-0.2380125
885962731,3,-0.0072875,-0.013612499,-0.2135375
885962742,3,-0.0083875,-0.013612499,-0.124025
885962752,3,-0.004125,-0.0039875,-4.125E-4
885962762,3,-0.003025,-0.0061875,0.1007875
885962772,3,1.375E-4,-8.25E-4,0.1519375
885962782,3,0.0044,-0.0114124995,0.187
885962792,3,0.014025,-0.0039875,0.2371875
885962802,3,0.029975,0.016224999,0.2690875
885962812,3,0.0385,0.0429,0.2594625
885962822,3,0.031075,0.013062499,0.1827375
885962832,3,0.012925,0.0045375,0.0507375
885962842,3,0.012925,0.013062499,-0.089925
885962852,3,0.029975,-0.016775,-0.2135375
885962862,3,0.0512875,-0.1254,-0.30085
885962872,3,0.1247125,-0.27775,-0.3733125
885962883,3,0.265375,-0.41195,-0.4521
885962893,3,0.4401375,-0.4450875,-0.529925
885962903,3,0.5977125,-0.336325,-0.5885
885962913,3,0.7170625,-0.1276,-0.597025
885962923,3,0.839575,0.0429,-0.5490375
885962933,3,0.9834,0.166375,-0.4521
885962943,3,1.1517,0.20899999,-0.327525
885962953,3,1.3519,0.2655125,-0.1953875
885962963,3,1.5703875,0.252725,-0.06545
885962973,3,1.7887375,0.0950125,-0.0026125
885962983,3,1.97835,-0.049775,0.0347875
885962993,3,2.1520126,-0.1733875,0.078375
885963003,3,2.3192124,-0.34595,0.121
885963014,3,2.4693625,-0.473825,0.1667875
885963024,3,2.577025,-0.573925,0.2083125
885963034,3,2.595175,-0.573925,0.2690875
885963044,3,2.2649,-0.133925,0.314875
885963054,3,1.9740875,0.119625,0.33935
885963064,3,2.038025,-0.1265,0.3777125
885963074,3,2.21595,-0.453475,0.4566375
885963084,3,2.4033625,-0.6868125,0.54285
885963094,3,2.5812874,-0.80396247,0.6259
885963104,3,2.7303374,-0.8380625,0.6972625
885963114,3,2.8604126,-0.8795875,0.685575
885963124,3,2.9744,-0.8977375,0.6249375
885963134,3,2.595175,-0.51645,0.4714875
885963144,3,2.3128874,-0.5302,0.2915
885963155,3,2.4226124,-0.6347,0.13805
885963165,3,2.6302376,-0.592075,0.0666875
885963175,3,2.8582125,-0.4184125,0.0518375
885963185,3,3.05745,-0.2553375,0.010175
885963195,3,3.25765,-0.1744875,-0.0675125
885963205,3,3.437775,-0.0903375,-0.139975
885963215,3,3.5773375,0.0077,-0.2017125
885963225,3,3.66355,0.09295,-0.2858625
885963235,3,3.6922874,0.1995125,-0.3861
885963245,3,3.670975,0.339075,-0.4521
885963255,3,3.6146,0.522225,-0.46915
885963265,3,3.540075,0.6777375,-0.4489375
885963275,3,3.486725,0.82156247,-0.4222625
885963285,3,3.4579875,0.927025,-0.4191
885963296,3,3.4483626,0.9153375,-0.43395
885963306,3,3.4420376,0.8184,-0.46805
885963316,3,3.435575,0.706475,-0.5064125
885963326,3,3.43035,0.6606875,-0.5203
885963336,3,3.4483626,0.692725,-0.484
885963346,3,3.49525,0.6936875,-0.409475
885963356,3,3.5666125,0.6469375,-0.3221625
885963366,3,3.6444376,0.5819,-0.24007499
885963376,3,3.7232249,0.4753375,-0.1868625
885963386,3,3.784,0.3485625,-0.1357125
885963396,3,3.83405,0.1824625,-0.070675
885963406,3,3.8809376,0.050325,0.0081124995
885963416,3,3.9373124,-0.0732875,0.086899996
885963427,3,4.00345,-0.2074875,0.1604625
885963437,3,4.077975,-0.3438875,0.2244
885963447,3,4.1589622,-0.471625,0.27225
885963457,3,4.23995,-0.5313,0.300025
885963467,3,4.3283625,-0.51315,0.33935
885963477,3,4.4273624,-0.488675,0.3799125
885963487,3,4.5243,-0.4002625,0.418275
885963497,3,4.6063876,-0.2734875,0.467225
885963507,3,4.67665,-0.1381875,0.51094997
885963517,3,4.7278,-0.00825,0.54821247
885963527,3,4.753375,0.066275,0.570625
885963537,3,4.737425,0.082225,0.584375
885963547,3,4.6607,0.05995,0.601425
885963557,3,4.54355,-0.016775,0.5715875
885963568,3,4.40605,-0.17655,0.4906
885963578,3,4.2516375,-0.3001625,0.3777125
885963588,3,4.06835,-0.4184125,0.2457125
885963598,3,3.857425,-0.5259375,0.0933625
885963608,3,3.6134999,-0.573925,-0.0473
885963618,3,3.3418,-0.487575,-0.139975
885963628,3,3.064875,-0.3565375,-0.1431375
885963638,3,2.794275,-0.3235375,-0.0834625
885963648,3,2.5812874,-0.3246375,-0.073975
885963658,3,2.4556124,-0.304425,-0.14739999
885963668,3,2.4033625,-0.305525,-0.2347125
885963678,3,2.3885124,-0.3235375,-0.30085
885963688,3,2.391675,-0.336325,-0.3733125
885963698,3,2.4140875,-0.3320625,-0.461725
885963709,3,2.45135,-0.2649625,-0.5501375
885963719,3,2.4960375,-0.170225,-0.63208747
885963729,3,2.5344,-0.0605,-0.6917625
885963739,3,2.559975,0.05775,-0.6906625
885963749,3,2.5738626,0.1302125,-0.6523
885963759,3,2.5546124,0.136675,-0.5874
885963769,3,2.493975,0.1791625,-0.5160375
885963779,3,2.3959374,0.2569875,-0.458425
885963789,3,2.2521124,0.3092375,-0.4296875
885963799,3,2.069925,0.3773,-0.4296875
885963809,3,1.87605,0.49885,-0.43821248
885963819,3,1.70775,0.59785,-0.4211625
885963829,3,1.5789125,0.659725,-0.3722125
885963840,3,1.4936625,0.707575,-0.2943875
885963850,3,1.4232625,0.726825,-0.2187625
885963860,3,1.3476375,0.7566625,-0.171875
885963870,3,1.261425,0.78429997,-0.1538625
885963880,3,1.160225,0.7778375,-0.158125
885963890,3,1.059025,0.7789375,-0.172975
885963900,3,0.9823,0.7693125,-0.1794375
885963910,3,0.9376125,0.6862625,-0.191125
885963920,3,0.924825,0.6265875,-0.208175
885963930,3,0.93225,0.5594875,-0.20075
885963940,3,0.9257875,0.4519625,-0.18259999
885963950,3,0.8790375,0.36781248,-0.16555
885963960,3,0.787325,0.319825,-0.1463
885963970,3,0.670175,0.2740375,-0.1368125
885963981,3,0.5465625,0.2239875,-0.1516625
885963991,3,0.418825,0.176,-0.16665
885964001,3,0.29205,0.1131625,-0.1687125
885964011,3,0.17379999,0.0556875,-0.1527625
885964021,3,0.064075,0.0226875,-0.1101375
885964031,3,-0.0180125,0.013062499,-0.037675
885964041,3,-0.0638,0.018424999,0.0400125
885964051,3,-0.08085,0.0418,0.117837496
885964061,3,-0.08085,0.0631125,0.17847499
885964071,3,-0.089375,0.0642125,0.2116125
885964081,3,-0.122375,0.05995,0.232925
885964091,3,-0.1926375,0.050325,0.2338875
885964101,3,-0.292875,0.033275,0.20405
885964111,3,-0.408925,0.013062499,0.1412125
885964122,3,-0.5229125,-0.0125124995,0.0570625
885964132,3,-0.638,-0.0477125,-0.0163625
885964142,3,-0.75941247,-0.0924,-0.0686125
885964152,3,-0.913825,-0.166925,-0.1016125
885964162,3,-1.133275,-0.2426875,-0.1186625
885964172,3,-1.4433374,-0.2809125,-0.1271875
885964182,3,-1.83535,-0.2671625,-0.1293875
885964192,3,-2.281675,-0.1958,-0.1463
885964202,3,-2.7269,-0.137225,-0.1846625
885964212,3,-3.1189125,-0.1489125,-0.224125
885964222,3,-3.426775,-0.201025,-0.26675
885964232,3,-3.6515875,-0.2277,-0.3295875
885964242,3,-3.82415,-0.2052875,-0.392425
885964252,3,-3.9743,-0.2299,-0.4233625
885964263,3,-4.121425,-0.2937,-0.4233625
885964273,3,-4.2491627,-0.339625,-0.4041125
885964283,3,-4.3333125,-0.3650625,-0.341275
885964293,3,-4.3696127,-0.3971,-0.2486
885964303,3,-4.3674126,-0.3843125,-0.16445
885964313,3,-4.3333125,-0.3235375,-0.09625
885964323,3,-4.29495,-0.2490125,-0.0111375
885964333,3,-4.2576876,-0.2404875,0.03575
885964343,3,-4.220425,-0.236225,0.055
885964353,3,-4.1575875,-0.1936,0.0730125
885964363,3,-4.0638123,-0.185075,0.0741125
885964373,3,-3.9562874,-0.17765,0.0229625
885964383,3,-3.8688376,-0.14245,-0.0867625
885964394,3,-3.8093,-0.1254,-0.2135375
885964404,3,-3.7676375,-0.1233375,-0.3295875
885964414,3,-3.732575,-0.1381875,-0.4169
885964424,3,-3.6675375,-0.133925,-0.4723125
885964434,3,-3.560975,-0.0924,-0.5086125
885964444,3,-3.413025,-0.0924,-0.545875
885964454,3,-3.24995,-0.135025,-0.5979875
885964464,3,-3.1009,-0.186175,-0.6491375
885964474,3,-2.9900749,-0.21175,-0.70454997
885964484,3,-2.9346626,-0.3587375,-0.73974997
885964494,3,-2.9346626,-0.6015625,-0.744975
885964504,3,-2.988975,-0.8317375,-0.6843375
885964514,3,-3.0944376,-0.9926125,-0.5724125
885964524,3,-3.2319374,-1.095875,-0.4244625
885964535,3,-3.3671,-1.1396,-0.2699125
885964545,3,-3.4736624,-1.1896499,-0.1197625
885964555,3,-3.5237124,-1.282325,0.036849998
885964565,3,-3.5173874,-1.3525875,0.1881
885964575,3,-3.48535,-1.3270125,0.331925
885964585,3,-3.4555125,-1.2013375,0.434225
885964595,3,-3.4289749,-1.0756625,0.468325
885964605,3,-3.4321375,-0.91368747,0.4576
885964615,3,-3.4480875,-0.6336,0.466125
885964625,3,-3.4736624,-0.3246375,0.50875
885964635,3,-3.510925,-0.0264,0.54395
885964645,3,-3.5908124,0.1984125,0.5663625
885964655,3,-3.7294126,0.353925,0.5971625
885964665,3,-3.936075,0.4136,0.6408875
885964676,3,-4.188525,0.4189625,0.6505125
885964686,3,-4.458025,0.3102,0.636625
885964696,3,-4.70085,0.104637496,0.6153125
885964706,3,-4.8884,-0.0625625,0.601425
885964716,3,-5.014075,-0.1733875,0.6323625
885964726,3,-5.098225,-0.2234375,0.69519997
885964736,3,-5.14195,-0.22453749,0.7079875
885964746,3,-5.1462126,-0.21285,0.6887375
885964756,3,-5.1088123,-0.1733875,0.627
885964766,3,-5.0331874,-0.1211375,0.534325
885964776,3,-4.9192,-0.1233375,0.4257
885964786,3,-4.7796373,-0.1925,0.298925
885964796,3,-4.6294875,-0.2959,0.1551
885964807,3,-4.46655,-0.4642,-0.005775
885964817,3,-4.2832623,-0.64955,-0.1431375
885964827,3,-4.0915875,-0.7965375,-0.2347125
885964837,3,-3.9105,-0.912725,-0.290125
885964847,3,-3.7442625,-0.9733625,-0.325325
885964857,3,-3.5855875,-0.91368747,-0.3647875
885964867,3,-3.4054625,-0.6719625,-0.4329875
885964877,3,-3.1860125,-0.4312,-0.4915625
885964887,3,-2.9112875,-0.34814999,-0.51713747
885964897,3,-2.5810125,-0.4631,-0.5075125
885964907,3,-2.2486749,-0.5952375,-0.4862
885964917,3,-1.942875,-0.61861247,-0.46915
885964927,3,-1.6680125,-0.5292375,-0.451
885964937,3,-1.4315125,-0.338525,-0.43395
885964948,3,-1.2216874,-0.041249998,-0.43395
885964958,3,-1.0300125,0.31239998,-0.428725
885964968,3,-0.8393,0.623425,-0.4202
885964978,3,-0.6507875,0.8897625,-0.409475
885964988,3,-0.4632375,1.164625,-0.408375
885964998,3,-0.2800875,1.3574,-0.38279998
885965008,3,-0.104225,1.4213375,-0.324225
885965018,3,0.0598125,1.4298625,-0.2550625
885965028,3,0.2088625,1.434125,-0.1846625
885965038,3,0.3432,1.4724874,-0.13145
885965048,3,0.46035,1.485275,-0.09955
885965058,3,0.5636125,1.4234,-0.087725
885965068,3,0.6488625,1.30515,-0.09735
885965078,3,0.7437375,1.2348875,-0.1208625
885965089,3,0.857725,1.2274625,-0.155925
885965099,3,0.9834,1.2200375,-0.2028125
885965109,3,1.0951875,1.1688875,-0.2773375
885965119,3,1.16875,1.078275,-0.360525
885965129,3,1.1858,0.9728125,-0.4244625
885965139,3,1.1292875,0.76505,-0.4637875
885965149,3,1.0132375,0.490325,-0.4659875
885965159,3,0.83105,0.24419999,-0.39985
885965169,3,0.6062375,0.0449625,-0.26675
885965179,3,0.3623125,-0.1265,-0.0792
885965189,3,0.102437496,-0.236225,0.1199
885965199,3,-0.171325,-0.2660625,0.28187498
885965209,3,-0.41525,-0.220275,0.330825
885965220,3,-0.605,-0.135025,0.2542375
885965230,3,-0.78705,-0.0614625,0.1167375
885965240,3,-0.967175,-0.001925,-0.0462
885965250,3,-1.1545875,0.0056375,-0.1804
885965260,3,-1.3410375,-0.0380875,-0.257125
885965270,3,-1.4784,-0.1265,-0.30827498
885965280,3,-1.5252875,-0.2842125,-0.3466375
885965290,3,-1.469875,-0.4961,-0.34347498
885965300,3,-1.3464,-0.7231125,-0.2806375
885965310,3,-1.2068375,-1.013925,-0.171875
885965320,3,-1.19185,-1.12035,-0.0323125
885965330,3,-1.3325125,-0.9563125,0.114675
885965340,3,-1.49765,-0.79873747,0.2105125
885965350,3,-1.6467,-0.7305375,0.2168375
885965361,3,-1.7788374,-0.7123875,0.18493749
885965371,3,-1.9067125,-0.6378625,0.1615625
885965381,3,-2.030325,-0.556875,0.1326875
885965391,3,-2.1219,-0.6336,0.10285
885965401,3,-2.13785,-0.7891125,0.086899996
885965411,3,-2.0505376,-0.8892125,0.0815375
885965421,3,-1.86945,-0.9637375,0.0570625
885965431,3,-1.6275874,-0.993575,-4.125E-4
885965441,3,-1.3677125,-0.945725,-0.06435
885965451,3,-1.12585,-0.861575,-0.1155
885965461,3,-0.9277125,-0.7007,-0.1208625
885965471,3,-0.7742625,-0.472725,-0.037675
885965481,3,-0.643225,-0.2426875,0.112475
885965491,3,-0.54202497,0.014162499,0.2904
885965502,3,-0.49307498,0.3070375,0.4192375
885965512,3,-0.49101248,0.490325,0.44385
885965522,3,-0.5047625,0.4488,0.40974998
885965532,3,-0.6252125,0.5509625,0.3117125
885965542,3,-0.7733,0.8536,0.3128125
