icm4n607_acc,iven_sense,2026-05-28_22-10-22.697_Active 10 Pro
imuTimestamp,accuracy(more=better),acc_x[m/s^2],acc_y[m/s^2],acc_z[m/s^2],utcTimestamp(millis)
885963829,3,-0.35595003,4.1350503,-10.771951,1779995435407
885963840,3,-0.28395,3.903,-10.6380005,1779995435416
885963850,3,-0.109950006,3.5059502,-10.530001,1779995435426
885963860,3,-0.0019500001,3.00495,-10.623,1779995435437
885963870,3,0.15,2.6890502,-10.503,1779995435447
885963880,3,0.37305,2.42595,-10.312051,1779995435457
885963890,3,0.531,2.3490002,-10.11795,1779995435466
885963900,3,0.58095,2.3059502,-9.570001,1779995435477
885963910,3,0.76095,2.15805,-9.538951,1779995435486
885963920,3,0.65805006,2.25795,-9.61305,1779995435496
885963930,3,0.483,2.29695,-9.333,1779995435506
885963940,3,0.63405,1.914,-9.627001,1779995435517
885963950,3,0.984,1.8030001,-9.970051,1779995435527
885963960,3,1.1869501,1.9039501,-9.89505,1779995435537
885963970,3,1.3429501,1.677,-9.94995,1779995435549
885963981,3,1.39995,1.43505,-10.101001,1779995435557
885963991,3,1.21605,1.31295,-10.06305,1779995435569
885964001,3,1.12995,1.19505,-10.009951,1779995435578
885964011,3,1.18005,1.296,-10.077001,1779995435589
885964021,3,1.1770501,1.6170001,-10.033951,1779995435599
885964031,3,1.04595,1.7680501,-10.041,1779995435609
885964041,3,0.85395,1.8060001,-10.045951,1779995435619
885964051,3,0.588,1.746,-10.04895,1779995435629
885964061,3,0.49800003,1.6620001,-9.852,1779995435639
885964071,3,0.56700003,1.52295,-9.76395,1779995435649
885964081,3,0.71505004,1.485,-9.792001,1779995435658
885964091,3,0.90495,1.5469501,-9.90705,1779995435669
885964101,3,1.1730001,1.4989501,-9.864,1779995435679
885964111,3,1.36395,1.32,-9.72105,1779995435689
885964122,3,1.3950001,1.296,-9.699,1779995435699
885964132,3,1.24395,1.3219501,-9.74895,1779995435709
885964142,3,1.09395,1.1520001,-9.694051,1779995435719
885964152,3,1.02405,1.092,-9.59805,1779995435730
885964162,3,1.01505,1.092,-9.856951,1779995435740
885964172,3,1.065,1.11195,-10.156051,1779995435750
885964182,3,0.94005007,1.26195,-10.626,1779995435760
885964192,3,1.0669501,1.5619501,-10.95405,1779995435769
885964202,3,1.09395,2.32305,-10.633051,1779995435780
885964212,3,1.149,3.0919502,-9.89295,1779995435791
885964222,3,1.1730001,3.5320501,-9.712951,1779995435800
885964232,3,0.99600005,3.8170502,-10.24695,1779995435810
885964242,3,0.82605004,4.083,-10.135051,1779995435820
885964252,3,0.38505003,4.34805,-9.0070505,1779995435831
885964263,3,-0.0019500001,4.3819504,-8.04195,1779995435843
885964273,3,-0.117000006,4.90605,-7.9030504,1779995435851
885964283,3,-0.32295,5.754,-7.8940506,1779995435861
885964293,3,-0.27195,6.6520505,-8.19495,1779995435871
885964303,3,-0.010950001,7.0129504,-8.832001,1779995435881
885964313,3,-0.26295,7.0750504,-9.012,1779995435891
885964323,3,-0.342,7.53,-8.35095,1779995435901
885964333,3,-0.23895001,7.9420505,-7.2619505,1779995435911
885964343,3,-0.14295001,8.2560005,-6.3450003,1779995435921
885964353,3,0.10005,8.589001,-5.85405,1779995435932
885964363,3,0.19605,8.718,-5.49195,1779995435942
885964373,3,0.591,8.103001,-6.117,1779995435952
885964383,3,0.78705,7.6720505,-6.02895,1779995435962
885964394,3,0.81600004,7.3339505,-5.4229503,1779995435971
885964404,3,0.87795,7.6500006,-4.6810503,1779995435982
885964414,3,0.77805007,8.34405,-3.62505,1779995435992
885964424,3,0.51705,8.754001,-3.5629501,1779995436002
885964434,3,0.47400004,8.634001,-3.3420002,1779995436012
885964444,3,0.56205004,8.2560005,-2.73,1779995436023
885964454,3,0.57195,7.6500006,-2.25105,1779995436032
885964464,3,0.39705002,7.2120004,-2.2339501,1779995436043
885964474,3,0.531,7.1620502,-1.9729501,1779995436052
885964484,3,0.49800003,7.281,-0.73305005,1779995436062
885964494,3,0.33705002,7.66695,-0.33105,1779995436072
885964504,3,0.010950001,8.392051,-0.60795003,1779995436083
885964514,3,-0.32295,9.205951,-1.197,1779995436093
885964524,3,-0.246,9.999001,-1.31895,1779995436104
885964535,3,-0.22500001,10.49205,-1.2280501,1779995436114
885964545,3,-0.39195,10.48005,-0.78300005,1779995436123
885964555,3,-0.58395004,9.972,-0.30405003,1779995436133
885964565,3,-0.82095003,9.484051,-0.47895002,1779995436143
885964575,3,-0.89505005,9.4150505,-0.61800003,1779995436154
885964585,3,-0.47595003,9.26895,-0.12495001,1779995436163
885964595,3,0.033,9.261001,0.61905,1779995436173
885964605,3,0.50895,9.490951,0.078,1779995436183
885964615,3,0.61695004,9.86205,-0.10305001,1779995436193
885964625,3,0.59805006,10.00605,0.20505,1779995436203
885964635,3,0.65595,9.451051,0.99195004,1779995436213
885964645,3,0.82995003,8.95005,1.6129501,1779995436224
885964655,3,0.77805007,8.625,2.23005,1779995436234
885964665,3,0.92595005,7.7359505,2.8260002,1779995436243
885964676,3,0.86895007,7.5040503,3.52305,1779995436253
885964686,3,0.32805002,7.3240504,4.926,1779995436264
885964696,3,-0.40695003,7.31505,5.6350503,1779995436274
885964706,3,-1.0030501,6.984,5.7450004,1779995436282
885964716,3,-1.6350001,7.41795,5.5150504,1779995436292
885964726,3,-1.79295,7.1779504,5.781,1779995436303
885964736,3,-1.3950001,6.3840003,6.09,1779995436314
885964746,3,-0.78495,5.7730503,6.60195,1779995436323
885964756,3,0.034950003,5.1529503,6.9760504,1779995436334
885964766,3,0.78495,4.6530004,7.6050005,1779995436344
885964776,3,1.0339501,4.1280003,8.39505,1779995436355
885964786,3,1.06005,3.5389502,8.710951,1779995436365
885964796,3,1.0170001,3.0529501,9.48495,1779995436374
885964807,3,1.0699501,2.799,10.699051,1779995436386
885964817,3,1.02705,2.91,10.95705,1779995436395
885964827,3,1.06005,3.1060503,10.864051,1779995436404
885964837,3,1.05795,3.2260501,10.557,1779995436415
885964847,3,0.83295006,3.2569501,9.93,1779995436426
885964857,3,0.85395,3.01005,8.85495,1779995436434
885964867,3,0.87795,2.7250502,8.21805,1779995436445
885964877,3,1.24695,2.56005,9.207001,1779995436455
885964887,3,1.28805,2.33505,11.20905,1779995436466
885964897,3,1.3429501,1.9039501,12.439051,1779995436475
885964907,3,1.7310001,1.1880001,11.653951,1779995436485
885964917,3,1.8330001,0.66105,10.806001,1779995436495
885964927,3,1.9290001,0.432,9.6,1779995436506
885964937,3,2.1330001,0.37605003,8.580001,1779995436515
885964948,3,1.8690001,0.53895,7.7730002,1779995436526
885964958,3,1.55295,0.87405,7.6699505,1779995436536
885964968,3,1.2280501,1.2019501,8.158051,1779995436546
885964978,3,0.77805007,1.1740501,8.3880005,1779995436556
885964988,3,0.34905002,0.95595,8.6629505,1779995436566
885964998,3,0.28695002,0.915,9.990001,1779995436576
885965008,3,0.30795002,0.75705004,11.043,1779995436586
885965018,3,0.33495003,0.37905002,11.212951,1779995436596
885965028,3,0.30600002,0.05595,11.086051,1779995436606
885965038,3,0.22905001,-0.27105,10.833,1779995436616
885965048,3,-0.009000001,-0.48195,11.19705,1779995436626
885965058,3,-0.37500003,-0.47700003,11.866951,1779995436637
885965068,3,-0.54300004,-0.27405003,12.054001,1779995436646
885965078,3,-0.85905004,0.17295001,11.886001,1779995436657
885965089,3,-1.05795,0.582,12.043951,1779995436667
885965099,3,-1.0510501,0.65895003,12.322051,1779995436677
885965109,3,-1.08405,0.85305005,12.243001,1779995436687
885965119,3,-1.1530501,1.3960501,11.60805,1779995436697
885965129,3,-1.2229501,2.0070002,11.40705,1779995436707
885965139,3,-1.3069501,2.28195,11.995951,1779995436717
885965149,3,-1.3740001,2.3470502,11.677951,1779995436727
885965159,3,-1.2420001,2.3059502,10.774951,1779995436736
885965169,3,-0.95505005,2.364,10.1959505,1779995436746
885965179,3,-1.005,2.5890002,9.870001,1779995436756
885965189,3,-1.3740001,2.7900002,8.991,1779995436767
885965199,3,-1.3570501,2.5549502,8.259001,1779995436778
885965209,3,-0.76095,2.26305,8.14605,1779995436786
885965220,3,-0.351,1.9660501,8.556001,1779995436796
885965230,3,-0.46395,1.5660001,8.51295,1779995436806
885965240,3,-0.53295004,1.1710501,8.472,1779995436817
885965250,3,-0.73005,0.606,8.46195,1779995436827
885965260,3,-0.96195006,0.123,8.40705,1779995436837
885965270,3,-0.71295005,0.010050001,8.93595,1779995436847
885965280,3,-0.39705002,0.15105,9.68595,1779995436857
885965290,3,-0.507,0.633,10.071,1779995436867
885965300,3,-1.314,1.4899501,11.002951,1779995436877
885965310,3,-1.4239501,1.3630501,11.218051,1779995436886
885965320,3,-0.79695004,1.8580501,9.882001,1779995436897
885965330,3,-0.87600005,2.1700501,9.279,1779995436907
885965340,3,-1.23195,1.2070501,10.1310005,1779995436917
885965350,3,-0.88995004,0.010050001,10.366051,1779995436928
885965361,3,-0.61995006,-0.65895003,9.801001,1779995436937
885965371,3,-0.55995005,-1.1400001,8.677951,1779995436950
885965381,3,-0.48600003,-1.4440501,8.920051,1779995436959
885965391,3,-0.04695,-1.09695,10.332001,1779995436969
885965401,3,0.34905002,-1.15695,10.63395,1779995436979
885965411,3,0.58605003,-1.485,10.543051,1779995436989
885965421,3,0.708,-1.8229501,11.14605,1779995436999
885965431,3,0.75405,-2.04795,10.585951,1779995437009
885965441,3,0.71505004,-2.2150502,9.79395,1779995437019
885965451,3,0.73200005,-1.863,9.111,1779995437029
885965461,3,0.72705,-0.84795004,8.022,1779995437039
885965471,3,0.60300004,0.028950002,7.7580004,1779995437049
885965481,3,0.45705003,0.24495001,7.656,1779995437058
885965491,3,0.37305,-0.32595003,7.629,1779995437069
885965502,3,0.45900002,-1.626,7.3300505,1779995437079
885965512,3,0.32505003,-2.95005,9.753,1779995437089
885965522,3,-0.045,-3.9540002,10.383,1779995437098
885965532,3,0.43005002,-4.6410003,7.93095,1779995437112
885965542,3,-1.0510501,-0.89595,5.8980002,1779995437120
885965552,3,-1.3399501,0.50805,6.8200502,1779995437130
885965562,3,-0.0139500005,0.80700004,10.584001,1779995437140
885965572,3,0.16695,-0.48705003,11.722951,1779995437150
885965582,3,-0.08595,-3.5970001,13.33905,1779995437160
885965592,3,0.84495,-5.196,10.383,1779995437170
885965602,3,1.2540001,-5.8759503,8.20905,1779995437180
885965612,3,0.78000003,-5.8000503,9.303,1779995437190
885965622,3,0.28395,-5.3970003,11.307,1779995437200
885965633,3,0.684,-5.09595,10.866,1779995437211
885965643,3,1.302,-4.9420505,10.284,1779995437221
885965653,3,1.4479501,-4.701,10.597951,1779995437231
885965663,3,0.89295006,-4.36305,11.680051,1779995437240
885965673,3,0.81105006,-3.86295,12.67605,1779995437251
885965683,3,0.351,-3.32205,11.125051,1779995437261
885965723,3,-1.2919501,-0.882,9.892051,1779995437300
885965733,3,-1.041,-1.8679501,10.219951,1779995437309
885965743,3,-0.897,-2.184,8.842951,1779995437320
885965753,3,-0.34395,-2.2800002,9.250051,1779995437330
885965763,3,-0.51705,-2.57205,9.259951,1779995437340
885965774,3,-0.58605003,-2.59905,7.7730002,1779995437350
885965784,3,-0.69900006,-2.63895,7.51695,1779995437359
885965794,3,-0.89505005,-3.18495,9.17805,1779995437370
885965804,3,-0.83505005,-4.05195,9.913051,1779995437380
885965814,3,-0.28905,-4.48005,8.79,1779995437391
885965824,3,-0.21495001,-4.92105,7.6200004,1779995437401
885965834,3,0.92100006,-5.886,6.55905,1779995437410
885965844,3,1.0860001,-7.0540504,7.0230002,1779995437421
885965854,3,0.69900006,-7.9950004,7.28205,1779995437431
885965864,3,0.67905,-8.029051,6.8650503,1779995437440
885965874,3,0.48105,-7.3609505,6.4489503,1779995437451
885965884,3,0.36600003,-7.9140005,6.2860503,1779995437461
885965894,3,0.057000004,-7.8469505,6.7120504,1779995437471
885965904,3,-0.33900002,-7.5589504,7.1580005,1779995437481
885965915,3,-0.74205005,-6.8770504,6.8029504,1779995437491
885965925,3,-0.91395,-6.4120502,6.67605,1779995437501
885965935,3,-0.9480001,-5.99805,6.8580003,1779995437511
885965945,3,-0.66,-6.3570004,6.9799504,1779995437521
885965955,3,-0.25605002,-6.846,6.9919505,1779995437531
885965965,3,-0.0139500005,-6.8359504,7.3009505,1779995437541
885965975,3,0.08805001,-7.1119504,7.452,1779995437551
885965985,3,0.049950004,-6.3430505,7.3830004,1779995437561
885965995,3,0.41805002,-6.4410005,6.7309504,1779995437572
885966005,3,0.52605003,-6.85305,6.3,1779995437583
885966015,3,0.37800002,-6.051,6.3,1779995437592
885966025,3,-0.105000004,-5.68905,5.41905,1779995437602
885966035,3,0.0,-6.69495,5.3430004,1779995437611
885966045,3,-0.031050002,-7.7560506,5.2249503,1779995437622
885966056,3,0.22905001,-8.44995,4.45695,1779995437632
885966066,3,0.21000001,-8.76795,2.74005,1779995437643
885966076,3,0.064050004,-8.64105,2.21805,1779995437652
885966086,3,0.097950004,-8.553,2.17995,1779995437662
885966096,3,0.30600002,-8.6629505,1.7869501,1779995437673
885966106,3,0.29595003,-8.680051,2.16105,1779995437682
885966116,3,0.04695,-8.878051,2.52705,1779995437692
885966126,3,-0.20505,-9.07695,2.84805,1779995437702
885966136,3,-0.19095,-8.89995,2.4859502,1779995437713
885966146,3,-0.13095,-8.65095,1.8330001,1779995437724
885966156,3,-0.22500001,-8.500051,1.5480001,1779995437733
885966166,3,-0.21000001,-8.656051,1.11705,1779995437742
885966176,3,0.10695001,-8.139,0.18795002,1779995437754
885966187,3,0.43500003,-8.55795,-0.73995006,1779995437763
885966197,3,0.61200005,-9.37905,-2.3820002,1779995437773
885966207,3,1.0510501,-9.88605,-2.65995,1779995437783
885966217,3,0.64605004,-10.618951,-1.7809501,1779995437793
885966227,3,0.246,-11.050051,-1.506,1779995437803
885966237,3,0.17400001,-11.224951,-1.33605,1779995437813
885966247,3,-0.14295001,-11.98095,-0.87195003,1779995437823
885966257,3,-0.60495,-10.15005,-0.061950002,1779995437833
885966267,3,-0.59295005,-9.35505,-0.726,1779995437843
885966277,3,-0.42105,-8.958,-0.91200006,1779995437855
885966287,3,-0.44700003,-9.052951,-1.6210501,1779995437863
885966297,3,-0.483,-9.166051,-2.121,1779995437874
885966307,3,-0.45195,-9.07005,-2.7180002,1779995437883
885966317,3,-0.30795002,-8.89995,-3.4140003,1779995437894
885966328,3,-0.10695001,-8.92395,-3.8569503,1779995437905
885966338,3,0.01905,-9.108001,-3.8070002,1779995437914
885966348,3,0.21300001,-9.199051,-3.7180502,1779995437924
885966358,3,0.39000002,-9.0390005,-3.7710001,1779995437934
885966368,3,0.43005002,-8.766001,-3.8910003,1779995437944
885966378,3,0.354,-8.48595,-4.25895,1779995437954
885966388,3,0.28695002,-8.401951,-4.386,1779995437964
885966398,3,0.30600002,-8.64105,-4.2709503,1779995437974
885966408,3,0.33195,-8.668051,-3.7519503,1779995437985
885966418,3,0.37995002,-9.313951,-3.4770002,1779995437995
885966428,3,0.17205001,-9.493951,-3.28305,1779995438005
885966438,3,-0.109950006,-9.27795,-3.31605,1779995438014
885966448,3,-0.24405001,-8.835,-3.39,1779995438025
885966458,3,-0.25095,-8.469001,-3.4290001,1779995438036
885966469,3,-0.26295,-8.30895,-3.2250001,1779995438045
885966479,3,-0.21300001,-8.811001,-3.1339502,1779995438054
885966489,3,-0.27495003,-8.886001,-3.28695,1779995438065
885966499,3,-0.30795002,-8.986051,-3.76395,1779995438075
885966509,3,-0.34695002,-9.163051,-3.8050501,1779995438085
885966519,3,-0.351,-9.28995,-3.76605,1779995438096
885966529,3,-0.21495001,-9.25395,-3.828,1779995438106
885966539,3,-0.24105,-9.12495,-3.8160002,1779995438115
885966549,3,-0.24795002,-9.154051,-3.7930503,1779995438125
885966559,3,-0.26505002,-9.307051,-3.7780502,1779995438136
885966569,3,-0.41400003,-9.132,-4.032,1779995438145
885966579,3,-0.50205004,-9.23805,-3.5479503,1779995438155
885966589,3,-0.50205004,-9.592051,-3.1650002,1779995438166
885966600,3,-0.56205004,-9.819,-2.62695,1779995438177
885966610,3,-0.40395,-10.38195,-1.8840001,1779995438186
885966620,3,-0.29205,-10.51605,-1.60395,1779995438197
885966630,3,-0.21495001,-10.47795,-0.93105006,1779995438206
885966640,3,-0.363,-10.416,-0.88395005,1779995438216
885966650,3,-0.45405003,-10.389001,-0.70905006,1779995438226
885966660,3,-0.46395,-10.641001,-0.29895002,1779995438236
885966670,3,-0.62895006,-10.83495,0.09705,1779995438245
885966680,3,-0.768,-11.292001,0.81495005,1779995438256
885966690,3,-0.87795,-11.515051,1.419,1779995438266
885966700,3,-0.837,-11.694,2.0340002,1779995438276
885966710,3,-0.71295005,-11.722951,2.25405,1779995438286
885966720,3,-0.648,-11.74695,2.93895,1779995438295
885966730,3,-0.675,-12.08895,3.8749502,1779995438306
885966741,3,-0.84195006,-12.333,3.9130502,1779995438317
885966751,3,-0.92100006,-12.420001,3.4060502,1779995438326
885966761,3,-1.4770501,-12.441001,3.6739502,1779995438336
885966771,3,-1.5820501,-11.775001,3.7840502,1779995438346
885966781,3,-1.455,-10.875001,3.7510502,1779995438356
885966791,3,-1.23,-9.68805,3.423,1779995438366
885966801,3,-1.12695,-8.46195,3.6910503,1779995438377
885966811,3,-1.21095,-7.3729506,4.78695,1779995438387
885966821,3,-1.503,-6.54405,5.4220505,1779995438397
885966831,3,-2.2360501,-5.95305,5.23005,1779995438407
885966841,3,-2.6790001,-5.2390504,5.51805,1779995438418
885966851,3,-2.45805,-4.3890004,5.9940004,1779995438428
885966861,3,-1.7329501,-3.2400002,6.0750003,1779995438438
885966871,3,0.010950001,-1.2390001,4.3660502,1779995438448
885966882,3,1.98195,1.2930001,2.4049501,1779995438458
885966892,3,0.984,2.01705,3.9949503,1779995438468
885966902,3,-0.25605002,1.9519501,4.99305,1779995438478
885966912,3,-1.1220001,2.01195,4.7920504,1779995438488
885966922,3,-1.1580001,1.7680501,6.2839503,1779995438498
885966932,3,-1.3930501,1.6170001,5.95305,1779995438508
885966942,3,-1.3090501,0.99195004,8.424001,1779995438518
885966952,3,-1.7500501,0.76005006,6.09,1779995438528
885966962,3,-1.9440001,-0.132,7.9450502,1779995438541
885966972,3,-1.3279501,0.094050005,9.736051,1779995438548
885966982,3,-0.29205,-0.33105,7.4620504,1779995438558
885966992,3,-0.97395,-0.88905007,6.52995,1779995438569
885967002,3,-2.0320501,-2.3140502,5.1870003,1779995438578
885967013,3,-1.4260501,-2.80005,6.2140503,1779995438588
885967023,3,-0.99105006,-2.46405,10.31295,1779995438599
885967033,3,-1.314,-2.32995,11.515051,1779995438608
885967043,3,-1.4599501,-2.2680001,11.865001,1779995438618
885967053,3,-1.4599501,-2.697,12.23595,1779995438629
885967063,3,-1.6129501,-2.26605,12.681001,1779995438639
885967073,3,-1.917,-1.866,13.155001,1779995438649
885967083,3,-2.1060002,-1.6309501,13.01895,1779995438659
885967093,3,-2.18505,-1.4130001,12.745951,1779995438669
885967103,3,-2.04705,-1.2430501,12.525001,1779995438679
885967113,3,-1.9459502,-0.94200003,11.817,1779995438689
885967123,3,-2.0269501,-0.71895003,11.941051,1779995438699
885967133,3,-2.2120502,-0.72105,12.123,1779995438710
885967143,3,-2.43705,-0.20895001,11.721001,1779995438719
885967154,3,-2.83905,0.52500004,10.962001,1779995438729
885967164,3,-2.8530002,1.06605,10.94295,1779995438739
885967174,3,-3.0210001,1.6170001,9.3,1779995438750
885967184,3,-2.841,2.505,8.3550005,1779995438759
885967194,3,-1.4310001,2.3449502,8.922001,1779995438770
885967204,3,-0.76095,2.0310001,9.375,1779995438780
885967214,3,-0.38295,2.1460502,9.3820505,1779995438790
885967224,3,-1.0390501,2.33505,7.4710503,1779995438800
885967234,3,-1.33095,2.6580002,5.9479504,1779995438810
885967244,3,-1.7500501,3.28095,6.08505,1779995438820
885967254,3,-1.5289501,3.8119502,6.32205,1779995438830
885967264,3,-1.7590501,3.5080502,6.9229503,1779995438840
885967274,3,-2.1450002,3.7830002,6.6070504,1779995438850
885967284,3,-3.18405,2.62905,6.4300504,1779995438861
885967295,3,-3.8950503,1.7359501,7.53105,1779995438871
885967305,3,-3.8730001,1.14705,9.37695,1779995438881
885967315,3,-3.8880002,1.21395,10.10505,1779995438891
885967325,3,-3.9589503,1.22895,10.60995,1779995438901
885967335,3,-4.8120003,0.76905006,10.416,1779995438911
885967345,3,-4.75005,0.48900002,9.34095,1779995438921
885967355,3,-4.668,0.822,8.41695,1779995438932
885967365,3,-4.80705,0.669,8.05305,1779995438941
885967375,3,-4.94805,0.42195,8.23005,1779995438952
885967385,3,-5.47695,0.80700004,10.938001,1779995438962
885967395,3,-5.8369503,2.16,10.2289505,1779995438971
885967405,3,-6.26805,3.1939502,9.69495,1779995438982
885967415,3,-7.3639503,4.0609503,8.686951,1779995438992
885967426,3,-8.158951,4.31505,8.65905,1779995439002
885967436,3,-8.286,3.9820502,9.801001,1779995439012
885967446,3,-7.8960004,4.011,10.806001,1779995439023
885967456,3,-7.05495,4.6860003,10.126051,1779995439032
885967466,3,-5.9010005,5.06895,8.59605,1779995439042
885967476,3,-5.499,4.6410003,7.8760505,1779995439052
885967486,3,-6.2200503,4.1070004,7.359,1779995439063
885967496,3,-6.9979506,3.93405,7.143,1779995439072
885967506,3,-7.25895,3.8790002,6.33195,1779995439082
885967516,3,-7.2520504,3.252,5.9700003,1779995439092
885967526,3,-7.2780004,3.21105,5.89305,1779995439103
885967536,3,-7.1370006,3.18195,4.9740005,1779995439113
885967546,3,-7.17705,3.27795,4.1599503,1779995439123
885967556,3,-7.29195,3.2020502,3.6810002,1779995439133
885967567,3,-7.3450503,2.9929502,3.456,1779995439142
885967577,3,-7.4220004,2.70405,3.4009502,1779995439153
885967587,3,-7.8930006,2.5150502,2.93895,1779995439164
885967597,3,-8.52795,2.59095,2.83095,1779995439174
885967607,3,-8.688001,2.66505,2.90295,1779995439184
885967617,3,-8.65695,2.742,3.0250502,1779995439194
885967627,3,-8.85105,2.70105,3.279,1779995439204
885967637,3,-9.04695,2.7559502,3.0199502,1779995439213
885967647,3,-9.18795,2.907,2.6539502,1779995439224
885967657,3,-9.562051,2.7640502,2.4120002,1779995439233
885967667,3,-9.909,2.6460001,1.6099501,1779995439243
885967677,3,-9.969001,2.87595,0.94695,1779995439254
885967687,3,-10.222951,3.0340502,0.53505003,1779995439263
885967697,3,-10.516951,3.0169501,0.17595,1779995439273
885967708,3,-10.483951,3.1249502,0.40305,1779995439284
885967718,3,-11.03205,3.1969502,0.34095,1779995439293
885967728,3,-10.26105,3.6160502,1.34895,1779995439303
885967738,3,-11.20695,3.69495,0.47100002,1779995439314
885967748,3,-10.927051,3.9799502,0.813,1779995439323
885967758,3,-10.905001,3.8890502,0.93495005,1779995439333
885967768,3,-10.441051,3.9850502,0.93495005,1779995439344
885967778,3,-11.025001,3.52005,-0.052950002,1779995439354
885967788,3,-10.55595,3.6330001,0.26205,1779995439363
885967798,3,-10.2949505,3.417,0.30105,1779995439374
885967808,3,-10.70205,3.45795,0.28605002,1779995439385
885967818,3,-10.998,3.4480503,0.42495003,1779995439395
885967828,3,-11.04195,3.5820003,0.54705,1779995439404
885967838,3,-11.14395,3.5340002,0.588,1779995439415
885967849,3,-11.073001,3.5340002,0.48195,1779995439424
885967859,3,-10.76595,3.417,0.384,1779995439435
885967869,3,-10.26795,3.18195,0.31695002,1779995439445
885967879,3,-9.651,2.9599502,0.064050004,1779995439456
885967889,3,-8.805,2.7490501,-0.44805002,1779995439465
885967899,3,-8.254951,2.6250002,-1.26405,1779995439475
885967909,3,-7.5940504,2.538,-1.8700501,1779995439485
885967919,3,-7.1050506,2.4760501,-2.47305,1779995439495
885967929,3,-6.7270503,2.5170002,-2.8279502,1779995439505
885967939,3,-7.29195,0.73305005,-2.38995,1779995439515
885967949,3,-11.476951,-7.8610506,0.63105005,1779995439525
885967959,3,-10.55595,-0.064950004,-0.91995007,1779995439536
885967969,3,-8.488951,2.53395,-2.0350502,1779995439546
885967980,3,-7.9530005,3.04095,-2.0299501,1779995439557
885967990,3,-8.169001,3.3240001,-3.01005,1779995439566
885968000,3,-8.83605,3.17805,-3.76605,1779995439577
885968010,3,-9.70995,2.4829502,-3.6079502,1779995439586
885968020,3,-10.54395,1.5090001,-2.6430001,1779995439596
885968030,3,-11.008051,1.1230501,-2.46405,1779995439606
885968040,3,-11.005951,1.404,-3.2389503,1779995439616
885968050,3,-10.776001,1.815,-3.3420002,1779995439626
885968060,3,-10.8810005,2.12895,-3.5119503,1779995439637
885968070,3,-10.804951,2.26305,-3.4740002,1779995439646
885968080,3,-10.693951,2.2420502,-3.4429502,1779995439656
885968090,3,-10.780951,2.1720002,-3.48795,1779995439666
885968100,3,-10.869,1.9590001,-3.24705,1779995439677
885968110,3,-10.62705,1.6170001,-3.321,1779995439687
885968121,3,-10.180051,1.23405,-2.94705,1779995439696
885968131,3,-9.8880005,1.15005,-2.7439501,1779995439708
885968141,3,-9.564,1.21695,-2.775,1779995439717
885968151,3,-9.483001,1.557,-2.6530502,1779995439727
885968161,3,-9.780001,1.5949501,-2.97105,1779995439738
885968171,3,-9.78195,1.5450001,-3.00705,1779995439747
885968181,3,-9.595051,1.4899501,-3.2350502,1779995439757
885968191,3,-9.528001,1.248,-3.6469502,1779995439768
885968201,3,-8.932051,1.3050001,-4.83195,1779995439779
885968211,3,-8.797951,1.0519501,-5.27895,1779995439788
885968221,3,-9.069,0.86700004,-6.2440505,1779995439798
885968231,3,-9.073951,0.75495005,-6.81195,1779995439809
885968241,3,-9.61005,0.537,-6.9619503,1779995439819
885968251,3,-10.017,0.40995002,-6.747,1779995439827
885968262,3,-10.066951,0.56295,-6.1459503,1779995439839
885968272,3,-9.969001,0.89805007,-6.2800503,1779995439848
885968282,3,-9.8880005,1.095,-6.2299504,1779995439859
885968292,3,-9.98295,1.128,-5.6530504,1779995439868
885968302,3,-9.93105,1.131,-4.69005,1779995439878
885968312,3,-9.70995,1.30095,-3.66105,1779995439888
885968322,3,-9.73005,1.4950501,-2.9280002,1779995439898
885968332,3,-9.327001,1.88205,-2.6890502,1779995439909
885968342,3,-9.39,1.9660501,-2.93805,1779995439918
885968352,3,-8.961,2.0050502,-3.117,1779995439929
885968362,3,-8.743051,1.8180001,-3.6420002,1779995439938
885968372,3,-8.69295,1.54005,-4.73595,1779995439949
885968382,3,-8.590051,1.2409501,-6.16305,1779995439959
885968393,3,-8.580001,1.0159501,-7.3410006,1779995439969
885968403,3,-8.652,1.0210501,-7.9440002,1779995439978
885968413,3,-8.71395,1.131,-8.13105,1779995439990
885968423,3,-8.892,1.107,-8.557051,1779995440001
885968433,3,-8.80095,1.0849501,-9.321,1779995440009
885968443,3,-8.66205,1.07805,-10.27095,1779995440019
885968453,3,-8.427,1.0849501,-11.03295,1779995440029
885968463,3,-8.34105,1.07805,-11.81295,1779995440039
885968473,3,-8.42895,1.0180501,-12.56505,1779995440049
885968483,3,-8.439,1.0350001,-13.113001,1779995440059
885968493,3,-8.42895,1.07805,-13.59195,1779995440069
885968503,3,-8.34795,1.0350001,-13.834051,1779995440079
885968513,3,-8.133,0.97305006,-13.555951,1779995440090
885968523,3,-7.5820503,0.98205006,-12.460051,1779995440100
885968534,3,-6.8370004,1.116,-11.19495,1779995440110
885968544,3,-5.9010005,1.3270501,-9.9529505,1779995440120
885968554,3,-4.77405,1.593,-8.820001,1779995440130
885968564,3,-3.5839503,1.84905,-8.13105,1779995440140
885968574,3,-2.02305,1.99995,-6.5839505,1779995440151
885968584,3,-0.23895001,2.2009501,-5.3419504,1779995440160
885968594,3,1.3120501,2.0359502,-4.1779504,1779995440170
885968604,3,3.07395,1.6020001,-1.9060501,1779995440180
885968614,3,0.69405,1.7149501,-10.57995,1779995440190
