rot_vec,mtk,2026-05-28_22-10-22.697_Active 10 Pro
imuTimestamp,accuracy(more=better),x*sin(a/2)[],y*sin(a/2)[],z*sin(a/2)[],cos(a/2)[],heading_accuracy[rad]
885967889,3,-0.032364,0.81343,0.161045,0.557985,0.0
885967899,3,-0.03312,0.814121,0.163322,0.556268,0.0
885967909,3,-0.033833,0.815035,0.165502,0.554238,0.0
885967919,3,-0.034714,0.816433,0.16763,0.551481,0.0
885967929,3,-0.03565,0.818541,0.169653,0.547664,0.0
885967939,3,-0.037351,0.821264,0.171938,0.54274,0.0
885967949,3,-0.041549,0.823662,0.17262,0.538568,0.0
885967959,3,-0.053356,0.82121,0.169278,0.542319,0.0
885967969,3,-0.06144,0.820016,0.169906,0.543074,0.0
885967980,3,-0.068769,0.820159,0.168637,0.542375,0.0
885967990,3,-0.073626,0.820258,0.17003,0.541151,0.0
885968000,3,-0.078979,0.821517,0.17067,0.538278,0.0
885968010,3,-0.086469,0.822814,0.170953,0.535046,0.0
885968020,3,-0.095651,0.824515,0.171132,0.53079,0.0
885968030,3,-0.105322,0.826001,0.17144,0.526532,0.0
885968040,3,-0.115384,0.827185,0.171882,0.522404,0.0
885968050,3,-0.124839,0.828319,0.172186,0.518317,0.0
885968060,3,-0.13342,0.82943,0.172534,0.514272,0.0
885968070,3,-0.140945,0.830613,0.172833,0.510239,0.0
885968080,3,-0.148085,0.831815,0.173257,0.506099,0.0
885968090,3,-0.155108,0.833004,0.173946,0.501785,0.0
885968100,3,-0.162093,0.834121,0.175041,0.49732,0.0
885968110,3,-0.167999,0.835351,0.175983,0.492944,0.0
885968121,3,-0.172147,0.834704,0.176973,0.492253,0.0
885968131,3,-0.175072,0.833717,0.177429,0.492729,0.0
885968141,3,-0.17717,0.832479,0.17767,0.493985,0.0
885968151,3,-0.17788,0.830885,0.178066,0.496265,0.0
885968161,3,-0.177318,0.828864,0.177724,0.499956,0.0
885968171,3,-0.176168,0.826425,0.176929,0.50466,0.0
885968181,3,-0.174449,0.823845,0.175729,0.509868,0.0
885968191,3,-0.172741,0.821285,0.174018,0.515139,0.0
885968201,3,-0.170932,0.820067,0.172016,0.518344,0.0
885968211,3,-0.169061,0.819418,0.169436,0.520828,0.0
885968221,3,-0.16685,0.817725,0.167583,0.524787,0.0
885968231,3,-0.164729,0.816694,0.165934,0.52758,0.0
885968241,3,-0.163006,0.816462,0.164592,0.528892,0.0
885968251,3,-0.161854,0.817094,0.163675,0.528553,0.0
885968262,3,-0.160894,0.818546,0.162993,0.526809,0.0
885968272,3,-0.160321,0.820821,0.162635,0.523544,0.0
885968282,3,-0.159899,0.824097,0.162486,0.51855,0.0
885968292,3,-0.159713,0.828219,0.162604,0.51196,0.0
885968302,3,-0.159445,0.832755,0.162569,0.504645,0.0
885968312,3,-0.159088,0.836105,0.163137,0.499004,0.0
885968322,3,-0.158869,0.838046,0.164221,0.495448,0.0
885968332,3,-0.157925,0.839217,0.165367,0.493383,0.0
885968342,3,-0.156809,0.839917,0.165782,0.492407,0.0
885968352,3,-0.155223,0.840286,0.165672,0.492317,0.0
885968362,3,-0.153519,0.84064,0.164629,0.492597,0.0
885968372,3,-0.152343,0.841636,0.1626,0.491935,0.0
885968382,3,-0.152365,0.843988,0.159776,0.488815,0.0
885968393,3,-0.153318,0.845695,0.15795,0.486152,0.0
885968403,3,-0.154283,0.848722,0.155636,0.481293,0.0
885968413,3,-0.154753,0.853196,0.152384,0.474222,0.0
885968423,3,-0.156349,0.858761,0.149105,0.464597,0.0
885968433,3,-0.158627,0.865406,0.145607,0.452445,0.0
885968443,3,-0.161928,0.87312,0.142015,0.437345,0.0
885968453,3,-0.165971,0.881925,0.137976,0.419073,0.0
885968463,3,-0.170178,0.891866,0.132945,0.397416,0.0
885968473,3,-0.174676,0.90274,0.127036,0.372034,0.0
885968483,3,-0.178174,0.914538,0.119835,0.3428,0.0
885968493,3,-0.180755,0.926838,0.111588,0.309589,0.0
885968503,3,-0.181884,0.939266,0.10237,0.272429,0.0
885968513,3,-0.180357,0.951468,0.092284,0.231651,0.0
885968523,3,-0.176602,0.962674,0.082126,0.18795,0.0
885968534,3,-0.169064,0.972547,0.072154,0.142699,0.0
885968544,3,-0.158463,0.980536,0.063229,0.09716,0.0
885968554,3,-0.145087,0.985999,0.058305,0.05793,0.0
885968564,3,-0.130552,0.989631,0.056307,0.020363,0.0
885968574,3,0.115569,-0.991667,-0.053566,0.019241,0.0
885968584,3,0.100115,-0.992056,-0.052948,0.054748,0.0
885968594,3,0.084339,-0.991283,-0.054171,0.08549,0.0
885968604,3,0.069158,-0.989846,-0.05683,0.110417,0.0
885968614,3,0.054893,-0.988154,-0.061079,0.129639,0.0
885968624,3,0.041727,-0.985859,-0.06335,0.14942,0.0
885968634,3,0.029813,-0.983273,-0.064874,0.167559,0.0
885968644,3,0.019285,-0.979803,-0.066645,0.187542,0.0
885968654,3,0.00967,-0.976632,-0.067197,0.203913,0.0
885968664,3,0.001975,-0.973995,-0.066488,0.216582,0.0
885968675,3,-0.003482,-0.972089,-0.064655,0.225498,0.0
885968685,3,-0.00523,-0.970936,-0.061295,0.231294,0.0
885968695,3,-0.004567,-0.97063,-0.057019,0.233676,0.0
885968705,3,-0.00202,-0.971114,-0.052319,0.232799,0.0
885968715,3,0.001768,-0.972295,-0.047663,0.228837,0.0
885968725,3,0.006883,-0.973998,-0.043267,0.222277,0.0
885968735,3,0.013887,-0.975998,-0.039168,0.213777,0.0
885968745,3,0.021585,-0.978218,-0.035666,0.203346,0.0
885968755,3,0.029649,-0.980522,-0.03276,0.191372,0.0
885968765,3,0.036621,-0.982885,-0.030624,0.177926,0.0
885968775,3,0.042804,-0.985128,-0.029031,0.16385,0.0
885968785,3,0.047967,-0.987173,-0.027818,0.149714,0.0
885968795,3,0.050474,-0.989134,-0.02711,0.13539,0.0
885968806,3,0.051826,-0.990845,-0.026517,0.121802,0.0
885968816,3,0.053882,-0.992163,-0.025741,0.109751,0.0
885968826,3,0.056497,-0.993153,-0.024919,0.099158,0.0
885968836,3,0.059312,-0.994062,-0.027482,0.086983,0.0
885968846,3,0.061361,-0.994742,-0.029445,0.076518,0.0
885968856,3,0.062888,-0.995253,-0.030705,0.06762,0.0
885968866,3,0.063659,-0.995647,-0.031449,0.060372,0.0
885968876,3,0.06368,-0.995941,-0.031389,0.055312,0.0
885968886,3,0.063092,-0.996165,-0.031687,0.051668,0.0
885968896,3,0.061885,-0.996337,-0.0323,0.049383,0.0
885968906,3,0.060201,-0.996461,-0.033188,0.048358,0.0
885968916,3,0.058039,-0.996549,-0.034258,0.04845,0.0
885968926,3,0.055301,-0.99661,-0.035413,0.049548,0.0
885968936,3,0.052186,-0.996628,-0.036732,0.051563,0.0
885968947,3,0.048633,-0.996582,-0.038173,0.054785,0.0
885968957,3,0.044964,-0.996413,-0.039908,0.059546,0.0
885968967,3,0.041664,-0.996061,-0.042088,0.065984,0.0
885968977,3,0.038035,-0.995548,-0.044766,0.073701,0.0
885968987,3,0.034636,-0.994864,-0.047783,0.082232,0.0
885968997,3,0.0308,-0.994075,-0.050828,0.090999,0.0
885969007,3,0.026894,-0.99321,-0.053604,0.099685,0.0
885969017,3,0.023272,-0.99231,-0.055989,0.107901,0.0
885969027,3,0.018986,-0.99148,-0.058175,0.114981,0.0
885969037,3,0.013778,-0.99077,-0.060389,0.120568,0.0
885969047,3,0.007939,-0.990496,-0.061868,0.122581,0.0
885969057,3,0.001875,-0.99056,-0.06279,0.121832,0.0
885969067,3,-0.004044,-0.990945,-0.063089,0.118452,0.0
885969077,3,-0.010055,-0.991625,-0.063032,0.112269,0.0
885969088,3,-0.016286,-0.992538,-0.062862,0.103205,0.0
885969098,3,-0.022214,-0.993601,-0.062755,0.091233,0.0
885969108,3,-0.028088,-0.994711,-0.062849,0.076219,0.0
885969118,3,-0.032959,-0.995745,-0.062962,0.05866,0.0
885969128,3,-0.03794,-0.996544,-0.063116,0.038425,0.0
885969138,3,-0.042773,-0.99695,-0.063297,0.015935,0.0
885969148,3,0.046649,0.996854,0.063531,0.008297,0.0
885969158,3,0.050798,0.996064,0.06391,0.034509,0.0
885969168,3,0.05426,0.994757,0.062781,0.059768,0.0
885969178,3,0.057767,0.992737,0.061758,0.085562,0.0
885969188,3,0.06012,0.990123,0.060979,0.111008,0.0
885969198,3,0.062178,0.986953,0.060334,0.135709,0.0
885969208,3,0.064331,0.98337,0.059584,0.159038,0.0
885969219,3,0.065004,0.978571,0.060038,0.185923,0.0
885969229,3,0.065432,0.97335,0.060497,0.211301,0.0
885969239,3,0.065304,0.967911,0.060987,0.234867,0.0
885969249,3,0.064913,0.962427,0.061358,0.256425,0.0
885969259,3,0.064193,0.957177,0.061501,0.275514,0.0
885969269,3,0.062506,0.952535,0.061491,0.291526,0.0
885969279,3,0.060729,0.948673,0.060961,0.304324,0.0
885969289,3,0.058763,0.94587,0.059878,0.313513,0.0
885969299,3,0.056153,0.944325,0.058366,0.318886,0.0
885969309,3,0.052512,0.944226,0.05652,0.320131,0.0
885969319,3,0.04812,0.945664,0.054135,0.316972,0.0
885969329,3,0.042749,0.94867,0.051131,0.309163,0.0
885969339,3,0.036524,0.953154,0.047317,0.296518,0.0
885969349,3,0.029849,0.958887,0.042523,0.27899,0.0
885969360,3,0.022385,0.965628,0.037017,0.256299,0.0
885969370,3,0.01334,0.972987,0.03125,0.228342,0.0
885969380,3,0.004702,0.980365,0.024945,0.195548,0.0
885969390,3,-0.001078,0.987212,0.017953,0.158392,0.0
885969400,3,-0.003257,0.993028,0.010687,0.117347,0.0
885969410,3,-0.003762,0.997332,0.003942,0.072794,0.0
885969420,3,-0.002762,0.999665,-0.001949,0.025626,0.0
885969430,3,8.09E-4,-0.999712,0.00664,0.023032,0.0
885969440,3,-0.001006,-0.997355,0.009898,0.071997,0.0
885969450,3,-0.002495,-0.992673,0.011672,0.120233,0.0
885969460,3,-0.002296,-0.985876,0.012327,0.167003,0.0
885969470,3,-0.00122,-0.97721,0.01226,0.211913,0.0
885969480,3,0.00181,-0.966855,0.012114,0.25503,0.0
885969490,3,0.005551,-0.955113,0.01187,0.295951,0.0
885969501,3,0.011286,-0.942124,0.011905,0.334861,0.0
885969511,3,0.018145,-0.933418,0.010655,0.358172,0.0
885969521,3,0.026804,-0.919681,0.011317,0.391585,0.0
885969531,3,0.034752,-0.906513,0.011593,0.420584,0.0
885969541,3,0.043183,-0.893923,0.011949,0.445974,0.0
885969551,3,0.052011,-0.88193,0.012335,0.468339,0.0
885969561,3,0.060175,-0.87067,0.012139,0.48802,0.0
885969571,3,0.068269,-0.859826,0.011322,0.505874,0.0
885969581,3,0.076054,-0.8495,0.009503,0.521991,0.0
885969591,3,0.083835,-0.839655,0.006815,0.536567,0.0
885969601,3,0.091273,-0.830578,0.003331,0.549361,0.0
885969611,3,0.098331,-0.822407,-6.22E-4,0.560335,0.0
885969621,3,0.104463,-0.815589,-0.005196,0.569099,0.0
885969631,3,0.110198,-0.810026,-0.00995,0.57586,0.0
885969642,3,0.115108,-0.806179,-0.0151,0.58017,0.0
885969652,3,0.119228,-0.804384,-0.020569,0.581659,0.0
885969662,3,0.122817,-0.804918,-0.026065,0.57995,0.0
885969672,3,0.12626,-0.807855,-0.031084,0.574857,0.0
885969682,3,0.129389,-0.813279,-0.035467,0.566195,0.0
885969692,3,0.131635,-0.821291,-0.039485,0.553708,0.0
885969702,3,0.132836,-0.831592,-0.043307,0.537524,0.0
885969712,3,0.133249,-0.843676,-0.046857,0.517937,0.0
885969722,3,0.132704,-0.857318,-0.050218,0.494846,0.0
885969732,3,0.131692,-0.872076,-0.052884,0.468341,0.0
885969742,3,0.129606,-0.887918,-0.054716,0.43796,0.0
885969752,3,0.125992,-0.904475,-0.055585,0.403682,0.0
885969762,3,0.123644,-0.926327,-0.05649,0.351337,0.0
885969773,3,0.117612,-0.941467,-0.055376,0.311029,0.0
885969783,3,0.110418,-0.955411,-0.053539,0.26857,0.0
885969793,3,0.100792,-0.967942,-0.051473,0.224231,0.0
885969803,3,0.090075,-0.978467,-0.048634,0.179228,0.0
885969813,3,0.077561,-0.986953,-0.045139,0.133679,0.0
885969823,3,0.065482,-0.993133,-0.040835,0.087924,0.0
885969833,3,0.054391,-0.99699,-0.03616,0.041764,0.0
885969843,3,-0.045859,0.998445,0.03136,0.004466,0.0
885969853,3,-0.040937,0.997528,0.026848,0.050393,0.0
885969863,3,-0.040331,0.994385,0.023032,0.095075,0.0
885969873,3,-0.042979,0.989336,0.020155,0.137696,0.0
885969883,3,-0.047272,0.982847,0.018321,0.177316,0.0
885969893,3,-0.051046,0.975334,0.017283,0.214051,0.0
885969903,3,-0.053577,0.96713,0.016836,0.248,0.0
885969914,3,-0.054592,0.958328,0.016598,0.279913,0.0
885969924,3,-0.053984,0.949103,0.016225,0.309878,0.0
885969934,3,-0.052002,0.939853,0.01552,0.337239,0.0
885969944,3,-0.049525,0.930825,0.014461,0.361804,0.0
885969954,3,-0.046232,0.922373,0.012654,0.383312,0.0
885969964,3,-0.042669,0.914671,0.010267,0.401807,0.0
885969974,3,-0.039115,0.907806,0.007497,0.417494,0.0
885969984,3,-0.03624,0.901868,0.004721,0.430462,0.0
885969994,3,-0.033434,0.896823,0.001695,0.44112,0.0
885970004,3,-0.031939,0.892838,-9.37E-4,0.449242,0.0
885970014,3,-0.031637,0.889958,-0.003309,0.45493,0.0
885970024,3,-0.032358,0.888245,-0.005541,0.458194,0.0
885970034,3,-0.033747,0.88771,-0.007793,0.459097,0.0
885970044,3,-0.035895,0.888379,-0.00995,0.457596,0.0
885970055,3,-0.038975,0.890291,-0.011787,0.453567,0.0
885970065,3,-0.043127,0.893485,-0.013136,0.446823,0.0
885970075,3,-0.048318,0.897911,-0.014048,0.43729,0.0
885970085,3,-0.054399,0.903469,-0.014589,0.424935,0.0
885970095,3,-0.060484,0.909977,-0.015207,0.409941,0.0
885970105,3,-0.067592,0.917353,-0.015369,0.39199,0.0
885970115,3,-0.075174,0.925436,-0.015313,0.371055,0.0
885970125,3,-0.083963,0.934055,-0.014787,0.346803,0.0
885970135,3,-0.092691,0.943041,-0.014536,0.31917,0.0
885970145,3,-0.101552,0.952227,-0.014593,0.287641,0.0
885970155,3,-0.111516,0.961265,-0.014609,0.251634,0.0
885970165,3,-0.12141,0.969763,-0.014812,0.211185,0.0
885970175,3,-0.132623,0.977023,-0.014527,0.166205,0.0
885970186,3,-0.143505,0.982589,-0.014254,0.117134,0.0
885970196,3,-0.152283,0.986093,-0.014583,0.064934,0.0
885970206,3,-0.158085,0.987245,-0.015505,0.010751,0.0
885970216,3,0.157961,-0.986303,0.016778,0.044418,0.0
885970226,3,0.152915,-0.983059,0.017803,0.099468,0.0
885970236,3,0.141504,-0.97784,0.018106,0.153223,0.0
885970246,3,0.126124,-0.970574,0.017587,0.204372,0.0
885970256,3,0.108467,-0.961629,0.016578,0.251453,0.0
885970266,3,0.09032,-0.951465,0.015444,0.293798,0.0
885970276,3,0.072761,-0.940407,0.014414,0.331859,0.0
885970286,3,0.057295,-0.928524,0.013942,0.366557,0.0
885970296,3,0.043799,-0.921825,0.01247,0.384921,0.0
885970306,3,0.032281,-0.91512,0.012769,0.401684,0.0
885970316,3,0.02245,-0.908408,0.014449,0.41723,0.0
885970327,3,0.01559,-0.895062,0.015921,0.445384,0.0
885970337,3,0.010173,-0.881733,0.01748,0.471314,0.0
885970347,3,0.006743,-0.868601,0.019287,0.495089,0.0
885970357,3,0.004298,-0.856201,0.020706,0.516208,0.0
885970367,3,0.003325,-0.844576,0.021925,0.534975,0.0
885970377,3,0.003821,-0.834073,0.022986,0.55116,0.0
885970387,3,0.004967,-0.825331,0.023428,0.56414,0.0
885970397,3,0.007014,-0.81854,0.023462,0.573926,0.0
885970407,3,0.009018,-0.814154,0.022559,0.58014,0.0
885970417,3,0.011226,-0.812111,0.02102,0.583014,0.0
885970427,3,0.013942,-0.812259,0.019137,0.582815,0.0
885970437,3,0.017439,-0.814432,0.017139,0.579742,0.0
885970447,3,0.022143,-0.818372,0.0153,0.574056,0.0
885970457,3,0.027681,-0.824195,0.013392,0.56547,0.0
885970468,3,0.0331,-0.832117,0.010942,0.553502,0.0
885970478,3,0.038091,-0.842024,0.007923,0.538035,0.0
885970488,3,0.042731,-0.853605,0.004611,0.519144,0.0
885970498,3,0.04735,-0.866452,0.001331,0.497006,0.0
885970508,3,0.050574,-0.880695,-0.002609,0.470967,0.0
885970518,3,0.052943,-0.895879,-0.006773,0.441079,0.0
885970528,3,0.054053,-0.911757,-0.01119,0.407002,0.0
885970538,3,0.053692,-0.927874,-0.015643,0.368673,0.0
885970548,3,0.055101,-0.948276,-0.023612,0.311733,0.0
885970558,3,0.053724,-0.961992,-0.026502,0.266424,0.0
885970568,3,0.051913,-0.974057,-0.028525,0.21841,0.0
885970578,3,0.047282,-0.984295,-0.030416,0.167336,0.0
885970588,3,0.040826,-0.992111,-0.032037,0.114111,0.0
885970599,3,0.033254,-0.997115,-0.033513,0.059428,0.0
885970609,3,0.024713,-0.999068,-0.035171,0.003894,0.0
885970619,3,-0.015811,0.997844,0.037403,0.05154,0.0
885970629,3,-0.007758,0.993541,0.040651,0.10565,0.0
885970639,3,-0.002169,0.986568,0.045358,0.156909,0.0
885970649,3,0.002296,0.977376,0.051497,0.205131,0.0
885970659,3,0.005915,0.966429,0.058838,0.250034,0.0
885970669,3,0.009815,0.95413,0.066764,0.291686,0.0
885970679,3,0.019321,0.940405,0.073062,0.331551,0.0
885970689,3,0.0291,0.925568,0.078437,0.369221,0.0
885970699,3,0.039885,0.910082,0.082296,0.404209,0.0
885970709,3,0.04937,0.894845,0.085215,0.435376,0.0
885970719,3,0.057716,0.880579,0.086933,0.462267,0.0
885970729,3,0.064521,0.867832,0.087411,0.484832,0.0
885970740,3,0.071157,0.856501,0.085647,0.503989,0.0
885970750,3,0.076683,0.846916,0.082163,0.519713,0.0
885970760,3,0.08081,0.839066,0.077638,0.532361,0.0
885970770,3,0.084762,0.842813,0.070778,0.526756,0.0
885970780,3,0.088036,0.847526,0.06503,0.519344,0.0
885970790,3,0.088492,0.843556,0.059782,0.526315,0.0
885970800,3,0.087855,0.840682,0.054924,0.531523,0.0
885970810,3,0.086046,0.838959,0.050779,0.534943,0.0
885970820,3,0.083107,0.8383,0.04755,0.536735,0.0
885970830,3,0.07934,0.838653,0.045165,0.536958,0.0
885970840,3,0.074893,0.840092,0.043539,0.53548,0.0
885970850,3,0.070152,0.842781,0.042358,0.531981,0.0
885970860,3,0.066892,0.856063,0.041418,0.510847,0.0
885970870,3,0.062853,0.870253,0.040246,0.486916,0.0
885970881,3,0.058102,0.885137,0.039042,0.460034,0.0
885970891,3,0.053304,0.893777,0.038714,0.443646,0.0
885970901,3,0.048552,0.903939,0.038472,0.423151,0.0
885970911,3,0.042899,0.915613,0.038913,0.397866,0.0
885970921,3,0.035617,0.92856,0.040518,0.36724,0.0
885970931,3,0.027676,0.942174,0.042893,0.331211,0.0
885970941,3,0.018093,0.956024,0.04632,0.289041,0.0
885970951,3,0.008778,0.969278,0.049857,0.240699,0.0
885970961,3,-0.001381,0.981088,0.053531,0.186004,0.0
885970971,3,-0.011798,0.990296,0.056795,0.126282,0.0
885970981,3,-0.020063,0.996003,0.05907,0.063919,0.0
885970991,3,-0.026363,0.997818,0.060523,7.81E-4,0.0
885971001,3,0.029088,-0.995768,-0.061514,0.06176,0.0
885971012,3,0.027029,-0.990102,-0.062891,0.12252,0.0
885971022,3,0.020774,-0.981238,-0.064788,0.180391,0.0
885971032,3,0.010075,-0.969838,-0.066902,0.234171,0.0
885971042,3,-0.002826,-0.956636,-0.068702,0.283052,0.0
885971052,3,-0.016572,-0.942451,-0.070058,0.326498,0.0
885971062,3,-0.027528,-0.9325,-0.073518,0.352534,0.0
885971072,3,-0.038462,-0.91947,-0.073842,0.384243,0.0
885971082,3,-0.047106,-0.907688,-0.074396,0.410302,0.0
885971092,3,-0.052734,-0.897385,-0.075536,0.431522,0.0
885971102,3,-0.054859,-0.888807,-0.077401,0.448352,0.0
885971112,3,-0.05395,-0.882099,-0.080415,0.461003,0.0
885971122,3,-0.050679,-0.877362,-0.084848,0.469539,0.0
885971132,3,-0.045848,-0.87457,-0.090831,0.474103,0.0
885971142,3,-0.038792,-0.873513,-0.097319,0.475392,0.0
885971153,3,-0.030123,-0.873969,-0.10387,0.473793,0.0
885971163,3,-0.02007,-0.87564,-0.109926,0.469857,0.0
885971173,3,-0.009602,-0.878364,-0.115464,0.463737,0.0
885971183,3,6.22E-4,-0.881946,-0.120406,0.45571,0.0
885971193,3,0.010441,-0.886145,-0.124568,0.446228,0.0
885971203,3,0.019154,-0.890869,-0.128155,0.435386,0.0
885971213,3,0.026414,-0.896021,-0.131281,0.423334,0.0
885971223,3,0.032491,-0.901424,-0.133818,0.410451,0.0
885971233,3,0.036933,-0.907124,-0.135961,0.396579,0.0
885971243,3,0.039954,-0.913002,-0.137516,0.381993,0.0
885971253,3,0.041097,-0.91912,-0.138555,0.366512,0.0
885971263,3,0.040176,-0.925556,-0.138992,0.349874,0.0
885971273,3,0.0373,-0.932301,-0.138708,0.331936,0.0
885971283,3,0.032526,-0.939303,-0.137712,0.312548,0.0
885971294,3,0.026249,-0.946398,-0.136104,0.291746,0.0
885971304,3,0.017768,-0.95357,-0.134346,0.268959,0.0
885971314,3,0.007192,-0.960635,-0.132495,0.244076,0.0
885971324,3,-0.005024,-0.96972,-0.129357,0.207085,0.0
885971334,3,-0.018376,-0.977362,-0.124881,0.169793,0.0
885971344,3,-0.03352,-0.981959,-0.122885,0.139751,0.0
885971354,3,-0.048388,-0.985447,-0.120677,0.109489,0.0
885971364,3,-0.063488,-0.987763,-0.118452,0.079132,0.0
885971374,3,-0.077965,-0.988968,-0.115987,0.049089,0.0
885971384,3,-0.090949,-0.989211,-0.113149,0.019623,0.0
885971394,3,0.102979,0.988537,0.11001,0.009258,0.0
885971404,3,0.112597,0.987213,0.106581,0.037044,0.0
885971414,3,0.120327,0.985349,0.102846,0.063477,0.0
885971425,3,0.125303,0.983247,0.098819,0.088075,0.0
885971435,3,0.127073,0.981154,0.094715,0.11053,0.0
885971445,3,0.126029,0.979184,0.09072,0.130705,0.0
885971455,3,0.122016,0.977476,0.087111,0.148536,0.0
885971465,3,0.116293,0.975984,0.083946,0.16396,0.0
885971475,3,0.108152,0.974854,0.081518,0.176961,0.0
885971485,3,0.098834,0.974048,0.079758,0.187351,0.0
885971495,3,0.091855,0.973371,0.077975,0.195013,0.0
885971505,3,0.086756,0.972952,0.076116,0.200106,0.0
885971515,3,0.083348,0.972836,0.074223,0.202812,0.0
885971525,3,0.079778,0.973175,0.072822,0.203128,0.0
885971535,3,0.076687,0.973908,0.071846,0.201144,0.0
885971545,3,0.073858,0.975056,0.071484,0.196721,0.0
885971555,3,0.069499,0.976712,0.072161,0.189723,0.0
885971566,3,0.064518,0.978669,0.073568,0.180639,0.0
885971576,3,0.061824,0.981646,0.077415,0.162959,0.0
885971586,3,0.06071,0.982728,0.077651,0.156615,0.0
885971596,3,0.06054,0.983554,0.077887,0.151289,0.0
885971606,3,0.059449,0.984534,0.078874,0.144693,0.0
885971616,3,0.057696,0.98568,0.08041,0.136521,0.0
885971626,3,0.05648,0.987355,0.083476,0.122358,0.0
885971636,3,0.055273,0.988668,0.086308,0.109679,0.0
885971646,3,0.05452,0.98964,0.08845,0.099078,0.0
885971656,3,0.054528,0.990393,0.090424,0.089282,0.0
885971666,3,0.055748,0.990966,0.0921,0.079965,0.0
885971676,3,0.058023,0.991395,0.093278,0.071185,0.0
885971686,3,0.060739,0.991753,0.094018,0.062416,0.0
885971696,3,0.064175,0.99205,0.094377,0.053015,0.0
885971707,3,0.067861,0.992284,0.094363,0.04316,0.0
885971717,3,0.071542,0.992455,0.093749,0.033541,0.0
885971727,3,0.075835,0.992509,0.092413,0.025156,0.0
885971737,3,0.079639,0.992532,0.090572,0.018284,0.0
885971747,3,0.083043,0.992526,0.088489,0.012837,0.0
885971757,3,0.085727,0.992523,0.086493,0.008175,0.0
885971767,3,0.088374,0.99228,0.086944,0.003302,0.0
885971777,3,-0.09072,-0.992064,-0.08705,8.8E-4,0.0
885971787,3,-0.093166,-0.991848,-0.086838,0.003925,0.0
885971797,3,-0.095933,-0.991584,-0.086677,0.006649,0.0
885971807,3,-0.098567,-0.991287,-0.086986,0.008196,0.0
885971817,3,-0.101123,-0.990974,-0.087545,0.008961,0.0
885971827,3,-0.104031,-0.990604,-0.088261,0.009484,0.0
885971837,3,-0.10716,-0.99018,-0.089218,0.009991,0.0
885971848,3,-0.110323,-0.989735,-0.090239,0.010469,0.0
885971858,3,-0.11338,-0.989305,-0.091099,0.011008,0.0
885971868,3,-0.116442,-0.988884,-0.091705,0.011778,0.0
885971878,3,-0.119535,-0.988454,-0.092209,0.012868,0.0
885971888,3,-0.122533,-0.988021,-0.092701,0.014332,0.0
885971898,3,-0.125608,-0.987577,-0.093095,0.015711,0.0
885971908,3,-0.128644,-0.987172,-0.093123,0.016374,0.0
885971918,3,-0.131501,-0.986842,-0.092632,0.016394,0.0
885971928,3,-0.134119,-0.986546,-0.092025,0.016402,0.0
885971938,3,-0.136385,-0.986271,-0.091538,0.016995,0.0
885971948,3,-0.138698,-0.98595,-0.091307,0.018106,0.0
885971958,3,-0.141382,-0.985575,-0.091106,0.01873,0.0
885971968,3,-0.144157,-0.985233,-0.090591,0.018098,0.0
885971979,3,-0.146805,-0.984934,-0.089853,0.016674,0.0
885971989,3,-0.149135,-0.984675,-0.089166,0.014896,0.0
885971999,3,-0.151211,-0.984364,-0.089546,0.011976,0.0
885972009,3,-0.15321,-0.984075,-0.089765,0.008008,0.0
885972019,3,-0.155012,-0.983822,-0.089754,0.002937,0.0
885972029,3,0.156687,0.983583,0.089473,0.002815,0.0
885972039,3,0.158039,0.983384,0.088848,0.00919,0.0
885972049,3,0.159476,0.983147,0.087872,0.016352,0.0
885972059,3,0.16124,0.982796,0.086673,0.024493,0.0
885972069,3,0.162709,0.982404,0.085388,0.033402,0.0
885972079,3,0.163826,0.981952,0.084109,0.043074,0.0
885972089,3,0.164504,0.981427,0.082948,0.053464,0.0
885972099,3,0.164838,0.980816,0.08078,0.065592,0.0
885972109,3,0.164518,0.980143,0.079048,0.077478,0.0
885972120,3,0.164358,0.97926,0.077615,0.089508,0.0
885972130,3,0.163934,0.978234,0.076398,0.101718,0.0
885972140,3,0.163085,0.977153,0.075344,0.113566,0.0
885972150,3,0.162008,0.976024,0.074509,0.124814,0.0
885972160,3,0.160597,0.974874,0.073935,0.135505,0.0
885972170,3,0.159822,0.973453,0.073761,0.146301,0.0
885972180,3,0.158882,0.971845,0.073999,0.157468,0.0
885972190,3,0.157827,0.969935,0.074608,0.169554,0.0
885972200,3,0.157022,0.967602,0.075167,0.182864,0.0
885972210,3,0.156048,0.964818,0.075444,0.197694,0.0
885972220,3,0.155558,0.961579,0.074242,0.213669,0.0
885972230,3,0.15528,0.957793,0.072659,0.230739,0.0
885972240,3,0.155012,0.953453,0.070888,0.24874,0.0
885972250,3,0.154916,0.948124,0.069176,0.26884,0.0
885972261,3,0.154532,0.942507,0.067715,0.288468,0.0
885972271,3,0.154388,0.936811,0.066428,0.306816,0.0
885972281,3,0.154107,0.93087,0.065116,0.324793,0.0
885972291,3,0.152362,0.925408,0.065012,0.34085,0.0
885972301,3,0.149999,0.920567,0.065753,0.354586,0.0
885972311,3,0.146652,0.916708,0.067415,0.365505,0.0
885972321,3,0.143128,0.913833,0.069684,0.373586,0.0
885972331,3,0.139079,0.912123,0.072757,0.378674,0.0
885972341,3,0.134049,0.910973,0.076744,0.382449,0.0
885972351,3,0.129079,0.91009,0.081338,0.385301,0.0
