orientation,mtk,2026-05-28_22-10-22.697_Active 10 Pro
imuTimestamp,accuracy(more=better),azimuth[deg],pitch[deg],roll[deg]
885966882,3,343.5072,59.98332,-8.32687
885966892,3,343.001,56.74781,-8.140118
885966902,3,342.59598,51.943047,-8.477943
885966912,3,342.34467,46.190983,-9.073025
885966922,3,342.33588,39.14489,-9.573898
885966932,3,342.58514,31.577406,-10.139247
885966942,3,343.08862,23.568895,-10.379591
885966952,3,343.77863,16.576513,-10.79623
885966962,3,344.5694,10.959026,-11.132877
885966972,3,345.38593,6.052819,-10.822318
885966982,3,346.14948,2.083513,-9.602058
885966992,3,346.8103,-1.004268,-8.230922
885967002,3,347.33548,-2.675396,-7.80674
885967013,3,347.71082,-3.244999,-7.761711
885967023,3,347.89832,-2.580138,-7.667284
885967033,3,347.90814,-0.679126,-8.596114
885967043,3,347.73914,1.584875,-9.369434
885967053,3,347.42526,3.705044,-9.510921
885967063,3,347.0511,5.483494,-9.197213
885967073,3,346.66943,6.823912,-8.980322
885967083,3,346.2618,7.826909,-8.758344
885967093,3,345.8116,8.569713,-8.753082
885967103,3,345.33453,9.043966,-8.555628
885967113,3,344.8532,9.140782,-8.323163
885967123,3,344.39883,9.271201,-8.358968
885967133,3,343.98593,9.22928,-8.706505
885967143,3,343.61206,8.872678,-9.042905
885967154,3,343.27835,7.84002,-9.053455
885967164,3,342.97543,6.444788,-9.13584
885967174,3,342.68158,5.170717,-9.745211
885967184,3,342.4004,3.74925,-10.47254
885967194,3,342.14044,2.23593,-10.766693
885967204,3,341.91867,0.703948,-10.765592
885967214,3,341.73917,-0.828626,-10.606605
885967224,3,341.5871,-2.354013,-10.584201
885967234,3,341.4372,-3.998278,-10.734839
885967244,3,341.2929,-5.925463,-10.981418
885967254,3,341.19113,-8.22654,-11.213972
885967264,3,341.1244,-10.387171,-11.420805
885967274,3,341.0738,-12.684249,-11.785848
885967284,3,341.0214,-14.787447,-12.493681
885967295,3,340.94846,-16.31941,-13.494785
885967305,3,340.84717,-17.022108,-14.199007
885967315,3,340.71152,-17.228384,-14.7197
885967325,3,340.53134,-17.09595,-15.017315
885967335,3,340.27545,-16.202436,-15.525127
885967345,3,339.9304,-15.254655,-16.806019
885967355,3,339.49866,-14.729002,-18.473331
885967365,3,338.98746,-14.264628,-20.454344
885967375,3,338.4015,-13.452093,-22.226166
885967385,3,337.7453,-12.17244,-23.18837
885967395,3,337.0351,-11.227229,-24.04914
885967405,3,336.28064,-10.543932,-25.12938
885967415,3,335.52444,-10.505095,-26.597313
885967426,3,334.78653,-10.556503,-28.267834
885967436,3,334.08716,-10.827582,-29.414097
885967446,3,333.4492,-11.340847,-30.017834
885967456,3,332.91193,-12.472816,-30.653072
885967466,3,332.50488,-14.03546,-31.33292
885967476,3,332.2203,-15.607903,-32.10116
885967486,3,332.05582,-17.206675,-32.838875
885967496,3,331.99478,-18.816792,-33.61034
885967506,3,332.03784,-20.303444,-34.499153
885967516,3,332.1645,-21.628984,-35.397545
885967526,3,332.35568,-22.931828,-36.08458
885967536,3,332.62036,-24.808601,-37.373707
885967546,3,332.94138,-26.4837,-38.786278
885967556,3,333.31525,-27.824297,-40.205444
885967567,3,333.73355,-28.713324,-41.50425
885967577,3,334.18274,-29.26323,-42.57171
885967587,3,334.70078,-30.191826,-44.018944
885967597,3,335.36383,-31.765253,-46.146034
885967607,3,336.21008,-33.186535,-48.64946
885967617,3,337.20813,-34.058636,-51.226032
885967627,3,338.36972,-34.742,-53.70271
885967637,3,339.7162,-35.636368,-55.87925
885967647,3,341.30054,-36.959923,-57.85793
885967657,3,343.15753,-38.28389,-59.71245
885967667,3,345.3019,-39.891937,-61.46257
885967677,3,347.8058,-42.487907,-63.413647
885967687,3,350.69043,-45.272045,-65.16964
885967697,3,353.99774,-48.077557,-66.78758
885967708,3,357.73624,-50.757202,-68.17924
885967718,3,316.9475,-53.5548,-69.380806
885967728,3,321.55423,-56.177288,-70.09914
885967738,3,101.623405,-59.20552,-70.66989
885967748,3,62.066307,-61.972385,-70.92959
885967758,3,22.753046,-64.64256,-71.1212
885967768,3,28.59018,-67.03886,-71.18357
885967778,3,34.788467,-70.74659,-71.53781
885967788,3,41.230804,-74.08295,-71.72679
885967798,3,47.733437,-76.87841,-71.861725
885967808,3,54.237595,-79.36882,-71.923584
885967818,3,60.493412,-81.14273,-71.87135
885967828,3,66.33845,-81.8632,-71.773415
885967838,3,71.64279,-82.00103,-71.71462
885967849,3,76.37102,-81.764175,-71.60609
885967859,3,80.27452,-81.71211,-71.51629
885967869,3,83.424904,-81.60973,-71.416756
885967879,3,86.05719,-82.445694,-71.5131
885967889,3,88.23943,-83.285065,-71.608696
885967899,3,90.23088,-85.081566,-71.79179
885967909,3,92.32614,-87.88077,-71.95787
885967919,3,94.83694,-91.97615,-72.12011
885967929,3,97.63365,-95.32491,-71.97622
885967939,3,100.71825,-99.06668,-72.198364
885967949,3,103.94282,-102.348465,-75.36894
885967959,3,107.09789,-104.607994,-77.826836
885967969,3,110.57909,-109.63236,-77.81864
885967980,3,114.28118,-114.461395,-77.40856
885967990,3,118.21847,-120.02613,-76.60853
885968000,3,122.30669,-126.24745,-75.556656
885968010,3,126.74725,-132.23203,-74.59042
885968020,3,131.44382,-137.46863,-74.07987
885968030,3,136.50317,-142.14282,-73.90865
885968040,3,141.96355,-146.22054,-73.60654
885968050,3,147.28688,-149.13493,-73.33451
885968060,3,152.3061,-150.9329,-73.17562
885968070,3,156.78543,-151.95828,-73.24526
885968080,3,160.55971,-152.68315,-73.48816
885968090,3,163.4657,-152.39517,-73.45585
885968100,3,164.7443,-146.54631,-71.379524
885968110,3,165.09306,-144.67479,-69.37081
885968121,3,165.01411,-146.01622,-69.439926
885968131,3,164.7655,-147.96425,-69.78083
885968141,3,164.51015,-149.80725,-70.30606
885968151,3,164.28322,-151.04259,-70.94236
885968161,3,163.94972,-151.09644,-71.50176
885968171,3,163.70036,-151.3237,-71.466064
885968181,3,164.35068,-151.38196,-71.04511
885968191,3,165.30313,-151.6839,-70.7298
885968201,3,166.22375,-152.67175,-70.21629
885968211,3,167.12874,-154.31898,-69.63508
885968221,3,168.13168,-156.59238,-68.82995
885968231,3,169.3643,-159.13045,-67.76501
885968241,3,171.00613,-161.63362,-66.67803
885968251,3,172.98758,-163.90732,-65.58004
885968262,3,175.23459,-165.58199,-64.65335
885968272,3,177.5957,-166.62256,-63.66448
885968282,3,179.89508,-167.31137,-62.561
885968292,3,182.0015,-167.8576,-61.69844
885968302,3,183.81012,-168.39342,-61.131504
885968312,3,185.29944,-169.06113,-60.70446
885968322,3,186.38522,-169.13387,-60.658985
885968332,3,187.05469,-168.88799,-60.746765
885968342,3,187.3609,-168.34196,-60.882065
885968352,3,187.3942,-167.61829,-61.302544
885968362,3,187.20506,-166.80696,-61.7331
885968372,3,186.81516,-166.01593,-62.09969
885968382,3,186.25803,-165.45657,-62.26849
885968393,3,185.54536,-165.13232,-62.049343
885968403,3,184.77715,-164.89746,-61.487675
885968413,3,184.0247,-164.8296,-60.64003
885968423,3,183.374,-165.03006,-59.739998
885968433,3,182.88799,-165.51318,-58.718224
885968443,3,182.60437,-166.2333,-57.237446
885968453,3,182.53241,-167.11855,-55.25933
885968463,3,182.6417,-168.1608,-52.872753
885968473,3,182.90068,-169.38022,-50.19546
885968483,3,183.27992,-170.64008,-47.499012
885968493,3,183.72638,-171.78665,-44.911545
885968503,3,184.17055,-172.7988,-42.528984
885968513,3,184.53902,-173.61758,-40.44796
885968523,3,184.78043,-174.18417,-38.732246
885968534,3,184.86798,-174.46901,-37.41239
885968544,3,184.78622,-174.5056,-36.342934
885968554,3,184.52798,-174.37383,-35.338634
885968564,3,184.1092,-174.15169,-34.19524
885968574,3,183.56306,-173.82018,-32.875942
885968584,3,182.9112,-173.30475,-31.391481
885968594,3,182.18974,-172.71666,-29.68603
885968604,3,181.43097,-172.0647,-27.807005
885968614,3,180.67114,-171.68025,-25.272926
885968624,3,179.9417,-171.5025,-22.563438
885968634,3,179.2555,-171.41064,-19.699055
885968644,3,178.61,-171.28549,-16.486904
885968654,3,178.00578,-171.16888,-12.987293
885968664,3,177.45343,-171.40169,-9.036776
885968675,3,176.93565,-171.78506,-4.583546
885968685,3,176.42834,-172.34949,0.251659
885968695,3,175.88899,-173.27896,5.145407
885968705,3,175.26802,-174.5076,9.662717
885968715,3,174.5371,-175.86246,13.533866
885968725,3,173.7054,-177.21129,16.347307
885968735,3,172.79985,-178.4519,17.64121
885968745,3,171.88657,-179.21432,17.55027
885968755,3,171.06635,-179.38295,15.841455
885968765,3,170.34152,-179.17249,15.519977
885968775,3,169.76636,-178.38484,15.274198
885968785,3,169.40018,-177.1864,14.808478
885968795,3,169.29121,-175.88223,13.648746
885968806,3,169.44598,-174.4322,12.029541
885968816,3,169.83452,-172.55156,10.269275
885968826,3,170.36105,-170.84297,8.437449
885968836,3,170.90498,-169.43845,6.675495
885968846,3,171.45935,-168.216,5.191904
885968856,3,171.96732,-167.34831,4.050583
885968866,3,172.38326,-166.93054,3.264998
885968876,3,172.66972,-166.91718,2.773028
885968886,3,172.81229,-167.22389,2.544099
885968896,3,172.80942,-167.79791,2.567168
885968906,3,172.68802,-168.54063,2.794204
885968916,3,172.48074,-169.34496,3.17808
885968926,3,172.2137,-170.15996,3.680434
885968936,3,171.91095,-171.0232,4.287554
885968947,3,171.59071,-171.92578,4.852898
885968957,3,171.26163,-172.91313,5.365606
885968967,3,170.9305,-173.88303,5.780375
885968977,3,170.60953,-174.72945,6.13475
885968987,3,170.30829,-175.37962,6.469143
885968997,3,170.03726,-175.78262,6.755001
885969007,3,169.8027,-175.98051,7.045606
885969017,3,169.6084,-176.02853,7.367611
885969027,3,169.45511,-175.9758,7.770367
885969037,3,169.34924,-175.85127,8.266236
885969047,3,169.2926,-175.62123,8.803413
885969057,3,169.28546,-175.29036,9.314234
885969067,3,169.32039,-174.95198,9.807281
885969077,3,169.3897,-174.67566,10.292879
885969088,3,169.48631,-174.47874,10.75854
885969098,3,169.60031,-174.31491,11.32244
885969108,3,169.73428,-174.04242,11.894418
885969118,3,169.8943,-173.6393,12.412375
885969128,3,170.09,-173.19858,12.803422
885969138,3,170.31789,-172.88837,12.996173
885969148,3,170.5724,-172.83194,13.021446
885969158,3,170.85606,-172.98132,12.853892
885969168,3,171.17216,-173.24997,12.40443
885969178,3,171.5377,-173.5901,11.612777
885969188,3,171.95346,-173.97746,10.484126
885969198,3,172.41518,-174.47472,9.138146
885969208,3,172.91647,-175.08879,7.766778
885969219,3,173.45782,-175.70445,6.477061
885969229,3,174.05081,-176.25949,5.324087
885969239,3,174.69766,-176.6932,4.328292
885969249,3,175.39934,-177.00536,3.475966
885969259,3,176.14696,-177.2779,2.809473
885969269,3,176.92973,-177.58145,2.359781
885969279,3,177.73543,-177.93367,2.099634
885969289,3,178.55602,-178.30202,1.96216
885969299,3,179.47795,-178.68294,1.943608
885969309,3,180.39436,-179.03038,1.979178
885969319,3,181.29501,-179.3665,2.057411
885969329,3,182.17133,-179.69228,2.133626
885969339,3,183.01787,179.994,2.17211
885969349,3,183.83412,179.64606,2.142273
885969360,3,184.62108,179.278,1.987206
885969370,3,185.3723,178.91106,1.670559
885969380,3,185.9967,178.57747,1.164915
885969390,3,186.60274,178.32195,0.463122
885969400,3,187.20238,178.16113,-0.396441
885969410,3,187.80298,178.10657,-1.387242
885969420,3,188.40651,178.13322,-2.480088
885969430,3,189.01117,178.2254,-3.625915
885969440,3,189.6083,178.3686,-4.726334
885969450,3,190.18353,178.58035,-5.737385
885969460,3,190.7109,178.87802,-6.656859
885969470,3,191.15518,179.25842,-7.476038
885969480,3,191.4801,179.68105,-8.179715
885969490,3,191.65714,-179.93935,-8.752421
885969501,3,191.65884,-179.6252,-9.192191
885969511,3,191.46948,-179.34564,-9.488153
885969521,3,191.0707,-179.05602,-9.605574
885969531,3,190.46172,-178.70566,-9.535116
885969541,3,189.64426,-178.34525,-9.258399
885969551,3,188.6271,-178.06628,-8.762023
885969561,3,187.43086,-177.98195,-8.015891
885969571,3,186.06854,-178.15427,-6.995558
885969581,3,184.55977,-178.52959,-5.719651
885969591,3,182.91272,-178.97859,-4.250422
885969601,3,181.14835,-179.4036,-2.672498
885969611,3,179.28271,-179.88052,-0.978266
885969621,3,177.333,179.51242,0.895617
885969631,3,175.31102,178.76003,2.997901
885969642,3,173.21979,178.01187,5.477088
885969652,3,171.07613,177.53847,8.423891
885969662,3,168.91634,177.62267,11.83744
885969672,3,166.81618,178.53334,15.229333
885969682,3,164.85303,-179.84364,18.235653
885969692,3,163.07951,-177.77959,20.595177
885969702,3,161.53227,-175.39171,22.301882
885969712,3,160.25012,-172.51453,23.424612
885969722,3,159.27486,-168.80174,23.88008
885969732,3,158.5982,-164.30269,23.13766
885969742,3,158.08733,-160.2271,20.903332
885969752,3,157.52664,-158.12148,17.461372
885969762,3,156.78334,-158.34245,13.54129
885969773,3,155.84277,-160.1484,9.629574
885969783,3,154.75185,-162.6055,6.172334
885969793,3,153.5541,-165.18806,3.152449
885969803,3,152.27725,-167.49274,0.713707
885969813,3,150.97482,-169.68741,-1.193836
885969823,3,149.78897,-171.8452,-2.580572
885969833,3,148.89157,-173.91771,-3.626417
885969843,3,148.35995,-175.72186,-4.45471
885969853,3,148.16794,-177.225,-5.111806
885969863,3,148.23708,-178.41327,-5.637896
885969873,3,148.49251,-179.36517,-5.997238
885969883,3,148.87054,179.73286,-6.13692
885969893,3,149.33115,178.8328,-6.021884
885969903,3,149.85364,178.00513,-5.707646
885969914,3,150.43413,177.32257,-5.261702
885969924,3,151.07729,176.76822,-4.750538
885969934,3,151.79684,176.33612,-4.23025
885969944,3,152.6095,175.99461,-3.706031
885969954,3,153.52956,175.73116,-3.174242
885969964,3,154.56921,175.55534,-2.630079
885969974,3,155.73297,175.546,-2.082857
885969984,3,157.01459,175.70604,-1.495972
885969994,3,158.40565,175.95895,-0.834706
885970004,3,159.8853,176.25919,-0.103173
885970014,3,161.42567,176.53914,0.706077
885970024,3,163.0032,176.75842,1.5243
885970034,3,164.60033,176.95155,2.300496
885970044,3,166.20563,177.15494,2.939223
885970055,3,167.7998,177.3263,3.4301
885970065,3,169.36589,177.48532,3.774197
885970075,3,170.88177,177.66081,4.005698
885970085,3,172.3338,177.7895,4.155777
885970095,3,173.70618,177.77545,4.196473
885970105,3,174.98506,177.57027,4.101362
885970115,3,176.14902,177.22083,3.83051
885970125,3,177.18044,176.78749,3.362363
885970135,3,178.07489,176.3757,2.702615
885970145,3,178.83842,176.04216,1.834384
885970155,3,179.48643,175.71825,0.778229
885970165,3,180.04338,175.30293,-0.426762
885970175,3,180.53261,174.8256,-1.719919
885970186,3,180.97328,174.43509,-3.042073
885970196,3,181.37859,174.25519,-4.351021
885970206,3,181.74666,174.26784,-5.57117
885970216,3,182.07556,174.4372,-6.676077
885970226,3,182.35403,174.70915,-7.622769
885970236,3,182.5724,175.08629,-8.404287
885970246,3,182.71362,175.57642,-9.049429
885970256,3,182.76256,176.20515,-9.578178
885970266,3,182.70515,176.89792,-9.998954
885970276,3,182.53674,177.55243,-10.316094
885970286,3,182.25891,178.09943,-10.572691
885970296,3,181.87233,178.50359,-10.765615
885970306,3,181.38014,178.82425,-10.86336
885970316,3,180.78183,179.17294,-10.815992
885970327,3,180.07297,179.58795,-10.587905
885970337,3,179.25383,179.96117,-10.123178
885970347,3,178.32951,-179.86536,-9.365947
885970357,3,177.30942,-179.92458,-8.332389
885970367,3,176.20355,179.76001,-7.016752
885970377,3,175.01501,179.15463,-5.379076
885970387,3,173.7442,178.1696,-3.367618
885970397,3,172.38322,176.69418,-0.921891
885970407,3,170.92004,174.62527,1.87654
885970417,3,169.33737,172.12038,4.842563
885970427,3,167.6153,169.37524,7.930032
885970437,3,165.71248,166.38263,11.35506
885970447,3,163.59079,163.25389,15.183864
885970457,3,161.2181,160.06454,19.538244
885970468,3,158.60165,157.14664,24.111286
885970478,3,155.8212,154.89551,28.437618
885970488,3,153.05026,154.01129,31.956324
885970498,3,150.52965,155.03423,34.278927
885970508,3,148.51355,158.18411,35.110966
885970518,3,147.23376,163.3278,34.09133
885970528,3,146.85098,170.04565,30.23402
885970538,3,147.33035,176.96724,23.733046
885970548,3,148.47157,-177.34703,15.961706
885970558,3,150.03618,-173.67325,8.738961
885970568,3,151.80309,-171.80858,2.998357
885970578,3,153.56653,-171.07341,-1.299782
885970588,3,155.12973,-170.97955,-4.46237
885970599,3,156.33087,-171.29114,-6.79017
885970609,3,157.07826,-171.9061,-8.48297
885970619,3,157.46516,-172.82684,-9.592875
885970629,3,157.70851,-173.91049,-10.202488
885970639,3,157.99034,-174.98882,-10.44659
885970649,3,158.3882,-175.93987,-10.433883
885970659,3,158.90283,-176.71991,-10.249163
885970669,3,159.5195,-177.37247,-9.959999
885970679,3,160.37704,-177.9807,-9.573474
885970689,3,161.34253,-178.7103,-9.069856
885970699,3,162.41501,-179.5739,-8.440218
885970709,3,163.59096,179.54553,-7.721619
885970719,3,164.87935,178.73836,-6.945621
885970729,3,166.28604,178.04944,-6.130259
885970740,3,167.81717,177.52171,-5.293899
885970750,3,169.46396,177.13007,-4.406531
885970760,3,171.06412,176.84917,-3.48966
885970770,3,172.7268,176.73018,-2.5764
885970780,3,174.43459,176.8088,-1.673489
885970790,3,176.17656,177.08473,-0.800425
885970800,3,177.9397,177.5179,8.74E-4
885970810,3,179.7132,178.03061,0.72004
885970820,3,181.48315,178.56279,1.36196
885970830,3,183.23811,179.1319,1.890608
885970840,3,184.97076,179.85628,2.307763
885970850,3,186.67107,-179.21191,2.604033
885970860,3,188.33173,-178.14973,2.702293
885970870,3,189.93555,-177.04808,2.560243
885970881,3,191.46613,-176.03123,2.094945
885970891,3,192.90842,-175.30817,1.301938
885970901,3,194.25177,-174.90079,0.206761
885970911,3,195.49217,-174.8626,-1.104035
885970921,3,196.62682,-175.2276,-2.591431
885970931,3,197.66397,-175.9017,-4.209708
885970941,3,198.606,-176.79942,-5.887986
885970951,3,199.46567,-177.7351,-7.573611
885970961,3,200.23782,-178.53697,-9.217241
885970971,3,200.90988,-179.12436,-10.736096
885970981,3,201.46524,-179.45912,-12.097973
885970991,3,201.88638,-179.48645,-13.313855
885971001,3,202.1566,-179.32545,-14.330405
885971012,3,202.26114,-179.03955,-15.065136
885971022,3,202.18446,-178.51878,-15.582502
885971032,3,201.91974,-177.77548,-15.904243
885971042,3,201.47707,-176.93562,-16.05874
885971052,3,200.88034,-176.12837,-16.079134
885971062,3,200.15681,-175.398,-15.987014
885971072,3,199.33247,-174.81328,-15.727944
885971082,3,198.43414,-174.49503,-15.237247
885971092,3,197.4759,-174.4305,-14.452515
885971102,3,196.4687,-174.56717,-13.301008
885971112,3,195.41364,-174.89267,-11.69709
885971122,3,194.30165,-175.40001,-9.587876
885971132,3,193.11597,-176.0739,-6.968605
885971142,3,191.82066,-176.90242,-3.865568
885971153,3,190.37512,-177.71414,-0.388104
885971163,3,188.73566,-178.42015,3.363352
885971173,3,186.8598,-179.35704,7.357412
885971183,3,184.71123,179.2384,11.394226
885971193,3,182.25992,177.50836,15.094472
885971203,3,179.53656,175.9617,17.998402
885971213,3,176.66254,175.1962,19.507483
885971223,3,173.83574,175.67114,19.565477
885971233,3,171.25731,177.69939,18.662582
885971243,3,169.08867,-178.92287,16.857138
885971253,3,167.40411,-174.79619,14.416546
885971263,3,166.22586,-170.48767,11.682149
885971273,3,165.54147,-166.501,9.003743
885971283,3,165.28261,-163.3422,6.623511
885971294,3,165.31287,-161.32182,4.60936
885971304,3,165.46344,-160.31104,3.025946
885971314,3,165.58138,-160.0934,1.820403
885971324,3,165.5635,-160.54675,0.913768
885971334,3,165.38808,-161.57706,0.273666
885971344,3,165.09529,-163.02675,-0.175644
885971354,3,164.75317,-164.751,-0.458281
885971364,3,164.43744,-166.48909,-0.57377
885971374,3,164.20216,-168.06389,-0.592623
885971384,3,164.0727,-169.53119,-0.557303
885971394,3,164.05878,-170.94969,-0.451049
885971404,3,164.15738,-172.32959,-0.313788
885971414,3,164.37068,-173.63234,-0.169168
885971425,3,164.68925,-174.86543,0.024189
885971435,3,165.09941,-175.95465,0.28151
885971445,3,165.59045,-176.81567,0.60576
885971455,3,166.14728,-177.4554,0.96352
885971465,3,166.7612,-177.91339,1.359497
885971475,3,167.42117,-178.2007,1.788753
885971485,3,168.11699,-178.312,2.252452
885971495,3,168.84778,-178.1988,2.74016
885971505,3,169.61264,-177.8654,3.215342
885971515,3,170.42033,-177.39774,3.615118
885971525,3,171.27246,-176.85797,3.916312
885971535,3,172.17206,-176.22627,4.12364
885971545,3,173.12056,-175.55762,4.237797
885971555,3,174.11768,-174.89395,4.299736
885971566,3,175.15935,-174.22878,4.351032
885971576,3,176.23293,-173.45343,4.466636
885971586,3,177.33575,-172.52664,4.22522
885971596,3,178.45314,-171.8465,3.987694
885971606,3,179.56389,-171.36131,3.74366
885971616,3,180.64943,-170.84172,3.449103
885971626,3,181.68237,-170.2756,3.152902
885971636,3,182.64552,-169.72684,2.738816
885971646,3,183.52022,-169.33026,2.095979
885971656,3,184.29213,-169.06744,1.353265
885971666,3,184.9368,-168.91885,0.576881
885971676,3,185.44344,-168.94518,-0.267508
885971686,3,185.81299,-169.152,-1.124803
885971696,3,186.05077,-169.43675,-1.841982
885971707,3,186.17676,-169.7464,-2.366145
885971717,3,186.207,-170.17447,-2.759646
885971727,3,186.17285,-170.87209,-3.200894
885971737,3,186.10327,-171.83339,-3.321544
885971747,3,186.02655,-172.5163,-3.660895
885971757,3,185.96765,-172.98221,-4.098977
885971767,3,185.9483,-173.52722,-4.389642
885971777,3,185.98764,-174.07292,-4.49247
885971787,3,186.09035,-174.43034,-4.292741
885971797,3,186.25406,-174.48318,-3.800116
885971807,3,186.46783,-174.33199,-3.286576
885971817,3,186.719,-174.03598,-2.802661
885971827,3,187.0007,-173.64357,-2.16725
885971837,3,187.30338,-173.16496,-1.375531
885971848,3,187.61447,-172.61827,-0.623556
885971858,3,187.92357,-172.07516,-0.042277
885971868,3,188.22702,-171.52147,0.448286
885971878,3,188.52687,-170.95586,0.977602
885971888,3,188.82214,-170.38705,1.677727
885971898,3,189.11205,-169.87447,2.473664
885971908,3,189.39757,-169.48495,3.163877
885971918,3,189.67946,-169.25803,3.630418
885971928,3,189.958,-169.17479,3.900894
885971938,3,190.22795,-169.21571,4.093761
885971948,3,190.48517,-169.38597,4.375574
885971958,3,190.72961,-169.66208,4.734179
885971968,3,190.96356,-170.0541,5.033426
885971979,3,191.18933,-170.49178,5.223572
885971989,3,191.40625,-170.9461,5.338245
885971999,3,191.6139,-171.35367,5.472742
885972009,3,191.81445,-171.61842,5.653024
885972019,3,192.01572,-171.79213,5.693163
885972029,3,192.22705,-171.9161,5.364174
885972039,3,192.45547,-171.97801,4.731966
885972049,3,192.70569,-171.987,3.979353
885972059,3,193.01204,-171.89082,3.315668
885972069,3,193.33812,-171.66951,2.717595
885972079,3,193.684,-171.41063,2.041805
885972089,3,194.05017,-171.28264,1.168227
885972099,3,194.43915,-171.26588,0.078772
885972109,3,194.84512,-171.22931,-1.054033
885972120,3,195.25537,-171.1167,-2.042154
885972130,3,195.66061,-170.93657,-2.986467
885972140,3,196.02475,-170.76224,-3.961285
885972150,3,196.38544,-170.67236,-4.98783
885972160,3,196.74467,-170.7006,-5.974456
885972170,3,197.10045,-170.72487,-6.787266
885972180,3,197.44011,-170.6505,-7.336273
885972190,3,197.7562,-170.45558,-7.8094
885972200,3,198.05083,-170.17368,-8.376877
885972210,3,198.32794,-169.88562,-9.158756
885972220,3,198.59113,-169.63457,-10.155566
885972230,3,198.83871,-169.38255,-11.287808
885972240,3,199.06229,-169.02856,-12.541379
885972250,3,199.25143,-168.56636,-13.969241
885972261,3,199.40233,-168.06049,-15.534085
885972271,3,199.51547,-167.55106,-17.13156
885972281,3,199.59444,-167.14113,-18.666988
885972291,3,199.6381,-166.85187,-20.146564
885972301,3,199.64017,-166.59308,-21.642109
885972311,3,199.59792,-166.37712,-23.182154
885972321,3,199.51817,-166.23228,-24.684517
885972331,3,199.41336,-166.12753,-26.085167
885972341,3,199.28647,-165.9713,-27.427155
885972351,3,199.1478,-165.87721,-28.628387
885972361,3,198.98924,-165.72049,-29.721361
885972371,3,198.80803,-165.50362,-30.646063
885972381,3,198.6294,-165.51764,-31.340124
885972392,3,198.50354,-166.12685,-31.89028
885972402,3,198.4279,-166.74553,-32.561485
885972412,3,198.36926,-166.97078,-33.23158
885972422,3,198.30328,-166.81792,-33.86664
885972432,3,198.20186,-166.38625,-34.478355
885972442,3,198.05469,-165.75912,-35.08329
885972452,3,197.86313,-165.13367,-35.643566
885972462,3,197.61475,-164.64708,-36.195744
885972472,3,197.26003,-164.25975,-36.859818
885972482,3,196.80698,-164.02588,-37.668312
885972492,3,196.32487,-164.13364,-38.22822
885972502,3,195.86565,-164.41618,-38.58239
885972512,3,195.48695,-164.96562,-38.659416
885972522,3,195.22108,-165.65453,-38.574665
885972533,3,195.02711,-165.98529,-38.78762
885972543,3,194.80164,-165.45488,-39.37251
885972553,3,194.55006,-164.95633,-39.798103
885972563,3,194.31569,-165.0369,-40.229797
885972573,3,194.09497,-165.54622,-40.73115
885972583,3,193.88011,-166.24077,-41.27153
885972593,3,193.63655,-166.93736,-41.940517
885972603,3,193.32153,-167.34947,-42.662384
885972613,3,192.93115,-167.30196,-43.32094
885972623,3,192.52246,-166.88547,-43.880936
885972633,3,192.07028,-166.24098,-44.21227
885972643,3,191.52867,-165.56992,-44.291336
885972653,3,190.8439,-164.74835,-44.37984
885972663,3,189.99286,-163.83615,-44.524906
885972674,3,188.98051,-162.91501,-44.544052
885972684,3,187.89392,-162.50656,-44.36894
885972694,3,186.8604,-162.78241,-43.95169
885972704,3,185.89632,-162.83504,-43.423416
885972714,3,185.01547,-162.77777,-42.875557
885972724,3,184.22514,-162.8461,-42.51062
885972734,3,183.53809,-162.91028,-42.433273
885972744,3,182.96008,-162.9918,-42.52455
885972754,3,182.50659,-163.2597,-42.680187
885972764,3,182.09435,-163.31532,-43.013668
885972774,3,181.68181,-163.55554,-42.707626
885972784,3,181.33125,-164.25824,-42.819115
885972794,3,181.0262,-164.74448,-42.992386
885972805,3,180.75087,-165.16121,-43.292786
885972815,3,180.55424,-165.93617,-43.49917
885972825,3,180.45651,-166.86002,-43.93536
885972835,3,180.3853,-167.24103,-44.436417
885972845,3,180.28441,-166.83107,-45.05584
885972855,3,180.13235,-166.5693,-45.765118
885972865,3,179.90585,-166.42432,-46.49499
885972875,3,179.65039,-166.40712,-46.99218
885972885,3,179.42308,-166.77689,-47.159054
885972895,3,179.17632,-167.0453,-47.11737
885972905,3,178.88712,-167.2354,-46.87494
885972915,3,178.65588,-167.8036,-46.37834
885972925,3,178.55736,-168.3448,-46.673885
885972935,3,178.54553,-168.5563,-46.448296
885972946,3,178.63573,-169.09042,-46.481495
885972956,3,178.81528,-169.68407,-46.51246
885972966,3,178.98517,-169.81319,-46.73889
885972976,3,179.13731,-169.80421,-46.985035
885972986,3,179.30199,-169.96645,-47.18264
885972996,3,179.4595,-170.36572,-47.34398
885973006,3,179.61081,-170.72157,-47.361282
885973016,3,179.78035,-171.0577,-47.227047
885973026,3,179.92653,-171.32167,-47.185013
885973036,3,180.01088,-171.30939,-47.3003
885973046,3,180.10341,-171.45677,-47.46005
885973056,3,180.23755,-171.74277,-47.822903
885973066,3,180.39096,-172.02094,-48.44038
885973076,3,180.51733,-172.13438,-49.161575
885973087,3,180.6091,-172.10597,-50.23879
885973097,3,180.66684,-171.99178,-51.258236
885973107,3,180.70627,-171.94844,-52.204655
885973117,3,180.77237,-172.03362,-53.006405
885973127,3,180.82756,-171.9734,-53.66597
