qmc6308,qst,2026-05-28_22-10-22.697_Active 10 Pro
imuTimestamp,accuracy(more=better),mfield_x[uT],mfield_y[uT],mfield_z[uT]
885966299,3,3.8625002,21.4125,42.825
885966319,3,3.9,18.618752,44.2125
885966339,3,3.9375002,15.918751,45.525
885966359,3,3.9750001,13.312501,46.725002
885966379,3,3.99375,10.8,47.79375
885966399,3,3.9562502,8.38125,48.7125
885966419,3,3.9375002,6.15,49.4625
885966439,3,3.9375002,4.0687504,50.025
885966459,3,3.99375,2.1937501,50.456253
885966479,3,4.0875,0.58125,50.718754
885966499,3,4.0875,-0.73125005,50.8875
885966519,3,4.0875,-1.7437501,51.018753
885966539,3,4.0687504,-2.4750001,51.075
885966559,3,4.0875,-2.9625,51.131252
885966579,3,4.0687504,-3.24375,51.15
885966599,3,4.1062503,-3.35625,51.131252
885966619,3,4.2562504,-3.3000002,51.112503
885966639,3,4.4437504,-3.075,51.15
885966659,3,4.6687503,-2.625,51.131252
885966679,3,4.8562503,-1.8375001,51.05625
885966699,3,5.2312503,-0.675,50.831253
885966719,3,5.8500004,0.93750006,50.475002
885966739,3,6.2625003,2.90625,50.006252
885966759,3,6.6000004,5.30625,49.237503
885966779,3,7.2375,8.15625,48.075
885966799,3,7.74375,11.34375,46.518753
885966819,3,8.1,14.775001,44.49375
885966839,3,8.64375,18.375,42.018753
885966859,3,9.09375,22.050001,39.018753
885966879,3,9.431251,25.66875,35.5875
885966899,3,9.712501,29.19375,31.7625
885966919,3,9.918751,32.53125,27.618752
885966939,3,10.1625,35.643753,23.2875
885966959,3,10.44375,38.5125,18.88125
885966979,3,10.81875,41.04375,14.512501
885966999,3,11.0625,43.275,10.275001
885967019,3,11.1,45.16875,6.2625003
885967039,3,11.418751,46.725002,2.5125
885967059,3,11.75625,47.9625,-0.90000004
885967079,3,11.8125,48.73125,-3.8812501
885967099,3,12.01875,49.18125,-6.5062504
885967119,3,12.31875,49.331253,-8.868751
885967139,3,12.4875,49.275,-10.9125
885967159,3,12.76875,49.068752,-12.637501
885967179,3,13.200001,48.750004,-14.08125
885967199,3,13.668751,48.412502,-15.262501
885967219,3,14.137501,48.05625,-16.2
885967239,3,14.606251,47.7,-17.00625
885967259,3,15.056251,47.34375,-17.681252
885967279,3,15.525001,47.025,-18.300001
885967299,3,16.0125,46.706253,-18.825
885967319,3,16.5,46.3875,-19.29375
885967339,3,17.04375,46.068752,-19.7625
885967359,3,17.625,45.73125,-20.212502
885967379,3,18.206251,45.35625,-20.643751
885967399,3,18.862501,45.0,-20.962502
885967419,3,19.575,44.643753,-21.150002
885967439,3,20.306252,44.268753,-21.112501
885967459,3,21.0375,43.912502,-20.79375
885967479,3,21.900002,43.612503,-20.25
885967499,3,22.81875,43.3125,-19.5
885967519,3,23.79375,43.050003,-18.6
885967539,3,24.7875,42.80625,-17.587502
885967559,3,25.800001,42.54375,-16.44375
885967579,3,26.7,42.24375,-15.243751
885967599,3,27.581251,41.925003,-14.062501
885967619,3,28.331251,41.568752,-12.918751
885967639,3,28.931252,41.193752,-11.7375
885967659,3,29.400002,40.8375,-10.5
885967679,3,29.737501,40.518753,-9.168751
885967699,3,29.962502,40.21875,-7.7812505
885967719,3,30.000002,39.91875,-6.24375
885967739,3,29.79375,39.61875,-4.6125
885967759,3,29.362501,39.318752,-2.86875
885967779,3,28.612501,38.98125,-1.10625
885967799,3,27.6,38.643753,0.65625
885967819,3,26.306252,38.268753,2.4
885967839,3,24.768751,37.912502,4.1062503
885967859,3,23.04375,37.575,5.7375
885967879,3,21.206251,37.275,7.2937503
885967899,3,19.35,36.99375,8.7375
885967919,3,17.5125,36.768753,10.087501
885967939,3,15.69375,36.600002,11.2875
885967959,3,13.837501,36.45,12.375001
885967979,3,11.981251,36.2625,13.406251
885967999,3,10.06875,36.018753,14.38125
885968019,3,8.175,35.79375,15.31875
885968039,3,6.3375,35.5875,16.125
885968059,3,4.5750003,35.41875,16.78125
885968079,3,2.90625,35.287502,17.41875
885968099,3,1.25625,35.175003,18.018751
885968119,3,-0.1875,35.100002,18.581251
885968139,3,-1.40625,35.081253,19.050001
885968159,3,-2.41875,35.081253,19.44375
885968179,3,-3.2812502,35.100002,19.743752
885968199,3,-4.03125,35.15625,20.025002
885968219,3,-4.59375,35.2125,20.2875
885968239,3,-4.9875,35.268753,20.493752
885968259,3,-5.25,35.362503,20.643751
885968279,3,-5.4,35.456253,20.737501
885968299,3,-5.4375,35.60625,20.71875
885968319,3,-5.4187503,35.737503,20.587502
885968339,3,-5.3250003,35.90625,20.400002
885968359,3,-5.1375003,36.112503,20.1375
885968379,3,-4.8187504,36.3375,19.7625
885968399,3,-4.2937503,36.61875,19.331251
885968419,3,-3.80625,36.881252,18.825
885968439,3,-3.4875002,37.125,18.300001
885968459,3,-3.3187501,37.350002,17.75625
885968479,3,-3.35625,37.518753,17.118752
885968499,3,-3.5062501,37.631252,16.3125
885968519,3,-3.7500002,37.725002,15.281251
885968539,3,-3.9,37.818752,14.231251
885968559,3,-3.8812501,37.987503,13.275001
885968579,3,-3.80625,38.2125,12.6
885968599,3,-3.73125,38.5125,12.187501
885968619,3,-3.6750002,38.850002,12.01875
885968639,3,-3.6750002,39.225002,12.056251
885968659,3,-3.7125,39.581253,12.243751
885968679,3,-3.8812501,39.9375,12.562501
885968699,3,-4.14375,40.3125,12.900001
885968719,3,-4.4437504,40.706253,13.2375
885968739,3,-4.7250004,41.1375,13.575001
885968759,3,-4.93125,41.568752,13.968751
885968779,3,-4.96875,42.018753,14.475
885968799,3,-4.8375,42.525,15.168751
885968819,3,-4.8375,42.975002,16.0125
885968839,3,-5.08125,43.3125,16.931252
885968859,3,-5.53125,43.537502,17.71875
885968879,3,-6.01875,43.6875,18.150002
885968899,3,-6.4500003,43.725002,18.243752
885968919,3,-6.7875004,43.725002,18.056252
885968939,3,-6.99375,43.6875,17.587502
885968959,3,-7.14375,43.631252,16.96875
885968979,3,-7.1625004,43.55625,16.237501
885968999,3,-7.1062503,43.425003,15.543751
885969019,3,-7.05,43.3125,14.925
885969039,3,-6.8625,43.143753,14.418751
885969059,3,-6.61875,43.0125,14.025001
885969079,3,-6.3562503,42.9,13.687501
885969099,3,-6.1125,42.75,13.44375
885969119,3,-5.7375,42.65625,13.2375
885969139,3,-5.1937504,42.600002,13.106251
885969159,3,-4.4812503,42.5625,12.975
885969179,3,-3.6750002,42.54375,12.95625
885969199,3,-2.79375,42.54375,13.012501
885969219,3,-1.8375001,42.581253,13.125001
885969239,3,-0.7875,42.65625,13.293751
885969259,3,0.3375,42.73125,13.44375
885969279,3,1.5187501,42.80625,13.575001
885969299,3,2.7,42.881252,13.668751
885969319,3,3.8437502,42.9375,13.63125
885969339,3,4.8562503,42.956253,13.425
885969359,3,5.7000003,42.956253,13.012501
885969379,3,6.2625003,42.862503,12.4125
885969399,3,6.80625,42.7125,11.606251
885969419,3,7.36875,42.581253,10.743751
885969439,3,7.8375,42.54375,10.06875
885969459,3,8.00625,42.693752,9.731251
885969479,3,7.6687503,42.956253,9.65625
885969499,3,6.7312503,43.29375,9.712501
885969519,3,5.175,43.65,9.731251
885969539,3,3.15,43.987503,9.618751
885969559,3,0.75,44.287502,9.356251
885969579,3,-1.8937501,44.5125,9.01875
885969599,3,-4.74375,44.662502,8.53125
885969619,3,-7.6687503,44.737503,8.043751
885969639,3,-10.59375,44.775,7.5750003
885969659,3,-13.425,44.756252,7.2375
885969679,3,-16.06875,44.737503,7.0687504
885969699,3,-18.768751,44.737503,7.2187505
885969719,3,-21.46875,44.71875,7.6125
885969739,3,-24.0375,44.60625,7.93125
885969759,3,-26.250002,44.362503,8.15625
885969779,3,-27.750002,44.04375,8.2875
885969799,3,-28.312502,43.706253,8.306251
885969819,3,-27.937502,43.3875,8.137501
885969839,3,-27.000002,42.99375,7.7625003
885969859,3,-25.875002,42.600002,7.36875
885969879,3,-24.750002,42.2625,7.2000003
885969899,3,-23.38125,42.09375,7.4812503
885969919,3,-21.581251,42.15,8.0625
885969939,3,-19.3875,42.43125,8.775001
885969959,3,-16.85625,42.9,9.46875
885969979,3,-14.1,43.443752,10.06875
885969999,3,-11.231251,44.100002,10.40625
885970019,3,-8.475,44.737503,10.5375
885970039,3,-5.83125,45.375,10.462501
885970059,3,-3.43125,45.975002,10.14375
885970079,3,-1.4625001,46.5,9.712501
885970099,3,-0.075,46.95,9.28125
885970119,3,0.71250004,47.34375,9.168751
885970139,3,1.0500001,47.68125,9.4125
885970159,3,1.1812501,47.9625,9.806251
885970179,3,1.1625,48.075,9.9375
885970199,3,0.93750006,47.943752,9.431251
885970219,3,0.63750005,47.68125,8.45625
885970239,3,0.35625002,47.4,7.5375004
885970259,3,-0.13125001,47.193752,7.05
885970279,3,-1.0500001,47.04375,6.95625
885970299,3,-2.3625002,46.93125,7.1250005
885970319,3,-3.91875,46.8375,7.3500004
885970339,3,-5.7375,46.725002,7.55625
885970359,3,-7.6687503,46.59375,7.65
885970379,3,-9.637501,46.48125,7.51875
885970399,3,-11.512501,46.350002,7.2562504
885970419,3,-13.2375,46.21875,6.8437505
885970439,3,-14.793751,46.162502,6.4125004
885970459,3,-16.050001,46.237503,6.01875
885970479,3,-16.931252,46.443752,5.925
885970499,3,-17.625,46.7625,6.3
885970519,3,-18.431252,47.100002,7.14375
885970539,3,-19.35,47.268753,8.043751
885970559,3,-20.1,47.287502,8.625
885970579,3,-20.2875,47.193752,8.887501
885970599,3,-19.85625,47.025,8.887501
885970619,3,-18.975,46.818752,8.7375
885970639,3,-17.868752,46.612503,8.7375
885970659,3,-16.5,46.4625,9.01875
885970679,3,-14.64375,46.36875,9.6
885970699,3,-12.356251,46.36875,10.3125
885970719,3,-9.65625,46.3875,11.0625
885970739,3,-6.58125,46.425003,11.7375
885970759,3,-3.3000002,46.5,12.243751
885970779,3,0.0375,46.59375,12.4875
885970799,3,3.35625,46.725002,12.525001
885970819,3,6.58125,46.85625,12.3
885970839,3,9.543751,47.006252,11.83125
885970859,3,12.20625,47.15625,11.2875
885970879,3,14.38125,47.34375,10.8
885970899,3,16.06875,47.53125,10.462501
885970919,3,17.362501,47.68125,10.35
885970939,3,18.31875,47.775,10.3125
885970959,3,18.806252,47.756252,10.1625
885970979,3,18.54375,47.550003,9.731251
885970999,3,17.737501,47.25,9.09375
885971019,3,16.66875,46.96875,8.4375
885971039,3,15.4125,46.7625,8.15625
885971059,3,13.89375,46.612503,8.400001
885971079,3,12.075001,46.518753,9.0375
885971099,3,9.918751,46.4625,9.88125
885971119,3,7.5000005,46.443752,10.837501
885971139,3,4.93125,46.425003,11.925
885971159,3,2.1750002,46.36875,13.012501
885971179,3,-0.65625,46.21875,13.9875
885971199,3,-3.4687502,46.0125,14.981251
885971219,3,-6.1687503,45.768753,15.918751
885971239,3,-8.55,45.5625,16.800001
885971259,3,-10.556251,45.393753,17.737501
885971279,3,-12.056251,45.375,18.88125
885971299,3,-13.218751,45.45,20.325
885971319,3,-14.1,45.600002,21.806252
885971339,3,-14.64375,45.73125,22.96875
885971359,3,-14.6625,45.825,23.643751
885971379,3,-14.043751,45.862503,23.75625
885971399,3,-12.95625,45.84375,23.400002
885971419,3,-11.53125,45.73125,22.612501
885971439,3,-10.012501,45.5625,21.487501
885971459,3,-8.418751,45.393753,20.25
885971479,3,-6.8250003,45.225002,18.975
885971499,3,-5.175,45.075,17.737501
885971519,3,-3.525,44.9625,16.5375
885971539,3,-1.8375001,44.850002,15.356251
885971559,3,-0.15,44.737503,14.156251
885971579,3,1.4250001,44.568752,12.88125
885971599,3,2.90625,44.381252,11.55
885971619,3,4.0125003,44.11875,10.25625
885971639,3,4.70625,43.818752,9.075001
885971659,3,4.9875,43.5,8.118751
885971679,3,4.9125004,43.2,7.4437504
885971699,3,4.6687503,42.91875,7.2000003
885971719,3,4.425,42.675003,7.3875003
885971739,3,4.3500004,42.487503,7.8750005
885971759,3,4.4625,42.318752,8.56875
885971779,3,4.8375,42.225002,9.3
885971799,3,5.3625,42.131252,10.03125
885971819,3,5.9437504,42.09375,10.668751
885971839,3,6.5437503,42.05625,11.231251
885971859,3,7.0875,42.0,11.71875
885971879,3,7.6125,41.98125,12.187501
885971899,3,8.118751,41.943752,12.637501
885971919,3,8.606251,41.90625,13.106251
885971939,3,9.0,41.831253,13.556251
885971959,3,9.431251,41.775,13.9875
885971979,3,9.8625,41.662502,14.400001
885971999,3,10.293751,41.568752,14.793751
885972019,3,10.6875,41.475002,15.1125
885972039,3,11.043751,41.381252,15.356251
885972059,3,11.475,41.287502,15.562501
885972079,3,11.868751,41.23125,15.712501
885972099,3,12.243751,41.175003,15.750001
885972119,3,12.618751,41.11875,15.69375
885972139,3,12.993751,41.100002,15.618751
885972159,3,13.387501,41.100002,15.525001
885972179,3,13.8,41.100002,15.431251
885972199,3,14.19375,41.11875,15.3
885972219,3,14.56875,41.11875,15.1125
885972239,3,15.01875,41.15625,14.83125
885972259,3,15.4125,41.175003,14.475
885972279,3,15.825001,41.23125,14.062501
885972299,3,16.237501,41.325,13.575001
885972319,3,16.650002,41.41875,13.05
885972339,3,17.0625,41.5125,12.562501
885972359,3,17.41875,41.625,12.093751
885972379,3,17.7,41.71875,11.6625
885972399,3,17.90625,41.831253,11.38125
885972419,3,18.018751,41.925003,11.19375
885972439,3,18.0375,42.018753,11.0625
885972459,3,18.0,42.112503,10.931251
885972479,3,17.831251,42.225002,10.856251
885972499,3,17.60625,42.3375,10.78125
885972519,3,17.2875,42.487503,10.725
885972539,3,16.875,42.65625,10.668751
885972559,3,16.331251,42.825,10.63125
885972579,3,15.543751,42.99375,10.650001
885972599,3,14.681251,43.143753,10.668751
885972619,3,13.70625,43.3125,10.6875
885972639,3,12.6,43.48125,10.70625
885972659,3,11.4375,43.631252,10.668751
885972679,3,10.275001,43.7625,10.63125
885972699,3,9.150001,43.893753,10.51875
885972719,3,8.137501,44.025,10.368751
885972739,3,7.14375,44.15625,10.181251
885972759,3,6.1687503,44.287502,10.012501
885972779,3,5.2875004,44.41875,9.825001
885972799,3,4.4625,44.5125,9.6
885972819,3,3.6937501,44.60625,9.4125
885972839,3,2.9625,44.68125,9.262501
885972859,3,2.2875001,44.737503,9.1875
885972879,3,1.7437501,44.79375,9.13125
885972899,3,1.29375,44.86875,9.09375
885972919,3,0.90000004,44.90625,9.075001
885972939,3,0.58125,44.943752,9.056251
885972959,3,0.3375,45.018753,9.0375
885972979,3,0.13125001,45.075,9.0375
885972999,3,-0.056250002,45.131252,9.075001
885973019,3,-0.28125,45.206253,9.075001
885973039,3,-0.46875003,45.28125,9.056251
885973059,3,-0.58125,45.318752,9.075001
885973079,3,-0.675,45.35625,9.056251
885973099,3,-0.69375,45.412502,9.056251
885973119,3,-0.61875004,45.45,9.01875
885973139,3,-0.375,45.487503,8.868751
885973159,3,-0.01875,45.54375,8.681251
885973179,3,0.46875003,45.5625,8.38125
885973199,3,1.0500001,45.5625,7.9500003
885973219,3,1.63125,45.525,7.4437504
885973239,3,2.3625002,45.487503,6.8437505
885973259,3,3.16875,45.43125,6.15
885973279,3,4.03125,45.35625,5.26875
885973299,3,4.96875,45.225002,4.275
885973319,3,5.90625,45.018753,3.1875002
885973339,3,6.8250003,44.775,2.0062501
885973359,3,7.7812505,44.456253,0.73125005
885973379,3,8.7375,44.100002,-0.63750005
885973399,3,9.637501,43.66875,-2.025
885973419,3,10.462501,43.21875,-3.525
885973439,3,11.175,42.7125,-4.9875
885973459,3,11.793751,42.1875,-6.4125004
885973479,3,12.281251,41.643753,-7.8375
885973499,3,12.69375,41.081253,-9.20625
885973519,3,13.087501,40.48125,-10.556251
885973539,3,13.33125,39.825,-11.90625
885973559,3,13.51875,39.15,-13.2375
885973579,3,13.63125,38.456253,-14.493751
885973599,3,13.687501,37.78125,-15.675
885973619,3,13.781251,37.162502,-16.743752
885973639,3,13.875001,36.54375,-17.737501
885973659,3,13.968751,35.9625,-18.73125
885973679,3,14.025001,35.325,-19.725
885973699,3,14.08125,34.66875,-20.831251
885973719,3,14.156251,33.9375,-21.91875
885973739,3,14.26875,33.131252,-23.081251
885973759,3,14.400001,32.268753,-24.281252
885973779,3,14.606251,31.331251,-25.48125
885973799,3,14.887501,30.35625,-26.643751
885973819,3,15.243751,29.38125,-27.806252
885973839,3,15.637501,28.3875,-28.968752
885973859,3,15.975,27.35625,-30.093752
885973879,3,16.35,26.343752,-31.237501
885973899,3,16.725,25.35,-32.381252
885973919,3,17.0625,24.431252,-33.525
885973939,3,17.34375,23.60625,-34.6875
885973959,3,17.53125,22.931252,-35.775
885973979,3,17.60625,22.425001,-36.787502
885973999,3,17.550001,22.087502,-37.612503
885974019,3,17.362501,21.9375,-38.30625
885974039,3,17.025002,21.993752,-38.8875
885974059,3,16.575,22.21875,-39.393753
885974079,3,15.937501,22.650002,-39.768753
885974099,3,15.20625,23.325,-39.975002
885974119,3,14.400001,24.16875,-39.975002
885974139,3,13.593751,25.218752,-39.768753
885974159,3,12.88125,26.456251,-39.412502
885974179,3,12.168751,27.862501,-38.8875
885974199,3,11.55,29.38125,-38.2125
885974219,3,11.118751,30.993752,-37.36875
885974239,3,10.8,32.625,-36.300003
885974259,3,10.650001,34.256252,-34.987503
885974279,3,10.650001,35.943752,-33.487503
885974299,3,10.81875,37.612503,-31.781252
885974319,3,11.1,39.2625,-29.98125
885974339,3,11.45625,40.85625,-28.050001
885974359,3,11.75625,42.35625,-26.00625
885974379,3,12.1125,43.7625,-23.925001
885974399,3,12.4875,45.037502,-21.900002
885974419,3,12.8625,46.18125,-19.875
885974439,3,13.200001,47.23125,-17.85
885974459,3,13.5375,48.15,-15.843751
885974479,3,13.8,48.956253,-13.837501
885974499,3,13.89375,49.65,-11.868751
885974519,3,13.81875,50.23125,-9.95625
885974539,3,13.668751,50.7,-8.212501
885974559,3,13.406251,51.075,-6.58125
885974579,3,13.06875,51.318752,-5.08125
885974599,3,12.637501,51.487503,-3.6750002
885974619,3,12.20625,51.600002,-2.34375
885974639,3,11.8125,51.656254,-1.0125
885974659,3,11.512501,51.675003,0.28125
885974679,3,11.26875,51.656254,1.6125001
885974699,3,11.1,51.61875,2.8875
885974719,3,10.96875,51.61875,4.1062503
885974739,3,10.81875,51.61875,5.1937504
885974759,3,10.63125,51.600002,6.0937505
885974779,3,10.462501,51.600002,6.7312503
885974799,3,10.40625,51.675003,7.0312505
885974819,3,10.293751,51.73125,7.0312505
885974839,3,10.25625,51.787502,6.58125
885974859,3,10.275001,51.80625,5.7000003
885974879,3,10.181251,51.750004,4.3125
885974899,3,10.087501,51.562504,2.4562502
885974919,3,9.9375,51.16875,0.15
885974939,3,9.75,50.5875,-2.5687501
885974959,3,9.525001,49.781254,-5.7000003
885974979,3,9.243751,48.768753,-9.168751
885974999,3,8.868751,47.53125,-12.806251
885975019,3,8.418751,46.10625,-16.59375
885975039,3,7.9687505,44.53125,-20.400002
885975059,3,7.5750003,42.9,-24.150002
885975079,3,7.2000003,41.193752,-27.73125
885975099,3,6.8250003,39.43125,-31.125002
885975119,3,6.5062504,37.74375,-34.2
885975139,3,6.1687503,36.16875,-36.80625
885975159,3,5.8875003,34.800003,-38.943752
885975179,3,5.8500004,33.73125,-40.537502
885975199,3,5.9625,33.018753,-41.568752
885975219,3,6.24375,32.7,-41.98125
885975239,3,6.6937504,32.831253,-41.79375
885975259,3,7.275,33.3375,-41.04375
885975279,3,7.9687505,34.18125,-39.80625
885975299,3,8.83125,35.325,-38.175003
885975319,3,9.75,36.675003,-36.206253
885975339,3,10.6875,38.2125,-34.03125
885975359,3,11.606251,39.881252,-31.650002
885975379,3,12.4125,41.568752,-29.23125
885975399,3,13.1625,43.256252,-26.831251
885975419,3,13.8,44.8875,-24.54375
885975439,3,14.400001,46.3875,-22.44375
885975459,3,14.906251,47.662502,-20.493752
885975479,3,15.31875,48.750004,-18.75
885975499,3,15.637501,49.612503,-17.212502
885975519,3,15.825001,50.250004,-15.975
885975539,3,15.88125,50.662502,-15.075001
885975559,3,15.843751,50.925003,-14.400001
885975579,3,15.750001,51.093754,-13.968751
885975599,3,15.562501,51.187504,-13.687501
885975619,3,15.39375,51.225002,-13.63125
885975639,3,15.187501,51.225002,-13.725
885975659,3,15.0375,51.16875,-13.968751
885975679,3,14.962501,51.131252,-14.250001
885975699,3,14.962501,51.093754,-14.493751
885975719,3,15.056251,51.037502,-14.718751
885975739,3,15.093751,50.943752,-14.887501
885975759,3,15.075001,50.850002,-15.01875
885975779,3,15.01875,50.737503,-15.13125
885975799,3,15.01875,50.5875,-15.243751
885975819,3,15.1125,50.41875,-15.4125
885975839,3,15.243751,50.23125,-15.58125
885975859,3,15.4125,50.04375,-15.750001
885975879,3,15.618751,49.800003,-15.95625
885975899,3,15.806251,49.55625,-16.181252
885975919,3,15.95625,49.312504,-16.44375
885975939,3,16.087502,49.050003,-16.743752
885975959,3,16.143751,48.787502,-17.0625
885975979,3,16.143751,48.487503,-17.400002
885975999,3,16.125,48.16875,-17.775002
885976019,3,16.06875,47.831253,-18.16875
885976039,3,16.06875,47.5125,-18.6
885976059,3,16.087502,47.2125,-18.975
885976079,3,16.143751,46.912502,-19.331251
885976099,3,16.125,46.65,-19.612501
885976119,3,16.050001,46.425003,-19.800001
885976139,3,15.900001,46.2,-19.9125
885976159,3,15.712501,45.99375,-20.0625
885976179,3,15.468751,45.80625,-20.23125
885976199,3,15.20625,45.61875,-20.456251
885976219,3,14.887501,45.45,-20.6625
885976239,3,14.55,45.24375,-20.90625
885976259,3,14.19375,45.037502,-21.075
885976279,3,13.875001,44.850002,-21.28125
885976299,3,13.500001,44.643753,-21.487501
885976319,3,13.125001,44.456253,-21.65625
885976339,3,12.750001,44.268753,-21.806252
885976359,3,12.375001,44.081253,-21.91875
885976379,3,12.01875,43.93125,-22.06875
885976399,3,11.681251,43.7625,-22.21875
885976419,3,11.325001,43.55625,-22.3875
885976439,3,11.1,43.36875,-22.575
885976459,3,10.9875,43.2,-22.706251
885976479,3,10.950001,43.03125,-22.81875
885976499,3,11.025001,42.84375,-22.931252
885976519,3,11.175,42.6375,-23.081251
885976539,3,11.45625,42.393753,-23.268751
885976559,3,11.90625,42.112503,-23.5125
885976579,3,12.450001,41.756252,-23.7
885976599,3,13.1625,41.34375,-23.94375
885976619,3,14.00625,40.8375,-24.206251
885976639,3,15.000001,40.256252,-24.468752
885976659,3,16.087502,39.581253,-24.806252
885976679,3,17.268751,38.8125,-25.143751
885976699,3,18.581251,37.96875,-25.5375
885976719,3,20.025002,37.03125,-25.931252
885976739,3,21.393751,35.943752,-26.38125
885976759,3,22.743752,34.7625,-26.8875
885976779,3,24.075,33.46875,-27.4125
885976799,3,25.3875,32.100002,-27.956251
885976819,3,26.737501,30.618752,-28.500002
885976839,3,28.031252,29.1,-28.968752
885976859,3,29.250002,27.50625,-29.437502
885976879,3,30.393751,25.875002,-29.868752
885976899,3,31.48125,24.16875,-30.300001
885976919,3,32.456253,22.44375,-30.69375
885976939,3,33.300003,20.681252,-31.050001
885976959,3,34.03125,18.88125,-31.35
885976979,3,34.66875,17.0625,-31.63125
885976999,3,35.175003,15.168751,-31.85625
885977019,3,35.568752,13.2375,-32.04375
885977039,3,35.9625,11.26875,-32.1375
885977059,3,36.2625,9.262501,-32.11875
885977079,3,36.581253,7.2375,-32.04375
885977099,3,36.862503,5.15625,-31.9125
885977119,3,37.0875,3.0937502,-31.725
885977139,3,37.2,0.99375004,-31.462502
885977159,3,37.3125,-1.0875001,-31.181252
885977179,3,37.40625,-3.1312501,-30.843752
885977199,3,37.40625,-5.15625,-30.431252
885977219,3,37.3875,-7.1625004,-29.962502
885977239,3,37.3125,-9.09375,-29.475
885977259,3,37.237503,-11.00625,-28.931252
885977279,3,37.125,-12.825001,-28.312502
885977299,3,36.99375,-14.55,-27.656252
885977319,3,36.825,-16.181252,-27.075
885977339,3,36.600002,-17.71875,-26.550001
885977359,3,36.393753,-19.10625,-26.04375
885977379,3,36.131252,-20.38125,-25.575
885977399,3,35.831253,-21.525002,-25.1625
885977419,3,35.550003,-22.5375,-24.7875
885977439,3,35.287502,-23.400002,-24.487501
885977459,3,35.0625,-24.150002,-24.243752
885977479,3,34.85625,-24.768751,-24.0375
885977499,3,34.66875,-25.29375,-23.868752
885977519,3,34.518753,-25.687502,-23.775002
885977539,3,34.443752,-25.968752,-23.7
885977559,3,34.331253,-26.175001,-23.7
885977579,3,34.256252,-26.306252,-23.737501
885977599,3,34.2,-26.362501,-23.79375
885977619,3,34.21875,-26.343752,-23.831251
885977639,3,34.21875,-26.268751,-23.868752
885977659,3,34.29375,-26.156252,-23.94375
885977679,3,34.36875,-25.987501,-24.018751
885977699,3,34.425003,-25.800001,-24.0375
885977719,3,34.631252,-25.575,-24.075
885977739,3,34.893753,-25.312502,-24.093752
885977759,3,35.1375,-25.0125,-24.0375
885977779,3,35.456253,-24.656252,-24.0
885977799,3,35.831253,-24.243752,-23.90625
885977819,3,36.225002,-23.75625,-23.79375
885977839,3,36.65625,-23.15625,-23.643751
885977859,3,37.18125,-22.425001,-23.4375
885977879,3,37.74375,-21.65625,-23.212502
885977899,3,38.381252,-20.75625,-22.987501
885977919,3,39.018753,-19.725,-22.6875
885977939,3,39.73125,-18.525002,-22.3875
885977959,3,40.443752,-17.15625,-22.03125
885977979,3,41.2125,-15.637501,-21.65625
885977999,3,42.0,-13.950001,-21.225
885978019,3,42.65625,-12.1125,-20.75625
885978039,3,43.237503,-10.06875,-20.2875
885978059,3,43.800003,-7.8375,-19.81875
885978079,3,44.25,-5.4750004,-19.35
885978099,3,44.550003,-2.98125,-18.900002
885978119,3,44.71875,-0.39375,-18.4125
885978139,3,44.756252,2.2687502,-17.925001
885978159,3,44.643753,4.9500003,-17.41875
885978179,3,44.41875,7.6687503,-16.95
885978199,3,44.100002,10.33125,-16.44375
885978219,3,43.706253,12.88125,-15.918751
885978239,3,43.275,15.243751,-15.431251
885978259,3,42.825,17.362501,-14.94375
885978279,3,42.412502,19.21875,-14.475
885978299,3,42.131252,20.71875,-14.043751
885978319,3,41.925003,21.825,-13.593751
885978339,3,41.756252,22.44375,-13.1625
885978359,3,41.79375,22.556252,-12.731251
885978379,3,41.925003,22.143751,-12.337501
885978399,3,42.131252,21.1875,-12.0
885978419,3,42.43125,19.650002,-11.681251
885978439,3,42.768753,17.550001,-11.475
885978459,3,43.050003,14.906251,-11.400001
885978479,3,43.125,11.681251,-11.512501
885978499,3,42.84375,7.9125004,-11.793751
885978519,3,42.15,3.6562502,-12.093751
885978539,3,40.893753,-0.90000004,-12.356251
885978559,3,38.98125,-5.6625004,-12.562501
885978579,3,36.35625,-10.40625,-12.712501
885978599,3,32.943752,-14.94375,-12.7875
885978619,3,28.85625,-19.087502,-12.76875
885978639,3,24.225,-22.6875,-12.731251
885978659,3,18.975,-25.575,-12.731251
885978679,3,13.293751,-27.6,-12.712501
885978699,3,7.36875,-28.725,-12.731251
885978719,3,1.40625,-28.85625,-12.8625
885978739,3,-4.4437504,-27.975,-13.05
885978759,3,-9.975,-26.062502,-13.218751
885978779,3,-14.868751,-23.118752,-13.312501
885978799,3,-18.91875,-19.25625,-13.312501
885978819,3,-21.975,-14.55,-13.33125
885978839,3,-23.79375,-9.243751,-13.35
885978859,3,-24.2625,-3.5812502,-13.406251
885978879,3,-23.38125,2.0812502,-13.406251
885978899,3,-21.1875,7.425,-13.462501
885978919,3,-17.831251,12.225,-13.593751
885978939,3,-13.593751,16.181252,-14.043751
885978959,3,-9.0375,19.050001,-15.225
885978979,3,-4.1062503,21.09375,-16.40625
885978999,3,1.3125,22.575,-17.25
885979019,3,6.9375005,23.362501,-17.79375
885979039,3,12.4875,23.38125,-18.28125
885979059,3,17.775002,22.612501,-18.806252
885979079,3,22.59375,21.075,-19.5
