icm4n607_acc,iven_sense,2026-06-11_18-56-46.727_Active 10 Pro
imuTimestamp,accuracy(more=better),acc_x[m/s^2],acc_y[m/s^2],acc_z[m/s^2],utcTimestamp(millis)
2083957152,3,1.3279501,10.626,-2.0299501,1781193428729
2083957162,3,1.3090501,11.055,-2.3130002,1781193428739
2083957172,3,1.1080501,9.915001,-2.32995,1781193428749
2083957182,3,0.89295006,8.742001,-1.8889501,1781193428759
2083957192,3,0.86595005,7.9180503,-1.5970501,1781193428770
2083957202,3,0.83295006,7.6759505,-1.338,1781193428780
2083957212,3,0.95205003,8.43105,-1.3980001,1781193428790
2083957222,3,1.1080501,9.331051,-1.60905,1781193428799
2083957232,3,1.065,9.99195,-1.8580501,1781193428810
2083957243,3,0.86100006,10.33905,-2.2050002,1781193428820
2083957253,3,0.624,10.068001,-2.4540002,1781193428830
2083957263,3,0.37995002,9.51,-2.4490502,1781193428838
2083957273,3,0.15300001,9.597,-2.28195,1781193428850
2083957283,3,0.30405003,10.2289505,-2.2410002,1781193428860
2083957293,3,0.49995002,10.738951,-2.11695,1781193428868
2083957303,3,0.67695004,11.64795,-1.743,1781193428880
2083957313,3,0.9670501,13.023001,-1.67595,1781193428890
2083957323,3,1.2970501,14.469001,-2.1720002,1781193428900
2083957333,3,1.79805,14.325001,-3.216,1781193428911
2083957343,3,1.8139501,11.751,-3.9889503,1781193428921
2083957353,3,1.47195,9.40305,-3.417,1781193428930
2083957363,3,1.0819501,8.0119505,-2.8470001,1781193428941
2083957373,3,0.77505004,7.6909504,-2.4130502,1781193428951
2083957384,3,0.73005,8.392051,-2.2099502,1781193428961
2083957394,3,0.93795,8.979,-2.11905,1781193428971
2083957404,3,1.02195,8.802,-2.2770002,1781193428981
2083957414,3,0.957,8.26095,-2.4420002,1781193428989
2083957424,3,0.85695004,7.6759505,-2.6940002,1781193429000
2083957434,3,0.80595005,7.45905,-2.7850502,1781193429011
2083957444,3,0.87105006,8.194051,-2.7150002,1781193429021
2083957454,3,1.1220001,9.43605,-2.50395,1781193429031
2083957464,3,1.4460001,10.389001,-2.217,1781193429041
2083957474,3,1.62495,11.158051,-2.1450002,1781193429051
2083957484,3,1.7350501,11.44995,-2.0710502,1781193429061
2083957494,3,1.89795,11.682,-1.6519501,1781193429071
2083957504,3,1.8960001,11.233951,-1.554,1781193429082
2083957515,3,1.58895,9.541051,-1.5319501,1781193429090
2083957525,3,1.338,8.265,-0.84495,1781193429102
2083957535,3,0.98100007,7.557,-0.642,1781193429112
2083957545,3,0.69105005,8.656051,-0.18705001,1781193429121
2083957555,3,1.00995,10.518001,-0.49800003,1781193429131
2083957565,3,1.43805,11.16495,-1.30005,1781193429142
2083957575,3,1.20105,9.937051,-1.8889501,1781193429152
2083957585,3,0.711,9.29205,-2.2030501,1781193429162
2083957595,3,0.49500003,9.913051,-2.16,1781193429171
2083957605,3,0.67695004,11.410951,-2.157,1781193429183
2083957615,3,1.1770501,12.771001,-2.66205,1781193429192
2083957625,3,1.6279501,11.739,-3.1750503,1781193429201
2083957635,3,1.4500501,10.42695,-3.1650002,1781193429211
2083957646,3,1.1539501,9.621,-2.9569502,1781193429221
2083957656,3,0.99105006,9.86205,-2.4850502,1781193429231
2083957666,3,1.12695,9.927,-2.32305,1781193429242
2083957676,3,1.16295,9.501,-2.121,1781193429252
2083957686,3,1.04595,9.163051,-2.28195,1781193429261
2083957696,3,1.01205,8.91195,-2.66205,1781193429271
2083957706,3,0.90195006,8.680051,-2.832,1781193429282
2083957716,3,0.77505004,8.73705,-2.6820002,1781193429292
2083957726,3,0.79200006,9.44295,-2.42805,1781193429302
2083957736,3,1.10595,11.092951,-2.49195,1781193429312
2083957746,3,1.5460501,12.604051,-2.8470001,1781193429322
2083957756,3,2.0029502,12.522,-3.01395,1781193429333
2083957766,3,1.8049501,10.639951,-2.59095,1781193429343
2083957776,3,1.4290501,9.36705,-1.9560001,1781193429352
2083957787,3,1.31895,8.65305,-1.12995,1781193429363
2083957797,3,1.16805,8.62695,-0.702,1781193429372
2083957807,3,1.01205,8.433001,-0.50805,1781193429383
2083957817,3,0.84195006,7.93695,-0.36195,1781193429393
2083957827,3,0.59595,7.3960505,-0.45705003,1781193429402
2083957837,3,0.38295,6.9079504,-0.702,1781193429412
2083957847,3,0.17205001,6.5059505,-0.864,1781193429423
2083957857,3,-0.01905,6.5680504,-0.91200006,1781193429434
2083957867,3,-0.20805001,7.5730505,-0.84300005,1781193429443
2083957877,3,-0.25800002,9.69495,-0.66795003,1781193429453
2083957887,3,0.076050006,12.199051,-0.53895,1781193429463
2083957897,3,0.57705003,14.713051,-0.402,1781193429474
2083957907,3,1.3549501,16.591951,-0.78300005,1781193429483
2083957918,3,2.2789502,15.976951,-1.8409501,1781193429495
2083957928,3,2.8530002,13.5730505,-2.4880502,1781193429504
2083957938,3,2.70705,11.13405,-1.9249501,1781193429515
2083957948,3,2.3170502,9.625051,-1.2240001,1781193429525
2083957958,3,1.8600001,9.196951,-0.74700004,1781193429535
2083957968,3,1.3810501,9.027,-0.52005005,1781193429546
2083957978,3,0.92100006,8.778001,-0.402,1781193429554
2083957988,3,0.51195,8.727,-0.56295,1781193429564
2083957998,3,0.31305,8.521951,-0.88095003,1781193429575
2083958008,3,0.24405001,8.1,-0.84300005,1781193429584
2083958018,3,0.061950002,8.15505,-0.69900006,1781193429596
2083958028,3,-0.15,9.56295,-0.45000002,1781193429604
2083958038,3,0.21705002,12.08895,-0.80505,1781193429615
2083958048,3,0.83295006,13.582951,-1.7719501,1781193429626
2083958059,3,1.5130501,13.10595,-2.502,1781193429634
2083958069,3,1.7380501,12.373951,-2.56395,1781193429644
2083958079,3,1.70895,11.422951,-2.11905,1781193429656
2083958089,3,1.5130501,10.30305,-1.5280501,1781193429666
2083958099,3,1.2210001,9.393001,-0.96000004,1781193429675
2083958109,3,1.0530001,8.536051,-0.28995,1781193429687
2083958119,3,0.84195006,8.62005,0.16605,1781193429696
2083958129,3,0.84000003,9.261001,0.162,1781193429707
2083958139,3,0.90000004,9.34305,0.01305,1781193429715
2083958149,3,0.76305,8.95995,-0.07005,1781193429727
2083958159,3,0.56700003,9.193951,-0.16095,1781193429737
2083958169,3,0.67200005,9.71895,-0.47400004,1781193429746
2083958179,3,0.87105006,9.56505,-1.1590501,1781193429757
2083958190,3,0.75105006,9.111,-1.7530501,1781193429767
2083958200,3,0.60300004,8.658,-2.11695,1781193429776
2083958210,3,0.60495,8.361,-2.1739502,1781193429786
2083958220,3,0.648,8.28705,-1.82895,1781193429799
2083958230,3,0.59595,8.727,-1.60395,1781193429806
2083958240,3,0.66495,9.394951,-1.5160501,1781193429820
2083958250,3,0.86595005,10.071,-1.52295,1781193429826
2083958260,3,1.09095,10.663951,-1.6110001,1781193429835
2083958270,3,1.194,11.188951,-1.7359501,1781193429845
2083958280,3,1.3399501,11.48595,-1.4820001,1781193429856
2083958290,3,1.3240501,11.976001,-1.1040001,1781193429867
2083958300,3,1.3950001,12.517051,-1.10595,1781193429876
2083958310,3,1.6180501,12.697051,-1.18305,1781193429887
2083958321,3,1.9009501,12.166051,-1.5589501,1781193429897
2083958331,3,1.7190001,10.39095,-1.7670001,1781193429907
2083958341,3,1.3429501,8.775001,-1.386,1781193429917
2083958351,3,1.07505,7.4710503,-1.04595,1781193429928
2083958361,3,0.79395,6.4410005,-0.65595,1781193429938
2083958371,3,0.56895,6.1270504,-0.40005,1781193429948
2083958381,3,0.32505003,6.8599505,-0.27495003,1781193429958
2083958391,3,0.462,8.47395,-0.46695003,1781193429968
2083958401,3,0.46605003,9.312,-0.96495,1781193429978
2083958411,3,0.28695002,9.276,-1.33395,1781193429988
2083958421,3,0.24405001,9.43395,-1.5679501,1781193429997
2083958431,3,0.49500003,10.285951,-1.5439501,1781193430009
2083958441,3,0.82095003,11.284051,-1.5469501,1781193430019
2083958451,3,1.1370001,11.85,-1.6020001,1781193430028
2083958462,3,1.2970501,11.81805,-1.5079501,1781193430038
2083958472,3,1.4170501,12.109951,-1.0849501,1781193430049
2083958482,3,1.64205,12.661051,-0.95100003,1781193430058
2083958492,3,1.8739501,12.996,-1.1920501,1781193430068
2083958502,3,2.262,12.015,-1.7410501,1781193430078
2083958512,3,2.26395,10.24995,-1.7770501,1781193430088
2083958522,3,1.9480501,8.92905,-1.55595,1781193430097
2083958532,3,1.6540501,8.1,-1.2709501,1781193430109
2083958542,3,1.4929501,7.7629504,-0.86205006,1781193430119
2083958552,3,1.3740001,7.9920006,-0.55095005,1781193430130
2083958562,3,1.4170501,8.265,-0.54105,1781193430139
2083958572,3,1.5270001,8.698951,-0.90000004,1781193430150
2083958582,3,1.6159501,8.907001,-1.5799501,1781193430159
2083958593,3,1.60395,8.64795,-2.2099502,1781193430170
2083958603,3,1.36695,8.27505,-2.46105,1781193430180
2083958613,3,1.16805,8.13795,-2.232,1781193430190
2083958623,3,1.194,8.694,-1.8559501,1781193430198
2083958633,3,1.33095,9.498,-1.4080501,1781193430209
2083958643,3,1.33305,9.835951,-1.22595,1781193430219
2083958653,3,1.21095,9.261001,-1.3549501,1781193430229
2083958663,3,0.96900004,8.713051,-1.422,1781193430239
2083958673,3,0.76995003,8.874001,-1.4059501,1781193430250
2083958683,3,0.77295005,9.534,-1.212,1781193430259
2083958693,3,0.82995003,10.798051,-0.72795004,1781193430269
2083958703,3,1.0309501,12.370951,-0.25605002,1781193430281
2083958713,3,1.3549501,13.794001,-0.24195,1781193430290
2083958724,3,1.7659501,14.335051,-0.771,1781193430299
2083958734,3,2.39595,12.76605,-1.743,1781193430310
2083958744,3,2.45805,10.53495,-1.6860001,1781193430320
2083958754,3,2.1060002,8.859,-1.3939501,1781193430331
2083958764,3,1.8739501,7.6740003,-0.80895007,1781193430341
2083958774,3,1.6200001,7.03695,-0.46695003,1781193430350
2083958784,3,1.2730501,7.2000003,-0.31605002,1781193430360
2083958794,3,1.02705,7.6740003,-0.43800002,1781193430370
2083958804,3,0.88500005,7.8250504,-0.79695004,1781193430381
2083958814,3,0.675,7.497,-1.09395,1781193430390
2083958824,3,0.402,6.9750004,-1.365,1781193430401
2083958834,3,0.109950006,6.1849504,-1.386,1781193430412
2083958844,3,-0.20805001,5.85405,-1.092,1781193430420
2083958854,3,-0.61200005,7.9249506,0.0010500001,1781193430431
2083958865,3,-0.73905003,13.19505,0.73905003,1781193430441
2083958875,3,-0.25995,17.883001,-0.07005,1781193430452
2083958885,3,0.86100006,17.59095,-0.984,1781193430462
2083958895,3,1.6900501,15.510001,-1.779,1781193430472
2083958905,3,1.9240501,13.863001,-1.7809501,1781193430482
2083958915,3,2.025,12.313951,-1.176,1781193430491
2083958925,3,1.7329501,11.60505,-0.45705003,1781193430502
2083958935,3,1.539,11.04705,-0.33795002,1781193430512
2083958945,3,1.3620001,10.269,-0.28695002,1781193430522
2083958955,3,1.3590001,9.667951,-0.48105,1781193430531
2083958965,3,1.3470001,9.19005,-0.90495,1781193430543
2083958975,3,1.16295,8.839951,-1.3429501,1781193430551
2083958985,3,0.92805004,8.47395,-1.4970001,1781193430563
2083958996,3,0.77805007,8.15505,-1.4080501,1781193430572
2083959006,3,0.63600004,8.136001,-1.3120501,1781193430581
2083959016,3,0.59805006,8.54595,-1.48695,1781193430592
2083959026,3,0.73905003,9.237,-1.4989501,1781193430603
2083959036,3,0.90195006,9.931951,-1.7689501,1781193430612
2083959046,3,0.96405005,10.209001,-1.8199501,1781193430622
2083959056,3,0.81795,10.240951,-1.4650501,1781193430633
2083959066,3,0.768,10.48005,-0.975,1781193430643
2083959076,3,0.74205005,11.569051,-0.35700002,1781193430653
2083959086,3,0.75795,13.651951,0.14295001,1781193430663
2083959096,3,0.86100006,15.32295,0.23595001,1781193430673
2083959106,3,1.4820001,13.97805,0.006,1781193430683
2083959116,3,1.4929501,10.84605,-0.51495004,1781193430692
2083959126,3,1.1200501,8.90205,-0.049950004,1781193430703
2083959137,3,0.75600004,7.8079505,0.054,1781193430714
2083959147,3,0.21300001,7.9690504,0.39195,1781193430724
2083959157,3,-0.061950002,8.160001,0.54495,1781193430734
2083959167,3,-0.07395,8.16195,0.40095,1781193430743
2083959177,3,0.057000004,7.9519506,0.26895002,1781193430753
2083959187,3,0.061950002,7.9159503,0.028050002,1781193430763
2083959197,3,-0.105000004,7.90395,-0.56805,1781193430772
2083959207,3,-0.28695002,8.02095,-1.2280501,1781193430785
2083959217,3,-0.30105,8.23695,-1.75995,1781193430793
2083959227,3,-0.23700002,8.478001,-2.1690001,1781193430805
2083959237,3,-0.064050004,9.03195,-2.29095,1781193430815
2083959247,3,0.124050006,10.152,-2.1090002,1781193430825
2083959257,3,0.37305,12.000001,-1.164,1781193430835
2083959268,3,0.591,14.434951,-0.41205,1781193430845
2083959278,3,1.00995,15.867001,-1.4610001,1781193430853
2083959288,3,2.094,12.994051,-2.80605,1781193430865
2083959298,3,2.319,10.44705,-2.8159502,1781193430875
2083959308,3,2.1420002,8.019,-2.3110502,1781193430886
2083959318,3,1.8570001,6.2710505,-1.7569501,1781193430895
2083959328,3,1.5150001,5.17005,-1.2430501,1781193430905
2083959338,3,1.09095,4.782,-0.96300006,1781193430916
2083959348,3,0.87105006,4.8850503,-0.73005,1781193430926
2083959358,3,0.675,5.50005,-0.441,1781193430934
2083959368,3,0.90495,7.1689506,-0.79305005,1781193430945
2083959378,3,1.4260501,8.920951,-1.4440501,1781193430955
2083959388,3,2.26395,9.42195,-2.121,1781193430966
2083959399,3,2.8609502,8.919001,-2.052,1781193430975
2083959409,3,3.045,8.79,-1.5109501,1781193430985
2083959419,3,2.83905,9.74295,-1.26195,1781193430996
2083959429,3,2.50395,11.33205,-1.48695,1781193431005
2083959439,3,2.2480502,12.096001,-1.14495,1781193431015
2083959449,3,1.845,10.992001,-0.94605005,1781193431026
2083959459,3,1.7070001,9.604051,-0.273,1781193431036
2083959469,3,1.28505,8.81595,0.109050006,1781193431045
2083959479,3,0.84000003,8.172,0.022950001,1781193431056
2083959489,3,0.46395,7.8820505,0.23805001,1781193431066
2083959499,3,0.27705002,7.9609504,0.43905002,1781193431076
2083959509,3,0.22005,8.45205,0.40800002,1781193431087
2083959519,3,0.42795002,8.77305,0.07305,1781193431097
2083959529,3,0.76305,8.67195,-0.393,1781193431105
2083959540,3,0.83505005,8.70405,-0.93900007,1781193431116
2083959550,3,0.66495,9.333,-1.30005,1781193431126
2083959560,3,0.70305,10.417951,-1.2760501,1781193431138
2083959570,3,0.91905004,11.64105,-1.7740501,1781193431147
2083959580,3,1.1539501,12.25395,-2.08995,1781193431157
2083959590,3,1.1770501,11.31795,-2.04195,1781193431167
2083959600,3,0.90705,11.422951,-1.17795,1781193431177
2083959610,3,1.0000501,11.63595,-0.45000002,1781193431187
2083959620,3,1.0860001,12.493951,0.054,1781193431198
2083959630,3,1.3450501,13.69995,0.36795002,1781193431207
2083959640,3,1.7740501,13.97595,-0.12195001,1781193431218
2083959650,3,2.5800002,12.343051,-1.0849501,1781193431227
2083959660,3,2.976,11.377951,-0.90300006,1781193431237
2083959671,3,2.97795,10.99005,-0.81405,1781193431248
2083959681,3,2.4750001,10.98495,-1.2280501,1781193431258
2083959691,3,2.1379502,10.36005,-1.4749501,1781193431267
2083959701,3,1.82895,9.585,-1.57605,1781193431276
2083959711,3,1.6180501,8.601001,-1.5799501,1781193431287
2083959721,3,1.47,7.96395,-1.45305,1781193431297
2083959731,3,1.314,8.313001,-1.269,1781193431308
2083959741,3,1.386,9.184951,-1.40295,1781193431318
2083959751,3,1.4460001,9.382951,-1.7479501,1781193431328
2083959761,3,1.4070001,9.108001,-2.0640001,1781193431338
2083959771,3,1.21095,9.453,-2.01795,1781193431347
2083959781,3,1.1580001,10.20705,-1.7839501,1781193431359
2083959791,3,1.2900001,10.81995,-1.8919501,1781193431368
2083959802,3,1.52505,11.112,-2.04705,1781193431379
2083959812,3,1.74705,11.34405,-2.04195,1781193431389
2083959822,3,1.67505,11.707951,-2.112,1781193431399
2083959832,3,1.40505,11.3539505,-2.09505,1781193431409
2083959842,3,1.10595,10.948951,-1.79295,1781193431417
2083959852,3,0.88995004,10.911,-1.5829501,1781193431428
2083959862,3,0.77505004,10.600051,-1.6620001,1781193431439
2083959872,3,0.61200005,10.047001,-1.6999501,1781193431449
2083959882,3,0.41400003,9.658951,-1.72395,1781193431459
2083959892,3,0.26505002,9.22095,-1.7530501,1781193431469
2083959902,3,-0.093,9.199051,-1.6900501,1781193431479
2083959912,3,-0.507,9.325951,-1.779,1781193431489
2083959922,3,-0.68205005,9.313951,-2.13105,1781193431500
2083959932,3,-0.78195006,9.336,-2.3779502,1781193431510
2083959943,3,-0.84195006,9.0,-2.38995,1781193431518
2083959953,3,-0.79695004,8.409,-2.2050002,1781193431530
2083959963,3,-0.81405,7.9470005,-1.7670001,1781193431539
2083959973,3,-0.81105006,7.9159503,-1.02195,1781193431550
2083959983,3,-0.98595005,9.004951,-0.46905002,1781193431560
2083959993,3,-0.63195,10.21905,-0.55305004,1781193431570
2083960003,3,0.00405,11.059051,-0.81705004,1781193431580
2083960013,3,1.10595,10.56105,-0.91005003,1781193431590
2083960023,3,1.6159501,9.7879505,-1.03695,1781193431600
2083960033,3,0.97605,9.786,-0.43605003,1781193431610
2083960043,3,0.32505003,10.36695,-0.40500003,1781193431620
2083960053,3,0.423,10.69995,-0.33795002,1781193431630
2083960063,3,1.00995,10.35795,-0.75705004,1781193431640
2083960074,3,1.3450501,9.40995,-1.24995,1781193431651
2083960084,3,1.12695,8.78295,-1.14495,1781193431661
2083960094,3,0.83505005,8.043,-1.116,1781193431670
2083960104,3,0.62895006,7.6189504,-0.95100003,1781193431681
2083960114,3,0.37800002,8.269951,-0.79305005,1781193431691
2083960124,3,0.39900002,9.175051,-0.94305,1781193431701
2083960134,3,0.62895006,9.486,-0.97005004,1781193431711
2083960144,3,0.91395,9.38805,-1.03005,1781193431721
2083960154,3,0.94305,9.309,-1.1400001,1781193431731
2083960164,3,0.62700003,9.66405,-1.02495,1781193431741
2083960174,3,0.47595003,10.309951,-0.666,1781193431750
2083960184,3,0.59295005,10.786051,-0.726,1781193431762
2083960194,3,0.84195006,11.107051,-0.83595,1781193431771
2083960204,3,1.19895,10.633051,-1.3290001,1781193431781
2083960215,3,1.098,10.144951,-1.50405,1781193431792
2083960225,3,0.72495,10.420051,-1.149,1781193431801
2083960235,3,0.57405,10.482,-1.08,1781193431812
2083960245,3,0.77295005,9.714001,-1.0819501,1781193431822
2083960255,3,0.80595005,9.41895,-1.1689501,1781193431831
2083960265,3,0.69405,9.25905,-1.1659501,1781193431842
2083960275,3,0.52095,9.453,-0.85695004,1781193431852
2083960285,3,0.49500003,9.891001,-0.855,1781193431862
2083960295,3,0.76305,9.678,-1.008,1781193431872
2083960305,3,0.81795,9.661051,-1.233,1781193431882
2083960315,3,0.74895006,9.74505,-1.4389501,1781193431892
2083960325,3,0.79905003,9.349951,-1.5109501,1781193431903
2083960335,3,0.837,9.333,-1.4130001,1781193431913
2083960346,3,0.67905,10.032001,-1.45605,1781193431923
2083960356,3,0.71805006,9.85995,-1.21905,1781193431933
2083960366,3,0.71295005,9.604051,-0.86895007,1781193431943
2083960376,3,0.73905003,9.501,-0.78105,1781193431953
2083960386,3,0.69900006,9.58695,-0.42195,1781193431962
2083960396,3,0.588,10.19505,-0.18195,1781193431972
2083960406,3,0.63600004,10.554001,-0.47700003,1781193431983
2083960416,3,0.71805006,10.33905,-0.67095006,1781193431993
2083960426,3,0.70605004,10.128,-0.89295006,1781193432003
2083960436,3,0.56700003,10.116,-0.89100003,1781193432013
2083960446,3,0.39705002,10.07505,-0.57195,1781193432023
2083960456,3,0.29205,10.107,-0.33495003,1781193432033
2083960466,3,0.33495003,9.799951,-0.522,1781193432043
2083960477,3,0.49800003,9.10305,-0.58905005,1781193432053
2083960487,3,0.46605003,8.983951,-0.69705003,1781193432064
2083960497,3,0.43305,9.099,-0.82905006,1781193432073
2083960507,3,0.49500003,9.361951,-0.87900007,1781193432084
2083960517,3,0.56505,9.87405,-1.1329501,1781193432094
2083960527,3,0.66495,10.13805,-1.35,1781193432104
2083960537,3,0.57900006,10.329,-1.31895,1781193432113
2083960547,3,0.44505003,10.50405,-1.1539501,1781193432125
2083960557,3,0.52605003,10.686001,-0.9480001,1781193432135
2083960567,3,0.65295005,10.741051,-0.94305,1781193432145
2083960577,3,0.67905,10.52595,-0.99405,1781193432155
2083960587,3,0.72495,10.509001,-0.91695005,1781193432165
2083960597,3,0.86100006,10.684051,-0.88395005,1781193432175
2083960607,3,1.0530001,11.158051,-0.80505,1781193432184
2083960618,3,1.2420001,11.586,-1.1920501,1781193432195
2083960628,3,1.5460501,10.9470005,-1.9729501,1781193432205
2083960638,3,1.18005,10.03905,-1.9630501,1781193432214
2083960648,3,0.85395,9.352051,-1.5660001,1781193432225
2083960658,3,0.63600004,9.05805,-1.197,1781193432234
2083960668,3,0.61695004,9.30195,-0.95505005,1781193432244
2083960678,3,0.91395,9.963,-1.02195,1781193432255
2083960688,3,1.2250501,9.86205,-1.4650501,1781193432266
2083960698,3,1.098,9.73095,-1.674,1781193432274
2083960708,3,0.81105006,9.858001,-1.6140001,1781193432283
2083960718,3,0.68700004,10.000951,-0.9889501,1781193432294
2083960728,3,0.69900006,10.2619505,-0.77595,1781193432305
2083960738,3,0.92805004,9.64395,-1.09905,1781193432316
2083960749,3,0.83505005,9.40695,-0.67305005,1781193432326
2083960759,3,0.45405003,10.65495,-0.12195001,1781193432335
2083960769,3,0.45900002,11.316001,-0.30405003,1781193432345
2083960779,3,0.837,11.040001,-0.59595,1781193432354
2083960789,3,1.23705,10.267051,-1.2550501,1781193432366
2083960799,3,0.89295006,9.64395,-1.76205,1781193432375
2083960809,3,0.29205,9.585,-1.3099501,1781193432384
2083960819,3,-0.24105,10.578,-1.0489501,1781193432394
2083960829,3,0.058950003,10.34805,-0.98205006,1781193432406
2083960839,3,0.651,10.285951,-1.0390501,1781193432417
2083960849,3,0.97905004,10.344001,-1.50405,1781193432426
2083960859,3,0.837,10.255051,-1.7550001,1781193432436
2083960869,3,0.38505003,10.750951,-1.6999501,1781193432446
2083960879,3,0.37095,10.83195,-1.7119501,1781193432456
2083960890,3,0.54795,10.177951,-1.6330501,1781193432466
2083960900,3,0.363,10.132951,-1.52505,1781193432477
2083960910,3,0.29895002,9.963,-1.28805,1781193432486
2083960920,3,0.34695002,9.843,-0.99405,1781193432497
2083960930,3,0.46395,10.34595,-0.99600005,1781193432506
2083960940,3,0.78195006,10.2310505,-1.4080501,1781193432517
2083960950,3,0.79695004,10.1980505,-1.83405,1781193432527
2083960960,3,0.68895006,10.135051,-1.9540501,1781193432537
2083960970,3,0.61995006,10.114051,-1.6500001,1781193432547
2083960980,3,0.47805002,10.576051,-1.1209501,1781193432557
2083960990,3,0.684,10.462951,-0.98700005,1781193432567
2083961000,3,0.99105006,9.915001,-1.0540501,1781193432578
2083961010,3,1.2040501,9.56295,-1.1230501,1781193432588
2083961021,3,1.161,9.457951,-1.0320001,1781193432598
2083961031,3,0.91395,9.747001,-0.9990001,1781193432607
2083961041,3,0.97905004,9.711,-1.0320001,1781193432616
2083961051,3,1.1200501,9.658951,-1.1230501,1781193432628
2083961061,3,1.1340001,9.618,-1.2280501,1781193432638
2083961071,3,1.1149501,9.273001,-1.41495,1781193432648
2083961081,3,1.02195,9.096001,-1.4100001,1781193432657
2083961091,3,0.84900004,9.108001,-1.4460001,1781193432668
2083961101,3,0.648,9.309,-1.317,1781193432678
2083961111,3,0.50505,9.70905,-1.1179501,1781193432689
2083961121,3,0.69105005,9.967951,-0.99600005,1781193432698
2083961131,3,0.88095003,9.96,-1.3410001,1781193432709
2083961141,3,0.78195006,10.032001,-1.5160501,1781193432719
2083961152,3,0.45705003,10.281,-1.4460001,1781193432729
2083961162,3,0.18105,10.288051,-1.1880001,1781193432739
2083961172,3,0.045,10.387051,-0.85200006,1781193432748
2083961182,3,0.177,10.50195,-0.71595,1781193432759
2083961192,3,0.49800003,10.257001,-0.81405,1781193432769
2083961202,3,0.70095,9.89295,-1.18305,1781193432778
2083961212,3,0.67200005,9.75,-1.49205,1781193432790
2083961222,3,0.62895006,9.89595,-1.5160501,1781193432799
2083961232,3,0.76605004,9.975,-1.5280501,1781193432808
2083961242,3,0.96000004,9.805051,-1.623,1781193432819
2083961252,3,1.1010001,9.64395,-1.7550001,1781193432829
2083961262,3,0.9979501,9.204,-1.67595,1781193432839
2083961272,3,0.77505004,8.833051,-1.4989501,1781193432850
2083961282,3,0.64095,8.842051,-1.2019501,1781193432859
2083961293,3,0.68205005,9.163051,-0.79995006,1781193432870
2083961303,3,0.91395,9.711,-0.711,1781193432880
2083961313,3,1.14405,10.06305,-1.08,1781193432889
2083961323,3,1.2540001,10.272,-1.2379501,1781193432899
2083961333,3,0.98595005,10.545,-1.40295,1781193432909
2083961343,3,0.69105005,10.542001,-1.18305,1781193432920
2083961353,3,0.60300004,10.68105,-0.73995006,1781193432929
2083961363,3,0.67695004,10.83405,-0.65595,1781193432940
2083961373,3,0.77295005,10.5709505,-0.795,1781193432949
2083961383,3,0.76605004,10.73595,-0.80505,1781193432959
2083961393,3,0.61995006,10.899,-1.0200001,1781193432971
2083961403,3,0.62895006,10.411051,-1.353,1781193432981
2083961413,3,0.62700003,10.33395,-1.41495,1781193432990
2083961424,3,0.76605004,10.56105,-1.4100001,1781193433001
2083961434,3,0.84705,10.273951,-1.4490001,1781193433009
2083961444,3,0.78000003,10.34595,-1.33605,1781193433021
2083961454,3,0.79200006,10.73595,-0.9670501,1781193433031
2083961464,3,0.82095003,11.208,-0.70905006,1781193433041
2083961474,3,0.92100006,11.59605,-0.58005005,1781193433050
2083961484,3,1.194,11.48595,-0.76605004,1781193433060
2083961494,3,1.4310001,10.923,-0.85995007,1781193433071
2083961504,3,1.3980001,10.494,-0.84795004,1781193433080
2083961514,3,1.3240501,10.165951,-0.98700005,1781193433091
2083961524,3,1.182,9.7570505,-1.24995,1781193433101
2083961534,3,1.3069501,9.38805,-1.197,1781193433111
2083961544,3,1.5799501,9.42195,-1.4080501,1781193433121
2083961555,3,1.74195,9.690001,-1.9200001,1781193433131
2083961565,3,1.6470001,9.549001,-2.1790502,1781193433142
2083961575,3,1.3590001,9.229951,-2.0970001,1781193433152
2083961585,3,1.0309501,9.09405,-1.743,1781193433162
2083961595,3,0.77805007,9.951,-1.07295,1781193433172
2083961605,3,0.84495,11.040001,-0.80205005,1781193433182
2083961615,3,1.05795,11.505,-1.0489501,1781193433191
2083961625,3,1.24395,10.405951,-1.3960501,1781193433202
2083961635,3,0.94500005,10.03695,-1.5990001,1781193433212
2083961645,3,0.59295005,10.02795,-1.51995,1781193433222
2083961655,3,0.50505,9.937051,-1.48905,1781193433232
2083961665,3,0.507,9.807,-1.31895,1781193433241
2083961675,3,0.40905002,9.4150505,-1.3120501,1781193433252
2083961685,3,0.33705002,8.731951,-1.1730001,1781193433262
2083961696,3,0.34905002,8.364,-1.07805,1781193433272
2083961706,3,0.25605002,8.13405,-1.0390501,1781193433282
2083961716,3,0.021000002,8.39505,-0.99105006,1781193433294
2083961726,3,-0.12900001,8.90205,-0.80505,1781193433302
2083961736,3,-0.165,9.07005,-0.83100003,1781193433312
2083961746,3,0.052050002,8.50695,-0.69900006,1781193433323
2083961756,3,0.201,8.371051,-0.582,1781193433333
2083961766,3,0.141,8.838,-0.24195,1781193433343
2083961776,3,0.23895001,9.52005,0.054,1781193433353
2083961786,3,0.33900002,10.36005,0.028050002,1781193433363
2083961796,3,0.55005,10.726951,-0.22995001,1781193433373
2083961806,3,0.933,10.209001,-0.72300005,1781193433383
2083961816,3,0.93105006,10.08495,-0.94095004,1781193433393
2083961827,3,0.74700004,10.375051,-1.06605,1781193433403
