rot_vec,mtk,2026-06-11_18-56-46.727_Active 10 Pro
imuTimestamp,accuracy(more=better),x*sin(a/2)[],y*sin(a/2)[],z*sin(a/2)[],cos(a/2)[],heading_accuracy[rad]
2084015534,3,0.237555,0.669232,0.664435,0.232852,0.0
2084015544,3,0.243901,0.668827,0.663497,0.230115,0.0
2084015554,3,0.250298,0.667754,0.663032,0.227688,0.0
2084015564,3,0.256611,0.666146,0.662996,0.225464,0.0
2084015575,3,0.262453,0.664033,0.663411,0.223746,0.0
2084015585,3,0.267748,0.661652,0.66404,0.222658,0.0
2084015595,3,0.272708,0.659534,0.664443,0.221717,0.0
2084015605,3,0.277154,0.657822,0.664559,0.220944,0.0
2084015615,3,0.281148,0.656526,0.664389,0.220261,0.0
2084015625,3,0.284666,0.655454,0.664079,0.219871,0.0
2084015635,3,0.287645,0.654603,0.66369,0.219704,0.0
2084015645,3,0.290125,0.65378,0.663483,0.219518,0.0
2084015655,3,0.292316,0.653127,0.663177,0.219478,0.0
2084015665,3,0.294315,0.652357,0.66302,0.219571,0.0
2084015675,3,0.295596,0.651311,0.663214,0.220368,0.0
2084015685,3,0.296664,0.649902,0.663805,0.221312,0.0
2084015695,3,0.298306,0.649182,0.663737,0.221421,0.0
2084015706,3,0.299837,0.648517,0.663645,0.22158,0.0
2084015716,3,0.301122,0.647886,0.663567,0.221916,0.0
2084015726,3,0.302702,0.64592,0.664887,0.221546,0.0
2084015736,3,0.304158,0.643916,0.666358,0.220965,0.0
2084015746,3,0.30534,0.641695,0.668209,0.220204,0.0
2084015756,3,0.306024,0.63912,0.670563,0.219585,0.0
2084015766,3,0.306312,0.636557,0.673077,0.218939,0.0
2084015776,3,0.306339,0.633983,0.67572,0.218227,0.0
2084015786,3,0.306269,0.63144,0.678374,0.217461,0.0
2084015796,3,0.305825,0.629017,0.681053,0.216735,0.0
2084015806,3,0.305011,0.628828,0.681658,0.216529,0.0
2084015816,3,0.30419,0.628721,0.682227,0.216199,0.0
2084015826,3,0.303366,0.628726,0.682758,0.215667,0.0
2084015836,3,0.30156,0.627058,0.685062,0.215752,0.0
2084015847,3,0.299971,0.625652,0.6871,0.215567,0.0
2084015857,3,0.298842,0.624596,0.688679,0.215158,0.0
2084015867,3,0.298112,0.62391,0.689843,0.21443,0.0
2084015877,3,0.297346,0.623313,0.690967,0.21361,0.0
2084015887,3,0.296566,0.622805,0.691956,0.212975,0.0
2084015897,3,0.295989,0.62254,0.692731,0.21203,0.0
2084015907,3,0.295488,0.622375,0.693409,0.210992,0.0
2084015917,3,0.295022,0.622275,0.694003,0.209985,0.0
2084015927,3,0.294483,0.622136,0.694656,0.208989,0.0
2084015937,3,0.294124,0.622654,0.694719,0.207741,0.0
2084015947,3,0.293639,0.623114,0.694858,0.20658,0.0
2084015957,3,0.293024,0.623564,0.695053,0.205438,0.0
2084015967,3,0.292189,0.623984,0.69536,0.204309,0.0
2084015978,3,0.291117,0.624325,0.695865,0.203076,0.0
2084015988,3,0.289877,0.624458,0.696558,0.202061,0.0
2084015998,3,0.288508,0.624464,0.697404,0.201082,0.0
2084016008,3,0.287019,0.624366,0.698384,0.200113,0.0
2084016018,3,0.285385,0.624262,0.699409,0.199193,0.0
2084016028,3,0.283606,0.624384,0.700335,0.198094,0.0
2084016038,3,0.281093,0.625184,0.700676,0.197948,0.0
2084016048,3,0.27809,0.626217,0.700822,0.198409,0.0
2084016058,3,0.274471,0.627377,0.7009,0.1995,0.0
2084016068,3,0.272129,0.626944,0.702187,0.199548,0.0
2084016078,3,0.269857,0.625621,0.704075,0.200128,0.0
2084016088,3,0.268284,0.623415,0.706299,0.201289,0.0
2084016098,3,0.263856,0.620026,0.709562,0.206078,0.0
2084016108,3,0.260087,0.615971,0.713066,0.210878,0.0
2084016119,3,0.257524,0.612164,0.716009,0.215096,0.0
2084016129,3,0.25996,0.609545,0.717359,0.215105,0.0
2084016139,3,0.262925,0.607191,0.718316,0.214966,0.0
2084016149,3,0.266005,0.604895,0.719173,0.214782,0.0
2084016159,3,0.268446,0.603227,0.719723,0.214594,0.0
2084016169,3,0.271432,0.596712,0.724605,0.212617,0.0
2084016179,3,0.273704,0.590636,0.729297,0.210615,0.0
2084016189,3,0.274343,0.592409,0.727556,0.210826,0.0
2084016199,3,0.274654,0.594921,0.725357,0.210926,0.0
2084016209,3,0.274283,0.597933,0.723139,0.210505,0.0
2084016219,3,0.273209,0.601137,0.721068,0.209881,0.0
2084016229,3,0.271581,0.604425,0.719204,0.208945,0.0
2084016239,3,0.269092,0.607041,0.718189,0.208069,0.0
2084016250,3,0.263935,0.606242,0.720581,0.208735,0.0
2084016260,3,0.260487,0.606898,0.721412,0.208291,0.0
2084016270,3,0.256493,0.608609,0.721723,0.207173,0.0
2084016280,3,0.25197,0.610592,0.72184,0.20648,0.0
2084016290,3,0.247875,0.612567,0.721614,0.206374,0.0
2084016300,3,0.242981,0.616322,0.719624,0.207958,0.0
2084016310,3,0.238762,0.6219,0.71581,0.209397,0.0
2084016320,3,0.23679,0.62487,0.714028,0.208879,0.0
2084016330,3,0.235625,0.627382,0.712357,0.208368,0.0
2084016340,3,0.235498,0.629377,0.710834,0.2077,0.0
2084016350,3,0.236735,0.631492,0.708891,0.206511,0.0
2084016360,3,0.236961,0.63676,0.703889,0.207183,0.0
2084016370,3,0.24015,0.643064,0.697462,0.205771,0.0
2084016380,3,0.245141,0.647778,0.691993,0.203549,0.0
2084016391,3,0.249255,0.649359,0.688906,0.203991,0.0
2084016401,3,0.253902,0.649554,0.686706,0.205051,0.0
2084016411,3,0.258163,0.648628,0.685708,0.205999,0.0
2084016421,3,0.261423,0.646858,0.686041,0.206344,0.0
2084016431,3,0.262635,0.647126,0.685059,0.207228,0.0
2084016441,3,0.263036,0.644513,0.687266,0.207552,0.0
2084016451,3,0.262168,0.641976,0.689802,0.208101,0.0
2084016461,3,0.260348,0.639591,0.692502,0.208765,0.0
2084016471,3,0.257928,0.637583,0.695032,0.209502,0.0
2084016481,3,0.255191,0.636202,0.697137,0.210054,0.0
2084016491,3,0.252394,0.635375,0.69877,0.210511,0.0
2084016501,3,0.249831,0.635145,0.699814,0.210792,0.0
2084016511,3,0.247536,0.635501,0.700254,0.210968,0.0
2084016522,3,0.245634,0.636403,0.70013,0.210884,0.0
2084016532,3,0.244361,0.637641,0.69948,0.210779,0.0
2084016542,3,0.243629,0.638873,0.69855,0.21098,0.0
2084016552,3,0.243353,0.63997,0.697577,0.211194,0.0
2084016562,3,0.243523,0.640896,0.696629,0.21132,0.0
2084016572,3,0.244117,0.641661,0.695684,0.211427,0.0
2084016582,3,0.245149,0.642398,0.694643,0.211412,0.0
2084016592,3,0.246018,0.64531,0.691485,0.211889,0.0
2084016602,3,0.246934,0.648765,0.687808,0.21224,0.0
2084016612,3,0.24792,0.652828,0.683498,0.212557,0.0
2084016622,3,0.248943,0.657357,0.678642,0.21296,0.0
2084016632,3,0.251104,0.658198,0.677266,0.212207,0.0
2084016642,3,0.253606,0.658589,0.676142,0.2116,0.0
2084016653,3,0.256439,0.658429,0.675371,0.211147,0.0
2084016663,3,0.259348,0.657699,0.67502,0.210992,0.0
2084016673,3,0.2619,0.656372,0.675178,0.211465,0.0
2084016683,3,0.263858,0.654634,0.675887,0.212155,0.0
2084016693,3,0.265205,0.652817,0.677019,0.21246,0.0
2084016703,3,0.265939,0.651022,0.678473,0.212414,0.0
2084016713,3,0.266174,0.649308,0.680169,0.211941,0.0
2084016723,3,0.266031,0.647775,0.681985,0.210974,0.0
2084016733,3,0.265513,0.646491,0.683781,0.209749,0.0
2084016743,3,0.264642,0.645497,0.685437,0.208503,0.0
2084016753,3,0.263476,0.644941,0.686848,0.207049,0.0
2084016763,3,0.263562,0.646701,0.68618,0.203639,0.0
2084016773,3,0.263182,0.649088,0.685057,0.200289,0.0
2084016783,3,0.262136,0.651959,0.683604,0.197278,0.0
2084016794,3,0.260527,0.654927,0.682033,0.194999,0.0
2084016804,3,0.258746,0.65788,0.680391,0.19316,0.0
2084016814,3,0.257023,0.6607,0.678785,0.191478,0.0
2084016824,3,0.255855,0.660888,0.679597,0.189502,0.0
2084016834,3,0.254985,0.66085,0.68047,0.187667,0.0
2084016844,3,0.254412,0.660584,0.681387,0.186047,0.0
2084016854,3,0.252832,0.661345,0.681209,0.186146,0.0
2084016864,3,0.251235,0.662024,0.681013,0.186615,0.0
2084016874,3,0.249666,0.662845,0.680617,0.187247,0.0
2084016884,3,0.248189,0.664059,0.679824,0.187792,0.0
2084016894,3,0.246697,0.665697,0.678644,0.188229,0.0
2084016904,3,0.244962,0.667798,0.677093,0.188636,0.0
2084016914,3,0.242918,0.670266,0.67527,0.189059,0.0
2084016925,3,0.240632,0.673097,0.673135,0.189535,0.0
2084016935,3,0.238232,0.676061,0.670946,0.189783,0.0
2084016945,3,0.235788,0.678665,0.66921,0.18967,0.0
2084016955,3,0.233511,0.680727,0.668011,0.189324,0.0
2084016965,3,0.23127,0.682129,0.667493,0.188854,0.0
2084016975,3,0.228861,0.682654,0.667784,0.188862,0.0
2084016985,3,0.226699,0.682815,0.668319,0.188997,0.0
2084016995,3,0.225026,0.682775,0.668988,0.188773,0.0
2084017005,3,0.223827,0.682367,0.669876,0.188522,0.0
2084017015,3,0.223128,0.681954,0.670633,0.188156,0.0
2084017025,3,0.222591,0.681526,0.671217,0.188261,0.0
2084017035,3,0.222439,0.681066,0.671676,0.188465,0.0
2084017045,3,0.222961,0.680772,0.671833,0.188353,0.0
2084017055,3,0.22397,0.680771,0.671604,0.187976,0.0
2084017066,3,0.225373,0.680978,0.671142,0.187197,0.0
2084017076,3,0.226981,0.681293,0.670558,0.186196,0.0
2084017086,3,0.228851,0.681679,0.669889,0.184898,0.0
2084017096,3,0.230587,0.682134,0.669185,0.18361,0.0
2084017106,3,0.231756,0.68327,0.667881,0.18266,0.0
2084017116,3,0.232928,0.684311,0.666766,0.18134,0.0
2084017126,3,0.234059,0.685159,0.66587,0.17997,0.0
2084017136,3,0.235038,0.685544,0.665478,0.178673,0.0
2084017146,3,0.235723,0.685483,0.665586,0.177598,0.0
2084017156,3,0.236658,0.686259,0.66476,0.176446,0.0
2084017166,3,0.23746,0.687116,0.66391,0.175234,0.0
2084017176,3,0.237968,0.688056,0.663081,0.173988,0.0
2084017186,3,0.238525,0.688024,0.663354,0.172301,0.0
2084017197,3,0.238506,0.687616,0.664099,0.171085,0.0
2084017207,3,0.237755,0.687209,0.664916,0.170595,0.0
2084017217,3,0.236578,0.686794,0.66583,0.170335,0.0
2084017227,3,0.235264,0.686337,0.666858,0.169974,0.0
2084017237,3,0.233936,0.686009,0.667775,0.169532,0.0
2084017247,3,0.232713,0.685915,0.668503,0.168722,0.0
2084017257,3,0.231299,0.685985,0.669038,0.16826,0.0
2084017267,3,0.229754,0.686256,0.669348,0.168041,0.0
2084017277,3,0.228251,0.686885,0.669316,0.167647,0.0
2084017287,3,0.226676,0.687669,0.669155,0.167213,0.0
2084017297,3,0.224934,0.68837,0.669053,0.167088,0.0
2084017307,3,0.223126,0.688891,0.669069,0.167301,0.0
2084017317,3,0.221624,0.689271,0.66911,0.167566,0.0
2084017328,3,0.220776,0.689662,0.668997,0.167526,0.0
2084017338,3,0.220194,0.68993,0.668876,0.167674,0.0
2084017348,3,0.21963,0.689955,0.669004,0.167801,0.0
2084017358,3,0.219135,0.689605,0.669483,0.167976,0.0
2084017368,3,0.218778,0.689019,0.670179,0.168068,0.0
2084017378,3,0.218617,0.688331,0.670974,0.167929,0.0
2084017388,3,0.218497,0.687715,0.671698,0.167713,0.0
2084017398,3,0.218444,0.687221,0.672329,0.167278,0.0
2084017408,3,0.218395,0.686904,0.672797,0.16676,0.0
2084017418,3,0.218191,0.686826,0.673075,0.16623,0.0
2084017428,3,0.217839,0.687145,0.673032,0.165541,0.0
2084017438,3,0.217332,0.687809,0.672674,0.164902,0.0
2084017448,3,0.216741,0.688666,0.672164,0.164187,0.0
2084017458,3,0.216006,0.689636,0.671582,0.163461,0.0
2084017469,3,0.214894,0.690321,0.671279,0.163277,0.0
2084017479,3,0.213504,0.690448,0.671572,0.16336,0.0
2084017489,3,0.21216,0.690228,0.672176,0.163557,0.0
2084017499,3,0.210993,0.689803,0.672969,0.163597,0.0
2084017509,3,0.209936,0.689258,0.673851,0.163626,0.0
2084017519,3,0.208862,0.688781,0.674594,0.163945,0.0
2084017529,3,0.207676,0.688365,0.675268,0.164424,0.0
2084017539,3,0.206216,0.68772,0.676134,0.165402,0.0
2084017549,3,0.204701,0.687107,0.676923,0.166599,0.0
2084017559,3,0.203419,0.686768,0.677385,0.167683,0.0
2084017569,3,0.202742,0.686692,0.677517,0.168282,0.0
2084017579,3,0.202666,0.686952,0.67727,0.168304,0.0
2084017589,3,0.202585,0.6874,0.676793,0.168494,0.0
2084017600,3,0.202521,0.687796,0.676307,0.168907,0.0
2084017610,3,0.202707,0.688154,0.675825,0.169156,0.0
2084017620,3,0.202963,0.688273,0.675567,0.169393,0.0
2084017630,3,0.203255,0.68804,0.67565,0.169658,0.0
2084017640,3,0.203449,0.687194,0.676325,0.170165,0.0
2084017650,3,0.203865,0.686242,0.67706,0.170584,0.0
2084017660,3,0.204764,0.685609,0.677419,0.170625,0.0
2084017670,3,0.206097,0.685403,0.677362,0.170075,0.0
2084017680,3,0.207412,0.685472,0.677042,0.16947,0.0
2084017690,3,0.208542,0.685803,0.67646,0.169069,0.0
2084017700,3,0.209478,0.686142,0.675876,0.168873,0.0
2084017710,3,0.210429,0.68648,0.675248,0.168829,0.0
2084017720,3,0.211268,0.686706,0.674696,0.169068,0.0
2084017730,3,0.211926,0.686611,0.67445,0.169611,0.0
2084017741,3,0.21252,0.686441,0.674297,0.170167,0.0
2084017751,3,0.212953,0.686693,0.673781,0.170651,0.0
2084017761,3,0.213267,0.686981,0.673263,0.171143,0.0
2084017771,3,0.21388,0.687501,0.67253,0.171169,0.0
2084017781,3,0.213912,0.687862,0.672024,0.171665,0.0
2084017791,3,0.213426,0.687802,0.671958,0.172768,0.0
2084017801,3,0.212837,0.687388,0.672259,0.173966,0.0
2084017811,3,0.212809,0.687376,0.67204,0.174891,0.0
2084017821,3,0.212875,0.687517,0.671675,0.175658,0.0
2084017831,3,0.213418,0.687683,0.671295,0.175798,0.0
2084017841,3,0.214152,0.68827,0.670444,0.175859,0.0
2084017851,3,0.214894,0.689036,0.669397,0.175942,0.0
2084017861,3,0.215633,0.689499,0.668616,0.176196,0.0
2084017872,3,0.216572,0.689907,0.667844,0.176372,0.0
2084017882,3,0.217683,0.690236,0.667134,0.176408,0.0
2084017892,3,0.218803,0.690424,0.666498,0.176691,0.0
2084017902,3,0.219929,0.690799,0.665729,0.176722,0.0
2084017912,3,0.22095,0.691197,0.665,0.17664,0.0
2084017922,3,0.222023,0.691467,0.664434,0.176366,0.0
2084017932,3,0.223166,0.691727,0.663856,0.176078,0.0
2084017942,3,0.223992,0.69186,0.663427,0.176124,0.0
2084017952,3,0.224605,0.691638,0.663411,0.176278,0.0
2084017962,3,0.224923,0.691156,0.663719,0.176601,0.0
2084017972,3,0.225268,0.690624,0.664114,0.17676,0.0
2084017982,3,0.225738,0.690311,0.664329,0.176574,0.0
2084017992,3,0.226143,0.690295,0.664308,0.176198,0.0
2084018002,3,0.226411,0.690622,0.664043,0.17557,0.0
2084018013,3,0.226383,0.690985,0.663811,0.175053,0.0
2084018023,3,0.22601,0.69122,0.663674,0.175126,0.0
2084018033,3,0.225436,0.691211,0.663704,0.175788,0.0
2084018043,3,0.224662,0.691037,0.663935,0.176588,0.0
2084018053,3,0.223977,0.690812,0.664261,0.177113,0.0
2084018063,3,0.223382,0.690771,0.66441,0.177462,0.0
2084018073,3,0.222839,0.690741,0.664525,0.177833,0.0
2084018083,3,0.222516,0.690888,0.66441,0.178096,0.0
2084018093,3,0.222366,0.691056,0.664247,0.178238,0.0
2084018103,3,0.222283,0.691367,0.663959,0.178211,0.0
2084018113,3,0.221842,0.691364,0.664027,0.178519,0.0
2084018123,3,0.22167,0.69173,0.66371,0.178493,0.0
2084018133,3,0.221556,0.692279,0.663205,0.178383,0.0
2084018144,3,0.221708,0.693068,0.662453,0.177923,0.0
2084018154,3,0.2221,0.694107,0.661438,0.177159,0.0
2084018164,3,0.222397,0.694891,0.660683,0.17653,0.0
2084018174,3,0.222353,0.694891,0.660685,0.176574,0.0
2084018184,3,0.222493,0.694371,0.661224,0.176431,0.0
2084018194,3,0.222803,0.693638,0.661958,0.176167,0.0
2084018204,3,0.223163,0.692874,0.662696,0.175945,0.0
2084018214,3,0.223499,0.692376,0.663183,0.175642,0.0
2084018224,3,0.223778,0.692201,0.66333,0.175422,0.0
2084018234,3,0.224014,0.692545,0.662993,0.175036,0.0
2084018244,3,0.22418,0.693445,0.662159,0.174418,0.0
2084018254,3,0.223852,0.694657,0.661088,0.174078,0.0
2084018264,3,0.223031,0.695741,0.66026,0.173948,0.0
2084018275,3,0.221908,0.696582,0.6597,0.174141,0.0
2084018285,3,0.220477,0.697253,0.659352,0.174587,0.0
2084018295,3,0.218989,0.69778,0.659153,0.175108,0.0
2084018305,3,0.217655,0.697979,0.659252,0.175605,0.0
2084018315,3,0.216599,0.698069,0.659371,0.176103,0.0
2084018325,3,0.216012,0.698511,0.659025,0.176365,0.0
2084018335,3,0.215512,0.698863,0.658693,0.176823,0.0
2084018345,3,0.215074,0.699114,0.658432,0.177335,0.0
2084018355,3,0.21487,0.699386,0.658144,0.177581,0.0
2084018365,3,0.214469,0.699156,0.658389,0.17806,0.0
2084018375,3,0.214203,0.69867,0.658875,0.178492,0.0
2084018385,3,0.21448,0.698318,0.659176,0.178425,0.0
2084018395,3,0.215149,0.698248,0.659159,0.177955,0.0
2084018405,3,0.215845,0.698569,0.658717,0.177487,0.0
2084018416,3,0.216524,0.698986,0.658183,0.177003,0.0
2084018426,3,0.217235,0.69943,0.657599,0.176543,0.0
2084018436,3,0.21788,0.699608,0.657286,0.176211,0.0
2084018446,3,0.218594,0.699647,0.657103,0.175855,0.0
2084018456,3,0.21946,0.699846,0.656729,0.175381,0.0
2084018466,3,0.220156,0.700223,0.656238,0.17484,0.0
2084018476,3,0.220714,0.700671,0.655698,0.174365,0.0
2084018486,3,0.220957,0.701046,0.65528,0.174124,0.0
2084018496,3,0.221033,0.701217,0.655103,0.174004,0.0
2084018506,3,0.221146,0.701309,0.654984,0.173941,0.0
2084018516,3,0.22122,0.701181,0.655093,0.173949,0.0
2084018526,3,0.221086,0.700625,0.655636,0.174315,0.0
2084018536,3,0.221063,0.6997,0.656534,0.174679,0.0
2084018547,3,0.221221,0.698767,0.657417,0.174894,0.0
2084018557,3,0.221303,0.69857,0.657478,0.175344,0.0
2084018567,3,0.221797,0.697721,0.658234,0.175266,0.0
2084018577,3,0.222057,0.69668,0.659183,0.175508,0.0
2084018587,3,0.222241,0.695614,0.66017,0.175797,0.0
2084018597,3,0.222455,0.694769,0.660993,0.175774,0.0
2084018607,3,0.222784,0.694374,0.661397,0.175396,0.0
2084018617,3,0.22311,0.694471,0.661351,0.17477,0.0
2084018627,3,0.223191,0.695014,0.66092,0.174142,0.0
2084018637,3,0.222981,0.695674,0.660398,0.173753,0.0
2084018647,3,0.22249,0.696038,0.660195,0.173697,0.0
2084018657,3,0.22155,0.695907,0.660449,0.174455,0.0
2084018667,3,0.220577,0.695312,0.661091,0.175623,0.0
2084018677,3,0.22006,0.694617,0.66173,0.176615,0.0
2084018688,3,0.220193,0.69408,0.662087,0.177221,0.0
2084018698,3,0.220765,0.693879,0.661991,0.177652,0.0
2084018708,3,0.221316,0.693859,0.661667,0.178253,0.0
2084018718,3,0.221744,0.693623,0.661536,0.179124,0.0
2084018728,3,0.222206,0.693187,0.661586,0.180054,0.0
2084018738,3,0.22303,0.692437,0.661955,0.180563,0.0
2084018748,3,0.223526,0.691925,0.66217,0.181118,0.0
2084018758,3,0.224021,0.691526,0.662332,0.181442,0.0
2084018768,3,0.224429,0.691271,0.662422,0.181578,0.0
2084018778,3,0.225951,0.691234,0.66232,0.180199,0.0
2084018788,3,0.227182,0.691607,0.661812,0.179085,0.0
2084018798,3,0.228174,0.692132,0.661184,0.178111,0.0
2084018808,3,0.228956,0.692719,0.660471,0.177472,0.0
2084018819,3,0.229706,0.693473,0.659569,0.176913,0.0
2084018829,3,0.230436,0.694263,0.658623,0.176385,0.0
2084018839,3,0.231134,0.695021,0.657655,0.176099,0.0
2084018849,3,0.231873,0.695732,0.656696,0.175897,0.0
2084018859,3,0.232473,0.696282,0.655922,0.175822,0.0
2084018869,3,0.232955,0.696459,0.655544,0.175891,0.0
2084018879,3,0.233407,0.696336,0.655483,0.176004,0.0
2084018889,3,0.23397,0.696019,0.655609,0.176043,0.0
2084018899,3,0.23457,0.69546,0.65599,0.176034,0.0
2084018909,3,0.235154,0.694755,0.656591,0.1758,0.0
2084018919,3,0.235716,0.694022,0.657265,0.175418,0.0
2084018929,3,0.23628,0.693418,0.6579,0.174668,0.0
2084018939,3,0.236897,0.693168,0.658226,0.173593,0.0
2084018950,3,0.237328,0.693533,0.657964,0.172539,0.0
2084018960,3,0.237172,0.694037,0.657632,0.171993,0.0
2084018970,3,0.236584,0.694503,0.65742,0.171731,0.0
2084018980,3,0.235705,0.694963,0.657231,0.1718,0.0
2084018990,3,0.234683,0.695299,0.657196,0.171972,0.0
2084019000,3,0.23375,0.695564,0.657199,0.172164,0.0
2084019010,3,0.232926,0.696043,0.656926,0.172381,0.0
2084019020,3,0.232268,0.696782,0.656352,0.172472,0.0
2084019030,3,0.231626,0.697219,0.656033,0.172785,0.0
2084019040,3,0.23072,0.697054,0.656318,0.173576,0.0
2084019050,3,0.230013,0.696521,0.656915,0.174394,0.0
2084019060,3,0.23023,0.696481,0.656917,0.174262,0.0
2084019070,3,0.230583,0.696517,0.65683,0.17398,0.0
2084019080,3,0.230882,0.696534,0.656731,0.173886,0.0
2084019091,3,0.231852,0.696734,0.65638,0.173117,0.0
2084019101,3,0.232543,0.696958,0.65604,0.172577,0.0
2084019111,3,0.232881,0.696705,0.656156,0.172705,0.0
2084019121,3,0.233379,0.69655,0.656162,0.172635,0.0
2084019131,3,0.234481,0.6969,0.655675,0.171574,0.0
2084019141,3,0.235701,0.69783,0.654613,0.170175,0.0
2084019151,3,0.236461,0.698895,0.653482,0.169091,0.0
2084019161,3,0.23657,0.699828,0.652577,0.168573,0.0
2084019171,3,0.236305,0.700464,0.652093,0.168174,0.0
2084019181,3,0.236131,0.701049,0.651728,0.167398,0.0
2084019191,3,0.235866,0.701568,0.651443,0.1667,0.0
2084019201,3,0.235316,0.701944,0.651333,0.166328,0.0
2084019211,3,0.234206,0.701899,0.651686,0.166701,0.0
2084019222,3,0.23323,0.701859,0.652014,0.166957,0.0
2084019232,3,0.232534,0.701935,0.652192,0.166912,0.0
2084019242,3,0.232034,0.702182,0.652144,0.166752,0.0
2084019252,3,0.231612,0.702512,0.651987,0.166564,0.0
2084019262,3,0.231277,0.702633,0.652002,0.166459,0.0
2084019272,3,0.231034,0.702873,0.651911,0.166142,0.0
2084019282,3,0.230937,0.703419,0.65153,0.165462,0.0
2084019292,3,0.230825,0.704233,0.650828,0.164917,0.0
2084019302,3,0.230698,0.705031,0.650088,0.164604,0.0
2084019312,3,0.230575,0.705702,0.64941,0.164574,0.0
2084019322,3,0.230241,0.705944,0.649197,0.164844,0.0
2084019332,3,0.22999,0.705913,0.649272,0.16503,0.0
2084019342,3,0.229662,0.705719,0.649509,0.165387,0.0
2084019352,3,0.229146,0.705265,0.650077,0.165807,0.0
2084019363,3,0.228604,0.704435,0.65107,0.166185,0.0
2084019373,3,0.228151,0.703357,0.652311,0.166505,0.0
2084019383,3,0.228093,0.703114,0.652586,0.166535,0.0
2084019393,3,0.228018,0.702896,0.652824,0.166627,0.0
2084019403,3,0.2286,0.702541,0.653211,0.165805,0.0
2084019413,3,0.228986,0.702507,0.653296,0.165081,0.0
2084019423,3,0.229117,0.702398,0.653505,0.164537,0.0
2084019433,3,0.229247,0.702431,0.653584,0.163898,0.0
2084019443,3,0.229344,0.702513,0.653648,0.163155,0.0
2084019453,3,0.229211,0.702414,0.653919,0.162679,0.0
2084019463,3,0.228897,0.702202,0.654318,0.162431,0.0
2084019473,3,0.228389,0.701899,0.654855,0.162294,0.0
2084019483,3,0.227659,0.701489,0.655562,0.16224,0.0
2084019494,3,0.226737,0.701058,0.65634,0.162247,0.0
2084019504,3,0.225582,0.700475,0.657317,0.16242,0.0
2084019514,3,0.224258,0.699709,0.658515,0.162703,0.0
2084019524,3,0.222821,0.698741,0.659918,0.16315,0.0
2084019534,3,0.221586,0.697879,0.661197,0.163343,0.0
2084019544,3,0.220731,0.697442,0.661993,0.163143,0.0
2084019554,3,0.219697,0.697437,0.662367,0.163043,0.0
2084019564,3,0.218599,0.698038,0.662152,0.16282,0.0
2084019574,3,0.217488,0.69894,0.661615,0.162619,0.0
2084019584,3,0.216305,0.699671,0.661228,0.162629,0.0
2084019594,3,0.215056,0.700078,0.661088,0.163106,0.0
2084019604,3,0.213792,0.700303,0.661081,0.163825,0.0
2084019614,3,0.212849,0.700535,0.66098,0.164469,0.0
2084019625,3,0.212219,0.700936,0.660614,0.165044,0.0
2084019635,3,0.211638,0.701083,0.660514,0.165566,0.0
2084019645,3,0.211097,0.701128,0.660526,0.166014,0.0
2084019655,3,0.210625,0.701183,0.660504,0.166469,0.0
2084019665,3,0.210179,0.700894,0.660828,0.166966,0.0
2084019675,3,0.209826,0.700301,0.661397,0.167642,0.0
2084019685,3,0.209662,0.700034,0.661555,0.168336,0.0
2084019695,3,0.209603,0.699868,0.66158,0.169001,0.0
2084019705,3,0.210348,0.699886,0.661334,0.168967,0.0
2084019715,3,0.210946,0.700058,0.660902,0.169198,0.0
2084019725,3,0.210878,0.699812,0.660875,0.170401,0.0
2084019735,3,0.210925,0.699703,0.660698,0.171471,0.0
2084019745,3,0.211616,0.700659,0.659381,0.171787,0.0
2084019755,3,0.212723,0.701799,0.657812,0.171784,0.0
2084019766,3,0.213773,0.703084,0.65605,0.17196,0.0
2084019776,3,0.214465,0.704187,0.654432,0.172748,0.0
2084019786,3,0.214967,0.704614,0.653574,0.173633,0.0
2084019796,3,0.215436,0.704295,0.653459,0.174772,0.0
2084019806,3,0.215748,0.703127,0.654145,0.176517,0.0
2084019816,3,0.21603,0.701874,0.6549,0.178348,0.0
2084019826,3,0.21646,0.700695,0.655584,0.179942,0.0
2084019836,3,0.217113,0.699622,0.656156,0.18124,0.0
2084019846,3,0.218053,0.698551,0.656709,0.18224,0.0
2084019856,3,0.219267,0.697696,0.657053,0.18282,0.0
2084019866,3,0.220688,0.697202,0.657034,0.183063,0.0
2084019876,3,0.222333,0.697243,0.656484,0.182888,0.0
2084019886,3,0.223906,0.697513,0.65582,0.182317,0.0
2084019897,3,0.22545,0.697831,0.655193,0.18145,0.0
2084019907,3,0.226984,0.698155,0.654585,0.180486,0.0
2084019917,3,0.228529,0.698449,0.654053,0.179322,0.0
2084019927,3,0.23015,0.698744,0.653452,0.178289,0.0
2084019937,3,0.231737,0.69909,0.652778,0.177344,0.0
2084019947,3,0.233196,0.699369,0.652182,0.176523,0.0
2084019957,3,0.234662,0.699381,0.651873,0.17567,0.0
2084019967,3,0.236,0.69923,0.651773,0.174848,0.0
2084019977,3,0.237073,0.69877,0.651995,0.174405,0.0
2084019987,3,0.237792,0.697954,0.652597,0.174441,0.0
2084019997,3,0.238559,0.697062,0.653392,0.173987,0.0
2084020007,3,0.239689,0.696524,0.653805,0.173036,0.0
2084020017,3,0.241297,0.696545,0.653517,0.1718,0.0
2084020027,3,0.24276,0.697003,0.652758,0.170762,0.0
2084020038,3,0.243952,0.697508,0.651985,0.169952,0.0
