qmc6308,qst,2026-06-11_18-56-46.727_Active 10 Pro
imuTimestamp,accuracy(more=better),mfield_x[uT],mfield_y[uT],mfield_z[uT]
2083966729,3,25.275002,-58.275,47.550003
2083966749,3,25.087502,-58.218754,47.568752
2083966769,3,24.91875,-58.18125,47.568752
2083966789,3,24.73125,-58.162502,47.568752
2083966809,3,24.50625,-58.143753,47.5875
2083966829,3,24.35625,-58.125004,47.568752
2083966849,3,24.187502,-58.125004,47.568752
2083966869,3,23.962502,-58.125004,47.550003
2083966889,3,23.79375,-58.125004,47.550003
2083966909,3,23.587502,-58.125004,47.550003
2083966929,3,23.41875,-58.143753,47.5125
2083966949,3,23.23125,-58.162502,47.49375
2083966969,3,23.0625,-58.2,47.475002
2083966989,3,22.893751,-58.237503,47.4375
2083967009,3,22.706251,-58.29375,47.362503
2083967029,3,22.518751,-58.36875,47.325
2083967049,3,22.368752,-58.4625,47.25
2083967069,3,22.237501,-58.55625,47.15625
2083967089,3,22.125,-58.65,47.081253
2083967109,3,22.050001,-58.74375,47.025
2083967129,3,21.956251,-58.85625,46.987503
2083967149,3,21.84375,-58.987503,46.95
2083967169,3,21.806252,-59.11875,46.93125
2083967189,3,21.75,-59.250004,46.912502
2083967209,3,21.712502,-59.381252,46.875
2083967229,3,21.712502,-59.531254,46.8375
2083967249,3,21.69375,-59.68125,46.800003
2083967269,3,21.712502,-59.850002,46.74375
2083967289,3,21.73125,-60.000004,46.7625
2083967309,3,21.768751,-60.16875,46.78125
2083967329,3,21.825,-60.318752,46.8375
2083967349,3,21.862501,-60.45,46.912502
2083967369,3,21.91875,-60.61875,47.025
2083967389,3,21.956251,-60.768753,47.11875
2083967409,3,22.0125,-60.9,47.193752
2083967429,3,22.050001,-61.031254,47.25
2083967449,3,22.125,-61.143753,47.325
2083967469,3,22.2,-61.256252,47.4
2083967489,3,22.29375,-61.36875,47.49375
2083967509,3,22.40625,-61.443752,47.5875
2083967529,3,22.518751,-61.518753,47.68125
2083967549,3,22.63125,-61.575,47.79375
2083967569,3,22.743752,-61.612503,47.86875
2083967589,3,22.893751,-61.631252,47.90625
2083967609,3,23.025002,-61.65,47.943752
2083967629,3,23.1375,-61.65,47.9625
2083967649,3,23.2875,-61.65,47.9625
2083967669,3,23.41875,-61.65,47.925003
2083967689,3,23.56875,-61.631252,47.90625
2083967709,3,23.737501,-61.612503,47.86875
2083967729,3,23.94375,-61.575,47.8125
2083967749,3,24.112501,-61.537502,47.71875
2083967769,3,24.225,-61.500004,47.68125
2083967789,3,24.35625,-61.48125,47.625
2083967809,3,24.487501,-61.443752,47.568752
2083967829,3,24.618752,-61.425003,47.49375
2083967849,3,24.73125,-61.406254,47.456253
2083967869,3,24.825,-61.3875,47.41875
2083967889,3,24.900002,-61.36875,47.381252
2083967909,3,24.956251,-61.331253,47.34375
2083967929,3,25.0125,-61.312504,47.325
2083967949,3,25.087502,-61.29375,47.325
2083967969,3,25.143751,-61.256252,47.325
2083967989,3,25.2,-61.218754,47.30625
2083968009,3,25.237501,-61.2,47.325
2083968029,3,25.218752,-61.2,47.362503
2083968049,3,25.25625,-61.18125,47.4
2083968069,3,25.331251,-61.162502,47.4375
2083968089,3,25.275002,-61.143753,47.49375
2083968109,3,25.25625,-61.125004,47.550003
2083968129,3,25.29375,-61.068752,47.60625
2083968149,3,25.35,-61.031254,47.662502
2083968169,3,25.406252,-61.0125,47.7
2083968189,3,25.44375,-60.975002,47.775
2083968209,3,25.518751,-60.937504,47.850002
2083968229,3,25.687502,-60.881252,47.86875
2083968249,3,25.81875,-60.843754,47.90625
2083968269,3,25.9125,-60.80625,47.943752
2083968289,3,26.04375,-60.787502,48.0
2083968309,3,26.19375,-60.750004,48.05625
2083968329,3,26.325,-60.693752,48.112503
2083968349,3,26.437502,-60.61875,48.16875
2083968369,3,26.550001,-60.581253,48.206253
2083968389,3,26.75625,-60.525,48.24375
2083968409,3,26.8875,-60.487503,48.2625
2083968429,3,26.98125,-60.45,48.2625
2083968449,3,27.093752,-60.393753,48.300003
2083968469,3,27.187502,-60.35625,48.3375
2083968489,3,27.281252,-60.318752,48.3375
2083968509,3,27.4125,-60.281254,48.318752
2083968529,3,27.525002,-60.225002,48.318752
2083968549,3,27.656252,-60.187504,48.300003
2083968569,3,27.825,-60.15,48.318752
2083968589,3,27.956251,-60.093754,48.281254
2083968609,3,27.975,-60.05625,48.2625
2083968629,3,28.0125,-60.037502,48.24375
2083968649,3,28.06875,-60.037502,48.225002
2083968669,3,28.10625,-60.018753,48.206253
2083968689,3,28.143751,-60.018753,48.131252
2083968709,3,28.2,-59.98125,48.093754
2083968729,3,28.29375,-59.943752,48.05625
2083968749,3,28.312502,-59.925003,48.018753
2083968769,3,28.29375,-59.925003,47.98125
2083968789,3,28.312502,-59.925003,47.943752
2083968809,3,28.275002,-59.925003,47.925003
2083968829,3,28.1625,-59.925003,47.925003
2083968849,3,28.031252,-59.906254,47.943752
2083968869,3,27.88125,-59.8875,47.943752
2083968889,3,27.73125,-59.86875,47.943752
2083968909,3,27.618752,-59.850002,47.943752
2083968929,3,27.54375,-59.812504,47.943752
2083968949,3,27.45,-59.79375,47.90625
2083968969,3,27.35625,-59.756252,47.8875
2083968989,3,27.2625,-59.737503,47.90625
2083969009,3,27.13125,-59.7,47.925003
2083969029,3,26.98125,-59.68125,47.925003
2083969049,3,26.85,-59.643753,47.90625
2083969069,3,26.75625,-59.60625,47.8875
2083969089,3,26.643751,-59.550003,47.90625
2083969109,3,26.531252,-59.5125,47.925003
2083969129,3,26.41875,-59.475002,47.925003
2083969149,3,26.343752,-59.475002,47.925003
2083969169,3,26.306252,-59.456253,47.90625
2083969189,3,26.250002,-59.41875,47.8875
2083969209,3,26.212502,-59.4,47.86875
2083969229,3,26.156252,-59.381252,47.86875
2083969249,3,26.118752,-59.343754,47.86875
2083969269,3,26.062502,-59.325,47.86875
2083969289,3,26.04375,-59.325,47.86875
2083969309,3,26.00625,-59.30625,47.86875
2083969329,3,25.987501,-59.30625,47.8875
2083969349,3,25.968752,-59.325,47.90625
2083969369,3,25.875002,-59.325,47.943752
2083969389,3,25.85625,-59.343754,47.943752
2083969409,3,25.85625,-59.325,47.943752
2083969429,3,25.85625,-59.325,47.943752
2083969449,3,25.85625,-59.325,47.925003
2083969469,3,25.837502,-59.325,47.925003
2083969489,3,25.85625,-59.343754,47.90625
2083969509,3,25.85625,-59.362503,47.8875
2083969529,3,25.85625,-59.362503,47.850002
2083969549,3,25.875002,-59.4,47.8125
2083969569,3,25.9125,-59.41875,47.775
2083969589,3,25.931252,-59.437504,47.71875
2083969609,3,25.931252,-59.456253,47.643753
2083969629,3,25.95,-59.456253,47.5875
2083969649,3,25.968752,-59.456253,47.5125
2083969669,3,26.1,-59.456253,47.4
2083969689,3,26.156252,-59.475002,47.325
2083969709,3,26.19375,-59.5125,47.25
2083969729,3,26.268751,-59.550003,47.175003
2083969749,3,26.2875,-59.568752,47.081253
2083969769,3,26.306252,-59.5875,46.987503
2083969789,3,26.325,-59.60625,46.893753
2083969809,3,26.343752,-59.643753,46.818752
2083969829,3,26.38125,-59.643753,46.7625
2083969849,3,26.400002,-59.662502,46.706253
2083969869,3,26.437502,-59.68125,46.66875
2083969889,3,26.456251,-59.7,46.631252
2083969909,3,26.475,-59.718754,46.612503
2083969929,3,26.475,-59.756252,46.55625
2083969949,3,26.475,-59.79375,46.537502
2083969969,3,26.437502,-59.812504,46.518753
2083969989,3,26.437502,-59.831253,46.5
2083970009,3,26.400002,-59.850002,46.48125
2083970029,3,26.362501,-59.8875,46.5
2083970049,3,26.362501,-59.925003,46.537502
2083970069,3,26.38125,-59.9625,46.59375
2083970089,3,26.400002,-60.000004,46.65
2083970109,3,26.41875,-60.037502,46.725002
2083970129,3,26.456251,-60.075,46.800003
2083970149,3,26.475,-60.112503,46.875
2083970169,3,26.5125,-60.15,46.95
2083970189,3,26.56875,-60.16875,47.04375
2083970209,3,26.643751,-60.225002,47.1375
2083970229,3,26.737501,-60.2625,47.268753
2083970249,3,26.831251,-60.281254,47.381252
2083970269,3,26.94375,-60.300003,47.53125
2083970289,3,27.206251,-60.300003,47.662502
2083970309,3,27.656252,-60.24375,47.756252
2083970329,3,28.050001,-60.187504,47.831253
2083970349,3,28.48125,-60.131252,47.90625
2083970369,3,28.85625,-60.05625,47.9625
2083970389,3,29.156252,-59.98125,48.075
2083970409,3,29.306252,-59.943752,48.187504
2083970429,3,29.41875,-59.906254,48.300003
2083970449,3,29.56875,-59.850002,48.45
2083970469,3,29.681252,-59.812504,48.581253
2083970489,3,29.75625,-59.756252,48.693752
2083970509,3,29.812502,-59.662502,48.768753
2083970529,3,29.85,-59.5875,48.843754
2083970549,3,29.868752,-59.5125,48.937504
2083970569,3,29.868752,-59.456253,48.99375
2083970589,3,29.7,-59.41875,49.0875
2083970609,3,29.325,-59.41875,49.218754
2083970629,3,28.987501,-59.437504,49.350002
2083970649,3,28.556252,-59.437504,49.4625
2083970669,3,28.218752,-59.437504,49.575
2083970689,3,27.956251,-59.437504,49.66875
2083970709,3,27.862501,-59.4,49.706253
2083970729,3,27.806252,-59.343754,49.706253
2083970749,3,27.675001,-59.287502,49.725002
2083970769,3,27.54375,-59.250004,49.725002
2083970789,3,27.45,-59.193752,49.725002
2083970809,3,27.337502,-59.175003,49.7625
2083970829,3,27.281252,-59.1375,49.7625
2083970849,3,27.206251,-59.081253,49.781254
2083970869,3,27.13125,-59.025,49.818752
2083970889,3,27.0375,-58.968754,49.818752
2083970909,3,26.94375,-58.875004,49.818752
2083970929,3,26.85,-58.800003,49.781254
2083970949,3,26.85,-58.725002,49.7625
2083970969,3,26.737501,-58.65,49.725002
2083970989,3,26.625002,-58.55625,49.706253
2083971009,3,26.475,-58.500004,49.66875
2083971029,3,26.306252,-58.48125,49.631252
2083971049,3,26.156252,-58.4625,49.575
2083971069,3,26.025002,-58.443752,49.48125
2083971089,3,25.85625,-58.443752,49.406254
2083971109,3,25.687502,-58.425003,49.331253
2083971129,3,25.500002,-58.3875,49.18125
2083971149,3,25.312502,-58.36875,48.99375
2083971169,3,25.181252,-58.350002,48.80625
2083971189,3,25.0125,-58.350002,48.6375
2083971209,3,24.862501,-58.3875,48.412502
2083971229,3,24.73125,-58.425003,48.225002
2083971249,3,24.581251,-58.48125,47.98125
2083971269,3,24.45,-58.518753,47.737503
2083971289,3,24.337502,-58.575,47.49375
2083971309,3,24.2625,-58.631252,47.287502
2083971329,3,24.16875,-58.66875,47.081253
2083971349,3,24.150002,-58.687504,46.85625
2083971369,3,24.16875,-58.706253,46.6875
2083971389,3,24.13125,-58.74375,46.518753
2083971409,3,24.13125,-58.800003,46.350002
2083971429,3,24.13125,-58.85625,46.2
2083971449,3,24.093752,-58.93125,46.10625
2083971469,3,24.056252,-59.006252,46.03125
2083971489,3,24.093752,-59.081253,45.91875
2083971509,3,24.13125,-59.11875,45.84375
2083971529,3,24.13125,-59.156254,45.75
2083971549,3,24.112501,-59.2125,45.73125
2083971569,3,24.13125,-59.23125,45.7125
2083971589,3,24.13125,-59.268753,45.7125
2083971609,3,24.093752,-59.287502,45.693752
2083971629,3,24.075,-59.325,45.675003
2083971649,3,23.98125,-59.362503,45.693752
2083971669,3,23.90625,-59.4,45.675003
2083971689,3,23.868752,-59.41875,45.65625
2083971709,3,23.868752,-59.437504,45.61875
2083971729,3,23.90625,-59.456253,45.61875
2083971749,3,23.90625,-59.475002,45.6375
2083971769,3,23.925001,-59.475002,45.675003
2083971789,3,23.925001,-59.49375,45.675003
2083971809,3,23.94375,-59.49375,45.73125
2083971829,3,24.0,-59.49375,45.75
2083971849,3,24.075,-59.475002,45.768753
2083971869,3,24.112501,-59.49375,45.787502
2083971889,3,24.13125,-59.49375,45.80625
2083971909,3,24.16875,-59.49375,45.862503
2083971929,3,24.150002,-59.475002,45.956253
2083971949,3,24.206251,-59.475002,45.956253
2083971969,3,24.2625,-59.49375,45.975002
2083971989,3,24.31875,-59.475002,46.03125
2083972009,3,24.337502,-59.456253,46.068752
2083972029,3,24.35625,-59.437504,46.125
2083972049,3,24.393751,-59.41875,46.162502
2083972069,3,24.431252,-59.4,46.143753
2083972089,3,24.487501,-59.343754,46.2
2083972109,3,24.50625,-59.325,46.237503
2083972129,3,24.525002,-59.30625,46.275
2083972149,3,24.54375,-59.268753,46.331253
2083972169,3,24.581251,-59.23125,46.350002
2083972189,3,24.6375,-59.2125,46.36875
2083972209,3,24.73125,-59.175003,46.36875
2083972229,3,24.862501,-59.1375,46.3875
2083972249,3,24.956251,-59.081253,46.48125
2083972269,3,25.0125,-59.025,46.575
2083972289,3,25.087502,-58.987503,46.59375
2083972309,3,25.1625,-58.95,46.65
2083972329,3,25.237501,-58.912502,46.706253
2083972349,3,25.29375,-58.875004,46.78125
2083972369,3,25.331251,-58.8375,46.85625
2083972389,3,25.3875,-58.8375,46.912502
2083972409,3,25.44375,-58.800003,46.93125
2083972429,3,25.48125,-58.781254,46.987503
2083972449,3,25.500002,-58.7625,47.025
2083972469,3,25.518751,-58.74375,47.081253
2083972489,3,25.5375,-58.725002,47.100002
2083972509,3,25.518751,-58.706253,47.15625
2083972529,3,25.48125,-58.687504,47.15625
2083972549,3,25.462502,-58.66875,47.15625
2083972569,3,25.44375,-58.65,47.1375
2083972589,3,25.3875,-58.631252,47.1375
2083972609,3,25.331251,-58.612503,47.1375
2083972629,3,25.29375,-58.593754,47.1375
2083972649,3,25.25625,-58.575,47.11875
2083972669,3,25.237501,-58.55625,47.100002
2083972689,3,25.181252,-58.518753,47.081253
2083972709,3,25.125002,-58.518753,47.0625
2083972729,3,25.125002,-58.500004,47.04375
2083972749,3,25.10625,-58.4625,47.04375
2083972769,3,25.050001,-58.4625,47.025
2083972789,3,25.0125,-58.425003,47.006252
2083972809,3,25.0125,-58.3875,46.96875
2083972829,3,24.975,-58.36875,46.93125
2083972849,3,24.937502,-58.350002,46.893753
2083972869,3,24.88125,-58.331253,46.893753
2083972889,3,24.88125,-58.350002,46.875
2083972909,3,24.88125,-58.331253,46.8375
2083972929,3,24.843752,-58.331253,46.78125
2083972949,3,24.806252,-58.331253,46.74375
2083972969,3,24.768751,-58.331253,46.706253
2083972989,3,24.73125,-58.350002,46.65
2083973009,3,24.712502,-58.331253,46.59375
2083973029,3,24.6375,-58.331253,46.55625
2083973049,3,24.6,-58.36875,46.48125
2083973069,3,24.618752,-58.36875,46.4625
2083973089,3,24.618752,-58.406254,46.40625
2083973109,3,24.581251,-58.4625,46.331253
2083973129,3,24.581251,-58.500004,46.275
2083973149,3,24.562502,-58.537502,46.2
2083973169,3,24.54375,-58.55625,46.0875
2083973189,3,24.50625,-58.593754,46.0125
2083973209,3,24.4125,-58.612503,45.956253
2083973229,3,24.393751,-58.631252,45.881252
2083973249,3,24.4125,-58.66875,45.787502
2083973269,3,24.431252,-58.706253,45.675003
2083973289,3,24.45,-58.725002,45.581253
2083973309,3,24.45,-58.7625,45.46875
2083973329,3,24.468752,-58.800003,45.375
2083973349,3,24.50625,-58.8375,45.300003
2083973369,3,24.525002,-58.893753,45.1875
2083973389,3,24.54375,-58.93125,45.075
2083973409,3,24.581251,-58.968754,44.9625
2083973429,3,24.618752,-59.025,44.850002
2083973449,3,24.6375,-59.081253,44.756252
2083973469,3,24.712502,-59.100002,44.7
2083973489,3,24.768751,-59.1375,44.5875
2083973509,3,24.900002,-59.193752,44.475002
2083973529,3,24.993752,-59.250004,44.4
2083973549,3,25.06875,-59.287502,44.325
2083973569,3,25.1625,-59.343754,44.268753
2083973589,3,25.25625,-59.381252,44.193752
2083973609,3,25.331251,-59.456253,44.1375
2083973629,3,25.406252,-59.49375,44.081253
2083973649,3,25.500002,-59.531254,44.006252
2083973669,3,25.593752,-59.550003,43.987503
2083973689,3,25.66875,-59.5875,43.96875
2083973709,3,25.800001,-59.60625,43.96875
2083973729,3,25.95,-59.5875,43.987503
2083973749,3,26.062502,-59.60625,44.006252
2083973769,3,26.175001,-59.625004,44.04375
2083973789,3,26.2875,-59.643753,44.081253
2083973809,3,26.400002,-59.643753,44.15625
2083973829,3,26.531252,-59.643753,44.193752
2083973849,3,26.681252,-59.643753,44.23125
2083973869,3,26.775002,-59.643753,44.325
2083973889,3,26.85,-59.625004,44.362503
2083973909,3,26.925001,-59.643753,44.4375
2083973929,3,27.018751,-59.625004,44.5125
2083973949,3,27.093752,-59.625004,44.625
2083973969,3,27.13125,-59.60625,44.68125
2083973989,3,27.206251,-59.5875,44.756252
2083974009,3,27.225,-59.5875,44.850002
2083974029,3,27.225,-59.60625,44.943752
2083974049,3,27.2625,-59.625004,45.018753
2083974069,3,27.281252,-59.60625,45.09375
2083974089,3,27.281252,-59.5875,45.1875
2083974109,3,27.281252,-59.550003,45.2625
2083974129,3,27.2625,-59.531254,45.35625
2083974149,3,27.206251,-59.49375,45.412502
2083974169,3,27.16875,-59.456253,45.506252
2083974189,3,27.150002,-59.41875,45.6375
2083974209,3,27.150002,-59.381252,45.75
2083974229,3,27.150002,-59.325,45.84375
2083974249,3,27.13125,-59.268753,45.91875
2083974269,3,27.093752,-59.2125,46.03125
2083974289,3,27.056252,-59.175003,46.143753
2083974309,3,27.000002,-59.11875,46.237503
2083974329,3,26.94375,-59.04375,46.3125
2083974349,3,26.8875,-58.968754,46.425003
2083974369,3,26.812502,-58.912502,46.5
2083974389,3,26.812502,-58.85625,46.575
2083974409,3,26.925001,-58.7625,46.631252
2083974429,3,26.906252,-58.706253,46.66875
2083974449,3,26.831251,-58.65,46.78125
2083974469,3,26.718752,-58.612503,46.8375
2083974489,3,26.587502,-58.575,46.93125
2083974509,3,26.493752,-58.500004,46.987503
2083974529,3,26.400002,-58.443752,47.0625
2083974549,3,26.2875,-58.3875,47.100002
2083974569,3,26.19375,-58.350002,47.1375
2083974589,3,26.1375,-58.29375,47.175003
2083974609,3,26.062502,-58.256252,47.193752
2083974629,3,25.95,-58.237503,47.2125
2083974649,3,25.837502,-58.2,47.23125
2083974669,3,25.743752,-58.162502,47.25
2083974689,3,25.725,-58.125004,47.268753
2083974709,3,25.66875,-58.10625,47.268753
2083974729,3,25.612501,-58.0875,47.30625
2083974749,3,25.500002,-58.068752,47.287502
2083974769,3,25.425001,-58.050003,47.268753
2083974789,3,25.368752,-58.031254,47.23125
2083974809,3,25.29375,-58.031254,47.175003
2083974829,3,25.2,-58.031254,47.15625
2083974849,3,25.143751,-58.031254,47.1375
2083974869,3,25.06875,-58.0125,47.081253
2083974889,3,24.956251,-58.031254,47.0625
2083974909,3,24.843752,-58.050003,47.04375
2083974929,3,24.806252,-58.050003,46.987503
2083974949,3,24.73125,-58.031254,46.95
2083974969,3,24.656252,-58.031254,46.893753
2083974989,3,24.431252,-58.068752,46.893753
2083975009,3,24.13125,-58.10625,46.875
2083975029,3,23.962502,-58.125004,46.85625
2083975049,3,23.90625,-58.125004,46.818752
2083975069,3,23.85,-58.143753,46.7625
2083975089,3,23.79375,-58.143753,46.725002
2083975109,3,23.737501,-58.143753,46.66875
2083975129,3,23.681252,-58.162502,46.631252
2083975149,3,23.625,-58.162502,46.575
2083975169,3,23.587502,-58.18125,46.55625
2083975189,3,23.56875,-58.18125,46.537502
2083975209,3,23.56875,-58.18125,46.518753
2083975229,3,23.550001,-58.18125,46.537502
2083975249,3,23.550001,-58.218754,46.518753
2083975269,3,23.550001,-58.237503,46.518753
2083975289,3,23.56875,-58.256252,46.518753
2083975309,3,23.60625,-58.275,46.5
2083975329,3,23.643751,-58.312504,46.5
2083975349,3,23.6625,-58.312504,46.4625
2083975369,3,23.643751,-58.331253,46.48125
2083975389,3,23.643751,-58.331253,46.5
2083975409,3,23.643751,-58.36875,46.518753
2083975429,3,23.625,-58.36875,46.518753
2083975449,3,23.60625,-58.3875,46.518753
2083975469,3,23.587502,-58.406254,46.5
2083975489,3,23.56875,-58.425003,46.5
2083975509,3,23.53125,-58.443752,46.48125
2083975529,3,23.475,-58.443752,46.443752
2083975549,3,23.41875,-58.443752,46.425003
2083975569,3,23.362501,-58.425003,46.40625
2083975589,3,23.306252,-58.425003,46.331253
2083975609,3,23.212502,-58.425003,46.275
2083975629,3,23.1375,-58.425003,46.237503
2083975649,3,23.0625,-58.425003,46.2
2083975669,3,23.00625,-58.425003,46.18125
2083975689,3,22.96875,-58.425003,46.143753
2083975709,3,22.95,-58.425003,46.0875
2083975729,3,22.95,-58.443752,46.0875
2083975749,3,22.875,-58.443752,46.050003
2083975769,3,22.7625,-58.425003,46.050003
2083975789,3,22.706251,-58.443752,46.0125
2083975809,3,22.6875,-58.443752,45.975002
2083975829,3,22.66875,-58.4625,45.956253
2083975849,3,22.66875,-58.48125,45.956253
2083975869,3,22.66875,-58.518753,45.91875
2083975889,3,22.6875,-58.518753,45.9375
2083975909,3,22.6875,-58.518753,45.956253
2083975929,3,22.650002,-58.537502,45.956253
2083975949,3,22.63125,-58.575,45.99375
2083975969,3,22.63125,-58.612503,46.03125
2083975989,3,22.63125,-58.612503,46.0125
2083976009,3,22.575,-58.631252,46.050003
2083976029,3,22.518751,-58.66875,46.050003
2083976049,3,22.518751,-58.706253,46.068752
2083976069,3,22.59375,-58.725002,46.0875
2083976089,3,22.63125,-58.74375,46.0875
2083976109,3,22.612501,-58.7625,46.125
2083976129,3,22.612501,-58.800003,46.143753
2083976149,3,22.612501,-58.818752,46.162502
2083976169,3,22.59375,-58.8375,46.18125
2083976189,3,22.575,-58.8375,46.2
2083976209,3,22.63125,-58.85625,46.21875
2083976229,3,22.66875,-58.875004,46.237503
2083976249,3,22.725,-58.85625,46.237503
2083976269,3,22.78125,-58.875004,46.21875
2083976289,3,22.837502,-58.912502,46.21875
2083976309,3,22.9125,-58.95,46.237503
2083976329,3,22.987501,-58.95,46.256252
2083976349,3,23.0625,-58.968754,46.256252
2083976369,3,23.15625,-59.006252,46.256252
2083976389,3,23.212502,-59.04375,46.29375
2083976409,3,23.306252,-59.081253,46.3125
2083976429,3,23.41875,-59.081253,46.350002
2083976449,3,23.5125,-59.100002,46.3875
2083976469,3,23.625,-59.11875,46.40625
2083976489,3,23.71875,-59.156254,46.4625
2083976509,3,23.79375,-59.175003,46.5
2083976529,3,23.8875,-59.193752,46.537502
2083976549,3,23.962502,-59.2125,46.59375
2083976569,3,24.056252,-59.2125,46.6875
2083976589,3,24.13125,-59.2125,46.7625
2083976609,3,24.225,-59.193752,46.875
2083976629,3,24.300001,-59.193752,46.987503
2083976649,3,24.35625,-59.175003,47.0625
2083976669,3,24.4125,-59.1375,47.175003
2083976689,3,24.468752,-59.11875,47.25
2083976709,3,24.54375,-59.062504,47.34375
2083976729,3,24.6375,-59.025,47.4375
2083976749,3,24.656252,-59.006252,47.53125
2083976769,3,24.675001,-58.968754,47.643753
2083976789,3,24.675001,-58.912502,47.737503
2083976809,3,24.69375,-58.875004,47.831253
2083976829,3,24.712502,-58.800003,47.90625
2083976849,3,24.73125,-58.74375,47.98125
2083976869,3,24.712502,-58.706253,48.037502
2083976889,3,24.656252,-58.65,48.112503
2083976909,3,24.581251,-58.612503,48.131252
2083976929,3,24.50625,-58.593754,48.15
2083976949,3,24.4125,-58.55625,48.225002
2083976969,3,24.31875,-58.500004,48.2625
2083976989,3,24.225,-58.4625,48.318752
2083977009,3,24.093752,-58.425003,48.375004
2083977029,3,23.90625,-58.3875,48.412502
2083977049,3,23.737501,-58.350002,48.45
2083977069,3,23.60625,-58.331253,48.43125
2083977089,3,23.493752,-58.312504,48.43125
2083977109,3,23.38125,-58.29375,48.412502
2083977129,3,23.23125,-58.275,48.393753
2083977149,3,23.0625,-58.29375,48.375004
2083977169,3,22.9125,-58.29375,48.375004
2083977189,3,22.837502,-58.275,48.318752
2083977209,3,22.743752,-58.275,48.300003
2083977229,3,22.66875,-58.256252,48.24375
2083977249,3,22.59375,-58.237503,48.187504
2083977269,3,22.518751,-58.256252,48.15
2083977289,3,22.44375,-58.256252,48.05625
2083977309,3,22.368752,-58.256252,47.9625
2083977329,3,22.3125,-58.256252,47.86875
2083977349,3,22.29375,-58.275,47.775
2083977369,3,22.275002,-58.256252,47.737503
2083977389,3,22.21875,-58.256252,47.68125
2083977409,3,22.143751,-58.275,47.643753
2083977429,3,22.06875,-58.29375,47.625
2083977449,3,22.03125,-58.29375,47.5875
2083977469,3,22.0125,-58.29375,47.5125
2083977489,3,21.975,-58.312504,47.456253
2083977509,3,21.91875,-58.312504,47.4375
2083977529,3,21.84375,-58.331253,47.4375
2083977549,3,21.768751,-58.350002,47.381252
2083977569,3,21.73125,-58.36875,47.325
2083977589,3,21.69375,-58.3875,47.30625
2083977609,3,21.6375,-58.3875,47.287502
2083977629,3,21.6,-58.425003,47.287502
2083977649,3,21.5625,-58.443752,47.268753
2083977669,3,21.5625,-58.4625,47.25
2083977689,3,21.54375,-58.48125,47.268753
2083977709,3,21.581251,-58.500004,47.25
2083977729,3,21.6375,-58.500004,47.2125
2083977749,3,21.675001,-58.518753,47.175003
2083977769,3,21.618752,-58.518753,47.15625
2083977789,3,21.65625,-58.537502,47.15625
2083977809,3,21.712502,-58.537502,47.100002
2083977829,3,21.768751,-58.537502,47.081253
2083977849,3,21.825,-58.537502,47.081253
2083977869,3,21.900002,-58.537502,47.0625
2083977889,3,21.9375,-58.55625,47.0625
2083977909,3,21.975,-58.575,47.025
2083977929,3,22.03125,-58.575,47.025
2083977949,3,22.06875,-58.575,47.025
2083977969,3,22.03125,-58.593754,46.987503
2083977989,3,21.993752,-58.593754,46.96875
2083978009,3,21.956251,-58.612503,46.987503
2083978029,3,21.900002,-58.631252,47.006252
2083978049,3,21.862501,-58.65,46.987503
2083978069,3,21.900002,-58.66875,47.025
2083978089,3,21.84375,-58.706253,47.04375
2083978109,3,21.806252,-58.725002,47.0625
2083978129,3,21.7875,-58.74375,47.0625
2083978149,3,21.768751,-58.781254,47.04375
2083978169,3,21.712502,-58.800003,47.04375
2083978189,3,21.75,-58.800003,47.04375
2083978209,3,21.7875,-58.800003,47.025
2083978229,3,21.825,-58.8375,47.006252
2083978249,3,21.88125,-58.85625,46.987503
2083978269,3,21.993752,-58.893753,46.987503
2083978289,3,22.06875,-58.912502,46.987503
2083978309,3,22.1625,-58.95,46.96875
2083978329,3,22.143751,-58.987503,47.025
2083978349,3,22.1625,-59.006252,47.081253
2083978369,3,22.237501,-59.006252,47.100002
2083978389,3,22.3125,-59.006252,47.1375
2083978409,3,22.40625,-59.025,47.175003
2083978429,3,22.5,-59.04375,47.23125
2083978449,3,22.556252,-59.062504,47.287502
2083978469,3,22.63125,-59.100002,47.362503
2083978489,3,22.66875,-59.1375,47.41875
2083978509,3,22.706251,-59.156254,47.49375
2083978529,3,22.800001,-59.175003,47.550003
2083978549,3,22.875,-59.193752,47.568752
2083978569,3,22.875,-59.193752,47.60625
2083978589,3,22.9125,-59.2125,47.662502
2083978609,3,22.95,-59.23125,47.68125
2083978629,3,23.0625,-59.23125,47.68125
2083978649,3,23.15625,-59.250004,47.7
2083978669,3,23.212502,-59.30625,47.737503
2083978689,3,23.268751,-59.325,47.775
2083978709,3,23.306252,-59.325,47.79375
2083978729,3,23.400002,-59.343754,47.8125
2083978749,3,23.5125,-59.362503,47.850002
2083978769,3,23.587502,-59.343754,47.8875
2083978789,3,23.6625,-59.343754,47.90625
2083978809,3,23.75625,-59.362503,47.925003
2083978829,3,23.8125,-59.362503,47.943752
2083978849,3,23.85,-59.362503,47.9625
2083978869,3,23.94375,-59.362503,48.0
2083978889,3,24.018751,-59.362503,48.037502
2083978909,3,24.093752,-59.343754,48.05625
2083978929,3,24.150002,-59.325,48.093754
2083978949,3,24.187502,-59.287502,48.131252
2083978969,3,24.206251,-59.250004,48.16875
2083978989,3,24.243752,-59.23125,48.206253
2083979009,3,24.281252,-59.2125,48.206253
