timestamp_global[ms],timestampImu[ms],ang_vel_uncal_x[rad/s],ang_vel_uncal_y[rad/s],ang_vel_uncal_z[rad/s],acc_uncal_x[m/s^2],acc_uncal_y[m/s^2],acc_uncal_z[m/s^2],mfield_uncal_x[uT],mfield_uncal_y[uT],mfield_uncal_z[uT],ang_vel_drift_x[rad/s],ang_vel_drift_y[rad/s],ang_vel_drift_z[rad/s],acc_bias_x[m/s^2],acc_bias_y[m/s^2],acc_bias_z[m/s^2],mfield_bias_x[uT],mfield_bias_y[uT],mfield_bias_z[uT]
21364,2084907662,0.1034,0.0754875,-0.167475,0.43995002,13.04205,-5.2579503,11.700001,-56.343754,48.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21374,2084907672,0.0650375,0.0050875,-0.08855,0.804,13.33905,-4.7959504,11.8125,-56.362503,48.131252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21384,2084907682,0.008525,-0.05555,-0.0171875,1.01505,12.847951,-4.065,11.8125,-56.362503,48.131252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21394,2084907692,-0.0350625,-0.0961125,0.0477125,1.1010001,12.048,-3.6780002,11.85,-56.381252,48.187504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21405,2084907703,-0.092675,-0.114125,0.0988625,1.12695,11.107051,-3.38595,11.85,-56.381252,48.187504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21415,2084907713,-0.142725,-0.1078,0.138325,1.1200501,10.00395,-3.357,11.981251,-56.4,48.24375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21425,2084907723,-0.1703625,-0.104637496,0.169125,1.065,9.022051,-3.084,11.981251,-56.4,48.24375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21435,2084907733,-0.1725625,-0.0961125,0.1744875,1.0000501,8.10705,-2.8849502,12.1125,-56.381252,48.318752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21445,2084907743,-0.15125,-0.0768625,0.1617,0.864,7.31505,-2.7610502,12.1125,-56.381252,48.318752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21455,2084907753,-0.1192125,-0.0512875,0.1340625,0.69405,6.8940005,-2.6860502,12.187501,-56.381252,48.375004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21465,2084907763,-0.093775,-0.0086624995,0.0935,0.54495,6.4459505,-2.9190001,12.187501,-56.381252,48.375004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21475,2084907773,-0.0606375,0.0328625,0.0380875,0.44205,6.096,-3.0580502,12.187501,-56.362503,48.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21485,2084907783,-0.01595,0.0647625,-0.02255,0.39495003,6.1320004,-3.177,12.187501,-56.362503,48.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21495,2084907793,0.01815,0.0999625,-0.083325,0.294,6.735,-3.7450502,12.187501,-56.362503,48.487503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21505,2084907803,0.0490875,0.14465,-0.1397,0.24405001,8.038051,-4.623,12.187501,-56.362503,48.487503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21515,2084907813,0.0746625,0.1766875,-0.18975,0.37305,9.163051,-5.48505,12.150001,-56.325,48.54375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21525,2084907823,0.093775,0.19373749,-0.216425,0.45405003,10.107,-5.95695,12.150001,-56.325,48.54375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21536,2084907834,0.1128875,0.1969,-0.2121625,0.55995005,10.84395,-5.8300505,12.150001,-56.325,48.600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21546,2084907844,0.11715,0.206525,-0.1854875,0.66,11.644051,-5.47095,12.13125,-56.325,48.61875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21556,2084907854,0.1034,0.1969,-0.15785,0.84000003,11.93595,-4.86495,12.13125,-56.325,48.61875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21566,2084907864,0.08415,0.1617,-0.134475,0.89295006,11.878051,-4.27605,12.168751,-56.325,48.581253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21576,2084907874,0.0394625,0.1425875,-0.117425,0.897,11.055,-3.79695,12.168751,-56.325,48.581253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21586,2084907884,-0.025575,0.153175,-0.099275,0.82095003,9.462001,-3.4840503,12.168751,-56.343754,48.562504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21596,2084907894,-0.0543125,0.1617,-0.073699996,0.65295005,8.48595,-2.80095,12.168751,-56.343754,48.562504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21606,2084907904,-0.047849998,0.154275,-0.0460625,0.55995005,8.184,-2.253,12.243751,-56.343754,48.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21616,2084907914,-0.0350625,0.14575,-0.0171875,0.40905002,8.49495,-2.28195,12.243751,-56.343754,48.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21626,2084907924,-0.0319,0.137225,0.0083875,0.32295,8.401951,-2.538,12.262501,-56.381252,48.468754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21636,2084907934,-0.006325,0.1233375,0.020075,0.25800002,8.02095,-2.6890502,12.262501,-56.381252,48.468754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21646,2084907944,0.042625,0.124437496,0.018975,0.25800002,7.9249506,-2.98305,12.3,-56.381252,48.375004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21656,2084907954,0.075625,0.12979999,0.003025,0.28905,8.067,-3.5719502,12.3,-56.381252,48.375004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21666,2084907964,0.0735625,0.1489125,-0.02145,0.31305,8.28705,-4.2520504,12.262501,-56.381252,48.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21677,2084907975,0.0713625,0.1617,-0.0396,0.31995,8.74905,-4.611,12.262501,-56.381252,48.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21687,2084907985,0.094875,0.1607375,-0.0385,0.23700002,10.04895,-4.671,12.31875,-56.381252,48.318752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21697,2084907995,0.1491875,0.155375,-0.0268125,0.29205,11.878051,-5.1400504,12.31875,-56.381252,48.318752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21707,2084908005,0.19813749,0.14575,-0.0193875,0.411,12.819,-5.6860504,12.3,-56.362503,48.300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21717,2084908015,0.18645,0.1436875,-0.0342375,0.6,12.465,-5.9659505,12.3,-56.362503,48.300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21727,2084908025,0.109725,0.1819125,-0.0705375,0.71295005,10.798051,-5.8950005,12.281251,-56.362503,48.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21737,2084908035,0.0213125,0.2321,-0.1078,0.73695004,9.163051,-4.80105,12.281251,-56.362503,48.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21747,2084908045,-0.042625,0.2682625,-0.12485,0.64095,7.8460503,-3.4000502,12.187501,-56.343754,48.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21757,2084908055,-0.0606375,0.2778875,-0.1216875,0.43995002,7.0750504,-2.26005,12.187501,-56.343754,48.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21767,2084908065,-0.0543125,0.2682625,-0.0950125,0.23700002,7.0320005,-1.5829501,12.168751,-56.343754,48.24375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21777,2084908075,-0.01705,0.2288,-0.0598125,0.25305,7.5690002,-1.2090001,12.168751,-56.343754,48.24375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21787,2084908085,0.0468875,0.1904375,-0.0418,0.246,7.9279504,-1.6020001,12.1125,-56.362503,48.225002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21797,2084908095,0.11715,0.1681625,-0.0418,0.22200002,8.056951,-2.64105,12.1125,-56.362503,48.225002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21808,2084908106,0.1469875,0.1574375,-0.048125,0.28005,7.9920006,-3.58695,12.075001,-56.362503,48.225002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21818,2084908116,0.1299375,0.1607375,-0.058849998,0.351,7.6789503,-4.2499504,12.075001,-56.362503,48.225002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21828,2084908126,0.0991375,0.156475,-0.049225,0.33900002,7.79895,-4.3219504,12.01875,-56.381252,48.206253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21838,2084908136,0.0895125,0.136125,-0.02365,0.12195001,8.775001,-3.867,12.01875,-56.381252,48.206253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21848,2084908146,0.1043625,0.11275,0.0061875,0.08595,10.19295,-3.8839502,11.981251,-56.362503,48.206253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21858,2084908156,0.144925,0.0562375,0.034925,0.11400001,11.200951,-4.0420504,11.981251,-56.362503,48.206253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21868,2084908166,0.16733749,0.0339625,0.054175,0.19800001,11.091001,-4.6810503,11.868751,-56.362503,48.206253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21878,2084908176,0.144925,0.0680625,0.054175,0.39900002,10.144951,-5.346,11.868751,-56.362503,48.206253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21888,2084908186,0.1076625,0.1181125,0.0413875,0.651,9.988951,-5.5480504,11.8125,-56.343754,48.225002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21898,2084908196,0.0309375,0.1681625,0.014712499,0.83505005,9.691951,-5.7169504,11.8125,-56.343754,48.225002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21908,2084908206,-0.022275,0.186175,0.0243375,0.675,9.783,-5.1070504,11.7375,-56.343754,48.281254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21918,2084908216,-0.0105875,0.1852125,0.0551375,0.52605003,9.86505,-4.30695,11.7375,-56.343754,48.281254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21928,2084908226,0.044825,0.156475,0.0968,0.354,9.927,-3.8880002,11.71875,-56.325,48.318752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21938,2084908236,0.093775,0.11385,0.1255375,0.411,9.71895,-3.9550502,11.71875,-56.325,48.318752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21949,2084908247,0.08415,0.086075,0.137225,0.52095,9.14595,-4.39305,11.625,-56.30625,48.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21959,2084908257,0.0554125,0.0658625,0.153175,0.52395004,8.622001,-4.353,11.625,-56.30625,48.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21969,2084908267,0.0468875,0.0499125,0.171325,0.53805,8.469001,-3.7210503,11.587501,-56.287502,48.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21979,2084908277,0.0576125,0.038225,0.1926375,0.47400004,8.65095,-3.2389503,11.587501,-56.287502,48.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21989,2084908287,0.069299996,0.0232375,0.1947,0.43005002,8.920951,-3.144,11.493751,-56.287502,48.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21999,2084908297,0.069299996,0.017875,0.1670625,0.45405003,8.96895,-3.4620001,11.493751,-56.287502,48.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22009,2084908307,0.026675,0.0391875,0.1148125,0.48795003,8.182051,-3.89805,11.418751,-56.268753,48.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22019,2084908317,-0.0042625,0.0627,0.069025,0.33195,7.2960005,-3.49305,11.418751,-56.268753,48.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22029,2084908327,-0.006325,0.089237496,0.0254375,0.28395,6.4290004,-2.844,11.2875,-56.250004,48.375004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22039,2084908337,0.009625,0.11385,-0.0055,0.052050002,6.1060505,-2.3419502,11.2875,-56.250004,48.375004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22049,2084908347,0.027775,0.1159125,-0.02365,-0.08805001,6.6010504,-1.983,11.306251,-56.23125,48.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22059,2084908357,0.033,0.103125,-0.0418,-0.069000006,8.347051,-2.1360002,11.306251,-56.23125,48.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22069,2084908367,0.0809875,0.11055,-0.066275,-0.14295001,10.07505,-3.3019502,11.26875,-56.193752,48.318752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22080,2084908378,0.1406625,0.071225,-0.0726,0.031050002,10.936951,-4.43205,11.26875,-56.193752,48.318752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22090,2084908388,0.2088625,0.037125,-0.065175,0.34905002,11.931001,-5.88,11.231251,-56.175003,48.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22100,2084908398,0.2396625,0.018975,-0.0257125,0.59805006,13.224001,-6.7039504,11.231251,-56.175003,48.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22110,2084908408,0.213125,-1.375E-4,0.036025,0.91605,14.442,-7.01805,11.19375,-56.1375,48.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22120,2084908418,0.1299375,-0.0501875,0.0988625,1.2610501,14.158051,-6.8209505,11.19375,-56.1375,48.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22130,2084908428,0.0628375,-0.1216875,0.1318625,1.31895,13.317,-5.9160004,11.231251,-56.081253,48.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22140,2084908438,-0.0011,-0.1376375,0.14465,1.24695,11.55,-5.2840505,11.231251,-56.081253,48.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22150,2084908448,-0.041525,-0.149325,0.1596375,0.85695004,9.86205,-4.1470504,11.231251,-56.04375,48.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22160,2084908458,-0.0435875,-0.15675,0.1766875,0.72300005,8.60805,-3.2899501,11.231251,-56.04375,48.3375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22170,2084908468,-0.0105875,-0.1780625,0.1969,0.50205004,7.9849505,-2.8230002,11.306251,-55.987503,48.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22180,2084908478,0.0287375,-0.1791625,0.2278375,0.21000001,8.068951,-3.117,11.306251,-55.987503,48.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22190,2084908488,0.0576125,-0.166375,0.2490125,0.06705,8.232,-3.4450502,11.306251,-55.95,48.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22200,2084908498,0.0671,-0.1599125,0.2415875,0.24105,8.217,-3.8160002,11.306251,-55.95,48.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22211,2084908509,0.0735625,-0.166375,0.2074875,0.28695002,8.0140505,-4.0339503,11.34375,-55.875004,48.318752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22221,2084908519,0.075625,-0.1632125,0.1670625,0.22200002,7.6810503,-4.2400503,11.34375,-55.875004,48.318752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22231,2084908529,0.0809875,-0.150425,0.1340625,0.10005,7.3099504,-3.9720001,11.25,-55.818752,48.318752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22241,2084908539,0.1043625,-0.1343375,0.1148125,0.045,7.4539504,-3.55605,11.25,-55.818752,48.318752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22251,2084908549,0.1225125,-0.12375,0.0935,0.20295002,8.215051,-3.38295,11.26875,-55.74375,48.375004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22261,2084908559,0.1065625,-0.1067,0.0636625,0.31095,9.15795,-3.9889503,11.26875,-55.74375,48.375004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22271,2084908569,0.0661375,-0.102437496,0.0221375,0.54795,9.622951,-4.49595,11.25,-55.687504,48.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22281,2084908579,0.0213125,-0.0961125,-0.014025,0.70095,9.345,-4.7310004,11.25,-55.687504,48.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22291,2084908589,0.008525,-0.0768625,-0.033275,0.76095,8.851951,-4.14195,11.26875,-55.612503,48.487503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22301,2084908599,-0.0011,-0.056649998,-0.0534875,0.79695004,8.29395,-3.627,11.26875,-55.612503,48.487503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22311,2084908609,-0.0127875,-0.0449625,-0.056649998,0.63900006,7.7910004,-3.1249502,11.231251,-55.55625,48.54375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22321,2084908619,-0.0138875,-0.0512875,-0.0385,0.45705003,7.80105,-2.5860002,11.231251,-55.55625,48.54375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22331,2084908629,0.0031625,-0.0757625,-0.0086624995,0.37800002,8.62905,-2.4780002,11.2875,-55.518753,48.600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22341,2084908639,0.0309375,-0.1194875,0.0275,0.38505003,9.69705,-2.9230502,11.2875,-55.518753,48.600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22352,2084908650,0.069299996,-0.1727,0.0754875,0.34905002,10.82205,-3.8449502,11.19375,-55.4625,48.693752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22362,2084908660,0.1054625,-0.2110625,0.1287,0.363,11.434951,-4.46505,11.19375,-55.4625,48.693752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22372,2084908670,0.1342,-0.23773749,0.186175,0.507,11.896951,-4.80795,11.212501,-55.406254,48.787502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22382,2084908680,0.1332375,-0.249425,0.2267375,0.74700004,12.1369505,-5.2699504,11.212501,-55.406254,48.787502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22392,2084908690,0.0884125,-0.25795,0.2415875,0.92595005,12.148951,-5.622,11.15625,-55.331253,48.881252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22402,2084908700,-0.0319,-0.2611125,0.21175,1.0699501,11.026051,-5.55,11.15625,-55.331253,48.881252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22412,2084908710,-0.143825,-0.26221249,0.1904375,0.84900004,9.193951,-4.3770003,11.26875,-55.256252,48.956253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22422,2084908720,-0.1714625,-0.2547875,0.1830125,0.49005002,7.7770505,-3.2370002,11.26875,-55.256252,48.956253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22432,2084908730,-0.110825,-0.2462625,0.1830125,0.18105,7.1659503,-2.49,11.25,-55.18125,49.031254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22442,2084908740,-0.025575,-0.250525,0.1744875,0.15,7.1380506,-2.29905,11.25,-55.18125,49.031254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22452,2084908750,0.007425,-0.26221249,0.15853749,0.29595003,7.3770003,-2.76495,11.26875,-55.125004,49.125004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22462,2084908760,-0.0116875,-0.2611125,0.1425875,0.40905002,7.6639504,-3.5100002,11.26875,-55.125004,49.125004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22472,2084908770,-0.0265375,-0.250525,0.120175,0.57900006,7.5829506,-3.7470002,11.175,-55.068752,49.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22483,2084908781,-0.0105875,-0.234575,0.0988625,0.66,7.4779506,-3.6060002,11.175,-55.068752,49.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22493,2084908791,0.01925,-0.2121625,0.07865,0.59805006,7.4230504,-3.5119503,11.137501,-55.0125,49.36875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22503,2084908801,0.0235125,-0.1865875,0.0551375,0.55695003,8.062051,-3.76395,11.137501,-55.0125,49.36875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22513,2084908811,-0.047849998,-0.1727,0.037125,0.507,8.361,-3.79695,11.00625,-54.975002,49.500004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22523,2084908821,-0.132,-0.1684375,0.045649998,0.45900002,8.536051,-3.4290001,11.00625,-54.975002,49.500004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22533,2084908831,-0.142725,-0.20047499,0.07755,0.246,8.941051,-2.69805,11.0625,-54.91875,49.55625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22543,2084908841,-0.12773749,-0.233475,0.102025,0.162,9.68805,-2.77305,11.0625,-54.91875,49.55625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22553,2084908851,-0.15125,-0.2611125,0.11275,0.30405003,10.26,-3.0979502,11.043751,-54.881252,49.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22563,2084908861,-0.174625,-0.308,0.1255375,0.48795003,10.68795,-3.1320002,11.043751,-54.881252,49.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22573,2084908871,-0.159775,-0.3656125,0.14575,0.57195,11.529,-3.00195,11.043751,-54.862503,49.687504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22583,2084908881,-0.141625,-0.4082375,0.1733875,0.71805006,12.54405,-3.0930002,11.043751,-54.862503,49.687504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22593,2084908891,-0.1054625,-0.42955,0.1926375,1.12695,13.108951,-3.5440502,10.931251,-54.862503,49.725002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22603,2084908901,-0.073425,-0.4455,0.1904375,1.5840001,13.19505,-3.828,10.931251,-54.862503,49.725002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22614,2084908912,-0.1288375,-0.4060375,0.1340625,2.0010002,11.713051,-4.7860503,10.9125,-54.843754,49.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22624,2084908922,-0.2237125,-0.3113,0.0669625,2.0080502,9.754951,-4.6309505,10.9125,-54.843754,49.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22634,2084908932,-0.275825,-0.2366375,0.01155,1.7899501,7.72695,-3.1369503,10.856251,-54.825,49.800003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22644,2084908942,-0.26633748,-0.198275,-0.031075,1.6159501,6.60405,-1.8169501,10.856251,-54.825,49.800003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22654,2084908952,-0.224675,-0.1749,-0.0609125,1.3740001,6.4170003,-1.1539501,10.931251,-54.825,49.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22664,2084908962,-0.2140875,-0.1376375,-0.0939125,1.2060001,6.3310504,-1.4460001,10.931251,-54.825,49.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22674,2084908972,-0.1821875,-0.098175,-0.1450625,1.2900001,6.051,-1.7500501,10.96875,-54.80625,49.85625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22684,2084908982,-0.0554125,-0.1013375,-0.19085,1.1869501,6.7909503,-1.6660501,10.96875,-54.80625,49.85625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22694,2084908992,0.08525,-0.1067,-0.233475,1.113,8.75895,-2.42805,11.08125,-54.843754,49.85625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22704,2084909002,0.1469875,-0.0694375,-0.2877875,1.2090001,11.004001,-3.63,11.08125,-54.843754,49.85625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22714,2084909012,0.2046,-0.0523875,-0.3378375,1.79295,12.92205,-5.2390504,11.0625,-54.881252,49.85625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22724,2084909022,0.1758625,0.001925,-0.3730375,1.9480501,12.405001,-6.3109503,11.0625,-54.881252,49.85625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22734,2084909032,0.111925,0.0658625,-0.3496625,1.45305,13.06305,-5.77995,11.137501,-54.937504,49.85625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22744,2084909042,-0.0031625,0.0754875,-0.3059375,1.5270001,13.39095,-4.61595,11.137501,-54.937504,49.85625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22755,2084909053,-0.1566125,0.1084875,-0.2484625,1.539,12.14595,-4.27605,11.175,-55.0125,49.85625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22765,2084909063,-0.227975,0.119075,-0.1780625,1.233,11.200951,-3.4000502,11.175,-55.0125,49.85625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22775,2084909073,-0.224675,0.103125,-0.132275,1.0339501,10.19295,-2.9350502,11.2875,-55.068752,49.800003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22785,2084909083,-0.2396625,0.0829125,-0.0939125,0.83295006,9.778951,-3.2730002,11.2875,-55.068752,49.800003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22795,2084909093,-0.26633748,0.070125,-0.0609125,0.86595005,8.991,-3.1939502,11.3625,-55.125004,49.74375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22805,2084909103,-0.292875,0.0638,-0.031075,0.85905004,7.8220506,-2.83695,11.3625,-55.125004,49.74375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
