icm4n607_acc,iven_sense,2026-06-11_19-12-34.865_Active 10 Pro
imuTimestamp,accuracy(more=better),acc_x[m/s^2],acc_y[m/s^2],acc_z[m/s^2],utcTimestamp(millis)
2084920422,3,0.47400004,10.83195,-2.7870002,1781194391998
2084920432,3,0.59805006,10.8820505,-2.4019501,1781194392008
2084920442,3,0.73905003,10.8490505,-2.36805,1781194392018
2084920452,3,0.87105006,10.815001,-2.5120502,1781194392031
2084920462,3,0.9670501,10.948951,-2.8159502,1781194392038
2084920472,3,1.0669501,11.095051,-3.4140003,1781194392048
2084920482,3,1.2040501,10.61205,-4.0729504,1781194392059
2084920492,3,1.1220001,9.658951,-4.33395,1781194392068
2084920502,3,0.85905004,8.890051,-3.8740501,1781194392079
2084920513,3,0.64395005,7.9729505,-3.3420002,1781194392089
2084920523,3,0.40395,8.0449505,-3.1650002,1781194392099
2084920533,3,0.41805002,8.434951,-3.5650501,1781194392109
2084920543,3,0.52095,8.50695,-4.2000003,1781194392119
2084920553,3,0.56895,8.361,-4.1850004,1781194392129
2084920563,3,0.51705,7.9609504,-3.663,1781194392139
2084920573,3,0.33705002,7.6450505,-3.1369503,1781194392149
2084920583,3,0.12900001,8.08605,-2.7130501,1781194392159
2084920593,3,0.097950004,8.83005,-2.6100001,1781194392169
2084920603,3,0.27,9.69705,-2.90895,1781194392179
2084920613,3,0.47805002,10.557,-3.14595,1781194392189
2084920623,3,0.66705,11.12895,-3.084,1781194392199
2084920633,3,0.78705,11.689051,-2.80905,1781194392209
2084920643,3,0.95205003,12.616051,-2.8210502,1781194392220
2084920654,3,1.21605,12.987,-3.426,1781194392230
2084920664,3,1.608,11.863951,-4.125,1781194392239
2084920674,3,1.7160001,10.783951,-4.3309503,1781194392250
2084920684,3,1.51995,9.802051,-3.89805,1781194392260
2084920694,3,1.21095,9.120001,-3.3640501,1781194392270
2084920704,3,1.0309501,8.48805,-3.213,1781194392279
2084920714,3,0.87795,7.8559504,-3.4669502,1781194392295
2084920724,3,0.91200006,7.4989505,-3.4330502,1781194392300
2084920734,3,1.02705,7.0969505,-3.49305,1781194392310
2084920744,3,0.93795,6.9960003,-3.6060002,1781194392320
2084920754,3,0.768,7.18305,-3.7369502,1781194392331
2084920764,3,0.49995002,7.7119503,-3.831,1781194392340
2084920774,3,0.25800002,8.47395,-3.72795,1781194392351
2084920785,3,0.10005,9.05805,-3.4789503,1781194392361
2084920795,3,0.009000001,9.3,-2.9929502,1781194392371
2084920805,3,0.0,9.759001,-2.3850002,1781194392380
2084920815,3,0.055050004,10.453951,-2.15505,1781194392391
2084920825,3,0.14595,11.560051,-2.22195,1781194392401
2084920835,3,0.39195,11.90505,-2.7150002,1781194392411
2084920845,3,0.675,11.337001,-3.14895,1781194392421
2084920855,3,0.90195006,11.119051,-3.2280002,1781194392431
2084920865,3,1.0819501,10.873051,-3.5149503,1781194392441
2084920875,3,1.16805,10.64505,-3.8689501,1781194392451
2084920885,3,1.2730501,10.188001,-4.09695,1781194392462
2084920895,3,1.33305,9.534,-4.2979503,1781194392471
2084920905,3,1.23,9.010051,-4.3120503,1781194392482
2084920916,3,1.08405,8.698951,-4.23105,1781194392492
2084920926,3,0.85200006,8.569051,-4.3429503,1781194392502
2084920936,3,0.57705003,8.73495,-4.37895,1781194392511
2084920946,3,0.36600003,8.871,-4.2190504,1781194392522
2084920956,3,0.31305,8.778001,-3.9480002,1781194392532
2084920966,3,0.23895001,8.409,-3.66105,1781194392542
2084920976,3,0.162,8.347051,-3.21795,1781194392551
2084920986,3,0.15300001,9.027,-2.9670002,1781194392562
2084920996,3,0.20805001,9.38595,-3.3070502,1781194392572
2084921006,3,0.35895002,9.58005,-3.28695,1781194392582
2084921016,3,0.53595,9.65205,-3.081,1781194392592
2084921026,3,0.63900006,9.70905,-3.0580502,1781194392602
2084921036,3,0.73005,9.988951,-3.07905,1781194392612
2084921046,3,0.78495,10.5730505,-3.3090003,1781194392623
2084921057,3,0.90900004,10.33905,-3.5770502,1781194392633
2084921067,3,0.91905004,9.838051,-3.3450003,1781194392643
2084921077,3,0.873,9.276,-2.98095,1781194392653
2084921087,3,0.77505004,8.76105,-2.9980502,1781194392663
2084921097,3,0.75795,8.380051,-3.15105,1781194392673
2084921107,3,0.69105005,8.019,-3.3300002,1781194392683
2084921117,3,0.45405003,8.13795,-3.42105,1781194392693
2084921127,3,0.22695,8.686951,-3.3930001,1781194392703
2084921137,3,0.081,9.175051,-3.4740002,1781194392713
2084921147,3,0.117000006,9.558001,-3.7210503,1781194392723
2084921157,3,0.22695,9.325951,-3.7930503,1781194392733
2084921167,3,0.246,9.14595,-3.5119503,1781194392743
2084921177,3,0.11400001,9.43395,-3.1320002,1781194392753
2084921188,3,0.055050004,10.06095,-2.9620502,1781194392763
2084921198,3,0.21300001,10.6050005,-3.522,1781194392774
2084921208,3,0.52905005,10.248,-4.05105,1781194392784
2084921218,3,0.68700004,9.798,-4.02,1781194392794
2084921228,3,0.69405,9.205951,-3.7230003,1781194392804
2084921238,3,0.51405,9.369,-3.45495,1781194392814
2084921248,3,0.54300004,9.976951,-3.522,1781194392824
2084921258,3,0.60495,10.633051,-3.9769502,1781194392834
2084921268,3,0.95505005,10.468051,-4.20405,1781194392844
2084921278,3,1.1200501,9.85995,-4.116,1781194392854
2084921288,3,1.14405,9.328051,-3.8209503,1781194392864
2084921298,3,0.87600005,9.295051,-3.55995,1781194392875
2084921308,3,0.73200005,9.474,-3.486,1781194392885
2084921318,3,0.68895006,9.58005,-3.65805,1781194392895
2084921329,3,0.81105006,9.30405,-3.7399502,1781194392905
2084921339,3,0.82995003,8.89995,-3.72795,1781194392915
2084921349,3,0.78000003,8.398951,-3.4429502,1781194392924
2084921359,3,0.52605003,8.221951,-3.3690002,1781194392935
2084921369,3,0.30600002,8.566951,-3.3690002,1781194392945
2084921379,3,0.19305001,8.866051,-3.3300002,1781194392955
2084921389,3,0.22500001,8.76795,-3.285,1781194392965
2084921399,3,0.25305,8.497951,-3.07395,1781194392975
2084921409,3,0.22005,8.28495,-2.87595,1781194392985
2084921419,3,0.06705,8.12895,-2.799,1781194392995
2084921429,3,-0.105000004,8.136001,-2.7529502,1781194393005
2084921439,3,-0.354,8.502001,-2.5399501,1781194393020
2084921449,3,-0.45900002,8.986051,-2.35395,1781194393026
2084921460,3,-0.40395,9.45495,-2.43,1781194393036
2084921470,3,-0.14805001,9.805051,-2.62905,1781194393045
2084921480,3,0.177,9.646951,-2.9260502,1781194393056
2084921490,3,0.20805001,9.87405,-3.0960002,1781194393066
2084921500,3,0.20805001,10.458,-3.1960502,1781194393076
2084921510,3,0.25095,11.064,-3.4480503,1781194393086
2084921520,3,0.44700003,10.81995,-3.65595,1781194393096
2084921530,3,0.61995006,10.320001,-3.6730502,1781194393106
2084921540,3,0.67005,9.867001,-3.5320501,1781194393116
2084921550,3,0.56205004,9.811951,-3.4330502,1781194393126
2084921560,3,0.531,10.05405,-3.45705,1781194393136
2084921570,3,0.49800003,10.156951,-3.7369502,1781194393146
2084921580,3,0.57195,9.86505,-3.9190502,1781194393156
2084921591,3,0.48795003,9.229951,-3.8190002,1781194393167
2084921601,3,0.342,8.67195,-3.34995,1781194393177
2084921611,3,0.17895001,7.5109506,-2.9190001,1781194393187
2084921621,3,-0.016050002,7.1640005,-2.5480502,1781194393197
2084921631,3,-0.28905,8.0449505,-2.5159502,1781194393207
2084921641,3,-0.21300001,8.94495,-3.2389503,1781194393217
2084921651,3,0.021000002,10.132951,-3.9889503,1781194393227
2084921661,3,0.462,10.5060005,-4.12095,1781194393237
2084921671,3,0.76605004,9.85305,-3.7450502,1781194393247
2084921681,3,0.84195006,9.489,-2.87295,1781194393257
2084921691,3,0.85395,9.616051,-2.2669501,1781194393267
2084921701,3,0.85905004,10.080001,-2.607,1781194393277
2084921711,3,1.11,10.462951,-3.3229501,1781194393286
2084921721,3,1.3759501,9.771001,-4.0609503,1781194393297
2084921732,3,1.24695,9.024,-3.93405,1781194393307
2084921742,3,1.05795,8.718,-3.00195,1781194393317
2084921752,3,0.75405,9.484051,-2.7610502,1781194393328
2084921762,3,0.77295005,10.176001,-3.58695,1781194393338
2084921772,3,0.91905004,10.566001,-4.59705,1781194393348
2084921782,3,0.93600005,9.649051,-4.9009504,1781194393358
2084921792,3,0.66300005,8.884951,-3.97005,1781194393368
2084921802,3,0.35895002,8.0140505,-2.9350502,1781194393378
2084921812,3,0.17400001,7.59,-2.36595,1781194393388
2084921822,3,0.13095,7.3770003,-2.35095,1781194393398
2084921832,3,0.07395,7.7550006,-2.7180002,1781194393408
2084921842,3,0.102000006,8.72295,-3.0360003,1781194393418
2084921852,3,0.20295002,10.18095,-3.594,1781194393428
2084921863,3,0.45705003,11.373,-4.24305,1781194393438
2084921873,3,0.86595005,10.738951,-4.4050503,1781194393448
2084921883,3,1.0309501,10.012951,-3.96705,1781194393458
2084921893,3,0.864,9.618,-2.9280002,1781194393468
2084921903,3,0.624,9.795,-2.193,1781194393479
2084921913,3,0.56700003,9.934051,-2.3730001,1781194393489
2084921923,3,0.70305,9.811951,-3.072,1781194393499
2084921933,3,0.96000004,9.582001,-3.6490502,1781194393508
2084921943,3,1.1370001,9.217951,-3.9840002,1781194393519
2084921953,3,1.1890501,9.03195,-3.7830002,1781194393529
2084921963,3,1.1149501,9.333,-3.5389502,1781194393539
2084921973,3,0.91905004,9.81,-3.76605,1781194393549
2084921983,3,0.957,9.71895,-3.9910502,1781194393559
2084921994,3,0.90000004,9.17805,-3.8160002,1781194393569
2084922004,3,0.78000003,8.67195,-3.3040502,1781194393579
2084922014,3,0.64605004,8.25105,-2.9209502,1781194393589
2084922024,3,0.52605003,7.9420505,-2.73405,1781194393599
2084922034,3,0.46905002,8.32995,-2.8660502,1781194393609
2084922044,3,0.43800002,8.93805,-3.25395,1781194393620
2084922054,3,0.50895,9.69705,-3.6799502,1781194393630
2084922064,3,0.624,10.36005,-3.9720001,1781194393640
2084922074,3,0.78195006,10.35795,-4.077,1781194393650
2084922084,3,0.85395,9.77595,-3.6799502,1781194393661
2084922094,3,0.87105006,9.394951,-3.0649502,1781194393670
2084922104,3,0.81795,9.61095,-2.6820002,1781194393681
2084922114,3,0.93105006,10.24995,-2.9520001,1781194393691
2084922124,3,1.146,10.49205,-3.8929503,1781194393700
2084922135,3,1.33305,10.15005,-4.5540004,1781194393711
2084922145,3,1.3450501,9.52005,-4.386,1781194393721
2084922155,3,1.1869501,9.06495,-3.7570503,1781194393731
2084922165,3,1.005,8.995951,-3.49095,1781194393741
2084922175,3,0.91605,9.120001,-3.663,1781194393752
2084922185,3,0.86595005,9.1060505,-4.0729504,1781194393761
2084922195,3,0.75795,8.95005,-4.12095,1781194393771
2084922205,3,0.66705,8.95005,-3.7729502,1781194393781
2084922215,3,0.58395004,8.94795,-3.558,1781194393791
2084922225,3,0.50505,8.80605,-3.3420002,1781194393802
2084922235,3,0.40395,8.58405,-3.10995,1781194393811
2084922245,3,0.32505003,8.46195,-2.89995,1781194393822
2084922255,3,0.32295,8.680051,-2.8159502,1781194393831
2084922266,3,0.37800002,9.21105,-2.9670002,1781194393842
2084922276,3,0.49005002,9.846001,-3.3780003,1781194393851
2084922286,3,0.63405,10.05405,-3.7879503,1781194393862
2084922296,3,0.72495,9.85305,-3.7180502,1781194393872
2084922306,3,0.81105006,9.67605,-3.25095,1781194393882
2084922316,3,0.92595005,9.352051,-3.1200001,1781194393892
2084922326,3,0.98805004,9.307051,-3.18,1781194393902
2084922336,3,1.0890001,9.1699505,-3.5629501,1781194393912
2084922346,3,1.06305,8.79,-4.0420504,1781194393922
2084922356,3,0.91200006,8.512051,-3.9580503,1781194393932
2084922366,3,0.73005,8.3560505,-3.7710001,1781194393942
2084922376,3,0.57405,8.674951,-3.76605,1781194393953
2084922386,3,0.57405,9.015,-4.0150504,1781194393963
2084922396,3,0.63195,9.154051,-4.26405,1781194393973
2084922407,3,0.591,9.132,-4.12305,1781194393983
2084922417,3,0.49500003,9.24195,-3.7110002,1781194393993
2084922427,3,0.483,9.451051,-3.52395,1781194394003
2084922437,3,0.51705,9.690001,-3.7140002,1781194394013
2084922447,3,0.52905005,9.86205,-3.9430501,1781194394023
2084922457,3,0.45000002,10.032001,-3.96495,1781194394033
2084922467,3,0.44505003,10.21905,-3.69405,1781194394043
2084922477,3,0.53595,10.461,-3.49305,1781194394053
2084922487,3,0.74700004,10.863001,-3.62295,1781194394063
2084922497,3,1.0339501,10.794001,-4.12095,1781194394073
2084922507,3,1.3590001,10.284,-4.65,1781194394083
2084922517,3,1.2559501,9.678,-4.635,1781194394093
2084922527,3,0.9979501,9.04605,-4.1730003,1781194394104
2084922538,3,0.80205005,8.124001,-3.5790002,1781194394114
2084922548,3,0.651,7.7910004,-3.31395,1781194394124
2084922558,3,0.61695004,7.69995,-3.4840503,1781194394134
2084922568,3,0.61005,7.7869506,-3.864,1781194394144
2084922578,3,0.55695003,8.103001,-4.00605,1781194394154
2084922588,3,0.43305,8.553,-3.9390001,1781194394164
2084922598,3,0.294,9.07005,-3.7849503,1781194394174
2084922608,3,0.29895002,9.57705,-3.6130502,1781194394184
2084922618,3,0.38700002,9.91005,-3.5460002,1781194394194
2084922628,3,0.48105,9.501,-3.3760502,1781194394204
2084922638,3,0.43995002,9.20895,-2.88,1781194394215
2084922648,3,0.37500003,9.216001,-2.56905,1781194394224
2084922658,3,0.32295,9.937051,-2.60505,1781194394234
2084922669,3,0.52905005,10.639951,-3.2629502,1781194394244
2084922679,3,0.87600005,11.349001,-4.24695,1781194394255
2084922689,3,1.2919501,10.035001,-4.959,1781194394264
2084922699,3,1.2780001,9.501,-4.4560504,1781194394275
2084922709,3,1.1509501,9.0390005,-3.9169502,1781194394284
2084922719,3,0.98595005,9.193951,-3.831,1781194394295
2084922729,3,0.97395,9.151051,-4.23105,1781194394305
2084922739,3,0.90195006,9.027,-4.5160503,1781194394315
2084922749,3,0.79695004,8.77095,-4.3720503,1781194394325
2084922759,3,0.61695004,8.578951,-3.9750001,1781194394335
2084922769,3,0.507,8.92395,-3.6510003,1781194394345
2084922779,3,0.45705003,9.364051,-3.66105,1781194394355
2084922789,3,0.51195,9.738001,-3.9150002,1781194394366
2084922799,3,0.58095,9.88395,-3.9550502,1781194394375
2084922810,3,0.66705,9.505951,-3.7470002,1781194394386
2084922820,3,0.66300005,9.187051,-3.4120502,1781194394396
2084922830,3,0.68205005,9.015,-3.28695,1781194394405
2084922840,3,0.73905003,9.015,-3.426,1781194394416
2084922850,3,0.708,9.312,-3.6469502,1781194394426
2084922860,3,0.72300005,9.618,-3.8860502,1781194394436
2084922870,3,0.77805007,9.58695,-4.1680503,1781194394446
2084922880,3,0.86895007,9.393001,-4.21395,1781194394456
2084922890,3,0.80895007,9.184951,-4.077,1781194394466
2084922900,3,0.70095,8.83005,-3.8740501,1781194394476
2084922910,3,0.51900005,8.533951,-3.69195,1781194394486
2084922920,3,0.351,8.63595,-3.5050502,1781194394496
2084922930,3,0.25800002,8.713051,-3.41895,1781194394507
2084922941,3,0.22200002,8.976001,-3.3930001,1781194394517
2084922951,3,0.282,9.237,-3.5460002,1781194394527
2084922961,3,0.29595003,9.474,-3.8070002,1781194394537
2084922971,3,0.31605002,9.679951,-3.8839502,1781194394547
2084922981,3,0.33495003,9.762,-3.9100502,1781194394557
2084922991,3,0.42105,9.56295,-3.9790502,1781194394566
2084923001,3,0.44205,9.41895,-3.936,1781194394577
2084923011,3,0.47100002,9.4459505,-3.96495,1781194394587
2084923021,3,0.54105,9.357,-4.15395,1781194394597
2084923031,3,0.63900006,9.24195,-4.18995,1781194394607
2084923041,3,0.67005,9.19005,-4.09695,1781194394617
2084923051,3,0.76995003,9.19005,-4.089,1781194394627
2084923061,3,0.88095003,9.38805,-4.1800504,1781194394638
2084923071,3,0.96000004,9.526951,-4.4100003,1781194394648
2084923082,3,1.029,9.474,-4.51095,1781194394658
2084923092,3,0.9670501,9.364051,-4.2709503,1781194394668
2084923102,3,0.82305,9.558001,-3.9169502,1781194394678
2084923112,3,0.69405,9.762,-3.8880002,1781194394688
2084923122,3,0.72300005,9.670951,-3.9960003,1781194394698
2084923132,3,0.81405,9.06705,-4.00605,1781194394708
2084923142,3,0.72,8.698951,-3.6660001,1781194394718
2084923152,3,0.61995006,8.553,-3.49305,1781194394728
2084923162,3,0.58605003,8.64105,-3.7780502,1781194394738
2084923172,3,0.64095,8.65995,-4.2709503,1781194394748
2084923182,3,0.62700003,8.521951,-4.39305,1781194394759
2084923192,3,0.57195,8.232,-4.05105,1781194394768
2084923202,3,0.51900005,8.170051,-3.6150002,1781194394778
2084923213,3,0.46905002,8.04,-3.2950501,1781194394788
2084923223,3,0.43800002,8.55,-3.1290002,1781194394799
2084923233,3,0.60300004,8.91195,-3.3280501,1781194394809
2084923243,3,0.69600004,9.469951,-3.7780502,1781194394819
2084923253,3,0.75105006,10.035001,-4.0939503,1781194394829
2084923263,3,0.73905003,10.33605,-4.24305,1781194394839
2084923273,3,0.735,9.87195,-4.0939503,1781194394849
2084923283,3,0.62895006,9.541051,-3.4429502,1781194394859
2084923293,3,0.60300004,9.43095,-3.1339502,1781194394869
2084923303,3,0.65295005,9.44295,-3.38805,1781194394879
2084923313,3,0.81600004,9.427051,-4.04895,1781194394890
2084923323,3,1.02195,9.22095,-4.5870004,1781194394900
2084923333,3,1.0189501,8.941051,-4.7239504,1781194394909
2084923344,3,0.84900004,8.715,-4.4490004,1781194394921
2084923354,3,0.708,8.457001,-4.1680503,1781194394939
2084923364,3,0.648,8.44695,-4.09905,1781194394939
2084923374,3,0.64395005,8.389951,-4.116,1781194394949
2084923384,3,0.58605003,8.64795,-3.9120002,1781194394959
2084923394,3,0.57405,8.998051,-3.7060502,1781194394969
2084923404,3,0.63195,9.462001,-3.7210503,1781194394981
2084923414,3,0.744,9.976951,-3.97005,1781194394990
2084923424,3,0.96405005,9.616051,-4.149,1781194395001
2084923434,3,0.9480001,9.3,-4.02,1781194395011
2084923444,3,0.82800007,8.95995,-3.7399502,1781194395020
2084923454,3,0.73695004,8.64795,-3.5670002,1781194395031
2084923464,3,0.73200005,8.44695,-3.6349502,1781194395040
2084923474,3,0.85695004,8.526,-3.9220502,1781194395050
2084923485,3,0.90900004,8.81595,-4.401,1781194395061
2084923495,3,0.88995004,9.249001,-4.79295,1781194395072
2084923505,3,0.84195006,9.25395,-4.9110003,1781194395081
2084923515,3,0.72495,8.95695,-4.4890504,1781194395091
2084923525,3,0.63900006,8.65305,-3.7060502,1781194395101
2084923535,3,0.57900006,8.707951,-3.2970002,1781194395111
2084923545,3,0.615,8.8279505,-3.3949502,1781194395122
2084923555,3,0.61695004,9.007951,-3.73005,1781194395131
2084923565,3,0.55695003,9.096001,-3.85995,1781194395142
2084923575,3,0.423,9.10305,-3.6730502,1781194395151
2084923585,3,0.38505003,9.37605,-3.2710502,1781194395161
2084923595,3,0.54795,9.91005,-3.4650002,1781194395172
2084923605,3,0.744,10.5730505,-3.9859502,1781194395182
2084923616,3,1.077,9.879001,-4.46805,1781194395191
2084923626,3,1.146,9.27105,-4.1329503,1781194395201
2084923636,3,0.99600005,8.60805,-3.4480503,1781194395212
2084923646,3,0.79200006,8.047951,-3.1369503,1781194395222
2084923656,3,0.70305,7.9450502,-3.22305,1781194395232
2084923666,3,0.66705,7.9129505,-3.72795,1781194395241
2084923676,3,0.648,7.5450006,-3.8190002,1781194395252
2084923686,3,0.56205004,7.2330003,-3.6010501,1781194395262
2084923696,3,0.42105,8.13795,-3.4020002,1781194395272
2084923706,3,0.45705003,9.522,-3.6990001,1781194395281
2084923716,3,0.57705003,10.600051,-4.1680503,1781194395292
2084923726,3,0.80205005,9.807,-4.2829504,1781194395302
2084923736,3,0.69900006,9.52995,-3.5820003,1781194395313
2084923747,3,0.52905005,9.77595,-2.9160001,1781194395322
2084923757,3,0.34395,10.18305,-2.8180501,1781194395333
2084923767,3,0.45195,10.008,-3.28305,1781194395343
2084923777,3,0.57705003,9.541051,-3.4360502,1781194395353
2084923787,3,0.83295006,8.943001,-3.48795,1781194395363
2084923797,3,0.98805004,8.554951,-3.7420502,1781194395373
2084923807,3,1.077,8.397,-4.1610003,1781194395383
2084923817,3,1.2210001,8.74695,-4.70205,1781194395393
2084923827,3,1.2210001,8.81805,-5.45205,1781194395403
2084923837,3,1.11,8.65995,-5.3509502,1781194395413
2084923847,3,0.90495,8.224951,-4.53,1781194395423
2084923857,3,0.65595,8.51895,-3.627,1781194395433
2084923867,3,0.70095,8.895,-3.4120502,1781194395443
2084923877,3,0.85200006,9.54405,-3.8260503,1781194395454
2084923888,3,1.0360501,9.70905,-4.1779504,1781194395463
2084923898,3,1.0170001,9.946051,-3.96705,1781194395474
2084923908,3,1.0530001,10.332001,-3.7489502,1781194395484
2084923918,3,1.146,10.69305,-4.02705,1781194395494
2084923928,3,1.3039501,10.14,-4.3500004,1781194395504
2084923938,3,1.182,9.769051,-4.11105,1781194395514
2084923948,3,0.93600005,9.63195,-3.45495,1781194395524
2084923958,3,0.75600004,9.771001,-3.03795,1781194395534
2084923968,3,0.87795,9.549001,-3.22005,1781194395545
2084923978,3,1.0890001,8.896951,-3.6130502,1781194395555
2084923988,3,1.041,8.34,-3.6010501,1781194395564
2084923998,3,0.80205005,7.42995,-3.249,1781194395574
2084924008,3,0.483,6.7309504,-2.835,1781194395584
2084924019,3,0.21000001,6.0079503,-2.595,1781194395594
2084924029,3,-0.18105,6.05805,-2.45895,1781194395605
2084924039,3,-0.44205,7.1040006,-2.7630002,1781194395615
2084924049,3,-0.28395,8.517,-3.4770002,1781194395625
2084924059,3,-0.18900001,9.934051,-3.89805,1781194395635
2084924069,3,-0.078,10.614,-3.9070501,1781194395645
2084924079,3,0.081,11.03295,-3.2320502,1781194395655
2084924089,3,0.21300001,11.251051,-2.73405,1781194395665
2084924099,3,0.32505003,11.313001,-2.53305,1781194395675
2084924109,3,0.45000002,11.091001,-2.7250502,1781194395685
2084924119,3,0.54795,11.055,-3.0550501,1781194395695
2084924129,3,0.61995006,11.45205,-3.5029502,1781194395705
2084924139,3,0.85905004,12.549001,-4.06995,1781194395715
2084924149,3,1.3240501,12.642,-5.25495,1781194395726
2084924160,3,1.86195,11.17395,-5.9209504,1781194395736
2084924170,3,1.8139501,10.621051,-5.7289505,1781194395746
2084924180,3,1.67295,9.979951,-5.07105,1781194395756
2084924190,3,1.27995,9.61095,-4.7839503,1781194395766
2084924200,3,0.94305,9.04605,-4.61595,1781194395776
2084924210,3,0.75105006,8.601001,-4.3699503,1781194395786
2084924220,3,0.66495,8.043,-4.20195,1781194395796
2084924230,3,0.57705003,8.124001,-4.1850004,1781194395806
2084924240,3,0.49800003,8.67,-4.1950502,1781194395816
2084924250,3,0.51195,9.13395,-4.3549504,1781194395826
2084924260,3,0.58395004,9.417001,-4.3699503,1781194395836
2084924270,3,0.72495,9.283051,-4.09905,1781194395847
2084924280,3,0.62700003,9.24195,-3.6750002,1781194395856
2084924291,3,0.46395,9.41205,-3.2370002,1781194395867
2084924301,3,0.35595003,9.558001,-2.9569502,1781194395877
2084924311,3,0.28005,9.505951,-2.77005,1781194395887
2084924321,3,0.28695002,9.453,-2.49705,1781194395897
2084924331,3,0.38295,9.40305,-2.4709501,1781194395907
2084924341,3,0.675,9.154051,-2.9899502,1781194395917
2084924351,3,0.87795,8.93805,-3.7849503,1781194395927
2084924361,3,1.005,8.70405,-4.1329503,1781194395937
2084924371,3,0.9480001,8.45895,-4.25895,1781194395949
2084924381,3,0.66495,8.233951,-3.93405,1781194395957
2084924391,3,0.42600003,7.8580503,-3.31095,1781194395967
2084924401,3,0.24900001,7.42005,-2.83695,1781194395977
2084924411,3,0.18405001,7.2430506,-2.6479502,1781194395988
2084924422,3,0.11400001,7.7119503,-2.71005,1781194395998
2084924432,3,0.19305001,8.380051,-3.0360003,1781194396008
2084924442,3,0.22500001,9.29205,-3.73305,1781194396018
2084924452,3,0.23700002,9.931951,-4.34595,1781194396028
2084924462,3,0.29205,9.89595,-4.48395,1781194396038
2084924472,3,0.25095,9.939,-4.10895,1781194396048
2084924482,3,0.22695,10.18305,-3.52905,1781194396058
2084924492,3,0.23895001,10.609051,-3.34695,1781194396068
2084924502,3,0.402,11.200951,-3.6109502,1781194396078
2084924512,3,0.74205005,11.410951,-4.18995,1781194396089
2084924522,3,1.1149501,10.35795,-4.8439503,1781194396098
2084924532,3,1.2210001,9.823951,-4.91295,1781194396108
2084924542,3,1.08405,9.216001,-4.5919504,1781194396118
2084924552,3,0.77295005,8.845051,-4.3050003,1781194396129
2084924563,3,0.55305004,8.826,-4.116,1781194396139
2084924573,3,0.41805002,9.18,-4.1800504,1781194396149
2084924583,3,0.57195,9.27795,-4.4220004,1781194396159
2084924593,3,0.684,8.95695,-4.58295,1781194396169
2084924603,3,0.58095,8.67195,-3.9859502,1781194396179
2084924613,3,0.37305,8.23695,-3.3589501,1781194396189
2084924623,3,0.19305001,7.827,-2.8950002,1781194396199
2084924633,3,0.09,8.45895,-2.6820002,1781194396210
2084924643,3,0.21705002,9.051001,-3.0670502,1781194396218
2084924653,3,0.33,9.12495,-3.49305,1781194396230
2084924663,3,0.29595003,8.895,-3.3949502,1781194396239
2084924673,3,0.22005,8.967,-2.6220002,1781194396249
2084924683,3,0.177,9.45495,-2.0970001,1781194396259
2084924694,3,0.31800002,10.20495,-2.26005,1781194396269
2084924704,3,0.53805,10.995001,-2.95005,1781194396279
2084924714,3,0.864,10.67895,-3.6390002,1781194396289
2084924724,3,0.99105006,9.96,-3.9049501,1781194396300
2084924734,3,0.92595005,9.4480505,-3.3930001,1781194396310
2084924744,3,0.64605004,9.132,-3.03795,1781194396320
2084924754,3,0.49800003,8.896951,-2.811,1781194396330
2084924764,3,0.43005002,8.727,-2.8210502,1781194396341
2084924774,3,0.45900002,8.682,-2.8489501,1781194396351
2084924784,3,0.57705003,9.05805,-3.0889502,1781194396361
2084924794,3,0.68700004,9.486,-3.76605,1781194396370
2084924804,3,0.81600004,9.87195,-4.3819504,1781194396380
2084924814,3,0.86595005,10.02495,-4.755,1781194396391
2084924824,3,0.76095,10.18095,-4.59,1781194396401
2084924835,3,0.64095,10.209001,-3.8550003,1781194396412
2084924845,3,0.507,10.276951,-3.07695,1781194396421
2084924855,3,0.54795,10.40295,-2.7799501,1781194396431
2084924865,3,0.72,10.61205,-3.1249502,1781194396441
2084924875,3,0.90195006,11.17395,-3.8239503,1781194396451
2084924885,3,1.1700001,11.920951,-4.51305,1781194396461
2084924895,3,1.5799501,11.31105,-4.9939504,1781194396471
2084924905,3,1.5649501,10.494,-4.887,1781194396481
2084924915,3,1.422,9.703951,-4.1470504,1781194396492
2084924925,3,1.17495,9.0720005,-3.5479503,1781194396501
2084924935,3,1.029,8.55,-3.42405,1781194396511
2084924945,3,0.984,8.47095,-3.5820003,1781194396522
2084924955,3,1.0000501,8.529,-4.2259502,1781194396532
2084924966,3,1.0360501,8.565001,-4.5750003,1781194396542
2084924976,3,1.02405,8.434951,-4.5750003,1781194396551
2084924986,3,0.84495,8.269951,-4.2000003,1781194396562
2084924996,3,0.61200005,8.124001,-3.6799502,1781194396572
2084925006,3,0.36795002,7.9519506,-3.117,1781194396582
2084925016,3,0.21000001,7.7959504,-2.66205,1781194396591
2084925026,3,0.08295,7.9009504,-2.4400501,1781194396602
2084925036,3,0.021000002,8.34195,-2.43495,1781194396612
2084925046,3,0.045,8.754001,-2.8830001,1781194396622
2084925056,3,0.08595,9.1699505,-3.2730002,1781194396632
2084925066,3,0.11400001,9.795,-3.3589501,1781194396642
2084925076,3,0.14295001,10.462951,-3.486,1781194396652
2084925086,3,0.27,10.686001,-3.4960501,1781194396662
2084925097,3,0.43305,10.21695,-3.3709502,1781194396672
