icm4n607_gyro,iven_sense,2026-06-11_19-12-34.865_Active 10 Pro
imuTimestamp,accuracy(more=better),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
2084923429,3,-0.007425,-0.148225,0.0616
2084923439,3,-0.0606375,-0.1461625,0.0594
2084923449,3,-0.08415,-0.132275,0.0627
2084923459,3,-0.0947375,-0.114125,0.0636625
2084923469,3,-0.090475,-0.0961125,0.0562375
2084923480,3,-0.0776875,-0.0726,0.0339625
2084923490,3,-0.0682,-0.0385,-0.0034375
2084923500,3,-0.073425,-1.375E-4,-0.029975
2084923510,3,-0.100099996,0.0232375,-0.0396
2084923520,3,-0.123475,0.0275,-0.0257125
2084923530,3,-0.108625,0.014712499,-0.0012375
2084923540,3,-0.074525,-0.016224999,0.0221375
2084923550,3,-0.0521125,-0.047025,0.0402875
2084923560,3,-0.0554125,-0.0726,0.051975
2084923570,3,-0.0776875,-0.0853875,0.0669625
2084923580,3,-0.091575,-0.097075,0.0829125
2084923590,3,-0.073425,-0.115225,0.0977625
2084923600,3,-0.056375,-0.1397,0.0988625
2084923610,3,-0.04895,-0.147125,0.087175
2084923621,3,-0.0787875,-0.13653749,0.0562375
2084923631,3,-0.1032625,-0.1216875,0.0328625
2084923641,3,-0.093775,-0.108899996,0.0243375
2084923651,3,-0.0713625,-0.1013375,0.0275
2084923661,3,-0.040425,-0.1013375,0.036025
2084923671,3,-0.0213125,-0.09185,0.037125
2084923681,3,-0.0127875,-0.080025,0.0339625
2084923691,3,0.0011,-0.0842875,0.0339625
2084923701,3,0.043725,-0.114125,0.0466125
2084923711,3,0.0884125,-0.149325,0.0658625
2084923721,3,0.095837496,-0.1684375,0.084975
2084923731,3,0.0341,-0.1791625,0.07865
2084923741,3,-0.0180125,-0.198275,0.071225
2084923752,3,-0.041525,-0.2121625,0.0743875
2084923762,3,-0.0617375,-0.22385,0.0946
2084923772,3,-0.1054625,-0.2388375,0.1159125
2084923782,3,-0.1331,-0.2440625,0.1329625
2084923792,3,-0.11715,-0.233475,0.12979999
2084923802,3,-0.0798875,-0.2068,0.1073875
2084923812,3,-0.0383625,-0.1695375,0.07645
2084923822,3,-0.0127875,-0.1439625,0.0413875
2084923832,3,-0.0341,-0.099275,0.0083875
2084923842,3,-0.0682,-0.062975,-0.0055
2084923852,3,-0.0798875,-0.0416625,0.0061875
2084923862,3,-0.0446875,-0.047025,0.04455
2084923872,3,0.0053625,-0.062975,0.086075
2084923883,3,0.027775,-0.081125,0.1287
2084923893,3,0.009625,-0.083325,0.1648625
2084923903,3,-0.0020625,-0.0853875,0.1926375
2084923913,3,0.0,-0.0853875,0.2022625
2084923923,3,-0.0116875,-0.0620125,0.17985
2084923933,3,-0.066,-0.02365,0.136125
2084923943,3,-0.1128875,0.013612499,0.0999625
2084923953,3,-0.108625,0.0424875,0.084975
2084923963,3,-0.0682,0.0510125,0.0818125
2084923973,3,-0.0287375,0.055275,0.0658625
2084923983,3,-0.0202125,0.07865,0.0232375
2084923993,3,-0.009625,0.1159125,-0.02145
2084924003,3,0.007425,0.14685,-0.056649998
2084924013,3,0.0235125,0.15853749,-0.0748
2084924024,3,0.043725,0.1639,-0.08965
2084924034,3,0.0713625,0.1617,-0.08965
2084924044,3,0.1076625,0.14575,-0.0790625
2084924054,3,0.144925,0.1084875,-0.081125
2084924064,3,0.1694,0.051975,-0.0726
2084924074,3,0.1555125,0.003025,-0.0545875
2084924084,3,0.1161875,-0.0705375,-0.02255
2084924094,3,0.08415,-0.1376375,0.01265
2084924104,3,0.042625,-0.182325,0.04455
2084924114,3,-0.0031625,-0.1973125,0.071225
2084924124,3,-0.0319,-0.1865875,0.086075
2084924134,3,-0.0457875,-0.165275,0.0935
2084924144,3,-0.023375,-0.165275,0.0977625
2084924155,3,-0.0020625,-0.133375,0.0627
2084924165,3,-0.025575,-0.0705375,-0.029975
2084924175,3,-0.040425,0.0050875,-0.1078
2084924185,3,-0.0202125,0.055275,-0.1439625
2084924195,3,0.009625,0.0840125,-0.1450625
2084924205,3,0.042625,0.1062875,-0.1216875
2084924215,3,0.077825,0.11165,-0.0853875
2084924225,3,0.1128875,0.1073875,-0.05555
2084924235,3,0.163075,0.0925375,-0.0279125
2084924245,3,0.229075,0.0638,0.01155
2084924255,3,0.2737625,0.0328625,0.050875
2084924265,3,0.2833875,-0.0012375,0.086075
2084924275,3,0.260975,-0.0396,0.0977625
2084924285,3,0.23539999,-0.054449998,0.1010625
2084924296,3,0.2003375,-0.0587125,0.1010625
2084924306,3,0.146025,-0.064075,0.103125
2084924316,3,0.0895125,-0.062975,0.11275
2084924326,3,0.05115,-0.0523875,0.1170125
2084924336,3,0.0468875,-0.0257125,0.0999625
2084924346,3,0.050049998,0.0232375,0.04235
2084924356,3,0.0479875,0.1073875,-0.0545875
2084924366,3,0.0298375,0.1744875,-0.148225
2084924376,3,-0.0031625,0.231,-0.22495
