linear_acc,mtk,2026-06-11_19-12-34.865_Active 10 Pro
imuTimestamp,accuracy(more=better),acc_lin_x[m/s^2],acc_lin_y[m/s^2],acc_lin_z[m/s^2]
2084955829,3,0.015684,0.125284,-0.033205
2084955839,3,0.07862,0.187749,-0.141446
2084955849,3,0.144565,0.143424,-0.206047
2084955859,3,0.158244,0.007937,-0.19334
2084955869,3,0.118872,-0.174402,-0.111901
2084955880,3,0.050769,-0.27022,-0.005549
2084955890,3,-0.003018,-0.293878,0.053717
2084955900,3,-0.024354,-0.268515,0.04665
2084955910,3,-0.013109,-0.265484,0.010817
2084955920,3,-0.00166,-0.305772,0.00511
2084955930,3,-0.00797,-0.344506,0.051882
2084955940,3,-0.030958,-0.32445,0.112053
2084955950,3,-0.04267,-0.256488,0.136875
2084955960,3,-0.02026,-0.196955,0.127388
2084955970,3,0.011064,-0.229022,0.108446
2084955980,3,0.011422,-0.291516,0.141205
2084955990,3,-0.023181,-0.310161,0.198194
2084956000,3,-0.061264,-0.269933,0.199513
2084956011,3,-0.081117,-0.165837,0.135502
2084956021,3,-0.074874,-0.025818,0.042987
2084956031,3,-0.052005,0.05202,-0.038568
2084956041,3,-0.034917,0.02793,-0.062249
2084956051,3,-0.052763,-0.071969,-0.025959
2084956061,3,-0.103819,-0.111731,0.03805
2084956071,3,-0.147822,-0.071647,0.062365
2084956081,3,-0.149628,0.016458,0.017797
2084956091,3,-0.10447,0.119888,-0.059043
2084956101,3,-0.045,0.218247,-0.135228
2084956111,3,0.008408,0.250348,-0.189235
2084956121,3,0.028136,0.250079,-0.201172
2084956131,3,0.043136,0.22922,-0.170901
2084956141,3,0.059721,0.243835,-0.140622
2084956152,3,0.085403,0.270581,-0.136235
2084956162,3,0.130327,0.304758,-0.137284
2084956172,3,0.187707,0.255263,-0.14688
2084956182,3,0.218071,0.173532,-0.130714
2084956192,3,0.220879,0.084117,-0.091254
2084956202,3,0.213176,0.007751,-0.054815
2084956212,3,0.202717,-0.06251,-0.043202
2084956222,3,0.196597,-0.141354,-0.0461
2084956232,3,0.171548,-0.209947,-0.041686
2084956242,3,0.131013,-0.293903,-0.031646
2084956252,3,0.073594,-0.372419,-0.008876
2084956262,3,-0.002928,-0.378029,0.014494
2084956272,3,-0.060944,-0.293422,0.062204
2084956283,3,-0.088944,-0.121914,0.087401
2084956293,3,-0.085271,0.004487,0.099006
2084956303,3,-0.056374,0.055531,0.129125
2084956313,3,-0.03839,-0.002536,0.152129
2084956323,3,-0.057373,-0.050426,0.194995
2084956333,3,-0.069293,-0.053341,0.237879
2084956343,3,-0.060921,0.019606,0.22306
2084956353,3,-0.035631,0.135782,0.147355
2084956363,3,0.009552,0.262859,0.048504
2084956373,3,0.058441,0.340955,-0.05534
2084956383,3,0.08867,0.343884,-0.120983
2084956393,3,0.087088,0.270907,-0.103248
2084956403,3,0.068914,0.143091,-0.01822
2084956414,3,0.046748,0.009153,0.082523
2084956424,3,0.028756,-0.124923,0.119431
2084956434,3,0.004154,-0.262611,0.105358
2084956444,3,-0.025063,-0.330213,0.068731
2084956454,3,-0.061434,-0.25959,0.020007
2084956464,3,-0.091492,-0.057919,-0.042778
2084956474,3,-0.095815,0.131929,-0.132135
2084956484,3,-0.081394,0.232275,-0.226329
2084956494,3,-0.062576,0.223533,-0.239903
2084956504,3,-0.058155,0.17727,-0.144025
2084956514,3,-0.075718,0.135467,-0.008475
2084956524,3,-0.098859,0.099813,0.08447
2084956534,3,-0.107501,0.090925,0.111726
2084956544,3,-0.096063,0.113609,0.072143
2084956555,3,-0.0666,0.140142,0.010048
2084956565,3,-0.033303,0.144074,-0.036498
2084956575,3,-0.010434,0.128995,-0.06754
2084956585,3,8.9E-5,0.086528,-0.080601
2084956595,3,-0.006838,0.002884,-0.080481
2084956605,3,-0.031625,-0.160704,-0.049477
2084956615,3,-0.070473,-0.366659,0.019334
2084956625,3,-0.116891,-0.476509,0.094721
2084956635,3,-0.162355,-0.451107,0.133992
2084956645,3,-0.191733,-0.339811,0.11824
2084956655,3,-0.193015,-0.225192,0.078942
2084956665,3,-0.17859,-0.177259,0.052936
2084956675,3,-0.158376,-0.122295,0.072059
2084956686,3,-0.130346,-0.035211,0.121979
2084956696,3,-0.08918,0.072697,0.153838
2084956706,3,-0.046426,0.140481,0.122985
2084956716,3,-0.017863,0.182891,0.07156
2084956726,3,0.009189,0.206243,0.047713
2084956736,3,0.025494,0.225759,0.017742
2084956746,3,0.041982,0.242872,-0.018651
2084956756,3,0.065967,0.242458,-0.05954
2084956766,3,0.089528,0.215711,-0.076093
2084956776,3,0.105488,0.14527,-0.046159
2084956786,3,0.110723,0.033585,0.012596
2084956796,3,0.103743,-0.077977,0.038349
2084956806,3,0.094462,-0.133582,0.009348
2084956816,3,0.097537,-0.101273,-0.05075
2084956827,3,0.106987,-0.041307,-0.103731
2084956837,3,0.112436,-0.014024,-0.137154
2084956847,3,0.1089,-0.021885,-0.12832
2084956857,3,0.095297,0.004738,-0.077668
2084956867,3,0.088405,0.060429,-0.031013
2084956877,3,0.090149,0.109503,-0.022836
2084956887,3,0.104149,0.12084,-0.023477
2084956897,3,0.112662,0.089582,-0.017949
2084956907,3,0.104026,0.034348,0.005034
2084956917,3,0.084543,-0.030369,0.038567
2084956927,3,0.06302,-0.082976,0.059708
2084956937,3,0.04212,-0.099176,0.057929
2084956947,3,0.025795,-0.078489,0.045412
2084956958,3,0.015206,-0.060523,0.018619
2084956968,3,0.001342,-0.050508,-0.010825
2084956978,3,-0.015408,-0.055487,-0.032939
2084956988,3,-0.029053,-0.074727,-0.034539
2084956998,3,-0.041399,-0.10254,-0.025974
2084957008,3,-0.05174,-0.116228,-0.01435
2084957018,3,-0.056098,-0.107969,-0.020778
2084957028,3,-0.055311,-0.062154,-0.043995
2084957038,3,-0.043277,-4.63E-4,-0.060973
2084957048,3,-0.018095,0.038176,-0.056465
2084957058,3,0.010585,0.062753,-0.036661
2084957068,3,0.042924,0.099641,-0.025953
2084957078,3,0.075164,0.151851,-0.040565
2084957089,3,0.108885,0.180336,-0.075492
2084957099,3,0.131667,0.152024,-0.094666
2084957109,3,0.131474,0.068348,-0.066154
2084957119,3,0.112235,-0.049394,-0.011182
2084957129,3,0.081165,-0.160056,0.037828
2084957139,3,0.044603,-0.226603,0.055085
2084957149,3,0.011435,-0.2287,0.041281
2084957159,3,-0.011528,-0.17921,0.007049
2084957169,3,-0.023952,-0.106534,-0.027487
2084957179,3,-0.032644,-0.096887,-0.033642
2084957189,3,-0.051385,-0.147764,0.009446
2084957199,3,-0.07934,-0.198279,0.076952
2084957209,3,-0.106872,-0.206296,0.131022
2084957219,3,-0.130826,-0.143535,0.151007
2084957230,3,-0.133924,-0.045804,0.127558
2084957240,3,-0.122537,0.060988,0.075699
2084957250,3,-0.095713,0.121635,0.02139
2084957260,3,-0.069237,0.167433,-0.028742
2084957270,3,-0.048576,0.228055,-0.070569
2084957280,3,-0.033974,0.297026,-0.092537
2084957290,3,-0.015946,0.334566,-0.08955
2084957300,3,0.003865,0.288171,-0.055039
2084957310,3,0.013366,0.180713,-0.004669
2084957320,3,0.010431,0.035314,0.036825
2084957330,3,5.59E-4,-0.042712,0.045097
2084957340,3,-0.005068,-0.034256,-0.003201
2084957350,3,-0.005491,0.019727,-0.068026
2084957361,3,0.002742,0.062106,-0.114596
2084957371,3,0.016222,0.036863,-0.133369
2084957381,3,0.017213,-0.039474,-0.110677
2084957391,3,0.003215,-0.130582,-0.047517
2084957401,3,-0.024808,-0.16329,0.025032
2084957411,3,-0.044812,-0.139492,0.072281
2084957421,3,-0.044858,-0.099463,0.08103
2084957431,3,-0.030343,-0.056519,0.051131
2084957441,3,-0.016087,-0.033057,0.013544
2084957451,3,-0.010921,-0.001299,-0.002401
2084957461,3,-0.010245,0.032239,0.012253
2084957471,3,-0.008817,0.069105,0.04325
2084957481,3,0.001647,0.086492,0.065962
2084957491,3,0.020527,0.08452,0.0676
2084957502,3,0.04354,0.086871,0.03582
2084957512,3,0.056851,0.101822,-0.019149
2084957522,3,0.05942,0.116166,-0.06125
2084957532,3,0.056595,0.119637,-0.064227
2084957542,3,0.051824,0.110699,-0.04099
2084957552,3,0.054594,0.08437,-0.021356
2084957562,3,0.057439,0.020299,-0.008228
2084957572,3,0.049938,-0.055833,0.021459
2084957582,3,0.037145,-0.13836,0.051096
2084957592,3,0.019776,-0.175466,0.059286
2084957602,3,0.003488,-0.15685,0.034508
2084957612,3,-0.005786,-0.136533,-0.009467
2084957622,3,-0.017123,-0.119189,-0.018419
2084957633,3,-0.038003,-0.076715,0.016737
2084957643,3,-0.057087,0.009103,0.057408
2084957653,3,-0.063121,0.101633,0.055678
2084957663,3,-0.046961,0.110719,0.028802
2084957673,3,-0.030055,0.071971,0.025673
2084957683,3,-0.023653,0.030687,0.04151
2084957693,3,-0.024472,0.064268,0.04987
2084957703,3,-0.015228,0.143603,0.012392
2084957713,3,0.015192,0.211068,-0.043604
2084957723,3,0.048987,0.208096,-0.082852
2084957733,3,0.066633,0.171182,-0.063789
2084957743,3,0.071924,0.126641,-0.020752
2084957753,3,0.076256,0.085775,-0.011085
2084957764,3,0.083918,0.06197,-0.044291
2084957774,3,0.095526,0.038614,-0.105739
2084957784,3,0.100338,-0.017886,-0.15131
2084957794,3,0.085885,-0.128909,-0.149051
2084957804,3,0.046769,-0.218248,-0.085931
2084957814,3,9.72E-4,-0.198289,-0.014134
2084957824,3,-0.023473,-0.137807,0.007068
2084957834,3,-0.025008,-0.084455,0.008098
2084957844,3,-0.016362,-0.114359,0.015091
2084957854,3,-0.026918,-0.184946,0.060837
2084957864,3,-0.060604,-0.222343,0.10559
2084957874,3,-0.091753,-0.184323,0.109958
2084957884,3,-0.101038,-0.117418,0.067193
2084957894,3,-0.095782,-0.048741,0.021679
2084957905,3,-0.086609,-5.74E-4,0.014692
2084957915,3,-0.075285,0.018506,0.044339
2084957925,3,-0.062688,0.027932,0.077231
2084957935,3,-0.044538,0.036762,0.07314
2084957945,3,-0.0212,0.063329,0.037398
2084957955,3,0.008509,0.070705,-0.012584
2084957965,3,0.029681,0.0322,-0.042006
2084957975,3,0.033821,-0.019945,-0.029655
2084957985,3,0.025003,-0.058962,-0.012913
2084957995,3,0.015517,-0.052945,-0.013104
2084958005,3,0.015549,-0.003174,-0.044855
2084958015,3,0.027572,0.070993,-0.092667
2084958025,3,0.042801,0.095248,-0.124493
2084958036,3,0.044401,0.072145,-0.106592
2084958046,3,0.03572,0.007009,-0.05522
2084958056,3,0.014293,-0.053854,-0.004095
2084958066,3,-0.013657,-0.080129,0.028727
2084958076,3,-0.038978,-0.094111,0.050844
2084958086,3,-0.060801,-0.096508,0.082454
2084958096,3,-0.070401,-0.083586,0.115543
2084958106,3,-0.066981,-0.083655,0.116213
2084958116,3,-0.05782,-0.077276,0.078513
2084958126,3,-0.0516,-0.040658,0.015274
2084958136,3,-0.050683,0.035039,-0.050737
2084958146,3,-0.047071,0.089451,-0.090123
2084958156,3,-0.039919,0.085352,-0.068009
2084958166,3,-0.032813,0.041114,0.001574
2084958177,3,-0.018025,0.023838,0.064316
2084958187,3,0.008919,4.82E-4,0.06287
2084958197,3,0.031374,-1.88E-4,0.036597
2084958207,3,0.055973,0.005713,0.007499
2084958217,3,0.071116,0.040266,-0.032945
2084958227,3,0.086784,0.096166,-0.101109
2084958237,3,0.107614,0.131571,-0.163938
2084958247,3,0.11216,0.105172,-0.17137
2084958257,3,0.097039,0.069111,-0.096589
2084958267,3,0.077032,0.037093,0.003816
2084958277,3,0.070637,0.018376,0.069441
2084958287,3,0.079174,-0.011261,0.077054
2084958297,3,0.08447,-0.057058,0.041308
2084958308,3,0.07181,-0.107614,0.005917
2084958318,3,0.03785,-0.173859,-0.006414
2084958328,3,-0.015015,-0.192316,0.002725
2084958338,3,-0.06813,-0.11473,0.016914
2084958348,3,-0.089086,-0.01566,0.008334
2084958358,3,-0.082438,0.013765,0.008488
2084958368,3,-0.068249,-0.006219,0.046626
2084958378,3,-0.054546,-0.032763,0.10445
2084958388,3,-0.056144,-0.023163,0.11039
2084958398,3,-0.053898,0.013024,0.069589
2084958408,3,-0.04734,0.019533,0.026214
2084958418,3,-0.043003,0.008874,0.023723
2084958428,3,-0.047403,-0.015645,0.042968
2084958438,3,-0.051866,-0.027353,0.055208
2084958449,3,-0.05042,0.011262,0.040185
2084958459,3,-0.033048,0.102529,-0.009408
2084958469,3,-0.00169,0.21066,-0.071296
2084958479,3,0.032679,0.244714,-0.104661
2084958489,3,0.058213,0.196201,-0.088537
2084958499,3,0.059627,0.101194,-0.048645
2084958509,3,0.039094,0.035382,-0.019232
2084958519,3,0.017026,-0.011629,0.001265
2084958529,3,-0.012112,-0.010594,0.011075
2084958539,3,-0.021363,0.031578,0.008224
2084958549,3,-0.006649,0.084066,-0.047319
2084958559,3,0.013697,0.083222,-0.122553
2084958569,3,0.020488,0.029869,-0.139138
2084958580,3,0.009524,-0.037412,-0.089891
2084958590,3,-0.025712,-0.058688,0.004169
2084958600,3,-0.063292,-0.045541,0.092231
2084958610,3,-0.071995,-0.057366,0.123307
2084958620,3,-0.064515,-0.119318,0.111962
2084958630,3,-0.057008,-0.19205,0.103974
2084958640,3,-0.05606,-0.260654,0.093103
2084958650,3,-0.06632,-0.277513,0.086592
2084958660,3,-0.080216,-0.21916,0.085081
2084958670,3,-0.083375,-0.117762,0.050672
2084958680,3,-0.064814,-0.085787,0.016379
2084958690,3,-0.049346,-0.135066,0.016586
2084958700,3,-0.055575,-0.191213,0.063607
2084958711,3,-0.073939,-0.153341,0.099191
2084958721,3,-0.080444,-0.055833,0.072586
2084958731,3,-0.071927,0.053496,0.023241
2084958741,3,-0.042011,0.112448,-0.037235
2084958751,3,-0.003085,0.137089,-0.094584
2084958761,3,0.017766,0.161619,-0.117177
2084958771,3,0.031047,0.204387,-0.109048
2084958781,3,0.048843,0.263978,-0.100768
2084958791,3,0.075964,0.333207,-0.0898
2084958801,3,0.120034,0.357133,-0.096366
2084958811,3,0.164903,0.317746,-0.124294
2084958821,3,0.19367,0.242852,-0.134429
2084958831,3,0.200601,0.190132,-0.145551
2084958841,3,0.193622,0.132551,-0.143501
2084958852,3,0.172198,0.067262,-0.092262
2084958862,3,0.147339,0.002455,-0.016284
2084958872,3,0.125824,-0.043146,0.026493
2084958882,3,0.114748,-0.092454,0.018373
2084958892,3,0.104135,-0.158041,0.012014
2084958902,3,0.08474,-0.235055,0.053236
2084958912,3,0.050926,-0.314071,0.123301
2084958922,3,0.005956,-0.370859,0.198827
2084958932,3,-0.042922,-0.407241,0.250088
2084958942,3,-0.093741,-0.394006,0.286585
2084958952,3,-0.137822,-0.310647,0.296203
2084958962,3,-0.166493,-0.135402,0.264945
2084958972,3,-0.172406,0.04743,0.179512
2084958983,3,-0.154661,0.159807,0.094661
2084958993,3,-0.12936,0.218628,0.03258
2084959003,3,-0.09653,0.238091,0.004277
2084959013,3,-0.067334,0.230142,0.017932
2084959023,3,-0.046745,0.266325,0.064136
2084959033,3,-0.019816,0.328297,0.066458
2084959043,3,0.022342,0.381727,-0.020711
2084959053,3,0.07282,0.379057,-0.140576
2084959063,3,0.117051,0.35061,-0.223865
2084959073,3,0.149331,0.326722,-0.256369
2084959083,3,0.163082,0.357912,-0.257788
2084959093,3,0.1751,0.381551,-0.290709
2084959103,3,0.182958,0.335467,-0.338644
2084959113,3,0.179355,0.169662,-0.352544
2084959124,3,0.161228,-0.045537,-0.270167
2084959134,3,0.117781,-0.208243,-0.13087
2084959144,3,0.062419,-0.277513,0.013428
2084959154,3,0.009277,-0.260032,0.088681
2084959164,3,-0.02361,-0.203722,0.076867
2084959174,3,-0.030241,-0.206995,0.022456
2084959184,3,-0.041036,-0.236327,0.008472
2084959194,3,-0.069933,-0.263476,0.074694
2084959204,3,-0.106943,-0.257905,0.157554
2084959214,3,-0.1435,-0.237333,0.210138
2084959224,3,-0.174583,-0.23336,0.212341
2084959234,3,-0.192408,-0.292963,0.179645
2084959244,3,-0.209766,-0.373044,0.17592
2084959255,3,-0.231168,-0.407953,0.219823
2084959265,3,-0.245758,-0.367048,0.279397
2084959275,3,-0.250487,-0.266577,0.292037
2084959285,3,-0.23893,-0.135238,0.255243
2084959295,3,-0.204592,0.008933,0.17901
2084959305,3,-0.152544,0.138222,0.078507
2084959315,3,-0.092061,0.196361,-0.007599
2084959325,3,-0.055599,0.195774,-0.056961
2084959335,3,-0.036617,0.18946,-0.048279
2084959345,3,-0.025976,0.211774,-0.026097
2084959355,3,-0.017288,0.26716,-0.026943
2084959365,3,0.012481,0.313804,-0.061539
2084959375,3,0.051798,0.313854,-0.117289
2084959386,3,0.08733,0.298166,-0.151258
2084959396,3,0.126555,0.269866,-0.165617
2084959406,3,0.155924,0.232103,-0.189185
2084959416,3,0.16725,0.16203,-0.203273
2084959426,3,0.162598,0.043928,-0.176906
2084959436,3,0.144745,-0.102437,-0.122949
2084959446,3,0.111854,-0.253699,-0.067132
2084959456,3,0.075979,-0.367668,-0.027654
2084959466,3,0.044668,-0.376188,-0.017264
2084959476,3,0.030515,-0.283881,-0.04421
2084959486,3,0.033167,-0.14413,-0.072514
2084959496,3,0.050928,-0.021196,-0.096259
2084959506,3,0.079303,-0.005215,-0.071476
2084959516,3,0.082868,-0.04785,-0.018981
2084959527,3,0.075241,-0.070143,0.067352
2084959537,3,0.067473,-0.069204,0.146509
2084959547,3,0.047397,-0.027525,0.183137
2084959557,3,0.038544,0.022439,0.183147
2084959567,3,0.052186,0.073853,0.13896
2084959577,3,0.075626,0.126702,0.052759
2084959587,3,0.092926,0.173217,-0.024792
2084959597,3,0.099325,0.189224,-0.056971
2084959607,3,0.082926,0.14562,-0.02977
2084959617,3,0.045283,0.05171,0.045788
2084959627,3,0.001783,-0.067117,0.132159
2084959637,3,-0.04295,-0.188125,0.155526
2084959647,3,-0.08371,-0.266555,0.130693
2084959658,3,-0.120203,-0.22199,0.084908
2084959668,3,-0.136153,-0.076963,0.045887
2084959678,3,-0.13303,0.046281,-0.009258
2084959688,3,-0.113869,0.130649,-0.070076
2084959698,3,-0.069709,0.165592,-0.102795
2084959708,3,-0.024362,0.179605,-0.11675
2084959718,3,0.005859,0.203374,-0.113359
2084959728,3,0.028049,0.237559,-0.100169
2084959738,3,0.053092,0.232072,-0.105901
2084959748,3,0.069821,0.213713,-0.116517
2084959758,3,0.091178,0.187623,-0.133423
2084959768,3,0.114844,0.171844,-0.165338
2084959778,3,0.133974,0.174208,-0.205236
2084959788,3,0.147303,0.168392,-0.230311
2084959799,3,0.144278,0.096494,-0.204183
2084959809,3,0.119625,-0.053433,-0.139986
2084959819,3,0.082408,-0.241017,-0.061907
2084959829,3,0.032349,-0.352018,0.004521
2084959839,3,-0.020387,-0.395133,0.038723
2084959849,3,-0.077084,-0.3782,0.036773
2084959859,3,-0.124595,-0.324077,0.044974
2084959869,3,-0.152154,-0.267845,0.096689
2084959879,3,-0.166995,-0.267854,0.141637
2084959889,3,-0.175906,-0.253468,0.190846
2084959899,3,-0.162239,-0.222719,0.223796
2084959909,3,-0.156978,-0.145451,0.225756
2084959919,3,-0.154428,-0.047656,0.21562
2084959930,3,-0.139375,0.029527,0.192125
2084959940,3,-0.111623,0.050539,0.154448
2084959950,3,-0.080121,0.051715,0.099192
2084959960,3,-0.05166,0.053709,0.036718
2084959970,3,-0.036178,0.068798,-0.002548
2084959980,3,-0.027099,0.102895,-0.006827
2084959990,3,-0.014304,0.133453,0.001069
2084960000,3,0.007942,0.119248,0.008639
2084960010,3,0.027378,0.049337,0.008606
2084960020,3,0.02835,-0.035742,-0.020476
2084960030,3,0.015807,-0.058424,-0.041529
2084960040,3,0.002659,-0.039243,-0.065843
2084960050,3,-0.011079,-4.45E-4,-0.093228
2084960061,3,-0.005635,0.031242,-0.109529
2084960071,3,0.010081,0.046362,-0.127483
2084960081,3,0.019528,0.042467,-0.127327
2084960091,3,0.016724,0.0638,-0.091615
2084960101,3,0.017011,0.114804,-0.028575
2084960111,3,0.028636,0.172627,0.016431
2084960121,3,0.053033,0.199686,0.018164
2084960131,3,0.081442,0.166961,-0.022365
2084960141,3,0.095538,0.096371,-0.056503
2084960151,3,0.086759,0.029537,-0.068876
2084960161,3,0.067899,0.006288,-0.077267
2084960171,3,0.052023,0.012083,-0.083953
2084960181,3,0.042654,0.026426,-0.069346
2084960191,3,0.03473,0.026208,-0.044241
2084960202,3,0.026952,8.13E-4,-0.017256
2084960212,3,0.021667,-0.05044,0.008734
2084960222,3,0.01448,-0.095489,0.025944
2084960232,3,0.006483,-0.100645,0.022899
2084960242,3,0.002195,-0.10931,-4.88E-4
2084960252,3,-0.006996,-0.160644,-0.00399
2084960262,3,-0.030628,-0.229928,0.044296
2084960272,3,-0.060731,-0.23646,0.112663
2084960282,3,-0.076537,-0.147082,0.155461
2084960292,3,-0.065877,0.037425,0.109301
2084960302,3,-0.034614,0.227045,0.002494
2084960312,3,0.006793,0.309161,-0.083292
2084960322,3,0.032503,0.292826,-0.096837
2084960333,3,0.034823,0.215885,-0.047763
2084960343,3,0.015033,0.158877,0.018068
2084960353,3,-0.005292,0.130693,0.058005
2084960363,3,-0.01341,0.114928,0.055421
2084960373,3,-0.01263,0.09415,0.031945
2084960383,3,-0.010343,0.053756,0.019014
2084960393,3,-0.012544,0.016068,0.023814
2084960403,3,-0.021372,-0.006915,0.012981
2084960413,3,-0.027507,-0.011372,-0.019426
2084960423,3,-0.031114,-0.018898,-0.060317
2084960433,3,-0.044519,-0.029602,-0.074573
2084960443,3,-0.071204,-0.086799,-0.027283
2084960453,3,-0.103351,-0.18005,0.072266
2084960463,3,-0.13391,-0.224497,0.167952
2084960474,3,-0.143125,-0.220497,0.197256
2084960484,3,-0.130392,-0.168085,0.143239
2084960494,3,-0.101774,-0.102978,0.047033
2084960504,3,-0.075849,-0.035438,-0.041342
2084960514,3,-0.059039,0.036172,-0.091951
2084960524,3,-0.044821,0.08909,-0.10248
2084960534,3,-0.02751,0.113878,-0.083094
2084960544,3,-0.002858,0.1075,-0.049515
2084960554,3,0.026122,0.106775,-0.022432
2084960564,3,0.059481,0.140162,-0.022133
2084960574,3,0.096537,0.184999,-0.065841
2084960584,3,0.142433,0.206608,-0.154251
2084960594,3,0.185508,0.177751,-0.24259
2084960605,3,0.202899,0.110288,-0.289141
2084960615,3,0.192219,0.022547,-0.233547
2084960625,3,0.161825,-0.02689,-0.120804
2084960635,3,0.135478,-0.044,-0.007544
2084960645,3,0.133785,-0.067872,0.049018
2084960655,3,0.149838,-0.083392,0.02265
2084960665,3,0.164543,-0.098752,-0.037384
2084960675,3,0.161363,-0.135219,-0.087452
2084960685,3,0.122017,-0.202573,-0.051194
2084960695,3,0.055132,-0.251949,0.051881
2084960705,3,-0.01611,-0.263119,0.166398
2084960715,3,-0.067886,-0.243989,0.252113
2084960725,3,-0.089594,-0.189978,0.316918
2084960736,3,-0.093068,-0.069181,0.320379
2084960746,3,-0.074337,0.01114,0.227861
2084960756,3,-0.055786,0.036524,0.106451
2084960766,3,-0.045127,0.01962,0.021432
2084960776,3,-0.048801,-0.058515,-0.006024
2084960786,3,-0.090059,-0.077814,0.018835
2084960796,3,-0.147443,-0.028245,0.070345
2084960806,3,-0.191957,0.055983,0.136269
2084960816,3,-0.201421,0.173364,0.099981
2084960826,3,-0.1706,0.219873,0.018798
2084960836,3,-0.107141,0.227292,-0.136512
2084960846,3,-0.047258,0.181694,-0.261384
2084960856,3,-0.007031,0.117651,-0.2973
2084960866,3,0.002676,0.106249,-0.234108
2084960877,3,-0.00471,0.088838,-0.18995
2084960887,3,-0.007279,-0.029641,-0.132115
2084960897,3,-0.013967,-0.068463,-0.072844
2084960907,3,0.011695,-0.024113,-0.044092
2084960917,3,0.055726,0.07801,-0.08794
2084960927,3,0.092985,0.232665,-0.118467
2084960937,3,0.140811,0.30142,-0.147593
2084960947,3,0.186066,0.251251,-0.163131
2084960957,3,0.207316,0.106161,-0.177916
2084960967,3,0.191318,-0.113876,-0.078738
2084960977,3,0.14327,-0.271031,0.083695
2084960987,3,0.071556,-0.332471,0.233979
2084960997,3,0.001257,-0.29453,0.280463
2084961008,3,-0.04524,-0.200948,0.2206
2084961018,3,-0.060059,-0.143957,0.076611
2084961028,3,-0.065278,-0.117286,-0.031733
2084961038,3,-0.086367,-0.111047,-0.06292
2084961048,3,-0.11912,-0.154962,0.014663
2084961058,3,-0.173397,-0.190067,0.145452
2084961068,3,-0.235472,-0.197912,0.262509
2084961078,3,-0.273362,-0.19333,0.302362
2084961088,3,-0.279415,-0.190884,0.273956
2084961098,3,-0.267545,-0.153425,0.220152
2084961108,3,-0.241165,-0.0559,0.170202
2084961118,3,-0.204183,0.075148,0.097718
2084961128,3,-0.158079,0.226465,-0.005889
2084961138,3,-0.091147,0.336984,-0.075059
2084961149,3,-0.009696,0.372284,-0.089486
2084961159,3,0.060397,0.325895,-0.06621
2084961169,3,0.10112,0.225874,-0.03175
2084961179,3,0.111234,0.130002,0.004911
2084961189,3,0.112306,0.076039,0.010472
2084961199,3,0.112111,0.05358,-0.013038
2084961209,3,0.119367,0.050711,-0.048082
2084961219,3,0.131698,0.053907,-0.095396
2084961229,3,0.143803,0.046887,-0.169539
2084961239,3,0.145549,0.046684,-0.214552
2084961249,3,0.135532,0.030134,-0.211323
2084961259,3,0.115407,-0.035583,-0.12959
2084961269,3,0.087255,-0.120009,0.008476
2084961280,3,0.052319,-0.19054,0.137623
2084961290,3,0.016373,-0.206911,0.197727
2084961300,3,-0.009491,-0.155714,0.163269
2084961310,3,-0.016238,-0.066737,0.070782
2084961320,3,-9.82E-4,-0.012971,-0.015927
2084961330,3,0.020657,-0.028617,-0.042575
2084961340,3,0.03231,-0.085506,0.006269
2084961350,3,0.032758,-0.148833,0.094979
2084961360,3,0.028754,-0.176107,0.146428
2084961370,3,0.029384,-0.143085,0.132417
2084961380,3,0.043743,-0.076149,0.076077
2084961390,3,0.067452,-0.01468,-0.001901
2084961400,3,0.084899,0.035117,-0.061372
2084961410,3,0.087981,0.073244,-0.107886
2084961421,3,0.078756,0.108537,-0.136953
2084961431,3,0.059968,0.14802,-0.134002
2084961441,3,0.036349,0.169366,-0.108885
2084961451,3,0.012524,0.170643,-0.073581
2084961461,3,-0.003093,0.160543,-0.04865
2084961471,3,-0.014289,0.154668,-0.044658
2084961481,3,-0.016423,0.148595,-0.055549
2084961491,3,-0.019653,0.147083,-0.059787
2084961501,3,-0.023815,0.149397,-0.05757
2084961511,3,-0.023439,0.143459,-0.059293
2084961521,3,-0.010672,0.096423,-0.075029
2084961531,3,0.0065,0.003612,-0.076851
2084961541,3,0.013354,-0.111997,-0.039199
2084961552,3,0.003451,-0.211092,0.019119
2084961562,3,-0.012054,-0.252484,0.087011
2084961572,3,-0.0201,-0.249185,0.128982
2084961582,3,-0.010285,-0.229632,0.117893
2084961592,3,0.015993,-0.216276,0.066257
2084961602,3,0.041124,-0.213371,0.015488
2084961612,3,0.049674,-0.214066,0.006081
2084961622,3,0.030769,-0.194782,0.041509
2084961632,3,-0.00278,-0.154987,0.089594
2084961642,3,-0.028198,-0.103788,0.10493
2084961652,3,-0.040852,-0.045317,0.08945
2084961662,3,-0.043984,0.017412,0.07026
2084961672,3,-0.047495,0.120203,0.057109
2084961683,3,-0.048018,0.255276,0.024355
2084961693,3,-0.037907,0.330382,-0.037454
2084961703,3,-0.02283,0.336785,-0.085645
2084961713,3,-0.011968,0.275955,-0.088613
2084961723,3,-0.02002,0.208049,-0.059444
2084961733,3,-0.038261,0.169249,-0.015788
2084961743,3,-0.054022,0.170811,0.00435
2084961753,3,-0.049437,0.166768,-0.024924
2084961763,3,-0.033517,0.136405,-0.081942
