orientation,mtk,2026-06-11_19-12-34.865_Active 10 Pro
imuTimestamp,accuracy(more=better),azimuth[deg],pitch[deg],roll[deg]
2084927892,0,205.79791,-111.9714,3.315294
2084927902,0,205.83719,-111.94039,3.256443
2084927912,0,205.8541,-111.724075,3.114812
2084927922,0,205.83278,-111.32394,2.907752
2084927933,0,205.79056,-111.05273,2.804482
2084927943,0,205.73335,-110.95808,2.857903
2084927953,0,205.67134,-111.06898,3.058936
2084927963,0,205.56836,-110.89029,3.201053
2084927973,0,205.42128,-110.62899,3.240324
2084927983,0,205.26987,-110.54191,3.186918
2084927993,0,205.15753,-110.73021,3.129983
2084928003,0,205.12578,-111.13403,3.082601
2084928013,0,205.16612,-111.532845,3.041009
2084928023,0,205.25337,-111.76664,2.951835
2084928033,0,205.35138,-111.666824,2.743325
2084928043,0,205.46608,-111.38576,2.486305
2084928053,0,205.61165,-111.245094,2.267701
2084928064,0,205.75743,-111.14133,2.18195
2084928074,0,205.85576,-111.0146,2.203823
2084928084,0,205.84381,-110.523026,2.17405
2084928094,0,205.69781,-109.76716,2.056795
2084928104,0,205.43594,-108.990265,1.912353
2084928114,0,205.14708,-108.934,1.969335
2084928124,0,204.88663,-109.343796,2.177029
2084928134,0,204.62318,-109.540634,2.35336
2084928144,0,204.3365,-109.492966,2.52737
2084928154,0,204.04863,-109.55917,2.787889
2084928164,0,203.83195,-110.066696,3.1786
2084928174,0,203.7046,-110.46285,3.491016
2084928184,0,203.65822,-110.5998,3.721623
2084928194,0,203.60426,-110.41229,3.835399
2084928205,0,203.52893,-110.236855,3.84428
2084928215,0,203.48058,-110.38724,3.817444
2084928225,0,203.51949,-110.98911,3.898861
2084928235,0,203.67114,-111.906555,4.070874
2084928245,0,203.91162,-112.85778,4.193625
2084928255,0,204.21889,-113.32523,4.176924
2084928265,0,204.5324,-113.15106,3.961983
2084928275,0,204.8334,-112.50458,3.596037
2084928285,0,205.11208,-112.00621,3.317123
2084928295,0,205.34857,-111.6464,3.063429
2084928305,0,205.50189,-111.200165,2.748299
2084928315,0,205.5078,-110.39247,2.319498
2084928325,0,205.37839,-109.871124,2.040487
2084928336,0,205.17014,-109.687164,1.912925
2084928346,0,204.96869,-109.841415,1.965119
2084928356,0,204.82008,-110.06593,2.196801
2084928366,0,204.69965,-110.2506,2.521073
2084928376,0,204.5783,-110.19635,2.844109
2084928386,0,204.45374,-109.98324,3.144185
2084928396,0,204.35841,-109.733055,3.416043
2084928406,0,204.29224,-109.68851,3.691455
2084928416,0,204.25575,-109.944214,3.992281
2084928426,0,204.25745,-110.48476,4.317864
2084928436,0,204.32718,-111.26998,4.618981
2084928446,0,204.50171,-112.22165,4.875444
2084928456,0,204.80608,-113.10905,5.071335
2084928466,0,205.21707,-113.64887,5.165763
2084928477,0,205.67447,-113.677895,5.1438
2084928487,0,206.10861,-113.33433,5.066793
2084928497,0,206.4729,-112.84521,4.965142
2084928507,0,206.74803,-112.40414,4.878733
2084928517,0,206.9077,-111.93138,4.781329
2084928527,0,206.94685,-111.56631,4.605751
2084928537,0,206.86678,-111.25605,4.388567
2084928547,0,206.69795,-110.977554,4.185488
2084928557,0,206.50392,-110.78537,4.028366
2084928567,0,206.34467,-110.722305,3.909923
2084928577,0,206.23631,-110.748184,3.885253
2084928587,0,206.17172,-110.7728,3.909319
2084928597,0,206.13487,-110.65043,3.898384
2084928608,0,206.0994,-110.41507,3.877683
2084928618,0,206.07037,-110.28533,3.862634
2084928628,0,206.06506,-110.37835,3.900465
2084928638,0,206.09612,-110.61737,3.937659
2084928648,0,206.15808,-110.85942,3.90777
2084928658,0,206.24548,-110.98944,3.785517
2084928668,0,206.37363,-111.208626,3.653377
2084928678,0,206.54697,-111.43011,3.574316
2084928688,0,206.76698,-111.632744,3.566871
2084928698,0,206.99834,-111.71756,3.681276
2084928708,0,207.19092,-111.59125,3.826731
2084928718,0,207.29959,-111.224106,3.992838
2084928728,0,207.31271,-110.794,4.144623
2084928739,0,207.24805,-110.41997,4.246496
2084928749,0,207.10153,-110.16291,4.377196
2084928759,0,206.89214,-110.032295,4.5195
2084928769,0,206.6355,-109.9422,4.635741
2084928779,0,206.3603,-109.88748,4.695599
2084928789,0,206.12328,-110.02614,4.715749
2084928799,0,205.97603,-110.324234,4.746781
2084928809,0,205.92532,-110.68525,4.786987
2084928819,0,205.94115,-110.87951,4.787827
2084928829,0,205.99896,-110.908195,4.704184
2084928839,0,206.07564,-110.70045,4.500991
2084928849,0,206.16653,-110.343864,4.121501
2084928859,0,206.26878,-109.95445,3.679968
2084928869,0,206.36264,-109.58787,3.23547
2084928880,0,206.42847,-109.27246,2.856613
2084928890,0,206.46417,-109.09241,2.650018
2084928900,0,206.4892,-109.05505,2.620158
2084928910,0,206.50946,-109.08526,2.718887
2084928920,0,206.52513,-109.03289,2.876585
2084928930,0,206.51102,-108.80341,3.049353
2084928940,0,206.45168,-108.47449,3.245664
2084928950,0,206.34406,-108.155945,3.463625
2084928960,0,206.19424,-107.92251,3.695679
2084928970,0,206.01964,-107.866615,3.949508
2084928980,0,205.83589,-108.00145,4.277567
2084928990,0,205.6781,-108.43766,4.622041
2084929000,0,205.58981,-109.19739,4.981773
2084929011,0,205.59714,-109.96648,5.31768
2084929021,0,205.6968,-110.5161,5.576719
2084929031,0,205.8516,-110.661415,5.687577
2084929041,0,206.02126,-110.46803,5.714234
2084929051,0,206.19115,-110.15892,5.643072
2084929061,0,206.34804,-109.82306,5.520046
2084929071,0,206.47748,-109.62083,5.43611
2084929081,0,206.55838,-109.55134,5.391554
2084929091,0,206.58084,-109.54558,5.41131
2084929101,0,206.55606,-109.5611,5.517305
2084929111,0,206.51329,-109.50668,5.642464
2084929121,0,206.47758,-109.36683,5.75224
2084929131,0,206.44731,-109.2238,5.818664
2084929141,0,206.4249,-109.20176,5.935891
2084929152,0,206.39764,-109.276474,6.14895
2084929162,0,206.36357,-109.52596,6.469184
2084929172,0,206.33583,-109.90036,6.829365
2084929182,0,206.33539,-110.43449,7.201711
2084929192,0,206.37772,-110.95431,7.438181
2084929202,0,206.48994,-111.5185,7.581747
2084929212,0,206.68382,-112.07557,7.660096
2084929222,0,206.93411,-112.42507,7.672156
2084929232,0,207.2058,-112.478584,7.651157
2084929242,0,207.45384,-112.1999,7.551137
2084929252,0,207.6654,-111.80503,7.349187
2084929262,0,207.84882,-111.61091,7.171206
2084929272,0,207.99156,-111.42551,7.011414
2084929283,0,208.06447,-111.18323,6.854676
2084929293,0,208.03452,-110.75849,6.656615
2084929303,0,207.9155,-110.214905,6.376274
2084929313,0,207.76248,-109.783005,6.017051
2084929323,0,207.63153,-109.57759,5.686528
2084929333,0,207.53915,-109.51015,5.4206
2084929343,0,207.4661,-109.52684,5.208573
2084929353,0,207.39214,-109.3801,5.022543
2084929363,0,207.32668,-109.28471,4.860894
2084929373,0,207.30397,-109.376724,4.691411
2084929383,0,207.3558,-109.6498,4.478209
2084929393,0,207.46544,-109.92625,4.250504
2084929403,0,207.58568,-109.959785,3.997362
2084929414,0,207.66107,-109.62881,3.73363
2084929424,0,207.68338,-109.3557,3.632256
2084929434,0,207.68694,-109.171104,3.648956
2084929444,0,207.68388,-109.097565,3.739713
2084929454,0,207.65575,-108.98797,3.835787
2084929464,0,207.57053,-108.79589,3.904406
2084929474,0,207.42834,-108.68198,3.984314
2084929484,0,207.27661,-108.784706,4.095698
2084929494,0,207.17989,-109.12056,4.261386
2084929504,0,207.1653,-109.69778,4.442157
2084929514,0,207.23586,-110.35125,4.566349
2084929524,0,207.3909,-111.07015,4.67071
2084929534,0,207.64601,-111.80768,4.778086
2084929544,0,208.004,-112.45567,4.858956
2084929555,0,208.44221,-112.99572,4.908722
2084929565,0,208.91426,-113.280014,4.895125
2084929575,0,209.35156,-113.11684,4.716911
2084929585,0,209.67188,-112.488365,4.429732
2084929595,0,209.87329,-111.90423,4.172863
2084929605,0,210.02162,-112.11112,4.154848
2084929615,0,210.16418,-112.77908,4.27974
2084929625,0,210.28476,-113.35896,4.499822
2084929635,0,210.34653,-113.51523,4.630814
2084929645,0,210.32538,-113.21744,4.657186
2084929655,0,210.24055,-112.64653,4.579118
2084929665,0,210.14445,-111.93879,4.472536
2084929675,0,210.02579,-111.237686,4.440532
2084929686,0,209.83336,-110.813736,4.55986
2084929696,0,209.55556,-110.953026,4.849714
2084929706,0,209.28136,-111.68038,5.26972
2084929716,0,209.10316,-112.80383,5.735115
2084929726,0,209.1023,-114.135796,6.209963
2084929736,0,209.29803,-115.37432,6.702272
2084929746,0,209.68039,-116.43592,7.111804
2084929756,0,210.14883,-116.58991,7.117919
2084929766,0,210.57738,-115.96421,6.896596
2084929776,0,210.90851,-114.997925,6.378671
2084929786,0,211.09883,-114.107,5.812536
2084929796,0,211.12653,-113.417816,5.418931
2084929806,0,210.9685,-112.95583,5.320012
2084929816,0,210.64647,-112.7584,5.418325
2084929827,0,210.18236,-112.69375,5.587677
2084929837,0,209.66147,-112.46876,5.706985
2084929847,0,209.16074,-111.94357,5.718743
2084929857,0,208.67627,-111.17267,5.652901
2084929867,0,208.19592,-110.51409,5.613815
2084929877,0,207.73459,-110.21873,5.647113
2084929887,0,207.33444,-110.46548,5.736703
2084929897,0,206.98772,-110.77884,5.872907
2084929907,0,206.67564,-110.99281,6.027213
2084929917,0,206.40689,-111.13016,6.137598
2084929927,0,206.2089,-111.344734,6.311358
2084929937,0,206.10669,-111.695984,6.554074
2084929947,0,206.07275,-111.85597,6.667038
2084929958,0,206.04135,-111.4665,6.510433
2084929968,0,205.96036,-110.870026,6.178488
2084929978,0,205.83731,-110.465576,5.953881
2084929988,0,205.71266,-110.43014,5.846688
2084929998,0,205.60672,-110.48318,5.600423
2084930008,0,205.49614,-110.279305,5.29023
2084930018,0,205.35806,-109.920166,4.96995
2084930028,0,205.21799,-109.78646,4.699949
2084930038,0,205.14424,-110.02363,4.52183
2084930048,0,205.1456,-110.32142,4.378431
2084930058,0,205.19427,-110.54988,4.312203
2084930068,0,205.25586,-110.74653,4.29641
2084930078,0,205.32574,-111.14596,4.412737
2084930089,0,205.44214,-111.84213,4.647856
2084930099,0,205.6369,-112.86015,5.050037
2084930109,0,205.92903,-114.14675,5.485361
2084930119,0,206.27437,-115.11976,5.746508
2084930129,0,206.62016,-115.41469,5.66111
2084930139,0,206.96004,-115.363335,5.389576
2084930149,0,207.29585,-115.45237,5.340409
2084930159,0,207.65314,-115.9634,5.463263
2084930169,0,208.02594,-116.593346,5.633301
2084930179,0,208.33841,-116.71521,5.683444
2084930189,0,208.49133,-116.21379,5.549027
2084930199,0,208.47198,-115.50362,5.370731
2084930209,0,208.33684,-114.919106,5.306369
2084930219,0,208.13832,-114.67289,5.405516
2084930230,0,207.88501,-114.46211,5.458702
2084930240,0,207.53394,-114.077065,5.359111
2084930250,0,207.08699,-113.632545,5.059812
2084930260,0,206.62086,-113.34835,4.701586
2084930270,0,206.22272,-113.33288,4.449066
2084930280,0,205.9442,-113.68478,4.294898
2084930290,0,205.77966,-114.08029,4.151441
2084930300,0,205.69711,-114.30184,3.838045
2084930310,0,205.68007,-114.339966,3.371827
2084930320,0,205.73695,-114.3248,2.819644
2084930330,0,205.87405,-114.51458,2.321235
2084930340,0,206.07921,-114.849655,1.926361
2084930350,0,206.33041,-115.13068,1.562804
2084930361,0,206.57767,-115.167755,1.116979
2084930371,0,206.78441,-114.945526,0.611655
2084930381,0,206.92203,-114.53968,0.16754
2084930391,0,206.987,-114.10132,-0.085774
2084930401,0,206.9797,-113.784096,-0.115648
2084930411,0,206.87239,-113.55343,0.050599
2084930421,0,206.6536,-113.30518,0.319071
2084930431,0,206.31306,-112.98078,0.619524
2084930441,0,205.87794,-112.724014,0.915314
2084930451,0,205.39697,-112.60801,1.240535
2084930461,0,204.90738,-112.5797,1.589568
2084930471,0,204.43634,-112.61961,1.928392
2084930481,0,203.96622,-112.43794,2.17834
2084930491,0,203.50159,-112.1465,2.338793
2084930502,0,203.0727,-112.1039,2.507382
2084930512,0,202.71349,-112.36504,2.731914
2084930522,0,202.42772,-112.70203,2.908757
2084930532,0,202.20074,-112.969025,2.984872
2084930542,0,202.01453,-113.02162,2.966178
2084930552,0,201.84854,-112.87437,2.842896
2084930562,0,201.70285,-112.45171,2.624611
2084930572,0,201.57603,-112.035904,2.459687
2084930582,0,201.46255,-111.94633,2.385465
2084930592,0,201.34691,-112.025734,2.435254
2084930602,0,201.2024,-111.89998,2.521621
2084930612,0,201.00574,-111.51625,2.630086
2084930622,0,200.75357,-110.98709,2.794472
2084930633,0,200.4732,-110.76287,3.082685
2084930643,0,200.18713,-110.79135,3.467333
2084930653,0,199.88177,-110.75034,3.902653
2084930663,0,199.52559,-110.51473,4.273245
2084930673,0,199.11398,-110.12217,4.608406
2084930683,0,198.66957,-109.7822,4.970239
2084930693,0,198.22395,-109.73869,5.377636
2084930703,0,197.80788,-109.89446,5.807519
2084930713,0,197.4118,-110.06369,6.218913
2084930723,0,197.03554,-110.16469,6.548667
2084930733,0,196.69475,-110.03333,6.781709
2084930743,0,196.39523,-109.72427,6.909518
2084930753,0,196.14198,-109.56977,7.025074
2084930764,0,195.94037,-109.615265,7.14659
2084930774,0,195.78406,-109.762794,7.234707
2084930784,0,195.65744,-109.80526,7.290312
2084930794,0,195.54456,-109.71567,7.366952
2084930804,0,195.4384,-109.61332,7.420832
2084930814,0,195.34573,-109.59462,7.497765
2084930824,0,195.275,-109.7611,7.642393
2084930834,0,195.22644,-109.934616,7.750962
2084930844,0,195.18587,-109.914,7.764709
2084930854,0,195.14862,-109.826836,7.713035
2084930864,0,195.1211,-109.92525,7.695218
2084930874,0,195.11661,-110.27407,7.762804
2084930884,0,195.13863,-110.75193,7.886264
2084930894,0,195.17856,-111.07152,7.93127
2084930905,0,195.2426,-111.15889,7.809077
2084930915,0,195.32999,-111.11349,7.494652
2084930925,0,195.45569,-111.2184,7.151644
2084930935,0,195.63972,-111.56193,6.810964
2084930945,0,195.86522,-111.795135,6.415658
2084930955,0,196.158,-111.76388,5.901923
2084930965,0,196.49828,-111.59329,5.236577
2084930975,0,196.88757,-111.31358,4.499907
2084930985,0,197.33038,-111.265915,3.838237
2084930995,0,197.81046,-111.50757,3.30411
2084931005,0,198.34491,-111.66412,2.83711
2084931015,0,198.87,-111.62195,2.332363
2084931025,0,199.37389,-111.30826,1.744568
2084931036,0,199.81401,-110.8797,1.194372
2084931046,0,200.21014,-110.77445,0.83509
2084931056,0,200.6015,-110.96394,0.7227
2084931066,0,200.95563,-111.26556,0.785988
2084931076,0,201.26251,-111.35935,0.855981
2084931086,0,201.45947,-111.1315,0.934367
2084931096,0,201.59415,-110.95608,1.067312
2084931106,0,201.69669,-110.95058,1.311194
2084931116,0,201.77428,-111.09403,1.722372
2084931126,0,201.83961,-111.506454,2.23203
2084931136,0,201.85011,-111.86301,2.744393
2084931146,0,201.79877,-111.89882,3.144582
2084931156,0,201.71164,-111.89529,3.452139
2084931167,0,201.631,-111.94961,3.722759
2084931177,0,201.5581,-112.06619,4.020513
2084931187,0,201.49234,-112.21642,4.290164
2084931197,0,201.42317,-112.175896,4.450635
2084931207,0,201.32956,-111.9313,4.480342
2084931217,0,201.21964,-111.65906,4.452512
2084931227,0,201.12813,-111.49118,4.42758
2084931237,0,201.06168,-111.38828,4.369161
2084931247,0,201.01074,-111.251,4.296729
2084931257,0,200.97925,-111.24544,4.274448
2084931267,0,200.94733,-111.13776,4.260933
2084931277,0,200.90125,-110.71012,4.200801
2084931287,0,200.84772,-110.2297,4.082099
2084931297,0,200.79866,-110.02028,4.016269
2084931308,0,200.7457,-109.96893,4.066725
2084931318,0,200.67809,-110.0564,4.254723
2084931328,0,200.59882,-110.19735,4.466642
2084931338,0,200.48868,-110.18933,4.656206
2084931348,0,200.36404,-110.191315,4.83016
2084931358,0,200.27127,-110.408165,5.006865
2084931368,0,200.21423,-110.651695,5.164106
2084931378,0,200.16212,-110.739586,5.303237
2084931388,0,200.10309,-110.73746,5.477788
2084931398,0,200.03197,-110.71551,5.678067
2084931408,0,199.94162,-110.61341,5.858681
2084931418,0,199.8536,-110.62183,6.043673
2084931428,0,199.77203,-110.76568,6.237894
2084931439,0,199.67476,-110.870544,6.443097
2084931449,0,199.5597,-110.957794,6.618081
2084931459,0,199.45358,-111.09001,6.714843
2084931469,0,199.3714,-111.12976,6.690344
2084931479,0,199.31055,-111.03757,6.591253
2084931489,0,199.27814,-110.88035,6.436787
2084931499,0,199.2526,-110.57246,6.264368
2084931509,0,199.22394,-110.27787,6.102373
2084931519,0,199.21701,-110.275,5.992768
2084931529,0,199.24634,-110.47584,5.890733
2084931539,0,199.30914,-110.659096,5.708852
2084931549,0,199.39813,-110.59574,5.35571
2084931559,0,199.50446,-110.20767,4.827065
2084931569,0,199.6316,-109.91867,4.30927
2084931580,0,199.80664,-110.00518,3.953765
2084931590,0,200.04033,-110.265015,3.709055
2084931600,0,200.30022,-110.37681,3.459958
2084931610,0,200.56856,-110.500175,3.228474
2084931620,0,200.83554,-110.62525,3.027335
2084931630,0,201.07112,-110.47899,2.87301
2084931640,0,201.27014,-110.20127,2.811393
2084931650,0,201.43552,-110.14559,2.891812
2084931660,0,201.54515,-110.10271,3.083464
2084931670,0,201.56622,-109.907936,3.392009
2084931680,0,201.50037,-109.805244,3.886896
2084931690,0,201.34442,-109.734795,4.45621
2084931700,0,201.09534,-109.74312,5.132479
2084931711,0,200.79774,-109.96524,5.875031
2084931721,0,200.48381,-110.26233,6.564858
2084931731,0,200.14935,-110.44725,7.144602
2084931741,0,199.79381,-110.45749,7.663537
2084931751,0,199.4314,-110.391464,8.1978
2084931761,0,199.06885,-110.18277,8.6067
2084931771,0,198.72328,-109.909,8.882047
2084931781,0,198.44058,-110.154434,9.066409
2084931791,0,198.22856,-110.52752,9.108709
2084931801,0,198.06958,-110.08633,8.734477
2084931811,0,197.98622,-109.68701,8.119209
2084931821,0,198.00542,-109.45582,7.370418
2084931831,0,198.11986,-108.809845,6.423534
2084931842,0,198.3038,-107.77364,5.389701
2084931852,0,198.55647,-106.84586,4.293787
2084931862,0,198.8641,-106.51449,3.347418
2084931872,0,199.22679,-106.82179,2.804369
2084931882,0,199.65402,-107.319115,2.405192
2084931892,0,200.09988,-107.73399,2.165438
2084931902,0,200.51337,-107.7903,1.926749
2084931912,0,200.88138,-107.623055,1.798486
2084931922,0,201.22543,-107.49925,1.758179
2084931932,0,201.52118,-107.4208,1.866501
2084931942,0,201.76926,-107.84243,2.186695
2084931952,0,202.01161,-109.1484,2.837008
2084931962,0,202.23404,-110.40661,3.526485
2084931972,0,202.43343,-111.24394,4.010084
2084931983,0,202.61443,-111.59275,4.252236
2084931993,0,202.82541,-111.96773,4.35704
2084932003,0,203.07573,-112.33114,4.499215
2084932013,0,203.32881,-112.36993,4.738909
2084932023,0,203.5058,-111.76304,4.797668
2084932033,0,203.51706,-110.81652,4.809726
2084932043,0,203.3935,-109.88961,4.671838
2084932053,0,203.19266,-109.35357,4.630771
2084932063,0,202.95532,-109.01625,4.665874
2084932073,0,202.66231,-108.72859,4.757963
2084932083,0,202.31369,-108.43738,4.818498
2084932093,0,201.95337,-107.99193,4.759025
2084932103,0,201.62567,-107.3121,4.593059
2084932114,0,201.35272,-106.51243,4.388253
2084932124,0,201.1256,-105.887184,4.216721
2084932134,0,200.95023,-105.94906,4.182616
2084932144,0,200.82411,-106.32809,4.267342
2084932154,0,200.75858,-106.90091,4.361504
2084932164,0,200.7588,-107.45622,4.31858
2084932174,0,200.82521,-107.78924,4.13806
2084932184,0,200.96014,-107.94361,3.891076
2084932194,0,201.15958,-107.96369,3.620407
2084932204,0,201.40819,-107.9276,3.350908
2084932214,0,201.66759,-107.96864,3.105129
2084932224,0,201.94739,-108.09431,2.891705
2084932234,0,202.22314,-108.190575,2.724805
2084932244,0,202.45798,-108.178764,2.648049
2084932255,0,202.66849,-108.17287,2.617341
2084932265,0,202.84508,-108.18102,2.712412
2084932275,0,202.99567,-108.315544,2.993757
2084932285,0,203.12637,-108.57775,3.390064
2084932295,0,203.23239,-108.93063,3.837723
2084932305,0,203.30173,-109.352036,4.293685
2084932315,0,203.34306,-109.826515,4.734583
2084932325,0,203.39104,-110.40265,5.184167
2084932335,0,203.44464,-111.09807,5.62999
2084932345,0,203.53236,-111.83407,6.032517
2084932355,0,203.64743,-112.46461,6.350158
2084932365,0,203.78975,-112.951706,6.564471
2084932375,0,203.95135,-113.29913,6.735385
2084932386,0,204.1239,-113.57768,6.895084
2084932396,0,204.30702,-113.80329,6.988639
2084932406,0,204.4857,-113.86434,6.982315
2084932416,0,204.65143,-113.879875,6.863775
2084932426,0,204.7967,-113.87564,6.650142
2084932436,0,204.925,-113.79456,6.416471
2084932446,0,205.02185,-113.59496,6.204858
2084932456,0,205.06677,-113.247475,5.998534
2084932466,0,205.04997,-112.7598,5.796763
2084932476,0,204.98186,-112.32993,5.62582
2084932486,0,204.89354,-112.14974,5.501261
2084932496,0,204.79375,-112.15331,5.401161
2084932506,0,204.69,-112.24866,5.259763
2084932517,0,204.59337,-112.38171,5.092811
2084932527,0,204.52686,-112.554344,4.881926
2084932537,0,204.51428,-112.6447,4.655134
2084932547,0,204.54948,-112.67223,4.544755
2084932557,0,204.62756,-112.81145,4.569068
2084932567,0,204.7284,-113.026306,4.655266
2084932577,0,204.85045,-113.31716,4.720378
2084932587,0,204.9864,-113.601425,4.705608
2084932597,0,205.126,-113.81541,4.62388
2084932607,0,205.26335,-114.02521,4.516774
2084932617,0,205.40598,-114.246864,4.428528
2084932627,0,205.56454,-114.38035,4.288834
2084932637,0,205.71771,-114.290955,4.072688
2084932647,0,205.85387,-114.10921,3.800105
2084932658,0,205.96793,-113.95207,3.547096
2084932668,0,206.04568,-113.79614,3.355799
2084932678,0,206.07903,-113.58576,3.253632
2084932688,0,206.05612,-113.36364,3.150541
2084932698,0,205.98926,-113.17488,2.937325
2084932708,0,205.89622,-112.95466,2.590866
2084932718,0,205.80307,-112.72619,2.210099
2084932728,0,205.71716,-112.507576,1.89804
2084932738,0,205.64844,-112.49319,1.669895
2084932748,0,205.62328,-112.70544,1.475293
2084932758,0,205.65375,-112.882935,1.264979
2084932768,0,205.72647,-112.858154,1.009928
2084932778,0,205.80153,-112.6092,0.76819
2084932789,0,205.84387,-112.22313,0.61022
2084932799,0,205.84476,-111.908195,0.647161
2084932809,0,205.81464,-111.710815,0.794975
2084932819,0,205.7551,-111.66303,0.94638
2084932829,0,205.65451,-111.66549,1.018729
2084932839,0,205.52835,-111.80747,1.11907
2084932849,0,205.41525,-112.161064,1.325354
2084932859,0,205.35756,-112.736374,1.697389
2084932869,0,205.36908,-113.25129,2.075194
2084932879,0,205.43805,-113.575195,2.34937
2084932889,0,205.52634,-113.571106,2.499183
2084932899,0,205.60208,-113.40447,2.607648
2084932909,0,205.67148,-113.390114,2.764422
2084932919,0,205.74068,-113.618706,3.029324
2084932930,0,205.80077,-113.98518,3.344142
2084932940,0,205.83643,-114.291084,3.594143
2084932950,0,205.83003,-114.25803,3.643947
2084932960,0,205.77875,-114.0599,3.636492
2084932970,0,205.70174,-113.826515,3.683555
2084932980,0,205.6127,-113.6934,3.900537
2084932990,0,205.5001,-113.57523,4.171803
2084933000,0,205.31882,-113.11668,4.295639
2084933010,0,205.03752,-112.19288,4.140979
2084933020,0,204.66583,-111.25682,3.906079
2084933030,0,204.24516,-110.58091,3.767602
2084933040,0,203.81859,-110.29657,3.83153
2084933050,0,203.41016,-110.2381,4.018769
2084933061,0,203.02037,-110.16654,4.206529
2084933071,0,202.65105,-110.0443,4.310104
2084933081,0,202.32785,-109.94596,4.389676
2084933091,0,202.08359,-109.98443,4.481312
2084933101,0,201.91927,-110.29339,4.692202
2084933111,0,201.82982,-110.79273,4.946722
2084933121,0,201.80478,-111.329735,5.098823
2084933131,0,201.84544,-111.79666,5.050012
2084933141,0,201.94717,-112.003,4.832605
2084933151,0,202.09055,-112.0884,4.626166
2084933161,0,202.26431,-112.221176,4.560678
2084933171,0,202.44395,-112.291214,4.609835
2084933181,0,202.60356,-112.231026,4.675987
2084933192,0,202.71669,-111.99463,4.697854
2084933202,0,202.75699,-111.69609,4.709581
2084933212,0,202.71051,-111.535194,4.790086
2084933222,0,202.594,-111.57227,4.960149
2084933232,0,202.42758,-111.68695,5.178575
2084933242,0,202.2238,-111.829315,5.401597
2084933252,0,201.99922,-111.84544,5.480272
2084933262,0,201.76646,-111.75479,5.468547
2084933272,0,201.54504,-111.66089,5.472951
2084933282,0,201.3492,-111.60125,5.516505
2084933292,0,201.19112,-111.691376,5.595691
2084933302,0,201.07513,-111.88834,5.645595
2084933312,0,201.00545,-112.1061,5.600608
2084933322,0,200.9906,-112.30203,5.432573
2084933333,0,201.0303,-112.48088,5.236621
2084933343,0,201.13472,-112.715324,5.029577
2084933353,0,201.30678,-112.93295,4.787551
2084933363,0,201.52225,-112.87065,4.475522
2084933373,0,201.74059,-112.44959,4.070084
2084933383,0,201.93962,-111.87886,3.568102
2084933393,0,202.11432,-111.36156,3.075621
2084933403,0,202.25868,-110.99202,2.72527
2084933413,0,202.36107,-110.65167,2.488752
2084933423,0,202.40327,-110.26587,2.292329
2084933433,0,202.37341,-109.888306,2.130094
2084933443,0,202.29271,-109.55085,2.042884
2084933453,0,202.19693,-109.366295,2.12055
2084933464,0,202.09349,-109.342155,2.367643
2084933474,0,201.96758,-109.34884,2.746893
2084933484,0,201.8159,-109.32727,3.103359
2084933494,0,201.65315,-109.27095,3.392125
2084933504,0,201.5133,-109.36484,3.666613
2084933514,0,201.42946,-109.7542,3.97984
2084933524,0,201.42781,-110.38342,4.307258
2084933534,0,201.49785,-110.89849,4.575148
2084933544,0,201.61642,-111.07732,4.740811
2084933554,0,201.78749,-111.02083,4.773286
2084933564,0,202.04118,-110.966965,4.775968
2084933574,0,202.33792,-111.0337,4.85222
2084933584,0,202.65216,-111.162155,4.946148
2084933594,0,202.94072,-111.28388,5.001391
2084933605,0,203.22203,-111.36668,4.947171
2084933615,0,203.46793,-111.27125,4.769153
2084933625,0,203.70041,-111.07401,4.525131
2084933635,0,203.92885,-110.79126,4.298018
2084933645,0,204.07967,-110.48476,4.137316
2084933655,0,204.25221,-110.14547,4.039819
2084933665,0,204.39665,-109.84475,3.946806
2084933675,0,204.5279,-109.61755,3.860785
2084933685,0,204.6253,-109.626526,3.828924
2084933695,0,204.71635,-109.77185,3.845494
2084933705,0,204.83319,-109.916756,3.930249
2084933715,0,204.94995,-110.022255,4.029122
2084933725,0,205.09845,-110.01825,4.103324
2084933736,0,205.21568,-110.08394,4.21952
2084933746,0,205.3544,-110.36704,4.399885
2084933756,0,205.56378,-110.78515,4.668079
2084933766,0,205.79785,-111.18792,4.957505
2084933776,0,206.05025,-111.51268,5.241612
2084933786,0,206.27612,-111.70527,5.452572
2084933796,0,206.47292,-111.69002,5.562338
2084933806,0,206.63441,-111.55322,5.622974
2084933816,0,206.74486,-111.33469,5.672968
2084933826,0,206.79341,-111.08448,5.790918
2084933836,0,206.71706,-110.79305,5.974421
2084933846,0,206.53563,-110.492615,6.176542
2084933856,0,206.27621,-110.27489,6.325568
2084933867,0,205.97054,-110.15167,6.416327
2084933877,0,205.66414,-110.166855,6.469673
2084933887,0,205.37134,-110.14282,6.486001
2084933897,0,205.09653,-109.94578,6.442511
2084933907,0,204.85037,-109.59095,6.290744
2084933917,0,204.66357,-109.37743,6.147008
2084933927,0,204.55988,-109.41331,6.034827
2084933937,0,204.51752,-109.63736,5.993311
2084933947,0,204.52025,-110.05101,6.018918
2084933957,0,204.56348,-110.497025,6.02543
2084933967,0,204.65756,-110.85684,5.999306
2084933977,0,204.82396,-111.12837,5.895995
2084933987,0,205.05301,-111.33179,5.760093
