gravity,mtk,2026-06-11_19-12-34.865_Active 10 Pro
imuTimestamp,accuracy(more=better),grav_x[m/s^2],grav_y[m/s^2],grav_z[m/s^2]
2084917949,3,0.321563,9.381006,-2.839389
2084917959,3,0.319242,9.379247,-2.845461
2084917969,3,0.317152,9.377596,-2.851114
2084917979,3,0.315533,9.376005,-2.856502
2084917989,3,0.314959,9.374537,-2.861361
2084917999,3,0.315597,9.373191,-2.865684
2084918009,3,0.317759,9.371972,-2.869417
2084918019,3,0.321522,9.370985,-2.872204
2084918029,3,0.32656,9.370359,-2.873648
2084918039,3,0.332787,9.369954,-2.874213
2084918049,3,0.340034,9.369534,-2.87469
2084918059,3,0.348073,9.368835,-2.87596
2084918069,3,0.356237,9.367689,-2.878661
2084918079,3,0.36401,9.366179,-2.882581
2084918090,3,0.371246,9.36451,-2.887085
2084918100,3,0.377855,9.362767,-2.891893
2084918110,3,0.383889,9.361073,-2.896605
2084918120,3,0.389483,9.359524,-2.900881
2084918130,3,0.394846,9.358141,-2.904633
2084918140,3,0.400222,9.356929,-2.907814
2084918150,3,0.404754,9.356128,-2.909787
2084918160,3,0.409782,9.355289,-2.911795
2084918170,3,0.415495,9.354364,-2.913967
2084918180,3,0.421918,9.353317,-2.916404
2084918190,3,0.428729,9.352053,-2.919453
2084918200,3,0.435901,9.350636,-2.92292
2084918210,3,0.443259,9.34915,-2.926554
2084918221,3,0.450729,9.347556,-2.930485
2084918231,3,0.458195,9.345809,-2.934885
2084918241,3,0.46549,9.34403,-2.939396
2084918251,3,0.473659,9.342069,-2.944265
2084918261,3,0.482705,9.340026,-2.949137
2084918271,3,0.49264,9.33788,-2.954089
2084918281,3,0.502731,9.335946,-2.958328
2084918291,3,0.513088,9.333995,-2.962553
2084918301,3,0.523788,9.331969,-2.96694
2084918311,3,0.534849,9.329777,-2.971768
2084918321,3,0.546234,9.327327,-2.977305
2084918331,3,0.557815,9.324228,-2.984758
2084918341,3,0.569367,9.320743,-2.993339
2084918351,3,0.582108,9.316837,-3.002981
2084918362,3,0.594698,9.313169,-3.011867
2084918372,3,0.607309,9.310002,-3.019164
2084918382,3,0.620124,9.306837,-3.026319
2084918392,3,0.633239,9.303602,-3.033543
2084918402,3,0.646645,9.300256,-3.040974
2084918412,3,0.660185,9.296802,-3.048635
2084918422,3,0.674374,9.293035,-3.056998
2084918432,3,0.689191,9.289072,-3.065719
2084918442,3,0.703534,9.285143,-3.074431
2084918452,3,0.716246,9.281545,-3.082425
2084918462,3,0.727284,9.278261,-3.089771
2084918472,3,0.737201,9.274842,-3.097682
2084918482,3,0.746803,9.270694,-3.107788
2084918493,3,0.755887,9.265857,-3.119968
2084918503,3,0.764133,9.260623,-3.13343
2084918513,3,0.771611,9.255466,-3.146793
2084918523,3,0.778539,9.250425,-3.159864
2084918533,3,0.784641,9.246504,-3.169839
2084918543,3,0.790992,9.242616,-3.179554
2084918553,3,0.797446,9.238544,-3.189673
2084918563,3,0.804163,9.234014,-3.200981
2084918573,3,0.810737,9.228968,-3.213775
2084918583,3,0.816897,9.224013,-3.226357
2084918593,3,0.822588,9.219173,-3.238688
2084918603,3,0.827787,9.214415,-3.250885
2084918613,3,0.832419,9.209695,-3.2631
2084918624,3,0.835534,9.205273,-3.27483
2084918634,3,0.837251,9.200771,-3.28712
2084918644,3,0.838214,9.196344,-3.299432
2084918654,3,0.838515,9.192026,-3.311631
2084918664,3,0.838283,9.187839,-3.323592
2084918674,3,0.837213,9.184179,-3.334201
2084918684,3,0.83566,9.181113,-3.343166
2084918694,3,0.833874,9.178549,-3.350702
2084918704,3,0.831094,9.176035,-3.358236
2084918714,3,0.827241,9.17333,-3.366467
2084918724,3,0.823343,9.17043,-3.375179
2084918734,3,0.819895,9.16678,-3.385799
2084918744,3,0.816208,9.163383,-3.395743
2084918754,3,0.812331,9.160365,-3.404675
2084918765,3,0.80849,9.157701,-3.412637
2084918775,3,0.805012,9.155198,-3.420092
2084918785,3,0.802076,9.152719,-3.427365
2084918795,3,0.799636,9.150294,-3.4344
2084918805,3,0.797564,9.148005,-3.441003
2084918815,3,0.796098,9.145653,-3.447633
2084918825,3,0.79508,9.143152,-3.454545
2084918835,3,0.794124,9.140641,-3.461449
2084918845,3,0.793626,9.137636,-3.469536
2084918855,3,0.793458,9.134179,-3.478721
2084918865,3,0.793434,9.13049,-3.488469
2084918875,3,0.793955,9.126834,-3.497989
2084918885,3,0.794993,9.123285,-3.507084
2084918896,3,0.796562,9.119879,-3.515649
2084918906,3,0.799965,9.116737,-3.523049
2084918916,3,0.804593,9.113913,-3.529342
2084918926,3,0.809584,9.111261,-3.535079
2084918936,3,0.815025,9.108727,-3.540384
2084918946,3,0.820667,9.106339,-3.545252
2084918956,3,0.826155,9.10428,-3.54931
2084918966,3,0.831789,9.102069,-3.553688
2084918976,3,0.837328,9.099732,-3.558376
2084918986,3,0.842568,9.097312,-3.563311
2084918996,3,0.847158,9.094948,-3.568251
2084919006,3,0.85104,9.092718,-3.573019
2084919016,3,0.854216,9.090751,-3.577287
2084919027,3,0.857033,9.089061,-3.580926
2084919037,3,0.859737,9.087678,-3.583803
2084919047,3,0.861659,9.086667,-3.585916
2084919057,3,0.863046,9.085903,-3.58753
2084919067,3,0.864726,9.08529,-3.58869
2084919077,3,0.866164,9.084646,-3.58999
2084919087,3,0.867338,9.084,-3.591357
2084919097,3,0.868219,9.083428,-3.592601
2084919107,3,0.868756,9.083048,-3.59344
2084919117,3,0.869788,9.082683,-3.594122
2084919127,3,0.871049,9.082865,-3.593369
2084919137,3,0.872556,9.083541,-3.5913
2084919147,3,0.874469,9.084453,-3.588529
2084919157,3,0.877042,9.085112,-3.58623
2084919168,3,0.879725,9.085772,-3.583894
2084919178,3,0.882401,9.086357,-3.58174
2084919188,3,0.884816,9.086859,-3.579862
2084919198,3,0.886876,9.087143,-3.578617
2084919208,3,0.888468,9.08707,-3.578391
2084919218,3,0.889268,9.086889,-3.578646
2084919228,3,0.889886,9.086668,-3.57905
2084919238,3,0.890354,9.086545,-3.579242
2084919248,3,0.89153,9.086543,-3.578947
2084919258,3,0.893453,9.086729,-3.577992
2084919268,3,0.894803,9.08735,-3.576072
2084919278,3,0.89584,9.088284,-3.573428
2084919288,3,0.8971,9.089411,-3.57024
2084919299,3,0.898433,9.090768,-3.566443
2084919309,3,0.899689,9.092391,-3.56198
2084919319,3,0.90073,9.094323,-3.556768
2084919329,3,0.901611,9.096591,-3.550682
2084919339,3,0.902169,9.098902,-3.54453
2084919349,3,0.902306,9.101258,-3.538339
2084919359,3,0.901814,9.103832,-3.531729
2084919369,3,0.900599,9.106849,-3.524143
2084919379,3,0.899072,9.110112,-3.516011
2084919389,3,0.897474,9.113634,-3.507233
2084919399,3,0.896064,9.117499,-3.497507
2084919409,3,0.89522,9.121573,-3.487086
2084919419,3,0.895211,9.125559,-3.476671
2084919429,3,0.89541,9.129152,-3.467234
2084919440,3,0.89568,9.132255,-3.459069
2084919450,3,0.895754,9.134943,-3.452042
2084919460,3,0.895311,9.137464,-3.445584
2084919470,3,0.895084,9.139791,-3.439541
2084919480,3,0.895187,9.142244,-3.433054
2084919490,3,0.895319,9.145033,-3.42564
2084919500,3,0.895706,9.14817,-3.417178
2084919510,3,0.896367,9.151537,-3.407992
2084919520,3,0.897213,9.154929,-3.398635
2084919530,3,0.898099,9.15786,-3.390454
2084919540,3,0.898906,9.16064,-3.38267
2084919550,3,0.899332,9.163485,-3.374771
2084919560,3,0.899157,9.166566,-3.366338
2084919571,3,0.898377,9.169849,-3.357458
2084919581,3,0.896739,9.173515,-3.34772
2084919591,3,0.894455,9.177369,-3.337605
2084919601,3,0.891748,9.18108,-3.32798
2084919611,3,0.888393,9.184694,-3.318793
2084919621,3,0.884264,9.188279,-3.309895
2084919631,3,0.879544,9.19203,-3.300722
2084919641,3,0.874835,9.196115,-3.290639
2084919651,3,0.870104,9.200485,-3.279784
2084919661,3,0.865788,9.204844,-3.268848
2084919671,3,0.861987,9.208853,-3.25874
2084919681,3,0.858561,9.212374,-3.249851
2084919691,3,0.855285,9.215512,-3.24194
2084919702,3,0.852009,9.218428,-3.234593
2084919712,3,0.84867,9.22136,-3.227153
2084919722,3,0.845332,9.224401,-3.219347
2084919732,3,0.842065,9.227531,-3.211231
2084919742,3,0.838883,9.230664,-3.20306
2084919752,3,0.835672,9.233664,-3.19525
2084919762,3,0.832295,9.236403,-3.188194
2084919772,3,0.828543,9.238888,-3.181928
2084919782,3,0.824158,9.241169,-3.176387
2084919792,3,0.818956,9.243383,-3.171219
2084919802,3,0.812916,9.24563,-3.166151
2084919812,3,0.806225,9.247895,-3.161169
2084919822,3,0.799001,9.25025,-3.156023
2084919832,3,0.791323,9.252807,-3.150364
2084919843,3,0.783003,9.255422,-3.144671
2084919853,3,0.774709,9.257962,-3.139164
2084919863,3,0.766714,9.26042,-3.133843
2084919873,3,0.759045,9.262888,-3.128422
2084919883,3,0.751885,9.265399,-3.122774
2084919893,3,0.745368,9.26794,-3.116882
2084919903,3,0.739436,9.270323,-3.111298
2084919913,3,0.734046,9.272155,-3.107194
2084919923,3,0.728903,9.273385,-3.104806
2084919933,3,0.723686,9.27428,-3.103436
2084919943,3,0.718305,9.274848,-3.103077
2084919953,3,0.712745,9.275434,-3.102699
2084919963,3,0.70694,9.276238,-3.101707
2084919974,3,0.701278,9.277029,-3.100693
2084919984,3,0.696166,9.27757,-3.100274
2084919994,3,0.691746,9.277883,-3.100356
2084920004,3,0.687896,9.278225,-3.100196
2084920014,3,0.68453,9.278738,-3.099403
2084920024,3,0.681925,9.279202,-3.098578
2084920034,3,0.680035,9.279545,-3.097951
2084920044,3,0.678702,9.279844,-3.097332
2084920054,3,0.677641,9.28024,-3.096366
2084920064,3,0.676663,9.280977,-3.094353
2084920074,3,0.675705,9.281927,-3.091697
2084920084,3,0.67458,9.2829,-3.089009
2084920094,3,0.673197,9.283635,-3.0871
2084920104,3,0.671078,9.284201,-3.085855
2084920115,3,0.668157,9.284823,-3.084623
2084920125,3,0.664493,9.285531,-3.083302
2084920135,3,0.660151,9.285957,-3.082968
2084920145,3,0.655108,9.286135,-3.083518
2084920155,3,0.649546,9.285936,-3.085271
2084920165,3,0.643714,9.285448,-3.08792
2084920175,3,0.637372,9.285045,-3.090387
2084920185,3,0.630508,9.284689,-3.092784
2084920195,3,0.623057,9.284407,-3.095045
2084920205,3,0.615219,9.284108,-3.097397
2084920215,3,0.607096,9.283788,-3.09984
2084920225,3,0.59838,9.283652,-3.101807
2084920235,3,0.589005,9.283728,-3.103237
2084920246,3,0.578916,9.283986,-3.104225
2084920256,3,0.568091,9.284398,-3.104841
2084920266,3,0.556298,9.284819,-3.10558
2084920276,3,0.543503,9.285314,-3.106237
2084920286,3,0.530335,9.285725,-3.107225
2084920296,3,0.516572,9.286245,-3.107986
2084920306,3,0.502156,9.286968,-3.108199
2084920316,3,0.487269,9.287825,-3.108034
2084920326,3,0.472233,9.288748,-3.107636
2084920336,3,0.457326,9.289893,-3.106508
2084920346,3,0.442771,9.291296,-3.104519
2084920356,3,0.428773,9.292723,-3.102335
2084920366,3,0.41555,9.293836,-3.100926
2084920377,3,0.403274,9.294389,-3.100985
2084920387,3,0.391805,9.294512,-3.102164
2084920397,3,0.381234,9.294201,-3.104462
2084920407,3,0.371546,9.293524,-3.107683
2084920417,3,0.362787,9.292479,-3.111836
2084920427,3,0.354996,9.291111,-3.116793
2084920437,3,0.348196,9.289462,-3.122443
2084920447,3,0.342373,9.287577,-3.128661
2084920457,3,0.337461,9.285507,-3.135319
2084920467,3,0.33334,9.2833,-3.142296
2084920477,3,0.329833,9.281009,-3.149465
2084920487,3,0.326002,9.278963,-3.155933
2084920497,3,0.322456,9.27681,-3.162685
2084920507,3,0.319576,9.274439,-3.169999
2084920518,3,0.316712,9.272102,-3.177214
2084920528,3,0.313826,9.269668,-3.184689
2084920538,3,0.310959,9.266882,-3.193139
2084920548,3,0.308106,9.263664,-3.202774
2084920558,3,0.305331,9.260063,-3.213428
2084920568,3,0.302422,9.25645,-3.224067
2084920578,3,0.299537,9.252876,-3.234524
2084920588,3,0.296675,9.249654,-3.243917
2084920598,3,0.294152,9.246693,-3.252482
2084920608,3,0.292313,9.243837,-3.260664
2084920618,3,0.291205,9.240891,-3.269002
2084920628,3,0.290919,9.237872,-3.277447
2084920638,3,0.291474,9.234805,-3.285928
2084920649,3,0.292832,9.231685,-3.294478
2084920659,3,0.294855,9.228525,-3.303069
2084920669,3,0.297307,9.225443,-3.31142
2084920679,3,0.300041,9.222539,-3.319273
2084920689,3,0.303998,9.219723,-3.326774
2084920699,3,0.308398,9.217284,-3.333171
2084920709,3,0.313331,9.21495,-3.339213
2084920719,3,0.318664,9.212597,-3.345293
2084920729,3,0.324227,9.210375,-3.350989
2084920739,3,0.329713,9.20851,-3.355667
2084920749,3,0.334938,9.207026,-3.359296
2084920759,3,0.339746,9.205792,-3.362248
2084920769,3,0.344421,9.204112,-3.366416
2084920780,3,0.348735,9.202164,-3.371319
2084920790,3,0.352688,9.199981,-3.376868
2084920800,3,0.356031,9.197887,-3.382213
2084920810,3,0.358661,9.196088,-3.38682
2084920820,3,0.360996,9.194223,-3.391593
2084920830,3,0.363102,9.192266,-3.396602
2084920840,3,0.365071,9.190238,-3.401797
2084920850,3,0.36694,9.188233,-3.406927
2084920860,3,0.36878,9.186277,-3.411925
2084920870,3,0.370775,9.184299,-3.416979
2084920880,3,0.373108,9.182232,-3.42225
2084920890,3,0.374885,9.180147,-3.427657
2084920900,3,0.377054,9.17774,-3.433886
2084920910,3,0.379452,9.175149,-3.440575
2084920921,3,0.382396,9.172226,-3.448089
2084920931,3,0.385496,9.169013,-3.456344
2084920941,3,0.388599,9.165648,-3.464988
2084920951,3,0.39176,9.162259,-3.473652
2084920961,3,0.395165,9.158929,-3.4821
2084920971,3,0.39887,9.156094,-3.489145
2084920981,3,0.403021,9.153724,-3.494891
2084920991,3,0.407817,9.151563,-3.499998
2084921001,3,0.413408,9.149251,-3.505391
2084921011,3,0.419915,9.146667,-3.511374
2084921021,3,0.427076,9.144333,-3.516588
2084921031,3,0.434846,9.142215,-3.521109
2084921041,3,0.442881,9.139997,-3.525799
2084921052,3,0.451085,9.137585,-3.530913
2084921062,3,0.459755,9.13512,-3.536066
2084921072,3,0.468875,9.132715,-3.540981
2084921082,3,0.478347,9.130344,-3.54574
2084921092,3,0.488039,9.127886,-3.550689
2084921102,3,0.497126,9.125518,-3.555469
2084921112,3,0.505431,9.123343,-3.559852
2084921122,3,0.512882,9.121452,-3.563628
2084921132,3,0.519656,9.119947,-3.566522
2084921142,3,0.525941,9.118751,-3.568709
2084921152,3,0.531802,9.117747,-3.570477
2084921162,3,0.537125,9.11697,-3.571753
2084921172,3,0.541751,9.116486,-3.572384
2084921182,3,0.545565,9.11632,-3.57231
2084921193,3,0.548601,9.116442,-3.571612
2084921203,3,0.551166,9.116618,-3.570826
2084921213,3,0.553028,9.116806,-3.5701
2084921223,3,0.554204,9.116947,-3.569579
2084921233,3,0.554609,9.117068,-3.569213
2084921243,3,0.554444,9.117526,-3.568074
2084921253,3,0.554,9.118059,-3.56679
2084921263,3,0.553196,9.118443,-3.565942
2084921273,3,0.552188,9.118559,-3.565812
2084921283,3,0.551535,9.118342,-3.566475
2084921293,3,0.551217,9.117991,-3.567424
2084921303,3,0.550997,9.117727,-3.568138
2084921313,3,0.551155,9.117515,-3.568655
2084921324,3,0.552134,9.117361,-3.568879
2084921334,3,0.554211,9.11717,-3.569009
2084921344,3,0.557277,9.11704,-3.568827
2084921354,3,0.561051,9.117027,-3.568231
2084921364,3,0.565112,9.11715,-3.56726
2084921374,3,0.569341,9.117327,-3.566143
2084921384,3,0.573796,9.117415,-3.56523
2084921394,3,0.57834,9.117539,-3.564227
2084921404,3,0.582424,9.118035,-3.562338
2084921414,3,0.586186,9.118707,-3.560042
2084921424,3,0.589356,9.119573,-3.557334
2084921434,3,0.591907,9.120611,-3.55427
2084921444,3,0.592941,9.122103,-3.550258
2084921455,3,0.592423,9.124304,-3.544628
2084921465,3,0.590485,9.127153,-3.537514
2084921475,3,0.587419,9.130476,-3.529311
2084921485,3,0.582902,9.134228,-3.520204
2084921495,3,0.577065,9.138345,-3.510318
2084921505,3,0.570535,9.142534,-3.500327
2084921515,3,0.563461,9.146804,-3.490181
2084921525,3,0.555853,9.151217,-3.479705
2084921535,3,0.547776,9.15587,-3.468625
2084921545,3,0.539362,9.160727,-3.457012
2084921555,3,0.530801,9.165793,-3.44481
2084921565,3,0.522441,9.170948,-3.432291
2084921575,3,0.514442,9.176081,-3.419731
2084921585,3,0.506795,9.181004,-3.407653
2084921596,3,0.499206,9.185733,-3.396062
2084921606,3,0.491627,9.190323,-3.384807
2084921616,3,0.483821,9.194893,-3.373624
2084921626,3,0.475887,9.199381,-3.362677
2084921636,3,0.467243,9.20376,-3.352103
2084921646,3,0.459218,9.207389,-3.343417
2084921656,3,0.452316,9.210271,-3.336565
2084921666,3,0.446379,9.212513,-3.331286
2084921676,3,0.441552,9.214339,-3.32698
2084921686,3,0.437984,9.216076,-3.322727
2084921696,3,0.435853,9.217703,-3.31855
2084921706,3,0.434615,9.219005,-3.315137
2084921716,3,0.434237,9.219999,-3.312448
2084921727,3,0.435365,9.220469,-3.310985
2084921737,3,0.437763,9.220633,-3.310173
2084921747,3,0.441069,9.220727,-3.309415
2084921757,3,0.445001,9.220616,-3.309131
2084921767,3,0.449314,9.220201,-3.309647
2084921777,3,0.453819,9.219585,-3.310704
2084921787,3,0.458528,9.218709,-3.312458
2084921797,3,0.463367,9.217828,-3.314211
2084921807,3,0.468308,9.216959,-3.315932
2084921817,3,0.473368,9.216045,-3.317762
2084921827,3,0.478562,9.215086,-3.319707
2084921837,3,0.484644,9.214011,-3.32185
2084921847,3,0.491071,9.213003,-3.323763
2084921857,3,0.497691,9.211893,-3.325907
2084921868,3,0.504472,9.210581,-3.328553
2084921878,3,0.510876,9.209034,-3.331866
2084921888,3,0.51701,9.20717,-3.336062
2084921898,3,0.522688,9.205342,-3.340231
2084921908,3,0.528206,9.204041,-3.342963
2084921918,3,0.533775,9.202986,-3.344987
2084921928,3,0.538954,9.202129,-3.346495
2084921938,3,0.54402,9.201044,-3.348621
2084921948,3,0.549294,9.199461,-3.352059
2084921958,3,0.554936,9.197653,-3.356044
2084921968,3,0.560795,9.195841,-3.359986
2084921978,3,0.566876,9.193911,-3.364203
2084921988,3,0.573087,9.192057,-3.368164
2084921999,3,0.579508,9.190111,-3.372343
2084922009,3,0.585985,9.188089,-3.376726
2084922019,3,0.592328,9.186045,-3.3812
2084922029,3,0.598422,9.184027,-3.385647
2084922039,3,0.603942,9.182122,-3.389876
2084922049,3,0.609074,9.180278,-3.394003
2084922059,3,0.613468,9.178545,-3.397933
2084922069,3,0.617197,9.176984,-3.401493
2084922079,3,0.620575,9.175494,-3.404899
2084922089,3,0.62346,9.174112,-3.408093
2084922099,3,0.626197,9.172669,-3.411491
2084922109,3,0.628958,9.171098,-3.415243
2084922119,3,0.631524,9.169237,-3.419808
2084922130,3,0.6337,9.167303,-3.424626
2084922140,3,0.635261,9.165548,-3.429061
2084922150,3,0.636746,9.163857,-3.433319
2084922160,3,0.638089,9.162245,-3.437381
2084922170,3,0.639456,9.160658,-3.441363
2084922180,3,0.640844,9.158998,-3.445515
2084922190,3,0.642079,9.157223,-3.449983
2084922200,3,0.643128,9.155289,-3.454886
2084922210,3,0.643974,9.153182,-3.460272
2084922220,3,0.644627,9.150993,-3.465903
2084922230,3,0.645087,9.148794,-3.471587
2084922240,3,0.645536,9.146616,-3.477218
2084922250,3,0.646059,9.144596,-3.482411
2084922260,3,0.646638,9.142756,-3.487115
2084922271,3,0.64723,9.141002,-3.491585
2084922281,3,0.64782,9.139223,-3.496107
2084922291,3,0.648415,9.13722,-3.501206
2084922301,3,0.648959,9.134984,-3.506928
2084922311,3,0.649531,9.132598,-3.51306
2084922321,3,0.650252,9.130429,-3.518593
2084922331,3,0.651142,9.128392,-3.523746
2084922341,3,0.652195,9.126188,-3.529284
2084922351,3,0.652778,9.123913,-3.535081
2084922361,3,0.652874,9.121526,-3.541248
2084922371,3,0.652493,9.119104,-3.547585
2084922381,3,0.651648,9.116808,-3.553659
2084922391,3,0.650559,9.114635,-3.559433
2084922402,3,0.649384,9.112483,-3.565135
2084922412,3,0.648256,9.110373,-3.570705
2084922422,3,0.647263,9.108358,-3.57599
2084922432,3,0.646456,9.106382,-3.581137
2084922442,3,0.645818,9.104317,-3.586471
2084922452,3,0.645276,9.102152,-3.592037
2084922462,3,0.645003,9.09996,-3.597625
2084922472,3,0.645096,9.097822,-3.603011
2084922482,3,0.645513,9.095819,-3.607986
2084922492,3,0.646202,9.093884,-3.612735
2084922502,3,0.646999,9.091791,-3.617854
2084922512,3,0.647522,9.08948,-3.62357
2084922522,3,0.647997,9.086819,-3.63017
2084922532,3,0.648347,9.084019,-3.637133
2084922543,3,0.648395,9.081431,-3.643607
2084922553,3,0.648309,9.079052,-3.649569
2084922563,3,0.648251,9.076709,-3.65542
2084922573,3,0.648324,9.074034,-3.662042
2084922583,3,0.648398,9.0711,-3.669268
2084922593,3,0.648183,9.068129,-3.676607
2084922603,3,0.647569,9.06529,-3.683663
2084922613,3,0.646668,9.062581,-3.690439
2084922623,3,0.645608,9.059965,-3.697007
2084922633,3,0.64439,9.057627,-3.702929
2084922643,3,0.643022,9.055835,-3.707545
2084922653,3,0.641498,9.054649,-3.710709
2084922663,3,0.639754,9.053926,-3.712779
2084922674,3,0.637917,9.05318,-3.714922
2084922684,3,0.635815,9.052461,-3.717045
2084922694,3,0.633219,9.05195,-3.718736
2084922704,3,0.63072,9.051565,-3.72011
2084922714,3,0.628276,9.051334,-3.721092
2084922724,3,0.625553,9.051306,-3.721632
2084922734,3,0.622532,9.051172,-3.722482
2084922744,3,0.619457,9.050769,-3.724002
2084922754,3,0.616247,9.05023,-3.725873
2084922764,3,0.612836,9.049751,-3.727625
2084922774,3,0.609311,9.049697,-3.728361
2084922784,3,0.605962,9.049927,-3.72837
2084922794,3,0.603149,9.050284,-3.727979
2084922805,3,0.601086,9.050637,-3.727471
2084922815,3,0.599732,9.050969,-3.726896
2084922825,3,0.598988,9.051275,-3.726277
2084922835,3,0.598841,9.051372,-3.72607
2084922845,3,0.599218,9.051012,-3.726876
2084922855,3,0.600027,9.050075,-3.729014
2084922865,3,0.601002,9.04859,-3.732457
2084922875,3,0.601849,9.046976,-3.736232
2084922885,3,0.60254,9.045243,-3.740314
2084922895,3,0.603088,9.043357,-3.744786
2084922905,3,0.60288,9.041452,-3.749424
2084922915,3,0.601956,9.039567,-3.75413
2084922925,3,0.600335,9.0379,-3.75842
2084922935,3,0.598052,9.036646,-3.761807
2084922946,3,0.595252,9.035798,-3.764291
2084922956,3,0.59207,9.035194,-3.766236
2084922966,3,0.588615,9.034706,-3.767945
2084922976,3,0.584959,9.03431,-3.769447
2084922986,3,0.581125,9.034087,-3.770558
2084922996,3,0.577095,9.034057,-3.771228
2084923006,3,0.572808,9.034228,-3.771447
2084923016,3,0.568335,9.034432,-3.771614
2084923026,3,0.563818,9.0345,-3.772114
2084923036,3,0.559383,9.034444,-3.772904
2084923046,3,0.555213,9.034286,-3.773901
2084923056,3,0.551489,9.034007,-3.775125
2084923066,3,0.548325,9.033616,-3.77654
2084923077,3,0.545769,9.033094,-3.778174
2084923087,3,0.543939,9.032476,-3.779922
2084923097,3,0.542842,9.031863,-3.781547
2084923107,3,0.542439,9.031355,-3.782816
2084923117,3,0.54284,9.030824,-3.784014
2084923127,3,0.544151,9.03013,-3.785458
2084923137,3,0.546345,9.029297,-3.787101
2084923147,3,0.54915,9.028434,-3.788724
2084923157,3,0.552354,9.027578,-3.790273
2084923167,3,0.555938,9.026548,-3.792182
2084923177,3,0.55985,9.025208,-3.794787
2084923187,3,0.564015,9.023582,-3.798028
2084923197,3,0.56829,9.02183,-3.801559
2084923208,3,0.572664,9.020038,-3.805175
2084923218,3,0.577089,9.018234,-3.80881
2084923228,3,0.581455,9.016649,-3.81194
2084923238,3,0.585673,9.01515,-3.814882
2084923248,3,0.589603,9.01372,-3.817692
2084923258,3,0.59299,9.012415,-3.820277
2084923268,3,0.595744,9.011396,-3.822277
2084923278,3,0.597913,9.010969,-3.82296
2084923288,3,0.599459,9.011255,-3.822043
2084923298,3,0.600498,9.012045,-3.820009
2084923308,3,0.601232,9.012979,-3.81767
2084923318,3,0.601802,9.013778,-3.815677
2084923328,3,0.602097,9.014367,-3.81423
2084923338,3,0.601978,9.014737,-3.81337
2084923349,3,0.601503,9.014868,-3.813137
2084923359,3,0.600724,9.014846,-3.813311
2084923369,3,0.599769,9.014811,-3.813547
2084923379,3,0.598685,9.014894,-3.813521
2084923389,3,0.597523,9.015156,-3.813085
2084923399,3,0.596423,9.015516,-3.812407
2084923409,3,0.5955,9.01584,-3.811787
2084923419,3,0.594698,9.016085,-3.811335
2084923429,3,0.594291,9.01613,-3.811291
2084923439,3,0.594141,9.016264,-3.810997
2084923449,3,0.594141,9.01663,-3.810133
2084923459,3,0.594429,9.017197,-3.808756
2084923469,3,0.595083,9.017773,-3.807294
2084923480,3,0.596006,9.017983,-3.806647
2084923490,3,0.597046,9.017557,-3.807495
2084923500,3,0.598098,9.016512,-3.809806
2084923510,3,0.599022,9.015142,-3.812906
2084923520,3,0.599782,9.013982,-3.815544
2084923530,3,0.600444,9.01335,-3.81694
2084923540,3,0.601252,9.013197,-3.817171
2084923550,3,0.602378,9.013341,-3.816647
2084923560,3,0.603916,9.013677,-3.815601
2084923570,3,0.605742,9.014318,-3.813783
2084923580,3,0.607768,9.015398,-3.810889
2084923590,3,0.610065,9.016893,-3.806954
2084923600,3,0.612699,9.018462,-3.802787
2084923610,3,0.615452,9.020118,-3.798396
2084923621,3,0.618607,9.021843,-3.793769
2084923631,3,0.621822,9.023778,-3.788625
2084923641,3,0.624953,9.02585,-3.783148
2084923651,3,0.627808,9.027857,-3.777859
2084923661,3,0.630411,9.029763,-3.772844
2084923671,3,0.632706,9.031629,-3.767974
2084923681,3,0.634694,9.033575,-3.762955
2084923691,3,0.636502,9.035673,-3.757612
2084923701,3,0.638043,9.037895,-3.752022
2084923711,3,0.639612,9.040054,-3.746594
2084923721,3,0.641249,9.041883,-3.741944
2084923731,3,0.642922,9.043314,-3.738242
2084923741,3,0.644468,9.044716,-3.734608
2084923752,3,0.645574,9.046476,-3.730166
2084923762,3,0.646321,9.048627,-3.724826
2084923772,3,0.646981,9.050997,-3.718946
2084923782,3,0.647913,9.053364,-3.712996
2084923792,3,0.649237,9.05549,-3.707545
2084923802,3,0.650961,9.057391,-3.702575
2084923812,3,0.653138,9.058927,-3.698427
2084923822,3,0.655334,9.059939,-3.695562
2084923832,3,0.6574,9.060198,-3.694557
2084923842,3,0.659442,9.059815,-3.695118
2084923852,3,0.661616,9.059182,-3.696262
2084923862,3,0.663928,9.058637,-3.697167
2084923872,3,0.666567,9.058096,-3.697998
2084923883,3,0.669804,9.057412,-3.699063
2084923893,3,0.673886,9.05661,-3.70025
2084923903,3,0.678895,9.055791,-3.701298
2084923913,3,0.684645,9.055079,-3.701929
2084923923,3,0.691028,9.054526,-3.702041
2084923933,3,0.697927,9.054138,-3.701644
2084923943,3,0.705583,9.053703,-3.701197
2084923953,3,0.714012,9.053196,-3.700773
2084923963,3,0.723143,9.052618,-3.700376
2084923973,3,0.732921,9.051797,-3.700436
2084923983,3,0.743075,9.050589,-3.701361
2084923993,3,0.752911,9.04928,-3.702585
2084924003,3,0.762177,9.04813,-3.703515
2084924013,3,0.770825,9.047271,-3.703837
2084924024,3,0.778944,9.046915,-3.703015
2084924034,3,0.786689,9.047084,-3.700985
