qmc6308,qst,2026-06-11_19-12-34.865_Active 10 Pro
imuTimestamp,accuracy(more=better),mfield_x[uT],mfield_y[uT],mfield_z[uT]
2084920824,0,14.306251,-56.081253,51.750004
2084920844,0,14.343751,-56.025,51.843754
2084920864,0,14.400001,-55.95,51.956253
2084920884,0,14.400001,-55.893753,52.050003
2084920904,0,14.325001,-55.8375,52.162502
2084920924,0,14.231251,-55.781254,52.256252
2084920944,0,14.250001,-55.74375,52.312504
2084920964,0,14.306251,-55.706253,52.29375
2084920984,0,14.3625,-55.65,52.256252
2084921004,0,14.418751,-55.593754,52.275
2084921024,0,14.418751,-55.518753,52.275
2084921044,0,14.437501,-55.4625,52.275
2084921064,0,14.418751,-55.36875,52.29375
2084921084,0,14.418751,-55.29375,52.331253
2084921104,0,14.400001,-55.237503,52.312504
2084921124,0,14.3625,-55.18125,52.29375
2084921144,0,14.3625,-55.143753,52.275
2084921164,0,14.325001,-55.10625,52.237503
2084921184,0,14.325001,-55.068752,52.18125
2084921204,0,14.418751,-55.031254,52.0875
2084921224,0,14.512501,-55.0125,51.99375
2084921244,0,14.531251,-54.975002,51.956253
2084921264,0,14.475,-54.91875,51.956253
2084921284,0,14.400001,-54.9,51.937504
2084921304,0,14.2875,-54.881252,51.9
2084921324,0,14.1,-54.9,51.91875
2084921344,0,13.89375,-54.91875,51.937504
2084921364,0,13.725,-54.956253,51.91875
2084921384,0,13.575001,-54.99375,51.862503
2084921404,0,13.406251,-55.0125,51.80625
2084921424,0,13.25625,-55.050003,51.768753
2084921444,0,13.087501,-55.068752,51.73125
2084921464,0,12.937501,-55.068752,51.73125
2084921484,0,12.7875,-55.0875,51.693752
2084921504,0,12.637501,-55.125004,51.675003
2084921524,0,12.4875,-55.143753,51.6375
2084921544,0,12.39375,-55.18125,51.562504
2084921564,0,12.39375,-55.218754,51.487503
2084921584,0,12.39375,-55.275,51.412502
2084921604,0,12.450001,-55.331253,51.35625
2084921624,0,12.6,-55.3875,51.225002
2084921644,0,12.7875,-55.425003,51.075
2084921664,0,12.95625,-55.4625,50.98125
2084921684,0,13.06875,-55.48125,50.925003
2084921704,0,13.200001,-55.500004,50.86875
2084921724,0,13.425,-55.500004,50.79375
2084921744,0,13.650001,-55.500004,50.756252
2084921764,0,13.856251,-55.48125,50.718754
2084921784,0,14.062501,-55.4625,50.718754
2084921804,0,14.306251,-55.443752,50.737503
2084921824,0,14.56875,-55.443752,50.831253
2084921844,0,14.75625,-55.425003,51.000004
2084921864,0,14.85,-55.406254,51.16875
2084921884,0,14.962501,-55.36875,51.3375
2084921904,0,15.0375,-55.331253,51.54375
2084921924,0,15.1125,-55.256252,51.750004
2084921944,0,15.225,-55.18125,51.956253
2084921964,0,15.3,-55.10625,52.162502
2084921984,0,15.468751,-55.031254,52.331253
2084922004,0,15.637501,-54.956253,52.537502
2084922024,0,15.69375,-54.91875,52.7625
2084922044,0,15.76875,-54.881252,52.95
2084922064,0,15.843751,-54.862503,53.1375
2084922084,0,15.937501,-54.825,53.343754
2084922104,0,15.937501,-54.787502,53.5125
2084922124,0,15.918751,-54.768753,53.625004
2084922144,0,15.88125,-54.73125,53.718754
2084922164,0,15.843751,-54.693752,53.831253
2084922184,0,15.750001,-54.656254,53.943752
2084922204,0,15.618751,-54.656254,54.05625
2084922224,0,15.58125,-54.656254,54.131252
2084922244,0,15.525001,-54.656254,54.225002
2084922264,0,15.525001,-54.6375,54.2625
2084922284,0,15.4875,-54.61875,54.318752
2084922304,0,15.431251,-54.61875,54.393753
2084922324,0,15.375001,-54.61875,54.468754
2084922344,0,15.31875,-54.600002,54.506252
2084922364,0,15.3,-54.581253,54.562504
2084922384,0,15.262501,-54.54375,54.581253
2084922404,0,15.243751,-54.525,54.6375
2084922424,0,15.243751,-54.506252,54.656254
2084922444,0,15.262501,-54.506252,54.693752
2084922464,0,15.281251,-54.487503,54.73125
2084922484,0,15.375001,-54.468754,54.7125
2084922504,0,15.50625,-54.45,54.7125
2084922524,0,15.543751,-54.43125,54.750004
2084922544,0,15.525001,-54.393753,54.768753
2084922564,0,15.525001,-54.393753,54.825
2084922584,0,15.50625,-54.375004,54.862503
2084922604,0,15.4875,-54.35625,54.881252
2084922624,0,15.468751,-54.375004,54.881252
2084922644,0,15.450001,-54.375004,54.9
2084922664,0,15.431251,-54.375004,54.9
2084922684,0,15.39375,-54.375004,54.91875
2084922704,0,15.39375,-54.375004,54.91875
2084922724,0,15.431251,-54.35625,54.937504
2084922744,0,15.450001,-54.3375,54.881252
2084922764,0,15.468751,-54.3375,54.862503
2084922784,0,15.450001,-54.35625,54.825
2084922804,0,15.39375,-54.35625,54.787502
2084922824,0,15.39375,-54.35625,54.73125
2084922844,0,15.4125,-54.375004,54.675003
2084922864,0,15.39375,-54.393753,54.61875
2084922884,0,15.375001,-54.393753,54.600002
2084922904,0,15.356251,-54.412502,54.581253
2084922924,0,15.337501,-54.412502,54.562504
2084922944,0,15.337501,-54.43125,54.54375
2084922964,0,15.262501,-54.45,54.525
2084922984,0,15.20625,-54.487503,54.525
2084923004,0,15.20625,-54.506252,54.487503
2084923024,0,15.20625,-54.525,54.468754
2084923044,0,15.187501,-54.54375,54.45
2084923064,0,15.187501,-54.54375,54.412502
2084923084,0,15.20625,-54.54375,54.43125
2084923104,0,15.20625,-54.54375,54.45
2084923124,0,15.20625,-54.562504,54.45
2084923144,0,15.168751,-54.562504,54.45
2084923164,0,15.168751,-54.562504,54.487503
2084923184,0,15.150001,-54.562504,54.487503
2084923204,0,15.168751,-54.562504,54.468754
2084923224,0,15.168751,-54.581253,54.468754
2084923244,0,15.168751,-54.562504,54.468754
2084923264,0,15.225,-54.562504,54.487503
2084923284,0,15.281251,-54.54375,54.468754
2084923304,0,15.243751,-54.562504,54.412502
2084923324,0,15.187501,-54.562504,54.375004
2084923344,0,15.150001,-54.581253,54.375004
2084923364,0,15.13125,-54.581253,54.35625
2084923384,0,15.225,-54.581253,54.206253
2084923404,0,15.337501,-54.54375,54.075
2084923424,0,15.337501,-54.54375,53.98125
2084923444,0,15.225,-54.562504,53.86875
2084923464,0,15.093751,-54.581253,53.737503
2084923484,0,15.056251,-54.61875,53.662502
2084923504,0,14.906251,-54.656254,53.568752
2084923524,0,14.775001,-54.7125,53.437504
2084923544,0,14.64375,-54.750004,53.362503
2084923564,0,14.512501,-54.787502,53.23125
2084923584,0,14.418751,-54.843754,53.11875
2084923604,0,14.325001,-54.862503,53.025
2084923624,0,14.212501,-54.881252,52.93125
2084923644,0,14.1,-54.91875,52.8375
2084923664,0,14.00625,-54.956253,52.781254
2084923684,0,13.81875,-55.031254,52.800003
2084923704,0,13.63125,-55.10625,52.800003
2084923724,0,13.575001,-55.162502,52.818752
2084923744,0,13.593751,-55.18125,52.818752
2084923764,0,13.650001,-55.18125,52.800003
2084923784,0,13.6125,-55.18125,52.74375
2084923804,0,13.687501,-55.18125,52.706253
2084923824,0,13.743751,-55.18125,52.725002
2084923844,0,13.8,-55.162502,52.725002
2084923864,0,13.89375,-55.162502,52.725002
2084923884,0,14.025001,-55.143753,52.706253
2084923904,0,14.156251,-55.162502,52.706253
2084923924,0,14.250001,-55.162502,52.706253
2084923944,0,14.250001,-55.18125,52.74375
2084923964,0,14.2875,-55.143753,52.74375
2084923984,0,14.2875,-55.125004,52.74375
2084924004,0,14.2875,-55.0875,52.74375
2084924024,0,14.306251,-55.068752,52.725002
2084924044,0,14.38125,-55.050003,52.687504
2084924064,0,14.418751,-55.050003,52.66875
2084924084,0,14.418751,-55.031254,52.66875
2084924104,0,14.343751,-55.031254,52.66875
2084924124,0,14.325001,-55.0125,52.687504
2084924144,0,14.2875,-54.99375,52.66875
2084924164,0,14.231251,-54.975002,52.66875
2084924184,0,14.118751,-54.975002,52.725002
2084924204,0,14.00625,-54.956253,52.781254
2084924224,0,13.968751,-54.956253,52.8375
2084924244,0,14.062501,-54.91875,52.800003
2084924264,0,14.043751,-54.91875,52.800003
2084924284,0,14.025001,-54.9,52.8375
2084924304,0,14.025001,-54.881252,52.93125
2084924324,0,13.950001,-54.862503,53.025
2084924344,0,13.89375,-54.825,53.1375
2084924364,0,13.837501,-54.768753,53.2125
2084924384,0,13.856251,-54.693752,53.268753
2084924404,0,13.968751,-54.656254,53.325
2084924424,0,13.968751,-54.6375,53.362503
2084924444,0,13.9875,-54.61875,53.4
2084924464,0,14.00625,-54.600002,53.41875
2084924484,0,13.950001,-54.581253,53.41875
2084924504,0,13.931251,-54.562504,53.4
2084924524,0,13.968751,-54.525,53.343754
2084924544,0,13.950001,-54.506252,53.362503
2084924564,0,13.968751,-54.487503,53.362503
2084924584,0,13.950001,-54.487503,53.4
2084924604,0,14.08125,-54.468754,53.343754
2084924624,0,14.212501,-54.468754,53.2125
2084924644,0,14.325001,-54.506252,53.1375
2084924664,0,14.475,-54.525,53.04375
2084924684,0,14.625001,-54.562504,52.968754
2084924704,0,14.7375,-54.562504,52.893753
2084924724,0,14.887501,-54.54375,52.800003
2084924744,0,14.962501,-54.562504,52.725002
2084924764,0,15.000001,-54.581253,52.66875
2084924784,0,15.000001,-54.600002,52.65
2084924804,0,14.925,-54.656254,52.65
2084924824,0,14.793751,-54.693752,52.65
2084924844,0,14.83125,-54.7125,52.575
2084924864,0,14.906251,-54.768753,52.500004
2084924884,0,15.01875,-54.80625,52.36875
2084924904,0,14.981251,-54.862503,52.29375
2084924924,0,14.981251,-54.91875,52.275
2084924944,0,14.962501,-54.956253,52.218754
2084924964,0,14.94375,-55.031254,52.2
2084924984,0,14.906251,-55.0875,52.162502
2084925004,0,14.887501,-55.143753,52.10625
2084925024,0,14.925,-55.2,52.068752
2084925044,0,14.981251,-55.237503,52.0125
2084925064,0,15.075001,-55.275,51.975002
2084925084,0,15.262501,-55.312504,51.9
2084925104,0,15.4875,-55.312504,51.787502
2084925124,0,15.637501,-55.331253,51.693752
2084925144,0,15.618751,-55.406254,51.656254
2084925164,0,15.618751,-55.425003,51.600002
2084925184,0,15.6,-55.443752,51.54375
2084925204,0,15.6,-55.48125,51.506252
2084925224,0,15.562501,-55.500004,51.45
2084925244,0,15.543751,-55.500004,51.35625
2084925264,0,15.50625,-55.48125,51.318752
2084925284,0,15.431251,-55.4625,51.281254
2084925304,0,15.356251,-55.443752,51.2625
2084925324,0,15.262501,-55.425003,51.24375
2084925344,0,15.20625,-55.406254,51.2625
2084925364,0,15.1125,-55.36875,51.24375
2084925384,0,15.0375,-55.331253,51.2625
2084925404,0,14.981251,-55.275,51.281254
2084925424,0,14.925,-55.237503,51.281254
2084925444,0,14.925,-55.18125,51.300003
2084925464,0,14.887501,-55.10625,51.35625
2084925484,0,14.83125,-55.0125,51.412502
2084925504,0,14.793751,-54.91875,51.468754
2084925524,0,14.718751,-54.862503,51.525
2084925544,0,14.56875,-54.787502,51.656254
2084925564,0,14.400001,-54.73125,51.750004
2084925584,0,14.231251,-54.693752,51.862503
2084925604,0,14.1,-54.6375,51.937504
2084925624,0,14.025001,-54.581253,52.0125
2084925644,0,13.968751,-54.506252,52.068752
2084925664,0,13.968751,-54.43125,52.125004
2084925684,0,13.931251,-54.35625,52.218754
2084925704,0,13.875001,-54.300003,52.256252
2084925724,0,13.9125,-54.24375,52.312504
2084925744,0,13.89375,-54.187504,52.350002
2084925764,0,13.856251,-54.16875,52.406254
2084925784,0,13.875001,-54.15,52.4625
2084925804,0,13.89375,-54.15,52.48125
2084925824,0,13.950001,-54.112503,52.500004
2084925844,0,14.1,-54.093754,52.48125
2084925864,0,14.250001,-54.093754,52.4625
2084925884,0,14.418751,-54.075,52.425003
2084925904,0,14.531251,-54.093754,52.3875
2084925924,0,14.606251,-54.131252,52.331253
2084925944,0,14.6625,-54.16875,52.29375
2084925964,0,14.700001,-54.206253,52.256252
2084925984,0,14.75625,-54.24375,52.2
2084926004,0,14.868751,-54.300003,52.162502
2084926024,0,14.906251,-54.3375,52.125004
2084926044,0,14.962501,-54.35625,52.068752
2084926064,0,15.01875,-54.393753,51.99375
2084926084,0,15.056251,-54.45,51.91875
2084926104,0,15.075001,-54.506252,51.825
2084926124,0,15.093751,-54.581253,51.750004
2084926144,0,15.093751,-54.6375,51.693752
2084926164,0,15.1125,-54.7125,51.61875
2084926184,0,15.13125,-54.787502,51.54375
2084926204,0,15.13125,-54.843754,51.468754
2084926224,0,15.150001,-54.881252,51.412502
2084926244,0,15.1125,-54.91875,51.375004
2084926264,0,15.093751,-54.975002,51.300003
2084926284,0,15.075001,-55.0125,51.225002
2084926304,0,15.01875,-55.068752,51.15
2084926324,0,14.981251,-55.10625,51.093754
2084926344,0,14.94375,-55.162502,51.075
2084926364,0,14.925,-55.18125,51.037502
2084926384,0,14.925,-55.18125,51.000004
2084926404,0,14.906251,-55.2,50.9625
2084926424,0,14.906251,-55.2,50.9625
2084926444,0,14.906251,-55.18125,50.943752
2084926464,0,14.887501,-55.162502,50.925003
2084926484,0,14.868751,-55.143753,50.906254
2084926504,0,14.868751,-55.143753,50.906254
2084926524,0,14.868751,-55.162502,50.925003
2084926544,0,14.887501,-55.162502,50.925003
2084926564,0,14.887501,-55.18125,50.925003
2084926584,0,14.887501,-55.2,50.906254
2084926604,0,14.83125,-55.2,50.906254
2084926624,0,14.775001,-55.2,50.906254
2084926644,0,14.718751,-55.2,50.8875
2084926664,0,14.700001,-55.218754,50.906254
2084926684,0,14.6625,-55.218754,50.925003
2084926704,0,14.587501,-55.237503,51.018753
2084926724,0,14.512501,-55.256252,51.05625
2084926744,0,14.38125,-55.29375,51.131252
2084926764,0,14.2875,-55.312504,51.187504
2084926784,0,14.250001,-55.312504,51.225002
2084926804,0,14.250001,-55.312504,51.225002
2084926824,0,14.156251,-55.312504,51.2625
2084926844,0,14.025001,-55.29375,51.35625
2084926864,0,13.968751,-55.29375,51.43125
2084926884,0,13.9875,-55.256252,51.525
2084926904,0,14.062501,-55.218754,51.61875
2084926924,0,14.137501,-55.2,51.693752
2084926944,0,14.212501,-55.143753,51.750004
2084926964,0,14.19375,-55.10625,51.843754
2084926984,0,14.175,-55.068752,51.91875
2084927004,0,14.343751,-54.99375,51.975002
2084927024,0,14.475,-54.937504,51.99375
2084927044,0,14.7375,-54.843754,51.99375
2084927064,0,14.94375,-54.750004,51.99375
2084927084,0,15.1125,-54.675003,52.0125
2084927104,0,15.150001,-54.61875,52.10625
2084927124,0,15.262501,-54.562504,52.162502
2084927144,0,15.431251,-54.506252,52.143753
2084927164,0,15.50625,-54.43125,52.18125
2084927184,0,15.525001,-54.375004,52.218754
2084927204,0,15.543751,-54.35625,52.256252
2084927224,0,15.525001,-54.318752,52.312504
2084927244,0,15.525001,-54.281254,52.36875
2084927264,0,15.562501,-54.24375,52.443752
2084927284,0,15.618751,-54.187504,52.4625
2084927304,0,15.543751,-54.16875,52.48125
2084927324,0,15.4875,-54.131252,52.518753
2084927344,0,15.375001,-54.093754,52.612503
2084927364,0,15.262501,-54.075,52.706253
2084927384,0,15.150001,-54.05625,52.781254
2084927404,0,15.1125,-54.000004,52.818752
2084927424,0,15.075001,-53.9625,52.85625
2084927444,0,15.056251,-53.925003,52.893753
2084927464,0,15.0375,-53.906254,52.912502
2084927484,0,15.01875,-53.8875,52.93125
2084927504,0,15.000001,-53.86875,52.912502
2084927524,0,14.962501,-53.831253,52.912502
2084927544,0,14.925,-53.775,52.875004
2084927564,0,14.906251,-53.756252,52.8375
2084927584,0,14.887501,-53.756252,52.818752
2084927604,0,14.887501,-53.775,52.781254
2084927624,0,14.887501,-53.756252,52.706253
2084927644,0,14.85,-53.756252,52.65
2084927664,0,14.85,-53.756252,52.518753
2084927684,0,14.83125,-53.775,52.425003
2084927704,0,14.793751,-53.79375,52.331253
2084927724,0,14.812501,-53.812504,52.218754
2084927744,0,14.83125,-53.831253,52.125004
2084927764,0,14.812501,-53.850002,51.99375
2084927784,0,14.793751,-53.86875,51.881252
2084927804,0,14.75625,-53.8875,51.768753
2084927824,0,14.7375,-53.925003,51.675003
2084927844,0,14.700001,-53.9625,51.600002
2084927864,0,14.681251,-53.98125,51.506252
2084927884,0,14.6625,-54.000004,51.412502
2084927904,0,14.606251,-54.037502,51.318752
2084927924,0,14.55,-54.05625,51.225002
2084927944,0,14.512501,-54.075,51.131252
2084927964,0,14.45625,-54.112503,51.05625
2084927984,0,14.437501,-54.112503,50.9625
2084928004,0,14.418751,-54.15,50.8875
2084928024,0,14.400001,-54.16875,50.831253
2084928044,0,14.343751,-54.16875,50.756252
2084928064,0,14.2875,-54.187504,50.7
2084928084,0,14.175,-54.187504,50.68125
2084928104,0,14.043751,-54.206253,50.643753
2084928124,0,13.9125,-54.206253,50.60625
2084928144,0,13.8,-54.225002,50.550003
2084928164,0,13.687501,-54.2625,50.49375
2084928184,0,13.668751,-54.281254,50.4
2084928204,0,13.687501,-54.281254,50.325
2084928224,0,13.70625,-54.318752,50.250004
2084928244,0,13.725,-54.3375,50.193752
2084928264,0,13.762501,-54.3375,50.1375
2084928284,0,13.781251,-54.35625,50.100002
2084928304,0,13.781251,-54.35625,50.100002
2084928324,0,13.762501,-54.3375,50.11875
2084928344,0,13.8,-54.3375,50.100002
2084928364,0,13.81875,-54.3375,50.081253
2084928384,0,13.950001,-54.3375,50.025
2084928404,0,14.118751,-54.318752,49.968754
2084928424,0,14.306251,-54.3375,49.912502
2084928444,0,14.45625,-54.35625,49.85625
2084928464,0,14.625001,-54.35625,49.818752
2084928484,0,14.681251,-54.375004,49.800003
2084928504,0,14.718751,-54.375004,49.74375
2084928524,0,14.83125,-54.3375,49.74375
2084928544,0,14.868751,-54.300003,49.706253
2084928564,0,14.868751,-54.300003,49.66875
2084928584,0,14.868751,-54.300003,49.631252
2084928604,0,14.887501,-54.318752,49.537502
2084928624,0,14.925,-54.3375,49.425003
2084928644,0,14.94375,-54.375004,49.36875
2084928664,0,14.981251,-54.393753,49.331253
2084928684,0,14.981251,-54.43125,49.275
2084928704,0,15.000001,-54.468754,49.18125
2084928724,0,15.01875,-54.468754,49.10625
2084928744,0,15.01875,-54.45,49.031254
2084928764,0,15.01875,-54.45,48.975002
2084928784,0,15.000001,-54.487503,48.91875
2084928804,0,15.000001,-54.525,48.862503
2084928824,0,14.925,-54.61875,48.825
2084928844,0,14.925,-54.693752,48.768753
2084928864,0,14.962501,-54.768753,48.693752
2084928884,0,15.01875,-54.862503,48.61875
2084928904,0,15.075001,-54.937504,48.562504
2084928924,0,15.1125,-55.031254,48.525
2084928944,0,15.150001,-55.10625,48.45
2084928964,0,15.187501,-55.18125,48.375004
2084928984,0,15.262501,-55.275,48.300003
2084929004,0,15.337501,-55.350002,48.300003
2084929024,0,15.39375,-55.443752,48.300003
2084929044,0,15.468751,-55.537502,48.3375
2084929064,0,15.6,-55.631252,48.3375
2084929084,0,15.712501,-55.687504,48.375004
2084929104,0,15.825001,-55.74375,48.412502
2084929124,0,15.918751,-55.800003,48.43125
2084929144,0,15.993751,-55.85625,48.487503
2084929164,0,16.06875,-55.912502,48.54375
2084929184,0,16.125,-55.93125,48.61875
2084929204,0,16.181252,-55.93125,48.6375
2084929224,0,16.25625,-55.95,48.675003
2084929244,0,16.331251,-55.95,48.750004
2084929264,0,16.40625,-55.968754,48.825
2084929284,0,16.425001,-55.95,48.91875
2084929304,0,16.44375,-55.968754,48.975002
2084929324,0,16.44375,-55.968754,49.068752
2084929344,0,16.44375,-55.968754,49.143753
2084929364,0,16.368752,-55.987503,49.218754
2084929384,0,16.25625,-56.006252,49.29375
2084929404,0,16.1625,-56.04375,49.36875
2084929424,0,16.143751,-56.04375,49.443752
2084929444,0,16.2,-56.04375,49.4625
2084929464,0,16.237501,-56.04375,49.500004
2084929484,0,16.275002,-56.04375,49.55625
2084929504,0,16.3125,-56.04375,49.706253
2084929524,0,16.331251,-56.025,49.818752
2084929544,0,16.35,-56.006252,49.93125
2084929564,0,16.368752,-55.968754,50.062504
2084929584,0,16.40625,-55.93125,50.2125
2084929604,0,16.44375,-55.85625,50.362503
2084929624,0,16.5,-55.800003,50.550003
2084929644,0,16.556252,-55.725002,50.718754
2084929664,0,16.6875,-55.631252,50.8875
2084929684,0,16.837502,-55.55625,51.037502
2084929704,0,16.987501,-55.4625,51.206253
2084929724,0,17.0625,-55.350002,51.393753
2084929744,0,17.0625,-55.256252,51.6375
2084929764,0,17.0625,-55.125004,51.881252
2084929784,0,17.081251,-54.99375,52.068752
2084929804,0,17.118752,-54.862503,52.218754
2084929824,0,17.1,-54.750004,52.36875
2084929844,0,17.04375,-54.656254,52.518753
2084929864,0,16.987501,-54.562504,52.612503
2084929884,0,16.931252,-54.487503,52.725002
2084929904,0,16.875,-54.43125,52.85625
2084929924,0,16.78125,-54.3375,52.912502
2084929944,0,16.706251,-54.24375,52.968754
2084929964,0,16.612501,-54.15,53.04375
2084929984,0,16.556252,-54.037502,53.11875
2084930004,0,16.5,-53.906254,53.193752
2084930024,0,16.425001,-53.812504,53.268753
2084930044,0,16.3875,-53.7,53.325
2084930064,0,16.3125,-53.60625,53.381252
2084930084,0,16.2,-53.550003,53.437504
2084930104,0,16.06875,-53.49375,53.5125
2084930124,0,15.975,-53.41875,53.60625
2084930144,0,15.937501,-53.325,53.662502
2084930164,0,15.88125,-53.23125,53.775
2084930184,0,15.806251,-53.100002,53.86875
2084930204,0,15.69375,-52.987503,53.943752
2084930224,0,15.58125,-52.893753,54.037502
2084930244,0,15.431251,-52.781254,54.112503
2084930264,0,15.262501,-52.706253,54.16875
2084930284,0,15.056251,-52.65,54.187504
2084930304,0,14.83125,-52.575,54.16875
2084930324,0,14.625001,-52.537502,54.15
2084930344,0,14.400001,-52.48125,54.112503
2084930364,0,14.212501,-52.443752,54.093754
2084930384,0,14.025001,-52.36875,54.075
2084930404,0,13.837501,-52.29375,54.05625
2084930424,0,13.650001,-52.237503,54.037502
2084930444,0,13.44375,-52.162502,54.05625
2084930464,0,13.25625,-52.10625,54.037502
2084930484,0,13.06875,-52.050003,54.000004
2084930504,0,12.900001,-51.99375,53.925003
2084930524,0,12.731251,-51.956253,53.8875
2084930544,0,12.6,-51.956253,53.86875
2084930564,0,12.4875,-51.91875,53.831253
2084930584,0,12.356251,-51.91875,53.812504
2084930604,0,12.243751,-51.91875,53.812504
2084930624,0,12.150001,-51.9,53.831253
2084930644,0,11.94375,-51.9,53.86875
2084930664,0,11.71875,-51.881252,53.925003
2084930684,0,11.493751,-51.881252,53.925003
2084930704,0,11.38125,-51.9,53.906254
2084930724,0,11.34375,-51.91875,53.831253
2084930744,0,11.2875,-51.975002,53.737503
2084930764,0,11.231251,-52.068752,53.625004
2084930784,0,11.175,-52.162502,53.5125
2084930804,0,11.137501,-52.275,53.41875
2084930824,0,11.137501,-52.36875,53.268753
2084930844,0,11.1,-52.48125,53.1375
2084930864,0,11.08125,-52.612503,52.987503
2084930884,0,11.08125,-52.725002,52.818752
2084930904,0,11.08125,-52.8375,52.65
2084930924,0,11.08125,-52.968754,52.4625
2084930944,0,11.15625,-53.100002,52.237503
2084930964,0,11.26875,-53.250004,51.99375
2084930984,0,11.400001,-53.381252,51.750004
2084931004,0,11.493751,-53.531254,51.525
2084931024,0,11.475,-53.68125,51.3375
2084931044,0,11.512501,-53.812504,51.112503
2084931064,0,11.53125,-53.925003,50.906254
2084931084,0,11.56875,-54.018753,50.737503
2084931104,0,11.606251,-54.15,50.531254
2084931124,0,11.625,-54.2625,50.381252
2084931144,0,11.64375,-54.375004,50.193752
2084931164,0,11.6625,-54.468754,50.04375
2084931184,0,11.700001,-54.54375,49.893753
2084931204,0,11.7375,-54.6375,49.781254
2084931224,0,11.75625,-54.73125,49.65
2084931244,0,11.793751,-54.80625,49.537502
2084931264,0,11.83125,-54.862503,49.443752
2084931284,0,11.868751,-54.91875,49.350002
2084931304,0,11.85,-54.956253,49.312504
2084931324,0,11.83125,-55.0125,49.256252
2084931344,0,11.83125,-55.031254,49.2
2084931364,0,11.83125,-55.031254,49.143753
2084931384,0,11.83125,-55.050003,49.10625
2084931404,0,11.8125,-55.031254,49.068752
2084931424,0,11.8125,-55.031254,49.050003
2084931444,0,11.83125,-55.0125,49.050003
2084931464,0,11.85,-54.99375,49.031254
2084931484,0,11.8125,-54.956253,48.99375
2084931504,0,11.793751,-54.937504,49.0125
2084931524,0,11.8125,-54.9,49.031254
2084931544,0,11.83125,-54.881252,49.031254
2084931564,0,11.83125,-54.862503,49.031254
2084931584,0,11.83125,-54.825,49.031254
2084931604,0,11.85,-54.80625,49.031254
2084931624,0,11.887501,-54.768753,49.0125
2084931644,0,11.90625,-54.768753,49.031254
2084931664,0,11.962501,-54.787502,49.050003
2084931684,0,12.0,-54.80625,49.050003
2084931704,0,12.01875,-54.80625,49.050003
2084931724,0,12.093751,-54.80625,49.0125
2084931744,0,12.187501,-54.787502,48.975002
2084931764,0,12.225,-54.825,48.956253
2084931784,0,12.281251,-54.843754,48.91875
2084931804,0,12.337501,-54.881252,48.9
2084931824,0,12.39375,-54.9,48.862503
2084931844,0,12.4875,-54.937504,48.80625
2084931864,0,12.618751,-54.956253,48.768753
2084931884,0,12.69375,-54.99375,48.750004
2084931904,0,12.76875,-55.031254,48.768753
2084931924,0,12.806251,-55.10625,48.80625
2084931944,0,12.7875,-55.162502,48.843754
2084931964,0,12.76875,-55.18125,48.91875
2084931984,0,12.806251,-55.218754,49.031254
2084932004,0,12.918751,-55.218754,49.143753
2084932024,0,13.05,-55.218754,49.275
2084932044,0,13.14375,-55.237503,49.3875
2084932064,0,13.275001,-55.218754,49.518753
2084932084,0,13.406251,-55.2,49.687504
2084932104,0,13.5375,-55.162502,49.8375
2084932124,0,13.668751,-55.143753,50.006252
2084932144,0,13.725,-55.125004,50.1375
2084932164,0,13.781251,-55.125004,50.287502
2084932184,0,13.875001,-55.10625,50.41875
2084932204,0,13.968751,-55.068752,50.550003
2084932224,0,14.137501,-55.0125,50.662502
2084932244,0,14.2875,-54.937504,50.812504
2084932264,0,14.437501,-54.843754,50.9625
2084932284,0,14.56875,-54.768753,51.093754
2084932304,0,14.64375,-54.693752,51.24375
2084932324,0,14.64375,-54.61875,51.393753
2084932344,0,14.6625,-54.562504,51.54375
2084932364,0,14.700001,-54.506252,51.693752
2084932384,0,14.775001,-54.43125,51.80625
2084932404,0,14.812501,-54.35625,51.937504
2084932424,0,14.83125,-54.281254,52.050003
2084932444,0,14.85,-54.16875,52.218754
2084932464,0,14.868751,-54.05625,52.3875
2084932484,0,14.868751,-53.943752,52.55625
2084932504,0,14.85,-53.850002,52.687504
2084932524,0,14.812501,-53.737503,52.800003
2084932544,0,14.812501,-53.662502,52.875004
2084932564,0,14.775001,-53.60625,52.95
2084932584,0,14.7375,-53.550003,52.987503
2084932604,0,14.681251,-53.49375,53.006252
2084932624,0,14.625001,-53.456253,53.006252
2084932644,0,14.55,-53.4,53.006252
2084932664,0,14.493751,-53.343754,53.006252
2084932684,0,14.400001,-53.30625,52.987503
2084932704,0,14.306251,-53.287502,52.968754
2084932724,0,14.2875,-53.250004,52.93125
2084932744,0,14.250001,-53.23125,52.912502
2084932764,0,14.175,-53.250004,52.85625
2084932784,0,14.1,-53.268753,52.7625
2084932804,0,14.043751,-53.30625,52.66875
2084932824,0,14.00625,-53.343754,52.575
2084932844,0,13.931251,-53.4,52.443752
2084932864,0,13.89375,-53.437504,52.275
2084932884,0,13.81875,-53.475002,52.143753
2084932904,0,13.781251,-53.5125,51.99375
2084932924,0,13.743751,-53.568752,51.9
2084932944,0,13.70625,-53.625004,51.787502
2084932964,0,13.6125,-53.662502,51.693752
2084932984,0,13.575001,-53.7,51.61875
2084933004,0,13.5375,-53.718754,51.506252
2084933024,0,13.462501,-53.775,51.375004
2084933044,0,13.387501,-53.812504,51.24375
2084933064,0,13.35,-53.831253,51.112503
