game_rotvec,mtk,2026-06-11_17-04-59.349_Active 10 Pro
imuTimestamp,accuracy(more=better),unknown
2077231132,3,0.118941,-0.038689,0.004638,0.992136
2077231142,3,0.118705,-0.039761,0.004756,0.992121
2077231152,3,0.118627,-0.040654,0.004861,0.992094
2077231162,3,0.119845,-0.040248,0.004861,0.991964
2077231173,3,0.121203,-0.041481,0.005069,0.991747
2077231183,3,0.122369,-0.041892,0.00517,0.991586
2077231193,3,0.123894,-0.041858,0.005229,0.991398
2077231203,3,0.123577,-0.040916,0.005099,0.991477
2077231213,3,0.123637,-0.040254,0.005018,0.991497
2077231223,3,0.123141,-0.039578,0.004914,0.991587
2077231233,3,0.122671,-0.039869,0.004932,0.991633
2077231243,3,0.12343,-0.039194,0.004878,0.991566
2077231253,3,0.122878,-0.039137,0.004849,0.991637
2077231263,3,0.122529,-0.039065,0.004827,0.991683
2077231273,3,0.122735,-0.039009,0.004826,0.99166
2077231283,3,0.121713,-0.038606,0.004738,0.991802
2077231293,3,0.122734,-0.038811,0.004802,0.991668
2077231303,3,0.123225,-0.039447,0.004901,0.991582
2077231314,3,0.123625,-0.040849,0.005093,0.991474
2077231324,3,0.122576,-0.040913,0.005058,0.991602
2077231334,3,0.122573,-0.039242,0.004861,0.991671
2077231344,3,0.122523,-0.037605,0.004669,0.991741
2077231354,3,0.122451,-0.035976,0.004461,0.991812
2077231364,3,0.122388,-0.034365,0.004251,0.991878
2077231374,3,0.122364,-0.032788,0.004017,0.991935
2077231384,3,0.122376,-0.031275,0.003764,0.991983
2077231394,3,0.122406,-0.029828,0.003482,0.992025
2077231404,3,0.122455,-0.028413,0.003197,0.992062
2077231414,3,0.122495,-0.027025,0.002924,0.992096
2077231424,3,0.122532,-0.025637,0.002671,0.992129
2077231434,3,0.122565,-0.024264,0.002423,0.99216
2077231445,3,0.12258,-0.022898,0.002193,0.992192
2077231455,3,0.122571,-0.021554,0.001983,0.992223
2077231465,3,0.122561,-0.02023,0.001768,0.992253
2077231475,3,0.122591,-0.018897,0.001586,0.992276
2077231485,3,0.12263,-0.017541,0.001413,0.992296
2077231495,3,0.122665,-0.016206,0.001244,0.992314
2077231505,3,0.122698,-0.014923,0.001084,0.992331
2077231515,3,0.122728,-0.013676,9.37E-4,0.992345
2077231525,3,0.122745,-0.012482,7.62E-4,0.992359
