icm4n607_gyro,iven_sense,2026-06-11_17-04-59.349_Active 10 Pro
imuTimestamp,accuracy(more=better),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
2077256457,3,0.009625,-0.0416625,0.088275
2077256467,3,-0.0308,-0.0427625,0.089237496
2077256477,3,-0.0298375,-0.0257125,0.091437496
2077256487,3,0.0064625,0.0243375,0.088275
2077256497,3,0.0320375,0.104225,0.0499125
2077256507,3,0.0224125,0.18727499,-0.0119624995
2077256517,3,0.0116875,0.2011625,-0.058849998
2077256527,3,0.010725,0.2193125,-0.0757625
2077256537,3,0.026675,0.24695,-0.05555
2077256547,3,0.061875,0.25547498,-0.014025
2077256557,3,0.109725,0.272525,0.01265
2077256567,3,0.1566125,0.288475,8.25E-4
2077256578,3,0.18645,0.2745875,-0.02475
2077256588,3,0.1821875,0.237325,-0.0396
2077256598,3,0.15125,0.1969,-0.0342375
2077256608,3,0.1332375,0.14465,-0.0034375
2077256618,3,0.13213749,0.0925375,0.0391875
2077256628,3,0.1395625,0.0638,0.0721875
2077256638,3,0.1491875,0.0680625,0.07645
2077256648,3,0.1342,0.069025,0.0466125
2077256658,3,0.0820875,0.07975,0.020075
2077256668,3,0.0383625,0.0754875,0.0083875
2077256678,3,0.0320375,0.0605,0.0050875
2077256688,3,0.027775,0.0605,-0.0044
2077256698,3,0.0287375,0.0680625,-0.015125
2077256709,3,0.0138875,0.0638,-0.02365
2077256719,3,0.0,0.0584375,-0.032175
2077256729,3,0.01595,0.055275,-0.031075
2077256739,3,0.033,0.0562375,-0.033275
2077256749,3,0.027775,0.054175,-0.0342375
2077256759,3,0.010725,0.0391875,-0.0257125
2077256769,3,-0.0031625,0.003025,-0.016224999
2077256779,3,-0.008525,-0.028875,0.001925
2077256789,3,0.0127875,-0.0598125,0.020075
2077256799,3,0.027775,-0.0853875,0.0317625
2077256809,3,0.0127875,-0.0961125,0.034925
2077256819,3,0.008525,-0.1120625,0.0477125
2077256829,3,0.0116875,-0.1205875,0.0551375
2077256839,3,0.0053625,-0.117425,0.053075
2077256850,3,-0.009625,-0.099275,0.050875
2077256860,3,-0.0180125,-0.0875875,0.04235
2077256870,3,-0.0042625,-0.073699996,0.0306625
2077256880,3,0.0053625,-0.0512875,0.0221375
2077256890,3,0.0011,-0.014025,0.00935
2077256900,3,-0.01705,0.0221375,-0.0204875
2077256910,3,-0.042625,0.0573375,-0.048125
2077256920,3,-0.0521125,0.070125,-0.058849998
2077256930,3,-0.047849998,0.0732875,-0.0523875
2077256940,3,-0.0361625,0.070125,-0.0342375
2077256950,3,-0.01595,0.0721875,-0.015125
2077256960,3,0.0064625,0.071225,-0.0023375
2077256970,3,0.007425,0.0743875,0.01045
2077256981,3,-0.006325,0.0721875,0.0221375
2077256991,3,-0.033,0.0605,0.0254375
2077257001,3,-0.04895,0.0286,0.0297
2077257011,3,-0.050049998,0.0083875,0.04235
2077257021,3,-0.0350625,-0.0034375,0.0584375
2077257031,3,-0.0308,0.014712499,0.0594
2077257041,3,-0.0350625,0.0573375,0.04455
2077257051,3,-0.0554125,0.0968,0.01155
2077257061,3,-0.075625,0.1309,-0.0182875
2077257071,3,-0.074525,0.154275,-0.0385
2077257081,3,-0.0606375,0.171325,-0.05775
2077257091,3,-0.042625,0.18095,-0.0768625
2077257101,3,-0.0276375,0.1841125,-0.08855
2077257112,3,-0.0191125,0.18095,-0.0961125
2077257122,3,-0.0191125,0.1639,-0.0875875
2077257132,3,-0.0308,0.138325,-0.0757625
2077257142,3,-0.041525,0.104225,-0.0460625
2077257152,3,-0.0350625,0.0647625,-0.012925
2077257162,3,-0.024475,0.0317625,0.01155
2077257172,3,-0.0138875,0.0158125,0.0286
2077257182,3,-0.0042625,0.001925,0.0286
2077257192,3,-0.0213125,-0.0193875,0.021175
2077257202,3,-0.064899996,-0.0342375,0.0275
2077257212,3,-0.0884125,-0.0501875,0.0413875
2077257222,3,-0.08305,-0.066275,0.0573375
2077257232,3,-0.0724625,-0.064075,0.0636625
2077257243,3,-0.0606375,-0.054449998,0.070125
2077257253,3,-0.0372625,-0.0385,0.0627
2077257263,3,-0.023375,-0.0257125,0.045649998
2077257273,3,-0.022275,-0.014025,0.0297
2077257283,3,-0.033,-0.0097624995,0.020075
2077257293,3,-0.0435875,-0.014025,0.0221375
2077257303,3,-0.0468875,-0.0171875,0.04235
2077257313,3,-0.0372625,-0.0108624995,0.0551375
2077257323,3,-0.0341,-0.0055,0.0605
2077257333,3,-0.0372625,0.00935,0.0616
2077257343,3,-0.0341,0.0254375,0.0584375
2077257353,3,-0.0383625,0.0264,0.0477125
2077257363,3,-0.04895,0.0254375,0.04235
2077257373,3,-0.0341,0.0339625,0.0499125
2077257384,3,-0.0298375,0.0477125,0.051975
2077257394,3,-0.041525,0.0721875,0.0488125
2077257404,3,-0.0446875,0.095699996,0.0413875
2077257414,3,-0.041525,0.1084875,0.0264
2077257424,3,-0.0361625,0.1170125,0.014712499
2077257434,3,-0.0191125,0.1233375,0.003025
2077257444,3,-0.0127875,0.1255375,-0.0066
2077257454,3,-0.0213125,0.1233375,-0.0055
2077257464,3,-0.024475,0.1233375,-0.0012375
2077257474,3,-0.0180125,0.1287,-0.0012375
2077257484,3,-0.006325,0.138325,-0.0077
2077257494,3,0.009625,0.1436875,-0.0193875
2077257504,3,0.024475,0.14685,-0.031075
2077257515,3,0.0372625,0.14795,-0.033275
2077257525,3,0.0394625,0.1500125,-0.0353375
2077257535,3,0.041525,0.155375,-0.0375375
2077257545,3,0.0363,0.1425875,-0.0407
2077257555,3,0.0202125,0.1425875,-0.0364375
2077257565,3,0.0031625,0.1414875,-0.0290125
2077257575,3,-0.0020625,0.14465,-0.02255
2077257585,3,-0.006325,0.153175,-0.02475
2077257595,3,-0.009625,0.1628,-0.032175
2077257605,3,-0.0031625,0.1692625,-0.050325
2077257615,3,0.0022,0.1733875,-0.065175
2077257625,3,0.010725,0.1744875,-0.082225
2077257635,3,0.01925,0.170225,-0.09075
2077257646,3,0.009625,0.1596375,-0.08855
2077257656,3,-0.0042625,0.1436875,-0.0705375
2077257666,3,-0.0127875,0.120175,-0.050325
2077257676,3,-0.01595,0.086075,-0.031075
2077257686,3,0.0,0.0595375,-0.0204875
2077257696,3,0.027775,0.0402875,-0.02145
2077257706,3,0.0479875,0.0275,-0.0182875
2077257716,3,0.0468875,0.0158125,-0.0193875
2077257726,3,0.0213125,0.0083875,-0.02145
2077257736,3,0.0022,-1.375E-4,-0.0268125
2077257746,3,-0.0020625,-0.0086624995,-0.0268125
2077257756,3,0.0042625,-0.0044,-0.02365
2077257766,3,0.0116875,0.0072875,-0.0193875
2077257776,3,0.009625,0.018975,-0.0171875
2077257787,3,0.008525,0.0317625,-0.02145
2077257797,3,0.0202125,0.0413875,-0.0290125
2077257807,3,0.0341,0.04455,-0.0407
2077257817,3,0.0298375,0.04455,-0.049225
2077257827,3,0.0138875,0.0391875,-0.0396
2077257837,3,-0.0011,0.0275,-0.02475
2077257847,3,0.0011,0.0243375,-0.0023375
2077257857,3,0.025575,0.0297,0.01045
2077257867,3,0.044825,0.0317625,0.0072875
2077257877,3,0.0352,0.0424875,0.001925
2077257887,3,0.033,0.045649998,-0.0044
2077257897,3,0.0372625,0.036025,-0.0108624995
2077257907,3,0.033,0.038225,-0.0077
2077257918,3,0.0309375,0.04675,-0.0077
2077257928,3,0.025575,0.0584375,-0.0193875
2077257938,3,0.0116875,0.071225,-0.031075
2077257948,3,-0.0011,0.07645,-0.033275
2077257958,3,0.0,0.07645,-0.0342375
2077257968,3,0.01595,0.07865,-0.0364375
2077257978,3,0.0287375,0.0818125,-0.0407
2077257988,3,0.024475,0.087175,-0.048125
2077257998,3,0.008525,0.084975,-0.0512875
2077258008,3,0.0053625,0.0807125,-0.047025
2077258018,3,0.0138875,0.069025,-0.0342375
2077258028,3,0.0127875,0.0605,-0.02365
2077258038,3,0.0011,0.0488125,-0.0086624995
2077258049,3,-0.0031625,0.034925,0.0050875
2077258059,3,-0.0011,0.021175,0.0061875
2077258069,3,0.0,0.0158125,-1.375E-4
2077258079,3,0.0042625,0.020075,-0.0097624995
2077258089,3,-0.0020625,0.0254375,-0.016224999
2077258099,3,-0.023375,0.0297,-0.0119624995
2077258109,3,-0.0287375,0.0232375,-0.0066
2077258119,3,-0.025575,0.0158125,-0.0034375
2077258129,3,-0.0127875,0.018975,-0.0055
2077258139,3,0.0042625,0.021175,-0.0171875
2077258149,3,0.0116875,0.0243375,-0.02365
2077258159,3,0.0116875,0.020075,-0.02255
2077258169,3,0.0031625,0.0158125,-0.0279125
2077258180,3,-0.006325,0.0050875,-0.02475
2077258190,3,0.0011,-0.0097624995,-0.0182875
2077258200,3,0.01925,-0.0268125,-0.0097624995
2077258210,3,0.025575,-0.0353375,0.001925
2077258220,3,0.01815,-0.0416625,0.013612499
2077258230,3,0.007425,-0.047025,0.021175
2077258240,3,0.0042625,-0.05775,0.021175
2077258250,3,0.0224125,-0.062975,0.020075
2077258260,3,0.0320375,-0.065175,0.0158125
2077258270,3,0.0149875,-0.0683375,0.0169125
2077258280,3,0.0,-0.082225,0.0169125
2077258290,3,0.0031625,-0.09075,0.0221375
2077258300,3,0.01705,-0.0950125,0.0254375
2077258310,3,0.0320375,-0.08965,0.018975
2077258321,3,0.0341,-0.0748,0.0083875
2077258331,3,0.024475,-0.0757625,0.0072875
2077258341,3,0.01705,-0.080025,0.01155
2077258351,3,0.01815,-0.0768625,0.0243375
2077258361,3,0.0224125,-0.0757625,0.0306625
2077258371,3,0.0224125,-0.081125,0.0243375
2077258381,3,0.01595,-0.09185,0.0254375
2077258391,3,0.0138875,-0.104637496,0.0380875
2077258401,3,0.0224125,-0.1205875,0.0594
2077258411,3,0.0224125,-0.115225,0.0754875
2077258421,3,0.025575,-0.0961125,0.071225
2077258431,3,0.0213125,-0.073699996,0.0499125
2077258441,3,0.01925,-0.05775,0.0306625
2077258452,3,0.0287375,-0.0416625,0.0286
2077258462,3,0.0309375,-0.0268125,0.0232375
2077258472,3,0.0235125,-0.0077,0.01155
2077258482,3,0.0341,-1.375E-4,-0.0034375
2077258492,3,0.042625,0.003025,-0.0097624995
2077258502,3,0.0341,-1.375E-4,-0.0097624995
2077258512,3,0.0224125,-0.0077,-0.0012375
2077258522,3,0.0202125,-0.0171875,0.0050875
2077258532,3,0.01925,-0.028875,0.0158125
2077258542,3,0.0224125,-0.0416625,0.0254375
2077258552,3,0.024475,-0.0501875,0.0286
2077258562,3,0.0224125,-0.0523875,0.0243375
2077258572,3,0.01595,-0.048125,0.0158125
2077258583,3,0.0064625,-0.0534875,0.014712499
2077258593,3,-0.01705,-0.056649998,0.021175
2077258603,3,-0.0298375,-0.0620125,0.0243375
2077258613,3,-0.0276375,-0.062975,0.017875
2077258623,3,-0.0116875,-0.0598125,0.0083875
2077258633,3,-0.007425,-0.0587125,0.003025
2077258643,3,-0.0202125,-0.056649998,0.001925
2077258653,3,-0.025575,-0.0620125,0.004125
2077258663,3,-0.025575,-0.0694375,0.00935
2077258673,3,-0.0341,-0.0726,0.0158125
2077258683,3,-0.0298375,-0.0726,0.020075
2077258693,3,-0.023375,-0.0748,0.018975
2077258703,3,-0.0341,-0.064075,0.0169125
2077258714,3,-0.0308,-0.0523875,0.0169125
2077258724,3,-0.01595,-0.048125,0.014712499
2077258734,3,-0.009625,-0.0331375,0.0083875
2077258744,3,0.0042625,-0.0193875,0.004125
2077258754,3,0.01595,-0.016224999,-0.0034375
2077258764,3,0.0127875,-0.0055,-0.0034375
2077258774,3,0.026675,0.003025,0.004125
2077258784,3,0.05335,0.0050875,0.0061875
2077258794,3,0.0543125,0.0050875,0.001925
2077258804,3,0.0554125,-0.0066,-0.0023375
2077258814,3,0.0682,-0.02475,-0.0044
2077258824,3,0.0735625,-0.0416625,-0.0034375
2077258834,3,0.0576125,-0.0374,0.0050875
2077258844,3,0.0320375,-0.032175,0.0050875
2077258855,3,0.0149875,-0.029975,0.0072875
2077258865,3,0.0116875,-0.0268125,0.013612499
2077258875,3,0.01925,-0.0331375,0.017875
2077258885,3,0.01815,-0.0279125,0.020075
2077258895,3,0.01815,-0.0182875,0.013612499
2077258905,3,0.024475,-0.0077,-0.0066
2077258915,3,0.0309375,0.0050875,-0.0193875
2077258925,3,0.024475,0.0158125,-0.02255
2077258935,3,0.01925,0.021175,-0.0182875
2077258945,3,0.0224125,0.0169125,-0.0108624995
2077258955,3,0.033,0.004125,0.003025
2077258965,3,0.0309375,-0.0119624995,0.018975
2077258975,3,0.0383625,-0.0268125,0.0317625
2077258986,3,0.05115,-0.0353375,0.036025
2077258996,3,0.0565125,-0.045925,0.0339625
2077259006,3,0.0468875,-0.0705375,0.0275
2077259016,3,0.026675,-0.1035375,0.0328625
2077259026,3,0.009625,-0.130075,0.0488125
2077259036,3,0.0149875,-0.1513875,0.0721875
2077259046,3,0.025575,-0.15895,0.0807125
2077259056,3,0.0202125,-0.15895,0.07755
2077259066,3,0.009625,-0.15895,0.0754875
2077259076,3,0.0064625,-0.1632125,0.0721875
2077259086,3,0.0064625,-0.164175,0.0647625
2077259096,3,0.009625,-0.1610125,0.050875
2077259106,3,0.009625,-0.1513875,0.036025
2077259117,3,-0.0011,-0.1419,0.0317625
2077259127,3,-0.01595,-0.1376375,0.0413875
2077259137,3,-0.0265375,-0.1354375,0.0551375
2077259147,3,-0.0213125,-0.13653749,0.0669625
2077259157,3,-0.0011,-0.131175,0.070125
2077259167,3,0.0138875,-0.12485,0.0658625
2077259177,3,0.0213125,-0.1216875,0.0616
2077259187,3,0.01595,-0.1205875,0.0594
2077259197,3,0.0,-0.114125,0.0605
2077259207,3,-0.0053625,-0.1183875,0.0562375
2077259217,3,-0.0042625,-0.1280125,0.0488125
2077259227,3,0.0138875,-0.12595,0.0477125
2077259237,3,0.025575,-0.115225,0.0551375
2077259247,3,0.01595,-0.1098625,0.0551375
2077259258,3,-0.008525,-0.104637496,0.0499125
2077259268,3,-0.0213125,-0.104637496,0.0466125
2077259278,3,-0.006325,-0.108899996,0.0413875
2077259288,3,0.01705,-0.1035375,0.034925
2077259298,3,0.01705,-0.08855,0.0254375
2077259308,3,-0.0011,-0.0790625,0.0221375
2077259318,3,-0.01705,-0.08855,0.0275
2077259328,3,-0.0202125,-0.0928125,0.037125
2077259338,3,-0.0127875,-0.09185,0.04455
2077259348,3,-0.0020625,-0.0864875,0.04455
2077259358,3,-0.0031625,-0.081125,0.045649998
2077259368,3,-0.0127875,-0.0853875,0.0488125
2077259378,3,-0.0116875,-0.0961125,0.0551375
2077259389,3,-0.0020625,-0.0950125,0.0605
2077259399,3,0.0022,-0.0875875,0.0573375
2077259409,3,-0.0020625,-0.080025,0.0551375
2077259419,3,-0.006325,-0.0748,0.050875
2077259429,3,-0.006325,-0.0672375,0.0488125
2077259439,3,-0.0053625,-0.0534875,0.0477125
2077259449,3,-0.0042625,-0.0353375,0.0402875
2077259459,3,0.007425,-0.0193875,0.0264
2077259469,3,0.0127875,-0.0108624995,0.0072875
2077259479,3,0.0011,-0.0055,-0.0023375
2077259489,3,-0.008525,-0.0023375,0.001925
2077259499,3,-0.0031625,8.25E-4,0.0061875
2077259509,3,0.0022,0.013612499,0.0158125
2077259520,3,-0.0116875,0.0221375,0.020075
2077259530,3,-0.0180125,0.0243375,0.0221375
2077259540,3,-0.007425,0.0243375,0.017875
2077259550,3,0.0031625,0.0328625,0.013612499
2077259560,3,0.0031625,0.0488125,8.25E-4
2077259570,3,-0.0105875,0.0680625,-0.015125
2077259580,3,-0.0213125,0.0840125,-0.0385
2077259590,3,-0.023375,0.0903375,-0.050325
2077259600,3,-0.024475,0.0988625,-0.0523875
2077259610,3,-0.024475,0.1084875,-0.0534875
2077259620,3,-0.0287375,0.120175,-0.0512875
2077259630,3,-0.0298375,0.1287,-0.0438625
2077259640,3,-0.0265375,0.1276,-0.0364375
2077259651,3,-0.0202125,0.1233375,-0.033275
2077259661,3,-0.0127875,0.120175,-0.0375375
2077259671,3,-0.008525,0.1159125,-0.0449625
2077259681,3,-0.0191125,0.11165,-0.0449625
2077259691,3,-0.039325,0.1062875,-0.0342375
2077259701,3,-0.0521125,0.0999625,-0.0171875
2077259711,3,-0.039325,0.1010625,-0.0086624995
2077259721,3,-0.01705,0.1084875,-0.015125
2077259731,3,-0.007425,0.119075,-0.032175
2077259741,3,-0.0191125,0.1266375,-0.0512875
2077259751,3,-0.0435875,0.138325,-0.0598125
2077259761,3,-0.057475,0.1489125,-0.065175
2077259771,3,-0.0532125,0.156475,-0.073699996
2077259781,3,-0.040425,0.1659625,-0.081125
2077259792,3,-0.024475,0.1733875,-0.09075
2077259802,3,-0.0180125,0.1766875,-0.0950125
2077259812,3,-0.023375,0.1755875,-0.09075
2077259822,3,-0.0287375,0.1692625,-0.0842875
2077259832,3,-0.0276375,0.15853749,-0.0790625
2077259842,3,-0.0180125,0.14685,-0.0790625
2077259852,3,-0.009625,0.1329625,-0.082225
2077259862,3,-0.01705,0.124437496,-0.0757625
2077259872,3,-0.0276375,0.1159125,-0.064075
2077259882,3,-0.0298375,0.1084875,-0.048125
2077259892,3,-0.0276375,0.105325,-0.0385
2077259902,3,-0.0265375,0.11385,-0.0396
2077259912,3,-0.024475,0.122375,-0.0523875
2077259923,3,-0.0265375,0.1276,-0.065175
2077259933,3,-0.0446875,0.136125,-0.073699996
2077259943,3,-0.064899996,0.139425,-0.0790625
2077259953,3,-0.076725,0.1351625,-0.081125
2077259963,3,-0.073425,0.1276,-0.083325
2077259973,3,-0.0713625,0.12979999,-0.08855
2077259983,3,-0.0798875,0.1318625,-0.0950125
2077259993,3,-0.0969375,0.138325,-0.102437496
2077260003,3,-0.110825,0.1403875,-0.1035375
2077260013,3,-0.11605,0.138325,-0.1013375
2077260023,3,-0.11715,0.1351625,-0.0939125
2077260033,3,-0.108625,0.1318625,-0.08855
2077260043,3,-0.100099996,0.1276,-0.0842875
2077260054,3,-0.1023,0.124437496,-0.08855
2077260064,3,-0.110825,0.121275,-0.083325
2077260074,3,-0.123475,0.1148125,-0.0757625
2077260084,3,-0.126775,0.1095875,-0.064075
2077260094,3,-0.1288375,0.1062875,-0.047025
2077260104,3,-0.1331,0.0977625,-0.0385
2077260114,3,-0.1447875,0.0840125,-0.0353375
2077260124,3,-0.15125,0.0669625,-0.029975
2077260134,3,-0.142725,0.0499125,-0.02255
2077260144,3,-0.12773749,0.0424875,-0.02475
2077260154,3,-0.1299375,0.045649998,-0.0375375
2077260164,3,-0.126775,0.043449998,-0.0512875
2077260174,3,-0.11825,0.0328625,-0.0620125
2077260185,3,-0.1150875,0.0232375,-0.058849998
2077260195,3,-0.100099996,0.0158125,-0.0523875
2077260205,3,-0.075625,0.0072875,-0.0512875
2077260215,3,-0.0446875,-0.0034375,-0.050325
2077260225,3,-0.0191125,-0.0257125,-0.0449625
2077260235,3,-0.009625,-0.0534875,-0.0427625
2077260245,3,-0.009625,-0.082225,-0.0460625
2077260255,3,-0.008525,-0.114125,-0.0427625
2077260265,3,-0.0105875,-0.1524875,-0.0257125
2077260275,3,-0.0287375,-0.1854875,-1.375E-4
2077260285,3,-0.057475,-0.2132625,0.0286
2077260295,3,-0.074525,-0.233475,0.050875
2077260305,3,-0.08195,-0.249425,0.0616
2077260315,3,-0.0798875,-0.2558875,0.0669625
2077260326,3,-0.066,-0.2547875,0.0616
2077260336,3,-0.064899996,-0.2355375,0.0466125
2077260346,3,-0.093775,-0.201575,0.0306625
2077260356,3,-0.126775,-0.17173749,0.0169125
2077260366,3,-0.140525,-0.1450625,0.0050875
2077260376,3,-0.1299375,-0.1205875,0.001925
2077260386,3,-0.107525,-0.098175,-0.0023375
2077260396,3,-0.08305,-0.080025,-0.0108624995
2077260406,3,-0.0606375,-0.066275,-0.0171875
2077260416,3,-0.0350625,-0.05775,-0.0119624995
2077260426,3,-0.0020625,-0.056649998,-0.0097624995
2077260436,3,0.033,-0.05555,-0.0086624995
2077260446,3,0.0565125,-0.05775,-0.0055
2077260457,3,0.060775,-0.073699996,8.25E-4
2077260467,3,0.0490875,-0.099275,0.018975
2077260477,3,0.05115,-0.1205875,0.04455
2077260487,3,0.0704,-0.1376375,0.054175
2077260497,3,0.0906125,-0.132275,0.0477125
2077260507,3,0.0969375,-0.12485,0.0232375
2077260517,3,0.0873125,-0.116325,0.01045
2077260527,3,0.044825,-0.12485,-0.0034375
2077260537,3,0.0011,-0.1205875,-0.0086624995
2077260547,3,-0.0180125,-0.0950125,-0.0204875
2077260557,3,-0.0276375,-0.05555,-0.0257125
2077260567,3,-0.0350625,-0.0407,-0.0204875
2077260577,3,-0.040425,-0.0364375,-0.0279125
2077260588,3,-0.0383625,-0.0715,-0.029975
2077260598,3,-0.0127875,-0.12485,-0.032175
2077260608,3,0.0554125,-0.1524875,-0.029975
2077260618,3,0.0991375,-0.1461625,-0.0407
2077260628,3,0.1034,-0.1216875,-0.05555
2077260638,3,0.08415,-0.104637496,-0.0757625
2077260648,3,0.050049998,-0.1035375,-0.0853875
2077260658,3,0.0138875,-0.115225,-0.066275
2077260668,3,0.008525,-0.1194875,-0.02475
2077260678,3,0.027775,-0.1408,0.0221375
2077260688,3,0.0320375,-0.1876875,0.053075
2077260698,3,0.033,-0.2398,0.071225
2077260708,3,0.0298375,-0.2729375,0.0818125
2077260718,3,0.025575,-0.265375,0.1010625
2077260729,3,-0.007425,-0.2388375,0.1159125
2077260739,3,-0.08305,-0.2110625,0.12979999
2077260749,3,-0.141625,-0.1802625,0.1425875
2077260759,3,-0.1714625,-0.13653749,0.137225
2077260769,3,-0.1373625,-0.0416625,0.11055
2077260779,3,-0.0031625,0.0595375,0.071225
2077260789,3,0.1076625,0.1266375,-0.0182875
2077260799,3,0.1023,0.156475,-0.102437496
2077260809,3,0.0457875,0.103125,-0.143
2077260819,3,-0.023375,0.0413875,-0.1472625
2077260829,3,-0.059675,-0.0012375,-0.0928125
2077260839,3,0.010725,0.0050875,-0.0034375
2077260849,3,0.1577125,0.0169125,0.0658625
2077260860,3,0.245025,0.018975,0.0743875
2077260870,3,0.260975,-0.029975,0.0743875
2077260880,3,0.2344375,-0.073699996,0.0807125
2077260890,3,0.179025,-0.1216875,0.1073875
2077260900,3,0.1310375,-0.1513875,0.1414875
2077260910,3,0.1034,-0.1599125,0.1511125
2077260920,3,0.0490875,-0.176,0.1062875
2077260930,3,-0.0276375,-0.167475,0.0573375
2077260940,3,-0.08195,-0.15895,0.0391875
2077260950,3,-0.1214125,-0.150425,0.0402875
2077260960,3,-0.1299375,-0.115225,0.051975
2077260970,3,-0.1054625,-0.0683375,0.054175
2077260980,3,-0.0776875,-0.0342375,0.0339625
2077260991,3,-0.073425,-0.0023375,-0.0044
2077261001,3,-0.0671,0.037125,-0.0407
2077261011,3,-0.0628375,0.0743875,-0.0523875
2077261021,3,-0.047849998,0.095699996,-0.0418
2077261031,3,-0.025575,0.0977625,-0.02365
2077261041,3,-0.0127875,0.0977625,-0.0023375
2077261051,3,-0.0031625,0.0935,0.01265
2077261061,3,0.01815,0.087175,0.0232375
2077261071,3,0.0320375,0.095699996,0.0380875
2077261081,3,0.01705,0.0977625,0.0584375
2077261091,3,-0.009625,0.088275,0.0647625
2077261101,3,-0.009625,0.0903375,0.0594
2077261111,3,0.0149875,0.103125,0.054175
2077261122,3,0.0543125,0.1351625,0.0488125
2077261132,3,0.0735625,0.18095,0.0391875
2077261142,3,0.044825,0.2330625,0.00935
2077261152,3,0.010725,0.273625,-0.015125
2077261162,3,0.0053625,0.2959,-0.0342375
2077261172,3,0.0149875,0.31295,-0.049225
2077261182,3,0.0363,0.3183125,-0.0609125
2077261192,3,0.0479875,0.321475,-0.0683375
2077261202,3,0.0383625,0.3108875,-0.0757625
2077261212,3,0.0224125,0.288475,-0.0779625
2077261222,3,0.0149875,0.2629,-0.0748
2077261232,3,0.0138875,0.2341625,-0.062975
2077261242,3,0.01815,0.2000625,-0.0512875
2077261252,3,0.025575,0.1607375,-0.032175
2077261263,3,0.0287375,0.12979999,-0.0034375
2077261273,3,0.033,0.0968,0.0306625
2077261283,3,0.033,0.0743875,0.0551375
2077261293,3,0.0372625,0.0829125,0.0551375
2077261303,3,0.0394625,0.0829125,0.036025
2077261313,3,0.009625,0.089237496,0.01045
2077261323,3,-0.0265375,0.087175,0.01045
2077261333,3,-0.050049998,0.07975,0.020075
2077261343,3,-0.05115,0.091437496,0.00935
2077261353,3,-0.0287375,0.1170125,-0.0171875
2077261363,3,-0.009625,0.14685,-0.05775
2077261373,3,-0.0011,0.1692625,-0.0875875
2077261383,3,0.009625,0.1744875,-0.1035375
2077261394,3,0.0202125,0.1659625,-0.099275
2077261404,3,0.01925,0.1500125,-0.0842875
2077261414,3,0.008525,0.1233375,-0.0694375
2077261424,3,-0.0053625,0.0935,-0.0545875
2077261434,3,0.0031625,0.0616,-0.0418
2077261444,3,0.0149875,0.0391875,-0.0279125
2077261454,3,0.010725,0.0306625,-0.0086624995
2077261464,3,-0.0042625,0.0286,0.0083875
2077261474,3,-0.0116875,0.0297,0.014712499
2077261484,3,0.0,0.0424875,0.0072875
2077261494,3,0.0053625,0.0605,-0.0055
2077261504,3,0.0053625,0.084975,-0.02255
2077261514,3,0.0,0.105325,-0.031075
2077261525,3,0.0,0.122375,-0.0364375
2077261535,3,0.010725,0.1351625,-0.0385
2077261545,3,0.0298375,0.1522125,-0.0353375
2077261555,3,0.0457875,0.1692625,-0.0407
2077261565,3,0.0576125,0.1841125,-0.05555
2077261575,3,0.0554125,0.188375,-0.056649998
2077261585,3,0.0490875,0.1819125,-0.0512875
2077261595,3,0.0479875,0.170225,-0.0375375
2077261605,3,0.052249998,0.1574375,-0.0204875
2077261615,3,0.059675,0.14795,-0.0086624995
2077261625,3,0.0671,0.136125,-0.0066
2077261635,3,0.0650375,0.124437496,-0.0097624995
2077261645,3,0.0576125,0.1095875,-0.0086624995
2077261656,3,0.058575,0.091437496,-0.0034375
2077261666,3,0.060775,0.0754875,-1.375E-4
2077261676,3,0.060775,0.0638,-0.0055
2077261686,3,0.052249998,0.055275,-0.012925
2077261696,3,0.0352,0.0477125,-0.02255
2077261706,3,0.0213125,0.0413875,-0.0257125
2077261716,3,0.0224125,0.037125,-0.032175
2077261726,3,0.0341,0.0306625,-0.0407
2077261736,3,0.0383625,0.0243375,-0.0512875
2077261746,3,0.0320375,0.01045,-0.0598125
2077261756,3,0.01925,-0.0023375,-0.0609125
2077261766,3,0.007425,-0.0268125,-0.05775
2077261776,3,0.0022,-0.05555,-0.0534875
2077261786,3,-0.0011,-0.080025,-0.050325
2077261797,3,-0.008525,-0.114125,-0.0407
2077261807,3,-0.0202125,-0.1428625,-0.0279125
2077261817,3,-0.024475,-0.15785,-0.0055
2077261827,3,-0.0276375,-0.1706375,0.01045
2077261837,3,-0.023375,-0.1749,0.0169125
2077261847,3,-0.022275,-0.1802625,0.01155
2077261857,3,-0.023375,-0.1876875,0.003025
2077261867,3,-0.025575,-0.20899999,-0.0012375
2077261877,3,-0.023375,-0.2195875,-1.375E-4
2077261887,3,-0.024475,-0.218625,0.003025
2077261897,3,-0.0287375,-0.2143625,0.0050875
2077261907,3,-0.0383625,-0.2143625,0.0083875
2077261917,3,-0.040425,-0.216425,0.0158125
2077261928,3,-0.0265375,-0.23773749,0.018975
2077261938,3,0.0,-0.25795,0.0286
2077261948,3,0.0320375,-0.267575,0.0380875
2077261958,3,0.0394625,-0.2696375,0.0466125
2077261968,3,0.0298375,-0.2781625,0.0477125
2077261978,3,0.01705,-0.2963125,0.0573375
2077261988,3,0.0053625,-0.3144625,0.0754875
2077261998,3,0.007425,-0.333575,0.0977625
2077262008,3,0.01595,-0.3421,0.11165
2077262018,3,0.0202125,-0.335775,0.11385
